"rec","s","x","y"
"125","498","-87.895843185","43.0571813274"
"125","499","-87.8795249726","43.059537965"
"125","500","-87.8853403809","43.0448902632"
"125","502","-87.9034529934","43.0535878877"
"125","504","-87.898302721","43.0441250305"
"125","505","-87.8970033808","43.0365972428"
"125","506","-87.9101918717","43.0342469904"
"125","507","-87.925161704","43.0427719089"
"125","508","-87.9278616768","43.0443624774"
"125","509","-87.930439715","43.0327194063"
"125","515","-87.9447135101","43.0355378436"
"125","521","-87.973427894","43.0437361483"
"125","522","-87.9732799684","43.0452361359"
"125","524","-87.9790687795","43.0430590083"
"125","525","-87.9859570934","43.0315961337"
"125","526","-87.9864272699","43.0309793192"
"125","529","-88.0292822674","43.033110277"
"125","530","-88.0466450471","43.0350483911"
"125","532","-87.9722057765","43.0328730767"
"125","534","-87.9693838924","43.0246555917"
"125","546","-87.9577290538","43.0309726693"
"125","553","-87.9211119603","43.0323256768"
"125","554","-87.9052281417","43.0283674722"
"125","559","-87.9049767176","43.0237192001"
"125","560","-87.8853414329","43.0041485751"
"125","561","-87.8897728581","43.0022237356"
"125","562","-87.8913479776","42.9944383361"
"125","563","-87.8741971562","42.9886465118"
"125","579","-87.9580794974","42.9971282636"
"125","582","-87.9752586758","43.0030670679"
"125","583","-87.9867018893","42.9975659799"
"125","585","-88.0019518199","42.99515918"
"125","598","-87.973762202","42.9784031981"
"125","599","-87.9760153466","42.9835747185"
"125","602","-87.9423455213","42.982101929"
"125","603","-87.9424904438","42.9820999167"
"125","607","-87.9192400228","42.9799023145"
"125","611","-87.9180825968","42.9817712442"
"125","612","-87.9182321789","42.9817421745"
"125","617","-87.8909261853","42.9896413502"
"125","618","-87.880475852","42.9845272026"
"125","619","-87.8814041924","42.9843009076"
"125","620","-87.8901853411","42.9711840971"
"125","621","-87.9049949705","42.9720484717"
"125","622","-87.9014655975","42.9694605422"
"125","623","-87.9230904153","42.9665458975"
"125","624","-87.9230904153","42.9665458975"
"125","626","-87.934940165","42.9685204721"
"125","627","-87.9420666465","42.9623680551"
"125","632","-87.9442596273","42.9361066404"
"125","634","-87.9442893876","42.935915413"
"125","635","-87.9093430015","42.9420107373"
"125","636","-87.9099523171","42.9337297321"
"125","673","-87.8748637897","42.9668486417"
"125","675","-87.8585993846","42.9796370458"
"125","679","-87.8904000753","43.0845806043"
"125","680","-87.8911419184","43.0852195189"
"125","683","-87.8738645568","43.0919682597"
"125","687","-87.8917711613","43.0957737932"
"125","688","-87.9008473599","43.0921569964"
"125","689","-87.8925206797","43.0954341487"
"125","690","-87.9043993219","43.0973495978"
"125","710","-88.0306261821","43.0585910578"
"125","711","-88.0378513975","43.0456239378"
"125","712","-88.008949916","43.0489715137"
"125","713","-88.012858855","43.0357527498"
"125","714","-88.0206113761","43.0458198963"
"125","715","-88.0469142057","43.0361098"
"125","717","-87.9955246965","43.045569346"
"125","718","-88.0115973032","43.0418934292"
"125","724","-88.0344526144","43.077068002"
"125","725","-88.054133715","43.0600288053"
"125","726","-88.0474352816","43.0483269031"
"125","728","-88.0449832312","43.084941123"
"125","729","-88.0518730561","43.0955670182"
"125","730","-88.0369031924","43.1044017764"
"125","735","-87.9854432131","42.9981199425"
"125","742","-88.0392954483","43.025323601"
"125","745","-88.0383630797","43.0159893328"
"125","750","-87.999014752","43.0028459415"
"125","751","-88.0383164149","43.0159282595"
"125","760","-87.9762196181","43.0158501568"
"125","6079","-88.0888857344","43.0842610893"
"125","6082","-88.1423048334","43.0970033808"
"125","6083","-88.1314541873","43.0834221391"
"125","6084","-88.1314263952","43.0832595924"
"125","6085","-88.0887996426","43.0851151099"
"125","6086","-88.1062934533","43.0632178564"
"125","6087","-88.1282983904","43.0803167902"
"125","6088","-88.1396490963","43.1012341369"
"125","6089","-88.1852487138","43.0635935237"
"125","6091","-88.170144808","43.0656840866"
"125","6093","-88.1350783047","43.05612601"
"125","6094","-88.1131256036","43.0489397436"
"125","6095","-88.1145289913","43.0486632737"
"125","6096","-88.1328765599","43.0391458799"
"125","6097","-88.1666228579","43.0192085921"
"125","6099","-88.1269044512","43.027976566"
"125","6100","-88.0965820308","43.0365283732"
"125","6104","-88.1769434719","43.0379576651"
"125","6105","-88.1858293004","43.0458481059"
"125","6107","-88.1777341663","43.0307871016"
"125","6109","-88.1753358819","43.0246127123"
"125","6150","-88.1037167329","43.0531436107"
"125","6151","-88.1026886146","43.0531410041"
"125","6152","-88.1001610195","43.0433981442"
"125","6153","-88.1001493729","43.038574546"
"125","6155","-88.0773697834","43.0500013612"
"125","6156","-88.0806035612","43.0510061305"
"125","6157","-88.0799481755","43.0535782574"
"125","6271","-88.1000822481","43.0038137684"
"125","6273","-88.0781722862","42.9936465305"
"125","6274","-88.0818539155","42.9982294686"
"125","6275","-88.1001851662","42.9823306513"
"125","6276","-88.0844057202","42.9897076551"
"125","6278","-88.1435788888","43.0170001375"
"125","6279","-88.1056339542","43.0091214499"
"125","6292","-88.074730075","42.9781798313"
"125","6293","-88.0756610862","42.9785914839"
"125","6295","-88.130217915","42.9807286485"
"125","493.0","-87.9245776948","43.0563854741"
"125","520.0","-87.9668766558","43.0398531966"
"125","564.0","-87.8752718899","42.9901859523"
"125","625.0","-87.9367774111","42.9685387752"
"125","6103.0","-88.1599835425","43.0253900553"
"125","6106.0","-88.1830048767","43.0209472659"
"125","6110.0","-88.1618196972","43.0834897698"
"125","6111.0","-88.1342967416","43.0411040822"
"126","219","-87.8488125063","42.9599848305"
"126","220","-87.8502034047","42.959190407"
"126","221","-87.8465778743","42.9510316558"
"126","229","-87.8448206268","42.9579783744"
"126","230","-87.8556960933","42.9340103381"
"126","266","-87.919692359","43.0952283722"
"126","267","-87.9241888779","43.1269160871"
"126","271","-87.9454703919","43.1196455923"
"126","272","-87.9228442562","43.1161825106"
"126","277","-87.9456728614","43.1280597642"
"126","290","-87.9726530315","42.9760299539"
"126","292","-87.9597936707","42.9618743741"
"126","293","-87.9675860455","42.9615399215"
"126","320","-88.0287957838","43.1793541258"
"126","321","-88.0284237681","43.182250464"
"126","323","-88.0058279317","43.1767110312"
"126","324","-88.0059430508","43.1755691243"
"126","325","-88.0312900703","43.1535030444"
"126","327","-88.0289226161","43.1553679371"
"126","332","-87.9845461222","43.1346723788"
"126","335","-87.9763508467","43.147155576"
"126","336","-87.9749095528","43.1446434426"
"126","338","-87.9548938755","43.1350675292"
"126","339","-87.9578595332","43.126553701"
"126","340","-87.9645354468","43.13385602"
"126","342","-87.9748022517","43.1193417678"
"126","343","-87.9885034274","43.1230104299"
"126","348","-88.0201618376","43.1322494283"
"126","349","-88.0157810135","43.1266336362"
"126","350","-88.0377025251","43.1240947729"
"126","351","-88.045326261","43.127168138"
"126","354","-88.045701083","43.1213928938"
"126","356","-88.0123194832","43.1168260195"
"126","359","-88.0151831344","43.1173870526"
"126","360","-88.0013685698","43.1122262342"
"126","361","-87.9985304837","43.1121819392"
"126","362","-87.9910773342","43.11933984"
"126","374","-87.9396527566","43.115370894"
"126","375","-87.9438948017","43.1109387771"
"126","378","-87.9269486489","43.0975999167"
"126","382","-87.9561198019","43.0973975728"
"126","383","-87.9558959956","43.1001698323"
"126","386","-87.9737726692","43.0987893176"
"126","387","-87.9756584342","43.0996812301"
"126","390","-87.993109539","43.1008730109"
"126","395","-88.0110399687","43.0961167268"
"126","399","-88.0375319603","43.0914132288"
"126","401","-88.0339173595","43.0762493281"
"126","402","-88.0276777622","43.0841863553"
"126","403","-88.0149646192","43.0798651877"
"126","404","-88.0354848056","43.071102994"
"126","408","-88.0098059063","43.0844168836"
"126","410","-87.9982596596","43.0899431895"
"126","411","-88.0021705677","43.0716887052"
"126","431","-87.927409852","43.0778709987"
"126","432","-87.9274516884","43.0816895967"
"126","437","-87.923403126","43.0838673166"
"126","439","-87.9122020723","43.082071832"
"126","443","-87.9038305293","43.0971714292"
"126","445","-87.8931088399","43.0782366185"
"126","446","-87.8928648449","43.0762451056"
"126","447","-87.8937916548","43.0696652312"
"126","450","-87.8685924369","43.0746574677"
"126","451","-87.8666928585","43.0680449361"
"126","455","-87.892937277","43.0623023512"
"126","456","-87.8931828926","43.0639736319"
"126","461","-87.9216139254","43.0595920449"
"126","463","-87.924081399","43.0577197943"
"126","488","-87.9718531491","43.052605038"
"126","491","-87.9451632471","43.0515277037"
"126","492","-87.9465189747","43.0514154067"
"126","495","-87.9263335913","43.048477254"
"126","496","-87.9037421072","43.0549256282"
"126","497","-87.9039012231","43.0548149074"
"126","498","-87.8958158313","43.0571876817"
"126","499","-87.879512919","43.0595347483"
"126","500","-87.885751379","43.044616262"
"126","502","-87.9034451206","43.0535718797"
"126","504","-87.8983028279","43.0441219324"
"126","505","-87.8970027708","43.0364902296"
"126","506","-87.9102748698","43.0339530354"
"126","507","-87.925220196","43.0429509985"
"126","508","-87.9286887763","43.0443304534"
"126","509","-87.9304658748","43.0327202941"
"126","515","-87.9447540744","43.0355275993"
"126","521","-87.9734282012","43.0437833316"
"126","522","-87.973288983","43.0451899148"
"126","524","-87.9790405311","43.0430645992"
"126","525","-87.9858943596","43.0316265851"
"126","526","-87.9864335787","43.0309581612"
"126","529","-88.0293077256","43.0331039405"
"126","530","-88.0459975334","43.0349981577"
"126","532","-87.9715489014","43.0330146929"
"126","534","-87.9693805588","43.0246714778"
"126","546","-87.9577286442","43.0310129511"
"126","553","-87.9210694071","43.0323393079"
"126","554","-87.9051845932","43.0283281638"
"126","559","-87.9054106686","43.0232542527"
"126","560","-87.8853520716","43.0041383163"
"126","561","-87.8897493025","43.002183582"
"126","562","-87.8914524103","42.9946359127"
"126","563","-87.8746454398","42.9888744462"
"126","579","-87.957969478","42.9970917328"
"126","582","-87.9748112025","43.0029159375"
"126","583","-87.9866981335","42.997566516"
"126","585","-88.0019488096","42.9953087065"
"126","598","-87.9737622488","42.978401772"
"126","599","-87.9767944491","42.9831036874"
"126","602","-87.9423389178","42.9821037848"
"126","603","-87.942551081","42.9821031553"
"126","607","-87.9192415142","42.9796787919"
"126","611","-87.9181569252","42.9817565772"
"126","612","-87.9181569252","42.9817565772"
"126","617","-87.8909181104","42.989641358"
"126","618","-87.8805087207","42.9845226013"
"126","619","-87.8813806179","42.9843090859"
"126","620","-87.8897174195","42.9711778988"
"126","621","-87.90501002","42.9720729299"
"126","622","-87.9013793521","42.9694142654"
"126","623","-87.9227540905","42.9665725969"
"126","624","-87.923427668","42.9665194861"
"126","626","-87.9346777266","42.9685170705"
"126","627","-87.9420179048","42.9623728264"
"126","632","-87.9442611454","42.9360891839"
"126","634","-87.9442860099","42.9359325894"
"126","635","-87.9093419765","42.9419039243"
"126","636","-87.9099520674","42.9337918105"
"126","673","-87.8739115522","42.9668409693"
"126","675","-87.8584933465","42.9795425779"
"126","679","-87.8903890997","43.0845731827"
"126","680","-87.8911488992","43.0852342216"
"126","683","-87.8737369673","43.0917807039"
"126","687","-87.8917503716","43.0957793355"
"126","688","-87.9008469296","43.0921967861"
"126","689","-87.8925425842","43.0954233843"
"126","690","-87.9044521266","43.0973387963"
"126","710","-88.030631669","43.0585992314"
"126","711","-88.0378915818","43.045625235"
"126","712","-88.0084163068","43.0492648617"
"126","713","-88.0129426615","43.0356318098"
"126","714","-88.0206180551","43.0457580149"
"126","715","-88.0469138644","43.0360911861"
"126","717","-87.9954680676","43.0455559974"
"126","718","-88.0115815486","43.0419176903"
"126","724","-88.0344309443","43.0770433658"
"126","725","-88.0541794393","43.0600327709"
"126","726","-88.0474068921","43.0469011049"
"126","728","-88.0450339573","43.0849648829"
"126","729","-88.0518835808","43.0955893176"
"126","730","-88.0369044734","43.1042452807"
"126","735","-87.985465282","42.9981026593"
"126","742","-88.0390289289","43.0252942208"
"126","745","-88.0383657692","43.0159929204"
"126","750","-87.9980163563","43.0028565139"
"126","751","-88.0383137109","43.0159251114"
"126","760","-87.9747289752","43.0168155811"
"126","6079","-88.0888821627","43.0842739249"
"126","6082","-88.1422838892","43.097014875"
"126","6083","-88.1314431452","43.0833852515"
"126","6084","-88.1314271085","43.0832975107"
"126","6085","-88.0887983768","43.0849178014"
"126","6086","-88.1062487782","43.063313839"
"126","6087","-88.1282617419","43.0803215051"
"126","6088","-88.1396542131","43.1012198146"
"126","6089","-88.185247891","43.0635998485"
"126","6091","-88.1701688452","43.0656626038"
"126","6093","-88.1351218792","43.0561084562"
"126","6094","-88.1131222619","43.0489267377"
"126","6095","-88.1145113412","43.0486592082"
"126","6096","-88.1321317748","43.0391299398"
"126","6097","-88.1666237436","43.0192429857"
"126","6099","-88.126776197","43.0279464372"
"126","6100","-88.0964885243","43.0365440816"
"126","6104","-88.1769631531","43.0379751912"
"126","6105","-88.1858253738","43.0462712475"
"126","6107","-88.1776154468","43.030792764"
"126","6109","-88.1753000885","43.0246128877"
"126","6150","-88.1034933937","43.0531410841"
"126","6151","-88.1028968181","43.0531399571"
"126","6152","-88.1000269038","43.0434332878"
"126","6153","-88.0999041481","43.0386580424"
"126","6155","-88.0771940945","43.0500031251"
"126","6156","-88.0805827284","43.0508610143"
"126","6157","-88.0798305349","43.0536652104"
"126","6271","-88.1000713578","43.0038294891"
"126","6273","-88.0781620553","42.993836208"
"126","6274","-88.0818539577","42.9982283274"
"126","6275","-88.1003093907","42.9822479891"
"126","6276","-88.0843868592","42.9897149042"
"126","6278","-88.1432636817","43.0169974702"
"126","6279","-88.1055997365","43.0091265519"
"126","6292","-88.0747011348","42.9781511818"
"126","6293","-88.0759463894","42.9786950544"
"126","6295","-88.1306152264","42.9807355963"
"126","493.0","-87.9246670898","43.0560386285"
"126","520.0","-87.966895816","43.0398677545"
"126","564.0","-87.8751790337","42.9901413444"
"126","625.0","-87.9370399024","42.968540552"
"126","6103.0","-88.159987099","43.0253882224"
"126","6106.0","-88.1830095453","43.0211757077"
"126","6110.0","-88.1618103511","43.083477579"
"126","6111.0","-88.1336784384","43.0410925933"
"127","219","-87.848815434","42.9599280989"
"127","220","-87.8488326088","42.9591994367"
"127","221","-87.8466644701","42.9510437559"
"127","229","-87.8448196243","42.9578683742"
"127","230","-87.8557125882","42.9339659663"
"127","266","-87.9195704396","43.0951517926"
"127","267","-87.9241890971","43.1268820593"
"127","271","-87.9455593458","43.1196464296"
"127","272","-87.9228116707","43.1162318402"
"127","277","-87.9459894412","43.1282696964"
"127","290","-87.9726789084","42.9760386492"
"127","292","-87.9598376989","42.9618708011"
"127","293","-87.9675460202","42.9615355274"
"127","320","-88.0287954613","43.1793350739"
"127","321","-88.0284122068","43.1822600347"
"127","323","-88.0058192774","43.1767463106"
"127","324","-88.0059396606","43.175529436"
"127","325","-88.0313287086","43.1534963298"
"127","327","-88.0289184955","43.1553794472"
"127","332","-87.9845447136","43.134658303"
"127","335","-87.97634443","43.1471512628"
"127","336","-87.9749141072","43.1446473654"
"127","338","-87.9549101602","43.1350568439"
"127","339","-87.9573496261","43.1265462268"
"127","340","-87.9626995517","43.1338452244"
"127","342","-87.9761847338","43.119341737"
"127","343","-87.9894555805","43.1230233866"
"127","348","-88.0201732525","43.1322440539"
"127","349","-88.0158116443","43.1259501926"
"127","350","-88.036992326","43.1242172018"
"127","351","-88.0452369657","43.1272362311"
"127","354","-88.0454101546","43.1215335752"
"127","356","-88.0123302046","43.1168419067"
"127","359","-88.0151734317","43.1173974216"
"127","360","-88.001379779","43.1122271169"
"127","361","-87.9973323593","43.1121628414"
"127","362","-87.9910824295","43.11907097"
"127","374","-87.9394610184","43.1153675057"
"127","375","-87.9438710358","43.110949243"
"127","378","-87.9268292008","43.0975605235"
"127","382","-87.9561010424","43.0974265754"
"127","383","-87.955883987","43.1001648946"
"127","386","-87.9737380724","43.0987596099"
"127","387","-87.9757025469","43.0996904897"
"127","390","-87.9924994374","43.1012884148"
"127","395","-88.0110566872","43.0961208889"
"127","399","-88.0370985144","43.0914127803"
"127","401","-88.0339305046","43.0762771635"
"127","402","-88.0276777855","43.0841879745"
"127","403","-88.0149615173","43.0798742475"
"127","404","-88.0354730215","43.0711201923"
"127","408","-88.009802684","43.0844169374"
"127","410","-87.9970677318","43.0899482566"
"127","411","-88.0035767967","43.0716891553"
"127","431","-87.9274146652","43.0776738074"
"127","432","-87.9273019823","43.08168761"
"127","437","-87.9233941168","43.0838844963"
"127","439","-87.9120963163","43.0820711811"
"127","443","-87.9038083212","43.0971910834"
"127","445","-87.8931137097","43.078203939"
"127","446","-87.8928801675","43.076289384"
"127","447","-87.8937654626","43.0696920281"
"127","450","-87.8686054742","43.0746593595"
"127","451","-87.866707661","43.0680230099"
"127","455","-87.8929316239","43.0623306247"
"127","456","-87.8931697574","43.0639474796"
"127","461","-87.9215869104","43.0596160056"
"127","463","-87.9240989521","43.0576988436"
"127","488","-87.9719158901","43.0526316264"
"127","491","-87.9451578402","43.0515215405"
"127","492","-87.9465292936","43.0514145782"
"127","495","-87.926373622","43.0484831163"
"127","496","-87.9038216638","43.0548703095"
"127","497","-87.9038216638","43.0548703095"
"127","498","-87.8957894074","43.0571942205"
"127","499","-87.8795008744","43.0595312572"
"127","500","-87.8865603802","43.0440122596"
"127","502","-87.9034372532","43.0535557608"
"127","504","-87.898307183","43.0441040903"
"127","505","-87.8970293115","43.0363771801"
"127","506","-87.9103587994","43.0336592071"
"127","507","-87.9253107228","43.0431471297"
"127","508","-87.9300977937","43.0443316896"
"127","509","-87.9304911049","43.0327209455"
"127","515","-87.9447937134","43.0355170896"
"127","521","-87.9734275742","43.0438304991"
"127","522","-87.9732970616","43.0451437305"
"127","524","-87.9790122871","43.0430700254"
"127","525","-87.9858325708","43.0316568047"
"127","526","-87.9864389524","43.030936986"
"127","529","-88.0293322424","43.0330977497"
"127","530","-88.0443955524","43.034873685"
"127","532","-87.9710145035","43.0331205355"
"127","534","-87.9693772287","43.0246872805"
"127","546","-87.9577283585","43.0310495038"
"127","553","-87.9210268458","43.0323531847"
"127","554","-87.9051419888","43.0282887069"
"127","559","-87.9056621196","43.0229843474"
"127","560","-87.8853645313","43.0041294627"
"127","561","-87.8897446025","43.0021755914"
"127","562","-87.8914735459","42.9946736047"
"127","563","-87.8758221915","42.9894727783"
"127","579","-87.9577836363","42.9970303155"
"127","582","-87.9688435028","43.0009018748"
"127","583","-87.9866953083","42.9975671513"
"127","585","-88.0019487656","42.9953100778"
"127","598","-87.9737633169","42.9783977557"
"127","599","-87.9770252218","42.9829641195"
"127","602","-87.9423332378","42.9821059062"
"127","603","-87.9426107893","42.9821062138"
"127","607","-87.9192433389","42.9794050506"
"127","611","-87.9182321789","42.9817421745"
"127","612","-87.9180825968","42.9817712442"
"127","617","-87.8890792249","42.9896421985"
"127","618","-87.880540664","42.9845177882"
"127","619","-87.881351288","42.9843194354"
"127","620","-87.8895493052","42.9711756265"
"127","621","-87.9050231965","42.9720974624"
"127","622","-87.9012921643","42.9693682463"
"127","623","-87.9224168225","42.9665994447"
"127","624","-87.9237649153","42.9664932127"
"127","626","-87.9346803695","42.9684664263"
"127","627","-87.9419700911","42.9623778061"
"127","632","-87.944262669","42.9360716189"
"127","634","-87.9442816926","42.9359499105"
"127","635","-87.9093409534","42.9417970288"
"127","636","-87.9099527474","42.9338540172"
"127","673","-87.8739111398","42.9668409896"
"127","675","-87.858436458","42.9794857612"
"127","679","-87.8903790646","43.0845655314"
"127","680","-87.8911558756","43.0852491171"
"127","683","-87.8737195768","43.0917528434"
"127","687","-87.891730527","43.0957846218"
"127","688","-87.9008431513","43.0922250118"
"127","689","-87.8925644869","43.0954127295"
"127","690","-87.904501984","43.0973320014"
"127","710","-88.0306366537","43.058606964"
"127","711","-88.0379327076","43.0456263563"
"127","712","-88.0082648024","43.049348167"
"127","713","-88.0129623463","43.0356373962"
"127","714","-88.0206238016","43.0456960889"
"127","715","-88.0469144608","43.0360725058"
"127","717","-87.9954114333","43.045542813"
"127","718","-88.0115648588","43.0419419329"
"127","724","-88.0344102103","43.0770186646"
"127","725","-88.0542251671","43.0600365443"
"127","726","-88.0473806398","43.0455842439"
"127","728","-88.0450846878","43.0849884793"
"127","729","-88.0518940982","43.0956118113"
"127","730","-88.0359266752","43.1042518237"
"127","735","-87.985487341","42.99808565"
"127","742","-88.0387354403","43.0252600953"
"127","745","-88.0383675263","43.0159964632"
"127","750","-87.9975788184","43.0028561592"
"127","751","-88.0383100755","43.0159218647"
"127","760","-87.9736883992","43.017488488"
"127","6079","-88.0888642575","43.0843201795"
"127","6082","-88.1422629486","43.0970261101"
"127","6083","-88.1314364186","43.0833603554"
"127","6084","-88.1314315704","43.0833352336"
"127","6085","-88.0887942248","43.0846613848"
"127","6086","-88.1062111784","43.063411438"
"127","6087","-88.1282251148","43.0803255331"
"127","6088","-88.1396602633","43.10120559"
"127","6089","-88.1852276007","43.0637556927"
"127","6091","-88.1702053365","43.0656314585"
"127","6093","-88.1351663827","43.0560910902"
"127","6094","-88.1130805432","43.0487931126"
"127","6095","-88.1144927497","43.048655383"
"127","6096","-88.1315078356","43.0391165832"
"127","6097","-88.1666460092","43.0201058177"
"127","6099","-88.1265422685","43.027885033"
"127","6100","-88.0963477897","43.0365660775"
"127","6104","-88.1770265562","43.0380307891"
"127","6105","-88.1858308904","43.0476185024"
"127","6107","-88.1776145521","43.0309359025"
"127","6109","-88.1750838227","43.0246139673"
"127","6150","-88.1031804108","43.0531409286"
"127","6151","-88.1031804108","43.0531409286"
"127","6152","-88.0999115466","43.0434711198"
"127","6153","-88.0997183522","43.0387202212"
"127","6155","-88.0770048761","43.0499971041"
"127","6156","-88.0805614725","43.0507098703"
"127","6157","-88.0797157742","43.0537519401"
"127","6271","-88.1000589458","43.003846527"
"127","6273","-88.0781523014","42.99401929"
"127","6274","-88.0817310933","42.9982240148"
"127","6275","-88.1004020806","42.9821779676"
"127","6276","-88.0843682865","42.9897225364"
"127","6278","-88.1428886","43.0169942939"
"127","6279","-88.1055576118","43.0091337087"
"127","6292","-88.0746399084","42.9780756205"
"127","6293","-88.0762567798","42.978803561"
"127","6295","-88.130750996","42.9807360268"
"127","520.0","-87.9669140374","43.0398824076"
"127","564.0","-87.8758200472","42.9894774351"
"127","625.0","-87.9373024009","42.9685421368"
"127","6103.0","-88.1599927871","43.0253852902"
"127","6106.0","-88.1830087584","43.0213910326"
"127","6110.0","-88.1618012701","43.0834652845"
"127","6111.0","-88.1335542238","43.0410902835"
"128","219","-87.8488296902","42.9593357649"
"128","221","-87.846871654","42.9510565234"
"128","229","-87.8447936144","42.9577348579"
"128","230","-87.8557253667","42.9339210032"
"128","266","-87.919479752","43.0950929109"
"128","267","-87.9241917893","43.126857984"
"128","271","-87.9455353536","43.1204434455"
"128","272","-87.9227842838","43.1162660037"
"128","277","-87.9460280705","43.1282943527"
"128","290","-87.9727741037","42.9760704564"
"128","292","-87.9598807848","42.9618674583"
"128","293","-87.9675069228","42.9615312859"
"128","320","-88.0287941974","43.1793161157"
"128","321","-88.0283997157","43.1822694246"
"128","323","-88.0058096878","43.1767815742"
"128","324","-88.0059372028","43.1754898728"
"128","325","-88.0313682758","43.1534899048"
"128","327","-88.0289143776","43.1553908754"
"128","332","-87.9845442402","43.1346442133"
"128","335","-87.9763380196","43.1471467582"
"128","336","-87.9749177185","43.1446514632"
"128","338","-87.954918095","43.1350515819"
"128","339","-87.9573455064","43.1265461534"
"128","340","-87.962207813","43.1338417493"
"128","342","-87.976184811","43.1193381155"
"128","343","-87.9895595425","43.1230248055"
"128","348","-88.0201837241","43.1322389116"
"128","349","-88.0158120809","43.1250139254"
"128","350","-88.0363471128","43.1243284528"
"128","351","-88.0452312264","43.1272399196"
"128","354","-88.0450450407","43.1216742733"
"128","356","-88.0123409232","43.1168578739"
"128","359","-88.0151627993","43.1174076123"
"128","360","-88.0013919179","43.1122282081"
"128","361","-87.9967407854","43.1121533909"
"128","362","-87.9910741246","43.1184405512"
"128","374","-87.9394571242","43.1153674349"
"128","375","-87.9438472799","43.1109594348"
"128","382","-87.9560832117","43.097455759"
"128","383","-87.9558729242","43.1001597293"
"128","386","-87.9737034774","43.0987299291"
"128","387","-87.9757695163","43.0997040318"
"128","390","-87.9915263257","43.1019507818"
"128","395","-88.011074349","43.0961247931"
"128","399","-88.037103006","43.0908357469"
"128","401","-88.0339436478","43.0763050015"
"128","402","-88.0276837063","43.0850221767"
"128","403","-88.0149593533","43.0798832096"
"128","404","-88.0354621726","43.0711374871"
"128","408","-88.0092973691","43.0844241819"
"128","410","-87.9970575817","43.0899482986"
"128","411","-88.0035934578","43.0716891448"
"128","431","-87.9274882992","43.0749219251"
"128","432","-87.9272944976","43.0816875024"
"128","437","-87.9233841788","43.0839014686"
"128","439","-87.9115188523","43.0820682109"
"128","443","-87.9037862639","43.0972062928"
"128","445","-87.8931185795","43.0781712575"
"128","446","-87.8928954856","43.0763337463"
"128","447","-87.8937402029","43.0697189235"
"128","450","-87.8686194573","43.0746609934"
"128","451","-87.8667232072","43.0680066421"
"128","455","-87.8929269059","43.062358916"
"128","456","-87.8931575592","43.0639212623"
"128","461","-87.9215608278","43.0596400647"
"128","463","-87.9241165096","43.0576778116"
"128","488","-87.9720183017","43.0526751433"
"128","491","-87.9451524296","43.0515155137"
"128","492","-87.9465386765","43.0514137866"
"128","495","-87.9263754824","43.0484833979"
"128","496","-87.9039012231","43.0548149074"
"128","497","-87.9037421072","43.0549256282"
"128","498","-87.8957620384","43.057201014"
"128","499","-87.8794888369","43.0595276019"
"128","500","-87.8870693791","43.0437232595"
"128","502","-87.9034303191","43.0535396866"
"128","504","-87.8983115353","43.0440863309"
"128","505","-87.8970123405","43.0363664506"
"128","506","-87.910442729","43.0333653517"
"128","507","-87.9253302054","43.0431839056"
"128","508","-87.9301063619","43.0443317067"
"128","509","-87.9305172782","43.0327214228"
"128","515","-87.9448333588","43.0355063896"
"128","521","-87.9734269472","43.0438776659"
"128","522","-87.973306078","43.0450975087"
"128","524","-87.978984054","43.0430751765"
"128","525","-87.9857698531","43.0316868161"
"128","526","-87.986444328","43.0309157294"
"128","529","-88.0293576863","43.0330918525"
"128","530","-88.0422580292","43.0347077514"
