"rec","s","x","y"
"128","532","-87.9705167686","43.0331620681"
"128","534","-87.9693729635","43.0247030695"
"128","546","-87.9577281959","43.0310824343"
"128","553","-87.9209842783","43.0323672546"
"128","554","-87.9050993853","43.0282491411"
"128","559","-87.9057330667","43.022714791"
"128","560","-87.8853788028","43.0041222626"
"128","561","-87.8897154126","43.0021274577"
"128","562","-87.8916002245","42.9949026909"
"128","563","-87.8758237708","42.9894735793"
"128","579","-87.9577013381","42.9970034487"
"128","582","-87.9685273326","43.0007951134"
"128","583","-87.9866924858","42.9975677072"
"128","585","-88.0019457239","42.9954891889"
"128","598","-87.9737643023","42.9783950296"
"128","599","-87.9773874612","42.983286553"
"128","602","-87.9423275532","42.9821081912"
"128","603","-87.9426714373","42.9821091231"
"128","607","-87.9192451899","42.9792404087"
"128","611","-87.9183074317","42.9817278551"
"128","612","-87.9180082585","42.9817861846"
"128","618","-87.8805735481","42.9845127504"
"128","619","-87.88132103","42.9843295753"
"128","620","-87.8895493591","42.9711740891"
"128","621","-87.9050373054","42.9721220679"
"128","622","-87.9012049711","42.9693223625"
"128","623","-87.9220795483","42.9666265647"
"128","624","-87.924102151","42.9664672384"
"128","626","-87.9346830114","42.9684157809"
"128","627","-87.9419213359","42.962382987"
"128","632","-87.9442641889","42.936054163"
"128","634","-87.9442783122","42.9359671947"
"128","635","-87.9093399266","42.9416902437"
"128","636","-87.9099524959","42.9339161777"
"128","673","-87.8726379441","42.9670043011"
"128","675","-87.8583875555","42.9794410889"
"128","679","-87.8903690358","43.0845577976"
"128","680","-87.8911619149","43.0852639679"
"128","683","-87.8736518591","43.0916540641"
"128","687","-87.8917097498","43.0957898085"
"128","688","-87.9008437711","43.0922614985"
"128","689","-87.8925863834","43.095402238"
"128","690","-87.9045593558","43.0973245774"
"128","710","-88.0306411525","43.0586142719"
"128","711","-88.0385165362","43.0456238288"
"128","712","-88.0081256803","43.0494247166"
"128","713","-88.0132227733","43.0357114908"
"128","714","-88.0206304815","43.0456342067"
"128","715","-88.0469159925","43.0360538163"
"128","717","-87.9953547909","43.0455299042"
"128","718","-88.0115481699","43.0419660948"
"128","724","-88.0343894835","43.0769937704"
"128","725","-88.0542699724","43.0600399717"
"128","726","-88.0491884867","43.045569132"
"128","728","-88.0451354256","43.0850118278"
"128","729","-88.0519036824","43.0956342596"
"128","730","-88.0352429989","43.104255286"
"128","735","-87.9855093974","42.9980687774"
"128","742","-88.0383625425","43.0252234728"
"128","745","-88.0383702141","43.0160001046"
"128","750","-87.9973827961","43.0028128244"
"128","751","-88.0383073706","43.0159187449"
"128","760","-87.9725159028","43.0182475435"
"128","6079","-88.0888577222","43.0843370658"
"128","6082","-88.1422420151","43.0970371753"
"128","6083","-88.1314315704","43.0833352336"
"128","6084","-88.1314364186","43.0833603554"
"128","6085","-88.0887932466","43.0846328106"
"128","6086","-88.1061915654","43.0635426685"
"128","6087","-88.1281885139","43.0803287048"
"128","6088","-88.1396663152","43.1011913668"
"128","6089","-88.1853914211","43.0637550876"
"128","6091","-88.1702445875","43.0656019021"
"128","6093","-88.1352117943","43.0560746819"
"128","6094","-88.1136090536","43.0487040244"
"128","6095","-88.1144741509","43.0486517304"
"128","6096","-88.1313847412","43.0391139471"
"128","6097","-88.1666669454","43.0209171474"
"128","6099","-88.1262323326","43.0278117439"
"128","6100","-88.0962536705","43.0365796901"
"128","6104","-88.1770552448","43.0380557095"
"128","6105","-88.1858343013","43.0484518494"
"128","6107","-88.1776094317","43.0310878826"
"128","6109","-88.174826892","43.0246153281"
"128","6150","-88.1028968181","43.0531399571"
"128","6151","-88.1034933937","43.0531410841"
"128","6152","-88.0998771259","43.0456671859"
"128","6153","-88.0995573777","43.0387748696"
"128","6155","-88.0768238413","43.049991689"
"128","6156","-88.0805471946","43.0506116583"
"128","6157","-88.079581468","43.0538315116"
"128","6271","-88.1000486178","43.0038604687"
"128","6273","-88.0781470211","42.9941646786"
"128","6274","-88.0814424628","42.9982166649"
"128","6275","-88.1004946386","42.9821097257"
"128","6276","-88.0843500166","42.9897305523"
"128","6278","-88.1428557037","43.0169940168"
"128","6279","-88.1055179673","43.0091408097"
"128","6292","-88.0746014371","42.9780099556"
"128","6293","-88.076502946","42.9788910826"
"128","6295","-88.1310566711","42.9807384032"
"128","520.0","-87.9669331877","43.0398972413"
"128","564.0","-87.8758237708","42.9894735793"
"128","625.0","-87.9375649084","42.9685434751"
"128","6103.0","-88.1600032866","43.0253798762"
"128","6106.0","-88.1830089497","43.02139752"
"128","6110.0","-88.1617924549","43.0834528817"
"128","6111.0","-88.1332008176","43.0410837148"
"129","219","-87.8488311653","42.9592671762"
"129","221","-87.8500411573","42.9510361794"
"129","229","-87.8447959384","42.9577346975"
"129","230","-87.8557362921","42.9338756474"
"129","266","-87.9193606444","43.0950162996"
"129","267","-87.9241877631","43.1268386161"
"129","271","-87.9455214818","43.1208837746"
"129","272","-87.9227672392","43.1162990386"
"129","277","-87.9461178275","43.1284990392"
"129","290","-87.9727780446","42.976064352"
"129","292","-87.9599247995","42.9618642975"
"129","293","-87.9674668858","42.9615272495"
"129","320","-88.0287919992","43.1792971135"
"129","321","-88.0283881634","43.1822787477"
"129","323","-88.0058010398","43.1768167442"
"129","324","-88.0059338126","43.1754501838"
"129","325","-88.0314078394","43.1534836181"
"129","327","-88.0289093264","43.1554022039"
"129","332","-87.9845428317","43.1346301375"
"129","335","-87.9763316182","43.1471420058"
"129","336","-87.9749213288","43.1446556443"
"129","338","-87.9549264484","43.1350460478"
"129","339","-87.9566474049","43.1265359314"
"129","340","-87.9620167378","43.133840387"
"129","342","-87.9762382707","43.1193383522"
"129","343","-87.9895661712","43.1230248946"
"129","348","-88.0201951255","43.1322339785"
"129","349","-88.0158120045","43.1248720614"
"129","350","-88.0359063508","43.124402745"
"129","351","-88.0452254853","43.1272437446"
"129","354","-88.0449561524","43.1217462975"
"129","356","-88.0123507086","43.1168738253"
"129","359","-88.0151521686","43.1174177178"
"129","360","-88.0014031136","43.112229502"
"129","361","-87.9960966763","43.1121466625"
"129","362","-87.9910592844","43.1172967697"
"129","374","-87.9393529825","43.1154005431"
"129","375","-87.9438235293","43.1109694908"
"129","382","-87.9560653829","43.0974849419"
"129","383","-87.9558618677","43.1001543711"
"129","386","-87.9736698265","43.0986999912"
"129","387","-87.9758364866","43.099717492"
"129","390","-87.9940534151","43.1039527808"
"129","395","-88.0110920153","43.0961285321"
"129","399","-88.0366431106","43.090726268"
"129","401","-88.0339577334","43.0763326892"
"129","402","-88.0276808353","43.0850229785"
"129","403","-88.014955319","43.0798921415"
"129","404","-88.0354513173","43.0711548915"
"129","408","-88.0090742114","43.0844274675"
"129","410","-87.9958340035","43.089953573"
"129","411","-88.0048061457","43.0716895044"
"129","431","-87.9275027253","43.0740821895"
"129","432","-87.9272946566","43.0816817411"
"129","437","-87.9235327035","43.0839659319"
"129","439","-87.9110284269","43.0820657393"
"129","443","-87.9037448004","43.0972140369"
"129","445","-87.8931225141","43.0781385885"
"129","446","-87.8929108036","43.0763781361"
"129","447","-87.8937140017","43.0697459658"
"129","450","-87.8686325144","43.074662336"
"129","451","-87.8667459723","43.0679710591"
"129","455","-87.8929221844","43.0623873176"
"129","456","-87.8931444276","43.0638949459"
"129","461","-87.9215347389","43.0596642885"
"129","463","-87.9241340681","43.0576566969"
"129","488","-87.9721207087","43.0527187403"
"129","491","-87.9451470155","43.0515095717"
"129","492","-87.9465480486","43.0514133533"
"129","495","-87.9264127194","43.0484889083"
"129","496","-87.9039807914","43.0547592611"
"129","497","-87.9036616218","43.0549807381"
"129","498","-87.8957355983","43.0572079631"
"129","499","-87.87947774","43.0595237984"
"129","500","-87.8873893788","43.0434972592"
"129","502","-87.9034224552","43.0535234325"
"129","504","-87.8983143246","43.044074855"
"129","505","-87.8970183781","43.0363332432"
"129","506","-87.9105275874","43.033071623"
"129","507","-87.9253367137","43.0431961012"
"129","508","-87.9301019044","43.0439735718"
"129","509","-87.9307631759","43.0327242516"
"129","515","-87.9448730122","43.0354954426"
"129","521","-87.9734253832","43.0439248721"
"129","522","-87.9733141583","43.0450512429"
"129","524","-87.9789548902","43.0430801471"
"129","525","-87.9857071408","43.0317166627"
"129","526","-87.9864497062","43.0308943901"
"129","529","-88.0293831212","43.0330861996"
"129","530","-88.0409452968","43.0347809514"
"129","532","-87.9697329876","43.0332380909"
"129","534","-87.9693687028","43.0247187743"
"129","546","-87.9577278824","43.0314280479"
"129","553","-87.9209417053","43.0323814892"
"129","554","-87.9050577205","43.028209455"
"129","559","-87.9057825729","43.0225252297"
"129","560","-87.8853939439","43.0041169742"
"129","561","-87.8896862183","43.0020794067"
"129","562","-87.8917975143","42.9952595063"
"129","563","-87.8758200472","42.9894774351"
"129","579","-87.9572695628","42.9968606252"
"129","583","-87.9866887263","42.9975683261"
"129","585","-88.0019458416","42.9955715271"
"129","598","-87.9737653632","42.9783923862"
"129","599","-87.9778852554","42.982985116"
"129","602","-87.9423218606","42.9821107503"
"129","603","-87.9427311609","42.9821117413"
"129","607","-87.9192460935","42.9791313274"
"129","611","-87.9183718076","42.981715646"
"129","612","-87.9179339185","42.9818012077"
"129","618","-87.8805746776","42.9845125515"
"129","619","-87.8812917099","42.9843395949"
"129","620","-87.8895522723","42.9707640655"
"129","621","-87.9050504774","42.972146766"
"129","622","-87.9011177717","42.9692766719"
"129","623","-87.9217431957","42.966653949"
"129","624","-87.9244393812","42.9664414021"
"129","626","-87.9346856534","42.968365136"
"129","627","-87.9418735069","42.9623884058"
"129","632","-87.9442666386","42.9360367795"
"129","634","-87.9442749292","42.9359845349"
"129","635","-87.9093398385","42.9415833663"
"129","636","-87.9099522425","42.9339783671"
"129","673","-87.8726375695","42.9670043221"
"129","675","-87.8583389468","42.9793880228"
"129","679","-87.8903590097","43.0845498983"
"129","680","-87.8911679552","43.0852788451"
"129","683","-87.873605789","43.0915789338"
"129","687","-87.8916889799","43.0957947479"
"129","688","-87.9008519206","43.0922968082"
"129","689","-87.8926082708","43.0953920226"
"129","690","-87.9046288055","43.0973198467"
"129","710","-88.0306451653","43.0586211676"
"129","711","-88.043088934","43.0456034636"
"129","712","-88.008125453","43.0494247947"
"129","713","-88.0142867397","43.0360138011"
"129","714","-88.0206362307","43.0455722005"
"129","715","-88.0469165863","43.0360352181"
"129","717","-87.9952972062","43.0455171406"
"129","718","-88.0115314891","43.0419900643"
"129","724","-88.0343696954","43.0769688107"
"129","725","-88.0543157164","43.0600433348"
"129","726","-88.0492109437","43.0455689961"
"129","728","-88.0451871048","43.0850350273"
"129","729","-88.051912326","43.0956568031"
"129","730","-88.0352139654","43.1042554709"
"129","735","-87.9855314447","42.9980521249"
"129","742","-88.0379753991","43.0251936303"
"129","745","-88.0383719703","43.0160036488"
"129","750","-87.9974318953","43.0026070293"
"129","751","-88.0383046658","43.0159155968"
"129","760","-87.9724595335","43.0182837524"
"129","6079","-88.0888416154","43.0843731589"
"129","6082","-88.1422210862","43.0970480679"
"129","6083","-88.1314271085","43.0832975107"
"129","6084","-88.1314431452","43.0833852515"
"129","6085","-88.088793225","43.0846035638"
"129","6086","-88.1061789693","43.063670994"
"129","6087","-88.1281510011","43.0803310905"
"129","6088","-88.1396732987","43.1011772438"
"129","6089","-88.1853915325","43.0638641646"
"129","6091","-88.1702713528","43.0655830346"
"129","6093","-88.1352808002","43.0560515423"
"129","6094","-88.1139485098","43.0486478185"
"129","6095","-88.114455545","43.0486483338"
"129","6096","-88.1306008435","43.03909716"
"129","6097","-88.1642355239","43.0208726931"
"129","6099","-88.1258096268","43.027697566"
"129","6100","-88.0961593367","43.0365924575"
"129","6104","-88.1770905935","43.0380859942"
"129","6105","-88.185837228","43.0491667742"
"129","6107","-88.1776013181","43.0311796157"
"129","6109","-88.1745476704","43.0246141256"
"129","6150","-88.1026886146","43.0531410041"
"129","6151","-88.1037167329","43.0531436107"
"129","6152","-88.099868405","43.0457258203"
"129","6153","-88.0994077552","43.0388206654"
"129","6155","-88.0767672546","43.0499902823"
"129","6156","-88.0805325737","43.0504915564"
"129","6157","-88.0794146347","43.0539130127"
"129","6271","-88.1000376503","43.0038743512"
"129","6273","-88.0781410248","42.9942986999"
"129","6274","-88.0811860971","42.9982114877"
"129","6275","-88.1005057471","42.9821019526"
"129","6276","-88.0843320601","42.9897389441"
"129","6278","-88.1421153796","43.0169877443"
"129","6279","-88.1054827309","43.0091461969"
"129","6292","-88.0745608665","42.9779373221"
"129","6293","-88.0767303491","42.9789712841"
"129","6295","-88.1311300482","42.9807392897"
"129","520.0","-87.966951401","43.0399121682"
"129","564.0","-87.8758221915","42.9894727783"
"129","625.0","-87.9375836203","42.9685426896"
"129","6103.0","-88.1600066158","43.0253781602"
"129","6106.0","-88.1830133092","43.02154495"
"129","6110.0","-88.1617839083","43.0834403805"
"129","6111.0","-88.1328056676","43.0410763687"
"130","219","-87.8488326088","42.9591994367"
"130","221","-87.8500412328","42.9510361742"
"130","229","-87.8448015493","42.9577345292"
"130","230","-87.8557434912","42.9338300035"
"130","266","-87.9192398973","43.0949327724"
"130","267","-87.9241866159","43.1268172433"
"130","271","-87.9455588957","43.1208853279"
"130","272","-87.9227243437","43.1163486192"
"130","277","-87.9461196115","43.1285017062"
"130","290","-87.9727819451","42.9760582738"
"130","292","-87.959967872","42.9618613938"
"130","293","-87.9674268398","42.9615234307"
"130","320","-88.0287907362","43.1792781552"
"130","321","-88.0283756786","43.1822878893"
"130","323","-88.0057914511","43.176851924"
"130","324","-88.0059304187","43.1754105774"
"130","325","-88.0314464562","43.1534776151"
"130","327","-88.0289042752","43.1554135076"
"130","332","-87.9845491244","43.1339284271"
"130","335","-87.9763252186","43.1471371996"
"130","336","-87.9749249319","43.1446599905"
"130","338","-87.9549908891","43.1349961847"
"130","339","-87.9561152654","43.126537796"
"130","340","-87.961384932","43.1338511152"
"130","342","-87.9774714779","43.1193386709"
"130","343","-87.9898782513","43.1230291113"
"130","348","-88.0202074603","43.1322291981"
"130","349","-88.0158476784","43.1233700845"
"130","350","-88.0356821502","43.1244421033"
"130","351","-88.0452247172","43.1272442822"
"130","354","-88.0447550133","43.1220126779"
"130","356","-88.0123604859","43.1168899406"
"130","359","-88.0151415415","43.1174276599"
"130","360","-88.0014143012","43.1122310706"
"130","362","-87.9910554216","43.1169927224"
"130","374","-87.9390258179","43.1155481479"
"130","375","-87.9437997806","43.1109794353"
"130","382","-87.9560475495","43.0975142081"
"130","383","-87.9558508149","43.1001488483"
"130","386","-87.9736352413","43.0986699548"
"130","387","-87.9759034659","43.0997306759"
"130","390","-87.9951887877","43.1048521231"
"130","395","-88.0111096896","43.0961321071"
"130","399","-88.0365560513","43.0907261399"
"130","401","-88.0339718181","43.0763603776"
"130","402","-88.0276808236","43.085021003"
"130","403","-88.0149522207","43.0799010898"
"130","404","-88.0354404612","43.0711723773"
"130","408","-88.0086286785","43.084434027"
"130","410","-87.9958207066","43.0899536334"
"130","411","-88.0048277825","43.0716895267"
"130","431","-87.9275183874","43.07317842"
"130","437","-87.9235254837","43.0844265287"
"130","439","-87.9109413847","43.0820653483"
"130","443","-87.9037081464","43.0972180545"
"130","445","-87.8931264487","43.0781058899"
"130","446","-87.8929251848","43.076422562"
"130","447","-87.893688733","43.0697731085"
"130","450","-87.8686465083","43.0746636412"
"130","451","-87.866777257","43.0679327815"
"130","455","-87.8929174638","43.0624156909"
"130","456","-87.8931322339","43.0638686458"
"130","461","-87.9215086456","43.0596886777"
"130","463","-87.9241506986","43.057635374"
"130","488","-87.9722231086","43.0527625853"
"130","491","-87.9451406617","43.0515037189"
"130","492","-87.9465583478","43.0514131269"
"130","495","-87.9264518293","43.0484943412"
"130","496","-87.9040603633","43.0547035031"
"130","497","-87.9035811417","43.0550356825"
"130","498","-87.8957091528","43.0572151313"
"130","499","-87.879465717","43.0595197067"
"130","500","-87.8875750381","43.0433981172"
"130","502","-87.9034155274","43.0535071646"
"130","504","-87.8983064607","43.044016223"
"130","505","-87.8970333791","43.0363162432"
"130","506","-87.9106115107","43.0327778764"
"130","507","-87.9253441042","43.0432099033"
"130","508","-87.9300924658","43.0432130211"
"130","509","-87.9310100158","43.0327267692"
"130","515","-87.9449126728","43.0354842475"
"130","521","-87.9734247562","43.0439720388"
"130","522","-87.9733213098","43.0450048786"
"130","524","-87.9789266696","43.0430848596"
"130","525","-87.9856444339","43.0317463464"
"130","526","-87.9864550826","43.0308731321"
"130","529","-88.0294076165","43.0330806963"
"130","530","-88.0372875753","43.0349744054"
"130","532","-87.9693771631","43.0332749614"
"130","534","-87.9693644403","43.0247344792"
"130","546","-87.957726269","43.0320367858"
"130","553","-87.9208991261","43.032395888"
"130","554","-87.9050151251","43.0281696415"
"130","559","-87.9058621187","43.022550957"
"130","560","-87.8854108798","43.0041138584"
"130","561","-87.8896570176","43.0020315205"
"130","562","-87.8918123329","42.995286293"
"130","563","-87.8751790337","42.9901413444"
"130","579","-87.9567822483","42.996701485"
"130","583","-87.9866859047","42.9975688517"
"130","585","-88.0019218458","42.9973091762"
"130","598","-87.9737673674","42.9783883049"
"130","599","-87.9779486369","42.9829472441"
"130","602","-87.9423161653","42.9821133915"
"130","603","-87.9427918277","42.9821141308"
"130","607","-87.9192466286","42.9790507262"
"130","611","-87.9183817403","42.9817137645"
"130","612","-87.917858636","42.9818164583"
"130","618","-87.8806055067","42.9845075009"
"130","619","-87.8812614663","42.9843493228"
"130","620","-87.8897211861","42.9707701968"
"130","621","-87.9050636458","42.9721715456"
"130","622","-87.9010305668","42.9692311456"
"130","623","-87.9214059052","42.9666814778"
"130","624","-87.9247766016","42.9664158373"
"130","626","-87.9346873611","42.968314474"
"130","627","-87.9418256717","42.9623940423"
"130","632","-87.9442690919","42.9360193394"
"130","634","-87.9442715461","42.936001875"
"130","635","-87.9093397442","42.9414765716"
"130","636","-87.9099510577","42.9340405393"
"130","673","-87.8726427348","42.9670256068"
"130","675","-87.8582752194","42.9793396412"
"130","679","-87.890349926","43.0845418541"
"130","680","-87.8911739901","43.0852938606"
"130","683","-87.8735705571","43.0915151496"
"130","687","-87.8916682198","43.0957994144"
"130","688","-87.9008595734","43.0923465978"
"130","689","-87.8926301547","43.0953818886"
"130","690","-87.9046887977","43.0973178769"
"130","710","-88.0306583444","43.058644723"
"130","711","-88.0443145999","43.045598035"
"130","712","-88.006918977","43.050095986"
"130","713","-88.0147432663","43.03601148"
"130","714","-88.0206410412","43.0455102847"
"130","715","-88.0469181179","43.0360165542"
"130","717","-87.9952405504","43.0455046428"
"130","718","-88.0115148092","43.0420139524"
"130","724","-88.0343489722","43.0769437531"
"130","725","-88.0543614694","43.0600463402"
"130","726","-88.0493943491","43.0455674212"
"130","728","-88.0452193983","43.0850497168"
"130","729","-88.0519219074","43.0956793341"
"130","730","-88.0326300405","43.104268669"
"130","735","-87.9855544218","42.9980356249"
"130","742","-88.0378988725","43.0251887141"
"130","745","-88.0383737256","43.0160072744"
"130","750","-87.9974416833","43.001930708"
"130","751","-88.0383010267","43.0159124598"
"130","760","-87.9714781016","43.0189187501"
"130","6079","-88.0888371867","43.0843853253"
"130","6082","-88.1422001644","43.0970587035"
"130","6083","-88.1314263952","43.0832595924"
"130","6084","-88.1314541873","43.0834221391"
"130","6085","-88.0887941386","43.0845743341"
"130","6086","-88.1061832524","43.0642252023"
"130","6087","-88.1281144451","43.080332719"
"130","6088","-88.1396802813","43.1011632075"
"130","6089","-88.1856929909","43.0638637177"
"130","6091","-88.1702961661","43.0655668828"
"130","6093","-88.1353506837","43.0560303036"
"130","6094","-88.1139663755","43.0486448552"
"130","6095","-88.1144369346","43.0486451086"
"130","6096","-88.1293930074","43.0390712833"
"130","6097","-88.1616774669","43.0208258672"
"130","6099","-88.1253234406","43.0275731481"
"130","6100","-88.0960647935","43.0366043859"
"130","6104","-88.1771487495","43.0381353486"
"130","6105","-88.1858372505","43.0491721624"
"130","6107","-88.1775767006","43.0312491526"
"130","6109","-88.1744639268","43.024617622"
"130","6150","-88.1026604992","43.053141564"
"130","6151","-88.1038739623","43.0531455274"
"130","6152","-88.0998501162","43.0457686548"
"130","6153","-88.09923691","43.038877187"
"130","6155","-88.0766502194","43.0499873762"
"130","6156","-88.0804988599","43.0503062394"
"130","6157","-88.0792872967","43.0539632517"
"130","6271","-88.1000259129","43.0038880117"
"130","6273","-88.0781398561","42.9943248254"
"130","6274","-88.0809314553","42.9982065825"
"130","6275","-88.1006862851","42.9819755694"
"130","6276","-88.0843144352","42.9897477058"
"130","6278","-88.1378981469","43.0169519241"
"130","6279","-88.1054330586","43.0091510828"
"130","6292","-88.0745447911","42.9778743109"
"130","6293","-88.076954662","42.9790508256"
"130","6295","-88.131336614","42.9807387653"
"130","520.0","-87.9669696063","43.0399273137"
"130","564.0","-87.8746454398","42.9888744462"
"130","625.0","-87.937602325","42.9685421782"
"130","6103.0","-88.1600078303","43.0253774464"
"130","6106.0","-88.1830137925","43.0217074443"
"130","6110.0","-88.1617756357","43.0834277822"
"130","6111.0","-88.1327420336","43.0410751863"
"131","221","-87.850041346","42.9510361551"
"131","229","-87.844807153","42.9577345535"
"131","230","-87.8557478965","42.9337841951"
"131","266","-87.9191328361","43.0948598121"
"131","267","-87.924183488","43.1267990168"
"131","271","-87.9460157717","43.1208918442"
"131","272","-87.9227153893","43.1163640442"
"131","277","-87.9462561294","43.1288156727"
"131","290","-87.9727859238","42.9760521417"
"131","292","-87.9600118723","42.961858644"
"131","293","-87.9673877218","42.9615198209"
"131","320","-88.028788538","43.1792591531"
"131","321","-88.0283622614","43.1822969065"
"131","323","-88.0057818697","43.1768869963"
"131","324","-88.0059260879","43.1753709813"
"131","325","-88.0314860036","43.1534717669"
"131","327","-88.0288992239","43.1554248361"
"131","332","-87.9857190273","43.1339355726"
"131","335","-87.9763197614","43.147132189"
"131","336","-87.9749285333","43.1446644448"
"131","338","-87.9552256036","43.1348135259"
"131","339","-87.9561119695","43.1265377639"
"131","340","-87.9609173212","43.1338545706"
"131","342","-87.9786775964","43.119336711"
"131","343","-87.9904452607","43.1230367662"
"131","348","-88.0202188509","43.1322245927"
"131","349","-88.0158487986","43.123364451"
"131","350","-88.0354937439","43.1244753004"
"131","351","-88.0452197379","43.1272476822"
"131","354","-88.0446333563","43.1220595511"
"131","356","-88.0123702613","43.1169061386"
"131","359","-88.0151299829","43.1174375031"
"131","360","-88.0014254835","43.1122328045"
"131","362","-87.9910491523","43.1164963803"
"131","374","-87.9388830818","43.1153926381"
"131","375","-87.9437767011","43.1109884597"
"131","382","-87.9560297117","43.0975436664"
"131","383","-87.9558397692","43.1001431602"
"131","386","-87.9736015994","43.0986397696"
"131","387","-87.9759704533","43.0997436408"
"131","390","-87.9937746588","43.1048280529"
"131","395","-88.0111264351","43.0961353914"
"131","399","-88.0365189431","43.0907261079"
"131","401","-88.0339859082","43.0763879006"
"131","402","-88.0276807868","43.0850186405"
"131","403","-88.0149481926","43.0799098571"
"131","404","-88.0354305366","43.0711899635"
"131","408","-88.0086061289","43.0844343183"
"131","410","-87.9958208046","43.0899485853"
"131","411","-88.0060551857","43.0716898837"
"131","437","-87.9235165383","43.084689843"
"131","439","-87.9107860193","43.0820646345"
"131","443","-87.9036735712","43.097216046"
"131","445","-87.8931303869","43.0780731112"
"131","446","-87.8929395623","43.0764670706"
"131","447","-87.893663458","43.0698004429"
"131","450","-87.8686595797","43.0746645716"
"131","451","-87.8667959941","43.0679053577"
"131","455","-87.8929136765","43.0624441101"
"131","456","-87.8931200428","43.0638421817"
"131","461","-87.9214834837","43.0597131674"
"131","463","-87.9241673318","43.0576139961"
"131","488","-87.9723245679","43.0528066063"
"131","491","-87.9451352358","43.051498132"
"131","492","-87.9476724196","43.0514202045"
"131","495","-87.9264869265","43.0484989608"
"131","496","-87.9041399396","43.0546476079"
"131","497","-87.9035006634","43.0550905442"
"131","498","-87.8956826974","43.0572225181"
"131","499","-87.8794536993","43.059515447"
"131","500","-87.8879505204","43.0432538175"
"131","502","-87.9034095383","43.053490835"
"131","504","-87.8984321548","43.0437777085"
"131","505","-87.8970333782","43.0362232427"
"131","506","-87.9106973016","43.0324842198"
"131","507","-87.9253874892","43.0432910831"
"131","508","-87.9300923993","43.0432061296"
"131","509","-87.9312559278","43.0327291042"
"131","515","-87.9449514037","43.0354729269"
"131","521","-87.9734231949","43.0440191891"
"131","522","-87.9733293892","43.0449586409"
"131","524","-87.9788984544","43.0430894362"
"131","525","-87.9855808008","43.0317757642"
"131","526","-87.9864595266","43.0308517488"
"131","529","-88.0294330397","43.0330753999"
"131","530","-88.0366195692","43.0350091723"
"131","532","-87.9685638752","43.0333201237"
"131","534","-87.9693592462","43.0247500842"
"131","546","-87.9577261441","43.0320976855"
"131","553","-87.9208574712","43.0324105783"
"131","554","-87.904973472","43.0281296809"
"131","559","-87.9059078376","43.0224173979"
"131","560","-87.885428679","43.0041128165"
"131","561","-87.8896268837","43.001983616"
"131","562","-87.8929553924","42.9974086607"
"131","563","-87.8752718899","42.9901859523"
"131","579","-87.9562810531","42.9965381959"
"131","583","-87.9866830777","42.9975694883"
"131","585","-88.0019200941","42.9973914824"
"131","598","-87.9737694586","42.9783815632"
"131","599","-87.977946304","42.9830801214"
"131","602","-87.942310461","42.9821163074"
"131","603","-87.9428515621","42.9821163928"
"131","607","-87.919247927","42.9788575003"
"131","611","-87.9184085963","42.9817088435"
"131","612","-87.9177842771","42.9818320025"
"131","618","-87.8806374741","42.9845020043"
"131","619","-87.881231229","42.9843588863"
"131","620","-87.8901887359","42.970787119"
"131","621","-87.9050768124","42.972196381"
"131","622","-87.9009433521","42.9691858664"
"131","623","-87.9213544524","42.9666834459"
"131","624","-87.9250679198","42.96639388"
"131","626","-87.9346890679","42.9682638403"
"131","627","-87.9417768949","42.9623998562"
"131","632","-87.9442715461","42.936001875"
"131","634","-87.9442690919","42.9360193394"
"131","635","-87.9093396562","42.9413696931"
"131","636","-87.9099508061","42.9341026181"
"131","673","-87.8726637123","42.9671124293"
