"rec","s","x","y"
"131","675","-87.858248994","42.9793146088"
"131","679","-87.8903399142","43.0845335993"
"131","680","-87.8911800241","43.0853089031"
"131","683","-87.8735208614","43.0914096787"
"131","687","-87.8916474624","43.095803997"
"131","688","-87.9008644997","43.0923939504"
"131","689","-87.8926529665","43.095372019"
"131","690","-87.9047234547","43.0973174729"
"131","710","-88.0306705885","43.0586669946"
"131","711","-88.0473806398","43.0455842439"
"131","712","-88.0066299063","43.0503146794"
"131","713","-88.0153858743","43.0360108405"
"131","714","-88.0206467895","43.0454482783"
"131","715","-88.0469205811","43.0359979901"
"131","717","-87.9951838891","43.0454923374"
"131","718","-88.0114971959","43.0420378228"
"131","724","-88.0343291922","43.076918546"
"131","725","-88.0544072278","43.0600492642"
"131","726","-88.0495590382","43.0455660471"
"131","728","-88.045237856","43.0850580195"
"131","729","-88.0519305456","43.0957020409"
"131","730","-88.0326279034","43.1044223222"
"131","735","-87.9855773908","42.9980194007"
"131","742","-88.0374273648","43.0251650421"
"131","745","-88.0383754782","43.016010927"
"131","750","-87.9974650018","43.0010579263"
"131","751","-88.0382973868","43.0159092966"
"131","760","-87.9714469651","43.0189361437"
"131","6079","-88.0888313764","43.0844012878"
"131","6082","-88.1421783111","43.0970692399"
"131","6083","-88.1314271705","43.0832342192"
"131","6084","-88.1314689861","43.0834585746"
"131","6085","-88.0887969216","43.0845452211"
"131","6086","-88.1061838866","43.0643073775"
"131","6087","-88.1280769836","43.0803334742"
"131","6088","-88.1396872603","43.1011492571"
"131","6089","-88.1857657068","43.0638608457"
"131","6091","-88.1703285647","43.0655474207"
"131","6093","-88.135421444","43.0560110524"
"131","6094","-88.1139842394","43.0486419779"
"131","6095","-88.1144183126","43.048642228"
"131","6096","-88.1293663445","43.0390707108"
"131","6097","-88.161708095","43.0226392327"
"131","6099","-88.1248044075","43.0274389439"
"131","6100","-88.0959700589","43.0366154653"
"131","6104","-88.1771552623","43.0381408015"
"131","6105","-88.185837387","43.0492054909"
"131","6107","-88.1775484576","43.0313106578"
"131","6109","-88.174223048","43.0246214658"
"131","6150","-88.1025004418","43.0531447509"
"131","6151","-88.1040762863","43.0531447049"
"131","6152","-88.0998079116","43.045806941"
"131","6153","-88.0991092316","43.0389166692"
"131","6155","-88.0764332592","43.0499851718"
"131","6156","-88.0804738957","43.0501529396"
"131","6157","-88.0791578737","43.0540054981"
"131","6271","-88.1000079035","43.0039077989"
"131","6273","-88.0781328627","42.9944349188"
"131","6274","-88.0806675518","42.9982051785"
"131","6275","-88.100806999","42.981890188"
"131","6276","-88.0842971507","42.9897568289"
"131","6278","-88.1378216041","43.0169513553"
"131","6279","-88.105326751","43.0091576385"
"131","6292","-88.0745310101","42.9778046006"
"131","6293","-88.0771147391","42.9791103846"
"131","6295","-88.1317357966","42.9807401014"
"131","520.0","-87.9669868719","43.0399425531"
"131","564.0","-87.8741971562","42.9886465118"
"131","625.0","-87.9376210207","42.968541914"
"131","6103.0","-88.1600347941","43.0253615742"
"131","6106.0","-88.1830182095","43.0218993994"
"131","6110.0","-88.161767629","43.0834150861"
"131","6111.0","-88.1324314366","43.0410694093"
"132","221","-87.8524984485","42.9510192906"
"132","229","-87.8448127486","42.957734825"
"132","230","-87.8557495045","42.9337382526"
"132","266","-87.9190825933","43.0948230488"
"132","267","-87.9241794609","43.1267797308"
"132","271","-87.9462086355","43.1208945548"
"132","272","-87.922695904","43.1163861669"
"132","277","-87.9462613612","43.1288272665"
"132","290","-87.9727898773","42.9760456245"
"132","292","-87.9602581158","42.9618424826"
"132","293","-87.9673476614","42.9615164412"
"132","320","-88.028786338","43.1792401503"
"132","321","-88.0283497882","43.1823056918"
"132","323","-88.0057713477","43.1769220509"
"132","324","-88.0059226941","43.1753313742"
"132","325","-88.0315255457","43.1534661106"
"132","327","-88.028894179","43.155435974"
"132","332","-87.9857227724","43.1339356395"
"132","335","-87.9763133734","43.1471270257"
"132","336","-87.9749311941","43.1446689392"
"132","338","-87.9552284854","43.1348114367"
"132","339","-87.9518851993","43.1265001982"
"132","340","-87.9604666525","43.1338578877"
"132","342","-87.9787061108","43.119336669"
"132","343","-87.9909954735","43.1230447778"
"132","348","-88.0202302326","43.1322202633"
"132","349","-88.015848981","43.1233588005"
"132","350","-88.0344246229","43.1246607367"
"132","351","-88.0452139841","43.1272518638"
"132","354","-88.0443723939","43.1221652315"
"132","356","-88.0123790963","43.116922431"
"132","359","-88.0151193675","43.1174471712"
"132","360","-88.0014366549","43.1122348119"
"132","362","-87.9910493149","43.1162544278"
"132","374","-87.9388812098","43.1153926046"
"132","375","-87.9437513704","43.1109987046"
"132","382","-87.9560128099","43.0975731123"
"132","383","-87.9558296649","43.1001373246"
"132","386","-87.9735688963","43.0986094374"
"132","387","-87.976037446","43.0997563873"
"132","395","-88.011144122","43.0961385269"
"132","399","-88.0357940273","43.0907252622"
"132","401","-88.0340009334","43.0764154406"
"132","402","-88.0258130016","43.0842734604"
"132","403","-88.0149441628","43.079918623"
"132","404","-88.0354206102","43.071207631"
"132","408","-88.0085977755","43.0844344194"
"132","411","-88.0060602774","43.0716898358"
"132","437","-87.9235102789","43.0848741073"
"132","439","-87.910363909","43.0820627009"
"132","443","-87.9036429656","43.0972075214"
"132","445","-87.8931343216","43.0780404146"
"132","446","-87.8929539407","43.0765116073"
"132","447","-87.8936391172","43.0698278501"
"132","450","-87.8686735925","43.0746653289"
"132","451","-87.866807992","43.0678834347"
"132","455","-87.892909891","43.0624725024"
"132","456","-87.8931078581","43.063815608"
"132","461","-87.9214573805","43.059737829"
"132","463","-87.9241839677","43.0575925078"
"132","488","-87.9724269579","43.0528507788"
"132","491","-87.9451288758","43.0514925274"
"132","492","-87.947751236","43.0514213251"
"132","495","-87.9264918807","43.0484996008"
"132","496","-87.9042185853","43.0545915867"
"132","497","-87.9034201942","43.0551451603"
"132","498","-87.8956562366","43.057230098"
"132","499","-87.879442624","43.0595110416"
"132","500","-87.8881846609","43.043163808"
"132","502","-87.9034026123","43.0534745139"
"132","504","-87.8985454952","43.0435491499"
"132","505","-87.8970473775","43.0362012446"
"132","506","-87.9107821529","43.0321906549"
"132","507","-87.9254221543","43.0433579703"
"132","508","-87.9301107699","43.0432062129"
"132","509","-87.9315027849","43.0327312087"
"132","515","-87.9449910769","43.0354613759"
"132","521","-87.9734206976","43.0440663223"
"132","522","-87.973336538","43.0449122759"
"132","524","-87.978869314","43.0430937207"
"132","525","-87.9855181092","43.0318050079"
"132","526","-87.9864639741","43.0308303109"
"132","529","-88.0294584557","43.0330703524"
"132","530","-88.035336023","43.0350758703"
"132","532","-87.9684579934","43.0333225126"
"132","534","-87.9693540513","43.0247656898"
"132","546","-87.9577261989","43.032115059"
"132","553","-87.9208148758","43.0324254703"
"132","554","-87.9049318216","43.028089612"
"132","559","-87.9059329823","43.0224204406"
"132","560","-87.8854280233","43.0041047361"
"132","561","-87.8895967443","43.0019358756"
"132","562","-87.8928934266","42.9974327619"
"132","563","-87.8753656677","42.9902309348"
"132","579","-87.9558317077","42.9963898628"
"132","583","-87.986680257","42.9975700428"
"132","585","-88.0018980961","42.999010629"
"132","598","-87.9737715086","42.9783761102"
"132","599","-87.9779458171","42.9831050622"
"132","602","-87.9423056855","42.9821192942"
"132","603","-87.9429122415","42.9821183709"
"132","607","-87.9192516115","42.9785837939"
"132","611","-87.9184569724","42.9816999663"
"132","612","-87.9177099182","42.9818476014"
"132","618","-87.8806694459","42.9844963409"
"132","619","-87.8812009971","42.9843682586"
"132","620","-87.890736542","42.9708069845"
"132","621","-87.9050890412","42.9722213078"
"132","622","-87.9008561337","42.9691407792"
"132","623","-87.9213029915","42.9666855783"
"132","624","-87.9251138139","42.9663905184"
"132","626","-87.9346898431","42.9682131605"
"132","627","-87.9417290435","42.9624059318"
"132","632","-87.9442749292","42.9359845349"
"132","634","-87.9442666386","42.9360367795"
"132","635","-87.9093404988","42.9412628599"
"132","636","-87.9099496213","42.9341647895"
"132","673","-87.8730779551","42.9688521812"
"132","675","-87.8582035258","42.9792785919"
"132","679","-87.8903308403","43.0845252802"
"132","680","-87.8911851202","43.0853240092"
"132","683","-87.8734792793","43.0913400953"
"132","687","-87.8916267167","43.0958082509"
"132","688","-87.900868535","43.0924400781"
"132","689","-87.8926748351","43.0953622956"
"132","690","-87.9047403574","43.0973160823"
"132","710","-88.0306820779","43.0586883111"
"132","711","-88.0474068921","43.0469011049"
"132","712","-88.0063185825","43.0505352041"
"132","713","-88.0160576578","43.0360046409"
"132","714","-88.0206515982","43.0453863638"
"132","715","-88.0469221127","43.0359793256"
"132","717","-87.9951262829","43.045480261"
"132","718","-88.0114795862","43.042061529"
"132","724","-88.0343103518","43.0768932463"
"132","725","-88.0544529942","43.0600518581"
"132","726","-88.0495814951","43.0455659106"
"132","728","-88.045289545","43.0850808634"
"132","729","-88.0519391847","43.0957247483"
"132","730","-88.0275190451","43.1044481378"
"132","735","-87.985601286","42.99800344"
"132","742","-88.0373825245","43.0251635816"
"132","745","-88.038378166","43.0160145696"
"132","750","-87.9974843407","42.9992402883"
"132","751","-88.0382946792","43.0159062568"
"132","760","-87.9713400206","43.0189509759"
"132","6079","-88.0888220627","43.0844296923"
"132","6082","-88.142156465","43.097079518"
"132","6083","-88.1314311338","43.0831964635"
"132","6084","-88.1314866183","43.0834941985"
"132","6085","-88.0888039015","43.0845015983"
"132","6086","-88.1061122415","43.0661813958"
"132","6087","-88.1280217695","43.0803331658"
"132","6088","-88.1396942403","43.101135306"
"132","6089","-88.1858874923","43.0638591209"
"132","6091","-88.1703580726","43.0655307438"
"132","6093","-88.1354930784","43.0559937015"
"132","6094","-88.1140030322","43.0486392884"
"132","6095","-88.1143996869","43.0486395182"
"132","6096","-88.1292530957","43.0390682841"
"132","6097","-88.1617221626","43.0234721473"
"132","6099","-88.1242971846","43.0273129277"
"132","6100","-88.095875151","43.0366256957"
"132","6104","-88.1772207378","43.0381950919"
"132","6105","-88.1858379673","43.0493471817"
"132","6107","-88.177502365","43.0313839572"
"132","6109","-88.1741926562","43.0246221179"
"132","6150","-88.1022314997","43.0531495427"
"132","6151","-88.1042479615","43.0531449189"
"132","6152","-88.0997863313","43.0458170727"
"132","6153","-88.0989384043","43.0389724914"
"132","6155","-88.0762335871","43.0499794561"
"132","6156","-88.0804741751","43.050052458"
"132","6157","-88.0790054727","43.0540407426"
"132","6271","-88.0999512387","43.0039647362"
"132","6273","-88.0781234008","42.9946278449"
"132","6274","-88.0803235671","42.9982017036"
"132","6275","-88.1011841908","42.9816089538"
"132","6276","-88.0842802291","42.9897663062"
"132","6278","-88.1377825337","43.0169509356"
"132","6279","-88.1052558371","43.0091557237"
"132","6292","-88.0745186421","42.9777263922"
"132","6293","-88.0772014562","42.9791457734"
"132","6295","-88.1321813987","42.9807422957"
"132","520.0","-87.9670266385","43.0399844323"
"132","564.0","-87.8734127976","42.9882476593"
"132","625.0","-87.9376397102","42.968541841"
"132","6103.0","-88.1600374891","43.0253599889"
"132","6106.0","-88.183019513","43.0220901094"
"132","6110.0","-88.1617599053","43.0834023021"
"132","6111.0","-88.1322766973","43.041066533"
"133","221","-87.8550183396","42.951001914"
"133","229","-87.8448174045","42.9577352701"
"133","230","-87.8557508034","42.933354104"
"133","266","-87.9192800915","43.0948246848"
"133","267","-87.924169327","43.1267471054"
"133","271","-87.9462030444","43.1210887121"
"133","272","-87.9226675792","43.1164203952"
"133","277","-87.9462979011","43.1289107009"
"133","290","-87.9727937993","42.9760400688"
"133","292","-87.9605052828","42.9618266144"
"133","293","-87.9673075956","42.9615132259"
"133","320","-88.0287831993","43.1792212431"
"133","321","-88.0283363809","43.1823143802"
"133","323","-88.0057608267","43.176957133"
"133","324","-88.0059183642","43.1752917506"
"133","325","-88.0315650805","43.1534607014"
"133","327","-88.0288881944","43.1554471223"
"133","332","-87.9857945954","43.1340020096"
"133","335","-87.9763079234","43.1471217975"
"133","336","-87.9749338522","43.1446735403"
"133","338","-87.9554584119","43.1346328029"
"133","339","-87.9518852937","43.1265007214"
"133","340","-87.9598042375","43.133862763"
"133","342","-87.9799401813","43.1193345878"
"133","343","-87.9909954528","43.1230465042"
"133","348","-88.0202425476","43.132216086"
"133","349","-88.0158501021","43.1233531388"
"133","350","-88.03303721","43.1248983529"
"133","351","-88.045209162","43.1272561732"
"133","354","-88.0441952677","43.1222969965"
"133","356","-88.0123879303","43.1169388053"
"133","359","-88.015107817","43.1174567402"
"133","360","-88.0014478219","43.1122369825"
"133","362","-87.9910499985","43.1160251932"
"133","374","-87.938500228","43.1153863914"
"133","375","-87.9437267071","43.1110080301"
"133","382","-87.9559959009","43.0976027524"
"133","383","-87.95581863","43.1001313079"
"133","386","-87.9735355607","43.0985791688"
"133","387","-87.9761044487","43.099768914"
"133","395","-88.0111618171","43.0961414164"
"133","399","-88.0357947905","43.0906444262"
"133","401","-88.034015028","43.076442854"
"133","402","-88.0258072721","43.084271193"
"133","403","-88.0149401374","43.0799272806"
"133","404","-88.0354106802","43.0712253812"
"133","408","-88.0079599833","43.0844440041"
"133","411","-88.0074134447","43.0716758328"
"133","437","-87.9235075947","43.0849531555"
"133","439","-87.9098650476","43.0820605627"
"133","443","-87.9036159793","43.0972026339"
"133","445","-87.8931373237","43.0780076175"
"133","446","-87.8929673804","43.076556209"
"133","447","-87.893613836","43.0698553491"
"133","450","-87.8686876134","43.0746658656"
"133","451","-87.86681521","43.0678642758"
"133","455","-87.8929061046","43.0625009203"
"133","456","-87.8930974053","43.0637930456"
"133","461","-87.9214322097","43.0597625916"
"133","463","-87.924199673","43.0575709198"
"133","488","-87.9724268384","43.052857748"
"133","491","-87.9451215707","43.0514871538"
"133","492","-87.9477462512","43.0527153137"
"133","495","-87.9265310014","43.0485047062"
"133","496","-87.9042972373","43.0545353172"
"133","497","-87.9033387933","43.0551996759"
"133","498","-87.8956297704","43.0572378419"
"133","499","-87.8794343523","43.059506688"
"133","500","-87.8882936805","43.0431221115"
"133","502","-87.9033966286","43.0534580189"
"133","504","-87.8985794228","43.0434982886"
"133","505","-87.8970633765","43.0360692425"
"133","506","-87.9108679402","43.031897025"
"133","507","-87.925781157","43.0440587291"
"133","508","-87.9314972962","43.0432122136"
"133","509","-87.9317487131","43.0327330223"
"133","515","-87.9450033641","43.0354575643"
"133","521","-87.9734191354","43.0441134463"
"133","522","-87.9733436877","43.0448659115"
"133","524","-87.9788411132","43.0430978582"
"133","525","-87.9854544887","43.0318339877"
"133","526","-87.9864684181","43.0308089545"
"133","529","-88.0294838673","43.0330654684"
"133","530","-88.0341246143","43.0351388872"
"133","532","-87.9684575748","43.0333170711"
"133","534","-87.9693488617","43.0247812141"
"133","546","-87.9577264774","43.0321650137"
"133","553","-87.920773211","43.0324404896"
"133","554","-87.9048901766","43.0280494037"
"133","559","-87.9059523653","43.0223732888"
"133","560","-87.8854301685","43.004096789"
"133","561","-87.8895666022","43.0018882193"
"133","562","-87.89278545","42.9974747826"
"133","563","-87.8754585095","42.9902759816"
"133","579","-87.9558095238","42.996382355"
"133","583","-87.9866764958","42.9975706617"
"133","585","-88.0018606849","42.9990112623"
"133","598","-87.9737715535","42.9783747386"
"133","599","-87.977916285","42.9847907207"
"133","602","-87.9422999696","42.98212254"
"133","603","-87.942971992","42.9821202208"
"133","607","-87.9192543748","42.9783099579"
"133","611","-87.9185322036","42.9816862503"
"133","612","-87.91763648","42.9818635176"
"133","618","-87.8807014287","42.9844904336"
"133","619","-87.8811698399","42.9843773661"
"133","620","-87.8907374852","42.9707524655"
"133","621","-87.9051022006","42.9722463621"
"133","622","-87.9007815295","42.9691026785"
"133","623","-87.9212505865","42.9666879671"
"133","624","-87.925333222","42.9663741557"
"133","626","-87.9346915508","42.968162499"
"133","627","-87.9416811875","42.9624121724"
"133","632","-87.9442783122","42.9359671947"
"133","634","-87.9442641889","42.936054163"
"133","635","-87.9093413423","42.9411559995"
"133","636","-87.9099475021","42.9342269162"
"133","673","-87.8730788974","42.9688562329"
"133","675","-87.85814277","42.9792254632"
"133","679","-87.8903217746","43.0845167124"
"133","680","-87.8911902128","43.0853391999"
"133","683","-87.8734469561","43.0913003805"
"133","687","-87.8916059755","43.0958124221"
"133","688","-87.9008743022","43.0924901904"
"133","689","-87.8926976361","43.0953527559"
"133","690","-87.9047564417","43.0973112191"
"133","710","-88.0306929044","43.0587088506"
"133","711","-88.0474352816","43.0483269031"
"133","712","-88.0054466975","43.0511664107"
"133","713","-88.0160679471","43.0360045745"
"133","714","-88.0206564113","43.0453243671"
"133","717","-87.9950686721","43.0454683495"
"133","718","-88.0114619837","43.0420850711"
"133","724","-88.0342905781","43.076867793"
"133","725","-88.0544978301","43.0600543259"
"133","726","-88.0495861754","43.0455658259"
"133","728","-88.0453412404","43.0851035433"
"133","729","-88.0519478202","43.0957475371"
"133","730","-88.0275709821","43.1013306358"
"133","735","-87.9856251776","42.9979875608"
"133","742","-88.0372143752","43.0251578524"
"133","745","-88.0383799204","43.016018194"
"133","750","-87.9974900522","42.9990462402"
"133","751","-88.0382910366","43.0159032033"
"133","760","-87.9712258205","43.0189567595"
"133","6079","-88.0888104214","43.0844727208"
"133","6082","-88.1421346242","43.0970896248"
"133","6083","-88.1314356452","43.0831713226"
"133","6084","-88.1315080206","43.0835289399"
"133","6085","-88.0888104214","43.0844727208"
"133","6086","-88.1060981523","43.067027654"
"133","6087","-88.1279843664","43.08033195"
"133","6088","-88.1397021311","43.1011221407"
"133","6089","-88.1858878238","43.0642791271"
"133","6091","-88.1703884922","43.0655148518"
"133","6093","-88.13554205","43.0559832689"
"133","6094","-88.1140218187","43.0486368555"
"133","6095","-88.1143810513","43.0486370643"
"133","6096","-88.1292494871","43.0391543424"
"133","6097","-88.1617252322","43.0236538092"
"133","6099","-88.1237938019","43.0271844322"
"133","6100","-88.0957800787","43.0366350804"
"133","6104","-88.1772437742","43.0382140152"
"133","6105","-88.1858388486","43.0495624825"
"133","6107","-88.1774332756","43.0314676452"
"133","6109","-88.1741822654","43.0246223412"
"133","6150","-88.1020670901","43.0531530611"
"133","6151","-88.1044665234","43.0531436724"
"133","6152","-88.0997381439","43.0458312261"
"133","6153","-88.0987797421","43.0390275335"
"133","6155","-88.0760516935","43.049976976"
"133","6156","-88.0804594373","43.0498437424"
"133","6157","-88.078858626","43.0540741656"
"133","6271","-88.0998757667","43.0040377325"
"133","6273","-88.0781163652","42.9948323277"
"133","6274","-88.0800485192","42.9982014868"
"133","6275","-88.1014627314","42.981404567"
"133","6276","-88.084263675","42.9897761285"
"133","6278","-88.1374475376","43.0169480831"
"133","6279","-88.1051912492","43.0091534969"
"133","6292","-88.0745226908","42.977671723"
"133","6293","-88.0772451934","42.9791675789"
"133","6295","-88.1325541465","42.9807451906"
"133","520.0","-87.9670664114","43.0400261461"
"133","564.0","-87.8731032831","42.9880902223"
"133","625.0","-87.9376583924","42.9685419889"
"133","6103.0","-88.1600402235","43.0253581284"
"133","6106.0","-88.1830040215","43.0222458391"
"133","6110.0","-88.1617451137","43.0833867914"
"133","6111.0","-88.1322706256","43.04106642"
"134","221","-87.8575382263","42.9509845084"
"134","229","-87.8448229813","42.9577360623"
"134","230","-87.8557530654","42.9329958007"
"134","266","-87.9193568499","43.0948252102"
"134","267","-87.924152824","43.1267089845"
"134","271","-87.9462023769","43.1211085966"
"134","272","-87.9226298041","43.1164570858"
"134","277","-87.9463066129","43.1289302341"
"134","290","-87.9727977348","42.9760340741"
"134","292","-87.9607524426","42.9618109901"
"134","293","-87.9672684551","42.9615103018"
"134","320","-88.0287800615","43.1792023058"
"134","321","-88.0283229798","43.1823229028"
"134","323","-88.0057503083","43.1769921056"
"134","324","-88.0059130929","43.1752522187"
"134","325","-88.0316046055","43.1534555648"
"134","327","-88.0288822179","43.1554580793"
"134","332","-87.985903835","43.1340985447"
"134","335","-87.9763034174","43.1471163923"
"134","336","-87.9749365058","43.1446783106"
"134","338","-87.9557479075","43.1344078792"
"134","339","-87.9519750632","43.1270329624"
"134","340","-87.959638184","43.1338639856"
"134","342","-87.98100251","43.1193291185"
"134","343","-87.9909453089","43.1248571742"
"134","348","-88.0202548554","43.1322121001"
"134","349","-88.0158493484","43.1233474719"
"134","350","-88.0327734718","43.1249437192"
"134","351","-88.0452043389","43.1272605351"
"134","354","-88.0439519931","43.1223907124"
"134","356","-88.0123967616","43.1169552354"
"134","359","-88.0150962754","43.1174660608"
"134","360","-88.0014589843","43.1122393197"
"134","362","-87.9911697089","43.1122203105"
"134","374","-87.9400514352","43.1170189288"
"134","375","-87.943702043","43.111017383"
"134","382","-87.9559789928","43.0976323635"
"134","383","-87.9558085375","43.1001251167"
"134","386","-87.973535266","43.0985788953"
"134","387","-87.9761714567","43.0997812492"
"134","395","-88.0112104195","43.0961439937"
"134","399","-88.0357947992","43.0906429399"
"134","401","-88.0340300613","43.0764701467"
"134","403","-88.0149351787","43.0799358668"
"134","404","-88.0354007503","43.0712432128"
"134","408","-88.0072980975","43.0844541196"
"134","411","-88.0074133854","43.0716856564"
"134","437","-87.9234986502","43.0852164708"
"134","439","-87.9097864261","43.0820602431"
"134","443","-87.9035923509","43.0972090602"
"134","445","-87.8931403277","43.0779748184"
"134","446","-87.8929808192","43.0766007817"
"134","447","-87.8935894835","43.0698830306"
"134","450","-87.8687007055","43.0746661924"
"134","451","-87.8668457518","43.0678204403"
"134","455","-87.8929032506","43.0625294111"
"134","456","-87.8930860236","43.0637702751"
"134","461","-87.9214070344","43.059787437"
"134","463","-87.9242153791","43.0575492498"
"134","488","-87.9724257191","43.0529163782"
"134","491","-87.945115198","43.0514819069"
"134","492","-87.9477459781","43.0527869957"
"134","495","-87.9265710663","43.0485095529"
"134","496","-87.9043530263","43.054495341"
"134","497","-87.9032573979","43.0552539999"
"134","498","-87.8956042304","43.057245849"
"134","499","-87.8794193963","43.0595062443"
"134","500","-87.8884817024","43.0430498812"
"134","502","-87.9033915783","43.0534415396"
"134","504","-87.8990138238","43.0432152822"
"134","505","-87.8970783775","43.0360472431"
"134","506","-87.9109213379","43.0319219394"
"134","507","-87.9257855507","43.0440670694"
"134","508","-87.9315092689","43.0432122674"
"134","509","-87.9319955836","43.0327346862"
"134","515","-87.9450298221","43.0354495616"
"134","521","-87.9734166381","43.0441605794"
"134","522","-87.9733499175","43.0448190349"
"134","524","-87.9787961148","43.0431007364"
"134","525","-87.9853908727","43.0318628853"
"134","526","-87.9864719305","43.0307874733"
"134","529","-88.0295102041","43.0330608746"
"134","530","-88.0340159344","43.0351445557"
"134","532","-87.9684497631","43.0332278449"
"134","534","-87.9693436703","43.0247967101"
"134","546","-87.95772649","43.0321702563"
"134","553","-87.9207315364","43.0324557827"
"134","554","-87.9048612392","43.0280204642"
"134","559","-87.9059557591","43.0223561162"
"134","560","-87.8854350903","43.0040896067"
"134","561","-87.8895364566","43.0018406721"
"134","562","-87.8925118151","42.9975812501"
"134","563","-87.8755513432","42.990321221"
"134","579","-87.9556311346","42.9963218377"
"134","583","-87.986673675","42.9975712149"
"134","585","-88.0012809966","42.9990148725"
"134","598","-87.9737726207","42.9783707224"
"134","599","-87.977884526","42.9866014912"
"134","602","-87.9422951842","42.9821258837"
"134","603","-87.9430326831","42.9821218414"
"134","607","-87.9192580681","42.9780362491"
"134","611","-87.9186074241","42.981672807"
"134","612","-87.9175621049","42.9818795548"
"134","618","-87.8807334158","42.9844843338"
"134","619","-87.8811396215","42.9843863257"
"134","620","-87.8912824985","42.9707720294"
"134","621","-87.9051134906","42.9722714368"
"134","622","-87.9007679767","42.9690957563"
"134","623","-87.9211991122","42.9666905373"
"134","624","-87.9254510199","42.9663653644"
"134","626","-87.9346923252","42.9681118204"
"134","627","-87.9416333199","42.9624186878"
"134","632","-87.9442816926","42.9359499105"
"134","634","-87.944262669","42.9360716189"
"134","635","-87.9093421858","42.9410491389"
"134","636","-87.909945383","42.9342890717"
"134","673","-87.873063503","42.968856137"
"134","675","-87.8580902823","42.9791764394"
"134","679","-87.8903136439","43.0845081643"
"134","680","-87.8911943666","43.0853544542"
"134","683","-87.8734144559","43.0912657399"
"134","687","-87.8915843064","43.0958163015"
"134","688","-87.9008793839","43.0925330715"
"134","689","-87.89272043","43.0953434077"
"134","690","-87.9047782915","43.0973020149"
"134","710","-88.0307031776","43.0587288091"
"134","711","-88.0474583081","43.0494810977"
"134","712","-88.0051436796","43.0513431396"
"134","713","-88.016137183","43.0360039698"
"134","714","-88.0206602912","43.0452623264"
"134","717","-87.9950119893","43.0454567006"
"134","718","-88.0114610073","43.0420863434"
"134","724","-88.034271744","43.0768422466"
"134","725","-88.0545436109","43.0600564814"
"134","726","-88.0496123765","43.0455655889"
"134","728","-88.045392942","43.0851260289"
"134","729","-88.0519555179","43.095770394"
"134","735","-87.9856490584","42.9979720377"
"134","742","-88.0370461405","43.0251547842"
"134","745","-88.0383816712","43.0160219017"
"134","750","-87.9974973295","42.9987861019"
"134","751","-88.0382883317","43.0159001379"
"134","760","-87.9700144621","43.0189641365"
"134","6079","-88.0888039015","43.0845015983"
"134","6082","-88.142112788","43.0970995604"
"134","6083","-88.1314791838","43.0829746863"
"134","6084","-88.1315313265","43.083562684"
"134","6085","-88.0888220627","43.0844296923"
"134","6086","-88.106077024","43.0682246311"
"134","6087","-88.1279479217","43.080329979"
"134","6088","-88.1399552529","43.100681087"
"134","6089","-88.1856938551","43.0642872961"
"134","6091","-88.1704198228","43.0654998328"
"134","6093","-88.135590993","43.0559737801"
"134","6094","-88.1140405952","43.0486346787"
"134","6095","-88.1143624095","43.0486348684"
"134","6096","-88.1292372817","43.0395123439"
"134","6097","-88.1617405394","43.0245600871"
"134","6099","-88.1232712762","43.0270496854"
"134","6100","-88.0956848582","43.0366436122"
"134","6104","-88.1772868826","43.0382489431"
"134","6105","-88.1858397226","43.0497757411"
"134","6107","-88.1773173786","43.0315439262"
"134","6109","-88.1738904234","43.024628584"
"134","6150","-88.1019593102","43.0531535646"
"134","6151","-88.1046736498","43.053145857"
