"rec","s","x","y"
"134","6152","-88.0996929263","43.0458375239"
"134","6153","-88.0986034873","43.0390832079"
"134","6155","-88.0758098993","43.0499707404"
"134","6156","-88.0804503787","43.0496742539"
"134","6157","-88.0786664871","43.0541072459"
"134","6271","-88.0998596078","43.0040529848"
"134","6273","-88.0781095434","42.9950903138"
"134","6274","-88.0799043099","42.9982029762"
"134","6275","-88.1017144007","42.9812198734"
"134","6276","-88.0842475044","42.9897862911"
"134","6278","-88.1368823347","43.0169432681"
"134","6279","-88.1051431282","43.0091509849"
"134","6292","-88.0745222497","42.9775338745"
"134","6293","-88.0772975768","42.97919669"
"134","6295","-88.132931226","42.9807464932"
"134","520.0","-87.9671061879","43.0400677522"
"134","625.0","-87.9376770675","42.9685423281"
"134","6103.0","-88.1600540594","43.0253487177"
"134","6106.0","-88.1829811837","43.0223239304"
"134","6110.0","-88.1617201252","43.0833609997"
"134","6111.0","-88.1322619802","43.0410662585"
"135","221","-87.8575467594","42.9518625259"
"135","229","-87.8448285535","42.9577370182"
"135","230","-87.8557716354","42.9301159401"
"135","266","-87.9192626022","43.0947608837"
"135","267","-87.9241390942","43.1266719584"
"135","271","-87.9462017059","43.1211285656"
"135","272","-87.9226132024","43.1164770393"
"135","277","-87.9464857828","43.1293410282"
"135","290","-87.9728016721","42.9760280512"
"135","292","-87.9609986627","42.9617955137"
"135","293","-87.9672283732","42.9615076084"
"135","320","-88.0287769183","43.1791834804"
"135","321","-88.027723137","43.1827515532"
"135","323","-88.0057397935","43.1770269958"
"135","324","-88.0059087603","43.1752126789"
"135","325","-88.0316441269","43.1534505678"
"135","327","-88.0288762423","43.1554690356"
"135","332","-87.9861933369","43.1343539066"
"135","335","-87.9762979781","43.1471108888"
"135","336","-87.9749391586","43.1446830776"
"135","338","-87.9557633585","43.1343941586"
"135","339","-87.9520781242","43.1276472005"
"135","340","-87.9593531521","43.133867329"
"135","342","-87.9811654007","43.1193282746"
"135","343","-87.9908987375","43.1266889583"
"135","348","-88.0202671543","43.1322083896"
"135","349","-88.0158495334","43.123341822"
"135","350","-88.0323985815","43.1250083229"
"135","351","-88.0451995087","43.127265091"
"135","354","-88.0437244831","43.1225092617"
"135","356","-88.012404656","43.116971674"
"135","359","-88.0150837987","43.1174752855"
"135","360","-88.0014692009","43.1122419153"
"135","362","-87.9911735681","43.1120972339"
"135","374","-87.9399138025","43.1174896768"
"135","375","-87.9436821345","43.1110245706"
"135","382","-87.955962082","43.0976620842"
"135","383","-87.9557984503","43.1001187602"
"135","386","-87.9735306774","43.0985760695"
"135","387","-87.9762394088","43.0997933522"
"135","395","-88.01125903","43.096146298"
"135","399","-88.0357986066","43.0902039713"
"135","401","-88.0340460315","43.0764974282"
"135","403","-88.01493022","43.0799444535"
"135","404","-88.03539175","43.0712611441"
"135","408","-88.0072903432","43.0844542363"
"135","411","-88.0074079228","43.0723276906"
"135","437","-87.9234906408","43.0854798014"
"135","439","-87.9093783475","43.0820586731"
"135","443","-87.9035703673","43.0972221299"
"135","445","-87.893142392","43.0779420331"
"135","446","-87.8929942526","43.0766455487"
"135","447","-87.8935651302","43.0699107934"
"135","450","-87.8687147434","43.0746662908"
"135","451","-87.8668573634","43.06780957"
"135","455","-87.8929003976","43.0625579294"
"135","456","-87.8930755789","43.0637475198"
"135","461","-87.9213827916","43.0598124628"
"135","463","-87.9242310915","43.0575274162"
"135","488","-87.9724252107","43.0530163804"
"135","491","-87.9451078812","43.0514768884"
"135","492","-87.9476505537","43.0533120059"
"135","495","-87.9266102068","43.0485141088"
"135","496","-87.9043758938","43.0544789657"
"135","497","-87.9031760087","43.055308159"
"135","498","-87.8955777526","43.0572539512"
"135","499","-87.8794053655","43.0595060651"
"135","500","-87.888671961","43.0429768132"
"135","502","-87.9033855982","43.0534249618"
"135","505","-87.8970773768","43.0359812435"
"135","506","-87.9109756806","43.0319465964"
"135","507","-87.9259097562","43.0442897786"
"135","508","-87.9315091045","43.0432226654"
"135","509","-87.9322415279","43.0327360599"
"135","515","-87.9450685764","43.0354375831"
"135","521","-87.9734132057","43.0442076961"
"135","522","-87.973357087","43.0447720684"
"135","524","-87.9787511235","43.0431033677"
"135","525","-87.9853272648","43.0318915078"
"135","526","-87.9864754456","43.0307659362"
"135","529","-88.0295356004","43.0330564298"
"135","530","-88.0336458599","43.0351637911"
"135","532","-87.9684336159","43.0330437273"
"135","534","-87.9693375483","43.0248121345"
"135","546","-87.9577261531","43.0321702504"
"135","553","-87.9206898572","43.0324712124"
"135","554","-87.9052331246","43.0277302179"
"135","559","-87.9059715048","43.0223058777"
"135","560","-87.8854427754","43.0040836574"
"135","561","-87.889505373","43.0017931891"
"135","562","-87.8922457584","42.9976847551"
"135","563","-87.8756432372","42.9903666626"
"135","579","-87.955696478","42.9962831363"
"135","583","-87.9866708489","42.9975718522"
"135","585","-88.0000496247","42.9990225489"
"135","598","-87.9737736475","42.9783679154"
"135","599","-87.9778524956","42.9884204092"
"135","602","-87.9422913287","42.9821294088"
"135","603","-87.9430933841","42.9821231887"
"135","607","-87.9192617614","42.9777624588"
"135","611","-87.9186826373","42.9816595838"
"135","612","-87.917487719","42.981895866"
"135","618","-87.8807644752","42.984478051"
"135","619","-87.881108476","42.984395104"
"135","620","-87.8918275127","42.9707915643"
"135","621","-87.9051257113","42.9722966107"
"135","622","-87.9006798097","42.9690510627"
"135","623","-87.9211476288","42.9666933823"
"135","624","-87.9257882214","42.9663404003"
"135","626","-87.9346930995","42.9680611412"
"135","627","-87.9415854487","42.9624253668"
"135","632","-87.9442860099","42.9359325894"
"135","634","-87.9442611454","42.9360891839"
"135","635","-87.9093439627","42.9409422953"
"135","636","-87.9099460981","42.934350234"
"135","673","-87.8729599416","42.9688592198"
"135","675","-87.8580875398","42.9791746873"
"135","679","-87.8903055204","43.0844994233"
"135","680","-87.8911994573","43.085369725"
"135","683","-87.8734020798","43.091254427"
"135","687","-87.8915635804","43.0958199526"
"135","688","-87.9008796732","43.0925791585"
"135","689","-87.8927432148","43.0953343049"
"135","690","-87.9048056541","43.0972959041"
"135","710","-88.0307129045","43.0587482196"
"135","711","-88.0474596143","43.0495573615"
"135","712","-88.004939029","43.0514618718"
"135","713","-88.0165568876","43.0347717431"
"135","714","-88.0206641665","43.0452003966"
"135","717","-87.9949543633","43.0454452282"
"135","718","-88.0114434443","43.0421085961"
"135","724","-88.0342529126","43.0768166162"
"135","725","-88.0545893944","43.0600585534"
"135","726","-88.0497705159","43.045564266"
"135","728","-88.0454446535","43.0851482692"
"135","729","-88.0519632146","43.095793249"
"135","735","-87.985672933","42.9979566801"
"135","742","-88.0368162221","43.0251505674"
"135","745","-88.0383834238","43.0160255542"
"135","751","-88.0381020167","43.0157326936"
"135","760","-87.9700141279","43.0189641306"
"135","6079","-88.0887969216","43.0845452211"
"135","6082","-88.1420909598","43.097109237"
"135","6083","-88.1315094921","43.0828378037"
"135","6084","-88.1315574738","43.0835953613"
"135","6085","-88.0888313764","43.0844012878"
"135","6086","-88.1060361282","43.0703000182"
"135","6087","-88.1279105707","43.0803271354"
"135","6088","-88.1399611935","43.1006704626"
"135","6089","-88.1851804086","43.0643089198"
"135","6091","-88.1704681782","43.0654787411"
"135","6093","-88.1356643575","43.0559610895"
"135","6094","-88.1140593646","43.0486327605"
"135","6095","-88.1143437578","43.0486329305"
"135","6096","-88.1284026812","43.0395013051"
"135","6097","-88.1617500616","43.0246441148"
"135","6099","-88.122825295","43.0269352296"
"135","6100","-88.095589502","43.0366512923"
"135","6104","-88.177340212","43.0382917493"
"135","6105","-88.1858408437","43.0500497279"
"135","6107","-88.1774142628","43.0316315513"
"135","6109","-88.1735855999","43.024633074"
"135","6150","-88.1016121652","43.0531645183"
"135","6151","-88.1049810326","43.0531496458"
"135","6152","-88.0996645368","43.0458414786"
"135","6153","-88.0984273177","43.0391359552"
"135","6155","-88.0755766374","43.0499657586"
"135","6156","-88.0804466759","43.0494819045"
"135","6157","-88.0783240395","43.054156506"
"135","6271","-88.0997875881","43.0041209632"
"135","6273","-88.0780994041","42.9953316791"
"135","6274","-88.0799000312","42.9980877722"
"135","6275","-88.1018851246","42.9810974295"
"135","6276","-88.0842317318","42.9897967856"
"135","6278","-88.1368180907","43.0169426073"
"135","6279","-88.1051041521","43.0091469687"
"135","6292","-88.0745226989","42.9773777712"
"135","6293","-88.0773512539","42.9792332932"
"135","6295","-88.1333570616","42.980748658"
"135","520.0","-87.9671469014","43.0401093175"
"135","625.0","-87.9376957345","42.968542942"
"135","6103.0","-88.160058171","43.0253459208"
"135","6106.0","-88.1829621071","43.0223891611"
"135","6110.0","-88.1617047748","43.0833419539"
"135","6111.0","-88.1320541514","43.0410623941"
"136","221","-87.8575543618","42.9527404442"
"136","229","-87.8448297707","42.9577024028"
"136","266","-87.9191429215","43.0946736138"
"136","267","-87.924130889","43.1266377489"
"136","271","-87.9462010366","43.121148452"
"136","272","-87.9226064201","43.1164836938"
"136","277","-87.9476723324","43.1320567775"
"136","290","-87.9728065392","42.9760221544"
"136","292","-87.9612458117","42.9617802181"
"136","293","-87.9671882841","42.961505107"
"136","320","-88.0287761395","43.1791785819"
"136","321","-88.0277086777","43.1827637354"
"136","323","-88.0057283409","43.1770618701"
"136","324","-88.0059025521","43.1751731319"
"136","325","-88.0316845798","43.1534457779"
"136","327","-88.0288693316","43.1554798943"
"136","332","-87.9863863525","43.1345238015"
"136","335","-87.9762934802","43.1471052372"
"136","336","-87.9749408725","43.1446879108"
"136","338","-87.9557797393","43.1343805665"
"136","339","-87.9520810833","43.1276785135"
"136","340","-87.9570757845","43.1338940342"
"136","342","-87.9809966162","43.119335134"
"136","343","-87.9920108096","43.1267147258"
"136","348","-88.0202794486","43.1322048161"
"136","349","-88.0158487798","43.1233361551"
"136","350","-88.0318674346","43.1250965724"
"136","351","-88.0451946749","43.1272698115"
"136","354","-88.0434251581","43.1227000989"
"136","356","-88.0124134811","43.1169882949"
"136","359","-88.0150722616","43.1174844415"
"136","360","-88.0014803481","43.1122446631"
"136","362","-87.9905039378","43.1120885966"
"136","374","-87.9400990369","43.1177461297"
"136","375","-87.9436631702","43.1110315011"
"136","382","-87.955946101","43.0976919873"
"136","383","-87.9557883685","43.1001122391"
"136","386","-87.9735260835","43.0985734084"
"136","387","-87.9763064295","43.0998052762"
"136","395","-88.0113076469","43.0961484371"
"136","399","-88.0354428772","43.0902034908"
"136","401","-88.0340620072","43.076524545"
"136","403","-88.0149252676","43.0799528468"
"136","404","-88.0353827498","43.0712791023"
"136","411","-88.0073979299","43.0735026498"
"136","437","-87.9234826305","43.0857431322"
"136","439","-87.9092080018","43.0820580117"
"136","443","-87.9035586039","43.0972375309"
"136","445","-87.8931444572","43.077909301"
"136","446","-87.8930076896","43.0766902323"
"136","447","-87.8935417048","43.0699387655"
"136","450","-87.8688898035","43.0746653728"
"136","451","-87.8668691664","43.0677931595"
"136","455","-87.8928975427","43.0625864483"
"136","456","-87.893065136","43.0637246837"
"136","461","-87.9213585407","43.0598376547"
"136","463","-87.9242468085","43.0575054718"
"136","488","-87.9724207685","43.053404376"
"136","491","-87.9451005627","43.051471954"
"136","492","-87.9476496769","43.0533804937"
"136","495","-87.9266502851","43.0485185452"
"136","496","-87.906234138","43.0530848107"
"136","497","-87.9030946213","43.0553622354"
"136","498","-87.8955521982","43.0572623968"
"136","499","-87.8793913293","43.0595060501"
"136","500","-87.8887250461","43.0429566099"
"136","502","-87.9033805524","43.0534084018"
"136","505","-87.8970933767","43.0359642435"
"136","506","-87.9110290926","43.0319710984"
"136","507","-87.9259607743","43.0443820493"
"136","508","-87.9314954169","43.0443345382"
"136","509","-87.9324884155","43.0327372018"
"136","515","-87.9451073342","43.0354254116"
"136","521","-87.9734107092","43.0442548311"
"136","522","-87.9733633195","43.0447251649"
"136","524","-87.9787052053","43.0431058159"
"136","525","-87.985263665","43.0319198834"
"136","526","-87.9864789571","43.0307444806"
"136","529","-88.0295609876","43.0330522307"
"136","530","-88.0334815131","43.0351843863"
"136","532","-87.9684326133","43.0330322375"
"136","534","-87.9693314056","43.0248281348"
"136","546","-87.9574739637","43.0321700002"
"136","553","-87.9206491052","43.032486935"
"136","554","-87.9053282203","43.0276570154"
"136","559","-87.9059848376","43.0222715698"
"136","560","-87.8854522724","43.0040793603"
"136","561","-87.8894742886","43.0017457607"
"136","562","-87.8922368139","42.9976882937"
"136","563","-87.8757360584","42.9904123126"
"136","579","-87.9556015872","42.9962515938"
"136","583","-87.9866670904","42.9975724711"
"136","585","-88.0000515866","42.9988480582"
"136","598","-87.9737746707","42.9783652714"
"136","599","-87.9765702602","42.9884177203"
"136","602","-87.9422865308","42.9821331101"
"136","603","-87.9431531562","42.9821243532"
"136","607","-87.9192654546","42.9774886673"
"136","611","-87.9187578443","42.9816465532"
"136","612","-87.9174142637","42.9819123592"
"136","618","-87.8807964777","42.9844715405"
"136","619","-87.8810782711","42.9844037074"
"136","620","-87.8929035417","42.970830172"
"136","621","-87.9051369959","42.9723218773"
"136","622","-87.9005916383","42.9690064519"
"136","623","-87.9210961356","42.9666964744"
"136","624","-87.9261254076","42.9663157656"
"136","626","-87.9346929396","42.9680104467"
"136","627","-87.9415375694","42.962432295"
"136","632","-87.9442893876","42.935915413"
"136","634","-87.9442596273","42.9361066404"
"136","635","-87.9093457387","42.9408354804"
"136","636","-87.9099458843","42.9344112997"
"136","673","-87.8727909649","42.9689390518"
"136","675","-87.8580249802","42.9790929784"
"136","679","-87.8902964663","43.0844905"
"136","680","-87.891203612","43.0853849793"
"136","683","-87.8733935512","43.0912412609"
"136","687","-87.8915419275","43.0958233937"
"136","688","-87.900885452","43.0926289964"
"136","689","-87.8927669322","43.0953253024"
"136","690","-87.9048617243","43.0972991051"
"136","710","-88.030722132","43.0587671574"
"136","711","-88.0474689415","43.0499978433"
"136","712","-88.0048202564","43.051524669"
"136","713","-88.0171004312","43.0332676354"
"136","714","-88.0206680436","43.045138357"
"136","717","-87.9948967301","43.0454340021"
"136","718","-88.0114375837","43.0421162893"
"136","724","-88.0342340839","43.076790905"
"136","725","-88.0546351861","43.0600603794"
"136","726","-88.0499417564","43.0455628395"
"136","728","-88.0454963687","43.0851703442"
"136","729","-88.0519699735","43.0958161991"
"136","735","-87.9856977363","42.9979415046"
"136","742","-88.0365582672","43.0251457556"
"136","745","-88.0383851746","43.0160292626"
"136","751","-88.0380983749","43.0157296381"
"136","760","-87.9700117339","43.0168376012"
"136","6079","-88.0887941386","43.0845743341"
"136","6082","-88.1420682019","43.0971187292"
"136","6083","-88.1315230791","43.0827913728"
"136","6084","-88.1315864651","43.0836267973"
"136","6085","-88.0888371867","43.0843853253"
"136","6086","-88.1059771672","43.0732303335"
"136","6087","-88.1278741727","43.0803236205"
"136","6088","-88.139967117","43.1006604397"
"136","6089","-88.1850637354","43.0643142883"
"136","6091","-88.1705013161","43.0654658096"
"136","6093","-88.1356419508","43.0558674125"
"136","6094","-88.1140781269","43.0486310996"
"136","6095","-88.1143250998","43.0486312487"
"136","6096","-88.1283889667","43.0395011233"
"136","6097","-88.1610549515","43.0246681167"
"136","6099","-88.1223610393","43.0268167927"
"136","6100","-88.0954940246","43.0366581216"
"136","6104","-88.1773536436","43.0383023825"
"136","6105","-88.1858448412","43.0510258913"
"136","6107","-88.1774889712","43.0317176477"
"136","6109","-88.1731923471","43.0246382831"
"136","6150","-88.1013883275","43.0531703709"
"136","6151","-88.1052055602","43.0531544265"
"136","6152","-88.0982291772","43.0458254154"
"136","6153","-88.0982381065","43.0391883001"
"136","6155","-88.0754294152","43.049954996"
"136","6156","-88.0804440609","43.0492335138"
"136","6157","-88.0780863201","43.054187856"
"136","6271","-88.0996995505","43.004197424"
"136","6273","-88.0780976973","42.9954038558"
"136","6274","-88.0798989748","42.9980639918"
"136","6275","-88.102003625","42.9810125621"
"136","6276","-88.0842163733","42.9898076053"
"136","6278","-88.1368159285","43.0169426448"
"136","6279","-88.1050603152","43.0091422608"
"136","6292","-88.0745246123","42.9772899832"
"136","6293","-88.0773976393","42.9792782502"
"136","6295","-88.1337894468","42.9807500276"
"136","520.0","-87.9671876202","43.0401506918"
"136","625.0","-87.9377153277","42.9685437919"
"136","6103.0","-88.1600623455","43.0253430818"
"136","6106.0","-88.1828803918","43.022515299"
"136","6110.0","-88.1616891504","43.0833230217"
"136","6111.0","-88.1317902228","43.0410574844"
"137","221","-87.8575633701","42.9537117084"
"137","229","-87.8448378286","42.9576592183"
"137","266","-87.9190652603","43.0946171377"
"137","267","-87.9241226487","43.1266045806"
"137","271","-87.9461752119","43.1220559292"
"137","272","-87.9225761738","43.1165193148"
"137","277","-87.9477662989","43.1322714168"
"137","290","-87.9728104765","42.9760161321"
"137","292","-87.9614920175","42.9617651526"
"137","293","-87.9671491238","42.9615027594"
"137","320","-88.028773776","43.1791646538"
"137","321","-88.0276942166","43.1827760002"
"137","323","-88.0057168883","43.1770967438"
"137","324","-88.005897279","43.1751336844"
"137","325","-88.031724085","43.1534412462"
"137","327","-88.0288624235","43.1554906704"
"137","332","-87.9865002202","43.1346221189"
"137","335","-87.9762889842","43.147099505"
"137","336","-87.9749425838","43.1446928259"
"137","338","-87.9557951786","43.1343671212"
"137","339","-87.9520811749","43.1276791193"
"137","340","-87.9570536878","43.1338936369"
"137","342","-87.9823291528","43.1193317001"
"137","343","-87.9909236334","43.1266907409"
"137","348","-88.0202917367","43.1322014353"
"137","349","-88.0158480279","43.1233304607"
"137","350","-88.0314266043","43.1251726575"
"137","351","-88.0451907735","43.127274629"
"137","354","-88.0432802527","43.1228691933"
"137","356","-88.0125431825","43.117204711"
"137","359","-88.0150597975","43.1174933089"
"137","360","-88.001491489","43.1122476849"
"137","374","-87.9399826422","43.1178925033"
"137","375","-87.943649328","43.1110364615"
"137","382","-87.9559301199","43.0977218903"
"137","383","-87.955779229","43.1001055429"
"137","386","-87.9735205489","43.0985709211"
"137","387","-87.9763734617","43.0998169239"
"137","395","-88.0113562718","43.0961503014"
"137","399","-88.0354390699","43.0906424274"
"137","401","-88.0340779846","43.0765515797"
"137","403","-88.0149203179","43.0799611586"
"137","404","-88.0353746838","43.0712971307"
"137","411","-88.0073769426","43.0753343383"
"137","437","-87.9234746184","43.0860065465"
"137","439","-87.9086305045","43.0820559883"
"137","443","-87.9035580218","43.0972545087"
"137","445","-87.8931465234","43.0778764861"
"137","446","-87.8930201852","43.0767350628"
"137","447","-87.8935182786","43.0699667934"
"137","450","-87.8690657952","43.0746646346"
"137","451","-87.8668840649","43.0677684913"
"137","455","-87.8928956248","43.0626149554"
"137","456","-87.8930556309","43.0637017832"
"137","461","-87.9213342889","43.0598629542"
"137","463","-87.9242615875","43.0574835378"
"137","488","-87.972426232","43.0551868749"
"137","491","-87.9450932387","43.051467183"
"137","492","-87.9476440526","43.0534365725"
"137","495","-87.92668944","43.0485226901"
"137","496","-87.9062638786","43.0530633203"
"137","497","-87.903013243","43.0554160656"
"137","498","-87.8955266403","43.0572709257"
"137","499","-87.8793772832","43.05950631"
"137","500","-87.8888435464","43.0429112747"
"137","502","-87.9033755075","43.0533917597"
"137","505","-87.8971083767","43.0358052433"
"137","506","-87.9110834452","43.0319954264"
"137","507","-87.9259712244","43.044401616"
"137","508","-87.9314828558","43.0457915317"
"137","509","-87.9327343778","43.0327380797"
"137","515","-87.945146101","43.0354129925"
"137","521","-87.9734072777","43.0443019201"
"137","522","-87.973369552","43.0446782082"
"137","524","-87.9786602284","43.0431080908"
"137","525","-87.985248435","43.0319279313"
"137","526","-87.986481538","43.0307229002"
"137","529","-88.0295873029","43.0330483237"
"137","530","-88.0314630661","43.0354458675"
"137","532","-87.9684174165","43.033033558"
"137","534","-87.9693252648","43.0248440813"
"137","546","-87.9572214473","43.0321694966"
"137","553","-87.9206074134","43.0325027494"
"137","554","-87.9053352101","43.02765171"
"137","559","-87.9060083267","43.0222410442"
"137","560","-87.885462639","43.0040770006"
"137","561","-87.8894431962","43.001698526"
"137","562","-87.8917131652","42.9978959246"
"137","563","-87.8758288732","42.9904581563"
"137","579","-87.9554655005","42.9962063293"
"137","583","-87.9866642652","42.9975731065"
"137","585","-88.0000497154","42.9988481068"
"137","598","-87.9737757423","42.9783611178"
"137","599","-87.9753609176","42.988415218"
"137","602","-87.9422826626","42.9821369651"
"137","603","-87.943213867","42.9821253711"
"137","607","-87.9192691567","42.9772148778"
"137","611","-87.9188330449","42.9816337138"
"137","612","-87.9173708266","42.9819255344"
"137","618","-87.8808284868","42.9844648342"
"137","619","-87.8810471409","42.9844120474"
"137","620","-87.8929033809","42.9708891789"
"137","621","-87.905148277","42.9723471991"
"137","622","-87.9005034623","42.968962033"
"137","623","-87.9210446406","42.9666996481"
"137","624","-87.9262386941","42.9663089141"
"137","626","-87.9346927815","42.9679597496"
"137","627","-87.9414896838","42.9624394132"
"137","632","-87.9442946337","42.9358981899"
"137","634","-87.9442581055","42.9361241226"
"137","635","-87.9093475164","42.9407286364"
"137","636","-87.9099447326","42.9344724277"
"137","673","-87.8725238347","42.9690652699"
"137","675","-87.8580052523","42.979069167"
"137","679","-87.8902892879","43.0844815287"
"137","680","-87.8912068271","43.0854003268"
"137","683","-87.8733265522","43.0911532617"
"137","687","-87.8915212159","43.0958267149"
"137","688","-87.9008911761","43.0926803989"
"137","689","-87.8927897054","43.095316559"
"137","690","-87.9049112044","43.0973033366"
"137","710","-88.030730878","43.0587856746"
"137","711","-88.0474792218","43.0505256436"
"137","712","-88.0031642302","43.0522614597"
"137","713","-88.017340196","43.0326226364"
"137","714","-88.0206719217","43.0450763443"
"137","717","-87.9912043767","43.0446623607"
"137","718","-88.0114249094","43.0421320396"
"137","724","-88.0342162084","43.076764688"
"137","725","-88.0546809876","43.0600619323"
"137","726","-88.0499614079","43.045562655"
"137","728","-88.0455490243","43.0851922708"
"137","729","-88.0519776658","43.0958392188"
"137","735","-87.9857225298","42.9979265997"
"137","742","-88.0364881699","43.0251444626"
"137","745","-88.0383869272","43.0160329703"
"137","751","-88.0380956665","43.015726574"
"137","760","-87.9690321463","43.016842191"
"137","6079","-88.088793225","43.0846035638"
"137","6082","-88.1420463836","43.0971280633"
"137","6083","-88.1315394608","43.0827454163"
"137","6084","-88.131607377","43.083647037"
"137","6085","-88.0888416154","43.0843731589"
"137","6086","-88.1059416901","43.0750399444"
"137","6087","-88.1278191617","43.0803167121"
"137","6088","-88.1399721062","43.1006503157"
"137","6089","-88.1843848893","43.0643455136"
"137","6091","-88.1705344316","43.0654536499"
"137","6093","-88.135626445","43.055823676"
"137","6094","-88.1140968828","43.0486296095"
"137","6095","-88.1143064355","43.0486297388"
"137","6096","-88.1283865286","43.0395010911"
"137","6097","-88.1610521721","43.0246682146"
"137","6099","-88.1217911257","43.0266714583"
"137","6100","-88.0953984394","43.0366640953"
"137","6104","-88.1774211412","43.0383553269"
"137","6105","-88.1857179713","43.051028586"
"137","6107","-88.1775263384","43.031770467"
"137","6109","-88.173130287","43.0246391678"
"137","6150","-88.1012133492","43.0531735355"
"137","6151","-88.1054299872","43.0531570154"
"137","6152","-88.0965942282","43.0458022904"
"137","6153","-88.098046901","43.0392301595"
"137","6155","-88.0749503086","43.0499823359"
"137","6156","-88.0804468645","43.048987966"
"137","6157","-88.0779207687","43.0542131545"
"137","6271","-88.0996226161","43.0042684827"
"137","6273","-88.0780927206","42.9955233212"
"137","6274","-88.0798938302","42.997926513"
"137","6275","-88.1022112095","42.9808605659"
"137","6276","-88.0842014334","42.9898187332"
"137","6278","-88.1356368295","43.0169327139"
"137","6279","-88.105011163","43.0091361419"
"137","6292","-88.0745201854","42.9770448166"
"137","6293","-88.0774339779","42.9793178364"
"137","6295","-88.1342290419","42.9807522049"
"137","520.0","-87.9672283454","43.0401919018"
"137","625.0","-87.9377339794","42.9685448167"
"137","6103.0","-88.1600676311","43.0253390732"
"137","6106.0","-88.1827949926","43.0226131586"
"137","6110.0","-88.1616732574","43.0833042108"
"137","6111.0","-88.1313285238","43.0410488955"
"138","221","-87.8575724117","42.9546820394"
"138","229","-87.8448604599","42.9576267112"
"138","266","-87.9189866901","43.0945598758"
"138","267","-87.9241126253","43.1265687195"
"138","271","-87.9461743019","43.1220830022"
"138","272","-87.9225389","43.1165688323"
"138","277","-87.9478366999","43.1324346135"
"138","290","-87.9728144111","42.9760101919"
"138","292","-87.9617391503","42.9617502955"
"138","293","-87.9671090212","42.9615006689"
"138","320","-88.0287696976","43.1791457839"
"138","321","-88.0276797501","43.1827884568"
"138","323","-88.0057054392","43.1771315356"
"138","324","-88.0058920059","43.1750942094"
"138","325","-88.0317635849","43.1534369341"
"138","327","-88.0288555164","43.1555013639"
"138","332","-87.9866430533","43.1347511667"
"138","335","-87.9762854322","43.1470935952"
"138","336","-87.9749433564","43.1446978079"
"138","338","-87.9558115504","43.1343538568"
"138","339","-87.9522711605","43.129685294"
"138","340","-87.9570233526","43.1338930935"
"138","342","-87.9836547293","43.1193303231"
"138","343","-87.9909195622","43.126956968"
"138","348","-88.0203040166","43.1321982997"
"138","349","-88.0158472724","43.1233248757"
"138","350","-88.0308256018","43.1252775346"
"138","351","-88.0451868694","43.1272795292"
"138","354","-88.0432675173","43.1229076976"
"138","356","-88.0126533286","43.1173889758"
"138","359","-88.0150473361","43.1175020937"
"138","360","-88.0015016866","43.1122508832"
"138","374","-87.9400712925","43.1183745649"
"138","375","-87.9436492939","43.1110364714"
"138","382","-87.9559150723","43.0977518917"
"138","383","-87.9557691589","43.1000986663"
"138","386","-87.9735159433","43.0985686162"
"138","387","-87.9764414346","43.0998284255"
"138","395","-88.0114049048","43.0961519209"
"138","399","-88.0354373592","43.0908410706"
"138","401","-88.0340939647","43.0765785324"
"138","403","-88.0149051858","43.0799832348"
"138","404","-88.0353646164","43.071319187"
"138","411","-88.0073753696","43.0753343659"
"138","437","-87.9234675451","43.0862698933"
"138","439","-87.9080529974","43.0820542076"
"138","443","-87.9035520947","43.097263484"
"138","445","-87.8931485931","43.0778435899"
"138","446","-87.8930326826","43.0767798126"
