"rec","s","x","y"
"138","447","-87.8934948469","43.0699949296"
"138","450","-87.8692417778","43.0746641438"
"138","451","-87.8668957718","43.0677548214"
"138","455","-87.8928937051","43.0626434907"
"138","456","-87.8930451943","43.0636787824"
"138","461","-87.9213100316","43.0598883108"
"138","463","-87.9242763747","43.0574614129"
"138","488","-87.9724267019","43.0553487819"
"138","491","-87.9450859067","43.0514626044"
"138","492","-87.9476362166","43.0536421901"
"138","495","-87.9266893107","43.048523126"
"138","496","-87.9062936236","43.0530417188"
"138","497","-87.902930933","43.0554697684"
"138","498","-87.8955001391","43.057279685"
"138","499","-87.8793632309","43.0595068154"
"138","500","-87.8888861338","43.0428970799"
"138","502","-87.9033714031","43.053375052"
"138","505","-87.897122377","43.0357882438"
"138","506","-87.9111378067","43.0320195627"
"138","507","-87.9257268368","43.0443982015"
"138","508","-87.9319612724","43.0457918626"
"138","509","-87.9329812825","43.0327387278"
"138","515","-87.9451848741","43.035400383"
"138","521","-87.9734029137","43.0443489382"
"138","522","-87.9733748512","43.0446312061"
"138","524","-87.9786152587","43.0431101181"
"138","525","-87.985235068","43.0319362011"
"138","526","-87.9864841179","43.0307013474"
"138","529","-88.0296126785","43.0330445369"
"138","530","-88.0312273149","43.0354763387"
"138","532","-87.9684137739","43.0330024513"
"138","534","-87.9693191266","43.0248599996"
"138","546","-87.9569680029","43.0321687303"
"138","553","-87.9205666497","43.0325188003"
"138","554","-87.9053714293","43.0276241907"
"138","559","-87.9060160055","43.0222078941"
"138","560","-87.8854738652","43.0040767707"
"138","561","-87.8894111676","43.0016513544"
"138","562","-87.8914894578","42.997984624"
"138","563","-87.8759207475","42.9905041183"
"138","579","-87.9543258654","42.9958272322"
"138","583","-87.98666144","42.9975737431"
"138","585","-88.0000160573","42.9988482835"
"138","598","-87.9737778363","42.9783543222"
"138","599","-87.9741095213","42.9884126388"
"138","602","-87.9422787927","42.9821409292"
"138","603","-87.9432736535","42.982126096"
"138","607","-87.9192737798","42.9769411865"
"138","611","-87.9191984814","42.9815988877"
"138","612","-87.9173283291","42.981938559"
"138","618","-87.8808595703","42.984457868"
"138","619","-87.8810160169","42.9844202217"
"138","620","-87.8929017055","42.9710193263"
"138","621","-87.9051586238","42.9723725308"
"138","622","-87.9004152783","42.9689178612"
"138","623","-87.920993133","42.9667031517"
"138","624","-87.9263510518","42.9663017997"
"138","626","-87.9346926216","42.9679090531"
"138","627","-87.9414417892","42.9624467792"
"138","632","-87.9442989447","42.9358810313"
"138","634","-87.9442575207","42.9361415949"
"138","635","-87.9093502267","42.9406218099"
"138","636","-87.909944517","42.9345334926"
"138","673","-87.8701305341","42.9663552255"
"138","675","-87.8580007625","42.9790639488"
"138","679","-87.8902811788","43.0844723764"
"138","680","-87.8912109746","43.0854157471"
"138","683","-87.8732759896","43.0910420252"
"138","687","-87.8914995746","43.0958297447"
"138","688","-87.9008898206","43.0927198956"
"138","689","-87.8928134074","43.0953079947"
"138","690","-87.9049605444","43.0973116277"
"138","710","-88.0307392332","43.0588039627"
"138","711","-88.0474789738","43.050533435"
"138","712","-88.0029547583","43.052236486"
"138","713","-88.0173267473","43.0317389506"
"138","714","-88.0206748654","43.0450142876"
"138","717","-87.9899612224","43.0444025785"
"138","718","-88.0114063798","43.0421552908"
"138","724","-88.0341973967","43.0767383731"
"138","725","-88.0547267918","43.0600633185"
"138","726","-88.0502486775","43.0455602791"
"138","728","-88.0456016862","43.0852140073"
"138","729","-88.0519844212","43.0958623066"
"138","735","-87.9857473162","42.9979119451"
"138","742","-88.0357675755","43.0251310833"
"138","745","-88.038387742","43.0160366899"
"138","751","-88.0380920274","43.015723437"
"138","760","-87.9687744367","43.0168434041"
"138","6079","-88.0887932466","43.0846328106"
"138","6082","-88.1420236383","43.0971371252"
"138","6083","-88.1315576975","43.0827000036"
"138","6084","-88.1316292438","43.0836666063"
"138","6085","-88.0888577222","43.0843370658"
"138","6086","-88.1026693287","43.0750518928"
"138","6087","-88.1277828275","43.080311139"
"138","6088","-88.1399761612","43.100640176"
"138","6089","-88.1842626816","43.0643490504"
"138","6091","-88.1705684535","43.0654424471"
"138","6093","-88.1356151504","43.055795104"
"138","6094","-88.1141165676","43.0486283924"
"138","6095","-88.114286828","43.0486284705"
"138","6096","-88.1283843242","43.0395751889"
"138","6097","-88.1610504671","43.0246684326"
"138","6099","-88.121330643","43.0265530524"
"138","6100","-88.095302767","43.0366692128"
"138","6104","-88.1774380987","43.0383685024"
"138","6105","-88.1856577976","43.0510305638"
"138","6107","-88.177297427","43.0318708229"
"138","6109","-88.1729499062","43.0246396321"
"138","6150","-88.1010027679","43.0531775836"
"138","6151","-88.1056089783","43.0531590345"
"138","6152","-88.0949763156","43.0458163551"
"138","6153","-88.097831052","43.0392630226"
"138","6155","-88.0747940772","43.0500102561"
"138","6156","-88.0804539684","43.0488545471"
"138","6157","-88.0778031172","43.0542220856"
"138","6271","-88.099523292","43.0043636858"
"138","6273","-88.0799050447","42.9955206759"
"138","6274","-88.0798891329","42.9977909128"
"138","6275","-88.1024724063","42.9806681112"
"138","6276","-88.0841869256","42.98983017"
"138","6278","-88.1332750589","43.0169127844"
"138","6279","-88.1049548341","43.0091277002"
"138","6292","-88.0745239493","42.9768856908"
"138","6293","-88.0774663873","42.9793667898"
"138","6295","-88.1345836806","42.9807526695"
"138","520.0","-87.9672690777","43.0402329478"
"138","625.0","-87.9377526239","42.9685461149"
"138","6103.0","-88.1600727668","43.0253351756"
"138","6106.0","-88.1826980608","43.0227051363"
"138","6110.0","-88.1616570976","43.0832855245"
"138","6111.0","-88.1313152943","43.0410486486"
"139","221","-87.8575809439","42.9555600844"
"139","229","-87.844879514","42.9575896073"
"139","266","-87.9189337739","43.0945191122"
"139","267","-87.9241064593","43.1265296623"
"139","271","-87.9461716195","43.1221627911"
"139","272","-87.9225150964","43.1166077543"
"139","277","-87.9478558897","43.1324768951"
"139","290","-87.97281928","42.9760042682"
"139","292","-87.961986275","42.9617357105"
"139","293","-87.9670689133","42.9614987434"
"139","320","-88.0287656166","43.1791270228"
"139","321","-88.0276652792","43.1828010786"
"139","323","-88.0056930551","43.1771662278"
"139","324","-88.0058857958","43.1750547442"
"139","325","-88.0318040135","43.1534328296"
"139","327","-88.0288486146","43.155511948"
"139","332","-87.9869753051","43.1350457331"
"139","335","-87.9762809416","43.1470876971"
"139","336","-87.9749450641","43.1447028056"
"139","338","-87.9558231638","43.1343450384"
"139","339","-87.9523918312","43.1307804702"
"139","340","-87.956998913","43.1338954823"
"139","342","-87.9839164867","43.1193318312"
"139","343","-87.9908960884","43.1280978206"
"139","348","-88.0203172255","43.1321954283"
"139","349","-88.0158455818","43.1233192763"
"139","350","-88.0301992047","43.1253855625"
"139","351","-88.0451841331","43.1272830774"
"139","354","-88.0432398896","43.1229911762"
"139","356","-88.0126605043","43.1173987075"
"139","359","-88.015033944","43.1175106975"
"139","360","-88.0015118789","43.1122542185"
"139","374","-87.9400374341","43.118573096"
"139","375","-87.9436410186","43.1110392401"
"139","382","-87.9559000228","43.0977818924"
"139","383","-87.9557600284","43.1000917221"
"139","386","-87.9735103971","43.0985664588"
"139","387","-87.9765016989","43.0998385253"
"139","395","-88.0114535441","43.0961533739"
"139","399","-88.0354364118","43.0909580191"
"139","401","-88.0341108809","43.0766055009"
"139","403","-88.0147069932","43.080304312"
"139","404","-88.0353545472","43.0713412978"
"139","411","-88.0073613029","43.0768215223"
"139","437","-87.9234604709","43.086533241"
"139","439","-87.9074754867","43.0820525883"
"139","443","-87.9035431142","43.0972523415"
"139","445","-87.8931497259","43.077810758"
"139","446","-87.8930442403","43.0768247086"
"139","447","-87.8934714135","43.0700231498"
"139","450","-87.8694168182","43.0746638275"
"139","451","-87.8668998043","43.0677465538"
"139","455","-87.8928917872","43.062672026"
"139","456","-87.8930356955","43.063655689"
"139","461","-87.921285575","43.0599196185"
"139","463","-87.9242911628","43.0574392321"
"139","488","-87.9724271771","43.0555252355"
"139","491","-87.9450776377","43.0514581459"
"139","492","-87.9476293166","43.0538478234"
"139","495","-87.926692223","43.0485233715"
"139","496","-87.9063233704","43.0530200629"
"139","497","-87.9028486258","43.0555233353"
"139","498","-87.8954745658","43.057288653"
"139","499","-87.8793491705","43.0595074868"
"139","500","-87.889111919","43.042848466"
"139","502","-87.9033672987","43.0533583154"
"139","505","-87.897138376","43.0357172439"
"139","506","-87.9111921736","43.0320434776"
"139","507","-87.9255957034","43.0443963567"
"139","508","-87.9321151062","43.0457919716"
"139","509","-87.9329798748","43.032946493"
"139","515","-87.9452236525","43.0353876356"
"139","521","-87.9733994821","43.0443960554"
"139","522","-87.9733801503","43.0445842316"
"139","524","-87.9785702936","43.0431119807"
"139","525","-87.9852299917","43.0319391809"
"139","526","-87.9864866988","43.030679765"
"139","529","-88.0296389812","43.0330409865"
"139","530","-88.0312172636","43.0341611196"
"139","532","-87.9684101743","43.0329699749"
"139","534","-87.9693120577","43.0248757372"
"139","546","-87.9567154999","43.0321677854"
"139","553","-87.9205258752","43.0325351263"
"139","554","-87.905956387","43.0271746488"
"139","559","-87.9060231606","43.0221901035"
"139","560","-87.8854733244","43.0040653425"
"139","561","-87.8893838004","43.0016110487"
"139","562","-87.8913424125","42.9980818"
"139","563","-87.8760126173","42.9905502715"
"139","579","-87.9542959263","42.9958168123"
"139","583","-87.9866586166","42.997574297"
"139","585","-87.9999393888","42.9988487454"
"139","598","-87.9737798845","42.9783488962"
"139","599","-87.9728684071","42.9884099545"
"139","602","-87.9422749182","42.9821449747"
"139","603","-87.9433343796","42.9821267013"
"139","607","-87.9192793417","42.9766674299"
"139","611","-87.9192362079","42.9815952936"
"139","612","-87.9172849027","42.9819514036"
"139","618","-87.8808915925","42.9844507542"
"139","619","-87.8809849002","42.9844281226"
"139","620","-87.8929009869","42.9710674266"
"139","621","-87.9051699012","42.9723979623"
"139","622","-87.9003261529","42.9688738353"
"139","623","-87.92094162","42.9667068466"
"139","624","-87.92646435","42.966294509"
"139","626","-87.9346924626","42.9678583848"
"139","627","-87.9413938892","42.9624543083"
"139","632","-87.9443041909","42.9358638634"
"139","634","-87.9442578639","42.9361591954"
"139","635","-87.9093529378","42.9405149839"
"139","636","-87.9099433672","42.9345946205"
"139","673","-87.87010648","42.9663516173"
"139","675","-87.8579454039","42.9790168498"
"139","679","-87.8902767169","43.084466036"
"139","680","-87.8912141897","43.0854311484"
"139","683","-87.8732678877","43.0910114314"
"139","687","-87.8914788774","43.0958326283"
"139","688","-87.9008892852","43.0927627025"
"139","689","-87.8928371032","43.095299597"
"139","690","-87.9050211034","43.0973204548"
"139","710","-88.0307471411","43.0588219081"
"139","711","-88.0475230371","43.0527284717"
"139","712","-88.0029544233","43.0522364525"
"139","713","-88.0172444015","43.0317401759"
"139","714","-88.0206778092","43.0449522577"
"139","717","-87.987526974","43.0438938826"
"139","718","-88.0113878547","43.04217846"
"139","724","-88.0341795257","43.076711992"
"139","725","-88.0547726058","43.0600644317"
"139","726","-88.0503300864","43.0455596161"
"139","728","-88.0456534238","43.0852354792"
"139","729","-88.0519902404","43.0958853223"
"139","735","-87.985772098","42.9978974541"
"139","742","-88.0354544776","43.0251252352"
"139","745","-88.0383894946","43.0160403976"
"139","751","-88.0380883892","43.0157202718"
"139","760","-87.9687414425","43.0168435552"
"139","6079","-88.0887942248","43.0846613848"
"139","6082","-88.1420008974","43.0971460172"
"139","6083","-88.1315796577","43.0826553388"
"139","6084","-88.1316639547","43.083694706"
"139","6085","-88.0888642575","43.0843201795"
"139","6086","-88.0981735769","43.0750680074"
"139","6087","-88.1277288379","43.0803014178"
"139","6088","-88.1399811523","43.1006299655"
"139","6089","-88.1841501362","43.064352309"
"139","6091","-88.1706033872","43.0654321165"
"139","6093","-88.1356029154","43.0557668589"
"139","6094","-88.1141353064","43.0486274162"
"139","6095","-88.1142681466","43.04862756"
"139","6096","-88.1283761199","43.0398509722"
"139","6097","-88.1609318679","43.0246836482"
"139","6099","-88.1209058449","43.0264503599"
"139","6100","-88.0952070138","43.0366734747"
"139","6104","-88.1774893377","43.0384077814"
"139","6105","-88.1850943401","43.0510490715"
"139","6107","-88.1767801672","43.0320859703"
"139","6109","-88.1727191227","43.024642521"
"139","6150","-88.1008182548","43.05317922"
"139","6151","-88.1058304122","43.0531606546"
"139","6152","-88.0931262775","43.0458586689"
"139","6153","-88.097626732","43.0392855934"
"139","6155","-88.0746434792","43.0500372376"
"139","6156","-88.0804545801","43.0487941137"
"139","6157","-88.0776499006","43.0542265479"
"139","6271","-88.0994539376","43.0044492041"
"139","6273","-88.0799014084","42.9958166415"
"139","6274","-88.0798852432","42.9976218771"
"139","6275","-88.1026196052","42.9805597117"
"139","6276","-88.0841728679","42.9898419044"
"139","6278","-88.1319248147","43.0169013685"
"139","6279","-88.1048206501","43.0090997607"
"139","6292","-88.0745249528","42.9768486372"
"139","6293","-88.0774968762","42.979424965"
"139","6295","-88.1349935971","42.980754808"
"139","520.0","-87.9673107451","43.0402739011"
"139","625.0","-87.9377712622","42.9685475518"
"139","6103.0","-88.1600780534","43.0253311644"
"139","6106.0","-88.1826417148","43.0227435702"
"139","6110.0","-88.1616406719","43.0832669636"
"139","6111.0","-88.1308675641","43.041040319"
"140","221","-87.8575894626","42.956438541"
"140","229","-87.8448844772","42.9575281939"
"140","266","-87.9190423793","43.0945192054"
"140","267","-87.9240982918","43.1264943558"
"140","271","-87.9461698444","43.1222155915"
"140","272","-87.9224700666","43.1166650074"
"140","277","-87.9478758871","43.1325230608"
"140","290","-87.972823211","42.9759984378"
"140","292","-87.9622324592","42.9617212465"
"140","293","-87.9670287954","42.9614970914"
"140","320","-88.0287615347","43.179108263"
"140","321","-88.0276517416","43.1828137697"
"140","323","-88.0056806709","43.1772009213"
"140","324","-88.0058786452","43.1750153458"
"140","325","-88.0318434981","43.1534289834"
"140","327","-88.0288407786","43.1555224613"
"140","332","-87.9874858266","43.1355029597"
"140","335","-87.9762783311","43.1470816398"
"140","336","-87.9749458357","43.1447078138"
"140","338","-87.9558288547","43.1343407196"
"140","339","-87.9524454139","43.1312724266"
"140","340","-87.956975405","43.133898079"
"140","342","-87.9839169386","43.1193318115"
"140","343","-87.9908670557","43.1295216166"
"140","348","-88.0203294911","43.1321927319"
"140","349","-88.0158438875","43.1233137569"
"140","350","-88.0298959281","43.1254368522"
"140","351","-88.0451829626","43.1272845401"
"140","354","-88.0433173666","43.1231398576"
"140","356","-88.0126676809","43.1174084379"
"140","359","-88.0150214952","43.1175191262"
"140","360","-88.0015229983","43.1122578443"
"140","374","-87.9400472616","43.1188649628"
"140","375","-87.9436242875","43.1110448229"
"140","382","-87.9558849697","43.0978120866"
"140","383","-87.9557509051","43.100084532"
"140","386","-87.9735048428","43.0985645487"
"140","387","-87.9765084776","43.099839662"
"140","395","-88.0115021896","43.0961546628"
"140","399","-88.0353802495","43.0909579038"
"140","401","-88.034127807","43.076632195"
"140","404","-88.0353454104","43.0713635359"
"140","411","-88.0073514556","43.0779218617"
"140","437","-87.9234597369","43.0865548556"
"140","443","-87.9035466455","43.0972312994"
"140","445","-87.8931508559","43.0777779266"
"140","446","-87.8930567323","43.0768696211"
"140","447","-87.8934489071","43.070051551"
"140","450","-87.8695927847","43.0746637763"
"140","451","-87.8669493446","43.0676946501"
"140","455","-87.8928898684","43.0627005351"
"140","456","-87.893027131","43.0636326415"
"140","461","-87.9212611148","43.0599509799"
"140","463","-87.9243059553","43.0574169417"
"140","488","-87.9724326658","43.0571094425"
"140","491","-87.9450693597","43.0514538797"
"140","492","-87.9476214797","43.0540534395"
"140","495","-87.9267275564","43.0485264576"
"140","496","-87.9063531244","43.0529981333"
"140","497","-87.9027663275","43.0555767078"
"140","498","-87.8954499205","43.0572978029"
"140","499","-87.8793351019","43.0595084319"
"140","500","-87.8904704655","43.0425559704"
"140","502","-87.903363196","43.0533415262"
"140","505","-87.8972273766","43.0355962435"
"140","506","-87.9112474793","43.032067302"
"140","507","-87.9254594802","43.0443956555"
"140","508","-87.9321337175","43.0457911628"
"140","509","-87.9329699412","43.0338772381"
"140","515","-87.94526244","43.0353746138"
"140","521","-87.9733951136","43.0444431554"
"140","522","-87.9733854486","43.0445372307"
"140","524","-87.9785244022","43.04311358"
"140","525","-87.9852279345","43.0319404108"
"140","526","-87.9864883436","43.0306581951"
"140","529","-88.0296643415","43.0330376383"
"140","530","-88.0312136506","43.0335758792"
"140","532","-87.9684056432","43.0329374531"
"140","534","-87.9693049844","43.0248915825"
"140","546","-87.9564630042","43.0321665949"
"140","553","-87.9204841628","43.0325515167"
"140","554","-87.9060082576","43.0271347105"
"140","559","-87.9058592172","43.0221984993"
"140","560","-87.8854765179","43.0040540937"
"140","561","-87.8893791373","43.001604211"
"140","562","-87.8913287518","42.9980908226"
"140","563","-87.8761044772","42.9905966717"
"140","583","-87.986654858","42.9975749165"
"140","585","-87.999188611","42.998853008"
"140","598","-87.973779933","42.9783474431"
"140","599","-87.9716347687","42.988407309"
"140","602","-87.9422710375","42.9821492135"
"140","603","-87.9433941796","42.9821270154"
"140","607","-87.9192839736","42.976393656"
"140","611","-87.9196085407","42.9815565809"
"140","612","-87.9172414836","42.9819640004"
"140","618","-87.8809226892","42.9844434286"
"140","619","-87.8809537924","42.9844358593"
"140","620","-87.8928997804","42.9711839702"
"140","621","-87.9051802426","42.9724234582"
"140","622","-87.9002379563","42.968830019"
"140","623","-87.9208901007","42.9667107066"
"140","624","-87.9265767248","42.9662869555"
"140","626","-87.9346913667","42.9678077553"
"140","627","-87.9413469154","42.9624620477"
"140","632","-87.9443094326","42.9358468047"
"140","634","-87.9442572764","42.936176694"
"140","635","-87.9093556471","42.940408186"
"140","636","-87.9099412822","42.9346557332"
"140","673","-87.8699370793","42.9661512915"
"140","675","-87.8578827383","42.978964892"
"140","679","-87.8902740075","43.0844631591"
"140","680","-87.8912173985","43.0854466593"
"140","683","-87.8732622184","43.0909860201"
"140","687","-87.8914572523","43.0958352181"
"140","688","-87.9008907449","43.092802003"
"140","689","-87.8928607953","43.095291362"
"140","690","-87.9050909627","43.0973311008"
"140","710","-88.0307546178","43.0588395464"
"140","711","-88.0475253826","43.0528601656"
"140","712","-88.0020497766","43.0521285686"
"140","713","-88.0170441562","43.0317431059"
"140","714","-88.0206807521","43.0448902015"
"140","718","-88.0113683963","43.0422014485"
"140","724","-88.0341750628","43.0767052447"
"140","725","-88.0548184262","43.0600653801"
"140","726","-88.0504180468","43.0455588191"
"140","728","-88.0457060974","43.0852568023"
"140","729","-88.0519969913","43.0959084908"
"140","735","-87.9857978042","42.9978832542"
"140","742","-88.0353703611","43.0251236991"
"140","745","-88.0383912445","43.0160441329"
"140","751","-88.0380856835","43.015717152"
"140","760","-87.9679261971","43.0168641381"
"140","6079","-88.0887983768","43.0849178014"
"140","6082","-88.1419772304","43.0971546364"
"140","6083","-88.1316043964","43.0826114909"
"140","6084","-88.1317006051","43.0837206084"
"140","6085","-88.0888821627","43.0842739249"
"140","6086","-88.0961817002","43.0750751788"
"140","6087","-88.1276935008","43.0802938894"
"140","6088","-88.13998521","43.1006197412"
"140","6089","-88.1838502516","43.0643634772"
"140","6091","-88.1706562019","43.0654183004"
"140","6093","-88.1355826728","43.0557249313"
"140","6094","-88.1141540399","43.0486266967"
"140","6095","-88.1142494598","43.0486268214"
"140","6096","-88.1283692208","43.0400828648"
"140","6097","-88.1609290194","43.0246842038"
"140","6099","-88.1204948154","43.0263445458"
"140","6100","-88.0951111977","43.0366768798"
"140","6104","-88.1775373975","43.0384442758"
"140","6105","-88.1850949115","43.0505633814"
"140","6107","-88.1767807044","43.0320498963"
"140","6109","-88.1724531244","43.0246459044"
"140","6150","-88.1006444731","43.0531807318"
"140","6151","-88.1059584598","43.0531636892"
"140","6152","-88.0909631154","43.0458547464"
"140","6153","-88.0974279366","43.0393047802"
"140","6155","-88.0744713","43.0500820928"
"140","6156","-88.0804667819","43.0486373827"
"140","6157","-88.0774106244","43.0542308572"
"140","6271","-88.0994037191","43.0045265606"
"140","6273","-88.0798959367","42.99597492"
"140","6274","-88.0798776973","42.9974577337"
"140","6275","-88.1027030838","42.9806236783"
"140","6276","-88.0841592647","42.98985392"
"140","6278","-88.1313747484","43.0168967137"
"140","6279","-88.1046926132","43.0090651933"
"140","6292","-88.0748118576","42.9768457987"
"140","6293","-88.0775086531","42.9794554186"
"140","6295","-88.1354426946","42.9807561927"
"140","520.0","-87.9673524198","43.0403147158"
"140","625.0","-87.9377898905","42.9685492628"
"140","6103.0","-88.1600893425","43.0253218876"
"140","6106.0","-88.1827351998","43.0228198377"
"140","6110.0","-88.1616239848","43.0832485286"
"140","6111.0","-88.1306819164","43.0410368629"
"141","221","-87.8575892012","42.9564385357"
"141","229","-87.8448865227","42.9574700729"
"141","266","-87.9219178363","43.0945421704"
"141","267","-87.9240936062","43.1264668252"
"141","271","-87.9461545515","43.1227540391"
"141","272","-87.9224436283","43.1166988323"
"141","277","-87.9483864697","43.1336944856"
"141","290","-87.972828079","42.9759925127"
"141","292","-87.9624795687","42.9617070744"
"141","293","-87.9669886703","42.9614956872"
"141","320","-88.0287565131","43.1790895687"
"141","321","-88.0276382013","43.1828265716"
"141","323","-88.0056673525","43.1772355145"
"141","324","-88.0058724334","43.1749759369"
"141","325","-88.0318839142","43.1534252899"
"141","327","-88.028832948","43.1555327813"
"141","332","-87.988175686","43.1361191861"
"141","335","-87.9762747872","43.1470754855"
"141","336","-87.9749456678","43.1447128606"
"141","338","-87.9558452166","43.1343277018"
"141","339","-87.9524523247","43.1313357019"
"141","340","-87.9569509528","43.1339008795"
"141","342","-87.9844580316","43.1193313211"
"141","343","-87.9908366208","43.1310164972"
"141","348","-88.0203426882","43.1321902165"
"141","349","-88.0158421924","43.1233082395"
"141","350","-88.0295031838","43.1255030322"
"141","351","-88.0451799865","43.1272897025"
"141","354","-88.0433948813","43.1232885393"
"141","356","-88.0126748612","43.117418005"
"141","359","-88.0150081139","43.1175274002"
"141","360","-88.0015331744","43.1122616466"
"141","374","-87.9400505207","43.1189628096"
"141","375","-87.9436044365","43.1110513803"
"141","382","-87.9558699148","43.0978422539"
"141","383","-87.9557417836","43.1000772611"
"141","386","-87.9734992813","43.0985628302"
"141","387","-87.9765764648","43.099850724"
"141","395","-88.0115508433","43.0961556776"
"141","399","-88.0352679075","43.0909577756"
"141","401","-88.0341447303","43.0766589161"
"141","404","-88.0353353385","43.0713857293"
"141","411","-88.0073513828","43.0779298746"
"141","437","-87.9234596848","43.0865574884"
"141","443","-87.9035504229","43.0972030721"
"141","445","-87.8931519869","43.077745094"
"141","446","-87.8930682891","43.0769145171"
"141","447","-87.8934264007","43.0700800337"
"141","450","-87.8697678124","43.0746638695"
"141","451","-87.8669871772","43.0676564412"
"141","455","-87.8928888856","43.0627290867"
"141","456","-87.8930176385","43.0636093833"
"141","461","-87.9212375834","43.0599825508"
"141","463","-87.9243198154","43.0573945522"
"141","488","-87.9724237626","43.0571092843"
"141","491","-87.9450610736","43.0514498879"
"141","492","-87.9476145797","43.0542590741"
"141","495","-87.9267295336","43.0485266591"
"141","496","-87.9063819495","43.0529761032"
"141","497","-87.9026840356","43.0556298893"
"141","498","-87.8954243374","43.0573070998"
"141","499","-87.8793210271","43.0595095425"
"141","500","-87.8905006013","43.0425501607"
"141","502","-87.9033590925","43.0533247358"
"141","505","-87.8974043752","43.0354342429"
"141","506","-87.9113018588","43.0320908617"
"141","507","-87.9243636317","43.04438998"
"141","508","-87.9321520638","43.0457887199"
"141","509","-87.9329687905","43.034049712"
"141","515","-87.9453002986","43.0353613844"
"141","521","-87.9733907514","43.0444901471"
"141","522","-87.9733907514","43.0444901471"
"141","524","-87.9784794523","43.043115004"
"141","525","-87.9852207624","43.0319445936"
"141","526","-87.9864899902","43.0306365976"
"141","529","-88.0296906271","43.0330345804"
"141","530","-88.0312093594","43.0335638944"
"141","532","-87.9684011112","43.0329049589"
"141","534","-87.9692979191","43.0249072381"
"141","546","-87.9562105156","43.0321652402"
"141","553","-87.9204443135","43.032568188"
"141","554","-87.9060341946","43.0271146865"
"141","559","-87.9058647086","43.0221746679"
"141","560","-87.8854824971","43.0040433921"
"141","561","-87.8893471016","43.0015572048"
"141","562","-87.8904738369","42.998656596"
"141","563","-87.8761954011","42.9906431369"
"141","583","-87.9866520319","42.9975755532"
"141","585","-87.9990764159","42.9988536118"
"141","598","-87.9737810002","42.9783434275"
"141","599","-87.9703803055","42.9884046615"
"141","602","-87.9422680883","42.9821535253"
"141","603","-87.9434549227","42.9821271554"
"141","607","-87.9192895354","42.9761198969"
"141","611","-87.9199002201","42.9815261336"
"141","612","-87.9171980725","42.9819764066"
"141","618","-87.8809537925","42.9844358591"
"141","619","-87.8809226883","42.984443429"
"141","620","-87.8928984204","42.9713321544"
"141","621","-87.9051896471","42.9724490199"
"141","622","-87.9001488209","42.9687863231"
"141","623","-87.9208385742","42.966714813"
"141","624","-87.9266900374","42.966279254"
"141","626","-87.9346902725","42.9677570416"
"141","627","-87.9412990011","42.9624700159"
"141","632","-87.9443156022","42.935829873"
"141","634","-87.9442576231","42.9361941834"
"141","635","-87.9093592907","42.9403013761"
"141","636","-87.909940135","42.9347167808"
"141","675","-87.8578682889","42.9789505379"
"141","679","-87.8902668417","43.0844537771"
"141","680","-87.891219673","43.0854621255"
"141","683","-87.8732580682","43.0909746094"
"141","687","-87.8914356343","43.0958376445"
"141","688","-87.9009057674","43.0928280236"
"141","689","-87.8928844767","43.0952834019"
"141","690","-87.9051464022","43.0973527056"
"141","710","-88.0307616741","43.0588568959"
"141","711","-88.0475709847","43.0552708331"
"141","712","-88.0013088992","43.0520402165"
"141","713","-88.0162412205","43.0317573144"
"141","714","-88.0206821355","43.0448763381"
"141","718","-88.0113489397","43.0422244358"
"141","724","-88.0341616582","43.0766855275"
"141","725","-88.0548642529","43.060066081"
"141","726","-88.0505649563","43.0455576597"
"141","728","-88.04575878","43.0852779331"
"141","729","-88.052002807","43.0959316711"
