"rec","s","x","y"
"141","735","-87.9858235023","42.9978693013"
"141","742","-88.0351656782","43.0251198869"
"141","745","-88.0383929953","43.0160478406"
"141","751","-88.0380820453","43.0157139868"
"141","760","-87.9674726134","43.0168494112"
"141","6079","-88.0887996426","43.0851151099"
"141","6082","-88.1419545012","43.0971630987"
"141","6083","-88.1316319217","43.0825684623"
"141","6084","-88.1319106303","43.0838623041"
"141","6085","-88.0888857344","43.0842610893"
"141","6086","-88.0924197741","43.0750891043"
"141","6087","-88.1276581845","43.080285676"
"141","6088","-88.1399892686","43.1006094316"
"141","6089","-88.1837518735","43.0643671413"
"141","6091","-88.1706920033","43.065410215"
"141","6093","-88.1355596085","43.0556835604"
"141","6094","-88.1141727644","43.0486262365"
"141","6095","-88.1142298316","43.0486262385"
"141","6096","-88.1283656976","43.0402012919"
"141","6097","-88.1609257333","43.0246848454"
"141","6099","-88.1200833295","43.0262418634"
"141","6100","-88.0950153303","43.0366794307"
"141","6104","-88.177558137","43.038459813"
"141","6105","-88.1845417379","43.0505807319"
"141","6107","-88.1764463712","43.0321991236"
"141","6109","-88.172189467","43.0246480709"
"141","6150","-88.1004238837","43.0531855335"
"141","6151","-88.1061101215","43.0531669175"
"141","6152","-88.0894979399","43.0458499894"
"141","6153","-88.0972288439","43.0393213047"
"141","6155","-88.0743276333","43.0501224461"
"141","6156","-88.080474503","43.0484808265"
"141","6157","-88.077408994","43.0544524076"
"141","6271","-88.0993637045","43.0046002302"
"141","6273","-88.0798912107","42.9961541889"
"141","6274","-88.0798709213","42.9972494056"
"141","6275","-88.1027171299","42.9806356452"
"141","6276","-88.0841461295","42.9898662162"
"141","6278","-88.1308112226","43.016891942"
"141","6279","-88.1044890325","43.0090048034"
"141","6292","-88.0750072717","42.9768468318"
"141","6293","-88.0775202728","42.9794919337"
"141","6295","-88.1358598282","42.9807583365"
"141","520.0","-87.9673725824","43.0403272619"
"141","625.0","-87.9378085126","42.9685512473"
"141","6103.0","-88.1600918003","43.0253197625"
"141","6106.0","-88.1828367525","43.0229088695"
"141","6110.0","-88.1616070354","43.083230221"
"141","6111.0","-88.130399884","43.0410316139"
"142","221","-87.8550987334","42.9564535118"
"142","229","-87.8448694053","42.9574110813"
"142","266","-87.9250694236","43.0945671624"
"142","267","-87.9240864313","43.1264298895"
"142","271","-87.9461525447","43.1228237402"
"142","272","-87.9224202218","43.1167260972"
"142","277","-87.9484266568","43.1337866572"
"142","290","-87.9728320109","42.9759866554"
"142","292","-87.9627266755","42.961693064"
"142","293","-87.9669494741","42.9614944631"
"142","320","-88.0287514933","43.1790708475"
"142","321","-88.0276246565","43.1828395654"
"142","323","-88.0056549764","43.1772700147"
"142","324","-88.0058652828","43.1749365384"
"142","325","-88.031923388","43.1534217727"
"142","327","-88.0288251201","43.1555430201"
"142","332","-87.9887145306","43.1365988642"
"142","335","-87.9762291582","43.1469819641"
"142","336","-87.9749464376","43.1447179252"
"142","338","-87.9558625109","43.1343148117"
"142","339","-87.9524527235","43.1313393883"
"142","340","-87.9569264899","43.1339039803"
"142","342","-87.9861250335","43.1193297565"
"142","343","-87.9908397514","43.131804219"
"142","348","-88.0203549403","43.1321879594"
"142","349","-88.0158395603","43.1233027863"
"142","350","-88.0293731966","43.1255253175"
"142","351","-88.0451770113","43.1272948944"
"142","354","-88.0434038429","43.123310594"
"142","356","-88.0126820468","43.1174274613"
"142","359","-88.0149947361","43.1175355647"
"142","360","-88.0015433487","43.1122655846"
"142","374","-87.9400501497","43.1190293566"
"142","375","-87.9435854974","43.1110576248"
"142","382","-87.9558557906","43.0978726278"
"142","383","-87.9557336054","43.1000698126"
"142","386","-87.9734937154","43.0985612776"
"142","387","-87.9766444592","43.0998615382"
"142","395","-88.0115985681","43.0961564293"
"142","399","-88.0347155752","43.0909571606"
"142","401","-88.0341616582","43.0766855275"
"142","404","-88.0353261973","43.0714080475"
"142","411","-88.0073268292","43.0805496347"
"142","437","-87.9234533966","43.0867965903"
"142","443","-87.9035447105","43.0971785135"
"142","445","-87.8931521837","43.0777122456"
"142","446","-87.893078909","43.0769594781"
"142","447","-87.8934038907","43.0701086003"
"142","450","-87.8699437627","43.0746642547"
"142","451","-87.8670106852","43.0676264172"
"142","455","-87.8928888371","43.0627576312"
"142","456","-87.8930090811","43.0635861698"
"142","461","-87.9212140538","43.0600140947"
"142","463","-87.9243336782","43.05737208"
"142","488","-87.9719175925","43.0571002592"
"142","491","-87.9450527858","43.0514459493"
"142","492","-87.947608614","43.0544647237"
"142","495","-87.9267696362","43.0485304088"
"142","496","-87.9064107774","43.052953909"
"142","497","-87.9026008129","43.0556829165"
"142","498","-87.8953987435","43.0573166716"
"142","499","-87.8793069434","43.0595109261"
"142","500","-87.8910188223","43.0425241792"
"142","502","-87.9033559296","43.0533078527"
"142","505","-87.8974833767","43.0353272428"
"142","506","-87.9113571789","43.0321142736"
"142","507","-87.9240247773","43.0443870874"
"142","508","-87.9321698765","43.0457846785"
"142","509","-87.9329613318","43.0347410956"
"142","515","-87.9453381662","43.0353479332"
"142","521","-87.9733854486","43.0445372307"
"142","522","-87.9733951136","43.0444431554"
"142","524","-87.9784345114","43.0431161805"
"142","525","-87.9852064504","43.0319531766"
"142","526","-87.986491635","43.030615027"
"142","529","-88.0297169091","43.0330316879"
"142","530","-88.0312059979","43.0335520889"
"142","532","-87.9683965783","43.0328724647"
"142","534","-87.969290853","43.024922893"
"142","546","-87.955958036","43.0321636091"
"142","553","-87.920403521","43.0325850334"
"142","554","-87.9060917335","43.0271823853"
"142","559","-87.905887939","43.0220697594"
"142","560","-87.8854903143","43.0040336016"
"142","561","-87.889315065","43.0015102814"
"142","562","-87.8902784156","42.9987859442"
"142","563","-87.876287252","42.9906898938"
"142","583","-87.9866492067","42.9975761885"
"142","585","-87.998964219","42.9988542977"
"142","598","-87.973782027","42.9783406192"
"142","599","-87.9703768299","42.9884046536"
"142","602","-87.9422651374","42.9821579178"
"142","603","-87.9446330938","42.9821360496"
"142","607","-87.9192950973","42.975846143"
"142","611","-87.9199808754","42.9815177578"
"142","612","-87.9171546677","42.9819886479"
"142","618","-87.8809849002","42.9844281228"
"142","619","-87.8808915922","42.9844507537"
"142","620","-87.8928969795","42.9714555557"
"142","621","-87.9051999822","42.9724746808"
"142","622","-87.9000596766","42.9687429012"
"142","623","-87.9207870406","42.966719112"
"142","624","-87.9268033608","42.9662712777"
"142","626","-87.9346882432","42.9677063942"
"142","627","-87.9412510778","42.962478232"
"142","632","-87.9443208421","42.9358128958"
"142","634","-87.944257969","42.9362117017"
"142","635","-87.9093629351","42.940194568"
"142","636","-87.9099380492","42.9347779197"
"142","675","-87.8577982203","42.9788964652"
"142","679","-87.8902596785","43.0844443675"
"142","680","-87.8912219476","43.0854776206"
"142","683","-87.8732345494","43.0908452613"
"142","687","-87.8914140235","43.0958398242"
"142","688","-87.9009207585","43.0928549495"
"142","689","-87.8929081536","43.095275607"
"142","690","-87.9051753109","43.0973834281"
"142","710","-88.0307683162","43.0588739907"
"142","711","-88.0475713853","43.0552875817"
"142","712","-88.0013085992","43.0520401837"
"142","713","-88.0162349233","43.0313458057"
"142","714","-88.0206844549","43.0448624917"
"142","718","-88.0113294894","43.0422472602"
"142","724","-88.0341447303","43.0766589161"
"142","725","-88.0549100876","43.0600665365"
"142","726","-88.0505733798","43.0455575297"
"142","728","-88.0458114662","43.0852989268"
"142","729","-88.0520076839","43.0959549176"
"142","735","-87.9858501301","42.9978555291"
"142","742","-88.0315956897","43.0250452936"
"142","745","-88.0383938092","43.016051614"
"142","751","-88.0380793432","43.0157107854"
"142","6079","-88.0888002902","43.0852158613"
"142","6082","-88.1419308432","43.0971713741"
"142","6083","-88.1316515013","43.0825403103"
"142","6084","-88.1320006118","43.0837970586"
"142","6085","-88.0888906976","43.0842404489"
"142","6086","-88.0900553463","43.0750978118"
"142","6087","-88.1276228942","43.0802766044"
"142","6088","-88.1399933307","43.1005990348"
"142","6089","-88.1836842663","43.0643697113"
"142","6091","-88.1707287085","43.0654031723"
"142","6093","-88.1355435942","43.0556564534"
"142","6094","-88.1141924159","43.0486260468"
"142","6095","-88.1142111287","43.048626014"
"142","6096","-88.128355437","43.0405461175"
"142","6097","-88.1608313006","43.0247062047"
"142","6099","-88.1196970243","43.0261391362"
"142","6100","-88.0949194271","43.0366811247"
"142","6104","-88.1776276046","43.0385113666"
"142","6105","-88.1842494225","43.0505898991"
"142","6107","-88.1764276844","43.0322077046"
"142","6109","-88.1719285469","43.0246496287"
"142","6150","-88.1002561682","43.0531860599"
"142","6151","-88.1061241604","43.0531672161"
"142","6152","-88.0890793725","43.0458438413"
"142","6153","-88.0970112135","43.0393380661"
"142","6155","-88.0742223139","43.050155136"
"142","6156","-88.0804844662","43.0483254116"
"142","6157","-88.0774083589","43.0544648176"
"142","6271","-88.099344821","43.0046433463"
"142","6273","-88.0798866751","42.9963534748"
"142","6274","-88.0798696987","42.9970480471"
"142","6275","-88.1028389576","42.9807181577"
"142","6276","-88.0841334687","42.9898787818"
"142","6278","-88.1302511374","43.0168871973"
"142","6279","-88.1043816066","43.0089743999"
"142","6292","-88.0752042489","42.9768437809"
"142","6293","-88.0775307525","42.9795280477"
"142","6295","-88.1362297086","42.980759618"
"142","520.0","-87.9673918028","43.0403400378"
"142","625.0","-87.9378271275","42.9685533698"
"142","6103.0","-88.1600941853","43.0253176984"
"142","6106.0","-88.1829353867","43.0230336299"
"142","6110.0","-88.1615898237","43.0832120471"
"142","6111.0","-88.1303797537","43.0415049045"
"143","221","-87.8550983957","42.9564535328"
"143","229","-87.8448866188","42.9572733742"
"143","266","-87.9250486986","43.0951776384"
"143","267","-87.9240847614","43.1263963211"
"143","271","-87.9461267477","43.1237202961"
"143","272","-87.9223854228","43.1167578741"
"143","277","-87.9478530483","43.1337816993"
"143","290","-87.9728368753","42.9759808421"
"143","292","-87.9629737688","42.9616793277"
"143","293","-87.9669093365","42.9614934165"
"143","320","-88.028746469","43.1790522357"
"143","321","-88.027612045","43.1828526299"
"143","323","-88.0056416598","43.177304528"
"143","324","-88.0058571934","43.1748972054"
"143","325","-88.0319637861","43.1534186284"
"143","327","-88.0288163552","43.1555532417"
"143","332","-87.9892642501","43.1370899846"
"143","335","-87.9762238905","43.1469713045"
"143","336","-87.9749462687","43.1447229989"
"143","338","-87.9558797981","43.1343021682"
"143","339","-87.9524547312","43.1313477128"
"143","340","-87.9569029595","43.1339072357"
"143","342","-87.9871275039","43.1193409285"
"143","343","-87.9908395457","43.1318389343"
"143","348","-88.0203681213","43.1321859376"
"143","349","-88.0158369247","43.1232974164"
"143","350","-88.0290670714","43.125577818"
"143","351","-88.0451740289","43.1273002488"
"143","354","-88.0434251015","43.1233627476"
"143","356","-88.0126901721","43.1174367969"
"143","359","-88.0149813656","43.1175434839"
"143","360","-88.0015525762","43.1122697796"
"143","374","-87.9400501389","43.1190296864"
"143","375","-87.9435656248","43.1110637158"
"143","382","-87.9558416673","43.0979029768"
"143","383","-87.9557254316","43.100062284"
"143","386","-87.9734881413","43.0985599703"
"143","387","-87.9767746556","43.0998884721"
"143","395","-88.0116472343","43.0961570321"
"143","399","-88.0347136101","43.0911930685"
"143","401","-88.0341750628","43.0767052447"
"143","404","-88.0353179939","43.0714303839"
"143","411","-88.007307563","43.0826338449"
"143","437","-87.9234463233","43.087059937"
"143","443","-87.9035321754","43.0971618157"
"143","445","-87.8931523786","43.0776794247"
"143","446","-87.8930852744","43.0769920355"
"143","447","-87.8933813789","43.0701372489"
"143","450","-87.8701197059","43.0746648886"
"143","451","-87.8670292318","43.0676044777"
"143","455","-87.8928878526","43.0627861828"
"143","456","-87.8930014589","43.0635629471"
"143","461","-87.9211905171","43.0600458309"
"143","463","-87.9243466104","43.0573494818"
"143","488","-87.9719043136","43.0571000222"
"143","491","-87.9450444871","43.0514422877"
"143","492","-87.9476017141","43.0546703299"
"143","495","-87.9268088108","43.0485339498"
"143","496","-87.9064396124","43.0529315507"
"143","497","-87.9025185299","43.0557357683"
"143","498","-87.8953740803","43.0573264253"
"143","499","-87.8792928506","43.0595125295"
"143","500","-87.89118188","43.0425159771"
"143","502","-87.903352763","43.0532909993"
"143","505","-87.8975113745","43.0352602424"
"143","506","-87.9114125097","43.0321374117"
"143","507","-87.9229879328","43.0443926586"
"143","508","-87.9321671052","43.0457858359"
"143","509","-87.9329531374","43.0354466541"
"143","515","-87.9453760391","43.0353342915"
"143","521","-87.9733801503","43.0445842316"
"143","522","-87.9733994821","43.0443960554"
"143","524","-87.9783886407","43.0431171488"
"143","525","-87.9851930664","43.0319619422"
"143","526","-87.9864932844","43.0305933481"
"143","529","-88.0297431857","43.0330289589"
"143","530","-88.0312017048","43.0335401876"
"143","532","-87.9683920418","43.0328400546"
"143","534","-87.9692828553","43.0249384218"
"143","546","-87.9557046293","43.0321617141"
"143","553","-87.9193732342","43.0330669813"
"143","554","-87.9061726061","43.0272788098"
"143","559","-87.9059223346","43.0219118114"
"143","560","-87.8854999658","43.0040248623"
"143","561","-87.8892820869","43.0014635321"
"143","562","-87.8896737928","42.9991856704"
"143","563","-87.8763781588","42.9907367992"
"143","583","-87.9866463815","42.9975768252"
"143","585","-87.9981358385","42.9988589985"
"143","598","-87.973782115","42.9783379575"
"143","599","-87.9691207624","42.9884019365"
"143","602","-87.9422621828","42.9821624202"
"143","603","-87.9446433004","42.9812193733"
"143","607","-87.919301589","42.9755724842"
"143","611","-87.9203522883","42.9814785876"
"143","612","-87.9171112701","42.9820006144"
"143","618","-87.8810160167","42.9844202229"
"143","619","-87.8808595699","42.9844578693"
"143","620","-87.8927315897","42.9714555051"
"143","621","-87.905209384","42.9725003239"
"143","622","-87.899970526","42.9686996705"
"143","623","-87.9207364322","42.9667236739"
"143","624","-87.9269157535","42.9662631201"
"143","626","-87.9346871464","42.9676557639"
"143","627","-87.941204086","42.9624865466"
"143","632","-87.9443270144","42.9357959358"
"143","634","-87.9442583166","42.9362291904"
"143","635","-87.9093665778","42.9400877584"
"143","636","-87.909935966","42.9348390322"
"143","675","-87.8577192072","42.9788309957"
"143","679","-87.890253455","43.0844348097"
"143","680","-87.8912242149","43.0854932797"
"143","683","-87.8732138711","43.0907837836"
"143","687","-87.8913924199","43.0958418124"
"143","688","-87.9009113307","43.0928841162"
"143","689","-87.8929318242","43.0952679755"
"143","690","-87.9052040156","43.097420157"
"143","710","-88.0307745559","43.0588908426"
"143","711","-88.0475759667","43.055525057"
"143","712","-88.0008485072","43.0519853042"
"143","713","-88.0172390529","43.0313280532"
"143","714","-88.0206858428","43.0448485193"
"143","718","-88.0113091102","43.0422698745"
"143","724","-88.034127807","43.076632195"
"143","725","-88.0549559277","43.0600668798"
"143","726","-88.0508475493","43.0455552851"
"143","728","-88.0458650938","43.0853197447"
"143","729","-88.0520134951","43.0959781799"
"143","735","-87.9858758166","42.9978419868"
"143","742","-88.0311583189","43.025036156"
"143","745","-88.0383955564","43.0160554321"
"143","751","-88.038076641","43.0157075545"
"143","6079","-88.0888016386","43.0852326083"
"143","6082","-88.1419081302","43.0971794082"
"143","6083","-88.131671991","43.0825131168"
"143","6084","-88.1320407503","43.0837701012"
"143","6085","-88.0888973685","43.0842066841"
"143","6086","-88.0864422441","43.0751110359"
"143","6087","-88.1275718717","43.0802617011"
"143","6088","-88.139996456","43.1005886222"
"143","6089","-88.1835923067","43.0643732068"
"143","6091","-88.1707644524","43.0653969704"
"143","6093","-88.135525698","43.0556296602"
"143","6094","-88.1142111287","43.048626014"
"143","6095","-88.1141924159","43.0486260468"
"143","6096","-88.1283421483","43.0409928119"
"143","6097","-88.1608283227","43.0247068791"
"143","6099","-88.1193221555","43.0260381327"
"143","6100","-88.0947755422","43.0366820544"
"143","6104","-88.1776380726","43.0385190616"
"143","6105","-88.1819263693","43.0506627238"
"143","6107","-88.1764192717","43.032211565"
"143","6109","-88.1716579186","43.0246532315"
"143","6150","-88.1001175105","43.053189298"
"143","6151","-88.1061500777","43.0531677656"
"143","6152","-88.0873448093","43.0458489876"
"143","6153","-88.0968342661","43.0393526451"
"143","6155","-88.0740695177","43.0502192226"
"143","6156","-88.0805007032","43.0480716693"
"143","6157","-88.0774074884","43.0546535352"
"143","6271","-88.0993278267","43.0046890395"
"143","6273","-88.0798841176","42.9965364731"
"143","6274","-88.0798787708","42.9968572554"
"143","6275","-88.1028594778","42.9807328736"
"143","6276","-88.0841213028","42.9898916017"
"143","6278","-88.1296884642","43.0168824276"
"143","6279","-88.1042447905","43.0089364921"
"143","6292","-88.075505949","42.9768425407"
"143","6293","-88.0775362754","42.9795740738"
"143","6295","-88.1366865298","42.9807618084"
"143","520.0","-87.9673982186","43.0403439949"
"143","625.0","-87.9378457334","42.9685557657"
"143","6103.0","-88.1600964976","43.0253157"
"143","6106.0","-88.1829944329","43.0231504736"
"143","6110.0","-88.1615723542","43.0831940032"
"143","6111.0","-88.1301983578","43.0416698389"
"144","221","-87.8526083537","42.9564711768"
"144","229","-87.8448866188","42.957196834"
"144","266","-87.9255485401","43.0951815925"
"144","267","-87.92408397","43.1263644973"
"144","271","-87.9461024124","43.1245555661"
"144","272","-87.922359104","43.1167881875"
"144","277","-87.9458463728","43.1337587149"
"144","290","-87.9728417397","42.9759750275"
"144","292","-87.9632208603","42.9616657288"
"144","293","-87.9668691908","42.9614926138"
"144","320","-88.0287405078","43.1790336075"
"144","321","-88.0275994282","43.182865887"
"144","323","-88.005627408","43.1773390229"
"144","324","-88.0058500411","43.1748578901"
"144","325","-88.0320032464","43.1534155227"
"144","327","-88.0288075985","43.155563219"
"144","332","-87.9900105938","43.1377560192"
"144","335","-87.9762195543","43.1469607713"
"144","336","-87.9749451656","43.1447280288"
"144","338","-87.9558970808","43.1342896334"
"144","339","-87.9526992563","43.1323692284"
"144","340","-87.9568784858","43.1339106656"
"144","342","-87.9873638624","43.119343571"
"144","343","-87.9908494865","43.1339859839"
"144","348","-88.020381296","43.1321841092"
"144","349","-88.0158342854","43.123292156"
"144","350","-88.0284076631","43.1256926477"
"144","351","-88.0451710483","43.1273056046"
"144","354","-88.0433702846","43.123435356"
"144","356","-88.0126983018","43.117446023"
"144","359","-88.0149670626","43.1175513028"
"144","360","-88.001562737","43.112274075"
"144","374","-87.9399565282","43.1190280747"
"144","375","-87.9435457595","43.1110696154"
"144","382","-87.9558275404","43.097933434"
"144","383","-87.9557172614","43.1000545894"
"144","386","-87.9734825583","43.0985589103"
"144","387","-87.9768230218","43.0998982433"
"144","395","-88.0116959104","43.0961573608"
"144","399","-88.0340994923","43.0911923126"
"144","401","-88.0341795257","43.076711992"
"144","404","-88.0353097851","43.0714528024"
"144","411","-88.0072903917","43.0844481446"
"144","437","-87.9234401833","43.087323303"
"144","443","-87.9035083072","43.0971479267"
"144","445","-87.8931525744","43.0776465756"
"144","446","-87.8930916408","43.0770245674"
"144","447","-87.8933597942","43.0701661062"
"144","450","-87.8702947103","43.0746656123"
"144","451","-87.8670409368","43.067590893"
"144","455","-87.892887805","43.0628147529"
"144","456","-87.892992907","43.0635395412"
"144","461","-87.9211679128","43.0600776668"
"144","463","-87.9243595434","43.0573268297"
"144","488","-87.971805189","43.057098254"
"144","491","-87.9450361849","43.0514387889"
"144","492","-87.9475957484","43.0548759808"
"144","495","-87.9268325066","43.0485359192"
"144","496","-87.906468451","43.0529090814"
"144","497","-87.9024353163","43.0557885217"
"144","498","-87.8953494107","43.0573363431"
"144","499","-87.8792787524","43.059514326"
"144","500","-87.8917909261","43.0424886569"
"144","502","-87.9033496009","43.0532741156"
"144","505","-87.8975263754","43.0351882426"
"144","506","-87.911466909","43.0321603693"
"144","507","-87.9216236641","43.0443826579"
"144","508","-87.9321604855","43.0457879663"
"144","509","-87.9329520279","43.0355424458"
"144","515","-87.9454139175","43.0353204856"
"144","521","-87.9733748512","43.0446312061"
"144","522","-87.9734029137","43.0443489382"
"144","524","-87.9783437106","43.0431179957"
"144","525","-87.9851796815","43.0319707891"
"144","526","-87.9864939958","43.0305717329"
"144","529","-88.0297685191","43.0330264893"
"144","530","-88.0311974055","43.0335284477"
"144","532","-87.9683865693","43.032807708"
"144","534","-87.9692748612","43.0249538947"
"144","546","-87.9554521659","43.0321596437"
"144","553","-87.9193505446","43.0330741129"
"144","554","-87.9061907611","43.0272675626"
"144","559","-87.9059595976","43.0217520215"
"144","560","-87.8855123688","43.0040176281"
"144","561","-87.8892491062","43.0014168641"
"144","562","-87.8896716099","42.9991871395"
"144","563","-87.8764699972","42.990783884"
"144","583","-87.9866426221","42.9975774454"
"144","585","-87.9981326693","42.9990417023"
"144","598","-87.973784165","42.9783325045"
"144","599","-87.9689282363","42.9884015948"
"144","602","-87.9422601616","42.9821669396"
"144","603","-87.9446509613","42.981219485"
"144","607","-87.9193080895","42.9752987182"
"144","611","-87.9207246355","42.9814393498"
"144","612","-87.9170669445","42.9820124272"
"144","618","-87.8810471419","42.984412047"
"144","619","-87.8808284873","42.9844648358"
"144","620","-87.8924045545","42.9714553375"
"144","621","-87.9052187795","42.9725261327"
"144","622","-87.8998804376","42.9686565601"
"144","623","-87.9206848815","42.966728466"
"144","624","-87.927028157","42.9662547146"
"144","626","-87.9346851162","42.9676051441"
"144","627","-87.9411570825","42.9624952175"
"144","632","-87.9443341156","42.935779075"
"144","634","-87.9442595967","42.9362467238"
"144","635","-87.9093711574","42.9399809117"
"144","636","-87.9099329521","42.9349000434"
"144","675","-87.8576429213","42.9787676364"
"144","679","-87.890247235","43.0844251719"
"144","680","-87.8912335951","43.0855741444"
"144","683","-87.8732107755","43.0907693598"
"144","687","-87.8913708253","43.0958435514"
"144","688","-87.9009235918","43.092908796"
"144","689","-87.8929564219","43.0952606372"
"144","690","-87.9052328686","43.0974524983"
"144","710","-88.0307803949","43.0589074662"
"144","711","-88.0475815318","43.0558196595"
"144","712","-88.0001113236","43.0518973661"
"144","713","-88.017320469","43.031326646"
"144","714","-88.0206872271","43.0448346559"
"144","718","-88.0112887284","43.0422925171"
"144","724","-88.0341108809","43.0766055009"
"144","725","-88.0550008435","43.0600667971"
"144","726","-88.050938315","43.0455545354"
"144","728","-88.0459177962","43.0853402732"
"144","729","-88.052018373","43.0960014002"
"144","735","-87.9859024247","42.9978287369"
"144","745","-88.0383963739","43.0160591247"
"144","751","-88.0380730056","43.0157043092"
"144","6079","-88.0888058014","43.0852491446"
"144","6082","-88.1418844847","43.0971872553"
"144","6083","-88.1317963412","43.082364645"
"144","6084","-88.1320684211","43.0837528887"
"144","6085","-88.0888999484","43.0841840013"
"144","6086","-88.0864363601","43.0718604985"
"144","6087","-88.1274142676","43.080212195"
"144","6088","-88.14000052","43.1005781395"
"144","6089","-88.1830249828","43.0643947721"
"144","6091","-88.1708020416","43.0653917444"
"144","6093","-88.1354978987","43.0555901815"
"144","6094","-88.1142298316","43.0486262385"
"144","6095","-88.1141727644","43.0486262365"
"144","6096","-88.1283227752","43.0409923891"
"144","6097","-88.1608217992","43.0247089346"
"144","6099","-88.1189483593","43.0259455388"
"144","6100","-88.0946796138","43.0366816027"
"144","6104","-88.1776978016","43.0385623823"
"144","6105","-88.1811151951","43.050688142"
"144","6107","-88.1764089878","43.032216281"
"144","6109","-88.1716002315","43.0246539998"
"144","6150","-88.0999999543","43.0531872769"
"144","6151","-88.1062505614","43.0531705337"
"144","6152","-88.0868821688","43.0458207517"
"144","6153","-88.0966989987","43.0393629604"
"144","6155","-88.0739423827","43.0502660313"
"144","6156","-88.0805017309","43.0478717621"
"144","6157","-88.0774083858","43.0548947302"
"144","6271","-88.0993135309","43.0047350269"
"144","6273","-88.0798829498","42.9967027083"
"144","6274","-88.0798829498","42.9967027083"
"144","6275","-88.102883982","42.9807507104"
"144","6276","-88.0841096301","42.9899046694"
"144","6278","-88.1290360223","43.016876892"
"144","6279","-88.1040841807","43.008892554"
"144","6292","-88.0756773898","42.9768403344"
"144","6293","-88.0775337852","42.9796249309"
"144","6295","-88.1370375941","42.9807598592"
"144","520.0","-87.9673593467","43.0405848193"
"144","625.0","-87.9378643321","42.9685583536"
"144","6103.0","-88.1601072792","43.0253058821"
"144","6106.0","-88.1830296469","43.0232876025"
"144","6110.0","-88.1622544378","43.0831936653"
"144","6111.0","-88.1301778196","43.0421464519"
"145","221","-87.8526082801","42.9564711768"
"145","229","-87.8448914868","42.9571961377"
"145","266","-87.9264351871","43.0967274006"
"145","267","-87.9240825237","43.126324345"
"145","271","-87.94604721","43.126448099"
"145","272","-87.9223167754","43.116821036"
"145","290","-87.9728456698","42.9759692247"
"145","292","-87.9634679419","42.9616524047"
"145","293","-87.9668290379","42.9614920596"
"145","320","-88.0287345439","43.179015088"
"145","321","-88.0275868087","43.1828791992"
"145","323","-88.0056140986","43.1773733429"
"145","324","-88.0058419481","43.174818639"
"145","325","-88.0320436337","43.153412708"
"145","327","-88.0287988417","43.1555731936"
"145","332","-87.9906377868","43.1383135696"
"145","335","-87.9762142794","43.1469503031"
"145","336","-87.9749450003","43.1447329937"
"145","338","-87.9559143599","43.134277237"
"145","339","-87.9526889571","43.1323690429"
"145","340","-87.9568549409","43.1339143609"
"145","342","-87.988344572","43.1193613171"
"145","343","-87.9871774251","43.133944458"
"145","348","-88.0203944617","43.1321825542"
"145","349","-88.0158316453","43.1232869493"
"145","350","-88.0277416701","43.1258082108"
"145","351","-88.0451689992","43.1273110581"
"145","354","-88.0432631578","43.123531519"
"145","356","-88.0127073703","43.1174551835"
"145","359","-88.0149537056","43.1175588647"
"145","360","-88.0015728916","43.112278617"
"145","374","-87.9396813104","43.1190234499"
"145","375","-87.9435258986","43.111075349"
"145","382","-87.9558143487","43.0979639082"
"145","383","-87.9557090966","43.1000467303"
"145","386","-87.9734760329","43.0985580248"
"145","387","-87.9768230964","43.0998982531"
"145","395","-88.0117445892","43.0961575254"
"145","399","-88.0340985098","43.091310311"
"145","401","-88.0341973967","43.0767383731"
"145","404","-88.0353015753","43.0714753017"
"145","411","-88.0072903432","43.0844542363"
"145","437","-87.9234340469","43.0875866685"
"145","443","-87.9034955448","43.0971378126"
