"rec","s","x","y"
"145","445","-87.8931518324","43.0776137908"
"145","446","-87.8930980081","43.0770570986"
"145","447","-87.8933382068","43.0701950449"
"145","450","-87.8704706408","43.0746666563"
"145","451","-87.8670632258","43.0675689962"
"145","455","-87.8928877574","43.0628432966"
"145","456","-87.8929852893","43.0635161537"
"145","461","-87.9211453049","43.0601095855"
"145","463","-87.9243724792","43.0573040647"
"145","488","-87.9716976489","43.0570963367"
"145","491","-87.9450269368","43.0514355481"
"145","492","-87.9475946982","43.0549072772"
"145","495","-87.9268489269","43.0485372623"
"145","496","-87.906496359","43.0528864585"
"145","497","-87.9023521081","43.0558411097"
"145","498","-87.8953247331","43.0573464263"
"145","499","-87.8792655804","43.0595164125"
"145","500","-87.8921206895","43.0424738586"
"145","502","-87.9033473731","43.0532571951"
"145","505","-87.8975263745","43.0351222434"
"145","506","-87.911522247","43.0321832585"
"145","507","-87.9216526689","43.0429783829"
"145","508","-87.9321548064","43.0457899226"
"145","509","-87.9329555439","43.0355424563"
"145","515","-87.9454518022","43.0353064874"
"145","521","-87.973369552","43.0446782082"
"145","522","-87.9734072777","43.0443019201"
"145","524","-87.978298793","43.0431184875"
"145","525","-87.9851662876","43.0319799099"
"145","526","-87.9864947064","43.0305501465"
"145","529","-88.0297947778","43.0330242824"
"145","530","-88.0311921719","43.0335166941"
"145","532","-87.9683810959","43.0327753622"
"145","534","-87.9692668689","43.0249692863"
"145","546","-87.9551997061","43.0321573527"
"145","553","-87.9193278621","43.0330809721"
"145","554","-87.9062089097","43.0272565065"
"145","559","-87.9060563776","43.0213833695"
"145","560","-87.8855256513","43.0040120289"
"145","561","-87.8892161263","43.0013701981"
"145","562","-87.8895857399","42.9992451021"
"145","563","-87.8765608932","42.9908311185"
"145","583","-87.9866397969","42.9975780807"
"145","585","-87.9976277855","42.999044551"
"145","598","-87.9737852798","42.9783270365"
"145","599","-87.9678861879","42.9883993146"
"145","602","-87.942258135","42.9821716239"
"145","603","-87.9450543605","42.9812246156"
"145","607","-87.9193145812","42.9750249799"
"145","611","-87.9210969953","42.9813997537"
"145","612","-87.9170235586","42.9820240645"
"145","618","-87.8810782715","42.9844037074"
"145","619","-87.8807964777","42.9844715394"
"145","620","-87.8922419711","42.9714552284"
"145","621","-87.9052272443","42.9725518422"
"145","622","-87.8997912753","42.9686136594"
"145","623","-87.9206333262","42.9667333678"
"145","624","-87.927078742","42.9662508349"
"145","626","-87.9346337397","42.9676048128"
"145","627","-87.9411091422","42.9625039549"
"145","632","-87.9443412159","42.9357622971"
"145","634","-87.9442608786","42.9362642296"
"145","635","-87.9093757343","42.9398741195"
"145","636","-87.9099299356","42.9349611388"
"145","675","-87.8575767739","42.9787083939"
"145","679","-87.8902410205","43.0844153674"
"145","680","-87.8912382223","43.0856299989"
"145","683","-87.873186919","43.0907015901"
"145","687","-87.8913492352","43.095845129"
"145","688","-87.9009556248","43.092930218"
"145","689","-87.8929800799","43.0952533632"
"145","690","-87.9052747625","43.097486808"
"145","710","-88.0307858405","43.0589238757"
"145","711","-88.0476259445","43.0581798112"
"145","712","-87.9997254883","43.0518513884"
"145","713","-88.0218910101","43.0312160277"
"145","714","-88.020687679","43.0448206939"
"145","718","-88.0112683546","43.0423149679"
"145","724","-88.0340939647","43.0765785324"
"145","725","-88.0551131724","43.0600654516"
"145","726","-88.0509402159","43.0455536065"
"145","728","-88.0459714373","43.0853606804"
"145","729","-88.052023249","43.0960247281"
"145","735","-87.9859290256","42.9978157583"
"145","745","-88.0383981211","43.0160629408"
"145","751","-88.0380703034","43.0157011059"
"145","6079","-88.0888127849","43.0852653004"
"145","6082","-88.1418608483","43.0971948452"
"145","6083","-88.1325735097","43.0813449073"
"145","6084","-88.1320970082","43.0837363769"
"145","6085","-88.0889005081","43.0841744854"
"145","6086","-88.0864317455","43.0689615664"
"145","6087","-88.1267780709","43.0800205627"
"145","6088","-88.1400027127","43.1005676272"
"145","6089","-88.1829740412","43.0643967075"
"145","6091","-88.1708386605","43.0653875298"
"145","6093","-88.1354672653","43.0555515161"
"145","6094","-88.1142494598","43.0486268214"
"145","6095","-88.1141540399","43.0486266967"
"145","6096","-88.1283138909","43.0409921954"
"145","6097","-88.1607533089","43.0247305152"
"145","6099","-88.1185311979","43.0258397469"
"145","6100","-88.0945836988","43.0366802954"
"145","6104","-88.1777401572","43.0385928145"
"145","6105","-88.1801916084","43.0507170754"
"145","6107","-88.1763921614","43.0322239952"
"145","6109","-88.1713466955","43.0246562741"
"145","6150","-88.0998551629","43.053186862"
"145","6151","-88.1062498005","43.053291441"
"145","6152","-88.0866814699","43.0458058932"
"145","6153","-88.0966934426","43.0393633596"
"145","6155","-88.0738063266","43.0503239556"
"145","6156","-88.0805113716","43.0476865455"
"145","6157","-88.0774170833","43.0550249077"
"145","6271","-88.0993037177","43.0047701211"
"145","6273","-88.0798787708","42.9968572554"
"145","6274","-88.0798841176","42.9965364731"
"145","6275","-88.102915609","42.980773097"
"145","6276","-88.0840984649","42.9899179762"
"145","6278","-88.1283802503","43.0168713249"
"145","6279","-88.1039934329","43.0088655498"
"145","6292","-88.0756858564","42.9768402772"
"145","6293","-88.0775171583","42.9797110436"
"145","6295","-88.1374715208","42.9807628211"
"145","520.0","-87.9673409788","43.0406871626"
"145","625.0","-87.9378819921","42.9685611446"
"145","6103.0","-88.1601118112","43.0253014316"
"145","6106.0","-88.1830436283","43.0234578975"
"145","6110.0","-88.1634256217","43.0831930748"
"145","6111.0","-88.1297054306","43.0421402181"
"146","221","-87.8526081678","42.9564711768"
"146","229","-87.8449036877","42.9571945579"
"146","266","-87.9266579433","43.0971163002"
"146","267","-87.9240805923","43.1262984848"
"146","271","-87.9460241826","43.1272722498"
"146","272","-87.9222886114","43.1168504647"
"146","290","-87.9728505315","42.9759634928"
"146","292","-87.9637140812","42.9616392528"
"146","293","-87.9666803254","42.9614971091"
"146","320","-88.0287285773","43.1789966249"
"146","321","-88.0275741837","43.1828927019"
"146","323","-88.0055998522","43.1774076472"
"146","324","-88.0058338561","43.1747793891"
"146","325","-88.0320840139","43.1534101384"
"146","327","-88.0287900921","43.1555829776"
"146","332","-87.9910360432","43.1386534476"
"146","335","-87.9762090009","43.1469399174"
"146","336","-87.9749577708","43.144771726"
"146","338","-87.9559325678","43.134265049"
"146","339","-87.9529130409","43.133269404"
"146","340","-87.956831388","43.1339183015"
"146","342","-87.991076091","43.1194061531"
"146","348","-88.0204076238","43.1321811355"
"146","349","-88.0158280637","43.1232818378"
"146","350","-88.0272519248","43.1258902955"
"146","351","-88.0451669493","43.1273165942"
"146","354","-88.0431005968","43.1237125488"
"146","356","-88.0127155063","43.1174641624"
"146","359","-88.014939417","43.1175662449"
"146","360","-88.0015821002","43.1122833347"
"146","374","-87.9389183829","43.1190104898"
"146","375","-87.9435051107","43.1110808728"
"146","382","-87.9558011524","43.0979945477"
"146","383","-87.9556540416","43.0999290996"
"146","386","-87.97347044","43.0985573217"
"146","387","-87.9768311758","43.0995670791"
"146","395","-88.0117932797","43.0961574145"
"146","399","-88.0340423388","43.0913101893"
"146","401","-88.0342162084","43.076764688"
"146","404","-88.0352954578","43.0714908954"
"146","411","-88.0068850045","43.0844545198"
"146","437","-87.9234292939","43.0878270312"
"146","443","-87.9034896797","43.097117723"
"146","445","-87.8931510931","43.0775809246"
"146","446","-87.8931034357","43.0770896954"
"146","447","-87.8933166176","43.0702240676"
"146","450","-87.8706465624","43.0746678906"
"146","451","-87.8670903801","43.0675417304"
"146","455","-87.8928886431","43.0628718843"
"146","456","-87.8929776769","43.0634926836"
"146","461","-87.9211226898","43.0601416957"
"146","463","-87.9243854185","43.0572812465"
"146","488","-87.9716817137","43.0570960518"
"146","491","-87.9450176877","43.0514323624"
"146","492","-87.9475897817","43.0550816309"
"146","495","-87.9268890537","43.0485402992"
"146","496","-87.9065242723","43.0528636427"
"146","497","-87.9022679736","43.0558934343"
"146","498","-87.8953000483","43.0573567819"
"146","499","-87.879251467","43.0595186198"
"146","500","-87.8922404889","43.042472237"
"146","502","-87.903345148","43.0532402465"
"146","505","-87.8974963735","43.0350342431"
"146","506","-87.9115785319","43.0322058109"
"146","507","-87.9216441753","43.0429783094"
"146","508","-87.9321481975","43.0457916676"
"146","509","-87.9329554703","43.0355812065"
"146","515","-87.9454896931","43.0352922685"
"146","521","-87.9733633195","43.0447251649"
"146","522","-87.9734107092","43.0442548311"
"146","524","-87.9782529421","43.0431188532"
"146","525","-87.9851538253","43.0319891299"
"146","526","-87.9864944854","43.0305284341"
"146","529","-88.0298210293","43.0330223493"
"146","530","-88.0311869356","43.0335050212"
"146","532","-87.9683068411","43.0324483692"
"146","534","-87.9692579414","43.0249846338"
"146","546","-87.9549472552","43.0321548692"
"146","553","-87.9193042508","43.0330876744"
"146","554","-87.906227053","43.0272455883"
"146","559","-87.9058542872","43.0210855641"
"146","560","-87.8855407385","43.0040082745"
"146","561","-87.8891831402","43.0013236951"
"146","562","-87.8894976826","42.9993047007"
"146","563","-87.8766508505","42.9908785251"
"146","583","-87.9866369717","42.9975787174"
"146","585","-87.9975155913","42.9990451541"
"146","598","-87.9737873324","42.9783215014"
"146","599","-87.9666278225","42.9884094834"
"146","602","-87.9422561057","42.9821763898"
"146","603","-87.9458333921","42.9812345641"
"146","607","-87.9193210818","42.9747512372"
"146","611","-87.9214684244","42.9813600874"
"146","612","-87.9170094874","42.9820277592"
"146","618","-87.8811084756","42.9843951048"
"146","619","-87.8807644743","42.9844780505"
"146","620","-87.8920784534","42.9714551291"
"146","621","-87.9052357028","42.9725777416"
"146","622","-87.8997566695","42.9685972395"
"146","623","-87.9205826954","42.966738616"
"146","624","-87.9271414992","42.9662461355"
"146","626","-87.9345823714","42.967604208"
"146","627","-87.9410621225","42.9625130656"
"146","632","-87.9443483126","42.9357456284"
"146","634","-87.9442058937","42.9375971134"
"146","635","-87.9093803112","42.9397673277"
"146","636","-87.9099269199","42.9350221525"
"146","675","-87.8575215688","42.9786569327"
"146","679","-87.8901945965","43.0843771263"
"146","680","-87.8912395815","43.0856448458"
"146","683","-87.873183084","43.090692257"
"146","687","-87.891327655","43.0958464566"
"146","688","-87.90097088","43.0929494655"
"146","689","-87.893004665","43.0952463536"
"146","690","-87.9053246459","43.0975066077"
"146","710","-88.0307897338","43.0589361844"
"146","711","-88.0476590367","43.0599275576"
"146","712","-87.9987805908","43.0517386225"
"146","713","-88.0235730183","43.0311752917"
"146","714","-88.0206881291","43.0448067878"
"146","718","-88.0112479826","43.0423373353"
"146","724","-88.0340779846","43.0765515797"
"146","725","-88.0552264347","43.0600641219"
"146","726","-88.0511310791","43.0455528712"
"146","728","-88.0460250838","43.0853808953"
"146","729","-88.0520271837","43.0960481228"
"146","735","-87.985955622","42.997802919"
"146","745","-88.038398935","43.0160667148"
"146","751","-88.0380676031","43.0156977936"
"146","6079","-88.0888216612","43.0852808008"
"146","6082","-88.1418372163","43.0972022626"
"146","6083","-88.1326154152","43.0812907062"
"146","6084","-88.1321255774","43.0837203788"
"146","6085","-88.0889019553","43.0841498146"
"146","6086","-88.0864300638","43.0679054942"
"146","6087","-88.1266147383","43.0799739939"
"146","6088","-88.1400058443","43.1005570428"
"146","6089","-88.1829663848","43.0643969995"
"146","6091","-88.1708940066","43.0653830171"
"146","6093","-88.1354465124","43.0555263901"
"146","6094","-88.1142681466","43.04862756"
"146","6095","-88.1141353064","43.0486274162"
"146","6096","-88.1283078191","43.0409920628"
"146","6097","-88.1607468159","43.0247325622"
"146","6099","-88.1180966091","43.0257282407"
"146","6100","-88.094439892","43.0366767242"
"146","6104","-88.1777685844","43.0386129628"
"146","6105","-88.1798324233","43.0507283249"
"146","6107","-88.1763902912","43.0322248535"
"146","6109","-88.1710819386","43.0246594316"
"146","6150","-88.0997068906","43.0531866947"
"146","6151","-88.106243533","43.0542650297"
"146","6152","-88.0864082365","43.0457875875"
"146","6153","-88.0949684113","43.0394885494"
"146","6155","-88.0736695778","43.0503782432"
"146","6156","-88.08050984","43.0475322609"
"146","6157","-88.0774360503","43.0551670307"
"146","6271","-88.0992952017","43.0048198892"
"146","6273","-88.0798696987","42.9970480471"
"146","6274","-88.0798866751","42.9963534748"
"146","6275","-88.1029419431","42.9807890707"
"146","6276","-88.0840878163","42.9899315038"
"146","6278","-88.1274971372","43.0168638216"
"146","6279","-88.1039167958","43.0088427439"
"146","6292","-88.0759884889","42.9768382924"
"146","6293","-88.0774630501","42.9798657773"
"146","6295","-88.1378616636","42.9807633199"
"146","520.0","-87.9673351649","43.0407213662"
"146","625.0","-87.9379005773","42.9685641453"
"146","6103.0","-88.1601140417","43.0252992408"
"146","6106.0","-88.1830437172","43.0236223201"
"146","6110.0","-88.1645630739","43.0831924902"
"146","6111.0","-88.1292375566","43.0421340414"
"147","221","-87.8501506539","42.9564892732"
"147","229","-87.8449307962","42.9571940569"
"147","266","-87.9254149642","43.0971031688"
"147","267","-87.9240802815","43.1262800346"
"147","271","-87.9460141655","43.1276537219"
"147","272","-87.9222507483","43.1168897354"
"147","290","-87.9728553941","42.9759577341"
"147","292","-87.9639611493","42.9616263659"
"147","293","-87.9665325409","42.9615024505"
"147","320","-88.0287226098","43.1789781618"
"147","321","-88.0275615588","43.1829062059"
"147","323","-88.0055856085","43.177441895"
"147","324","-88.0058248227","43.1747402054"
"147","325","-88.0321234509","43.1534077464"
"147","327","-88.0287804056","43.1555926888"
"147","332","-87.9914005831","43.1389360566"
"147","335","-87.9762037224","43.1469295324"
"147","336","-87.9750381089","43.1448922108"
"147","338","-87.9559507704","43.1342530263"
"147","339","-87.952923668","43.133276566"
"147","340","-87.9568068909","43.1339224183"
"147","342","-87.9910659679","43.1199418905"
"147","348","-88.0204207761","43.1321799922"
"147","349","-88.0158244803","43.1232768068"
"147","350","-88.0267715408","43.1259725387"
"147","351","-88.0451648616","43.1273221021"
"147","354","-88.042798833","43.1239523048"
"147","356","-88.0127245856","43.1174729925"
"147","359","-88.0149251302","43.1175735431"
"147","360","-88.0015913071","43.112288217"
"147","374","-87.9376125092","43.1189884021"
"147","375","-87.9434862093","43.1110859395"
"147","382","-87.9557879553","43.0980251865"
"147","383","-87.9555999235","43.0998114838"
"147","386","-87.9734638958","43.098556959"
"147","387","-87.9768327632","43.0995022"
"147","395","-88.0118419774","43.0961570859"
"147","399","-88.0340420405","43.0913346359"
"147","401","-88.0342340839","43.076790905"
"147","404","-88.0352933647","43.0714978022"
"147","411","-88.0064796604","43.0844550505"
"147","437","-87.9234288421","43.0878500505"
"147","443","-87.9034724303","43.0971019802"
"147","445","-87.8931494177","43.0775480414"
"147","446","-87.8931088642","43.0771223184"
"147","447","-87.8932959581","43.0702531886"
"147","450","-87.8708215425","43.0746693001"
"147","451","-87.8671018983","43.0675335199"
"147","455","-87.8928878131","43.0628959658"
"147","456","-87.8929709989","43.0634692311"
"147","461","-87.9211000783","43.0601737764"
"147","463","-87.9243974236","43.0572583837"
"147","488","-87.9712967371","43.0570891842"
"147","491","-87.9450093648","43.0514294675"
"147","492","-87.9475847503","43.0552872981"
"147","495","-87.9269291851","43.0485431712"
"147","496","-87.9065521937","43.0528406364"
"147","497","-87.9021847744","43.0559456657"
"147","498","-87.8952753608","43.0573672222"
"147","499","-87.8792373455","43.0595211008"
"147","500","-87.8922474481","43.0424722843"
"147","502","-87.903342922","43.0532232998"
"147","505","-87.8973103728","43.0348802439"
"147","506","-87.9116338852","43.0322282634"
"147","507","-87.9202629104","43.0429672942"
"147","508","-87.9321415975","43.0457931953"
"147","509","-87.932955552","43.035589854"
"147","515","-87.945526657","43.0352778415"
"147","521","-87.973357087","43.0447720684"
"147","522","-87.9734132057","43.0442076961"
"147","524","-87.9782080345","43.043119014"
"147","525","-87.9851404215","43.0319984976"
"147","526","-87.986495196","43.030506847"
"147","529","-88.0298472744","43.0330205816"
"147","530","-88.0311816966","43.0334934311"
"147","532","-87.9682325855","43.0321214028"
"147","534","-87.9692490211","43.0249998427"
"147","546","-87.9546948142","43.0321521113"
"147","553","-87.9192815809","43.0330942039"
"147","554","-87.9062451882","43.0272348612"
"147","559","-87.9054813283","43.0205342208"
"147","560","-87.8855557619","43.0040064134"
"147","561","-87.8891625705","43.0012966344"
"147","562","-87.8894096144","42.9993644891"
"147","563","-87.8767417349","42.9909261978"
"147","583","-87.9866332122","42.9975793363"
"147","585","-87.9975203299","42.9987859587"
"147","598","-87.9737873773","42.9783201567"
"147","599","-87.9666007104","42.9884096845"
"147","602","-87.9422550143","42.9821810643"
"147","603","-87.9458378783","42.981234618"
"147","607","-87.9193285122","42.9744775189"
"147","611","-87.921840794","42.9813201337"
"147","612","-87.9169801816","42.9820354548"
"147","618","-87.8811396205","42.9843863256"
"147","619","-87.8807334159","42.9844843341"
"147","620","-87.8919149376","42.9714550029"
"147","621","-87.9052441622","42.9726036147"
"147","622","-87.8997011725","42.9685709065"
"147","623","-87.9205311231","42.9667440114"
"147","624","-87.9272539153","42.9662373192"
"147","626","-87.9345319435","42.9676034554"
"147","627","-87.941015102","42.9625222309"
"147","632","-87.9443554092","42.9357289334"
"147","634","-87.9442131538","42.9376590814"
"147","635","-87.9093848873","42.9396605371"
"147","636","-87.9099239034","42.935083247"
"147","675","-87.8574260528","42.9785556361"
"147","679","-87.8901873848","43.0843690873"
"147","680","-87.8912418794","43.0856596533"
"147","683","-87.8731605498","43.090625262"
"147","687","-87.8913060802","43.0958475954"
"147","688","-87.9009655036","43.0929696746"
"147","689","-87.893029242","43.0952395899"
"147","690","-87.9053840632","43.0975214247"
"147","710","-88.0307934951","43.0589485153"
"147","711","-88.04616636","43.0601101808"
"147","712","-87.9987750536","43.0497656678"
"147","713","-88.0235774901","43.0315869597"
"147","714","-88.0206885809","43.0447928259"
"147","718","-88.0112266817","43.0423595235"
"147","724","-88.0340620072","43.076524545"
"147","725","-88.0552301807","43.0600640214"
"147","726","-88.0511703777","43.045552583"
"147","728","-88.0460787393","43.0854008628"
"147","729","-88.0520311219","43.0960714369"
"147","735","-87.9859831401","42.9977904792"
"147","745","-88.0384006831","43.0160705335"
"147","751","-88.0380639703","43.0156944641"
"147","6079","-88.0888324302","43.0852956471"
"147","6082","-88.1418135915","43.0972094249"
"147","6083","-88.1326427518","43.0812537616"
"147","6084","-88.1321550628","43.0837050834"
"147","6085","-88.0888726882","43.0841454963"
"147","6086","-88.0864284765","43.06487647"
"147","6087","-88.1265199346","43.0799521926"
"147","6088","-88.1400080371","43.1005465312"
"147","6089","-88.1829553921","43.0643974176"
"147","6091","-88.1710571424","43.0653725185"
"147","6093","-88.1354238785","43.0555015772"
"147","6094","-88.114286828","43.0486284705"
"147","6095","-88.1141165676","43.0486283924"
"147","6096","-88.1278390459","43.0409818443"
"147","6097","-88.1607434499","43.0247339649"
"147","6099","-88.1177166047","43.0256310986"
"147","6100","-88.0943440786","43.0366732718"
"147","6104","-88.1778399663","43.0386630869"
"147","6105","-88.1765143377","43.0508321991"
"147","6107","-88.1763715891","43.0322334161"
"147","6109","-88.1708089801","43.0246591334"
"147","6150","-88.0994842764","43.0531857645"
"147","6151","-88.1062385581","43.0550379799"
"147","6152","-88.0862068181","43.045774514"
"147","6153","-88.0909814483","43.0397932855"
"147","6155","-88.0735422686","43.0504409509"
"147","6156","-88.0805118917","43.047440952"
"147","6157","-88.0774660505","43.0553085509"
"147","6271","-88.0992865509","43.0049114251"
"147","6273","-88.0798709213","42.9972494056"
"147","6274","-88.0798912107","42.9961541889"
"147","6275","-88.1029662201","42.9808029926"
"147","6276","-88.0840776968","42.9899452508"
"147","6278","-88.1270808938","43.0168602827"
"147","6279","-88.103650024","43.008764757"
"147","6292","-88.0762869146","42.9768370469"
"147","6293","-88.0774188907","42.9799867863"
"147","6295","-88.1381806033","42.9807644648"
"147","520.0","-87.9673102124","43.0408811166"
"147","625.0","-87.9379191545","42.9685673924"
"147","6103.0","-88.1601153604","43.0252979444"
"147","6106.0","-88.1830318846","43.0237725957"
"147","6110.0","-88.1657631135","43.083191861"
"147","6111.0","-88.1287569175","43.042127694"
"148","221","-87.8501468055","42.9564892824"
"148","229","-87.8449392251","42.9571934481"
"148","266","-87.9268292008","43.0975605235"
"148","267","-87.9240799742","43.1262615044"
"148","271","-87.9460057168","43.1279607098"
"148","272","-87.9222313168","43.1169102946"
"148","290","-87.9728602576","42.9759520016"
"148","292","-87.9642082103","42.961613642"
"148","293","-87.9663838131","42.9615080193"
"148","320","-88.0287108032","43.1789663751"
"148","321","-88.0275498618","43.1829199995"
"148","323","-88.0055704279","43.1774761003"
"148","324","-88.0058167279","43.1747010361"
"148","325","-88.0321638158","43.1534056185"
"148","327","-88.0287707271","43.1556022099"
"148","332","-87.9914736736","43.1389927297"
"148","335","-87.9761975024","43.1469192935"
"148","336","-87.9751772409","43.1451046388"
"148","338","-87.9559689703","43.1342410841"
"148","339","-87.9532323686","43.1344925299"
"148","340","-87.9567833263","43.1339266879"
"148","342","-87.9910418724","43.1212429578"
"148","348","-88.020433922","43.132179041"
"148","349","-88.0158199564","43.123271926"
"148","350","-88.0263438808","43.1260463641"
"148","351","-88.0451637809","43.1273277653"
"148","354","-88.042602269","43.1241326673"
"148","356","-88.0127336685","43.1174817143"
"148","359","-88.0149108533","43.1175805942"
"148","360","-88.001600504","43.1122933452"
"148","374","-87.9376031488","43.1189882316"
"148","375","-87.9434682519","43.111090774"
"148","382","-87.9557756933","43.0980558411"
"148","383","-87.9555448657","43.0996939359"
"148","386","-87.9734582867","43.098556694"
"148","387","-87.976838869","43.0992498678"
"148","395","-88.0118906768","43.0961566464"
"148","399","-88.0340417773","43.0913577948"
"148","401","-88.0342529126","43.0768166162"
"148","404","-88.0352860866","43.0715204011"
"148","411","-88.0060743073","43.0844557434"
"148","437","-87.9234227039","43.0881134144"
"148","443","-87.9034383356","43.097085983"
"148","445","-87.8931486757","43.0775152572"
"148","446","-87.8931133576","43.0771548987"
"148","447","-87.8932840842","43.0702719071"
"148","450","-87.8709974515","43.0746709445"
"148","451","-87.8671174419","43.0675171802"
"148","455","-87.8928879218","43.0629199829"
"148","456","-87.8929643235","43.0634456959"
"148","461","-87.921078393","43.0602060685"
"148","463","-87.9244094332","43.0572353575"
"148","488","-87.9712875725","43.0570890207"
"148","491","-87.9450000978","43.05142683"
"148","492","-87.9475797206","43.0554929666"
"148","495","-87.9269683912","43.04854578"
"148","496","-87.9065801161","43.0528175751"
"148","497","-87.9021006489","43.0559977146"
"148","498","-87.8952516004","43.057377925"
"148","499","-87.879224151","43.0595237925"
"148","500","-87.8928006953","43.0424766108"
"148","502","-87.9033416338","43.053206315"
"148","505","-87.8972723732","43.0348142437"
"148","506","-87.9116901826","43.0322504848"
"148","507","-87.9202630003","43.0429536279"
"148","508","-87.9321350039","43.0457945293"
"148","509","-87.9329563668","43.0356665245"
"148","515","-87.9455636307","43.0352631401"
"148","521","-87.9733499175","43.0448190349"
"148","522","-87.9734166381","43.0441605794"
"148","524","-87.9781621988","43.0431188847"
"148","525","-87.9851279484","43.0320080471"
"148","526","-87.986494038","43.0304851996"
"148","529","-88.0298735133","43.0330189768"
"148","530","-88.0311764559","43.033481923"
"148","532","-87.9681583316","43.0317944937"
"148","534","-87.9692401","43.0250150261"
"148","546","-87.9544414444","43.0321490895"
"148","553","-87.9192579831","43.0331004689"
"148","554","-87.9062633198","43.0272242995"
"148","559","-87.9052312193","43.0201641705"
"148","560","-87.8855716504","43.0040065454"
"148","561","-87.8891435712","43.0012718001"
"148","562","-87.8893215445","42.9994244147"
"148","563","-87.876832613","42.9909739513"
"148","583","-87.986630387","42.9975799716"
"148","585","-87.9974973295","42.9987861019"
"148","598","-87.973788449","42.978316032"
"148","599","-87.9654152621","42.9884193335"
"148","602","-87.9422539147","42.9821859569"
"148","603","-87.9465502531","42.9812436846"
"148","607","-87.9193359338","42.9742037963"
"148","611","-87.9222122393","42.9812799409"
"148","612","-87.9169358758","42.982046636"
"148","618","-87.88116984","42.9843773668"
"148","619","-87.8807014278","42.9844904338"
"148","620","-87.8918224327","42.9714549878"
"148","621","-87.9052516847","42.9726295805"
"148","622","-87.8996111352","42.9685284579"
"148","623","-87.9204795463","42.9667496002"
"148","624","-87.9273663385","42.9662282826"
"148","626","-87.934480586","42.9676025213"
"148","627","-87.9409680707","42.9625316696"
"148","632","-87.9443693161","42.9357040714"
"148","634","-87.9442194798","42.9377210316"
"148","635","-87.9093903975","42.939553789"
"148","636","-87.9099199544","42.9351442422"
"148","675","-87.8573680764","42.9785032455"
"148","679","-87.8901792335","43.0843611415"
"148","680","-87.8912441782","43.0856744345"
"148","683","-87.8731165494","43.090537262"
"148","687","-87.8912845125","43.0958485669"
"148","688","-87.9009473038","43.0929816904"
"148","689","-87.8930538118","43.0952330191"
"148","690","-87.9054602942","43.0975374022"
"148","710","-88.0307971342","43.0589608719"
"148","711","-88.0454458555","43.0601982239"
"148","712","-87.9987742721","43.0494876084"
"148","713","-88.0235985161","43.0336575183"
"148","714","-88.0206880949","43.0447789296"
"148","718","-88.0112053836","43.0423816277"
"148","724","-88.0340460315","43.0764974282"
"148","725","-88.0563053473","43.0600510816"
"148","726","-88.0539364207","43.045529276"
"148","728","-88.046132401","43.0854206395"
"148","729","-88.0520350556","43.0960949143"
"148","735","-87.9860097194","42.9977781616"
"148","745","-88.038401497","43.0160743069"
"148","751","-88.0380612718","43.0156911518"
"148","6079","-88.0888523889","43.0853159637"
"148","6082","-88.1417890378","43.0972164002"
"148","6083","-88.1326809752","43.0811974431"
"148","6084","-88.1322006567","43.0836833609"
"148","6085","-88.0888359596","43.0841387793"
"148","6086","-88.0864295302","43.0636169223"
"148","6087","-88.1264230863","43.079936019"
"148","6088","-88.1400111677","43.1005359481"
"148","6089","-88.1829286879","43.0643984611"
"148","6091","-88.1712202495","43.0653629623"
"148","6093","-88.1354002941","43.0554772618"
"148","6094","-88.1143064355","43.0486297388"
"148","6095","-88.1140968828","43.0486296095"
"148","6096","-88.1278161326","43.0415364139"
"148","6097","-88.1606466205","43.0247743362"
