"rec","s","x","y"
"148","6099","-88.117396128","43.0255512903"
"148","6100","-88.0942004829","43.0366664899"
"148","6104","-88.1778435524","43.0386655799"
"148","6105","-88.1765131645","43.0508755335"
"148","6107","-88.1763650413","43.0322364136"
"148","6109","-88.1705159102","43.0246587059"
"148","6150","-88.0992808835","43.0531842725"
"148","6151","-88.1062326831","43.0559507009"
"148","6152","-88.0857490618","43.045761537"
"148","6153","-88.0908004584","43.0398054936"
"148","6155","-88.0735061599","43.0504581833"
"148","6156","-88.0805124595","43.0473895471"
"148","6157","-88.0774806984","43.0553478295"
"148","6271","-88.0992799312","43.0050322245"
"148","6273","-88.0798776973","42.9974577337"
"148","6274","-88.0798959367","42.99597492"
"148","6275","-88.1029907477","42.9808154944"
"148","6276","-88.0840681037","42.9899592016"
"148","6278","-88.1270809163","43.0168587628"
"148","6279","-88.1033348806","43.0086714644"
"148","6292","-88.0764404736","42.9768364311"
"148","6293","-88.0775637755","42.9800149625"
"148","6295","-88.1382068493","42.9807645607"
"148","520.0","-87.9672700425","43.0411046823"
"148","625.0","-87.9379367929","42.9685708131"
"148","6103.0","-88.1601178452","43.0252954653"
"148","6106.0","-88.182987603","43.0238923014"
"148","6110.0","-88.1658957417","43.0831917908"
"148","6111.0","-88.1282837721","43.0421214445"
"149","221","-87.8475330808","42.9565140821"
"149","229","-87.8449656041","42.9571340882"
"149","266","-87.9269486489","43.0975999167"
"149","267","-87.9240787292","43.1262430378"
"149","271","-87.9459997376","43.1281663592"
"149","272","-87.9222205362","43.1169243411"
"149","290","-87.9728651579","42.9759462711"
"149","292","-87.9644552658","42.9616010831"
"149","293","-87.9662350808","42.9615137531"
"149","320","-88.0286999354","43.1789545236"
"149","321","-88.0275381658","43.1829337668"
"149","323","-88.0055552526","43.1775101399"
"149","324","-88.0058076954","43.1746618537"
"149","325","-88.0322041744","43.1534037344"
"149","327","-88.0287610505","43.1556116485"
"149","332","-87.9918235207","43.1392379451"
"149","335","-87.9761912789","43.1469091667"
"149","336","-87.9752967563","43.14528705"
"149","338","-87.955987163","43.1342293898"
"149","339","-87.9532513986","43.1346057269"
"149","340","-87.9567597527","43.1339312604"
"149","342","-87.9910418167","43.121245949"
"149","348","-88.0204470581","43.1321783913"
"149","349","-88.015816364","43.123267143"
"149","350","-88.0260104001","43.1261045564"
"149","351","-88.0451626625","43.127333426"
"149","354","-88.0421947276","43.1244519493"
"149","356","-88.0127427531","43.1174903529"
"149","359","-88.0148956448","43.1175874373"
"149","360","-88.0016096983","43.1122985836"
"149","374","-87.9376012758","43.1189881982"
"149","375","-87.9434493667","43.1110954007"
"149","382","-87.955757832","43.0980859584"
"149","383","-87.9554888675","43.099576561"
"149","386","-87.9734517308","43.0985567418"
"149","387","-87.9768608418","43.0983983637"
"149","395","-88.0119393889","43.0961558507"
"149","399","-88.0333714534","43.091357026"
"149","401","-88.034271744","43.0768422466"
"149","404","-88.0352788102","43.0715429994"
"149","411","-88.0056689497","43.0844566271"
"149","437","-87.9234175009","43.0883767969"
"149","443","-87.9033967634","43.0970695994"
"149","445","-87.8931470004","43.0774824008"
"149","446","-87.8931178473","43.0771875873"
"149","447","-87.893272204","43.0702907351"
"149","450","-87.8711733488","43.0746728652"
"149","451","-87.8671241828","43.0675117345"
"149","455","-87.892888962","43.0629441004"
"149","456","-87.8929576499","43.0634220793"
"149","461","-87.9210567103","43.0602383323"
"149","463","-87.9244214427","43.0572123299"
"149","488","-87.971260005","43.0570885291"
"149","491","-87.9449908254","43.0514243283"
"149","492","-87.9475746901","43.0556986344"
"149","495","-87.9270085387","43.0485482135"
"149","496","-87.9066071087","43.0527944145"
"149","497","-87.9020165253","43.0560496814"
"149","498","-87.8952268967","43.0573888031"
"149","499","-87.8792184934","43.0595250579"
"149","500","-87.8932382018","43.042476706"
"149","502","-87.9033403456","43.0531893013"
"149","505","-87.8972723723","43.0347262423"
"149","506","-87.9117455502","43.0322725263"
"149","507","-87.9191453613","43.0429457201"
"149","508","-87.9321284175","43.0457956171"
"149","509","-87.9329570468","43.0357316656"
"149","515","-87.9456015423","43.0352483184"
"149","521","-87.9733436877","43.0448659115"
"149","522","-87.9734191354","43.0441134463"
"149","524","-87.9781173055","43.0431186083"
"149","525","-87.9851154717","43.0320176801"
"149","526","-87.9864938153","43.030463514"
"149","529","-88.0298997477","43.0330176202"
"149","530","-88.0311702791","43.0334704268"
"149","532","-87.9680840715","43.0314676919"
"149","534","-87.9692302508","43.0250300268"
"149","546","-87.9543937169","43.0321498768"
"149","553","-87.9192343933","43.033106542"
"149","554","-87.9062823803","43.0272139474"
"149","559","-87.9051102441","43.0199829383"
"149","560","-87.8855690839","43.0039996364"
"149","561","-87.8891419955","43.0012697668"
"149","562","-87.8892344043","42.9994844677"
"149","563","-87.8769225523","42.9910219348"
"149","583","-87.9866275618","42.9975806082"
"149","598","-87.9737885415","42.978313206"
"149","599","-87.9641980306","42.9884291684"
"149","602","-87.942252817","42.982190822"
"149","603","-87.9470250954","42.9812497452"
"149","607","-87.9193443029","42.9739300916"
"149","611","-87.9225836882","42.9812395555"
"149","612","-87.9168915772","42.9820576529"
"149","618","-87.8812009981","42.9843682571"
"149","619","-87.8806694469","42.9844963416"
"149","620","-87.891822386","42.9714563596"
"149","621","-87.9052592063","42.9726555463"
"149","622","-87.8996110616","42.9685284257"
"149","623","-87.9204288939","42.9667554512"
"149","624","-87.9274797032","42.9662190443"
"149","626","-87.9344301707","42.9676013572"
"149","627","-87.9409210313","42.9625413832"
"149","632","-87.9443822967","42.9356790844"
"149","634","-87.9442258021","42.9377830922"
"149","635","-87.9093968411","42.9394470322"
"149","636","-87.9099160036","42.9352053202"
"149","675","-87.8573177824","42.978444932"
"149","679","-87.8901720128","43.0843533767"
"149","680","-87.8912474112","43.0856892604"
"149","683","-87.8731165494","43.0905152618"
"149","687","-87.8912629556","43.0958492104"
"149","688","-87.9009272507","43.0929930942"
"149","689","-87.8930783763","43.0952266116"
"149","690","-87.9055234251","43.0975531382"
"149","710","-88.0308006385","43.058973252"
"149","711","-88.0449402576","43.0602079791"
"149","712","-87.9980997164","43.0494148343"
"149","713","-88.0236210045","43.0359144803"
"149","714","-88.0206876134","43.0447649263"
"149","718","-88.0111840908","43.0424035414"
"149","724","-88.0340300613","43.0764701467"
"149","725","-88.056305721","43.0600510888"
"149","726","-88.0562673387","43.0455097175"
"149","728","-88.0461860673","43.0854402488"
"149","729","-88.0520389911","43.0961183103"
"149","735","-87.9860372223","42.9977661344"
"149","745","-88.0384023073","43.01607819"
"149","751","-88.038058575","43.015687785"
"149","6079","-88.088863361","43.0853242965"
"149","6082","-88.1417654238","43.0972232181"
"149","6083","-88.1327055387","43.0811594237"
"149","6084","-88.1322319648","43.0836697247"
"149","6085","-88.0888060978","43.084131996"
"149","6086","-88.0864277569","43.062118815"
"149","6087","-88.1263251277","43.0799255727"
"149","6088","-88.1400124307","43.1005252475"
"149","6089","-88.1823951596","43.0644193248"
"149","6091","-88.1713842675","43.065354277"
"149","6093","-88.1353766936","43.0554534629"
"149","6094","-88.1143250998","43.0486312487"
"149","6095","-88.1140781269","43.0486310996"
"149","6096","-88.1278157472","43.0415425283"
"149","6097","-88.1605877898","43.0248054294"
"149","6099","-88.1170255119","43.0254592316"
"149","6100","-88.0941048546","43.0366609016"
"149","6104","-88.1779121091","43.0387126233"
"149","6105","-88.1765124306","43.0509026136"
"149","6107","-88.1763528808","43.0322419754"
"149","6109","-88.1702333334","43.0246584518"
"149","6150","-88.0991102404","43.0531826583"
"149","6151","-88.1062325151","43.055976686"
"149","6152","-88.0857456059","43.045761585"
"149","6153","-88.0894752278","43.0399102097"
"149","6155","-88.0733977988","43.0505075185"
"149","6156","-88.0805098732","43.0473336984"
"149","6157","-88.077548541","43.0555102731"
"149","6271","-88.0992782658","43.0051721924"
"149","6273","-88.0798852432","42.9976218771"
"149","6274","-88.0799014084","42.9958166415"
"149","6275","-88.1030176963","42.9808276465"
"149","6276","-88.0840590522","42.9899733455"
"149","6278","-88.1270810825","43.0168302391"
"149","6279","-88.1030651138","43.0086105257"
"149","6292","-88.0765386792","42.9768349615"
"149","6293","-88.0779112232","42.9800775745"
"149","6295","-88.1385557613","42.9807650089"
"149","520.0","-87.967231555","43.0413339302"
"149","625.0","-87.9379553548","42.9685744981"
"149","6103.0","-88.1601374823","43.0252739382"
"149","6106.0","-88.182907096","43.0240023733"
"149","6110.0","-88.1660346006","43.0831858971"
"149","6111.0","-88.127802409","43.0421150826"
"150","221","-87.8475331194","42.9565129848"
"150","229","-87.8449797391","42.9570774861"
"150","266","-87.9270519704","43.0977835434"
"150","267","-87.9240774832","43.1262245718"
"150","271","-87.9459986273","43.1282272402"
"150","272","-87.9221990116","43.1169513941"
"150","290","-87.97286998","42.9759405932"
"150","292","-87.9646040906","42.9615926079"
"150","293","-87.9660872693","42.9615197782"
"150","320","-88.028688136","43.1789424919"
"150","321","-88.0275274004","43.1829477425"
"150","323","-88.0055400774","43.17754418"
"150","324","-88.0057977241","43.1746227341"
"150","325","-88.0322445294","43.1534019335"
"150","327","-88.0287504441","43.155620878"
"150","332","-87.9921609908","43.1394607103"
"150","335","-87.97618505","43.1468991756"
"150","336","-87.9753516964","43.1454104865"
"150","338","-87.9560062881","43.134217822"
"150","339","-87.9533831374","43.1353892674"
"150","340","-87.9567448847","43.1339342832"
"150","342","-87.9910344154","43.1216383352"
"150","348","-88.0204601905","43.1321778511"
"150","349","-88.0158118338","43.1232624261"
"150","350","-88.025902101","43.126122412"
"150","351","-88.0451623472","43.1273350946"
"150","354","-88.0420962642","43.1245290771"
"150","356","-88.0127527819","43.1174987619"
"150","359","-88.0148813777","43.1175941317"
"150","360","-88.0016179529","43.112303944"
"150","374","-87.9376007134","43.1189881877"
"150","375","-87.9434304886","43.1110997794"
"150","382","-87.955740906","43.0981161177"
"150","383","-87.9554328674","43.0994591604"
"150","386","-87.9734461047","43.0985569977"
"150","387","-87.9768915157","43.0972080953"
"150","395","-88.0119881045","43.096154918"
"150","399","-88.0333708569","43.0914046058"
"150","401","-88.0342905781","43.076867793"
"150","404","-88.0352715303","43.0715656803"
"150","411","-88.0052635849","43.0844577549"
"150","437","-87.923413233","43.0886401959"
"150","443","-87.9033533002","43.0970537045"
"150","445","-87.8931453214","43.0774495995"
"150","446","-87.8931223389","43.077220249"
"150","447","-87.8932612598","43.0703095795"
"150","450","-87.8713483056","43.0746749322"
"150","451","-87.8671360819","43.0674925808"
"150","455","-87.8928890707","43.0629681169"
"150","456","-87.8929509781","43.0633984608"
"150","461","-87.9210350205","43.0602707884"
"150","463","-87.9244334586","43.0571891376"
"150","488","-87.9707484863","43.0570794022"
"150","491","-87.9449815467","43.0514220196"
"150","492","-87.9475705937","43.0559043179"
"150","495","-87.9270486943","43.0485504009"
"150","496","-87.9066341084","43.0527709777"
"150","497","-87.901987817","43.0560682815"
"150","498","-87.8952031255","43.0573998354"
"150","499","-87.8792100142","43.0595266837"
"150","500","-87.8940644938","43.0424768649"
"150","502","-87.9033390565","43.0531722902"
"150","505","-87.8973623709","43.0345562438"
"150","506","-87.9117501676","43.0322742303"
"150","507","-87.9189354807","43.0429500026"
"150","508","-87.932121796","43.0457978019"
"150","509","-87.9329585605","43.0358307713"
"150","515","-87.9456385269","43.035233288"
"150","521","-87.973336538","43.0449122759"
"150","522","-87.9734206976","43.0440663223"
"150","524","-87.9780714824","43.0431181225"
"150","525","-87.9851039248","43.0320275186"
"150","526","-87.9864926582","43.0304418672"
"150","529","-88.0299259704","43.0330165374"
"150","530","-88.0311640968","43.0334590671"
"150","532","-87.9680088789","43.0311408476"
"150","534","-87.9692213342","43.0250450453"
"150","546","-87.9543450498","43.0321507849"
"150","553","-87.9192108135","43.033112367"
"150","554","-87.9063014308","43.0272038415"
"150","559","-87.9050977746","43.0199647871"
"150","560","-87.8855702634","43.0039925486"
"150","561","-87.8891204854","43.0012429367"
"150","562","-87.8891472561","42.999544767"
"150","563","-87.8770124835","42.9910701101"
"150","583","-87.9866247339","42.9975813257"
"150","598","-87.9737895629","42.9783105633"
"150","599","-87.9629966911","42.9884388641"
"150","602","-87.9422526526","42.9821957042"
"150","603","-87.9470403021","42.9812499377"
"150","607","-87.9193433115","42.9739111054"
"150","611","-87.9229551479","42.9811989229"
"150","612","-87.9168472867","42.9820684228"
"150","618","-87.8812312285","42.9843588875"
"150","619","-87.8806374741","42.9845020036"
"150","620","-87.8918194808","42.9718665468"
"150","621","-87.9052667252","42.9726815673"
"150","622","-87.8991772418","42.9683458692"
"150","623","-87.9203773028","42.9667614514"
"150","624","-87.9275921409","42.9662095976"
"150","626","-87.9343788293","42.9675999847"
"150","627","-87.9408739884","42.9625512348"
"150","632","-87.9443952765","42.9356540132"
"150","634","-87.9442321298","42.9378450416"
"150","635","-87.9094224997","42.9392150615"
"150","636","-87.9099111231","42.9352662975"
"150","675","-87.8572561706","42.978389645"
"150","679","-87.8901638507","43.0843457609"
"150","680","-87.8912506451","43.0857040587"
"150","683","-87.8730865475","43.0904712626"
"150","687","-87.8912414015","43.0958497443"
"150","688","-87.9009178965","43.0930200941"
"150","689","-87.8931029344","43.09522037"
"150","690","-87.9055709595","43.0975595022"
"150","710","-88.0308040179","43.0589856552"
"150","711","-88.0437137114","43.06023182"
"150","712","-87.996787205","43.0494122458"
"150","713","-88.0232139823","43.0359189865"
"150","714","-88.0206871274","43.04475103"
"150","718","-88.0111628007","43.0424253994"
"150","724","-88.034015028","43.076442854"
"150","725","-88.0575961069","43.0600355033"
"150","726","-88.057314503","43.0455008508"
"150","728","-88.0462304863","43.085456381"
"150","729","-88.0520419879","43.0961417706"
"150","735","-87.986065653","42.9977543693"
"150","745","-88.0384040554","43.0160819805"
"150","751","-88.0380558756","43.015684472"
"150","6079","-88.0888771052","43.0853337899"
"150","6082","-88.1417408845","43.0972296792"
"150","6083","-88.1327400627","43.0811016716"
"150","6084","-88.1322641838","43.0836567892"
"150","6085","-88.0887763897","43.084124121"
"150","6086","-88.0864274335","43.0605145157"
"150","6087","-88.1262064073","43.0799207016"
"150","6088","-88.140014628","43.1005145634"
"150","6089","-88.1820822414","43.0644315608"
"150","6091","-88.1715473243","43.0653464357"
"150","6093","-88.1353512101","43.0554300605"
"150","6094","-88.1143437578","43.0486329305"
"150","6095","-88.1140593646","43.0486327605"
"150","6096","-88.1278156672","43.0415486499"
"150","6097","-88.1605818672","43.0248085586"
"150","6099","-88.1169807632","43.0254472111"
"150","6100","-88.0940093286","43.0366544532"
"150","6104","-88.1779483489","43.0387372585"
"150","6105","-88.1765058935","43.0511439132"
"150","6107","-88.1763379113","43.0322488202"
"150","6109","-88.1699637346","43.024657533"
"150","6150","-88.0989783273","43.0531821628"
"150","6151","-88.1062323274","43.0560057357"
"150","6152","-88.0853246931","43.04574069"
"150","6153","-88.0882579737","43.0400072379"
"150","6155","-88.0732858337","43.0505523413"
"150","6156","-88.0805102541","43.0472852955"
"150","6157","-88.0776334973","43.055675066"
"150","6271","-88.0992667512","43.0052972443"
"150","6273","-88.0798891329","42.9977909128"
"150","6274","-88.0799050447","42.9955206759"
"150","6275","-88.103044175","42.9808372211"
"150","6276","-88.0840505506","42.9899876715"
"150","6278","-88.1270937757","43.0160417132"
"150","6279","-88.1029473968","43.0085893205"
"150","6292","-88.0766372953","42.9768302912"
"150","6293","-88.0783466007","42.9801580518"
"150","6295","-88.1388566825","42.9807669904"
"150","520.0","-87.9671985294","43.0415395358"
"150","625.0","-87.9379729762","42.9685784144"
"150","6103.0","-88.16013942","43.025271815"
"150","6106.0","-88.1827662815","43.0241300795"
"150","6110.0","-88.170952945","43.0829770607"
"150","6111.0","-88.1277979022","43.0421150235"
"151","229","-87.8449939864","42.9570177026"
"151","266","-87.927055525","43.0977891786"
"151","267","-87.9240762364","43.1262061065"
"151","271","-87.9460280705","43.1282943527"
"151","272","-87.9221755728","43.1169796189"
"151","290","-87.9728748372","42.9759349435"
"151","292","-87.9647519758","42.9615842807"
"151","293","-87.96593852","42.9615260333"
"151","320","-88.0286782168","43.1789302991"
"151","321","-88.0275156989","43.1829616729"
"151","323","-88.0055239679","43.1775781219"
"151","324","-88.0057877483","43.1745837252"
"151","325","-88.0322839358","43.1534004747"
"151","327","-88.0287407755","43.1556300689"
"151","332","-87.9924374025","43.13963135"
"151","335","-87.976177885","43.146889195"
"151","336","-87.9754066346","43.1455340322"
"151","338","-87.9560254042","43.1342065013"
"151","339","-87.9530297411","43.1353949352"
"151","340","-87.9567361684","43.1339360518"
"151","342","-87.9910166099","43.1225820711"
"151","348","-88.0204733131","43.1321776676"
"151","349","-88.0158072982","43.1232579007"
"151","350","-88.025747659","43.1261477012"
"151","351","-88.0451615459","43.1273390611"
"151","354","-88.0424909597","43.124851474"
"151","356","-88.0127628107","43.1175071697"
"151","359","-88.0148661809","43.1176006463"
"151","360","-88.0016271355","43.1123095116"
"151","374","-87.9375001722","43.1189865307"
"151","375","-87.9434125483","43.1111040939"
"151","382","-87.9557239754","43.0981464147"
"151","383","-87.9554278557","43.0994410661"
"151","386","-87.973439538","43.0985573748"
"151","387","-87.9768916378","43.097203322"
"151","395","-88.0120358922","43.096153776"
"151","399","-88.0328129101","43.0914038819"
"151","401","-88.0343103518","43.0768932463"
"151","404","-88.0352651828","43.0715884866"
"151","411","-88.0050997511","43.0844583139"
"151","437","-87.9234080299","43.0889035793"
"151","443","-87.9032735415","43.0970314029"
"151","445","-87.8931427082","43.0774167811"
"151","446","-87.8931268242","43.0772530203"
"151","447","-87.8932503102","43.0703285886"
"151","450","-87.8715241922","43.0746772078"
"151","451","-87.8671479837","43.0674733168"
"151","455","-87.8928901109","43.0629922337"
"151","456","-87.8929452406","43.0633748344"
"151","461","-87.9210142631","43.0603033429"
"151","463","-87.9244445393","43.0571659288"
"151","488","-87.9705810089","43.0570790753"
"151","491","-87.9449713256","43.0514199426"
"151","492","-87.9475664983","43.056110002"
"151","495","-87.9270746592","43.0485516974"
"151","496","-87.9066611082","43.0527475428"
"151","497","-87.9019600464","43.0560868171"
"151","498","-87.8951793462","43.0574110606"
"151","499","-87.8791968063","43.0595297856"
"151","500","-87.8945042065","43.0424769404"
"151","502","-87.9033387035","43.0531552936"
"151","505","-87.8973913721","43.0344622438"
"151","506","-87.9118018584","43.0322943924"
"151","507","-87.9187064247","43.0429525335"
"151","508","-87.9339901705","43.0458084398"
"151","509","-87.9329593079","43.0358806534"
"151","515","-87.9456745807","43.035218077"
"151","521","-87.9733293892","43.0449586409"
"151","522","-87.9734231949","43.0440191891"
"151","524","-87.9780266035","43.0431174068"
"151","525","-87.9850914364","43.0320375081"
"151","526","-87.9865693708","43.0304412499"
"151","529","-88.0299521878","43.0330156194"
"151","530","-88.0311579119","43.0334478164"
"151","532","-87.9679336872","43.0308140291"
"151","534","-87.9692114877","43.025059964"
"151","546","-87.9542973088","43.0321519839"
"151","553","-87.9191872363","43.0331180285"
"151","554","-87.9063204814","43.0271937888"
"151","559","-87.9048376692","43.0195863719"
"151","560","-87.8855732979","43.0039859082"
"151","561","-87.8890999032","43.001216234"
"151","562","-87.8890601042","42.9996051773"
"151","563","-87.8771024103","42.9911183681"
"151","583","-87.9866209736","42.9975819459"
"151","598","-87.9737906355","42.9783063821"
"151","599","-87.9629620996","42.9884391769"
"151","602","-87.9422515549","42.9822005699"
"151","603","-87.9483228735","42.9812663352"
"151","607","-87.9193352495","42.9737564906"
"151","611","-87.9233275436","42.9811581398"
"151","612","-87.9168030015","42.982079029"
"151","618","-87.8812614655","42.9843493222"
"151","619","-87.8806055075","42.9845075001"
"151","620","-87.8918118586","42.9727938488"
"151","621","-87.9052742414","42.9727076981"
"151","622","-87.8990014217","42.9682688399"
"151","623","-87.9203266369","42.9667677125"
"151","624","-87.9277045875","42.966199901"
"151","626","-87.9343284284","42.9675983808"
"151","627","-87.9408269382","42.9625612763"
"151","632","-87.9444082598","42.9356288611"
"151","634","-87.9442384549","42.9379070751"
"151","635","-87.9094490863","42.9389831911"
"151","636","-87.9099062398","42.9353273589"
"151","675","-87.8571818996","42.9783221803"
"151","679","-87.8901547499","43.08433821"
"151","680","-87.89125388","43.0857188032"
"151","683","-87.8730715474","43.0904052613"
"151","687","-87.8912198599","43.095849949"
"151","688","-87.9009140625","43.0930499659"
"151","689","-87.8931274836","43.0952144021"
"151","690","-87.9056206112","43.0975587138"
"151","710","-88.0308072636","43.0589980859"
"151","711","-88.0424862264","43.0602556584"
"151","712","-87.9967899628","43.0488926778"
"151","713","-88.0220340919","43.0359318973"
"151","714","-88.0206866414","43.0447371343"
"151","718","-88.0111512295","43.0424360102"
"151","724","-88.0340009334","43.0764154406"
"151","725","-88.0588281975","43.060022914"
"151","726","-88.0573103133","43.0456327329"
"151","728","-88.0462397407","43.0854596961"
"151","729","-88.0520449856","43.0961652329"
"151","735","-87.9860931415","42.9977428355"
"151","745","-88.0384048675","43.0160858636"
"151","751","-88.0380531797","43.0156810782"
"151","6079","-88.0888955063","43.0853440476"
"151","6082","-88.1417163507","43.0972359664"
"151","6083","-88.1327609081","43.0810627349"
"151","6084","-88.132296383","43.0836445393"
"151","6085","-88.0880698225","43.0839094217"
"151","6086","-88.0864354582","43.0599574653"
"151","6087","-88.1257226079","43.0799171093"
"151","6088","-88.1400158865","43.1005039495"
"151","6089","-88.1818427361","43.0645842579"
"151","6091","-88.171793734","43.0653362436"
"151","6093","-88.1353257088","43.0554072574"
"151","6094","-88.1143624095","43.0486348684"
"151","6095","-88.1140405952","43.0486346787"
"151","6096","-88.1277979022","43.0421150235"
"151","6097","-88.1605799448","43.024809786"
"151","6099","-88.1167281057","43.0253793469"
"151","6100","-88.0939139177","43.0366471565"
"151","6104","-88.1779848152","43.0387617119"
"151","6105","-88.1762764351","43.051148893"
"151","6107","-88.176334168","43.0322505308"
"151","6109","-88.169931839","43.0246575225"
"151","6150","-88.0988652761","43.0531806084"
"151","6151","-88.1062284476","43.056608743"
"151","6152","-88.0837326269","43.045710715"
"151","6153","-88.0867741931","43.0401212806"
"151","6155","-88.0731495539","43.0506040534"
"151","6156","-88.0805133362","43.0471146964"
"151","6157","-88.0777245173","43.0558259727"
"151","6271","-88.0992659993","43.005360297"
"151","6273","-88.0798938302","42.997926513"
"151","6274","-88.0780927206","42.9955233212"
"151","6275","-88.1030799657","42.9808487706"
"151","6276","-88.0840428655","42.9900036329"
"151","6278","-88.1270140017","43.0150862033"
"151","6279","-88.1028465564","43.0085872703"
"151","6292","-88.0767211063","42.9768263853"
"151","6293","-88.0784589718","42.9801788567"
"151","6295","-88.1391959636","42.9807682239"
"151","520.0","-87.9671771935","43.0416748437"
"151","625.0","-87.9379915246","42.9685825391"
"151","6103.0","-88.1601412238","43.0252694889"
"151","6106.0","-88.1826530022","43.0242207768"
"151","6110.0","-88.170957893","43.0829768508"
"151","6111.0","-88.1278156672","43.0415486499"
"152","229","-87.8450064047","42.956956787"
"152","266","-87.9270731518","43.097821584"
"152","267","-87.9240740517","43.1261877324"
"152","271","-87.9459894412","43.1282696964"
"152","272","-87.9221734519","43.1169868811"
"152","290","-87.972879698","42.9759292669"
"152","292","-87.9648998537","42.9615761999"
"152","293","-87.9657897608","42.9615325356"
"152","320","-88.0286673607","43.1789181175"
"152","321","-88.0275049281","43.182975813"
"152","323","-88.0055087953","43.1776120802"
"152","324","-88.0057777752","43.1745446901"
"152","325","-88.0323242755","43.1533991955"
"152","327","-88.0287301763","43.1556390533"
"152","332","-87.9927132571","43.1397904263"
"152","335","-87.9761716498","43.1468793959"
"152","336","-87.9754109385","43.1455454982"
"152","338","-87.9560445177","43.1341952619"
"152","339","-87.9527747183","43.1353994381"
"152","340","-87.9567125813","43.1339410347"
"152","342","-87.991013349","43.1227666627"
"152","348","-88.0204864294","43.132177621"
"152","349","-88.0158027564","43.1232535123"
"152","350","-88.0256760202","43.1261615535"
"152","351","-88.0451613626","43.1273447925"
"152","354","-88.0425043239","43.12486238"
"152","356","-88.0127728485","43.1175153322"
"152","359","-88.0148509922","43.1176069131"
"152","360","-88.0016353757","43.1123152268"
"152","374","-87.9365429867","43.1189702271"
"152","375","-87.9433936846","43.1111081172"
"152","382","-87.9557070422","43.0981767399"
"152","383","-87.9554228422","43.0994229718"
"152","386","-87.9734338975","43.0985580432"
"152","387","-87.9772838109","43.0972074676"
"152","395","-88.012084624","43.0961524037"
"152","399","-88.0327005768","43.0914037538"
"152","401","-88.0343291922","43.076918546"
"152","404","-88.0352588344","43.071611266"
"152","411","-88.0048582138","43.0844590467"
"152","437","-87.923403762","43.0891669774"
"152","443","-87.9031154676","43.0969993435"
"152","445","-87.8931400923","43.077384044"
"152","446","-87.893130377","43.0772857462"
"152","447","-87.8932393571","43.0703476804"
"152","450","-87.8715335526","43.0746772177"
"152","451","-87.8671510775","43.0674651424"
"152","455","-87.8928911548","43.0630162685"
"152","456","-87.8929395093","43.0633510701"
"152","461","-87.9210014559","43.0603222383"
"152","463","-87.9244556183","43.0571427207"
"152","488","-87.9704135414","43.0570784741"
"152","491","-87.9449620317","43.0514180724"
"152","492","-87.9475624029","43.0563156585"
"152","495","-87.9271079157","43.04855535"
"152","496","-87.9066881178","43.0527238597"
"152","497","-87.9019313462","43.0561051428"
"152","498","-87.8951555606","43.0574224763"
"152","499","-87.8791835903","43.0595331356"
"152","500","-87.8947313977","43.0424769857"
"152","502","-87.9033383504","43.0531383259"
"152","505","-87.8974073711","43.0343742439"
"152","506","-87.9118378629","43.0323082548"
"152","507","-87.9173920223","43.0429394962"
"152","508","-87.9339906188","43.0458084476"
"152","509","-87.932954943","43.036066297"
"152","515","-87.9457115761","43.03520269"
"152","521","-87.9733213098","43.0450048786"
"152","522","-87.9734247562","43.0439720388"
"152","524","-87.9779807984","43.043116428"
"152","525","-87.9850798787","43.0320476775"
"152","526","-87.9866217506","43.0304411626"
"152","529","-88.0299793322","43.0330149648"
"152","530","-88.0311507892","43.0334366334"
"152","532","-87.9678575595","43.0304872766"
"152","534","-87.9692007124","43.0250747014"
