"rec","s","x","y"
"152","546","-87.9542486264","43.0321533596"
"152","553","-87.919163669","43.0331234431"
"152","554","-87.9063395221","43.0271839574"
"152","559","-87.9050330887","43.0195870648"
"152","560","-87.8855800371","43.0039802697"
"152","561","-87.8890783867","43.0011895695"
"152","562","-87.8889729425","42.9996658333"
"152","563","-87.8771624537","42.9911507536"
"152","583","-87.9866181493","42.9975825819"
"152","598","-87.973791797","42.9782995424"
"152","599","-87.9617420626","42.9884490171"
"152","602","-87.9422523247","42.9822054692"
"152","603","-87.9483001398","42.983088612"
"152","607","-87.9193607427","42.973756465"
"152","611","-87.9233603752","42.9811545424"
"152","612","-87.9167587262","42.9820893598"
"152","618","-87.8812917091","42.9843395965"
"152","619","-87.8805746773","42.9845125509"
"152","620","-87.8918087864","42.9732632092"
"152","621","-87.9052808243","42.9727338117"
"152","622","-87.8983924942","42.9680157954"
"152","623","-87.9202759647","42.966774169"
"152","624","-87.9278170377","42.9661900421"
"152","626","-87.9342771014","42.9675965961"
"152","627","-87.9407808151","42.962571502"
"152","632","-87.9444203125","42.9356036104"
"152","634","-87.9442438448","42.9379690908"
"152","635","-87.9094756764","42.9387512647"
"152","636","-87.9099013575","42.9353883374"
"152","675","-87.857094481","42.9782565524"
"152","679","-87.8901465779","43.0843308665"
"152","680","-87.8912580562","43.0857334539"
"152","683","-87.8729745473","43.0902732623"
"152","687","-87.8911973858","43.0958500539"
"152","688","-87.9009197165","43.0930761432"
"152","689","-87.8931529643","43.0952086171"
"152","690","-87.9056469623","43.0975548076"
"152","710","-88.0308103852","43.0590105389"
"152","711","-88.0412596784","43.0602794724"
"152","712","-87.9967975167","43.0474063622"
"152","713","-88.0218600532","43.0359338651"
"152","714","-88.0206852203","43.0447232229"
"152","718","-88.0111405809","43.0424470485"
"152","724","-88.0339859082","43.0763879006"
"152","725","-88.0601615004","43.0600077019"
"152","726","-88.0573530767","43.0473153767"
"152","728","-88.0462943556","43.0854789105"
"152","729","-88.0520470436","43.096188787"
"152","735","-87.9861215552","42.9977315927"
"152","745","-88.0384056796","43.0160896646"
"152","751","-88.0380504866","43.0156776003"
"152","6079","-88.0889091732","43.0853502626"
"152","6082","-88.1416918222","43.0972420851"
"152","6083","-88.1327907942","43.0810036205"
"152","6084","-88.1323285643","43.083632975"
"152","6085","-88.088047626","43.0839034448"
"152","6087","-88.1257328217","43.0792177109"
"152","6088","-88.1400171487","43.1004932496"
"152","6089","-88.1813432423","43.0649027046"
"152","6091","-88.1719567234","43.0653306297"
"152","6093","-88.1352983182","43.055385026"
"152","6094","-88.1143810513","43.0486370643"
"152","6095","-88.1140218187","43.0486368555"
"152","6096","-88.127802409","43.0421150826"
"152","6097","-88.1605163594","43.0248503569"
"152","6099","-88.1163753023","43.0252879761"
"152","6100","-88.0923567573","43.0365118368"
"152","6104","-88.1780544005","43.0388079365"
"152","6105","-88.1758796151","43.0511580989"
"152","6107","-88.1763154507","43.0322590796"
"152","6109","-88.1697108939","43.024657447"
"152","6150","-88.0987239379","43.0531803753"
"152","6151","-88.1062275385","43.0567497925"
"152","6153","-88.0867572868","43.040122599"
"152","6155","-88.0730007561","43.0506518025"
"152","6156","-88.0805140055","43.0470271885"
"152","6157","-88.0778228874","43.0559687023"
"152","6271","-88.0992709077","43.0054325289"
"152","6273","-88.0798989748","42.9980639918"
"152","6274","-88.0780976973","42.9954038558"
"152","6275","-88.103111042","42.9808589748"
"152","6276","-88.0840357598","42.9900197376"
"152","6278","-88.1270144679","43.0150761138"
"152","6279","-88.1027487964","43.0085964346"
"152","6292","-88.0767438831","42.9768248966"
"152","6293","-88.0784199697","42.9802940654"
"152","6295","-88.1395303453","42.9807694469"
"152","520.0","-87.9671690889","43.0417216845"
"152","625.0","-87.9380091343","42.9685867828"
"152","6103.0","-88.1601450048","43.0252646102"
"152","6106.0","-88.1825483017","43.0243129425"
"152","6110.0","-88.1709635092","43.0829766119"
"152","6111.0","-88.1278157472","43.0415425283"
"153","229","-87.8450179947","42.9568928628"
"153","266","-87.927179118","43.0980100613"
"153","267","-87.9240718678","43.1261693313"
"153","271","-87.9456728614","43.1280597642"
"153","272","-87.922163176","43.1170136167"
"153","290","-87.9728845552","42.9759237"
"153","292","-87.9650486588","42.9615683283"
"153","293","-87.9656419295","42.961539245"
"153","320","-88.0286574487","43.178905679"
"153","321","-88.0274941528","43.1829901175"
"153","323","-88.0054926921","43.1776458301"
"153","324","-88.0057678003","43.1745056798"
"153","325","-88.0323646072","43.1533981082"
"153","327","-88.0287186446","43.1556478817"
"153","332","-87.9929193252","43.1399063358"
"153","335","-87.9761644759","43.146869663"
"153","336","-87.975415245","43.1455569092"
"153","338","-87.9560636249","43.1341842159"
"153","339","-87.9526547609","43.1354015594"
"153","340","-87.9566889861","43.1339461828"
"153","342","-87.9910060709","43.1230449352"
"153","348","-88.0204995412","43.1321777659"
"153","349","-88.0157972766","43.1232492177"
"153","350","-88.0256752288","43.126161703"
"153","351","-88.0451612414","43.1273486063"
"153","354","-88.0427900933","43.125086876"
"153","356","-88.0127828908","43.1175233006"
"153","359","-88.0148358062","43.1176130697"
"153","360","-88.0016436124","43.1123211347"
"153","374","-87.9364133544","43.118968014"
"153","375","-87.9433748227","43.1111119759"
"153","382","-87.955691045","43.0982071642"
"153","383","-87.9554178323","43.099404768"
"153","386","-87.9734282488","43.0985589845"
"153","387","-87.9778836232","43.0972137089"
"153","395","-88.012133363","43.0961507592"
"153","399","-88.0327083055","43.0906411141"
"153","401","-88.0343489722","43.0769437531"
"153","404","-88.0352524869","43.0716340447"
"153","411","-88.0044528365","43.0844605295"
"153","437","-87.9234007374","43.0893538813"
"153","443","-87.9028101554","43.0969196136"
"153","445","-87.8931374782","43.0773512532"
"153","446","-87.893133929","43.0773184997"
"153","447","-87.8932293391","43.0703667886"
"153","450","-87.8715438563","43.0746769723"
"153","451","-87.8671664315","43.0674542038"
"153","455","-87.8928931329","43.0630403197"
"153","456","-87.8929347096","43.0633274049"
"153","461","-87.9209895819","43.0603412328"
"153","463","-87.9244657701","43.0571193295"
"153","488","-87.9702460765","43.057077735"
"153","491","-87.9449527305","43.0514164497"
"153","492","-87.9475611246","43.0563816139"
"153","495","-87.9270940565","43.0498388919"
"153","496","-87.9067151302","43.0527000677"
"153","497","-87.9019026522","43.0561233306"
"153","498","-87.8951317687","43.0574340291"
"153","499","-87.8791703653","43.059536676"
"153","500","-87.8948383978","43.0425082438"
"153","502","-87.9033379992","43.0531212479"
"153","505","-87.8974073702","43.0342642444"
"153","506","-87.911858172","43.0323160931"
"153","507","-87.9161879268","43.0429276971"
"153","508","-87.9353486657","43.0458162672"
"153","509","-87.9342175188","43.0360706673"
"153","515","-87.9457485795","43.035187083"
"153","521","-87.9733141583","43.0450512429"
"153","522","-87.9734253832","43.0439248721"
"153","524","-87.9779359303","43.0431153821"
"153","525","-87.9850683165","43.0320579291"
"153","526","-87.9868527865","43.0304404514"
"153","529","-88.030005536","43.0330144848"
"153","530","-88.0311436638","43.0334255337"
"153","532","-87.9678509129","43.0304621009"
"153","534","-87.9691908696","43.0250894559"
"153","546","-87.9542008729","43.032154969"
"153","553","-87.919140108","43.0331286659"
"153","554","-87.9063585583","43.0271742633"
"153","559","-87.9060128237","43.0195954334"
"153","560","-87.8855876593","43.0039761296"
"153","561","-87.8890568631","43.0011630947"
"153","562","-87.8889635524","42.999672438"
"153","563","-87.8771923307","42.9911668718"
"153","583","-87.9866153241","42.9975832179"
"153","598","-87.9737938452","42.9782940895"
"153","599","-87.9605304383","42.9884587496"
"153","602","-87.9422521603","42.9822103513"
"153","603","-87.9483000895","42.9830922889"
"153","607","-87.9193791652","42.9737564457"
"153","611","-87.9236990122","42.9811171484"
"153","612","-87.9167144537","42.9820996078"
"153","618","-87.8813210293","42.9843295755"
"153","619","-87.880573549","42.9845127507"
"153","620","-87.8918083085","42.9732770868"
"153","621","-87.905281975","42.972738389"
"153","622","-87.8979918016","42.9678482284"
"153","623","-87.920224352","42.9667807706"
"153","624","-87.9279294987","42.9661799091"
"153","626","-87.9342257824","42.967594538"
"153","627","-87.9400780595","42.9627440144"
"153","632","-87.9444323661","42.9355783577"
"153","634","-87.944249232","42.9380312169"
"153","635","-87.9095022647","42.9385193939"
"153","636","-87.9098964769","42.9354493145"
"153","675","-87.8570255883","42.9781956374"
"153","679","-87.8901374663","43.084323645"
"153","680","-87.8912622325","43.0857481039"
"153","683","-87.8727655453","43.0900532636"
"153","687","-87.8898529833","43.0958462907"
"153","688","-87.9009307119","43.0931103793"
"153","689","-87.8931774991","43.0952030597"
"153","690","-87.9056752314","43.0975495922"
"153","710","-88.0308133766","43.0590230169"
"153","711","-88.0400331268","43.0603033015"
"153","712","-87.996804334","43.0473341914"
"153","713","-88.0218710818","43.0368366361"
"153","714","-88.0206828622","43.0447093765"
"153","718","-88.0111183647","43.0424686162"
"153","724","-88.0339718181","43.0763603776"
"153","725","-88.0615565939","43.0599925384"
"153","726","-88.0573916162","43.0491298483"
"153","728","-88.0463480425","43.0854979195"
"153","729","-88.0520491052","43.0962122322"
"153","735","-87.9861499599","42.9977205957"
"153","745","-88.0384064907","43.0160935214"
"153","751","-88.038047789","43.0156742065"
"153","6079","-88.0889250671","43.085356637"
"153","6082","-88.1416672999","43.097247946"
"153","6083","-88.1328097918","43.080963882"
"153","6084","-88.1323616555","43.0836221961"
"153","6085","-88.0880186949","43.0838963426"
"153","6087","-88.1231340037","43.0791434032"
"153","6088","-88.1400184144","43.1004824638"
"153","6089","-88.1809802196","43.0651341442"
"153","6091","-88.1721206274","43.0653258014"
"153","6093","-88.1352572033","43.0553526192"
"153","6094","-88.1143996869","43.0486395182"
"153","6095","-88.1140030322","43.0486392884"
"153","6096","-88.1282837721","43.0421214445"
"153","6097","-88.160515047","43.0248512763"
"153","6099","-88.1160339434","43.0252001095"
"153","6100","-88.0919514213","43.036477707"
"153","6104","-88.1780580862","43.038810352"
"153","6105","-88.1754621419","43.0511686393"
"153","6107","-88.1763107705","43.0322612156"
"153","6109","-88.1695336824","43.0246608225"
"153","6150","-88.0985858363","43.0531793375"
"153","6151","-88.1062274522","43.0567631971"
"153","6153","-88.0851930019","43.0402439227"
"153","6155","-88.0729328147","43.0506726223"
"153","6156","-88.0805117489","43.0469746298"
"153","6157","-88.0779239667","43.0561253857"
"153","6271","-88.0992796492","43.005476369"
"153","6273","-88.0799000312","42.9980877722"
"153","6274","-88.0780994041","42.9953316791"
"153","6275","-88.1031492671","42.9808678659"
"153","6276","-88.0840292434","42.9900359764"
"153","6278","-88.127023328","43.0148941507"
"153","6279","-88.1026644859","43.0086061659"
"153","6292","-88.0767874559","42.9768210492"
"153","6293","-88.0783534476","42.9804429729"
"153","6295","-88.1398130317","42.9807714034"
"153","520.0","-87.967128494","43.0419580319"
"153","625.0","-87.9380267332","42.9685913025"
"153","6103.0","-88.1601589934","43.0252465662"
"153","6106.0","-88.1824883014","43.0244189781"
"153","6110.0","-88.1760165983","43.0827618312"
"153","6111.0","-88.1278161326","43.0415364139"
"154","229","-87.8450108819","42.9568294908"
"154","266","-87.9280545154","43.0994758103"
"154","267","-87.9240704287","43.1261565156"
"154","271","-87.9450977078","43.1276723959"
"154","272","-87.9221507461","43.1170761579"
"154","290","-87.9728894142","42.9759180497"
"154","292","-87.9651965215","42.961560686"
"154","293","-87.9654931551","42.9615461858"
"154","320","-88.0286466015","43.1788932228"
"154","321","-88.0274843127","43.1830044645"
"154","323","-88.0054756511","43.1776795905"
"154","324","-88.0057568867","43.1744667095"
"154","325","-88.0324049326","43.1533972406"
"154","327","-88.0287080544","43.1556566178"
"154","332","-87.9932629632","43.1400841688"
"154","335","-87.9761563623","43.146859995"
"154","336","-87.9754195551","43.1455682107"
"154","338","-87.9560827248","43.1341733875"
"154","339","-87.9523408356","43.1354035437"
"154","340","-87.9566663208","43.1339516219"
"154","342","-87.9909954735","43.1230447778"
"154","348","-88.0205135801","43.1321781743"
"154","349","-88.0157917897","43.1232450883"
"154","350","-88.0256656527","43.1261635138"
"154","351","-88.0451611821","43.127350444"
"154","354","-88.0427934026","43.1251823853"
"154","356","-88.0127929366","43.1175312166"
"154","359","-88.0148206292","43.1176189798"
"154","360","-88.0016518436","43.1123271797"
"154","374","-87.9363571855","43.1189671059"
"154","375","-87.9433559697","43.1111155874"
"154","382","-87.9556750442","43.0982376422"
"154","383","-87.9554137584","43.0993866082"
"154","386","-87.973422594","43.0985600917"
"154","387","-87.978182949","43.0972168319"
"154","395","-88.0121821083","43.0961489475"
"154","399","-88.0327083318","43.0906391153"
"154","401","-88.0343696954","43.0769688107"
"154","404","-88.0352470701","43.07165695"
"154","411","-88.0040474511","43.0844622576"
"154","437","-87.9233994977","43.0894302936"
"154","443","-87.9027349736","43.0969003877"
"154","445","-87.893133929","43.0773184997"
"154","446","-87.8931374782","43.0773512532"
"154","447","-87.8932193157","43.0703860622"
"154","450","-87.8715532311","43.0746765438"
"154","451","-87.8671900347","43.0674214634"
"154","455","-87.8928951128","43.0630643722"
"154","456","-87.8929289793","43.0633036131"
"154","461","-87.9209767648","43.060360375"
"154","463","-87.9244780303","43.0570889242"
"154","488","-87.9700852449","43.0570767603"
"154","491","-87.9449191578","43.0514131813"
"154","492","-87.9463497904","43.0563703655"
"154","495","-87.9271083442","43.049936255"
"154","496","-87.9067412119","43.052676122"
"154","497","-87.9018739636","43.056141328"
"154","498","-87.8951089084","43.0574457912"
"154","499","-87.8791571349","43.0595404625"
"154","500","-87.8948873811","43.0424770172"
"154","502","-87.9033376462","43.0531042532"
"154","505","-87.8974363696","43.0341102439"
"154","506","-87.9118757188","43.0323226733"
"154","507","-87.9160257953","43.0429329854"
"154","508","-87.9356078297","43.045817762"
"154","509","-87.9350158094","43.0360795189"
"154","515","-87.9458778443","43.0351258548"
"154","521","-87.973306078","43.0450975087"
"154","522","-87.9734269472","43.0438776659"
"154","524","-87.9778910747","43.0431139811"
"154","525","-87.9850576831","43.0320683894"
"154","526","-87.9871352618","43.0304398"
"154","529","-88.0300317318","43.0330142536"
"154","530","-88.0311365365","43.0334145135"
"154","532","-87.967844268","43.0304368694"
"154","534","-87.9691801006","43.0251040022"
"154","546","-87.954152177","43.0321567544"
"154","553","-87.9191165532","43.033133724"
"154","554","-87.9063785207","43.0271648601"
"154","559","-87.9073720807","43.019607928"
"154","560","-87.8855970889","43.0039738362"
"154","561","-87.8890344016","43.0011367146"
"154","562","-87.8888867141","42.9997265621"
"154","563","-87.8772813071","42.9912156331"
"154","583","-87.9866124962","42.9975839367"
"154","598","-87.9737938973","42.9782925542"
"154","599","-87.9605229589","42.9884588087"
"154","602","-87.9422529347","42.9822151691"
"154","603","-87.9482774394","42.9849254084"
"154","607","-87.9195819529","42.9737561248"
"154","611","-87.9240620457","42.9810768792"
"154","612","-87.9166701901","42.9821095286"
"154","618","-87.8813512883","42.9843194358"
"154","619","-87.8805406635","42.9845177897"
"154","620","-87.8919223074","42.9732771446"
"154","621","-87.9053092111","42.9728185407"
"154","622","-87.8979909167","42.9678478577"
"154","623","-87.9201736628","42.9667877194"
"154","624","-87.9280173737","42.9661718579"
"154","626","-87.9341754022","42.9675923576"
"154","627","-87.939375293","42.9629167149"
"154","632","-87.9444444242","42.9355529425"
"154","634","-87.9442536894","42.938093216"
"154","635","-87.9095297873","42.9382874572"
"154","636","-87.909890663","42.9355102758"
"154","675","-87.8569395863","42.9781163136"
"154","679","-87.8901283502","43.0843165317"
"154","680","-87.8912664097","43.0857626732"
"154","683","-87.8726155437","43.0899432636"
"154","687","-87.889248189","43.0958445977"
"154","688","-87.9009315563","43.0931403377"
"154","689","-87.8932029636","43.0951977129"
"154","690","-87.9057190979","43.097553665"
"154","710","-88.0308145318","43.0590282447"
"154","711","-88.0387475891","43.0603282412"
"154","712","-87.9968248938","43.047278841"
"154","713","-88.0218908484","43.0385105117"
"154","714","-88.020681442","43.0446954369"
"154","718","-88.0110961511","43.0424901012"
"154","724","-88.0339577334","43.0763326892"
"154","725","-88.061556894","43.0599925436"
"154","726","-88.0586635049","43.0491191788"
"154","728","-88.0464026691","43.0855167782"
"154","729","-88.0520511642","43.09623576"
"154","735","-87.9861783557","42.9977098739"
"154","745","-88.0384073046","43.0160973243"
"154","751","-88.0380450958","43.0156707293"
"154","6079","-88.0889463958","43.0853630829"
"154","6082","-88.1416427849","43.0972536337"
"154","6083","-88.1328259785","43.0809242681"
"154","6084","-88.1323956612","43.0836121199"
"154","6085","-88.0879741052","43.0838871449"
"154","6087","-88.1215125087","43.0790946921"
"154","6088","-88.1400187396","43.1004717495"
"154","6089","-88.1804948545","43.065443574"
"154","6091","-88.1722845034","43.0653218315"
"154","6093","-88.1350412114","43.0551947904"
"154","6094","-88.1144183126","43.048642228"
"154","6095","-88.1139842394","43.0486419779"
"154","6096","-88.1287569175","43.042127694"
"154","6097","-88.1605126574","43.0248529884"
"154","6099","-88.1158153393","43.0251527864"
"154","6100","-88.0916311602","43.0364507406"
"154","6104","-88.1781320886","43.0388583874"
"154","6105","-88.1750447155","43.0511800489"
"154","6107","-88.1762967298","43.0322676231"
"154","6109","-88.1694577954","43.0246622693"
"154","6150","-88.098451866","43.053178435"
"154","6151","-88.1062271522","43.0568097757"
"154","6153","-88.0848885683","43.0402733062"
"154","6155","-88.0728597529","43.0506908452"
"154","6156","-88.0805090881","43.0469190545"
"154","6157","-88.0779830246","43.0562228839"
"154","6271","-88.0992968807","43.0055321454"
"154","6273","-88.0799043099","42.9982029762"
"154","6274","-88.0781095434","42.9950903138"
"154","6275","-88.1031974222","42.9808769529"
"154","6276","-88.0840233146","42.9900523386"
"154","6278","-88.1270267578","43.0147680457"
"154","6279","-88.1026064529","43.0086171984"
"154","6292","-88.0768470582","42.9768144585"
"154","6293","-88.0782926829","42.980550808"
"154","6295","-88.140127522","42.9807726041"
"154","520.0","-87.9671221393","43.0420084999"
"154","625.0","-87.9380443258","42.9685960951"
"154","6103.0","-88.1603419614","43.0250183149"
"154","6106.0","-88.1824645581","43.0245126697"
"154","6110.0","-88.1764730628","43.0827434322"
"154","6111.0","-88.1278390459","43.0409818443"
"155","229","-87.8450075752","42.9567641595"
"155","266","-87.9280562878","43.0994788347"
"155","267","-87.9240680518","43.1261437936"
"155","271","-87.9450762435","43.127532916"
"155","272","-87.9221347965","43.1171320473"
"155","290","-87.972895202","42.9759125821"
"155","292","-87.9653453103","42.9615533067"
"155","293","-87.9653453103","42.9615533067"
"155","320","-88.0286376318","43.1788806357"
"155","321","-88.0274735347","43.1830188508"
"155","323","-88.0054586136","43.1777132401"
"155","324","-88.0057459676","43.1744278486"
"155","325","-88.0324452481","43.153396673"
"155","327","-88.0286965326","43.1556651455"
"155","332","-87.9935810863","43.1402401999"
"155","335","-87.9761482442","43.1468504935"
"155","336","-87.9754248022","43.1455795575"
"155","338","-87.9561027573","43.1341626883"
"155","339","-87.9522340682","43.1354023926"
"155","340","-87.9566427121","43.1339572085"
"155","342","-87.9904452607","43.1230367662"
"155","348","-88.0205266731","43.1321788423"
"155","349","-88.0157863001","43.1232410684"
"155","350","-88.0256830279","43.1256259827"
"155","351","-88.0451611569","43.1273512124"
"155","354","-88.0426991766","43.1251143489"
"155","356","-88.0128039239","43.1175389561"
"155","359","-88.0148054557","43.1176247259"
"155","360","-88.0016591308","43.1123334005"
"155","374","-87.9350045553","43.1189428229"
"155","375","-87.9433361861","43.1111190716"
"155","382","-87.9556590407","43.0982682304"
"155","383","-87.9554096891","43.0993683394"
"155","386","-87.9734159958","43.0985614304"
"155","387","-87.9781954526","43.0972169722"
"155","395","-88.0122308608","43.0961468897"
"155","399","-88.0327121128","43.0901727014"
"155","401","-88.0343894835","43.0769937704"
"155","404","-88.0352407208","43.0716798121"
"155","411","-88.0039987678","43.0844625017"
"155","437","-87.9228229293","43.0894264657"
"155","443","-87.9026978831","43.0968898243"
"155","445","-87.893130377","43.0772857462"
"155","446","-87.8931400923","43.077384044"
"155","447","-87.8932092914","43.0704053627"
"155","450","-87.8715626149","43.0746758679"
"155","451","-87.8672282535","43.0673721746"
"155","455","-87.8928970927","43.0630883414"
"155","456","-87.8929241858","43.0632797562"
"155","461","-87.9209658197","43.0603795526"
"155","463","-87.9244902932","43.0570584362"
"155","488","-87.9700786225","43.0570767229"
"155","492","-87.9463428698","43.0563702998"
"155","495","-87.9271151669","43.0500143248"
"155","496","-87.9067672971","43.0526520648"
"155","497","-87.901844347","43.0561591154"
"155","498","-87.8950851048","43.0574577024"
"155","499","-87.8791438964","43.0595444163"
"155","500","-87.8950046894","43.0424770409"
"155","502","-87.903338231","43.0530871922"
"155","505","-87.8974663707","43.0340502438"
"155","506","-87.9118904898","43.0323283512"
"155","507","-87.9158612078","43.0429346064"
"155","508","-87.9356180498","43.0458198411"
"155","509","-87.9354362129","43.0360892668"
"155","515","-87.9460061786","43.035064528"
"155","521","-87.9732970616","43.0451437305"
"155","522","-87.9734275742","43.0438304991"
"155","524","-87.9778452876","43.0431123982"
"155","525","-87.9850461146","43.0320788878"
"155","526","-87.9874186641","43.0304394113"
"155","529","-88.0300579204","43.0330142674"
"155","530","-88.0311294057","43.0334035767"
"155","532","-87.9678376286","43.0304115288"
"155","534","-87.9691693316","43.0251184933"
"155","546","-87.9541044064","43.0321588045"
"155","553","-87.9190920714","43.0331385187"
"155","554","-87.9063984803","43.0271555403"
"155","559","-87.9073833168","43.0193613966"
"155","560","-87.8856064467","43.0039735715"
"155","561","-87.8890119347","43.0011104691"
"155","562","-87.8887995407","42.9997874932"
"155","563","-87.878689322","42.9919785424"
"155","583","-87.9866087367","42.9975845562"
"155","598","-87.9737949636","42.9782885379"
"155","599","-87.9604484293","42.9884594113"
"155","602","-87.9422537045","42.982220067"
"155","603","-87.9482772067","42.9849446438"
"155","607","-87.9201538481","42.973755377"
"155","611","-87.9240704898","42.9810759085"
"155","612","-87.9166249994","42.9821193212"
"155","618","-87.8813806173","42.9843090844"
"155","619","-87.8805087203","42.9845226008"
"155","620","-87.892109192","42.9732771834"
"155","621","-87.905421372","42.9731804855"
"155","622","-87.8976923221","42.967723074"
"155","623","-87.9201229691","42.9667947766"
"155","624","-87.9280419651","42.9661696098"
"155","626","-87.9341240985","42.9675898598"
"155","627","-87.9389372314","42.9630246143"
"155","632","-87.944456485","42.9355274983"
"155","634","-87.9442590775","42.9381553137"
"155","635","-87.9095573063","42.9380556307"
"155","636","-87.9098848482","42.9355712383"
"155","675","-87.8569022352","42.9780887636"
"155","679","-87.8901192251","43.084309694"
"155","680","-87.8912705877","43.0857772418"
"155","683","-87.8725185445","43.0898552639"
"155","687","-87.889224787","43.0958444383"
"155","688","-87.9009351612","43.0931716376"
"155","689","-87.8932284219","43.0951925039"
"155","690","-87.9057580049","43.0975659363"
"155","710","-88.0308156619","43.0590339399"
"155","711","-88.0375725353","43.0603509276"
"155","712","-87.9968568154","43.0472193815"
"155","713","-88.0218721257","43.0385109555"
"155","714","-88.020679083","43.0446815911"
"155","718","-88.0110730078","43.0425113775"
"155","724","-88.0339436478","43.0763050015"
"155","725","-88.0630273184","43.0599765597"
"155","726","-88.0598231715","43.0491094363"
"155","728","-88.0464573046","43.0855353897"
"155","729","-88.0520936383","43.0967830724"
"155","735","-87.9862067442","42.9976993992"
"155","745","-88.0384081158","43.0161011805"
"155","751","-88.0380424","43.0156673336"
"155","6079","-88.0889687127","43.0853679188"
"155","6082","-88.1416182807","43.0972589796"
"155","6083","-88.1329755893","43.0805920768"
"155","6084","-88.1324296427","43.0836028152"
"155","6085","-88.0879461649","43.0838825608"
"155","6087","-88.1207578403","43.0790712928"
"155","6088","-88.1400190666","43.1004610339"
"155","6089","-88.1804101209","43.0654995328"
"155","6091","-88.1724483507","43.0653188027"
"155","6093","-88.1350320926","43.0551870088"
"155","6094","-88.1144369346","43.0486451086"
"155","6095","-88.1139663755","43.0486448552"
"155","6096","-88.1292375566","43.0421340414"
"155","6097","-88.1604760322","43.0248805096"
"155","6099","-88.1140359824","43.0247950321"
"155","6100","-88.0903344672","43.0363402261"
"155","6104","-88.178161812","43.0388775002"
"155","6105","-88.1746273276","43.051192321"
"155","6107","-88.1762836216","43.0322735999"
"155","6109","-88.1693799465","43.0246620959"
"155","6150","-88.0983480468","43.0531762964"
"155","6151","-88.1062969181","43.056811091"
"155","6153","-88.0847894625","43.0402843436"
"155","6155","-88.0728056546","43.0507009754"
"155","6156","-88.0805081323","43.0468678894"
"155","6157","-88.0780487813","43.0563487153"
"155","6271","-88.0993186594","43.0055819687"
"155","6273","-88.0800485192","42.9982014868"
"155","6274","-88.0781163652","42.9948323277"
"155","6275","-88.1032506564","42.9808872984"
"155","6276","-88.0840179867","42.9900688093"
"155","6278","-88.1270354157","43.0146065715"
"155","6279","-88.1025266394","43.0086352636"
"155","6292","-88.0769169247","42.9768053952"
"155","6293","-88.0782615185","42.980599286"
"155","6295","-88.1404442904","42.9807730017"
"155","520.0","-87.9671190635","43.0420165963"
"155","625.0","-87.9380619103","42.9686010526"
"155","6103.0","-88.1603521348","43.025004799"
"155","6106.0","-88.1824631486","43.0245571036"
"155","6110.0","-88.1784696153","43.0826629351"
"155","6111.0","-88.1283078191","43.0409920628"
"156","229","-87.8450014999","42.9566978427"
"156","266","-87.9285988343","43.1004062679"
"156","267","-87.924065674","43.1261310428"
"156","271","-87.9449806052","43.1272592894"
"156","272","-87.9221107872","43.1171770588"
"156","290","-87.9729000583","42.975906987"
"156","292","-87.9654931551","42.9615461858"
"156","293","-87.9651965215","42.961560686"
"156","320","-88.0286277288","43.1788679496"
"156","321","-88.0274636865","43.1830334193"
"156","323","-88.005394314","43.1778734633"
"156","324","-88.0057350522","43.1743889621"
"156","325","-88.0324855591","43.1533962444"
"156","327","-88.0286850135","43.1556736201"
"156","332","-87.9938624844","43.1403732979"
"156","335","-87.9761410595","43.1468411158"
"156","336","-87.9754300537","43.1455907935"
"156","338","-87.9561218474","43.134152134"
"156","339","-87.951969429","43.1353147807"
"156","340","-87.9566200315","43.1339630599"
"156","342","-87.9898782513","43.1230291113"
