"rec","s","x","y"
"156","348","-88.0205397588","43.1321797562"
"156","349","-88.0157808042","43.1232372668"
"156","350","-88.0257183021","43.1245925351"
"156","351","-88.0451609979","43.1273562043"
"156","356","-88.0128149166","43.1175465029"
"156","359","-88.014789357","43.1176301816"
"156","360","-88.0016664179","43.1123397039"
"156","374","-87.9349914498","43.1189425855"
"156","375","-87.943317344","43.1111223539"
"156","382","-87.9556430327","43.0982989288"
"156","383","-87.955405617","43.0993500969"
"156","386","-87.9734103275","43.0985629476"
"156","387","-87.9782712687","43.0972177436"
"156","395","-88.0121962316","43.0971540309"
"156","399","-88.0330210403","43.090173073"
"156","401","-88.0344102103","43.0770186646"
"156","404","-88.0352362409","43.0717027331"
"156","411","-88.0036420567","43.0844642311"
"156","437","-87.9217165984","43.089419025"
"156","443","-87.9026440902","43.0968748628"
"156","445","-87.8931268242","43.0772530203"
"156","446","-87.8931427082","43.0774167811"
"156","447","-87.8931992653","43.0704247189"
"156","450","-87.871572005","43.0746750004"
"156","451","-87.8672433443","43.067341993"
"156","455","-87.8928990752","43.0631123099"
"156","456","-87.8929203276","43.0632559434"
"156","461","-87.9209539359","43.0603988214"
"156","463","-87.9245025543","43.0570279765"
"156","488","-87.9700666479","43.057076627"
"156","492","-87.9451241632","43.056359014"
"156","495","-87.9271003312","43.050945667"
"156","496","-87.9067924509","43.0526279091"
"156","497","-87.9018156701","43.056176782"
"156","498","-87.8950622283","43.0574698761"
"156","499","-87.8791306544","43.0595485336"
"156","500","-87.8950074967","43.0424770113"
"156","502","-87.9033388167","43.0530701319"
"156","505","-87.8974663707","43.0339782439"
"156","506","-87.9119144946","43.0323375475"
"156","507","-87.9144691416","43.0429209913"
"156","508","-87.9356282745","43.04582181"
"156","509","-87.93603335","43.0361006043"
"156","515","-87.9461354524","43.03500297"
"156","521","-87.973288983","43.0451899148"
"156","522","-87.9734282012","43.0437833316"
"156","524","-87.9778004446","43.0431106407"
"156","525","-87.9850354732","43.0320895944"
"156","526","-87.9877011249","43.0304391716"
"156","529","-88.0300841018","43.0330144743"
"156","530","-88.031121337","43.0333927345"
"156","532","-87.9678319225","43.0303862034"
"156","534","-87.9691576328","43.025132857"
"156","546","-87.9540631881","43.0321607252"
"156","553","-87.9190685311","43.0331431375"
"156","554","-87.9064184301","43.0271464654"
"156","559","-87.9066878798","43.019352624"
"156","560","-87.8856157325","43.003975363"
"156","561","-87.8889894652","43.0010843084"
"156","562","-87.8887133033","42.9998484952"
"156","563","-87.8786896507","42.9919787166"
"156","583","-87.9866059106","42.9975851922"
"156","598","-87.9737950579","42.9782857126"
"156","599","-87.9593019868","42.9884686049"
"156","602","-87.9422554095","42.9822249012"
"156","603","-87.9482563452","42.9866551123"
"156","607","-87.9210715158","42.9737536536"
"156","611","-87.9240773341","42.9810758448"
"156","612","-87.9166065462","42.9821233188"
"156","618","-87.8814041915","42.9843009085"
"156","619","-87.880475851","42.9845272021"
"156","620","-87.8923026181","42.973277261"
"156","621","-87.9056087336","42.9737469752"
"156","622","-87.8971323833","42.9674890722"
"156","623","-87.9200722673","42.966802083"
"156","624","-87.9281544404","42.9661590653"
"156","626","-87.9340737309","42.9675872423"
"156","627","-87.9386725176","42.9630895491"
"156","632","-87.9444676133","42.9355019825"
"156","634","-87.9442635305","42.9382174232"
"156","635","-87.9095857604","42.9378237942"
"156","636","-87.9098790343","42.9356321982"
"156","675","-87.8568729582","42.978070811"
"156","679","-87.8901100982","43.0843029101"
"156","680","-87.8912757045","43.0857917462"
"156","683","-87.8724829757","43.0898030981"
"156","687","-87.8892013894","43.095844086"
"156","688","-87.9009207522","43.0932095209"
"156","689","-87.893252936","43.0951875776"
"156","690","-87.905795152","43.0975748532"
"156","710","-88.0308178592","43.059046769"
"156","711","-88.0365663458","43.060360077"
"156","712","-87.9973706652","43.0462622037"
"156","713","-88.0203059246","43.0385510505"
"156","714","-88.0206767222","43.0446678281"
"156","718","-88.0110508042","43.0425325342"
"156","724","-88.0339305046","43.0762771635"
"156","725","-88.0648414122","43.059956826"
"156","726","-88.0609716479","43.0490997653"
"156","728","-88.0465119437","43.0855538377"
"156","729","-88.0532476851","43.0967360709"
"156","735","-87.9862360572","42.9976891873"
"156","745","-88.0384089279","43.0161050629"
"156","751","-88.0380397059","43.0156638564"
"156","6079","-88.0889910816","43.0853709525"
"156","6082","-88.1415937773","43.097264241"
"156","6083","-88.1329336533","43.0805554539"
"156","6084","-88.1324636008","43.083594282"
"156","6085","-88.0879042136","43.0838770523"
"156","6087","-88.1199003948","43.0790452565"
"156","6088","-88.1400193927","43.1004503189"
"156","6089","-88.1803163359","43.0655614691"
"156","6091","-88.1726131098","43.0653166468"
"156","6093","-88.1350238946","43.0551797563"
"156","6094","-88.114455545","43.0486483338"
"156","6095","-88.1139485098","43.0486478185"
"156","6096","-88.1297054306","43.0421402181"
"156","6097","-88.1604715981","43.0248838411"
"156","6099","-88.1131379411","43.0246489661"
"156","6100","-88.089105182","43.0362396662"
"156","6104","-88.1782066613","43.0389059461"
"156","6105","-88.1745758263","43.0511939155"
"156","6107","-88.1762780035","43.0322761601"
"156","6109","-88.1692033197","43.0246617045"
"156","6150","-88.0982247989","43.0531756097"
"156","6151","-88.1064388689","43.0569407486"
"156","6153","-88.0846440504","43.0403055503"
"156","6155","-88.0727681086","43.0507074099"
"156","6156","-88.0805053655","43.0468071146"
"156","6157","-88.0780872247","43.0564338672"
"156","6271","-88.0993530146","43.0056398479"
"156","6273","-88.0803235671","42.9982017036"
"156","6274","-88.0781234008","42.9946278449"
"156","6275","-88.1032945903","42.9808913999"
"156","6276","-88.0840132552","42.9900853799"
"156","6278","-88.1270462279","43.0144496205"
"156","6279","-88.1024709861","43.0086508964"
"156","6292","-88.0769783147","42.9767960191"
"156","6293","-88.0782188899","42.9806589006"
"156","6295","-88.1407690404","42.9807734098"
"156","520.0","-87.9671169138","43.0420249829"
"156","625.0","-87.9380794921","42.9686061751"
"156","6103.0","-88.1603624726","43.0249919142"
"156","6106.0","-88.1825919113","43.0245557652"
"156","6110.0","-88.178473575","43.0834434418"
"156","6111.0","-88.1283138909","43.0409921954"
"157","229","-87.8450048012","42.9566836602"
"157","266","-87.9267569843","43.1003517026"
"157","267","-87.9240632925","43.1261184008"
"157","271","-87.9449027114","43.127113192"
"157","272","-87.9221058204","43.1171853938"
"157","290","-87.9729049164","42.9759014201"
"157","292","-87.9656419295","42.961539245"
"157","293","-87.9650486588","42.9615683283"
"157","320","-88.0286187663","43.1788551698"
"157","321","-88.027454777","43.1830480303"
"157","323","-88.0046219812","43.1797890266"
"157","324","-88.0057231953","43.1743501672"
"157","325","-88.0325258611","43.1533960898"
"157","327","-88.0286734998","43.1556819013"
"157","332","-87.9942038766","43.1405341277"
"157","335","-87.9761319982","43.1468317611"
"157","336","-87.9754353053","43.1456019456"
"157","338","-87.9561418663","43.134141872"
"157","339","-87.9519607198","43.135311901"
"157","340","-87.9565964085","43.1339690582"
"157","342","-87.9895661712","43.1230248946"
"157","348","-88.0205528401","43.132180834"
"157","349","-88.0157743642","43.123233643"
"157","350","-88.025767616","43.123153645"
"157","351","-88.0451614219","43.1273593395"
"157","356","-88.0128259138","43.1175539946"
"157","359","-88.0147741961","43.1176355703"
"157","360","-88.0016736987","43.1123461725"
"157","374","-87.9349019228","43.1189409882"
"157","375","-87.9432975693","43.1111255916"
"157","382","-87.9556279572","43.098329698"
"157","383","-87.9554024855","43.0993317619"
"157","386","-87.9734055888","43.0985646747"
"157","387","-87.9792587346","43.097227735"
"157","395","-88.0121675277","43.0981228253"
"157","399","-88.0330241458","43.0898438763"
"157","401","-88.0344309443","43.0770433658"
"157","404","-88.0352308231","43.0717257212"
"157","411","-88.0032366604","43.0844662853"
"157","437","-87.9217207108","43.0895458714"
"157","443","-87.9026088538","43.0968648543"
"157","445","-87.8931223389","43.077220249"
"157","446","-87.8931453214","43.0774495995"
"157","447","-87.8931901716","43.0704442011"
"157","450","-87.8715823374","43.0746739321"
"157","451","-87.867258984","43.0673229094"
"157","455","-87.8929019885","43.0631363788"
"157","456","-87.8929155351","43.0632320872"
"157","461","-87.9209429854","43.0604181624"
"157","463","-87.9245138866","43.0569973893"
"157","488","-87.9699111756","43.0570754344"
"157","492","-87.9451216192","43.0563589917"
"157","495","-87.9270973767","43.0511311166"
"157","496","-87.9068185442","43.0526036057"
"157","497","-87.9017860616","43.0561943226"
"157","498","-87.8950393491","43.0574821595"
"157","499","-87.8791183358","43.0595529416"
"157","500","-87.8952365123","43.0420471666"
"157","502","-87.9033403321","43.0530531707"
"157","505","-87.8974823688","43.0339622439"
"157","506","-87.9119708226","43.0323588364"
"157","507","-87.913808392","43.042918639"
"157","508","-87.9356322576","43.0458224592"
"157","509","-87.9366685784","43.0361007744"
"157","515","-87.9462647308","43.0349413312"
"157","521","-87.9732799684","43.0452361359"
"157","522","-87.973427894","43.0437361483"
"157","524","-87.9777546718","43.0431086193"
"157","525","-87.985024829","43.0321003843"
"157","526","-87.9879835786","43.0304392031"
"157","529","-88.0301102769","43.0330149267"
"157","530","-88.0311132639","43.0333820281"
"157","532","-87.9678262155","43.0303608805"
"157","534","-87.9691459359","43.0251471387"
"157","546","-87.9540566304","43.032161045"
"157","553","-87.9190440637","43.0331474916"
"157","554","-87.9064383754","43.0271375566"
"157","559","-87.9058604649","43.0193474801"
"157","560","-87.8856170908","43.0039631202"
"157","561","-87.8889669902","43.0010583376"
"157","562","-87.8886279894","42.9999097626"
"157","563","-87.8788501455","42.9918248295"
"157","583","-87.9866030827","42.9975859097"
"157","598","-87.9737960802","42.9782830692"
"157","599","-87.9580716605","42.9884785522"
"157","602","-87.9422561866","42.9822296368"
"157","603","-87.9482563218","42.9866557977"
"157","607","-87.9216020832","42.9737527999"
"157","611","-87.9243154155","42.9810736879"
"157","612","-87.9165807493","42.9821289114"
"157","618","-87.8814108894","42.9842985917"
"157","619","-87.8804326806","42.9845323246"
"157","620","-87.8926894668","42.9732774135"
"157","621","-87.9055837317","42.9737469246"
"157","622","-87.89712266","42.9664659093"
"157","623","-87.9200215574","42.9668096338"
"157","624","-87.9282669203","42.9661483268"
"157","626","-87.9340224407","42.9675843323"
"157","627","-87.9379706639","42.9632626694"
"157","632","-87.9444787416","42.9354764404"
"157","634","-87.9442670519","42.9382794872"
"157","635","-87.9096132758","42.9375920502"
"157","636","-87.9098722889","42.9356930593"
"157","675","-87.8568392993","42.9780712737"
"157","679","-87.890100029","43.0842963"
"157","680","-87.891280824","43.0858061679"
"157","683","-87.8724709401","43.0897802369"
"157","687","-87.8891780027","43.0958434871"
"157","688","-87.9009110145","43.0932477657"
"157","689","-87.8932783808","43.0951828067"
"157","690","-87.9058396528","43.0975877759"
"157","710","-88.0308199774","43.0590615836"
"157","711","-88.0348976218","43.0603753126"
"157","712","-87.9974019805","43.0461526732"
"157","713","-88.0193004808","43.0385768513"
"157","714","-88.0206734254","43.044654048"
"157","718","-88.0110276698","43.0425535642"
"157","724","-88.0339173595","43.0762493281"
"157","725","-88.0655153508","43.0599495163"
"157","726","-88.0621367062","43.0490899256"
"157","728","-88.0465665909","43.0855720929"
"157","729","-88.0541570335","43.0966993934"
"157","735","-87.9862644278","42.9976792329"
"157","745","-88.0384097363","43.0161089467"
"157","751","-88.0380379497","43.0156603129"
"157","6079","-88.0890125711","43.0853722568"
"157","6082","-88.1415683487","43.0972691422"
"157","6083","-88.1326161572","43.0802859247"
"157","6084","-88.1324984734","43.083586449"
"157","6085","-88.0878855726","43.0838753019"
"157","6087","-88.1157980341","43.0789221717"
"157","6088","-88.1400197178","43.100439604"
"157","6089","-88.1801302445","43.0661266589"
"157","6091","-88.1727769051","43.0653153316"
"157","6093","-88.1350166362","43.0551722622"
"157","6094","-88.1144741509","43.0486517304"
"157","6095","-88.1136090536","43.0487040244"
"157","6096","-88.1301778196","43.0421464519"
"157","6097","-88.1604678198","43.0248871326"
"157","6099","-88.1124371995","43.0245569421"
"157","6100","-88.0878882334","43.036142781"
"157","6104","-88.1782704588","43.0389460257"
"157","6105","-88.1744186562","43.051198781"
"157","6107","-88.1762592728","43.0322846938"
"157","6109","-88.1689193111","43.0246643084"
"157","6150","-88.0980485629","43.0531727432"
"157","6151","-88.1062255343","43.0570610585"
"157","6153","-88.0844659307","43.0403332418"
"157","6155","-88.0726756055","43.0507173196"
"157","6156","-88.0805055613","43.0467524451"
"157","6157","-88.0781096215","43.0565187033"
"157","6271","-88.099383719","43.0056824817"
"157","6273","-88.0806675518","42.9982051785"
"157","6274","-88.0781328627","42.9944349188"
"157","6275","-88.1033988173","42.9808980362"
"157","6276","-88.0840091311","42.9901020352"
"157","6278","-88.1270538483","43.0143049038"
"157","6279","-88.1024191488","43.0086678935"
"157","6292","-88.0770273097","42.9767873107"
"157","6293","-88.0781791808","42.9807134805"
"157","6295","-88.141051645","42.9807729655"
"157","520.0","-87.9671014799","43.0421235099"
"157","625.0","-87.9380970632","42.9686115434"
"157","6103.0","-88.1603656329","43.0249879752"
"157","6106.0","-88.1828236569","43.0245512102"
"157","6110.0","-88.1784690834","43.0837360672"
"157","6111.0","-88.1283227752","43.0409923891"
"158","229","-87.8450569026","42.9566366177"
"158","266","-87.9250545161","43.1003012957"
"158","267","-87.924059976","43.1261057431"
"158","271","-87.9448302479","43.1270027616"
"158","272","-87.9220910431","43.1172068067"
"158","290","-87.9729107025","42.9758959519"
"158","292","-87.9657897608","42.9615325356"
"158","293","-87.9648998537","42.9615761999"
"158","320","-88.0286098092","43.1788422538"
"158","321","-88.0274449242","43.1830627886"
"158","323","-88.0044852738","43.1802997654"
"158","324","-88.0057122727","43.1743114713"
"158","325","-88.0325661577","43.1533961003"
"158","327","-88.0286619932","43.1556899349"
"158","332","-87.9944447266","43.1406466948"
"158","335","-87.9761238675","43.1468226154"
"158","336","-87.9754405604","43.1456130177"
"158","338","-87.9561628186","43.1341316828"
"158","339","-87.9519385925","43.1353012118"
"158","340","-87.9565737161","43.1339752657"
"158","342","-87.9895595425","43.1230248055"
"158","348","-88.0232409641","43.1321688757"
"158","349","-88.0157688593","43.1232301161"
"158","350","-88.0258143167","43.1217955327"
"158","351","-88.0451629598","43.1273709755"
"158","356","-88.0128369173","43.1175612128"
"158","359","-88.0147581073","43.1176406968"
"158","360","-88.0016809742","43.1123527487"
"158","374","-87.9347342909","43.1189379745"
"158","375","-87.9432721344","43.1111300175"
"158","382","-87.9556128835","43.0983604678"
"158","383","-87.955399353","43.0993134544"
"158","386","-87.9733999061","43.098566632"
"158","387","-87.9794014176","43.0972291702"
"158","395","-88.011029135","43.0986072374"
"158","399","-88.0327873028","43.0898435367"
"158","401","-88.0344526144","43.077068002"
"158","404","-88.0352263414","43.0717486973"
"158","411","-88.0028321922","43.0844686275"
"158","437","-87.9217200838","43.0895643032"
"158","443","-87.9025737287","43.0968516087"
"158","445","-87.8931178473","43.0771875873"
"158","446","-87.8931470004","43.0774824008"
"158","447","-87.8931810744","43.0704637667"
"158","450","-87.8715917437","43.0746726263"
"158","451","-87.8672775279","43.0673010525"
"158","455","-87.892904908","43.0631602842"
"158","456","-87.8929116795","43.0632081666"
"158","461","-87.9209310926","43.060437678"
"158","463","-87.924525217","43.0569668015"
"158","488","-87.969743735","43.0570739825"
"158","492","-87.9438845797","43.0563475279"
"158","495","-87.9270948515","43.0512519689"
"158","496","-87.9068437096","43.0525790928"
"158","497","-87.9017564621","43.056211617"
"158","498","-87.8950173979","43.0574946259"
"158","499","-87.8788270445","43.0596957164"
"158","500","-87.8955731532","43.0413984034"
"158","502","-87.9033409169","43.053036138"
"158","505","-87.8974995751","43.0338281496"
"158","506","-87.9120280955","43.0323798706"
"158","507","-87.9142314393","43.0429180849"
"158","508","-87.9356385099","43.0458234506"
"158","509","-87.9372326251","43.0361014875"
"158","515","-87.9463769205","43.034887177"
"158","521","-87.9732700187","43.045282286"
"158","522","-87.9734275814","43.0436890726"
"158","524","-87.9777098414","43.0431064494"
"158","525","-87.9850151146","43.0321113818"
"158","526","-87.9882669603","43.0304394159"
"158","529","-88.0301373773","43.0330156437"
"158","530","-88.0311051871","43.0333714315"
"158","532","-87.9678205139","43.0303354743"
"158","534","-87.9691351767","43.0251613553"
"158","546","-87.9540079103","43.0321635172"
"158","553","-87.9190196035","43.0331516822"
"158","554","-87.9064583144","43.0271288397"
"158","559","-87.9053611786","43.0193453317"
"158","560","-87.8856221735","43.0039513024"
"158","561","-87.8889445117","43.0010324508"
"158","562","-87.888541735","42.999971204"
"158","563","-87.8790115701","42.9916710701"
"158","583","-87.9866002575","42.9975865463"
"158","598","-87.9737962212","42.9782787888"
"158","599","-87.9580720898","42.9884589631"
"158","602","-87.9422578943","42.9822343882"
"158","603","-87.9482571078","42.9866557839"
"158","607","-87.9219882447","42.9737521516"
"158","611","-87.9245603322","42.9810717419"
"158","612","-87.9165355748","42.9821381822"
"158","618","-87.8810630795","42.9836542982"
"158","619","-87.8803885868","42.9845371567"
"158","620","-87.8928838263","42.9732775081"
"158","621","-87.9039623741","42.9737436067"
"158","622","-87.8984078356","42.9664705758"
"158","623","-87.9199708403","42.966817378"
"158","624","-87.9283794091","42.9661373432"
"158","626","-87.9318807951","42.9675888199"
"158","627","-87.937267866","42.9634358498"
"158","632","-87.9444889429","42.935450716"
"158","634","-87.9442715066","42.9383415696"
"158","635","-87.9096417309","42.9373602138"
"158","636","-87.9098655416","42.9357540039"
"158","675","-87.8568070255","42.9780855952"
"158","679","-87.8900899553","43.0842898291"
"158","680","-87.8912868814","43.0858205233"
"158","683","-87.8724059129","43.089643607"
"158","687","-87.8891546258","43.095842614"
"158","688","-87.9008997811","43.0933022035"
"158","689","-87.8933038157","43.0951783101"
"158","690","-87.9058877288","43.0976056484"
"158","710","-88.030822048","43.0590785852"
"158","711","-88.0348824978","43.0603754353"
"158","712","-87.9974023713","43.0461510333"
"158","713","-88.0193085315","43.0389637715"
"158","714","-88.0206710656","43.0446402843"
"158","718","-88.0110036031","43.0425744937"
"158","724","-88.033904219","43.0762213811"
"158","725","-88.0668247037","43.0599352224"
"158","726","-88.0633231363","43.0490799159"
"158","728","-88.0466212418","43.085590184"
"158","729","-88.0541682903","43.0966987348"
"158","735","-87.9862937254","42.9976695433"
"158","745","-88.0384105484","43.0161128028"
"158","751","-88.0380352566","43.0156568357"
"158","6079","-88.0890972885","43.0853744769"
"158","6082","-88.1415438633","43.097273888"
"158","6083","-88.1325878252","43.0802635901"
"158","6084","-88.1325512045","43.0835762513"
"158","6085","-88.087871319","43.0838740632"
"158","6088","-88.1400191115","43.100428788"
"158","6089","-88.1803693095","43.0662073201"
"158","6091","-88.1729406787","43.0653148748"
"158","6093","-88.1350103291","43.055164354"
"158","6094","-88.1144927497","43.048655383"
"158","6095","-88.1130805432","43.0487931126"
"158","6096","-88.1301983578","43.0416698389"
"158","6097","-88.1604315917","43.0249186919"
"158","6099","-88.111830719","43.0244939826"
"158","6100","-88.0868625415","43.0360572536"
"158","6104","-88.178281782","43.0389530418"
"158","6105","-88.1742099937","43.0512054596"
"158","6107","-88.1762564637","43.032285973"
"158","6109","-88.1686523901","43.0246657617"
"158","6150","-88.0979108197","43.053172199"
"158","6151","-88.1060667176","43.0571482914"
"158","6153","-88.0843047819","43.0403621027"
"158","6155","-88.0725495718","43.0507263792"
"158","6156","-88.0804992147","43.0463702758"
"158","6157","-88.0781333676","43.0566199573"
"158","6271","-88.0994148438","43.005717503"
"158","6273","-88.0809314553","42.9982065825"
"158","6274","-88.0781398561","42.9943248254"
"158","6275","-88.10358927","42.9809016666"
"158","6276","-88.0840056079","42.990118766"
"158","6278","-88.1270634728","43.014142719"
"158","6279","-88.1022467989","43.008742893"
"158","6292","-88.0770820351","42.9767778827"
"158","6293","-88.0781306708","42.9807708323"
"158","6295","-88.1413334258","42.980772516"
"158","520.0","-87.9670805599","43.0422462826"
"158","625.0","-87.9381136946","42.9686170886"
"158","6103.0","-88.1603666884","43.0249866578"
"158","6106.0","-88.183055566","43.0245483436"
"158","6110.0","-88.1784686406","43.0841918953"
"158","6111.0","-88.1283421483","43.0409928119"
"159","229","-87.8451204961","42.9565732106"
"159","266","-87.9250544137","43.1003054391"
"159","267","-87.9240566567","43.1260931405"
"159","271","-87.944757603","43.1269122811"
"159","272","-87.9220723195","43.1172341022"
"159","290","-87.9729155561","42.9758904672"
"159","292","-87.96593852","42.9615260333"
"159","293","-87.9647519758","42.9615842807"
"159","320","-88.0286008539","43.1788292283"
"159","321","-88.0274360058","43.1830776204"
"159","323","-88.0044569526","43.1806497911"
"159","324","-88.0054780361","43.1735902161"
"159","325","-88.0326064453","43.1533963559"
"159","327","-88.0286495543","43.1556978708"
"159","332","-87.9948359923","43.1408295611"
"159","335","-87.9761147954","43.146813616"
"159","336","-87.9754467552","43.1456240237"
"159","338","-87.956182825","43.1341217499"
"159","339","-87.951927148","43.1352949658"
"159","340","-87.9565510148","43.1339817183"
"159","342","-87.9894555805","43.1230233866"
"159","348","-88.0236898325","43.1321648112"
"159","349","-88.0157624103","43.1232268201"
"159","350","-88.0258250462","43.1213476016"
"159","351","-88.0451632635","43.1273732308"
"159","356","-88.012848863","43.1175682822"
"159","359","-88.0147420266","43.1176455761"
"159","360","-88.0016882452","43.1123595459"
"159","374","-87.9341461737","43.1189274123"
"159","375","-87.9432476491","43.1111340494"
"159","382","-87.9555978053","43.0983913203"
"159","383","-87.9553962233","43.0992950387"
"159","386","-87.9733942171","43.0985687539"
"159","387","-87.9794056837","43.0972292194"
"159","395","-88.0107869896","43.0987113289"
"159","399","-88.0315899907","43.0898420504"
"159","401","-88.034473352","43.0770925667"
"159","404","-88.0352218562","43.0717717818"
"159","411","-88.0024267789","43.0844712007"
"159","437","-87.9217206111","43.0895763347"
"159","443","-87.9025459474","43.0968425894"
"159","445","-87.8931133576","43.0771548987"
"159","446","-87.8931486757","43.0775152572"
"159","447","-87.8931729132","43.0704833211"
"159","450","-87.8716011562","43.0746711"
"159","451","-87.8672892348","43.0672873851"
"159","455","-87.8929078257","43.063184271"
"159","456","-87.8929078257","43.063184271"
"159","461","-87.9209210692","43.0604572284"
"159","463","-87.9245365529","43.0569360496"
"159","488","-87.9695763043","43.0570722831"
"159","492","-87.9438831577","43.0563475017"
"159","495","-87.9269299388","43.0510704019"
"159","496","-87.9068688768","43.0525545268"
"159","497","-87.901725932","43.0562287283"
"159","498","-87.894994507","43.0575072388"
"159","499","-87.8787541004","43.0597483148"
"159","500","-87.8960698668","43.0402838551"
"159","502","-87.9033433693","43.0530191938"
"159","505","-87.8975449122","43.0336746562"
"159","506","-87.9120844361","43.0324008036"
"159","507","-87.9138098222","43.0429129009"
"159","508","-87.935648748","43.0458250091"
"159","509","-87.9379063239","43.0361047357"
"159","515","-87.9463786201","43.0347529718"
"159","521","-87.9732610095","43.0453283442"
"159","522","-87.9734272751","43.0436418906"
"159","524","-87.9776650199","43.0431040321"
"159","525","-87.9850044633","43.0321224186"
"159","526","-87.9885493996","43.0304398578"
"159","529","-88.0301635371","43.0330165361"
"159","530","-88.0310961725","43.0333609011"
"159","532","-87.9678157474","43.0303100017"
"159","534","-87.9691225545","43.0251753736"
"159","546","-87.9539601226","43.0321661707"
"159","553","-87.9189951486","43.0331555984"
"159","554","-87.9064791814","43.0271203039"
"159","559","-87.9047625422","43.0193498031"
"159","560","-87.8856291013","43.0039402073"
"159","561","-87.8889210935","43.0010067098"
"159","562","-87.8884564112","43.0000327439"
"159","563","-87.8791729875","42.991517447"
"159","583","-87.9865964945","42.9975872763"
"159","598","-87.9737983529","42.9782719662"
"159","599","-87.958087036","42.9877439639"
"159","602","-87.9422605443","42.9822389917"
"159","603","-87.9482371239","42.9884214619"
"159","607","-87.9229059036","42.9737508551"
"159","611","-87.9248043047","42.9810700254"
"159","612","-87.9164913391","42.982147334"
"159","618","-87.8805914508","42.9827802455"
"159","619","-87.8803444993","42.9845418224"
"159","620","-87.8934435441","42.9732776823"
"159","621","-87.9005327834","42.9737365148"
"159","622","-87.8984081348","42.9664705777"
"159","623","-87.9199201187","42.9668252877"
"159","624","-87.9284919042","42.9661261939"
"159","626","-87.93186674","42.9675900195"
"159","627","-87.9370992487","42.9634769476"
"159","632","-87.9444991433","42.9354250193"
"159","634","-87.9442750253","42.9384037427"
"159","635","-87.909671113","42.937128476"
"159","636","-87.9098587962","42.9358148649"
"159","675","-87.8568012484","42.9780890456"
"159","679","-87.8900798699","43.0842836579"
"159","680","-87.8912920045","43.085834863"
"159","683","-87.8723535429","43.0894592645"
"159","687","-87.8891312544","43.095841577"
"159","688","-87.9008954961","43.0933451865"
"159","689","-87.8933292434","43.0951739781"
"159","690","-87.9059238006","43.0976186636"
"159","710","-88.0308235563","43.0590925944"
"159","711","-88.0348659472","43.0603755883"
"159","712","-87.9974395975","43.0460014822"
"159","713","-88.0193126188","43.0389819571"
"159","714","-88.0206677678","43.0446265869"
"159","718","-88.0109804786","43.0425951955"
"159","724","-88.0338920163","43.0761933967"
"159","725","-88.0668248538","43.0599352204"
"159","726","-88.0645095656","43.0490698963"
"159","728","-88.0466759015","43.0856080278"
"159","729","-88.0543182766","43.0966929835"
"159","735","-87.9863230096","42.9976602098"
"159","745","-88.0384104254","43.0161166714"
"159","751","-88.0380325643","43.0156532757"
"159","6079","-88.0891856064","43.0853767909"
"159","6082","-88.1415184446","43.0972784481"
"159","6083","-88.1325594726","43.0802418565"
"159","6084","-88.1325869557","43.0835703203"
"159","6085","-88.0878472604","43.0838724065"
"159","6088","-88.1400185015","43.1004180579"
"159","6089","-88.1803758124","43.0662095153"
"159","6091","-88.1731044227","43.0653152745"
"159","6093","-88.1350049635","43.0551562035"
"159","6094","-88.1145113412","43.0486592082"
"159","6095","-88.1131222619","43.0489267377"
"159","6096","-88.1303797537","43.0415049045"
"159","6097","-88.1604258964","43.0249236561"
"159","6099","-88.1112299886","43.0244325513"
"159","6100","-88.0863518744","43.0360181924"
"159","6104","-88.1783575684","43.0389995591"
"159","6105","-88.1740013465","43.0512123522"
