"rec","s","x","y"
"159","6107","-88.1762405357","43.0322932197"
"159","6109","-88.1684415349","43.0246698669"
"159","6150","-88.0977600519","43.0531724104"
"159","6151","-88.1059080446","43.0572370864"
"159","6153","-88.0841472273","43.0404043762"
"159","6155","-88.072445069","43.050718853"
"159","6156","-88.0804978807","43.0463201994"
"159","6157","-88.0781451921","43.0567228914"
"159","6271","-88.0994448143","43.0057499058"
"159","6273","-88.0811860971","42.9982114877"
"159","6274","-88.0781410248","42.9942986999"
"159","6275","-88.1038179901","42.9809029869"
"159","6276","-88.0840026928","42.99013556"
"159","6278","-88.1270690711","43.0139610126"
"159","6279","-88.1021427614","43.0087993411"
"159","6292","-88.0771571136","42.9767606329"
"159","6293","-88.0780774501","42.9808356386"
"159","6295","-88.1415955785","42.9807736457"
"159","520.0","-87.9670711402","43.0423045185"
"159","625.0","-87.9381312521","42.9686228974"
"159","6103.0","-88.1603675732","43.0249855565"
"159","6106.0","-88.1832567455","43.0245455039"
"159","6110.0","-88.1784679381","43.0849125843"
"159","6111.0","-88.128355437","43.0405461175"
"160","229","-87.8451316146","42.9565693737"
"160","266","-87.9250285413","43.1014248259"
"160","267","-87.9240524014","43.1260805483"
"160","271","-87.9446449614","43.1267865789"
"160","272","-87.9220455426","43.1172778545"
"160","290","-87.9729213412","42.975885081"
"160","292","-87.9660872693","42.9615197782"
"160","293","-87.9646040906","42.9615926079"
"160","320","-88.0285928391","43.1788161348"
"160","321","-88.0274270873","43.183092477"
"160","323","-88.0044356679","43.1808419697"
"160","324","-88.005190674","43.173003167"
"160","325","-88.0326467294","43.1533968048"
"160","327","-88.028638054","43.1557057412"
"160","332","-87.9953194755","43.141057633"
"160","335","-87.9760385518","43.1467108246"
"160","336","-87.9754529518","43.145634947"
"160","338","-87.9562028278","43.1341119264"
"160","339","-87.9519174327","43.1352896612"
"160","340","-87.956528309","43.1339883367"
"160","342","-87.9885034274","43.1230104299"
"160","348","-88.0241152117","43.1321628595"
"160","349","-88.0157559541","43.1232237162"
"160","350","-88.0258447453","43.1205061623"
"160","351","-88.0451640207","43.1273788148"
"160","356","-88.0128598755","43.1175752539"
"160","359","-88.0147259494","43.1176503465"
"160","360","-88.0016945783","43.1123663543"
"160","374","-87.9341250319","43.1188756509"
"160","375","-87.9432241096","43.1111378222"
"160","382","-87.9555836622","43.0984222987"
"160","383","-87.9553940305","43.0992766381"
"160","386","-87.973389456","43.0985711658"
"160","387","-87.9802462085","43.0972375269"
"160","395","-88.0105439127","43.0988151586"
"160","399","-88.0315831042","43.0906373023"
"160","401","-88.034495032","43.0771169543"
"160","404","-88.0352183069","43.0717948839"
"160","411","-88.0024005454","43.0844718646"
"160","437","-87.9217201925","43.0895886759"
"160","443","-87.9025202736","43.0968267738"
"160","445","-87.8931088642","43.0771223184"
"160","446","-87.8931494177","43.0775480414"
"160","447","-87.8931638079","43.0705030507"
"160","450","-87.871610576","43.0746693828"
"160","451","-87.8672968525","43.0672836575"
"160","455","-87.8929116795","43.0632081666"
"160","456","-87.892904908","43.0631602842"
"160","461","-87.9209101098","43.0604768438"
"160","463","-87.9245469518","43.0569053646"
"160","488","-87.9694088799","43.0570703357"
"160","492","-87.9427065102","43.0563365118"
"160","495","-87.9264654505","43.0505895394"
"160","496","-87.9068931161","43.0525297495"
"160","497","-87.9016963415","43.056245776"
"160","498","-87.8949725423","43.0575201154"
"160","499","-87.8786820932","43.0598009853"
"160","500","-87.8960851157","43.0402484569"
"160","502","-87.9033448866","43.0530022326"
"160","505","-87.8975491324","43.0336393139"
"160","506","-87.9121417216","43.0324214792"
"160","507","-87.9137196322","43.0429131399"
"160","508","-87.9356589986","43.045826238"
"160","509","-87.9379062727","43.0361195834"
"160","515","-87.9466497945","43.0347553178"
"160","521","-87.9732510597","43.0453744943"
"160","522","-87.9734269669","43.0435947059"
"160","524","-87.977626687","43.04310335"
"160","525","-87.9849947435","43.0321335546"
"160","526","-87.9888327668","43.0304405086"
"160","529","-88.0301896916","43.0330175926"
"160","530","-88.0310871543","43.0333505355"
"160","532","-87.9678109828","43.0302845291"
"160","534","-87.9691108665","43.0251894089"
"160","546","-87.9539123232","43.0321690698"
"160","553","-87.9189716379","43.0331593668"
"160","554","-87.906499106","43.027111998"
"160","559","-87.9046672714","43.0193465087"
"160","560","-87.8856387977","43.003930177"
"160","561","-87.8888976726","43.0009810523"
"160","562","-87.888371082","43.0000944769"
"160","563","-87.8793343995","42.9913640148"
"160","583","-87.9865936693","42.9975879129"
"160","598","-87.9737994318","42.9782664961"
"160","599","-87.9580997166","42.9871383512"
"160","602","-87.9422561111","42.9824543644"
"160","603","-87.9482350102","42.9884320998"
"160","607","-87.923823545","42.973749796"
"160","611","-87.9250492079","42.9810684889"
"160","612","-87.9164461763","42.9821562762"
"160","618","-87.8805837309","42.9827656934"
"160","619","-87.8803004172","42.9845463252"
"160","620","-87.8935556754","42.9732777046"
"160","621","-87.9004958581","42.9737364373"
"160","622","-87.8996319501","42.9664750542"
"160","623","-87.9198703215","42.9668334598"
"160","624","-87.9286044065","42.9661147699"
"160","626","-87.9318526715","42.9675915734"
"160","627","-87.9369306214","42.9635183183"
"160","632","-87.9445093464","42.9353992121"
"160","634","-87.9442776098","42.9384658729"
"160","635","-87.9097004951","42.9368967668"
"160","636","-87.9098511156","42.9358757923"
"160","675","-87.8567638758","42.9780373492"
"160","679","-87.8900697845","43.0842775432"
"160","680","-87.8912990014","43.0858491285"
"160","683","-87.87232354","43.0894152646"
"160","687","-87.8891069514","43.0958403569"
"160","688","-87.9008872514","43.0933944353"
"160","689","-87.8933546684","43.09516981"
"160","690","-87.9059550611","43.097635432"
"160","710","-88.0308251005","43.0591083088"
"160","711","-88.0348318786","43.060375879"
"160","712","-87.9974399406","43.0460001429"
"160","713","-88.0193157737","43.0390000975"
"160","714","-88.0206635332","43.0446128731"
"160","718","-88.0109361378","43.0426355051"
"160","724","-88.0338798153","43.0761653015"
"160","725","-88.0667252665","43.0671989623"
"160","726","-88.065645726","43.0490602969"
"160","728","-88.0467315037","43.0856256971"
"160","729","-88.0543267666","43.0966909881"
"160","735","-87.9863522902","42.9976510392"
"160","745","-88.0384112356","43.0161205276"
"160","751","-88.0380308081","43.0156497341"
"160","6079","-88.0893165763","43.0853794185"
"160","6082","-88.1414930376","43.0972826638"
"160","6083","-88.1325136289","43.0802105724"
"160","6084","-88.132622679","43.0835652454"
"160","6085","-88.0878106918","43.0838712092"
"160","6088","-88.1400178889","43.1004074138"
"160","6089","-88.1803728534","43.0664670376"
"160","6091","-88.1732681434","43.0653165313"
"160","6093","-88.1350005411","43.0551478128"
"160","6094","-88.1145289913","43.0486632737"
"160","6095","-88.1131256036","43.0489397436"
"160","6096","-88.130399884","43.0410316139"
"160","6097","-88.1604213518","43.024928261"
"160","6099","-88.1105321611","43.0243880634"
"160","6100","-88.0859703869","43.03597643"
"160","6104","-88.1783803919","43.039013435"
"160","6105","-88.1738971779","43.0512159023"
"160","6107","-88.1762292933","43.0322983336"
"160","6109","-88.1683875533","43.0246709177"
"160","6150","-88.0976285205","43.0531717487"
"160","6151","-88.105914825","43.0572432858"
"160","6153","-88.0840356637","43.0404427301"
"160","6155","-88.0723234838","43.0507094698"
"160","6156","-88.0804916626","43.0462276249"
"160","6157","-88.0781427765","43.0568083415"
"160","6271","-88.0994813883","43.0057842722"
"160","6273","-88.0814424628","42.9982166649"
"160","6274","-88.0781470211","42.9941646786"
"160","6275","-88.1041256667","42.9809034167"
"160","6276","-88.0840003949","42.9901524045"
"160","6278","-88.1270757267","43.0138160288"
"160","6279","-88.1021168837","43.0087741407"
"160","6292","-88.0772527078","42.9767396671"
"160","6293","-88.0780178218","42.9808873096"
"160","6295","-88.1418533563","42.9807747689"
"160","520.0","-87.9670360403","43.0425162614"
"160","625.0","-87.9381478701","42.968628852"
"160","6103.0","-88.1603847975","43.0249660729"
"160","6106.0","-88.1834753056","43.0245432139"
"160","6110.0","-88.1784678824","43.0849711012"
"160","6111.0","-88.1283656976","43.0402012919"
"161","229","-87.8451440948","42.9565522695"
"161","266","-87.9250129052","43.1021335388"
"161","267","-87.9240481406","43.1260681201"
"161","271","-87.9443971063","43.1265401196"
"161","272","-87.9220274163","43.1173150967"
"161","290","-87.9729261966","42.975879597"
"161","292","-87.9662350808","42.9615137531"
"161","293","-87.9644552658","42.9616010831"
"161","320","-88.0285838901","43.1788029436"
"161","321","-88.0274191031","43.1831074332"
"161","323","-88.0043837363","43.1813119009"
"161","324","-88.0049696427","43.1725092449"
"161","325","-88.0326870045","43.1533975007"
"161","327","-88.0286256267","43.1557133186"
"161","332","-87.9953923729","43.1410918502"
"161","335","-87.9759970371","43.1466628259"
"161","336","-87.9754591529","43.1456457615"
"161","338","-87.9562237594","43.1341023384"
"161","339","-87.9518972314","43.1352773875"
"161","340","-87.9565055933","43.1339952285"
"161","342","-87.9883359275","43.1230053288"
"161","348","-88.0241177064","43.1321147098"
"161","349","-88.0157494935","43.1232207762"
"161","350","-88.0258451963","43.1204631919"
"161","351","-88.045165715","43.1273844157"
"161","356","-88.0128718321","43.1175819941"
"161","359","-88.0147098795","43.1176548697"
"161","360","-88.0017009033","43.1123734086"
"161","374","-87.934045822","43.1186819305"
"161","375","-87.943199635","43.1111414966"
"161","382","-87.9555695137","43.0984533591"
"161","383","-87.9553918368","43.0992582374"
"161","386","-87.973387318","43.0985722763"
"161","387","-87.9806210027","43.0972405823"
"161","395","-88.010301779","43.0989188123"
"161","399","-88.0315830866","43.090637661"
"161","401","-88.0345167137","43.0771412611"
"161","404","-88.0352138207","43.0718179428"
"161","411","-88.0023752417","43.084472793"
"161","437","-87.9217207171","43.0896007619"
"161","443","-87.9024948665","43.0968032232"
"161","445","-87.8931034357","43.0770896954"
"161","446","-87.8931510931","43.0775809246"
"161","447","-87.893155644","43.070522716"
"161","450","-87.8716200011","43.0746675015"
"161","451","-87.8673102643","43.0672747421"
"161","455","-87.8929155351","43.0632320872"
"161","456","-87.8929019885","43.0631363788"
"161","461","-87.9209000819","43.0604965582"
"161","463","-87.9245573561","43.0568744853"
"161","488","-87.9692414627","43.0570681972"
"161","492","-87.9427017581","43.0563364817"
"161","495","-87.9263684468","43.0504891308"
"161","496","-87.9069182923","43.052504909"
"161","497","-87.9016658248","43.0562625315"
"161","498","-87.8949505749","43.0575330748"
"161","499","-87.8786100753","43.0598539301"
"161","500","-87.8962127465","43.0399101342"
"161","502","-87.9033458217","43.0529956901"
"161","505","-87.8975713693","43.0335822426"
"161","506","-87.9121980784","43.0324419171"
"161","507","-87.9135052798","43.0429376678"
"161","508","-87.9356692502","43.0458273574"
"161","509","-87.9379041293","43.0374852059"
"161","515","-87.9477475924","43.0347644947"
"161","521","-87.9732401803","43.0454205176"
"161","522","-87.9734261791","43.0435620322"
"161","524","-87.9775892973","43.0431024381"
"161","525","-87.9849850166","43.032144881"
"161","526","-87.9891151936","43.0304413885"
"161","529","-88.0302158379","43.0330188967"
"161","530","-88.0310781326","43.0333402514"
"161","532","-87.9678062163","43.0302590572"
"161","534","-87.9690982515","43.025203154"
"161","546","-87.9538635816","43.0321722276"
"161","553","-87.918181142","43.0331633354"
"161","554","-87.9065199604","43.0271038195"
"161","559","-87.9044778912","43.0193333304"
"161","560","-87.8856512519","43.003921489"
"161","561","-87.8888733121","43.0009554861"
"161","562","-87.8883660613","43.0001044828"
"161","563","-87.8793603177","42.9913390616"
"161","583","-87.9865908414","42.9975886304"
"161","598","-87.973799483","42.9782649326"
"161","599","-87.958100031","42.9871233444"
"161","602","-87.942251677","42.9826697343"
"161","603","-87.9482333905","42.9885674899"
"161","607","-87.9247402564","42.9737488781"
"161","611","-87.9252941004","42.9810672271"
"161","612","-87.9164010171","42.9821650541"
"161","618","-87.8805721511","42.9827437962"
"161","619","-87.8802554098","42.9845505336"
"161","620","-87.8937911499","42.9732777901"
"161","621","-87.8995577501","42.9737344596"
"161","622","-87.8996321369","42.9664750549"
"161","623","-87.9198195838","42.9668418067"
"161","624","-87.9287169187","42.9661031815"
"161","626","-87.9318395327","42.9675933108"
"161","627","-87.9367619888","42.9635598546"
"161","632","-87.9445195512","42.9353734062"
"161","634","-87.944281132","42.938527965"
"161","635","-87.9097298781","42.9366650291"
"161","636","-87.9098434377","42.9359366361"
"161","675","-87.8566808751","42.9779553484"
"161","679","-87.8900587559","43.0842716024"
"161","680","-87.8913050633","43.0858633199"
"161","683","-87.8722785416","43.0892832655"
"161","687","-87.8890835961","43.095838881"
"161","688","-87.9008762165","43.0934431135"
"161","689","-87.8933810169","43.0951659352"
"161","690","-87.9059854233","43.0976510861"
"161","710","-88.0308268352","43.0591274599"
"161","711","-88.0320319359","43.0604040728"
"161","712","-87.9974387198","43.0456934504"
"161","713","-88.0193207998","43.0390181886"
"161","714","-88.0206592958","43.0445992702"
"161","718","-88.0108927276","43.0426759132"
"161","724","-88.0338676189","43.0761371261"
"161","725","-88.0667172661","43.0676830329"
"161","726","-88.0668798378","43.0490499642"
"161","728","-88.0467861769","43.085643102"
"161","729","-88.0543361971","43.0966888169"
"161","735","-87.9863824924","42.9976422162"
"161","745","-88.0384120468","43.0161244107"
"161","751","-88.0380281167","43.0156461748"
"161","6079","-88.0893859577","43.0853803586"
"161","6082","-88.1414676359","43.0972867091"
"161","6083","-88.132482416","43.080190592"
"161","6084","-88.1326583807","43.0835609427"
"161","6085","-88.087532656","43.0838724321"
"161","6088","-88.1400163438","43.1003966673"
"161","6089","-88.1803717673","43.0665615391"
"161","6091","-88.1734327704","43.0653187443"
"161","6093","-88.1349961286","43.0551391641"
"161","6094","-88.1149386123","43.0487587414"
"161","6095","-88.1131289409","43.0489528354"
"161","6096","-88.1306819164","43.0410368629"
"161","6097","-88.1604178492","43.0249318106"
"161","6099","-88.1102181388","43.0243753505"
"161","6100","-88.0849945254","43.0358730053"
"161","6104","-88.1784339503","43.0390455478"
"161","6105","-88.1737927101","43.0512194621"
"161","6107","-88.1762217977","43.0323017396"
"161","6109","-88.1681690723","43.024672149"
"161","6150","-88.0974695196","43.0531707463"
"161","6151","-88.1059401018","43.0572661808"
"161","6153","-88.0839824017","43.0404566878"
"161","6155","-88.0721066143","43.0506952453"
"161","6156","-88.0804874118","43.0461490389"
"161","6157","-88.0781322797","43.0569022068"
"161","6271","-88.0995310607","43.0058228014"
"161","6273","-88.0817310933","42.9982240148"
"161","6274","-88.0781523014","42.99401929"
"161","6275","-88.1043239626","42.9809063109"
"161","6276","-88.0839987043","42.9901692892"
"161","6278","-88.1270780534","43.0137217586"
"161","6279","-88.1020341399","43.0086958667"
"161","6292","-88.077399073","42.9767061015"
"161","6293","-88.0779792086","42.9809154354"
"161","6295","-88.1420732675","42.9807742398"
"161","520.0","-87.9670326096","43.0425350566"
"161","625.0","-87.9381644817","42.968634973"
"161","6103.0","-88.1603914226","43.0249585975"
"161","6106.0","-88.1836735081","43.0245413357"
"161","6110.0","-88.177062505","43.0851882078"
"161","6111.0","-88.1283692208","43.0400828648"
"162","229","-87.8451899179","42.956520105"
"162","266","-87.9250212191","43.1021368747"
"162","267","-87.9240438826","43.1260556086"
"162","271","-87.9441939425","43.1262818133"
"162","272","-87.9220185482","43.1173279713"
"162","290","-87.9729319818","42.9758742109"
"162","292","-87.9663838131","42.9615080193"
"162","293","-87.9642082103","42.961613642"
"162","320","-88.0285768168","43.178789704"
"162","321","-88.0274111135","43.1831225826"
"162","323","-88.0043636841","43.1821545125"
"162","324","-88.0049537362","43.1724796287"
"162","325","-88.0327272723","43.1533983612"
"162","327","-88.0286122679","43.1557207178"
"162","332","-87.9955529225","43.1411674861"
"162","335","-87.9759934879","43.1466568354"
"162","336","-87.9754662918","43.1456565361"
"162","338","-87.9562446848","43.1340929443"
"162","339","-87.9518779958","43.1352643332"
"162","340","-87.9564828749","43.1340022587"
"162","342","-87.9883297148","43.1230051406"
"162","348","-88.0241172078","43.132101144"
"162","349","-88.0157420895","43.1232179863"
"162","350","-88.0258554739","43.1200292227"
"162","351","-88.0451674083","43.1273900161"
"162","356","-88.0128837949","43.1175885429"
"162","359","-88.0146938167","43.117659227"
"162","360","-88.0017072284","43.1123804622"
"162","374","-87.9339402385","43.11842513"
"162","375","-87.9431751748","43.1111448143"
"162","382","-87.9555553671","43.0984843932"
"162","383","-87.9553896414","43.099239865"
"162","386","-87.9733846913","43.098573634"
"162","387","-87.9806299868","43.097240661"
"162","395","-88.0100587128","43.0990222841"
"162","399","-88.0315377059","43.0906376162"
"162","401","-88.0345393378","43.0771653914"
"162","404","-88.0352102715","43.0718410449"
"162","411","-88.002349928","43.0844739693"
"162","437","-87.9217205213","43.0896065225"
"162","443","-87.902471328","43.0967797356"
"162","445","-87.8930980081","43.0770570986"
"162","446","-87.8931518324","43.0776137908"
"162","447","-87.8931474729","43.070542544"
"162","450","-87.8716285","43.0746653551"
"162","451","-87.8673359211","43.0672636407"
"162","455","-87.8929203276","43.0632559434"
"162","456","-87.8928990752","43.0631123099"
"162","461","-87.9208900558","43.0605162733"
"162","463","-87.9245677594","43.0568436336"
"162","488","-87.9690740536","43.0570658119"
"162","492","-87.9414006517","43.0563236651"
"162","495","-87.9261959864","43.0503105805"
"162","496","-87.9069425369","43.0524799682"
"162","497","-87.9016353091","43.056279203"
"162","498","-87.8949286012","43.0575462272"
"162","499","-87.8785380519","43.0599069838"
"162","500","-87.8964581195","43.0391129255"
"162","502","-87.9032092814","43.0529927342"
"162","505","-87.8976013686","43.033406244"
"162","506","-87.9122553747","43.032462265"
"162","507","-87.9132196515","43.0429861096"
"162","508","-87.9356795144","43.0458281484"
"162","509","-87.9385273723","43.0374861074"
"162","515","-87.9477483515","43.0341842005"
"162","521","-87.9732302386","43.0454664759"
"162","522","-87.9734261863","43.0435618129"
"162","524","-87.9775509806","43.0431013167"
"162","525","-87.984976223","43.0321563073"
"162","526","-87.9893985429","43.0304425311"
"162","529","-88.0302419762","43.033020447"
"162","530","-88.0310691054","43.0333300789"
"162","532","-87.9678023877","43.0302335203"
"162","534","-87.9690856383","43.0252168978"
"162","546","-87.9538157696","43.0321755646"
"162","553","-87.9181823727","43.0329072631"
"162","554","-87.9065408076","43.0270958866"
"162","559","-87.9044650336","43.0193264782"
"162","560","-87.8856655172","43.0039144531"
"162","561","-87.8888498832","43.0009300749"
"162","562","-87.8883619722","43.0001146168"
"162","563","-87.8793614738","42.9913379517"
"162","583","-87.9865880162","42.9975892657"
"162","598","-87.973799616","42.9782609282"
"162","599","-87.9581011683","42.9870566713"
"162","602","-87.9422481808","42.9828850398"
"162","603","-87.9482333097","42.9885732245"
"162","607","-87.925657889","42.9737482138"
"162","611","-87.9252985129","42.9810672034"
"162","612","-87.9163656881","42.982171731"
"162","618","-87.880216674","42.9820850048"
"162","619","-87.880211342","42.9845546251"
"162","620","-87.8938322559","42.9732780306"
"162","621","-87.8983205805","42.9737336899"
"162","622","-87.9007990018","42.9664727857"
"162","623","-87.9197688388","42.9668504014"
"162","624","-87.9288285021","42.9660913295"
"162","626","-87.9318263886","42.9675952118"
"162","627","-87.9365942814","42.9636015723"
"162","632","-87.9445288236","42.9353475003"
"162","634","-87.9442837165","42.9385900951"
"162","635","-87.9097403497","42.9366044287"
"162","636","-87.9098357589","42.9359974811"
"162","675","-87.8566058738","42.9779273494"
"162","679","-87.8900486562","43.0842658433"
"162","680","-87.8913111323","43.0858774024"
"162","683","-87.8722465401","43.089235265"
"162","687","-87.889060247","43.095837186"
"162","688","-87.900867254","43.0934860104"
"162","689","-87.893406423","43.0951622868"
"162","690","-87.9060661189","43.0976734294"
"162","710","-88.0308312791","43.059178599"
"162","711","-88.0320293694","43.0604012302"
"162","712","-87.9974357724","43.0449434094"
"162","713","-88.0193248907","43.0390362915"
"162","714","-88.0206550567","43.0445857199"
"162","718","-88.0108483787","43.042716469"
"162","724","-88.0343324342","43.0760317816"
"162","725","-88.0667088669","43.0682059482"
"162","726","-88.0668755017","43.0499536359"
"162","728","-88.0468417934","43.0856603586"
"162","729","-88.0543447014","43.0966864089"
"162","735","-87.9864117551","42.997633568"
"162","745","-88.0384119202","43.0161283594"
"162","751","-88.0380263605","43.0156426313"
"162","6079","-88.0894485083","43.0853812049"
"162","6082","-88.1414431757","43.0972905982"
"162","6083","-88.1324336797","43.0801620051"
"162","6084","-88.1326940591","43.0835574117"
"162","6085","-88.0865309725","43.0838782405"
"162","6088","-88.1400157347","43.1003859379"
"162","6089","-88.1803687957","43.0668201637"
"162","6091","-88.1735983084","43.0653218321"
"162","6093","-88.1349926566","43.0551302752"
"162","6094","-88.1149655725","43.0487642492"
"162","6095","-88.113132279","43.0489659259"
"162","6096","-88.1308675641","43.041040319"
"162","6097","-88.1604154966","43.0249341964"
"162","6099","-88.109832281","43.0243629154"
"162","6100","-88.0845292278","43.035824789"
"162","6104","-88.178491553","43.0390797563"
"162","6105","-88.173642854","43.0512247235"
"162","6107","-88.1762025837","43.0323104703"
"162","6109","-88.1681582395","43.0246722101"
"162","6150","-88.0972871059","43.0531671518"
"162","6151","-88.1059467368","43.0572721905"
"162","6153","-88.0838843793","43.0404925343"
"162","6155","-88.0718489299","43.0506757391"
"162","6156","-88.0804763104","43.0460295584"
"162","6157","-88.0781065367","43.0569882972"
"162","6271","-88.0996385962","43.0059094582"
"162","6273","-88.0818539577","42.9982283274"
"162","6274","-88.0781620553","42.993836208"
"162","6275","-88.1045198833","42.9809083554"
"162","6276","-88.0839976281","42.9901862007"
"162","6278","-88.1270825746","43.0136246599"
"162","6279","-88.1018894392","43.0085570026"
"162","6292","-88.0775647286","42.9766680436"
"162","6293","-88.0777245991","42.9811030931"
"162","6295","-88.1423348084","42.9807729636"
"162","520.0","-87.9670150934","43.0426398848"
"162","625.0","-87.9381820195","42.9686413839"
"162","6103.0","-88.1604154966","43.0249341964"
"162","6106.0","-88.1838497135","43.024538829"
"162","6110.0","-88.1770494659","43.0851824461"
"162","6111.0","-88.1283761199","43.0398509722"
"163","229","-87.845234725","42.9564945236"
"163","266","-87.9252039661","43.1022151594"
"163","267","-87.9240360511","43.1260379562"
"163","271","-87.9440920897","43.1260627452"
"163","272","-87.9219678014","43.117388029"
"163","290","-87.9729377669","42.9758687972"
"163","292","-87.9665325409","42.9615024505"
"163","293","-87.9639611493","42.9616263659"
"163","320","-88.028568811","43.1787763634"
"163","321","-88.0274031229","43.1831377019"
"163","323","-88.0043492095","43.1825971594"
"163","324","-88.0049378369","43.1724498468"
"163","325","-88.032767533","43.1533994949"
"163","327","-88.0285998469","43.1557280515"
"163","332","-87.9955621517","43.1411717664"
"163","335","-87.9759908764","43.1466507774"
"163","336","-87.9754734352","43.1456672025"
"163","338","-87.9562656048","43.1340837142"
"163","339","-87.9518717695","43.135259888"
"163","340","-87.9564610836","43.1340095248"
"163","342","-87.9881543879","43.1229998979"
"163","348","-88.0241167101","43.1320875783"
"163","349","-88.0157356181","43.1232153754"
"163","350","-88.0258675356","43.1195110853"
"163","351","-88.0451677254","43.1273906796"
"163","356","-88.0128966956","43.1175950254"
"163","359","-88.014676826","43.1176632938"
"163","360","-88.0017135462","43.1123877086"
"163","374","-87.9339154962","43.1183645751"
"163","375","-87.9431507181","43.1111479674"
"163","382","-87.9555421528","43.0985155533"
"163","383","-87.9553883873","43.0992213981"
"163","386","-87.9733799186","43.0985764034"
"163","387","-87.9818352474","43.0972503507"
"163","395","-88.0099096536","43.0990854629"
"163","399","-88.0314707534","43.0906375329"
"163","401","-88.0345610276","43.0771894495"
"163","404","-88.0352076556","43.0718641628"
"163","411","-88.0023246081","43.0844753353"
"163","437","-87.9217203246","43.0896123368"
"163","443","-87.9024535647","43.0967516885"
"163","445","-87.8930916408","43.0770245674"
"163","446","-87.8931525744","43.0776465756"
"163","447","-87.8931402379","43.0705623911"
"163","450","-87.8716379404","43.0746630329"
"163","451","-87.8673614845","43.0672551998"
"163","455","-87.8929241858","43.0632797562"
"163","456","-87.8928970927","43.0630883414"
"163","461","-87.9208809558","43.0605361702"
"163","463","-87.9245772286","43.0568127655"
"163","488","-87.9689066534","43.057063151"
"163","492","-87.9413893905","43.0563235516"
"163","495","-87.9259600062","43.0500662638"
"163","496","-87.906966786","43.0524548619"
"163","497","-87.9016048032","43.0562956283"
"163","498","-87.8949066213","43.057559543"
"163","499","-87.8784669638","43.059960111"
"163","500","-87.8964611882","43.0390780722"
"163","502","-87.902199372","43.0529853863"
"163","505","-87.8976163668","43.0333892425"
"163","506","-87.9123126818","43.0324823365"
"163","507","-87.9131338381","43.043000672"
"163","508","-87.9356897803","43.0458288561"
"163","509","-87.9406225616","43.0374891999"
"163","515","-87.950437408","43.0330134558"
"163","521","-87.9732193609","43.0455124453"
"163","522","-87.9734257246","43.043547506"
"163","524","-87.977513608","43.0430998842"
"163","525","-87.9849674276","43.0321678149"
"163","526","-87.989680957","43.0304437663"
"163","529","-88.0302681064","43.0330222718"
"163","530","-88.0310600755","43.0333200423"
"163","532","-87.9677976257","43.0302079649"
"163","534","-87.9690730295","43.0252305056"
"163","546","-87.9537679514","43.0321790954"
"163","553","-87.9181884489","43.031436807"
"163","554","-87.9065616485","43.0270881192"
"163","559","-87.9034274022","43.0182513621"
"163","560","-87.8856806538","43.0039093296"
"163","561","-87.8888255119","43.0009048378"
"163","562","-87.888357884","43.0001247501"
"163","563","-87.8794958105","42.9912105828"
"163","583","-87.986584254","42.9975899687"
"163","598","-87.9738006472","42.9782580088"
"163","599","-87.9581056168","42.986790992"
"163","602","-87.9422456161","42.9831004456"
"163","603","-87.9482327186","42.9886154247"
"163","607","-87.9265755216","42.9737477356"
"163","611","-87.9255389874","42.9810661282"
"163","612","-87.9163558678","42.9821735856"
"163","618","-87.8801040512","42.9818762285"
"163","619","-87.8801672833","42.9845584142"
"163","620","-87.8940004143","42.9732791736"
"163","621","-87.897089018","42.9737329301"
"163","622","-87.9008330893","42.9664727095"
"163","623","-87.9197190218","42.9668591776"
"163","624","-87.9289410259","42.966079302"
"163","626","-87.9318122994","42.9675973724"
