"rec","s","x","y"
"163","627","-87.9364256353","42.9636434635"
"163","632","-87.9445380996","42.9353215108"
"163","634","-87.9442853658","42.938652318"
"163","635","-87.9097517565","42.9365438184"
"163","636","-87.9098280846","42.9360582156"
"163","675","-87.8565168723","42.9779173491"
"163","679","-87.8900376141","43.0842603138"
"163","680","-87.8913181374","43.0858914199"
"163","683","-87.8722375335","43.0892210062"
"163","687","-87.8890369052","43.0958352705"
"163","688","-87.9008430318","43.0935097433"
"163","689","-87.8934318229","43.0951588055"
"163","690","-87.9061040521","43.0976867247"
"163","710","-88.0308326455","43.0591928005"
"163","711","-88.0319236655","43.0602897599"
"163","712","-87.9974346729","43.0445792217"
"163","713","-88.0193289834","43.0390543668"
"163","714","-88.0206508184","43.0445721708"
"163","718","-88.0108058965","43.0427571403"
"163","724","-88.0343437485","43.0760583245"
"163","725","-88.0667019561","43.0686361575"
"163","726","-88.066871444","43.0507995732"
"163","728","-88.0468974144","43.0856774229"
"163","729","-88.0543532103","43.09668381"
"163","735","-87.9864419411","42.9976252647"
"163","745","-88.0384127313","43.0161322169"
"163","751","-88.038023671","43.0156390438"
"163","6079","-88.0895257391","43.0853816484"
"163","6082","-88.1414177866","43.0972942144"
"163","6083","-88.1323830201","43.0801351885"
"163","6084","-88.1327297106","43.0835547387"
"163","6085","-88.0865163838","43.0824006337"
"163","6088","-88.140014186","43.1003752781"
"163","6089","-88.1803667556","43.0669976094"
"163","6091","-88.1736637255","43.0653246831"
"163","6093","-88.1349893732","43.0551152122"
"163","6094","-88.1149943986","43.0487699578"
"163","6095","-88.1131356136","43.0489791044"
"163","6096","-88.1313152943","43.0410486486"
"163","6097","-88.1603914226","43.0249585975"
"163","6099","-88.1093368152","43.0243543852"
"163","6100","-88.0843969068","43.0358117673"
"163","6104","-88.1785108569","43.0390910644"
"163","6105","-88.173584089","43.051226788"
"163","6107","-88.1761843039","43.0323187669"
"163","6109","-88.1680859125","43.0246726199"
"163","6150","-88.0971064179","43.0531673303"
"163","6151","-88.1059523971","43.0572769893"
"163","6153","-88.0837145322","43.0405569303"
"163","6155","-88.0716113094","43.0506581622"
"163","6156","-88.0804707085","43.0459473916"
"163","6157","-88.0780652816","43.0571117654"
"163","6271","-88.0997494357","43.0060075302"
"163","6273","-88.0818539155","42.9982294686"
"163","6274","-88.0781722862","42.9936465305"
"163","6275","-88.1047508447","42.9809088779"
"163","6276","-88.0839971646","42.9902031267"
"163","6278","-88.1270893748","43.013444642"
"163","6279","-88.1015637829","43.0082529128"
"163","6292","-88.0776905242","42.9766448853"
"163","6293","-88.0774612193","42.9812931471"
"163","6295","-88.1424026788","42.9807736549"
"163","520.0","-87.9669866015","43.0427935081"
"163","625.0","-87.9381976835","42.9686479262"
"163","6103.0","-88.1604178492","43.0249318106"
"163","6106.0","-88.1840236561","43.0245358928"
"163","6110.0","-88.177062549","43.0851804248"
"163","6111.0","-88.1283843242","43.0395751889"
"164","229","-87.8452922342","42.9564530733"
"164","266","-87.9252419172","43.1022281212"
"164","267","-87.9240308238","43.1260263882"
"164","271","-87.943960977","43.1260976768"
"164","272","-87.9219307801","43.1174300586"
"164","290","-87.9729426133","42.9758635044"
"164","292","-87.9666803254","42.9614971091"
"164","293","-87.9637140812","42.9616392528"
"164","320","-88.0285617439","43.1787629305"
"164","321","-88.0273951306","43.1831529057"
"164","323","-88.0043550028","43.1835095477"
"164","324","-88.0049228728","43.1724200831"
"164","325","-88.0328068496","43.15340086"
"164","327","-88.028586497","43.1557351191"
"164","332","-87.9956138174","43.1411962778"
"164","335","-87.975989202","43.1466447666"
"164","336","-87.9754805795","43.145677785"
"164","338","-87.9562865166","43.1340747312"
"164","339","-87.9518587799","43.1352506206"
"164","340","-87.9564383481","43.1340169941"
"164","342","-87.9881328481","43.1229997648"
"164","348","-88.0241162089","43.1320740944"
"164","349","-88.0157282007","43.1232130236"
"164","351","-88.0451700457","43.1273954682"
"164","356","-88.0129086702","43.1176012437"
"164","359","-88.0146607758","43.1176672131"
"164","360","-88.0019889598","43.1126431421"
"164","374","-87.9337378104","43.117929991"
"164","375","-87.9431262687","43.1111509571"
"164","382","-87.9555289341","43.0985467953"
"164","383","-87.9553861972","43.0992029155"
"164","386","-87.973375144","43.0985792278"
"164","387","-87.9818403013","43.0972503861"
"164","395","-88.0107265231","43.1001086683"
"164","399","-88.0314656652","43.0912605209"
"164","401","-88.0345836579","43.0772133344"
"164","404","-88.0352050388","43.071887364"
"164","411","-88.0022992819","43.0844769486"
"164","437","-87.9217201296","43.0896180692"
"164","443","-87.902433004","43.0967232871"
"164","445","-87.8930852744","43.0769920355"
"164","446","-87.8931523786","43.0776794247"
"164","447","-87.8931329992","43.0705823471"
"164","450","-87.8716473898","43.0746604659"
"164","451","-87.8673872095","43.067242125"
"164","455","-87.8929289793","43.0633036131"
"164","456","-87.8928951128","43.0630643722"
"164","461","-87.9208718586","43.0605560658"
"164","463","-87.9245867013","43.0567818152"
"164","488","-87.9688430626","43.0570620982"
"164","492","-87.9401360251","43.0563111662"
"164","495","-87.9257293781","43.049827507"
"164","496","-87.9069901081","43.0524295744"
"164","497","-87.9015743009","43.056311946"
"164","498","-87.894884635","43.0575730235"
"164","499","-87.8784593209","43.0599646076"
"164","500","-87.8964548829","43.0390438118"
"164","502","-87.9008763225","43.0529759004"
"164","505","-87.8976613662","43.0332082438"
"164","506","-87.9123552018","43.0324971148"
"164","508","-87.9357000597","43.0458292067"
"164","509","-87.9416146682","43.0374906733"
"164","515","-87.9505664977","43.0329571318"
"164","521","-87.9732084814","43.0455583858"
"164","522","-87.9734244786","43.0435004138"
"164","524","-87.9774753074","43.0430982691"
"164","525","-87.9849586268","43.0321794047"
"164","526","-87.9899642938","43.0304453462"
"164","529","-88.0302942303","43.0330242896"
"164","530","-88.0310501042","43.0333101811"
"164","532","-87.9677947313","43.0301824443"
"164","534","-87.9690594892","43.025243986"
"164","546","-87.9537201233","43.032182873"
"164","553","-87.9181887687","43.0313449521"
"164","554","-87.9065824822","43.0270805987"
"164","559","-87.9035155818","43.0181340381"
"164","560","-87.8856966573","43.0039061132"
"164","561","-87.8888011379","43.0008796835"
"164","562","-87.888353793","43.0001349669"
"164","563","-87.8796572091","42.9910574251"
"164","583","-87.9865814262","42.9975906861"
"164","598","-87.9738007353","42.9782553484"
"164","599","-87.9581228626","42.9857659507"
"164","602","-87.9422421198","42.9833157226"
"164","603","-87.948212475","42.9906923914"
"164","607","-87.9268726674","42.9737475912"
"164","611","-87.9257838663","42.9810652759"
"164","612","-87.9163096836","42.9821850875"
"164","618","-87.8796420877","42.9810207142"
"164","619","-87.8801232335","42.9845619832"
"164","620","-87.8940015336","42.9731922993"
"164","621","-87.8964480063","42.9737325574"
"164","622","-87.9008868346","42.9664725971"
"164","623","-87.9196682616","42.9668681832"
"164","624","-87.9290535579","42.9660670549"
"164","626","-87.9317991409","42.9675996836"
"164","627","-87.936256982","42.9636856019"
"164","632","-87.9445473774","42.935295524"
"164","634","-87.9442879503","42.9387144467"
"164","635","-87.9097622264","42.936483216"
"164","636","-87.9098194733","42.9361190421"
"164","675","-87.856128872","42.9778953499"
"164","679","-87.8900265666","43.084254949"
"164","680","-87.8913260776","43.0859054821"
"164","683","-87.8723096665","43.0891687165"
"164","687","-87.8890135697","43.095833218"
"164","688","-87.900827402","43.0935286671"
"164","689","-87.8934581534","43.095155506"
"164","690","-87.9061447718","43.0977006759"
"164","710","-88.0308338905","43.0592042046"
"164","711","-88.0318873826","43.0602504956"
"164","712","-87.9974329903","43.0442877526"
"164","713","-88.0193340158","43.0390722931"
"164","714","-88.0206456405","43.044558715"
"164","718","-88.0107624719","43.0427979882"
"164","724","-88.0343550654","43.0760847571"
"164","725","-88.0667006805","43.0687156171"
"164","726","-88.0668711323","43.0508645033"
"164","728","-88.0469530399","43.0856943213"
"164","729","-88.0543617254","43.0966810202"
"164","735","-87.98647212","42.9976172097"
"164","745","-88.0384126065","43.0161360842"
"164","751","-88.0380219175","43.0156354181"
"164","6079","-88.0895804726","43.0853819627"
"164","6082","-88.1413924056","43.0972975728"
"164","6083","-88.1323304346","43.0801101395"
"164","6084","-88.1327662756","43.0835527652"
"164","6085","-88.0864422441","43.0751110359"
"164","6088","-88.1400117022","43.1003646031"
"164","6089","-88.180364597","43.0671853789"
"164","6091","-88.1737300149","43.0653296905"
"164","6093","-88.1349906704","43.0550726934"
"164","6094","-88.1150222957","43.0487753953"
"164","6095","-88.1131380157","43.0489922651"
"164","6096","-88.1313285238","43.0410488955"
"164","6097","-88.1603847975","43.0249660729"
"164","6099","-88.1087119174","43.0243469655"
"164","6100","-88.0842644314","43.0357996497"
"164","6104","-88.178588368","43.0391360255"
"164","6105","-88.1733754849","43.0512343304"
"164","6107","-88.1761749272","43.0323230206"
"164","6109","-88.16805687","43.0246730487"
"164","6150","-88.0969511082","43.0531682579"
"164","6151","-88.1059808386","43.0573010939"
"164","6153","-88.0834940586","43.0406550329"
"164","6155","-88.071356504","43.0506413047"
"164","6156","-88.080464237","43.0458846248"
"164","6157","-88.0779764921","43.0573028872"
"164","6271","-88.0997510545","43.0060089636"
"164","6273","-88.0818483819","42.9983453202"
"164","6274","-88.0781771946","42.9934778849"
"164","6275","-88.1050256923","42.9809111018"
"164","6276","-88.0839973182","42.9902200547"
"164","6278","-88.1270977184","43.013246318"
"164","6279","-88.1012411736","43.0079538441"
"164","6292","-88.0777740307","42.97663201"
"164","6293","-88.0773313427","42.9813865693"
"164","6295","-88.1426825166","42.9807740157"
"164","520.0","-87.9669653725","43.0428974194"
"164","625.0","-87.9382142735","42.9686546775"
"164","6103.0","-88.1604213518","43.024928261"
"164","6106.0","-88.184277688","43.0245334846"
"164","6110.0","-88.1777062072","43.0850577577"
"164","6111.0","-88.1283865286","43.0395010911"
"165","229","-87.8453368904","42.9564052022"
"165","266","-87.925372588","43.1022682408"
"165","267","-87.9240293012","43.1260160691"
"165","271","-87.9438301329","43.1261073881"
"165","272","-87.9218995412","43.1174673079"
"165","290","-87.9729483958","42.9758582011"
"165","292","-87.9668290379","42.9614920596"
"165","293","-87.9634679419","42.9616524047"
"165","320","-88.0285546796","43.1787494446"
"165","321","-88.0273880726","43.1831682345"
"165","323","-88.0043339094","43.1844126016"
"165","324","-88.0049088492","43.1723902507"
"165","325","-88.0328470968","43.153402406"
"165","327","-88.0285740904","43.1557420131"
"165","332","-87.9958214397","43.1412936557"
"165","335","-87.9759865951","43.146638626"
"165","336","-87.9754877274","43.1456883144"
"165","338","-87.9563083619","43.134065874"
"165","339","-87.9518414658","43.1352361483"
"165","340","-87.9564165433","43.134024672"
"165","342","-87.9881113173","43.1229993839"
"165","348","-88.0241147716","43.1320606211"
"165","349","-88.0157217149","43.1232108507"
"165","351","-88.0451726805","43.1274009197"
"165","356","-88.0129215862","43.1176072882"
"165","359","-88.0146437994","43.1176708688"
"165","360","-88.0026094621","43.1122834416"
"165","374","-87.9335480574","43.1168941059"
"165","375","-87.9431018246","43.1111537816"
"165","382","-87.9555157145","43.0985781186"
"165","383","-87.9553858783","43.0991844669"
"165","386","-87.9733703632","43.0985822176"
"165","387","-87.9830375113","43.0972600305"
"165","395","-88.0113050238","43.1008326162"
"165","399","-88.0314630861","43.0915429888"
"165","401","-88.0346072279","43.0772371517"
"165","404","-88.0352024211","43.0719105639"
"165","411","-88.0022730134","43.0844787115"
"165","437","-87.921718457","43.0897223322"
"165","443","-87.9024257448","43.096716538"
"165","445","-87.893078909","43.0769594781"
"165","446","-87.8931521837","43.0777122456"
"165","447","-87.8931257606","43.0706022755"
"165","450","-87.8716559085","43.0746577164"
"165","451","-87.867407683","43.0672185755"
"165","455","-87.8929347096","43.0633274049"
"165","456","-87.8928931329","43.0630403197"
"165","461","-87.9208627569","43.0605760717"
"165","463","-87.9245961732","43.0567508381"
"165","488","-87.9688346822","43.0570619538"
"165","492","-87.9401319853","43.0563111242"
"165","495","-87.9256529423","43.050171158"
"165","496","-87.9070143644","43.0524042765"
"165","497","-87.9015438058","43.0563280425"
"165","498","-87.8948635812","43.0575866307"
"165","499","-87.8784516852","43.0599689113"
"165","500","-87.8964512636","43.0390130614"
"165","502","-87.8995492117","43.0529658296"
"165","505","-87.8976753682","43.0331912442"
"165","506","-87.9123699943","43.0325021893"
"165","508","-87.9357103454","43.0458293945"
"165","509","-87.9415868995","43.0386873669"
"165","515","-87.9507022044","43.0328987603"
"165","521","-87.9731966686","43.0456043111"
"165","522","-87.9734223011","43.0434531968"
"165","524","-87.9774379465","43.0430964801"
"165","525","-87.9849498206","43.0321911881"
"165","526","-87.99024669","43.0304470739"
"165","529","-88.0303203488","43.0330264427"
"165","530","-88.0310401311","43.0333004032"
"165","532","-87.9677909072","43.030156824"
"165","534","-87.968980424","43.0253156317"
"165","546","-87.9536722907","43.0321868149"
"165","553","-87.9181890652","43.0313087575"
"165","554","-87.9066042466","43.0270732043"
"165","559","-87.9036211652","43.0180819453"
"165","560","-87.8857135249","43.0039049727"
"165","561","-87.8887793672","43.0008603414"
"165","562","-87.8883506328","43.0001452828"
"165","563","-87.8797328077","42.9909861001"
"165","583","-87.9865786009","42.9975913221"
"165","598","-87.9738018528","42.9782497969"
"165","599","-87.9581326866","42.9851910544"
"165","602","-87.9422395552","42.9835311283"
"165","603","-87.9482085665","42.991093443"
"165","607","-87.9268754747","42.9737476426"
"165","611","-87.926028739","42.9810645884"
"165","612","-87.9162625714","42.9821963837"
"165","618","-87.879609537","42.9809611532"
"165","619","-87.88007919","42.9845653596"
"165","620","-87.8945436624","42.9737312988"
"165","621","-87.8958312886","42.9737321933"
"165","622","-87.9021379856","42.9664700558"
"165","623","-87.9196184294","42.9668773971"
"165","624","-87.9291651628","42.9660545712"
"165","626","-87.9317859725","42.9676022715"
"165","627","-87.9360892566","42.9637279217"
"165","632","-87.9445557228","42.9352694076"
"165","634","-87.9442851484","42.9387422813"
"165","635","-87.9097726999","42.9364225891"
"165","636","-87.9098108639","42.936179787"
"165","675","-87.856098871","42.97788435"
"165","679","-87.890015511","43.0842497771"
"165","680","-87.8913330889","43.0859193342"
"165","683","-87.872306932","43.0891545784"
"165","687","-87.8889902422","43.095830892"
"165","688","-87.9008348329","43.0935576217"
"165","689","-87.8934835371","43.095152463"
"165","690","-87.9061936815","43.097721584"
"165","710","-88.0308450305","43.0593592415"
"165","711","-88.0318527391","43.0602130053"
"165","713","-88.0193399788","43.0390903192"
"165","714","-88.02064046","43.0445453419"
"165","718","-88.0107190455","43.0428389175"
"165","724","-88.0343673203","43.0761111234"
"165","725","-88.0666939459","43.069134857"
"165","726","-88.0668614673","43.0526797921"
"165","728","-88.0470086726","43.0857109763"
"165","729","-88.0543702477","43.0966780088"
"165","735","-87.9865022864","42.9976095115"
"165","745","-88.038413415","43.0161400501"
"165","751","-88.0380192288","43.0156317774"
"165","6079","-88.0896738228","43.0853817469"
"165","6082","-88.1413660966","43.0973006603"
"165","6083","-88.1322953455","43.0800944698"
"165","6084","-88.1328206084","43.0835514274"
"165","6085","-88.0900553463","43.0750978118"
"165","6088","-88.1400101508","43.1003540291"
"165","6089","-88.1803626225","43.0673572485"
"165","6091","-88.1737953053","43.065336829"
"165","6093","-88.1350290806","43.0539359411"
"165","6094","-88.1150511371","43.0487805899"
"165","6095","-88.1131404124","43.0490055119"
"165","6096","-88.1317902228","43.0410574844"
"165","6097","-88.1603675732","43.0249855565"
"165","6099","-88.1083525141","43.0243466661"
"165","6100","-88.0841318059","43.0357884427"
"165","6104","-88.1786039287","43.0391449627"
"165","6105","-88.1731668916","43.0512420909"
"165","6107","-88.1761655488","43.0323272717"
"165","6109","-88.1680472032","43.0246731932"
"165","6150","-88.0967916293","43.0531651589"
"165","6151","-88.105997895","43.0573155486"
"165","6153","-88.0827819758","43.0410331331"
"165","6155","-88.0711141484","43.0506208052"
"165","6156","-88.0804570685","43.0458461863"
"165","6157","-88.0779221754","43.0573964603"
"165","6271","-88.0998546509","43.0060997757"
"165","6273","-88.0818388597","42.9985269092"
"165","6274","-88.0781851779","42.993293242"
"165","6275","-88.1053086922","42.9809141328"
"165","6276","-88.0839980854","42.9902369754"
"165","6278","-88.127097969","43.0132403302"
"165","6279","-88.1011310653","43.0078506955"
"165","6292","-88.0778507001","42.9766229237"
"165","6293","-88.0772381308","42.9814531579"
"165","6295","-88.1430409552","42.980775269"
"165","520.0","-87.9669511648","43.0429590009"
"165","625.0","-87.9382308591","42.9686615663"
"165","6103.0","-88.1604258964","43.0249236561"
"165","6106.0","-88.1845440816","43.0245308202"
"165","6110.0","-88.1777180254","43.0836001764"
"165","6111.0","-88.1283889667","43.0395011233"
"166","229","-87.8453503885","42.9563667038"
"166","266","-87.9254188081","43.1022859072"
"166","267","-87.9240268434","43.1260056504"
"166","271","-87.9438297583","43.1261073809"
"166","272","-87.921889816","43.1174778612"
"166","290","-87.9729541782","42.9758528971"
"166","292","-87.9668691908","42.9614926138"
"166","293","-87.9632208603","42.9616657288"
"166","320","-88.0285476197","43.178735846"
"166","321","-88.0273800767","43.1831835202"
"166","323","-88.0043180317","43.1850414907"
"166","324","-88.0048938877","43.1723604038"
"166","325","-88.0328873395","43.1534041164"
"166","327","-88.0285607504","43.1557488349"
"166","332","-87.9958408172","43.1413027524"
"166","335","-87.975984926","43.1466324218"
"166","336","-87.9754958149","43.1456987495"
"166","338","-87.9563292603","43.134057247"
"166","339","-87.9518251074","43.1352210342"
"166","340","-87.9563947322","43.1340325137"
"166","342","-87.9880897936","43.1229987557"
"166","348","-88.0241133334","43.1320471209"
"166","349","-88.0157142867","43.1232088279"
"166","351","-88.0451753198","43.1274062624"
"166","356","-88.0129335706","43.1176131792"
"166","359","-88.0146268257","43.1176743605"
"166","360","-88.0030619525","43.1120209666"
"166","374","-87.933363442","43.1158726125"
"166","375","-87.9430773905","43.1111562488"
"166","382","-87.9555024949","43.0986094439"
"166","383","-87.9553846234","43.099166002"
"166","386","-87.9733665085","43.0985854959"
"166","387","-87.9830432039","43.097260077"
"166","395","-88.0118817566","43.1015538414"
"166","399","-88.0308508719","43.0915421688"
"166","401","-88.0346298646","43.0772608712"
"166","404","-88.0351998034","43.0719337645"
"166","411","-88.0022476719","43.0844807637"
"166","437","-87.9217151116","43.0899308569"
"166","443","-87.9024121218","43.0967042658"
"166","445","-87.8930682891","43.0769145171"
"166","446","-87.8931519869","43.077745094"
"166","447","-87.8931194553","43.0706223056"
"166","450","-87.8716644344","43.0746547734"
"166","451","-87.8674309162","43.0671964514"
"166","455","-87.8929395093","43.0633510701"
"166","456","-87.8928911548","43.0630162685"
"166","461","-87.9208536515","43.0605961333"
"166","463","-87.9246047134","43.0567197874"
"166","488","-87.9687392587","43.0570603529"
"166","492","-87.9389011829","43.0562989194"
"166","495","-87.9256445017","43.0502136552"
"166","496","-87.9070376909","43.0523787979"
"166","497","-87.90151238","43.0563440123"
"166","498","-87.8948425175","43.057600486"
"166","499","-87.8784440549","43.0599730764"
"166","500","-87.8964566283","43.0389930696"
"166","502","-87.8981254942","43.0529582112"
"166","505","-87.8976753673","43.0331422425"
"166","506","-87.9124282447","43.0325219496"
"166","508","-87.9357206356","43.0458294161"
"166","509","-87.9404938366","43.0386843421"
"166","515","-87.9507448797","43.0328812774"
"166","521","-87.9731848593","43.0456501531"
"166","522","-87.9734210551","43.0434060795"
"166","524","-87.9773996648","43.0430943438"
"166","525","-87.9849419478","43.0322030418"
"166","526","-87.9905300177","43.0304489821"
"166","529","-88.0303464584","43.0330288723"
"166","530","-88.0310292202","43.033290691"
"166","532","-87.9677880155","43.0301312206"
"166","534","-87.9689004308","43.0253870153"
"166","546","-87.95362445","43.0321910036"
"166","553","-87.9181949689","43.0297608453"
"166","554","-87.9066250624","43.0270661232"
"166","559","-87.90737532","43.0180639137"
"166","560","-87.8857119089","43.0038976419"
"166","561","-87.8887585425","43.0008407431"
"166","562","-87.8883474725","43.0001555975"
"166","563","-87.8798195427","42.9909042565"
"166","583","-87.986575774","42.9975920409"
"166","598","-87.9738029685","42.9782443275"
"166","599","-87.9581377585","42.9848528462"
"166","602","-87.9422369923","42.9837464511"
"166","603","-87.9482084479","42.9911037329"
"166","607","-87.9269296718","42.9737476169"
"166","611","-87.9262726693","42.9810641573"
"166","612","-87.9162163998","42.9822074749"
"166","618","-87.8796091817","42.9809605691"
"166","619","-87.8800342185","42.984568556"
"166","620","-87.8945262638","42.9746995881"
"166","621","-87.8945688906","42.9737313553"
"166","622","-87.9021445263","42.966470042"
"166","623","-87.9195685918","42.9668867767"
"166","624","-87.929164772","42.9661346796"
"166","626","-87.9317727987","42.9676050501"
"166","627","-87.935920589","42.963770388"
"166","632","-87.9445792389","42.9348745293"
"166","634","-87.9393273796","42.9387064162"
"166","635","-87.9097822391","42.9363619431"
"166","636","-87.909801322","42.9362405154"
"166","675","-87.8557398683","42.9778623508"
"166","679","-87.8900035149","43.0842447508"
"166","680","-87.891341039","43.0859331235"
"166","683","-87.8723765398","43.0890952645"
"166","687","-87.8889669238","43.0958283174"
"166","688","-87.9008394673","43.0935862515"
"166","689","-87.8934765087","43.0964973398"
"166","690","-87.9062489962","43.0977467806"
"166","710","-88.0308802921","43.0594579731"
"166","711","-88.0317924064","43.0601594321"
"166","713","-88.019345013","43.0391081627"
"166","714","-88.0206352803","43.0445319412"
"166","718","-88.010676548","43.0428800286"
"166","724","-88.0343795805","43.0761374083"
"166","725","-88.066692531","43.0692229377"
"166","726","-88.0668497308","43.054974969"
"166","728","-88.0470643142","43.0857273819"
"166","729","-88.0543787754","43.0966748071"
"166","735","-87.9865324464","42.9976020038"
"166","745","-88.0384132919","43.0161438905"
"166","751","-88.0380174744","43.0156281517"
"166","6079","-88.0897780004","43.0853815061"
"166","6082","-88.1413407282","43.0973035911"
"166","6083","-88.1322592934","43.0800796419"
"166","6084","-88.1328748864","43.0835518014"
"166","6085","-88.0924197741","43.0750891043"
"166","6088","-88.1400076643","43.1003434401"
"166","6089","-88.1803625344","43.0673649111"
"166","6091","-88.1738605302","43.0653461089"
"166","6093","-88.1350252403","43.0538164108"
"166","6094","-88.1150790441","43.0487856834"
"166","6095","-88.1131428109","43.0490187593"
"166","6096","-88.1320541514","43.0410623941"
"166","6097","-88.1603666884","43.0249866578"
"166","6099","-88.1078903928","43.0243440352"
"166","6100","-88.0839990466","43.0357781492"
"166","6104","-88.1786664972","43.0391804081"
"166","6105","-88.1729583171","43.0512500639"
"166","6107","-88.1761472609","43.0323355598"
"166","6109","-88.1677724715","43.0246772642"
"166","6150","-88.0967105806","43.0531633748"
"166","6151","-88.1060066832","43.0573224773"
"166","6153","-88.0816457345","43.0416394607"
"166","6155","-88.0709537201","43.0506034042"
"166","6156","-88.0804466938","43.0457923635"
"166","6157","-88.0778756544","43.0574936158"
"166","6271","-88.0998800436","43.0061281455"
"166","6273","-88.0818381483","42.9985388115"
"166","6274","-88.0781893362","42.9931415718"
"166","6275","-88.1055854326","42.9809131595"
"166","6276","-88.0839994652","42.9902538765"
"166","6278","-88.127102855","43.0130843419"
"166","6279","-88.1010407882","43.0077600081"
"166","6292","-88.0779237646","42.9766171762"
"166","6293","-88.0771708416","42.9815054402"
"166","6295","-88.143196573","42.9807762535"
"166","520.0","-87.9669200777","43.0430781059"
"166","625.0","-87.9382465033","42.9686687107"
"166","6103.0","-88.1604315917","43.0249186919"
"166","6106.0","-88.1847542119","43.0245296427"
"166","6110.0","-88.1770742091","43.0837590697"
"166","6111.0","-88.1284026812","43.0395013051"
"167","229","-87.845381648","42.9563013155"
"167","266","-87.9254583528","43.1023071023"
"167","267","-87.924023446","43.1259953778"
"167","271","-87.9437445854","43.1260984"
"167","272","-87.9218791988","43.1174870821"
"167","290","-87.9729599607","42.9758475932"
"167","292","-87.9669093365","42.9614934165"
"167","293","-87.9629737688","42.9616793277"
"167","320","-88.0285458806","43.1787316168"
"167","321","-88.0273739528","43.1831989486"
"167","323","-88.004315847","43.1851656401"
"167","324","-88.0048798695","43.1723304076"
"167","325","-88.0329275715","43.1534061015"
"167","327","-88.0285464825","43.1557553678"
"167","332","-87.9959275568","43.1413434697"
"167","335","-87.9759832578","43.146626217"
"167","336","-87.9755039087","43.1457089945"
"167","338","-87.9563510929","43.1340488021"
"167","339","-87.9518097049","43.1352053878"
"167","340","-87.9563729166","43.1340405199"
"167","342","-87.9880682763","43.1229979381"
"167","348","-88.02411096","43.1320336319"
"167","349","-88.0157068495","43.1232070799"
"167","351","-88.0451779617","43.1274115487"
"167","356","-88.0129465009","43.1176187837"
"167","359","-88.0146107962","43.1176776759"
"167","360","-88.0032300174","43.1121224404"
"167","374","-87.933275293","43.1152666931"
"167","375","-87.9430501526","43.1111586109"
"167","382","-87.9554902078","43.0986408676"
"167","383","-87.9553843063","43.0991474715"
"167","386","-87.9733626548","43.0985887756"
"167","387","-87.9842309752","43.0972696801"
"167","395","-88.0118417016","43.103101548"
"167","399","-88.0308595042","43.0906641708"
"167","401","-88.0346534454","43.0772843591"
"167","404","-88.0351981236","43.0719569525"
"167","411","-88.0022223214","43.0844830633"
"167","437","-87.9217138019","43.0900244216"
"167","443","-87.9023810976","43.0966806391"
"167","445","-87.8930567323","43.0768696211"
"167","446","-87.8931508559","43.0777779266"
"167","447","-87.8931131447","43.0706424434"
"167","450","-87.8716729657","43.0746516953"
"167","451","-87.8674661104","43.0671533616"
"167","455","-87.8929452406","43.0633748344"
"167","456","-87.8928901109","43.0629922337"
"167","461","-87.9208454796","43.0606163209"
"167","463","-87.9246132537","43.0566887111"
"167","488","-87.9686574545","43.0570588373"
"167","492","-87.9388947851","43.0562988571"
"167","495","-87.9256358851","43.0502580968"
"167","496","-87.9070600895","43.0523531363"
"167","497","-87.9014809641","43.0563597078"
"167","498","-87.8948214529","43.0576143945"
"167","499","-87.8784364318","43.0599770519"
"167","500","-87.8964566301","43.0389658173"
"167","502","-87.8981253244","43.0529576867"
"167","505","-87.8976913672","43.0331252442"
"167","506","-87.9124855698","43.0325414471"
"167","508","-87.9357309348","43.0458291627"
"167","509","-87.939377051","43.0386813396"
