"rec","s","x","y"
"167","515","-87.9507875461","43.0328640145"
"167","521","-87.9731730527","43.0456959143"
"167","522","-87.973418874","43.0433589721"
"167","524","-87.9773623209","43.0430920328"
"167","525","-87.9849340749","43.0322149231"
"167","526","-87.9908123986","43.0304511458"
"167","529","-88.0303725607","43.0330315467"
"167","530","-88.0310192354","43.033281269"
"167","532","-87.9677851266","43.030105591"
"167","534","-87.9688204403","43.0254583976"
"167","546","-87.9535766004","43.0321954668"
"167","553","-87.9181955905","43.0295226826"
"167","554","-87.9066468124","43.0270591412"
"167","559","-87.9076418735","43.0180624832"
"167","560","-87.8857130964","43.0038903091"
"167","561","-87.8887377204","43.0008210608"
"167","562","-87.8883443077","43.0001660245"
"167","563","-87.8799818683","42.9907513635"
"167","583","-87.9865720118","42.9975927413"
"167","598","-87.9738040869","42.9782387773"
"167","599","-87.9581380486","42.9848340793"
"167","602","-87.9422353609","42.9839618717"
"167","603","-87.9482042968","42.9915276981"
"167","607","-87.9274931366","42.9737474147"
"167","611","-87.9265091131","42.9810640285"
"167","612","-87.9161693012","42.9822183584"
"167","618","-87.8796069315","42.9809564104"
"167","619","-87.8799979841","42.9845709809"
"167","620","-87.8945101309","42.9755494421"
"167","621","-87.8945436624","42.9737312988"
"167","622","-87.9034741649","42.9664673193"
"167","623","-87.9195178118","42.966896385"
"167","624","-87.9291646912","42.9661514196"
"167","626","-87.9317596168","42.9676080764"
"167","627","-87.9358724581","42.9637846918"
"167","632","-87.9445982921","42.9339165947"
"167","634","-87.939349709","42.937570195"
"167","635","-87.9097917792","42.9363012424"
"167","636","-87.9097917792","42.9363012424"
"167","675","-87.8555618689","42.9778403509"
"167","679","-87.8899924495","43.0842399076"
"167","680","-87.8913489891","43.0859468831"
"167","683","-87.8723695392","43.0890292637"
"167","687","-87.8889436107","43.0958255807"
"167","688","-87.9008449075","43.0936187096"
"167","689","-87.8934943016","43.0978555478"
"167","690","-87.9062887736","43.0977609607"
"167","710","-88.0309304208","43.0595516519"
"167","711","-88.0316929431","43.060085476"
"167","713","-88.0193509805","43.0391261061"
"167","714","-88.0206291609","43.0445187158"
"167","718","-88.0106678559","43.0428884112"
"167","724","-88.034391838","43.0761636925"
"167","725","-88.066686321","43.0696095393"
"167","726","-88.0668477105","43.0553661777"
"167","728","-88.0471199612","43.0857436793"
"167","729","-88.0543863707","43.0966715063"
"167","735","-87.986563529","42.9975948148"
"167","745","-88.0384141031","43.0161477742"
"167","751","-88.0380157218","43.0156244978"
"167","6079","-88.0898848613","43.0853800981"
"167","6082","-88.1413153679","43.0973062634"
"167","6083","-88.1322028316","43.0800589889"
"167","6084","-88.1338222488","43.0835797772"
"167","6085","-88.0961817002","43.0750751788"
"167","6088","-88.1400051777","43.1003328517"
"167","6089","-88.1803602105","43.0675670339"
"167","6091","-88.1739256949","43.0653575322"
"167","6093","-88.1362631672","43.0538426167"
"167","6094","-88.1151078989","43.04879045"
"167","6095","-88.1131442733","43.0490319909"
"167","6096","-88.1322619802","43.0410662585"
"167","6097","-88.1603656329","43.0249879752"
"167","6099","-88.1072240217","43.0243469622"
"167","6100","-88.0838661579","43.035768763"
"167","6104","-88.1787175179","43.0392090318"
"167","6105","-88.1727844195","43.0512568948"
"167","6107","-88.1761280289","43.0323442656"
"167","6109","-88.1675182905","43.0246786387"
"167","6150","-88.0966190863","43.0531581904"
"167","6151","-88.1060333946","43.0573435304"
"167","6153","-88.0809756407","43.0420030848"
"167","6155","-88.0708474925","43.0506024701"
"167","6156","-88.0804376038","43.04572954"
"167","6157","-88.0778132323","43.0575960916"
"167","6271","-88.0999208999","43.0061844469"
"167","6273","-88.0818320927","42.9989085001"
"167","6274","-88.0781945222","42.9930146357"
"167","6275","-88.1058433901","42.9809153427"
"167","6276","-88.0840014577","42.9902707413"
"167","6278","-88.1271108221","43.0129140831"
"167","6279","-88.1009972999","43.007709192"
"167","6292","-88.0780055445","42.9766131145"
"167","6293","-88.0771180036","42.981552668"
"167","6295","-88.1434792297","42.9807772011"
"167","520.0","-87.9668879396","43.0432006784"
"167","625.0","-87.9382630691","42.9686762298"
"167","6103.0","-88.1604678198","43.0248871326"
"167","6106.0","-88.1847537987","43.0245438917"
"167","6110.0","-88.1768993655","43.0837995885"
"167","6111.0","-88.1292372817","43.0395123439"
"168","229","-87.8454362458","42.9561832322"
"168","266","-87.9255243413","43.1023493082"
"168","267","-87.9240209846","43.1259851237"
"168","271","-87.9436234134","43.1260716527"
"168","272","-87.9218512864","43.1175091329"
"168","290","-87.9729657404","42.975842372"
"168","292","-87.9669494741","42.9614944631"
"168","293","-87.9627266755","42.961693064"
"168","320","-88.0285405581","43.1787221936"
"168","321","-88.0273668894","43.1832144419"
"168","323","-88.0043071468","43.1855177385"
"168","324","-88.0048658549","43.1723003038"
"168","325","-88.0329677972","43.1534083323"
"168","327","-88.028533156","43.1557617237"
"168","332","-87.9959912204","43.1413735716"
"168","335","-87.9759815924","43.1466199289"
"168","336","-87.9755120034","43.1457191831"
"168","338","-87.9563729166","43.1340405199"
"168","339","-87.95179526","43.1351890996"
"168","340","-87.9563510929","43.1340488021"
"168","342","-87.9880467661","43.1229969526"
"168","348","-88.0241095209","43.1320202143"
"168","349","-88.0156994088","43.1232054952"
"168","351","-88.0451815451","43.1274166599"
"168","356","-88.0129594322","43.1176243325"
"168","359","-88.0145938378","43.1176807289"
"168","360","-88.0032707713","43.1121363024"
"168","374","-87.9332527884","43.1152663665"
"168","375","-87.9430219851","43.111160737"
"168","382","-87.9554779188","43.0986722919"
"168","383","-87.9553839874","43.0991290209"
"168","386","-87.9733587938","43.0985923018"
"168","387","-87.9842403357","43.0972697627"
"168","395","-88.0117934315","43.104988056"
"168","399","-88.0302490621","43.090663434"
"168","401","-88.0346770261","43.0773078201"
"168","404","-88.0351964401","43.0719801701"
"168","411","-88.0021969701","43.0844854442"
"168","437","-87.9217106309","43.0901176791"
"168","443","-87.9023373685","43.0966452505"
"168","445","-87.8930442403","43.0768247086"
"168","446","-87.8931497259","43.077810758"
"168","447","-87.8931068367","43.0706625536"
"168","450","-87.8716815069","43.0746483421"
"168","451","-87.8674983877","43.0671134014"
"168","455","-87.8929509781","43.0633984608"
"168","456","-87.8928890707","43.0629681169"
"168","461","-87.9208373085","43.060636481"
"168","463","-87.9246217958","43.0566575784"
"168","488","-87.9685718729","43.0570572541"
"168","492","-87.9385486975","43.056295438"
"168","495","-87.9256299185","43.0502894678"
"168","496","-87.907083426","43.0523274103"
"168","497","-87.9014495491","43.0563753487"
"168","498","-87.8948003793","43.0576285242"
"168","499","-87.8784278817","43.0599807347"
"168","500","-87.8964620209","43.0389450573"
"168","502","-87.8968382587","43.0529519739"
"168","505","-87.8976913672","43.0330762437"
"168","506","-87.9124975892","43.0325455373"
"168","508","-87.9357412421","43.0458286644"
"168","509","-87.9384922644","43.03867897"
"168","515","-87.9508302089","43.0328469453"
"168","521","-87.9731603065","43.0457417397"
"168","522","-87.9734157587","43.04331182"
"168","524","-87.9773240482","43.0430895676"
"168","525","-87.9849261958","43.0322269416"
"168","526","-87.9908928077","43.0304518806"
"168","529","-88.0303986577","43.0330344136"
"168","530","-88.0310083128","43.033271914"
"168","532","-87.9677831727","43.0300799207"
"168","534","-87.9687404552","43.0255295334"
"168","546","-87.9535287471","43.0322000121"
"168","553","-87.9181970736","43.029286678"
"168","554","-87.9066685525","43.0270524324"
"168","559","-87.9076431438","43.0180527344"
"168","560","-87.8857170742","43.0038834381"
"168","561","-87.8887169002","43.00080127"
"168","562","-87.888342079","43.0001764403"
"168","563","-87.880068827","42.9906694394"
"168","583","-87.9865691866","42.9975933792"
"168","598","-87.9738041372","42.9782372407"
"168","599","-87.9581455379","42.9842910319"
"168","602","-87.9422348471","42.9839771506"
"168","603","-87.9482040219","42.9915359273"
"168","611","-87.9264712392","42.9828726416"
"168","612","-87.9161222088","42.9822290756"
"168","618","-87.879594674","42.9809358443"
"168","619","-87.8799901903","42.9845714941"
"168","620","-87.8944938337","42.9764584686"
"168","621","-87.8940015336","42.9731922993"
"168","622","-87.9034872875","42.9629150406"
"168","623","-87.9194679589","42.9669062031"
"168","624","-87.9291618238","42.9665402247"
"168","626","-87.9317464277","42.9676112671"
"168","627","-87.9358243219","42.9637991856"
"168","632","-87.9446224811","42.9326384575"
"168","634","-87.9386120987","42.9375657197"
"168","635","-87.909801322","42.9362405154"
"168","636","-87.9097822391","42.9363619431"
"168","675","-87.8551128648","42.9778193519"
"168","679","-87.8899804372","43.0842353209"
"168","680","-87.8913578797","43.0859605241"
"168","683","-87.8722705197","43.0888294428"
"168","687","-87.8889203057","43.0958225679"
"168","688","-87.9008447691","43.0936499954"
"168","689","-87.8934934321","43.0983154393"
"168","690","-87.9063322089","43.0977776517"
"168","710","-88.0309966895","43.0596418204"
"168","711","-88.0315985266","43.0600291978"
"168","713","-88.0193569525","43.0391438846"
"168","714","-88.0206230416","43.0445054898"
"168","718","-88.0094609846","43.0427578986"
"168","724","-88.0344041018","43.0761898114"
"168","725","-88.0666821375","43.0698700108"
"168","726","-88.066846045","43.0556978146"
"168","728","-88.0471756137","43.0857597281"
"168","729","-88.054394911","43.096667974"
"168","735","-87.9865663587","42.9975940974"
"168","745","-88.0384139764","43.0161517243"
"168","751","-88.0380139683","43.0156208735"
"168","6079","-88.0899755957","43.0853789034"
"168","6082","-88.1412900156","43.0973086799"
"168","6083","-88.1321463069","43.080040223"
"168","6084","-88.1338755665","43.0835809949"
"168","6085","-88.0981735769","43.0750680074"
"168","6088","-88.1400017533","43.1003223315"
"168","6089","-88.1803584687","43.067718622"
"168","6091","-88.173988921","43.0653710675"
"168","6093","-88.1378952992","43.0538745202"
"168","6094","-88.1151367564","43.0487951299"
"168","6095","-88.113145734","43.0490453086"
"168","6096","-88.1322706256","43.04106642"
"168","6097","-88.1603624726","43.0249919142"
"168","6099","-88.1069158133","43.0243483131"
"168","6100","-88.0837331551","43.0357602902"
"168","6104","-88.1787451312","43.0392243069"
"168","6105","-88.1727811604","43.0512570228"
"168","6107","-88.1761205208","43.032347663"
"168","6109","-88.1672490115","43.024680779"
"168","6150","-88.0965665627","43.0531492789"
"168","6151","-88.1060511471","43.0573575249"
"168","6153","-88.0803922685","43.0422973104"
"168","6155","-88.0707275198","43.0505996126"
"168","6156","-88.0804219524","43.0456608409"
"168","6157","-88.0777646639","43.0576911037"
"168","6271","-88.0999697997","43.0062784672"
"168","6273","-88.0822726661","42.9989039057"
"168","6274","-88.0782000756","42.9928358031"
"168","6275","-88.1060518181","42.9809150069"
"168","6276","-88.0840040646","42.9902875628"
"168","6278","-88.127115567","43.0127629751"
"168","6279","-88.1009637658","43.0076695019"
"168","6292","-88.0780796124","42.9766126708"
"168","6293","-88.0770731759","42.9815943578"
"168","6295","-88.1438181479","42.9807768371"
"168","520.0","-87.9668619172","43.0432799688"
"168","625.0","-87.938279643","42.9686834748"
"168","6103.0","-88.1604715981","43.0248838411"
"168","6106.0","-88.1847511244","43.0250870228"
"168","6110.0","-88.1767248866","43.0838409431"
"168","6111.0","-88.1292494871","43.0391543424"
"169","229","-87.8454451122","42.9561436014"
"169","266","-87.9256102085","43.1024127086"
"169","267","-87.9240092068","43.1259457979"
"169","271","-87.9435172514","43.1260185218"
"169","272","-87.9218203457","43.1175376591"
"169","290","-87.9729715184","42.9758371791"
"169","292","-87.9669886703","42.9614956872"
"169","293","-87.9624795687","42.9617070744"
"169","320","-88.0285344405","43.1787084476"
"169","321","-88.0269717771","43.1831392386"
"169","323","-88.0042906529","43.1860793773"
"169","324","-88.0048518421","43.1722701438"
"169","325","-88.0330080165","43.1534107564"
"169","327","-88.0285188979","43.1557679263"
"169","332","-87.9962855794","43.1415117765"
"169","335","-87.9759808647","43.1466136317"
"169","336","-87.9755201035","43.1457292615"
"169","338","-87.9563947322","43.1340325137"
"169","339","-87.951789527","43.1351814443"
"169","340","-87.9563292603","43.134057247"
"169","342","-87.988025265","43.12299564"
"169","348","-88.0241071449","43.1320068071"
"169","349","-88.0156919582","43.1232041583"
"169","351","-88.0451851267","43.1274217987"
"169","356","-88.0129733085","43.1176296531"
"169","359","-88.0145768893","43.1176835072"
"169","360","-88.003311535","43.1121498601"
"169","374","-87.9332519646","43.1152663508"
"169","375","-87.9429938229","43.1111627254"
"169","382","-87.9554665623","43.0987038959"
"169","383","-87.9553846072","43.0991105068"
"169","386","-87.9733549266","43.0985959377"
"169","387","-87.9848525133","43.0972746784"
"169","395","-88.0105948238","43.1049883033"
"169","399","-88.0302472637","43.0906634276"
"169","401","-88.0347006132","43.0773310606"
"169","404","-88.0351947585","43.072003387"
"169","411","-88.0021716071","43.0844881565"
"169","437","-87.9217093238","43.0902112179"
"169","443","-87.902304633","43.096616956"
"169","445","-87.8930326826","43.0767798126"
"169","446","-87.8931485931","43.0778435899"
"169","447","-87.8931005278","43.0706826919"
"169","450","-87.8716900544","43.0746447961"
"169","451","-87.8675469111","43.0670638112"
"169","455","-87.8929576499","43.0634220793"
"169","456","-87.892888962","43.0629441004"
"169","461","-87.920830069","43.0606567684"
"169","463","-87.9246294036","43.0566264023"
"169","488","-87.9685164603","43.0570690761"
"169","492","-87.9376684024","43.0562899335"
"169","495","-87.9256203101","43.0503410279"
"169","496","-87.9071058281","43.0523015845"
"169","497","-87.901418144","43.0563907153"
"169","498","-87.8947802391","43.0576428055"
"169","499","-87.8784202684","43.05998438"
"169","500","-87.8964774136","43.0389326619"
"169","502","-87.8968822232","43.0510944584"
"169","505","-87.8977053656","43.0330592435"
"169","506","-87.9125438363","43.0325607963"
"169","508","-87.9357515548","43.045828002"
"169","509","-87.9378889388","43.0386773549"
"169","515","-87.9508728672","43.0328299568"
"169","521","-87.9731485027","43.0457874188"
"169","522","-87.9734135776","43.0432647131"
"169","524","-87.9772867223","43.0430867629"
"169","525","-87.9849192491","43.0322390862"
"169","526","-87.9910957084","43.0304536024"
"169","529","-88.0304247447","43.0330375267"
"169","530","-88.0309973884","43.0332626121"
"169","532","-87.9677802855","43.0300542359"
"169","534","-87.9686595404","43.0256005701"
"169","546","-87.9534808831","43.0322048863"
"169","553","-87.9181973359","43.0292185068"
"169","554","-87.9066902882","43.027045889"
"169","559","-87.9076585175","43.0180133045"
"169","560","-87.8857238187","43.0038776346"
"169","561","-87.888697024","43.0007812755"
"169","562","-87.8883389142","43.0001868384"
"169","563","-87.8800794936","42.9906595154"
"169","583","-87.9865663587","42.9975940974"
"169","598","-87.973804271","42.978233208"
"169","599","-87.9581499055","42.9839739463"
"169","602","-87.9422343324","42.9839924827"
"169","603","-87.9481974229","42.992234911"
"169","611","-87.9264711916","42.9828750008"
"169","612","-87.9161066895","42.9822325205"
"169","618","-87.8793560941","42.9805355828"
"169","619","-87.8799461692","42.9845741858"
"169","620","-87.8944618276","42.9783136923"
"169","621","-87.8940048753","42.9727961177"
"169","622","-87.9034913515","42.9618156425"
"169","623","-87.919418097","42.9669162676"
"169","624","-87.929157678","42.9671050474"
"169","626","-87.9317332342","42.9676146215"
"169","627","-87.9357761812","42.963813818"
"169","632","-87.9443134453","42.9326368948"
"169","634","-87.9367576724","42.9375581784"
"169","635","-87.9098108639","42.936179787"
"169","636","-87.9097726999","42.9364225891"
"169","675","-87.8549928643","42.977797352"
"169","679","-87.8899693565","43.084230916"
"169","680","-87.8913658397","43.0859740646"
"169","683","-87.8722723478","43.0887615437"
"169","687","-87.8888979448","43.0958194088"
"169","688","-87.9008353584","43.0936786396"
"169","689","-87.8934915663","43.0997821878"
"169","690","-87.9063691791","43.09779178"
"169","710","-88.031076936","43.0597253886"
"169","711","-88.0314445554","43.0599558612"
"169","713","-88.0193638605","43.0391616526"
"169","714","-88.0206169178","43.0444923484"
"169","718","-88.0093080851","43.0427305759"
"169","724","-88.0344173007","43.0762159198"
"169","725","-88.0666800579","43.0699994504"
"169","726","-88.0668427931","43.0563437439"
"169","728","-88.0472322075","43.0857756292"
"169","729","-88.0544025197","43.0966642351"
"169","735","-87.9865691866","42.9975933792"
"169","745","-88.0384138524","43.0161555634"
"169","751","-88.0380112805","43.0156171487"
"169","6079","-88.0901723177","43.0853743162"
"169","6082","-88.1412646705","43.0973108386"
"169","6083","-88.1320887878","43.0800234995"
"169","6084","-88.1339289103","43.0835813544"
"169","6085","-88.1026693287","43.0750518928"
"169","6088","-88.1399983281","43.1003118127"
"169","6089","-88.1803548161","43.0680362958"
"169","6091","-88.1740520888","43.0653865755"
"169","6093","-88.1379948523","43.0538764645"
"169","6094","-88.115165621","43.0487995538"
"169","6095","-88.1131471946","43.0490586262"
"169","6096","-88.1322766973","43.041066533"
"169","6097","-88.1603521348","43.025004799"
"169","6099","-88.1069126503","43.0245322355"
"169","6100","-88.0836000527","43.0357527281"
"169","6104","-88.1788243106","43.039267679"
"169","6105","-88.1727672176","43.0512575697"
"169","6107","-88.1761092613","43.032352754"
"169","6109","-88.1670059615","43.0246826349"
"169","6150","-88.0964983159","43.0530993058"
"169","6151","-88.1060603063","43.0573642416"
"169","6153","-88.0802858828","43.0421479869"
"169","6155","-88.0705465991","43.0505911615"
"169","6156","-88.0829847273","43.0457026"
"169","6157","-88.077718725","43.0577696973"
"169","6271","-88.0999974723","43.006361304"
"169","6273","-88.0826251317","42.998903476"
"169","6274","-88.0782001411","42.9928339463"
"169","6275","-88.1065664037","42.9809201658"
"169","6276","-88.0840219042","42.9903783536"
"169","6278","-88.1271211473","43.0126433501"
"169","6279","-88.100943886","43.0076386674"
"169","6292","-88.0781193089","42.9766124336"
"169","6293","-88.0770249606","42.9816468962"
"169","6295","-88.1441418864","42.980778045"
"169","520.0","-87.9668421524","43.0433398299"
"169","625.0","-87.9382962223","42.9686905554"
"169","6103.0","-88.1604760322","43.0248805096"
"169","6106.0","-88.184721056","43.0269605039"
"169","6110.0","-88.1765507779","43.083883131"
"169","6111.0","-88.1292530957","43.0390682841"
"170","229","-87.8454473284","42.9560805988"
"170","266","-87.9256201681","43.1024227713"
"170","267","-87.9239721135","43.125879583"
"170","271","-87.942938051","43.1256276389"
"170","272","-87.9218164236","43.1175428033"
"170","290","-87.9729772991","42.9758319297"
"170","292","-87.9670287954","42.9614970914"
"170","293","-87.9622324592","42.9617212465"
"170","320","-88.0285283221","43.1786947028"
"170","321","-88.0269373159","43.1831321106"
"170","323","-88.0042857948","43.186285293"
"170","324","-88.0048387662","43.1722399719"
"170","325","-88.0330482278","43.1534134262"
"170","327","-88.0285055831","43.1557739533"
"170","332","-87.9966390036","43.1416775318"
"170","335","-87.9759801371","43.1466072794"
"170","336","-87.9755291442","43.1457392194"
"170","338","-87.9564165433","43.134024672"
"170","339","-87.9517866856","43.1351776408"
"170","340","-87.9563083619","43.134065874"
"170","342","-87.988003771","43.1229941352"
"170","348","-88.0241038319","43.1319933574"
"170","349","-88.0156845012","43.1232030122"
"170","351","-88.0453666447","43.1276918134"
"170","356","-88.0129862541","43.1176347638"
"170","359","-88.0145599453","43.1176861492"
"170","360","-88.0033532384","43.1121632985"
"170","374","-87.933250954","43.1152663331"
"170","375","-87.9429656661","43.1111645216"
"170","382","-87.9554552076","43.0987354462"
"170","383","-87.9553842874","43.0990920582"
"170","386","-87.9733519954","43.0985996463"
"170","387","-87.9848626238","43.0972747472"
"170","395","-88.00819573","43.1049888903"
"170","399","-88.0296350233","43.0906626268"
"170","401","-88.0347242057","43.0773541928"
"170","404","-88.0351940111","43.072026619"
"170","411","-88.0021471729","43.0844910747"
"170","437","-87.9217096337","43.0902295838"
"170","443","-87.9022719002","43.0965885769"
"170","445","-87.8930201852","43.0767350628"
"170","446","-87.8931465234","43.0778764861"
"170","447","-87.8930951514","43.0707029025"
"170","450","-87.8716986055","43.0746411136"
"170","451","-87.8675943772","43.0670176846"
"170","455","-87.8929643235","43.0634456959"
"170","456","-87.8928879218","43.0629199829"
"170","461","-87.9208218898","43.0606771201"
"170","463","-87.9246379475","43.0565951599"
"170","488","-87.9675823849","43.0572683284"
"170","492","-87.9376948982","43.0548382726"
"170","495","-87.9256176969","43.0503551966"
"170","496","-87.9071282339","43.0522756773"
"170","497","-87.9013867443","43.0564059171"
"170","498","-87.8947600899","43.0576572823"
"170","499","-87.8784117317","43.0599877346"
"170","500","-87.8964873516","43.0389156915"
"170","502","-87.8968960482","43.0505095141"
"170","505","-87.8977063673","43.0330102436"
"170","506","-87.9126011758","43.0325798532"
"170","508","-87.9357618791","43.0458270626"
"170","509","-87.9366627204","43.038673961"
"170","515","-87.9509155156","43.0328132435"
"170","521","-87.9731348267","43.045833145"
"170","522","-87.9734104604","43.0432176437"
"170","524","-87.9772494027","43.0430837665"
"170","525","-87.9849113646","43.0322512971"
"170","526","-87.9911939446","43.0304525924"
"170","529","-88.0304508255","43.033040888"
"170","530","-88.0309864559","43.0332535861"
"170","532","-87.9677783326","43.03002854"
"170","534","-87.9685786318","43.0256714162"
"170","546","-87.9534330128","43.0322099523"
"170","553","-87.9182007864","43.0282154847"
"170","554","-87.9067120166","43.0270395099"
"170","559","-87.9076677118","43.0179905558"
"170","560","-87.8857314508","43.0038732219"
"170","561","-87.8886771479","43.0007612561"
"170","562","-87.8883366837","43.0001973364"
"170","563","-87.8801451245","42.9905984872"
"170","583","-87.986563529","42.9975948148"
"170","598","-87.9738053014","42.9782303169"
"170","599","-87.958156783","42.9835075717"
"170","602","-87.9422338167","42.9840078155"
"170","603","-87.9481830238","42.9937010896"
"170","611","-87.9264333609","42.9846813382"
"170","612","-87.9160751254","42.9822395194"
"170","618","-87.8794962562","42.9805361412"
"170","619","-87.8799012202","42.984576777"
"170","620","-87.8944425255","42.9792828789"
"170","621","-87.8940124876","42.9718681295"
"170","622","-87.9047186909","42.9618169974"
"170","623","-87.9194057039","42.9669191375"
"170","624","-87.9291433571","42.9690209944"
"170","626","-87.9317209659","42.9676182414"
"170","627","-87.9357289648","42.9638287411"
"170","632","-87.9443561441","42.931363841"
"170","634","-87.9352011139","42.9375518281"
"170","635","-87.9098194733","42.9361190421"
"170","636","-87.9097622264","42.936483216"
"170","675","-87.8549028657","42.977797352"
"170","679","-87.8899573334","43.0842266593"
"170","680","-87.8913747357","43.085987514"
"170","683","-87.8717866907","43.0881633334"
"170","687","-87.8888746524","43.0958160666"
"170","688","-87.9008212234","43.0937085689"
"170","689","-87.8934907892","43.1001850502"
"170","690","-87.906409685","43.0978120118"
"170","710","-88.0312466951","43.0598514452"
"170","711","-88.0313513902","43.059911487"
"170","713","-88.0193698352","43.0391793491"
"170","714","-88.020609857","43.0444792707"
"170","718","-88.009172347","43.0426749022"
"170","724","-88.0344305024","43.0762419737"
"170","725","-88.0666798693","43.0700112319"
"170","726","-88.0668400326","43.056891517"
"170","728","-88.0472878761","43.085791239"
"170","729","-88.0544101338","43.0966603295"
"170","735","-87.9865720118","42.9975927413"
"170","745","-88.0384137258","43.0161595147"
"170","751","-88.0380095306","43.015613414"
"170","6079","-88.0903044365","43.0853700996"
"170","6082","-88.1412383957","43.0973128104"
"170","6083","-88.1320293301","43.0800088862"
"170","6084","-88.134009446","43.0835801879"
"170","6085","-88.1059416901","43.0750399444"
"170","6088","-88.1399948992","43.100301379"
"170","6089","-88.1803556246","43.0681186509"
"170","6091","-88.1741142585","43.0654042106"
"170","6093","-88.1380811247","43.0538781488"
"170","6094","-88.1151944938","43.0488037197"
"170","6095","-88.1131486544","43.0490719438"
"170","6096","-88.1324314366","43.0410694093"
"170","6097","-88.1603419614","43.0250183149"
"170","6099","-88.1068999562","43.0252549991"
"170","6100","-88.0834668568","43.0357460807"
"170","6104","-88.1788322544","43.039271988"
"170","6105","-88.1727497562","43.0512582563"
"170","6107","-88.1760933036","43.0323599659"
"170","6109","-88.166916412","43.0246824812"
"170","6150","-88.0964946059","43.0530959909"
"170","6151","-88.1061064267","43.0573980684"
"170","6153","-88.0802022748","43.0420065867"
"170","6155","-88.0703549975","43.050579442"
"170","6156","-88.0841327204","43.0467405279"
"170","6157","-88.0776710909","43.0578646389"
"170","6271","-88.1000094998","43.0064218718"
"170","6273","-88.0828903755","42.9989023729"
"170","6274","-88.0782043533","42.9927045567"
"170","6275","-88.1070885333","42.9809237344"
"170","6276","-88.0840442229","42.9905115276"
"170","6278","-88.1271259902","43.0125074895"
"170","6279","-88.1009300107","43.0076173233"
"170","6292","-88.0783338581","42.976611079"
"170","6293","-88.0769880964","42.9816893903"
"170","6295","-88.1443826582","42.9807775587"
"170","520.0","-87.9668004481","43.0434406316"
"170","625.0","-87.9383128079","42.9686974704"
"170","6103.0","-88.1605126574","43.0248529884"
"170","6106.0","-88.1840906129","43.0269565782"
"170","6110.0","-88.1763851187","43.0839241306"
"170","6111.0","-88.1293663445","43.0390707108"
"171","229","-87.8454466897","42.9559925096"
"171","266","-87.9256326008","43.1024427031"
"171","267","-87.9239311629","43.1258165885"
"171","271","-87.9428854376","43.1255921615"
"171","272","-87.9217977324","43.117569138"
"171","290","-87.9729830752","42.9758268183"
"171","292","-87.9670689133","42.9614987434"
"171","293","-87.961986275","42.9617357105"
"171","320","-88.0285231451","43.1786808081"
"171","321","-88.0269028601","43.1831248444"
"171","323","-88.0042794509","43.1865079234"
"171","324","-88.0048256939","43.1722097188"
"171","325","-88.0330884346","43.1534162613"
"171","327","-88.0284913358","43.1557798"
"171","332","-87.9971945146","43.1419381478"
"171","335","-87.9759794077","43.1466010084"
"171","336","-87.9755381875","43.1457490685"
"171","338","-87.9564383481","43.1340169941"
"171","339","-87.9517827061","43.1351723251"
"171","340","-87.9562865166","43.1340747312"
"171","342","-87.9879822815","43.1229924659"
"171","348","-88.0241014523","43.1319800329"
"171","349","-88.0156761002","43.1232020982"
"171","351","-88.0453755111","43.1277074709"
"171","356","-88.0129992042","43.1176397113"
"171","359","-88.0145430057","43.1176885983"
"171","360","-88.0033940165","43.1121764463"
"171","374","-87.9331760687","43.1152651376"
"171","375","-87.9429375183","43.1111660719"
"171","382","-87.9554438484","43.0987671328"
"171","383","-87.9553858433","43.0990735598"
"171","386","-87.973349057","43.0986035465"
"171","387","-87.9850842795","43.0972765596"
