"rec","s","x","y"
"171","395","-88.0064899443","43.1049976461"
"171","399","-88.0296397605","43.0901962323"
"171","401","-88.0347487351","43.0773772581"
"171","404","-88.0351932664","43.072049853"
"171","411","-88.0021217946","43.0844942521"
"171","437","-87.9217100973","43.0902985355"
"171","443","-87.9022473546","43.0965671837"
"171","445","-87.8930076896","43.0766902323"
"171","446","-87.8931444572","43.077909301"
"171","447","-87.893089775","43.07072314"
"171","450","-87.8717071619","43.0746373221"
"171","451","-87.8676282967","43.0669842877"
"171","455","-87.8929709989","43.0634692311"
"171","456","-87.8928878131","43.0628959658"
"171","461","-87.9208146467","43.0606974902"
"171","463","-87.9246446247","43.0565638846"
"171","488","-87.9675790297","43.0572690419"
"171","492","-87.9377350448","43.0526487689"
"171","495","-87.9256102121","43.0503960106"
"171","496","-87.9071506469","43.0522495758"
"171","497","-87.9013544148","43.0564209371"
"171","498","-87.8947399371","43.0576718944"
"171","499","-87.8784031987","43.0599909231"
"171","500","-87.8964875978","43.0389085612"
"171","502","-87.8968989875","43.0503772519"
"171","505","-87.8977213655","43.032993244"
"171","506","-87.9126455777","43.0325943091"
"171","508","-87.9357722061","43.045825961"
"171","509","-87.9366580052","43.0386739505"
"171","515","-87.9509590929","43.0327967928"
"171","521","-87.9731220895","43.0458787229"
"171","522","-87.9734064099","43.0431704757"
"171","524","-87.9772111524","43.0430806165"
"171","525","-87.9849044126","43.0322636065"
"171","526","-87.9912117222","43.0304523862"
"171","529","-88.0304769009","43.0330444141"
"171","530","-88.0309745847","43.0332446526"
"171","532","-87.9677773139","43.030002888"
"171","534","-87.9684977268","43.0257420954"
"171","546","-87.9533851361","43.0322151555"
"171","553","-87.9182012391","43.0282022105"
"171","554","-87.9067337361","43.0270334059"
"171","559","-87.9076794743","43.0179473814"
"171","560","-87.8857408912","43.0038705698"
"171","561","-87.8886572799","43.0007409896"
"171","562","-87.8883353848","43.0002078783"
"171","563","-87.8803074411","42.9904457564"
"171","583","-87.9865324464","42.9976020038"
"171","598","-87.9738055305","42.9782233773"
"171","599","-87.9581772601","42.9821176132"
"171","602","-87.9422342344","42.9840231924"
"171","603","-87.9480608646","42.9936667711"
"171","611","-87.9256303658","42.9846898384"
"171","612","-87.9160280474","42.9822498266"
"171","618","-87.8796485619","42.9805368151"
"171","619","-87.8798572145","42.9845790573"
"171","620","-87.8944079718","42.9810219021"
"171","621","-87.8940288343","42.9698707703"
"171","622","-87.9047310598","42.9618170092"
"171","623","-87.9194030296","42.9669197521"
"171","624","-87.9291429295","42.9690788415"
"171","626","-87.9317077562","42.9676220349"
"171","627","-87.9356808079","42.9638438389"
"171","632","-87.9443905343","42.9303384738"
"171","634","-87.9346231216","42.937549544"
"171","635","-87.9098280846","42.9360582156"
"171","636","-87.9097517565","42.9365438184"
"171","675","-87.8547758628","42.9777643515"
"171","679","-87.8899453014","43.084222648"
"171","680","-87.8914086067","43.0860369393"
"171","683","-87.8717287287","43.0881568261"
"171","687","-87.8888513717","43.0958123703"
"171","688","-87.9008132383","43.0937501956"
"171","689","-87.8933784558","43.1001841496"
"171","690","-87.9064426199","43.0978345742"
"171","710","-88.0313513902","43.059911487"
"171","711","-88.0312466951","43.0598514452"
"171","713","-88.0193767468","43.0391969792"
"171","714","-88.0206037287","43.0444662922"
"171","718","-88.00905447","43.0425866888"
"171","724","-88.0344446463","43.0762678511"
"171","725","-88.066678856","43.0700742634"
"171","726","-88.0668369783","43.0574984001"
"171","728","-88.0473073606","43.085796651"
"171","729","-88.0544177524","43.096656262"
"171","735","-87.986575774","42.9975920409"
"171","745","-88.0384148891","43.0164441087"
"171","751","-88.0380077771","43.0156097877"
"171","6079","-88.0905012655","43.0853620817"
"171","6082","-88.141213065","43.0973145421"
"171","6083","-88.131989346","43.0800002535"
"171","6084","-88.1340628598","43.083578234"
"171","6085","-88.1059281686","43.0786482004"
"171","6088","-88.1399914694","43.100291032"
"171","6089","-88.1801840293","43.0681245612"
"171","6091","-88.1741754328","43.0654238034"
"171","6093","-88.1437369231","43.0539884072"
"171","6094","-88.1152233692","43.048807801"
"171","6095","-88.113149179","43.0490852451"
"171","6096","-88.1327420336","43.0410751863"
"171","6097","-88.1601589934","43.0252465662"
"171","6100","-88.0833335827","43.0357403472"
"171","6104","-88.1789041205","43.0393104201"
"171","6105","-88.1725412087","43.0512666626"
"171","6107","-88.1760904883","43.0323612378"
"171","6109","-88.166887657","43.024682432"
"171","6150","-88.0964535753","43.0530593174"
"171","6151","-88.1059467584","43.0575175267"
"171","6153","-88.0794970865","43.040607211"
"171","6155","-88.0701683752","43.0505737151"
"171","6156","-88.0866349812","43.0503177896"
"171","6157","-88.0776082421","43.0579741163"
"171","6271","-88.1000142878","43.0064857681"
"171","6273","-88.0831435333","42.9989035529"
"171","6274","-88.0782055607","42.9926408063"
"171","6275","-88.1074456073","42.9809224423"
"171","6276","-88.083890345","42.9905273247"
"171","6278","-88.1271263549","43.0124972958"
"171","6279","-88.1009190368","43.0075968278"
"171","6292","-88.0787055306","42.9766091099"
"171","6293","-88.0769509232","42.9817400623"
"171","6295","-88.1446993036","42.9807779569"
"171","520.0","-87.9667316534","43.0435965264"
"171","625.0","-87.9383294025","42.968704112"
"171","6103.0","-88.160515047","43.0248512763"
"171","6106.0","-88.1840906201","43.0269647357"
"171","6110.0","-88.1760062452","43.0840211712"
"171","6111.0","-88.1293930074","43.0390712833"
"172","229","-87.8454490891","42.9559242675"
"172","266","-87.925636831","43.1024560091"
"172","267","-87.9238944272","43.125767451"
"172","271","-87.9428738619","43.1255843239"
"172","272","-87.9217643789","43.1176134848"
"172","290","-87.9729888541","42.9758216241"
"172","292","-87.9671090212","42.9615006689"
"172","293","-87.9617391503","42.9617502955"
"172","320","-88.0285179681","43.1786669153"
"172","321","-88.0268684133","43.1831173051"
"172","323","-88.0042697392","43.1869195874"
"172","324","-88.0048126243","43.1721793837"
"172","325","-88.0331286315","43.1534193414"
"172","327","-88.0284770957","43.1557854535"
"172","332","-87.9977740016","43.1422107118"
"172","335","-87.9759796188","43.1465946731"
"172","336","-87.9755472372","43.1457587531"
"172","338","-87.9564610836","43.1340095248"
"172","339","-87.9517711061","43.135155045"
"172","340","-87.9562656048","43.1340837142"
"172","342","-87.9879608009","43.1229905494"
"172","348","-88.0240981384","43.1319666651"
"172","349","-88.0156686316","43.1232013625"
"172","351","-88.0453834379","43.1277232228"
"172","356","-88.013013102","43.1176443977"
"172","359","-88.0145251418","43.1176907563"
"172","360","-88.0034357343","43.1121894473"
"172","374","-87.9326555911","43.1152572503"
"172","375","-87.9429093768","43.111167457"
"172","382","-87.9554324865","43.0987988483"
"172","383","-87.9553864595","43.0990551289"
"172","386","-87.9733461159","43.098607528"
"172","387","-87.9851341172","43.0972643774"
"172","399","-88.0290275288","43.0901954059"
"172","401","-88.0347732716","43.0774001317"
"172","404","-88.0351925163","43.0720731683"
"172","411","-88.0020964118","43.084497566"
"172","437","-87.9217108644","43.0903861279"
"172","443","-87.9022291556","43.096551835"
"172","445","-87.8929942526","43.0766455487"
"172","446","-87.893142392","43.0779420331"
"172","447","-87.8930853292","43.0707434772"
"172","450","-87.871714794","43.0746331829"
"172","451","-87.8676635421","43.0669397447"
"172","455","-87.8929776769","43.0634926836"
"172","456","-87.8928886431","43.0628718843"
"172","461","-87.9208083396","43.0607178753"
"172","488","-87.9669439836","43.0574044031"
"172","495","-87.9256020967","43.0504410921"
"172","496","-87.9071721274","43.0522233765"
"172","497","-87.9013220917","43.0564357924"
"172","498","-87.8947197798","43.0576866161"
"172","499","-87.8783946736","43.0599939213"
"172","500","-87.8964882949","43.038888264"
"172","502","-87.8969114121","43.0498210731"
"172","505","-87.8977803669","43.0327242437"
"172","506","-87.9126594558","43.0325987631"
"172","508","-87.9364802996","43.0458289618"
"172","509","-87.9364255571","43.0386733032"
"172","515","-87.9510017323","43.0327804078"
"172","521","-87.9731084154","43.0459243684"
"172","522","-87.9734032901","43.0431234337"
"172","524","-87.977173849","43.0430771251"
"172","525","-87.9848983947","43.0322759316"
"172","526","-87.991328673","43.0304511044"
"172","529","-88.0305029691","43.0330481307"
"172","530","-88.0309627089","43.0332358571"
"172","532","-87.967776297","43.0299772078"
"172","534","-87.9684168255","43.0258126944"
"172","546","-87.9533372514","43.0322206608"
"172","553","-87.9182024923","43.027780502"
"172","554","-87.9068889632","43.0270340961"
"172","559","-87.9076790997","43.0179309885"
"172","560","-87.8857511994","43.0038698288"
"172","561","-87.8886374154","43.0007206377"
"172","562","-87.8883340885","43.0002183934"
"172","563","-87.8804706857","42.9902932086"
"172","583","-87.9865022864","42.9976095115"
"172","598","-87.9738067315","42.9782164555"
"172","599","-87.9581773131","42.9821148964"
"172","602","-87.9422346548","42.9840385435"
"172","603","-87.9468715086","42.9933325071"
"172","611","-87.9252322334","42.984694035"
"172","612","-87.9159809747","42.9822599412"
"172","618","-87.8802204199","42.9805392571"
"172","619","-87.8798122816","42.9845811286"
"172","620","-87.8943813476","42.9823942507"
"172","621","-87.8940551342","42.9665782901"
"172","622","-87.9059604914","42.9618184193"
"172","623","-87.9194033045","42.9668312972"
"172","624","-87.9291428262","42.9690920418"
"172","626","-87.9316954717","42.9676261195"
"172","627","-87.9356335799","42.9638590906"
"172","632","-87.9476225002","42.930360196"
"172","634","-87.9323214286","42.937540158"
"172","635","-87.9098357589","42.9359974811"
"172","636","-87.9097403497","42.9366044287"
"172","675","-87.8547308626","42.9777423529"
"172","679","-87.8899323288","43.0842188125"
"172","680","-87.8922883727","43.0873464603"
"172","683","-87.8717185346","43.0881492665"
"172","687","-87.8888280972","43.0958085074"
"172","688","-87.9007948165","43.0937959084"
"172","689","-87.8929309843","43.1001808609"
"172","690","-87.906475448","43.0978602089"
"172","710","-88.0314445554","43.0599558612"
"172","711","-88.031076936","43.0597253886"
"172","713","-88.0193845972","43.0392145155"
"172","714","-88.0205957274","43.0444533911"
"172","718","-88.0089812259","43.0424860557"
"172","724","-88.0344578543","43.0762937403"
"172","725","-88.0666779675","43.0701295185"
"172","726","-88.0668337884","43.0581316301"
"172","728","-88.0473444835","43.0858067019"
"172","729","-88.0544253773","43.0966520285"
"172","735","-87.9865786009","42.9975913221"
"172","745","-88.0371618363","43.0164469343"
"172","751","-88.0380060263","43.01560608"
"172","6079","-88.0906981582","43.0853520058"
"172","6082","-88.1411868028","43.0973160849"
"172","6083","-88.1319493369","43.0799924797"
"172","6084","-88.1341425647","43.0835736224"
"172","6085","-88.1077630027","43.0786984519"
"172","6088","-88.1399880406","43.1002806837"
"172","6089","-88.1801372504","43.0681242422"
"172","6091","-88.1742346785","43.0654453361"
"172","6093","-88.1461998207","43.0540363749"
"172","6094","-88.1152522555","43.0488115376"
"172","6095","-88.1131497036","43.0490985482"
"172","6096","-88.1328056676","43.0410763687"
"172","6097","-88.1601450048","43.0252646102"
"172","6100","-88.0832002431","43.0357355277"
"172","6104","-88.17894819","43.0393337551"
"172","6105","-88.1723326792","43.0512752876"
"172","6107","-88.1760717108","43.032369715"
"172","6109","-88.1668405421","43.0246816104"
"172","6150","-88.0964552857","43.0528965392"
"172","6151","-88.1060096458","43.0575656039"
"172","6153","-88.0793437172","43.0403289736"
"172","6155","-88.0699738647","43.0505695907"
"172","6156","-88.0867461414","43.0504773548"
"172","6157","-88.0775443108","43.0580879871"
"172","6271","-88.1000125595","43.0065649226"
"172","6273","-88.0833138171","42.9989026245"
"172","6274","-88.0782106523","42.9925206809"
"172","6275","-88.1076984417","42.980919807"
"172","6276","-88.0837290426","42.9905432781"
"172","6278","-88.127134428","43.0123586978"
"172","6279","-88.1009065386","43.0075729789"
"172","6292","-88.0790516955","42.9766122988"
"172","6293","-88.0769067504","42.9818036307"
"172","6295","-88.1450165158","42.9807783611"
"172","520.0","-87.9666467671","43.0437580596"
"172","625.0","-87.9383460007","42.9687106708"
"172","6103.0","-88.1605163594","43.0248503569"
"172","6106.0","-88.1840852239","43.0270130548"
"172","6110.0","-88.175822687","43.0840675513"
"172","6111.0","-88.1306008435","43.03909716"
"173","229","-87.8454546963","42.9558445304"
"173","266","-87.925642414","43.1024846538"
"173","267","-87.9238636339","43.1257363428"
"173","271","-87.9427707353","43.1254967491"
"173","272","-87.9217378085","43.1176511491"
"173","290","-87.9729946285","42.9758165666"
"173","292","-87.9671491238","42.9615027594"
"173","293","-87.9614920175","42.9617651526"
"173","320","-88.0285127974","43.1786529105"
"173","321","-88.0268339737","43.18310949"
"173","323","-88.0042568753","43.1874276086"
"173","324","-88.0048004926","43.1721489818"
"173","325","-88.033167887","43.153422601"
"173","327","-88.0284628637","43.1557908612"
"173","332","-87.9985620226","43.1425818682"
"173","335","-87.9759798272","43.1465883359"
"173","336","-87.9755897436","43.1458050399"
"173","338","-87.9564828749","43.1340022587"
"173","339","-87.9517604566","43.1351373429"
"173","340","-87.9562446848","43.1340929443"
"173","342","-87.9879393267","43.1229884683"
"173","348","-88.024093883","43.1319533897"
"173","349","-88.015661154","43.1232008754"
"173","351","-88.0453913619","43.1277390567"
"173","356","-88.0130270035","43.1176489229"
"173","359","-88.0145082185","43.1176926835"
"173","360","-88.0034774628","43.1122021721"
"173","374","-87.9299043667","43.1152155641"
"173","375","-87.9428812424","43.1111685954"
"173","382","-87.9554272008","43.0988169224"
"173","383","-87.9553880154","43.0990366312"
"173","386","-87.9733441081","43.0986116085"
"173","387","-87.9853147657","43.0971911686"
"173","399","-88.0290269322","43.090195393"
"173","401","-88.0347978118","43.0774228676"
"173","404","-88.0351917707","43.0720964009"
"173","411","-88.0020710227","43.0845010721"
"173","437","-87.9217135153","43.0904733973"
"173","443","-87.9022273366","43.0965502647"
"173","445","-87.8929808192","43.0766007817"
"173","446","-87.8931403277","43.0779748184"
"173","447","-87.8930799501","43.0707637967"
"173","450","-87.8717224306","43.0746289347"
"173","451","-87.8676824364","43.06690785"
"173","455","-87.8929852893","43.0635161537"
"173","456","-87.8928877574","43.0628432966"
"173","461","-87.9208010902","43.0607384114"
"173","488","-87.9668718373","43.0574197773"
"173","495","-87.9255701266","43.0506201672"
"173","496","-87.9071936097","43.0521970951"
"173","497","-87.9012897748","43.056450456"
"173","498","-87.8947005522","43.0577015479"
"173","499","-87.8783852198","43.0599966812"
"173","500","-87.8964890962","43.0388649505"
"173","502","-87.8969116035","43.0498122379"
"173","505","-87.8978403645","43.0323492442"
"173","506","-87.912717743","43.0326175081"
"173","508","-87.9365773562","43.0458293511"
"173","509","-87.9354253909","43.0386705213"
"173","515","-87.9510452988","43.032764204"
"173","521","-87.9730947466","43.0459698208"
"173","522","-87.9733992378","43.0430763478"
"173","524","-87.9771365518","43.0430734426"
"173","525","-87.9848977839","43.0322772088"
"173","526","-87.9914447012","43.0304494772"
"173","529","-88.0305187786","43.033050985"
"173","530","-88.030950826","43.0332272526"
"173","532","-87.9677752774","43.0299515565"
"173","534","-87.9683349934","43.0258831094"
"173","546","-87.9532902956","43.0322263204"
"173","553","-87.9182028714","43.0277419208"
"173","554","-87.9070451164","43.0270351048"
"173","559","-87.9076578231","43.0178695302"
"173","560","-87.8857614429","43.0038710356"
"173","561","-87.8886184861","43.0007002234"
"173","562","-87.8883327886","43.000228936"
"173","563","-87.8806339266","42.9901407431"
"173","583","-87.98647212","42.9976172097"
"173","598","-87.973807858","42.9782095048"
"173","599","-87.9581792562","42.9819747637"
"173","602","-87.9422350744","42.9840538113"
"173","603","-87.945707186","42.993117304"
"173","611","-87.9252319738","42.984694035"
"173","612","-87.915933912","42.9822697817"
"173","618","-87.8802207028","42.980504103"
"173","619","-87.8797682884","42.9845830514"
"173","620","-87.8943677596","42.9830069051"
"173","621","-87.8940565868","42.9664545346"
"173","622","-87.9059614257","42.961818418"
"173","623","-87.9194038695","42.9666474735"
"173","624","-87.9291308238","42.9701932633"
"173","626","-87.9316822521","42.9676302423"
"173","627","-87.9355854096","42.9638746"
"173","632","-87.9492468833","42.9303711189"
"173","634","-87.9308647052","42.9375364166"
"173","635","-87.9098434377","42.9359366361"
"173","636","-87.9097298781","42.9366650291"
"173","675","-87.8546938627","42.9777043529"
"173","679","-87.8899202851","43.0842151575"
"173","680","-87.8922964054","43.0873578343"
"173","683","-87.8716815339","43.088105267"
"173","687","-87.88880483","43.0958044798"
"173","688","-87.9007745254","43.0938142241"
"173","689","-87.892874818","43.1001803985"
"173","690","-87.9064915521","43.0978821317"
"173","710","-88.0315985266","43.0600291978"
"173","711","-88.0309966895","43.0596418204"
"173","713","-88.0193915134","43.039232036"
"173","714","-88.0205886586","43.0444405622"
"173","718","-88.0089460541","43.0423365508"
"173","724","-88.0344719991","43.0763195356"
"173","725","-88.0666765123","43.07022022"
"173","726","-88.0668290929","43.0590637962"
"173","728","-88.0474010998","43.0858219174"
"173","729","-88.0544320734","43.096647587"
"173","735","-87.9865814262","42.9975906861"
"173","745","-88.0369448662","43.0164481553"
"173","751","-88.0380042782","43.0156022625"
"173","6079","-88.0908294542","43.0853441749"
"173","6082","-88.1411614838","43.0973173869"
"173","6083","-88.1319083593","43.0799857169"
"173","6084","-88.1341960486","43.0835694404"
"173","6085","-88.1092798252","43.078741674"
"173","6088","-88.1399836747","43.1002703216"
"173","6089","-88.1800951823","43.0681227965"
"173","6091","-88.1742929307","43.0654688272"
"173","6093","-88.1461756883","43.0548015818"
"173","6094","-88.1152811444","43.0488151901"
"173","6095","-88.1131492922","43.0491119197"
"173","6096","-88.1332008176","43.0410837148"
"173","6097","-88.1601412238","43.0252694889"
"173","6100","-88.0830668486","43.0357316242"
"173","6104","-88.17898442","43.0393526675"
"173","6105","-88.1721241694","43.0512841272"
"173","6107","-88.1760660757","43.0323722582"
"173","6150","-88.0964578819","43.0527416894"
"173","6151","-88.1062212476","43.0577273688"
"173","6153","-88.0792744274","43.0401755516"
"173","6155","-88.0697776053","43.0505719742"
"173","6156","-88.0868572999","43.0506369177"
"173","6157","-88.0774902134","43.0582007853"
"173","6271","-88.1000047136","43.0066959234"
"173","6273","-88.0834976402","42.998900507"
"173","6274","-88.0782147576","42.9923825977"
"173","6275","-88.1079403688","42.9809195461"
"173","6276","-88.0836419788","42.9905491459"
"173","6278","-88.1271419101","43.0121897679"
"173","6279","-88.1008939406","43.0075468117"
"173","6292","-88.0792503804","42.9766109232"
"173","6293","-88.0768640032","42.981886442"
"173","6295","-88.1453703442","42.9807780121"
"173","520.0","-87.9665845677","43.0438562444"
"173","625.0","-87.9383635412","42.9687170001"
"173","6103.0","-88.1605799448","43.024809786"
"173","6106.0","-88.1847202215","43.02701258"
"173","6110.0","-88.1757328843","43.0840922431"
"173","6111.0","-88.1313847412","43.0391139471"
"174","229","-87.8454508264","42.9557686222"
"174","266","-87.9256458986","43.102492348"
"174","267","-87.9238176482","43.1256837139"
"174","271","-87.9427242169","43.1254505414"
"174","272","-87.9217282432","43.1176569844"
"174","290","-87.9730004037","42.9758114283"
"174","292","-87.9671882841","42.961505107"
"174","293","-87.9612458117","42.9617802181"
"174","320","-88.0285076258","43.178638852"
"174","321","-88.0268004783","43.1831015275"
"174","323","-88.0042455745","43.1879164997"
"174","324","-88.0047883662","43.1721184987"
"174","325","-88.0332080695","43.1534261209"
"174","327","-88.0284476992","43.1557960873"
"174","332","-87.9995825519","43.1430636167"
"174","335","-87.9759800392","43.1465819725"
"174","336","-87.9756444448","43.1459074761"
"174","338","-87.9565055933","43.1339952285"
"174","339","-87.9517507557","43.1351193299"
"174","340","-87.9562237594","43.1341023384"
"174","342","-87.9879178624","43.1229860305"
"174","348","-88.0240905647","43.1319401314"
"174","349","-88.0156536684","43.1232006636"
"174","351","-88.0453992868","43.1277548905"
"174","356","-88.0130409112","43.1176532822"
"174","359","-88.0144913032","43.1176944467"
"174","360","-88.0035191977","43.1122146497"
"174","374","-87.9277523509","43.1151800819"
"174","375","-87.9428531153","43.1111695411"
"174","382","-87.9554219133","43.098835024"
"174","383","-87.9553895659","43.0990182429"
"174","386","-87.9733411635","43.0986156733"
"174","387","-87.9854251803","43.0970932522"
"174","399","-88.0277103828","43.0901937722"
"174","401","-88.0348232952","43.0774454289"
"174","404","-88.0351919584","43.0721196493"
"174","411","-88.0020465607","43.0845048432"
"174","437","-87.9217163109","43.0905563901"
"174","443","-87.9021938932","43.0965152584"
"174","445","-87.8929673804","43.076556209"
"174","446","-87.8931373237","43.0780076175"
"174","447","-87.8930755044","43.0707841896"
"174","450","-87.8717300681","43.0746246308"
"174","451","-87.8677052715","43.0668702654"
"174","455","-87.892992907","43.0635395412"
"174","456","-87.892887805","43.0628147529"
"174","461","-87.9207947778","43.0607589613"
"174","488","-87.9668601376","43.0574136435"
"174","495","-87.9255562045","43.0506973919"
"174","496","-87.9072150992","43.0521706495"
"174","497","-87.9012574633","43.0564649541"
"174","498","-87.8946803841","43.0577165984"
"174","499","-87.8783767073","43.0599992672"
"174","500","-87.8964892686","43.0388599566"
"174","505","-87.8979003629","43.0321072436"
"174","506","-87.9127760382","43.0326359793"
"174","508","-87.9371883984","43.0458317664"
"174","509","-87.9354187316","43.0386705055"
"174","515","-87.9510888563","43.032748276"
"174","521","-87.9730810769","43.0460153834"
"174","522","-87.9733942494","43.0430292736"
"174","524","-87.9770992628","43.0430695127"
"174","525","-87.9848923706","43.0322884498"
"174","526","-87.9915607366","43.0304476576"
"174","529","-88.0305355151","43.0330540193"
"174","530","-88.0309389413","43.0332187308"
"174","532","-87.9677742614","43.0299258217"
"174","534","-87.968253165","43.0259534443"
"174","546","-87.9532423965","43.0322322367"
"174","553","-87.9182040437","43.0275425489"
"174","554","-87.9072003282","43.0270362356"
"174","559","-87.907638928","43.0178478297"
"174","560","-87.8857637345","43.0038588092"
"174","561","-87.8885986316","43.0006796002"
"174","562","-87.8883314897","43.0002395344"
"174","563","-87.8807859171","42.9899988795"
"174","583","-87.9864419411","42.9976252647"
"174","598","-87.9738080907","42.9782024837"
"174","599","-87.9581900503","42.9812003254"
"174","602","-87.942235493","42.9840691881"
"174","603","-87.9448028134","42.9930107294"
"174","611","-87.9240168972","42.9847068592"
"174","612","-87.9158868538","42.9822794849"
"174","618","-87.8820445877","42.9805141983"
"174","619","-87.8797233691","42.9845847094"
"174","620","-87.8936838165","42.9830019343"
"174","622","-87.9071896994","42.961819786"
"174","623","-87.9194042378","42.9666091366"
"174","624","-87.9291270015","42.9705472769"
"174","626","-87.9316699542","42.9676347398"
"174","627","-87.9355381672","42.9638902922"
"174","632","-87.9493803819","42.9303719937"
"174","634","-87.9295219054","42.9375329521"
"174","635","-87.9098511156","42.9358757923"
"174","636","-87.9097004951","42.9368967668"
"174","675","-87.8546408612","42.9776163531"
"174","679","-87.8899082315","43.084211778"
"174","680","-87.8923034985","43.0873693007"
"174","683","-87.8716805323","43.0880392671"
"174","687","-87.8887815708","43.0958001786"
"174","688","-87.9007542163","43.0938330619"
"174","689","-87.892425478","43.100176989"
"174","690","-87.9065077083","43.0979024914"
"174","710","-88.0316929431","43.060085476"
"174","711","-88.0309304208","43.0595516519"
"174","713","-88.0193993673","43.0392495177"
"174","714","-88.0205806483","43.0444279073"
"174","718","-88.0089509041","43.0422559186"
"174","724","-88.0344861485","43.0763452483"
"174","725","-88.0666709723","43.0705650292"
"174","726","-88.0668279233","43.0592962233"
"174","728","-88.0474577224","43.085836967"
"174","729","-88.0544387712","43.0966430642"
"174","735","-87.986584254","42.9975899687"
"174","745","-88.0365193414","43.016450577"
"174","751","-88.0380025273","43.0155985554"
"174","6079","-88.0909603091","43.0853355173"
"174","6082","-88.1411352386","43.0973184168"
"174","6083","-88.1318682891","43.0799799128"
"174","6084","-88.1342749188","43.0835614709"
"174","6085","-88.1124332433","43.0788292737"
"174","6088","-88.1399793026","43.10026013"
"174","6089","-88.1800522042","43.0681204792"
"174","6091","-88.1743492541","43.0654941716"
"174","6093","-88.1461351635","43.0560457628"
"174","6094","-88.1153100396","43.0488185847"
"174","6095","-88.1131498168","43.0491252222"
"174","6096","-88.1335542238","43.0410902835"
"174","6097","-88.16013942","43.025271815"
"174","6100","-88.0829334084","43.035728634"
"174","6104","-88.1790652037","43.0393944158"
"174","6105","-88.1720662011","43.0512867056"
"174","6107","-88.1760529306","43.0323781876"
"174","6150","-88.0964591745","43.0526087999"
"174","6151","-88.1064057849","43.0578507837"
"174","6153","-88.0790958756","43.0398367117"
"174","6155","-88.0695818175","43.0505814362"
"174","6156","-88.0869683658","43.0507965188"
"174","6157","-88.0774154717","43.058367038"
"174","6271","-88.0999992886","43.0068176357"
"174","6273","-88.0835586125","42.9988995419"
"174","6274","-88.078223483","42.9921600872"
"174","6275","-88.1081532273","42.9809216208"
"174","6276","-88.0836014989","42.9905499259"
"174","6278","-88.1271471949","43.0120533808"
"174","6279","-88.1008581957","43.0074615099"
"174","6292","-88.0796016846","42.976608922"
"174","6293","-88.0768337955","42.9819575456"
"174","6295","-88.1456675392","42.9807760037"
"174","520.0","-87.9665283448","43.043943504"
"174","625.0","-87.9383801537","42.9687231204"
"174","6103.0","-88.1605818672","43.0248085586"
"174","6106.0","-88.1847176675","43.0271716129"
"174","6110.0","-88.1756431866","43.0841171435"
"174","6111.0","-88.1315078356","43.0391165832"
"175","229","-87.8454519089","42.955684683"
"175","266","-87.9256541182","43.1024984248"
"175","267","-87.9237681286","43.1256248196"
"175","271","-87.9426971507","43.1254030931"
"175","272","-87.921698677","43.1177001109"
"175","290","-87.9730071106","42.9758064155"
"175","292","-87.9672283732","42.9615076084"
"175","293","-87.9609986627","42.9617955137"
"175","320","-88.0285033912","43.1786248099"
"175","321","-88.0267660512","43.1830933842"
"175","323","-88.0042315707","43.1884593307"
"175","324","-88.0047762381","43.1720880142"
"175","325","-88.0332482458","43.1534299147"
"175","327","-88.028433478","43.1558011654"
"175","332","-88.0006022934","43.1435412228"
"175","335","-87.9759804147","43.1465706724"
"175","336","-87.9757329908","43.1460630716"
"175","338","-87.956528309","43.1339883367"
"175","339","-87.9517429403","43.1351009375"
"175","340","-87.9562028278","43.1341119264"
"175","342","-87.9878964007","43.1229835094"
"175","348","-88.0240863049","43.1319270206"
