"rec","s","x","y"
"175","349","-88.0156452413","43.1232005167"
"175","351","-88.0454072046","43.1277708902"
"175","356","-88.0130548261","43.1176573949"
"175","359","-88.0144743924","43.117696046"
"175","360","-88.0037134179","43.1122322989"
"175","374","-87.9275042928","43.1151760051"
"175","375","-87.9428249971","43.1111702133"
"175","382","-87.9554175601","43.0988531959"
"175","383","-87.9553911209","43.0989997458"
"175","386","-87.9733400864","43.0986199356"
"175","387","-87.9854179542","43.0970875251"
"175","399","-88.0277150147","43.0896730918"
"175","401","-88.0348478453","43.0774678905"
"175","404","-88.0351930822","43.0721429141"
"175","411","-88.0020211554","43.0845088434"
"175","437","-87.9217200362","43.0906395625"
"175","443","-87.9021595793","43.0964784253"
"175","445","-87.8929539407","43.0765116073"
"175","446","-87.8931343216","43.0780404146"
"175","447","-87.8930719919","43.0708046266"
"175","450","-87.8717377154","43.0746200539"
"175","451","-87.8677379289","43.0668194169"
"175","455","-87.8930014589","43.0635629471"
"175","456","-87.8928878526","43.0627861828"
"175","461","-87.9207893995","43.0607795296"
"175","495","-87.9254939782","43.0510391343"
"175","496","-87.9072365905","43.05214412"
"175","497","-87.9012251617","43.0564791793"
"175","498","-87.8946669139","43.0577273268"
"175","499","-87.8783672678","43.0600016432"
"175","500","-87.8964904724","43.0388249043"
"175","505","-87.8979003611","43.0319792067"
"175","506","-87.9128343389","43.0326542857"
"175","508","-87.937811495","43.0458339847"
"175","509","-87.9341934458","43.0386672102"
"175","515","-87.9511324102","43.0327325108"
"175","521","-87.9730664721","43.0460608456"
"175","522","-87.9733901935","43.0429822965"
"175","524","-87.9770573815","43.0430630315"
"175","525","-87.9848863474","43.0323009404"
"175","526","-87.9916777098","43.0304456909"
"175","529","-88.0305513129","43.0330572014"
"175","530","-88.0309270485","43.0332104566"
"175","532","-87.9677741824","43.0299000758"
"175","534","-87.9681713419","43.026023586"
"175","546","-87.9531954281","43.0322383356"
"175","553","-87.9182075139","43.0265356295"
"175","554","-87.9073564662","43.0270376534"
"175","559","-87.9076135173","43.0178252399"
"175","560","-87.8857667672","43.0038521964"
"175","561","-87.8885806464","43.0006589566"
"175","562","-87.8883311249","43.0002500659"
"175","563","-87.8807971622","42.9899883857"
"175","583","-87.9864117551","42.997633568"
"175","598","-87.973809254","42.9781955586"
"175","599","-87.9581900638","42.9811999692"
"175","602","-87.9422368476","42.9840844735"
"175","611","-87.9239819689","42.9847072312"
"175","612","-87.9158398054","42.9822889141"
"175","618","-87.8821764817","42.98051493"
"175","619","-87.8796793957","42.9845861125"
"175","620","-87.8932604854","42.9830009439"
"175","622","-87.9071927258","42.9618197874"
"175","623","-87.9169725576","42.9665708937"
"175","624","-87.929101916","42.9728733753"
"175","626","-87.9316576535","42.9676393188"
"175","627","-87.9354909194","42.9639061473"
"175","632","-87.949338233","42.9325806379"
"175","635","-87.9098587962","42.9358148649"
"175","636","-87.909671113","42.937128476"
"175","675","-87.8545968609","42.9775173531"
"175","679","-87.8898952365","43.0842086005"
"175","680","-87.8923105916","43.0873808229"
"175","683","-87.8717035336","43.0879952655"
"175","687","-87.8887583197","43.0957956295"
"175","688","-87.9007207145","43.0938544003"
"175","689","-87.8922944201","43.1001760156"
"175","690","-87.9065480651","43.0979270851"
"175","710","-88.0317924064","43.0601594321"
"175","711","-88.0308802921","43.0594579731"
"175","713","-88.0194081582","43.0392669069"
"175","714","-88.0205726398","43.0444152531"
"175","718","-88.0090037152","43.0420285026"
"175","724","-88.0345012384","43.0763708133"
"175","725","-88.0666698099","43.0706374488"
"175","726","-88.0668272702","43.0594256485"
"175","728","-88.0475143504","43.0858518256"
"175","729","-88.0544454736","43.0966383748"
"175","735","-87.9865880162","42.9975892657"
"175","745","-88.0345815622","43.0164617716"
"175","751","-88.0380017099","43.0155948628"
"175","6079","-88.0910207549","43.0853333182"
"175","6082","-88.1411099348","43.0973192039"
"175","6083","-88.1318067275","43.0799729007"
"175","6084","-88.1343275341","43.0835550432"
"175","6085","-88.1144438463","43.0788861055"
"175","6088","-88.1399749305","43.1002499384"
"175","6089","-88.1800111279","43.0681171645"
"175","6091","-88.1744045868","43.0655213891"
"175","6093","-88.1460441103","43.0588638008"
"175","6094","-88.1153389438","43.0488217226"
"175","6095","-88.1131494045","43.0491385937"
"175","6096","-88.1336784384","43.0410925933"
"175","6097","-88.1601374823","43.0252739382"
"175","6100","-88.0827999349","43.0357265618"
"175","6104","-88.1791064489","43.0394153445"
"175","6105","-88.1719652116","43.051291197"
"175","6107","-88.1760388388","43.032384538"
"175","6150","-88.0964606981","43.0524095305"
"175","6151","-88.1062194698","43.058003507"
"175","6153","-88.0789838287","43.0396170723"
"175","6155","-88.0694463165","43.0505956824"
"175","6156","-88.0870742915","43.0509491015"
"175","6157","-88.0773861462","43.0584705317"
"175","6271","-88.0999929268","43.0069486175"
"175","6273","-88.0836031941","42.9988988428"
"175","6274","-88.0782257207","42.99196497"
"175","6275","-88.1082777688","42.9809186648"
"175","6276","-88.0835525201","42.9905498621"
"175","6278","-88.1271531058","43.011912917"
"175","6279","-88.1008403247","43.0073760706"
"175","6292","-88.0797012808","42.9766088582"
"175","6293","-88.0768134388","42.9820124759"
"175","6295","-88.1457815309","42.9807763238"
"175","520.0","-87.9664416637","43.0440745412"
"175","625.0","-87.9383977086","42.9687290093"
"175","6103.0","-88.1605877898","43.0248054294"
"175","6106.0","-88.1848364401","43.0274711829"
"175","6110.0","-88.1755535985","43.0841422506"
"175","6111.0","-88.1321317748","43.0391299398"
"176","229","-87.845450273","42.9556249534"
"176","266","-87.9256874735","43.1025088869"
"176","267","-87.9237213524","43.1255678949"
"176","271","-87.9426890326","43.1253893882"
"176","272","-87.921677898","43.1177327477"
"176","290","-87.9730128858","42.9758013586"
"176","292","-87.9672684551","42.9615103018"
"176","293","-87.9607524426","42.9618109901"
"176","320","-88.0284991619","43.178610657"
"176","321","-88.0267316305","43.1830849933"
"176","323","-88.0042283628","43.1885574696"
"176","324","-88.0047641126","43.1720574479"
"176","325","-88.0332874779","43.1534338579"
"176","327","-88.0284183279","43.1558059806"
"176","332","-88.0014208176","43.1439260916"
"176","335","-87.9759798559","43.1465592459"
"176","336","-87.9757375003","43.1460683937"
"176","338","-87.9565510148","43.1339817183"
"176","339","-87.9517360709","43.1350822887"
"176","340","-87.956182825","43.1341217499"
"176","342","-87.987874949","43.1229807156"
"176","348","-88.0240820486","43.1319138278"
"176","349","-88.0156377403","43.1232007429"
"176","351","-88.0454141845","43.1277869561"
"176","356","-88.0130687473","43.1176613155"
"176","359","-88.0144565537","43.1176973824"
"176","360","-88.0039066896","43.1122502615"
"176","374","-87.9273376724","43.1151733014"
"176","375","-87.9427959474","43.1111707314"
"176","382","-87.9554132051","43.0988713972"
"176","383","-87.955393611","43.0989813471"
"176","386","-87.9733399885","43.0986216351"
"176","387","-87.9854167496","43.0970865707"
"176","399","-88.027715041","43.0896724896"
"176","401","-88.0348733332","43.0774902858"
"176","404","-88.0351932718","43.0721661355"
"176","411","-88.0019966781","43.0845130515"
"176","437","-87.9217237669","43.0907225715"
"176","443","-87.9021309446","43.0964397201"
"176","445","-87.8929395623","43.0764670706"
"176","446","-87.8931303869","43.0780731112"
"176","447","-87.8930675453","43.0708250458"
"176","450","-87.8717444321","43.0746152939"
"176","451","-87.8677669795","43.0667645749"
"176","455","-87.8930090811","43.0635861698"
"176","456","-87.8928888371","43.0627576312"
"176","461","-87.9207830844","43.0608001641"
"176","495","-87.9254343606","43.0513712357"
"176","496","-87.9072571503","43.0521174913"
"176","497","-87.9011928627","43.0564933486"
"176","498","-87.8946525067","43.0577381221"
"176","499","-87.8783587716","43.060003817"
"176","500","-87.8964910347","43.0387813585"
"176","505","-87.8979041565","43.0319576182"
"176","506","-87.9128926476","43.0326724272"
"176","508","-87.9378179305","43.0458340201"
"176","509","-87.9341852513","43.0386671905"
"176","515","-87.951176893","43.0327169282"
"176","521","-87.9730518718","43.0461062001"
"176","522","-87.9733852043","43.042935194"
"176","524","-87.9770164408","43.0430563756"
"176","525","-87.9848803206","43.032313542"
"176","526","-87.9917937596","43.0304433769"
"176","529","-88.0305671017","43.0330606592"
"176","530","-88.0309142188","43.0332022481"
"176","532","-87.9677741006","43.0298743581"
"176","534","-87.9681578439","43.0260357784"
"176","546","-87.9531475138","43.0322446899"
"176","553","-87.9182081768","43.0263490659"
"176","554","-87.9074060164","43.0270381275"
"176","559","-87.9076015122","43.0178208216"
"176","560","-87.8857688171","43.0038469934"
"176","561","-87.8885617342","43.0006381021"
"176","562","-87.8883307575","43.0002607077"
"176","563","-87.8814956095","42.989323572"
"176","583","-87.9863824924","42.9976422162"
"176","598","-87.973809484","42.9781886203"
"176","599","-87.9582288548","42.9793928875"
"176","602","-87.9422382032","42.9840997577"
"176","611","-87.9228029804","42.9847098072"
"176","612","-87.9158285899","42.982291069"
"176","618","-87.8820688812","42.9803922129"
"176","619","-87.8796344916","42.9845873334"
"176","620","-87.8922858682","42.9829965849"
"176","622","-87.9084195406","42.9618212008"
"176","623","-87.9169593362","42.9665706833"
"176","624","-87.9290923256","42.973763911"
"176","626","-87.9316462791","42.9676440792"
"176","627","-87.9354436608","42.9639222773"
"176","632","-87.9493364435","42.93266201"
"176","635","-87.9098655416","42.9357540039"
"176","636","-87.9096417309","42.9373602138"
"176","675","-87.8545968609","42.9774953531"
"176","679","-87.8898831685","43.0842056324"
"176","680","-87.8923167442","43.0873924364"
"176","683","-87.8716815312","43.0879512672"
"176","687","-87.8887360073","43.0957910175"
"176","688","-87.9006987705","43.0938663464"
"176","689","-87.8921633622","43.1001750442"
"176","690","-87.9065747666","43.0979402557"
"176","710","-88.0318527391","43.0602130053"
"176","711","-88.0308450305","43.0593592415"
"176","713","-88.0194160158","43.0392841975"
"176","714","-88.0205646251","43.0444026809"
"176","718","-88.0090035733","43.0418984675"
"176","724","-88.0345163265","43.0763963783"
"176","725","-88.066626689","43.0733216611"
"176","726","-88.0668248538","43.0599352204"
"176","728","-88.0475709856","43.0858664382"
"176","729","-88.0544521822","43.0966335221"
"176","735","-87.9865908414","42.9975886304"
"176","745","-88.0343655281","43.0164630038"
"176","751","-88.0379999635","43.0155910467"
"176","6079","-88.0910863302","43.08533176"
"176","6082","-88.141083704","43.0973197195"
"176","6083","-88.1317647133","43.0799694659"
"176","6084","-88.134380178","43.0835476733"
"176","6085","-88.1157980341","43.0789221717"
"176","6088","-88.1399696215","43.1002398183"
"176","6089","-88.1799691424","43.0681129776"
"176","6091","-88.1744579988","43.0655502899"
"176","6093","-88.1460292917","43.0593217022"
"176","6094","-88.1153678507","43.0488247745"
"176","6095","-88.113148994","43.0491518811"
"176","6096","-88.1342967416","43.0411040822"
"176","6097","-88.1601178452","43.0252954653"
"176","6100","-88.0826659197","43.0357254003"
"176","6104","-88.1791250396","43.0394247288"
"176","6105","-88.171498739","43.0513119444"
"176","6107","-88.1760341433","43.0323866537"
"176","6150","-88.0964650181","43.0522278474"
"176","6151","-88.1061831581","43.0580298371"
"176","6153","-88.0789124602","43.0394733027"
"176","6155","-88.0692745173","43.0506115789"
"176","6156","-88.0871801283","43.0511017213"
"176","6157","-88.0773768316","43.0585226323"
"176","6271","-88.0999901285","43.007053029"
"176","6273","-88.0836477828","42.9988985708"
"176","6274","-88.0782338378","42.9917433004"
"176","6275","-88.1084782926","42.9809103855"
"176","6276","-88.0835124166","42.9905493982"
"176","6278","-88.1271639997","43.0117366335"
"176","6279","-88.1008334552","43.00734066"
"176","6292","-88.0800391722","42.9766086426"
"176","6293","-88.0768047638","42.9820370011"
"176","6295","-88.1461805267","42.9807774417"
"176","520.0","-87.966325967","43.0442342336"
"176","625.0","-87.9384152671","42.9687347359"
"176","6103.0","-88.1606466205","43.0247743362"
"176","6106.0","-88.1842075161","43.028074277"
"176","6110.0","-88.1754641155","43.0841675618"
"176","6111.0","-88.1328765599","43.0391458799"
"177","229","-87.8454466726","42.9555679338"
"177","266","-87.9257524855","43.1025246722"
"177","267","-87.9236895278","43.1255395947"
"177","271","-87.9426880337","43.1253878599"
"177","272","-87.9216656881","43.1177612613"
"177","290","-87.9730186557","42.9757964122"
"177","292","-87.9673075956","42.9615132259"
"177","293","-87.9605052828","42.9618266144"
"177","320","-88.0284949299","43.1785965317"
"177","321","-88.0266981574","43.1830763464"
"177","323","-88.004223263","43.1886560171"
"177","324","-88.0047529277","43.172026816"
"177","325","-88.0333276416","43.153437982"
"177","327","-88.0284041175","43.1558107022"
"177","332","-88.0025300043","43.1444486378"
"177","335","-87.9759792936","43.1465479275"
"177","336","-87.9757420027","43.1460738815"
"177","338","-87.9565737161","43.1339752657"
"177","339","-87.9517310862","43.135063316"
"177","340","-87.9561628186","43.1341316828"
"177","342","-87.9878632753","43.1229790574"
"177","348","-88.0240768483","43.1319007852"
"177","349","-88.0145622979","43.1232047195"
"177","351","-88.0454211635","43.1278030476"
"177","356","-88.0130826739","43.1176650715"
"177","359","-88.014439659","43.1176984585"
"177","360","-88.0041008918","43.1122684313"
"177","374","-87.9273255038","43.1151730791"
"177","375","-87.9427631364","43.111171675"
"177","382","-87.9554097852","43.0988896963"
"177","383","-87.9553960984","43.0989629477"
"177","386","-87.973331441","43.0987676542"
"177","387","-87.9854223784","43.0970839253"
"177","399","-88.0264039043","43.0896879293"
"177","401","-88.0348997634","43.0775124521"
"177","404","-88.0351943956","43.0721893996"
"177","411","-88.0019712585","43.0845174899"
"177","437","-87.9217274419","43.090779671"
"177","443","-87.9020874509","43.0963975029"
"177","445","-87.8929251848","43.076422562"
"177","446","-87.8931264487","43.0781058899"
"177","447","-87.8930640338","43.0708454827"
"177","450","-87.871751156","43.0746103417"
"177","451","-87.8677914559","43.0667067941"
"177","455","-87.8930176385","43.0636093833"
"177","456","-87.8928888856","43.0627290867"
"177","461","-87.9207777026","43.0608208407"
"177","495","-87.9254179169","43.051464361"
"177","496","-87.9072777127","43.0520907537"
"177","497","-87.9011596358","43.0565072265"
"177","498","-87.8946390248","43.0577492068"
"177","499","-87.8783493455","43.0600057821"
"177","500","-87.8964950466","43.0387419314"
"177","505","-87.8979104878","43.0319094303"
"177","506","-87.9129518987","43.0326903127"
"177","508","-87.9378005158","43.047016522"
"177","509","-87.9329672652","43.0386637769"
"177","515","-87.9512204335","43.0327014919"
"177","521","-87.9730363363","43.0461515638"
"177","522","-87.9733802141","43.0428882024"
"177","524","-87.9769755064","43.0430494709"
"177","525","-87.984866686","43.0323583098"
"177","526","-87.9919098129","43.0304409531"
"177","529","-88.0305828851","43.0330642805"
"177","530","-88.030902317","43.0331942477"
"177","532","-87.967774018","43.0298486962"
"177","534","-87.9681443413","43.026048133"
"177","546","-87.9531005301","43.0322511992"
"177","553","-87.9182081939","43.0263463222"
"177","554","-87.9075116627","43.0270392216"
"177","559","-87.9075843311","43.0178036792"
"177","560","-87.8857757414","43.0038359777"
"177","561","-87.8885428282","43.000617084"
"177","562","-87.8883303919","43.0002713226"
"177","563","-87.8815075517","42.9893122087"
"177","583","-87.9863522902","42.9976510392"
"177","598","-87.97381065","42.978181615"
"177","599","-87.9582289348","42.9793893484"
"177","602","-87.9422404939","42.9841150596"
"177","611","-87.9227968117","42.984709825"
"177","612","-87.9158069181","42.9822952315"
"177","618","-87.8824459039","42.9802140349"
"177","619","-87.8795895938","42.9845883888"
"177","620","-87.8912785684","42.9829914465"
"177","622","-87.9084333657","42.9618212139"
"177","623","-87.9157697934","42.9665520056"
"177","624","-87.9290917965","42.973779573"
"177","626","-87.9316339632","42.9676490972"
"177","627","-87.9353963977","42.9639385722"
"177","632","-87.9493205595","42.9335274539"
"177","635","-87.9098722889","42.9356930593"
"177","636","-87.9096132758","42.9375920502"
"177","675","-87.8544758569","42.9772533532"
"177","679","-87.88987016","43.0842028375"
"177","680","-87.8923228904","43.0874042151"
"177","683","-87.8716065326","43.0878852671"
"177","687","-87.8887127733","43.0957860302"
"177","688","-87.9006834703","43.0938756692"
"177","689","-87.8916896806","43.1001714826"
"177","690","-87.9065968697","43.0979510367"
"177","710","-88.0318873826","43.0602504956"
"177","711","-88.0308338905","43.0592042046"
"177","713","-88.019424813","43.0393014199"
"177","714","-88.0205556725","43.044390257"
"177","718","-88.0089893188","43.0417844845"
"177","724","-88.0345314227","43.0764217786"
"177","725","-88.0666250379","43.0734263042"
"177","726","-88.0668247037","43.0599352224"
"177","728","-88.0476276271","43.0858808566"
"177","729","-88.054458898","43.0966284772"
"177","735","-87.9865936693","42.9975879129"
"177","745","-88.0332816074","43.016469233"
"177","751","-88.0379982136","43.0155872562"
"177","6079","-88.0911827724","43.0853308901"
"177","6082","-88.1410584138","43.0973200783"
"177","6083","-88.1317236046","43.0799669903"
"177","6084","-88.1344732983","43.0835328187"
"177","6085","-88.1157553605","43.0814146878"
"177","6088","-88.1399643125","43.1002296963"
"177","6089","-88.1799271821","43.0681078463"
"177","6091","-88.17451042","43.0655809771"
"177","6093","-88.1460080645","43.0599601143"
"177","6094","-88.1153967684","43.0488274831"
"177","6095","-88.1131476465","43.0491652374"
"177","6096","-88.1343072681","43.0407674738"
"177","6097","-88.1601153604","43.0252979444"
"177","6100","-88.0816278392","43.0357245421"
"177","6104","-88.1791478154","43.0394361418"
"177","6105","-88.1715317718","43.0493211708"
"177","6107","-88.1760153523","43.0323951151"
"177","6150","-88.0964716108","43.0520067432"
"177","6151","-88.1061077086","43.0580872855"
"177","6153","-88.0788592171","43.0393724511"
"177","6155","-88.0690824728","43.0506397069"
"177","6156","-88.0872861241","43.0512542783"
"177","6157","-88.0773528798","43.0586638999"
"177","6271","-88.0999903441","43.0071187181"
"177","6273","-88.0836923743","42.9988987331"
"177","6274","-88.0782425138","42.9915068221"
"177","6275","-88.1084719873","42.9810488126"
"177","6276","-88.0834560401","42.9905491965"
"177","6278","-88.1271742153","43.0115485543"
"177","6279","-88.1008089582","43.0072213319"
"177","6292","-88.0804958353","42.9766043469"
"177","6293","-88.0767879581","42.9821143746"
"177","6295","-88.1464630324","42.9807785905"
"177","520.0","-87.9662438268","43.0443412557"
"177","625.0","-87.9384328327","42.9687402975"
"177","6103.0","-88.1607434499","43.0247339649"
"177","6106.0","-88.1845345415","43.0284702121"
"177","6110.0","-88.1753747466","43.0841930802"
"177","6111.0","-88.1331222977","43.039151139"
"178","229","-87.8454402335","42.9555119576"
"178","266","-87.9257859962","43.1025305804"
"178","267","-87.9236415694","43.1254899219"
"178","271","-87.9426875773","43.1253869459"
"178","272","-87.9216570356","43.1177953282"
"178","290","-87.9730254012","42.9757914"
"178","292","-87.9673476614","42.9615164412"
"178","293","-87.9602581158","42.9618424826"
"178","320","-88.0284907025","43.1785822982"
"178","321","-88.026664688","43.1830675343"
"178","323","-88.0042172363","43.188754273"
"178","324","-88.0047417464","43.171996074"
"178","325","-88.0333677981","43.1534423537"
"178","327","-88.028388979","43.1558151603"
"178","332","-88.0035468559","43.1449300084"
"178","335","-87.9759777952","43.1465365658"
"178","336","-87.9757455672","43.1460794329"
"178","338","-87.9565964085","43.1339690582"
"178","339","-87.9517270393","43.1350443073"
"178","340","-87.9561418663","43.134141872"
"178","342","-87.9878535035","43.1229776746"
"178","348","-88.0240716497","43.1318877405"
"178","349","-88.0133856801","43.1232090633"
"178","351","-88.0454272038","43.1278191791"
"178","356","-88.0130966094","43.1176685796"
"178","359","-88.0132886818","43.1176952605"
"178","360","-88.0041232967","43.1122706354"
"178","374","-87.9273254338","43.115178457"
"178","375","-87.9427303371","43.1111722889"
"178","382","-87.9554054292","43.0989079508"
"178","383","-87.9553985859","43.0989445502"
"178","386","-87.9733237353","43.0989153647"
"178","387","-87.9854243565","43.0970830004"
"178","399","-88.0251424029","43.0897027411"
"178","401","-88.0349252621","43.0775344911"
"178","404","-88.0351955202","43.0722126663"
"178","411","-88.0019467686","43.0845221369"
"178","437","-87.9217311053","43.0908371274"
"178","443","-87.9020729207","43.0963843635"
"178","445","-87.8929108036","43.0763781361"
"178","446","-87.8931225141","43.0781385885"
"178","447","-87.8930614529","43.0708660187"
"178","450","-87.8717588177","43.074605354"
"178","451","-87.8678180146","43.0666429591"
"178","455","-87.893027131","43.0636326415"
"178","456","-87.8928898684","43.0627005351"
"178","461","-87.9207723181","43.0608415743"
"178","495","-87.9254014751","43.051558528"
"178","496","-87.9072982787","43.0520639333"
"178","497","-87.9011264152","43.0565209409"
"178","498","-87.8946255429","43.0577603473"
"178","499","-87.8783399285","43.0600075004"
"178","500","-87.8965043873","43.0387152424"
"178","505","-87.8979167222","43.0318640949"
"178","506","-87.9130102192","43.0327080419"
"178","508","-87.9377964141","43.047221439"
"178","509","-87.932949457","43.038663727"
"178","515","-87.951264901","43.0326863486"
"178","521","-87.9730217378","43.0461968361"
"178","522","-87.9733709094","43.042830208"
"178","524","-87.9769345827","43.0430423213"
"178","525","-87.9848530523","43.0324031064"
"178","526","-87.9920268122","43.0304382181"
"178","529","-88.0305986613","43.0330681488"
"178","530","-88.0308894729","43.0331864784"
"178","532","-87.9677748714","43.0298229949"
"178","534","-87.9681317685","43.0260606164"
"178","546","-87.9530526023","43.0322579928"
"178","553","-87.9182088541","43.0262191513"
"178","554","-87.9076677881","43.0270409986"
"178","559","-87.9075713522","43.017800367"
"178","560","-87.8857854396","43.0038258667"
"178","561","-87.8882759657","43.0003455413"
"178","562","-87.8882989114","43.0002896202"
"178","563","-87.8815087447","42.9892777583"
"178","583","-87.9863230096","42.9976602098"
"178","598","-87.9738108809","42.9781746741"
"178","599","-87.9582474554","42.9785030944"
"178","602","-87.9422427819","42.9841303877"
"178","611","-87.9215966984","42.9847124069"
"178","612","-87.9157918264","42.9822981336"
"178","619","-87.8795456374","42.9845891866"
"178","620","-87.8905375876","42.9829872919"
"178","622","-87.9096487853","42.9618224925"
"178","623","-87.9157649739","42.966551926"
"178","624","-87.9290914803","42.9737889259"
"178","626","-87.9316225761","42.9676542967"
"178","627","-87.9353500617","42.9639550466"
"178","632","-87.949314195","42.9338572122"
"178","635","-87.9098790343","42.9356321982"
"178","636","-87.9095857604","42.9378237942"
"178","675","-87.8544468557","42.9771763528"
"178","679","-87.8898571434","43.0842002624"
"178","680","-87.8923290385","43.0874159925"
"178","683","-87.8714231281","43.0877606314"
"178","687","-87.888690478","43.0957809229"
"178","688","-87.9006884623","43.093893876"
"178","689","-87.8916372603","43.1001710333"
"178","690","-87.9066121464","43.0979697624"
"178","710","-88.0319236655","43.0602897599"
"178","711","-88.0308326455","43.0591928005"
"178","713","-88.0194336102","43.0393186173"
"178","714","-88.0205467181","43.0443779159"
"178","718","-88.0089505888","43.0416398999"
"178","724","-88.0345465171","43.0764471506"
"178","725","-88.0666088278","43.0744621106"
"178","726","-88.0655153508","43.0599495163"
"178","728","-88.0476842739","43.0858951405"
"178","729","-88.0544646777","43.0966233614"
"178","735","-87.9865964945","42.9975872763"
"178","745","-88.0332152094","43.0164695378"
"178","751","-88.0379964637","43.0155835195"
"178","6079","-88.0914701336","43.0853315074"
"178","6082","-88.1410321955","43.0973201629"
"178","6083","-88.1316824672","43.0799654569"
"178","6084","-88.1345240486","43.0835261895"
"178","6085","-88.1157069117","43.0841859866"
"178","6088","-88.1399589962","43.1002197474"
"178","6089","-88.1798861911","43.0681017011"
"178","6091","-88.1745434735","43.0656022618"
"178","6093","-88.1459633859","43.0613410172"
"178","6094","-88.1154266239","43.0488301221"
"178","6095","-88.1131463008","43.0491785084"
"178","6096","-88.1343181512","43.040421012"
"178","6097","-88.1601140417","43.0252992408"
"178","6100","-88.0807334648","43.035720282"
"178","6104","-88.1791851467","43.0394547515"
"178","6105","-88.1715368437","43.0490154323"
"178","6107","-88.1760115938","43.0323968066"
"178","6150","-88.0964765776","43.0518205229"
"178","6151","-88.1060030073","43.0581747861"
"178","6153","-88.078739778","43.0391322351"
"178","6155","-88.0688370252","43.0506697024"
"178","6156","-88.0874286194","43.0514583875"
"178","6157","-88.077345457","43.0587514351"
"178","6271","-88.1000037614","43.007171487"
"178","6273","-88.0837369586","42.9988993271"
"178","6274","-88.0782493356","42.9912997965"
"178","6275","-88.1084581748","42.9814935445"
"178","6276","-88.0834314299","42.9905489356"
"178","6278","-88.1271843546","43.0113792753"
"178","6279","-88.1008029538","43.0071845384"
"178","6292","-88.0808984539","42.9766040209"
"178","6293","-88.0767764345","42.9821803453"
"178","6295","-88.1468187204","42.9807822103"
"178","520.0","-87.96613003","43.0444719185"
"178","625.0","-87.9384504083","42.968745585"
"178","6103.0","-88.1607468159","43.0247325622"
"178","6106.0","-88.1845661595","43.0285083318"
"178","6110.0","-88.1752854801","43.084218804"
"178","6111.0","-88.1331262072","43.0390596817"
"179","229","-87.8454399011","42.9554417156"
"179","266","-87.9258214051","43.102535699"
"179","267","-87.9235852765","43.1254373525"
"179","271","-87.9425230374","43.1249800887"
"179","272","-87.9216443864","43.1178367589"
"179","290","-87.9730311342","42.9757864254"
"179","292","-87.9673877218","42.9615198209"
"179","293","-87.9600118723","42.961858644"
"179","320","-88.0284874137","43.1785679986"
"179","321","-88.0266302879","43.1830585401"
"179","323","-88.0042093446","43.188852249"
"179","324","-88.0047315002","43.1719653772"
"179","325","-88.0334070087","43.1534469824"
"179","327","-88.0283738487","43.1558193439"
"179","332","-88.0041800451","43.1452526012"
"179","335","-87.9759762968","43.146525233"
"179","336","-87.975749129","43.1460850669"
"179","338","-87.9566200315","43.1339630599"
"179","339","-87.9517239374","43.135025039"
"179","340","-87.9561218474","43.134152134"
"179","342","-87.9878320697","43.1229743871"
"179","348","-88.0240664476","43.1318747792"
"179","349","-88.012653104","43.1232118139"
"179","351","-88.0454341792","43.1278354083"
"179","356","-88.0131114855","43.1176719409"
"179","359","-88.0132727852","43.1176944612"
"179","360","-88.0041457097","43.1122725667"
"179","374","-87.9273213446","43.1156269775"
"179","375","-87.9426984793","43.1111727289"
"179","382","-87.9554020076","43.0989262505"
"179","383","-87.9554020076","43.0989262505"
"179","386","-87.973316962","43.0990631194"
"179","387","-87.9854303178","43.0970805531"
"179","399","-88.0238874635","43.0897174889"
"179","401","-88.0349517013","43.0775564093"
