"rec","s","x","y"
"179","404","-88.0351975819","43.0722358648"
"179","411","-88.0019222725","43.084526921"
"179","437","-87.9217347785","43.0908943075"
"179","443","-87.9020474947","43.0963613342"
"179","445","-87.8928954856","43.0763337463"
"179","446","-87.8931185795","43.0781712575"
"179","447","-87.8930579414","43.0708864569"
"179","450","-87.8717646155","43.0746001366"
"179","451","-87.8678579025","43.0665457511"
"179","455","-87.8930356955","43.063655689"
"179","456","-87.8928917872","43.062672026"
"179","461","-87.9207678696","43.0608623237"
"179","495","-87.9254012397","43.051559896"
"179","496","-87.9073179168","43.0520369593"
"179","497","-87.9010932009","43.0565344893"
"179","498","-87.8946129898","43.0577716146"
"179","499","-87.8783305169","43.060009027"
"179","500","-87.8965055668","43.0387009915"
"179","505","-87.8979209658","43.0318222376"
"179","506","-87.9130694846","43.0327255163"
"179","508","-87.9377803639","43.0481081592"
"179","509","-87.9327324608","43.0386631289"
"179","515","-87.9513084288","43.032671351"
"179","521","-87.9730052735","43.0462419923"
"179","522","-87.9733616073","43.0427721611"
"179","524","-87.9768936653","43.0430349794"
"179","525","-87.9848394167","43.0324479017"
"179","526","-87.9921428826","43.0304352999"
"179","529","-88.0306144312","43.0330721824"
"179","530","-88.0308756909","43.0331787755"
"179","532","-87.9677753107","43.0297252979"
"179","534","-87.9681191911","43.0260732633"
"179","546","-87.9530056033","43.0322649414"
"179","553","-87.9182173612","43.0253236719"
"179","554","-87.9078229739","43.0270429766"
"179","559","-87.9065707583","43.0178012333"
"179","560","-87.8857978965","43.0038170958"
"179","561","-87.8882598275","43.0003125798"
"179","562","-87.8882598275","43.0003125798"
"179","563","-87.8815159447","42.9890696291"
"179","583","-87.9862937254","42.9976695433"
"179","598","-87.9738111108","42.9781677069"
"179","599","-87.9582478147","42.9784867172"
"179","602","-87.9422450753","42.9841456074"
"179","611","-87.9215921332","42.9850397007"
"179","612","-87.915788252","42.9822988302"
"179","619","-87.8794988882","42.9845897695"
"179","620","-87.8900059008","42.9829847158"
"179","622","-87.9096427433","42.9624224119"
"179","623","-87.9152390067","42.966543635"
"179","624","-87.9290871845","42.9737888195"
"179","626","-87.9316102494","42.9676596441"
"179","627","-87.935302787","42.9639716991"
"179","632","-87.9493124262","42.9339379815"
"179","635","-87.9098848482","42.9355712383"
"179","636","-87.9095573063","42.9380556307"
"179","675","-87.8544468548","42.9770433543"
"179","679","-87.8898450548","43.0841978991"
"179","680","-87.8923351839","43.0874278539"
"179","683","-87.8714368912","43.0877503984"
"179","687","-87.8886681908","43.0957755958"
"179","688","-87.9007104","43.0939093762"
"179","689","-87.8911691958","43.1001675202"
"179","690","-87.9066210316","43.09798373"
"179","710","-88.0320293694","43.0604012302"
"179","711","-88.0308312791","43.059178599"
"179","713","-88.0194433452","43.039335692"
"179","714","-88.0205377574","43.044365739"
"179","718","-88.0088964851","43.0415258108"
"179","724","-88.0345625529","43.0764724019"
"179","725","-88.0666088062","43.0744627976"
"179","726","-88.0648414122","43.059956826"
"179","728","-88.0477400072","43.0859086915"
"179","729","-88.0544704647","43.0966180534"
"179","735","-87.9866002575","42.9975865463"
"179","745","-88.0317618736","43.0164779233"
"179","751","-88.0379956507","43.0155797461"
"179","6079","-88.091645703","43.0853305555"
"179","6082","-88.1410059872","43.0973199924"
"179","6083","-88.1302843302","43.0799271422"
"179","6084","-88.1345747423","43.0835213594"
"179","6085","-88.115656765","43.086875279"
"179","6088","-88.1399536818","43.1002097978"
"179","6089","-88.1798452216","43.0680947855"
"179","6091","-88.1745618243","43.0656143912"
"179","6093","-88.1436864486","43.0612914511"
"179","6094","-88.1154555541","43.0488324013"
"179","6095","-88.1131449542","43.0491918647"
"179","6096","-88.1350194434","43.0404262047"
"179","6097","-88.1601118112","43.0253014316"
"179","6100","-88.0799003807","43.0357170739"
"179","6104","-88.1791893023","43.0394568098"
"179","6105","-88.1715414745","43.0489366162"
"179","6107","-88.1759965569","43.03240357"
"179","6150","-88.0964796948","43.0516436497"
"179","6151","-88.1062177163","43.058275566"
"179","6153","-88.0785653252","43.0387939647"
"179","6155","-88.0686047918","43.05070505"
"179","6156","-88.087571403","43.0516623896"
"179","6157","-88.0773467461","43.0590018573"
"179","6271","-88.1000299958","43.0072492341"
"179","6273","-88.0837815258","42.9989003513"
"179","6274","-88.0782529998","42.9911408186"
"179","6275","-88.1084570905","42.9818710929"
"179","6276","-88.0834068367","42.9905482345"
"179","6278","-88.1271892864","43.011193565"
"179","6279","-88.1007074998","43.0071950391"
"179","6292","-88.0812867552","42.9766028682"
"179","6293","-88.076772499","42.9822557727"
"179","6295","-88.147131715","42.9807857775"
"179","520.0","-87.9660544377","43.0445508435"
"179","625.0","-87.9384679883","42.9687507068"
"179","6103.0","-88.1607533089","43.0247305152"
"179","6106.0","-88.1845980515","43.0285464455"
"179","6110.0","-88.1751963313","43.0842447331"
"179","6111.0","-88.1331549407","43.0382383256"
"180","229","-87.8454356125","42.9553777366"
"180","266","-87.9258662643","43.1025383278"
"180","267","-87.9235375571","43.1253806596"
"180","271","-87.9421194953","43.1239422785"
"180","272","-87.9216288294","43.1178535461"
"180","290","-87.9730378356","42.9757815762"
"180","292","-87.9674268398","42.9615234307"
"180","293","-87.959967872","42.9618613938"
"180","320","-88.0284850629","43.1785537128"
"180","321","-88.0265968338","43.1830492879"
"180","323","-88.0042021374","43.1889292419"
"180","324","-88.0047212576","43.171934569"
"180","325","-88.0334471517","43.1534517913"
"180","327","-88.0283587247","43.1558233643"
"180","332","-88.0049393236","43.1456739777"
"180","335","-87.9759747975","43.1465139546"
"180","336","-87.9757517512","43.1460907678"
"180","338","-87.9566427121","43.1339572085"
"180","339","-87.9517227094","43.1350058055"
"180","340","-87.9561027573","43.1341626883"
"180","342","-87.9878115719","43.1229710321"
"180","348","-88.0240612464","43.1318618165"
"180","349","-88.0121388427","43.1232124433"
"180","351","-88.0454384651","43.1278478322"
"180","356","-88.0131254346","43.1176750117"
"180","359","-88.013257831","43.1176935143"
"180","360","-88.0041681289","43.1122743308"
"180","374","-87.9273037637","43.116172822"
"180","375","-87.9426666349","43.1111728404"
"180","382","-87.9553985859","43.0989445502"
"180","383","-87.9554054292","43.0989079508"
"180","386","-87.9733112352","43.0991881106"
"180","387","-87.9854328196","43.097086471"
"180","399","-88.0226500517","43.089732006"
"180","401","-88.0349772081","43.0775782022"
"180","404","-88.0351987093","43.0722590468"
"180","411","-88.00189777","43.0845319801"
"180","437","-87.9217398504","43.0909654285"
"180","443","-87.9020048544","43.0963215479"
"180","445","-87.8928801675","43.076289384"
"180","446","-87.8931137097","43.078203939"
"180","447","-87.8930320142","43.0710684909"
"180","450","-87.871771351","43.0745948556"
"180","451","-87.8678814087","43.0664889119"
"180","455","-87.8930451943","43.0636787824"
"180","456","-87.8928937051","43.0626434907"
"180","461","-87.9207634194","43.0608831006"
"180","495","-87.9253858291","43.0516490325"
"180","496","-87.9073375549","43.0520098743"
"180","497","-87.9010599947","43.056547846"
"180","498","-87.8945994944","43.0577831122"
"180","499","-87.8783211142","43.0600103049"
"180","500","-87.8965132456","43.0386795327"
"180","505","-87.8979303262","43.0317676001"
"180","506","-87.9131278221","43.0327427799"
"180","508","-87.9377714472","43.048599024"
"180","509","-87.9314727219","43.0386673027"
"180","515","-87.9513528847","43.032656536"
"180","521","-87.9729897425","43.0462871917"
"180","522","-87.973352299","43.0427142769"
"180","524","-87.9768527552","43.0430273887"
"180","525","-87.9848257812","43.0324927521"
"180","526","-87.992258962","43.0304321079"
"180","529","-88.030630193","43.0330764906"
"180","530","-88.0308628396","43.0331712794"
"180","532","-87.9677757984","43.0293445847"
"180","534","-87.9681066102","43.0260859922"
"180","546","-87.9529585999","43.0322720811"
"180","553","-87.9182175552","43.0253037222"
"180","554","-87.9079781498","43.0270451476"
"180","559","-87.9055963638","43.0178016399"
"180","560","-87.8858112392","43.0038097137"
"180","561","-87.8882989114","43.0002896202"
"180","562","-87.8876994081","42.9991669546"
"180","563","-87.881519793","42.9890696699"
"180","583","-87.9862644278","42.9976792329"
"180","598","-87.9738122777","42.9781607029"
"180","599","-87.9582623243","42.9778272327"
"180","602","-87.9422473678","42.9841608259"
"180","611","-87.9215864765","42.9853991428"
"180","612","-87.9157447888","42.9823072342"
"180","619","-87.8794644037","42.9854517977"
"180","620","-87.8898236704","42.9829843222"
"180","622","-87.9096398103","42.9627140034"
"180","623","-87.9145203375","42.966532303"
"180","624","-87.9283306234","42.9737691751"
"180","626","-87.9315988462","42.9676652551"
"180","627","-87.9352564375","42.9639886126"
"180","632","-87.9492937664","42.9349142849"
"180","635","-87.909890663","42.9355102758"
"180","636","-87.9095297873","42.9382874572"
"180","675","-87.8544978548","42.976977353"
"180","679","-87.8898320229","43.0841957636"
"180","680","-87.8923403887","43.0874397796"
"180","683","-87.8714215084","43.0877350967"
"180","687","-87.8886449765","43.0957700333"
"180","688","-87.9007048359","43.0939350729"
"180","689","-87.8910381379","43.1001665462"
"180","690","-87.9066316902","43.098000558"
"180","710","-88.0320319359","43.0604040728"
"180","711","-88.0308268352","43.0591274599"
"180","713","-88.0194521514","43.0393526701"
"180","714","-88.0205287967","43.0443535896"
"180","718","-88.0088294375","43.0414320335"
"180","724","-88.0345785923","43.0764975437"
"180","725","-88.0666083562","43.074462816"
"180","726","-88.0630273184","43.0599765597"
"180","728","-88.047742103","43.0856965546"
"180","729","-88.054476257","43.0966125821"
"180","735","-87.9866030827","42.9975859097"
"180","745","-88.0317282056","43.0164781091"
"180","751","-88.0379939017","43.0155759287"
"180","6079","-88.0919841307","43.0853287198"
"180","6082","-88.1398183641","43.0973040208"
"180","6083","-88.1300458275","43.079921422"
"180","6084","-88.1346094443","43.0835190991"
"180","6085","-88.115635395","43.0880542491"
"180","6088","-88.1399474268","43.100200005"
"180","6089","-88.1798042818","43.0680868408"
"180","6091","-88.1747020396","43.0657134651"
"180","6093","-88.1391447399","43.0611925545"
"180","6094","-88.1154844888","43.0488345972"
"180","6095","-88.1131436095","43.0492051364"
"180","6096","-88.1350093446","43.04077382"
"180","6097","-88.1601072792","43.0253058821"
"180","6100","-88.0788432226","43.0357144291"
"180","6104","-88.1792309446","43.0394773104"
"180","6107","-88.1759843371","43.0324090641"
"180","6150","-88.0964810063","43.0515010991"
"180","6151","-88.1065898632","43.0584342586"
"180","6153","-88.0783591241","43.0383913676"
"180","6155","-88.0683787236","43.0507353882"
"180","6156","-88.087713927","43.0518664882"
"180","6157","-88.0773427396","43.0592659149"
"180","6271","-88.1000546006","43.0073124537"
"180","6273","-88.0837842253","42.9989004407"
"180","6274","-88.0782611098","42.9908951881"
"180","6275","-88.1084557116","42.9819684961"
"180","6276","-88.0833822732","42.9905471017"
"180","6278","-88.1271982668","43.0110221324"
"180","6279","-88.1005757367","43.0072141986"
"180","6292","-88.0816605953","42.9766017002"
"180","6293","-88.0767645399","42.9825280296"
"180","6295","-88.1474282291","42.9807893263"
"180","520.0","-87.9659866922","43.0446188197"
"180","625.0","-87.938486508","42.9687556814"
"180","6103.0","-88.1608217992","43.0247089346"
"180","6106.0","-88.1810812289","43.0301232973"
"180","6110.0","-88.1749111405","43.0843811599"
"180","6111.0","-88.1331675557","43.0379228762"
"181","229","-87.8454357257","42.9553213907"
"181","266","-87.9259515989","43.102534723"
"181","267","-87.9235017574","43.1253315374"
"181","271","-87.9420543989","43.1236379128"
"181","272","-87.9216142129","43.1178701864"
"181","290","-87.9730436064","42.9757766304"
"181","292","-87.9674668858","42.9615272495"
"181","293","-87.9599247995","42.9618642975"
"181","320","-88.0284817732","43.17853944"
"181","321","-88.0265633877","43.1830397887"
"181","323","-88.0041939483","43.1890075629"
"181","324","-88.0047110186","43.1719036796"
"181","325","-88.0334851926","43.1534566003"
"181","327","-88.0283426682","43.1558272031"
"181","332","-88.0052297265","43.1458484526"
"181","335","-87.9759723604","43.146502686"
"181","336","-87.9757553058","43.1460965945"
"181","338","-87.9566663208","43.1339516219"
"181","339","-87.9517224192","43.1349865063"
"181","340","-87.9560827248","43.1341733875"
"181","342","-87.9877985302","43.1229688257"
"181","348","-88.0240551028","43.1318490308"
"181","349","-88.010913609","43.1232139349"
"181","351","-88.0454386762","43.1278482754"
"181","356","-88.0131403241","43.1176779329"
"181","359","-88.0132438199","43.1176923373"
"181","360","-88.0041905572","43.1122758214"
"181","374","-87.9272985409","43.1163543884"
"181","375","-87.942634795","43.1111727853"
"181","382","-87.9553960984","43.0989629477"
"181","383","-87.9554097852","43.0988896963"
"181","386","-87.9733101931","43.0992107629"
"181","387","-87.9856432841","43.0971391855"
"181","399","-88.0226494113","43.0897320124"
"181","401","-88.0350045932","43.0775997799"
"181","404","-88.0352017087","43.0722822348"
"181","411","-88.0018732568","43.0845373134"
"181","437","-87.9217458556","43.0910366223"
"181","443","-87.9019593862","43.0962822857"
"181","445","-87.8928648449","43.0762451056"
"181","446","-87.8931088399","43.0782366185"
"181","447","-87.8930297532","43.0710841196"
"181","450","-87.8717771604","43.0745893108"
"181","451","-87.8679130087","43.066414714"
"181","455","-87.8930556309","43.0637017832"
"181","456","-87.8928956248","43.0626149554"
"181","461","-87.9207589682","43.0609039333"
"181","495","-87.9253749712","43.0517131956"
"181","496","-87.9073571938","43.05198279"
"181","497","-87.9010267939","43.0565609572"
"181","498","-87.8945869288","43.0577947364"
"181","499","-87.8783117187","43.0600114207"
"181","500","-87.8965246712","43.038646452"
"181","505","-87.8979384506","43.0317216972"
"181","506","-87.9131870983","43.0327599247"
"181","508","-87.935306559","43.0485824772"
"181","509","-87.9301317078","43.0386717116"
"181","515","-87.9513973333","43.0326419127"
"181","521","-87.9729732782","43.0463323471"
"181","522","-87.9733499346","43.0427009519"
"181","524","-87.9768127891","43.0430195701"
"181","525","-87.9848130763","43.0325377292"
"181","526","-87.9923750459","43.030428753"
"181","529","-88.0306459495","43.0330809623"
"181","530","-88.0308490433","43.0331639875"
"181","532","-87.9677762853","43.0289638994"
"181","534","-87.9680940248","43.026098886"
"181","546","-87.9529106523","43.0322794512"
"181","553","-87.918227602","43.0242167544"
"181","554","-87.9081342509","43.0270476083"
"181","559","-87.9046116522","43.0178028655"
"181","560","-87.8858263938","43.0038040679"
"181","561","-87.8883303919","43.0002713226"
"181","562","-87.8871460351","42.9995535661"
"181","563","-87.8838244865","42.9890933183"
"181","583","-87.9862360572","42.9976891873"
"181","598","-87.9738125059","42.978153762"
"181","599","-87.9582515184","42.977827395"
"181","602","-87.9422505963","42.9841759799"
"181","611","-87.9215798847","42.9857585677"
"181","612","-87.9156968268","42.9823160423"
"181","619","-87.8794641306","42.9854585708"
"181","620","-87.8897722778","42.982984054"
"181","622","-87.9096397869","42.9627159513"
"181","623","-87.9145203303","42.9665334277"
"181","624","-87.9283305506","42.9737691725"
"181","626","-87.931587443","42.9676709759"
"181","627","-87.9352100818","42.9640056931"
"181","632","-87.9492449268","42.9374901447"
"181","635","-87.9098964769","42.9354493145"
"181","636","-87.9095022647","42.9385193939"
"181","675","-87.8545728543","42.9769113531"
"181","679","-87.8898189812","43.0841939023"
"181","680","-87.8923455909","43.0874518142"
"181","683","-87.8714162955","43.087723526"
"181","687","-87.8886227028","43.0957642949"
"181","688","-87.9006850864","43.0939648984"
"181","689","-87.8909070791","43.1001655715"
"181","690","-87.9066343573","43.0980047239"
"181","710","-88.0306653315","43.0604135221"
"181","711","-88.0308251005","43.0591083088"
"181","713","-88.0194618928","43.0393696351"
"181","714","-88.0205188927","43.0443415892"
"181","718","-88.0087556032","43.041357028"
"181","724","-88.0345946318","43.076522686"
"181","725","-88.0651964201","43.0744828921"
"181","726","-88.061556894","43.0599925436"
"181","728","-88.0477514751","43.0846703705"
"181","729","-88.0544820494","43.0966071102"
"181","735","-87.9866059106","42.9975851922"
"181","745","-88.030603134","43.0164845321"
"181","751","-88.0379930905","43.0155720725"
"181","6079","-88.0920449467","43.0853296534"
"181","6082","-88.1397266003","43.0973043245"
"181","6083","-88.1300710495","43.0793417387"
"181","6084","-88.134644121","43.0835176945"
"181","6085","-88.1156016498","43.0899077964"
"181","6088","-88.1399411701","43.1001902116"
"181","6089","-88.1797633689","43.0680780384"
"181","6091","-88.1747295155","43.0657334607"
"181","6093","-88.1352135676","43.0611095744"
"181","6094","-88.1155134299","43.0488365357"
"181","6095","-88.1131413277","43.049218391"
"181","6096","-88.1352445208","43.0407806908"
"181","6097","-88.1600964976","43.0253157"
"181","6100","-88.0773715028","43.0357130922"
"181","6104","-88.1792455414","43.039484461"
"181","6107","-88.1759777569","43.0324120197"
"181","6150","-88.0964848134","43.0513631615"
"181","6151","-88.1063290903","43.0587534698"
"181","6153","-88.0783212367","43.038317885"
"181","6155","-88.0682358996","43.050754108"
"181","6156","-88.0878538199","43.0520676224"
"181","6157","-88.0773352001","43.0595009496"
"181","6271","-88.1002586709","43.0072739523"
"181","6273","-88.0839170313","42.99890606"
"181","6274","-88.0782675714","42.9907643173"
"181","6275","-88.1084522226","42.9822147722"
"181","6276","-88.0833577528","42.9905455286"
"181","6278","-88.127206914","43.0107851286"
"181","6279","-88.1004506957","43.0072363147"
"181","6292","-88.0820731862","42.9766005764"
"181","6293","-88.0767614209","42.9826102504"
"181","6295","-88.1476774999","42.980793604"
"181","520.0","-87.9658814438","43.0447173866"
"181","625.0","-87.9385041033","42.9687603648"
"181","6103.0","-88.1608283227","43.0247068791"
"181","6106.0","-88.1808921236","43.0302098462"
"181","6110.0","-88.1745668513","43.0845458549"
"181","6111.0","-88.1332058536","43.0367830825"
"182","229","-87.8454286263","42.9552576074"
"182","266","-87.9259656153","43.1025355836"
"182","267","-87.92348093","43.1253104086"
"182","271","-87.9411320429","43.121478691"
"182","272","-87.9215736414","43.1179064132"
"182","290","-87.9730503069","42.9757718358"
"182","292","-87.9675069228","42.9615312859"
"182","293","-87.9598807848","42.9618674583"
"182","320","-88.0284794241","43.1785250736"
"182","321","-88.026529947","43.1830301258"
"182","323","-88.0041820313","43.1890852151"
"182","324","-88.0047007796","43.1718727895"
"182","325","-88.0334863523","43.1534567497"
"182","327","-88.028327554","43.1558308932"
"182","332","-88.005386885","43.1459425426"
"182","335","-87.9759708575","43.1464914338"
"182","336","-87.9757579226","43.1461024599"
"182","338","-87.9566889861","43.1339461828"
"182","339","-87.9517369109","43.1344984902"
"182","340","-87.9560636249","43.1341842159"
"182","342","-87.9877901516","43.1229673059"
"182","348","-88.0240489592","43.1318362176"
"182","349","-88.0109149268","43.1231159257"
"182","351","-88.0454402132","43.1278517325"
"182","356","-88.0131542876","43.117680565"
"182","359","-88.0132288819","43.1176908684"
"182","360","-88.0042129935","43.1122770936"
"182","374","-87.9277720105","43.1166714952"
"182","375","-87.9426151336","43.1111725945"
"182","382","-87.955393611","43.0989813471"
"182","383","-87.9554132051","43.0988713972"
"182","386","-87.9733034216","43.0993584887"
"182","387","-87.9860723194","43.0974782611"
"182","399","-88.022643753","43.0897320893"
"182","401","-88.0350310486","43.0776212323"
"182","404","-88.0352037695","43.0723054339"
"182","411","-88.00184874","43.0845427831"
"182","437","-87.921752805","43.0911075857"
"182","443","-87.9019130008","43.0962424836"
"182","445","-87.8928485854","43.0762008909"
"182","446","-87.8931030386","43.0782691714"
"182","447","-87.8930295555","43.0710855174"
"182","450","-87.8717829689","43.0745837661"
"182","451","-87.8679387742","43.0663467468"
"182","455","-87.893065136","43.0637246837"
"182","456","-87.8928975427","43.0625864483"
"182","461","-87.9207554513","43.06092481"
"182","495","-87.9253665989","43.0517636254"
"182","496","-87.90737684","43.0519555147"
"182","497","-87.9009935984","43.0565739017"
"182","498","-87.8945743632","43.0578064152"
"182","499","-87.8783023313","43.0600122878"
"182","500","-87.8965279546","43.0386054273"
"182","505","-87.8979445106","43.0316814086"
"182","506","-87.9132463835","43.032776793"
"182","508","-87.9339500131","43.0485815752"
"182","509","-87.9301281694","43.0402414521"
"182","515","-87.9514417783","43.0326274273"
"182","521","-87.9729568175","43.0463773377"
"182","522","-87.9733420591","43.0426562954"
"182","524","-87.9767718933","43.0430115414"
"182","525","-87.9848003733","43.0325826236"
"182","526","-87.99244526","43.0304266714"
"182","529","-88.0306616988","43.0330856257"
"182","530","-88.0308361803","43.0331568197"
"182","532","-87.9677758371","43.0285831704"
"182","534","-87.9680814358","43.0261118619"
"182","546","-87.9528636318","43.0322870853"
"182","553","-87.9182276909","43.0242086596"
"182","554","-87.9082894142","43.0270501891"
"182","559","-87.903614798","43.0178037738"
"182","560","-87.8858424215","43.003800167"
"182","561","-87.8883307575","43.0002607077"
"182","562","-87.8866049394","42.9999240632"
"182","563","-87.883953648","42.9890946463"
"182","583","-87.9862067442","42.9976993992"
"182","598","-87.9738126191","42.9781503333"
"182","599","-87.9581501274","42.9778290026"
"182","602","-87.9422538258","42.9841911339"
"182","611","-87.9215732937","42.9861179925"
"182","612","-87.9156488694","42.9823246855"
"182","619","-87.8794572351","42.9856339913"
"182","620","-87.8895657677","42.9829831255"
"182","622","-87.9096382607","42.9628603444"
"182","623","-87.9145045909","42.9683395431"
"182","624","-87.9274931384","42.9737474156"
"182","626","-87.9315760308","42.9676768597"
"182","627","-87.9351637215","42.9640229359"
"182","632","-87.9492416255","42.9376166931"
"182","635","-87.9099013575","42.9353883374"
"182","636","-87.9094756764","42.9387512647"
"182","675","-87.8547528542","42.976796353"
"182","679","-87.8898059341","43.084192205"
"182","680","-87.8923507903","43.0874639052"
"182","683","-87.8714157475","43.0877123457"
"182","687","-87.8886004363","43.0957583106"
"182","688","-87.9006650037","43.0939771521"
"182","689","-87.8904577391","43.1001622106"
"182","690","-87.906649298","43.0980332401"
"182","710","-88.0306649201","43.0604135431"
"182","711","-88.0308235563","43.0590925944"
"182","713","-88.0194716377","43.0393864359"
"182","714","-88.0205089852","43.0443297523"
"182","718","-88.0086152334","43.0412621902"
"182","724","-88.0346116117","43.0765476788"
"182","725","-88.0637850824","43.0745029341"
"182","726","-88.0615565939","43.0599925384"
"182","728","-88.047775753","43.0822102975"
"182","729","-88.054486911","43.096601429"
"182","735","-87.9866087367","42.9975845562"
"182","745","-88.0305115193","43.0164850575"
"182","751","-88.0379913433","43.0155682557"
"182","6079","-88.0921047682","43.0853324574"
"182","6082","-88.1397334975","43.0973238178"
"182","6083","-88.130072493","43.0793251253"
"182","6084","-88.1346956259","43.0835169951"
"182","6085","-88.1133253306","43.089834321"
"182","6088","-88.1399349115","43.1001805034"
"182","6089","-88.1797234199","43.0680683094"
"182","6091","-88.1747578861","43.0657548411"
"182","6094","-88.1155433159","43.0488382301"
"182","6095","-88.1131390514","43.0492315609"
"182","6096","-88.13590848","43.0407932834"
"182","6097","-88.1600941853","43.0253176984"
"182","6100","-88.0771397635","43.0357143391"
"182","6104","-88.1792727145","43.0394976697"
"182","6107","-88.1759589525","43.0324204654"
"182","6150","-88.0964911285","43.0512078858"
"182","6151","-88.1064221962","43.0587941324"
"182","6153","-88.0782181245","43.0381179027"
"182","6155","-88.0681605075","43.0507603915"
"182","6156","-88.0879934648","43.0522688531"
"182","6157","-88.0773284061","43.0597247598"
"182","6271","-88.1004506957","43.0072363147"
"182","6273","-88.0839665186","42.9989092628"
"182","6274","-88.0782755933","42.9905529899"
"182","6275","-88.1084448779","42.9826463798"
"182","6276","-88.0833332907","42.9905435232"
"182","6278","-88.1272179705","43.0105128025"
"182","6279","-88.1002586709","43.0072739523"
"182","6292","-88.0823991524","42.9765985376"
"182","6293","-88.0767593045","42.9827268202"
"182","6295","-88.147927166","42.9807947081"
"182","520.0","-87.9658429087","43.0447509217"
"182","625.0","-87.9385226364","42.968764901"
"182","6103.0","-88.1608313006","43.0247062047"
"182","6106.0","-88.180252728","43.0304986611"
"182","6110.0","-88.1739610229","43.084749146"
"182","6111.0","-88.1332119442","43.0367452982"
"183","229","-87.8454289866","42.9551676426"
"183","266","-87.9260312094","43.102534199"
"183","267","-87.9234350656","43.1252817701"
"183","271","-87.9409913811","43.1212688797"
"183","272","-87.9215175407","43.1179586337"
"183","290","-87.9730560741","42.9757669722"
"183","292","-87.9675460202","42.9615355274"
"183","293","-87.9598376989","42.9618708011"
"183","320","-88.0284770795","43.178510624"
"183","321","-88.0264965144","43.1830201884"
"183","323","-88.0041701825","43.1891608362"
"183","324","-88.0046914767","43.1718418607"
"183","325","-88.0335264774","43.1534620809"
"183","327","-88.028312448","43.1558343369"
"183","332","-88.0054511486","43.1459832156"
"183","335","-87.9759684195","43.1464802209"
"183","336","-87.9757605358","43.1461084334"
"183","338","-87.9567125813","43.1339410347"
"183","339","-87.9517429745","43.134094222"
"183","340","-87.9560445177","43.1341952619"
"183","342","-87.9877696709","43.1229634296"
"183","348","-88.0240427788","43.1318245556"
"183","349","-88.0109398182","43.1214021888"
"183","351","-88.045445312","43.127868039"
"183","356","-88.0131691933","43.1176830482"
"183","359","-88.0132139492","43.117689235"
"183","360","-88.0042344983","43.1122781566"
"183","374","-87.927765699","43.1169128179"
"183","375","-87.9426029623","43.111172485"
"183","382","-87.9553911209","43.0989997458"
"183","383","-87.9554175601","43.0988531959"
"183","386","-87.9732966475","43.0995062424"
"183","387","-87.9863740132","43.097722152"
"183","399","-88.0226424985","43.0895579026"
"183","401","-88.0350575058","43.0776425468"
"183","404","-88.0352067672","43.0723286487"
"183","411","-88.0018242169","43.0845484464"
"183","437","-87.9217608952","43.0911725058"
"183","443","-87.9018698987","43.0962161365"
"183","445","-87.8928332593","43.0761566938"
"183","446","-87.8930981698","43.0783017688"
"183","447","-87.8930270968","43.0711025425"
"183","450","-87.8717887846","43.074578029"
"183","451","-87.8679612348","43.0662930444"
"183","455","-87.8930755789","43.0637475198"
"183","456","-87.8929003976","43.0625579294"
"183","461","-87.9207519362","43.0609456598"
"183","495","-87.9253537395","43.0518425974"
"183","496","-87.9073955546","43.0519280831"
"183","497","-87.9009594741","43.0565867201"
"183","498","-87.8945627219","43.0578183854"
"183","499","-87.8782929502","43.0600129638"
"183","500","-87.8965300548","43.0385715146"
"183","505","-87.897951619","43.0316378729"
"183","506","-87.9133056759","43.0327934709"
