"rec","s","x","y"
"183","508","-87.9326643164","43.0485749193"
"183","509","-87.9315452159","43.0402458924"
"183","515","-87.9514862144","43.032613215"
"183","521","-87.9729403558","43.0464224123"
"183","522","-87.9733318165","43.042598396"
"183","524","-87.9767310029","43.0430033762"
"183","525","-87.9847886008","43.0326276991"
"183","526","-87.992492073","43.0304251664"
"183","529","-88.0306765066","43.0330905202"
"183","530","-88.0308223732","43.0331498837"
"183","532","-87.9677763258","43.0282024594"
"183","534","-87.9680697757","43.026125019"
"183","546","-87.9528166023","43.0322949112"
"183","553","-87.9182365456","43.023233731"
"183","554","-87.9084455028","43.0270530615"
"183","559","-87.9030630357","43.0178051754"
"183","560","-87.885859317","43.0037982579"
"183","561","-87.8883311249","43.0002500659"
"183","563","-87.8840578886","42.9892968661"
"183","583","-87.9861783557","42.9977098739"
"183","598","-87.9738127359","42.9781468231"
"183","602","-87.942257057","42.9842062057"
"183","611","-87.921566701","42.9864774165"
"183","612","-87.9156018561","42.9823330736"
"183","619","-87.8794172286","42.9866510986"
"183","620","-87.8893816831","42.9829822856"
"183","622","-87.9096108998","42.9654242879"
"183","623","-87.9144987644","42.9683394655"
"183","624","-87.9269296711","42.9737476154"
"183","626","-87.9315655457","42.9676830103"
"183","627","-87.9351173505","42.9640404542"
"183","632","-87.9506236934","42.9376186595"
"183","635","-87.9099062398","42.9353273589"
"183","636","-87.9094490863","42.9389831911"
"183","675","-87.8550508541","42.9766253522"
"183","679","-87.8897928797","43.0841907557"
"183","680","-87.8923550537","43.0874760047"
"183","683","-87.8714179179","43.087703823"
"183","687","-87.8885781778","43.0957521616"
"183","688","-87.9006506576","43.0939859718"
"183","689","-87.8904053179","43.1001617587"
"183","690","-87.9066531204","43.0980583408"
"183","710","-88.0297916382","43.0604214205"
"183","711","-88.030822048","43.0590785852"
"183","713","-88.0194823196","43.0394031718"
"183","714","-88.0204990759","43.0443179981"
"183","718","-88.0084343908","43.0411887917"
"183","724","-88.0347290359","43.0765051926"
"183","725","-88.0637847841","43.0745029289"
"183","726","-88.0601615004","43.0600077019"
"183","728","-88.0477774409","43.0821281595"
"183","729","-88.0544927133","43.0965956277"
"183","735","-87.9866124962","42.9975839367"
"183","745","-88.0303975734","43.0164856874"
"183","751","-88.0379905285","43.015564481"
"183","6079","-88.0921304043","43.0853343102"
"183","6082","-88.1397378454","43.0973347806"
"183","6083","-88.1300739375","43.0793085113"
"183","6084","-88.1347302434","43.0835175632"
"183","6088","-88.1399286484","43.1001709664"
"183","6089","-88.1796844313","43.0680577371"
"183","6091","-88.1747980677","43.0657880753"
"183","6094","-88.1155722686","43.0488398253"
"183","6095","-88.1131367715","43.0492448168"
"183","6096","-88.1359000988","43.0411455851"
"183","6097","-88.1600918003","43.0253197625"
"183","6100","-88.0770041871","43.0357161855"
"183","6104","-88.1793062109","43.0395138698"
"183","6107","-88.1759570714","43.0324213098"
"183","6150","-88.0964945026","43.0510398518"
"183","6151","-88.1063041657","43.0589471481"
"183","6153","-88.0780695234","43.0378363723"
"183","6155","-88.0680367547","43.050768381"
"183","6156","-88.0881329004","43.0524701573"
"183","6157","-88.0773263355","43.0598219221"
"183","6271","-88.1005757367","43.0072141986"
"183","6273","-88.0840038849","42.9989119375"
"183","6274","-88.0782778418","42.9904030627"
"183","6275","-88.1084400082","42.9829902373"
"183","6276","-88.0833089042","42.9905410834"
"183","6278","-88.1272228735","43.0104200643"
"183","6279","-88.1000546006","43.0073124537"
"183","6292","-88.0827576332","42.9765949255"
"183","6293","-88.0767573552","42.9828342116"
"183","6295","-88.1481436177","42.9807997448"
"183","520.0","-87.965783257","43.0448005464"
"183","625.0","-87.9385402425","42.9687692544"
"183","6103.0","-88.1609257333","43.0246848454"
"183","6106.0","-88.1796475321","43.0297826335"
"183","6110.0","-88.1739499988","43.0850880612"
"183","6111.0","-88.1339503306","43.0367956155"
"184","229","-87.8454342255","42.9550983555"
"184","266","-87.9260500075","43.1025321526"
"184","267","-87.9233972726","43.1252637615"
"184","271","-87.9409546759","43.1208860682"
"184","272","-87.9214882933","43.1179924067"
"184","290","-87.9730627738","42.9757622059"
"184","292","-87.9675860455","42.9615399215"
"184","293","-87.9597936707","42.9618743741"
"184","320","-88.0284747313","43.1784962582"
"184","321","-88.0264640223","43.1830101305"
"184","323","-88.004163084","43.1892058312"
"184","324","-88.0046821791","43.1718108232"
"184","325","-88.0335656637","43.1534674776"
"184","327","-88.0282964139","43.1558374903"
"184","332","-88.0054842076","43.1460038555"
"184","335","-87.9759650418","43.1464690179"
"184","336","-87.9757622103","43.1461144737"
"184","338","-87.9567361684","43.1339360518"
"184","339","-87.9517473556","43.1339635791"
"184","340","-87.9560254042","43.1342065013"
"184","342","-87.9877482613","43.1229593474"
"184","348","-88.0240365993","43.1318128674"
"184","349","-88.0109418834","43.1212811929"
"184","351","-88.0454504055","43.1278845107"
"184","356","-88.0131841026","43.1176853669"
"184","359","-88.0131990219","43.1176874383"
"184","360","-88.0042569454","43.1122790439"
"184","374","-87.9277418029","43.1177553965"
"184","375","-87.9425913633","43.1111721105"
"184","382","-87.9553895659","43.0990182429"
"184","383","-87.9554219133","43.098835024"
"184","386","-87.973290812","43.0996539845"
"184","387","-87.9867065714","43.0979909859"
"184","399","-88.0226359629","43.0886417889"
"184","401","-88.0346210476","43.0779427182"
"184","404","-88.0352097675","43.0723517815"
"184","411","-88.0017996839","43.0845543551"
"184","437","-87.9217689881","43.0912373983"
"184","443","-87.9018157375","43.0961846755"
"184","445","-87.8928160619","43.076112544"
"184","446","-87.8930914324","43.0783343335"
"184","447","-87.8930246417","43.0711194587"
"184","450","-87.8717946066","43.0745721272"
"184","451","-87.8679867478","43.0662323728"
"184","455","-87.8930860236","43.0637702751"
"184","456","-87.8929032506","43.0625294111"
"184","461","-87.9207484166","43.0609666179"
"184","495","-87.9253495066","43.0518691986"
"184","496","-87.9074142728","43.0519006246"
"184","497","-87.9009253606","43.0565992104"
"184","498","-87.8945501464","43.0578303109"
"184","499","-87.8782835781","43.0600133924"
"184","500","-87.8965323527","43.0385591251"
"184","505","-87.897960754","43.0315897649"
"184","506","-87.9133473991","43.0328042003"
"184","509","-87.9315450883","43.0402539851"
"184","515","-87.9515315784","43.0325992115"
"184","521","-87.9729238996","43.0464673201"
"184","522","-87.9733206406","43.0425404513"
"184","524","-87.9766910566","43.0429949254"
"184","525","-87.9847758942","43.0326726761"
"184","526","-87.9926409625","43.0304196438"
"184","529","-88.030691309","43.0330955796"
"184","530","-88.0308085607","43.0331431421"
"184","532","-87.9677758739","43.0278218123"
"184","534","-87.9680581129","43.0261382871"
"184","546","-87.9527695701","43.0323028749"
"184","553","-87.9182366804","43.0232253352"
"184","554","-87.9086006499","43.0270561099"
"184","559","-87.902927912","43.017736977"
"184","560","-87.8858586487","43.003790506"
"184","561","-87.8883314897","43.0002395344"
"184","563","-87.8841665452","42.989506469"
"184","583","-87.9861499599","42.9977205957"
"184","598","-87.9738129676","42.9781398007"
"184","602","-87.9422612207","42.9842213761"
"184","611","-87.9215660578","42.9865238973"
"184","612","-87.9155539139","42.9823413035"
"184","619","-87.8794172268","42.9866511544"
"184","620","-87.8893788804","42.982982233"
"184","622","-87.9095990932","42.966454762"
"184","623","-87.9132568426","42.9683235622"
"184","624","-87.926875473","42.973747641"
"184","626","-87.9315550578","42.9676892412"
"184","627","-87.9350709776","42.9640580546"
"184","632","-87.9525669946","42.937621319"
"184","635","-87.9099111231","42.9352662975"
"184","636","-87.9094224997","42.9392150615"
"184","675","-87.8551098546","42.9765813522"
"184","679","-87.8897798156","43.0841894986"
"184","680","-87.8923602487","43.0874882873"
"184","683","-87.8714246462","43.0876987904"
"184","687","-87.8885559266","43.0957458211"
"184","688","-87.900644611","43.093998459"
"184","689","-87.8899569103","43.1001584129"
"184","690","-87.9066634384","43.098085126"
"184","710","-88.0279318219","43.0604381565"
"184","711","-88.0308199774","43.0590615836"
"184","713","-88.019493005","43.0394198249"
"184","714","-88.0204882279","43.0443063095"
"184","718","-88.0073459256","43.0409371012"
"184","724","-88.0358199275","43.0761111509"
"184","725","-88.0638125834","43.0728568435"
"184","726","-88.0588281975","43.060022914"
"184","728","-88.0459471145","43.0821392004"
"184","729","-88.054499774","43.096579694"
"184","735","-87.9866153241","42.9975832179"
"184","745","-88.0303973856","43.0164856881"
"184","751","-88.037988784","43.0155605808"
"184","6079","-88.0921449309","43.0853353605"
"184","6082","-88.1397431284","43.0973457592"
"184","6083","-88.1300772523","43.0792919274"
"184","6084","-88.1347816558","43.0835198628"
"184","6088","-88.1399214475","43.1001614163"
"184","6089","-88.1796445344","43.0680462073"
"184","6091","-88.1748363351","43.0658227361"
"184","6094","-88.1156012303","43.0488410771"
"184","6095","-88.1131335591","43.0492579709"
"184","6096","-88.1358921684","43.0414788884"
"184","6097","-88.1600893425","43.0253218876"
"184","6104","-88.179314602","43.0395178991"
"184","6107","-88.1759401427","43.0324289038"
"184","6150","-88.0964996284","43.0509115747"
"184","6151","-88.1062126363","43.0590645136"
"184","6153","-88.077962561","43.0376241609"
"184","6155","-88.0678334597","43.0507789373"
"184","6156","-88.0882560513","43.0526483731"
"184","6157","-88.0773185785","43.0600126829"
"184","6271","-88.1007074998","43.0071950391"
"184","6273","-88.0840482033","42.9989155444"
"184","6274","-88.0782859725","42.9902581397"
"184","6275","-88.1084338368","42.9833635247"
"184","6276","-88.0832846048","42.990538212"
"184","6278","-88.1272255199","43.0103499232"
"184","6279","-88.1000299958","43.0072492341"
"184","6292","-88.0831514843","42.9765929643"
"184","6293","-88.076749309","42.98314903"
"184","6295","-88.1484352181","42.980802482"
"184","520.0","-87.9656987615","43.044865836"
"184","625.0","-87.9385587918","42.9687733785"
"184","6103.0","-88.1609290194","43.0246842038"
"184","6106.0","-88.1796110039","43.0295303676"
"184","6110.0","-88.1739457516","43.0852185506"
"184","6111.0","-88.1342290715","43.0368146088"
"185","229","-87.8454273444","42.9550284011"
"185","266","-87.9260604432","43.1025281451"
"185","267","-87.9233199196","43.1252245309"
"185","271","-87.941105972","43.120878156"
"185","272","-87.9214785996","43.1180020269"
"185","290","-87.9730694716","42.9757574402"
"185","292","-87.9676251276","42.9615446547"
"185","293","-87.9597505668","42.9618782376"
"185","320","-88.0284733219","43.1784818249"
"185","321","-88.0264306023","43.1829998361"
"185","323","-88.0041328674","43.1894129212"
"185","324","-88.0046728833","43.171779785"
"185","325","-88.0336048419","43.1534731214"
"185","327","-88.0282803844","43.1558405329"
"185","332","-88.0054766895","43.1465197131"
"185","335","-87.9759616614","43.1464578967"
"185","336","-87.9757638839","43.1461204866"
"185","338","-87.9567448847","43.1339342832"
"185","339","-87.9517498753","43.1338883971"
"185","340","-87.9560062881","43.134217822"
"185","342","-87.9877277968","43.1229550337"
"185","348","-88.0240294783","43.1318013266"
"185","349","-88.010944069","43.1205524085"
"185","351","-88.0454555025","43.127900873"
"185","356","-88.0131990219","43.1176874383"
"185","359","-88.0131841026","43.1176853669"
"185","360","-88.0042794006","43.1122797121"
"185","374","-87.9277415702","43.117762254"
"185","375","-87.942385924","43.1111655414"
"185","382","-87.9553880154","43.0990366312"
"185","383","-87.9554272008","43.0988169224"
"185","386","-87.9732849747","43.0998017552"
"185","387","-87.9867694723","43.0981154919"
"185","399","-88.022635805","43.0885900298"
"185","401","-88.0346055175","43.0779308687"
"185","404","-88.0352127697","43.0723748867"
"185","411","-88.0017760824","43.0845604717"
"185","437","-87.9217780153","43.0913023334"
"185","443","-87.901760845","43.0961472138"
"185","445","-87.8927997952","43.0760684938"
"185","446","-87.8930856302","43.0783668856"
"185","447","-87.8930212479","43.0711364667"
"185","450","-87.8717994944","43.0745661533"
"185","451","-87.8680054948","43.0661778316"
"185","455","-87.8930974053","43.0637930456"
"185","456","-87.8929061046","43.0625009203"
"185","461","-87.920744897","43.0609875497"
"185","495","-87.9253405603","43.0519255171"
"185","496","-87.9074329901","43.0518731123"
"185","497","-87.900892184","43.0566116337"
"185","498","-87.8945385015","43.0578424458"
"185","499","-87.8782742158","43.0600135473"
"185","500","-87.8965366592","43.0385426549"
"185","505","-87.8979706265","43.0315474071"
"185","506","-87.9133891312","43.0328147367"
"185","509","-87.9315385926","43.0406574543"
"185","515","-87.9515760037","43.0325853289"
"185","521","-87.9729065082","43.0465122128"
"185","522","-87.9733103926","43.0424826332"
"185","524","-87.9766501833","43.0429862402"
"185","525","-87.9847641218","43.0327177522"
"185","526","-87.9927898618","43.0304138751"
"185","529","-88.0307070376","43.0331009009"
"185","530","-88.0307947446","43.0331365619"
"185","532","-87.9677744923","43.0274410657"
"185","534","-87.9680473816","43.026151653"
"185","546","-87.9527234632","43.0323111565"
"185","553","-87.9182381509","43.0231315248"
"185","554","-87.9087567232","43.0270593934"
"185","559","-87.9028394908","43.0173155887"
"185","560","-87.8858607777","43.0037829984"
"185","561","-87.8883327886","43.000228936"
"185","563","-87.8842275839","42.9895609372"
"185","583","-87.9861215552","42.9977315927"
"185","598","-87.9738131985","42.9781328611"
"185","602","-87.9422653889","42.9842363816"
"185","611","-87.9203538011","42.9865252845"
"185","612","-87.9155059807","42.9823492349"
"185","619","-87.8794186821","42.9866512346"
"185","620","-87.8893601963","42.9829820503"
"185","622","-87.9095989279","42.9664673291"
"185","623","-87.9132475397","42.9683234439"
"185","624","-87.9268726712","42.9737475904"
"185","626","-87.9315436295","42.9676956469"
"185","627","-87.935025531","42.9640759193"
"185","632","-87.9533084559","42.9376223417"
"185","635","-87.9099160036","42.9352053202"
"185","636","-87.9093968411","42.9394470322"
"185","675","-87.8551688532","42.9765153518"
"185","679","-87.8897658144","43.0841883603"
"185","680","-87.8923635715","43.0875005069"
"185","683","-87.8714340965","43.087696222"
"185","687","-87.8885346176","43.0957392497"
"185","688","-87.9006570105","43.0940190246"
"185","689","-87.8898258533","43.1001574369"
"185","690","-87.9066874064","43.0981234694"
"185","710","-88.0274750573","43.0604422586"
"185","711","-88.0308178592","43.059046769"
"185","713","-88.0195036941","43.0394363946"
"185","714","-88.0204773753","43.0442948127"
"185","718","-88.0070563033","43.0408904475"
"185","724","-88.0358871619","43.0760868417"
"185","726","-88.0575961069","43.0600355033"
"185","728","-88.0451054425","43.0821443128"
"185","729","-88.0545068339","43.0965637871"
"185","735","-87.9866181493","42.9975825819"
"185","745","-88.0294060534","43.016491315"
"185","751","-88.0379879737","43.0155566976"
"185","6079","-88.0922046509","43.085341422"
"185","6082","-88.139747478","43.0973566354"
"185","6083","-88.1300814978","43.0792755298"
"185","6084","-88.1348162113","43.0835224019"
"185","6088","-88.1399151809","43.1001519646"
"185","6089","-88.1796065348","43.0680338499"
"185","6091","-88.1748717556","43.0658587234"
"185","6094","-88.1156189819","43.0488418006"
"185","6095","-88.1131303476","43.049271125"
"185","6096","-88.1352267755","43.0414636815"
"185","6097","-88.1600780534","43.0253311644"
"185","6104","-88.1793566324","43.0395379683"
"185","6107","-88.1759297968","43.0324335436"
"185","6150","-88.0965478472","43.0484481738"
"185","6151","-88.1061919975","43.05908982"
"185","6153","-88.0779479787","43.0376004969"
"185","6155","-88.0676500057","43.0507876253"
"185","6156","-88.0883790433","43.0528266488"
"185","6157","-88.0773185417","43.0600449304"
"185","6271","-88.1008029538","43.0071845384"
"185","6273","-88.0840924561","42.9989195777"
"185","6274","-88.0782868016","42.99017394"
"185","6275","-88.1084291143","42.983587842"
"185","6276","-88.0832604077","42.9905349101"
"185","6278","-88.1272258667","43.0103407243"
"185","6279","-88.1000037614","43.007171487"
"185","6292","-88.0833552923","42.9765923964"
"185","6293","-88.0767365439","42.9836010812"
"185","6295","-88.1487274221","42.9808060203"
"185","520.0","-87.9655606401","43.0449683421"
"185","625.0","-87.9385773492","42.968777229"
"185","6103.0","-88.1609318679","43.0246836482"
"185","6106.0","-88.1795971177","43.0295304667"
"185","6110.0","-88.1732208291","43.0853326116"
"185","6111.0","-88.1344028246","43.0368264478"
"186","229","-87.8454204633","42.9549584466"
"186","266","-87.926061417","43.1025270373"
"186","267","-87.9232675523","43.1251943194"
"186","271","-87.9412365727","43.1208472807"
"186","272","-87.9214485267","43.1180325186"
"186","290","-87.9730762081","42.9757526745"
"186","292","-87.9676642043","42.9615494721"
"186","293","-87.9597074576","42.9618822654"
"186","320","-88.0284719115","43.1784673917"
"186","321","-88.0263981264","43.1829893393"
"186","323","-88.0040767092","43.1897824404"
"186","324","-88.0046635903","43.1717486374"
"186","325","-88.0336244306","43.1534760082"
"186","327","-88.0282652999","43.1558432912"
"186","332","-88.0054194085","43.1476595585"
"186","335","-87.9759582802","43.1464468588"
"186","336","-87.9757655556","43.1461266095"
"186","338","-87.9567597527","43.1339312604"
"186","339","-87.9517519594","43.133826271"
"186","340","-87.955987163","43.1342293898"
"186","342","-87.9877064017","43.1229505384"
"186","348","-88.0240223538","43.1317898967"
"186","349","-88.0109461621","43.1205456666"
"186","351","-88.0454605924","43.1279174273"
"186","356","-88.0132139492","43.117689235"
"186","359","-88.0131691933","43.1176830482"
"186","360","-88.0043018629","43.1122801056"
"186","374","-87.9277413358","43.1177691929"
"186","375","-87.9421829694","43.1111575085"
"186","382","-87.9553864595","43.0990551289"
"186","383","-87.9554324865","43.0987988483"
"186","386","-87.9732791393","43.0999494979"
"186","387","-87.98676974","43.0981469486"
"186","399","-88.022639586","43.0885899849"
"186","401","-88.0345881944","43.077916518"
"186","404","-88.0352167043","43.0723980359"
"186","411","-88.0017515351","43.08456682"
"186","437","-87.9217870137","43.0913680924"
"186","443","-87.9016985558","43.096107037"
"186","445","-87.8927825943","43.0760244535"
"186","446","-87.8930788946","43.0783993662"
"186","447","-87.8930178568","43.0711533934"
"186","450","-87.871830055","43.0745755348"
"186","451","-87.8680159673","43.0661458616"
"186","455","-87.8931078581","43.063815608"
"186","456","-87.892909891","43.0624725024"
"186","461","-87.9207423126","43.0610085254"
"186","495","-87.925331437","43.0519837557"
"186","496","-87.9074507776","43.0518454719"
"186","497","-87.9008580813","43.0566237938"
"186","498","-87.8945277828","43.0578547901"
"186","499","-87.8782648581","43.0600135374"
"186","500","-87.8965446129","43.0385289975"
"186","505","-87.8979763254","43.0315202612"
"186","506","-87.913430867","43.0328251089"
"186","509","-87.9315231254","43.0416184534"
"186","515","-87.9516213552","43.0325717378"
"186","521","-87.9728881844","43.0465570056"
"186","522","-87.9732992103","43.0424249089"
"186","524","-87.9766102514","43.0429773784"
"186","525","-87.9847532818","43.0327629268"
"186","526","-87.9929387648","43.0304079421"
"186","529","-88.0307218284","43.0331062899"
"186","530","-88.0307799862","43.0331301315"
"186","532","-87.9677731098","43.0270603213"
"186","534","-87.9680357107","43.0261651668"
"186","546","-87.9526764166","43.0323195575"
"186","553","-87.9182535256","43.0221573205"
"186","554","-87.9089118569","43.0270628502"
"186","559","-87.9028188906","43.0172072375"
"186","560","-87.8858666176","43.0037763277"
"186","561","-87.8883340885","43.0002183934"
"186","563","-87.8843130308","42.9896371861"
"186","583","-87.9860931415","42.9977428355"
"186","598","-87.9738342865","42.9772412483"
"186","602","-87.9422695589","42.9842513615"
"186","611","-87.9203523674","42.9866225286"
"186","612","-87.9154580537","42.9823570283"
"186","619","-87.879377833","42.9875944144"
"186","620","-87.8891920281","42.9829804054"
"186","622","-87.9095962653","42.9666492496"
"186","623","-87.9120441709","42.968308048"
"186","624","-87.9265755184","42.9737477364"
"186","626","-87.9315340624","42.967702253"
"186","627","-87.9349791429","42.9640939576"
"186","632","-87.9542852454","42.9376236497"
"186","635","-87.9099199544","42.9351442422"
"186","636","-87.9093903975","42.939553789"
"186","675","-87.8551998532","42.976426352"
"186","679","-87.8897527331","43.0841876229"
"186","680","-87.8923678286","43.0875127724"
"186","683","-87.8714454701","43.0876922352"
"186","687","-87.8885123834","43.0957324145"
"186","688","-87.9006574695","43.0940602018"
"186","689","-87.8896947963","43.1001564622"
"186","690","-87.906721519","43.0981663086"
"186","710","-88.0262252555","43.0604613076"
"186","711","-88.0308156619","43.0590339399"
"186","713","-88.0195143849","43.0394528842"
"186","714","-88.0204665192","43.044283373"
"186","718","-88.006785826","43.0408843619"
"186","724","-88.0358737905","43.0760660279"
"186","726","-88.056305721","43.0600510888"
"186","728","-88.0450679989","43.0821443555"
"186","729","-88.0545139018","43.0965476874"
"186","735","-87.9866209736","42.9975819459"
"186","745","-88.0293396508","43.0164917012"
"186","751","-88.0379871599","43.0155529242"
"186","6079","-88.0922643144","43.0853492831"
"186","6082","-88.1397527664","43.0973674427"
"186","6083","-88.1300887993","43.0792510362"
"186","6084","-88.1348498047","43.0835257828"
"186","6088","-88.1399079737","43.1001426709"
"186","6089","-88.179567626","43.0680206211"
"186","6091","-88.1749052673","43.0658959667"
"186","6094","-88.1157714323","43.0488431246"
"186","6095","-88.1131271362","43.0492841938"
"186","6096","-88.1352240015","43.0415000448"
"186","6097","-88.1600727668","43.0253351756"
"186","6104","-88.1793671562","43.0395429667"
"186","6107","-88.1759213293","43.0324373377"
"186","6150","-88.096551118","43.0483669234"
"186","6151","-88.1061888121","43.0590937292"
"186","6153","-88.0778935668","43.0375053979"
"186","6155","-88.066871444","43.0507995732"
"186","6156","-88.0885020918","43.0530049036"
"186","6157","-88.0772126052","43.0600408545"
"186","6271","-88.1008089582","43.0072213319"
"186","6273","-88.0841847634","42.998931288"
"186","6274","-88.0783998366","42.9901764902"
"186","6275","-88.108427209","42.9839452725"
"186","6276","-88.0832363248","42.9905311785"
"186","6278","-88.1272284053","43.0102735128"
"186","6279","-88.0999903441","43.0071187181"
"186","6292","-88.083677429","42.9765911582"
"186","6293","-88.0767376794","42.9837143718"
"186","6295","-88.1489467062","42.9808094686"
"186","520.0","-87.9654207724","43.0450670305"
"186","625.0","-87.9385959093","42.9687809975"
"186","6103.0","-88.1610504671","43.0246684326"
"186","6106.0","-88.1795908699","43.029530428"
"186","6110.0","-88.1732305067","43.0850050348"
"186","6111.0","-88.1353045094","43.0368878818"
"187","229","-87.8454043476","42.9548854058"
"187","266","-87.9260636125","43.1025175532"
"187","267","-87.9232219547","43.1251578091"
"187","271","-87.9413721473","43.1208100203"
"187","272","-87.9214252487","43.1180560269"
"187","290","-87.9730819339","42.9757479739"
"187","292","-87.9677042072","42.9615545512"
"187","293","-87.9596634096","42.9618864425"
"187","320","-88.0284714408","43.1784529748"
"187","321","-88.0263647208","43.182978551"
"187","323","-88.0040236834","43.19014216"
"187","324","-88.0046552314","43.1717175343"
"187","325","-88.033644949","43.1534790294"
"187","327","-88.0282492829","43.1558459229"
"187","332","-88.0053884974","43.1482741923"
"187","335","-87.9759567279","43.1464371442"
"187","336","-87.9757672265","43.1461327318"
"187","338","-87.9567833263","43.1339266879"
"187","339","-87.9511468237","43.133819368"
"187","340","-87.9559689703","43.1342410841"
"187","342","-87.9876859497","43.1229458137"
"187","348","-88.0240152266","43.1317785205"
"187","349","-88.0109482552","43.1205389241"
"187","351","-88.0454647489","43.1279339652"
"187","356","-88.0132288819","43.1176908684"
"187","359","-88.0131542876","43.117680565"
"187","360","-88.0043243298","43.1122804177"
"187","374","-87.9277236848","43.1183723971"
"187","375","-87.9419874609","43.1111507899"
"187","382","-87.9553858433","43.0990735598"
"187","383","-87.9554438484","43.0987671328"
"187","386","-87.9732742381","43.1000972849"
"187","387","-87.9867698604","43.0981616619"
"187","399","-88.0226430687","43.0885899337"
"187","401","-88.0345772278","43.0779082603"
"187","404","-88.0352206425","43.0724210761"
"187","411","-88.0017279202","43.0845733493"
"187","437","-87.9217969572","43.091433623"
"187","443","-87.9016547908","43.0960727737"
"187","445","-87.8927653898","43.0759804689"
"187","446","-87.893072159","43.0784318199"
"187","447","-87.8930144692","43.0711702367"
"187","450","-87.8718596725","43.0745851191"
"187","451","-87.8680334629","43.0661003822"
"187","455","-87.8931200428","43.0638421817"
"187","456","-87.8929136765","43.0624441101"
"187","461","-87.9207397272","43.0610295018"
"187","495","-87.9253305729","43.0519893931"
"187","496","-87.9074695039","43.0518176852"
"187","497","-87.900823047","43.0566358555"
"187","498","-87.8945161281","43.0578671725"
"187","499","-87.8782545733","43.0600132644"
"187","500","-87.8965478927","43.0385152246"
"187","505","-87.8980193601","43.0314032443"
"187","506","-87.9134726117","43.0328352342"
"187","509","-87.9315230293","43.0416245441"
"187","515","-87.9516657679","43.0325582393"
"187","521","-87.9728707957","43.0466017893"
"187","522","-87.9732870948","43.0423670585"
"187","524","-87.9765693924","43.0429682521"
"187","525","-87.9847415049","43.0328080836"
"187","526","-87.9930876776","43.0304017347"
"187","529","-88.0307366111","43.0331119527"
"187","530","-88.0307661566","43.0331238824"
"187","532","-87.9677728187","43.0270409389"
"187","534","-87.9680249713","43.0261787803"
"187","546","-87.9526293592","43.0323282331"
"187","553","-87.9182702208","43.0211519881"
"187","554","-87.9089581561","43.0270764103"
"187","559","-87.9028792017","43.0170572335"
"187","560","-87.8858742722","43.0037712555"
"187","561","-87.8883353848","43.0002078783"
"187","563","-87.8847476114","42.990024999"
"187","583","-87.986065653","42.9977543693"
"187","598","-87.9738347563","42.9772270134"
"187","602","-87.9422737298","42.9842662848"
"187","611","-87.9203448188","42.9870374326"
"187","612","-87.9154672462","42.9823340325"
"187","619","-87.8793566705","42.9881202511"
"187","620","-87.8891733422","42.9829802241"
"187","622","-87.9095928473","42.9668841822"
"187","623","-87.912043649","42.9683080395"
"187","624","-87.9256578911","42.9737482148"
"187","626","-87.9315235548","42.9677090867"
"187","627","-87.9349336809","42.964112262"
"187","632","-87.9554805473","42.9376252906"
"187","635","-87.9099239034","42.935083247"
"187","636","-87.9093848873","42.9396605371"
"187","675","-87.8551918519","42.9762943514"
"187","679","-87.8897396483","43.0841870239"
"187","680","-87.892371147","43.0875251842"
"187","683","-87.8714541595","43.0876846854"
"187","687","-87.8884901519","43.0957254699"
"187","688","-87.9006447925","43.0941021792"
"187","689","-87.8892454563","43.1001530409"
"187","690","-87.9067596722","43.0982005215"
"187","710","-88.0249763862","43.060480388"
"187","711","-88.0308145318","43.0590282447"
"187","713","-88.0195260145","43.0394693055"
