"rec","s","x","y"
"187","714","-88.0204556576","43.044272123"
"187","718","-88.0065183939","43.0409145579"
"187","724","-88.0358604236","43.0760451321"
"187","726","-88.0563053473","43.0600510816"
"187","728","-88.0450305589","43.0821442886"
"187","729","-88.0545209662","43.0965316166"
"187","735","-87.9866247339","42.9975813257"
"187","745","-88.028281916","43.0164977307"
"187","751","-88.0379854144","43.015549024"
"187","6079","-88.092323914","43.0853592009"
"187","6082","-88.1397580584","43.0973781628"
"187","6083","-88.1300949078","43.0792349274"
"187","6084","-88.1348982984","43.083531723"
"187","6088","-88.1398998287","43.1001334468"
"187","6089","-88.179531538","43.0680069217"
"187","6091","-88.1749260292","43.0659214291"
"187","6094","-88.1161127256","43.0488486921"
"187","6095","-88.1131229922","43.0492972462"
"187","6096","-88.1352175822","43.0415544747"
"187","6097","-88.1600676311","43.0253390732"
"187","6104","-88.1793987975","43.0395578851"
"187","6107","-88.1759025113","43.032445767"
"187","6150","-88.0965551452","43.0482270566"
"187","6151","-88.1060013562","43.0593323069"
"187","6153","-88.0778560792","43.0374290042"
"187","6155","-88.0668755017","43.0499536359"
"187","6156","-88.0885406583","43.0530606828"
"187","6157","-88.0765956108","43.0600245929"
"187","6271","-88.1008334552","43.00734066"
"187","6273","-88.0843423854","42.998955432"
"187","6274","-88.0786569848","42.9901824737"
"187","6275","-88.1084259729","42.9840111651"
"187","6276","-88.0832123703","42.9905270237"
"187","6278","-88.1272329121","43.0102127293"
"187","6279","-88.0999901285","43.007053029"
"187","6292","-88.0837290921","42.9765903583"
"187","6293","-88.076883643","42.9837168145"
"187","6295","-88.1492893264","42.9808146552"
"187","520.0","-87.9652650557","43.0451641714"
"187","625.0","-87.9386135486","42.9687843912"
"187","6103.0","-88.1610521721","43.0246682146"
"187","6106.0","-88.1795832352","43.029530231"
"187","6110.0","-88.1721612932","43.0854079622"
"187","6111.0","-88.135402433","43.036894998"
"188","229","-87.8453883638","42.9548352042"
"188","266","-87.9260640464","43.1025047719"
"188","267","-87.9231944204","43.1251411131"
"188","271","-87.9419769138","43.1206205484"
"188","272","-87.9213972724","43.1180799424"
"188","290","-87.97308863","42.975743291"
"188","292","-87.9677432687","42.9615598886"
"188","293","-87.9596202868","42.9618909088"
"188","320","-88.028470034","43.1784384616"
"188","321","-88.0263322584","43.1829676147"
"188","323","-88.0039894424","43.1903576046"
"188","324","-88.0046468771","43.1716863473"
"188","325","-88.0336841129","43.1534851116"
"188","327","-88.0282332777","43.1558482257"
"188","332","-88.0053883528","43.1482786353"
"188","335","-87.9759542369","43.1464274945"
"188","336","-87.9757679604","43.1461388384"
"188","338","-87.9568068909","43.1339224183"
"188","339","-87.9508688302","43.1338161997"
"188","340","-87.9559507704","43.1342530263"
"188","342","-87.9876655076","43.1229408135"
"188","348","-88.0240071615","43.131767238"
"188","349","-88.0109494149","43.1205320832"
"188","351","-88.0454689036","43.1279505025"
"188","356","-88.0132438199","43.1176923373"
"188","359","-88.0131403241","43.1176779329"
"188","360","-88.0043468083","43.1122803718"
"188","374","-87.9277162889","43.1188113346"
"188","375","-87.9418031752","43.1111445487"
"188","382","-87.9553842874","43.0990920582"
"188","383","-87.9554552076","43.0987354462"
"188","386","-87.9732693378","43.1002450446"
"188","387","-87.9867701577","43.0981810429"
"188","399","-88.0226236023","43.0860909475"
"188","401","-88.0345553448","43.0778902083"
"188","404","-88.0352245807","43.0724441413"
"188","411","-88.0017042999","43.084580042"
"188","437","-87.9218068898","43.0914994258"
"188","443","-87.9016313385","43.0960467906"
"188","445","-87.8927481834","43.0759365657"
"188","446","-87.8930654244","43.0784643005"
"188","447","-87.8930101438","43.0711871181"
"188","450","-87.8718902215","43.0745948569"
"188","451","-87.8680663188","43.0660438004"
"188","455","-87.8931322339","43.0638686458"
"188","456","-87.8929174638","43.0624156909"
"188","461","-87.9207380788","43.0610504677"
"188","495","-87.9253204982","43.0520546947"
"188","496","-87.9074863617","43.0517898643"
"188","497","-87.9007889595","43.0566475771"
"188","498","-87.8945053959","43.0578799277"
"188","499","-87.8782452308","43.0600128424"
"188","500","-87.8965483661","43.0385014286"
"188","505","-87.8980643603","43.0313432442"
"188","506","-87.9135143636","43.0328451671"
"188","509","-87.9314972962","43.0432122136"
"188","515","-87.9517111058","43.0325449765"
"188","521","-87.9728524737","43.0466465"
"188","522","-87.9732749774","43.0423092889"
"188","524","-87.9765294749","43.0429589524"
"188","525","-87.9847306631","43.0328532588"
"188","526","-87.9932375301","43.0303953782"
"188","529","-88.0307513892","43.0331177803"
"188","530","-88.0307513892","43.0331177803"
"188","532","-87.9677715925","43.0270215407"
"188","534","-87.9680151644","43.0261924916"
"188","546","-87.9525822983","43.0323370741"
"188","553","-87.9182703348","43.0211453483"
"188","554","-87.9090035129","43.0270901714"
"188","559","-87.9029113947","43.0169909974"
"188","560","-87.8858837332","43.003768001"
"188","561","-87.8883366837","43.0001973364"
"188","563","-87.8849889169","42.9902403338"
"188","583","-87.9860372223","42.9977661344"
"188","598","-87.9738342918","42.9772128435"
"188","602","-87.9422788349","42.9842812258"
"188","611","-87.9203372748","42.9874522248"
"188","612","-87.9154764423","42.9823109538"
"188","619","-87.8781905072","42.9881073927"
"188","620","-87.889044416","42.9829789255"
"188","622","-87.9095866031","42.967313602"
"188","623","-87.910845397","42.9682927521"
"188","624","-87.9247402593","42.9737488767"
"188","626","-87.9315130427","42.9677160044"
"188","627","-87.9348882145","42.9641306467"
"188","632","-87.9566749194","42.937626819"
"188","635","-87.9099269199","42.9350221525"
"188","636","-87.9093803112","42.9397673277"
"188","675","-87.8552068502","42.9762723517"
"188","679","-87.8897265562","43.0841866158"
"188","680","-87.8923744663","43.087537514"
"188","683","-87.8714610397","43.0876752895"
"188","687","-87.8884670086","43.0957178496"
"188","688","-87.900627641","43.0941381177"
"188","689","-87.8891930324","43.1001526454"
"188","690","-87.9068017511","43.0982295375"
"188","710","-88.0237275168","43.0604994271"
"188","711","-88.0308133766","43.0590230169"
"188","713","-88.019537645","43.0394856192"
"188","714","-88.0204438583","43.0442609399"
"188","718","-88.0062435687","43.0409856247"
"188","724","-88.0358470611","43.0760240703"
"188","726","-88.0552301807","43.0600640214"
"188","728","-88.0449940658","43.0821439362"
"188","729","-88.0545270963","43.0965155018"
"188","735","-87.9866275618","42.9975806082"
"188","745","-88.0282099035","43.0164981839"
"188","751","-88.0379846033","43.0155451678"
"188","6079","-88.0923414707","43.0853633197"
"188","6082","-88.1397642855","43.0973889006"
"188","6083","-88.130101011","43.0792189898"
"188","6084","-88.134928109","43.0835364141"
"188","6088","-88.1398926134","43.1001243237"
"188","6089","-88.1794325571","43.067968289"
"188","6091","-88.1749458442","43.0659473029"
"188","6094","-88.1164940156","43.0488535545"
"188","6095","-88.1131197825","43.0493103156"
"188","6096","-88.1352118015","43.0415906469"
"188","6097","-88.1600623455","43.0253430818"
"188","6104","-88.1794283755","43.0395717563"
"188","6107","-88.1758836889","43.0324541884"
"188","6150","-88.0965586836","43.0479929083"
"188","6151","-88.1062103169","43.0594251346"
"188","6153","-88.0778092922","43.0373403276"
"188","6156","-88.088614674","43.0531677439"
"188","6157","-88.0766006441","43.059749063"
"188","6271","-88.1008403247","43.0073760706"
"188","6273","-88.0846139703","42.9990011774"
"188","6274","-88.0786787393","42.9901829192"
"188","6275","-88.1084191358","42.9843758901"
"188","6276","-88.083188565","42.9905224412"
"188","6278","-88.1272446747","43.0100020153"
"188","6279","-88.0999929268","43.0069486175"
"188","6292","-88.0838455056","42.9766024653"
"188","6293","-88.0769850017","42.9837201522"
"188","6295","-88.1495020681","42.9808188848"
"188","520.0","-87.9652536094","43.0451707456"
"188","625.0","-87.9386321222","42.9687877468"
"188","6103.0","-88.1610549515","43.0246681167"
"188","6106.0","-88.1795707549","43.0295297398"
"188","6110.0","-88.1721355178","43.0854176773"
"188","6111.0","-88.1354344606","43.0368972442"
"189","229","-87.8453535945","42.954761371"
"189","266","-87.9260661404","43.1024982222"
"189","267","-87.9231514675","43.1251095358"
"189","271","-87.9415369271","43.1198648749"
"189","272","-87.9213577124","43.1181139665"
"189","290","-87.9730953251","42.9757386068"
"189","292","-87.9677823238","42.961565391"
"189","293","-87.9595771533","42.961895623"
"189","320","-88.0284695615","43.1784240441"
"189","321","-88.0262998022","43.1829565139"
"189","323","-88.003945548","43.1906388298"
"189","324","-88.0046394615","43.1716550948"
"189","325","-88.0337232686","43.1534914671"
"189","327","-88.0282172742","43.155850419"
"189","332","-88.0053744891","43.1487030168"
"189","335","-87.9759508089","43.1464178264"
"189","336","-87.9757686934","43.1461450262"
"189","338","-87.956831388","43.1339183015"
"189","339","-87.9507068163","43.1338143262"
"189","340","-87.9559325678","43.134265049"
"189","342","-87.9876450692","43.1229356501"
"189","348","-88.024000028","43.1317560526"
"189","349","-88.0109505737","43.1205252437"
"189","351","-88.045473052","43.1279672325"
"189","356","-88.013257831","43.1176935143"
"189","359","-88.0131254346","43.1176750117"
"189","360","-88.0043692914","43.112280162"
"189","374","-87.9277162809","43.1188115811"
"189","375","-87.9417704235","43.1111437919"
"189","382","-87.9553846072","43.0991105068"
"189","383","-87.9554665623","43.0987038959"
"189","386","-87.9732644357","43.1003928303"
"189","387","-87.9867717765","43.098359299"
"189","399","-88.02261833","43.0854087964"
"189","401","-88.0341872063","43.0781323052"
"189","404","-88.0352294586","43.0724671159"
"189","411","-88.0014185062","43.0847032454"
"189","437","-87.9218304131","43.0916611812"
"189","443","-87.9015984997","43.096021483"
"189","445","-87.8927434511","43.075910927"
"189","446","-87.8930577554","43.0784966551"
"189","447","-87.893005822","43.0712038629"
"189","450","-87.8719198273","43.0746047693"
"189","451","-87.8681002814","43.0659823273"
"189","455","-87.8931444276","43.0638949459"
"189","456","-87.8929221844","43.0623873176"
"189","461","-87.920736425","43.0610715426"
"189","495","-87.9252422478","43.0525620265"
"189","496","-87.9075253818","43.0517432379"
"189","497","-87.9007548756","43.0566591878"
"189","498","-87.8944946763","43.0578923271"
"189","499","-87.8782358982","43.060012146"
"189","500","-87.896552581","43.038487701"
"189","505","-87.8980943595","43.0312712443"
"189","506","-87.9135561245","43.0328548538"
"189","509","-87.9301107699","43.0432062129"
"189","515","-87.9517564357","43.0325319876"
"189","521","-87.972834157","43.0466911011"
"189","522","-87.9732628555","43.0422516025"
"189","524","-87.9764895654","43.0429494038"
"189","525","-87.9847198186","43.032898516"
"189","526","-87.9933864546","43.0303888129"
"189","529","-88.0307661566","43.0331238824"
"189","530","-88.0307366111","43.0331119527"
"189","532","-87.9677713051","43.0270020486"
"189","534","-87.968004417","43.0262062963"
"189","546","-87.9525361653","43.0323461245"
"189","553","-87.9182704759","43.0211368137"
"189","554","-87.9090488625","43.0271041518"
"189","559","-87.9029580451","43.0169121822"
"189","560","-87.8858940513","43.0037669853"
"189","561","-87.8883389142","43.0001868384"
"189","563","-87.885004367","42.9902541248"
"189","583","-87.9860097194","42.9977781616"
"189","598","-87.9738347635","42.9771986073"
"189","602","-87.9422839445","42.9842960571"
"189","611","-87.920329728","42.9878670458"
"189","612","-87.9154832793","42.9822937371"
"189","619","-87.8781830683","42.9882487127"
"189","620","-87.888768715","42.9829788782"
"189","622","-87.9095803607","42.9677429405"
"189","623","-87.9102676958","42.9682853591"
"189","624","-87.9238235492","42.9737497956"
"189","626","-87.9315034613","42.9677230484"
"189","627","-87.9348427418","42.9641492792"
"189","632","-87.9578702222","42.9376284355"
"189","635","-87.9099299356","42.9349611388"
"189","636","-87.9093757343","42.9398741195"
"189","675","-87.8552068511","42.9761623526"
"189","679","-87.889713457","43.0841864564"
"189","680","-87.8923768441","43.0875499901"
"189","683","-87.8714641434","43.0876667851"
"189","687","-87.8884429185","43.0957104588"
"189","688","-87.9006116635","43.0941671631"
"189","689","-87.8887436924","43.1001492215"
"189","690","-87.9068289189","43.09825644"
"189","710","-88.0226012873","43.060516549"
"189","711","-88.0308103852","43.0590105389"
"189","713","-88.0195492827","43.039501768"
"189","714","-88.0204320535","43.044249921"
"189","718","-88.005190922","43.0413088285"
"189","724","-88.0358337014","43.0760028995"
"189","726","-88.0552264347","43.0600641219"
"189","728","-88.0449566384","43.0821434586"
"189","729","-88.0545332327","43.0964992223"
"189","735","-87.986630387","42.9975799716"
"189","745","-88.0272251146","43.0165037411"
"189","751","-88.037983793","43.0155412841"
"189","6079","-88.0923703784","43.0853701003"
"189","6082","-88.1397695811","43.0973994502"
"189","6083","-88.130112963","43.0791954311"
"189","6084","-88.1349690578","43.0835442026"
"189","6088","-88.1398835467","43.1001146568"
"189","6089","-88.1793768499","43.0680477547"
"189","6091","-88.1749736668","43.0659870289"
"189","6094","-88.1169897967","43.0488632151"
"189","6095","-88.1131156404","43.049323282"
"189","6096","-88.1352094794","43.0416026517"
"189","6097","-88.160058171","43.0253459208"
"189","6104","-88.1794410795","43.0395776687"
"189","6107","-88.1758752178","43.0324579778"
"189","6150","-88.0965621089","43.0477492363"
"189","6151","-88.1062093665","43.0595724161"
"189","6153","-88.0777297096","43.0371892934"
"189","6156","-88.0887273093","43.0533305621"
"189","6157","-88.0766031252","43.0596133618"
"189","6271","-88.1008581957","43.0074615099"
"189","6273","-88.0849214475","42.9990507577"
"189","6274","-88.0787004444","42.9901829199"
"189","6275","-88.1084108426","42.9847604892"
"189","6276","-88.0831649141","42.9905174368"
"189","6278","-88.1272614588","43.0098624349"
"189","6279","-88.0999992886","43.0068176357"
"189","6292","-88.0839513847","42.9766240331"
"189","6293","-88.0771007461","42.9837202941"
"189","6295","-88.1497130293","42.9808223154"
"189","520.0","-87.965122883","43.0452477514"
"189","625.0","-87.9386516408","42.9687907639"
"189","6103.0","-88.1617500616","43.0246441148"
"189","6106.0","-88.1795693723","43.029529659"
"189","6110.0","-88.1709123969","43.0859116143"
"189","6111.0","-88.1355003889","43.0369018646"
"190","229","-87.8453306947","42.9546953097"
"190","266","-87.9260710443","43.102491698"
"190","267","-87.9230876251","43.1250586123"
"190","271","-87.9412444419","43.1193341177"
"190","272","-87.9213557667","43.1181160714"
"190","290","-87.9731020194","42.9757340054"
"190","292","-87.9678213709","42.9615711393"
"190","293","-87.9595340171","42.9619005022"
"190","320","-88.0284700304","43.1784095603"
"190","321","-88.0262673542","43.1829451388"
"190","323","-88.0039045677","43.1909169223"
"190","324","-88.0046320486","43.1716238154"
"190","325","-88.033762419","43.1534979609"
"190","327","-88.0282012779","43.1558523922"
"190","332","-88.0053743445","43.1487074604"
"190","335","-87.9759483143","43.1464082593"
"190","336","-87.9757684886","43.146151197"
"190","338","-87.9568549409","43.1339143609"
"190","339","-87.9486212085","43.1337904922"
"190","340","-87.9559143599","43.134277237"
"190","342","-87.9876246379","43.1229303208"
"190","348","-88.0239910206","43.1317449189"
"190","349","-88.0109517344","43.1205184021"
"190","351","-88.045477204","43.127983853"
"190","356","-88.0132727852","43.1176944612"
"190","359","-88.0131114855","43.1176719409"
"190","360","-88.0043917807","43.1122797882"
"190","374","-87.926445993","43.1187886947"
"190","375","-87.9417376655","43.1111431991"
"190","382","-87.9553839874","43.0991290209"
"190","383","-87.9554779188","43.0986722919"
"190","386","-87.9732604678","43.1005407165"
"190","387","-87.9867733979","43.0985374463"
"190","399","-88.0226186282","43.0842631196"
"190","401","-88.0342661628","43.0782965531"
"190","404","-88.0352343356","43.0724901148"
"190","411","-88.0003009059","43.0851865413"
"190","437","-87.9218548778","43.0918227878"
"190","443","-87.9015621853","43.0960155984"
"190","445","-87.8927387206","43.075885205"
"190","446","-87.8930500883","43.0785290359"
"190","447","-87.8930014985","43.0712206892"
"190","450","-87.871949425","43.0746149297"
"190","451","-87.868136585","43.0659342082"
"190","455","-87.8931575592","43.0639212623"
"190","456","-87.8929269059","43.062358916"
"190","461","-87.9207347775","43.0610925354"
"190","495","-87.9252345214","43.0526099421"
"190","496","-87.9075643992","43.0516966935"
"190","497","-87.9007198638","43.0566705629"
"190","498","-87.8944839441","43.0579050829"
"190","499","-87.8782265692","43.0600112862"
"190","500","-87.8965527364","43.0384831752"
"190","505","-87.8981843608","43.0311452439"
"190","506","-87.9135978916","43.0328642942"
"190","509","-87.9300923993","43.0432061296"
"190","515","-87.9518017521","43.0325194116"
"190","521","-87.9728149025","43.0467357133"
"190","522","-87.9732507355","43.0421939168"
"190","524","-87.9764496613","43.0429396918"
"190","525","-87.9847099093","43.0329438172"
"190","526","-87.9935353827","43.0303821097"
"190","529","-88.0307799862","43.0331301315"
"190","530","-88.0307218284","43.0331062899"
"190","532","-87.9677719483","43.0269826839"
"190","534","-87.967994602","43.0262202559"
"190","546","-87.95248909","43.0323553753"
"190","553","-87.9182700447","43.0210945124"
"190","554","-87.9090942032","43.0271183522"
"190","559","-87.9044117635","43.0141372193"
"190","560","-87.8859042912","43.0037682999"
"190","561","-87.888342079","43.0001764403"
"190","563","-87.8854532147","42.9899778065"
"190","583","-87.9859831401","42.9977904792"
"190","598","-87.9738343332","42.977184465"
"190","602","-87.9422899875","42.9843109318"
"190","611","-87.9203212497","42.9882818495"
"190","612","-87.9154856428","42.9822877936"
"190","619","-87.8781729622","42.9884464682"
"190","620","-87.8885491973","42.9829757303"
"190","622","-87.9095741165","42.9681723596"
"190","623","-87.909745621","42.9682786794"
"190","624","-87.9229059031","42.9737508557"
"190","626","-87.9314938727","42.9677303388"
"190","627","-87.9347972601","42.9641681029"
"190","632","-87.9584305203","42.9376291826"
"190","635","-87.9099329521","42.9349000434"
"190","636","-87.9093711574","42.9399809117"
"190","675","-87.8551838497","42.9760963518"
"190","679","-87.8876027925","43.0841777206"
"190","680","-87.892379222","43.0875624675"
"190","683","-87.871456443","43.0876459753"
"190","687","-87.8884188248","43.0957032328"
"190","688","-87.9005995578","43.0941924924"
"190","689","-87.8886126354","43.1001482449"
"190","690","-87.9068565466","43.0982972653"
"190","710","-88.0224786466","43.0605184517"
"190","711","-88.0308072636","43.0589980859"
"190","713","-88.0195618573","43.0395178768"
"190","714","-88.0204202425","43.0442390938"
"190","718","-88.0050014547","43.0413503963"
"190","724","-88.0358212804","43.0759816907"
"190","726","-88.0551131724","43.0600654516"
"190","728","-88.0449192217","43.0821426496"
"190","729","-88.0545393682","43.0964829429"
"190","735","-87.9866332122","42.9975793363"
"190","745","-88.0270857643","43.0165045878"
"190","751","-88.0379829818","43.0155374003"
"190","6079","-88.0924103077","43.0853804603"
"190","6082","-88.1397758127","43.0974100148"
"190","6083","-88.1301258359","43.0791724"
"190","6084","-88.1349885854","43.0835483825"
"190","6088","-88.1398004373","43.1000151"
"190","6089","-88.179364084","43.0680679635"
"190","6091","-88.1749897053","43.066014044"
"190","6094","-88.1175945713","43.0488797428"
"190","6095","-88.1131105667","43.0493361492"
"190","6096","-88.135206585","43.0416176288"
"190","6097","-88.1600540594","43.0253487177"
"190","6104","-88.1794834889","43.0395973045"
"190","6107","-88.1758648621","43.0324626058"
"190","6150","-88.0965666005","43.0474443592"
"190","6151","-88.1062082948","43.059738822"
"190","6153","-88.0776821106","43.0370996703"
"190","6156","-88.0888399401","43.0534933825"
"190","6157","-88.0766039912","43.0595659472"
"190","6271","-88.1008939406","43.0075468117"
"190","6273","-88.0849617621","42.9990579183"
"190","6274","-88.0787221405","42.9901824704"
"190","6275","-88.1084054509","42.9851458402"
"190","6276","-88.0831414349","42.9905120165"
"190","6278","-88.1272626634","43.0098524214"
"190","6279","-88.1000047136","43.0066959234"
"190","6292","-88.0840505003","42.976657305"
"190","6293","-88.0772083328","42.9837270248"
"190","6295","-88.1499194173","42.9808241588"
"190","520.0","-87.9650294357","43.0453008585"
"190","625.0","-87.9386702314","42.9687936542"
"190","6103.0","-88.1617405394","43.0245600871"
"190","6106.0","-88.1795555491","43.0295286563"
"190","6110.0","-88.1709086985","43.0861387803"
"190","6111.0","-88.1355983744","43.0369084778"
"191","229","-87.8453096813","42.9546287099"
"191","266","-87.9260748594","43.1024896261"
"191","267","-87.9230737381","43.1250538301"
"191","271","-87.9410863761","43.1190472254"
"191","272","-87.9213370727","43.1181424885"
"191","290","-87.9731087127","42.9757294047"
"191","292","-87.9678613459","42.9615770966"
"191","293","-87.9594908692","42.9619056555"
"191","320","-88.0284695606","43.1783950635"
"191","321","-88.0262349115","43.1829335998"
"191","323","-88.0038844248","43.1910453935"
"191","324","-88.004624633","43.1715925635"
"191","325","-88.0338015613","43.1535047299"
"191","327","-88.0281852906","43.1558540921"
"191","332","-88.0053738944","43.1487212295"
"191","335","-87.9759448836","43.1463986744"
"191","336","-87.9757652241","43.1461931577"
"191","338","-87.9568784858","43.1339106656"
"191","339","-87.9486174634","43.1337904253"
"191","340","-87.9558970808","43.1342896334"
"191","342","-87.9876042165","43.1229247168"
"191","348","-88.0239829429","43.1317339662"
"191","349","-88.0109528923","43.1205115606"
"191","351","-88.0454804173","43.1280005404"
"191","356","-88.0132886818","43.1176952605"
"191","359","-88.0130966094","43.1176685796"
"191","360","-88.0044142763","43.1122791665"
"191","374","-87.9262250784","43.1187858791"
"191","375","-87.9417058346","43.1111428712"
"191","382","-87.9553843063","43.0991474715"
"191","383","-87.9554902078","43.0986408676"
"191","386","-87.9732565026","43.1006884929"
"191","387","-87.9867732272","43.0985994692"
"191","399","-88.0227020645","43.0841225418"
"191","401","-88.0344908395","43.078295357"
"191","404","-88.0352392116","43.0725130893"
"191","411","-88.0001336513","43.0849768313"
"191","437","-87.9218784011","43.0919845417"
"191","443","-87.9015220629","43.0960115931"
"191","445","-87.8927349279","43.0758594731"
"191","446","-87.8930424239","43.0785613078"
"191","447","-87.8929962442","43.0712373894"
"191","450","-87.8719854312","43.0742796372"
"191","451","-87.8681698694","43.0658922081"
"191","455","-87.8931697574","43.0639474796"
"191","456","-87.8929316239","43.0623306247"
"191","461","-87.9207331255","43.0611135853"
"191","495","-87.9252332063","43.0526178231"
"191","496","-87.9076043464","43.0516503322"
"191","497","-87.90068486","43.0566817463"
"191","498","-87.8944741435","43.0579179385"
"191","499","-87.8782172501","43.0600101796"
"191","500","-87.8965528208","43.038480761"
"191","505","-87.898184359","43.0310732438"
"191","506","-87.9136406002","43.032873558"
"191","509","-87.9300924658","43.0432130211"
"191","515","-87.9518470623","43.0325070268"
"191","521","-87.9727956561","43.0467801331"
"191","522","-87.9732376802","43.0421362145"
"191","524","-87.9764097654","43.0429297317"
"191","525","-87.9847000009","43.0329890901"
"191","526","-87.9936843207","43.0303751334"
"191","529","-88.0307947446","43.0331365619"
"191","530","-88.0307070376","43.0331009009"
"191","532","-87.967771659","43.0269632207"
"191","534","-87.9679847834","43.0262343238"
"191","546","-87.9524429391","43.0323649189"
"191","553","-87.9182680909","43.0203899461"
"191","554","-87.9091395394","43.0271327444"
"191","559","-87.9040750328","43.0140082996"
"191","560","-87.8859084926","43.0037549034"
"191","561","-87.8883443077","43.0001660245"
"191","563","-87.8871629342","42.989991202"
"191","583","-87.985955622","42.997802919"
"191","598","-87.9738338337","42.9771702123"
"191","602","-87.9422960349","42.9843256159"
"191","611","-87.9200005889","42.9882840469"
"191","612","-87.9154939082","42.9822646163"
"191","619","-87.8781620711","42.9885644232"
"191","620","-87.8885454612","42.982975662"
"191","622","-87.9095724312","42.9682764603"
"191","623","-87.9095724312","42.9682764603"
"191","624","-87.9219882471","42.9737521532"
"191","626","-87.9314842796","42.9677377115"
"191","627","-87.9347527081","42.9641870818"
"191","632","-87.9591215548","42.9376301125"
"191","635","-87.909935966","42.9348390322"
"191","636","-87.9093665778","42.9400877584"
"191","675","-87.855146849","42.9760363515"
"191","679","-87.8876135049","43.0837593715"
"191","680","-87.8923816016","43.0875749442"
"191","683","-87.8714362381","43.0876078589"
"191","687","-87.8883947248","43.095696172"
"191","688","-87.9006071315","43.0942173323"
"191","689","-87.8884815775","43.1001472682"
"191","690","-87.9068770174","43.0983283533"
"191","710","-88.0211015185","43.0605393771"
"191","711","-88.0308040179","43.0589856552"
"191","713","-88.0195734995","43.0395338608"
"191","714","-88.0204084269","43.0442284314"
"191","718","-88.0048092835","43.041377113"
"191","724","-88.0358088585","43.075960453"
"191","726","-88.0550008435","43.0600667971"
"191","728","-88.0448827448","43.0821417501"
"191","729","-88.0545445694","43.0964666464"
"191","735","-87.9866369717","42.9975787174"
"191","745","-88.0259728487","43.0165109851"
"191","751","-88.0379821706","43.0155335441"
"191","6079","-88.0924604247","43.0853942509"
"191","6082","-88.1397820488","43.0974204941"
"191","6083","-88.1301366381","43.0791558541"
"191","6084","-88.1350173854","43.0835555438"
"191","6088","-88.1397407954","43.0999443149"
"191","6089","-88.1793463458","43.0680979532"
"191","6091","-88.1750030821","43.0660361272"
"191","6094","-88.1177067304","43.0488830567"
"191","6095","-88.1131064255","43.0493490296"
"191","6096","-88.1352048288","43.0416267068"
"191","6097","-88.1600402235","43.0253581284"
"191","6104","-88.1794898607","43.0396002387"
"191","6107","-88.1758479135","43.0324701782"
"191","6150","-88.0965709097","43.0472529343"
"191","6151","-88.1058732807","43.0595871919"
"191","6153","-88.0776059505","43.0369468358"
"191","6156","-88.0891243701","43.0539007576"
"191","6157","-88.0766084675","43.0593209585"
"191","6271","-88.1009065386","43.0075729789"
"191","6273","-88.0850028115","42.9990647629"
"191","6274","-88.0787438123","42.9901815597"
"191","6275","-88.1083984153","42.9854920272"
"191","6276","-88.0831181415","42.9905061803"
"191","6278","-88.1272655479","43.00982844"
"191","6279","-88.1000125595","43.0065649226"
"191","6292","-88.0840818874","42.9766703492"
"191","6293","-88.0773060695","42.9837336759"
"191","6295","-88.1502238788","42.9808308865"
"191","520.0","-87.965048392","43.0453216183"
"191","625.0","-87.938688831","42.968796242"
"191","6103.0","-88.1617252322","43.0236538092"
"191","6106.0","-88.1795507242","43.0295282419"
"191","6110.0","-88.1721103372","43.0859345025"
"191","6111.0","-88.1356963941","43.0369148375"
"192","229","-87.8452924444","42.9545610561"
"192","266","-87.9260796501","43.1024864476"
"192","267","-87.923021298","43.1250257578"
"192","271","-87.9400501497","43.1190293566"
"192","272","-87.9213164232","43.1181712858"
"192","290","-87.9731154025","42.9757248862"
"192","292","-87.9679003813","42.9615832025"
