"rec","s","x","y"
"192","293","-87.9594477187","42.9619109449"
"192","320","-88.0284700286","43.178380553"
"192","321","-88.0259179419","43.1828196218"
"192","323","-88.0038709213","43.1911428327"
"192","324","-88.004617221","43.1715612022"
"192","325","-88.0338406973","43.1535116615"
"192","327","-88.0276482355","43.1558846718"
"192","332","-88.0053605077","43.1491311023"
"192","335","-87.9759405124","43.1463892377"
"192","336","-87.9757641965","43.1461958843"
"192","338","-87.9569029595","43.1339072357"
"192","339","-87.9484273521","43.1337882895"
"192","340","-87.9558797981","43.1343021682"
"192","342","-87.9875837987","43.1229189771"
"192","348","-88.0239748644","43.1317230955"
"192","349","-88.0109531187","43.1205046214"
"192","351","-88.0454826918","43.1280172914"
"192","356","-88.014439659","43.1176984585"
"192","359","-88.0130826739","43.1176650715"
"192","360","-88.0044358422","43.1122783383"
"192","374","-87.9252850552","43.1187738808"
"192","375","-87.9416730614","43.111142717"
"192","382","-87.9553846234","43.099166002"
"192","383","-87.9555024949","43.0986094439"
"192","386","-87.9732525411","43.1008361869"
"192","387","-87.9867633476","43.0992097253"
"192","399","-88.0232253858","43.0832409391"
"192","401","-88.0347926052","43.0784583748"
"192","404","-88.0354002382","43.0732687043"
"192","411","-87.9989061403","43.0834410569"
"192","437","-87.9218959578","43.0921015074"
"192","443","-87.9015032846","43.0960131406"
"192","445","-87.892731137","43.0758336861"
"192","446","-87.8930338216","43.0785936439"
"192","447","-87.8929909918","43.071254005"
"192","450","-87.8720205006","43.0739443264"
"192","451","-87.8681751389","43.065882843"
"192","455","-87.8931828926","43.0639736319"
"192","456","-87.892937277","43.0623023512"
"192","461","-87.9207324113","43.0611345951"
"192","495","-87.9250758008","43.0526165694"
"192","496","-87.9076433531","43.0516040635"
"192","497","-87.900650795","43.0566927807"
"192","498","-87.8944643411","43.0579308749"
"192","499","-87.8782079408","43.060008798"
"192","500","-87.8965530508","43.0384740692"
"192","505","-87.89819936","43.0310572444"
"192","506","-87.9136823827","43.0328826413"
"192","509","-87.9301019044","43.0439735718"
"192","515","-87.9518923643","43.0324948895"
"192","521","-87.9727764052","43.0468246618"
"192","522","-87.9732255566","43.0420786377"
"192","524","-87.9763698757","43.0429195811"
"192","525","-87.984690088","43.0330344464"
"192","526","-87.9937039947","43.030374109"
"192","529","-88.0308085607","43.0331431421"
"192","530","-88.030691309","43.0330955796"
"192","532","-87.9677723067","43.0269437463"
"192","534","-87.9679758973","43.0262484095"
"192","546","-87.9523967836","43.0323746542"
"192","553","-87.9182677845","43.0202691795"
"192","554","-87.9091848693","43.0271473014"
"192","559","-87.9066698138","43.0090839074"
"192","560","-87.8859138016","43.0037452036"
"192","561","-87.8883474725","43.0001555975"
"192","563","-87.8871651027","42.9899912185"
"192","583","-87.9859290256","42.9978157583"
"192","598","-87.973832435","42.9771559971"
"192","602","-87.9423020833","42.9843402994"
"192","611","-87.9195471705","42.9882873258"
"192","612","-87.9155031114","42.9822413733"
"192","619","-87.8775889702","42.9882741994"
"192","620","-87.8884725494","42.9829761168"
"192","622","-87.9095723872","42.9682798902"
"192","623","-87.9095741165","42.9681723596"
"192","624","-87.921602082","42.9737527986"
"192","626","-87.9314756162","42.9677452655"
"192","627","-87.9347072174","42.9642062626"
"192","632","-87.9603532681","42.9376319999"
"192","635","-87.9099380492","42.9347779197"
"192","636","-87.9093629351","42.940194568"
"192","675","-87.8550418467","42.9759373523"
"192","679","-87.8876428663","43.0826116654"
"192","680","-87.8923839795","43.0875874223"
"192","683","-87.8713948177","43.0875606725"
"192","687","-87.8883706158","43.0956893841"
"192","688","-87.9006015395","43.094243824"
"192","689","-87.8880322366","43.1001438968"
"192","690","-87.906905741","43.0983645615"
"192","710","-88.0197253228","43.0605603563"
"192","711","-88.0308006385","43.058973252"
"192","713","-88.0195860848","43.0395496689"
"192","714","-88.0203956735","43.0442178077"
"192","718","-88.0045887678","43.0413910803"
"192","724","-88.0357964429","43.0759390512"
"192","726","-88.0549559277","43.0600668798"
"192","728","-88.0448453425","43.0821405304"
"192","729","-88.0545497707","43.0964502692"
"192","735","-87.9866397969","42.9975780807"
"192","745","-88.0247205819","43.0165182428"
"192","751","-88.037981363","43.0155295782"
"192","6079","-88.0925271973","43.0854143241"
"192","6082","-88.1397892254","43.0974308174"
"192","6083","-88.1301812557","43.0791047868"
"192","6084","-88.1351037324","43.0835786572"
"192","6088","-88.1395272425","43.0997008618"
"192","6089","-88.1793313987","43.068128502"
"192","6091","-88.1750198762","43.0660691564"
"192","6094","-88.1186359792","43.048904521"
"192","6095","-88.1131013518","43.0493618955"
"192","6096","-88.1352027752","43.0416357355"
"192","6097","-88.1600374891","43.0253599889"
"192","6104","-88.1795260412","43.0396167736"
"192","6107","-88.1758460298","43.0324710187"
"192","6150","-88.0965697167","43.0471757971"
"192","6151","-88.1056666349","43.0594987875"
"192","6153","-88.0775381376","43.0368202614"
"192","6156","-88.0894088027","43.0543081312"
"192","6157","-88.076099589","43.0593433683"
"192","6271","-88.1009190368","43.0075968278"
"192","6273","-88.0850439912","42.9990711817"
"192","6274","-88.0787654375","42.9901801969"
"192","6275","-88.108392039","42.9858231717"
"192","6276","-88.0830950459","42.990499932"
"192","6278","-88.1272742158","43.0096653986"
"192","6279","-88.1000142878","43.0064857681"
"192","6292","-88.0841091333","42.9766845501"
"192","6293","-88.0773691052","42.983739681"
"192","6295","-88.150617349","42.9808369195"
"192","520.0","-87.9650565262","43.0453301614"
"192","625.0","-87.9387074352","42.9687987195"
"192","6103.0","-88.1617221626","43.0234721473"
"192","6106.0","-88.1795417914","43.029527295"
"192","6110.0","-88.1721619463","43.0859263857"
"192","6111.0","-88.1357944416","43.0369209458"
"193","229","-87.8452681836","42.9544805605"
"193","266","-87.9260881527","43.1024842143"
"193","267","-87.9229465474","43.1249926666"
"193","272","-87.9213036428","43.1181890571"
"193","290","-87.9731220976","42.9757202854"
"193","292","-87.9679394077","42.9615895563"
"193","293","-87.9594045564","42.961916536"
"193","320","-88.0284714318","43.1783661688"
"193","321","-88.0256389997","43.1827183779"
"193","323","-88.0038592783","43.1912407427"
"193","324","-88.0046107451","43.1715298841"
"193","325","-88.0338798288","43.1535187602"
"193","327","-88.0268129433","43.1558928502"
"193","332","-88.0052904643","43.1505626538"
"193","335","-87.9759370754","43.1463798456"
"193","336","-87.9757631688","43.1461986095"
"193","338","-87.9569264899","43.1339039803"
"193","339","-87.9484266568","43.1337866572"
"193","340","-87.9558625109","43.1343148117"
"193","342","-87.9875643223","43.1229130341"
"193","348","-88.0239658426","43.1317123984"
"193","349","-88.0109533423","43.1204977628"
"193","351","-88.0454859024","43.1280340057"
"193","356","-88.0144565537","43.1176973824"
"193","359","-88.0130687473","43.1176613155"
"193","360","-88.0044537025","43.1122763184"
"193","374","-87.924127337","43.1187591967"
"193","375","-87.9416412134","43.1111429099"
"193","382","-87.9553858783","43.0991844669"
"193","383","-87.9555157145","43.0985781186"
"193","386","-87.9732521144","43.1008772651"
"193","387","-87.9867632497","43.099214993"
"193","401","-88.0347949615","43.0787053375"
"193","404","-88.0354083222","43.0733083921"
"193","411","-87.998483332","43.0829172973"
"193","437","-87.9220641053","43.0932416736"
"193","443","-87.9015121033","43.0960289734"
"193","445","-87.892727347","43.0758078722"
"193","446","-87.8930132152","43.0786483185"
"193","447","-87.8929857393","43.0712706495"
"193","450","-87.8720555699","43.073609044"
"193","451","-87.8682054229","43.0658442871"
"193","455","-87.8931969674","43.063999691"
"193","456","-87.892942931","43.0622740487"
"193","461","-87.9206888826","43.0639558934"
"193","495","-87.9249891097","43.052615865"
"193","496","-87.9076832931","43.0515578925"
"193","497","-87.9006158056","43.0567035532"
"193","498","-87.8944545324","43.0579440048"
"193","499","-87.878198637","43.0600072523"
"193","500","-87.8965501367","43.0384499998"
"193","505","-87.8981993582","43.0310072448"
"193","506","-87.9137251047","43.032891494"
"193","509","-87.9301063619","43.0443317067"
"193","515","-87.9519376592","43.0324829426"
"193","521","-87.9727571597","43.0468690002"
"193","522","-87.9732115599","43.0420210824"
"193","524","-87.9763299914","43.0429092658"
"193","525","-87.9846811102","43.033079846"
"193","526","-87.9938332631","43.0303679639"
"193","529","-88.0308223732","43.0331498837"
"193","530","-88.0306765066","43.0330905202"
"193","532","-87.967772949","43.0269243809"
"193","534","-87.9679660733","43.0262626429"
"193","546","-87.9523506237","43.0323845255"
"193","553","-87.9182674513","43.0201536819"
"193","554","-87.9092079946","43.0271547535"
"193","559","-87.9087576503","43.0080801267"
"193","560","-87.8859154779","43.00374216"
"193","561","-87.8883506328","43.0001452828"
"193","563","-87.8883621923","42.9900005229"
"193","583","-87.9859024247","42.9978287369"
"193","598","-87.9738310328","42.9771418653"
"193","602","-87.9423081361","42.9843549013"
"193","611","-87.919092809","42.9882908322"
"193","612","-87.9155104471","42.982218014"
"193","620","-87.8883995739","42.9829783557"
"193","622","-87.9095688038","42.968601796"
"193","623","-87.9095803607","42.9677429405"
"193","624","-87.92107152","42.9737536537"
"193","626","-87.9314669484","42.9677529024"
"193","627","-87.9346626511","42.9642256799"
"193","632","-87.9619491701","42.9376345135"
"193","635","-87.909940135","42.9347167808"
"193","636","-87.9093592907","42.9403013761"
"193","675","-87.8547868456","42.9757333528"
"193","679","-87.8876588995","43.0819851555"
"193","680","-87.8923854177","43.0875999909"
"193","683","-87.8713667956","43.087531933"
"193","687","-87.8883465014","43.0956827608"
"193","688","-87.9005929031","43.0942772047"
"193","689","-87.8879798154","43.1001434462"
"193","690","-87.9069365029","43.0983958928"
"193","710","-88.0186028383","43.0605773397"
"193","711","-88.0307971342","43.0589608719"
"193","713","-88.0195996054","43.0395654363"
"193","714","-88.020383849","43.0442074197"
"193","718","-88.0044004611","43.0413850887"
"193","724","-88.0357849651","43.0759175826"
"193","726","-88.0549100876","43.0600665365"
"193","728","-88.0448088781","43.0821392175"
"193","729","-88.0545540412","43.0964337942"
"193","735","-87.9866426221","42.9975774454"
"193","745","-88.0243371405","43.0165203893"
"193","751","-88.0379805518","43.0155256951"
"193","6079","-88.0925799832","43.085432618"
"193","6082","-88.1397954651","43.0974411236"
"193","6083","-88.1307149843","43.078485431"
"193","6084","-88.1351455346","43.083589118"
"193","6088","-88.1395163765","43.0996887647"
"193","6089","-88.1793223599","43.0681491971"
"193","6091","-88.1750330742","43.0660972412"
"193","6094","-88.1195539774","43.0489267344"
"193","6095","-88.1130953448","43.049374661"
"193","6096","-88.1351993886","43.0416506304"
"193","6097","-88.1600347941","43.0253615742"
"193","6104","-88.1795516189","43.0396284026"
"193","6107","-88.175827193","43.032479425"
"193","6150","-88.0965694499","43.0471584975"
"193","6151","-88.1053695324","43.059371684"
"193","6153","-88.0774679504","43.0366692679"
"193","6156","-88.0896928446","43.0547156518"
"193","6157","-88.0755853457","43.0593660118"
"193","6271","-88.1009300107","43.0076173233"
"193","6273","-88.0850852894","42.9990771768"
"193","6274","-88.0787870024","42.9901783813"
"193","6275","-88.1083870588","42.986143879"
"193","6276","-88.0830721667","42.9904932751"
"193","6278","-88.1272839284","43.0094257219"
"193","6279","-88.1000094998","43.0064218718"
"193","6292","-88.0841282315","42.9766976199"
"193","6293","-88.0774542646","42.9837529911"
"193","6295","-88.15098794","42.9808421343"
"193","520.0","-87.9650854412","43.0453608686"
"193","625.0","-87.9387260473","42.9688009241"
"193","6103.0","-88.161708095","43.0226392327"
"193","6106.0","-88.1795308265","43.0295259823"
"193","6110.0","-88.1732072439","43.0857619515"
"193","6111.0","-88.135892517","43.0369268026"
"194","229","-87.8452500583","42.9544115994"
"194","266","-87.9261040331","43.1024853556"
"194","267","-87.9229030061","43.1249783971"
"194","272","-87.9212618002","43.118235115"
"194","290","-87.9731287838","42.975715876"
"194","292","-87.967978426","42.9615961822"
"194","293","-87.9593613897","42.9619222652"
"194","320","-88.0284718989","43.178351687"
"194","321","-88.0255832808","43.1827017972"
"194","323","-88.003848565","43.1913389453"
"194","324","-88.0046042727","43.1714984559"
"194","325","-88.0339189522","43.1535261314"
"194","327","-88.0266666957","43.1558942414"
"194","332","-88.0052314558","43.1517688315"
"194","335","-87.9759326998","43.1463704921"
"194","336","-87.9757630772","43.1462013525"
"194","338","-87.9569509528","43.1339008795"
"194","339","-87.9483864697","43.1336944856"
"194","340","-87.9558452166","43.1343277018"
"194","342","-87.9875439189","43.1229068564"
"194","348","-88.0239558839","43.1317016876"
"194","349","-88.0109535687","43.1204908242"
"194","351","-88.0454881751","43.1280508406"
"194","356","-88.0144743924","43.117696046"
"194","359","-88.0130548261","43.1176573949"
"194","360","-88.0044706312","43.1122741439"
"194","374","-87.9241241552","43.118759139"
"194","375","-87.9416084258","43.1111431682"
"194","382","-87.9553861972","43.0992029155"
"194","383","-87.9555289341","43.0985467953"
"194","386","-87.9732495111","43.1009840085"
"194","387","-87.986758432","43.0995601932"
"194","401","-88.0354980126","43.0787016945"
"194","404","-88.035417343","43.073348068"
"194","411","-87.9980605345","43.0823933995"
"194","437","-87.9220653899","43.0932589602"
"194","443","-87.9015096671","43.0960453973"
"194","445","-87.8927244913","43.0757821015"
"194","446","-87.8929926105","43.0787030193"
"194","447","-87.8929795508","43.0712872506"
"194","450","-87.8720897032","43.073273717"
"194","451","-87.8682068261","43.0658426799"
"194","455","-87.8932101061","43.0640257619"
"194","456","-87.8929485814","43.0622458571"
"194","461","-87.9206689867","43.0675957487"
"194","495","-87.9242669999","43.0526099854"
"194","496","-87.9076919214","43.051548583"
"194","497","-87.9005808217","43.0567141314"
"194","498","-87.8944456562","43.057957207"
"194","499","-87.8781893852","43.0600041694"
"194","500","-87.8965439536","43.0384121476"
"194","505","-87.8982293583","43.0309462435"
"194","506","-87.9137669034","43.0329000559"
"194","509","-87.9300977937","43.0443316896"
"194","515","-87.9519829495","43.0324711343"
"194","521","-87.9727369827","43.0469132387"
"194","522","-87.9731984984","43.0419635717"
"194","524","-87.9762910557","43.0428986097"
"194","525","-87.9846711964","43.0331252016"
"194","526","-87.9939822155","43.0303605758"
"194","529","-88.0308361803","43.0331568197"
"194","530","-88.0306616988","43.0330856257"
"194","532","-87.9677745309","43.0269049512"
"194","534","-87.9679571791","43.0262769742"
"194","546","-87.9523044557","43.0323945905"
"194","553","-87.9182674162","43.0201381459"
"194","554","-87.9092301866","43.0271621867"
"194","559","-87.9088483909","43.0080808361"
"194","560","-87.8859252291","43.0037305117"
"194","561","-87.888353793","43.0001349669"
"194","563","-87.8884406098","42.9900011307"
"194","583","-87.9858758166","42.9978419868"
"194","598","-87.973829635","42.9771276783"
"194","602","-87.9423141899","42.9843694185"
"194","611","-87.9190855542","42.9884492826"
"194","612","-87.9155187179","42.9821946718"
"194","620","-87.8883256093","42.9829822245"
"194","622","-87.9095634921","42.9690312334"
"194","623","-87.9095866031","42.967313602"
"194","624","-87.9201538487","42.9737553758"
"194","626","-87.9314573418","42.9677607154"
"194","627","-87.9346180794","42.9642452892"
"194","632","-87.9630977695","42.9376363595"
"194","635","-87.9099412822","42.9346557332"
"194","636","-87.9093556471","42.940408186"
"194","675","-87.8546528439","42.9756453535"
"194","679","-87.8876616097","43.0819338261"
"194","680","-87.892386855","43.0876126159"
"194","683","-87.8713562557","43.0875120028"
"194","687","-87.8883223772","43.0956763855"
"194","688","-87.9005822949","43.0943134566"
"194","689","-87.8875538756","43.1001402591"
"194","690","-87.9069678757","43.0984367883"
"194","710","-88.0174803494","43.0605944216"
"194","711","-88.0307934951","43.0589485153"
"194","713","-88.0196121944","43.0395810815"
"194","714","-88.0203701506","43.044197138"
"194","718","-88.0042463965","43.0413664468"
"194","724","-88.0357725558","43.0758960181"
"194","726","-88.0548642529","43.060066081"
"194","728","-88.0447714893","43.082137532"
"194","729","-88.0545592452","43.0964173331"
"194","735","-87.9866463815","42.9975768252"
"194","745","-88.0234692503","43.0165253929"
"194","751","-88.0379797443","43.0155217561"
"194","6079","-88.0926308548","43.0854522523"
"194","6082","-88.1398026462","43.0974512756"
"194","6083","-88.130743054","43.0784551033"
"194","6084","-88.1351724418","43.0835969346"
"194","6088","-88.1395064376","43.0996769384"
"194","6089","-88.1793111301","43.0681806639"
"194","6091","-88.1750453254","43.0661256535"
"194","6094","-88.1203551381","43.048945636"
"194","6095","-88.1130902747","43.0493873549"
"194","6096","-88.1351966577","43.0416626307"
"194","6097","-88.1600078303","43.0253774464"
"194","6104","-88.1795687058","43.0396361113"
"194","6107","-88.1758205994","43.0324823661"
"194","6150","-88.0965727593","43.046801398"
"194","6151","-88.1051923532","43.0595958209"
"194","6153","-88.0774029151","43.0365362602"
"194","6156","-88.0899574111","43.0550964176"
"194","6157","-88.0750537272","43.0593894192"
"194","6271","-88.100943886","43.0076386674"
"194","6273","-88.0851266973","42.9990827429"
"194","6274","-88.0788084883","42.990176113"
"194","6275","-88.1083823983","42.9863808997"
"194","6276","-88.0830495094","42.9904862146"
"194","6278","-88.1272906765","43.0093568994"
"194","6279","-88.0999974723","43.006361304"
"194","6292","-88.0841333088","42.9767010953"
"194","6293","-88.0775308891","42.9837646511"
"194","6295","-88.1515409123","42.9808499476"
"194","520.0","-87.9651215499","43.0454002947"
"194","625.0","-87.938745601","42.9688029263"
"194","6103.0","-88.1616774669","43.0208258672"
"194","6106.0","-88.1795280975","43.0295256015"
"194","6110.0","-88.1735942848","43.085701376"
"194","6111.0","-88.1358981907","43.0369267625"
"195","229","-87.8452252549","42.954346545"
"195","266","-87.9261327441","43.1024947158"
"195","267","-87.9228763108","43.1249645426"
"195","272","-87.921234628","43.1182629149"
"195","290","-87.9731354753","42.9757113574"
"195","292","-87.9680174417","42.9616028639"
"195","293","-87.9593182184","42.9619281857"
"195","320","-88.028473303","43.1783372203"
"195","321","-88.0255275529","43.1826854896"
"195","323","-88.0038397453","43.1914365478"
"195","324","-88.0045987373","43.1714670716"
"195","325","-88.0341692489","43.1535527632"
"195","327","-88.025440472","43.1559062842"
"195","332","-88.0052307533","43.1517834205"
"195","335","-87.9759283214","43.1463612467"
"195","336","-87.9757629837","43.1462041773"
"195","338","-87.956975405","43.133898079"
"195","339","-87.9478758871","43.1325230608"
"195","340","-87.9558288547","43.1343407196"
"195","342","-87.9875244605","43.1229004183"
"195","348","-88.0239468531","43.1316912397"
"195","349","-88.0109528555","43.1204839512"
"195","351","-88.0454904488","43.1280675942"
"195","356","-88.0144913032","43.1176944467"
"195","359","-88.0130409112","43.1176532822"
"195","360","-88.0044875654","43.1122717791"
"195","374","-87.9229986452","43.1187448097"
"195","375","-87.9415775022","43.1111437329"
"195","382","-87.9553883873","43.0992213981"
"195","383","-87.9555421528","43.0985155533"
"195","386","-87.9732464828","43.1011318002"
"195","387","-87.9867473728","43.1002506507"
"195","401","-88.0354928114","43.0785722857"
"195","404","-88.0354254243","43.0733878384"
"195","411","-87.9976377451","43.0818693902"
"195","437","-87.9220698689","43.0933199979"
"195","443","-87.9015053417","43.0960623059"
"195","445","-87.8927216391","43.0757562226"
"195","446","-87.8929710716","43.0787575947"
"195","447","-87.8929733686","43.0713036864"
"195","450","-87.8721238392","43.0729383069"
"195","451","-87.8682429537","43.0658091819"
"195","455","-87.893224189","43.0640516569"
"195","456","-87.892955166","43.0622176832"
"195","461","-87.9206492561","43.0711755836"
"195","495","-87.9229874073","43.0525995746"
"195","496","-87.9077046649","43.0515348484"
"195","497","-87.900544907","43.0567245291"
"195","498","-87.8944358403","43.057970501"
"195","499","-87.8781801425","43.0600008969"
"195","500","-87.8965458463","43.0383571259"
"195","505","-87.8982593585","43.030831244"
"195","506","-87.9138096425","43.0329084693"
"195","509","-87.9286887763","43.0443304534"
"195","515","-87.9520282309","43.0324595991"
"195","521","-87.9727168074","43.0469574779"
"195","522","-87.9731845027","43.0419060164"
"195","524","-87.976251184","43.0428878813"
"195","525","-87.9846622205","43.0331705741"
"195","526","-87.9945611123","43.0303331359"
"195","529","-88.0308490433","43.0331639875"
"195","530","-88.0306459495","43.0330809623"
"195","532","-87.967776112","43.0268854932"
"195","534","-87.9679492191","43.0262914059"
"195","546","-87.9522582796","43.0324049286"
"195","554","-87.9092755021","43.027177183"
"195","559","-87.9088683182","43.0080809833"
"195","560","-87.8859377381","43.0037202055"
"195","561","-87.888357884","43.0001247501"
"195","563","-87.8889508134","42.990005095"
"195","583","-87.9858501301","42.9978555291"
"195","598","-87.9738282327","42.9771135176"
"195","602","-87.9423211779","42.9843839554"
"195","611","-87.9190792354","42.9886077516"
"195","612","-87.9155260589","42.9821712027"
"195","620","-87.8882534557","42.982987744"
"195","622","-87.9095583178","42.9694489255"
"195","623","-87.9095928473","42.9668841822"
"195","624","-87.9195819497","42.9737561264"
"195","626","-87.9314495965","42.9677687256"
"195","627","-87.9345735041","42.96426498"
"195","632","-87.9640670804","42.9376378057"
"195","635","-87.9099433672","42.9345946205"
"195","636","-87.9093529378","42.9405149839"
"195","675","-87.854555842","42.9755693534"
"195","679","-87.8879614943","43.0819349454"
"195","680","-87.892388295","43.0876251569"
"195","683","-87.8713363922","43.087490964"
"195","687","-87.8882982475","43.0956702011"
"195","688","-87.9005666364","43.0943332291"
"195","689","-87.8874040968","43.1001390995"
"195","690","-87.9069994604","43.0984714294"
"195","710","-88.0161715471","43.060614667"
"195","711","-88.0307897338","43.0589361844"
"195","713","-88.0196257212","43.0395966027"
"195","714","-88.0202124927","43.044067982"
"195","718","-88.0041318487","43.0413401141"
"195","724","-88.0357620176","43.0758744011"
"195","726","-88.0548184262","43.0600653801"
"195","728","-88.0447341077","43.082135683"
"195","729","-88.0545635176","43.0964007755"
"195","735","-87.9866492067","42.9975761885"
"195","745","-88.0231578206","43.0165271682"
"195","751","-88.0379798673","43.0155178881"
"195","6079","-88.0926807437","43.0854734152"
"195","6082","-88.1398098265","43.0974614276"
"195","6083","-88.1307633092","43.078435453"
"195","6084","-88.1351993248","43.0836055229"
"195","6088","-88.1394955617","43.0996650971"
"195","6089","-88.1793039489","43.0682018177"
"195","6091","-88.175055701","43.0661542928"
"195","6094","-88.1205859899","43.0489528807"
"195","6095","-88.1130842739","43.0493999491"
"195","6096","-88.1351873026","43.0416984016"
"195","6097","-88.1600066158","43.0253781602"
"195","6104","-88.1796114881","43.0396553065"
"195","6107","-88.1758083517","43.032487824"
"195","6150","-88.0965741373","43.0466120613"
"195","6151","-88.1049520089","43.0598973539"
"195","6153","-88.0771521243","43.0359590077"
"195","6156","-88.0902216379","43.055477313"
"195","6157","-88.0746172798","43.0594086333"
"195","6271","-88.1009637658","43.0076695019"
"195","6273","-88.0851682048","42.9990878832"
"195","6274","-88.0788298763","42.990173396"
"195","6275","-88.1083799765","42.986630627"
"195","6276","-88.0830279103","42.9904787061"
"195","6278","-88.1272959397","43.0092985251"
"195","6279","-88.0999697997","43.0062784672"
"195","6292","-88.084154562","42.9767223608"
"195","6293","-88.0775976617","42.9837787866"
"195","6295","-88.1518539141","42.9808534997"
"195","520.0","-87.9651576559","43.0454398042"
"195","625.0","-87.9387642275","42.9688047188"
"195","6103.0","-88.1642355239","43.0208726931"
"195","6106.0","-88.1795145059","43.0295235093"
"195","6110.0","-88.1739317612","43.0856485585"
"195","6111.0","-88.1359564644","43.0369263522"
"196","229","-87.84520475","42.954292114"
"196","266","-87.9261502218","43.102503954"
"196","267","-87.9228470275","43.1249441939"
"196","272","-87.9211938004","43.1183066862"
"196","290","-87.9731430966","42.9757069368"
"196","292","-87.9680555123","42.9616099119"
"196","293","-87.9592750346","42.9619344355"
"196","320","-88.0284747062","43.1783228362"
"196","321","-88.0254718196","43.1826693464"
"196","323","-88.0038325291","43.1915424403"
"196","324","-88.0045922676","43.1714355622"
"196","325","-88.0348944867","43.1535597328"
"196","327","-88.0248811495","43.1559008699"
"196","332","-88.0051903336","43.1526190904"
"196","335","-87.9759230033","43.1463520682"
"196","336","-87.9757628939","43.1462069216"
"196","338","-87.956998913","43.1338954823"
"196","339","-87.9478558897","43.1324768951"
"196","340","-87.9558231638","43.1343450384"
"196","342","-87.9875050083","43.1228938184"
"196","348","-88.0239368845","43.1316808574"
"196","349","-88.0109521458","43.1204769936"
"196","351","-88.0454917846","43.1280844409"
"196","356","-88.0145082185","43.1176926835"
"196","359","-88.0130270035","43.1176489229"
"196","360","-88.0045045094","43.1122691664"
"196","374","-87.9229825411","43.1187445992"
"196","375","-87.9415559696","43.1111435092"
"196","382","-87.9553896414","43.099239865"
"196","383","-87.9555553671","43.0984843932"
"196","386","-87.9732443889","43.1012796368"
"196","387","-87.9867398234","43.1007219114"
"196","401","-88.0354929884","43.0785668004"
"196","404","-88.0354325704","43.073427591"
"196","411","-87.9975442314","43.0817523111"
"196","437","-87.9220724776","43.0933809483"
"196","443","-87.9015215895","43.0960799243"
"196","445","-87.8927187852","43.0757303706"
"196","446","-87.8929495345","43.0788121707"
"196","447","-87.8929671837","43.0713202311"
"196","450","-87.8721433748","43.0727534935"
"196","451","-87.8682857233","43.0657634896"
"196","455","-87.8932392061","43.0640775139"
"196","456","-87.8929617534","43.0621894798"
"196","461","-87.9197968699","43.0711686703"
"196","495","-87.9228965993","43.0525988492"
"196","496","-87.9077508913","43.0515598513"
"196","497","-87.9005099365","43.0567346984"
"196","498","-87.8944278947","43.0579839119"
"196","499","-87.8781718367","43.059997503"
"196","500","-87.8965514159","43.0383311563"
"196","505","-87.898267358","43.0307652441"
"196","506","-87.9138523852","43.0329167199"
"196","509","-87.9278616768","43.0443624774"
"196","515","-87.9520744393","43.032448274"
"196","521","-87.9726966321","43.0470016343"
"196","522","-87.9731695682","43.0418485535"
"196","524","-87.9762122609","43.0428768162"
"196","525","-87.9846805173","43.0331705216"
"196","526","-87.9949254977","43.0303159603"
"196","529","-88.0308628396","43.0331712794"
"196","530","-88.030630193","43.0330764906"
"196","532","-87.9677776894","43.0268661449"
"196","534","-87.9679403213","43.0263059027"
"196","546","-87.9522120945","43.0324154854"
"196","554","-87.9093198708","43.0271924912"
"196","560","-87.8859529951","43.0037115706"
"196","561","-87.8883619722","43.0001146168"
"196","563","-87.8890832421","42.9900061253"
"196","583","-87.9858235023","42.9978693013"
