"rec","s","x","y"
"196","598","-87.973826834","42.9770993313"
"196","602","-87.9423291055","42.9843983424"
"196","611","-87.9190729185","42.9887661381"
"196","612","-87.915533399","42.9821477612"
"196","620","-87.8881803095","42.9829949466"
"196","622","-87.9095581822","42.9694605876"
"196","623","-87.9095962653","42.9666492496"
"196","624","-87.9193791685","42.9737564451"
"196","626","-87.9314409152","42.9677767996"
"196","627","-87.9345289207","42.9642849187"
"196","632","-87.9640708138","42.9376378734"
"196","635","-87.909944517","42.9345334926"
"196","636","-87.9093502267","42.9406218099"
"196","675","-87.8545031414","42.975481852"
"196","679","-87.8880818604","43.0819353929"
"196","680","-87.8923887953","43.0876377911"
"196","683","-87.8712990546","43.0874609261"
"196","687","-87.8882731737","43.0956642476"
"196","688","-87.9005487078","43.0943372902"
"196","689","-87.8874065537","43.0997429908"
"196","690","-87.9070322849","43.0984972554"
"196","710","-88.0161738801","43.0595620885"
"196","711","-88.0307858405","43.0589238757"
"196","713","-88.0196392543","43.0396120161"
"196","714","-88.0200539086","43.0439386176"
"196","718","-88.0040083465","43.0412917419"
"196","724","-88.0357505488","43.0758526594"
"196","726","-88.0547726058","43.0600644317"
"196","728","-88.0446976667","43.0821336845"
"196","729","-88.0545668548","43.0963841995"
"196","735","-87.9866520319","42.9975755532"
"196","745","-88.0222169826","43.0165325948"
"196","751","-88.0379790571","43.0155140037"
"196","6079","-88.0927287083","43.085496175"
"196","6082","-88.1398179482","43.0974714235"
"196","6083","-88.1307835545","43.0784162318"
"196","6084","-88.135225252","43.083614781"
"196","6088","-88.1394856281","43.099653099"
"196","6089","-88.1792964444","43.0682338574"
"196","6091","-88.1750651324","43.0661831756"
"196","6094","-88.1208495493","43.048961267"
"196","6095","-88.1130782714","43.0494125419"
"196","6096","-88.1351767627","43.0417339914"
"196","6097","-88.1600032866","43.0253798762"
"196","6104","-88.1796136287","43.0396562638"
"196","6107","-88.1757932762","43.0324945434"
"196","6150","-88.0965767649","43.04645795"
"196","6151","-88.1047464708","43.0599643628"
"196","6153","-88.0770676036","43.0358202703"
"196","6156","-88.0904860705","43.0558581298"
"196","6157","-88.0745879633","43.059409923"
"196","6271","-88.1009972999","43.007709192"
"196","6273","-88.0852098094","42.9990925939"
"196","6274","-88.0788511502","42.9901702288"
"196","6275","-88.1083759826","42.986855462"
"196","6276","-88.0830065699","42.9904708007"
"196","6278","-88.1273109434","43.0089983889"
"196","6279","-88.0999208999","43.0061844469"
"196","6292","-88.084168317","42.9767432294"
"196","6293","-88.0776826621","42.9838008087"
"196","6295","-88.1521170118","42.9808577879"
"196","520.0","-87.9651928222","43.0454794325"
"196","625.0","-87.9387828631","42.9688062648"
"196","6103.0","-88.1666669454","43.0209171474"
"196","6106.0","-88.179511122","43.0295229413"
"196","6110.0","-88.1751521809","43.0854575429"
"196","6111.0","-88.1360413103","43.036932488"
"197","229","-87.8451701963","42.9542121361"
"197","266","-87.9261702479","43.1025208694"
"197","267","-87.9228249451","43.1249324558"
"197","272","-87.9211831123","43.1183179895"
"197","290","-87.9731497828","42.9757025273"
"197","292","-87.9680945117","42.961617115"
"197","293","-87.9592318472","42.9619407964"
"197","320","-88.0284770481","43.1783083858"
"197","321","-88.0254160783","43.1826534521"
"197","323","-88.0038271824","43.1916486116"
"197","324","-88.0045876736","43.1714040855"
"197","325","-88.0348981222","43.1535597682"
"197","327","-88.0248812923","43.1558964269"
"197","332","-88.0051533616","43.1531403578"
"197","335","-87.9759176817","43.1463429723"
"197","336","-87.9757637392","43.1462096802"
"197","338","-87.9570233526","43.1338930935"
"197","339","-87.9478366999","43.1324346135"
"197","340","-87.9558115504","43.1343538568"
"197","342","-87.9875011914","43.1228924887"
"197","348","-88.0239269132","43.1316705563"
"197","349","-88.0109514298","43.1204702026"
"197","351","-88.0454931195","43.12810126"
"197","356","-88.0145251418","43.1176907563"
"197","359","-88.013013102","43.1176443977"
"197","360","-88.0045214597","43.112266281"
"197","374","-87.9229360667","43.1187439966"
"197","375","-87.9415325595","43.1111434148"
"197","382","-87.9553918368","43.0992582374"
"197","383","-87.9555695137","43.0984533591"
"197","386","-87.9732413597","43.1014274291"
"197","387","-87.9867302491","43.1013251761"
"197","401","-88.0354922293","43.0785612979"
"197","404","-88.0354406516","43.0734673607"
"197","411","-87.9972159053","43.0813453134"
"197","437","-87.9220748797","43.0934479855"
"197","443","-87.9015212419","43.0960900451"
"197","445","-87.8927159339","43.0757044904"
"197","446","-87.8929279992","43.0788666634"
"197","447","-87.8929610042","43.0713365835"
"197","450","-87.8733626636","43.0727610386"
"197","451","-87.8683266587","43.0657167478"
"197","455","-87.8932532926","43.0641032454"
"197","456","-87.8929683353","43.062161388"
"197","461","-87.9198122966","43.0694223691"
"197","495","-87.9200994548","43.0525760963"
"197","496","-87.9079931148","43.0516908598"
"197","497","-87.9004749705","43.056744783"
"197","498","-87.8944190094","43.0579973615"
"197","499","-87.8781635434","43.0599938071"
"197","500","-87.8965580239","43.0383022131"
"197","505","-87.8981762499","43.0306896083"
"197","506","-87.9138951415","43.0329246396"
"197","509","-87.9275258443","43.044391899"
"197","515","-87.9521197099","43.0324370685"
"197","521","-87.9726665251","43.0470631776"
"197","522","-87.9731555661","43.0417911897"
"197","524","-87.9761724053","43.0428656224"
"197","525","-87.9860176516","43.0331670434"
"197","526","-87.9951400073","43.0303058582"
"197","529","-88.0308756909","43.0331787755"
"197","530","-88.0306144312","43.0330721824"
"197","532","-87.9677792668","43.0268467959"
"197","534","-87.9679323559","43.0263204428"
"197","546","-87.9521659058","43.0324261545"
"197","554","-87.9093642368","43.0272078795"
"197","560","-87.8859691208","43.0037048165"
"197","561","-87.8883660613","43.0001044828"
"197","563","-87.8892498338","42.9900074158"
"197","583","-87.9857978042","42.9978832542"
"197","598","-87.9738244966","42.97708521"
"197","602","-87.9423361007","42.9844127137"
"197","611","-87.9190665979","42.9889246056"
"197","612","-87.9155398085","42.9821242211"
"197","620","-87.8881080409","42.9830038131"
"197","622","-87.9095538038","42.969890042"
"197","624","-87.9193607405","42.9737564642"
"197","626","-87.931433161","42.9677850583"
"197","627","-87.9344852644","42.9643050381"
"197","632","-87.9640514803","42.938360369"
"197","635","-87.9099447326","42.9344724277"
"197","636","-87.9093475164","42.9407286364"
"197","675","-87.8545031693","42.9754790061"
"197","679","-87.8888970905","43.0819384274"
"197","680","-87.8923892975","43.087650399"
"197","683","-87.8712715221","43.087445068"
"197","687","-87.8882490288","43.0956584738"
"197","688","-87.9005284858","43.09438083"
"197","689","-87.8874119256","43.0990317511"
"197","690","-87.9070444561","43.098524651"
"197","711","-88.0307803949","43.0589074662"
"197","713","-88.0196537244","43.0396273626"
"197","714","-88.0198962641","43.0438091045"
"197","718","-88.0038947851","43.041226228"
"197","724","-88.0357400152","43.075830961"
"197","726","-88.0547267918","43.0600633185"
"197","728","-88.0446602958","43.0821314229"
"197","729","-88.0545711281","43.096367615"
"197","735","-87.986654858","42.9975749165"
"197","745","-88.0219794339","43.0165339793"
"197","751","-88.0379782477","43.015510066"
"197","6079","-88.092775692","43.0855204608"
"197","6082","-88.1398260743","43.0974813322"
"197","6083","-88.1308047188","43.0783974555"
"197","6084","-88.135264105","43.0836299118"
"197","6088","-88.1394766351","43.0996409449"
"197","6089","-88.1792908012","43.0682661859"
"197","6091","-88.1750736224","43.066212212"
"197","6094","-88.1210253218","43.0489647705"
"197","6095","-88.1130722724","43.0494250487"
"197","6096","-88.1351650487","43.0417693861"
"197","6097","-88.1599927871","43.0253852902"
"197","6104","-88.1796544177","43.0396743258"
"197","6107","-88.1757895069","43.0324962211"
"197","6150","-88.0965804507","43.0463030328"
"197","6151","-88.1047420843","43.0599580895"
"197","6153","-88.0770041871","43.0357161855"
"197","6156","-88.0908308879","43.0563518666"
"197","6157","-88.0745071787","43.0594134798"
"197","6271","-88.1010407882","43.0077600081"
"197","6273","-88.0852515002","42.9990968808"
"197","6274","-88.0788722885","42.9901666155"
"197","6275","-88.1083712323","42.9870730008"
"197","6276","-88.0829855071","42.9904625076"
"197","6278","-88.1273057466","43.0088827847"
"197","6279","-88.0998800436","43.0061281455"
"197","6292","-88.084178097","42.9767656457"
"197","6293","-88.0777516626","42.9838206608"
"197","6295","-88.1524622209","42.9808605829"
"197","520.0","-87.9652289165","43.0455192978"
"197","625.0","-87.9388024383","42.968807636"
"197","6103.0","-88.1667324398","43.0209193751"
"197","6106.0","-88.1795010348","43.0295210383"
"197","6110.0","-88.1751508011","43.0855699213"
"197","6111.0","-88.1361687705","43.0369400539"
"198","229","-87.8451403605","42.9541573624"
"198","266","-87.9261728961","43.1025256377"
"198","267","-87.9227680117","43.12489884"
"198","272","-87.9211479881","43.118359286"
"198","290","-87.9731564689","42.9756981737"
"198","292","-87.968133504","42.9616245087"
"198","293","-87.9591895851","42.9619474742"
"198","320","-88.0284793891","43.1782940181"
"198","321","-88.0253603315","43.1826377484"
"198","323","-88.0038246392","43.1917549983"
"198","324","-88.0045821436","43.1713725092"
"198","325","-88.0348801011","43.1539741145"
"198","327","-88.0248988786","43.1553528084"
"198","332","-88.0049801772","43.1555805365"
"198","335","-87.9759123583","43.1463339584"
"198","336","-87.9757645845","43.1462124396"
"198","338","-87.9570536878","43.1338936369"
"198","340","-87.9557951786","43.1343671212"
"198","342","-87.9874855607","43.1228870512"
"198","348","-88.0239169347","43.1316604486"
"198","349","-88.0109507175","43.1204633296"
"198","351","-88.0454944526","43.128118106"
"198","356","-88.0145430057","43.1176885983"
"198","359","-88.0129992042","43.1176397113"
"198","360","-88.0045384136","43.1122633123"
"198","374","-87.9229295117","43.1187439605"
"198","375","-87.9415091368","43.1111436765"
"198","382","-87.9553940305","43.0992766381"
"198","383","-87.9555836622","43.0984222987"
"198","386","-87.9732392658","43.101575267"
"198","387","-87.9867177931","43.1021011548"
"198","401","-88.0354914702","43.0785557961"
"198","404","-88.035447795","43.0735071966"
"198","411","-87.9967940753","43.0808210694"
"198","437","-87.9220744764","43.0935149459"
"198","443","-87.9015082073","43.0960879106"
"198","445","-87.8927140214","43.0756785471"
"198","446","-87.8929055314","43.0789210562"
"198","447","-87.8929538904","43.0713529202"
"198","450","-87.8745014767","43.0727680797"
"198","451","-87.8683713876","43.0656685399"
"198","455","-87.8932683179","43.0641289114"
"198","456","-87.8929758542","43.0621333132"
"198","461","-87.9183881974","43.0694127"
"198","495","-87.9200961607","43.0525760634"
"198","496","-87.9080601678","43.0517273332"
"198","497","-87.9004390801","43.0567544948"
"198","498","-87.8944110566","43.0580109364"
"198","499","-87.8781552555","43.0599899747"
"198","500","-87.8965860971","43.0382474835"
"198","505","-87.8981803696","43.0306694214"
"198","506","-87.9139379004","43.0329324509"
"198","509","-87.9273390468","43.044407239"
"198","515","-87.9521659058","43.0324261545"
"198","521","-87.9726373514","43.0471248489"
"198","522","-87.9731406299","43.0417337832"
"198","524","-87.976133493","43.0428542251"
"198","525","-87.986020422","43.0331670362"
"198","526","-87.9957188898","43.0302788516"
"198","529","-88.0308894729","43.0331864784"
"198","530","-88.0305986613","43.0330681488"
"198","532","-87.9677817785","43.0268274653"
"198","534","-87.967924387","43.0263351215"
"198","546","-87.9521197099","43.0324370685"
"198","554","-87.9094095289","43.0272235614"
"198","560","-87.8859861124","43.0037000826"
"198","561","-87.888371082","43.0000944769"
"198","563","-87.8893420791","42.9902056204"
"198","583","-87.985772098","42.9978974541"
"198","598","-87.973822161","42.9770710888"
"198","602","-87.9423420457","42.98443047"
"198","611","-87.9190602783","42.9890830741"
"198","612","-87.9155462171","42.9821006521"
"198","620","-87.8880366509","42.9830143147"
"198","622","-87.9095518158","42.9700852023"
"198","624","-87.9193352472","42.9737564918"
"198","626","-87.931425404","42.9677934248"
"198","627","-87.9344406693","42.9643253323"
"198","632","-87.9646706109","42.9383613456"
"198","635","-87.9099458843","42.9344112997"
"198","636","-87.9093457387","42.9408354804"
"198","675","-87.8545054717","42.9754132602"
"198","679","-87.8908645025","43.0819457449"
"198","680","-87.8923888636","43.0876629879"
"198","683","-87.8712529324","43.0874412078"
"198","687","-87.8882239425","43.0956528759"
"198","688","-87.9005197982","43.0944429443"
"198","690","-87.9070629031","43.0985601481"
"198","711","-88.0307745559","43.0588908426"
"198","713","-88.0196672638","43.0396425279"
"198","714","-88.019738626","43.0436794277"
"198","718","-88.0035546317","43.0413612148"
"198","724","-88.0357294878","43.0758090697"
"198","726","-88.0546809876","43.0600619323"
"198","728","-88.0446229331","43.0821289698"
"198","729","-88.0545744671","43.0963509583"
"198","735","-87.9866586166","42.997574297"
"198","745","-88.0208009754","43.0165407478"
"198","751","-88.0379783752","43.0155061159"
"198","6079","-88.0928216911","43.0855462745"
"198","6082","-88.1398342014","43.0974911556"
"198","6083","-88.1308268066","43.0783791215"
"198","6084","-88.1352890458","43.0836408698"
"198","6088","-88.139466706","43.0996287756"
"198","6089","-88.1792879634","43.0682986437"
"198","6091","-88.1750802358","43.0662414767"
"198","6094","-88.1223786499","43.0489768271"
"198","6095","-88.1130228022","43.0495123936"
"198","6096","-88.1351521641","43.0418045588"
"198","6097","-88.159987099","43.0253882224"
"198","6104","-88.1796759143","43.0396837954"
"198","6107","-88.1757706557","43.032504611"
"198","6150","-88.0965854444","43.0461677417"
"198","6151","-88.1047374373","43.0599519231"
"198","6156","-88.0911760566","43.0568454741"
"198","6157","-88.0740503351","43.0594021223"
"198","6271","-88.1011310653","43.0078506955"
"198","6273","-88.0852932692","42.9991007288"
"198","6274","-88.0788932812","42.9901625619"
"198","6275","-88.1083678178","42.9872677124"
"198","6276","-88.0829647407","42.9904538222"
"198","6278","-88.1273054807","43.0088768313"
"198","6279","-88.0998546509","43.0060997757"
"198","6292","-88.0841877117","42.9767984272"
"198","6293","-88.077851249","42.9838513127"
"198","6295","-88.1527428213","42.9808633011"
"198","520.0","-87.9652640748","43.0455592025"
"198","625.0","-87.9388210882","42.9688087429"
"198","6103.0","-88.1667392562","43.0210256602"
"198","6106.0","-88.1794916654","43.0295191359"
"198","6110.0","-88.1751361774","43.0855722582"
"198","6111.0","-88.1362538553","43.0369440072"
"199","229","-87.8451147334","42.9540891913"
"199","266","-87.9261753539","43.1025359751"
"199","267","-87.9227145647","43.1248728062"
"199","272","-87.921119684","43.1183928274"
"199","290","-87.9731631524","42.9756938464"
"199","292","-87.9681715548","42.9616321352"
"199","293","-87.9591463842","42.9619542447"
"199","320","-88.0284695193","43.177670775"
"199","321","-88.0253045767","43.1826222923"
"199","323","-88.0038230007","43.1918624149"
"199","324","-88.0045775469","43.1713410593"
"199","325","-88.0348642889","43.1543488989"
"199","327","-88.0248988876","43.1553525338"
"199","332","-88.0049512892","43.1560630573"
"199","335","-87.9759070322","43.1463250263"
"199","336","-87.9757654326","43.1462151169"
"199","338","-87.9570757845","43.1338940342"
"199","340","-87.9557797393","43.1343805665"
"199","342","-87.9874661194","43.1228800939"
"199","348","-88.0239069544","43.1316503967"
"199","349","-88.0109490646","43.1204565215"
"199","351","-88.0454948523","43.1281349088"
"199","356","-88.0145599453","43.1176861492"
"199","359","-88.0129862541","43.1176347638"
"199","360","-88.0045553774","43.1122600956"
"199","374","-87.9229154675","43.1187437861"
"199","375","-87.9414866439","43.1111441487"
"199","382","-87.9553962233","43.0992950387"
"199","383","-87.9555978053","43.0983913203"
"199","386","-87.9732381087","43.1017230933"
"199","387","-87.986703226","43.1030833453"
"199","401","-88.0354907111","43.0785502937"
"199","404","-88.0354539997","43.0735470988"
"199","411","-87.9963731912","43.0802967318"
"199","437","-87.9220740712","43.0935819338"
"199","443","-87.9014928255","43.096072285"
"199","445","-87.8927121026","43.0756527122"
"199","446","-87.8928830646","43.0789754484"
"199","447","-87.8929467794","43.0713691459"
"199","450","-87.875654326","43.0727752081"
"199","451","-87.8684056278","43.0656259543"
"199","455","-87.8932833449","43.0641544939"
"199","456","-87.8929833722","43.0621052384"
"199","461","-87.9169818758","43.0694031733"
"199","495","-87.9186126594","43.0525639025"
"199","496","-87.9081259397","43.051762988"
"199","497","-87.9004031933","43.0567641245"
"199","498","-87.8944030994","43.0580246216"
"199","499","-87.8781469722","43.0599859513"
"199","500","-87.8966029486","43.0381926574"
"199","505","-87.8981889629","43.0306098867"
"199","506","-87.9139806665","43.0329400147"
"199","509","-87.9271553378","43.0444097909"
"199","515","-87.9522120945","43.0324154854"
"199","521","-87.9726091102","43.047186591"
"199","522","-87.9731380948","43.0417256146"
"199","524","-87.9760945896","43.0428425553"
"199","525","-87.9875011618","43.0331630715"
"199","526","-87.9962977687","43.0302520073"
"199","529","-88.030902317","43.0331942477"
"199","530","-88.0305828851","43.0330642805"
"199","532","-87.9677842929","43.0268081058"
"199","534","-87.9679173514","43.0263498428"
"199","546","-87.9520744393","43.032448274"
"199","554","-87.9094538779","43.0272394718"
"199","560","-87.8860048935","43.0036976867"
"199","561","-87.8884564112","43.0000327439"
"199","563","-87.8895232594","42.9905896415"
"199","583","-87.9857473162","42.9979119451"
"199","598","-87.9738198236","42.9770569944"
"199","602","-87.9423489241","42.9844482696"
"199","611","-87.9190548911","42.9892415606"
"199","612","-87.9155526302","42.9820770009"
"199","620","-87.8879652007","42.9830265445"
"199","622","-87.9095517727","42.9700907198"
"199","626","-87.9314176453","42.9678018472"
"199","627","-87.9343969986","42.9643458915"
"199","632","-87.964660044","42.9387638427"
"199","635","-87.9099460981","42.934350234"
"199","636","-87.9093439627","42.9409422953"
"199","675","-87.8544598094","42.9752762611"
"199","679","-87.8915926904","43.0819484297"
"199","680","-87.892389364","43.0876756227"
"199","683","-87.8712350981","43.087442575"
"199","687","-87.8881988462","43.0956474983"
"199","688","-87.9005178066","43.0944736735"
"199","690","-87.9070896513","43.0985993387"
"199","711","-88.0307683162","43.0588739907"
"199","713","-88.0196817428","43.0396575999"
"199","714","-88.0195809923","43.0435496686"
"199","718","-88.0033619826","43.0414174149"
"199","724","-88.0357189605","43.0757871252"
"199","726","-88.0546351861","43.0600603794"
"199","728","-88.0445865127","43.082126285"
"199","729","-88.0545768701","43.0963342846"
"199","735","-87.98666144","42.9975737431"
"199","745","-88.0208178584","43.0140632058"
"199","751","-88.0379775632","43.0155022315"
"199","6079","-88.0928648435","43.0855733276"
"199","6082","-88.1398423329","43.0975008091"
"199","6083","-88.1308613127","43.0783525869"
"199","6084","-88.1353259486","43.083658455"
"199","6088","-88.1394577183","43.0996164508"
"199","6089","-88.1792873184","43.0683203323"
"199","6091","-88.1750859077","43.0662708983"
"199","6094","-88.1263956185","43.0490211521"
"199","6095","-88.1128515645","43.049816671"
"199","6096","-88.1351488458","43.0418128109"
"199","6097","-88.1599835425","43.0253900553"
"199","6104","-88.179697455","43.0396932099"
"199","6107","-88.1757659432","43.032506707"
"199","6150","-88.0965910104","43.0459797325"
"199","6151","-88.1047325263","43.0599458644"
"199","6156","-88.0915185034","43.0573400877"
"199","6157","-88.0735424267","43.0593894928"
"199","6271","-88.1012411736","43.0079538441"
"199","6273","-88.0853351019","42.9991041511"
"199","6274","-88.0789141078","42.990158068"
"199","6275","-88.1083643601","42.9874677059"
"199","6276","-88.0829442753","42.9904447537"
"199","6278","-88.1273106461","43.0086820653"
"199","6279","-88.0997510545","43.0060089636"
"199","6292","-88.0841907677","42.9768464368"
"199","6293","-88.077963391","42.983892742"
"199","6295","-88.1533341535","42.9808703619"
"199","520.0","-87.965274736","43.0455761894"
"199","625.0","-87.9388406778","42.9688097026"
"199","6103.0","-88.1667459666","43.0211388194"
"199","6106.0","-88.1794876823","43.0295182435"
"199","6110.0","-88.175135483","43.0856649471"
"199","6111.0","-88.1363816047","43.0369482915"
"200","229","-87.8450853639","42.9540212233"
"200","266","-87.9261759558","43.1025458377"
"200","267","-87.922660743","43.1248578547"
"200","272","-87.9210922594","43.1184280886"
"200","290","-87.9731707719","42.9756895092"
"200","292","-87.9682105336","42.9616399404"
"200","293","-87.9591041086","42.9619613078"
"200","320","-88.0301725391","43.1776555443"
"200","321","-88.0252478768","43.1826069823"
"200","323","-88.003819738","43.1920481301"
"200","324","-88.0045729565","43.1713094168"
"200","325","-88.0348145654","43.155384619"
"200","327","-88.0248990233","43.1553483646"
"200","332","-88.0049514096","43.1560630521"
"200","335","-87.9759007637","43.1463162417"
"200","336","-87.9757672193","43.1462177288"
"200","338","-87.9593531521","43.133867329"
"200","340","-87.9557633585","43.1343941586"
"200","342","-87.9874466861","43.1228728893"
"200","348","-88.0238960336","43.1316405178"
"200","349","-88.0109464783","43.1204496983"
"200","351","-88.0454952476","43.1281518223"
"200","356","-88.0145768893","43.1176835072"
"200","359","-88.0129733085","43.1176296531"
"200","360","-88.0045723466","43.1122566331"
"200","374","-87.922148838","43.1187339943"
"200","375","-87.9414632086","43.1111448228"
"200","382","-87.955399353","43.0993134544"
"200","383","-87.9556128835","43.0983604678"
"200","386","-87.9732360139","43.1018709285"
"200","387","-87.9866994136","43.1031706629"
"200","401","-88.0354890106","43.0785449402"
"200","404","-88.035461144","43.0735869071"
"200","411","-87.9959513855","43.0797722393"
"200","437","-87.9220714886","43.0936578823"
"200","443","-87.9014868687","43.0960548569"
"200","445","-87.8927111252","43.0756267853"
"200","446","-87.8928605986","43.0790297329"
"200","447","-87.8929387341","43.0713852989"
"200","450","-87.8767996897","43.0727822944"
"200","451","-87.8684316457","43.0655851091"
"200","455","-87.8932983755","43.0641799682"
"200","456","-87.8929908867","43.0620772449"
"200","461","-87.9169930949","43.0684694595"
"200","495","-87.9185915562","43.0525637365"
"200","496","-87.908131414","43.0517659701"
"200","497","-87.9003673128","43.0567734799"
"200","498","-87.8943951367","43.058038444"
"200","499","-87.8781386996","43.0599816791"
"200","500","-87.8966052645","43.0381797451"
"200","505","-87.8982060084","43.0304948472"
"200","506","-87.9140234433","43.0329473053"
"200","509","-87.9267224333","43.0444061788"
"200","515","-87.9522582796","43.0324049286"
"200","521","-87.972580868","43.0472483606"
"200","522","-87.9731437353","43.0417247538"
"200","524","-87.9760556935","43.0428306919"
"200","525","-87.9875046778","43.0348908226"
"200","526","-87.9968766385","43.0302254052"
"200","529","-88.0309142188","43.0332022481"
"200","530","-88.0305671017","43.0330606592"
"200","532","-87.9677877398","43.0267887916"
"200","534","-87.9679103104","43.0263647303"
"200","546","-87.9520282309","43.0324595991"
"200","554","-87.9094982205","43.0272555464"
"200","560","-87.8860023629","43.0036897639"
"200","561","-87.888541735","42.999971204"
"200","563","-87.8897157217","42.9909989021"
"200","583","-87.9857225298","42.9979265997"
"200","598","-87.9738174844","42.9770429842"
"200","602","-87.9423539314","42.9844661179"
"200","611","-87.9190495048","42.9894000735"
"200","612","-87.9155590405","42.9820533767"
"200","620","-87.8878936984","42.9830403102"
"200","622","-87.9095540939","42.9700907086"
"200","626","-87.9310811705","42.9675562484"
"200","627","-87.9343533243","42.9643665591"
"200","632","-87.9646573113","42.9388461319"
"200","635","-87.909945383","42.9342890717"
"200","636","-87.9093421858","42.9410491389"
"200","675","-87.8544006868","42.9751766915"
"200","679","-87.8916319988","43.0819486646"
"200","680","-87.8923765612","43.0881555219"
"200","683","-87.8712292429","43.0874494098"
"200","687","-87.8881746815","43.0956423562"
"200","688","-87.9005253408","43.094499639"
"200","690","-87.9070922914","43.0986042719"
"200","711","-88.0307616741","43.0588568959"
"200","713","-88.0196962264","43.0396725354"
"200","714","-88.019423364","43.043419745"
"200","718","-88.0031637747","43.0414619371"
"200","724","-88.0357093701","43.0757651683"
"200","726","-88.0545893944","43.0600585534"
"200","728","-88.0445491626","43.0821234197"
"200","729","-88.0545802092","43.096317601"
"200","735","-87.9866642652","42.9975731065"
"200","745","-88.0219951481","43.0140564437"
"200","751","-88.0379767574","43.0154982656"
"200","6079","-88.0929079483","43.0856019224"
"200","6082","-88.139850469","43.0975103761"
"200","6083","-88.1308852348","43.0783354837"
"200","6084","-88.135349904","43.0836710257"
"200","6088","-88.1394487307","43.0996041261"
"200","6089","-88.1792882194","43.068352935"
"200","6091","-88.1750897076","43.0663003756"
"200","6094","-88.1266254965","43.0490210379"
"200","6095","-88.1128287994","43.049857115"
"200","6096","-88.1351381154","43.041839492"
"200","6097","-88.159978803","43.0253922658"
"200","6104","-88.1797384425","43.0397110263"
"200","6107","-88.1757518001","43.0325129937"
"200","6150","-88.0965942282","43.0458022904"
"200","6151","-88.1047273663","43.0599399179"
"200","6156","-88.0918637349","43.0578438314"
"200","6157","-88.0735414664","43.059475218"
"200","6271","-88.1015637829","43.0082529128"
"200","6273","-88.0853770029","42.9991071411"
"200","6274","-88.0789347501","42.9901531378"
"200","6275","-88.1083644482","42.9876472644"
"200","6276","-88.0829241324","42.990435314"
"200","6278","-88.1273219271","43.0083796414"
"200","6279","-88.0997494357","43.0060075302"
"200","6292","-88.0841905881","42.9769311496"
"200","6293","-88.0781384017","42.983962517"
"200","6295","-88.1535400294","42.9808737116"
"200","520.0","-87.9652853909","43.0455933673"
"200","625.0","-87.9388593412","42.9688103967"
"200","6103.0","-88.1667565676","43.0214330617"
"200","6106.0","-88.1794744779","43.0295150869"
"200","6110.0","-88.1751026882","43.0900400198"
"200","6111.0","-88.1364668234","43.0369500571"
"201","229","-87.8450568774","42.9539546195"
"201","266","-87.9261700485","43.102554321"
"201","267","-87.9226238034","43.1248422496"
"201","272","-87.9210727965","43.1184495247"
"201","290","-87.9734529247","42.9759169377"
"201","292","-87.9682485719","42.9616479219"
"201","293","-87.9590608897","42.9619685996"
"201","320","-88.0344835389","43.1776168505"
"201","321","-88.0251911707","43.1825919225"
"201","323","-88.0038204136","43.1920561281"
"201","324","-88.0045683625","43.1712778588"
"201","325","-88.0348017312","43.1556519264"
"201","327","-88.0248990323","43.1553480907"
"201","332","-88.0049511446","43.156067501"
"201","335","-87.9758944953","43.1463074578"
"201","336","-87.9757690141","43.1462201486"
"201","338","-87.959638184","43.1338639856"
"201","340","-87.9557479075","43.1344078792"
"201","342","-87.9874427623","43.1228713984"
"201","348","-88.0238851056","43.1316308054"
"201","349","-88.0109448218","43.1204430003"
"201","351","-88.0454956455","43.1281686526"
"201","356","-88.0145938378","43.1176807289"
