"rec","s","x","y"
"201","359","-88.0129594322","43.1176243325"
"201","360","-88.0045893247","43.1122529791"
"201","374","-87.9215981797","43.1187269598"
"201","375","-87.9414397662","43.1111456885"
"201","382","-87.9554024855","43.0993317619"
"201","383","-87.9556279572","43.098329698"
"201","386","-87.9732348604","43.1020186728"
"201","387","-87.9866926052","43.103348852"
"201","401","-88.0354873146","43.0785395054"
"201","404","-88.0354673496","43.0736268092"
"201","411","-87.9955415722","43.0792614268"
"201","437","-87.9220689329","43.0937055094"
"201","443","-87.9014844963","43.0960421884"
"201","445","-87.8927101461","43.0756008578"
"201","446","-87.8928372002","43.0790839438"
"201","447","-87.8929306914","43.0714014537"
"201","450","-87.8779712554","43.0727894747"
"201","451","-87.8684594225","43.0655532865"
"201","455","-87.8933143439","43.0642054038"
"201","456","-87.8929993344","43.0620493519"
"201","461","-87.9170043625","43.0675618193"
"201","495","-87.917551008","43.0525552778"
"201","496","-87.9084156626","43.0519200931"
"201","497","-87.900331443","43.0567826147"
"201","498","-87.894388111","43.0580522842"
"201","499","-87.8781313631","43.059977344"
"201","500","-87.8966152214","43.0381349724"
"201","505","-87.8982062465","43.0304632691"
"201","506","-87.9140662265","43.0329544573"
"201","509","-87.9265789742","43.0444047699"
"201","515","-87.9523044557","43.0323945905"
"201","521","-87.9725526232","43.0473102129"
"201","522","-87.9731597199","43.0417222951"
"201","524","-87.9760168","43.0428186918"
"201","525","-87.9875057045","43.0353838188"
"201","526","-87.997385253","43.0302021206"
"201","529","-88.0309270485","43.0332104566"
"201","530","-88.0305513129","43.0330572014"
"201","532","-87.9677911866","43.0267694768"
"201","534","-87.9679032694","43.0263796171"
"201","546","-87.9519829495","43.0324711343"
"201","554","-87.9095416217","43.027271797"
"201","560","-87.8860026414","43.0036816992"
"201","561","-87.8886279894","42.9999097626"
"201","563","-87.8898603387","42.9913048718"
"201","583","-87.9856977363","42.9979415046"
"201","598","-87.9738142109","42.9770289556"
"201","602","-87.942359871","42.9844840647"
"201","611","-87.9190450563","42.9895584928"
"201","612","-87.9155645194","42.9820297104"
"201","620","-87.8878240071","42.98305573"
"201","622","-87.9095421347","42.9719108361"
"201","626","-87.9307155238","42.9672892036"
"201","627","-87.9343096446","42.9643874476"
"201","632","-87.9645630475","42.9424713899"
"201","635","-87.9099475021","42.9342269162"
"201","636","-87.9093413423","42.9411559995"
"201","675","-87.8543580743","42.9750593207"
"201","679","-87.8916427094","43.0819637663"
"201","680","-87.8923497896","43.0892034541"
"201","683","-87.8712252598","43.0874562786"
"201","687","-87.8881495727","43.0956374161"
"201","688","-87.9005305708","43.0945381598"
"201","690","-87.9070510974","43.1002992972"
"201","711","-88.0307546178","43.0588395464"
"201","713","-88.0197089115","43.03968519"
"201","714","-88.0192666763","43.043289644"
"201","718","-88.002783305","43.0415126425"
"201","724","-88.0356997832","43.0757431286"
"201","726","-88.0545436109","43.0600564814"
"201","728","-88.0445127574","43.082120298"
"201","729","-88.0545826167","43.0963008466"
"201","735","-87.9866670904","42.9975724711"
"201","745","-88.0231738213","43.0140496671"
"201","751","-88.0379768822","43.0154943437"
"201","6079","-88.0929482063","43.0856316713"
"201","6082","-88.1398595419","43.0975198721"
"201","6083","-88.1309091381","43.0783189822"
"201","6084","-88.1353729036","43.0836841816"
"201","6088","-88.1394397493","43.0995916302"
"201","6089","-88.1792903817","43.0683745816"
"201","6091","-88.1750925651","43.0663300098"
"201","6094","-88.1265373736","43.0506727805"
"201","6095","-88.112807724","43.0499034219"
"201","6096","-88.1351229195","43.0418741657"
"201","6097","-88.1599740096","43.0253945026"
"201","6104","-88.1797406056","43.039711958"
"201","6107","-88.1757385993","43.0325188614"
"201","6151","-88.1047219549","43.0599340922"
"201","6156","-88.0922061556","43.0583486139"
"201","6157","-88.073087677","43.0594616966"
"201","6271","-88.1018894392","43.0085570026"
"201","6273","-88.085418957","42.9991096974"
"201","6274","-88.0789551877","42.990147778"
"201","6275","-88.1083611038","42.9877463506"
"201","6276","-88.0829043182","42.990425499"
"201","6278","-88.127324746","43.0082848295"
"201","6279","-88.0996385962","43.0059094582"
"201","6292","-88.0841912402","42.9769581027"
"201","6293","-88.0782289717","42.9839972268"
"201","6295","-88.1538681948","42.9808810065"
"201","520.0","-87.9652960422","43.0456106299"
"201","625.0","-87.9388780109","42.9688109009"
"201","6103.0","-88.1667634909","43.0216841"
"201","6106.0","-88.1794725088","43.0295145871"
"201","6110.0","-88.1749879437","43.0900446796"
"201","6111.0","-88.136552069","43.0369509428"
"202","229","-87.845030069","42.9538934799"
"202","266","-87.9261623355","43.1025608779"
"202","267","-87.9225490734","43.1248085545"
"202","272","-87.9210533551","43.1184703313"
"202","290","-87.9735776288","42.9760171173"
"202","292","-87.9682875363","42.961656167"
"202","293","-87.9590186006","42.9619760728"
"202","320","-88.0359549668","43.1776022598"
"202","321","-88.0251353961","43.1825770683"
"202","323","-88.0038177195","43.1922531612"
"202","324","-88.0045637722","43.1712462163"
"202","325","-88.0347906253","43.1557931567"
"202","327","-88.0249193351","43.1547204561"
"202","332","-88.004837134","43.1560723903"
"202","335","-87.9758882215","43.1462988659"
"202","336","-87.9757708072","43.1462225953"
"202","338","-87.9598042375","43.133862763"
"202","340","-87.9554584119","43.1346328029"
"202","342","-87.9874272583","43.1228655203"
"202","348","-88.0238741749","43.131621175"
"202","349","-88.0109422293","43.1204363398"
"202","351","-88.0454960435","43.1281855373"
"202","356","-88.0146107962","43.1176776759"
"202","359","-88.0129465009","43.1176187837"
"202","360","-88.0046053704","43.1122491434"
"202","374","-87.920889444","43.1187179686"
"202","375","-87.9414163121","43.1111469109"
"202","382","-87.955405617","43.0993500969"
"202","383","-87.9556430327","43.0982989288"
"202","386","-87.9732346367","43.1021665447"
"202","387","-87.9866906855","43.1034071388"
"202","401","-88.0354856105","43.0785342326"
"202","404","-88.0354735506","43.0736668209"
"202","411","-87.9955305248","43.0792476512"
"202","437","-87.9220679708","43.0937338137"
"202","443","-87.9014715444","43.0960375862"
"202","445","-87.8927091678","43.0755749309"
"202","446","-87.8928147387","43.0791381718"
"202","447","-87.8929226533","43.0714174157"
"202","450","-87.8779666785","43.07300226"
"202","451","-87.868464975","43.0655452083"
"202","455","-87.893330316","43.0642307303"
"202","456","-87.8930077822","43.0620214595"
"202","461","-87.9163980877","43.0675569708"
"202","495","-87.9172524188","43.052558894"
"202","496","-87.9084579148","43.051943074"
"202","497","-87.9002955787","43.0567915592"
"202","498","-87.8943810826","43.0580661505"
"202","499","-87.8781231013","43.059972743"
"202","500","-87.8966245953","43.0380800082"
"202","505","-87.8982443557","43.0303472443"
"202","506","-87.9141090195","43.032961308"
"202","515","-87.9523506237","43.0323845255"
"202","521","-87.972524373","43.0473721471"
"202","522","-87.9731756947","43.0417201101"
"202","524","-87.9759788525","43.0428064351"
"202","525","-87.9875056857","43.0353855207"
"202","526","-87.9973834222","43.0305723482"
"202","529","-88.0309389413","43.0332187308"
"202","530","-88.0305355151","43.0330540193"
"202","532","-87.9677946316","43.026750244"
"202","534","-87.9678962257","43.026394586"
"202","546","-87.9519376592","43.0324829426"
"202","554","-87.90958595","43.0272883122"
"202","560","-87.8860066452","43.0036740622"
"202","561","-87.8887133033","42.9998484952"
"202","563","-87.8900066321","42.9916195764"
"202","583","-87.985672933","42.9979566801"
"202","598","-87.9738118726","42.9770149152"
"202","602","-87.9423648755","42.9845019958"
"202","611","-87.9190406034","42.9897169958"
"202","612","-87.9155700009","42.9820059586"
"202","620","-87.887756107","42.9830734328"
"202","622","-87.9095420367","42.9719301287"
"202","626","-87.9303489384","42.9670223615"
"202","627","-87.9342659596","42.9644084452"
"202","632","-87.9645313567","42.9436784685"
"202","635","-87.9099496213","42.9341647895"
"202","636","-87.9093404988","42.9412628599"
"202","675","-87.8543062172","42.9749657909"
"202","679","-87.8916837463","43.0819681498"
"202","680","-87.8911029414","43.0891984374"
"202","683","-87.8712201924","43.0874673547"
"202","687","-87.8881244531","43.0956327509"
"202","688","-87.9005294874","43.0945697036"
"202","690","-87.9059717851","43.1002899255"
"202","711","-88.0307471411","43.0588219081"
"202","713","-88.0197215921","43.0396980067"
"202","714","-88.0192575871","43.043281444"
"202","718","-88.0024054592","43.0415230224"
"202","724","-88.0356901982","43.0757210083"
"202","726","-88.0544978301","43.0600543259"
"202","728","-88.0444754181","43.082117022"
"202","729","-88.0545850205","43.0962841473"
"202","735","-87.9866708489","42.9975718522"
"202","745","-88.0243524954","43.0140428781"
"202","751","-88.0379770089","43.0154903936"
"202","6079","-88.0929874887","43.0856627755"
"202","6082","-88.1398686167","43.0975292823"
"202","6083","-88.1309339648","43.078302923"
"202","6084","-88.1353949473","43.0836979208"
"202","6088","-88.1394317049","43.0995790627"
"202","6089","-88.1792925466","43.0683961428"
"202","6091","-88.1750944893","43.0663596282"
"202","6094","-88.1264937631","43.0524689219"
"202","6095","-88.112786707","43.0499478407"
"202","6096","-88.1351065746","43.0419085591"
"202","6097","-88.1599720944","43.0253953957"
"202","6104","-88.1797838981","43.0397305275"
"202","6107","-88.1757329427","43.0325213724"
"202","6151","-88.1047163018","43.0599283912"
"202","6156","-88.092542678","43.0588554782"
"202","6157","-88.0726324243","43.0594481291"
"202","6271","-88.1020341399","43.0086958667"
"202","6273","-88.0854609514","42.9991118202"
"202","6274","-88.0789754124","42.990141989"
"202","6275","-88.108361013","42.9877504838"
"202","6276","-88.0828848455","42.990415324"
"202","6278","-88.1273397479","43.0079956152"
"202","6279","-88.0995310607","43.0058228014"
"202","6292","-88.0841926173","42.9769806201"
"202","6293","-88.0783070326","42.984033789"
"202","6295","-88.1544017294","42.9808893784"
"202","520.0","-87.9653057566","43.0456279575"
"202","625.0","-87.9388976229","42.968811175"
"202","6103.0","-88.1667713117","43.0220008446"
"202","6106.0","-88.1794614613","43.0295115362"
"202","6110.0","-88.1745927973","43.0900607239"
"202","6111.0","-88.1366799496","43.036950629"
"203","229","-87.8450044841","42.9538241309"
"203","266","-87.926160406","43.1025625432"
"203","267","-87.9224775154","43.1247641886"
"203","272","-87.9210482455","43.1184828621"
"203","290","-87.9734497761","42.9761250575"
"203","292","-87.9683255593","42.9616646414"
"203","293","-87.9589763026","42.9619837932"
"203","320","-88.0360206112","43.177601663"
"203","321","-88.0250786773","43.1825624448"
"203","323","-88.003807812","43.1925560025"
"203","324","-88.004532076","43.1708393982"
"203","325","-88.0350133105","43.1557753164"
"203","327","-88.0249194788","43.1547160123"
"203","332","-88.0048239207","43.1560729565"
"203","335","-87.9758810044","43.1462904221"
"203","336","-87.9757726056","43.1462248499"
"203","338","-87.9604666525","43.1338578877"
"203","340","-87.9552284854","43.1348114367"
"203","342","-87.9874087754","43.1228578935"
"203","348","-88.0238632388","43.1316117366"
"203","349","-88.0109396358","43.1204296805"
"203","351","-88.0454527914","43.1295957157"
"203","356","-88.0146268257","43.1176743605"
"203","359","-88.0129335706","43.1176131792"
"203","360","-88.0046223576","43.1122451601"
"203","374","-87.9208613573","43.1187176211"
"203","375","-87.9413937886","43.1111482887"
"203","382","-87.9554096891","43.0993683394"
"203","383","-87.9556590407","43.0982682304"
"203","386","-87.9731823952","43.1046451124"
"203","387","-87.9866858014","43.1035269586"
"203","401","-88.0354829722","43.0785289729"
"203","404","-88.0354788183","43.0737067886"
"203","411","-87.9951096739","43.0787229792"
"203","437","-87.9220625809","43.0938097673"
"203","443","-87.9014531613","43.0960276412"
"203","445","-87.8927081886","43.0755490309"
"203","446","-87.8927904096","43.0791922561"
"203","447","-87.8929146152","43.0714334045"
"203","450","-87.8779507783","43.0738109323"
"203","451","-87.8684869801","43.0655204401"
"203","455","-87.8933462916","43.0642560018"
"203","456","-87.8930390085","43.0619299293"
"203","461","-87.9155410653","43.0675502697"
"203","495","-87.9157837874","43.0525770218"
"203","496","-87.9087711547","43.0521129882"
"203","497","-87.9002597216","43.0568003107"
"203","498","-87.8943740505","43.0580801554"
"203","499","-87.8781157782","43.0599680501"
"203","500","-87.8966330332","43.038025025"
"203","505","-87.8982593558","43.0303302446"
"203","506","-87.914151818","43.03296794"
"203","515","-87.9523967836","43.0323746542"
"203","521","-87.9724970588","43.0474341785"
"203","522","-87.9731925983","43.0417181602"
"203","524","-87.9759399734","43.0427939965"
"203","525","-87.9887245028","43.0353839278"
"203","526","-87.9973803473","43.031437746"
"203","529","-88.030950826","43.0332272526"
"203","530","-88.0305187786","43.033050985"
"203","532","-87.9677980758","43.0267310126"
"203","534","-87.9678901181","43.026409572"
"203","546","-87.9518923643","43.0324948895"
"203","554","-87.9096293377","43.0273049738"
"203","560","-87.8860134104","43.0036676557"
"203","561","-87.8887995407","42.9997874932"
"203","563","-87.8900352497","42.9916811457"
"203","583","-87.9856490584","42.9979720377"
"203","598","-87.9738085973","42.9770008872"
"203","602","-87.9423698782","42.9845200089"
"203","611","-87.9190361522","42.9898754983"
"203","612","-87.9155745464","42.9819822207"
"203","620","-87.8876890766","42.9830930177"
"203","622","-87.9095341918","42.9728214143"
"203","626","-87.9303434309","42.9670194344"
"203","627","-87.9342231989","42.9644297058"
"203","632","-87.9644996669","42.9448855201"
"203","635","-87.9099508061","42.9341026181"
"203","636","-87.9093396562","42.9413696931"
"203","675","-87.8542438993","42.9748774698"
"203","679","-87.8916953265","43.0820123584"
"203","683","-87.8712179331","43.0874784557"
"203","687","-87.8880993309","43.0956281671"
"203","688","-87.9005247668","43.0945981047"
"203","690","-87.9057068737","43.1002876029"
"203","711","-88.0307392332","43.0588039627"
"203","713","-88.0197333322","43.0397110007"
"203","714","-88.0192485043","43.043273053"
"203","718","-88.0023917204","43.0423298837"
"203","724","-88.0356806168","43.0756988053"
"203","726","-88.0544529942","43.0600518581"
"203","728","-88.0444390273","43.0821134594"
"203","729","-88.0545864902","43.0962673758"
"203","735","-87.986673675","42.9975712149"
"203","745","-88.0243580991","43.0129795676"
"203","751","-88.0379761977","43.0154865105"
"203","6079","-88.0930239262","43.0856950318"
"203","6082","-88.1398777005","43.0975385225"
"203","6083","-88.1309597087","43.0782874799"
"203","6084","-88.1354206337","43.0837151517"
"203","6088","-88.1394236641","43.09956641"
"203","6089","-88.1792990729","43.0684284075"
"203","6091","-88.175094095","43.0664042182"
"203","6094","-88.1264492345","43.0536342724"
"203","6095","-88.1127666243","43.0499922766"
"203","6096","-88.1351007113","43.041919998"
"203","6097","-88.1599692405","43.0253967268"
"203","6104","-88.1798012392","43.0397379263"
"203","6107","-88.1757140789","43.0325297471"
"203","6151","-88.1047104106","43.0599228234"
"203","6156","-88.0928317765","43.0593072611"
"203","6157","-88.0718561245","43.0594347193"
"203","6271","-88.1021168837","43.0087741407"
"203","6273","-88.0855029872","42.999113512"
"203","6274","-88.0789954026","42.9901357788"
"203","6275","-88.1083594482","42.988014304"
"203","6276","-88.0828657311","42.9904047915"
"203","6278","-88.1273562886","43.0076827227"
"203","6279","-88.0994813883","43.0057842722"
"203","6292","-88.0841947455","42.9770084414"
"203","6293","-88.0783679985","42.9840628715"
"203","6295","-88.1546942388","42.9808957965"
"203","520.0","-87.9653154692","43.0456453659"
"203","625.0","-87.9389163096","42.9688111579"
"203","6103.0","-88.1667808688","43.0223183887"
"203","6106.0","-88.1794537178","43.0295092793"
"203","6110.0","-88.1740881606","43.0900812121"
"203","6111.0","-88.1367651863","43.0369493243"
"204","229","-87.8449758485","42.9537618321"
"204","266","-87.9261480981","43.1025665186"
"204","267","-87.9224031888","43.124718672"
"204","272","-87.9210317408","43.1184999612"
"204","290","-87.973505583","42.9761611288"
"204","292","-87.9683635742","42.9616733092"
"204","293","-87.958933064","42.9619916885"
"204","320","-88.0360702997","43.1776016676"
"204","321","-88.0246745262","43.1825060407"
"204","323","-88.0037759308","43.192555939"
"204","324","-88.0045367499","43.1705817469"
"204","325","-88.0355472044","43.1557845242"
"204","327","-88.0249495095","43.1537876721"
"204","332","-88.0046057747","43.1560823092"
"204","335","-87.9758737864","43.1462820596"
"204","336","-87.9757753482","43.1462269578"
"204","338","-87.9609173212","43.1338545706"
"204","340","-87.9552256036","43.1348135259"
"204","342","-87.9873893592","43.1228501671"
"204","348","-88.0238513604","43.1316024458"
"204","349","-88.0109370397","43.1204231307"
"204","351","-88.0453440809","43.1320255683"
"204","356","-88.0146437994","43.1176708688"
"204","359","-88.0129215862","43.1176072882"
"204","360","-88.0046415348","43.1122601514"
"204","374","-87.920854805","43.1187175011"
"204","375","-87.9413703201","43.1111499216"
"204","382","-87.9554137584","43.0993866082"
"204","383","-87.9556750442","43.0982376422"
"204","386","-87.9714876588","43.1046397816"
"204","387","-87.9866853927","43.1035677628"
"204","401","-88.0354803302","43.0785237677"
"204","404","-88.0354840852","43.0737467569"
"204","411","-87.9950304344","43.0786239375"
"204","437","-87.9220553557","43.0938845342"
"204","443","-87.9014200988","43.0960088624"
"204","445","-87.8927081455","43.0755231224"
"204","446","-87.8927670184","43.0792463028"
"204","447","-87.8928995055","43.0714644405"
"204","450","-87.8779339466","43.074619504"
"204","451","-87.8685228624","43.0654843897"
"204","455","-87.8933632042","43.064281182"
"204","456","-87.8930711709","43.0618384161"
"204","461","-87.9153932394","43.0675490969"
"204","495","-87.9142852052","43.0525955146"
"204","496","-87.9091257071","43.0523060567"
"204","497","-87.9002238698","43.0568089256"
"204","498","-87.8943670149","43.0580942698"
"204","499","-87.8781084632","43.0599631098"
"204","500","-87.8966311872","43.0379699077"
"204","505","-87.8982743576","43.030259245"
"204","506","-87.9141955596","43.032974396"
"204","515","-87.9524429391","43.0323649189"
"204","521","-87.9724697384","43.0474962958"
"204","522","-87.9732085587","43.0417163862"
"204","524","-87.9759020385","43.0427813006"
"204","525","-87.9887262168","43.0363767579"
"204","526","-87.9973833773","43.0320880828"
"204","529","-88.0309627089","43.0332358571"
"204","530","-88.0305029691","43.0330481307"
"204","532","-87.9678024551","43.0267117962"
"204","534","-87.9678840023","43.0264247222"
"204","546","-87.9518470623","43.0325070268"
"204","554","-87.9096736507","43.0273218988"
"204","560","-87.8860229164","43.0036631116"
"204","561","-87.8888867141","42.9997265621"
"204","563","-87.8901996818","42.9920360362"
"204","583","-87.9856251776","42.9979875608"
"204","598","-87.9738043492","42.9769869243"
"204","602","-87.9423739467","42.9845380044"
"204","611","-87.9190326344","42.9900340176"
"204","612","-87.9155800306","42.9819583868"
"204","620","-87.8876238418","42.9831147219"
"204","622","-87.9095303452","42.9737620372"
"204","626","-87.9303369971","42.9670162417"
"204","627","-87.9341804319","42.964451132"
"204","632","-87.9638795535","42.9448840044"
"204","635","-87.9099510577","42.9340405393"
"204","636","-87.9093397442","42.9414765716"
"204","675","-87.8541703273","42.9747636305"
"204","679","-87.8916961727","43.0820964137"
"204","683","-87.8712177651","43.0874832554"
"204","687","-87.8880741978","43.0956239138"
"204","688","-87.9005291838","43.0946330687"
"204","690","-87.9053989024","43.1002848723"
"204","711","-88.030730878","43.0587856746"
"204","713","-88.0197450723","43.0397239671"
"204","714","-88.0192394286","43.0432644689"
"204","718","-88.0023918138","43.0423453371"
"204","724","-88.0356719714","43.0756765346"
"204","728","-88.0444026428","43.0821096782"
"204","729","-88.0545879607","43.0962505768"
"204","735","-87.9866764958","42.9975706617"
"204","745","-88.0243390647","43.0128821649"
"204","751","-88.0379763235","43.0154825886"
"204","6079","-88.0930593899","43.0857284736"
"204","6082","-88.1398867843","43.0975476762"
"204","6083","-88.1309863689","43.0782726516"
"204","6084","-88.1356310533","43.0838441547"
"204","6088","-88.1394156278","43.0995535861"
"204","6089","-88.1793074793","43.0684603605"
"204","6091","-88.1750922732","43.0664338635"
"204","6094","-88.1283157845","43.0536739637"
"204","6095","-88.1127474758","43.0500368128"
"204","6096","-88.1350949702","43.0419311939"
"204","6097","-88.1599677969","43.0253973409"
"204","6104","-88.1798273029","43.0397489559"
"204","6107","-88.1757112474","43.032531002"
"204","6151","-88.1047042823","43.0599173921"
"204","6156","-88.0931162532","43.0597606764"
"204","6157","-88.0718498552","43.0599217017"
"204","6271","-88.1021427614","43.0087993411"
"204","6273","-88.0855447957","42.9991147622"
"204","6274","-88.0790151404","42.9901291514"
"204","6275","-88.1083485202","42.9886536289"
"204","6276","-88.0828469815","42.9903939069"
"204","6278","-88.1273685308","43.0074680671"
"204","6279","-88.0994448143","43.0057499058"
"204","6292","-88.0841968637","42.9770366617"
"204","6293","-88.0784093139","42.9840816129"
"204","6295","-88.1550707694","42.9809033766"
"204","520.0","-87.9653251782","43.0456628583"
"204","625.0","-87.9389200457","42.9688112256"
"204","6103.0","-88.1667875765","43.0225892269"
"204","6106.0","-88.1794486127","43.0295076744"
"204","6110.0","-88.1738420671","43.0900912014"
"204","6111.0","-88.1367672766","43.0368507286"
"205","229","-87.8449396077","42.9536767448"
"205","266","-87.9261330379","43.102568824"
"205","267","-87.9223672499","43.1247012186"
"205","272","-87.9209805503","43.1185454366"
"205","290","-87.9733363979","42.976303819"
"205","292","-87.9684015855","42.9616821407"
"205","293","-87.9588907551","42.9619997389"
"205","320","-88.036119981","43.1776018373"
"205","321","-88.0243920123","43.1824862974"
"205","323","-87.9941706946","43.1925504376"
"205","324","-88.0045816064","43.1684640512"
"205","325","-88.0363334126","43.1557871829"
"205","327","-88.0249496532","43.1537832295"
"205","332","-88.0033544466","43.1560877201"
"205","335","-87.9758665649","43.1462737803"
"205","336","-87.9757780916","43.1462289824"
"205","338","-87.961384932","43.1338511152"
"205","340","-87.9549908891","43.1349961847"
"205","342","-87.9873708872","43.1228422098"
"205","348","-88.0238394784","43.1315933208"
"205","349","-88.010725446","43.1201328005"
"205","351","-88.0453433847","43.1320391682"
"205","356","-88.0146607758","43.1176672131"
"205","359","-88.0129086702","43.1176012437"
"205","360","-88.0052751965","43.1122712558"
"205","374","-87.9208751913","43.1186964382"
"205","375","-87.9413477859","43.1111516549"
"205","382","-87.9554178323","43.099404768"
"205","383","-87.955691045","43.0982071642"
"205","386","-87.9702910435","43.1046360136"
"205","387","-87.9866849884","43.1036084842"
"205","401","-88.0354776865","43.0785186721"
"205","404","-88.0354893529","43.0737867252"
"205","411","-87.9946897717","43.0781981577"
"205","437","-87.9220462594","43.0939593226"
"205","443","-87.9013806519","43.095985135"
"205","445","-87.892708106","43.0754971298"
"205","446","-87.8927426938","43.0793002223"
"205","447","-87.8928843968","43.071495531"
"205","450","-87.8779068759","43.0756421287"
"205","451","-87.86854565","43.0654482028"
"205","455","-87.8933801222","43.0643061955"
"205","456","-87.8931033315","43.0617469867"
"205","461","-87.9143874407","43.0675415532"
"205","495","-87.9137122301","43.0525766076"
"205","496","-87.909145974","43.0523153491"
"205","497","-87.9001880261","43.0568172669"
"205","498","-87.8943609136","43.0581084007"
"205","499","-87.8781011545","43.0599580061"
"205","500","-87.8966307165","43.0379563684"
"205","505","-87.8983033571","43.0302152447"
"205","506","-87.9142383698","43.0329806708"
"205","515","-87.95248909","43.0323553753"
"205","521","-87.9724424188","43.047558438"
"205","522","-87.9732242109","43.0417149366"
"205","524","-87.9758631746","43.0427684504"
"205","525","-87.9887262779","43.0364110099"
"205","526","-87.9973905099","43.0338988949"
"205","529","-88.0309745847","43.0332446526"
"205","530","-88.0304769009","43.0330444141"
"205","532","-87.9678068316","43.0266926626"
"205","534","-87.9678778875","43.0264398717"
"205","546","-87.9518017521","43.0325194116"
"205","554","-87.9099682891","43.0273208954"
"205","560","-87.8860332821","43.0036607249"
"205","561","-87.8889635524","42.999672438"
"205","563","-87.890323414","42.9922971821"
"205","583","-87.985601286","42.99800344"
"205","598","-87.9738011117","42.9769729516"
"205","602","-87.9423780116","42.9845561109"
"205","611","-87.9190296278","42.9901500062"
"205","612","-87.9155836472","42.98193452"
"205","620","-87.8875594748","42.983138309"
"205","626","-87.930331503","42.9670129589"
"205","627","-87.934136727","42.9644727317"
"205","632","-87.963731062","42.9448836743"
"205","635","-87.9099522425","42.9339783671"
"205","636","-87.9093398385","42.9415833663"
"205","675","-87.8541024039","42.9746752026"
"205","679","-87.8916955978","43.0821130644"
"205","683","-87.8712018111","43.0874844114"
"205","687","-87.8880490602","43.0956197694"
"205","688","-87.9005278076","43.0946731139"
"205","690","-87.9051817284","43.1002830141"
"205","711","-88.030722132","43.0587671574"
"205","713","-88.0197568043","43.039737208"
"205","714","-88.0192312871","43.0432558455"
"205","718","-88.0024017042","43.043732525"
"205","724","-88.0356633296","43.0756542378"
"205","728","-88.044365325","43.0821057705"
"205","729","-88.0545894304","43.0962338066"
"205","735","-87.986680257","42.9975700428"
"205","745","-88.0243348597","43.0128606577"
"205","751","-88.037976451","43.0154786385"
"205","6079","-88.0930920122","43.0857629828"
"205","6082","-88.1398968077","43.0975566731"
"205","6083","-88.131013013","43.0782583377"
"205","6084","-88.1356217351","43.0879549365"
"205","6088","-88.1394075914","43.0995407622"
"205","6089","-88.1793152533","43.0684820963"
"205","6091","-88.1750895198","43.0664634064"
"205","6094","-88.1303250643","43.0537166974"
"205","6095","-88.1127273912","43.050081334"
"205","6096","-88.135089097","43.0419426485"
"205","6097","-88.1599643536","43.025398806"
"205","6104","-88.1798642776","43.039764517"
"205","6107","-88.1756952089","43.032538114"
"205","6151","-88.1046979339","43.059912102"
"205","6156","-88.0934050122","43.0602125997"
"205","6157","-88.0717352113","43.0599187678"
"205","6271","-88.1022467989","43.008742893"
"205","6273","-88.0856091986","42.999116703"
"205","6274","-88.0790346141","42.990122112"
"205","6275","-88.1083474952","42.9891788527"
"205","6276","-88.0828286163","42.9903826792"
"205","6278","-88.1273757227","43.007287122"
"205","6279","-88.0994148438","43.005717503"
"205","6292","-88.0841989047","42.9770583076"
"205","6293","-88.0784913857","42.9841234928"
"205","6295","-88.1554532209","42.9809125109"
"205","520.0","-87.9653348836","43.0456804596"
"205","625.0","-87.9389194304","42.9688294932"
"205","6103.0","-88.1667934686","43.0228528081"
"205","6106.0","-88.1794356375","43.0295033804"
"205","6110.0","-88.1735872941","43.0901015455"
"205","6111.0","-88.1367675416","43.0367546973"
"206","229","-87.844902934","42.9536039182"
"206","266","-87.9260973739","43.1025712475"
"206","267","-87.9223329738","43.1246899446"
