"rec","s","x","y"
"206","272","-87.9209802466","43.1185818793"
"206","290","-87.9733114553","42.9763244793"
"206","292","-87.968439587","42.9616912186"
"206","293","-87.9588484364","42.9620080911"
"206","320","-88.0361696569","43.1776022559"
"206","321","-88.0241588465","43.1824772049"
"206","324","-88.0046018472","43.166984534"
"206","325","-88.036612097","43.1557765346"
"206","327","-88.0249844036","43.1527089607"
"206","332","-88.0015948276","43.1560678261"
"206","335","-87.9758593361","43.1462656662"
"206","336","-87.975780844","43.1462307599"
"206","338","-87.9620167378","43.133840387"
"206","340","-87.9549264484","43.1350460478"
"206","342","-87.987352425","43.1228340081"
"206","348","-88.0238275901","43.1315842771"
"206","349","-88.0106509173","43.1200628877"
"206","351","-88.0453182157","43.1326007173"
"206","356","-88.014676826","43.1176632938"
"206","359","-88.0128966956","43.1175950254"
"206","360","-88.0060518539","43.1122775093"
"206","374","-87.9209266963","43.1186417194"
"206","375","-87.9413290093","43.1111530439"
"206","382","-87.9554228422","43.0994229718"
"206","383","-87.9557070422","43.0981767399"
"206","386","-87.9690719596","43.1046321027"
"206","387","-87.9866845788","43.1036493152"
"206","401","-88.0354741058","43.0785136434"
"206","404","-88.0354936801","43.0738267585"
"206","411","-87.9946001818","43.0780861653"
"206","437","-87.9220362396","43.0940337639"
"206","443","-87.9013503033","43.0959691506"
"206","445","-87.892708998","43.075471237"
"206","446","-87.8927183692","43.0793541417"
"206","447","-87.8928702178","43.0715267481"
"206","450","-87.8778542184","43.0776176103"
"206","451","-87.8685670676","43.0653975552"
"206","455","-87.8933970455","43.0643311276"
"206","456","-87.8931364218","43.061655657"
"206","461","-87.9140637139","43.067539129"
"206","495","-87.9127730864","43.0525456198"
"206","496","-87.9091662463","43.0523244774"
"206","497","-87.9001512572","43.0568253423"
"206","498","-87.8938130544","43.0598878061"
"206","499","-87.8780947828","43.059952838"
"206","500","-87.8966284994","43.0379120558"
"206","505","-87.8983163557","43.0301422441"
"206","506","-87.9142811907","43.032986698"
"206","515","-87.9525361653","43.0323461245"
"206","521","-87.9724160335","43.0476206523"
"206","522","-87.9732254497","43.0417148224"
"206","524","-87.975825255","43.0427553421"
"206","525","-87.9887264414","43.0364968612"
"206","526","-87.9973913983","43.0340717318"
"206","529","-88.0309864559","43.0332535861"
"206","530","-88.0304508255","43.033040888"
"206","532","-87.9678112082","43.0266735283"
"206","534","-87.9678727078","43.0264550658"
"206","546","-87.9517564357","43.0325319876"
"206","554","-87.9100225115","43.0273215356"
"206","560","-87.8860444984","43.0036607682"
"206","561","-87.8889729425","42.9996658333"
"206","563","-87.8904766046","42.9926257884"
"206","583","-87.9855773908","42.9980194007"
"206","598","-87.9737968995","42.9769590708"
"206","602","-87.942382072","42.9845742706"
"206","611","-87.9190281842","42.9901924391"
"206","612","-87.9155881963","42.9819106709"
"206","620","-87.887495981","42.9831637229"
"206","626","-87.9303260134","42.9670095105"
"206","627","-87.9340948835","42.9644945319"
"206","632","-87.9632650439","42.9448825032"
"206","635","-87.9099524959","42.9339161777"
"206","636","-87.9093399266","42.9416902437"
"206","675","-87.8540350033","42.9745986143"
"206","679","-87.8916954603","43.082117068"
"206","683","-87.8711049457","43.0873626051"
"206","687","-87.8880229768","43.0956159373"
"206","688","-87.9005301468","43.0947140512"
"206","690","-87.905076887","43.1002820998"
"206","711","-88.0307129045","43.0587482196"
"206","713","-88.0197676011","43.0397504325"
"206","714","-88.0192222169","43.043247098"
"206","718","-88.0015402001","43.0437305088"
"206","724","-88.0356556257","43.0756318201"
"206","728","-88.044328954","43.082101551"
"206","729","-88.0545899658","43.0962169925"
"206","735","-87.9866830777","42.9975694883"
"206","745","-88.0257047555","43.0125587969"
"206","751","-88.0379756435","43.0154746726"
"206","6079","-88.0931227337","43.0857984033"
"206","6082","-88.1399068355","43.0975655841"
"206","6083","-88.1310405742","43.0782446399"
"206","6084","-88.1358071644","43.0880113675"
"206","6088","-88.139400493","43.0995278675"
"206","6089","-88.1794122265","43.0687766957"
"206","6091","-88.1750848953","43.0664929191"
"206","6094","-88.1305541365","43.0537214932"
"206","6095","-88.1127082365","43.0501260409"
"206","6096","-88.1350704938","43.0419764182"
"206","6097","-88.1599569901","43.0254019379"
"206","6104","-88.1798708164","43.039767247"
"206","6107","-88.1756838875","43.0325431327"
"206","6151","-88.104691361","43.0599069595"
"206","6156","-88.0934790801","43.0603253513"
"206","6157","-88.0716174206","43.0599157539"
"206","6271","-88.1024191488","43.0086678935"
"206","6273","-88.0856737928","42.9991182167"
"206","6274","-88.0790538075","42.9901146678"
"206","6275","-88.1083485992","42.9896047873"
"206","6276","-88.0828106383","42.9903711144"
"206","6278","-88.127377461","43.0072434625"
"206","6279","-88.099383719","43.0056824817"
"206","6292","-88.0842052513","42.9770954477"
"206","6293","-88.0786308213","42.9842135488"
"206","6295","-88.1557757493","42.9809217023"
"206","520.0","-87.9653436547","43.0456980177"
"206","625.0","-87.9389174559","42.9693879854"
"206","6103.0","-88.1668015948","43.0231279383"
"206","6106.0","-88.1794235497","43.0294989025"
"206","6110.0","-88.1730525998","43.0901232474"
"206","6111.0","-88.1367758205","43.0365009964"
"207","229","-87.8448644816","42.9535285602"
"207","266","-87.9259784019","43.1025727029"
"207","267","-87.9222685565","43.1246835265"
"207","272","-87.920975146","43.1185875775"
"207","290","-87.973326043","42.9763343458"
"207","292","-87.9684775857","42.9617004879"
"207","293","-87.9588070456","42.9620165951"
"207","320","-88.0362193221","43.177602947"
"207","324","-88.0046262518","43.165205613"
"207","325","-88.0383615202","43.1557562558"
"207","327","-88.0249854628","43.1526947934"
"207","332","-88.0015922422","43.1560678005"
"207","335","-87.975851166","43.1462577258"
"207","336","-87.9757845397","43.1462323624"
"207","338","-87.962207813","43.1338417493"
"207","340","-87.954918095","43.1350515819"
"207","342","-87.9873339646","43.1228256941"
"207","348","-88.0238156991","43.131575398"
"207","349","-88.0105409815","43.120044856"
"207","351","-88.0452989513","43.1332495569"
"207","356","-88.0146938167","43.117659227"
"207","359","-88.0128837949","43.1175885429"
"207","360","-88.0060729023","43.1122776818"
"207","374","-87.920975146","43.1185875775"
"207","375","-87.9413102237","43.1111546814"
"207","382","-87.9554278557","43.0994410661"
"207","383","-87.9557239754","43.0981464147"
"207","386","-87.9678566181","43.1046282475"
"207","387","-87.986684171","43.1036901193"
"207","401","-88.0354705197","43.078508696"
"207","404","-88.035498946","43.0738668094"
"207","411","-87.9942698785","43.0776732529"
"207","437","-87.9220220732","43.0941199582"
"207","443","-87.9013210856","43.095947506"
"207","445","-87.89270989","43.0754453731"
"207","446","-87.8926940491","43.0794079803"
"207","447","-87.8928560387","43.0715579658"
"207","450","-87.877807674","43.0794168375"
"207","451","-87.8685674925","43.0653960917"
"207","455","-87.8934139707","43.064355979"
"207","456","-87.8931685779","43.0615643081"
"207","461","-87.9140678686","43.0671355354"
"207","495","-87.9127693099","43.0525454951"
"207","496","-87.909186524","43.0523334409"
"207","497","-87.9001154261","43.0568333258"
"207","498","-87.8938067698","43.0599072313"
"207","499","-87.8780884182","43.0599474764"
"207","500","-87.8966230053","43.0378541539"
"207","505","-87.8983343552","43.0300392443"
"207","506","-87.9143249548","43.0329924692"
"207","515","-87.9525822983","43.0323370741"
"207","521","-87.9723896464","43.0476828673"
"207","522","-87.9732413975","43.0417134587"
"207","524","-87.9757873416","43.0427420421"
"207","525","-87.9887274457","43.0370298361"
"207","526","-87.9967665707","43.0340725519"
"207","529","-88.0309973884","43.0332626121"
"207","530","-88.0304247447","43.0330375267"
"207","532","-87.9678165191","43.0266544124"
"207","534","-87.9678675245","43.0264703151"
"207","546","-87.9517111058","43.0325449765"
"207","554","-87.9101440966","43.027321466"
"207","560","-87.8860487097","43.0036471241"
"207","561","-87.8890601042","42.9996051773"
"207","563","-87.8905336512","42.9927454707"
"207","583","-87.9855544218","42.9980356249"
"207","598","-87.9737927232","42.9769451914"
"207","602","-87.942386136","42.9845924316"
"207","611","-87.9190256006","42.9903509753"
"207","612","-87.9155918156","42.9818867227"
"207","620","-87.8874352243","42.9831910551"
"207","626","-87.9303205301","42.9670058984"
"207","627","-87.9340521003","42.9645164794"
"207","632","-87.9632622411","42.9448825354"
"207","635","-87.9099527474","42.9338540172"
"207","636","-87.9093409534","42.9417970288"
"207","675","-87.8539354304","42.974480085"
"207","679","-87.8916957029","43.0822186215"
"207","683","-87.8711586129","43.0873269966"
"207","687","-87.8879978248","43.0956122042"
"207","688","-87.9005363425","43.0947517388"
"207","690","-87.9047820195","43.1002794985"
"207","711","-88.0307031776","43.0587288091"
"207","713","-88.0197793268","43.039763865"
"207","714","-88.0192140835","43.0432382303"
"207","718","-88.0015177476","43.0437305259"
"207","724","-88.0356469848","43.0756094681"
"207","728","-88.0442925893","43.0820971387"
"207","729","-88.0545905021","43.0962001219"
"207","735","-87.9866859047","42.9975688517"
"207","745","-88.0261212297","43.0124222458"
"207","751","-88.0379757701","43.0154707225"
"207","6079","-88.0931524859","43.0858349233"
"207","6082","-88.1399168697","43.0975743239"
"207","6083","-88.1310690544","43.078231557"
"207","6084","-88.1359362793","43.088040278"
"207","6088","-88.1393933999","43.0995148874"
"207","6089","-88.1793040576","43.0687952039"
"207","6091","-88.1750793383","43.0665223333"
"207","6094","-88.1325531359","43.0537639334"
"207","6095","-88.1126900168","43.0501707641"
"207","6096","-88.1350507767","43.0420098458"
"207","6097","-88.1599545467","43.0254029781"
"207","6104","-88.1799144611","43.0397853681"
"207","6107","-88.1756763362","43.0325464756"
"207","6151","-88.1046845769","43.0599019674"
"207","6156","-88.0934490054","43.0603254668"
"207","6157","-88.0709608617","43.0598975882"
"207","6271","-88.1024709861","43.0086508964"
"207","6273","-88.0857384033","42.9991192962"
"207","6274","-88.0790726999","42.9901068254"
"207","6275","-88.10836452","42.9900726066"
"207","6276","-88.0827930664","42.9903592231"
"207","6278","-88.1273883072","43.0070774063"
"207","6279","-88.0993530146","43.0056398479"
"207","6292","-88.0842173049","42.977163243"
"207","6293","-88.0788203964","42.9843443573"
"207","6295","-88.155899353","42.9809252275"
"207","520.0","-87.9653524187","43.0457157654"
"207","625.0","-87.9389159171","42.969655886"
"207","6103.0","-88.1668104378","43.0233992996"
"207","6106.0","-88.1794174115","43.0294965234"
"207","6110.0","-88.172954767","43.0901272176"
"207","6111.0","-88.136959968","43.0365046629"
"208","229","-87.8448192227","42.9534342994"
"208","266","-87.9259063543","43.102571033"
"208","267","-87.9221517243","43.1246759058"
"208","272","-87.9209266963","43.1186417194"
"208","290","-87.9733397316","42.9763442793"
"208","292","-87.9685155728","42.9617100057"
"208","293","-87.9587647116","42.9620253582"
"208","320","-88.0362689828","43.1776038025"
"208","324","-88.0046531923","43.163296237"
"208","325","-88.0405594569","43.1557190468"
"208","327","-88.0249860503","43.1526870373"
"208","332","-87.9990215316","43.1560388113"
"208","335","-87.975802171","43.1462375612"
"208","336","-87.9757873002","43.1462338659"
"208","338","-87.9626995517","43.1338452244"
"208","340","-87.9549101602","43.1350568439"
"208","342","-87.9873155123","43.122817135"
"208","348","-88.0238028657","43.1315666945"
"208","349","-88.0103499529","43.1200434665"
"208","351","-88.0452940483","43.1334144418"
"208","356","-88.0147098795","43.1176548697"
"208","359","-88.0128718321","43.1175819941"
"208","360","-88.0060728852","43.112279356"
"208","374","-87.9209802466","43.1185818793"
"208","375","-87.9412904958","43.1111564645"
"208","382","-87.9554328674","43.0994591604"
"208","383","-87.955740906","43.0981161177"
"208","386","-87.9665467109","43.1046240611"
"208","387","-87.9866828289","43.1037308511"
"208","401","-88.0354669291","43.0785039134"
"208","404","-88.035502338","43.0739068544"
"208","411","-87.9939695717","43.0772979442"
"208","437","-87.9220060364","43.0942061184"
"208","443","-87.9012950506","43.0959149415"
"208","445","-87.8927107848","43.0754193982"
"208","446","-87.8926687957","43.0794617172"
"208","447","-87.8928427922","43.0715892833"
"208","450","-87.8777666048","43.0809774164"
"208","451","-87.8685804202","43.0653772871"
"208","455","-87.8934318328","43.0643807358"
"208","456","-87.8932026052","43.0614729951"
"208","461","-87.9140823387","43.0657312425"
"208","496","-87.909206807","43.0523422134"
"208","497","-87.8980320649","43.0570379219"
"208","498","-87.8938023555","43.0599267195"
"208","499","-87.8780820599","43.0599419506"
"208","500","-87.8966191884","43.0378291348"
"208","505","-87.8983483546","43.0300222445"
"208","506","-87.9143677891","43.0329980584"
"208","515","-87.9526293592","43.0323282331"
"208","521","-87.972363253","43.0477452725"
"208","522","-87.9732582714","43.0417123879"
"208","524","-87.9757458385","43.0427240664"
"208","525","-87.9880540182","43.0370284862"
"208","526","-87.9967669551","43.0340893818"
"208","529","-88.0310083128","43.033271914"
"208","530","-88.0303986577","43.0330344136"
"208","532","-87.9678218281","43.0266353779"
"208","534","-87.9678623385","43.0264856472"
"208","546","-87.9516657679","43.0325582393"
"208","554","-87.9110466475","43.0273204646"
"208","560","-87.8860566347","43.0036342348"
"208","561","-87.8891472561","42.999544767"
"208","563","-87.8905350112","42.9927483231"
"208","583","-87.9855314447","42.9980521249"
"208","598","-87.9737884697","42.9769313928"
"208","602","-87.9423892639","42.9846106018"
"208","611","-87.9190220837","42.9905094953"
"208","612","-87.9155954322","42.9818628545"
"208","620","-87.8873753399","42.9832202148"
"208","626","-87.9303159882","42.9670020537"
"208","627","-87.9340093109","42.9645385912"
"208","632","-87.9632663249","42.944731573"
"208","635","-87.9099520674","42.9337918105"
"208","636","-87.9093419765","42.9419039243"
"208","675","-87.8538275643","42.9743048845"
"208","679","-87.891706506","43.082258207"
"208","683","-87.8712187147","43.0873215887"
"208","687","-87.8879726612","43.0956088286"
"208","688","-87.9005507982","43.0947942989"
"208","690","-87.9038066161","43.1002709762"
"208","711","-88.0306929044","43.0587088506"
"208","713","-88.019790112","43.0397774178"
"208","714","-88.0192068907","43.0432292668"
"208","718","-88.0014952861","43.0437308174"
"208","724","-88.0356392853","43.0755869396"
"208","728","-88.0442552949","43.0820925459"
"208","729","-88.0545910384","43.0961833078"
"208","735","-87.9866887263","42.9975683261"
"208","745","-88.0263050879","43.0123514192"
"208","751","-88.0379792744","43.0150114395"
"208","6079","-88.0931784687","43.0858722359"
"208","6082","-88.1399269048","43.0975829797"
"208","6083","-88.1310975148","43.0782190738"
"208","6084","-88.1360863303","43.0880486911"
"208","6088","-88.1393863059","43.0995018195"
"208","6089","-88.1792316031","43.0688085382"
"208","6091","-88.1750728525","43.0665515592"
"208","6094","-88.1350252403","43.0538164108"
"208","6095","-88.1126708576","43.0502155576"
"208","6096","-88.1350299618","43.0420429122"
"208","6097","-88.1599448036","43.0254071233"
"208","6104","-88.1799275702","43.0397907821"
"208","6107","-88.1756569865","43.0325550421"
"208","6151","-88.1046775808","43.0598971321"
"208","6156","-88.0934354929","43.0603061382"
"208","6157","-88.0709287946","43.0594639728"
"208","6271","-88.1025266394","43.0086352636"
"208","6273","-88.0858030263","42.99911994"
"208","6274","-88.0790912789","42.9900985835"
"208","6275","-88.1083761676","42.9905144694"
"208","6276","-88.0827908251","42.9903576283"
"208","6278","-88.1274035507","43.0067248736"
"208","6279","-88.0993186594","43.0055819687"
"208","6292","-88.0842384081","42.9772343001"
"208","6293","-88.0789602668","42.9844410245"
"208","6295","-88.1562116604","42.9809337289"
"208","520.0","-87.9653611818","43.0457335716"
"208","625.0","-87.9389145462","42.9699465422"
"208","6103.0","-88.1668157396","43.0236683243"
"208","6106.0","-88.1794113632","43.0294940222"
"208","6110.0","-88.172516549","43.0901450043"
"208","6111.0","-88.1370387655","43.0365070312"
"209","229","-87.8447734077","42.9533558103"
"209","266","-87.9258790392","43.1025757771"
"209","267","-87.9220876924","43.124685715"
"209","272","-87.9208751913","43.1186964382"
"209","290","-87.9733534138","42.9763544027"
"209","292","-87.9685535589","42.9617196056"
"209","293","-87.9587223713","42.9620343684"
"209","320","-88.0399944993","43.1774918545"
"209","325","-88.0413488281","43.1557106653"
"209","327","-88.0250382819","43.1517073488"
"209","332","-87.9951248725","43.1560041563"
"209","335","-87.975798442","43.1462369739"
"209","336","-87.9757910085","43.1462350581"
"209","338","-87.9645354468","43.13385602"
"209","340","-87.9548938755","43.1350675292"
"209","342","-87.9872970672","43.12280841"
"209","348","-88.0237900234","43.1315582389"
"209","349","-88.009745031","43.1200389881"
"209","351","-88.0452898702","43.1334970059"
"209","356","-88.0147259494","43.1176503465"
"209","359","-88.0128598755","43.1175752539"
"209","360","-88.0060620336","43.1133568416"
"209","374","-87.9209805503","43.1185454366"
"209","375","-87.9412716968","43.1111585126"
"209","382","-87.9554888675","43.099576561"
"209","383","-87.955757832","43.0980859584"
"209","386","-87.9667219884","43.1037747725"
"209","387","-87.986681485","43.1037716381"
"209","401","-88.0354633368","43.0784992134"
"209","404","-88.0355066679","43.0739468888"
"209","411","-87.9939265397","43.0772401556"
"209","437","-87.9219872015","43.0942919544"
"209","443","-87.901265443","43.0958773438"
"209","445","-87.8927106806","43.0753952987"
"209","446","-87.8926435414","43.0795154547"
"209","447","-87.8928286078","43.0716206644"
"209","450","-87.8777300353","43.0819229307"
"209","451","-87.8686244205","43.0652892869"
"209","455","-87.8934496985","43.0644054389"
"209","456","-87.8932356937","43.061381747"
"209","461","-87.9141001433","43.063926495"
"209","496","-87.9092270973","43.0523508184"
"209","497","-87.8980194795","43.0570381838"
"209","498","-87.8937970042","43.05994627"
"209","499","-87.8780757079","43.0599362607"
"209","500","-87.8966177592","43.037816319"
"209","505","-87.8983483564","43.0299732442"
"209","506","-87.9144115667","43.0330034172"
"209","515","-87.9526764166","43.0323195575"
"209","521","-87.9723377956","43.0478076961"
"209","522","-87.9732751391","43.0417114812"
"209","524","-87.9757043426","43.0427059291"
"209","525","-87.9880535313","43.0364460374"
"209","526","-87.9967717494","43.0351426699"
"209","529","-88.0310192354","43.033281269"
"209","530","-88.0303725607","43.0330315467"
"209","532","-87.9678271336","43.0266164255"
"209","534","-87.9678580868","43.0265010225"
"209","546","-87.9516213552","43.0325717378"
"209","554","-87.9110607798","43.0262764961"
"209","560","-87.8860673228","43.0036225214"
"209","561","-87.8892344043","42.9994844677"
"209","563","-87.8904999365","42.9927354032"
"209","583","-87.9855093974","42.9980687774"
"209","598","-87.9737833205","42.9769175784"
"209","602","-87.94239239","42.9846288279"
"209","611","-87.919019501","42.9906679504"
"209","612","-87.9155990497","42.9818389062"
"209","620","-87.8873163296","42.98325112"
"209","626","-87.9303105157","42.9669980847"
"209","627","-87.9339674503","42.9645609107"
"209","632","-87.9632690603","42.9446492845"
"209","635","-87.9099523171","42.9337297321"
"209","636","-87.9093430015","42.9420107373"
"209","675","-87.8537819901","42.9742187734"
"209","679","-87.8917255844","43.0822750276"
"209","683","-87.8712220429","43.0872797969"
"209","687","-87.8879465571","43.095605598"
"209","688","-87.9005704506","43.0948218339"
"209","690","-87.903314237","43.1002666248"
"209","711","-88.0306820779","43.0586883111"
"209","713","-88.0197999629","43.039790983"
"209","714","-88.0191987681","43.043220124"
"209","718","-88.0014737508","43.0437313997"
"209","724","-88.035632521","43.0755644288"
"209","728","-88.0442189428","43.0820877209"
"209","729","-88.0545928853","43.0961547146"
"209","735","-87.9866924858","42.9975677072"
"209","745","-88.0266516427","43.0122107426"
"209","751","-88.0380052286","43.0111980783"
"209","6079","-88.0932034922","43.0859103061"
"209","6082","-88.1399369453","43.0975914623"
"209","6083","-88.1311268924","43.0782072073"
"209","6084","-88.1362954365","43.0880521157"
"209","6088","-88.1393801515","43.0994886847"
"209","6089","-88.1791224973","43.0688270314"
"209","6091","-88.1750644973","43.0665806689"
"209","6094","-88.1350290806","43.0539359411"
"209","6095","-88.1126516372","43.050262409"
"209","6096","-88.1350938644","43.0420660197"
"209","6097","-88.1599247128","43.0254147116"
"209","6104","-88.1799582225","43.0398033368"
"209","6107","-88.1756385764","43.0325631845"
"209","6151","-88.1046703862","43.0598924602"
"209","6156","-88.0927995836","43.0603083901"
"209","6157","-88.0709185187","43.0593250227"
"209","6271","-88.1026064529","43.0086171984"
"209","6273","-88.0858676484","42.9991201502"
"209","6274","-88.0791095309","42.9900899591"
"209","6275","-88.1083898319","42.99094369"
"209","6276","-88.0827759095","42.9903470091"
"209","6278","-88.1274096817","43.006608825"
"209","6279","-88.0992968807","43.0055321454"
"209","6292","-88.0842824615","42.9773462354"
"209","6293","-88.0789101076","42.9844803196"
"209","6295","-88.1565250961","42.9809413608"
"209","520.0","-87.9653690061","43.045751467"
"209","625.0","-87.9389116357","42.9705050991"
"209","6103.0","-88.1668216649","43.0238908717"
"209","6106.0","-88.1793996959","43.0294889816"
"209","6110.0","-88.172119756","43.090161107"
"209","6111.0","-88.1370997081","43.036506548"
"210","229","-87.8447418248","42.9532976537"
"210","266","-87.9258599905","43.1025852002"
"210","267","-87.9220210069","43.1246909478"
"210","272","-87.920854805","43.1187175011"
"210","290","-87.9733661968","42.9763645669"
"210","292","-87.9685915325","42.9617295349"
"210","293","-87.9586800256","42.9620434864"
"210","320","-88.0430739043","43.1775308871"
"210","325","-88.0421071976","43.1557045714"
"210","327","-88.0250706841","43.1510996013"
"210","332","-87.9950019839","43.1560076747"
"210","335","-87.9757947212","43.1462361389"
"210","336","-87.9757947212","43.1462361389"
"210","338","-87.964727247","43.1338637313"
"210","340","-87.9548775972","43.1350780218"
"210","342","-87.9872873376","43.1228034636"
"210","348","-88.0237771802","43.1315498639"
"210","349","-88.0097501371","43.1195660119"
"210","351","-88.0452790689","43.1337911353"
"210","356","-88.0147420266","43.1176455761"
"210","359","-88.012848863","43.1175682822"
"210","360","-88.0060583289","43.1137573057"
"210","374","-87.9210317408","43.1184999612"
"210","375","-87.9412519518","43.111160817"
"210","382","-87.9555448657","43.0996939359"
"210","383","-87.9557756933","43.0980558411"
"210","386","-87.9668066842","43.1033681231"
"210","387","-87.9866801402","43.1038124519"
"210","401","-88.0354588048","43.078494579"
"210","404","-88.0355100591","43.0739869889"
"210","411","-87.9938825681","43.0771825133"
"210","437","-87.9219687007","43.0943679414"
"210","443","-87.9012384567","43.0958452831"
"210","445","-87.8927096421","43.0753710719"
"210","446","-87.8926182942","43.0795690268"
"210","447","-87.8928153585","43.0716520651"
"210","450","-87.8765599437","43.0819222024"
"210","451","-87.8686704197","43.0650852867"
"210","455","-87.8934675714","43.0644299496"
"210","456","-87.8932687787","43.0612905808"
"210","461","-87.9141002349","43.0639172477"
"210","496","-87.9092473956","43.0523591524"
"210","497","-87.8980197113","43.0570303657"
"210","498","-87.8937925881","43.0599658133"
"210","499","-87.8780702929","43.0599305059"
"210","500","-87.8960582516","43.0378472978"
"210","505","-87.8983643554","43.0299562444"
"210","506","-87.9144544173","43.0330085665"
"210","515","-87.9527234632","43.0323111565"
"210","521","-87.9723114013","43.047870157"
"210","522","-87.9732910635","43.0417108306"
"210","524","-87.9756628557","43.0426875154"
"210","525","-87.9875074293","43.0364743505"
"210","526","-87.9968044894","43.0351425609"
"210","529","-88.0310292202","43.033290691"
"210","530","-88.0303464584","43.0330288723"
"210","532","-87.9678333733","43.0265974901"
"210","534","-87.9678538333","43.0265164813"
"210","546","-87.9515760037","43.0325853289"
"210","554","-87.9110736086","43.0252432347"
"210","560","-87.8860798337","43.0036121896"
"210","561","-87.8893215445","42.9994244147"
"210","563","-87.8904639428","42.9927220267"
"210","583","-87.985487341","42.99808565"
"210","598","-87.973779102","42.9769038619"
"210","602","-87.942394581","42.9846470638"
"210","611","-87.9190169175","42.990826486"
"210","612","-87.9156017357","42.9818149402"
"210","620","-87.8872600636","42.9832837785"
"210","626","-87.930305981","42.9669940499"
"210","627","-87.9339255834","42.9645833959"
"210","632","-87.963280848","42.9442103623"
"210","635","-87.9099516371","42.933667526"
"210","636","-87.9093449598","42.9421176225"
"210","675","-87.8537220096","42.9741437811"
"210","679","-87.891718901","43.0823059453"
"210","683","-87.8712204565","43.0872446909"
"210","687","-87.8879213818","43.095602551"
"210","688","-87.9005849988","43.0948616514"
"210","690","-87.9022368012","43.100257143"
"210","711","-88.0306705885","43.0586669946"
"210","713","-88.0198107445","43.0398047005"
"210","714","-88.0191915825","43.0432108867"
"210","718","-88.0014512768","43.0437321022"
"210","724","-88.0356248233","43.0755418458"
"210","728","-88.0442201501","43.0820500059"
"210","729","-88.0545947358","43.0961260126"
"210","735","-87.9866953083","42.9975671513"
"210","745","-88.0271254986","43.0120215022"
"210","751","-88.0380089853","43.0106142546"
"210","6079","-88.0932256806","43.0859491853"
"210","6082","-88.1399488435","43.0976004041"
"210","6083","-88.1311562493","43.0781960259"
"210","6084","-88.137313049","43.0880550981"
"210","6088","-88.1393730656","43.0994754469"
"210","6089","-88.1790491723","43.068838208"
"210","6091","-88.175055215","43.0666095081"
"210","6094","-88.1349906704","43.0550726934"
"210","6095","-88.1124625392","43.0508421173"
"210","6096","-88.1351371066","43.0420804313"
"210","6097","-88.1599005059","43.0254234729"
"210","6104","-88.1799911062","43.0398167293"
"210","6107","-88.1756291351","43.032567358"
"210","6151","-88.1046629993","43.0598879505"
"210","6156","-88.0925330588","43.0603093333"
"210","6157","-88.0704262033","43.0593159742"
"210","6271","-88.1026644859","43.0086061659"
"210","6273","-88.0859321151","42.9991199256"
"210","6274","-88.079127437","42.9900809524"
"210","6275","-88.1083972969","42.9911467211"
"210","6276","-88.082759173","42.990334481"
"210","6278","-88.1274168126","43.0064739338"
"210","6279","-88.0992796492","43.005476369"
"210","6292","-88.0843199149","42.9774324926"
"210","6293","-88.078836249","42.9845389645"
"210","6295","-88.1568864659","42.9809489895"
"210","520.0","-87.9653768295","43.0457693651"
"210","625.0","-87.9389087278","42.9710635741"
"210","6103.0","-88.1668298001","43.0241214376"
"210","6106.0","-88.1793877573","43.0294832941"
"210","6110.0","-88.1714339551","43.0901889348"
"210","6111.0","-88.1371603911","43.0365056044"
"211","229","-87.8447054259","42.9532436064"
"211","266","-87.9258445835","43.1025977087"
"211","267","-87.9219955226","43.1246965752"
"211","272","-87.9208499343","43.1187229829"
"211","290","-87.9733798359","42.976374856"
"211","292","-87.9686285665","42.9617396378"
"211","293","-87.9586386079","42.9620528417"
