"rec","s","x","y"
"211","320","-88.0434941362","43.1775237755"
"211","325","-88.0430699274","43.1556967424"
"211","327","-88.0250861405","43.1508095065"
"211","332","-87.9948970768","43.1560629414"
"211","335","-87.9757910085","43.1462350581"
"211","336","-87.975798442","43.1462369739"
"211","338","-87.9655178363","43.1338956167"
"211","340","-87.9548613224","43.1350883786"
"211","342","-87.9872795627","43.1227995106"
"211","348","-88.0237643298","43.131541656"
"211","349","-88.0100864609","43.1195637379"
"211","351","-88.0452748782","43.1338659038"
"211","356","-88.0147581073","43.1176406968"
"211","359","-88.0128369173","43.1175612128"
"211","360","-88.0060546144","43.1141580989"
"211","374","-87.9210482455","43.1184828621"
"211","375","-87.9412331384","43.1111633045"
"211","382","-87.9555999235","43.0998114838"
"211","383","-87.9557879553","43.0980251865"
"211","386","-87.9668180309","43.1025768081"
"211","387","-87.986678799","43.1038531555"
"211","401","-88.0354542674","43.0784901363"
"211","404","-88.0355134493","43.0740271165"
"211","411","-87.9938385919","43.0771249811"
"211","437","-87.9219473953","43.094443824"
"211","443","-87.9011936811","43.0958131424"
"211","445","-87.892709537","43.0753469731"
"211","446","-87.8925921092","43.0796225832"
"211","447","-87.892803039","43.0716835912"
"211","450","-87.8754141884","43.0819214768"
"211","451","-87.8686704197","43.0648432872"
"211","455","-87.8934854434","43.0644544616"
"211","456","-87.893302797","43.0611995149"
"211","461","-87.9141179964","43.0621170561"
"211","496","-87.9092686345","43.0523673637"
"211","498","-87.8937891027","43.0599854827"
"211","499","-87.8780639481","43.0599245424"
"211","500","-87.8959523438","43.0378532432"
"211","505","-87.8983643563","43.0299072446"
"211","506","-87.9144982101","43.0330134874"
"211","515","-87.9527695701","43.0323028749"
"211","521","-87.9722868755","43.0479326789"
"211","522","-87.9733079177","43.0417103631"
"211","524","-87.9756213751","43.0426689369"
"211","525","-87.9875072802","43.0364743577"
"211","526","-87.9968050114","43.0351837376"
"211","529","-88.0310401311","43.0333004032"
"211","530","-88.0303203488","43.0330264427"
"211","532","-87.9678396148","43.0265785548"
"211","534","-87.9678495807","43.0265319106"
"211","546","-87.9515315784","43.0325992115"
"211","554","-87.9112267911","43.0241804682"
"211","560","-87.8860950835","43.0036037439"
"211","561","-87.8894096144","42.9993644891"
"211","563","-87.8904270077","42.9927088256"
"211","583","-87.985465282","42.9981026593"
"211","598","-87.9737739484","42.9768901297"
"211","602","-87.9423967702","42.9846653556"
"211","611","-87.9190152682","42.9909850396"
"211","612","-87.9156044207","42.9817909741"
"211","620","-87.8872056114","42.9833180063"
"211","626","-87.9303014535","42.966989768"
"211","627","-87.9338618731","42.9646163791"
"211","632","-87.9633001824","42.9434881964"
"211","635","-87.9099500219","42.9336053844"
"211","636","-87.909343916","42.9421755956"
"211","675","-87.8536561801","42.9740223753"
"211","679","-87.8917217971","43.0823577067"
"211","683","-87.8712182826","43.0872264802"
"211","687","-87.8878961975","43.0955997776"
"211","688","-87.9006014218","43.0949014203"
"211","690","-87.9009262805","43.1002456842"
"211","711","-88.0306583444","43.058644723"
"211","713","-88.0198205865","43.0398185132"
"211","714","-88.0191844032","43.0432015122"
"211","718","-88.0014287937","43.0437330791"
"211","724","-88.0356180608","43.0755192522"
"211","728","-88.044220973","43.0819950476"
"211","729","-88.0545956485","43.0960972934"
"211","735","-87.9866981335","42.997566516"
"211","745","-88.0271137001","43.0118712294"
"211","751","-88.0378687152","43.0106524524"
"211","6079","-88.0932450429","43.0859887034"
"211","6082","-88.1399723659","43.0976273751"
"211","6083","-88.1311865244","43.0781854605"
"211","6084","-88.1387871924","43.0880629214"
"211","6088","-88.1393669121","43.0994622248"
"211","6089","-88.1789382942","43.0688534152"
"211","6091","-88.1750440642","43.0666381453"
"211","6094","-88.1349893732","43.0551152122"
"211","6095","-88.1124552439","43.0508663525"
"211","6096","-88.1351956049","43.0420983121"
"211","6097","-88.1598885295","43.0254264051"
"211","6104","-88.1800020881","43.039821167"
"211","6107","-88.1756196929","43.0325715284"
"211","6151","-88.1046554248","43.059883612"
"211","6156","-88.0917011569","43.06031107"
"211","6157","-88.070026082","43.0591435648"
"211","6271","-88.1027487964","43.0085964346"
"211","6273","-88.0863943396","42.9991193086"
"211","6274","-88.0791449838","42.9900715776"
"211","6275","-88.1084068433","42.9914128929"
"211","6276","-88.0827428757","42.9903216454"
"211","6278","-88.12743029","43.0061985733"
"211","6279","-88.0992709077","43.0054325289"
"211","6292","-88.0844567894","42.9773904912"
"211","6293","-88.0787766601","42.9845828221"
"211","6295","-88.1571896374","42.9809565564"
"211","520.0","-87.965384652","43.0457873439"
"211","625.0","-87.9389048822","42.9716221144"
"211","6103.0","-88.1668363919","43.0243862292"
"211","6106.0","-88.179383157","43.0294810116"
"211","6110.0","-88.1709772355","43.0902074641"
"211","6111.0","-88.1372624397","43.0365040168"
"212","229","-87.8446893281","42.9532232369"
"212","266","-87.9258396805","43.1026042059"
"212","267","-87.921935746","43.1247189769"
"212","272","-87.9208207328","43.1187553851"
"212","290","-87.9733925732","42.9763852917"
"212","292","-87.9686665293","42.9617499241"
"212","293","-87.9585971785","42.9620624988"
"212","320","-88.0438177561","43.1775181889"
"212","325","-88.0444004429","43.1556760349"
"212","327","-88.0251522386","43.1494032672"
"212","332","-87.9938137769","43.1566828066"
"212","335","-87.9757873002","43.1462338659"
"212","336","-87.975802171","43.1462375612"
"212","338","-87.9660029014","43.1339307137"
"212","340","-87.9548441151","43.135098609"
"212","342","-87.9872675845","43.122793481"
"212","348","-88.023751474","43.1315336383"
"212","349","-88.0109704876","43.1195684551"
"212","351","-88.0452746249","43.1338702907"
"212","356","-88.0147741961","43.1176355703"
"212","359","-88.0128259138","43.1175539946"
"212","360","-88.0060497635","43.1151676541"
"212","374","-87.9210533551","43.1184703313"
"212","375","-87.9412143169","43.1111659827"
"212","382","-87.9556540416","43.0999290996"
"212","383","-87.9558011524","43.0979945477"
"212","386","-87.9668313502","43.1016698738"
"212","387","-87.9866765191","43.1038939541"
"212","401","-88.0354497255","43.0784858595"
"212","404","-88.0355168404","43.0740672185"
"212","411","-87.9937946131","43.0770675873"
"212","437","-87.9219251701","43.0945192231"
"212","443","-87.901144077","43.0957853027"
"212","445","-87.8927084985","43.0753227738"
"212","446","-87.8925659314","43.0796760299"
"212","447","-87.8927897844","43.0717151567"
"212","450","-87.8742693673","43.081920757"
"212","451","-87.8686104167","43.0646672871"
"212","455","-87.8935042586","43.064478742"
"212","456","-87.8933368162","43.061108393"
"212","461","-87.9141181339","43.0621031434"
"212","496","-87.9092889481","43.0523752854"
"212","498","-87.893784683","43.060005133"
"212","499","-87.8780585474","43.0599184298"
"212","500","-87.8955778218","43.0378744974"
"212","505","-87.898366355","43.0299022441"
"212","506","-87.9145420111","43.0330181613"
"212","515","-87.9528166023","43.0322949112"
"212","521","-87.9722614101","43.0479952664"
"212","522","-87.9733221057","43.0417101767"
"212","524","-87.975579899","43.0426501956"
"212","525","-87.9860270309","43.0365348078"
"212","526","-87.9968055342","43.0352249155"
"212","529","-88.0310501042","43.0333101811"
"212","530","-88.0302942303","43.0330242896"
"212","532","-87.9678429349","43.0265630264"
"212","534","-87.9678462569","43.0265474685"
"212","546","-87.9514862144","43.032613215"
"212","554","-87.9112236309","43.023697721"
"212","560","-87.8861121371","43.0035972"
"212","561","-87.8894976826","42.9993047007"
"212","563","-87.8903900681","42.9926957895"
"212","583","-87.9854432131","42.9981199425"
"212","598","-87.9737687957","42.9768764251"
"212","602","-87.9423989576","42.9846836737"
"212","611","-87.9190136207","42.991143512"
"212","612","-87.9156049085","42.9817381755"
"212","620","-87.8871558393","42.9833519922"
"212","626","-87.9302978638","42.966985421"
"212","627","-87.93379817","42.9646491711"
"212","632","-87.9633058319","42.9432900832"
"212","635","-87.9099484076","42.93354319"
"212","636","-87.9093428695","42.9422336259"
"212","675","-87.8535796733","42.9739123499"
"212","679","-87.8917507669","43.0824405812"
"212","683","-87.8712055328","43.0871893554"
"212","687","-87.8878700718","43.0955971525"
"212","688","-87.9006112727","43.0949417283"
"212","690","-87.8996522691","43.1002344451"
"212","711","-88.0306451653","43.0586211676"
"212","713","-88.019830423","43.0398324874"
"212","714","-88.019178159","43.0431921285"
"212","718","-88.0014072387","43.0437342648"
"212","724","-88.0365494871","43.0755143886"
"212","728","-88.0442360682","43.0811721347"
"212","729","-88.0545965612","43.0960686576"
"212","735","-87.9867018893","42.9975659799"
"212","745","-88.027124585","43.0100811055"
"212","751","-88.0378699504","43.0104704315"
"212","6079","-88.0932634458","43.0860288914"
"212","6082","-88.1399786271","43.0976369971"
"212","6083","-88.1312167787","43.078175493"
"212","6084","-88.1400863073","43.0880698361"
"212","6088","-88.1393617037","43.099448846"
"212","6089","-88.1788650294","43.0688624465"
"212","6091","-88.1750329251","43.0666665258"
"212","6094","-88.1349926566","43.0551302752"
"212","6095","-88.1124488973","43.0508900887"
"212","6096","-88.1352028722","43.0421005351"
"212","6097","-88.1598670921","43.0254327352"
"212","6104","-88.1800460768","43.0398388383"
"212","6107","-88.175601273","43.0325796621"
"212","6151","-88.1046476705","43.0598794495"
"212","6156","-88.0916146105","43.0603112498"
"212","6157","-88.0698891051","43.0591385496"
"212","6271","-88.1028465564","43.0085872703"
"212","6273","-88.0866332969","42.9991232421"
"212","6274","-88.0791621614","42.9900618343"
"212","6275","-88.1084115684","42.9917659826"
"212","6276","-88.0827270258","42.9903085142"
"212","6278","-88.1274469735","43.0058520766"
"212","6279","-88.0992659993","43.005360297"
"212","6292","-88.0846792365","42.9773255117"
"212","6293","-88.0787108136","42.9846263721"
"212","6295","-88.157449387","42.9809618763"
"212","520.0","-87.9653915358","43.0458053903"
"212","625.0","-87.9389010401","42.972180572"
"212","6103.0","-88.1668405421","43.0246816104"
"212","6106.0","-88.1793763819","43.0294774524"
"212","6110.0","-88.170856899","43.0902123469"
"212","6111.0","-88.1372825054","43.0365037056"
"213","229","-87.8446203806","42.9531119474"
"213","266","-87.9258376018","43.1026102624"
"213","267","-87.9219118355","43.1247334707"
"213","272","-87.9207817711","43.1187993534"
"213","290","-87.973406241","42.9763958292"
"213","292","-87.9687035542","42.9617603569"
"213","293","-87.958590442","42.9624048478"
"213","320","-88.0438844623","43.1775137631"
"213","325","-88.0447633685","43.155668542"
"213","327","-88.0251879403","43.1486342581"
"213","332","-87.9932121733","43.1570270162"
"213","335","-87.9757845397","43.1462323624"
"213","336","-87.975851166","43.1462577258"
"213","338","-87.966001323","43.1341468968"
"213","340","-87.9548269169","43.1351085916"
"213","342","-87.9872620644","43.1227904741"
"213","348","-88.0237376759","43.1315257694"
"213","349","-88.0121813348","43.1195750272"
"213","351","-88.045272195","43.1339204451"
"213","356","-88.014789357","43.1176301816"
"213","359","-88.0128149166","43.1175465029"
"213","360","-88.006043752","43.1164709849"
"213","374","-87.9210727965","43.1184495247"
"213","375","-87.9411945531","43.111168863"
"213","382","-87.9557090966","43.1000467303"
"213","383","-87.9558143487","43.0979639082"
"213","386","-87.9668448914","43.100756302"
"213","387","-87.9866733058","43.1039346256"
"213","401","-88.0354451809","43.0784816648"
"213","404","-88.0355192919","43.074107411"
"213","411","-87.9937496956","43.0770102033"
"213","437","-87.9219178363","43.0945421704"
"213","443","-87.901112742","43.0957707548"
"213","445","-87.8927065232","43.0752986395"
"213","446","-87.89253975","43.0797295028"
"213","447","-87.8927774658","43.0717467372"
"213","450","-87.872821257","43.0819199264"
"213","451","-87.8686119295","43.0646482703"
"213","455","-87.8935230738","43.0645030229"
"213","456","-87.893371766","43.0610174266"
"213","461","-87.9141469015","43.0602829261"
"213","496","-87.9093101995","43.0523831415"
"213","498","-87.8937811993","43.0600247754"
"213","499","-87.8780540819","43.0599122825"
"213","500","-87.8949977158","43.0379073947"
"213","505","-87.8983783547","43.0298852443"
"213","506","-87.9145858183","43.0330226421"
"213","515","-87.9528636318","43.0322870853"
"213","521","-87.9722368807","43.0480579529"
"213","522","-87.973324762","43.0417101419"
"213","524","-87.9755393643","43.0426312771"
"213","525","-87.9860264694","43.0365348262"
"213","526","-87.9968060642","43.0355229498"
"213","529","-88.0310600755","43.0333200423"
"213","530","-88.0302681064","43.0330222718"
"213","532","-87.9678462569","43.0265474685"
"213","534","-87.9678429349","43.0265630264"
"213","546","-87.9514417783","43.0326274273"
"213","554","-87.9112204715","43.0232149483"
"213","560","-87.8861309855","43.00359283"
"213","561","-87.8895857399","42.9992451021"
"213","563","-87.8903531195","42.992683026"
"213","583","-87.985422073","42.9981374077"
"213","598","-87.9737627042","42.9768628401"
"213","602","-87.9424011468","42.9847019937"
"213","611","-87.9190119714","42.9913020943"
"213","612","-87.91560509","42.9817163597"
"213","620","-87.8871069557","42.9833873673"
"213","626","-87.9302942759","42.9669809906"
"213","627","-87.9337344713","42.964681798"
"213","632","-87.9631573422","42.9432898327"
"213","635","-87.9099467907","42.9334810482"
"213","636","-87.9093427572","42.9422916995"
"213","675","-87.8534988923","42.9738175854"
"213","679","-87.891777552","43.0825596161"
"213","683","-87.8711748912","43.087155242"
"213","687","-87.8878448732","43.095594791"
"213","688","-87.9006148031","43.0949752504"
"213","690","-87.8984400411","43.1002237281"
"213","711","-88.0306411525","43.0586142719"
"213","713","-88.0198402605","43.0398464649"
"213","714","-88.0191709841","43.0431825886"
"213","718","-88.0013847413","43.043735654"
"213","724","-88.0366159507","43.0755139982"
"213","728","-88.0442667062","43.07945386"
"213","729","-88.0545965387","43.0960399214"
"213","735","-87.9867047145","42.9975653445"
"213","745","-88.0271246659","43.0100658206"
"213","751","-88.0373786564","43.0104713636"
"213","6079","-88.0932738366","43.0860559101"
"213","6082","-88.1399848848","43.0976467044"
"213","6083","-88.1312630563","43.078161931"
"213","6084","-88.1402239274","43.0880695127"
"213","6088","-88.1393555574","43.0994354514"
"213","6089","-88.1787533167","43.0688742951"
"213","6091","-88.1750189877","43.0666945178"
"213","6094","-88.1349961286","43.0551391641"
"213","6095","-88.1124425516","43.0509138257"
"213","6096","-88.135210242","43.0421025513"
"213","6097","-88.1598500583","43.0254366866"
"213","6104","-88.1800548857","43.0398423555"
"213","6107","-88.1755819053","43.032588205"
"213","6151","-88.1046397429","43.0598754628"
"213","6156","-88.0912605108","43.0603106506"
"213","6157","-88.0692392144","43.0591147575"
"213","6271","-88.1029473968","43.0085893205"
"213","6273","-88.0870388566","42.9991221817"
"213","6274","-88.0793595383","42.9899386911"
"213","6275","-88.1084186229","42.992133146"
"213","6276","-88.0827116269","42.9902950918"
"213","6278","-88.127461077","43.0055999245"
"213","6279","-88.0992667512","43.0052972443"
"213","6292","-88.0848822432","42.977267594"
"213","6293","-88.0786622121","42.9846588472"
"213","6295","-88.1577479862","42.9809678975"
"213","520.0","-87.9653993512","43.0458235608"
"213","625.0","-87.9388999675","42.9723790418"
"213","6103.0","-88.1668405718","43.0246831084"
"213","6106.0","-88.1793669118","43.0294722824"
"213","6110.0","-88.170824512","43.0907927316"
"213","6111.0","-88.1373027076","43.0365031593"
"214","229","-87.8445710461","42.9530272978"
"214","266","-87.9258373808","43.1026167904"
"214","267","-87.921843312","43.1247651563"
"214","272","-87.9207788407","43.1188028962"
"214","290","-87.9734189692","42.9764065415"
"214","292","-87.9687405675","42.9617710646"
"214","293","-87.9585778396","42.9630073068"
"214","320","-88.0439335399","43.1775035451"
"214","325","-88.0447333675","43.1562248754"
"214","327","-88.0251892923","43.1486052719"
"214","332","-87.9932016127","43.1570346524"
"214","335","-87.975780844","43.1462307599"
"214","336","-87.9758593361","43.1462656662"
"214","338","-87.9659984134","43.1345437563"
"214","340","-87.954809724","43.1351184096"
"214","342","-87.9872445733","43.1227811354"
"214","348","-88.0237238742","43.1315180644"
"214","349","-88.0132367304","43.1195807686"
"214","351","-88.0452568482","43.1350849239"
"214","356","-88.0148054557","43.1176247259"
"214","359","-88.0128039239","43.1175389561"
"214","360","-88.0060410849","43.1166387897"
"214","374","-87.9210922594","43.1184280886"
"214","375","-87.9411757154","43.1111720633"
"214","382","-87.9557172614","43.1000545894"
"214","383","-87.9558275404","43.097933434"
"214","386","-87.9668905977","43.0989603135"
"214","387","-87.986671025","43.1039754229"
"214","401","-88.0354396949","43.0784776183"
"214","404","-88.0355217488","43.0741474952"
"214","411","-87.9937047762","43.0769529571"
"214","437","-87.9190423793","43.0945192054"
"214","443","-87.9010936573","43.0957539353"
"214","445","-87.8927054829","43.0752745242"
"214","446","-87.8925135758","43.079782784"
"214","447","-87.8927660779","43.071778445"
"214","451","-87.8686139534","43.0646430921"
"214","455","-87.8935418962","43.0645271405"
"214","456","-87.8933830516","43.0609886536"
"214","461","-87.9141469545","43.0602804569"
"214","496","-87.90933146","43.0523907226"
"214","498","-87.893777712","43.0600445261"
"214","499","-87.8780486857","43.0599060059"
"214","500","-87.8950783764","43.0375512465"
"214","505","-87.8983933548","43.0297532444"
"214","506","-87.9146286985","43.0330269418"
"214","515","-87.9529106523","43.0322794512"
"214","521","-87.972212345","43.0481207215"
"214","522","-87.9733416036","43.041710113"
"214","524","-87.9754979008","43.0426121786"
"214","525","-87.9845643885","43.0365945153"
"214","526","-87.996525453","43.0355231639"
"214","529","-88.0310691054","43.0333300789"
"214","530","-88.0302419762","43.033020447"
"214","532","-87.9678495807","43.0265319106"
"214","534","-87.9678396148","43.0265785548"
"214","546","-87.9513973333","43.0326419127"
"214","554","-87.9112272017","43.0221685371"
"214","560","-87.8861497558","43.0035907633"
"214","561","-87.8896716099","42.9991871395"
"214","563","-87.890316161","42.9926704826"
"214","583","-87.9854009249","42.9981551199"
"214","598","-87.973757547","42.9768492721"
"214","602","-87.9424024026","42.9847202677"
"214","611","-87.9190103248","42.9914605652"
"214","612","-87.9156048259","42.9816417564"
"214","620","-87.887060829","42.983424083"
"214","626","-87.9302906953","42.9669763708"
"214","627","-87.9336698456","42.9647142442"
"214","632","-87.9627454988","42.943288864"
"214","635","-87.9099451728","42.9334189346"
"214","636","-87.9093426458","42.9423496915"
"214","675","-87.8534274771","42.9737489089"
"214","679","-87.8918230956","43.0826776259"
"214","683","-87.8711595211","43.0871396122"
"214","687","-87.8878187295","43.0955926873"
"214","688","-87.9006149603","43.0950251769"
"214","690","-87.8972128095","43.1002135706"
"214","711","-88.0306366537","43.058606964"
"214","713","-88.0198491556","43.0398606164"
"214","714","-88.0191647489","43.0431729567"
"214","718","-88.0013631709","43.0437373327"
"214","724","-88.0366758594","43.0755137403"
"214","728","-88.0442826154","43.0785762626"
"214","729","-88.0545974532","43.0960112042"
"214","735","-87.986707537","42.9975647887"
"214","745","-88.0271248428","43.0100429349"
"214","751","-88.0373805356","43.0101970306"
"214","6079","-88.0932875368","43.0860968775"
"214","6082","-88.1399902028","43.0976565678"
"214","6083","-88.1312941946","43.078153695"
"214","6084","-88.1402118738","43.0881272038"
"214","6088","-88.139350349","43.0994219879"
"214","6089","-88.1786791841","43.0688811706"
"214","6091","-88.1750050593","43.0667222526"
"214","6094","-88.1350005411","43.0551478128"
"214","6095","-88.1124362068","43.0509375626"
"214","6096","-88.1352696243","43.0421187986"
"214","6097","-88.1598251884","43.0254414622"
"214","6104","-88.1800901859","43.0398563416"
"214","6107","-88.1755743451","43.0325915381"
"214","6151","-88.1046316499","43.0598716586"
"214","6156","-88.0912574368","43.0603253927"
"214","6157","-88.0692353481","43.0591680173"
"214","6271","-88.1030651138","43.0086105257"
"214","6273","-88.0873515206","42.9991206528"
"214","6274","-88.079551714","42.9898258023"
"214","6275","-88.1084170257","42.9927005486"
"214","6276","-88.0826966978","42.9902813875"
"214","6278","-88.1274739364","43.0052990633"
"214","6279","-88.0992782658","43.0051721924"
"214","6292","-88.085014822","42.9772284225"
"214","6293","-88.0785909209","42.9847039599"
"214","6295","-88.1580011422","42.9809715252"
"214","520.0","-87.9654062287","43.0458417701"
"214","625.0","-87.9389088294","42.9724000071"
"214","6103.0","-88.1668446187","43.0248786635"
"214","6106.0","-88.179365276","43.0294713375"
"214","6110.0","-88.1708209466","43.0908566189"
"214","6111.0","-88.1374652209","43.0364987719"
"215","229","-87.8445203047","42.9529560983"
"215","266","-87.9258390516","43.102622721"
"215","267","-87.921776807","43.1247925658"
"215","272","-87.9207701091","43.118811766"
"215","290","-87.9734316984","42.9764171966"
"215","293","-87.9585464012","42.9646234721"
"215","320","-88.0439673687","43.1774718783"
"215","325","-88.0446453434","43.1585929424"
"215","327","-88.0251907557","43.1485738189"
"215","332","-87.9931919927","43.1570421943"
"215","335","-87.9757780916","43.1462289824"
"215","336","-87.9758665649","43.1462737803"
"215","338","-87.9659589773","43.1351090229"
"215","340","-87.9547925348","43.135128147"
"215","342","-87.9872270867","43.1227717409"
"215","348","-88.0237110022","43.131510541"
"215","349","-88.0135234745","43.1195765773"
"215","351","-88.045256947","43.1351298533"
"215","356","-88.0148206292","43.1176189798"
"215","359","-88.0127929366","43.1175312166"
"215","360","-88.0060188049","43.1179527597"
"215","374","-87.921119684","43.1183928274"
"215","375","-87.9411568714","43.1111754006"
"215","382","-87.9557254316","43.100062284"
"215","383","-87.9558416673","43.0979029768"
"215","386","-87.9668908205","43.0989513417"
"215","387","-87.9866678126","43.1040160949"
"215","401","-88.0354342035","43.0784737635"
"215","404","-88.0355242012","43.0741876614"
"215","411","-87.9936598479","43.0768959024"
"215","437","-87.9189337739","43.0945191122"
"215","443","-87.9010647423","43.0957234593"
"215","445","-87.8927035066","43.0752503892"
"215","446","-87.8924864656","43.0798360764"
"215","447","-87.8927537512","43.0718101922"
"215","451","-87.8686258965","43.0646226216"
"215","455","-87.8935616564","43.0645511636"
"215","456","-87.8933952678","43.060959979"
"215","461","-87.9141472204","43.0602627587"
"215","496","-87.9093527285","43.0523980568"
"215","498","-87.8937751626","43.0600642118"
"215","499","-87.8780442274","43.0598996373"
"215","500","-87.89512643","43.0373378102"
"215","505","-87.8984093547","43.0297362446"
"215","506","-87.9146725228","43.0330309302"
"215","515","-87.9529585999","43.0322720811"
"215","521","-87.9721887453","43.0481835077"
"215","522","-87.9733574984","43.0417103139"
"215","524","-87.9754573796","43.0425928477"
"215","525","-87.9845600955","43.0366112624"
"215","526","-87.9965258644","43.0354820039"
"215","529","-88.0310781326","43.0333402514"
"215","530","-88.0302158379","43.0330188967"
"215","532","-87.9678538333","43.0265164813"
"215","534","-87.9678333733","43.0265974901"
"215","546","-87.9513528847","43.032656536"
"215","554","-87.911234778","43.0211246938"
"215","560","-87.8861471831","43.003584046"
"215","561","-87.8896737928","42.9991856704"
"215","563","-87.8902792007","42.9926580497"
"215","583","-87.9853797732","42.9981729405"
"215","598","-87.9737514546","42.9768357147"
"215","602","-87.9424036531","42.9847386515"
"215","611","-87.9190096106","42.9916190527"
"215","612","-87.9156047837","42.9816297063"
"215","620","-87.8870155907","42.9834621059"
"215","626","-87.9302871191","42.966971584"
"215","627","-87.9336061623","42.9647464589"
"215","632","-87.9627489168","42.9431579531"
"215","635","-87.9099426243","42.9333567768"
"215","636","-87.9093425344","42.94240774"
"215","675","-87.8533849186","42.9737078488"
"215","679","-87.8918718418","43.0827841944"
"215","683","-87.8711070145","43.0870612603"
"215","687","-87.8877935174","43.0955907634"
"215","688","-87.9006190567","43.0950694948"
"215","690","-87.8970892642","43.1002119735"
"215","711","-88.030631669","43.0585992314"
"215","713","-88.0198580498","43.0398748231"
"215","714","-88.0191594516","43.0431631758"
"215","718","-88.00134066","43.043739188"
"215","724","-88.0377486401","43.0755080683"
"215","728","-88.0443164351","43.0766706503"
"215","729","-88.0545974281","43.0959825794"
"215","735","-87.9867112938","42.9975642532"
"215","751","-88.0369879844","43.0101977447"
"215","6079","-88.0932984172","43.0861381406"
"215","6082","-88.1399955172","43.0976665177"
"215","6083","-88.1313639749","43.0781367434"
"215","6084","-88.1402010042","43.0881767692"
"215","6088","-88.1393451415","43.0994085238"
"215","6089","-88.1785685036","43.0688896901"
"215","6091","-88.1749813789","43.0667632098"
"215","6094","-88.1350049635","43.0551562035"
"215","6095","-88.1124307936","43.0509614006"
"215","6096","-88.1353260205","43.0421324664"
"215","6097","-88.1598234592","43.0254417387"
"215","6104","-88.180118905","43.0398676554"
"215","6107","-88.1755630039","43.0325965338"
"215","6151","-88.1046234016","43.0598680389"
"215","6156","-88.0907411489","43.0603271411"
"215","6157","-88.0690120772","43.0591542601"
"215","6271","-88.1033348806","43.0086714644"
"215","6273","-88.0876858232","42.99911863"
"215","6274","-88.0797485474","42.9897035023"
"215","6275","-88.1084149739","42.9930761135"
"215","6276","-88.0826822448","42.9902674171"
"215","6278","-88.1274889311","43.0050076947"
"215","6279","-88.0992799312","43.0050322245"
"215","6292","-88.0850996373","42.9772069134"
"215","6293","-88.0784960749","42.9847540018"
"215","6295","-88.1583142464","42.9809768734"
"215","520.0","-87.9654121737","43.0458599629"
"215","625.0","-87.9391643587","42.9723992933"
"215","6103.0","-88.1668476936","43.0251253527"
"215","6106.0","-88.179354516","43.0294648936"
"215","6110.0","-88.1706539767","43.0938486041"
"215","6111.0","-88.13752608","43.0364964311"
"216","229","-87.8444741636","42.9528868516"
"216","266","-87.9258658556","43.1026607001"
"216","267","-87.9217285774","43.1248060132"
"216","272","-87.920752671","43.1188287667"
"216","290","-87.9734444212","42.9764280733"
"216","293","-87.9585191886","42.966000685"
"216","320","-88.0440908915","43.1774789663"
"216","325","-88.0446308302","43.1589875351"
"216","327","-88.0251895528","43.1486342574"
"216","332","-87.9931814411","43.1570495554"
"216","335","-87.9757753482","43.1462269578"
"216","336","-87.9758737864","43.1462820596"
"216","338","-87.9659397848","43.1355446452"
"216","340","-87.9547753536","43.1351376077"
"216","342","-87.9872096064","43.1227621012"
"216","348","-88.023696251","43.1315031762"
"216","349","-88.0138102113","43.1195726601"
"216","351","-88.0452505591","43.1360904917"
"216","356","-88.0148358062","43.1176130697"
"216","359","-88.0127828908","43.1175233006"
"216","360","-88.0060132991","43.1182649299"
"216","374","-87.9211479881","43.118359286"
"216","375","-87.941138023","43.1111789288"
"216","382","-87.9557336054","43.1000698126"
"216","383","-87.9558557906","43.0978726278"
"216","387","-87.9866636615","43.1040568331"
