"rec","s","x","y"
"216","401","-88.0354287058","43.0784700451"
"216","404","-88.0355257203","43.0742277574"
"216","411","-87.9936149213","43.0768388464"
"216","437","-87.9189866901","43.0945598758"
"216","443","-87.9010070444","43.0956859469"
"216","445","-87.8927015285","43.0752263375"
"216","446","-87.892459358","43.0798892578"
"216","447","-87.8927423614","43.071841982"
"216","451","-87.8686463897","43.0645984956"
"216","455","-87.8935804842","43.064575117"
"216","456","-87.8934074849","43.0609313051"
"216","461","-87.9141675241","43.0591188124"
"216","496","-87.9093740006","43.0524053116"
"216","498","-87.8937726096","43.0600839815"
"216","499","-87.8780397744","43.0598931316"
"216","500","-87.8964997142","43.037262308"
"216","505","-87.8984163534","43.0296432445"
"216","506","-87.9147163561","43.0330347255"
"216","515","-87.9530056033","43.0322649414"
"216","521","-87.9721651421","43.0482464015"
"216","522","-87.9733780564","43.0417110105"
"216","524","-87.975416862","43.0425734361"
"216","525","-87.9845492079","43.0366112893"
"216","526","-87.9959945603","43.0354827379"
"216","529","-88.0310871543","43.0333505355"
"216","530","-88.0301896916","43.0330175926"
"216","532","-87.9678580868","43.0265010225"
"216","534","-87.9678271336","43.0266164255"
"216","546","-87.9513084288","43.032671351"
"216","554","-87.9112118926","43.020123986"
"216","560","-87.886148358","43.0035770968"
"216","561","-87.8902784156","42.9987859442"
"216","563","-87.8902422278","42.9926459728"
"216","583","-87.9853595494","42.9981909977"
"216","598","-87.9737453586","42.9768222132"
"216","602","-87.9424049072","42.9847569524"
"216","611","-87.9190088955","42.9917776246"
"216","612","-87.9156045609","42.9815672069"
"216","620","-87.8869740499","42.9835013772"
"216","626","-87.9302835438","42.9669667979"
"216","627","-87.9335415456","42.9647785757"
"216","632","-87.9627096946","42.9431578524"
"216","635","-87.9099400749","42.933294646"
"216","636","-87.909342423","42.9424657305"
"216","675","-87.853378819","42.9736773562"
"216","679","-87.8919164782","43.0828742218"
"216","683","-87.871052635","43.0869829542"
"216","687","-87.8877673611","43.0955889884"
"216","688","-87.900627588","43.0951209476"
"216","690","-87.8966399215","43.1002086382"
"216","711","-88.0306261821","43.0585910578"
"216","713","-88.0198669413","43.0398891394"
"216","714","-88.0191532208","43.0431533798"
"216","718","-88.0013190753","43.0437412784"
"216","724","-88.0379210591","43.0754433632"
"216","728","-88.044349909","43.0748343028"
"216","729","-88.0545974065","43.0959538438"
"216","735","-87.9867141163","42.9975636981"
"216","751","-88.036988942","43.0100606201"
"216","6079","-88.0933074165","43.0861797988"
"216","6082","-88.1399998902","43.0976766238"
"216","6083","-88.1313499971","43.0778591591"
"216","6084","-88.1401882687","43.0882261311"
"216","6088","-88.1393408718","43.0993949902"
"216","6089","-88.1785066348","43.068893245"
"216","6091","-88.1749637359","43.0667899424"
"216","6094","-88.1350103291","43.055164354"
"216","6095","-88.1124253776","43.0509852392"
"216","6096","-88.1353372737","43.042135193"
"216","6097","-88.1598175267","43.0254426909"
"216","6104","-88.1801343983","43.0398737069"
"216","6107","-88.1755469357","43.0326036104"
"216","6151","-88.1046150024","43.0598646115"
"216","6156","-88.0905085158","43.0603279281"
"216","6157","-88.0682247586","43.0590855786"
"216","6271","-88.103650024","43.008764757"
"216","6273","-88.0878943087","42.9991155808"
"216","6274","-88.0799512235","42.989583337"
"216","6275","-88.1084123428","42.9933119202"
"216","6276","-88.082668276","42.9902531786"
"216","6278","-88.1275001142","43.0047610639"
"216","6279","-88.0992865509","43.0049114251"
"216","6292","-88.0851469848","42.9771943333"
"216","6293","-88.0784310001","42.9847868803"
"216","6295","-88.158632692","42.9809822282"
"216","520.0","-87.9654181125","43.0458782653"
"216","625.0","-87.9393326698","42.9724091269"
"216","6103.0","-88.1668498109","43.0253966172"
"216","6106.0","-88.1793513404","43.029462919"
"216","6110.0","-88.1757292308","43.0936417156"
"216","6111.0","-88.1375869435","43.036494091"
"217","229","-87.8444407436","42.9528278096"
"217","266","-87.9258800022","43.1026853025"
"217","267","-87.9216634918","43.124819233"
"217","272","-87.9207398314","43.1188482637"
"217","290","-87.9734562457","42.976438988"
"217","293","-87.9585182732","42.9660281142"
"217","320","-88.0442013169","43.1774852237"
"217","325","-88.0445074583","43.1623417864"
"217","327","-88.0261544728","43.1486192292"
"217","332","-87.9931699588","43.1570567362"
"217","335","-87.9757726056","43.1462248499"
"217","336","-87.9758810044","43.1462904221"
"217","338","-87.9659370153","43.1355996504"
"217","340","-87.9547572418","43.1351468888"
"217","342","-87.9871902405","43.1227528385"
"217","348","-88.0236824313","43.1314959937"
"217","349","-88.0139329589","43.1195711231"
"217","351","-88.0452450138","43.1365564315"
"217","356","-88.0148509922","43.1176069131"
"217","359","-88.0127728485","43.1175153322"
"217","360","-88.0059990105","43.1190757547"
"217","374","-87.9211831123","43.1183179895"
"217","375","-87.9411191647","43.1111827042"
"217","382","-87.9557417836","43.1000772611"
"217","383","-87.9558699148","43.0978422539"
"217","387","-87.9866604474","43.1040975313"
"217","401","-88.0354232027","43.0784665196"
"217","404","-88.0355272393","43.0742679078"
"217","411","-87.9935699876","43.0767819851"
"217","437","-87.9190652603","43.0946171377"
"217","443","-87.900968575","43.095661057"
"217","445","-87.8926986171","43.0752021586"
"217","446","-87.8924313189","43.0799423395"
"217","447","-87.8927309681","43.0718738558"
"217","451","-87.8686744738","43.064571384"
"217","455","-87.8936011877","43.064598911"
"217","456","-87.8934206344","43.0609027296"
"217","461","-87.9141677164","43.0591085792"
"217","496","-87.9093952835","43.0524122343"
"217","498","-87.8937700548","43.0601038319"
"217","499","-87.8780362593","43.0598865623"
"217","500","-87.8966420038","43.0372853063"
"217","505","-87.8984533541","43.0295332444"
"217","506","-87.914760193","43.0330383567"
"217","515","-87.9530526023","43.0322579928"
"217","521","-87.9721415407","43.0483092703"
"217","522","-87.9733976684","43.0417119625"
"217","524","-87.9753772885","43.0425537664"
"217","525","-87.9838089611","43.0366121593"
"217","526","-87.9959942719","43.0354058867"
"217","529","-88.0310961725","43.0333609011"
"217","530","-88.0301635371","43.0330165361"
"217","532","-87.9678623385","43.0264856472"
"217","534","-87.9678218281","43.0266353779"
"217","546","-87.951264901","43.0326863486"
"217","554","-87.9112122402","43.0191001562"
"217","560","-87.8861513854","43.0035706495"
"217","561","-87.8904738369","42.998656596"
"217","563","-87.8902043171","42.9926339328"
"217","583","-87.9853393193","42.9982091659"
"217","598","-87.9737392609","42.9768088194"
"217","602","-87.9424052261","42.9847752928"
"217","611","-87.9190091165","42.9919361311"
"217","612","-87.9156042959","42.9814925758"
"217","620","-87.8869334003","42.9835417894"
"217","626","-87.9302809072","42.9669618653"
"217","627","-87.9334769369","42.9648104992"
"217","632","-87.9623529511","42.9431570212"
"217","635","-87.9099375245","42.9332324895"
"217","636","-87.909343245","42.9425237947"
"217","675","-87.8533788181","42.9735663561"
"217","679","-87.8919614353","43.0829549771"
"217","683","-87.8710212668","43.0869428456"
"217","687","-87.8877411977","43.0955874593"
"217","688","-87.9006336695","43.0951619542"
"217","690","-87.8966024761","43.100208385"
"217","711","-88.0306201903","43.0585824398"
"217","713","-88.0198758284","43.0399035377"
"217","714","-88.0191479289","43.0431434912"
"217","718","-88.0012965474","43.0437436274"
"217","724","-88.0379760064","43.075422794"
"217","728","-88.045797095","43.0747978562"
"217","729","-88.0545964471","43.0959251745"
"217","735","-87.9867169415","42.9975630621"
"217","751","-88.0369901089","43.0098924589"
"217","6079","-88.0933112245","43.0862077372"
"217","6082","-88.140004265","43.0976867286"
"217","6083","-88.1313494653","43.0778153248"
"217","6084","-88.1401746027","43.0882753073"
"217","6088","-88.1393356696","43.0993813542"
"217","6089","-88.1784484842","43.0688975447"
"217","6091","-88.1749451687","43.0668163153"
"217","6094","-88.1350166362","43.0551722622"
"217","6095","-88.1124199635","43.0510091626"
"217","6096","-88.1353599993","43.04214001"
"217","6097","-88.1598074961","43.0254443005"
"217","6104","-88.1801787194","43.0398909232"
"217","6107","-88.1755441006","43.032604858"
"217","6151","-88.1046064657","43.0598613731"
"217","6156","-88.0898766858","43.0603295329"
"217","6157","-88.0682246329","43.059097517"
"217","6271","-88.1039167958","43.0088427439"
"217","6273","-88.088103176","42.9991162181"
"217","6274","-88.0800822868","42.9895036415"
"217","6275","-88.1084114166","42.9933947725"
"217","6276","-88.0826547995","42.9902386858"
"217","6278","-88.1275111932","43.0045443491"
"217","6279","-88.0992952017","43.0048198892"
"217","6292","-88.0852057517","42.9771818144"
"217","6293","-88.0783724991","42.9848153841"
"217","6295","-88.1590345039","42.9809906205"
"217","520.0","-87.9654240504","43.0458966236"
"217","625.0","-87.9394684394","42.9724251757"
"217","6103.0","-88.1668503679","43.0256107071"
"217","6106.0","-88.1793440937","43.029458166"
"217","6110.0","-88.1756360827","43.0951284408"
"217","6111.0","-88.1376478035","43.0364917509"
"218","229","-87.8444098326","42.9527771329"
"218","266","-87.9258892935","43.102715085"
"218","267","-87.9215908181","43.1248352525"
"218","272","-87.9207308465","43.1188645681"
"218","290","-87.9734679876","42.9764500927"
"218","293","-87.9585063597","42.9666659363"
"218","320","-88.0442154348","43.1770446557"
"218","325","-88.0444828912","43.1629331485"
"218","327","-88.0261109413","43.1484271858"
"218","332","-87.9931594189","43.1570637414"
"218","335","-87.9757708072","43.1462225953"
"218","336","-87.9758882215","43.1462988659"
"218","338","-87.9659342809","43.1356536415"
"218","340","-87.9547391335","43.1351560867"
"218","342","-87.9871699376","43.1227436427"
"218","348","-88.0236686044","43.1314890564"
"218","349","-88.0140978743","43.1195690321"
"218","351","-88.0452399904","43.136556482"
"218","356","-88.0148661809","43.1176006463"
"218","359","-88.0127628107","43.1175071697"
"218","360","-88.0059996124","43.1194877664"
"218","374","-87.9211938004","43.1183066862"
"218","375","-87.9411012352","43.1111867439"
"218","382","-87.9557509051","43.100084532"
"218","383","-87.9558849697","43.0978120866"
"218","387","-87.9866562989","43.1041381861"
"218","401","-88.0354167582","43.0784631713"
"218","404","-88.0355278178","43.074308152"
"218","411","-87.993524116","43.076725242"
"218","437","-87.9191429215","43.0946736138"
"218","443","-87.9009396681","43.0956303337"
"218","445","-87.8926957029","43.0751780898"
"218","446","-87.8924042176","43.0799953568"
"218","447","-87.8927205054","43.0719058273"
"218","451","-87.8687089062","43.0645500734"
"218","455","-87.8936209605","43.0646226059"
"218","456","-87.8934328452","43.0608742198"
"218","461","-87.9141916735","43.0578071884"
"218","496","-87.9094175051","43.0524190638"
"218","498","-87.8937675036","43.060123601"
"218","499","-87.8780318118","43.0598798643"
"218","500","-87.8974152906","43.0374103545"
"218","505","-87.8984543531","43.0294882435"
"218","506","-87.914804038","43.033041741"
"218","515","-87.9531005301","43.0322511992"
"218","521","-87.9721179356","43.0483722204"
"218","522","-87.9734172732","43.0417131639"
"218","524","-87.9753367843","43.0425339438"
"218","525","-87.9838042836","43.0366121869"
"218","526","-87.9955452832","43.0354064789"
"218","529","-88.0311051871","43.0333714315"
"218","530","-88.0301373773","43.0330156437"
"218","532","-87.9678675245","43.0264703151"
"218","534","-87.9678165191","43.0266544124"
"218","546","-87.9512204335","43.0327014919"
"218","554","-87.9112134862","43.0170363662"
"218","560","-87.8861571831","43.0035651857"
"218","561","-87.8913287518","42.9980908226"
"218","563","-87.8901673308","42.9926222679"
"218","583","-87.9853190839","42.998227606"
"218","598","-87.9737322262","42.9767954933"
"218","602","-87.9424055432","42.9847936601"
"218","611","-87.918992839","42.9926900816"
"218","612","-87.9156040291","42.9814180537"
"218","620","-87.8868955156","42.9835833812"
"218","626","-87.9302782716","42.9669569313"
"218","627","-87.9334123346","42.964842259"
"218","632","-87.9622765045","42.9430967218"
"218","635","-87.9099340409","42.9331703414"
"218","636","-87.9093440669","42.9425818049"
"218","675","-87.8533488171","42.973434356"
"218","679","-87.8920031234","43.0830490648"
"218","683","-87.8709852829","43.0869008108"
"218","687","-87.8877159613","43.0955862228"
"218","688","-87.9006453755","43.0952027613"
"218","690","-87.8965650316","43.1002081036"
"218","711","-88.030613673","43.05857334"
"218","713","-88.0198837784","43.0399180024"
"218","714","-88.0191426387","43.0431335449"
"218","718","-88.0012749483","43.0437461569"
"218","724","-88.0382772582","43.0753098936"
"218","728","-88.0479102712","43.0747444945"
"218","729","-88.0545954895","43.0958964244"
"218","735","-87.9867197658","42.9975625089"
"218","751","-88.0369912696","43.0097268769"
"218","6079","-88.0933164661","43.0862497614"
"218","6082","-88.1400086326","43.0976970059"
"218","6083","-88.1313477091","43.0777502888"
"218","6084","-88.1401600024","43.0883243818"
"218","6088","-88.1393314053","43.0993676494"
"218","6089","-88.1783912471","43.0689027179"
"218","6091","-88.1749247437","43.0668422308"
"218","6094","-88.1350238946","43.0551797563"
"218","6095","-88.1124154818","43.0510331016"
"218","6096","-88.1353980959","43.0421480827"
"218","6097","-88.1597935561","43.0254465386"
"218","6104","-88.180183157","43.0398926382"
"218","6107","-88.1755251911","43.0326131756"
"218","6151","-88.1045977942","43.0598583329"
"218","6156","-88.0889672278","43.0603316955"
"218","6157","-88.0681461659","43.0590953773"
"218","6271","-88.1039934329","43.0088655498"
"218","6273","-88.0880993079","42.9993259577"
"218","6274","-88.0802107756","42.9894296778"
"218","6275","-88.108407985","42.9937281287"
"218","6276","-88.0826418287","42.9902239506"
"218","6278","-88.1275584751","43.0037533287"
"218","6279","-88.0993037177","43.0047701211"
"218","6292","-88.085259329","42.9771698594"
"218","6293","-88.0782569228","42.9848662605"
"218","6295","-88.1592543261","42.9809964793"
"218","520.0","-87.9654299873","43.045915008"
"218","625.0","-87.939574066","42.9724440541"
"218","6103.0","-88.1668481571","43.0258324397"
"218","6106.0","-88.1793364581","43.0294529678"
"218","6110.0","-88.1755192748","43.0969927138"
"218","6111.0","-88.137769439","43.0364859105"
"219","229","-87.8443672524","42.9527129486"
"219","266","-87.9258923649","43.1027349288"
"219","267","-87.9215156461","43.1248421126"
"219","272","-87.9207057799","43.1188855443"
"219","290","-87.9734807024","42.9764612165"
"219","293","-87.9585027215","42.9668030999"
"219","320","-88.0442162406","43.1769024813"
"219","325","-88.0432986053","43.1629485755"
"219","327","-88.0261242391","43.1483984348"
"219","332","-87.9931479474","43.1570705651"
"219","335","-87.9757690141","43.1462201486"
"219","336","-87.9758944953","43.1463074578"
"219","338","-87.9658782736","43.1368851708"
"219","340","-87.9547210325","43.1351650112"
"219","342","-87.9871496249","43.1227346928"
"219","348","-88.0236538343","43.1314822954"
"219","349","-88.0141878262","43.1195679384"
"219","351","-88.0447089181","43.1365626524"
"219","356","-88.0148813777","43.1175941317"
"219","359","-88.0127527819","43.1174987619"
"219","360","-88.0059995342","43.1195188338"
"219","374","-87.921234628","43.1182629149"
"219","375","-87.9410814237","43.1111910237"
"219","382","-87.9557600284","43.1000917221"
"219","383","-87.9559000228","43.0977818924"
"219","387","-87.9866521496","43.1041788692"
"219","401","-88.0353836553","43.0784447598"
"219","404","-88.0355293342","43.0743483017"
"219","411","-87.9934782417","43.0766685269"
"219","437","-87.9192626022","43.0947608837"
"219","443","-87.9009147317","43.0955930691"
"219","445","-87.8926927879","43.0751540211"
"219","446","-87.892376183","43.0800482737"
"219","447","-87.8927100445","43.0719378008"
"219","451","-87.8687543547","43.0645348966"
"219","455","-87.8936407342","43.0646462187"
"219","456","-87.8934459893","43.0608458116"
"219","496","-87.9094387997","43.0524256313"
"219","498","-87.8937658857","43.0601433858"
"219","499","-87.8780283038","43.0598731013"
"219","500","-87.8978327063","43.0374811463"
"219","505","-87.8984833525","43.0293692434"
"219","506","-87.9148478937","43.0330448514"
"219","515","-87.9531475138","43.0322446899"
"219","521","-87.972095263","43.0484352972"
"219","522","-87.973437806","43.0417145722"
"219","524","-87.9752972225","43.0425139176"
"219","525","-87.9829004652","43.0365913499"
"219","526","-87.9955482988","43.036056706"
"219","529","-88.0311132639","43.0333820281"
"219","530","-88.0301102769","43.0330149267"
"219","532","-87.9678727078","43.0264550658"
"219","534","-87.9678112082","43.0266735283"
"219","546","-87.951176893","43.0327169282"
"219","554","-87.9126133533","43.0170354125"
"219","560","-87.8861647999","43.0035612098"
"219","561","-87.8913424125","42.9980818"
"219","563","-87.8900587344","42.9926000236"
"219","583","-87.9852997746","42.9982462019"
"219","598","-87.9737261257","42.9767821547"
"219","602","-87.9424049269","42.9848120116"
"219","611","-87.9189917979","42.9927482212"
"219","612","-87.915603093","42.9813600696"
"219","620","-87.886859468","42.9836259377"
"219","626","-87.9302765746","42.96695185"
"219","627","-87.9333477358","42.9648738538"
"219","632","-87.9621885873","42.9431566497"
"219","635","-87.9099305545","42.9331082479"
"219","636","-87.9093458249","42.9426398045"
"219","675","-87.8533028161","42.973330356"
"219","679","-87.8920092032","43.0830899351"
"219","683","-87.8709552478","43.0868761509"
"219","687","-87.8876897826","43.0955851326"
"219","688","-87.9006610125","43.0952382084"
"219","690","-87.8961156916","43.100204683"
"219","711","-88.0306066024","43.058563729"
"219","713","-88.0198917267","43.0399325504"
"219","714","-88.019137353","43.0431234088"
"219","718","-88.0012533438","43.0437488775"
"219","724","-88.0383843491","43.0751517927"
"219","728","-88.0498355216","43.0747140554"
"219","729","-88.0545945301","43.0958677557"
"219","735","-87.9867235226","42.9975619727"
"219","751","-88.0368016675","43.0097279108"
"219","6079","-88.0933183984","43.0862778389"
"219","6082","-88.140012066","43.0977072681"
"219","6083","-88.1313431474","43.0776852061"
"219","6084","-88.1401353068","43.0883976484"
"219","6088","-88.1393280771","43.0993539576"
"219","6089","-88.1783039399","43.0689120406"
"219","6091","-88.1749043348","43.0668676324"
"219","6094","-88.1350320926","43.0551870088"
"219","6095","-88.112411001","43.0510570413"
"219","6096","-88.1354057199","43.0421496991"
"219","6097","-88.1597897014","43.0254470896"
"219","6104","-88.1802231689","43.0399079609"
"219","6107","-88.1755195182","43.0326156708"
"219","6151","-88.1042335822","43.0597019911"
"219","6156","-88.0887504463","43.0603307609"
"219","6157","-88.0678136267","43.0590863052"
"219","6271","-88.1040841807","43.008892554"
"219","6273","-88.0880967845","42.9995348399"
"219","6274","-88.0803748753","42.9893464851"
"219","6275","-88.1084066358","42.9940932101"
"219","6276","-88.082629361","42.9902089775"
"219","6278","-88.1275758359","43.003310062"
"219","6279","-88.0993135309","43.0047350269"
"219","6292","-88.0853082818","42.9771608915"
"219","6293","-88.078123708","42.9849194685"
"219","6295","-88.1592581539","42.9809965819"
"219","520.0","-87.9654349873","43.0459334575"
"219","625.0","-87.9396824055","42.9724510982"
"219","6103.0","-88.1668518851","43.0259956253"
"219","6106.0","-88.1793339787","43.0294511875"
"219","6110.0","-88.1768904623","43.0969312462"
"219","6111.0","-88.1378097796","43.036483663"
"220","229","-87.8443301323","42.9526528768"
"220","266","-87.9259008791","43.1027599771"
"220","267","-87.9214772845","43.1248408092"
"220","272","-87.9206554886","43.1189321334"
"220","290","-87.9734924766","42.9764724874"
"220","293","-87.9584573656","42.968864763"
"220","320","-88.0442169359","43.176880784"
"220","325","-88.0424547845","43.1629567228"
"220","327","-88.026189163","43.1482580276"
"220","332","-87.9931374173","43.1570773219"
"220","335","-87.9757672193","43.1462177288"
"220","336","-87.9759007637","43.1463162417"
"220","338","-87.9658693641","43.1370964211"
"220","340","-87.9547029395","43.1351737699"
"220","342","-87.9871293059","43.1227259363"
"220","348","-88.0236390588","43.1314756734"
"220","349","-88.0143845959","43.1195655254"
"220","351","-88.044512143","43.1365635826"
"220","356","-88.0148956448","43.1175874373"
"220","359","-88.0127427531","43.1174903529"
"220","360","-88.0052185209","43.119514676"
"220","374","-87.9212618002","43.118235115"
"220","375","-87.9410568656","43.1111972491"
"220","382","-87.9557691589","43.1000986663"
"220","383","-87.9559150723","43.0977518917"
"220","387","-87.9866470643","43.1042195076"
"220","401","-88.0353505533","43.0784262401"
"220","404","-88.0355299172","43.0743884645"
"220","411","-87.9934314278","43.0766119339"
"220","437","-87.9193568499","43.0948252102"
"220","443","-87.9008876188","43.0955646016"
"220","445","-87.8926898702","43.0751300612"
"220","446","-87.8923472132","43.0801011748"
"220","447","-87.8926995855","43.0719697468"
"220","451","-87.8687892955","43.064525862"
"220","455","-87.8936614503","43.0646696576"
"220","456","-87.8934600677","43.0608174179"
"220","496","-87.9094610357","43.0524320498"
"220","498","-87.8937651994","43.0601632717"
"220","499","-87.8780257347","43.0598662746"
"220","500","-87.8987841435","43.0376245758"
"220","505","-87.8985133517","43.0292462447"
"220","506","-87.9148917522","43.033047824"
"220","515","-87.9531954281","43.0322383356"
"220","521","-87.9720725905","43.0484983463"
"220","522","-87.9734574001","43.041716102"
"220","524","-87.9752567301","43.0424937378"
"220","525","-87.9828957868","43.0365914044"
"220","526","-87.9951885056","43.0360754178"
"220","529","-88.031121337","43.0333927345"
"220","530","-88.0300841018","43.0330144743"
"220","532","-87.9678778875","43.0264398717"
"220","534","-87.9678068316","43.0266926626"
"220","546","-87.9511324102","43.0327325108"
"220","554","-87.9140150908","43.0170344726"
"220","560","-87.8861742187","43.0035591614"
"220","561","-87.8914894578","42.997984624"
"220","563","-87.8899501307","42.9925779968"
"220","583","-87.9852804608","42.9982649889"
"220","598","-87.9737190883","42.9767689101"
"220","602","-87.9424043098","42.9848303612"
"220","611","-87.9189559174","42.9944364379"
"220","612","-87.915602828","42.9813434888"
"220","620","-87.886825253","42.9836695449"
"220","626","-87.9302739444","42.9669467248"
"220","627","-87.9332822145","42.964905158"
"220","632","-87.9619974555","42.9432871819"
"220","635","-87.9099270681","42.933046182"
"220","636","-87.9093475802","42.9426978304"
"220","675","-87.8532438139","42.9732313564"
"220","679","-87.8920151564","43.0831344795"
"220","683","-87.8709223703","43.0868524811"
"220","687","-87.8876635932","43.0955843179"
"220","688","-87.9006787928","43.0952657085"
"220","690","-87.8959846328","43.1002037418"
"220","711","-88.0305989451","43.0585535547"
"220","713","-88.0198996714","43.0399471792"
"220","714","-88.0191330025","43.0431133147"
"220","718","-88.0012317285","43.043751929"
"220","724","-88.0383832181","43.0750412259"
"220","728","-88.0500059464","43.074711405"
"220","729","-88.0545926338","43.0958391"
"220","735","-87.9867263424","42.9975614452"
"220","751","-88.0367910063","43.0097279739"
"220","6079","-88.0933184406","43.0863064859"
"220","6082","-88.1400154949","43.0977177008"
"220","6083","-88.1313367056","43.0776203484"
"220","6084","-88.140116982","43.0884461482"
"220","6088","-88.1393238128","43.0993402515"
"220","6089","-88.1782466363","43.0689193565"
"220","6091","-88.1748820674","43.0668925747"
"220","6094","-88.1350412114","43.0551947904"
"220","6095","-88.1124074545","43.0510809955"
"220","6096","-88.1354172013","43.0421518466"
"220","6097","-88.1597853517","43.0254475532"
"220","6104","-88.1802476498","43.0399172821"
"220","6107","-88.1755062761","43.032621488"
"220","6151","-88.1041125297","43.0596498384"
"220","6156","-88.0885817185","43.0603327548"
"220","6157","-88.0676923164","43.0590829959"
"220","6271","-88.1042447905","43.0089364921"
"220","6273","-88.0880925256","42.9997776167"
"220","6274","-88.0805289624","42.9892680062"
"220","6275","-88.1084065343","42.9942783512"
"220","6276","-88.0826174188","42.9901937803"
"220","6278","-88.1276049773","43.0024474999"
"220","6279","-88.0993278267","43.0046890395"
"220","6292","-88.0853674035","42.9771522292"
"220","6293","-88.0778306192","42.9850352026"
"220","6295","-88.1595190327","42.9810006262"
"220","520.0","-87.9654399865","43.0459519077"
"220","625.0","-87.9398578941","42.9724542807"
"220","6103.0","-88.1668542872","43.0261382063"
"220","6106.0","-88.1793242302","43.0294439287"
"220","6110.0","-88.1769929691","43.0969266506"
"220","6111.0","-88.1378507616","43.036481382"
"221","229","-87.8442909325","42.9525988033"
"221","266","-87.9259286424","43.1027972597"
"221","267","-87.921425255","43.1248282771"
"221","272","-87.9206478161","43.1189374014"
"221","290","-87.9735042876","42.9764838399"
"221","293","-87.9584465193","42.9693583471"
"221","320","-88.0442223016","43.1763915163"
"221","325","-88.0424470814","43.1635769165"
"221","327","-88.0263726484","43.1479840716"
"221","332","-87.9931259575","43.1570838167"
"221","335","-87.9757654326","43.1462151169"
"221","336","-87.9759070322","43.1463250263"
"221","338","-87.9658052334","43.1390218364"
"221","340","-87.9546839141","43.1351823476"
"221","342","-87.9871089789","43.1227174257"
"221","348","-88.023624278","43.1314692415"
"221","349","-88.0146722454","43.1195623072"
"221","351","-88.0440005345","43.1365658586"
"221","356","-88.0149108533","43.1175805942"
"221","359","-88.0127336685","43.1174817143"
"221","360","-88.0051698646","43.1195131377"
"221","374","-87.9213036428","43.1181890571"
"221","375","-87.9410323012","43.1112035841"
"221","382","-87.955779229","43.1001055429"
"221","383","-87.9559301199","43.0977218903"
"221","387","-87.9866419798","43.1042601466"
"221","401","-88.0353165233","43.0784074841"
"221","404","-88.0355347142","43.0747925871"
"221","411","-87.9933855473","43.0765554655"
"221","437","-87.9192800915","43.0948246848"
"221","443","-87.900853949","43.0955362876"
"221","445","-87.8926860209","43.0751059748"
"221","446","-87.8923191867","43.0801539"
"221","447","-87.892689121","43.0720018009"
"221","451","-87.8688381522","43.0645203551"
"221","455","-87.8936821699","43.0646930401"
"221","456","-87.8934732083","43.060789118"
"221","496","-87.9094832806","43.0524381959"
"221","498","-87.8935593684","43.0601622872"
"221","499","-87.8780222312","43.0598593469"
"221","500","-87.899961427","43.0377648423"
"221","505","-87.8985133526","43.0292022449"
"221","506","-87.9149346872","43.0330504768"
"221","515","-87.9532423965","43.0322322367"
"221","521","-87.9720499143","43.0485615037"
"221","522","-87.9734769833","43.041717933"
"221","524","-87.9752171809","43.0424733013"
"221","525","-87.9815269564","43.0366028961"
"221","526","-87.9951888586","43.0365213253"
"221","529","-88.0311294057","43.0334035767"
"221","530","-88.0300579204","43.0330142674"
"221","532","-87.9678840023","43.0264247222"
"221","534","-87.9678024551","43.0267117962"
"221","546","-87.9510888563","43.032748276"
"221","554","-87.9154130895","43.0170334493"
"221","560","-87.8861835684","43.0035591437"
"221","561","-87.8917131652","42.9978959246"
"221","563","-87.8898415172","42.9925562722"
"221","583","-87.9852611416","42.9982839416"
"221","598","-87.9737120518","42.9767556656"
"221","602","-87.9412144175","42.984807152"
"221","611","-87.918950576","42.9947036112"
"221","612","-87.9156016315","42.9812688397"
