"rec","s","x","y"
"226","6106.0","-88.1792964237","43.0294198387"
"226","6110.0","-88.1770316658","43.0972123885"
"226","6111.0","-88.1399616804","43.0352638892"
"227","229","-87.8440563024","42.9522317753"
"227","266","-87.9259719834","43.1028445431"
"227","267","-87.9210953343","43.1248612805"
"227","272","-87.9205302338","43.11903466"
"227","290","-87.9735692071","42.9765540532"
"227","293","-87.9581802704","42.9763923944"
"227","320","-88.0443071052","43.1720188599"
"227","325","-88.0412702264","43.1656681001"
"227","327","-88.0281885371","43.1458304933"
"227","332","-87.9930526298","43.1571191637"
"227","335","-87.9757631688","43.1461986095"
"227","336","-87.9759370754","43.1463798456"
"227","338","-87.9655767936","43.147088987"
"227","340","-87.954570827","43.1352300741"
"227","342","-87.9869831527","43.1226699989"
"227","348","-88.0235326498","43.1314348"
"227","349","-88.0163951989","43.1195471354"
"227","351","-88.0438681273","43.1372634175"
"227","356","-88.0149947361","43.1175355647"
"227","359","-88.0126820468","43.1174274613"
"227","360","-88.0048818431","43.1194990616"
"227","374","-87.9214252487","43.1180560269"
"227","375","-87.940897464","43.1112429148"
"227","382","-87.9558397692","43.1001431602"
"227","383","-87.9560297117","43.0975436664"
"227","387","-87.9866058738","43.1045033547"
"227","401","-88.035152102","43.0783103992"
"227","404","-88.0300804977","43.075040388"
"227","411","-87.9931008191","43.0762191272"
"227","437","-87.9195704396","43.0951517926"
"227","443","-87.9007618753","43.0953819372"
"227","445","-87.8926582073","43.0749624668"
"227","446","-87.8922340991","43.080341206"
"227","447","-87.8926347199","43.0721952458"
"227","451","-87.8691652674","43.0645594197"
"227","455","-87.8938121903","43.0648306188"
"227","456","-87.8935613438","43.06062108"
"227","496","-87.9096168952","43.0524708426"
"227","498","-87.8893060045","43.0601342738"
"227","499","-87.8780115431","43.0598167993"
"227","500","-87.9003035809","43.0390888905"
"227","505","-87.8983223519","43.0289172452"
"227","506","-87.9151989913","43.0330621051"
"227","515","-87.9535287471","43.0322000121"
"227","521","-87.9713651825","43.0488124067"
"227","522","-87.9735952735","43.0417334064"
"227","524","-87.9749828077","43.042347352"
"227","525","-87.9791947404","43.0366695404"
"227","526","-87.9933708077","43.0361698421"
"227","529","-88.0311702791","43.0334704268"
"227","530","-88.0298997477","43.0330176202"
"227","532","-87.967924387","43.0263351215"
"227","534","-87.9677817785","43.0268274653"
"227","546","-87.9508302089","43.0328469453"
"227","554","-87.9171579043","43.0170354992"
"227","560","-87.8862293142","43.0035068316"
"227","561","-87.8929553924","42.9974086607"
"227","563","-87.8892974149","42.9924504313"
"227","583","-87.9851553902","42.9984012069"
"227","598","-87.9736641644","42.9766778811"
"227","611","-87.9177757701","42.9947808905"
"227","612","-87.9148317789","42.9810429617"
"227","620","-87.8866685706","42.9839579202"
"227","626","-87.9302695848","42.9669098671"
"227","627","-87.9328227694","42.9651198762"
"227","632","-87.9614343241","42.9432858246"
"227","635","-87.9098923905","42.9326118092"
"227","636","-87.909367353","42.9431037956"
"227","675","-87.8514257917","42.9716423596"
"227","679","-87.8924666218","43.08410438"
"227","683","-87.8706517043","43.086506317"
"227","688","-87.9007791337","43.0954519667"
"227","711","-88.0304858113","43.0584115859"
"227","713","-88.0199449349","43.0400515707"
"227","714","-88.0191082224","43.0430408409"
"227","718","-88.0010802348","43.0437789343"
"227","724","-88.0355347142","43.0747925871"
"227","728","-88.0578174338","43.07458744"
"227","729","-88.0545746693","43.0956386946"
"227","735","-87.9867479693","42.9975576023"
"227","6079","-88.0933520601","43.0886497576"
"227","6082","-88.1400278862","43.0978642128"
"227","6083","-88.1311835617","43.076690313"
"227","6084","-88.1398882494","43.088954218"
"227","6088","-88.1393052365","43.0992431236"
"227","6089","-88.177741025","43.0690226637"
"227","6091","-88.1739148675","43.0677251531"
"227","6094","-88.1354238785","43.0555015772"
"227","6095","-88.1123882161","43.05124963"
"227","6096","-88.1356855119","43.0421884353"
"227","6097","-88.159729296","43.0254525101"
"227","6104","-88.1803745629","43.0399646056"
"227","6107","-88.1754305787","43.0326546829"
"227","6151","-88.1027959364","43.0598260269"
"227","6156","-88.0882222423","43.0595072197"
"227","6271","-88.1050603152","43.0091422608"
"227","6273","-88.0880999178","43.0008800284"
"227","6274","-88.0808058816","42.9891296219"
"227","6275","-88.1057162938","42.9954591782"
"227","6276","-88.0821516118","42.989519544"
"227","6278","-88.1276577946","43.0016830111"
"227","6279","-88.0996995505","43.004197424"
"227","6292","-88.0862022879","42.9771427821"
"227","6293","-88.0770444262","42.9853885904"
"227","6295","-88.1617581608","42.9810392624"
"227","520.0","-87.9619435404","43.0487435981"
"227","625.0","-87.9449119695","42.9726251518"
"227","6103.0","-88.1668682587","43.0276344298"
"227","6106.0","-88.1792891133","43.0294124012"
"227","6110.0","-88.1771200268","43.0972089441"
"227","6111.0","-88.1399675922","43.0350861272"
"228","229","-87.8440207776","42.952179472"
"228","266","-87.9259753243","43.1028840701"
"228","267","-87.9210351606","43.1248678108"
"228","272","-87.9205175424","43.1190497709"
"228","290","-87.9735800228","42.9765660747"
"228","293","-87.9581751688","42.9766575134"
"228","320","-88.0443167388","43.1711915779"
"228","325","-88.0412679573","43.1656804109"
"228","327","-88.0282475402","43.1455643962"
"228","332","-87.9930402735","43.157124435"
"228","335","-87.9757641965","43.1461958843"
"228","336","-87.9759405124","43.1463892377"
"228","338","-87.965482068","43.1485820356"
"228","340","-87.9545509077","43.1352373466"
"228","342","-87.9869618483","43.1226627616"
"228","348","-88.0235168871","43.1314297226"
"228","349","-88.0166818648","43.1195453499"
"228","351","-88.0438441638","43.1381109585"
"228","356","-88.0150081139","43.1175274002"
"228","359","-88.0126748612","43.117418005"
"228","360","-88.0048332398","43.119495987"
"228","374","-87.9214485267","43.1180325186"
"228","375","-87.9408894744","43.1112454344"
"228","382","-87.9558508149","43.1001488483"
"228","383","-87.9560475495","43.0975142081"
"228","387","-87.986598919","43.1045438781"
"228","401","-88.0351208855","43.0782914995"
"228","404","-88.0288832267","43.0750466053"
"228","411","-87.9930530413","43.076163394"
"228","437","-87.919692359","43.0952283722"
"228","443","-87.9007373459","43.0953601033"
"228","445","-87.8926524751","43.0749387024"
"228","446","-87.8922238045","43.0803682692"
"228","447","-87.8926270537","43.0722276011"
"228","451","-87.8692072628","43.0645627596"
"228","455","-87.8938393517","43.0648571133"
"228","456","-87.8935772718","43.0605933524"
"228","496","-87.9096401256","43.0524755787"
"228","498","-87.8893054431","43.0601342679"
"228","499","-87.8780108559","43.0598096497"
"228","500","-87.9002182796","43.0390940117"
"228","505","-87.8975753471","43.0288962473"
"228","506","-87.9152429126","43.0330632667"
"228","515","-87.9535766004","43.0321954668"
"228","521","-87.9702267421","43.048808227"
"228","522","-87.9736148083","43.0417367469"
"228","524","-87.9749451683","43.0423257396"
"228","525","-87.9787346287","43.0366859782"
"228","526","-87.9921892994","43.0362312315"
"228","529","-88.0311764559","43.033481923"
"228","530","-88.0298735133","43.0330189768"
"228","532","-87.9679323559","43.0263204428"
"228","534","-87.9677792668","43.0268467959"
"228","546","-87.9507875461","43.0328640145"
"228","554","-87.9180312572","43.0170361606"
"228","560","-87.8862426524","43.003499615"
"228","561","-87.8930748127","42.9973621862"
"228","563","-87.8891887609","42.9924298855"
"228","583","-87.985138836","42.9984213329"
"228","598","-87.9736561748","42.9766651413"
"228","611","-87.9175640731","42.9947938888"
"228","612","-87.9144495745","42.9810422"
"228","620","-87.8866540278","42.9840001912"
"228","626","-87.9302697645","42.9669045459"
"228","627","-87.9327563587","42.9651497912"
"228","632","-87.9608216946","42.9432844259"
"228","635","-87.9098861005","42.9325497737"
"228","636","-87.9093731211","42.9431537451"
"228","675","-87.8512607883","42.9714663602"
"228","679","-87.892520412","43.0842005045"
"228","683","-87.8706373933","43.0864603238"
"228","688","-87.9007988787","43.0954767864"
"228","711","-88.0304654007","43.0583849232"
"228","713","-88.0199500553","43.0400667555"
"228","714","-88.0191057557","43.0430303135"
"228","718","-88.0010594981","43.0437837288"
"228","724","-88.0355299172","43.0743884645"
"228","728","-88.0581591988","43.0745826518"
"228","729","-88.0545708981","43.0956101425"
"228","735","-87.9867517252","42.9975570918"
"228","6079","-88.0933476035","43.0886725825"
"228","6082","-88.140026484","43.0978795421"
"228","6083","-88.1311822376","43.0766418348"
"228","6084","-88.1398607583","43.089018424"
"228","6088","-88.1393037902","43.0992291196"
"228","6089","-88.1776862852","43.0690381682"
"228","6091","-88.1738709929","43.0677528356"
"228","6094","-88.1354465124","43.0555263901"
"228","6095","-88.112386548","43.0512733603"
"228","6096","-88.1357012594","43.0421895731"
"228","6097","-88.1597209228","43.0254527794"
"228","6104","-88.1803953427","43.039972198"
"228","6107","-88.1754116413","43.032662969"
"228","6151","-88.1027954971","43.0598520464"
"228","6156","-88.0877143986","43.059509127"
"228","6271","-88.1051041521","43.0091469687"
"228","6273","-88.0880978652","43.0009670981"
"228","6274","-88.0808384213","42.9891193882"
"228","6275","-88.1053213638","42.9954895233"
"228","6276","-88.0821135385","42.9894746931"
"228","6278","-88.1276586552","43.001673236"
"228","6279","-88.0997875881","43.0041209632"
"228","6292","-88.086300586","42.9771428019"
"228","6293","-88.0769541599","42.9854398357"
"228","6295","-88.1619444965","42.9810405458"
"228","520.0","-87.9611101275","43.0487384271"
"228","625.0","-87.9450482915","42.9726783112"
"228","6103.0","-88.1668691669","43.0277891249"
"228","6106.0","-88.1792847618","43.029407796"
"228","6110.0","-88.1771240405","43.0972087867"
"228","6111.0","-88.1402014884","43.0350723856"
"229","229","-87.8439928328","42.9521241298"
"229","266","-87.9259829752","43.102934545"
"229","267","-87.9209691111","43.1248818646"
"229","272","-87.9204801294","43.1190757639"
"229","290","-87.9735899007","42.9765781902"
"229","293","-87.958172632","42.9767616234"
"229","320","-88.0443197643","43.1709508062"
"229","325","-88.0412656846","43.1656928324"
"229","327","-88.0283296534","43.1450655311"
"229","332","-87.9930279217","43.1571295143"
"229","335","-87.9757652241","43.1461931577"
"229","336","-87.9759448836","43.1463986744"
"229","338","-87.9642341842","43.1485724143"
"229","340","-87.9545309957","43.1352444546"
"229","342","-87.9869405376","43.1226556882"
"229","348","-88.0235011207","43.1314248391"
"229","349","-88.0169694586","43.1195438543"
"229","351","-88.0438435224","43.1381333146"
"229","356","-88.0150214952","43.1175191262"
"229","359","-88.0126676809","43.1174084379"
"229","360","-88.0047855824","43.1194925715"
"229","374","-87.9214785996","43.1180020269"
"229","375","-87.9408667372","43.1112531741"
"229","382","-87.9558618677","43.1001543711"
"229","383","-87.9560653829","43.0974849419"
"229","387","-87.9865919715","43.1045842356"
"229","401","-88.0351199809","43.0782905231"
"229","404","-88.0275914107","43.0750532013"
"229","411","-87.9930043193","43.0761079193"
"229","437","-87.9197684966","43.0952746106"
"229","443","-87.9007186762","43.0953312146"
"229","445","-87.892646743","43.0749149112"
"229","446","-87.8922144431","43.0803954578"
"229","447","-87.8926193857","43.0722599826"
"229","451","-87.8692500783","43.0645694073"
"229","455","-87.893866506","43.0648838546"
"229","456","-87.8935931936","43.0605657632"
"229","496","-87.9096624263","43.0524801047"
"229","498","-87.8893223638","43.0593186712"
"229","499","-87.8780101695","43.059802447"
"229","500","-87.9002032526","43.0390957923"
"229","505","-87.8973273465","43.0288892471"
"229","506","-87.9153680219","43.0330699256"
"229","515","-87.95362445","43.0321910036"
"229","521","-87.9691135579","43.04880413"
"229","522","-87.9736333998","43.041740262"
"229","524","-87.9749065991","43.0423039762"
"229","525","-87.9775667775","43.0367419167"
"229","526","-87.9917404913","43.0362546189"
"229","529","-88.0311816966","43.0334934311"
"229","530","-88.0298472744","43.0330205816"
"229","532","-87.9679403213","43.0263059027"
"229","534","-87.9677776894","43.0268661449"
"229","546","-87.9507448797","43.0328812774"
"229","554","-87.9183903255","43.0170363984"
"229","560","-87.8862587331","43.0034941781"
"229","561","-87.8935762891","42.9971672569"
"229","563","-87.8890791611","42.9924095966"
"229","583","-87.9851222783","42.9984415397"
"229","598","-87.9736472878","42.9766524402"
"229","611","-87.9172698856","42.9948137998"
"229","612","-87.9144353712","42.9810421809"
"229","620","-87.8866413436","42.9840427441"
"229","626","-87.9302699415","42.9668993076"
"229","627","-87.9326899543","42.9651795676"
"229","632","-87.9607665937","42.9432843687"
"229","635","-87.9098780156","42.9325130671"
"229","636","-87.9093807595","42.943203619"
"229","675","-87.8509467849","42.9712023606"
"229","679","-87.8925704598","43.0842965316"
"229","683","-87.8706309191","43.0864311377"
"229","688","-87.9008239947","43.0955088106"
"229","711","-88.0304446236","43.0583584167"
"229","713","-88.0199551756","43.0400819391"
"229","714","-88.0191042285","43.043019748"
"229","718","-88.0010387551","43.0437886619"
"229","724","-88.0355293342","43.0743483017"
"229","728","-88.058191972","43.0745821689"
"229","729","-88.0545661892","43.0955816022"
"229","735","-87.9867545477","42.9975565386"
"229","6079","-88.0933443247","43.0886876221"
"229","6082","-88.1400250844","43.0978947848"
"229","6083","-88.1311827838","43.0765933034"
"229","6084","-88.1398382195","43.0890725015"
"229","6088","-88.1393023412","43.0992152029"
"229","6089","-88.1776060019","43.0690630393"
"229","6091","-88.1738262388","43.0677787027"
"229","6094","-88.1354672653","43.0555515161"
"229","6095","-88.112378606","43.0515913228"
"229","6096","-88.1357209711","43.0421909971"
"229","6097","-88.1597180113","43.025452872"
"229","6104","-88.18040262","43.0399748512"
"229","6107","-88.1754097477","43.0326637971"
"229","6151","-88.1027943859","43.0599176829"
"229","6156","-88.0871872681","43.0595091966"
"229","6271","-88.1051431282","43.0091509849"
"229","6273","-88.0880967333","43.0011981686"
"229","6274","-88.080871764","42.9891106455"
"229","6275","-88.1032099313","42.9954905338"
"229","6276","-88.0820978126","42.9894583103"
"229","6278","-88.1276599766","43.0016587729"
"229","6279","-88.0998596078","43.0040529848"
"229","6292","-88.0863980254","42.9771428216"
"229","6293","-88.0768604952","42.9854940624"
"229","6295","-88.1620995736","42.9810429203"
"229","520.0","-87.9607640398","43.0487362536"
"229","625.0","-87.9451716473","42.9727368898"
"229","6103.0","-88.1668718879","43.0280145547"
"229","6106.0","-88.1792813392","43.0294039623"
"229","6110.0","-88.1771549937","43.0972075797"
"229","6111.0","-88.1417563787","43.034978349"
"230","229","-87.8439639951","42.9520675909"
"230","266","-87.9259930768","43.1029679931"
"230","267","-87.920884665","43.1249135043"
"230","272","-87.9204675979","43.1190861838"
"230","290","-87.9735998154","42.9765903609"
"230","293","-87.9581501274","42.9778290026"
"230","320","-88.0443518081","43.168575605"
"230","325","-88.0412624785","43.1657051261"
"230","327","-88.0284181447","43.1448461337"
"230","332","-87.9930146419","43.1571343576"
"230","335","-87.9757684886","43.146151197"
"230","336","-87.9759483143","43.1464082593"
"230","338","-87.964276316","43.1468870256"
"230","340","-87.9545120242","43.1352514132"
"230","342","-87.9869182818","43.1226488724"
"230","348","-88.0234853418","43.131420256"
"230","349","-88.0172561137","43.1195424248"
"230","351","-88.0437821989","43.1381337715"
"230","356","-88.015033944","43.1175106975"
"230","359","-88.0126605043","43.1173987075"
"230","360","-88.0047369916","43.1194890857"
"230","374","-87.9214882933","43.1179924067"
"230","375","-87.9408430612","43.1112609787"
"230","382","-87.9558729242","43.1001597293"
"230","383","-87.9560832117","43.097455759"
"230","387","-87.9865840834","43.1046246606"
"230","401","-88.0350897023","43.0782715854"
"230","404","-88.027588113","43.0750532478"
"230","411","-87.9929555992","43.0760524176"
"230","437","-87.9170689774","43.0952531087"
"230","443","-87.9006937013","43.0952950748"
"230","445","-87.8926410063","43.0748912281"
"230","446","-87.8922041439","43.0804226312"
"230","447","-87.8926117168","43.0722924179"
"230","451","-87.8692892969","43.0645719268"
"230","455","-87.8938936567","43.0649106773"
"230","456","-87.8936100514","43.0605381898"
"230","496","-87.9096856711","43.0524843748"
"230","498","-87.8893314969","43.0593088784"
"230","499","-87.8780094877","43.0597951333"
"230","500","-87.9001882184","43.0390977371"
"230","505","-87.8971613468","43.0288842472"
"230","506","-87.9154931321","43.0330765011"
"230","515","-87.9536722907","43.0321868149"
"230","521","-87.968105146","43.0488003573"
"230","522","-87.9736529202","43.0417440404"
"230","524","-87.974868038","43.0422820191"
"230","525","-87.9768391484","43.0367752959"
"230","526","-87.9917406871","43.0367614793"
"230","529","-88.0311869356","43.0335050212"
"230","530","-88.0298210293","43.0330223493"
"230","532","-87.9679492191","43.0262914059"
"230","534","-87.967776112","43.0268854932"
"230","546","-87.9507022044","43.0328987603"
"230","554","-87.9182297346","43.0172765162"
"230","560","-87.8862747528","43.0034906062"
"230","561","-87.8936082386","42.9971548406"
"230","563","-87.8889704928","42.9923894634"
"230","583","-87.9851066512","42.9984619297"
"230","598","-87.9736383226","42.9766398456"
"230","611","-87.9170468905","42.9948291713"
"230","612","-87.9140673674","42.9810416026"
"230","620","-87.8866314531","42.9840856229"
"230","626","-87.9302759","42.9667229101"
"230","627","-87.9326235554","42.9652091264"
"230","632","-87.9606171707","42.9432840169"
"230","635","-87.9098717948","42.9324764209"
"230","636","-87.9093874627","42.9432535027"
"230","675","-87.8506467799","42.9709053616"
"230","679","-87.8925853916","43.0843522213"
"230","683","-87.8706308562","43.0864060787"
"230","688","-87.900853949","43.0955362876"
"230","711","-88.0304234242","43.0583319942"
"230","713","-88.0199602942","43.0400972047"
"230","714","-88.0191017636","43.0430091674"
"230","718","-88.0010170698","43.0437938786"
"230","724","-88.0355278178","43.074308152"
"230","728","-88.0595403136","43.0745631526"
"230","729","-88.0545624153","43.0955530507"
"230","735","-87.986757372","42.9975559847"
"230","6079","-88.0933391818","43.0887024578"
"230","6082","-88.1400227443","43.097910099"
"230","6083","-88.1311842678","43.0765447864"
"230","6084","-88.1398230551","43.0891130889"
"230","6088","-88.139301831","43.099201216"
"230","6089","-88.1775521335","43.0690806156"
"230","6091","-88.1737787278","43.0678028118"
"230","6094","-88.1354978987","43.0555901815"
"230","6095","-88.1123560026","43.0522629872"
"230","6096","-88.1357327848","43.04219185"
"230","6097","-88.1597147379","43.0254529771"
"230","6104","-88.180416145","43.0399797596"
"230","6107","-88.1753927004","43.0326712479"
"230","6151","-88.1027895952","43.0602840241"
"230","6156","-88.0866159243","43.0595102802"
"230","6271","-88.1051912492","43.0091534969"
"230","6273","-88.0880929739","43.0014071147"
"230","6274","-88.0809057734","42.9891034305"
"230","6275","-88.0993290035","42.9954954958"
"230","6276","-88.082081598","42.9894421831"
"230","6278","-88.1276592059","43.0016284413"
"230","6279","-88.0998757667","43.0040377325"
"230","6292","-88.0864959049","42.977143306"
"230","6293","-88.0767172139","42.9855775508"
"230","6295","-88.1624256414","42.9810488422"
"230","520.0","-87.9603094519","43.0487333973"
"230","625.0","-87.9452780347","42.9727900024"
"230","6103.0","-88.1668736145","43.028179874"
"230","6106.0","-88.1792739461","43.0293953363"
"230","6110.0","-88.1771859398","43.0972063735"
"230","6111.0","-88.1417800753","43.034976611"
"231","229","-87.8439273376","42.9519944066"
"231","266","-87.9260238809","43.1030536345"
"231","267","-87.9208458649","43.1249250627"
"231","272","-87.9204586785","43.1191005938"
"231","290","-87.9736096501","42.9766026401"
"231","293","-87.9580949933","42.9778290263"
"231","320","-88.0443803017","43.165872218"
"231","325","-88.0412592706","43.1657174212"
"231","327","-88.0285843626","43.1443877782"
"231","332","-87.9930013675","43.157139009"
"231","335","-87.9757686934","43.1461450262"
"231","336","-87.9759508089","43.1464178264"
"231","338","-87.9643419559","43.144917974"
"231","340","-87.9544921274","43.135258082"
"231","342","-87.9868969567","43.122642237"
"231","348","-88.0234695611","43.1314157823"
"231","349","-88.0175436923","43.1195413383"
"231","351","-88.0427405107","43.1381418906"
"231","356","-88.0150473361","43.1175020937"
"231","359","-88.0126533286","43.1173889758"
"231","360","-88.0046893467","43.1194853147"
"231","374","-87.9215175407","43.1179586337"
"231","375","-87.9408203131","43.1112690483"
"231","382","-87.955883987","43.1001648946"
"231","383","-87.9561010424","43.0974265754"
"231","387","-87.9865761998","43.1046650029"
"231","401","-88.0350878688","43.0782704292"
"231","404","-88.0272384043","43.0750579691"
"231","411","-87.9929397529","43.0760344903"
"231","443","-87.9006787928","43.0952657085"
"231","445","-87.8926343372","43.0748675018"
"231","446","-87.8921947799","43.0804499037"
"231","447","-87.8926049776","43.0723249811"
"231","451","-87.8693442505","43.0645794053"
"231","455","-87.8939208038","43.0649376108"
"231","456","-87.8936259695","43.0605107102"
"231","496","-87.9097089195","43.0524885083"
"231","498","-87.8894174729","43.0592164771"
"231","499","-87.8780097428","43.0597877553"
"231","500","-87.9001731788","43.0390998755"
"231","505","-87.8966643449","43.0288692487"
"231","506","-87.9156191881","43.0330827647"
"231","515","-87.9537201233","43.032182873"
"231","521","-87.9670864457","43.0487965571"
"231","522","-87.9736724334","43.0417479842"
"231","524","-87.9748304166","43.0422598867"
"231","525","-87.976200466","43.0368128084"
"231","526","-87.9910681975","43.0367601628"
"231","529","-88.0311921719","43.0335166941"
"231","530","-88.0297947778","43.0330242824"
"231","532","-87.9679571791","43.0262769742"
"231","534","-87.9677745309","43.0269049512"
"231","546","-87.9505664977","43.0329571318"
"231","554","-87.9182370927","43.0177474273"
"231","560","-87.8862916304","43.003489109"
"231","561","-87.8946249383","42.9967596589"
"231","563","-87.8888608812","42.9923695851"
"231","583","-87.9850910187","42.9984824841"
"231","598","-87.9736284573","42.9766273206"
"231","611","-87.9168200479","42.9948477649"
"231","612","-87.9136842161","42.9810412628"
"231","620","-87.8866234204","42.9841287843"
"231","626","-87.9302827919","42.9665466108"
"231","627","-87.9325562284","42.96523853"
"231","632","-87.9605153799","42.9432837256"
"231","635","-87.9098646433","42.9324396761"
"231","636","-87.9093951011","42.9433033758"
"231","675","-87.8505867796","42.9708173619"
"231","679","-87.8926216692","43.0844946772"
"231","683","-87.8706334416","43.0863856254"
"231","688","-87.9008876188","43.0955646016"
"231","711","-88.0304017299","43.0583055684"
"231","713","-88.019964475","43.0401125373"
"231","714","-88.0191002391","43.0429984923"
"231","718","-88.0009963142","43.0437992502"
"231","724","-88.0355272393","43.0742679078"
"231","728","-88.0613371696","43.0745376859"
"231","729","-88.0545577055","43.0955245924"
"231","735","-87.98676019","42.997555513"
"231","6079","-88.0933300693","43.0887245176"
"231","6082","-88.1400204096","43.0979253266"
"231","6083","-88.1311876104","43.0764967281"
"231","6084","-88.1398171199","43.0891555263"
"231","6088","-88.1393013225","43.0991871431"
"231","6089","-88.1774736432","43.0691080881"
"231","6091","-88.1737303392","43.0678250203"
"231","6094","-88.135525698","43.0556296602"
"231","6095","-88.112344337","43.0527318319"
"231","6096","-88.1357406469","43.0421922347"
"231","6097","-88.1597123645","43.0254530532"
"231","6104","-88.1804328007","43.0399857888"
"231","6107","-88.1753822808","43.0326758004"
"231","6151","-88.1027029832","43.0602842401"
"231","6156","-88.0866133623","43.0595102848"
"231","6271","-88.1052558371","43.0091557237"
"231","6273","-88.0880879666","43.0015136595"
"231","6274","-88.0809403271","42.9890977669"
"231","6275","-88.0967072254","42.9954988913"
"231","6276","-88.0820649091","42.9894263207"
"231","6278","-88.1276625233","43.0015137949"
"231","6279","-88.0999512387","43.0039647362"
"231","6292","-88.0865477395","42.977143469"
"231","6293","-88.0765699334","42.9856673477"
"231","6295","-88.1628216107","42.9810558478"
"231","520.0","-87.9595864114","43.0487288487"
"231","625.0","-87.945744732","42.9730647824"
"231","6103.0","-88.1668726775","43.0283476068"
"231","6106.0","-88.1786798812","43.0295810481"
"231","6110.0","-88.1773236335","43.0972010045"
"231","6111.0","-88.1417803026","43.0349644052"
"232","229","-87.8439063323","42.9519542104"
"232","266","-87.9260424275","43.1031141882"
"232","267","-87.9207874385","43.1249352495"
"232","272","-87.9203058391","43.1192154611"
"232","290","-87.9736195244","42.9766148929"
"232","293","-87.9576454979","42.9778292602"
"232","320","-88.0444503048","43.1636870351"
"232","325","-88.0412551311","43.1657295897"
"232","327","-88.0287532585","43.1440228883"
"232","332","-87.9929880994","43.1571434958"
"232","335","-87.9757679604","43.1461388384"
"232","336","-87.9759542369","43.1464274945"
"232","338","-87.9631117078","43.1449156269"
"232","340","-87.9544722333","43.1352645855"
"232","342","-87.9868746893","43.1226357511"
"232","348","-88.0234528345","43.1314115696"
"232","349","-88.0178303339","43.1195403194"
"232","351","-88.0427321896","43.1381419679"
"232","356","-88.0150597975","43.1174933089"
"232","359","-88.0125431825","43.117204711"
"232","360","-88.0046417091","43.1194813228"
"232","374","-87.9215736414","43.1179064132"
"232","375","-87.9407909292","43.1112794938"
"232","382","-87.9558959956","43.1001698323"
"232","383","-87.9561198019","43.0973975728"
"232","387","-87.9865673801","43.1047053281"
"232","401","-88.0350575893","43.0782514632"
"232","404","-88.0263151607","43.0750704261"
"232","411","-87.9929068701","43.0759971882"
"232","443","-87.9006610125","43.0952382084"
"232","445","-87.8926276636","43.074843885"
"232","446","-87.8921854123","43.0804772589"
"232","447","-87.8925982447","43.0723574334"
"232","451","-87.8694375252","43.064588262"
"232","455","-87.8939470112","43.0649646631"
"232","456","-87.8936428183","43.0604834104"
"232","496","-87.9097312444","43.052492349"
"232","498","-87.8895361933","43.0590888833"
"232","499","-87.8780100016","43.0597802953"
"232","500","-87.9001581275","43.0391023423"
"232","505","-87.8964993441","43.0288652495"
"232","506","-87.9157443172","43.0330888471"
"232","515","-87.9537679514","43.0321790954"
"232","521","-87.9653970039","43.0487909285"
"232","522","-87.9736919412","43.0417521191"
"232","524","-87.9747927996","43.0422376177"
"232","525","-87.9762559855","43.0370628626"
"232","526","-87.9910683709","43.0368973092"
"232","529","-88.0311974055","43.0335284477"
"232","530","-88.0297685191","43.0330264893"
"232","532","-87.9679660733","43.0262626429"
"232","534","-87.967772949","43.0269243809"
"232","546","-87.950437408","43.0330134558"
"232","554","-87.9182405251","43.018031388"
"232","560","-87.8862900134","43.0034818064"
"232","561","-87.8946333897","42.9967563843"
"232","563","-87.8887512643","42.9923498717"
"232","583","-87.9850753817","42.9985031481"
"232","598","-87.9736195244","42.9766148929"
"232","611","-87.9167075726","42.9948566809"
"232","620","-87.8866152942","42.9841746886"
"232","626","-87.9291618238","42.9665402247"
"232","627","-87.9324898393","42.9652677594"
