"rec","s","x","y"
"232","632","-87.9602099985","42.9432830411"
"232","635","-87.9098584288","42.9324028378"
"232","636","-87.9094027413","42.943353168"
"232","675","-87.8505347762","42.9707073617"
"232","679","-87.8926365597","43.0845786629"
"232","683","-87.8706406802","43.0863659448"
"232","688","-87.9009147317","43.0955930691"
"232","711","-88.0303794912","43.058279075"
"232","713","-88.0199686567","43.0401278692"
"232","714","-88.0190996453","43.042987942"
"232","718","-88.0009755524","43.0438048142"
"232","724","-88.0355257203","43.0742277574"
"232","728","-88.0614117388","43.0745366229"
"232","729","-88.0545520578","43.0954961183"
"232","735","-87.9867639467","42.9975549769"
"232","6079","-88.0933191045","43.0887459471"
"232","6082","-88.140018073","43.0979405535"
"232","6083","-88.1312064077","43.0758511574"
"232","6084","-88.139816032","43.0891912401"
"232","6088","-88.1393008132","43.0991731549"
"232","6089","-88.1774433493","43.0691197804"
"232","6091","-88.1736971743","43.0678388103"
"232","6094","-88.1355435942","43.0556564534"
"232","6095","-88.1123276832","43.0531804397"
"232","6096","-88.1358038712","43.042195329"
"232","6097","-88.1596954187","43.0254532351"
"232","6104","-88.1804369679","43.0399872923"
"232","6107","-88.1753737576","43.0326795209"
"232","6151","-88.102705821","43.0600248928"
"232","6156","-88.086601898","43.0595103065"
"232","6271","-88.105326751","43.0091576385"
"232","6273","-88.0880866794","43.0016258469"
"232","6274","-88.0809692178","42.9890942179"
"232","6275","-88.0967051153","42.9954659653"
"232","6276","-88.0820477477","42.989410731"
"232","6278","-88.127674444","43.0013105405"
"232","6279","-88.1000079035","43.0039077989"
"232","6292","-88.0866003817","42.9771437654"
"232","6293","-88.0764622793","42.9857377391"
"232","6295","-88.1632110393","42.9810643565"
"232","520.0","-87.9595738772","43.0487287889"
"232","625.0","-87.9460690364","42.973259092"
"232","6103.0","-88.1668696026","43.0284685441"
"232","6106.0","-88.1786803412","43.0296530906"
"232","6110.0","-88.1773517436","43.0971999091"
"232","6111.0","-88.1417855506","43.0346843837"
"233","229","-87.8438967401","42.9519348155"
"233","266","-87.9260431381","43.1031208165"
"233","267","-87.9207608942","43.1249445348"
"233","272","-87.9202885223","43.1192288665"
"233","290","-87.9736284573","42.9766273206"
"233","293","-87.9576120213","42.9793935151"
"233","320","-88.0444828912","43.1629331485"
"233","325","-88.0412509908","43.1657417865"
"233","327","-88.0289187273","43.1434912422"
"233","332","-87.9929748366","43.15714779"
"233","335","-87.9757672265","43.1461327318"
"233","336","-87.9759567279","43.1464371442"
"233","338","-87.9623780582","43.1449141666"
"233","340","-87.9544514112","43.1352709082"
"233","342","-87.9868524137","43.1226295393"
"233","348","-88.0234370412","43.1314075076"
"233","349","-88.0181179008","43.1195396709"
"233","351","-88.0425310407","43.1381435339"
"233","356","-88.0150722616","43.1174844415"
"233","359","-88.0124134811","43.1169882949"
"233","360","-88.0046053255","43.1194768994"
"233","374","-87.9216142129","43.1178701864"
"233","375","-87.9407615346","43.1112902147"
"233","382","-87.9559070728","43.1001745589"
"233","383","-87.9561385623","43.0973685991"
"233","387","-87.9864803414","43.1047038702"
"233","401","-88.0350557568","43.0782502238"
"233","404","-88.0263036614","43.0750705816"
"233","411","-87.9928572058","43.0759419423"
"233","443","-87.9006453755","43.0952027613"
"233","445","-87.8926200522","43.0748203319"
"233","446","-87.8921769789","43.0805046305"
"233","447","-87.8925915065","43.0723899979"
"233","451","-87.8695047884","43.0645915795"
"233","455","-87.8939732133","43.0649919091"
"233","456","-87.893659668","43.0604560857"
"233","496","-87.909753581","43.052495834"
"233","498","-87.889885991","43.0587130539"
"233","499","-87.8780102567","43.0597729442"
"233","500","-87.9001430726","43.0391048911"
"233","505","-87.8963293452","43.0288602495"
"233","506","-87.9158703858","43.0330947535"
"233","515","-87.9538157696","43.0321755646"
"233","521","-87.965426589","43.0468328259"
"233","522","-87.9737105058","43.0417564844"
"233","524","-87.974755189","43.042215155"
"233","525","-87.9763044235","43.0372261996"
"233","526","-87.9899459924","43.0368951155"
"233","529","-88.0312017048","43.0335401876"
"233","530","-88.0297431857","43.0330289589"
"233","532","-87.9679758973","43.0262484095"
"233","534","-87.9677723067","43.0269437463"
"233","546","-87.9477483515","43.0341842005"
"233","554","-87.9182411935","43.0180667234"
"233","560","-87.8862911992","43.0034745274"
"233","561","-87.8953185904","42.9964876458"
"233","563","-87.8886425718","42.9923304508"
"233","583","-87.9850606754","42.9985239652"
"233","598","-87.9736096501","42.9766026401"
"233","611","-87.9165800118","42.9948694361"
"233","620","-87.8866099645","42.9842208097"
"233","626","-87.9291646912","42.9661514196"
"233","627","-87.9324225277","42.9652967252"
"233","632","-87.9602008779","42.9436131607"
"233","635","-87.9098522106","42.9323661107"
"233","636","-87.9094103823","42.9434029858"
"233","675","-87.8504737743","42.9704983625"
"233","679","-87.892636115","43.0846458974"
"233","683","-87.8706495771","43.0863523886"
"233","688","-87.9009396681","43.0956303337"
"233","711","-88.0303565725","43.0582523564"
"233","713","-88.0199728329","43.0401433114"
"233","714","-88.0190981218","43.0429771848"
"233","718","-88.0009547815","43.0438106237"
"233","724","-88.0355242012","43.0741876614"
"233","728","-88.0614197051","43.0745392568"
"233","729","-88.054547347","43.0954676324"
"233","735","-87.9867667702","42.9975544224"
"233","6079","-88.093306281","43.08876683"
"233","6082","-88.1400148041","43.0979556794"
"233","6083","-88.1312098662","43.075707392"
"233","6084","-88.1398148427","43.089230354"
"233","6088","-88.1393003021","43.0991591666"
"233","6089","-88.1774139771","43.0691319177"
"233","6091","-88.1736631021","43.0678516415"
"233","6094","-88.1355596085","43.0556835604"
"233","6095","-88.1123218558","43.0533086194"
"233","6096","-88.1358750879","43.0421968278"
"233","6097","-88.1596841206","43.025453115"
"233","6104","-88.180457816","43.0399947863"
"233","6107","-88.1753548067","43.0326877912"
"233","6151","-88.1027109369","43.0598272765"
"233","6156","-88.0865613804","43.0595103826"
"233","6271","-88.1054330586","43.0091510828"
"233","6273","-88.0880834733","43.0017627131"
"233","6274","-88.0809983169","42.989091759"
"233","6275","-88.096702998","42.9954378778"
"233","6276","-88.0820301299","42.9893954186"
"233","6278","-88.1276854331","43.0010618734"
"233","6279","-88.1000259129","43.0038880117"
"233","6292","-88.0866537686","42.9771453289"
"233","6293","-88.0763722699","42.9858084268"
"233","6295","-88.1637447033","42.981077932"
"233","520.0","-87.9595405757","43.0487286307"
"233","625.0","-87.9461468377","42.9733141839"
"233","6103.0","-88.1668738723","43.0285638922"
"233","6106.0","-88.1777121684","43.0296668189"
"233","6110.0","-88.1776384374","43.0971887305"
"233","6111.0","-88.1417819897","43.034602251"
"234","229","-87.8438622744","42.9518524234"
"234","266","-87.9260539906","43.1031597668"
"234","267","-87.9207380006","43.1249566322"
"234","272","-87.9202317631","43.1192728679"
"234","290","-87.9736383226","42.9766398456"
"234","293","-87.957611918","42.9793977948"
"234","320","-88.0449723598","43.1629267003"
"234","325","-88.0412468496","43.1657539846"
"234","327","-88.0290059824","43.1429930144"
"234","332","-87.992961582","43.1571518647"
"234","335","-87.9757655556","43.1461266095"
"234","336","-87.9759582802","43.1464468588"
"234","338","-87.9612212158","43.1449022993"
"234","340","-87.9544315324","43.1352769726"
"234","342","-87.9868310698","43.1226234802"
"234","348","-88.0234203011","43.1314037026"
"234","349","-88.0184045245","43.1195391706"
"234","351","-88.0406591196","43.1381581668"
"234","356","-88.0150837987","43.1174752855"
"234","359","-88.012404656","43.116971674"
"234","360","-88.0045689321","43.1194727481"
"234","374","-87.9216288294","43.1178535461"
"234","375","-87.9407321345","43.1113011553"
"234","382","-87.9559190913","43.100179166"
"234","383","-87.9561582525","43.0973397776"
"234","387","-87.9862950378","43.1047006735"
"234","401","-88.0350264178","43.0782311922"
"234","404","-88.0259013293","43.0750760108"
"234","411","-87.9928075344","43.0758868631"
"234","443","-87.9006336695","43.0951619542"
"234","445","-87.8926124399","43.0747967801"
"234","446","-87.8921685455","43.0805320289"
"234","447","-87.8925847646","43.0724226432"
"234","451","-87.8695635113","43.0645983335"
"234","455","-87.89399941","43.0650192639"
"234","456","-87.8936676118","43.0604427837"
"234","496","-87.909777787","43.05249938"
"234","498","-87.8889297057","43.0582132214"
"234","499","-87.8780114505","43.0597655012"
"234","500","-87.9001289439","43.0391077038"
"234","505","-87.8962273432","43.0288572492"
"234","506","-87.9159955301","43.033100396"
"234","515","-87.9538635816","43.0321722276"
"234","521","-87.9654399865","43.0459519077"
"234","522","-87.9737290614","43.0417610959"
"234","524","-87.9747185215","43.0421924645"
"234","525","-87.9763347965","43.0373870483"
"234","526","-87.9899452674","43.0363478486"
"234","529","-88.0312059979","43.0335520889"
"234","530","-88.0297169091","43.0330316879"
"234","532","-87.9679847834","43.0262343238"
"234","534","-87.967771659","43.0269632207"
"234","546","-87.9477475924","43.0347644947"
"234","554","-87.9182435165","43.0182183209"
"234","560","-87.8862951742","43.0034677392"
"234","561","-87.8965882091","42.996002443"
"234","563","-87.8885329378","42.9923111777"
"234","583","-87.9850459646","42.9985448927"
"234","598","-87.9735998154","42.9765903609"
"234","611","-87.9164617863","42.9948825283"
"234","620","-87.8866074358","42.9842670096"
"234","626","-87.9292209967","42.966144104"
"234","627","-87.9323552178","42.9653256068"
"234","632","-87.9601990705","42.9436954941"
"234","635","-87.9098459979","42.9323292724"
"234","636","-87.9094189559","42.9434527943"
"234","675","-87.8503697718","42.9702563626"
"234","679","-87.8926640337","43.084704984"
"234","683","-87.8706555231","43.0863429748"
"234","688","-87.900968575","43.095661057"
"234","711","-88.0303328606","43.0582252703"
"234","713","-88.019977011","43.040158726"
"234","714","-88.0190975307","43.0429665543"
"234","718","-88.0009340026","43.0438166801"
"234","724","-88.0355217488","43.0741474952"
"234","728","-88.0637847841","43.0745029289"
"234","729","-88.0545416975","43.0954392403"
"234","735","-87.9867695891","42.9975539782"
"234","6079","-88.0932906755","43.0887869802"
"234","6082","-88.1400115315","43.0979708919"
"234","6083","-88.13271195","43.0757407133"
"234","6084","-88.1398183452","43.0892678429"
"234","6088","-88.1392999984","43.0991384072"
"234","6089","-88.1773845851","43.0691446535"
"234","6091","-88.1736111076","43.067869245"
"234","6094","-88.1355826728","43.0557249313"
"234","6095","-88.1112205177","43.0532830888"
"234","6096","-88.1360800044","43.0422029356"
"234","6097","-88.1596773644","43.0254529009"
"234","6104","-88.1804630299","43.0399966561"
"234","6107","-88.1753130988","43.0327059597"
"234","6151","-88.102285387","43.0598298684"
"234","6156","-88.0865572096","43.0599619731"
"234","6271","-88.1054827309","43.0091461969"
"234","6273","-88.0880827187","43.0019000001"
"234","6274","-88.0810275445","42.9890903949"
"234","6275","-88.0967018589","42.9953424401"
"234","6276","-88.0820120612","42.9893803947"
"234","6278","-88.1276941431","43.0008666031"
"234","6279","-88.1000376503","43.0038743512"
"234","6292","-88.0867191659","42.9771491961"
"234","6293","-88.0762982972","42.9858752281"
"234","6295","-88.1639322608","42.9810836568"
"234","520.0","-87.9588680484","43.0487243538"
"234","625.0","-87.9462094754","42.973366778"
"234","6103.0","-88.166877373","43.0287377114"
"234","6110.0","-88.1778263425","43.0971814042"
"234","6111.0","-88.1417779652","43.0345094678"
"235","229","-87.8438476301","42.9518173155"
"235","266","-87.9260635676","43.1032086569"
"235","267","-87.9206765307","43.125001234"
"235","272","-87.9201909356","43.1193165558"
"235","290","-87.9736472878","42.9766524402"
"235","293","-87.9576029689","42.9798050406"
"235","320","-88.0463144985","43.1628991146"
"235","325","-88.0412427146","43.1657660149"
"235","327","-88.0290753719","43.1426813466"
"235","332","-87.9929483336","43.1571557493"
"235","335","-87.9757638839","43.1461204866"
"235","336","-87.9759616614","43.1464578967"
"235","338","-87.9595454329","43.144885157"
"235","340","-87.9544116617","43.1352828737"
"235","342","-87.9868087799","43.1226176794"
"235","348","-88.0234035565","43.1314000655"
"235","349","-88.0185084955","43.1195390053"
"235","351","-88.0405916723","43.1381578843"
"235","356","-88.0150962754","43.1174660608"
"235","359","-88.0123967616","43.1169552354"
"235","360","-88.0045325296","43.119468844"
"235","374","-87.9216443864","43.1178367589"
"235","375","-87.9407036633","43.1113123045"
"235","382","-87.9559311153","43.1001835816"
"235","383","-87.9561779373","43.0973110682"
"235","387","-87.9852520309","43.1046959375"
"235","401","-88.0350236537","43.0782298543"
"235","404","-88.0250536296","43.0750874553"
"235","411","-87.992757863","43.0758318652"
"235","443","-87.900627588","43.0951209476"
"235","445","-87.8926048285","43.074773227"
"235","446","-87.8921601112","43.0805594838"
"235","447","-87.8925789633","43.0724551958"
"235","451","-87.8696354555","43.0646016583"
"235","455","-87.8940246697","43.0650466549"
"235","456","-87.8936755601","43.060429374"
"235","496","-87.9098010686","43.0525025518"
"235","498","-87.8889061761","43.0582009238"
"235","499","-87.8780126426","43.0597581396"
"235","500","-87.9001138729","43.0391107733"
"235","505","-87.8959843427","43.0288502503"
"235","506","-87.9161216168","43.0331057823"
"235","515","-87.9539123232","43.0321690698"
"235","521","-87.9654349873","43.0459334575"
"235","522","-87.9737485477","43.04176589"
"235","524","-87.9746809235","43.0421696735"
"235","525","-87.9763466686","43.0375065916"
"235","526","-87.9887262779","43.0364110099"
"235","529","-88.0312093594","43.0335638944"
"235","530","-88.0296906271","43.0330345804"
"235","532","-87.967994602","43.0262202559"
"235","534","-87.9677719483","43.0269826839"
"235","546","-87.9466497945","43.0347553178"
"235","554","-87.9182499404","43.0186892149"
"235","560","-87.8863019152","43.003462046"
"235","563","-87.8884232966","42.9922921483"
"235","583","-87.9850321817","42.9985660009"
"235","598","-87.9735899007","42.9765781902"
"235","611","-87.9163124791","42.9949025982"
"235","620","-87.8866067728","42.9843132996"
"235","626","-87.9292773094","42.9661366497"
"235","627","-87.9322879142","42.9653542426"
"235","632","-87.9601972649","42.9437777997"
"235","635","-87.9098407167","42.9322923966"
"235","636","-87.9094275303","42.9435026305"
"235","675","-87.8503537728","42.9701413619"
"235","679","-87.8927120415","43.084805967"
"235","683","-87.8706587184","43.0863318926"
"235","688","-87.9010070444","43.0956859469"
"235","711","-88.0303081784","43.0581976223"
"235","713","-88.0199802512","43.0401742326"
"235","714","-88.0190978765","43.0429559107"
"235","718","-88.000914157","43.0438228356"
"235","724","-88.0355192919","43.074107411"
"235","728","-88.0637850824","43.0745029341"
"235","729","-88.0545360471","43.0954108488"
"235","735","-87.9867733449","42.9975534401"
"235","6079","-88.0932799703","43.0888000077"
"235","6082","-88.1400073301","43.0979859182"
"235","6083","-88.1358704445","43.0758106812"
"235","6084","-88.1398216905","43.089310433"
"235","6088","-88.1392938387","43.0990639518"
"235","6089","-88.1773561103","43.0691580908"
"235","6091","-88.1735573003","43.0678848483"
"235","6094","-88.1356029154","43.0557668589"
"235","6095","-88.1100490624","43.0532559821"
"235","6096","-88.1360823346","43.0422029776"
"235","6097","-88.159672827","43.0254527557"
"235","6104","-88.1804786866","43.0400022448"
"235","6107","-88.1752943267","43.0327141289"
"235","6151","-88.1018862035","43.0598305064"
"235","6156","-88.0864387613","43.0599575867"
"235","6271","-88.1055179673","43.0091408097"
"235","6273","-88.0880735325","43.0021890723"
"235","6274","-88.081056826","42.9890901288"
"235","6275","-88.0967019335","42.995120261"
"235","6276","-88.081993546","42.9893656632"
"235","6278","-88.1277007017","43.0007502635"
"235","6279","-88.1000486178","43.0038604687"
"235","6292","-88.0867847106","42.9771549915"
"235","6293","-88.0762098329","42.9859647735"
"235","6295","-88.1639501893","42.9810842049"
"235","520.0","-87.9588649429","43.0487243453"
"235","625.0","-87.9462621589","42.9734185329"
"235","6103.0","-88.1668784286","43.0288831485"
"235","6110.0","-88.1778478966","43.0971805626"
"235","6111.0","-88.1417885465","43.0339807049"
"236","229","-87.843838946","42.9517986241"
"236","266","-87.9260696582","43.1032499361"
"236","267","-87.9206024745","43.1250578452"
"236","272","-87.9201712814","43.1193436431"
"236","290","-87.9736561748","42.9766651413"
"236","293","-87.9570879396","42.9798084568"
"236","320","-88.0487780141","43.1628300148"
"236","325","-88.0412376436","43.1657780039"
"236","327","-88.0291052867","43.1424906584"
"236","332","-87.9929341573","43.1571593411"
"236","335","-87.9757622103","43.1461144737"
"236","336","-87.9759650418","43.1464690179"
"236","338","-87.959320599","43.1448835158"
"236","340","-87.9543908576","43.1352885933"
"236","342","-87.9867864846","43.1226120708"
"236","348","-88.023387739","43.1313967168"
"236","349","-88.0186920788","43.1195388512"
"236","351","-88.0405711359","43.138145016"
"236","356","-88.015107817","43.1174567402"
"236","359","-88.0123879303","43.1169388053"
"236","360","-88.0044961218","43.1194651321"
"236","374","-87.9216570356","43.1177953282"
"236","375","-87.9406742489","43.1113236288"
"236","382","-87.9559431455","43.1001878319"
"236","383","-87.9561976212","43.0972824389"
"236","387","-87.9850872476","43.1046951596"
"236","401","-88.0349943129","43.0782108214"
"236","404","-88.025050146","43.0750875032"
"236","411","-87.9927081852","43.0757770306"
"236","443","-87.9006190567","43.0950694948"
"236","445","-87.8925972099","43.0747498405"
"236","446","-87.8921516733","43.08058702"
"236","447","-87.8925731575","43.0724878581"
"236","451","-87.869699094","43.0646015605"
"236","455","-87.8940499213","43.0650742939"
"236","456","-87.8936825768","43.0604158626"
"236","496","-87.9098243584","43.0525055326"
"236","498","-87.8878280289","43.0576373937"
"236","499","-87.8780138338","43.0597507787"
"236","500","-87.9000997289","43.0391140252"
"236","505","-87.8959763405","43.02868525"
"236","506","-87.9162467755","43.0331109861"
"236","515","-87.9539601226","43.0321661707"
"236","521","-87.9654299873","43.045915008"
"236","522","-87.9737670916","43.0417708593"
"236","524","-87.974644265","43.0421467079"
"236","525","-87.9763506859","43.0378127032"
"236","529","-88.0312136506","43.0335758792"
"236","530","-88.0296643415","43.0330376383"
"236","532","-87.968004417","43.0262062963"
"236","534","-87.9677713051","43.0270020486"
"236","546","-87.9463786201","43.0347529718"
"236","554","-87.9182548542","43.0190945683"
"236","560","-87.886310468","43.0034579782"
"236","563","-87.8883136491","42.9922733141"
"236","583","-87.9850183971","42.9985872194"
"236","598","-87.9735800228","42.9765660747"
"236","611","-87.9161903514","42.9949205019"
"236","620","-87.886608918","42.9843594771"
"236","626","-87.9293345617","42.966128939"
"236","627","-87.932220616","42.9653827686"
"236","632","-87.9601859335","42.9442304264"
"236","635","-87.9098354382","42.9322554945"
"236","636","-87.9094361065","42.9435523561"
"236","675","-87.8503397708","42.970124362"
"236","679","-87.8927499199","43.0848748441"
"236","683","-87.8706577455","43.0863060752"
"236","688","-87.9010647423","43.0957234593"
"236","711","-88.0300247214","43.057899853"
"236","713","-88.0199834914","43.0401897142"
"236","714","-88.0190972863","43.0429451968"
"236","718","-88.0008933628","43.0438293318"
"236","724","-88.0355168404","43.0740672185"
"236","728","-88.0651964201","43.0744828921"
"236","729","-88.0545294588","43.0953825229"
"236","735","-87.9867761674","42.9975528876"
"236","6079","-88.0932683461","43.0888125925"
"236","6082","-88.1400040602","43.0980010441"
"236","6083","-88.1411009131","43.0758863841"
"236","6084","-88.1398297314","43.0893514002"
"236","6088","-88.1392951134","43.0990528234"
"236","6089","-88.1773285527","43.069172143"
"236","6091","-88.1735257137","43.0678927588"
"236","6094","-88.1356151504","43.055795104"
"236","6095","-88.1090543067","43.0532329327"
"236","6096","-88.13607476","43.042367828"
"236","6097","-88.1596696945","43.0254526566"
"236","6104","-88.1804933067","43.0400074506"
"236","6107","-88.1752713721","43.0327241019"
"236","6151","-88.1017383408","43.0598310361"
"236","6156","-88.0864354582","43.0599574653"
"236","6271","-88.1055576118","43.0091337087"
"236","6273","-88.0880709256","43.0023807579"
"236","6274","-88.0810842982","42.9890894947"
"236","6275","-88.0967044074","42.994847617"
"236","6276","-88.0819745979","42.9893512313"
"236","6278","-88.1277046948","43.00071239"
"236","6279","-88.1000589458","43.003846527"
"236","6292","-88.0868499094","42.9771634402"
"236","6293","-88.0761460795","42.9860398375"
"236","6295","-88.1641578313","42.9810876498"
"236","520.0","-87.9585172626","43.0487228584"
"236","625.0","-87.9463099529","42.9734735207"
"236","6103.0","-88.1668793871","43.0290439844"
"236","6110.0","-88.1780633602","43.0971721613"
"236","6111.0","-88.1417973266","43.0335419093"
"237","229","-87.8438083126","42.9517400735"
"237","266","-87.926075587","43.1033235429"
"237","267","-87.920526089","43.1251003633"
"237","272","-87.9201462345","43.1193640167"
"237","290","-87.9736641644","42.9766778811"
"237","293","-87.9570888344","42.9797535824"
"237","320","-88.0499990222","43.1628091479"
"237","325","-88.0412325718","43.1657900192"
"237","327","-88.0292313482","43.1418931481"
"237","332","-87.9929209216","43.1571628129"
"237","335","-87.9757605358","43.1461084334"
"237","336","-87.9759684195","43.1464802209"
"237","338","-87.9569111099","43.1448665512"
"237","340","-87.9543700598","43.135294147"
"237","342","-87.986764183","43.1226065985"
"237","348","-88.0233709809","43.1313934893"
"237","349","-88.0189796286","43.1195386945"
"237","351","-88.040531973","43.1381204929"
"237","356","-88.0151193675","43.1174471712"
"237","359","-88.0123790963","43.116922431"
"237","360","-88.0044597104","43.1194615847"
"237","374","-87.9216656881","43.1177612613"
"237","375","-87.9406457597","43.1113352717"
"237","382","-87.9559551856","43.1001918074"
"237","383","-87.9562173032","43.0972538652"
"237","387","-87.983855112","43.1046895585"
"237","401","-88.0349924884","43.0782093372"
"237","404","-88.0237991036","43.075104375"
"237","411","-87.9926575652","43.0757223745"
"237","443","-87.9006149603","43.0950251769"
"237","445","-87.8925886597","43.0747263523"
"237","446","-87.8921441688","43.0806146008"
"237","447","-87.8925682886","43.0725205386"
"237","451","-87.8697563903","43.0645955239"
"237","455","-87.8940751721","43.0651019598"
"237","456","-87.8936895909","43.0604023518"
"237","496","-87.9098476517","43.0525083763"
"237","498","-87.8867193057","43.0570580286"
"237","499","-87.8780159556","43.0597435464"
"237","500","-87.9000846444","43.0391174519"
"237","505","-87.8959693426","43.0285162507"
"237","506","-87.9163728756","43.0331159588"
"237","515","-87.9540079103","43.0321635172"
"237","521","-87.9654240504","43.0458966236"
"237","522","-87.9737856283","43.0417760736"
"237","524","-87.9746076128","43.0421235756"
"237","525","-87.9764664428","43.0380810095"
"237","529","-88.0312172636","43.0341611196"
"237","530","-88.0296389812","43.0330409865"
"237","532","-87.9680151644","43.0261924916"
"237","534","-87.9677715925","43.0270215407"
"237","546","-87.9463769205","43.034887177"
"237","554","-87.9182563651","43.0191601085"
"237","560","-87.8863198958","43.0034557656"
"237","563","-87.8882039927","42.9922547249"
"237","583","-87.985004607","42.9986085739"
"237","598","-87.9735692071","42.9765540532"
"237","611","-87.9160653598","42.9949401665"
"237","620","-87.8866138668","42.984405652"
"237","626","-87.9293908906","42.9661209641"
"237","627","-87.9321533259","42.9654110487"
"237","632","-87.9601827427","42.944326265"
"237","635","-87.9098301606","42.9322186187"
"237","636","-87.9094456215","42.9436020186"
"237","675","-87.850338771","42.9700583626"
"237","679","-87.8928083292","43.0849999534"
"237","683","-87.8706558339","43.0862802939"
"237","688","-87.9010936573","43.0957539353"
"237","711","-88.0297473306","43.0576245308"
"237","713","-88.0199857956","43.040205205"
"237","714","-88.0190976313","43.0429345539"
"237","718","-88.0008735019","43.0438359535"
"237","724","-88.0355134493","43.0740271165"
"237","728","-88.0666083562","43.074462816"
"237","729","-88.0545228706","43.0953541977"
"237","735","-87.9867789881","42.9975524158"
"237","6079","-88.0932490574","43.0888307076"
"237","6082","-88.1399998606","43.0980159837"
"237","6083","-88.1442405133","43.075931626"
"237","6084","-88.1398356566","43.0893855255"
"237","6088","-88.1392954538","43.0990416805"
"237","6089","-88.1773009753","43.0691868816"
"237","6091","-88.1735035586","43.0678983069"
"237","6094","-88.135626445","43.055823676"
"237","6095","-88.1065200641","43.0531741866"
"237","6096","-88.1360493862","43.0428578702"
"237","6097","-88.1596673086","43.0254525824"
"237","6104","-88.1804995769","43.0400096757"
"237","6107","-88.1752338019","43.0327404121"
"237","6151","-88.1014779731","43.0598319681"
"237","6271","-88.1055997365","43.0091265519"
"237","6273","-88.0880641873","43.0026426265"
"237","6274","-88.0811117777","42.9890892956"
"237","6275","-88.0967067026","42.9946236424"
"237","6276","-88.0819552248","42.9893371096"
"237","6278","-88.1277047208","43.0006530885"
"237","6279","-88.1000713578","43.0038294891"
"237","6292","-88.0869058197","42.9771730693"
"237","6293","-88.0760966622","42.9861098717"
"237","6295","-88.1643903494","42.9810903726"
"237","520.0","-87.958166483","43.0487211168"
"237","625.0","-87.9463503205","42.973528128"
"237","6103.0","-88.1668808387","43.0291382514"
"237","6110.0","-88.178452196","43.0971569958"
"237","6111.0","-88.1418053827","43.0331393809"
"238","229","-87.8437768877","42.9516774471"
"238","266","-87.926072045","43.1033727162"
"238","267","-87.920449848","43.1251386019"
"238","272","-87.920123774","43.1193909702"
"238","290","-87.9736730865","42.9766906374"
"238","293","-87.956976704","42.979754392"
"238","320","-88.0503272504","43.162803541"
"238","325","-88.0412275008","43.1658019539"
"238","327","-88.029239477","43.1416412654"
"238","332","-87.9929067569","43.1571660776"
"238","335","-87.9757579226","43.1461024599"
"238","336","-87.9759708575","43.1464914338"
"238","338","-87.9565251415","43.1448638521"
"238","340","-87.9543492719","43.135299428"
"238","342","-87.986741876","43.122601401"
"238","348","-88.0233542156","43.131390536"
"238","349","-88.0196933392","43.1195386768"
"238","351","-88.0405182494","43.1381102125"
"238","356","-88.0151299829","43.1174375031"
"238","359","-88.0123702613","43.1169061386"
"238","360","-88.0044232882","43.1194582845"
"238","374","-87.921677898","43.1177327477"
"238","375","-87.9406172624","43.1113472164"
"238","382","-87.9559672302","43.1001956189"
"238","383","-87.9562379169","43.0972254182"
"238","387","-87.9837942557","43.1046892476"
"238","401","-88.0349631512","43.0781902222"
"238","404","-88.0237851321","43.0751045659"
"238","411","-87.992607882","43.0756677051"
"238","443","-87.9006148031","43.0949752504"
"238","445","-87.8925801041","43.0747030294"
"238","446","-87.8921366679","43.0806421547"
"238","447","-87.8925634179","43.0725531917"
"238","451","-87.8697912171","43.0645897544"
"238","455","-87.8941004165","43.065129791"
"238","456","-87.8936956779","43.0603886593"
"238","496","-87.9098709585","43.0525108635"
"238","498","-87.8866975063","43.0570466392"
"238","499","-87.8780180792","43.0597362846"
