"rec","s","x","y"
"238","500","-87.9000704852","43.0391211437"
"238","505","-87.8959543398","43.0282002509"
"238","506","-87.9164989829","43.0331207686"
"238","515","-87.9540566304","43.032161045"
"238","521","-87.9654181125","43.0458782653"
"238","522","-87.9738041588","43.0417814821"
"238","524","-87.9745458842","43.0420949493"
"238","525","-87.9764907377","43.0381801903"
"238","529","-88.0312273149","43.0354763387"
"238","530","-88.0296126785","43.0330445369"
"238","532","-87.9680249713","43.0261787803"
"238","534","-87.9677728187","43.0270409389"
"238","546","-87.9462647308","43.0349413312"
"238","554","-87.9182579255","43.0193341711"
"238","560","-87.8863301798","43.0034557098"
"238","563","-87.8880943317","42.9922363007"
"238","583","-87.9849917477","42.9986300552"
"238","598","-87.9735593229","42.9765421296"
"238","611","-87.9159506153","42.9949608146"
"238","620","-87.8866206904","42.9844516415"
"238","626","-87.9294472248","42.9661128241"
"238","627","-87.9320851088","42.9654391448"
"238","632","-87.9601750432","42.9446417552"
"238","635","-87.9098248821","42.9321817165"
"238","636","-87.9094551346","42.9436516777"
"238","675","-87.8503237709","42.9700363625"
"238","679","-87.8928333257","43.0850895328"
"238","683","-87.8706552239","43.086270924"
"238","688","-87.901112742","43.0957707548"
"238","711","-88.0294538043","43.057357481"
"238","713","-88.0199880998","43.0402207516"
"238","714","-88.0190989141","43.0429238466"
"238","718","-88.0008526979","43.0438427786"
"238","724","-88.0355100591","43.0739869889"
"238","728","-88.0666088062","43.0744627976"
"238","729","-88.0545039521","43.0953014547"
"238","735","-87.986782744","42.9975518784"
"238","6079","-88.0932279273","43.0888478498"
"238","6082","-88.1399947222","43.0980309935"
"238","6083","-88.1458645748","43.0759550127"
"238","6084","-88.1398440065","43.0894162887"
"238","6088","-88.1392967241","43.0990306367"
"238","6089","-88.1772619121","43.0692101836"
"238","6091","-88.1734480095","43.0679095945"
"238","6094","-88.1356419508","43.0558674125"
"238","6095","-88.1062505614","43.0531705337"
"238","6096","-88.1366163812","43.0428682755"
"238","6097","-88.1596552416","43.025451967"
"238","6104","-88.1805204897","43.0400170698"
"238","6107","-88.1752296274","43.0327422231"
"238","6151","-88.1010254953","43.0598332033"
"238","6271","-88.1056339542","43.0091214499"
"238","6273","-88.0880564178","43.0027830768"
"238","6274","-88.0811392599","42.9890895341"
"238","6275","-88.0967075003","42.9944057631"
"238","6276","-88.0819354331","42.9893233006"
"238","6278","-88.1277053047","43.000613853"
"238","6279","-88.1000822481","43.0038137684"
"238","6292","-88.0869610732","42.9771846326"
"238","6293","-88.0760630069","42.9861757237"
"238","6295","-88.1647676688","42.9811000871"
"238","520.0","-87.9578166494","43.0487191152"
"238","625.0","-87.946384637","42.9735837218"
"238","6103.0","-88.166883098","43.0292850771"
"238","6110.0","-88.1787499615","43.0971453836"
"238","6111.0","-88.1418152444","43.0326465551"
"239","229","-87.8437497541","42.9516256339"
"239","266","-87.9260715401","43.1034151634"
"239","267","-87.9204214209","43.1251481272"
"239","272","-87.9201033319","43.1194136774"
"239","290","-87.9736810725","42.9767034883"
"239","293","-87.9569205826","42.9797547548"
"239","320","-88.052437817","43.1627507717"
"239","325","-88.0412224343","43.1658137771"
"239","327","-88.029306061","43.1414164389"
"239","332","-87.9928925995","43.1571690651"
"239","335","-87.9757553058","43.1460965945"
"239","336","-87.9759723604","43.146502686"
"239","338","-87.9565055088","43.1448625406"
"239","340","-87.954328493","43.1353044619"
"239","342","-87.986718624","43.1225963792"
"239","348","-88.0233374414","43.1313877753"
"239","349","-88.0209043607","43.1195398355"
"239","351","-88.0405035943","43.1380997513"
"239","356","-88.0151415415","43.1174276599"
"239","359","-88.0123604859","43.1168899406"
"239","360","-88.0043868597","43.1194552309"
"239","374","-87.921698677","43.1177001109"
"239","375","-87.9405915985","43.111358416"
"239","382","-87.9559802199","43.1001992009"
"239","383","-87.9562585233","43.0971971627"
"239","387","-87.9826042547","43.1046837764"
"239","401","-88.0349613321","43.078188572"
"239","404","-88.0225290295","43.0751215486"
"239","411","-87.9925572548","43.075613293"
"239","443","-87.9006112727","43.0949417283"
"239","445","-87.8925715441","43.0746798162"
"239","446","-87.8921291615","43.0806697913"
"239","447","-87.8925585455","43.0725859536"
"239","451","-87.8698138654","43.0645843334"
"239","455","-87.8941247195","43.0651577699"
"239","456","-87.8937026982","43.0603749851"
"239","496","-87.9098942662","43.0525132686"
"239","499","-87.8780202037","43.0597290241"
"239","500","-87.9000563214","43.0391249978"
"239","505","-87.8959393398","43.0278962512"
"239","506","-87.9166241649","43.0331252863"
"239","515","-87.9540631881","43.0321607252"
"239","521","-87.9654121737","43.0458599629"
"239","522","-87.9738226829","43.041787026"
"239","524","-87.9744841466","43.0420665955"
"239","525","-87.9765001062","43.0382962573"
"239","529","-88.0314630661","43.0354458675"
"239","530","-88.0295873029","43.0330483237"
"239","532","-87.9680357107","43.0261651668"
"239","534","-87.9677731098","43.0270603213"
"239","546","-87.9461354524","43.03500297"
"239","554","-87.9182618529","43.019631013"
"239","560","-87.8863394612","43.0034576675"
"239","563","-87.8879846609","42.9922181229"
"239","583","-87.9849788847","42.9986516193"
"239","598","-87.9735485027","42.9765302724"
"239","611","-87.9158509032","42.9949792945"
"239","620","-87.8866303276","42.9844973826"
"239","626","-87.9295035671","42.96610441"
"239","627","-87.9320178295","42.9654670679"
"239","632","-87.9601732367","42.9447240596"
"239","635","-87.9098205396","42.9321447492"
"239","636","-87.9094646478","42.9437013387"
"239","675","-87.8502647677","42.9698163623"
"239","679","-87.8928911144","43.0852054363"
"239","683","-87.8706602329","43.086261522"
"239","688","-87.901144077","43.0957853027"
"239","711","-88.0292457428","43.0572088282"
"239","713","-88.0199903986","43.0402364085"
"239","714","-88.0190992582","43.0429132312"
"239","718","-88.0008328199","43.0438498953"
"239","724","-88.0355066679","43.0739468888"
"239","728","-88.0666087829","43.0744635378"
"239","729","-88.0544840957","43.0952487242"
"239","735","-87.9867855638","42.9975514067"
"239","6079","-88.0932049636","43.08886376"
"239","6082","-88.1399895875","43.0980459194"
"239","6083","-88.1458796036","43.0774651878"
"239","6084","-88.1398525638","43.0894402482"
"239","6088","-88.1392979979","43.0990195935"
"239","6089","-88.1772361592","43.0692264939"
"239","6091","-88.1734103889","43.067915936"
"239","6094","-88.1356643575","43.0559610895"
"239","6096","-88.1365153396","43.046527633"
"239","6097","-88.1596530604","43.0254518094"
"239","6104","-88.1805236293","43.0400181768"
"239","6107","-88.1751878548","43.0327603114"
"239","6151","-88.1010008437","43.0598332703"
"239","6271","-88.1056822611","43.0091125924"
"239","6273","-88.0880544927","43.0028544879"
"239","6274","-88.0811667286","42.9890902089"
"239","6275","-88.0967123943","42.994276018"
"239","6276","-88.0819152399","42.9893098143"
"239","6278","-88.1277125909","43.0004739418"
"239","6279","-88.1000935776","43.0037973224"
"239","6292","-88.0870154644","42.977198259"
"239","6293","-88.0760419989","42.9862147194"
"239","6295","-88.1650565661","42.981106569"
"239","520.0","-87.9576579755","43.0487180485"
"239","625.0","-87.9464173536","42.9736513382"
"239","6103.0","-88.1668841742","43.0294303297"
"239","6110.0","-88.1788192","43.097142683"
"239","6111.0","-88.1418261526","43.0321014363"
"240","229","-87.8437074399","42.9515539068"
"240","266","-87.9260731885","43.1034218088"
"240","267","-87.9203484031","43.1251742383"
"240","272","-87.9200819349","43.1194368619"
"240","290","-87.9736890513","42.9767165022"
"240","293","-87.9569051963","42.9804680712"
"240","320","-88.055220911","43.1626821919"
"240","325","-88.0412164344","43.1658255028"
"240","327","-88.0293307153","43.1412795879"
"240","332","-87.9928784483","43.1571719176"
"240","335","-87.9757517512","43.1460907678"
"240","336","-87.9759747975","43.1465139546"
"240","338","-87.9564858654","43.1448615024"
"240","340","-87.9543077158","43.135309385"
"240","342","-87.9867009497","43.122592636"
"240","348","-88.0233206609","43.1313852612"
"240","349","-88.0225247688","43.1195384867"
"240","351","-88.0404898788","43.1380892238"
"240","356","-88.0151521686","43.1174177178"
"240","359","-88.0123507086","43.1168738253"
"240","360","-88.0043504259","43.1194523694"
"240","374","-87.9217282432","43.1176569844"
"240","375","-87.9405659552","43.1113690117"
"240","382","-87.9559922789","43.1002026005"
"240","383","-87.9562791316","43.0971688802"
"240","387","-87.9823879745","43.104682851"
"240","401","-88.034932931","43.0781694741"
"240","404","-88.0225191777","43.0751216798"
"240","411","-87.9925056924","43.0755588657"
"240","443","-87.9006014218","43.0949014203"
"240","445","-87.8925629858","43.0746565766"
"240","446","-87.8921225904","43.0806974718"
"240","447","-87.8925518297","43.0726450295"
"240","451","-87.8698423501","43.0645725975"
"240","455","-87.8941490208","43.0651858309"
"240","456","-87.8937087843","43.0603612925"
"240","496","-87.9099175873","43.052515316"
"240","499","-87.878023258","43.0597218896"
"240","500","-87.9000421505","43.0391291"
"240","505","-87.8959248221","43.027579122"
"240","506","-87.9167502866","43.0331296561"
"240","515","-87.9540561139","43.0325960459"
"240","521","-87.9654062287","43.0458417701"
"240","522","-87.9738412008","43.0417928449"
"240","524","-87.9744214711","43.0420383638"
"240","525","-87.9764880419","43.0384245693"
"240","529","-88.0314666449","43.0358869122"
"240","530","-88.0295609876","43.0330522307"
"240","532","-87.9680473816","43.026151653"
"240","534","-87.9677744923","43.0274410657"
"240","546","-87.9460061786","43.035064528"
"240","554","-87.9182656932","43.0199579337"
"240","560","-87.8863408311","43.0034450948"
"240","563","-87.8878740496","42.9922001192"
"240","583","-87.984966956","42.9986732549"
"240","598","-87.9735376753","42.9765185789"
"240","611","-87.915745467","42.9950011293"
"240","620","-87.886635783","42.9845288825"
"240","626","-87.9295599158","42.966095831"
"240","627","-87.9319496258","42.9654947537"
"240","632","-87.9601691476","42.9448749398"
"240","635","-87.9098161972","42.9321077805"
"240","636","-87.9094750952","42.9437510168"
"240","675","-87.8502487652","42.9696343624"
"240","679","-87.8929502029","43.0853108247"
"240","683","-87.8706670503","43.086253909"
"240","688","-87.9011936811","43.0958131424"
"240","711","-88.0290202342","43.0570781288"
"240","713","-88.019995581","43.040307499"
"240","714","-88.01910054","43.0429025219"
"240","718","-88.0008119997","43.0438572404"
"240","724","-88.035502338","43.0739068544"
"240","728","-88.0666072647","43.0745359509"
"240","729","-88.054463306","43.0951959504"
"240","735","-87.9867940196","42.9975501018"
"240","6079","-88.0931810963","43.0888786257"
"240","6082","-88.1399844545","43.0980607573"
"240","6083","-88.1458869851","43.0782709581"
"240","6084","-88.1398633885","43.0894659468"
"240","6088","-88.1392992708","43.0990085523"
"240","6089","-88.1772113262","43.0692433351"
"240","6091","-88.1733727971","43.067921251"
"240","6094","-88.135590993","43.0559737801"
"240","6096","-88.1390067353","43.0465849858"
"240","6097","-88.1596489551","43.0254515106"
"240","6104","-88.1805414267","43.0400244285"
"240","6107","-88.1751732329","43.0327666381"
"240","6151","-88.1009902598","43.0598332992"
"240","6271","-88.105787806","43.0090840755"
"240","6273","-88.0880509857","43.0030820562"
"240","6274","-88.0811941694","42.9890913227"
"240","6275","-88.0967155906","42.9942079295"
"240","6276","-88.0818946451","42.9892966552"
"240","6278","-88.1277135692","43.0003918066"
"240","6279","-88.1001060166","43.0037774255"
"240","6292","-88.0870659956","42.9772132004"
"240","6293","-88.0758661914","42.986161276"
"240","6295","-88.1652384678","42.9811109097"
"240","520.0","-87.9576408015","43.0487179316"
"240","625.0","-87.9464370654","42.9737066959"
"240","6103.0","-88.1668846422","43.0295893425"
"240","6110.0","-88.1788441741","43.097141709"
"240","6111.0","-88.1418287658","43.0319707911"
"241","229","-87.8436746145","42.9515045644"
"241","266","-87.9260750876","43.1034762127"
"241","267","-87.9202667516","43.125206285"
"241","272","-87.9200653511","43.1194562925"
"241","290","-87.9736970311","42.9767294892"
"241","293","-87.9563452907","42.9804718297"
"241","320","-88.0576028452","43.1626135681"
"241","325","-88.0412104382","43.1658371446"
"241","327","-88.0295001789","43.1403391669"
"241","332","-87.9928643025","43.1571745769"
"241","335","-87.975749129","43.1460850669"
"241","336","-87.9759762968","43.146525233"
"241","338","-87.9564662165","43.1448606274"
"241","340","-87.9542869459","43.1353140891"
"241","342","-87.9866963018","43.1225915928"
"241","348","-88.0233038704","43.1313829929"
"241","349","-88.0233136082","43.1195322876"
"241","351","-88.0404761696","43.1380784486"
"241","356","-88.0151627993","43.1174076123"
"241","359","-88.0123409232","43.1168578739"
"241","360","-88.0043139821","43.1194497551"
"241","374","-87.9217378085","43.1176511491"
"241","375","-87.9405412578","43.1113793522"
"241","382","-87.9560052802","43.1002058269"
"241","383","-87.9562997345","43.0971407605"
"241","387","-87.981366502","43.1046781314"
"241","401","-88.0349301795","43.0781676973"
"241","404","-88.0225112851","43.0733113135"
"241","411","-87.9924550561","43.0755046464"
"241","443","-87.9005849988","43.0948616514"
"241","445","-87.8925534889","43.0746334001"
"241","446","-87.892116021","43.0807251261"
"241","447","-87.8925460472","43.0727041775"
"241","451","-87.8699078912","43.0645447594"
"241","455","-87.8941733157","43.0652140835"
"241","456","-87.8937139433","43.0603473899"
"241","496","-87.9099409139","43.0525171993"
"241","499","-87.8780263096","43.0597148378"
"241","500","-87.9000279715","43.0391333933"
"241","505","-87.8959415362","43.0259156539"
"241","506","-87.9168754821","43.0331337621"
"241","515","-87.9540403745","43.0336819966"
"241","521","-87.9653993512","43.0458235608"
"241","522","-87.9738597097","43.0417988575"
"241","524","-87.9743597236","43.0420103395"
"241","525","-87.9763736297","43.0387874442"
"241","529","-88.0314662919","43.035897884"
"241","530","-88.0295356004","43.0330564298"
"241","532","-87.9680581129","43.0261382871"
"241","534","-87.9677758739","43.0278218123"
"241","546","-87.9458778443","43.0351258548"
"241","554","-87.9182656816","43.0200132654"
"241","560","-87.8863449912","43.0034329038"
"241","563","-87.8877643671","42.9921822981"
"241","583","-87.9849550191","42.9986951094"
"241","598","-87.9735268497","42.9765068859"
"241","611","-87.9155062358","42.9950541018"
"241","620","-87.8866431124","42.9845602253"
"241","626","-87.9296162734","42.9660870061"
"241","627","-87.9318814257","42.9655223304"
"241","632","-87.9589354598","42.9448718919"
"241","635","-87.9098127872","42.9320708566"
"241","636","-87.909484611","42.9438005963"
"241","675","-87.8502337651","42.9696183621"
"241","679","-87.8929944503","43.0854122608"
"241","683","-87.8706738424","43.0862470925"
"241","688","-87.9012384567","43.0958452831"
"241","711","-88.0287885578","43.0569700552"
"241","713","-88.0199998282","43.0403785992"
"241","714","-88.0191018192","43.0428919236"
"241","718","-88.0007911857","43.0438644227"
"241","724","-88.035498946","43.0738668094"
"241","728","-88.0665332903","43.0780638739"
"241","729","-88.0544425091","43.095143368"
"241","735","-87.9868015394","42.9975488627"
"241","6079","-88.0931563333","43.0888921906"
"241","6082","-88.1399793242","43.09807551"
"241","6083","-88.1459003448","43.0795894261"
"241","6084","-88.1398696767","43.0894881691"
"241","6088","-88.1393014788","43.0989975248"
"241","6089","-88.1771759137","43.0692696958"
"241","6091","-88.1733164629","43.0679274638"
"241","6094","-88.13554205","43.0559832689"
"241","6096","-88.1391228048","43.0429211023"
"241","6097","-88.1596455218","43.0254512617"
"241","6104","-88.1805539987","43.0400288295"
"241","6107","-88.1751460616","43.0327783748"
"241","6151","-88.1006570495","43.0598342069"
"241","6271","-88.1058948807","43.0090560165"
"241","6273","-88.0880391711","43.0033685391"
"241","6274","-88.0812215725","42.9890928702"
"241","6275","-88.0967173944","42.994175058"
"241","6276","-88.0818736667","42.9892838266"
"241","6278","-88.1277179674","43.0003460997"
"241","6279","-88.1001198506","43.0037477933"
"241","6292","-88.0871153104","42.9772298599"
"241","6293","-88.0755861703","42.9860801494"
"241","6295","-88.1655735537","42.9811164919"
"241","520.0","-87.9576408347","43.0487170822"
"241","625.0","-87.9464536231","42.973764659"
"241","6103.0","-88.1668841275","43.029847882"
"241","6110.0","-88.1789842125","43.0971362456"
"241","6111.0","-88.141829206","43.0319505054"
"242","229","-87.8436491814","42.9514575055"
"242","266","-87.9260795854","43.1035368401"
"242","267","-87.9201916543","43.1252384234"
"242","272","-87.920026711","43.1194907433"
"242","290","-87.9737040739","42.9767425695"
"242","293","-87.9563384806","42.9807598907"
"242","320","-88.0601146946","43.162556191"
"242","325","-88.0412035023","43.1658487732"
"242","327","-88.0297147289","43.1395100453"
"242","332","-87.992850164","43.1571769897"
"242","335","-87.9757455672","43.1460794329"
"242","336","-87.9759777952","43.1465365658"
"242","338","-87.9564465614","43.1448599444"
"242","340","-87.9542661867","43.1353185193"
"242","342","-87.9866730363","43.1225869828"
"242","348","-88.0232870791","43.1313808078"
"242","349","-88.0254627763","43.1195152924"
"242","351","-88.0404634028","43.1380675809"
"242","356","-88.0151734317","43.1173974216"
"242","359","-88.0123302046","43.1168419067"
"242","360","-88.0042775339","43.119447304"
"242","374","-87.9217643789","43.1176134848"
"242","375","-87.940515627","43.1113895367"
"242","382","-87.9560173526","43.1002087884"
"242","383","-87.9563212698","43.0971127706"
"242","387","-87.9811665137","43.1046772138"
"242","401","-88.0349017783","43.0781485987"
"242","404","-88.0225028059","43.0714901218"
"242","411","-87.9924034848","43.0754505464"
"242","443","-87.9005704506","43.0948218339"
"242","445","-87.8925439919","43.0746102518"
"242","446","-87.892109448","43.0807528886"
"242","447","-87.8925402639","43.0727633255"
"242","451","-87.8699971002","43.0645091324"
"242","455","-87.8941976088","43.0652423898"
"242","456","-87.8937200348","43.0603335333"
"242","496","-87.9099642458","43.0525189178"
"242","499","-87.8780293621","43.0597077604"
"242","500","-87.9000137871","43.0391378245"
"242","505","-87.8959530831","43.025883267"
"242","506","-87.9170016208","43.0331376112"
"242","515","-87.9540243252","43.0347772166"
"242","521","-87.9653915358","43.0458053903"
"242","522","-87.973877278","43.0418050709"
"242","524","-87.9742970347","43.0419824642"
"242","525","-87.9763733351","43.0387883713"
"242","529","-88.0314843382","43.0383600766"
"242","530","-88.0295102041","43.0330608746"
"242","532","-87.9680697757","43.026125019"
"242","534","-87.9677763258","43.0282024594"
"242","546","-87.9457485795","43.035187083"
"242","554","-87.9182666859","43.0200662262"
"242","560","-87.8863519307","43.0034214512"
"242","563","-87.8876546756","42.9921647235"
"242","583","-87.9849430805","42.9987170177"
"242","598","-87.9735150818","42.9764953685"
"242","611","-87.9152838354","42.9951068902"
"242","620","-87.8866523219","42.9845912744"
"242","626","-87.9296726373","42.9660779886"
"242","627","-87.9318132319","42.9655497152"
"242","632","-87.9587729536","42.9448717143"
"242","635","-87.9098093826","42.9320338234"
"242","636","-87.9094959972","42.943850127"
"242","675","-87.850218765","42.9695243626"
"242","679","-87.8930456093","43.0855032579"
"242","683","-87.8706825597","43.0862386929"
"242","688","-87.901265443","43.0958773438"
"242","711","-88.0285436159","43.0568792388"
"242","713","-88.0200040701","43.0404497828"
"242","714","-88.0191040336","43.0428813128"
"242","718","-88.000770378","43.0438713568"
"242","724","-88.0354936801","43.0738267585"
"242","728","-88.0664714574","43.0809901241"
"242","729","-88.054421714","43.0950907849"
"242","735","-87.9868099953","42.9975475586"
"242","6079","-88.0931297423","43.0889043521"
"242","6082","-88.139973257","43.0980902469"
"242","6083","-88.1459453199","43.0839697766"
"242","6084","-88.1398804502","43.0895155682"
"242","6088","-88.1393036869","43.0989864967"
"242","6089","-88.1771529105","43.0692879381"
"242","6091","-88.1732780105","43.0679303645"
"242","6094","-88.1354930784","43.0559937015"
"242","6096","-88.1366165501","43.0428622078"
"242","6097","-88.1596364479","43.025450603"
"242","6104","-88.180562388","43.0400317544"
"242","6107","-88.1751126173","43.032792809"
"242","6151","-88.1002067501","43.0598365986"
"242","6271","-88.1060126516","43.0090086134"
"242","6273","-88.0880382296","43.0033896995"
"242","6274","-88.0812489217","42.9890948527"
"242","6275","-88.0967210254","42.9941088899"
"242","6276","-88.0818523075","42.989271341"
"242","6278","-88.1277229988","43.0002525151"
"242","6279","-88.100140953","43.0037004833"
"242","6292","-88.0871633469","42.977247845"
"242","6293","-88.0754230614","42.9860337991"
"242","6295","-88.1659324828","42.9811204481"
"242","625.0","-87.9464761942","42.9739186268"
"242","6103.0","-88.1668877863","43.030130434"
"242","6110.0","-88.1789999599","43.0971356329"
"242","6111.0","-88.1418938991","43.0319516184"
"243","229","-87.8436145451","42.9514065107"
"243","266","-87.9260873649","43.1036663319"
"243","267","-87.9201070375","43.125275055"
"243","272","-87.9200040609","43.1195232651"
"243","290","-87.9737120518","42.9767556656"
"243","293","-87.9557785715","42.9807637011"
"243","320","-88.0606588428","43.1625395471"
"243","325","-88.0411965745","43.1658602355"
"243","327","-88.0298460707","43.1390783646"
"243","332","-87.9928360344","43.1571791561"
"243","335","-87.9757420027","43.1460738815"
"243","336","-87.9759792936","43.1465479275"
"243","338","-87.9564268982","43.1448595098"
"243","340","-87.9542454311","43.1353227842"
"243","342","-87.9866507006","43.122582553"
"243","348","-88.0232693401","43.1313789637"
"243","349","-88.0258675356","43.1195110853"
"243","351","-88.0404497026","43.1380565317"
"243","356","-88.0151831344","43.1173870526"
"243","359","-88.0123194832","43.1168260195"
"243","360","-88.0042401406","43.119445112"
"243","374","-87.9217977324","43.117569138"
"243","375","-87.9404909431","43.1113994641"
"243","382","-87.9560303683","43.1002116022"
"243","383","-87.9563428024","43.0970848607"
"243","387","-87.9809083289","43.1046760175"
"243","401","-88.0348990322","43.0781466578"
"243","404","-88.0224952843","43.0697261421"
"243","411","-87.9923576222","43.0754025371"
"243","443","-87.9005507982","43.0947942989"
"243","445","-87.8925335525","43.0745872511"
"243","446","-87.8921038057","43.0807807508"
"243","447","-87.8925354157","43.0728225193"
"243","451","-87.8700559839","43.0644844078"
"243","455","-87.8942209623","43.0652707887"
"243","456","-87.8937251938","43.0603195755"
"243","496","-87.9099875859","43.0525203895"
"243","499","-87.8780333479","43.0597008084"
"243","500","-87.900000528","43.0391425754"
"243","505","-87.8960323307","43.0258802521"
"243","506","-87.9171268316","43.0331412779"
"243","515","-87.9540120982","43.0361496793"
"243","521","-87.965384652","43.0457873439"
"243","522","-87.9738957743","43.0418114932"
"243","524","-87.9742352737","43.0419548509"
"243","525","-87.9756078133","43.0387845409"
"243","529","-88.0314867277","43.0387799396"
"243","530","-88.0294838673","43.0330654684"
"243","532","-87.9680814358","43.0261118619"
"243","534","-87.9677758371","43.0285831704"
"243","546","-87.9457115761","43.03520269"
"243","554","-87.9182673435","43.0201018889"
"243","560","-87.8863607027","43.003411074"
"243","563","-87.8875440427","42.9921474071"
"243","583","-87.9848073038","42.9989796246"
"243","598","-87.9735042876","42.9764838399"
"243","611","-87.9150818959","42.9951627142"
"243","620","-87.8866634143","42.984621918"
"243","626","-87.929728075","42.9660687068"
"243","627","-87.9317441101","42.9655768632"
"243","632","-87.9584189887","42.9448712757"
"243","635","-87.9098059735","42.9319968744"
"243","636","-87.90950645","42.9438996413"
"243","675","-87.8499117559","42.968826363"
"243","679","-87.893124671","43.0855724039"
"243","683","-87.8706875624","43.0862294274"
"243","688","-87.9012950506","43.0959149415"
"243","711","-88.0282875179","43.0568067996"
"243","713","-88.0200073839","43.0405208416"
"243","714","-88.0191053119","43.0428707138"
"243","718","-88.0007486397","43.0438781649"
"243","724","-88.0354893529","43.0737867252"
"243","728","-88.0664561717","43.0817188495"
"243","729","-88.0544009153","43.0950382851"
"243","735","-87.9868175142","42.9975463194"
"243","6079","-88.0931107879","43.0889117529"
"243","6082","-88.1399671934","43.0981048999"
"243","6083","-88.1459781686","43.0867750775"
"243","6084","-88.1398908617","43.0895548708"
"243","6088","-88.1393058932","43.0989755565"
"243","6089","-88.1771308272","43.0693067087"
"243","6091","-88.1732395859","43.0679322342"
"243","6094","-88.135421444","43.0560110524"
"243","6096","-88.1366266247","43.0424972489"
"243","6097","-88.159630219","43.0254499903"
"243","6104","-88.1805838892","43.040039232"
"243","6107","-88.1751042513","43.0327964146"
"243","6151","-88.100124238","43.0598366643"
"243","6271","-88.106185085","43.0089306464"
"243","6273","-88.088025045","43.0036858393"
"243","6274","-88.0812762071","42.9890972701"
"243","6275","-88.0967327241","42.9940543962"
"243","6276","-88.0818305862","42.9892592011"
"243","6278","-88.1277267421","43.0002097888"
"243","6279","-88.1001517597","43.0036592093"
"243","6292","-88.0872116825","42.9772675927"
"243","6293","-88.0753048485","42.986001516"
"243","6295","-88.1660983882","42.981123253"
"243","625.0","-87.9462853498","42.9739163566"
"243","6103.0","-88.1668911918","43.0302207252"
"243","6110.0","-88.179335178","43.097122556"
"243","6111.0","-88.1419127583","43.0319519428"
"244","229","-87.8435626728","42.9513410238"
"244","266","-87.9260841677","43.1036777455"
"244","267","-87.9200244913","43.1253058781"
"244","272","-87.9199833763","43.1195530774"
"244","290","-87.9737190883","42.9767689101"
"244","293","-87.9557826372","42.9805579301"
"244","320","-88.0607723638","43.1625360716"
"244","325","-88.0411896458","43.1658716971"
"244","327","-88.0299123286","43.1388449416"
"244","332","-87.992821911","43.1571811305"
"244","335","-87.9757375003","43.1460683937"
"244","336","-87.9759798559","43.1465592459"
"244","340","-87.9542237458","43.1353268413"
"244","342","-87.9866274208","43.1225783816"
"244","348","-88.0232525308","43.1313772991"
"244","349","-88.0258554739","43.1200292227"
"244","351","-88.0404369456","43.138045335"
"244","356","-88.0151928407","43.117376574"
"244","359","-88.0123087546","43.1168102989"
"244","360","-88.0042036771","43.1194430996"
"244","374","-87.9218164236","43.1175428033"
"244","375","-87.9404653277","43.1114092099"
"244","382","-87.9560433903","43.1002142502"
"244","383","-87.9563652675","43.0970570511"
"244","387","-87.980674598","43.1046749399"
"244","401","-88.0348715689","43.0781274943"
"244","404","-88.0224866847","43.0678219274"
"244","411","-87.9923519062","43.0753965593"
"244","443","-87.9005363425","43.0947517388"
"244","445","-87.8925240493","43.0745642405"
"244","446","-87.8921003175","43.080800502"
"244","447","-87.8925318386","43.072859068"
"244","451","-87.8701311207","43.0644497783"
"244","455","-87.8942443096","43.0652993543"
"244","456","-87.8937303537","43.0603055922"
"244","496","-87.9100109358","43.0525215881"
"244","499","-87.8780363932","43.05969392"
"244","500","-87.8999863319","43.0391473644"
"244","505","-87.8961743301","43.0258752519"
"244","506","-87.9172529865","43.0331447134"
"244","515","-87.9539990421","43.0375188861"
