"rec","s","x","y"
"244","521","-87.9653768295","43.0457693651"
"244","522","-87.9739133292","43.0418180632"
"244","524","-87.9741725722","43.0419274136"
"244","525","-87.9753075235","43.0387830347"
"244","529","-88.0274243501","43.038779285"
"244","530","-88.0294584557","43.0330703524"
"244","532","-87.9680940248","43.026098886"
"244","534","-87.9677762853","43.0289638994"
"244","546","-87.9456745807","43.035218077"
"244","554","-87.9182674027","43.0201276337"
"244","560","-87.8863731632","43.0034021946"
"244","563","-87.8874343359","42.9921302707"
"244","583","-87.9848052853","42.9989841454"
"244","598","-87.9734924766","42.9764724874"
"244","611","-87.9148695737","42.9952215046"
"244","620","-87.8866763869","42.9846522691"
"244","626","-87.9297844515","42.9660592771"
"244","627","-87.9316921479","42.9655939196"
"244","632","-87.9580631534","42.9448708588"
"244","635","-87.9098035004","42.9319598584"
"244","636","-87.9095178361","42.9439491713"
"244","675","-87.8498737554","42.9687653644"
"244","679","-87.8932071084","43.0856522331"
"244","683","-87.8707150598","43.0861388492"
"244","688","-87.9013210856","43.095947506"
"244","711","-88.0280228841","43.0567531604"
"244","713","-88.0200106924","43.0405920086"
"244","714","-88.0191084587","43.0428602035"
"244","718","-88.0007278446","43.0438847432"
"244","724","-88.0354840852","43.0737467569"
"244","728","-88.0664445107","43.0822873047"
"244","729","-88.0543791788","43.0949858509"
"244","735","-87.9868259637","42.9975451795"
"244","6079","-88.0930833309","43.0889216695"
"244","6082","-88.1399611333","43.0981194669"
"244","6083","-88.1459860109","43.08744713"
"244","6084","-88.1399015831","43.0895839715"
"244","6088","-88.1393090373","43.0989645442"
"244","6089","-88.1771096638","43.0693260102"
"244","6091","-88.173182472","43.0679332035"
"244","6094","-88.1353506837","43.0560303036"
"244","6096","-88.1366299368","43.042377309"
"244","6097","-88.1596199261","43.0254487426"
"244","6104","-88.1806043681","43.0400463057"
"244","6107","-88.1750624186","43.0328144235"
"244","6151","-88.0996372658","43.0598370489"
"244","6271","-88.1063459436","43.0088523043"
"244","6273","-88.0880105498","43.0039481287"
"244","6274","-88.0813034162","42.98910012"
"244","6275","-88.0967399978","42.9940156296"
"244","6276","-88.0818085066","42.989247414"
"244","6278","-88.1277277347","43.0001426641"
"244","6279","-88.1001598984","43.0036345317"
"244","6292","-88.0872591585","42.9772889244"
"244","6293","-88.0752220122","42.9859829381"
"244","6295","-88.1662847464","42.9811260047"
"244","625.0","-87.9459892444","42.9739130604"
"244","6103.0","-88.1668960562","43.0303496805"
"244","6110.0","-88.1796007262","43.0971121973"
"244","6111.0","-88.1419228814","43.0319521161"
"245","229","-87.843545735","42.9513179769"
"245","266","-87.9260688146","43.1036886363"
"245","267","-87.9199828759","43.1253175506"
"245","272","-87.9199716039","43.1195687252"
"245","290","-87.9737261257","42.9767821547"
"245","293","-87.9557322741","42.9805582593"
"245","320","-88.0609815841","43.1625295336"
"245","325","-88.041182718","43.1658830774"
"245","327","-88.0300517517","43.138253288"
"245","332","-87.992807794","43.1571829405"
"245","335","-87.9757329908","43.1460630716"
"245","336","-87.9759804147","43.1465706724"
"245","340","-87.9542030073","43.135330667"
"245","342","-87.986605068","43.1225745007"
"245","348","-88.0232357171","43.1313757992"
"245","349","-88.0258451963","43.1204631919"
"245","351","-88.040424194","43.138033973"
"245","356","-88.0152025497","43.1173660391"
"245","359","-88.0122980242","43.1167946885"
"245","360","-88.0041672055","43.119441364"
"245","374","-87.9218203457","43.1175376591"
"245","375","-87.9404397185","43.1114187923"
"245","382","-87.9560564195","43.1002166259"
"245","383","-87.9563867902","43.0970293879"
"245","387","-87.9805461048","43.1046743621"
"245","401","-88.0348688263","43.0781254694"
"245","404","-88.0224856822","43.067361003"
"245","411","-87.9923503422","43.0753951885"
"245","443","-87.9005301468","43.0947140512"
"245","445","-87.8925136081","43.0745413205"
"245","446","-87.8920977627","43.0808202709"
"245","447","-87.8915474521","43.0728575653"
"245","451","-87.8702175692","43.0644128084"
"245","455","-87.8942676568","43.0653280006"
"245","456","-87.893734583","43.0602915084"
"245","496","-87.9100342929","43.05252262"
"245","499","-87.878041307","43.0596871511"
"245","500","-87.899973062","43.0391524436"
"245","505","-87.8963153296","43.0258692522"
"245","506","-87.9173791468","43.0331479598"
"245","515","-87.9539882839","43.0387355659"
"245","521","-87.9653690061","43.045751467"
"245","522","-87.9739308796","43.0418248255"
"245","524","-87.9741089275","43.0419002067"
"245","525","-87.9726126504","43.0387694233"
"245","529","-88.027424987","43.0387885447"
"245","530","-88.0294330397","43.0330753999"
"245","532","-87.9681066102","43.0260859922"
"245","534","-87.9677757984","43.0293445847"
"245","546","-87.9456385269","43.035233288"
"245","554","-87.9182674162","43.0201381459"
"245","560","-87.8863874348","43.0033950221"
"245","563","-87.8871590705","42.9923602574"
"245","583","-87.9848032694","42.998988638"
"245","598","-87.9734807024","42.9764612165"
"245","611","-87.9146928257","42.9952786418"
"245","620","-87.8866912423","42.984682132"
"245","626","-87.9298408387","42.966049574"
"245","627","-87.9316392587","42.9656107137"
"245","632","-87.9580575515","42.9448708398"
"245","635","-87.9098000967","42.9319227423"
"245","636","-87.9095292241","42.9439986197"
"245","675","-87.8496567538","42.9684963641"
"245","679","-87.8932638362","43.0857447054"
"245","683","-87.8707158683","43.0861156173"
"245","688","-87.9013503033","43.0959691506"
"245","711","-88.0277536339","43.0567192669"
"245","713","-88.0200140036","43.0406631486"
"245","714","-88.0191106703","43.0428497023"
"245","718","-88.0007061225","43.0438910582"
"245","724","-88.0354788183","43.0737067886"
"245","728","-88.0664426152","43.0823797269"
"245","729","-88.0543574422","43.0949334185"
"245","735","-87.9868344178","42.9975439568"
"245","6079","-88.0930634916","43.0889274268"
"245","6082","-88.1399541363","43.0981340175"
"245","6083","-88.1460062571","43.0891819349"
"245","6084","-88.1399122012","43.0896164718"
"245","6088","-88.139312176","43.0989537037"
"245","6089","-88.1770894212","43.0693458386"
"245","6091","-88.1731441193","43.0679326725"
"245","6094","-88.1352808002","43.0560515423"
"245","6096","-88.1367369971","43.0423791368"
"245","6097","-88.1596116212","43.0254477358"
"245","6104","-88.1806148766","43.0400499253"
"245","6107","-88.175051955","43.0328189221"
"245","6151","-88.0993663267","43.0598391945"
"245","6271","-88.1065728078","43.0087345104"
"245","6273","-88.0879987576","43.0042126223"
"245","6274","-88.0813305328","42.9891033976"
"245","6275","-88.09675179","42.9939734561"
"245","6276","-88.0817860774","42.9892359831"
"245","6278","-88.127733961","43.0000237123"
"245","6279","-88.1001671505","43.0036101813"
"245","6292","-88.0873053813","42.9773119728"
"245","6293","-88.0751673281","42.9859738302"
"245","6295","-88.16668255","42.9811330326"
"245","625.0","-87.9447860266","42.973903394"
"245","6103.0","-88.1669440191","43.0321739453"
"245","6110.0","-88.1797921635","43.09710473"
"245","6111.0","-88.1419431241","43.0319524635"
"246","229","-87.8435148734","42.9512978289"
"246","266","-87.9260667988","43.1036928805"
"246","267","-87.9198977165","43.125342589"
"246","272","-87.9199576764","43.11959265"
"246","290","-87.9737322262","42.9767954933"
"246","293","-87.9557265527","42.9805582922"
"246","320","-88.0612424091","43.1625212657"
"246","325","-88.0411748604","43.1658942494"
"246","327","-88.0302445274","43.1376282245"
"246","332","-87.9927936851","43.1571844752"
"246","335","-87.9756444448","43.1459074761"
"246","336","-87.9759800392","43.1465819725"
"246","340","-87.9538145362","43.1353765186"
"246","342","-87.9866034286","43.1225742253"
"246","348","-88.0232188934","43.1313745752"
"246","349","-88.0258447453","43.1205061623"
"246","351","-88.0404123812","43.1380225449"
"246","356","-88.015211328","43.1173552969"
"246","359","-88.0122863551","43.1167791148"
"246","360","-88.0041307294","43.1194397628"
"246","374","-87.9218512864","43.1175091329"
"246","375","-87.9404093797","43.1114297979"
"246","382","-87.9560694585","43.1002187261"
"246","383","-87.9564092472","43.0970018249"
"246","387","-87.9803126345","43.1046732727"
"246","401","-88.0348413612","43.0781063059"
"246","411","-87.9912755987","43.0744550474"
"246","443","-87.9005278076","43.0946731139"
"246","445","-87.8925100347","43.0744820824"
"246","446","-87.8920952061","43.0808401219"
"246","447","-87.8915474018","43.0728611869"
"246","451","-87.8702927304","43.0643774379"
"246","455","-87.8942900617","43.0653567387"
"246","456","-87.8937397447","43.0602774693"
"246","496","-87.9100585923","43.0525233966"
"246","499","-87.8780452829","43.0596804458"
"246","500","-87.8999597831","43.039157769"
"246","505","-87.8968383315","43.0258492508"
"246","506","-87.91750438","43.0331509396"
"246","515","-87.9531638757","43.0387313809"
"246","521","-87.9653611818","43.0457335716"
"246","522","-87.9739484219","43.0418318072"
"246","524","-87.9740462116","43.0418731809"
"246","525","-87.9726087958","43.0387694102"
"246","529","-88.0273126473","43.0387913988"
"246","530","-88.0294076165","43.0330806963"
"246","532","-87.9681191911","43.0260732633"
"246","534","-87.9677753107","43.0297252979"
"246","546","-87.9456015423","43.0352483184"
"246","554","-87.9182674513","43.0201536819"
"246","560","-87.8864025705","43.0033898959"
"246","563","-87.8871592385","42.9925178858"
"246","583","-87.9848003158","42.9989931423"
"246","598","-87.9734679876","42.9764500927"
"246","611","-87.9145443764","42.9953283388"
"246","620","-87.8867891084","42.98487951"
"246","626","-87.9298962989","42.9660396888"
"246","627","-87.9315863731","42.9656274262"
"246","635","-87.9097976236","42.9318857274"
"246","636","-87.9095406138","42.9440480398"
"246","675","-87.8495597502","42.9683533633"
"246","679","-87.8933410796","43.0858394515"
"246","683","-87.8707206536","43.086085708"
"246","688","-87.9013806519","43.095985135"
"246","711","-88.0274784655","43.0567048049"
"246","713","-88.020016377","43.040734299"
"246","714","-88.0191138162","43.0428392189"
"246","718","-88.0006853372","43.0438973069"
"246","724","-88.0354735506","43.0736668209"
"246","728","-88.0664138925","43.0837916426"
"246","729","-88.0543435184","43.0949002461"
"246","735","-87.986841934","42.9975427998"
"246","6079","-88.0930342388","43.0889349128"
"246","6082","-88.1399471439","43.0981483969"
"246","6083","-88.1460214063","43.0905032612"
"246","6084","-88.1399228211","43.0896489727"
"246","6088","-88.1393153147","43.0989428632"
"246","6089","-88.1770701002","43.0693661133"
"246","6091","-88.1731216874","43.0679317991"
"246","6094","-88.1352117943","43.0560746819"
"246","6096","-88.1367882334","43.0405613607"
"246","6097","-88.1596060839","43.0254470647"
"246","6104","-88.1806253923","43.0400535311"
"246","6107","-88.1750205616","43.0328324041"
"246","6151","-88.0991456169","43.059840941"
"246","6271","-88.106601005","43.0087198689"
"246","6273","-88.0879862387","43.0044301168"
"246","6274","-88.0813575469","42.9891071122"
"246","6275","-88.0967627988","42.9939350955"
"246","6276","-88.0817633177","42.9892249155"
"246","6278","-88.1277372147","42.9999440159"
"246","6279","-88.1001726339","43.003585647"
"246","6292","-88.0873437834","42.9773334996"
"246","6293","-88.0751204082","42.9859663625"
"246","6295","-88.1670179863","42.9811370395"
"246","625.0","-87.9447859682","42.9739073725"
"246","6103.0","-88.1669439975","43.0322005223"
"246","6110.0","-88.1798413265","43.0971028113"
"246","6111.0","-88.143475199","43.0319787982"
"247","229","-87.843508552","42.9512543775"
"247","266","-87.9260625049","43.1037090229"
"247","267","-87.919805217","43.1253631028"
"247","272","-87.9199438244","43.1196143532"
"247","290","-87.9737392609","42.9768088194"
"247","293","-87.9551133663","42.9805624318"
"247","320","-88.0620715056","43.1625040557"
"247","325","-88.0411679389","43.1659054653"
"247","327","-88.0303185226","43.1374417551"
"247","332","-87.9927786473","43.1571857747"
"247","335","-87.9755897436","43.1458050399"
"247","336","-87.9759798272","43.1465883359"
"247","340","-87.9535937357","43.1353941702"
"247","342","-87.9865817765","43.1225707142"
"247","348","-88.0232011256","43.13137358"
"247","349","-88.0258250462","43.1213476016"
"247","351","-88.0403996386","43.1380109083"
"247","356","-88.0152210451","43.1173444892"
"247","359","-88.0122756193","43.1167636682"
"247","360","-88.0040942443","43.1194384382"
"247","374","-87.9218791988","43.1174870821"
"247","375","-87.9403790274","43.111441187"
"247","382","-87.9560825003","43.1002206899"
"247","383","-87.9564150602","43.0969960008"
"247","387","-87.9801278142","43.1046724266"
"247","401","-88.0348376889","43.0781041025"
"247","411","-87.9907355298","43.0739820943"
"247","443","-87.9005291838","43.0946330687"
"247","445","-87.8925064603","43.0744228429"
"247","446","-87.8920926504","43.0808599735"
"247","447","-87.8915230925","43.0746506165"
"247","451","-87.8703868909","43.0643339976"
"247","455","-87.8943124638","43.0653856147"
"247","456","-87.8937439767","43.0602633034"
"247","496","-87.910081962","43.0525239913"
"247","499","-87.8780501877","43.059673923"
"247","500","-87.8999465015","43.0391631772"
"247","505","-87.8984113381","43.0257912469"
"247","506","-87.9176305547","43.0331537736"
"247","515","-87.9531540356","43.0387313343"
"247","521","-87.9653524187","43.0457157654"
"247","522","-87.9739659588","43.0418389805"
"247","524","-87.9739834894","43.0418463475"
"247","525","-87.9726018383","43.0387693682"
"247","529","-88.0251238896","43.0388476019"
"247","530","-88.0293831212","43.0330861996"
"247","532","-87.9681317685","43.0260606164"
"247","534","-87.9677748714","43.0298229949"
"247","546","-87.9455636307","43.0352631401"
"247","554","-87.9182677845","43.0202691795"
"247","560","-87.8864195037","43.0033868627"
"247","563","-87.8870848984","42.9925594012"
"247","583","-87.9847982946","42.9989977459"
"247","598","-87.9734562457","42.976438988"
"247","611","-87.9143494186","42.9953986994"
"247","620","-87.8868398668","42.9849794529"
"247","626","-87.9299517654","42.9660295571"
"247","627","-87.9315334974","42.9656438634"
"247","635","-87.9097960848","42.9318487284"
"247","636","-87.9095529387","42.9440974243"
"247","675","-87.8492897435","42.9678853649"
"247","679","-87.8934205841","43.0859229315"
"247","683","-87.8707195667","43.0860632095"
"247","688","-87.9014200988","43.0960088624"
"247","711","-88.0271299264","43.0567036129"
"247","713","-88.0200196855","43.0408054657"
"247","714","-88.0191169604","43.0428287892"
"247","718","-88.0006636276","43.0439032648"
"247","724","-88.0354673496","43.0736268092"
"247","728","-88.0663836426","43.0852543492"
"247","729","-88.0543356994","43.0948811751"
"247","735","-87.9868503835","42.9975416868"
"247","6079","-88.0930135156","43.0889390249"
"247","6082","-88.1399392171","43.0981627606"
"247","6083","-88.1429580892","43.0905108678"
"247","6084","-88.1399333871","43.0896831746"
"247","6088","-88.1393184543","43.0989320233"
"247","6089","-88.1770517036","43.0693867443"
"247","6091","-88.1726938873","43.0679052035"
"247","6094","-88.1351663827","43.0560910902"
"247","6096","-88.1368235228","43.0393092258"
"247","6097","-88.1596039451","43.0254468059"
"247","6104","-88.1806459089","43.0400605451"
"247","6107","-88.1749912486","43.03284498"
"247","6151","-88.0990773423","43.0597476919"
"247","6271","-88.1067923156","43.0086195061"
"247","6273","-88.0879849281","43.0044605468"
"247","6274","-88.0813844469","42.9891112533"
"247","6275","-88.0967820578","42.99388008"
"247","6276","-88.081740231","42.9892142146"
"247","6278","-88.1277374806","42.999896519"
"247","6279","-88.1001782295","43.0035642048"
"247","6292","-88.0873802936","42.9773557613"
"247","6293","-88.0750870089","42.9859605639"
"247","6295","-88.1672582291","42.9811380273"
"247","625.0","-87.9447669472","42.9749085888"
"247","6103.0","-88.1669439553","43.0322557504"
"247","6110.0","-88.1798904823","43.097100894"
"247","6111.0","-88.1436298745","43.0319814563"
"248","229","-87.8433885496","42.9509133782"
"248","266","-87.9260611799","43.1038032473"
"248","267","-87.9197356083","43.1253716281"
"248","272","-87.9199299157","43.1196377016"
"248","290","-87.9737453586","42.9768222132"
"248","293","-87.9551151791","42.9804801268"
"248","320","-88.0636498895","43.1624740539"
"248","325","-88.041159148","43.1659165376"
"248","327","-88.0304232697","43.1371140401"
"248","332","-87.9927645518","43.1571868985"
"248","335","-87.9755472372","43.1457587531"
"248","336","-87.9759796188","43.1465946731"
"248","340","-87.9534138975","43.1354085389"
"248","342","-87.9865584769","43.1225671185"
"248","348","-88.0231842903","43.1313727671"
"248","349","-88.0258143167","43.1217955327"
"248","351","-88.0403878329","43.1379992062"
"248","356","-88.0152298315","43.1173334991"
"248","359","-88.0122630052","43.1167483542"
"248","360","-88.0040568178","43.1194372606"
"248","374","-87.921889816","43.1174778612"
"248","375","-87.9403486653","43.1114528234"
"248","382","-87.956095551","43.1002224602"
"248","383","-87.9564199335","43.0969902704"
"248","387","-87.9796714395","43.1046703069"
"248","401","-88.0348111617","43.0780849554"
"248","411","-87.990722462","43.0739706451"
"248","443","-87.9005247668","43.0945981047"
"248","445","-87.8925038219","43.0743636211"
"248","446","-87.8920900929","43.0808798244"
"248","447","-87.8915189342","43.074651774"
"248","451","-87.8704439662","43.0643074287"
"248","455","-87.8943348606","43.0654146009"
"248","456","-87.8937472717","43.0602491199"
"248","496","-87.9101053406","43.0525243385"
"248","499","-87.8780550916","43.0596674278"
"248","500","-87.89993321","43.0391688604"
"248","505","-87.8989353398","43.0257722456"
"248","506","-87.9177558014","43.0331563141"
"248","515","-87.9527565526","43.0387293357"
"248","521","-87.9653436547","43.0456980177"
"248","522","-87.9739834894","43.0418463475"
"248","524","-87.9739659588","43.0418389805"
"248","525","-87.9720882337","43.0387667951"
"248","529","-88.0242064455","43.0388711032"
"248","530","-88.0293576863","43.0330918525"
"248","532","-87.9681443413","43.026048133"
"248","534","-87.967774018","43.0298486962"
"248","546","-87.945526657","43.0352778415"
"248","554","-87.9182680909","43.0203899461"
"248","560","-87.8864363588","43.0033860521"
"248","563","-87.8870105629","42.9926007253"
"248","583","-87.9847953427","42.9990022214"
"248","598","-87.9734444212","42.9764280733"
"248","611","-87.9142148788","42.9954516978"
"248","620","-87.8867052183","42.9847917669"
"248","626","-87.9300081715","42.9660192781"
"248","627","-87.9314806288","42.9656600546"
"248","635","-87.9097945478","42.9318116464"
"248","636","-87.9095652645","42.9441468082"
"248","675","-87.849184743","42.9677533651"
"248","679","-87.8935261775","43.0860099678"
"248","683","-87.870713097","43.0860339129"
"248","688","-87.9014531613","43.0960276412"
"248","711","-88.0267839537","43.0566846363"
"248","713","-88.0200211237","43.0408766554"
"248","714","-88.0191201","43.0428184699"
"248","718","-88.0006419217","43.0439090586"
"248","724","-88.035461144","43.0735869071"
"248","728","-88.0663679356","43.0860137776"
"248","729","-88.0543139575","43.0948289073"
"248","735","-87.986858834","42.9975405456"
"248","6079","-88.0929834085","43.0889438389"
"248","6082","-88.1399322273","43.0981770554"
"248","6083","-88.1399596493","43.0905090735"
"248","6084","-88.1399461189","43.0897225159"
"248","6088","-88.1393225264","43.0989212832"
"248","6089","-88.1770342278","43.0694079035"
"248","6091","-88.1725745775","43.0678893935"
"248","6094","-88.1351218792","43.0561084562"
"248","6096","-88.1368257471","43.0392303453"
"248","6097","-88.1595992181","43.0254462326"
"248","6104","-88.1806675053","43.0400678789"
"248","6107","-88.1749786839","43.0328503624"
"248","6151","-88.0987512718","43.0597444981"
"248","6271","-88.1068912156","43.0085704525"
"248","6273","-88.0879768702","43.0046474955"
"248","6274","-88.0814112176","42.9891158182"
"248","6275","-88.0967975519","42.9938282721"
"248","6276","-88.0817168299","42.989203887"
"248","6278","-88.1277423997","42.9998541348"
"248","6279","-88.1001820976","43.0035407754"
"248","6292","-88.0874155821","42.9773779099"
"248","6293","-88.075062342","42.98595789"
"248","6295","-88.1672606312","42.9812059732"
"248","625.0","-87.9447665969","42.9749279581"
"248","6103.0","-88.1669530193","43.0326764885"
"248","6110.0","-88.1803631183","43.0970824547"
"248","6111.0","-88.1443258838","43.0319934112"
"249","229","-87.843382548","42.9507813782"
"249","266","-87.9260588371","43.1038170915"
"249","267","-87.9196493027","43.1253752663"
"249","272","-87.9199159523","43.1196626426"
"249","290","-87.9737514546","42.9768357147"
"249","293","-87.9545571438","42.9804838833"
"249","320","-88.0638899598","43.1624699829"
"249","325","-88.0411512985","43.1659274646"
"249","327","-88.0304524623","43.1370187631"
"249","332","-87.9927495257","43.157187814"
"249","335","-87.9755381875","43.1457490685"
"249","336","-87.9759794077","43.1466010084"
"249","340","-87.9533861656","43.1354107559"
"249","342","-87.9865351692","43.1225637962"
"249","348","-88.0230268624","43.1313741504"
"249","349","-88.025767616","43.123153645"
"249","351","-88.0403760344","43.1379873388"
"249","356","-88.0152386198","43.1173224822"
"249","359","-88.0122513235","43.1167331365"
"249","360","-88.0040203175","43.1194363741"
"249","374","-87.9218995412","43.1174673079"
"249","375","-87.9403325324","43.1114591177"
"249","382","-87.9561086089","43.1002239852"
"249","383","-87.9564257357","43.0969847198"
"249","387","-87.9792487686","43.1046683419"
"249","401","-88.0348074939","43.0780825585"
"249","411","-87.9902575668","43.0735639027"
"249","443","-87.9005294874","43.0945697036"
"249","445","-87.8925011871","43.074304289"
"249","446","-87.8920884715","43.0808996918"
"249","447","-87.8914902438","43.0746596929"
"249","451","-87.8704753444","43.0642931962"
"249","455","-87.8943572529","43.0654437505"
"249","456","-87.8937505703","43.0602348543"
"249","496","-87.9102717832","43.0525273148"
"249","499","-87.878059991","43.0596610691"
"249","500","-87.8999199131","43.0391747065"
"249","505","-87.8989013377","43.0256362459"
"249","506","-87.9178819949","43.0331586254"
"249","515","-87.9515154698","43.038723007"
"249","521","-87.9653348836","43.0456804596"
"249","522","-87.9740462116","43.0418731809"
"249","524","-87.9739484219","43.0418318072"
"249","525","-87.9720867758","43.0387667688"
"249","529","-88.0241624452","43.0388722332"
"249","530","-88.0293322424","43.0330977497"
"249","532","-87.9681578439","43.0260357784"
"249","534","-87.9677741006","43.0298743581"
"249","546","-87.9454896931","43.0352922685"
"249","554","-87.9182700447","43.0210945124"
"249","560","-87.8864347697","43.0033779532"
"249","563","-87.8869362345","42.9926418852"
"249","583","-87.9847933251","42.9990067415"
"249","598","-87.9734316984","42.9764171966"
"249","611","-87.914162764","42.9954722867"
"249","620","-87.8865528245","42.9845766317"
"249","626","-87.9300636524","42.9660087073"
"249","627","-87.9314268341","42.9656760638"
"249","635","-87.9097930108","42.9317745664"
"249","636","-87.909577593","42.9441960815"
"249","675","-87.8487727361","42.9673413658"
"249","679","-87.8936365121","43.0860952819"
"249","683","-87.8706841066","43.0859792751"
"249","688","-87.9014715444","43.0960375862"
"249","711","-88.0264831196","43.056653415"
"249","713","-88.0200234979","43.0409478062"
"249","714","-88.0191241792","43.042808085"
"249","718","-88.0006192886","43.0439145891"
"249","724","-88.0354539997","43.0735470988"
"249","728","-88.066306984","43.0889760554"
"249","729","-88.0542912768","43.0947767313"
"249","735","-87.9868663502","42.9975393893"
"249","6079","-88.0929627383","43.0889462373"
"249","6082","-88.1399233699","43.0981912328"
"249","6084","-88.139953388","43.0897612975"
"249","6088","-88.1393265984","43.098910543"
"249","6089","-88.1770167421","43.0694294086"
"249","6091","-88.1725550661","43.0679786166"
"249","6094","-88.1350783047","43.05612601"
"249","6096","-88.1384053824","43.0392644467"
"249","6097","-88.1595869444","43.0254442434"
"249","6104","-88.180675936","43.0400707329"
"249","6107","-88.1749367865","43.0328682931"
"249","6151","-88.0987498004","43.0598056"
"249","6271","-88.1069272264","43.0085558037"
"249","6273","-88.0879643989","43.0048916967"
"249","6274","-88.0814378464","42.9891208095"
"249","6275","-88.096818127","42.9937833645"
"249","6276","-88.0816931296","42.9891939384"
"249","6278","-88.1277441937","42.9997959927"
"249","6279","-88.1001853792","43.0035148023"
"249","6292","-88.0874879828","42.9774231015"
"249","6293","-88.0749720551","42.985947916"
"249","6295","-88.167262382","42.9812841114"
"249","625.0","-87.9447643188","42.9749279449"
"249","6103.0","-88.1669579744","43.0332251054"
"249","6110.0","-88.1804668387","43.0970784068"
"249","6111.0","-88.1446889442","43.031999646"
"250","229","-87.843403547","42.950693378"
"250","266","-87.9260633286","43.1038502729"
"250","267","-87.9196175787","43.1253716124"
"250","272","-87.9199028504","43.1196898478"
"250","290","-87.973757547","42.9768492721"
"250","293","-87.9545597669","42.9803213949"
"250","320","-88.0640557475","43.1624674818"
"250","325","-88.0411425148","43.1659382912"
"250","327","-88.0306488034","43.136608349"
"250","332","-87.9927354473","43.1571884437"
"250","335","-87.9755291442","43.1457392194"
"250","336","-87.9759801371","43.1466072794"
"250","340","-87.9533831374","43.1353892674"
"250","342","-87.9865208941","43.122562694"
"250","348","-88.0230213458","43.1306762739"
"250","349","-88.0257183021","43.1245925351"
"250","351","-88.0403675669","43.1379779447"
"250","356","-88.0152464737","43.1173113118"
"250","359","-88.012238704","43.1167180152"
"250","360","-88.0039838126","43.1194356515"
"250","374","-87.9219307801","43.1174300586"
"250","375","-87.9403289625","43.1114605356"
"250","382","-87.9561216713","43.1002253449"
"250","383","-87.9564324722","43.0969792701"
"250","387","-87.9790595304","43.1046674591"
"250","401","-88.0352256857","43.0777682648"
"250","411","-87.9902593643","43.0735638824"
"250","443","-87.9005305708","43.0945381598"
"250","445","-87.8924985488","43.074245067"
"250","446","-87.8920868518","43.0809195604"
"250","447","-87.8914307879","43.0746761008"
"250","451","-87.8705229129","43.0642708394"
"250","455","-87.8943787074","43.0654729671"
"250","456","-87.8937548023","43.0602206327"
"250","496","-87.9104382329","43.0525300442"
"250","499","-87.8780658229","43.0596548378"
"250","500","-87.8999075487","43.0391806544"
"250","505","-87.8987993367","43.0252302468"
"250","506","-87.9180081921","43.033160772"
"250","515","-87.9507055389","43.0387188942"
"250","521","-87.9653251782","43.0456628583"
"250","522","-87.9741089275","43.0419002067"
"250","524","-87.9739308796","43.0418248255"
"250","525","-87.9720855774","43.0387667741"
"250","529","-88.0241296809","43.0388730361"
"250","530","-88.0293077256","43.0331039405"
"250","532","-87.9681713419","43.026023586"
"250","534","-87.9677741824","43.0299000758"
"250","546","-87.9454518022","43.0353064874"
"250","554","-87.9182704759","43.0211368137"
"250","560","-87.8864369122","43.0033700343"
"250","563","-87.8868619105","42.9926828788"
"250","583","-87.9847913057","42.999011261"
"250","598","-87.9734189692","42.9764065415"
"250","611","-87.9139673238","42.9955567727"
"250","620","-87.8863795323","42.9843442298"
"250","626","-87.9301191395","42.9659979708"
"250","627","-87.9313739781","42.9656918981"
"250","635","-87.9097914737","42.9317374857"
"250","636","-87.9095899241","42.9442452996"
"250","675","-87.8485937342","42.9671433656"
"250","679","-87.8936992379","43.0861495234"
"250","683","-87.8706389366","43.0859054237"
"250","688","-87.9014844963","43.0960421884"
