"rec","s","x","y"
"250","711","-88.0261842555","43.0566085559"
"250","713","-88.0200249352","43.0410190239"
"250","714","-88.0191282504","43.0427978635"
"250","718","-88.0005975979","43.043919943"
"250","724","-88.035447795","43.0735071966"
"250","728","-88.0641515052","43.0890499589"
"250","729","-88.0542685944","43.0947246097"
"250","735","-87.9868747971","42.9975383328"
"250","6079","-88.0929420905","43.0889479489"
"250","6082","-88.139915454","43.0982052541"
"250","6084","-88.1399591058","43.0897887482"
"250","6088","-88.1393306687","43.0988998901"
"250","6089","-88.1770011168","43.0694512832"
"250","6091","-88.1725493025","43.068014886"
"250","6094","-88.1350366848","43.0561408502"
"250","6096","-88.1385996673","43.0392686402"
"250","6097","-88.1595808107","43.0254432472"
"250","6104","-88.1806885941","43.0400749993"
"250","6107","-88.1749304992","43.0328709801"
"250","6151","-88.0987488922","43.0598432828"
"250","6271","-88.1069887349","43.0085352554"
"250","6273","-88.0879490772","43.0051786513"
"250","6274","-88.0814643206","42.9891262221"
"250","6275","-88.0968736869","42.9936755756"
"250","6276","-88.0816691356","42.9891843717"
"250","6278","-88.1277452106","42.9997593655"
"250","6279","-88.1001899435","43.0034071205"
"250","6292","-88.0875179065","42.9774429077"
"250","6293","-88.0748788477","42.9859422659"
"250","6295","-88.1672573371","42.9814554101"
"250","625.0","-87.943594335","42.9749141202"
"250","6103.0","-88.1668910706","43.033209844"
"250","6110.0","-88.1805142302","43.0970765583"
"250","6111.0","-88.1466137724","43.0320326805"
"251","229","-87.8434405468","42.950626378"
"251","266","-87.9260682487","43.1038708641"
"251","267","-87.9195832819","43.1253609411"
"251","272","-87.9198899344","43.1197115687"
"251","290","-87.9737627042","42.9768628401"
"251","320","-88.0640559388","43.1624674785"
"251","325","-88.0411337337","43.1659490354"
"251","327","-88.030708271","43.1365480657"
"251","332","-87.9927204346","43.1571889483"
"251","335","-87.9755201035","43.1457292615"
"251","336","-87.9759808647","43.1466136317"
"251","340","-87.9532513986","43.1346057269"
"251","342","-87.986245944","43.1225414947"
"251","348","-88.0230199426","43.1305749522"
"251","349","-88.0256830279","43.1256259827"
"251","351","-88.0403651774","43.137975324"
"251","356","-88.0152543322","43.117300032"
"251","359","-88.0122260817","43.116702947"
"251","360","-88.0039472988","43.1194351761"
"251","374","-87.9219678014","43.117388029"
"251","375","-87.940320839","43.1114637096"
"251","382","-87.9561347445","43.1002264311"
"251","383","-87.9564382681","43.0969739675"
"251","387","-87.979031892","43.1046673247"
"251","401","-88.0352540455","43.0777886521"
"251","411","-87.990530024","43.073560812"
"251","443","-87.9005253408","43.094499639"
"251","445","-87.8924968483","43.0741857801"
"251","446","-87.8920852303","43.0809394277"
"251","447","-87.8914282555","43.0746767977"
"251","451","-87.8705690135","43.0642369547"
"251","455","-87.8944001583","43.0655022643"
"251","456","-87.8937571658","43.06020635"
"251","496","-87.9106046898","43.0525325819"
"251","499","-87.8780716493","43.0596486884"
"251","500","-87.8998942411","43.0391868313"
"251","505","-87.8987663353","43.0250952468"
"251","506","-87.9181334639","43.0331626263"
"251","515","-87.9505535422","43.0387180958"
"251","521","-87.9653154692","43.0456453659"
"251","522","-87.9741725722","43.0419274136"
"251","524","-87.9739133292","43.0418180632"
"251","525","-87.9720838203","43.0387667708"
"251","529","-88.0230980215","43.0388995399"
"251","530","-88.0292822674","43.033110277"
"251","532","-87.968253165","43.0259534443"
"251","534","-87.9677742614","43.0299258217"
"251","546","-87.9454139175","43.0353204856"
"251","554","-87.9182703348","43.0211453483"
"251","560","-87.886441835","43.0033628243"
"251","563","-87.8867875938","42.9927236818"
"251","583","-87.9847883547","42.9990157365"
"251","598","-87.973406241","42.9763958292"
"251","611","-87.913896073","42.9955902939"
"251","620","-87.8861870341","42.9840996394"
"251","626","-87.9301746365","42.9659869621"
"251","627","-87.9313201969","42.9657074682"
"251","635","-87.909790871","42.9317004221"
"251","636","-87.909599935","42.9442803684"
"251","675","-87.8485257336","42.9670443666"
"251","679","-87.8937524837","43.0861528417"
"251","683","-87.870611343","43.0858644247"
"251","688","-87.9014868687","43.0960548569"
"251","711","-88.0255732394","43.0564888058"
"251","713","-88.0200263743","43.0410901312"
"251","714","-88.0191323242","43.0427876427"
"251","718","-88.0005759126","43.0439251341"
"251","724","-88.0354406516","43.0734673607"
"251","728","-88.0630896956","43.0890863431"
"251","729","-88.0542449723","43.0946725839"
"251","735","-87.9868832448","42.9975372737"
"251","6079","-88.0929205301","43.0889488746"
"251","6082","-88.1399066002","43.0982192603"
"251","6084","-88.1399629488","43.089816254"
"251","6088","-88.1393356723","43.0988892509"
"251","6089","-88.1769864168","43.069473518"
"251","6091","-88.172543547","43.0680509002"
"251","6094","-88.1350035361","43.0561540297"
"251","6096","-88.1387604316","43.0392721101"
"251","6097","-88.1595767414","43.0254424952"
"251","6104","-88.1807065344","43.040081031"
"251","6107","-88.1748948639","43.032886193"
"251","6151","-88.0983297796","43.0598460605"
"251","6271","-88.1070652076","43.0085191562"
"251","6273","-88.0879426489","43.0053124936"
"251","6274","-88.0814906341","42.9891320539"
"251","6275","-88.0969442001","42.993579166"
"251","6276","-88.0816443269","42.9891756894"
"251","6278","-88.1277481328","42.9997062178"
"251","6279","-88.1001955103","43.0032517602"
"251","6292","-88.0875599432","42.9774707321"
"251","6293","-88.0747739864","42.9859385958"
"251","6295","-88.1672540268","42.9815760309"
"251","625.0","-87.9435779704","42.9749139329"
"251","6103.0","-88.1668028111","43.0331897117"
"251","6110.0","-88.180582018","43.0970739129"
"251","6111.0","-88.1466965342","43.0320340995"
"252","229","-87.8436055449","42.950494378"
"252","266","-87.9260750894","43.103890036"
"252","267","-87.919569491","43.1253533055"
"252","272","-87.9198790127","43.1197297304"
"252","290","-87.9737687957","42.9768764251"
"252","320","-88.0639439953","43.1665291376"
"252","325","-88.0411249554","43.1659596976"
"252","327","-88.0308570545","43.1363130782"
"252","332","-87.992706367","43.1571892209"
"252","335","-87.9755120034","43.1457191831"
"252","336","-87.9759815924","43.1466199289"
"252","340","-87.9532323686","43.1344925299"
"252","342","-87.986169854","43.1225356251"
"252","348","-88.023010045","43.1297519617"
"252","349","-88.0256656527","43.1261635138"
"252","351","-88.0403533861","43.1379632102"
"252","356","-88.0152621951","43.1172886695"
"252","359","-88.0122134541","43.116688071"
"252","360","-88.0039098408","43.1194349584"
"252","374","-87.9220185482","43.1173279713"
"252","375","-87.9403182959","43.1114647064"
"252","382","-87.9561459689","43.1002267958"
"252","383","-87.956444992","43.0969688458"
"252","387","-87.9788994273","43.1046667567"
"252","401","-88.0352833449","43.0778089463"
"252","411","-87.9908015416","43.0735578959"
"252","443","-87.9005178066","43.0944736735"
"252","445","-87.8924951496","43.0741264655"
"252","446","-87.8920845431","43.0809593141"
"252","447","-87.890311549","43.0746694294"
"252","451","-87.8706074776","43.0642073202"
"252","455","-87.8944216065","43.0655316436"
"252","456","-87.893760468","43.0601920017"
"252","496","-87.9107711548","43.0525348728"
"252","499","-87.8780774722","43.0596427045"
"252","500","-87.8998818587","43.0391932985"
"252","505","-87.898752335","43.0250392465"
"252","506","-87.918181142","43.0331633354"
"252","515","-87.9503912956","43.0387172357"
"252","521","-87.9653057566","43.0456279575"
"252","522","-87.9742352737","43.0419548509"
"252","524","-87.9738957743","43.0418114932"
"252","525","-87.9716045233","43.0387643119"
"252","529","-88.0225157254","43.0389144454"
"252","530","-88.0292577416","43.033116796"
"252","532","-87.9683349934","43.0258831094"
"252","534","-87.9677752774","43.0299515565"
"252","546","-87.9453760391","43.0353342915"
"252","554","-87.9182702208","43.0211519881"
"252","560","-87.8864504471","43.0033570845"
"252","563","-87.8867123473","42.9927643311"
"252","583","-87.9847863362","42.9990202573"
"252","598","-87.9733925732","42.9763852917"
"252","611","-87.9137896783","42.9956402416"
"252","620","-87.8859816936","42.983848113"
"252","626","-87.9302301371","42.9659757885"
"252","627","-87.9312664211","42.9657228746"
"252","635","-87.9097902673","42.9316633585"
"252","636","-87.909609944","42.9443155464"
"252","675","-87.8484967324","42.9669783658"
"252","679","-87.8938211186","43.0861714313"
"252","683","-87.8705844412","43.0858304634"
"252","688","-87.9014928255","43.096072285"
"252","711","-88.0249800522","43.0563386484"
"252","713","-88.0200278107","43.0411613468"
"252","714","-88.0191373297","43.0427775203"
"252","718","-88.0005532993","43.0439300606"
"252","724","-88.0354325704","43.073427591"
"252","728","-88.0629153829","43.0890922966"
"252","729","-88.0542222862","43.0946205724"
"252","735","-87.9868907574","42.9975362271"
"252","6079","-88.0922510175","43.0889543774"
"252","6082","-88.1398977527","43.0982330953"
"252","6084","-88.13996679","43.0898438471"
"252","6088","-88.1393397408","43.0988786833"
"252","6089","-88.1769657492","43.0695075763"
"252","6091","-88.1725381894","43.0681049292"
"252","6094","-88.1349542311","43.0561754332"
"252","6096","-88.1388098489","43.0392731758"
"252","6097","-88.1595727043","43.0254417499"
"252","6104","-88.180709701","43.0400820914"
"252","6107","-88.1748697021","43.0328969231"
"252","6151","-88.0980034369","43.0598455807"
"252","6271","-88.1071767631","43.0085004354"
"252","6273","-88.0879327494","43.0055184932"
"252","6274","-88.0815167625","42.9891383016"
"252","6275","-88.0969815054","42.9935127712"
"252","6276","-88.0816192657","42.9891674073"
"252","6278","-88.1277527654","42.9996055978"
"252","6279","-88.100205549","43.0030890475"
"252","6292","-88.0876270932","42.9775225354"
"252","6293","-88.0747025039","42.9859368827"
"252","6295","-88.1672507937","42.981841228"
"252","625.0","-87.9423931213","42.9748998269"
"252","6103.0","-88.1667604941","43.0331800598"
"252","6110.0","-88.180628266","43.0970721077"
"252","6111.0","-88.1468184356","43.0320361902"
"253","229","-87.8436875449","42.9503623771"
"253","266","-87.9260857497","43.1039070546"
"253","267","-87.9195344423","43.1253371576"
"253","272","-87.919863055","43.1197582562"
"253","290","-87.9737739484","42.9768901297"
"253","320","-88.0638568254","43.1696910998"
"253","325","-88.0411152455","43.1659701789"
"253","327","-88.0309166855","43.1362489558"
"253","332","-87.9926913733","43.1571892052"
"253","335","-87.9755039087","43.1457089945"
"253","336","-87.9759832578","43.146626217"
"253","342","-87.9860223929","43.1225330168"
"253","348","-88.0234719084","43.129751059"
"253","349","-88.0256463848","43.1267596613"
"253","351","-88.0403425371","43.1379509214"
"253","356","-88.0152700635","43.1172771424"
"253","359","-88.0122008238","43.1166732487"
"253","360","-88.0038733144","43.1194349203"
"253","374","-87.9220274163","43.1173150967"
"253","375","-87.9402898121","43.1114761841"
"253","382","-87.9561562475","43.1002274196"
"253","383","-87.9564517141","43.096963835"
"253","387","-87.977893872","43.1046620948"
"253","401","-88.0353126525","43.0778290207"
"253","411","-87.9910739889","43.0735551615"
"253","443","-87.9005197982","43.0944429443"
"253","445","-87.8924934491","43.0740671791"
"253","446","-87.8920838577","43.0809791991"
"253","447","-87.8903049231","43.07466939"
"253","451","-87.8706497271","43.0641764675"
"253","455","-87.8944430501","43.0655611889"
"253","456","-87.8937628332","43.060177637"
"253","496","-87.9109376261","43.0525369695"
"253","499","-87.8780832906","43.0596368026"
"253","500","-87.8998694718","43.0391998491"
"253","505","-87.8987515912","43.0250363523"
"253","506","-87.9189716379","43.0331593668"
"253","515","-87.9498666148","43.038714637"
"253","521","-87.9652960422","43.0456106299"
"253","522","-87.9742970347","43.0419824642"
"253","524","-87.973877278","43.0418050709"
"253","525","-87.9714524134","43.0387635194"
"253","529","-88.0218922372","43.0389303606"
"253","530","-88.029233205","43.0331235613"
"253","532","-87.9684168255","43.0258126944"
"253","534","-87.967776297","43.0299772078"
"253","546","-87.9453381662","43.0353479332"
"253","554","-87.9182535256","43.0221573205"
"253","560","-87.8864599234","43.0033533905"
"253","563","-87.8866380396","42.9928048036"
"253","583","-87.9847833852","42.9990247334"
"253","598","-87.9733798359","42.976374856"
"253","611","-87.9136775102","42.9956950217"
"253","620","-87.8858038838","42.983638433"
"253","626","-87.9302856458","42.9659644492"
"253","627","-87.9312126506","42.9657381146"
"253","635","-87.9097896627","42.9316262955"
"253","636","-87.9096190206","42.9443506257"
"253","675","-87.8484357305","42.9667853668"
"253","679","-87.893821681","43.0862094259"
"253","683","-87.8705592902","43.0857999943"
"253","688","-87.9015082073","43.0960879106"
"253","711","-88.024307329","43.0561389138"
"253","713","-88.0200283129","43.0412325492"
"253","714","-88.0191413972","43.0427674642"
"253","718","-88.0005316283","43.0439348111"
"253","724","-88.0354254243","43.0733878384"
"253","728","-88.0629078856","43.0890925249"
"253","729","-88.0541977236","43.0945686934"
"253","735","-87.9868992052","42.9975351693"
"253","6079","-88.092133941","43.0889562753"
"253","6082","-88.1398889043","43.0982469296"
"253","6084","-88.139968893","43.0898670376"
"253","6088","-88.1393447408","43.098868216"
"253","6089","-88.1769538313","43.0695306268"
"253","6091","-88.1725361754","43.068141003"
"253","6094","-88.1349067399","43.0561986679"
"253","6096","-88.1388961725","43.0392750384"
"253","6097","-88.1595685874","43.0254409894"
"253","6104","-88.1807308329","43.0400891448"
"253","6107","-88.1748529216","43.0329040699"
"253","6151","-88.0979956611","43.060116733"
"253","6271","-88.1073196922","43.0084881061"
"253","6273","-88.0879148137","43.0058561213"
"253","6274","-88.0815427049","42.9891449679"
"253","6275","-88.0970558338","42.9934036165"
"253","6276","-88.08159397","42.9891595201"
"253","6278","-88.1277622283","42.9994224759"
"253","6279","-88.1004653723","43.0030984439"
"253","6292","-88.087650603","42.9775433556"
"253","6293","-88.0746793094","42.9859351748"
"253","6295","-88.1672479748","42.9820307073"
"253","625.0","-87.9423900212","42.9748997993"
"253","6103.0","-88.1606809397","43.0317580925"
"253","6110.0","-88.1806934459","43.0953596291"
"254","229","-87.8437005444","42.9502523777"
"254","266","-87.9260920882","43.1039134271"
"254","267","-87.9194897763","43.1253284376"
"254","272","-87.9198479948","43.1197879242"
"254","290","-87.973779102","42.9769038619"
"254","320","-88.0637782687","43.172753543"
"254","325","-88.041106477","43.165980566"
"254","327","-88.030981234","43.136192604"
"254","332","-87.991194197","43.1571742269"
"254","335","-87.9754958149","43.1456987495"
"254","336","-87.975984926","43.1466324218"
"254","342","-87.9860172626","43.1225329257"
"254","348","-88.023696719","43.129751613"
"254","349","-88.0256549969","43.1276814291"
"254","351","-88.0403326287","43.137938565"
"254","356","-88.015276994","43.1172656002"
"254","359","-88.012187252","43.1166586041"
"254","360","-88.0038367809","43.1194350502"
"254","374","-87.9220455426","43.1172778545"
"254","375","-87.9402357641","43.1114959549"
"254","382","-87.9561665188","43.1002282913"
"254","383","-87.956458429","43.096959042"
"254","387","-87.9776775937","43.1046610788"
"254","401","-88.0353419645","43.0778489028"
"254","411","-87.991294935","43.0735531352"
"254","443","-87.9005284858","43.09438083"
"254","445","-87.8924926846","43.0740078815"
"254","446","-87.8920841047","43.0809991845"
"254","447","-87.8903049078","43.0746708992"
"254","451","-87.870692778","43.0641495796"
"254","455","-87.8944635533","43.065590826"
"254","456","-87.8937650539","43.0601642299"
"254","496","-87.9111041055","43.0525388481"
"254","499","-87.8780900397","43.0596311101"
"254","500","-87.8998570814","43.0392065645"
"254","505","-87.898756461","43.0250359156"
"254","506","-87.9189951486","43.0331555984"
"254","515","-87.9492138082","43.0387112872"
"254","521","-87.9652853909","43.0455933673"
"254","522","-87.9743597236","43.0420103395"
"254","524","-87.9738597097","43.0417988575"
"254","525","-87.9714009758","43.0387632877"
"254","529","-88.0218721257","43.0385109555"
"254","530","-88.0292114702","43.0331304848"
"254","532","-87.9684977268","43.0257420954"
"254","534","-87.9677773139","43.030002888"
"254","546","-87.9453002986","43.0353613844"
"254","554","-87.9182381509","43.0231315248"
"254","560","-87.8864711901","43.0033519813"
"254","563","-87.8865628066","42.9928450677"
"254","583","-87.9847813649","42.9990292542"
"254","598","-87.9733661968","42.9763645669"
"254","611","-87.913609991","42.9957287767"
"254","620","-87.8856130322","42.983427495"
"254","626","-87.9303411626","42.9659527799"
"254","627","-87.9311588891","42.9657530806"
"254","635","-87.909789996","42.9315891661"
"254","636","-87.9096280927","42.9443858694"
"254","675","-87.848257343","42.9664719338"
"254","679","-87.8938318715","43.086239723"
"254","683","-87.870541658","43.0857687057"
"254","688","-87.9015212419","43.0960900451"
"254","711","-88.0237427702","43.0559160265"
"254","713","-88.0200288141","43.0413037488"
"254","714","-88.0191473333","43.0427574679"
"254","718","-88.0005090276","43.0439394093"
"254","724","-88.035417343","43.073348068"
"254","728","-88.0628769584","43.0890936179"
"254","729","-88.0541740952","43.0945168321"
"254","735","-87.9869076502","42.9975341929"
"254","6079","-88.0921476043","43.0895382182"
"254","6082","-88.139879127","43.0982605769"
"254","6084","-88.1399596493","43.0905090735"
"254","6088","-88.1393506724","43.0988578503"
"254","6089","-88.1769428413","43.0695539497"
"254","6091","-88.172535093","43.0681771759"
"254","6094","-88.1348619975","43.056223835"
"254","6096","-88.1392693272","43.0392830912"
"254","6097","-88.1595625929","43.0254397016"
"254","6104","-88.1807371759","43.040091255"
"254","6107","-88.1748109622","43.0329219205"
"254","6151","-88.0979905991","43.0603925586"
"254","6271","-88.1075218608","43.0084725055"
"254","6273","-88.0878958305","43.0061496058"
"254","6274","-88.0815684435","42.9891520403"
"254","6275","-88.097090851","42.993338667"
"254","6276","-88.0815684435","42.9891520403"
"254","6278","-88.1277671016","42.9993071362"
"254","6279","-88.1008204818","43.0031215884"
"254","6292","-88.0876727698","42.9775641476"
"254","6293","-88.0745116128","42.9859366178"
"254","6295","-88.1672455206","42.982310798"
"254","625.0","-87.9412143268","42.974885763"
"254","6103.0","-88.1585544244","43.031272729"
"254","6110.0","-88.1806947027","43.0953266314"
"255","229","-87.8437015406","42.9500323771"
"255","266","-87.9260655376","43.1042167379"
"255","267","-87.9194381941","43.1253302393"
"255","272","-87.9198330019","43.1198156172"
"255","290","-87.9737833205","42.9769175784"
"255","320","-88.0637102617","43.1754046388"
"255","325","-88.0410967743","43.165990856"
"255","327","-88.0311039699","43.1361180999"
"255","332","-87.9887101414","43.1571589341"
"255","335","-87.9754877274","43.1456883144"
"255","336","-87.9759865951","43.146638626"
"255","342","-87.9860170497","43.1225393716"
"255","348","-88.023706905","43.1297552207"
"255","349","-88.0256480125","43.1277525821"
"255","351","-88.0403217843","43.1379261385"
"255","356","-88.0152839272","43.1172539741"
"255","359","-88.0121736776","43.1166440408"
"255","360","-88.0038002401","43.1194354246"
"255","374","-87.9220723195","43.1172341022"
"255","375","-87.9401798152","43.1115164871"
"255","382","-87.9561777199","43.1002293434"
"255","383","-87.9564660746","43.0969543769"
"255","387","-87.9767160424","43.1046566137"
"255","401","-88.0353712792","43.0778687022"
"255","411","-87.9919734963","43.0735529311"
"255","443","-87.9005487078","43.0943372902"
"255","445","-87.8924919201","43.073948612"
"255","446","-87.8920834193","43.0810190701"
"255","447","-87.8895756366","43.0746641773"
"255","451","-87.8707464497","43.064113258"
"255","455","-87.8944840537","43.0656205452"
"255","456","-87.8937651994","43.0601632717"
"255","496","-87.9112705948","43.0525404249"
"255","499","-87.8780967815","43.0596255817"
"255","500","-87.8998456198","43.0392134604"
"255","505","-87.8986556943","43.0246302981"
"255","506","-87.9190196035","43.0331516822"
"255","515","-87.9491064407","43.0387107494"
"255","521","-87.965274736","43.0455761894"
"255","522","-87.9744214711","43.0420383638"
"255","524","-87.9738412008","43.0417928449"
"255","525","-87.9703478799","43.0387579655"
"255","530","-88.0291935156","43.0331361844"
"255","532","-87.9685786318","43.0256714162"
"255","534","-87.9677783326","43.03002854"
"255","546","-87.94526244","43.0353746138"
"255","554","-87.9182366804","43.0232253352"
"255","560","-87.8864823714","43.0033531211"
"255","563","-87.8864875808","42.9928851124"
"255","583","-87.9847784166","42.9990336758"
"255","598","-87.9733534138","42.9763544027"
"255","611","-87.913491117","42.995788265"
"255","620","-87.8854608082","42.9832617924"
"255","626","-87.9303957523","42.9659409851"
"255","627","-87.9311051348","42.9657678828"
"255","635","-87.9097903248","42.9315521188"
"255","636","-87.9096371629","42.9444211401"
"255","675","-87.8485363687","42.966464843"
"255","679","-87.8938777197","43.0862676056"
"255","683","-87.8705253141","43.0857272297"
"255","688","-87.9015215895","43.0960799243"
"255","711","-88.0231879527","43.0556304275"
"255","713","-88.0200283821","43.0413749057"
"255","714","-88.0191514116","43.0427470554"
"255","718","-88.0004873701","43.0439437489"
"255","724","-88.0354083222","43.0733083921"
"255","728","-88.0628572772","43.0890943264"
"255","729","-88.0541495299","43.0944650363"
"255","735","-87.9869151638","42.9975331187"
"255","6079","-88.0900198745","43.0895629977"
"255","6082","-88.1398693515","43.0982741391"
"255","6084","-88.1377432171","43.0904660545"
"255","6088","-88.1393556715","43.0988474696"
"255","6089","-88.1769318441","43.0695775304"
"255","6091","-88.1725358853","43.068213295"
"255","6094","-88.1348181382","43.056250731"
"255","6096","-88.1394158119","43.0392862513"
"255","6097","-88.1595504387","43.0254370905"
"255","6104","-88.1807519874","43.0400961627"
"255","6107","-88.1748088628","43.0329228128"
"255","6151","-88.0977128562","43.0603928297"
"255","6271","-88.1076677562","43.0084722414"
"255","6273","-88.0878797938","43.0065003951"
"255","6274","-88.08159397","42.9891595201"
"255","6275","-88.0971081974","42.9932972855"
"255","6276","-88.0815427049","42.9891449679"
"255","6278","-88.1277731509","42.9991468716"
"255","6279","-88.1011074001","43.0031420715"
"255","6292","-88.0876942351","42.9775854825"
"255","6293","-88.0744690596","42.9859365686"
"255","6295","-88.1672378194","42.9825910669"
"255","625.0","-87.9412011377","42.9748856059"
"255","6103.0","-88.1567487281","43.0308523785"
"255","6110.0","-88.1807041116","43.095079417"
"256","229","-87.8436565377","42.9497793779"
"256","266","-87.9260630358","43.1042452348"
"256","267","-87.9193680348","43.12532742"
"256","272","-87.9198316841","43.1198268185"
"256","290","-87.9737884697","42.9769313928"
"256","320","-88.0636720995","43.1769030486"
"256","325","-88.0410861392","43.1660009652"
"256","327","-88.0312303925","43.1360896303"
"256","332","-87.9881012112","43.1567528918"
"256","335","-87.9754805795","43.145677785"
"256","336","-87.975989202","43.1466447666"
"256","342","-87.9859377249","43.1248033558"
"256","348","-88.0237180243","43.1297590094"
"256","349","-88.0256410299","43.127823735"
"256","351","-88.0403118839","43.1379135082"
"256","356","-88.015290864","43.117242266"
"256","359","-88.0121600987","43.1166295864"
"256","360","-88.0034047936","43.1195272085"
"256","374","-87.9220910431","43.1172068067"
"256","375","-87.9401238583","43.1115373479"
"256","382","-87.9561879777","43.10023057"
"256","383","-87.9564727796","43.0969498863"
"256","387","-87.9764473347","43.1046553485"
"256","401","-88.035401539","43.0778882706"
"256","411","-87.9919781765","43.0735529304"
"256","443","-87.9005666364","43.0943332291"
"256","445","-87.8924911575","43.0738892598"
"256","446","-87.8920836691","43.0810389729"
"256","447","-87.8891044271","43.074659851"
"256","451","-87.8707982034","43.0640782181"
"256","455","-87.8945036173","43.0656503287"
"256","456","-87.8937658857","43.0601433858"
"256","496","-87.9114370876","43.0525418638"
"256","499","-87.8781035207","43.0596201077"
"256","500","-87.899834151","43.0392205487"
"256","505","-87.9005552942","43.024980482"
"256","506","-87.9190440637","43.0331474916"
"256","515","-87.9489902831","43.0387101644"
"256","521","-87.9652640748","43.0455592025"
"256","522","-87.9744841466","43.0420665955"
"256","524","-87.9738226829","43.041787026"
"256","525","-87.9700102562","43.038756219"
"256","530","-88.02917557","43.0331416095"
"256","532","-87.9686595404","43.0256005701"
"256","534","-87.9677802855","43.0300542359"
"256","546","-87.9452236525","43.0353876356"
"256","554","-87.9182365456","43.023233731"
"256","560","-87.8864837494","43.0033402745"
"256","563","-87.8864114243","42.9929250289"
"256","583","-87.984776399","42.9990381683"
"256","598","-87.9733397316","42.9763442793"
"256","611","-87.9133892714","42.9958418084"
"256","620","-87.885262214","42.9830586702"
"256","626","-87.9304512826","42.9659289608"
"256","627","-87.9310513868","42.9657824392"
"256","635","-87.9097906581","42.9315149913"
"256","636","-87.9096452981","42.9444564495"
"256","675","-87.8485961821","42.966464356"
"256","679","-87.8939084501","43.0863266624"
"256","683","-87.8705211064","43.0856867509"
"256","688","-87.9015053417","43.0960623059"
"256","711","-88.0224469414","43.0551818056"
"256","713","-88.0200288842","43.0414461072"
"256","714","-88.0191564251","43.0427366862"
"256","718","-88.0004647838","43.043947881"
"256","724","-88.0354002382","43.0732687043"
"256","728","-88.0628516556","43.0890944766"
"256","729","-88.0541258979","43.0944133375"
"256","735","-87.9869236088","42.9975321713"
"256","6079","-88.0874665148","43.0895926829"
"256","6082","-88.1398595788","43.0982876159"
"256","6084","-88.1364769223","43.0904249169"
"256","6088","-88.1393616022","43.0988371893"
"256","6089","-88.1769227109","43.0696013966"
"256","6091","-88.1725380071","43.0682675306"
"256","6094","-88.1347904305","43.0562695745"
"256","6096","-88.1399061654","43.0392968292"
"256","6097","-88.1595465077","43.0254362459"
"256","6104","-88.1807678624","43.0401014093"
"256","6107","-88.1747689749","43.0329397402"
"256","6151","-88.0973586522","43.0603952325"
"256","6271","-88.1077393762","43.0084739789"
"256","6273","-88.0878763406","43.0065681816"
"256","6274","-88.0816192657","42.9891674073"
"256","6275","-88.097133326","42.9932371135"
"256","6276","-88.0815167625","42.9891383016"
"256","6278","-88.1277789405","42.9989983628"
"256","6279","-88.1013008496","43.0031641005"
"256","6292","-88.0877337277","42.9776279754"
"256","6293","-88.0744098013","42.9859372448"
"256","6295","-88.1672282972","42.9828967032"
"256","625.0","-87.940121467","42.9748727237"
"256","6103.0","-88.1554224105","43.030548759"
"256","6110.0","-88.180760975","43.0934383694"
"257","229","-87.8435955376","42.9495813777"
"257","266","-87.9260606391","43.1043157808"
"257","267","-87.9192847161","43.1253258969"
"257","272","-87.9198283594","43.1198419351"
"257","290","-87.9737927232","42.9769451914"
"257","320","-88.0636705122","43.1769530255"
"257","325","-88.0410764437","43.1660110083"
"257","327","-88.0312932512","43.1360868745"
"257","332","-87.9873978555","43.1562831805"
"257","335","-87.9754734352","43.1456672025"
"257","336","-87.9759908764","43.1466507774"
"257","342","-87.9858803216","43.1264590809"
"257","348","-88.0237282005","43.1297629732"
"257","349","-88.0256349815","43.1278949029"
