"rec","s","x","y"
"257","351","-88.0403019845","43.1379008234"
"257","356","-88.0152968674","43.1172304602"
"257","359","-88.0119837351","43.1164944158"
"257","360","-88.0032089798","43.1195002832"
"257","374","-87.9221058204","43.1171853938"
"257","375","-87.9401007779","43.1115463716"
"257","382","-87.9561991663","43.1002320333"
"257","383","-87.9564804117","43.0969456331"
"257","387","-87.976414566","43.1046551767"
"257","401","-88.0354308654","43.077907742"
"257","411","-87.9919782457","43.0735496107"
"257","443","-87.9005822949","43.0943134566"
"257","445","-87.8924903939","43.073829962"
"257","446","-87.8920848548","43.0810588933"
"257","447","-87.8891004224","43.0746598051"
"257","451","-87.8708539295","43.0640366368"
"257","455","-87.8945241105","43.0656802952"
"257","456","-87.8937675036","43.060123601"
"257","496","-87.9116035895","43.052543111"
"257","499","-87.8781102544","43.059614855"
"257","500","-87.8998217417","43.0392277847"
"257","505","-87.9028958727","43.025411914"
"257","506","-87.9190685311","43.0331431375"
"257","515","-87.9477417201","43.0387037425"
"257","521","-87.9652289165","43.0455192978"
"257","522","-87.9745458842","43.0420949493"
"257","524","-87.9738041588","43.0417814821"
"257","525","-87.9689998994","43.0387878487"
"257","530","-88.0291576306","43.0331468691"
"257","532","-87.9687404552","43.0255295334"
"257","534","-87.9677831727","43.0300799207"
"257","546","-87.9451848741","43.035400383"
"257","554","-87.9182276909","43.0242086596"
"257","560","-87.8864879149","43.0033279199"
"257","563","-87.8863362075","42.9929648002"
"257","583","-87.9847734454","42.9990426707"
"257","598","-87.973326043","42.9763343458"
"257","611","-87.9132729854","42.9959076836"
"257","620","-87.8850980945","42.9828856102"
"257","626","-87.9305058885","42.9659166717"
"257","627","-87.930997646","42.9657968011"
"257","635","-87.909791922","42.9314779605"
"257","636","-87.9096534341","42.9444917569"
"257","675","-87.8502345358","42.9664514733"
"257","679","-87.8939449316","43.086381872"
"257","683","-87.8705211306","43.0856323536"
"257","688","-87.9015096671","43.0960453973"
"257","711","-88.0213093868","43.054711078"
"257","713","-88.0200284503","43.0415172915"
"257","714","-88.0191623684","43.0427264968"
"257","718","-88.0004422055","43.043951765"
"257","724","-88.0352392116","43.0725130893"
"257","728","-88.0627805126","43.0890943093"
"257","729","-88.0541003911","43.0943617168"
"257","735","-87.9869320512","42.9975312778"
"257","6079","-88.086597296","43.0896027739"
"257","6082","-88.1398488745","43.0983009064"
"257","6084","-88.1357993195","43.0903974206"
"257","6088","-88.1393675275","43.0988270807"
"257","6089","-88.1769145093","43.0696253639"
"257","6091","-88.1725406724","43.0683035925"
"257","6094","-88.1347636527","43.0562886024"
"257","6096","-88.1408069187","43.0393162537"
"257","6097","-88.1595445727","43.0254357718"
"257","6104","-88.1807731597","43.0401031511"
"257","6107","-88.1747479777","43.0329486422"
"257","6151","-88.097047854","43.06039734"
"257","6271","-88.1077886757","43.0084768456"
"257","6273","-88.087864358","43.0068035535"
"257","6274","-88.0816443269","42.9891756894"
"257","6275","-88.0971465941","42.9931723123"
"257","6276","-88.0814906341","42.9891320539"
"257","6278","-88.1277875266","42.9988397899"
"257","6279","-88.1014600005","43.0031898504"
"257","6292","-88.0877704212","42.9776725136"
"257","6293","-88.0743511377","42.9859375234"
"257","6295","-88.1672244758","42.9831936134"
"257","625.0","-87.9401212415","42.9748727198"
"257","6103.0","-88.1550271194","43.0304445044"
"257","6110.0","-88.1858005947","43.0932362328"
"258","229","-87.8435125351","42.9493833775"
"258","266","-87.9260598459","43.1043667878"
"258","267","-87.9191949492","43.1253211835"
"258","272","-87.9198146125","43.1198605663"
"258","290","-87.9737968995","42.9769590708"
"258","320","-88.0634902149","43.1841126543"
"258","325","-88.0410658157","43.1660208692"
"258","327","-88.0313660669","43.1360996317"
"258","332","-87.9870989528","43.1560822437"
"258","335","-87.9754662918","43.1456565361"
"258","336","-87.9759934879","43.1466568354"
"258","342","-87.9858795571","43.126570988"
"258","348","-88.0237383721","43.1297671008"
"258","349","-88.025628935","43.1279660721"
"258","351","-88.0402920913","43.1378879728"
"258","356","-88.0153028736","43.1172185443"
"258","359","-88.0111497069","43.1170555056"
"258","360","-88.0023540163","43.11949481"
"258","374","-87.9221107872","43.1171770588"
"258","375","-87.940031798","43.1115734191"
"258","382","-87.9562094071","43.100233782"
"258","383","-87.9564880411","43.0969414882"
"258","387","-87.9755503417","43.1046525145"
"258","401","-88.035461135","43.0779269541"
"258","411","-87.9919966629","43.0726480933"
"258","443","-87.9005929031","43.0942772047"
"258","445","-87.8924905673","43.0737706274"
"258","446","-87.8920851037","43.081078796"
"258","447","-87.8878620301","43.0746483159"
"258","451","-87.8709247464","43.0639916336"
"258","455","-87.8945436668","43.0657102434"
"258","456","-87.8937700548","43.0601038319"
"258","496","-87.9117701003","43.052544028"
"258","499","-87.8781179162","43.0596097552"
"258","500","-87.8998102621","43.0392352026"
"258","505","-87.9029346817","43.0254332415"
"258","506","-87.9190920714","43.0331385187"
"258","515","-87.9463359142","43.0387000644"
"258","521","-87.9651928222","43.0454794325"
"258","522","-87.9746076128","43.0421235756"
"258","524","-87.9737856283","43.0417760736"
"258","525","-87.9679248074","43.0388049452"
"258","530","-88.0291396948","43.0331519652"
"258","532","-87.9688204403","43.0254583976"
"258","534","-87.9677851266","43.030105591"
"258","546","-87.945146101","43.0354129925"
"258","554","-87.918227602","43.0242167544"
"258","560","-87.886495795","43.0033163188"
"258","563","-87.8862600627","42.9930043882"
"258","583","-87.984770498","42.9990470647"
"258","598","-87.9733114553","42.9763244793"
"258","611","-87.9131126505","42.9960043129"
"258","620","-87.8849349946","42.9827101812"
"258","626","-87.930561434","42.9659042083"
"258","627","-87.9309429773","42.9658109828"
"258","635","-87.9097931832","42.9314409316"
"258","636","-87.9096615684","42.9445270656"
"258","675","-87.8510457729","42.9664449551"
"258","679","-87.8939485716","43.0863848761"
"258","683","-87.8705275194","43.0856101876"
"258","688","-87.9015121033","43.0960289734"
"258","711","-88.0210164004","43.0545509179"
"258","713","-88.0200270813","43.0415884593"
"258","714","-88.0191673756","43.0427162931"
"258","718","-88.0004196326","43.0439554848"
"258","724","-88.0352343356","43.0724901148"
"258","728","-88.0627093768","43.0890939492"
"258","729","-88.0540758177","43.0943101695"
"258","735","-87.9869395611","42.9975303126"
"258","6079","-88.0865940719","43.089767985"
"258","6082","-88.1398381737","43.0983141097"
"258","6084","-88.1338694714","43.090311013"
"258","6088","-88.139374387","43.098816986"
"258","6089","-88.1769072357","43.0696496041"
"258","6091","-88.1725442764","43.0683395855"
"258","6094","-88.1347069726","43.0563370731"
"258","6096","-88.1416537947","43.0393345115"
"258","6097","-88.159542556","43.0254352773"
"258","6104","-88.1807943528","43.0401101041"
"258","6107","-88.1747269697","43.0329575343"
"258","6151","-88.0964790408","43.0603991968"
"258","6271","-88.107774114","43.0086245458"
"258","6273","-88.0878498754","43.0070511535"
"258","6274","-88.0816691356","42.9891843717"
"258","6275","-88.0971474413","42.9931520184"
"258","6276","-88.0814643206","42.9891262221"
"258","6278","-88.1277928024","42.9987423464"
"258","6279","-88.1016197767","43.0032209781"
"258","6292","-88.0878028854","42.9777187704"
"258","6293","-88.0741968233","42.9859372586"
"258","6295","-88.1672204037","42.9833959453"
"258","625.0","-87.9397915149","42.9748687966"
"258","6103.0","-88.1545314695","43.0303218551"
"258","6110.0","-88.185770502","43.0961182683"
"259","229","-87.8434755317","42.9491793774"
"259","266","-87.9260620333","43.104412717"
"259","267","-87.9191100674","43.1253105201"
"259","272","-87.9197919138","43.1198944576"
"259","290","-87.9738011117","42.9769729516"
"259","320","-88.0634882979","43.184202665"
"259","325","-88.0410551922","43.1660306226"
"259","327","-88.0314764905","43.1361442995"
"259","335","-87.9754591529","43.1456457615"
"259","336","-87.9759970371","43.1466628259"
"259","342","-87.9858793469","43.1266022983"
"259","348","-88.0237475978","43.1297714612"
"259","349","-88.0256228857","43.1280373231"
"259","351","-88.0402831369","43.1378750304"
"259","356","-88.0153088815","43.1172065732"
"259","359","-88.0109735257","43.1171737053"
"259","360","-88.002231354","43.119493673"
"259","374","-87.9221347965","43.1171320473"
"259","375","-87.9400183745","43.1115827005"
"259","382","-87.9562196443","43.1002356671"
"259","383","-87.9564965985","43.0969376069"
"259","387","-87.9743602815","43.1046488214"
"259","401","-88.0354914073","43.0779460842"
"259","411","-87.9919967474","43.0726434565"
"259","443","-87.9006015395","43.094243824"
"259","445","-87.892491674","43.0737113656"
"259","446","-87.8920862903","43.0810987157"
"259","447","-87.887857163","43.0746482811"
"259","451","-87.8709795553","43.0639495148"
"259","455","-87.8945632205","43.065740357"
"259","456","-87.8937726096","43.0600839815"
"259","496","-87.9119366165","43.0525448623"
"259","499","-87.8781255725","43.0596048483"
"259","500","-87.8997997105","43.0392428023"
"259","505","-87.9029906395","43.0254639987"
"259","506","-87.9191165532","43.033133724"
"259","515","-87.9449656546","43.0386964066"
"259","521","-87.9651576559","43.0454398042"
"259","522","-87.974644265","43.0421467079"
"259","524","-87.9737670916","43.0417708593"
"259","525","-87.9679219265","43.0387891691"
"259","530","-88.029121769","43.0331567855"
"259","532","-87.9689004308","43.0253870153"
"259","534","-87.9677880155","43.0301312206"
"259","546","-87.9451073342","43.0354254116"
"259","554","-87.9182175552","43.0253037222"
"259","560","-87.8865055057","43.0033058509"
"259","563","-87.8861839277","42.9930437027"
"259","583","-87.9847684786","42.9990515861"
"259","598","-87.9733363979","42.976303819"
"259","611","-87.9129893675","42.9960834546"
"259","620","-87.884750478","42.9825054531"
"259","626","-87.9306160525","42.9658914807"
"259","627","-87.9308892508","42.9658249351"
"259","635","-87.909794449","42.9314038204"
"259","636","-87.9096697008","42.9445624848"
"259","675","-87.8512697274","42.9671456545"
"259","679","-87.8940412661","43.0864659922"
"259","683","-87.8705392119","43.0855701712"
"259","688","-87.9015032846","43.0960131406"
"259","711","-88.0207541121","43.0543697184"
"259","713","-88.0200266501","43.0416596165"
"259","714","-88.0191733162","43.0427061871"
"259","718","-88.0003970679","43.0439589571"
"259","724","-88.0352294586","43.0724671159"
"259","728","-88.0626373103","43.0890934079"
"259","729","-88.0540503056","43.0942587127"
"259","735","-87.9869480026","42.9975294191"
"259","6079","-88.0865713733","43.0909303889"
"259","6082","-88.1398274766","43.0983272284"
"259","6084","-88.1308189921","43.0901743364"
"259","6088","-88.1393803141","43.0988068768"
"259","6089","-88.1768986594","43.0696861725"
"259","6091","-88.1725497526","43.0683755213"
"259","6094","-88.134669476","43.0563700773"
"259","6096","-88.1416756273","43.0393349816"
"259","6097","-88.1595385648","43.0254342994"
"259","6104","-88.1807985928","43.0401114907"
"259","6107","-88.1746870485","43.032974417"
"259","6151","-88.0964827733","43.0603185431"
"259","6271","-88.1077442378","43.0088718836"
"259","6273","-88.0878387183","43.0073018413"
"259","6274","-88.0816931296","42.9891939384"
"259","6275","-88.0971473838","42.9931267026"
"259","6276","-88.0814378464","42.9891208095"
"259","6278","-88.1277963723","42.9986824707"
"259","6279","-88.1018219093","43.0032666336"
"259","6292","-88.0878240335","42.9777544866"
"259","6293","-88.0740496991","42.9859381641"
"259","6295","-88.1672106318","42.983641611"
"259","625.0","-87.9388766876","42.9748579329"
"259","6103.0","-88.1542391083","43.0302583848"
"259","6110.0","-88.1857626229","43.0968716106"
"260","229","-87.8433680249","42.948947348"
"260","266","-87.9260627178","43.1044201125"
"260","267","-87.9190307542","43.1253014394"
"260","272","-87.9197713029","43.1199221033"
"260","290","-87.9738043492","42.9769869243"
"260","320","-88.0633889083","43.1899935119"
"260","325","-88.0410436336","43.1660403033"
"260","327","-88.0318000789","43.1362643365"
"260","335","-87.9754529518","43.145634947"
"260","336","-87.9760385518","43.1467108246"
"260","342","-87.9858798473","43.1266337601"
"260","348","-88.0237577568","43.1297760012"
"260","349","-88.0256177734","43.1281085085"
"260","351","-88.040273251","43.1378619877"
"260","356","-88.0153148948","43.1171944914"
"260","359","-88.0116476727","43.1176978454"
"260","360","-88.0010356389","43.1194825667"
"260","374","-87.9221507461","43.1170761579"
"260","375","-87.940010693","43.111588297"
"260","382","-87.9562298734","43.100237745"
"260","383","-87.9565042117","43.0969339021"
"260","387","-87.9739557926","43.104647549"
"260","401","-88.0355216877","43.0779649683"
"260","411","-87.9920147595","43.0716981285"
"260","443","-87.9006071315","43.0942173323"
"260","445","-87.8924918483","43.0736520309"
"260","446","-87.8920884122","43.0811185705"
"260","447","-87.8871955421","43.0746449129"
"260","451","-87.8710301349","43.0639213135"
"260","455","-87.8945818327","43.0657705624"
"260","456","-87.8937751626","43.0600642118"
"260","496","-87.912103139","43.0525454229"
"260","499","-87.8781332271","43.0595999959"
"260","500","-87.8997882219","43.0392504947"
"260","505","-87.9032691802","43.025617043"
"260","506","-87.919140108","43.0331286659"
"260","515","-87.9429097972","43.0386908691"
"260","521","-87.9651215499","43.0454002947"
"260","522","-87.9746809235","43.0421696735"
"260","524","-87.9737485477","43.04176589"
"260","530","-88.0291029097","43.0331615369"
"260","532","-87.968980424","43.0253156317"
"260","534","-87.9677909072","43.030156824"
"260","546","-87.9450685764","43.0354375831"
"260","554","-87.9182173612","43.0253236719"
"260","560","-87.8865179699","43.0032968329"
"260","563","-87.8861743993","42.9930489316"
"260","583","-87.9847655258","42.9990560892"
"260","598","-87.973505583","42.9761611288"
"260","611","-87.9128717151","42.9961619017"
"260","620","-87.8846237625","42.9823589979"
"260","626","-87.930670679","42.9658785881"
"260","627","-87.9308345955","42.9658386783"
"260","635","-87.909795712","42.9313667908"
"260","636","-87.9096768972","42.9445979408"
"260","675","-87.8512781707","42.9671713675"
"260","679","-87.8941935916","43.0865552663"
"260","683","-87.8705611658","43.0855042985"
"260","688","-87.9015220629","43.0960115931"
"260","711","-88.0205409374","43.0541824314"
"260","713","-88.0200252811","43.0417307855"
"260","714","-88.0191792522","43.0426961914"
"260","718","-88.0003745076","43.0439622397"
"260","724","-88.0352245807","43.0724441413"
"260","728","-88.062566188","43.0890926096"
"260","729","-88.0540247943","43.0942072296"
"260","735","-87.9869564467","42.997528471"
"260","6079","-88.0865470703","43.0928130873"
"260","6082","-88.1398167821","43.0983401752"
"260","6084","-88.12830176","43.090062051"
"260","6088","-88.13938717","43.0987969553"
"260","6089","-88.1768941831","43.0697107146"
"260","6091","-88.1725561674","43.0684113863"
"260","6094","-88.1346338344","43.0564036251"
"260","6096","-88.1419979824","43.0393419287"
"260","6097","-88.1595345897","43.0254333249"
"260","6104","-88.1808155683","43.0401170196"
"260","6107","-88.1746849465","43.0329753048"
"260","6151","-88.0962929736","43.0603196516"
"260","6271","-88.1077105259","43.0090966852"
"260","6273","-88.0878272181","43.0075928621"
"260","6274","-88.0817168299","42.989203887"
"260","6275","-88.0971453329","42.9930999556"
"260","6276","-88.0814112176","42.9891158182"
"260","6278","-88.1278017622","42.9985440222"
"260","6279","-88.1020497849","43.0033181326"
"260","6292","-88.087842599","42.9777907653"
"260","6293","-88.0738993184","42.98593909"
"260","6295","-88.1672102689","42.9837296659"
"260","625.0","-87.9388651425","42.974857806"
"260","6103.0","-88.1538007762","43.0301539983"
"260","6110.0","-88.185680878","43.1014787848"
"261","229","-87.8433750327","42.948922463"
"261","266","-87.9260567862","43.1044293629"
"261","267","-87.9189206388","43.125289053"
"261","272","-87.9197674096","43.1199264231"
"261","290","-87.9738085973","42.9770008872"
"261","320","-88.0633761001","43.1907536198"
"261","325","-88.0410330209","43.1660497258"
"261","327","-88.032070073","43.136383445"
"261","335","-87.9754467552","43.1456240237"
"261","336","-87.9761147954","43.146813616"
"261","342","-87.9858799587","43.1266405682"
"261","348","-88.0237669717","43.1297807175"
"261","349","-88.0256171545","43.1281171698"
"261","351","-88.040265238","43.1378488965"
"261","356","-88.0153199703","43.1171823944"
"261","359","-88.0118065882","43.1177935774"
"261","360","-87.9989185532","43.1194629387"
"261","374","-87.922163176","43.1170136167"
"261","375","-87.9400030025","43.111594169"
"261","382","-87.9562400962","43.1002400689"
"261","383","-87.9565127573","43.0969303502"
"261","387","-87.9731823952","43.1046451124"
"261","401","-88.0355529087","43.0779837565"
"261","411","-87.9920148026","43.0716966211"
"261","443","-87.9005995578","43.0941924924"
"261","445","-87.8924929541","43.0735927696"
"261","446","-87.8920896015","43.0811383807"
"261","447","-87.8866321763","43.0746421596"
"261","451","-87.8710846519","43.0638875887"
"261","455","-87.8946004422","43.0658008229"
"261","456","-87.893777712","43.0600445261"
"261","496","-87.9122696732","43.052545736"
"261","499","-87.8781408717","43.0595954179"
"261","500","-87.8997776631","43.0392583413"
"261","505","-87.90359667","43.026152843"
"261","506","-87.919163669","43.0331234431"
"261","515","-87.9429077014","43.0386908619"
"261","521","-87.9650854412","43.0453608686"
"261","522","-87.9747185215","43.0421924645"
"261","524","-87.9737290614","43.0417610959"
"261","530","-88.0290849973","43.0331659475"
"261","532","-87.9690594892","43.025243986"
"261","534","-87.9677947313","43.0301824443"
"261","546","-87.9450298221","43.0354495616"
"261","554","-87.9182088541","43.0262191513"
"261","560","-87.8865322477","43.0032894685"
"261","563","-87.8859951288","42.993151429"
"261","583","-87.9847635109","42.999060499"
"261","598","-87.9734497761","42.9761250575"
"261","611","-87.912685073","42.9962898025"
"261","620","-87.8844854399","42.9821967925"
"261","626","-87.930725311","42.9658655041"
"261","627","-87.9307799501","42.9658522013"
"261","635","-87.9097979102","42.9313296961"
"261","636","-87.9096831585","42.9446334073"
"261","675","-87.851286614","42.9671969984"
"261","679","-87.8943213248","43.0866519065"
"261","683","-87.870576483","43.0854676975"
"261","688","-87.9015621853","43.0960155984"
"261","711","-88.0203771979","43.0540056918"
"261","713","-88.0200239111","43.0418020351"
"261","714","-88.0191861225","43.0426862654"
"261","718","-88.0003519536","43.0439653824"
"261","724","-88.0352206425","43.0724210761"
"261","728","-88.0624941369","43.0890915756"
"261","729","-88.0540143523","43.0941823516"
"261","735","-87.9869639548","42.9975275624"
"261","6079","-88.0865339495","43.093830106"
"261","6082","-88.1398051561","43.098353021"
"261","6084","-88.1255921357","43.0899411217"
"261","6088","-88.1393949584","43.098787134"
"261","6089","-88.1768906411","43.0697353564"
"261","6091","-88.1725676686","43.0684649156"
"261","6094","-88.1345991127","43.0564377038"
"261","6096","-88.142000053","43.0392596249"
"261","6097","-88.1595326152","43.0254328409"
"261","6104","-88.1808293691","43.0401214999"
"261","6107","-88.1746428945","43.0329930437"
"261","6151","-88.0961105123","43.0603207169"
"261","6271","-88.1076815264","43.0092799701"
"261","6273","-88.0878095383","43.0078455631"
"261","6274","-88.081740231","42.9892142146"
"261","6275","-88.0971417235","42.9930624467"
"261","6276","-88.0813844469","42.9891112533"
"261","6278","-88.1278145506","42.99827933"
"261","6279","-88.1022863733","43.0033695285"
"261","6292","-88.0878586995","42.97782742"
"261","6293","-88.0735793457","42.9859392668"
"261","6295","-88.1672105842","42.9838078055"
"261","625.0","-87.9388464629","42.9756860633"
"261","6103.0","-88.1517317854","43.0296781576"
"261","6110.0","-88.1856807909","43.1014836982"
"262","229","-87.8434111261","42.9488523911"
"262","266","-87.9260525417","43.1044440242"
"262","267","-87.9188919708","43.1252781535"
"262","272","-87.9197550712","43.1199311651"
"262","290","-87.9738118726","42.9770149152"
"262","320","-88.0633751111","43.1908122941"
"262","325","-88.0410214713","43.1660591326"
"262","327","-88.0322509478","43.1364409648"
"262","335","-87.9754405604","43.1456130177"
"262","336","-87.9761238675","43.1468226154"
"262","342","-87.9858712343","43.1266404141"
"262","348","-88.0237771173","43.1297856129"
"262","349","-88.0256126602","43.1281797764"
"262","351","-88.0402562944","43.1378356238"
"262","356","-88.0153510331","43.1157937118"
"262","359","-88.0118498879","43.1178157671"
"262","360","-87.9985337931","43.1194569436"
"262","374","-87.9221734519","43.1169868811"
"262","375","-87.9399962427","43.111600222"
"262","382","-87.9562503082","43.1002426663"
"262","383","-87.9565212958","43.0969269897"
"262","387","-87.9732346367","43.1021665447"
"262","401","-88.035584135","43.0780023269"
"262","443","-87.9006116635","43.0941671631"
"262","445","-87.8924949986","43.0735334689"
"262","446","-87.8920917261","43.0811582362"
"262","447","-87.8866206473","43.0746421103"
"262","451","-87.8711267658","43.0638606009"
"262","455","-87.8946200326","43.0658298384"
"262","456","-87.8937811993","43.0600247754"
"262","496","-87.912436211","43.052545885"
"262","499","-87.8781494452","43.0595910492"
"262","500","-87.8997670962","43.0392663803"
"262","505","-87.9038825112","43.0265111233"
"262","506","-87.9191872363","43.0331180285"
"262","515","-87.9419288584","43.0386882697"
"262","521","-87.9650565262","43.0453301614"
"262","522","-87.974755189","43.042215155"
"262","524","-87.9737105058","43.0417564844"
"262","530","-88.0290661534","43.0331702314"
"262","532","-87.9690730295","43.0252305056"
"262","534","-87.9677976257","43.0302079649"
"262","546","-87.9450033641","43.0354575643"
"262","554","-87.9182081939","43.0263463222"
"262","560","-87.8865483257","43.0032841144"
"262","563","-87.8858054028","42.9932589738"
"262","583","-87.984760559","42.9990650033"
"262","598","-87.9735776288","42.9760171173"
"262","611","-87.9124675146","42.9964471337"
"262","620","-87.8844128057","42.9821080512"
"262","626","-87.9307799501","42.9658522013"
"262","627","-87.930725311","42.9658655041"
"262","635","-87.9098010408","42.9312927013"
"262","636","-87.9096903558","42.9446688632"
"262","675","-87.8512950626","42.9672225471"
"262","679","-87.8944638731","43.0867533495"
"262","683","-87.8705890558","43.0854292629"
"262","688","-87.9015984997","43.096021483"
"262","711","-88.0202396451","43.0537980917"
"262","713","-88.0200216079","43.0418731868"
"262","714","-88.0191929875","43.0426764214"
"262","718","-88.0003284752","43.0439682081"
"262","724","-88.0352167043","43.0723980359"
"262","728","-88.062423028","43.089090364"
"262","729","-88.0540048445","43.0941574894"
"262","735","-87.9869723936","42.9975267779"
"262","6079","-88.0865117647","43.0956151541"
"262","6082","-88.1397935328","43.0983657809"
"262","6088","-88.1394027639","43.0987767992"
"262","6089","-88.1768880324","43.0697601006"
"262","6091","-88.1725759627","43.0685004688"
"262","6094","-88.1345671974","43.0564717425"
"262","6096","-88.1420011444","43.0392162239"
"262","6097","-88.1595266414","43.0254313771"
"262","6104","-88.1808368036","43.0401239036"
"262","6107","-88.1746260709","43.0330001334"
"262","6151","-88.0952281673","43.0603209847"
"262","6271","-88.1076321892","43.0095507672"
"262","6273","-88.0878020994","43.007965648"
"262","6274","-88.0817633177","42.9892249155"
"262","6275","-88.097136127","42.9930332068"
"262","6276","-88.0813575469","42.9891071122"
"262","6278","-88.1278246719","42.9980761136"
"262","6279","-88.1024140167","43.0033938212"
"262","6292","-88.0878720691","42.9778627701"
"262","6293","-88.073413929","42.9859407125"
"262","6295","-88.1672099294","42.9839415734"
"262","625.0","-87.9388461728","42.9756991228"
"262","6103.0","-88.1508498312","43.0294798289"
"262","6110.0","-88.1856644514","43.102404527"
"263","229","-87.8434528519","42.9487815755"
"263","266","-87.9260510738","43.1044596949"
"263","267","-87.9188443511","43.12524616"
"263","272","-87.9197474706","43.1199342922"
"263","290","-87.9738142109","42.9770289556"
"263","320","-88.0633738346","43.1908853823"
"263","325","-88.0410099297","43.1660682649"
"263","327","-88.0323499934","43.1364480287"
"263","335","-87.9754353053","43.1456019456"
"263","336","-87.9761319982","43.1468317611"
"263","342","-87.985456421","43.1266330743"
"263","348","-88.0237863215","43.1297906577"
"263","349","-88.0256075488","43.1282509609"
"263","351","-88.0402482886","43.137822368"
"263","356","-88.0153634883","43.1152373219"
"263","359","-88.0118941291","43.1178377274"
"263","374","-87.9221755728","43.1169796189"
"263","375","-87.9399904144","43.1116064553"
"263","382","-87.9562605176","43.1002454034"
"263","383","-87.9565298271","43.0969238773"
"263","387","-87.9732348604","43.1020186728"
"263","401","-88.0356144316","43.0780206893"
"263","443","-87.900627641","43.0941381177"
"263","445","-87.8924961081","43.0734741235"
"263","446","-87.8920938497","43.0811780916"
"263","447","-87.886533915","43.0746417055"
"263","451","-87.871174717","43.0638272731"
"263","455","-87.8946396195","43.0658589366"
"263","456","-87.893784683","43.060005133"
"263","496","-87.9126027568","43.0525457859"
"263","499","-87.878158017","43.0595867357"
"263","500","-87.8997565222","43.039274611"
"263","505","-87.904837406","43.0277081033"
"263","506","-87.9192108135","43.033112367"
"263","515","-87.9415937841","43.0386873847"
"263","521","-87.965048392","43.0453216183"
"263","522","-87.9747927996","43.0422376177"
"263","524","-87.9736919412","43.0417521191"
"263","530","-88.0290473157","43.0331742959"
"263","532","-87.9690856383","43.0252168978"
"263","534","-87.9678023877","43.0302335203"
"263","546","-87.9449910769","43.0354613759"
"263","554","-87.9182081768","43.0263490659"
"263","560","-87.8865643337","43.0032807895"
"263","563","-87.8856166165","42.9933663712"
"263","583","-87.9847576099","42.9990693973"
"263","598","-87.9734529247","42.9759169377"
"263","611","-87.9123378769","42.9965481149"
"263","620","-87.8843330075","42.982010227"
"263","626","-87.9308345955","42.9658386783"
"263","627","-87.930670679","42.9658785881"
"263","635","-87.9098032363","42.9312556887"
"263","636","-87.9096966152","42.9447044112"
"263","675","-87.8513044428","42.9672481129"
"263","679","-87.8946100613","43.0868306527"
"263","683","-87.8705933597","43.085386363"
"263","688","-87.9016313385","43.0960467906"
"263","711","-88.0201489926","43.0535972094"
"263","713","-88.0200193046","43.0419443109"
"263","714","-88.0191998515","43.0426666903"
"263","718","-88.0003059356","43.0439709123"
"263","724","-88.0352127697","43.0723748867"
"263","728","-88.0623509894","43.0890889456"
"263","729","-88.053995343","43.0941324618"
"263","735","-87.9869808369","42.9975258844"
"263","6079","-88.0864862022","43.0975678136"
"263","6082","-88.1397809798","43.0983782692"
"263","6088","-88.1394593452","43.0987019957"
"263","6089","-88.1768869427","43.069796617"
"263","6091","-88.1725921593","43.0685534717"
"263","6094","-88.1345477588","43.0564955238"
"263","6096","-88.1420125387","43.0387631465"
"263","6097","-88.159519542","43.0254293636"
"263","6104","-88.1808580586","43.0401307554"
"263","6107","-88.1746008255","43.0330107558"
"263","6151","-88.0943203263","43.0603210391"
"263","6271","-88.1075710525","43.0098516042"
"263","6273","-88.0865817973","43.0079589726"
"263","6274","-88.0817860774","42.9892359831"
"263","6275","-88.097130323","42.9930107925"
