"rec","s","x","y"
"263","6276","-88.0813305328","42.9891033976"
"263","6278","-88.1278377415","42.9978268611"
"263","6279","-88.1025129024","43.0034076421"
"263","6292","-88.087883361","42.9778988812"
"263","6293","-88.0733137947","42.9859413683"
"263","6295","-88.1672078246","42.9841292922"
"263","625.0","-87.9388050623","42.9756989802"
"263","6103.0","-88.1500992438","43.0293288088"
"263","6110.0","-88.185627307","43.1044976801"
"264","229","-87.8434727397","42.9487207181"
"264","266","-87.9260520027","43.1045151249"
"264","267","-87.918811886","43.1252367299"
"264","272","-87.919725558","43.1199451178"
"264","290","-87.9738174844","42.9770429842"
"264","320","-88.0633714675","43.1910230404"
"264","325","-88.0402774515","43.1666068905"
"264","327","-88.0324657871","43.1364225838"
"264","335","-87.9754300537","43.1455907935"
"264","336","-87.9761410595","43.1468411158"
"264","342","-87.9851824878","43.1266282266"
"264","348","-88.0237955193","43.129795949"
"264","349","-88.0256024356","43.128322228"
"264","351","-88.0402300636","43.1377865142"
"264","356","-88.0153696902","43.1149310932"
"264","359","-88.0119383738","43.1178596043"
"264","374","-87.9221990116","43.1169513941"
"264","375","-87.9399836456","43.1116127561"
"264","382","-87.9562707198","43.1002483314"
"264","383","-87.9565383521","43.096920957"
"264","387","-87.9732360139","43.1018709285"
"264","401","-88.0356456678","43.0780389861"
"264","443","-87.9006447925","43.0941021792"
"264","445","-87.8924981499","43.0734149066"
"264","446","-87.8920969093","43.0811979634"
"264","447","-87.8858722815","43.074638687"
"264","451","-87.8712532189","43.063776596"
"264","455","-87.8946582649","43.0658881825"
"264","456","-87.8937891027","43.0599854827"
"264","496","-87.9127693099","43.0525454951"
"264","499","-87.8781656446","43.0595826782"
"264","500","-87.8997468805","43.0392829954"
"264","505","-87.9048395853","43.0279995363"
"264","506","-87.9192343933","43.033106542"
"264","515","-87.9415868995","43.0386873669"
"264","521","-87.9650294357","43.0453008585"
"264","522","-87.9748304166","43.0422598867"
"264","524","-87.9736724334","43.0417479842"
"264","530","-88.0290294222","43.0331781018"
"264","532","-87.9690982515","43.025203154"
"264","534","-87.9678062163","43.0302590572"
"264","546","-87.9449514037","43.0354729269"
"264","554","-87.9182075139","43.0265356295"
"264","560","-87.886582132","43.0032797476"
"264","563","-87.8854269022","42.9934735581"
"264","583","-87.984755594","42.9990738353"
"264","598","-87.9731707719","42.9756895092"
"264","611","-87.9123168455","42.9965069702"
"264","620","-87.8842059893","42.9818455142"
"264","626","-87.9308892508","42.9658249351"
"264","627","-87.9306160525","42.9658914807"
"264","635","-87.9098063678","42.931218613"
"264","636","-87.9097028747","42.9447399322"
"264","675","-87.8513138293","42.9672735137"
"264","679","-87.8947514723","43.0868835506"
"264","683","-87.8705905183","43.0852797924"
"264","688","-87.9016547908","43.0960727737"
"264","711","-88.0200919262","43.0534201851"
"264","713","-88.0200170022","43.0420154644"
"264","714","-88.0192067119","43.0426570386"
"264","718","-88.0002834049","43.0439733447"
"264","724","-88.0352097675","43.0723517815"
"264","728","-88.062279894","43.0890873232"
"264","729","-88.0539867767","43.0941074507"
"264","735","-87.9869892748","42.9975251006"
"264","6079","-88.0864717214","43.098688069"
"264","6082","-88.1397693637","43.0983907706"
"264","6088","-88.1395222273","43.0986119811"
"264","6089","-88.1768862052","43.0701038026"
"264","6091","-88.1726102424","43.0686059923"
"264","6094","-88.1345283084","43.0565197332"
"264","6096","-88.1420173006","43.0385738166"
"264","6097","-88.1595089958","43.0254263742"
"264","6104","-88.1808601858","43.0401314382"
"264","6107","-88.1745650519","43.0330257946"
"264","6151","-88.094099815","43.060322275"
"264","6271","-88.1075610722","43.0099040824"
"264","6273","-88.0862057733","43.0079563456"
"264","6274","-88.0818085066","42.989247414"
"264","6275","-88.0971211332","42.9929830987"
"264","6276","-88.0813034162","42.98910012"
"264","6278","-88.1278392507","42.9977980979"
"264","6279","-88.1025741783","43.0034143995"
"264","6292","-88.0878918204","42.9779356534"
"264","6293","-88.0729901496","42.9859390893"
"264","6295","-88.1672048521","42.9842808789"
"264","625.0","-87.9376149086","42.9756887633"
"264","6103.0","-88.1496485474","43.0292476868"
"264","6110.0","-88.1856245483","43.1046357978"
"265","229","-87.8435236194","42.948655127"
"265","266","-87.926053431","43.1045557972"
"265","267","-87.9187809929","43.1252361653"
"265","272","-87.9196973464","43.1199759168"
"265","290","-87.9738198236","42.9770569944"
"265","320","-88.0633681338","43.1912168781"
"265","325","-88.0397990438","43.1669684757"
"265","327","-88.032551305","43.1363911822"
"265","335","-87.9754248022","43.1455795575"
"265","336","-87.9761482442","43.1468504935"
"265","342","-87.9843517232","43.1266242239"
"265","348","-88.0238037901","43.1298008948"
"265","349","-88.0255982566","43.1283935121"
"265","351","-88.0401795513","43.1376870639"
"265","356","-88.015370797","43.1149258701"
"265","359","-88.0119826275","43.1178812085"
"265","374","-87.9222205362","43.1169243411"
"265","375","-87.9399778048","43.1116193455"
"265","382","-87.9562799778","43.1002515172"
"265","383","-87.9565468709","43.0969182007"
"265","387","-87.9732381087","43.1017230933"
"265","401","-88.0356778473","43.0780570231"
"265","443","-87.9006574695","43.0940602018"
"265","445","-87.8925001936","43.0733556058"
"265","446","-87.8920999708","43.0812177545"
"265","447","-87.8854174573","43.0746368202"
"265","451","-87.8712924789","43.0637509818"
"265","455","-87.8946769113","43.0659174277"
"265","456","-87.8937925881","43.0599658133"
"265","496","-87.9127690565","43.0525606395"
"265","499","-87.8781751344","43.0595788215"
"265","500","-87.8997362993","43.0392914723"
"265","505","-87.9048494731","43.0280090215"
"265","506","-87.9192579831","43.0331004689"
"265","515","-87.9416146682","43.0374906733"
"265","521","-87.965122883","43.0452477514"
"265","522","-87.974868038","43.0422820191"
"265","524","-87.9736529202","43.0417440404"
"265","530","-88.0290106006","43.0331817277"
"265","532","-87.9691108665","43.0251894089"
"265","534","-87.9678109828","43.0302845291"
"265","546","-87.9449126728","43.0354842475"
"265","554","-87.9182040437","43.0275425489"
"265","560","-87.8865805052","43.0032726913"
"265","563","-87.8852371906","42.9935805813"
"265","583","-87.9847526422","42.9990783108"
"265","598","-87.9731631524","42.9756938464"
"265","611","-87.91229154","42.99645411"
"265","620","-87.8840909259","42.9816864862"
"265","626","-87.9309429773","42.9658109828"
"265","627","-87.930561434","42.9659042083"
"265","635","-87.9098094966","42.9311816175"
"265","636","-87.9097082017","42.9447754643"
"265","675","-87.8513241501","42.9672989335"
"265","679","-87.8949048228","43.0869431454"
"265","683","-87.8705838231","43.0852032293"
"265","688","-87.9016985558","43.096107037"
"265","711","-88.0200755283","43.0532168636"
"265","713","-88.0200137629","43.0420866809"
"265","714","-88.019214503","43.0426475689"
"265","718","-88.0002599454","43.0439755112"
"265","724","-88.0352067672","43.0723286487"
"265","728","-88.0622078716","43.0890854109"
"265","729","-88.0539772788","43.0940823136"
"265","735","-87.9869967811","42.9975242727"
"265","6079","-88.0864570815","43.0998134653"
"265","6082","-88.1397568196","43.0984030018"
"265","6088","-88.139584591","43.098540539"
"265","6089","-88.1758687212","43.0701001526"
"265","6091","-88.1726232374","43.0686408478"
"265","6094","-88.134510714","43.0565444006"
"265","6096","-88.1420175683","43.0385631926"
"265","6097","-88.1595055373","43.0254252926"
"265","6104","-88.1808793388","43.0401375665"
"265","6107","-88.1745587377","43.0330284461"
"265","6151","-88.0937116611","43.0603244508"
"265","6271","-88.1076313699","43.0099036601"
"265","6273","-88.0861170342","43.0079613532"
"265","6274","-88.0818305862","42.9892592011"
"265","6275","-88.0971125552","42.9929607869"
"265","6276","-88.0812762071","42.9890972701"
"265","6278","-88.1278475925","42.9975525768"
"265","6279","-88.1026157442","43.003418127"
"265","6292","-88.0878942656","42.9779535601"
"265","6293","-88.0726387395","42.9859403162"
"265","6295","-88.1672038028","42.9844060055"
"265","625.0","-87.9375930104","42.9756885779"
"265","6103.0","-88.148934314","43.0291325587"
"265","6110.0","-88.1842233606","43.10463425"
"266","229","-87.8435748611","42.9486058184"
"266","266","-87.9260573369","43.1046338407"
"266","267","-87.9187443049","43.1252407083"
"266","272","-87.9196721846","43.1199996362"
"266","290","-87.973822161","42.9770710888"
"266","320","-88.0633658692","43.1913484602"
"266","325","-88.0394199359","43.1672441923"
"266","327","-88.0326416692","43.1363384864"
"266","335","-87.9754195551","43.1455682107"
"266","336","-87.9761563623","43.146859995"
"266","342","-87.9813962174","43.1266260636"
"266","348","-88.0238129628","43.1298069014"
"266","349","-88.0255940786","43.1284647947"
"266","351","-88.0400975729","43.1375264751"
"266","356","-88.0153709659","43.1149206293"
"266","359","-88.0120278244","43.11790269"
"266","374","-87.9222313168","43.1169102946"
"266","375","-87.9399729188","43.1116253499"
"266","382","-87.9562901656","43.1002548558"
"266","383","-87.9565563167","43.0969157081"
"266","387","-87.9732392658","43.101575267"
"266","401","-88.0357090979","43.0780748809"
"266","443","-87.9006570105","43.0940190246"
"266","445","-87.8925031706","43.0732963783"
"266","446","-87.8921030323","43.081237545"
"266","447","-87.8854092979","43.0746367782"
"266","451","-87.8713326112","43.0637272255"
"266","455","-87.8946955504","43.0659468665"
"266","456","-87.8937970042","43.05994627"
"266","496","-87.9127475742","43.0538403409"
"266","499","-87.8781836818","43.0595752214"
"266","500","-87.8997266514","43.0393000497"
"266","505","-87.9048612392","43.0280204642"
"266","506","-87.9192815809","43.0330942039"
"266","515","-87.9406225616","43.0374891999"
"266","521","-87.9652536094","43.0451707456"
"266","522","-87.9749065991","43.0423039762"
"266","524","-87.9736333998","43.041740262"
"266","530","-88.0289917827","43.0331851619"
"266","532","-87.9691225545","43.0251753736"
"266","534","-87.9678157474","43.0303100017"
"266","546","-87.9448730122","43.0354954426"
"266","554","-87.9182028714","43.0277419208"
"266","560","-87.8865826171","43.0032657046"
"266","563","-87.8850465564","42.9936873395"
"266","583","-87.9847496921","42.9990827324"
"266","598","-87.9731564689","42.9756981737"
"266","611","-87.9122662344","42.99640114"
"266","620","-87.8840064016","42.9815632132"
"266","626","-87.930997646","42.9657968011"
"266","627","-87.9305058885","42.9659166717"
"266","635","-87.9098135588","42.931144639"
"266","636","-87.9097135242","42.9448110767"
"266","675","-87.8513335375","42.9673243343"
"266","679","-87.894982802","43.0869894616"
"266","683","-87.8705725556","43.0851504599"
"266","688","-87.901760845","43.0961472138"
"266","711","-88.0201027392","43.0527370236"
"266","713","-88.0200105227","43.0421578165"
"266","714","-88.0192222923","43.0426380991"
"266","718","-88.0002374256","43.0439775851"
"266","724","-88.0352037695","43.0723054339"
"266","728","-88.0621367897","43.0890833503"
"266","729","-88.0539687188","43.0940571384"
"266","735","-87.987005219","42.9975234902"
"266","6079","-88.0864475881","43.100475399"
"266","6082","-88.1397433422","43.0984151307"
"266","6088","-88.139648207","43.0984954791"
"266","6089","-88.1756519757","43.0700993723"
"266","6091","-88.1726749777","43.0687570279"
"266","6094","-88.1344940422","43.0565695138"
"266","6096","-88.1420294036","43.0380925653"
"266","6097","-88.1594994324","43.0254233862"
"266","6104","-88.1808910466","43.0401413023"
"266","6107","-88.1745166256","43.0330461036"
"266","6151","-88.0934790801","43.0603253513"
"266","6271","-88.1077542567","43.0099042709"
"266","6273","-88.086048817","43.0079710392"
"266","6274","-88.0818523075","42.989271341"
"266","6275","-88.0971055151","42.9929432249"
"266","6276","-88.0812489217","42.9890948527"
"266","6278","-88.127852111","42.9974644937"
"266","6279","-88.1027473716","43.0034300776"
"266","6292","-88.0879845741","42.9779553681"
"266","6293","-88.0718936516","42.985945432"
"266","6295","-88.1672021437","42.9845283259"
"266","625.0","-87.9364004277","42.9756783374"
"266","6103.0","-88.1484104587","43.029059935"
"266","6110.0","-88.1837128453","43.1046336807"
"267","229","-87.8435962482","42.9485554466"
"267","266","-87.9260608933","43.1046946165"
"267","267","-87.9186749468","43.1252418564"
"267","272","-87.9196477845","43.1200285303"
"267","290","-87.9738244966","42.97708521"
"267","320","-88.0633550813","43.1919758862"
"267","325","-88.039088984","43.1674213312"
"267","327","-88.0326824392","43.1363083433"
"267","335","-87.975415245","43.1455569092"
"267","336","-87.9761644759","43.146869663"
"267","342","-87.9809901313","43.1266188615"
"267","348","-88.0238212084","43.1298126149"
"267","349","-88.025591893","43.1285066922"
"267","351","-88.0400896686","43.1375100367"
"267","356","-88.0153711347","43.1149154187"
"267","359","-88.0120720898","43.1179239374"
"267","374","-87.9222507483","43.1168897354"
"267","375","-87.9399699517","43.1116300179"
"267","382","-87.9562994075","43.1002584515"
"267","383","-87.9565722959","43.0969138537"
"267","387","-87.9732413597","43.1014274291"
"267","401","-88.0357412881","43.0780925891"
"267","443","-87.900644611","43.093998459"
"267","445","-87.8925061503","43.073237095"
"267","446","-87.8921070333","43.0812572436"
"267","447","-87.8852106382","43.074635912"
"267","451","-87.8713816771","43.0636887576"
"267","455","-87.8947132517","43.0659763407"
"267","456","-87.8938023555","43.0599267195"
"267","496","-87.9127474287","43.0538491756"
"267","499","-87.8781922257","43.0595716751"
"267","500","-87.8997179323","43.0393088089"
"267","505","-87.9048901766","43.0280494037"
"267","506","-87.9193042508","43.0330876744"
"267","515","-87.9385273723","43.0374861074"
"267","521","-87.9652650557","43.0451641714"
"267","522","-87.9749451683","43.0423257396"
"267","524","-87.9736148083","43.0417367469"
"267","530","-88.0289729711","43.0331884306"
"267","532","-87.9691351767","43.0251613553"
"267","534","-87.9678205139","43.0303354743"
"267","546","-87.9448333588","43.0355063896"
"267","554","-87.9182024923","43.027780502"
"267","560","-87.8865865796","43.0032592461"
"267","563","-87.8848568556","42.9937940324"
"267","583","-87.984746742","42.9990871257"
"267","598","-87.9731497828","42.9757025273"
"267","611","-87.9122409343","42.9963481155"
"267","620","-87.8839486112","42.9814776571"
"267","626","-87.9310513868","42.9657824392"
"267","627","-87.9304512826","42.9659289608"
"267","635","-87.9098166877","42.9311076441"
"267","636","-87.909718845","42.9448467719"
"267","675","-87.8513438645","42.9673495615"
"267","679","-87.8950271132","43.0870076002"
"267","683","-87.8705560751","43.0850592214"
"267","688","-87.9018157375","43.0961846755"
"267","711","-88.0201096005","43.052667324"
"267","713","-88.0200072851","43.0422289521"
"267","714","-88.0192300789","43.0426287934"
"267","718","-88.0002139831","43.0439793137"
"267","724","-88.0352017087","43.0722822348"
"267","728","-88.0620657114","43.0890810975"
"267","729","-88.0539610948","43.0940319514"
"267","735","-87.987013655","42.9975227879"
"267","6079","-88.0864205435","43.1035215896"
"267","6082","-88.1397308053","43.0984271913"
"267","6088","-88.1396616377","43.098484893"
"267","6089","-88.1756248241","43.0700997936"
"267","6091","-88.1726852877","43.0687878106"
"267","6094","-88.1344782929","43.05659507"
"267","6096","-88.1417281662","43.0381080665"
"267","6097","-88.1594917059","43.0254209727"
"267","6104","-88.1809006352","43.0401443468"
"267","6107","-88.174503989","43.0330513967"
"267","6271","-88.1078601663","43.0099047978"
"267","6273","-88.0859715439","43.0079870741"
"267","6274","-88.0818736667","42.9892838266"
"267","6275","-88.0970954441","42.9929156237"
"267","6276","-88.0812215725","42.9890928702"
"267","6278","-88.1278571865","42.9973655264"
"267","6279","-88.1028357614","43.0034334963"
"267","6292","-88.0880483878","42.9779551775"
"267","6293","-88.0714762764","42.9859492953"
"267","6295","-88.1672000182","42.9847122209"
"267","625.0","-87.9363985969","42.9756783321"
"267","6103.0","-88.1478346916","43.0289862067"
"267","6110.0","-88.1836052002","43.10463356"
"268","229","-87.8436161351","42.9484946731"
"268","266","-87.9260671465","43.1047587051"
"268","267","-87.9186423074","43.125237554"
"268","272","-87.9196105152","43.1200777721"
"268","290","-87.973826834","42.9770993313"
"268","320","-88.0633524888","43.1921265644"
"268","325","-88.0388289226","43.1675509211"
"268","327","-88.032752921","43.1362562636"
"268","335","-87.9754109385","43.1455454982"
"268","336","-87.9761716498","43.1468793959"
"268","342","-87.9809870994","43.1266188078"
"268","348","-88.0238303856","43.1298185101"
"268","349","-88.0255916253","43.1285117377"
"268","351","-88.040082695","43.13749378"
"268","356","-88.0153703694","43.1149101634"
"268","359","-88.0121172975","43.1179449809"
"268","374","-87.9222886114","43.1168504647"
"268","375","-87.9399650739","43.1116358295"
"268","382","-87.9563095809","43.1002622571"
"268","383","-87.956588267","43.0969122473"
"268","387","-87.9732443889","43.1012796368"
"268","401","-88.0357734846","43.0781101332"
"268","443","-87.9006506576","43.0939859718"
"268","445","-87.8925091318","43.0731777861"
"268","446","-87.8921110335","43.0812769678"
"268","447","-87.8845499237","43.0746333975"
"268","451","-87.8714410701","43.0636493038"
"268","455","-87.8947318864","43.0660059442"
"268","456","-87.8938067698","43.0599072313"
"268","496","-87.9127259661","43.0551589013"
"268","499","-87.8782016976","43.059568421"
"268","500","-87.8997082719","43.0393177152"
"268","505","-87.9049318216","43.028089612"
"268","506","-87.9193278621","43.0330809721"
"268","515","-87.9379041293","43.0374852059"
"268","521","-87.9654207724","43.0450670305"
"268","522","-87.9749828077","43.042347352"
"268","524","-87.9735952735","43.0417334064"
"268","530","-88.0289541712","43.033191371"
"268","532","-87.9691459359","43.0251471387"
"268","534","-87.9678262155","43.0303608805"
"268","546","-87.9447937134","43.0355170896"
"268","554","-87.9182012391","43.0282022105"
"268","560","-87.8865923782","43.0032537829"
"268","563","-87.8846662295","42.9939004328"
"268","583","-87.9847447262","42.9990915637"
"268","598","-87.9731430966","42.9757069368"
"268","611","-87.9122156377","42.9962949812"
"268","620","-87.8839193692","42.9814313854"
"268","626","-87.9311051348","42.9657678828"
"268","627","-87.9303957523","42.9659409851"
"268","635","-87.909820748","42.9310707492"
"268","636","-87.9097241693","42.9448823592"
"268","675","-87.8513551258","42.9673748321"
"268","679","-87.8950685543","43.0870275791"
"268","683","-87.8705415556","43.0849385453"
"268","688","-87.9018698987","43.0962161365"
"268","711","-88.0201069361","43.0526177936"
"268","713","-88.0200040485","43.0423000606"
"268","714","-88.0192378565","43.0426196801"
"268","718","-88.0001914776","43.0439809773"
"268","724","-88.0351987093","43.0722590468"
"268","728","-88.0619937088","43.0890785809"
"268","729","-88.0539525374","43.0940066922"
"268","735","-87.9870211614","42.9975219607"
"268","6079","-88.0863966869","43.1039226604"
"268","6082","-88.139717335","43.098439063"
"268","6088","-88.1396760251","43.0984736359"
"268","6089","-88.1755985843","43.0701010037"
"268","6091","-88.1726937202","43.0688187344"
"268","6094","-88.1344574565","43.0566340084"
"268","6096","-88.1417515655","43.0372958753"
"268","6097","-88.156714752","43.0245272247"
"268","6104","-88.1809219486","43.0401510962"
"268","6107","-88.1744744928","43.0330637349"
"268","6271","-88.1081524063","43.0099049804"
"268","6273","-88.0857985131","43.0080492169"
"268","6274","-88.0818946451","42.9892966552"
"268","6275","-88.0970867708","42.9928934045"
"268","6276","-88.0811941694","42.9890913227"
"268","6278","-88.1278678028","42.9971133861"
"268","6279","-88.1028840153","43.0034342439"
"268","6292","-88.0881534727","42.9779569323"
"268","6293","-88.0710768621","42.9859486973"
"268","6295","-88.1671977437","42.9848580745"
"268","625.0","-87.9352196551","42.9756681553"
"268","6103.0","-88.1473163781","43.0289357477"
"268","6110.0","-88.183540879","43.1046334879"
"269","229","-87.8436255414","42.9484397123"
"269","266","-87.9260718051","43.1048145592"
"269","267","-87.9185351447","43.1252210212"
"269","272","-87.919587937","43.1201081265"
"269","290","-87.9738282327","42.9771135176"
"269","320","-88.063352151","43.1921265762"
"269","325","-88.0380601597","43.1679340951"
"269","327","-88.0327558729","43.1362542276"
"269","335","-87.9754066346","43.1455340322"
"269","336","-87.976177885","43.146889195"
"269","342","-87.9809551446","43.1279823392"
"269","348","-88.0238386214","43.1298245809"
"269","349","-88.0255909623","43.1285322551"
"269","351","-88.0400747844","43.1374775337"
"269","356","-88.0153696031","43.1149049095"
"269","359","-88.0121625124","43.1179658329"
"269","374","-87.9223167754","43.116821036"
"269","375","-87.9399620609","43.1116418687"
"269","382","-87.9563188129","43.1002661834"
"269","383","-87.9566032941","43.0969108698"
"269","387","-87.9732464828","43.1011318002"
"269","401","-88.0358525687","43.0781540369"
"269","443","-87.9006650037","43.0939771521"
"269","445","-87.8925130431","43.0731186025"
"269","446","-87.8921150346","43.0812966657"
"269","447","-87.8841787946","43.0746320648"
"269","451","-87.8715003778","43.0636123459"
"269","455","-87.8947486453","43.0660355929"
"269","456","-87.8938130544","43.0598878061"
"269","496","-87.9127034274","43.0564771425"
"269","499","-87.8782131017","43.0595634189"
"269","500","-87.8996995429","43.03932672"
"269","505","-87.904973472","43.0281296809"
"269","506","-87.9193505446","43.0330741129"
"269","515","-87.9379062727","43.0361195834"
"269","521","-87.9655606401","43.0449683421"
"269","522","-87.9750213858","43.0423687879"
"269","524","-87.9735757316","43.0417303141"
"269","530","-88.0289344388","43.0331942135"
"269","532","-87.9691576328","43.025132857"
"269","534","-87.9678319225","43.0303862034"
"269","546","-87.9447540744","43.0355275993"
"269","554","-87.9182007864","43.0282154847"
"269","560","-87.8866009293","43.0032498248"
"269","563","-87.884475607","42.9940067515"
"269","583","-87.984741778","42.9990959577"
"269","598","-87.9731354753","42.9757113574"
"269","611","-87.9121912754","42.9962418639"
"269","620","-87.8838924557","42.9813988817"
"269","626","-87.9311588891","42.9657530806"
"269","627","-87.9303411626","42.9659527799"
"269","635","-87.9098257436","42.9310337885"
"269","636","-87.9097285557","42.9449180379"
"269","675","-87.8513654591","42.9673998949"
"269","679","-87.8951063131","43.0870456783"
"269","683","-87.8705352045","43.0848252124"
"269","688","-87.9019130008","43.0962424836"
"269","711","-88.0200907144","43.0524888785"
"269","713","-88.0199998749","43.0423711803"
"269","714","-88.0192465711","43.0426105543"
"269","718","-88.0001680469","43.043982293"
"269","724","-88.0351975819","43.0722358648"
"269","728","-88.0619226484","43.0890758341"
"269","729","-88.0539449152","43.0939814232"
"269","735","-87.9870295974","42.997521259"
"269","6079","-88.0863609447","43.1041621136"
"269","6082","-88.139703872","43.0984507642"
"269","6088","-88.1396904134","43.0984622929"
"269","6089","-88.1755582383","43.0701045579"
"269","6091","-88.1727012175","43.0688497291"
"269","6094","-88.1344444893","43.0566603805"
"269","6096","-88.1417692497","43.0366820328"
"269","6097","-88.15671583","43.0246225862"
"269","6104","-88.1809326152","43.0401544551"
"269","6107","-88.174442882","43.0330769457"
"269","6271","-88.1093632643","43.0099009268"
"269","6273","-88.0856297736","43.0081219062"
"269","6274","-88.0819152399","42.9893098143"
"269","6275","-88.0970841873","42.9928881257"
"269","6276","-88.0811667286","42.9890902089"
"269","6278","-88.1278721596","42.99701407"
"269","6279","-88.1030319049","43.003432886"
"269","6292","-88.0883166669","42.9779589086"
"269","6293","-88.0709060339","42.9859484417"
"269","6295","-88.1671953317","42.9849397684"
"269","625.0","-87.9352184594","42.975668133"
"269","6103.0","-88.1468197364","43.028895502"
"269","6110.0","-88.183291195","43.1046332091"
"270","229","-87.8436368853","42.9483297003"
"270","266","-87.9260887267","43.1048953918"
"270","267","-87.9184371601","43.1252100634"
"270","272","-87.919580242","43.1201140776"
"270","290","-87.973829635","42.9771276783"
"270","320","-88.0632485825","43.1921271152"
"270","325","-88.0378914974","43.1680195898"
"270","327","-88.0328894802","43.136160864"
"270","335","-87.9753516964","43.1454104865"
"270","336","-87.97618505","43.1468991756"
"270","342","-87.9809386605","43.1287360957"
"270","348","-88.0238459166","43.1298307186"
"270","349","-88.0255908374","43.128536095"
"270","351","-88.0400659351","43.1374613543"
"270","356","-88.0153688342","43.1148997631"
"270","359","-88.0122077336","43.117986519"
"270","374","-87.922359104","43.1167881875"
"270","375","-87.9395391224","43.111693"
"270","382","-87.9563280395","43.1002703012"
"270","383","-87.9566192499","43.0969097015"
"270","387","-87.9732495111","43.1009840085"
"270","401","-88.0368661244","43.0784201497"
"270","443","-87.9006850864","43.0939648984"
"270","445","-87.892516958","43.0730593098"
"270","446","-87.8921190375","43.0813163091"
"270","447","-87.8841727687","43.0746320352"
"270","451","-87.871555918","43.0635760594"
"270","455","-87.8947663385","43.0660653152"
"270","456","-87.8943609136","43.0581084007"
"270","496","-87.9127034202","43.0564775002"
"270","499","-87.8782254445","43.0595582416"
"270","500","-87.8996908095","43.0393359178"
"270","505","-87.9050151251","43.0281696415"
"270","506","-87.9193732342","43.0330669813"
"270","515","-87.9379063239","43.0361047357"
"270","521","-87.9656987615","43.044865836"
"270","522","-87.9750609063","43.0423900759"
"270","524","-87.9735561833","43.0417273859"
"270","530","-88.0289156478","43.0331967961"
"270","532","-87.9691693316","43.0251184933"
"270","534","-87.9678376286","43.0304115288"
"270","546","-87.9447135101","43.0355378436"
"270","554","-87.9181973359","43.0292185068"
"270","560","-87.8866094229","43.0032475123"
"270","563","-87.8842849925","42.994112823"
"270","583","-87.9847388297","42.9991003793"
"270","598","-87.9731287838","42.975715876"
"270","611","-87.9121669185","42.9961885823"
"270","620","-87.8837903586","42.9812703138"
"270","626","-87.9312126506","42.9657381146"
"270","627","-87.9302856458","42.9659644492"
"270","635","-87.9098307364","42.9309969099"
"270","636","-87.9097329422","42.9449537166"
"270","675","-87.8513767258","42.9674249749"
"270","679","-87.8951234135","43.087065646"
"270","683","-87.8705318197","43.0847880134"
"270","688","-87.9019593862","43.0962822857"
"270","711","-88.0200714123","43.0523822481"
"270","713","-88.0199858899","43.0423697287"
"270","714","-88.0192552793","43.0426016236"
"270","718","-88.0001455549","43.0439835167"
"270","724","-88.0351955202","43.0722126663"
"270","728","-88.0618506592","43.0890728794"
"270","729","-88.0539372966","43.0939560722"
"270","735","-87.9870380326","42.997520558"
"270","6079","-88.0862573654","43.1044431348"
"270","6082","-88.1396904134","43.0984622929"
"270","6088","-88.139703872","43.0984507642"
"270","6089","-88.1755187681","43.0701100145"
"270","6091","-88.1727068347","43.0688809508"
"270","6094","-88.1344333817","43.0566871286"
"270","6096","-88.141770334","43.0364715777"
"270","6097","-88.1567219825","43.0251674995"
"270","6104","-88.1809374185","43.0401559652"
"270","6107","-88.1744323411","43.0330813425"
"270","6271","-88.1104955763","43.0098977251"
"270","6273","-88.085536453","43.0081507486"
"270","6274","-88.0819354331","42.9893233006"
"270","6275","-88.0970515218","42.9928458464"
"270","6276","-88.0811392599","42.9890895341"
