"rec","s","x","y"
"270","6278","-88.1278807511","42.9968183394"
"270","6279","-88.1032025678","43.0034188805"
"270","6292","-88.0884267833","42.9779552636"
"270","6293","-88.0705581586","42.985951297"
"270","6295","-88.1671928102","42.985025873"
"270","625.0","-87.9352187954","42.9756593015"
"270","6110.0","-88.1828511813","43.1046327139"
"271","229","-87.8436407885","42.9482718875"
"271","266","-87.9260977116","43.1049617546"
"271","267","-87.9183530939","43.1252030362"
"271","272","-87.9195773836","43.1201154808"
"271","290","-87.9738310328","42.9771418653"
"271","320","-88.0583870052","43.1921526298"
"271","325","-88.0373616935","43.1682879282"
"271","327","-88.0329775286","43.1360974514"
"271","335","-87.9752967563","43.14528705"
"271","336","-87.9761912789","43.1469091667"
"271","342","-87.9809283838","43.1292453765"
"271","348","-88.0238541407","43.1298371178"
"271","349","-88.0255875954","43.1286073945"
"271","351","-88.0400580191","43.1374452457"
"271","356","-88.0153680679","43.1148945066"
"271","359","-88.0122529593","43.1180070418"
"271","374","-87.9223854228","43.1167578741"
"271","375","-87.939454263","43.1117032664"
"271","382","-87.9563363237","43.1002745666"
"271","383","-87.9566351968","43.0969088088"
"271","387","-87.9732521144","43.1008772651"
"271","401","-88.0368685453","43.0786944724"
"271","443","-87.9007048359","43.0939350729"
"271","445","-87.8925208701","43.0730001267"
"271","446","-87.892123981","43.0813358594"
"271","447","-87.883888266","43.074631024"
"271","451","-87.8716131963","43.0635435926"
"271","455","-87.8947830939","43.0660951293"
"271","456","-87.8943670149","43.0580942698"
"271","496","-87.9126817951","43.0577933968"
"271","499","-87.8782368594","43.0595528839"
"271","500","-87.8996820716","43.0393451977"
"271","505","-87.9050577205","43.028209455"
"271","506","-87.920403521","43.0325850334"
"271","515","-87.9372326251","43.0361014875"
"271","521","-87.965783257","43.0448005464"
"271","522","-87.9750994971","43.0424111821"
"271","524","-87.9735366288","43.0417247322"
"271","530","-88.0288968676","43.033199133"
"271","532","-87.9691801006","43.0251040022"
"271","534","-87.967844268","43.0304368694"
"271","546","-87.9446729691","43.0355473204"
"271","554","-87.9181970736","43.029286678"
"271","560","-87.8866197176","43.0032471825"
"271","563","-87.8842525975","42.9941305817"
"271","583","-87.9847358787","42.9991047726"
"271","598","-87.9731220976","42.9757202854"
"271","611","-87.9121425625","42.9961353013"
"271","620","-87.883762553","42.9812365856"
"271","626","-87.9312664211","42.9657228746"
"271","627","-87.9302301371","42.9659757885"
"271","635","-87.9098357319","42.9309599498"
"271","636","-87.9097267995","42.9458731383"
"271","675","-87.8513889294","42.9674499911"
"271","679","-87.8951603926","43.0870792021"
"271","683","-87.8705266157","43.0847493002"
"271","688","-87.9020048544","43.0963215479"
"271","711","-88.0200552839","43.0523290271"
"271","713","-88.0199719005","43.0423684701"
"271","714","-88.0192639822","43.0425928549"
"271","718","-88.0001221403","43.0439843964"
"271","724","-88.0351943956","43.0721893996"
"271","728","-88.0617796097","43.0890698026"
"271","729","-88.0539306158","43.0939306798"
"271","735","-87.987046466","42.9975199391"
"271","6079","-88.0861178633","43.1046885511"
"271","6082","-88.1396760251","43.0984736359"
"271","6088","-88.139717335","43.098439063"
"271","6089","-88.1754801783","43.0701174575"
"271","6091","-88.1727124482","43.0689122578"
"271","6094","-88.134424138","43.0567140776"
"271","6096","-88.1401791769","43.0365739311"
"271","6097","-88.1567224685","43.0252103989"
"271","6104","-88.1809432881","43.0401578075"
"271","6107","-88.1743901652","43.0330989218"
"271","6271","-88.1114913148","43.0098954832"
"271","6273","-88.0854574758","43.0081699124"
"271","6274","-88.0819552248","42.9893371096"
"271","6275","-88.0970291439","42.9928176814"
"271","6276","-88.0811117777","42.9890892956"
"271","6278","-88.1278878532","42.9966687298"
"271","6279","-88.1034007047","43.0033925033"
"271","6292","-88.088598711","42.9779566398"
"271","6293","-88.0704246933","42.98595205"
"271","6295","-88.1671885656","42.9852093822"
"271","625.0","-87.9341609663","42.975644455"
"271","6110.0","-88.1827632407","43.1046326156"
"272","229","-87.8436401686","42.9482098473"
"272","266","-87.9261099602","43.105014728"
"272","267","-87.918259768","43.12519274"
"272","272","-87.9195257376","43.1201467853"
"272","290","-87.973832435","42.9771559971"
"272","320","-88.0534215163","43.1921784753"
"272","325","-88.0369978165","43.1684683655"
"272","327","-88.0331538517","43.1359868203"
"272","335","-87.9751772409","43.1451046388"
"272","336","-87.9761975024","43.1469192935"
"272","342","-87.9809217767","43.1296436223"
"272","348","-88.023861426","43.1298435847"
"272","349","-88.0255843588","43.1286785851"
"272","351","-88.0400491626","43.1374293121"
"272","356","-88.0153663602","43.1148894284"
"272","359","-88.0122981904","43.1180273725"
"272","374","-87.9224202218","43.1167260972"
"272","375","-87.9391332088","43.1116980575"
"272","382","-87.9563455351","43.100279097"
"272","383","-87.9566511392","43.0969080518"
"272","387","-87.9732525411","43.1008361869"
"272","401","-88.0377532098","43.0786899168"
"272","443","-87.9007104","43.0939093762"
"272","445","-87.8925247823","43.0729409442"
"272","446","-87.8921289226","43.0813554373"
"272","447","-87.8832266002","43.0746289229"
"272","451","-87.8716418104","43.0635280992"
"272","455","-87.8947998421","43.0661251357"
"272","456","-87.8943740505","43.0580801554"
"272","496","-87.9126817044","43.0577991328"
"272","499","-87.8782482806","43.0595473331"
"272","500","-87.8996742679","43.0393545498"
"272","505","-87.9050993853","43.0282491411"
"272","506","-87.9204443135","43.032568188"
"272","515","-87.9366685784","43.0361007744"
"272","521","-87.9658429087","43.0447509217"
"272","522","-87.9751390319","43.042432031"
"272","524","-87.9735170653","43.0417222426"
"272","530","-88.028878092","43.0332012782"
"272","532","-87.9691908696","43.0250894559"
"272","534","-87.9678509129","43.0304621009"
"272","546","-87.9446324398","43.0355565234"
"272","554","-87.9181955905","43.0295226826"
"272","560","-87.8866290133","43.0032487283"
"272","563","-87.8840943781","42.9942187846"
"272","583","-87.9847329296","42.9991091942"
"272","598","-87.9731154025","42.9757248862"
"272","611","-87.9121191452","42.9960818718"
"272","620","-87.8837374927","42.981204555"
"272","626","-87.9313201969","42.9657074682"
"272","627","-87.9301746365","42.9659869621"
"272","635","-87.9098407257","42.9309230712"
"272","636","-87.909727308","42.9468165332"
"272","675","-87.8514001996","42.9674749882"
"272","679","-87.8952087453","43.0870887417"
"272","683","-87.8705294751","43.0847209746"
"272","688","-87.9020474947","43.0963613342"
"272","711","-88.0200269178","43.0522642837"
"272","713","-88.0199578993","43.0423674577"
"272","714","-88.0192736185","43.0425841848"
"272","718","-88.0000996617","43.0439852079"
"272","724","-88.0351932718","43.0721661355"
"272","728","-88.0617085682","43.0890664522"
"272","729","-88.0539239333","43.0939052632"
"272","735","-87.9870549012","42.997519238"
"272","6079","-88.0861117197","43.1046990836"
"272","6082","-88.1396616377","43.098484893"
"272","6088","-88.1397308053","43.0984271913"
"272","6089","-88.1754415328","43.0701266993"
"272","6091","-88.1727161906","43.0689436226"
"272","6094","-88.1344148871","43.0567412838"
"272","6096","-88.1401830882","43.0363255249"
"272","6097","-88.1567257366","43.0254999262"
"272","6104","-88.1809534301","43.0401609833"
"272","6107","-88.1743817291","43.0331024355"
"272","6271","-88.1120910301","43.0098943435"
"272","6273","-88.0854065943","43.0081790951"
"272","6274","-88.0819745979","42.9893512313"
"272","6275","-88.0970057383","42.9927886201"
"272","6276","-88.0810842982","42.9890894947"
"272","6278","-88.1278933643","42.9965511418"
"272","6279","-88.1036477054","43.0033510333"
"272","6292","-88.0885951887","42.9781060722"
"272","6293","-88.0703138564","42.9859554179"
"272","6295","-88.1671885369","42.9852106111"
"272","625.0","-87.9339732831","42.9756468862"
"272","6110.0","-88.1826845375","43.1046325257"
"273","229","-87.8436422339","42.9481777462"
"273","266","-87.9261237736","43.1050768138"
"273","267","-87.9181599606","43.1251802925"
"273","272","-87.9194958408","43.1201720651"
"273","290","-87.9738338337","42.9771702123"
"273","320","-88.0484587951","43.1922364527"
"273","325","-88.0367015809","43.1686148909"
"273","327","-88.0332594137","43.1359206084"
"273","335","-87.9750381089","43.1448922108"
"273","336","-87.9762037224","43.1469295324"
"273","342","-87.9818836442","43.1305009303"
"273","348","-88.0238687077","43.1298501334"
"273","349","-88.0255811177","43.1287498851"
"273","351","-88.0400403035","43.1374133792"
"273","356","-88.0153646525","43.1148843476"
"273","359","-88.0123443665","43.1180474993"
"273","374","-87.9224436283","43.1166988323"
"273","375","-87.9369878513","43.1116631432"
"273","382","-87.9563538049","43.1002837999"
"273","383","-87.9566680087","43.0969075854"
"273","387","-87.9732565026","43.1006884929"
"273","401","-88.0377822317","43.0786897317"
"273","443","-87.9006884623","43.093893876"
"273","445","-87.8925296332","43.0728816684"
"273","446","-87.8921338642","43.0813749889"
"273","447","-87.8829050293","43.0746279879"
"273","451","-87.8716952646","43.0634979767"
"273","455","-87.8948165912","43.0661551151"
"273","456","-87.8943810826","43.0580661505"
"273","496","-87.9126605526","43.0590998057"
"273","499","-87.8782597081","43.0595416458"
"273","500","-87.8996655201","43.0393641035"
"273","505","-87.9051419888","43.0282887069"
"273","506","-87.9204841628","43.0325515167"
"273","515","-87.93603335","43.0361006043"
"273","521","-87.9658814438","43.0447173866"
"273","522","-87.9751776361","43.0424527813"
"273","524","-87.9734965612","43.0417199828"
"273","530","-88.0288583865","43.0332032685"
"273","532","-87.9692007124","43.0250747014"
"273","534","-87.9678575595","43.0304872766"
"273","546","-87.9445909808","43.0355655708"
"273","554","-87.9181949689","43.0297608453"
"273","560","-87.8866313076","43.003236419"
"273","563","-87.8839028393","42.9943245081"
"273","583","-87.9847309146","42.9991136053"
"273","598","-87.9731087127","42.9757294047"
"273","611","-87.9120957297","42.9960284429"
"273","620","-87.8837133658","42.9811725421"
"273","626","-87.9313739781","42.9656918981"
"273","627","-87.9301191395","42.9659979708"
"273","635","-87.909846651","42.9308862103"
"273","636","-87.9097268247","42.9472687844"
"273","675","-87.8514124086","42.9674998393"
"273","679","-87.8952559536","43.0871042974"
"273","683","-87.8705371871","43.0846876615"
"273","688","-87.9020729207","43.0963843635"
"273","711","-88.0200002316","43.0522146394"
"273","713","-88.0199438946","43.0423666101"
"273","714","-88.0192832502","43.042575598"
"273","718","-88.0000762615","43.0439856471"
"273","724","-88.0351930822","43.0721429141"
"273","728","-88.0616365979","43.0890628939"
"273","729","-88.0539172552","43.0938797626"
"273","735","-87.9870624012","42.9975185751"
"273","6079","-88.0858835207","43.1046994654"
"273","6082","-88.139648207","43.0984954791"
"273","6088","-88.1397433422","43.0984151307"
"273","6089","-88.1754047027","43.0701378586"
"273","6091","-88.1727189916","43.0689751409"
"273","6094","-88.1344075012","43.0567686936"
"273","6096","-88.1401840188","43.0362997758"
"273","6097","-88.1567271119","43.0256217471"
"273","6104","-88.1809646464","43.0401644834"
"273","6107","-88.1743479714","43.033116471"
"273","6271","-88.1131460196","43.0098919728"
"273","6273","-88.0853446106","43.0081872118"
"273","6274","-88.081993546","42.9893656632"
"273","6275","-88.0969768835","42.9927587296"
"273","6276","-88.081056826","42.9890901288"
"273","6278","-88.1279029781","42.9963717381"
"273","6279","-88.1037485207","43.003334871"
"273","6292","-88.088590954","42.97827226"
"273","6293","-88.0702401658","42.9859600382"
"273","6295","-88.1671829296","42.9854188972"
"273","625.0","-87.9337872204","42.9756478096"
"273","6110.0","-88.1823935049","43.1046321978"
"274","229","-87.8436385274","42.9480972015"
"274","266","-87.926138567","43.1051375735"
"274","267","-87.9180854005","43.1251691597"
"274","272","-87.9194775331","43.1201870721"
"274","290","-87.9738343332","42.977184465"
"274","320","-88.0434960658","43.192294214"
"274","325","-88.036309919","43.1688138931"
"274","327","-88.0333386909","43.1358433213"
"274","335","-87.9749577708","43.144771726"
"274","336","-87.9762090009","43.1469399174"
"274","342","-87.9830210901","43.1315174206"
"274","348","-88.0238759814","43.1298569549"
"274","349","-88.0255788117","43.1288212008"
"274","351","-88.0400305082","43.1373975118"
"274","356","-88.0153620061","43.1148793068"
"274","359","-88.0123896128","43.1180673906"
"274","374","-87.9224700666","43.1166650074"
"274","375","-87.9365301426","43.1116556153"
"274","382","-87.9563620686","43.1002886701"
"274","383","-87.9566839358","43.0969072686"
"274","387","-87.9732604678","43.1005407165"
"274","401","-88.0379020589","43.0786891346"
"274","443","-87.9006834703","43.0938756692"
"274","445","-87.8925318386","43.072859068"
"274","446","-87.8921397455","43.0813944742"
"274","447","-87.8828981033","43.0746279688"
"274","451","-87.8717305792","43.0634781339"
"274","455","-87.8948324024","43.0661851589"
"274","456","-87.894388111","43.0580522842"
"274","496","-87.9126604116","43.0591083114"
"274","499","-87.8782711409","43.059535765"
"274","500","-87.8996577057","43.0393737301"
"274","505","-87.9051845932","43.0283281638"
"274","506","-87.9205258752","43.0325351263"
"274","515","-87.9354362129","43.0360892668"
"274","521","-87.9659866922","43.0446188197"
"274","522","-87.9752171809","43.0424733013"
"274","524","-87.9734769833","43.041717933"
"274","530","-88.0288396225","43.0332050007"
"274","532","-87.9692114877","43.025059964"
"274","534","-87.9679336872","43.0308140291"
"274","546","-87.9445495271","43.0355744277"
"274","554","-87.9181890652","43.0313087575"
"274","560","-87.8866363903","43.0032245762"
"274","563","-87.8837113068","42.9944300402"
"274","583","-87.9847279646","42.9991180262"
"274","598","-87.9731020194","42.9757340054"
"274","611","-87.912072316","42.9959749043"
"274","620","-87.8836892469","42.9811402814"
"274","626","-87.9314268341","42.9656760638"
"274","627","-87.9300636524","42.9660087073"
"274","635","-87.9098525727","42.9308494586"
"274","636","-87.9097263432","42.9473103021"
"274","675","-87.8514246203","42.9675246083"
"274","679","-87.8952898605","43.0871255103"
"274","683","-87.8705752829","43.0846153136"
"274","688","-87.9020874509","43.0963975029"
"274","711","-88.0199694409","43.0521646189"
"274","713","-88.0199298827","43.0423660094"
"274","714","-88.0192928738","43.042567285"
"274","718","-88.0000528649","43.0439859215"
"274","724","-88.0351919584","43.0721196493"
"274","728","-88.0615655717","43.0890591033"
"274","729","-88.053910578","43.0938542619"
"274","735","-87.9870708364","42.9975179555"
"274","6079","-88.0856833994","43.1046997061"
"274","6082","-88.139584591","43.098540539"
"274","6088","-88.1397568196","43.0984030018"
"274","6089","-88.1753687549","43.070150833"
"274","6091","-88.1727208583","43.0690066447"
"274","6094","-88.1344010477","43.0567962017"
"274","6096","-88.140221766","43.0352528602"
"274","6097","-88.1567275799","43.0256632316"
"274","6104","-88.1809683852","43.0401656488"
"274","6107","-88.1743205341","43.0331278668"
"274","6271","-88.1142933928","43.0098897736"
"274","6273","-88.0852738395","43.0081939706"
"274","6274","-88.0820120612","42.9893803947"
"274","6275","-88.096887882","42.9926816238"
"274","6276","-88.0810275445","42.9890903949"
"274","6278","-88.127911336","42.9961739707"
"274","6279","-88.1038369338","43.0033209943"
"274","6292","-88.088587853","42.9784215568"
"274","6293","-88.0701678766","42.9859654806"
"274","6295","-88.1671784551","42.9855503833"
"274","625.0","-87.9327553966","42.9756410531"
"274","6110.0","-88.1814671119","43.1046311484"
"275","229","-87.8436267074","42.9480349744"
"275","266","-87.9261529374","43.105183203"
"275","267","-87.9180052537","43.125157044"
"275","272","-87.9194529633","43.1202209298"
"275","290","-87.9738347635","42.9771986073"
"275","320","-88.0390778907","43.1923416103"
"275","325","-88.0366295458","43.1691641583"
"275","327","-88.0334200019","43.1357609097"
"275","335","-87.9749450003","43.1447329937"
"275","336","-87.9762142794","43.1469503031"
"275","342","-87.9834440798","43.1319000581"
"275","348","-88.0238823163","43.1298638439"
"275","349","-88.0255765057","43.1288925171"
"275","351","-88.0400207067","43.1373817551"
"275","356","-88.015360293","43.1148743932"
"275","359","-88.0124358033","43.1180870793"
"275","374","-87.9225150964","43.1166077543"
"275","375","-87.9365310166","43.1116230245"
"275","382","-87.9563703286","43.1002937029"
"275","383","-87.9566998522","43.0969073073"
"275","387","-87.9732644357","43.1003928303"
"275","401","-88.0379037109","43.0788709854"
"275","443","-87.9006987705","43.0938663464"
"275","445","-87.8925354157","43.0728225193"
"275","446","-87.8921456295","43.0814138775"
"275","451","-87.871761342","43.0634546952"
"275","455","-87.8948482065","43.0662153943"
"275","456","-87.8943951367","43.058038444"
"275","496","-87.9126409244","43.0602549371"
"275","499","-87.8782825783","43.059529722"
"275","500","-87.8996508237","43.0393834564"
"275","505","-87.9052281417","43.0283674722"
"275","506","-87.9205666497","43.0325188003"
"275","515","-87.9350158094","43.0360795189"
"275","521","-87.9660544377","43.0445508435"
"275","522","-87.9752567301","43.0424937378"
"275","524","-87.9734574001","43.041716102"
"275","530","-88.0288199323","43.0332065543"
"275","532","-87.9692213342","43.0250450453"
"275","534","-87.9680088789","43.0311408476"
"275","546","-87.9445080815","43.0355830102"
"275","554","-87.9181887687","43.0313449521"
"275","560","-87.8866442532","43.003213496"
"275","563","-87.8835197797","42.994535379"
"275","583","-87.9847250181","42.999122338"
"275","598","-87.9730953251","42.9757386068"
"275","611","-87.9120498393","42.9959213268"
"275","620","-87.8836660632","42.9811080404"
"275","626","-87.9314806288","42.9656600546"
"275","627","-87.9300081715","42.9660192781"
"275","635","-87.9098584988","42.9308125977"
"275","636","-87.909726106","42.9475362915"
"275","675","-87.8514377708","42.9675493115"
"275","679","-87.8953321137","43.0871490994"
"275","683","-87.870587376","43.0845906469"
"275","688","-87.9021309446","43.0964397201"
"275","711","-88.0199348656","43.0521147822"
"275","713","-88.0199158636","43.0423656004"
"275","714","-88.0193024984","43.0425589451"
"275","718","-88.0000294737","43.0439860325"
"275","724","-88.0351917707","43.0720964009"
"275","728","-88.0614945509","43.0890550681"
"275","729","-88.053904836","43.0938287783"
"275","735","-87.9870792698","42.9975173366"
"275","6079","-88.0835432118","43.1047022698"
"275","6082","-88.1395222273","43.0986119811"
"275","6088","-88.1397693637","43.0983907706"
"275","6089","-88.17533369","43.0701655366"
"275","6091","-88.1727217889","43.0690381347"
"275","6094","-88.1343964582","43.056824"
"275","6096","-88.1417766617","43.0351588219"
"275","6097","-88.1567294978","43.0258329617"
"275","6104","-88.1809753328","43.0401678088"
"275","6107","-88.1743057523","43.0331339965"
"275","6271","-88.1146098172","43.0098890083"
"275","6273","-88.0852288061","43.0081953304"
"275","6274","-88.0820301299","42.9893954186"
"275","6275","-88.0968595007","42.9926577599"
"275","6276","-88.0809983169","42.989091759"
"275","6278","-88.1279205851","42.9960747168"
"275","6279","-88.1039521157","43.0033064868"
"275","6292","-88.0885803404","42.9787288654"
"275","6293","-88.070080024","42.9859744945"
"275","6295","-88.1671690488","42.9857050366"
"275","625.0","-87.9315632154","42.9756322177"
"275","6110.0","-88.181461704","43.1046311431"
"276","229","-87.8436245227","42.9479643386"
"276","266","-87.9261690657","43.1052322128"
"276","267","-87.9179387981","43.1251554993"
"276","272","-87.9194381276","43.1202439868"
"276","290","-87.9738342918","42.9772128435"
"276","320","-88.0385378622","43.192347392"
"276","325","-88.0366847671","43.1692250757"
"276","327","-88.033433517","43.1357485457"
"276","335","-87.9749451656","43.1447280288"
"276","336","-87.9762195543","43.1469607713"
"276","342","-87.9835115433","43.1319564722"
"276","348","-88.0252508035","43.1310566418"
"276","349","-88.0255742015","43.1289638332"
"276","351","-88.0400109061","43.1373660516"
"276","356","-88.0153576438","43.1148694606"
"276","359","-88.0124819983","43.1181065746"
"276","374","-87.9225389","43.1165688323"
"276","375","-87.9364214815","43.1116219182"
"276","382","-87.9563785841","43.100298819"
"276","383","-87.9567157658","43.0969074005"
"276","387","-87.9732693378","43.1002450446"
"276","401","-88.0387306218","43.0789161155"
"276","443","-87.9007207145","43.0938544003"
"276","445","-87.8925402639","43.0727633255"
"276","446","-87.8921515934","43.0814308951"
"276","451","-87.8717990874","43.0634188424"
"276","455","-87.8948640097","43.0662456296"
"276","456","-87.8944030994","43.0580246216"
"276","496","-87.9111558485","43.0602472099"
"276","499","-87.8782930895","43.0595234683"
"276","500","-87.899643003","43.0393932747"
"276","505","-87.9052716938","43.028406617"
"276","506","-87.9206074134","43.0325027494"
"276","515","-87.9342175188","43.0360706673"
"276","521","-87.96613003","43.0444719185"
"276","522","-87.9752972225","43.0425139176"
"276","524","-87.973437806","43.0417145722"
"276","530","-88.0288011836","43.0332078485"
"276","532","-87.9692302508","43.0250300268"
"276","534","-87.9680840715","43.0314676919"
"276","546","-87.9444666422","43.0355914548"
"276","554","-87.9181884489","43.031436807"
"276","560","-87.8866539488","43.003203467"
"276","563","-87.8833282562","42.9946405803"
"276","583","-87.9847220689","42.9991267583"
"276","598","-87.97308863","42.975743291"
"276","611","-87.9119215185","42.9956821622"
"276","620","-87.8836419524","42.9810755872"
"276","626","-87.9315334974","42.9656438634"
"276","627","-87.9299517654","42.9660295571"
"276","635","-87.9098653548","42.9307758361"
"276","636","-87.9097240758","42.9478148337"
"276","675","-87.851449987","42.9675739701"
"276","679","-87.8953939762","43.087174095"
"276","683","-87.8705921029","43.084562438"
"276","688","-87.9021595793","43.0964784253"
"276","711","-88.0198878442","43.0520552041"
"276","713","-88.0199018382","43.0423654376"
"276","714","-88.019312114","43.042550879"
"276","718","-87.9999181535","43.0439859668"
"276","724","-88.0351925163","43.0720731683"
"276","728","-88.0614226012","43.0890508511"
"276","729","-88.0538990993","43.0938031012"
"276","735","-87.9870877014","42.9975168005"
"276","6079","-88.082682243","43.1047032904"
"276","6082","-88.1394593452","43.0987019957"
"276","6088","-88.1397809798","43.0983782692"
"276","6089","-88.175300447","43.0701818985"
"276","6091","-88.1727217808","43.069069695"
"276","6094","-88.134392803","43.0568518127"
"276","6096","-88.1424829388","43.035113303"
"276","6097","-88.1567315361","43.0260134569"
"276","6104","-88.1809838847","43.040170464"
"276","6107","-88.1742635171","43.0331514957"
"276","6271","-88.1145102372","43.0101776534"
"276","6273","-88.0851744885","43.0081955202"
"276","6274","-88.0820477477","42.989410731"
"276","6275","-88.0968026876","42.9926145467"
"276","6276","-88.0809692178","42.9890942179"
"276","6278","-88.1279196122","42.9960526242"
"276","6279","-88.1041422711","43.00329514"
"276","6292","-88.0885723122","42.9790982532"
"276","6293","-88.0699833006","42.9859864767"
"276","6295","-88.1671612011","42.9858938987"
"276","625.0","-87.9303349732","42.9756230958"
"276","6110.0","-88.1813482208","43.1046310139"
"277","229","-87.8436177072","42.9478926013"
"277","266","-87.926182615","43.105274479"
"277","267","-87.9178274681","43.1251512953"
"277","272","-87.91943414","43.1202510513"
"277","290","-87.9738347563","42.9772270134"
"277","320","-88.0376628411","43.1923567542"
"277","325","-88.0384655559","43.1711869538"
"277","327","-88.0334460979","43.1357360565"
"277","335","-87.9749462687","43.1447229989"
"277","336","-87.9762238905","43.1469713045"
"277","342","-87.9831188295","43.1319619758"
"277","348","-88.0255596515","43.131065757"
"277","349","-88.0255728316","43.1290351657"
"277","351","-88.0400011001","43.1373504602"
"277","356","-88.0153540515","43.1148646782"
"277","359","-88.0125282004","43.1181259072"
"277","374","-87.9225761738","43.1165193148"
"277","375","-87.9347171591","43.1116047541"
"277","382","-87.9563868306","43.1003042087"
"277","383","-87.9567316678","43.096907878"
"277","387","-87.9732742381","43.1000972849"
"277","401","-88.0389036184","43.0795631131"
"277","443","-87.9007542163","43.0938330619"
"277","445","-87.8925460472","43.0727041775"
"277","446","-87.8921566212","43.0814479764"
"277","451","-87.8718223843","43.0633947704"
"277","455","-87.894878875","43.0662759857"
"277","456","-87.8944110566","43.0580109364"
"277","496","-87.9111542764","43.0602472073"
"277","499","-87.8783036042","43.0595170774"
"277","500","-87.8996361129","43.0394032473"
"277","505","-87.9053152513","43.0284455963"
"277","506","-87.9206491052","43.032486935"
"277","515","-87.932954943","43.036066297"
"277","521","-87.9662438268","43.0443412557"
"277","522","-87.9753367843","43.0425339438"
"277","524","-87.9734172732","43.0417131639"
"277","530","-88.0287815096","43.03320888"
"277","532","-87.9692401","43.0250150261"
"277","534","-87.9681583316","43.0317944937"
"277","546","-87.9444252119","43.0355996256"
"277","554","-87.9181823727","43.0329072631"
"277","560","-87.8866664039","43.003194696"
"277","563","-87.883136739","42.9947455903"
"277","583","-87.984719118","42.9991311529"
"277","598","-87.9730819339","42.9757479739"
"277","611","-87.9117941374","42.9954429047"
"277","620","-87.8836187777","42.9810430708"
"277","626","-87.9315863731","42.9656274262"
"277","627","-87.9298962989","42.9660396888"
"277","635","-87.909872208","42.9307391567"
"277","636","-87.9097241118","42.9478411834"
"277","675","-87.8514640734","42.9675985274"
"277","679","-87.8954675311","43.0872129189"
"277","683","-87.8705890172","43.0845435252"
"277","688","-87.9021938932","43.0965152584"
"277","711","-88.0198356036","43.0519973464"
"277","713","-88.0198878047","43.0423654684"
"277","714","-88.0193226611","43.0425429389"
"277","724","-88.0351932664","43.072049853"
"277","728","-88.061351593","43.0890464583"
"277","729","-88.053894296","43.0937775514"
"277","735","-87.9870951996","42.9975161645"
"277","6079","-88.0808474781","43.1047054429"
"277","6082","-88.1394027639","43.0987767992"
"277","6088","-88.1397935328","43.0983657809"
"277","6089","-88.1752795045","43.070193741"
"277","6091","-88.1727199034","43.0691012257"
"277","6094","-88.1343896562","43.0568936135"
"277","6096","-88.1427013525","43.0350992246"
"277","6097","-88.1567329528","43.0261389267"
"277","6104","-88.1809860227","43.0401711258"
"277","6107","-88.1742592933","43.033153245"
"277","6271","-88.1145484793","43.0102838579"
"277","6273","-88.0851153129","43.0081964603"
"277","6274","-88.0820649091","42.9894263207"
"277","6275","-88.0967580144","42.9925900178"
"277","6276","-88.0809403271","42.9890977669"
"277","6278","-88.1279324913","42.9957627827"
"277","6279","-88.1045780331","43.0032885067"
"277","6292","-88.088567888","42.9792529168"
"277","6293","-88.0699119726","42.9859963601"
"277","6295","-88.1671519377","42.9861165514"
"277","625.0","-87.9290540574","42.9756108868"
"277","6110.0","-88.180957203","43.104630568"
"278","229","-87.8436074969","42.9478376781"
"278","266","-87.9262120079","43.105346537"
"278","267","-87.9178219237","43.1251490529"
"278","272","-87.919422187","43.1202720199"
"278","290","-87.9738342865","42.9772412483"
"278","320","-88.0374328876","43.1923592134"
"278","325","-88.0386637754","43.171407094"
"278","327","-88.0334596203","43.135723446"
"278","335","-87.9749464376","43.1447179252"
