"rec","s","x","y"
"278","336","-87.9762291582","43.1469819641"
"278","342","-87.9811785879","43.1319922495"
"278","348","-88.0255204005","43.1321375014"
"278","349","-88.0255719737","43.1290801054"
"278","351","-88.0399994175","43.1373480164"
"278","356","-88.0153513952","43.1148599928"
"278","359","-88.0125522456","43.1181353287"
"278","374","-87.9226064201","43.1164836938"
"278","375","-87.9345401829","43.1116050283"
"278","382","-87.9563941375","43.1003097465"
"278","383","-87.9567475653","43.0969084106"
"278","387","-87.9732791393","43.0999494979"
"278","401","-88.0389042607","43.0799807212"
"278","443","-87.9007745254","43.0938142241"
"278","445","-87.8925518297","43.0726450295"
"278","446","-87.892160714","43.0814650406"
"278","451","-87.8718578651","43.0633432869"
"278","455","-87.8948937385","43.0663063701"
"278","456","-87.8944190094","43.0579973615"
"278","496","-87.9097668006","43.0602399652"
"278","499","-87.8783141262","43.0595104935"
"278","500","-87.8996301562","43.0394132651"
"278","505","-87.9053588142","43.0284844666"
"278","506","-87.9206898572","43.0324712124"
"278","515","-87.9329593079","43.0358806534"
"278","521","-87.966325967","43.0442342336"
"278","522","-87.9753772885","43.0425537664"
"278","524","-87.9733976684","43.0417119625"
"278","530","-88.0287618374","43.0332098276"
"278","532","-87.9692490211","43.0249998427"
"278","534","-87.9682325855","43.0321214028"
"278","546","-87.944383787","43.0356076041"
"278","554","-87.918181142","43.0331633354"
"278","560","-87.8866797394","43.0031875609"
"278","563","-87.8843045776","42.9958725068"
"278","583","-87.9847161715","42.9991354917"
"278","598","-87.9730762081","42.9757526745"
"278","611","-87.9116667581","42.9952035918"
"278","620","-87.883596539","42.9810104887"
"278","626","-87.9316392587","42.9656107137"
"278","627","-87.9298408387","42.966049574"
"278","635","-87.909879064","42.9307024233"
"278","636","-87.9097045671","42.951918827"
"278","675","-87.8514772329","42.9676229571"
"278","679","-87.8955450818","43.0872445433"
"278","683","-87.8705784782","43.0845235947"
"278","688","-87.9022273366","43.0965502647"
"278","711","-88.0197788274","43.051941989"
"278","713","-88.0198737676","43.0423656352"
"278","714","-88.0193332037","43.042535136"
"278","724","-88.0351940111","43.072026619"
"278","728","-88.0612805938","43.0890418182"
"278","729","-88.0538885585","43.0937519018"
"278","735","-87.9871036303","42.9975156284"
"278","6079","-88.080803996","43.1047054928"
"278","6082","-88.1393949584","43.098787134"
"278","6088","-88.1398051561","43.098353021"
"278","6089","-88.1752585459","43.0702061825"
"278","6091","-88.1727170916","43.0691326547"
"278","6094","-88.1343897379","43.0569215739"
"278","6096","-88.1427061495","43.035098916"
"278","6097","-88.1567331513","43.0261565495"
"278","6104","-88.1809967199","43.0401744342"
"278","6107","-88.1742212586","43.0331689634"
"278","6271","-88.1145015451","43.0103085105"
"278","6273","-88.0839149508","43.0081893546"
"278","6274","-88.082081598","42.9894421831"
"278","6275","-88.096726992","42.9925764284"
"278","6276","-88.0809057734","42.9891034305"
"278","6278","-88.1279402366","42.9955773254"
"278","6279","-88.1049328227","43.0032892071"
"278","6292","-88.0885624577","42.9794769724"
"278","6293","-88.0698118769","42.9860133865"
"278","6295","-88.167148808","42.9862259781"
"278","625.0","-87.9290763949","42.9743820916"
"278","6110.0","-88.1800518359","43.1046295304"
"279","229","-87.8435923971","42.947762434"
"279","266","-87.9262433016","43.1054177789"
"279","267","-87.9175587227","43.125093382"
"279","272","-87.9194007083","43.1202976177"
"279","290","-87.9738131985","42.9781328611"
"279","320","-88.0353931819","43.1923782285"
"279","325","-88.0388864516","43.1716538919"
"279","327","-88.0334722093","43.1357107084"
"279","335","-87.9749456678","43.1447128606"
"279","336","-87.9762747872","43.1470754855"
"279","342","-87.9798700821","43.1320130351"
"279","348","-88.0255197331","43.1321557413"
"279","349","-88.0255714635","43.1291064974"
"279","351","-88.0399903535","43.1373349887"
"279","356","-88.0153477983","43.1148554019"
"279","359","-88.0125762872","43.1181448596"
"279","374","-87.9226132024","43.1164770393"
"279","375","-87.9335034435","43.111619337"
"279","382","-87.9564014372","43.1003154503"
"279","383","-87.9567634538","43.0969092994"
"279","401","-88.0389045275","43.0802350007"
"279","443","-87.9007948165","43.0937959084"
"279","445","-87.8925585455","43.0725859536"
"279","446","-87.8921657391","43.0814821783"
"279","451","-87.8718936827","43.0632821203"
"279","455","-87.8949085993","43.0663368344"
"279","456","-87.8944278947","43.0579839119"
"279","496","-87.9096528826","43.0602393811"
"279","499","-87.8783246518","43.059503829"
"279","500","-87.8996232589","43.0394234301"
"279","505","-87.9054023807","43.0285231997"
"279","506","-87.9207315364","43.0324557827"
"279","515","-87.9329585605","43.0358307713"
"279","521","-87.9664416637","43.0440745412"
"279","522","-87.975416862","43.0425734361"
"279","524","-87.9733780564","43.0417110105"
"279","530","-88.028743112","43.0332104369"
"279","532","-87.9692579414","43.0249846338"
"279","534","-87.9683068411","43.0324483692"
"279","546","-87.9443423711","43.0356153632"
"279","554","-87.9181334639","43.0331626263"
"279","560","-87.8866948859","43.0031821069"
"279","563","-87.8826529702","42.9967710727"
"279","583","-87.9847132223","42.9991398857"
"279","598","-87.9730694716","42.9757574402"
"279","611","-87.9115403184","42.9949642142"
"279","620","-87.8835733732","42.9809777264"
"279","626","-87.9316921479","42.9655939196"
"279","627","-87.9297844515","42.9660592771"
"279","635","-87.9098868497","42.930665761"
"279","636","-87.9096853899","42.9559582166"
"279","675","-87.8514913247","42.967647404"
"279","679","-87.8956050264","43.0872708752"
"279","683","-87.8705725026","43.0845070149"
"279","688","-87.9022291556","43.096551835"
"279","711","-88.0197183169","43.0518898611"
"279","713","-88.0198597225","43.042366077"
"279","714","-88.0193437436","43.0425274159"
"279","724","-88.0351947585","43.072003387"
"279","728","-88.0612086612","43.089036997"
"279","729","-88.0538837606","43.0937261859"
"279","735","-87.987112061","42.997515091"
"279","6079","-88.0806803609","43.1047056371"
"279","6082","-88.13938717","43.0987969553"
"279","6088","-88.1398167821","43.0983401752"
"279","6089","-88.1752289375","43.0702262062"
"279","6091","-88.1727133457","43.0691640685"
"279","6094","-88.1344114547","43.0577124889"
"279","6096","-88.1427825072","43.035093994"
"279","6097","-88.1567369","43.026488446"
"279","6104","-88.180999396","43.0401752601"
"279","6107","-88.1741980093","43.0331785634"
"279","6271","-88.114467825","43.0104040162"
"279","6273","-88.0835928823","43.0081860648"
"279","6274","-88.0820978126","42.9894583103"
"279","6275","-88.0967035468","42.9925653332"
"279","6276","-88.080871764","42.9891106455"
"279","6278","-88.1279488901","42.9953822709"
"279","6279","-88.1050797736","43.0032884154"
"279","6292","-88.0885595516","42.9796002193"
"279","6293","-88.0696198683","42.9860515365"
"279","6295","-88.1671393299","42.9863591329"
"279","625.0","-87.9290833613","42.9741119564"
"279","6110.0","-88.1799860388","43.1046294549"
"280","229","-87.843572574","42.9476887186"
"280","266","-87.9262607963","43.1054541338"
"280","267","-87.917504469","43.1250911003"
"280","272","-87.9193744793","43.1203251597"
"280","290","-87.9738129676","42.9781398007"
"280","320","-88.0337477127","43.1923959266"
"280","325","-88.0392085506","43.1720157178"
"280","327","-88.0334848037","43.1356978094"
"280","335","-87.9749458357","43.1447078138"
"280","336","-87.9762783311","43.1470816398"
"280","342","-87.9780188735","43.1320421727"
"280","348","-88.0254642145","43.1336992246"
"280","349","-88.0255700935","43.1291778304"
"280","351","-88.0399805403","43.1373196424"
"280","356","-88.0153441997","43.114850866"
"280","359","-88.0125993874","43.1181545944"
"280","374","-87.9226298041","43.1164570858"
"280","375","-87.9329873003","43.1116271455"
"280","382","-87.9564087342","43.1003212342"
"280","383","-87.9567793351","43.0969103542"
"280","401","-88.0389049686","43.0803087802"
"280","443","-87.9008132383","43.0937501956"
"280","445","-87.8925634179","43.0725531917"
"280","446","-87.8921698292","43.0814993259"
"280","451","-87.8719216203","43.0632322814"
"280","455","-87.8949234566","43.0663673834"
"280","456","-87.8944358403","43.057970501"
"280","496","-87.9096292685","43.0602392492"
"280","499","-87.8783351845","43.0594969176"
"280","500","-87.8996172968","43.0394336114"
"280","505","-87.9054468869","43.0285618414"
"280","506","-87.920773211","43.0324404896"
"280","521","-87.9665283448","43.043943504"
"280","522","-87.9754573796","43.0425928477"
"280","524","-87.9733574984","43.0417103139"
"280","530","-88.0287234569","43.033210865"
"280","532","-87.9692668689","43.0249692863"
"280","534","-87.9683810959","43.0327753622"
"280","546","-87.9443009597","43.0356229305"
"280","554","-87.9180081921","43.033160772"
"280","560","-87.8867118389","43.0031784706"
"280","563","-87.8826477231","42.9967498411"
"280","583","-87.9847102767","42.9991441983"
"280","598","-87.9730627738","42.9757622059"
"280","611","-87.9114129454","42.9947247916"
"280","620","-87.8835511444","42.9809448972"
"280","626","-87.9317441101","42.9655768632"
"280","627","-87.929728075","42.9660687068"
"280","635","-87.9100002871","42.9301322894"
"280","636","-87.9096803917","42.9580486831"
"280","675","-87.8515044905","42.9676716687"
"280","679","-87.895663583","43.087310382"
"280","683","-87.8705739875","43.0844374951"
"280","688","-87.9022473546","43.0965671837"
"280","711","-88.0196528683","43.0518400347"
"280","713","-88.0198456674","43.0423667933"
"280","714","-88.0193552115","43.0425199846"
"280","724","-88.0351964401","43.0719801701"
"280","728","-88.0611376763","43.0890319186"
"280","729","-88.0538798987","43.0937004602"
"280","735","-87.987120489","42.9975146363"
"280","6079","-88.0790021229","43.1047075778"
"280","6082","-88.1393803141","43.0988068768"
"280","6088","-88.1398274766","43.0983272284"
"280","6089","-88.1752011616","43.0702475437"
"280","6091","-88.1727086663","43.0691953826"
"280","6094","-88.1344137005","43.0577308803"
"280","6096","-88.1429752847","43.0350815683"
"280","6097","-88.1567373231","43.0265261"
"280","6104","-88.1810074233","43.0401777334"
"280","6107","-88.1741789803","43.0331864082"
"280","6271","-88.1144152215","43.0104879083"
"280","6273","-88.0833914001","43.0081837099"
"280","6274","-88.0821135385","42.9894746931"
"280","6275","-88.0966745744","42.9925534606"
"280","6276","-88.0808384213","42.9891193882"
"280","6278","-88.1279528894","42.9952714118"
"280","6279","-88.1050762819","43.0032513923"
"280","6292","-88.0885568127","42.979716407"
"280","6293","-88.0693832521","42.9861058362"
"280","6295","-88.1671301904","42.9865259679"
"280","625.0","-87.9290914803","42.9737889259"
"280","6110.0","-88.1794257632","43.1046288076"
"281","229","-87.843554093","42.947629961"
"281","266","-87.9262819417","43.1054933547"
"281","267","-87.9174300723","43.1250751655"
"281","272","-87.9193531299","43.120347001"
"281","290","-87.9738127359","42.9781468231"
"281","320","-88.0335544707","43.1923979987"
"281","325","-88.0400661219","43.1729552637"
"281","327","-88.0334964656","43.135684782"
"281","335","-87.9749450641","43.1447028056"
"281","336","-87.9762809416","43.1470876971"
"281","342","-87.9772175367","43.1320525569"
"281","348","-88.0254590878","43.1340606362"
"281","349","-88.0255687254","43.1292491619"
"281","351","-88.0399697902","43.137304281"
"281","356","-88.0153405938","43.1148465223"
"281","359","-88.0126234156","43.1181645365"
"281","374","-87.9226675792","43.1164203952"
"281","375","-87.9322571164","43.1086080883"
"281","382","-87.9564160259","43.1003271833"
"281","383","-87.9567952083","43.0969116825"
"281","401","-88.0389065218","43.0813691028"
"281","443","-87.9008212234","43.0937085689"
"281","445","-87.8925682886","43.0725205386"
"281","446","-87.8921729805","43.0815165377"
"281","451","-87.8719488312","43.0631910415"
"281","455","-87.8949373724","43.0663981057"
"281","456","-87.8944456562","43.057957207"
"281","496","-87.9087442034","43.0602346403"
"281","499","-87.8783447857","43.0594898783"
"281","500","-87.8996113293","43.0394439595"
"281","505","-87.9054914011","43.028600206"
"281","506","-87.9208148758","43.0324254703"
"281","521","-87.9665845677","43.0438562444"
"281","522","-87.9754979008","43.0426121786"
"281","524","-87.9733416036","43.041710113"
"281","530","-88.0287038071","43.0332111277"
"281","532","-87.9692748612","43.0249538947"
"281","534","-87.9683865693","43.032807708"
"281","546","-87.9442595545","43.0356303324"
"281","554","-87.9178819949","43.0331586254"
"281","560","-87.8867287227","43.0031768907"
"281","563","-87.8826303964","42.9967102418"
"281","583","-87.9847073267","42.9991486192"
"281","598","-87.9730560741","42.9757669722"
"281","611","-87.9112874481","42.9944852393"
"281","620","-87.8835289165","42.9809119864"
"281","626","-87.9318132319","42.9655497152"
"281","627","-87.9296726373","42.9660779886"
"281","635","-87.9100423004","42.930132486"
"281","636","-87.9096777003","42.959168004"
"281","675","-87.8515195247","42.9676958874"
"281","679","-87.8957186489","43.0873424407"
"281","683","-87.8705736758","43.0844195388"
"281","688","-87.9011176692","43.0965542562"
"281","711","-88.0195828797","43.0517928464"
"281","713","-88.0198316115","43.0423675634"
"281","714","-88.0193657398","43.0425126209"
"281","724","-88.0351981236","43.0719569525"
"281","728","-88.0610666941","43.0890267018"
"281","729","-88.0538751008","43.0936747444"
"281","735","-87.9871279854","42.9975140831"
"281","6079","-88.0785107651","43.1047081398"
"281","6082","-88.139374387","43.098816986"
"281","6088","-88.1398381737","43.0983141097"
"281","6089","-88.1751761498","43.070270298"
"281","6091","-88.1727030537","43.0692265956"
"281","6094","-88.1344152941","43.0577399953"
"281","6096","-88.1431925028","43.0350675674"
"281","6097","-88.156738481","43.0266284589"
"281","6104","-88.1810149144","43.0401800379"
"281","6107","-88.1741366822","43.033203826"
"281","6271","-88.1143084297","43.0105822031"
"281","6273","-88.0832364982","43.0081847412"
"281","6274","-88.0821516118","42.989519544"
"281","6275","-88.0966412442","42.9925418339"
"281","6276","-88.0808058816","42.9891296219"
"281","6278","-88.1279563021","42.9952401125"
"281","6279","-88.1050756836","43.0032170784"
"281","6292","-88.0885472357","42.9800471153"
"281","6293","-88.0692475283","42.9861336205"
"281","6295","-88.1671170283","42.9868206724"
"281","6110.0","-88.1792014574","43.1046285505"
"282","229","-87.8435297657","42.9475780359"
"282","266","-87.9263025787","43.1055198861"
"282","267","-87.9173858347","43.125081383"
"282","272","-87.9193398681","43.1203788417"
"282","290","-87.9738126191","42.9781503333"
"282","320","-88.0311172776","43.1924180899"
"282","325","-88.0408764158","43.1738498889"
"282","327","-88.0335090654","43.1356717159"
"282","335","-87.9749433564","43.1446978079"
"282","336","-87.9762854322","43.1470935952"
"282","342","-87.9769251199","43.1320562806"
"282","348","-88.0254385478","43.1340607758"
"282","349","-88.0255682924","43.1293205111"
"282","351","-88.0399581004","43.1372890672"
"282","356","-88.0153360501","43.1148422441"
"282","359","-88.0126464996","43.1181747106"
"282","374","-87.922695904","43.1163861669"
"282","375","-87.9321689485","43.1082224981"
"282","382","-87.9564233112","43.1003333253"
"282","383","-87.9568110771","43.0969131459"
"282","401","-88.0389077794","43.0822635733"
"282","443","-87.9008353584","43.0936786396"
"282","445","-87.8925731575","43.0724878581"
"282","446","-87.8921770678","43.0815337666"
"282","451","-87.872013421","43.0631432812"
"282","455","-87.89495129","43.0664287997"
"282","456","-87.8944545324","43.0579440048"
"282","496","-87.9086983588","43.0602344021"
"282","499","-87.8783543896","43.0594827562"
"282","500","-87.8996053609","43.0394543326"
"282","505","-87.9055359153","43.0286385995"
"282","506","-87.9208574712","43.0324105783"
"282","521","-87.9666467671","43.0437580596"
"282","522","-87.9755393643","43.0426312771"
"282","524","-87.973324762","43.0417101419"
"282","530","-88.0286850997","43.0332111605"
"282","532","-87.9692828553","43.0249384218"
"282","534","-87.9683920418","43.0328400546"
"282","546","-87.9442172241","43.0356374441"
"282","554","-87.9177558014","43.0331563141"
"282","560","-87.8867280625","43.0031689179"
"282","563","-87.8825039486","42.9965012692"
"282","583","-87.9847043811","42.9991529297"
"282","598","-87.9730503069","42.9757718358"
"282","611","-87.9111610201","42.9942455869"
"282","620","-87.8835076318","42.9808789008"
"282","626","-87.9318814257","42.9655223304"
"282","627","-87.9296162734","42.9660870061"
"282","635","-87.9101151215","42.9301328669"
"282","636","-87.9096487853","42.9618224925"
"282","675","-87.8515336282","42.9677200062"
"282","679","-87.8957662892","43.0873726623"
"282","683","-87.8705618791","43.0844088623"
"282","688","-87.9006302371","43.0965430131"
"282","711","-88.0195091217","43.0517487755"
"282","713","-88.019817543","43.0423686907"
"282","714","-88.019377196","43.0425054667"
"282","724","-88.0351998034","43.0719337645"
"282","728","-88.0609957218","43.0890211839"
"282","729","-88.053871239","43.0936490462"
"282","735","-87.9871364134","42.9975136278"
"282","6079","-88.0784336339","43.104708229"
"282","6082","-88.1393675275","43.0988270807"
"282","6088","-88.1398488745","43.0983009064"
"282","6089","-88.1751520426","43.0702941823"
"282","6091","-88.1726955743","43.0692576925"
"282","6094","-88.1344168895","43.057749027"
"282","6096","-88.1436572587","43.0350376082"
"282","6097","-88.1567386373","43.0266422154"
"282","6104","-88.1810181276","43.0401810234"
"282","6107","-88.1741287168","43.0332076495"
"282","6271","-88.1142407013","43.0106573684"
"282","6273","-88.0829972705","43.0081828086"
"282","6274","-88.0822354731","42.9896344138"
"282","6275","-88.096602737","42.9925289113"
"282","6276","-88.0807944577","42.989133606"
"282","6278","-88.1279568078","42.9951420654"
"282","6279","-88.1050717723","43.0029170734"
"282","6292","-88.0885437098","42.9802439929"
"282","6293","-88.069151325","42.9861501645"
"282","6295","-88.1671132311","42.9869481431"
"282","6110.0","-88.1787303019","43.1046280042"
"283","229","-87.8435136885","42.9475306307"
"283","266","-87.9263293575","43.1055586328"
"283","267","-87.9173107778","43.125084812"
"283","272","-87.9193316027","43.1204014993"
"283","290","-87.9738125059","42.978153762"
"283","320","-88.0298934964","43.1924281783"
"283","325","-88.0414743237","43.1744984126"
"283","327","-88.0335207336","43.1356585253"
"283","335","-87.9749425838","43.1446928259"
"283","336","-87.9762889842","43.147099505"
"283","342","-87.9759372758","43.1320689961"
"283","348","-88.0252434895","43.1340621197"
"283","349","-88.0255678594","43.1293918589"
"283","351","-88.0399464017","43.137274046"
"283","356","-88.0150105348","43.1145702729"
"283","359","-88.01266958","43.118184993"
"283","374","-87.9227153893","43.1163640442"
"283","382","-87.9564296596","43.1003395315"
"283","383","-87.9568269359","43.0969148862"
"283","401","-88.0384125139","43.0822665363"
"283","443","-87.9008447691","43.0936499954"
"283","445","-87.8925789633","43.0724551958"
"283","446","-87.8921802146","43.0815510611"
"283","451","-87.8720364196","43.0631162806"
"283","455","-87.8949642661","43.0664595875"
"283","456","-87.8944643411","43.0579308749"
"283","496","-87.908319638","43.0602322946"
"283","499","-87.8783640025","43.059475388"
"283","500","-87.8996003249","43.0394647785"
"283","505","-87.9055804376","43.028676746"
"283","506","-87.9208991261","43.032395888"
"283","521","-87.9667316534","43.0435965264"
"283","522","-87.975579899","43.0426501956"
"283","524","-87.9733221057","43.0417101767"
"283","530","-88.028665467","43.0332109018"
"283","532","-87.969290853","43.024922893"
"283","534","-87.9683965783","43.0328724647"
"283","546","-87.9441758342","43.035644435"
"283","554","-87.9176305547","43.0331537736"
"283","560","-87.886731132","43.0031612631"
"283","563","-87.8823683515","42.9962865522"
"283","583","-87.9847014328","42.9991572698"
"283","598","-87.9730436064","42.9757766304"
"283","611","-87.9111332127","42.9941926531"
"283","620","-87.8834863453","42.9808458152"
"283","626","-87.9319496258","42.9654947537"
"283","627","-87.9295599158","42.966095831"
"283","635","-87.9116126544","42.9301397698"
"283","636","-87.9084333657","42.9618212139"
"283","675","-87.8515486687","42.9677440324"
"283","679","-87.8958116514","43.0874146686"
"283","683","-87.8705548453","43.0843957748"
"283","688","-87.9002073597","43.0965332335"
"283","711","-88.0194337611","43.0517091769"
"283","713","-88.0198034718","43.0423698994"
"283","714","-88.0193886486","43.0424984464"
"283","724","-88.0352024211","43.0719105639"
"283","728","-88.0609247567","43.0890154469"
"283","729","-88.0538673789","43.0936232365"
"283","735","-87.9871448414","42.9975131738"
"283","6079","-88.0781864939","43.1047085111"
"283","6082","-88.1393616022","43.0988371893"
"283","6088","-88.1398595788","43.0982876159"
"283","6089","-88.1751316436","43.0703191546"
"283","6091","-88.1726871598","43.0692886895"
"283","6094","-88.1344219542","43.0577670351"
"283","6096","-88.1437403035","43.0350322542"
"283","6097","-88.1567405804","43.0268143064"
"283","6104","-88.1810288382","43.0401843068"
"283","6107","-88.1741251299","43.0332093673"
"283","6271","-88.1142023495","43.0107782282"
"283","6273","-88.0827361509","43.0081830234"
"283","6274","-88.0823406568","42.9897915571"
"283","6275","-88.0965663957","42.9925187419"
"283","6276","-88.0807831596","42.9891377759"
"283","6278","-88.1279689333","42.9948630299"
"283","6279","-88.1051129825","43.0027913997"
"283","6292","-88.0885398345","42.9804659787"
"283","6293","-88.0690700967","42.9861591259"
"283","6295","-88.1671118998","42.9871518459"
"283","6110.0","-88.1780982715","43.104627267"
"284","229","-87.8435073258","42.947472543"
"284","266","-87.9263328654","43.1055656412"
"284","267","-87.9172275417","43.1250809017"
"284","272","-87.9193214491","43.1204246421"
"284","290","-87.9738122777","42.9781607029"
"284","320","-88.0253348571","43.1924655804"
"284","325","-88.041843065","43.1748683877"
"284","327","-88.0335324045","43.1356451956"
"284","335","-87.9749408725","43.1446879108"
"284","336","-87.9762934802","43.1471052372"
"284","342","-87.9759307154","43.1320690708"
"284","348","-88.0251826564","43.1340625405"
"284","349","-88.0255683643","43.1294631423"
"284","351","-88.0399356425","43.1372590137"
"284","356","-88.0149082212","43.1144908754"
"284","359","-88.012692655","43.118195495"
"284","374","-87.9227243437","43.1163486192"
"284","382","-87.9564359999","43.100345903"
"284","383","-87.9568427894","43.0969168186"
"284","401","-88.0384079909","43.0831366997"
"284","443","-87.9008449075","43.0936187096"
"284","445","-87.8925847646","43.0724226432"
"284","446","-87.8921833614","43.0815683825"
"284","451","-87.8722534203","43.06294028"
"284","455","-87.8949781828","43.0664903655"
"284","456","-87.8944741435","43.0579179385"
"284","496","-87.9083110313","43.060232246"
"284","499","-87.8783736189","43.0594679365"
"284","500","-87.8995952845","43.0394753348"
"284","505","-87.9056258986","43.0287148006"
"284","506","-87.9209417053","43.0323814892"
"284","521","-87.9668004481","43.0434406316"
"284","522","-87.9756213751","43.0426689369"
"284","524","-87.9733079177","43.0417103631"
"284","530","-88.0286568396","43.0320273603"
"284","532","-87.9692979191","43.0249072381"
"284","534","-87.9684011112","43.0329049589"
"284","546","-87.9441335173","43.0356511068"
"284","554","-87.91750438","43.0331509396"
"284","560","-87.8867360458","43.0031543007"
"284","563","-87.8822381785","42.9961312757"
"284","583","-87.9846984837","42.9991616638"
"284","598","-87.9730378356","42.9757815762"
"284","611","-87.9111276656","42.9941821206"
"284","620","-87.8832982507","42.9805556029"
"284","626","-87.9320178295","42.9654670679"
"284","627","-87.9295035671","42.96610441"
"284","635","-87.91483646","42.9301546174"
"284","636","-87.9084195406","42.9618212008"
"284","675","-87.8515637137","42.9677680032"
"284","679","-87.8958541741","43.0874575848"
"284","683","-87.8705533945","43.0843836714"
"284","688","-87.9000566547","43.0965320174"
"284","711","-88.0193611817","43.051676132"
"284","713","-88.0197893898","43.0423714665"
"284","714","-88.0194010301","43.0424916362"
"284","724","-88.0352050388","43.071887364"
"284","728","-88.0608697421","43.0890085809"
"284","729","-88.0538644549","43.0935974714"
"284","735","-87.987153264","42.9975128295"
"284","6079","-88.0781697224","43.1047085301"
"284","6082","-88.1393556715","43.0988474696"
"284","6088","-88.1398693515","43.0982741391"
"284","6089","-88.1751180252","43.0703364326"
"284","6091","-88.1726778218","43.0693194143"
"284","6094","-88.1344289009","43.0577846448"
"284","6096","-88.1437510177","43.0347000381"
"284","6097","-88.1567424623","43.0269810579"
"284","6104","-88.1810304453","43.0401847986"
"284","6107","-88.1741207434","43.0332114619"
"284","6271","-88.1141580446","43.010842478"
"284","6273","-88.0824468638","43.0081808865"
"284","6274","-88.0824455738","42.989945197"
"284","6275","-88.0964967088","42.9925038666"
"284","6276","-88.0807719909","42.9891421319"
"284","6278","-88.1279613785","42.9946480338"
"284","6279","-88.1051410935","43.0027404863"
"284","6292","-88.0885337906","42.9806585214"
"284","6293","-88.0689892833","42.9861662229"
"284","6295","-88.1671088294","42.9872771506"
"284","6110.0","-88.1779954054","43.1046271463"
"285","229","-87.8435131145","42.9474142178"
"285","266","-87.926356059","43.1055996021"
"285","267","-87.9171334055","43.1250669935"
"285","272","-87.9192997718","43.1204560546"
"285","290","-87.9738111108","42.9781677069"
"285","320","-88.0237477774","43.1924785558"
"285","325","-88.0423642595","43.1754833696"
"285","327","-88.0335431447","43.1356317421"
"285","335","-87.9749391586","43.1446830776"
"285","336","-87.9762979781","43.1471108888"
"285","342","-87.9759288433","43.1320690374"
"285","348","-88.0251289893","43.1340626598"
"285","349","-88.0255688691","43.1295345057"
"285","351","-88.0399230032","43.1372441407"
"285","356","-88.0149045579","43.1144883134"
"285","359","-88.0127157201","43.1182061898"
"285","374","-87.9227672392","43.1162990386"
"285","382","-87.9564413988","43.1003524484"
"285","383","-87.956858633","43.0969189957"
"285","401","-88.0384041506","43.0837814188"
"285","443","-87.9008394673","43.0935862515"
"285","445","-87.8925915065","43.0723899979"
"285","446","-87.8921855748","43.0815856599"
"285","451","-87.8727024207","43.0626482785"
"285","455","-87.8949911545","43.0665213167"
"285","456","-87.8944839441","43.0579050829"
"285","496","-87.9078535319","43.0602297578"
"285","499","-87.878382302","43.0594603878"
"285","500","-87.8995902431","43.0394859448"
"285","505","-87.9056713669","43.0287526903"
"285","506","-87.9209842783","43.0323672546"
"285","521","-87.9668421524","43.0433398299"
"285","522","-87.9756628557","43.0426875154"
"285","524","-87.9732910635","43.0417108306"
"285","530","-88.0273705931","43.0320343917"
"285","532","-87.9693049844","43.0248915825"
"285","534","-87.9684056432","43.0329374531"
"285","546","-87.9440912075","43.0356576433"
"285","554","-87.9173791468","43.0331479598"
"285","560","-87.8867437183","43.0031487081"
"285","563","-87.882140669","42.9960315842"
"285","583","-87.9846955372","42.9991660026"
"285","598","-87.9730311342","42.9757864254"
"285","611","-87.9110345948","42.9940058507"
"285","626","-87.9320851088","42.9654391448"
"285","627","-87.9294472248","42.9661128241"
"285","635","-87.9197809346","42.9301772697"
"285","636","-87.9071927258","42.9618197874"
"285","675","-87.8515796965","42.9677918006"
"285","679","-87.8959307501","43.0875174881"
"285","683","-87.8705691563","43.0843074482"
"285","688","-87.8996719413","43.0965288419"
