"rec","s","x","y"
"285","711","-88.0192787218","43.0516431082"
"285","713","-88.0197753042","43.0423731151"
"285","714","-88.019412471","43.0424849737"
"285","724","-88.0352076556","43.0718641628"
"285","728","-88.0608147203","43.0890019084"
"285","729","-88.0538615327","43.0935715961"
"285","735","-87.987161692","42.9975123749"
"285","6079","-88.0781054875","43.1047086042"
"285","6082","-88.1393506724","43.0988578503"
"285","6088","-88.139879127","43.0982605769"
"285","6089","-88.1751101784","43.070348569"
"285","6091","-88.1726675469","43.0693500372"
"285","6094","-88.1344377304","43.0578019414"
"285","6096","-88.1437641717","43.0346992541"
"285","6097","-88.1567441161","43.0271274159"
"285","6104","-88.1810395551","43.040187581"
"285","6107","-88.1741131589","43.033215076"
"285","6271","-88.1139817673","43.0109440984"
"285","6273","-88.0822188794","43.0081815375"
"285","6274","-88.0825547856","42.9901017631"
"285","6275","-88.0964239166","42.9924928384"
"285","6276","-88.0807609586","42.9891466691"
"285","6278","-88.1279697553","42.9942837475"
"285","6279","-88.1051501324","43.0027219397"
"285","6292","-88.0885304238","42.9808740823"
"285","6293","-88.0689230703","42.9861698897"
"285","6295","-88.1671032095","42.9874849685"
"285","6110.0","-88.1774965467","43.1046265639"
"286","229","-87.8435236149","42.9473547208"
"286","266","-87.9263658857","43.1056135856"
"286","267","-87.9170671349","43.1250599617"
"286","272","-87.9192762782","43.1204858154"
"286","290","-87.9738108809","42.9781746741"
"286","320","-88.0237430703","43.1924790791"
"286","325","-88.0427283745","43.1758810345"
"286","327","-88.0335538895","43.1356181221"
"286","335","-87.9749365058","43.1446783106"
"286","336","-87.9763034174","43.1471163923"
"286","342","-87.9749773711","43.1320866736"
"286","348","-88.0238930081","43.1340655069"
"286","349","-88.0255693722","43.1296058709"
"286","351","-88.0398079919","43.1371180021"
"286","356","-88.015380046","43.1141509636"
"286","359","-88.012737843","43.1182171417"
"286","374","-87.9227842838","43.1162660037"
"286","382","-87.9564477319","43.1003590679"
"286","383","-87.9568744694","43.0969214201"
"286","401","-88.0377489608","43.0837794538"
"286","443","-87.9008348329","43.0935576217"
"286","445","-87.8925982447","43.0723574334"
"286","446","-87.8921877838","43.0816030194"
"286","451","-87.8727354212","43.0626222792"
"286","455","-87.895003191","43.0665522509"
"286","456","-87.8944946763","43.0578923271"
"286","496","-87.9077683977","43.0602292071"
"286","499","-87.8783909959","43.0594525634"
"286","500","-87.8995861333","43.0394966829"
"286","505","-87.9057168387","43.0287904164"
"286","506","-87.9210268458","43.0323531847"
"286","521","-87.9668619172","43.0432799688"
"286","522","-87.9757043426","43.0427059291"
"286","524","-87.9732751391","43.0417114812"
"286","530","-88.027379217","43.0332172488"
"286","532","-87.9693120577","43.0248757372"
"286","534","-87.9684101743","43.0329699749"
"286","546","-87.9440498392","43.0356639204"
"286","554","-87.9172529865","43.0331447134"
"286","560","-87.8867513055","43.0031455829"
"286","563","-87.8821217119","42.9960121276"
"286","583","-87.9846925907","42.9991703138"
"286","598","-87.9730254012","42.9757914"
"286","611","-87.9109091055","42.993766134"
"286","626","-87.9321533259","42.9654110487"
"286","627","-87.9293908906","42.9661209641"
"286","635","-87.919888286","42.9301782221"
"286","636","-87.9071896994","42.961819786"
"286","675","-87.8515947478","42.9678155788"
"286","679","-87.8959778721","43.0875627949"
"286","683","-87.8705792741","43.0842588383"
"286","688","-87.8984653736","43.0965190236"
"286","711","-88.0191702502","43.0516043871"
"286","713","-88.0197621457","43.0423750275"
"286","714","-88.0194248453","43.0424784124"
"286","724","-88.0352102715","43.0718410449"
"286","728","-88.060759694","43.0889953992"
"286","729","-88.0538586096","43.0935458034"
"286","735","-87.9871691831","42.9975119859"
"286","6079","-88.0779800503","43.1047087465"
"286","6082","-88.1393447408","43.098868216"
"286","6088","-88.1398889043","43.0982469296"
"286","6089","-88.1750905978","43.070377499"
"286","6091","-88.1726493416","43.0693955412"
"286","6094","-88.1344430862","43.0578104341"
"286","6096","-88.1439009627","43.0346911062"
"286","6097","-88.1567442994","43.0271436429"
"286","6104","-88.1810459871","43.0401895409"
"286","6107","-88.1741047651","43.0332190572"
"286","6271","-88.1139183202","43.0110052056"
"286","6273","-88.0819814745","43.0081793224"
"286","6274","-88.0825951145","42.9901627458"
"286","6275","-88.0963283214","42.9924839529"
"286","6276","-88.0806314063","42.989216297"
"286","6278","-88.1279766292","42.9942475593"
"286","6279","-88.105158714","43.0026744489"
"286","6292","-88.0885248955","42.9810872273"
"286","6293","-88.068769232","42.9861780362"
"286","6295","-88.1671024064","42.9877011245"
"286","6110.0","-88.1774593708","43.1046265199"
"287","229","-87.8435462471","42.9472689679"
"287","266","-87.9263711768","43.1056232877"
"287","267","-87.9169923771","43.1250546431"
"287","272","-87.9192664111","43.1205004839"
"287","290","-87.97381065","42.978181615"
"287","320","-88.0237578026","43.1923427152"
"287","325","-88.0428651232","43.1760310606"
"287","327","-88.0335646333","43.1356045027"
"287","335","-87.9749338522","43.1446735403"
"287","336","-87.9763079234","43.1471217975"
"287","342","-87.9742303402","43.1320979199"
"287","348","-88.0229834845","43.134067606"
"287","349","-88.025569877","43.1296771535"
"287","351","-88.0398071592","43.1371170824"
"287","356","-88.0154433252","43.1141057676"
"287","359","-88.0127609","43.1182281663"
"287","374","-87.9228116707","43.1162318402"
"287","382","-87.9564531227","43.1003658605"
"287","383","-87.9568791712","43.0969208186"
"287","401","-88.0377468174","43.0841086702"
"287","443","-87.900827402","43.0935286671"
"287","445","-87.8926049776","43.0723249811"
"287","446","-87.8921899946","43.0816203795"
"287","451","-87.8731594197","43.0622912784"
"287","455","-87.8950161573","43.0665833681"
"287","456","-87.8945053959","43.0578799277"
"287","496","-87.9074063299","43.060227183"
"287","499","-87.878399688","43.059444766"
"287","500","-87.8995820217","43.039507421"
"287","505","-87.9057623186","43.0288279482"
"287","506","-87.9210694071","43.0323393079"
"287","521","-87.9668879396","43.0432006784"
"287","522","-87.9757458385","43.0427240664"
"287","524","-87.9732582714","43.0417123879"
"287","530","-88.0271734219","43.0332181241"
"287","532","-87.9693191266","43.0248599996"
"287","534","-87.9684137739","43.0330024513"
"287","546","-87.944007542","43.0356700176"
"287","554","-87.9171268316","43.0331412779"
"287","560","-87.8867531973","43.0031449319"
"287","563","-87.8821170541","42.9960116834"
"287","583","-87.9846896442","42.9991746244"
"287","598","-87.9730186557","42.9757964122"
"287","611","-87.910871414","42.9936928167"
"287","626","-87.932220616","42.9653827686"
"287","627","-87.9293345617","42.966128939"
"287","635","-87.9201674016","42.9301806748"
"287","636","-87.9059614257","42.961818418"
"287","675","-87.8516107369","42.9678392112"
"287","679","-87.8960424107","43.0876188798"
"287","683","-87.8705859593","43.0842013272"
"287","688","-87.8984588195","43.0965189862"
"287","711","-88.0190948115","43.0515810082"
"287","713","-88.0197480475","43.0423770864"
"287","714","-88.0194372098","43.0424720952"
"287","724","-88.0352138207","43.0718179428"
"287","728","-88.0607046578","43.0889892187"
"287","729","-88.0538556882","43.0935199543"
"287","735","-87.9871776084","42.9975116134"
"287","6079","-88.0778869336","43.1047088521"
"287","6082","-88.1393397408","43.0988786833"
"287","6088","-88.1398977527","43.0982330953"
"287","6089","-88.1750612418","43.0704204245"
"287","6091","-88.1726362792","43.0694255191"
"287","6094","-88.1344538102","43.0578269044"
"287","6096","-88.1439262089","43.0346896032"
"287","6097","-88.1567445455","43.027165392"
"287","6104","-88.1810502756","43.0401908468"
"287","6107","-88.1741019668","43.0332203809"
"287","6271","-88.1138610032","43.0111172732"
"287","6273","-88.0817219099","43.0081777354"
"287","6274","-88.0826060012","42.9901783675"
"287","6275","-88.0960864626","42.99247051"
"287","6276","-88.080574675","42.9892455189"
"287","6278","-88.1280108478","42.9940374831"
"287","6279","-88.1051522371","43.002369813"
"287","6292","-88.0885201677","42.9813377378"
"287","6293","-88.0686080114","42.9861840431"
"287","6295","-88.1670990647","42.9877869026"
"287","6110.0","-88.1769574623","43.104625931"
"288","229","-87.8435649626","42.9471883548"
"288","266","-87.9263819009","43.1056384144"
"288","267","-87.9169166833","43.1250493061"
"288","272","-87.9192509116","43.120515542"
"288","290","-87.973809484","42.9781886203"
"288","320","-88.0237819781","43.1917989645"
"288","325","-88.0430996985","43.1762878524"
"288","327","-88.0335753826","43.1355906919"
"288","335","-87.9749311941","43.1446689392"
"288","336","-87.9763133734","43.1471270257"
"288","342","-87.9731401493","43.1321175445"
"288","348","-88.0229790235","43.1340676138"
"288","349","-88.0255713206","43.129748453"
"288","351","-88.0397758071","43.1371317745"
"288","356","-88.0154557974","43.1140966269"
"288","359","-88.0127830103","43.1182394467"
"288","374","-87.9228442562","43.1161825106"
"288","382","-87.9564585135","43.1003726551"
"288","383","-87.9568853812","43.0965390026"
"288","401","-88.0365811069","43.0841142049"
"288","443","-87.9008430318","43.0935097433"
"288","445","-87.8926117168","43.0722924179"
"288","446","-87.8921921999","43.0816378485"
"288","451","-87.87345042","43.0620872775"
"288","455","-87.8950281885","43.0666144669"
"288","456","-87.8945161281","43.0578671725"
"288","496","-87.9074022875","43.060227164"
"288","499","-87.8784083864","43.0594367756"
"288","500","-87.8995779092","43.0395182412"
"288","505","-87.9058087354","43.0288654169"
"288","506","-87.9211119603","43.0323256768"
"288","521","-87.9669200777","43.0430781059"
"288","522","-87.9757873416","43.0427420421"
"288","524","-87.9732413975","43.0417134587"
"288","530","-88.0271360044","43.0332183263"
"288","532","-87.9693252648","43.0248440813"
"288","534","-87.9684174165","43.033033558"
"288","546","-87.9439652539","43.0356758667"
"288","554","-87.9170016208","43.0331376112"
"288","560","-87.8867635432","43.0031431483"
"288","563","-87.8820934347","42.9959918675"
"288","583","-87.9846866978","42.9991789651"
"288","598","-87.9730128858","42.9758013586"
"288","611","-87.9107836243","42.9935262507"
"288","626","-87.9322879142","42.9653542426"
"288","627","-87.9292773094","42.9661366497"
"288","635","-87.9206416141","42.93018481"
"288","636","-87.9059604914","42.9618184193"
"288","675","-87.8516267287","42.9678627607"
"288","679","-87.8960986874","43.0876701743"
"288","683","-87.8706041655","43.0841355494"
"288","688","-87.8972307309","43.0965087297"
"288","711","-88.0189798658","43.0515503823"
"288","713","-88.0197339413","43.0423794204"
"288","714","-88.0194495688","43.0424659704"
"288","724","-88.0352183069","43.0717948839"
"288","728","-88.0606496189","43.0889831215"
"288","729","-88.0538537048","43.0934940127"
"288","735","-87.9871860328","42.9975112691"
"288","6079","-88.0773486586","43.104709464"
"288","6082","-88.1393356723","43.0988892509"
"288","6088","-88.1399066002","43.0982192603"
"288","6089","-88.1750144225","43.0704839951"
"288","6091","-88.172622287","43.0694553118"
"288","6094","-88.1344601146","43.0578349836"
"288","6096","-88.1439284269","43.0346894699"
"288","6097","-88.15674463","43.0271728856"
"288","6104","-88.1810612701","43.0401941834"
"288","6107","-88.1740967629","43.0332228374"
"288","6271","-88.1137722622","43.0112053098"
"288","6273","-88.081429219","43.0081759801"
"288","6274","-88.0826174188","42.9901937803"
"288","6275","-88.0959771251","42.9924660682"
"288","6276","-88.0805289624","42.9892680062"
"288","6278","-88.1295889847","42.9937241043"
"288","6279","-88.1051468589","43.0021394676"
"288","6292","-88.0885164208","42.9815306511"
"288","6293","-88.0684291191","42.9861869627"
"288","6295","-88.1670945192","42.9879037937"
"288","6110.0","-88.1767356332","43.1046256699"
"289","229","-87.8435768787","42.9471151609"
"289","266","-87.9264370161","43.1056975745"
"289","267","-87.9168360505","43.1250514258"
"289","272","-87.9192178796","43.1205503706"
"289","290","-87.973809254","42.9781955586"
"289","320","-88.023868635","43.1892969288"
"289","325","-88.0434987436","43.1767074681"
"289","327","-88.0335861345","43.135576826"
"289","335","-87.9749285333","43.1446644448"
"289","336","-87.9763197614","43.147132189"
"289","342","-87.9726517379","43.1321271814"
"289","348","-88.0195377258","43.1340753919"
"289","349","-88.0255727606","43.1298198324"
"289","351","-88.0397747794","43.1371322511"
"289","356","-88.0154673407","43.1140873039"
"289","359","-88.0128051178","43.1182508936"
"289","374","-87.9228471892","43.116178887"
"289","382","-87.9564638998","43.100379613"
"289","383","-87.9569010712","43.0965390649"
"289","401","-88.0365690479","43.0841142646"
"289","443","-87.900867254","43.0934860104"
"289","445","-87.8926193857","43.0722599826"
"289","446","-87.8921934737","43.0816551895"
"289","451","-87.8736594193","43.0619112779"
"289","455","-87.8950392818","43.0666456307"
"289","456","-87.8945277828","43.0578547901"
"289","496","-87.9068384383","43.0602239229"
"289","499","-87.8784161569","43.0594286047"
"289","500","-87.8995747319","43.0395290509"
"289","505","-87.9058542207","43.02890273"
"289","506","-87.9211545063","43.032312211"
"289","521","-87.9669511648","43.0429590009"
"289","522","-87.975825255","43.0427553421"
"289","524","-87.9732254497","43.0417148224"
"289","530","-88.0270985761","43.0332188017"
"289","532","-87.9693314056","43.0248281348"
"289","534","-87.9684326133","43.0330322375"
"289","546","-87.9439229719","43.0356815233"
"289","554","-87.9168754821","43.0331337621"
"289","560","-87.8867747452","43.0031436311"
"289","563","-87.882074491","42.9959720258"
"289","583","-87.9846837504","42.9991832763"
"289","598","-87.9730071106","42.9758064155"
"289","611","-87.9106590765","42.9932863856"
"289","626","-87.9323552178","42.9653256068"
"289","627","-87.9292209967","42.966144104"
"289","635","-87.9241048648","42.930215282"
"289","636","-87.9047310598","42.9618170092"
"289","675","-87.8516436584","42.9678862464"
"289","679","-87.8961599076","43.0877138474"
"289","683","-87.8706124884","43.0841116081"
"289","688","-87.8960024195","43.0965049613"
"289","711","-88.0188425915","43.0515181854"
"289","713","-88.019720763","43.0423819362"
"289","714","-88.0194619233","43.0424600111"
"289","724","-88.0352218562","43.0717717818"
"289","728","-88.0605945692","43.0889772992"
"289","729","-88.0538517204","43.0934681538"
"289","735","-87.9871944554","42.9975109787"
"289","6079","-88.0772007977","43.1047096319"
"289","6082","-88.1393306687","43.0988998901"
"289","6088","-88.139915454","43.0982052541"
"289","6089","-88.1749657589","43.0705466783"
"289","6091","-88.1726073678","43.0694848323"
"289","6094","-88.1344736738","43.0578505579"
"289","6096","-88.1446446411","43.0346468017"
"289","6097","-88.1567447324","43.0271820195"
"289","6104","-88.1810717328","43.0401973486"
"289","6107","-88.1740903543","43.0332258553"
"289","6271","-88.1137050323","43.0112592201"
"289","6273","-88.0811442329","43.0081762127"
"289","6274","-88.082629361","42.9902089775"
"289","6275","-88.0959837942","42.9923794267"
"289","6276","-88.0803748753","42.9893464851"
"289","6278","-88.1301259904","42.9936168271"
"289","6279","-88.1051377338","43.0020593154"
"289","6292","-88.0885137708","42.9816932387"
"289","6293","-88.0684107548","42.9861866355"
"289","6295","-88.1670906825","42.9880198921"
"289","6110.0","-88.176268723","43.1046251184"
"290","229","-87.8435884248","42.9470525001"
"290","266","-87.9264494928","43.105716246"
"290","267","-87.9167551959","43.1250600731"
"290","272","-87.9191963452","43.1205775872"
"290","290","-87.9738080907","42.9782024837"
"290","320","-88.0239024619","43.1882524032"
"290","325","-88.0435041452","43.1767144206"
"290","327","-88.0335959549","43.1355628343"
"290","335","-87.9749249319","43.1446599905"
"290","336","-87.9763252186","43.1471371996"
"290","342","-87.9708624475","43.132153298"
"290","348","-88.0195366012","43.1340753965"
"290","349","-88.0255742033","43.1298911317"
"290","351","-88.0397424859","43.1371471189"
"290","356","-88.0154788841","43.1140779002"
"290","359","-88.0128272181","43.1182625306"
"290","374","-87.9228706945","43.1161486868"
"290","382","-87.9564683446","43.1003867178"
"290","383","-87.9581267523","43.0965436927"
"290","401","-88.03546337","43.0841194431"
"290","443","-87.9008762165","43.0934431135"
"290","445","-87.8926270537","43.0722276011"
"290","446","-87.8921947457","43.0816726139"
"290","451","-87.8737724202","43.0618012779"
"290","455","-87.8950513111","43.0666768116"
"290","456","-87.8945385015","43.0578424458"
"290","496","-87.9067998539","43.060223707"
"290","499","-87.8784248633","43.0594203688"
"290","500","-87.8995706149","43.0395399524"
"290","505","-87.9059006502","43.0289398414"
"290","506","-87.9211979812","43.0322989541"
"290","521","-87.9669653725","43.0428974194"
"290","522","-87.9758631746","43.0427684504"
"290","524","-87.9732242109","43.0417149366"
"290","530","-88.0270620748","43.0332195411"
"290","532","-87.9693375483","43.0248121345"
"290","534","-87.9684336159","43.0330437273"
"290","546","-87.9438806981","43.0356869344"
"290","554","-87.9167502866","43.0331296561"
"290","560","-87.8867761053","43.0031313054"
"290","563","-87.882065348","42.9959661191"
"290","583","-87.9846808057","42.9991875882"
"290","598","-87.9730004037","42.9758114283"
"290","611","-87.9105345323","42.9930464368"
"290","626","-87.9324225277","42.9652967252"
"290","627","-87.9291646912","42.9661514196"
"290","635","-87.9242448897","42.9302164712"
"290","636","-87.9047186909","42.9618169974"
"290","675","-87.8516605943","42.9679095402"
"290","679","-87.8962398559","43.0877574266"
"290","683","-87.8706119108","43.0841013043"
"290","688","-87.8947506989","43.0965012151"
"290","711","-88.0187232431","43.0514928884"
"290","713","-88.0197066424","43.0423846812"
"290","714","-88.019474268","43.0424543242"
"290","724","-88.0352263414","43.0717486973"
"290","728","-88.0605395133","43.0889717498"
"290","729","-88.0538506721","43.0934422561"
"290","735","-87.9872028717","42.9975108808"
"290","6079","-88.0762174344","43.1047107443"
"290","6082","-88.1393265984","43.098910543"
"290","6088","-88.1399233699","43.0981912328"
"290","6089","-88.1749152566","43.0706083017"
"290","6091","-88.1725905882","43.069513978"
"290","6094","-88.1344881897","43.057865462"
"290","6096","-88.1447324855","43.0353445628"
"290","6097","-88.1567449848","43.0272043971"
"290","6104","-88.1810771011","43.0401989703"
"290","6107","-88.1740887499","43.0332266065"
"290","6271","-88.1136012858","43.0112822609"
"290","6273","-88.080846905","43.0081739569"
"290","6274","-88.0826418287","42.9902239506"
"290","6275","-88.0959919203","42.992345087"
"290","6276","-88.0802107756","42.9894296778"
"290","6278","-88.1331726348","42.9930127453"
"290","6279","-88.1051173052","43.0019757088"
"290","6292","-88.0885100976","42.9818758562"
"290","6295","-88.1670909574","42.9881165141"
"290","6110.0","-88.1751499908","43.1046237889"
"291","229","-87.8436012563","42.9470063577"
"291","266","-87.9264685739","43.1057334727"
"291","267","-87.9166658575","43.1250702671"
"291","272","-87.9191944237","43.1205790061"
"291","290","-87.973807858","42.9782095048"
"291","320","-88.0239133657","43.1879446099"
"291","325","-88.0435104873","43.176721309"
"291","327","-88.0336057762","43.13554876"
"291","335","-87.9749213288","43.1446556443"
"291","336","-87.9763316182","43.1471420058"
"291","342","-87.9690281227","43.1321813847"
"291","348","-88.0180941592","43.1340786232"
"291","349","-88.0255765821","43.1299624474"
"291","351","-88.0397101591","43.1371618215"
"291","356","-88.0154904328","43.1140683306"
"291","359","-88.012848378","43.1182742897"
"291","374","-87.9228796858","43.1161321365"
"291","382","-87.9564727886","43.1003938246"
"291","383","-87.959016195","43.0965470794"
"291","401","-88.0354633556","43.0841142554"
"291","443","-87.9008872514","43.0933944353"
"291","445","-87.8926347199","43.0721952458"
"291","446","-87.8921950808","43.0816900475"
"291","451","-87.873861419","43.0616752772"
"291","455","-87.8950624008","43.0667080587"
"291","456","-87.8945501464","43.0578303109"
"291","496","-87.9067972721","43.0602236867"
"291","499","-87.87843264","43.0594120062"
"291","500","-87.8995683691","43.0395508901"
"291","505","-87.9059480183","43.0289768333"
"291","506","-87.9212405146","43.0322859257"
"291","521","-87.9669866015","43.0427935081"
"291","522","-87.9759020385","43.0427813006"
"291","524","-87.9732085587","43.0417163862"
"291","530","-88.0270246358","43.0332204282"
"291","532","-87.9693436703","43.0247967101"
"291","534","-87.9684497631","43.0332278449"
"291","546","-87.9438384315","43.0356921813"
"291","554","-87.9166241649","43.0331252863"
"291","560","-87.8867802573","43.0031193607"
"291","563","-87.8820581776","42.9959572302"
"291","583","-87.9846778601","42.9991918435"
"291","598","-87.9729946285","42.9758165666"
"291","611","-87.9104099953","42.9928062971"
"291","626","-87.9324898393","42.9652677594"
"291","627","-87.929164772","42.9661346796"
"291","635","-87.9242915643","42.9302168856"
"291","636","-87.9034913515","42.9618156425"
"291","675","-87.851677532","42.9679327787"
"291","679","-87.8963098894","43.0877898734"
"291","683","-87.8706294243","43.0840553868"
"291","688","-87.8947557025","43.0962743578"
"291","711","-88.0186293171","43.0514776945"
"291","713","-88.0196934506","43.0423876363"
"291","714","-88.0194875459","43.0424487095"
"291","724","-88.0352308231","43.0717257212"
"291","728","-88.0604844511","43.0889663382"
"291","729","-88.0538486868","43.0934163971"
"291","735","-87.9872103717","42.9975102179"
"291","6079","-88.0762179591","43.104635969"
"291","6082","-88.1393225264","43.0989212832"
"291","6088","-88.1399322273","43.0981770554"
"291","6089","-88.1748619739","43.070668938"
"291","6091","-88.1725738148","43.0695428677"
"291","6094","-88.1345036641","43.0578796087"
"291","6096","-88.1448188118","43.0360302634"
"291","6097","-88.1567453989","43.0272410229"
"291","6104","-88.1810824686","43.0402005881"
"291","6107","-88.174080727","43.033230365"
"291","6271","-88.1135295428","43.0113003313"
"291","6273","-88.0807598052","43.008172896"
"291","6274","-88.0826547995","42.9902386858"
"291","6275","-88.0960144878","42.9922698112"
"291","6276","-88.0800822868","42.9895036415"
"291","6278","-88.1339663134","42.9928338681"
"291","6279","-88.1050840155","43.0018916789"
"291","6292","-88.0885089145","42.9819550825"
"291","6295","-88.1670861891","42.9882073139"
"291","6110.0","-88.1750557153","43.1046238519"
"292","229","-87.8435991183","42.9469078385"
"292","266","-87.9264721313","43.1057390258"
"292","267","-87.9166526586","43.1250727704"
"292","272","-87.9191728677","43.1206069086"
"292","290","-87.9738067315","42.9782164555"
"292","320","-88.0239132534","43.1879191393"
"292","325","-88.0435168312","43.1767281141"
"292","327","-88.0336146632","43.135534588"
"292","335","-87.9749177185","43.1446514632"
"292","336","-87.9763380196","43.1471467582"
"292","342","-87.9687910232","43.1321837683"
"292","348","-88.0161226572","43.1340830278"
"292","349","-88.0255789608","43.1300337623"
"292","351","-88.0396769044","43.1371762619"
"292","356","-88.0155019842","43.1140586791"
"292","359","-88.0128704666","43.1182862572"
"292","374","-87.9228837066","43.116124059"
"292","382","-87.9564772263","43.1004011223"
"292","383","-87.9590175343","43.0965384031"
"292","443","-87.9008954961","43.0933451865"
"292","445","-87.8926433231","43.0721628833"
"292","446","-87.8921963519","43.0817074725"
"292","451","-87.8739674184","43.0614662776"
"292","455","-87.8950734878","43.0667394154"
"292","456","-87.8945627219","43.0578183854"
"292","496","-87.906609226","43.0602225302"
"292","499","-87.8784538196","43.0593949175"
"292","500","-87.8995651837","43.0395619184"
"292","505","-87.9059944549","43.0290137254"
"292","506","-87.9212839751","43.0322730805"
"292","521","-87.9670150934","43.0426398848"
"292","522","-87.9759399734","43.0427939965"
"292","524","-87.9731925983","43.0417181602"
"292","530","-88.0269871859","43.0332215071"
"292","532","-87.9693488617","43.0247812141"
"292","534","-87.9684575748","43.0333170711"
"292","546","-87.9437961685","43.0356972621"
"292","554","-87.9164989829","43.0331207686"
"292","560","-87.8867871896","43.0031080998"
"292","563","-87.8820400856","42.9959397394"
"292","583","-87.9846749137","42.9991961554"
"292","598","-87.9729888541","42.9758216241"
"292","611","-87.9102854618","42.9925661565"
"292","626","-87.9325562284","42.96523853"
"292","627","-87.9291651628","42.9660545712"
"292","635","-87.9244698628","42.9302184438"
"292","636","-87.9034872875","42.9629150406"
"292","675","-87.8516944734","42.9679559069"
"292","679","-87.8963880788","43.087830154"
"292","683","-87.8706554889","43.084005868"
"292","688","-87.8947557627","43.0962454597"
"292","711","-88.0184384143","43.051439788"
"292","713","-88.0196802534","43.0423907535"
"292","714","-88.0195008186","43.0424432872"
"292","724","-88.0352362409","43.0717027331"
"292","728","-88.0604293834","43.0889612001"
"292","729","-88.0538476393","43.0933904712"
"292","735","-87.9872187907","42.9975100379"
"292","6082","-88.1393184543","43.0989320233"
"292","6088","-88.1399392171","43.0981627606"
"292","6089","-88.1748059208","43.0707284161"
"292","6091","-88.1725551847","43.0695712981"
"292","6094","-88.1345210357","43.0578929297"
"292","6096","-88.1448229504","43.0360631479"
"292","6097","-88.1542590985","43.0271947476"
"292","6104","-88.1810929402","43.0402037376"
"292","6107","-88.1740787193","43.033231304"
"292","6271","-88.1134095009","43.0113657478"
"292","6273","-88.0805251706","43.0081728999"
"292","6274","-88.082668276","42.9902531786"
"292","6275","-88.0960551042","42.9921879259"
"292","6276","-88.0799512235","42.989583337"
"292","6278","-88.134584516","42.9926849591"
"292","6279","-88.1050422663","43.0018189777"
"292","6292","-88.0885066678","42.9821050979"
"292","6295","-88.1670857436","42.988349114"
"292","6110.0","-88.1750376565","43.1046238657"
"293","229","-87.8435862059","42.9468501191"
"293","266","-87.9264867028","43.1057511479"
"293","267","-87.9166083447","43.1250811528"
"293","272","-87.9191512821","43.1206356064"
"293","290","-87.9738055305","42.9782233773"
"293","320","-88.023914079","43.1878936857"
"293","325","-88.0435231841","43.1767346447"
"293","327","-88.0336235574","43.1355202501"
"293","335","-87.9749141072","43.1446473654"
"293","336","-87.97634443","43.1471512628"
"293","342","-87.9681808533","43.13219245"
"293","348","-88.015615746","43.134079794"
"293","349","-88.0255772926","43.1303461613"
"293","351","-88.0396445929","43.1371905253"
"293","356","-88.0155126068","43.1140488203"
"293","359","-88.0128916139","43.118298373"
"293","374","-87.9228997524","43.1160928712"
"293","382","-87.9564807288","43.1004083754"
"293","383","-87.9592901093","43.0965394769"
"293","443","-87.9008997811","43.0933022035"
"293","445","-87.8926519253","43.0721305464"
"293","446","-87.8921966879","43.0817248778"
"293","451","-87.8740494175","43.0613332771"
"293","455","-87.895083637","43.0667708088"
"293","456","-87.8945743632","43.0578064152"
"293","496","-87.9064810544","43.060221736"
"293","499","-87.8784750001","43.0593778031"
"293","500","-87.899507776","43.0401986164"
"293","505","-87.906041833","43.0290504421"
"293","506","-87.9213274275","43.0322604822"
"293","521","-87.9670326096","43.0425350566"
"293","522","-87.9759788525","43.0428064351"
"293","524","-87.9731756947","43.0417201101"
"293","530","-88.0269506658","43.0332228499"
"293","532","-87.9693540513","43.0247656898"
"293","534","-87.9684579934","43.0333225126"
"293","546","-87.9437539162","43.0357020691"
"293","554","-87.9163728756","43.0331159588"
