"rec","s","x","y"
"293","560","-87.8867968923","43.0030978777"
"293","563","-87.8820207619","42.9959308984"
"293","583","-87.9846719672","42.9992004686"
"293","598","-87.9729830752","42.9758268183"
"293","611","-87.9101609293","42.9923259617"
"293","626","-87.9326235554","42.9652091264"
"293","627","-87.9290535579","42.9660670549"
"293","635","-87.924523071","42.9302188956"
"293","636","-87.9034741649","42.9664673193"
"293","675","-87.8517123525","42.9679789719"
"293","679","-87.8964453599","43.0878523192"
"293","683","-87.8706646832","43.0839837532"
"293","688","-87.8947595643","43.0962166291"
"293","711","-88.0184256573","43.0514373159"
"293","713","-88.0196670509","43.0423940368"
"293","714","-88.0195140804","43.0424381124"
"293","724","-88.0352407208","43.0716798121"
"293","728","-88.0603743077","43.0889562281"
"293","729","-88.053847528","43.0933645893"
"293","735","-87.9872272106","42.9975098303"
"293","6082","-88.1393153147","43.0989428632"
"293","6088","-88.1399471439","43.0981483969"
"293","6089","-88.174748028","43.0707867483"
"293","6091","-88.1725356257","43.0695994574"
"293","6094","-88.1345302012","43.0578991691"
"293","6096","-88.1448512985","43.0362731409"
"293","6097","-88.1542628642","43.0272782812"
"293","6104","-88.1811039554","43.0402070414"
"293","6107","-88.1740726952","43.0332341117"
"293","6271","-88.1133411607","43.0113948791"
"293","6273","-88.0803328988","43.0081710035"
"293","6274","-88.0826822448","42.9902674171"
"293","6275","-88.096104685","42.9921147684"
"293","6276","-88.0797485474","42.9897035023"
"293","6278","-88.1351302956","42.9925423437"
"293","6279","-88.1049736691","43.0017257968"
"293","6292","-88.0885037052","42.9822296033"
"293","6295","-88.1670838796","42.9885248528"
"293","6110.0","-88.1749660904","43.1046239148"
"294","229","-87.8435676342","42.9467939389"
"294","266","-87.9264985866","43.1057596813"
"294","267","-87.9165482231","43.1250861456"
"294","272","-87.9191353801","43.1206624859"
"294","290","-87.9738053014","42.9782303169"
"294","320","-88.0239158388","43.1878682472"
"294","325","-88.043530473","43.1767412199"
"294","327","-88.0336333877","43.1355059299"
"294","335","-87.9749095528","43.1446434426"
"294","336","-87.9763508467","43.147155576"
"294","342","-87.9672510709","43.1322056041"
"294","349","-88.025576865","43.1305076396"
"294","351","-88.0396113471","43.1372046366"
"294","356","-88.0155232357","43.1140387963"
"294","359","-88.012912753","43.1183107621"
"294","374","-87.9229289701","43.1160599765"
"294","382","-87.956484226","43.1004158206"
"294","383","-87.959871065","43.0965393562"
"294","443","-87.9009110145","43.0932477657"
"294","445","-87.8926605258","43.0720982915"
"294","446","-87.8921960851","43.0817423783"
"294","451","-87.8742884179","43.0611022767"
"294","455","-87.8950887295","43.0667859989"
"294","456","-87.8945869288","43.0577947364"
"294","496","-87.9053685708","43.060217964"
"294","499","-87.8784961896","43.05936044"
"294","500","-87.8994992114","43.0402301036"
"294","505","-87.9060892155","43.029086994"
"294","506","-87.9213708754","43.0322480756"
"294","521","-87.9670360403","43.0425162614"
"294","522","-87.9760168","43.0428186918"
"294","524","-87.9731597199","43.0417222951"
"294","530","-88.0269132033","43.0332244218"
"294","532","-87.9693592462","43.0247500842"
"294","534","-87.9682276942","43.0333276743"
"294","546","-87.943711672","43.0357066017"
"294","554","-87.9162467755","43.0331109861"
"294","560","-87.8868084132","43.0030890902"
"294","563","-87.8819913654","42.9959159405"
"294","583","-87.9846690234","42.9992047246"
"294","598","-87.9729772991","42.9758319297"
"294","611","-87.9100373363","42.9920856733"
"294","626","-87.9326899543","42.9651795676"
"294","627","-87.9289410259","42.966079302"
"294","635","-87.9258682316","42.9302307282"
"294","636","-87.9021445263","42.966470042"
"294","675","-87.8517302362","42.9680018719"
"294","679","-87.8965229887","43.0878816385"
"294","683","-87.8706740652","43.0839563189"
"294","688","-87.8947614948","43.0961877657"
"294","711","-88.0179567565","43.0513525463"
"294","713","-88.0196519853","43.0423970411"
"294","714","-88.0195273395","43.0424331011"
"294","724","-88.0352470701","43.07165695"
"294","728","-88.0603182888","43.0889515131"
"294","729","-88.0538464805","43.0933386646"
"294","735","-87.9872356323","42.9975095681"
"294","6082","-88.139312176","43.0989537037"
"294","6088","-88.1399541363","43.0981340175"
"294","6089","-88.174688299","43.0708439366"
"294","6091","-88.1725151432","43.0696272578"
"294","6094","-88.1345494844","43.0579111491"
"294","6096","-88.1453750029","43.0362394213"
"294","6097","-88.1542712365","43.0278402475"
"294","6104","-88.1811082547","43.0402083269"
"294","6107","-88.1740670682","43.0332367297"
"294","6271","-88.1131963873","43.0114117369"
"294","6273","-88.0801359809","43.0081723784"
"294","6274","-88.0826966978","42.9902813875"
"294","6275","-88.0961624628","42.9920557207"
"294","6276","-88.079551714","42.9898258023"
"294","6278","-88.1356361342","42.9923964854"
"294","6279","-88.1048974695","43.0016450311"
"294","6292","-88.0885016696","42.9823628036"
"294","6295","-88.1670811307","42.9887029882"
"294","6110.0","-88.1749627496","43.1046239155"
"295","229","-87.8435476089","42.9467259569"
"295","266","-87.9265112502","43.1057728652"
"295","267","-87.9164477313","43.1250937216"
"295","272","-87.9191062127","43.1206937901"
"295","290","-87.973804271","42.978233208"
"295","320","-88.0239166643","43.187842766"
"295","325","-88.0435368322","43.1767475861"
"295","327","-88.0336413468","43.1354914937"
"295","335","-87.974904992","43.1446396562"
"295","336","-87.9763581661","43.1471609203"
"295","342","-87.9668386652","43.1322115232"
"295","349","-88.0255766207","43.1305988071"
"295","351","-88.0395790491","43.1372184883"
"295","356","-88.0155338646","43.1140286896"
"295","359","-88.0129338913","43.118323207"
"295","374","-87.9229357874","43.1160522787"
"295","382","-87.9564892035","43.1004349575"
"295","383","-87.9601523356","43.0965559531"
"295","443","-87.9009207522","43.0932095209"
"295","445","-87.892670056","43.0720661383"
"295","446","-87.8921954851","43.0817597685"
"295","451","-87.8745204177","43.0608162765"
"295","455","-87.8950928869","43.0668011706"
"295","456","-87.8945994944","43.0577831122"
"295","496","-87.905306146","43.060217752"
"295","499","-87.8785173799","43.0593429955"
"295","500","-87.899490646","43.04026159"
"295","505","-87.9061366052","43.0291233823"
"295","506","-87.9214143144","43.0322358325"
"295","521","-87.9670711402","43.0423045185"
"295","522","-87.9760556935","43.0428306919"
"295","524","-87.9731437353","43.0417247538"
"295","530","-88.0268757355","43.0332261599"
"295","532","-87.9693644403","43.0247344792"
"295","534","-87.9676776027","43.0333278851"
"295","546","-87.9436684981","43.0357109812"
"295","554","-87.9161216168","43.0331057823"
"295","560","-87.886822682","43.0030819998"
"295","563","-87.8819677568","42.9958958478"
"295","583","-87.9846651418","42.9992090187"
"295","598","-87.9729715184","42.9758371791"
"295","611","-87.9099137452","42.9918453032"
"295","626","-87.9327563587","42.9651497912"
"295","627","-87.9288285021","42.9660913295"
"295","635","-87.9263965892","42.930235306"
"295","636","-87.9021379856","42.9664700558"
"295","675","-87.8517481234","42.9680246884"
"295","679","-87.8966423649","43.0879492768"
"295","683","-87.8706765616","43.0839384156"
"295","688","-87.8947643587","43.096159"
"295","711","-88.0179564592","43.0513525154"
"295","713","-88.0196378521","43.0424002246"
"295","714","-88.0195405915","43.0424282815"
"295","724","-88.0352524869","43.0716340447"
"295","728","-88.0602631978","43.0889470337"
"295","729","-88.0538521516","43.0933076115"
"295","735","-87.9872440514","42.9975093598"
"295","6082","-88.1393090373","43.0989645442"
"295","6088","-88.1399611333","43.0981194669"
"295","6089","-88.1746575056","43.0708722594"
"295","6091","-88.1724937363","43.0696546152"
"295","6094","-88.1345596066","43.0579167177"
"295","6096","-88.1454856627","43.0362322906"
"295","6097","-88.1542781895","43.0283068787"
"295","6104","-88.1811147064","43.0402102532"
"295","6107","-88.1740646535","43.0332378499"
"295","6271","-88.1131246856","43.0114284298"
"295","6273","-88.0799653235","43.0081704931"
"295","6274","-88.0827116269","42.9902950918"
"295","6275","-88.0961790161","42.9920431451"
"295","6276","-88.0793595383","42.9899386911"
"295","6278","-88.1363794012","42.9921714624"
"295","6279","-88.1048633524","43.0016092979"
"295","6292","-88.0885013507","42.9824286768"
"295","6295","-88.1670794113","42.98889833"
"295","6110.0","-88.1741368098","43.1046244822"
"296","229","-87.8435234074","42.9466705204"
"296","266","-87.926527666","43.1057858439"
"296","267","-87.9163893579","43.1251024502"
"296","272","-87.9190748741","43.1207338642"
"296","290","-87.9738041372","42.9782372407"
"296","320","-88.0239184259","43.1878173275"
"296","325","-88.0435441319","43.1767538055"
"296","327","-88.0336502464","43.135476992"
"296","335","-87.9749004286","43.1446359792"
"296","336","-87.9763645415","43.1471664401"
"296","342","-87.9662518955","43.1322207766"
"296","349","-88.0255596515","43.131065757"
"296","351","-88.0395458186","43.1372321605"
"296","356","-88.0155444997","43.1140184177"
"296","359","-88.0129550224","43.1183358434"
"296","374","-87.9229592298","43.1160239709"
"296","382","-87.956494182","43.1004540662"
"296","383","-87.9604773847","43.0965816769"
"296","443","-87.9009351612","43.0931716376"
"296","445","-87.8926795872","43.0720339831"
"296","446","-87.8921948841","43.0817771856"
"296","451","-87.8747074173","43.0606182762"
"296","455","-87.8950970416","43.0668164262"
"296","456","-87.8946129898","43.0577716146"
"296","496","-87.9052993332","43.0602177317"
"296","499","-87.8785376414","43.0593253686"
"296","500","-87.8994820841","43.040292995"
"296","505","-87.9061839986","43.0291596603"
"296","506","-87.9214577479","43.0322238376"
"296","521","-87.9670805599","43.0422462826"
"296","522","-87.9760945896","43.0428425553"
"296","524","-87.9731380948","43.0417256146"
"296","530","-88.0268391938","43.0332281889"
"296","532","-87.9693687028","43.0247187743"
"296","534","-87.9673944663","43.0333242776"
"296","546","-87.9436262647","43.0357151848"
"296","554","-87.9159955301","43.033100396"
"296","560","-87.8868378204","43.0030767921"
"296","563","-87.8819544564","42.9958750154"
"296","583","-87.9846621989","42.9992132478"
"296","598","-87.9729657404","42.975842372"
"296","611","-87.9098541717","42.9917284932"
"296","626","-87.9328227694","42.9651198762"
"296","627","-87.9287169187","42.9661031815"
"296","635","-87.9277781568","42.9302474247"
"296","636","-87.9008868346","42.9664725971"
"296","675","-87.8517669485","42.9680474142"
"296","679","-87.8967263376","43.0879846973"
"296","683","-87.8706809319","43.0839204099"
"296","688","-87.8947594449","43.0960842005"
"296","711","-88.0174908354","43.0512825025"
"296","713","-88.0196237081","43.0424036576"
"296","714","-88.0195538362","43.0424237094"
"296","724","-88.0352588344","43.071611266"
"296","728","-88.0602081032","43.0889426646"
"296","729","-88.0538578182","43.0932766679"
"296","735","-87.9872524704","42.9975091798"
"296","6082","-88.1393058932","43.0989755565"
"296","6088","-88.1399671934","43.0981048999"
"296","6089","-88.1746152219","43.0709093153"
"296","6091","-88.1724714087","43.0696815289"
"296","6094","-88.1345798744","43.057927085"
"296","6096","-88.1467362317","43.0361516839"
"296","6097","-88.154278582","43.028333215"
"296","6104","-88.1811238468","43.0402129779"
"296","6107","-88.1740566037","43.0332415763"
"296","6271","-88.1130406877","43.0114793104"
"296","6273","-88.0797426671","43.00816922"
"296","6274","-88.0827270258","42.9903085142"
"296","6275","-88.0962356198","42.9919997429"
"296","6276","-88.0791621614","42.9900618343"
"296","6278","-88.1371886045","42.9919121919"
"296","6279","-88.104827771","43.001577789"
"296","6292","-88.0884965932","42.9826317708"
"296","6295","-88.1670766849","42.9891169951"
"296","6110.0","-88.1741134967","43.1046244986"
"297","229","-87.8435043479","42.9466016236"
"297","266","-87.9265393719","43.1057996162"
"297","267","-87.9163599919","43.1251120128"
"297","272","-87.9190652046","43.1207427724"
"297","290","-87.9738040869","42.9782387773"
"297","320","-88.0239201866","43.1877918903"
"297","325","-88.0435514397","43.1767598297"
"297","327","-88.0336582117","43.1354623643"
"297","335","-87.9748420327","43.1445037275"
"297","336","-87.9763709132","43.1471721239"
"297","342","-87.9660288034","43.1322245042"
"297","349","-88.0252508035","43.1310566418"
"297","351","-88.0395116593","43.1372456241"
"297","356","-88.0155542033","43.1140080481"
"297","359","-88.0129752084","43.1183487375"
"297","374","-87.922975748","43.116006433"
"297","382","-87.9564982253","43.1004731853"
"297","383","-87.9611779018","43.0966293883"
"297","443","-87.9009315563","43.0931403377"
"297","445","-87.892689121","43.0720018009"
"297","446","-87.8921942822","43.0817946566"
"297","451","-87.8751838083","43.060054215"
"297","455","-87.8951011954","43.06683168"
"297","456","-87.8946255429","43.0577603473"
"297","496","-87.9041428762","43.0602137418"
"297","499","-87.8785579065","43.0593076615"
"297","500","-87.8994725872","43.0403243816"
"297","505","-87.9062323342","43.0291957084"
"297","506","-87.9215011743","43.0322120339"
"297","521","-87.9671014799","43.0421235099"
"297","522","-87.976133493","43.0428542251"
"297","524","-87.9731256918","43.0416764863"
"297","530","-88.0268017116","43.033230365"
"297","532","-87.9693729635","43.0247030695"
"297","534","-87.967174335","43.0333128483"
"297","546","-87.9435840394","43.0357191408"
"297","554","-87.9158703858","43.0330947535"
"297","560","-87.8868538203","43.0030736591"
"297","563","-87.8819480711","42.9958704497"
"297","583","-87.9846592506","42.9992175885"
"297","598","-87.9729599607","42.9758475932"
"297","611","-87.9097910929","42.9916048671"
"297","626","-87.932889189","42.9650896876"
"297","627","-87.9286044065","42.9661147699"
"297","635","-87.9296255404","42.9302634681"
"297","636","-87.9008330893","42.9664727095"
"297","675","-87.8530105421","42.9695682665"
"297","679","-87.8967849024","43.0879967574"
"297","683","-87.8707001047","43.0838537736"
"297","688","-87.8947809002","43.0951351402"
"297","711","-88.0169953166","43.0512219756"
"297","713","-88.0196095632","43.0424071701"
"297","714","-88.0195680125","43.0424192358"
"297","724","-88.0352651828","43.0715884866"
"297","728","-88.0601529979","43.0889386509"
"297","729","-88.0538634838","43.0932457243"
"297","735","-87.9872599578","42.9975089551"
"297","6082","-88.1393036869","43.0989864967"
"297","6088","-88.139973257","43.0980902469"
"297","6089","-88.1745508954","43.070963771"
"297","6091","-88.1724481558","43.0697080843"
"297","6094","-88.1345909533","43.0579319841"
"297","6096","-88.1467207277","43.0369374308"
"297","6097","-88.1542865034","43.0288648397"
"297","6104","-88.1811254601","43.0402134579"
"297","6107","-88.1740553955","43.0332421331"
"297","6271","-88.1129211192","43.0115901324"
"297","6273","-88.0794699646","43.0081682734"
"297","6274","-88.0827428757","42.9903216454"
"297","6275","-88.0962907036","42.9919671915"
"297","6276","-88.0791449838","42.9900715776"
"297","6278","-88.1377946205","42.9917117332"
"297","6279","-88.1047850409","43.001543283"
"297","6292","-88.088490058","42.9828530967"
"297","6295","-88.1670745865","42.989305047"
"297","6110.0","-88.1740615139","43.1046245333"
"298","229","-87.8434822771","42.9465386809"
"298","266","-87.9265576805","43.1058120263"
"298","267","-87.9163214659","43.1251155074"
"298","272","-87.9190409717","43.1207667"
"298","290","-87.9738029685","42.9782443275"
"298","320","-88.023922886","43.1877664694"
"298","325","-88.0435596844","43.1767658166"
"298","327","-88.0336661798","43.1354476534"
"298","335","-87.9748366392","43.1444968513"
"298","336","-87.9763772805","43.1471779196"
"298","342","-87.9660290082","43.1321902014"
"298","349","-88.0238823163","43.1298638439"
"298","351","-88.0394794475","43.1372567332"
"298","356","-88.0155639105","43.113997487"
"298","359","-88.0129953917","43.1183616879"
"298","374","-87.9230000663","43.1159798701"
"298","382","-87.9565022641","43.1004923877"
"298","383","-87.961669061","43.0966569868"
"298","443","-87.9009307119","43.0931103793"
"298","445","-87.8926995855","43.0719697468"
"298","446","-87.8921927461","43.0818120284"
"298","451","-87.8758652397","43.0600661191"
"298","455","-87.8951044105","43.0668470269"
"298","456","-87.8946390248","43.0577492068"
"298","496","-87.9041427981","43.0602228262"
"298","499","-87.8785781788","43.0592897589"
"298","500","-87.8994630938","43.0403556875"
"298","505","-87.9062806735","43.0292317033"
"298","506","-87.9215455268","43.032200494"
"298","521","-87.9671169138","43.0420249829"
"298","522","-87.9761724053","43.0428656224"
"298","524","-87.9731098158","43.0416191723"
"298","530","-88.0267651538","43.033232832"
"298","532","-87.9693772287","43.0246872805"
"298","534","-87.9664398015","43.0332070809"
"298","546","-87.9435408897","43.0357228342"
"298","554","-87.9157443172","43.0330888471"
"298","560","-87.8868706844","43.0030726014"
"298","563","-87.8819280216","42.9958555016"
"298","583","-87.9846563086","42.9992218169"
"298","598","-87.9729541782","42.9758528971"
"298","611","-87.9096675134","42.9913643052"
"298","626","-87.9329546771","42.9650593984"
"298","627","-87.9284919042","42.9661261939"
"298","635","-87.9299700524","42.93026495"
"298","636","-87.9007990018","42.9664727857"
"298","675","-87.8531646633","42.9697564466"
"298","679","-87.8968637376","43.0880183065"
"298","683","-87.870700614","43.0838391264"
"298","688","-87.8938550067","43.09513225"
"298","711","-88.0169894632","43.0512213244"
"298","713","-88.0195954067","43.0424110403"
"298","714","-88.0195821817","43.042415036"
"298","724","-88.0352715303","43.0715656803"
"298","728","-88.0600969529","43.0889347869"
"298","729","-88.0538700864","43.0932147984"
"298","735","-87.9872683723","42.9975088579"
"298","6082","-88.1393014788","43.0989975248"
"298","6088","-88.1399793242","43.09807551"
"298","6089","-88.1744838002","43.0710168958"
"298","6091","-88.1724239812","43.0697341108"
"298","6094","-88.1346131426","43.0579407519"
"298","6096","-88.1466939956","43.0382781995"
"298","6097","-88.1537197958","43.0288645239"
"298","6104","-88.1811362193","43.0402166533"
"298","6107","-88.1740485431","43.0332452883"
"298","6271","-88.1128393788","43.0116892036"
"298","6273","-88.0792910256","43.0081667264"
"298","6274","-88.082759173","42.990334481"
"298","6275","-88.0963258852","42.9919511603"
"298","6276","-88.079127437","42.9900809524"
"298","6278","-88.1392236066","42.9912569556"
"298","6279","-88.1047428416","43.0015177906"
"298","6292","-88.0884863299","42.9830689259"
"298","6295","-88.1670719957","42.989467415"
"298","6110.0","-88.1730882018","43.1046251925"
"299","229","-87.8434648588","42.9464762655"
"299","266","-87.9265757977","43.1058300301"
"299","267","-87.9162774224","43.1251159907"
"299","272","-87.9190303302","43.1207766331"
"299","290","-87.9738018528","42.9782497969"
"299","320","-88.0239246467","43.1877410295"
"299","325","-88.0435810006","43.1767734838"
"299","327","-88.0336732145","43.1354328737"
"299","335","-87.9748321818","43.144489994"
"299","336","-87.9763827063","43.1471838334"
"299","342","-87.96602916","43.1321856747"
"299","349","-88.0238759814","43.1298569549"
"299","351","-88.0394472321","43.1372680067"
"299","356","-88.0155736222","43.1139868426"
"299","359","-88.0130165031","43.1183749276"
"299","374","-87.9230320652","43.1159477655"
"299","382","-87.9565063012","43.1005116722"
"299","383","-87.9628447258","43.096738557"
"299","443","-87.9009197165","43.0930761432"
"299","445","-87.8927100445","43.0719378008"
"299","446","-87.8921912109","43.0818294278"
"299","451","-87.8759774536","43.0598894325"
"299","455","-87.8951076256","43.0668623449"
"299","456","-87.8946525067","43.0577381221"
"299","496","-87.9041278249","43.062045387"
"299","499","-87.8785984565","43.0592716947"
"299","500","-87.8994588205","43.0403711421"
"299","505","-87.9063290199","43.0292674776"
"299","506","-87.9215889388","43.0321891026"
"299","521","-87.9671190635","43.0420165963"
"299","522","-87.9762122609","43.0428768162"
"299","524","-87.9730939399","43.0415619383"
"299","530","-88.0267276581","43.0332354467"
"299","532","-87.9693805588","43.0246714778"
"299","546","-87.9434986788","43.0357263517"
"299","554","-87.9156191881","43.0330827647"
"299","560","-87.8868700277","43.0030646023"
"299","563","-87.8819112986","42.9958463137"
"299","583","-87.9846533604","42.9992261281"
"299","598","-87.9729483958","42.9758582011"
"299","611","-87.9095448673","42.9911237043"
"299","626","-87.9330201714","42.9650289449"
"299","627","-87.9283794091","42.9661373432"
"299","635","-87.9299553012","42.9302869952"
"299","636","-87.8996321369","42.9664750549"
"299","675","-87.8532219911","42.9698269982"
"299","679","-87.8969293695","43.0880698545"
"299","683","-87.8706933026","43.0838071815"
"299","688","-87.8938278578","43.0951321588"
"299","711","-88.0161746266","43.0511503319"
"299","713","-88.0195821817","43.042415036"
"299","714","-88.0195954067","43.0424110403"
"299","724","-88.0352788102","43.0715429994"
"299","728","-88.0600418331","43.0889311853"
"299","729","-88.0538766855","43.0931839544"
"299","735","-87.9872767922","42.9975086503"
"299","6082","-88.1392992708","43.0990085523"
"299","6088","-88.1399844545","43.0980607573"
"299","6089","-88.1744158076","43.0710687213"
"299","6091","-88.172398885","43.069759693"
"299","6094","-88.1346353643","43.0579484071"
"299","6096","-88.146693939","43.0382811049"
"299","6097","-88.153160661","43.0288642093"
"299","6104","-88.1811394505","43.0402176106"
"299","6107","-88.1740437021","43.0332475129"
"299","6271","-88.1128015256","43.0117701544"
"299","6273","-88.0791280299","43.0081641507"
"299","6274","-88.0827759095","42.9903470091"
"299","6275","-88.0963579748","42.9919384663"
"299","6276","-88.0791095309","42.9900899591"
"299","6278","-88.1395857381","42.9911599791"
"299","6279","-88.1045475883","43.0014066423"
"299","6292","-88.0884838524","42.9832194243"
"299","6295","-88.1670758639","42.9896203171"
"299","6110.0","-88.172899552","43.1046253197"
"300","229","-87.843443178","42.9464022684"
"300","266","-87.9265920258","43.1058485219"
"300","267","-87.9162446276","43.1251162673"
"300","272","-87.9190025849","43.1207936903"
"300","290","-87.9738007353","42.9782553484"
"300","320","-88.0239273426","43.1877156911"
"300","325","-88.0436032581","43.1767810567"
"300","327","-88.0336811844","43.1354180822"
"300","335","-87.9748277288","43.1444829697"
"300","336","-87.9763890637","43.1471899569"
"300","349","-88.0238687077","43.1298501334"
"300","351","-88.0394445399","43.1372689769"
"300","356","-88.0155824005","43.1139761005"
"300","359","-88.0130357396","43.118388217"
"300","374","-87.9230677292","43.1159180616"
"300","382","-87.956509403","43.1005309389"
"300","383","-87.9633494496","43.0967761082"
"300","443","-87.9009140625","43.0930499659"
"300","445","-87.8927205054","43.0719058273"
"300","446","-87.8921896757","43.0818467996"
"300","451","-87.8760699837","43.0597061753"
"300","455","-87.8951108398","43.0668777482"
"300","456","-87.8946669139","43.0577273268"
"300","496","-87.9036731166","43.0620429888"
"300","499","-87.8786187377","43.0592535473"
"300","500","-87.8994535986","43.040386992"
"300","505","-87.9063773699","43.0293031132"
"300","506","-87.9216332751","43.0321780021"
"300","521","-87.9671221393","43.0420084999"
"300","522","-87.976251184","43.0428878813"
"300","524","-87.9730780613","43.0415047062"
"300","530","-88.0266910913","43.0332382433"
"300","532","-87.9693838924","43.0246555917"
"300","546","-87.943455539","43.0357296879"
"300","554","-87.9154931321","43.0330765011"
"300","560","-87.8868721648","43.003056847"
"300","563","-87.8816319127","42.9955754456"
"300","583","-87.9846494824","42.9992303697"
"300","598","-87.9729426133","42.9758635044"
"300","611","-87.90942316","42.9908831201"
"300","626","-87.9330866073","42.9649982633"
"300","627","-87.9282669203","42.9661483268"
"300","635","-87.9299414833","42.9303090292"
"300","636","-87.8996319501","42.9664750542"
"300","675","-87.8548160453","42.9717752134"
"300","679","-87.8969734049","43.0881232551"
"300","683","-87.8706727582","43.0837559861"
"300","688","-87.8938016306","43.0951324422"
"300","711","-88.015634386","43.051102979"
"300","713","-88.0195680125","43.0424192358"
"300","714","-88.0196095632","43.0424071701"
"300","724","-88.0352860866","43.0715204011"
"300","728","-88.0599867098","43.0889277476"
"300","729","-88.053883289","43.093152999"
"300","735","-87.9872852086","42.997508553"
"300","6082","-88.1392979979","43.0990195935"
"300","6088","-88.1399895875","43.0980459194"
"300","6089","-88.1743880452","43.071089544"
"300","6091","-88.1723728698","43.0697847456"
"300","6094","-88.1346594894","43.0579549766"
"300","6096","-88.1466928754","43.0383344524"
"300","6097","-88.1525941483","43.0288638875"
"300","6104","-88.1811469847","43.0402198403"
"300","6107","-88.1740404717","43.0332489916"
"300","6271","-88.1127728343","43.0118242554"
"300","6273","-88.079031885","43.0081606645"
"300","6274","-88.0827908251","42.9903576283"
"300","6275","-88.0964017479","42.9919237702"
"300","6276","-88.0790912789","42.9900985835"
"300","6278","-88.1400661994","42.9910552449"
"300","6279","-88.1041953687","43.0012268448"
"300","6292","-88.0884846492","42.983322588"
"300","6295","-88.1670677611","42.9897641779"
"300","6110.0","-88.1727799647","43.1046254004"
"301","229","-87.8434264774","42.9463460136"
"301","266","-87.9265945635","43.1058565279"
"301","267","-87.9161555354","43.1251192492"
"301","272","-87.9189713756","43.1208024792"
"301","290","-87.9738006472","42.9782580088"
"301","320","-88.023930979","43.1876902859"
"301","325","-88.0436264634","43.1767883158"
"301","327","-88.0336882227","43.135403191"
"301","335","-87.9748232795","43.1444758647"
"301","336","-87.9763944805","43.1471961459"
"301","349","-88.023861426","43.1298435847"
"301","351","-88.0394150086","43.1372794724"
"301","356","-88.0155921167","43.1139652921"
"301","359","-88.0130559077","43.1184016874"
"301","374","-87.9231006435","43.1158865792"
"301","382","-87.956512504","43.1005502069"
"301","383","-87.9640205675","43.0968217381"
"301","443","-87.9009178965","43.0930200941"
"301","445","-87.8927309681","43.0718738558"
"301","446","-87.8921872035","43.0818641826"
"301","451","-87.8762329363","43.0594178517"
"301","455","-87.8951140521","43.0668931771"
"301","456","-87.8946803841","43.0577165984"
"301","496","-87.9030883619","43.0620397558"
"301","499","-87.8786380838","43.0592352993"
"301","500","-87.8994441079","43.0404182151"
"301","505","-87.9064257271","43.0293385578"
"301","506","-87.921677607","43.032167065"
"301","521","-87.967128494","43.0419580319"
"301","522","-87.9762910557","43.0428986097"
"301","524","-87.9730621818","43.0414475581"
"301","530","-88.0266545128","43.0332413682"
"301","532","-87.9693849758","43.0246511385"
"301","546","-87.9434133442","43.035732768"
"301","554","-87.9153680219","43.0330699256"
"301","560","-87.8868780101","43.0030499838"
"301","563","-87.881626697","42.9955676782"
"301","583","-87.9846465386","42.9992345981"
"301","598","-87.9729377669","42.9758687972"
"301","611","-87.9094134312","42.9908668855"
"301","626","-87.9331521142","42.9649674528"
"301","627","-87.9281544404","42.9661590653"
"301","635","-87.9299276609","42.9303312559"
"301","636","-87.8984081348","42.9664705777"
"301","675","-87.8554692894","42.9725734897"
"301","679","-87.8970359303","43.0881834188"
"301","683","-87.8706805115","43.0837262711"
"301","688","-87.8937753989","43.0951329171"
"301","711","-88.0155615327","43.051096905"
"301","713","-88.0195538362","43.0424237094"
"301","714","-88.0196237081","43.0424036576"
"301","724","-88.0352933647","43.0714978022"
"301","728","-88.0599306451","43.0889244871"
