"rec","s","x","y"
"301","729","-88.0538908214","43.0931222534"
"301","735","-87.9872936249","42.9975084538"
"301","6082","-88.1392967241","43.0990306367"
"301","6088","-88.1399947222","43.0980309935"
"301","6089","-88.174361199","43.0711110675"
"301","6091","-88.1723459302","43.0698093559"
"301","6094","-88.1346715691","43.0579577478"
"301","6096","-88.146691448","43.0384060086"
"301","6097","-88.1517828214","43.0288634233"
"301","6104","-88.1811550623","43.0402222242"
"301","6107","-88.174032192","43.0332527778"
"301","6271","-88.112730786","43.0118731698"
"301","6273","-88.0789528656","43.0081542591"
"301","6274","-88.0827930664","42.9903592231"
"301","6275","-88.0964640937","42.9919064918"
"301","6276","-88.0790726999","42.9901068254"
"301","6278","-88.1404396048","42.9909930987"
"301","6279","-88.104254362","43.0011612808"
"301","6292","-88.0884793491","42.9834947511"
"301","6295","-88.1670659752","42.9898941927"
"301","6110.0","-88.1723640205","43.1046256785"
"302","229","-87.8434135785","42.9462878826"
"302","266","-87.9266163791","43.1058759733"
"302","267","-87.9161163006","43.1251160608"
"302","272","-87.9189627634","43.1208078106"
"302","290","-87.973799616","42.9782609282"
"302","320","-88.0239336748","43.1876649469"
"302","325","-88.0436487326","43.1767954773"
"302","327","-88.0336943267","43.1353882009"
"302","335","-87.9748188337","43.1444686503"
"302","336","-87.9763989559","43.1472024825"
"302","349","-88.0238541407","43.1298371178"
"302","351","-88.0393827825","43.1372911032"
"302","356","-88.0155999662","43.1139542864"
"302","359","-88.0130760658","43.1184154057"
"302","374","-87.9231358593","43.11584254"
"302","382","-87.9565156014","43.1005695576"
"302","383","-87.9644642139","43.0968478435"
"302","443","-87.9009272507","43.0929930942"
"302","445","-87.8927423614","43.071841982"
"302","446","-87.892184734","43.0818815367"
"302","451","-87.8763886476","43.0591095487"
"302","455","-87.8951163267","43.0669086428"
"302","456","-87.8947005522","43.0577015479"
"302","496","-87.9028708932","43.0620384884"
"302","499","-87.878657438","43.0592168873"
"302","500","-87.8994336829","43.0404494204"
"302","505","-87.9064750204","43.0293739656"
"302","506","-87.9217219335","43.0321562941"
"302","521","-87.9671690889","43.0417216845"
"302","522","-87.9763299914","43.0429092658"
"302","524","-87.9730453644","43.0413905026"
"302","530","-88.0266169974","43.033244587"
"302","532","-87.9693872252","43.0246396787"
"302","546","-87.9433702206","43.0357356098"
"302","554","-87.9152429126","43.0330632667"
"302","560","-87.8868856764","43.003044556"
"302","563","-87.8816222109","42.9955622977"
"302","583","-87.9846435948","42.9992388285"
"302","598","-87.9729319818","42.9758742109"
"302","611","-87.9094046385","42.9908506943"
"302","626","-87.9332166941","42.9649363787"
"302","627","-87.9280419651","42.9661696098"
"302","635","-87.929914771","42.9303534983"
"302","636","-87.8984078356","42.9664705758"
"302","675","-87.8563645064","42.973667321"
"302","679","-87.8971021442","43.0882180716"
"302","683","-87.8706955107","43.0837092718"
"302","688","-87.8937482266","43.0951335114"
"302","711","-88.0154429362","43.0510879032"
"302","713","-88.0195405915","43.0424282815"
"302","714","-88.0196378521","43.0424002246"
"302","724","-88.0352954578","43.0714908954"
"302","728","-88.0598755056","43.0889215711"
"302","729","-88.0538974177","43.0930914914"
"302","735","-87.9873020394","42.9975084111"
"302","6082","-88.1392954538","43.0990416805"
"302","6088","-88.1399998606","43.0980159837"
"302","6089","-88.1743362088","43.0711331364"
"302","6091","-88.1723180708","43.0698334366"
"302","6094","-88.1346956834","43.0579686684"
"302","6096","-88.1466909629","43.0384303288"
"302","6097","-88.1517841123","43.02937293"
"302","6104","-88.1811577555","43.0402230173"
"302","6107","-88.1740243048","43.0332563656"
"302","6271","-88.1126113074","43.0119133597"
"302","6273","-88.0788894005","43.0081458508"
"302","6274","-88.0828106383","42.9903711144"
"302","6275","-88.0964194196","42.9918184473"
"302","6276","-88.0790538075","42.9901146678"
"302","6278","-88.1408256001","42.9909371094"
"302","6279","-88.1044375267","43.00096607"
"302","6292","-88.0884705061","42.9838611418"
"302","6295","-88.1670659177","42.9900134801"
"302","6110.0","-88.1723499753","43.104625687"
"303","229","-87.843401807","42.9462242571"
"303","266","-87.9266264097","43.1058839504"
"303","267","-87.9160642378","43.1251044585"
"303","272","-87.9189462812","43.1208242239"
"303","290","-87.973799483","42.9782649326"
"303","320","-88.0239373076","43.1876396229"
"303","325","-88.0436710127","43.1768023643"
"303","327","-88.0336970774","43.1353027319"
"303","335","-87.9748143924","43.1444612996"
"303","336","-87.9764043647","43.1472089192"
"303","349","-88.0238459166","43.1298307186"
"303","351","-88.0393514816","43.1373029969"
"303","356","-88.0156087553","43.1139432138"
"303","359","-88.0130952853","43.1184292158"
"303","374","-87.9231804768","43.1157973833"
"303","382","-87.9565177655","43.1005888892"
"303","383","-87.9649893053","43.0968496605"
"303","443","-87.9009473038","43.0929816904"
"303","445","-87.8927537512","43.0718101922"
"303","446","-87.8921822628","43.0818988935"
"303","451","-87.8765121039","43.0588806225"
"303","455","-87.8951186012","43.066924138"
"303","456","-87.8947197798","43.0576866161"
"303","496","-87.9028553991","43.0620383972"
"303","499","-87.8786758634","43.059198266"
"303","500","-87.8994232598","43.0404805161"
"303","505","-87.9065086749","43.0294017572"
"303","506","-87.9217662509","43.0321457688"
"303","521","-87.9671771935","43.0416748437"
"303","522","-87.9763698757","43.0429195811"
"303","524","-87.9730285471","43.0413334187"
"303","530","-88.0265804054","43.0332481512"
"303","532","-87.9693905579","43.0246237919"
"303","546","-87.9433280402","43.0357382776"
"303","554","-87.9151989913","43.0330621051"
"303","560","-87.886896078","43.003041153"
"303","563","-87.8816076743","42.9955501695"
"303","583","-87.9846397168","42.9992430398"
"303","598","-87.9729261966","42.975879597"
"303","611","-87.9093958458","42.9908343947"
"303","626","-87.9332822145","42.964905158"
"303","627","-87.9280173737","42.9661718579"
"303","635","-87.9299009441","42.9303758072"
"303","636","-87.89712266","42.9664659093"
"303","675","-87.8568472215","42.9742662073"
"303","679","-87.8971575254","43.0882410521"
"303","683","-87.8706955098","43.0836592712"
"303","688","-87.8937219787","43.0951343976"
"303","711","-88.0149769989","43.0510525362"
"303","713","-88.0195273395","43.0424331011"
"303","714","-88.0196519853","43.0423970411"
"303","724","-88.0353015753","43.0714753017"
"303","728","-88.0598194256","43.0889187206"
"303","729","-88.0539058861","43.0930607616"
"303","735","-87.9873095206","42.9975082968"
"303","6082","-88.1392951134","43.0990528234"
"303","6088","-88.1400040602","43.0980010441"
"303","6089","-88.1742986907","43.0711672679"
"303","6091","-88.172289295","43.0698569024"
"303","6094","-88.1357926432","43.057983243"
"303","6096","-88.146690882","43.0384344055"
"303","6097","-88.1513205062","43.0292653913"
"303","6104","-88.181168529","43.0402261879"
"303","6107","-88.174020257","43.0332582035"
"303","6271","-88.112497666","43.0119834156"
"303","6273","-88.0788266244","43.0081342178"
"303","6274","-88.0828286163","42.9903826792"
"303","6275","-88.0963748955","42.9917277132"
"303","6276","-88.0790346141","42.990122112"
"303","6278","-88.1412420222","42.9908902396"
"303","6279","-88.104484258","43.0009095845"
"303","6292","-88.0884642853","42.9841245601"
"303","6295","-88.1670635633","42.9901527305"
"303","6110.0","-88.17230934","43.1046257152"
"304","229","-87.843394898","42.9461551803"
"304","266","-87.9266327563","43.1058900754"
"304","267","-87.9159739823","43.1250866131"
"304","272","-87.9189382116","43.1208411474"
"304","290","-87.9737994318","42.9782664961"
"304","320","-88.0239418773","43.1876143172"
"304","325","-88.0436942359","43.1768090475"
"304","327","-88.0335572151","43.135136528"
"304","335","-87.9748108881","43.1444539357"
"304","336","-87.9764088356","43.1472154216"
"304","349","-88.0238386214","43.1298245809"
"304","351","-88.039319241","43.1373150387"
"304","356","-88.0156175471","43.113932033"
"304","359","-88.0131145003","43.1184431911"
"304","374","-87.9232240747","43.115754706"
"304","382","-87.9565199277","43.1006082228"
"304","383","-87.9660378072","43.0968519682"
"304","443","-87.9009655036","43.0929696746"
"304","445","-87.8927660779","43.071778445"
"304","446","-87.892178859","43.0819161754"
"304","451","-87.8765857083","43.0587065336"
"304","455","-87.8951199406","43.0669395859"
"304","456","-87.8947399371","43.0576718944"
"304","496","-87.9025036161","43.062036272"
"304","499","-87.8786952257","43.0591795796"
"304","500","-87.8994119015","43.0405116222"
"304","505","-87.906543269","43.0294294274"
"304","506","-87.9218105621","43.0321354366"
"304","521","-87.9671985294","43.0415395358"
"304","522","-87.9764097654","43.0429297317"
"304","524","-87.9730107927","43.0412763991"
"304","530","-88.0265438107","43.0332517968"
"304","532","-87.9693929555","43.0246078894"
"304","546","-87.9432849309","43.0357407372"
"304","554","-87.915154142","43.0330606782"
"304","560","-87.886906405","43.0030399725"
"304","563","-87.8815736497","42.9955069111"
"304","583","-87.984636773","42.9992472965"
"304","598","-87.9729213412","42.975885081"
"304","611","-87.9093870612","42.9908179564"
"304","626","-87.9333477358","42.9648738538"
"304","627","-87.9279294987","42.9661799091"
"304","635","-87.9298880461","42.9303982983"
"304","636","-87.8971323833","42.9674890722"
"304","675","-87.8599863771","42.9781621035"
"304","679","-87.8972065689","43.0882849374"
"304","683","-87.8707255099","43.0835932717"
"304","688","-87.8936947867","43.0951355423"
"304","711","-88.0145855014","43.0510091192"
"304","713","-88.0195140804","43.0424381124"
"304","714","-88.0196670509","43.0423940368"
"304","724","-88.0353097851","43.0714528024"
"304","728","-88.0597642726","43.0889162441"
"304","729","-88.0539134194","43.0930300146"
"304","735","-87.9873179351","42.9975082823"
"304","6082","-88.1392938387","43.0990639518"
"304","6088","-88.1400073301","43.0979859182"
"304","6089","-88.1742755312","43.0711906531"
"304","6091","-88.1722595994","43.0698798379"
"304","6094","-88.135815994","43.0579845696"
"304","6096","-88.1466904724","43.0384550068"
"304","6097","-88.1510756407","43.0292097816"
"304","6104","-88.181170684","43.0402268201"
"304","6107","-88.1740162056","43.0332600362"
"304","6271","-88.1123662999","43.0120804617"
"304","6273","-88.078770256","43.0081200281"
"304","6274","-88.0828469815","42.9903939069"
"304","6275","-88.0963302932","42.9916581454"
"304","6276","-88.0790151404","42.9901291514"
"304","6278","-88.141562251","42.9908662482"
"304","6279","-88.1045253137","43.0008475284"
"304","6292","-88.0884322451","42.9856881198"
"304","6295","-88.1670589666","42.9903006895"
"304","6110.0","-88.1722298194","43.1046257677"
"305","229","-87.8433886305","42.9460944031"
"305","266","-87.9266426198","43.1059029616"
"305","267","-87.9158792531","43.1250626485"
"305","272","-87.9189471157","43.1208547045"
"305","290","-87.9737983529","42.9782719662"
"305","320","-88.0239455074","43.1875890744"
"305","325","-88.0437165285","43.1768154949"
"305","327","-88.0333190366","43.1349686809"
"305","335","-87.9748083243","43.1444465083"
"305","336","-87.9764132984","43.1472221139"
"305","349","-88.0238303856","43.1298185101"
"305","351","-88.0392879312","43.1373272903"
"305","356","-88.0156254083","43.1139206698"
"305","359","-88.0131337089","43.1184573311"
"305","374","-87.9232347224","43.1157445249"
"305","382","-87.956522089","43.1006275557"
"305","383","-87.9667354416","43.0968514814"
"305","443","-87.90097088","43.0929494655"
"305","445","-87.8927774658","43.0717467372"
"305","446","-87.8921754553","43.0819334298"
"305","451","-87.8768077054","43.0583151828"
"305","455","-87.8951222151","43.0669550805"
"305","456","-87.8947600899","43.0576572823"
"305","496","-87.9019188811","43.062032512"
"305","499","-87.8787136573","43.0591607928"
"305","500","-87.8994014819","43.0405426352"
"305","505","-87.9065769351","43.0294568901"
"305","506","-87.9218548635","43.0321253499"
"305","521","-87.967231555","43.0413339302"
"305","522","-87.9764496613","43.0429396918"
"305","524","-87.9729944434","43.0412334033"
"305","530","-88.0265062728","43.0332557011"
"305","532","-87.9693944225","43.0245918601"
"305","546","-87.9432418289","43.0357429756"
"305","554","-87.9151102359","43.0330591036"
"305","560","-87.8869175827","43.0030411136"
"305","563","-87.8815568243","42.9954798367"
"305","583","-87.9846338283","42.9992515269"
"305","598","-87.9729155561","42.9758904672"
"305","611","-87.9093782757","42.9908014932"
"305","626","-87.9334123346","42.964842259"
"305","627","-87.9278170377","42.9661900421"
"305","635","-87.9298760805","42.9304208039"
"305","636","-87.8958862664","42.9669636342"
"305","675","-87.8599941906","42.9768954191"
"305","679","-87.8972441185","43.0883364071"
"305","683","-87.8707255099","43.0835492715"
"305","688","-87.8936685263","43.0951368398"
"305","711","-88.0142127653","43.050936553"
"305","713","-88.0195008186","43.0424432872"
"305","714","-88.0196802534","43.0423907535"
"305","724","-88.0353179939","43.0714303839"
"305","728","-88.0597091124","43.0889139322"
"305","729","-88.0539218833","43.0929993654"
"305","735","-87.9873263478","42.9975082659"
"305","6082","-88.1392999984","43.0991384072"
"305","6088","-88.1400115315","43.0979708919"
"305","6089","-88.1742426349","43.0712267448"
"305","6091","-88.1722299173","43.0699022603"
"305","6094","-88.1358495685","43.0579881205"
"305","6096","-88.1466830146","43.0388289632"
"305","6097","-88.1510716117","43.0292088655"
"305","6104","-88.1811793087","43.0402293479"
"305","6107","-88.1740083031","43.0332636043"
"305","6271","-88.1123339983","43.0121419441"
"305","6273","-88.0787032444","43.0081024396"
"305","6274","-88.0828657311","42.9904047915"
"305","6275","-88.0962871058","42.9916054079"
"305","6276","-88.0789954026","42.9901357788"
"305","6278","-88.1420707486","42.9908459338"
"305","6279","-88.1045549877","43.0007864078"
"305","6292","-88.0884076259","42.9856941938"
"305","6295","-88.1670584447","42.9904561036"
"305","6110.0","-88.1722133739","43.1046257782"
"306","229","-87.8433859661","42.9460373997"
"306","266","-87.9266525606","43.1059135996"
"306","267","-87.9157752031","43.12503725"
"306","272","-87.9189488953","43.1208574813"
"306","290","-87.9737962212","42.9782787888"
"306","320","-88.0239765146","43.1866315536"
"306","325","-88.0437397634","43.1768218218"
"306","327","-88.0332960613","43.134954809"
"306","335","-87.9748048254","43.1444389805"
"306","336","-87.9764168225","43.1472288738"
"306","349","-88.0238212084","43.1298126149"
"306","351","-88.0392566114","43.1373397864"
"306","356","-88.0156323334","43.1139093198"
"306","359","-88.0131519771","43.1184716198"
"306","374","-87.9232541395","43.1157243783"
"306","382","-87.9565242495","43.1006469982"
"306","383","-87.9669436432","43.0968547625"
"306","443","-87.9009556248","43.092930218"
"306","445","-87.8927897844","43.0717151567"
"306","446","-87.8921720552","43.0819506034"
"306","451","-87.8771842001","43.057825824"
"306","455","-87.8951235518","43.0669706117"
"306","456","-87.8947802391","43.0576428055"
"306","496","-87.9016382097","43.0620306828"
"306","499","-87.8787320934","43.0591418426"
"306","500","-87.8993901299","43.0405735765"
"306","505","-87.9066115374","43.029484287"
"306","506","-87.9218991603","43.0321154556"
"306","521","-87.9672700425","43.0411046823"
"306","522","-87.9764895654","43.0429494038"
"306","524","-87.9729771598","43.0411903898"
"306","530","-88.0264696602","43.0332598694"
"306","532","-87.9693968236","43.0245758741"
"306","546","-87.9431987349","43.0357449395"
"306","554","-87.9150663371","43.0330572841"
"306","560","-87.8869189554","43.0030284587"
"306","563","-87.8815134536","42.9954095609"
"306","583","-87.9846299503","42.9992557389"
"306","598","-87.9729107025","42.9758959519"
"306","611","-87.909370428","42.9907849622"
"306","626","-87.9334769369","42.9648104992"
"306","627","-87.9277045875","42.966199901"
"306","635","-87.9298631789","42.9304433771"
"306","636","-87.8957278593","42.9668967209"
"306","675","-87.8600037676","42.975471198"
"306","679","-87.897315018","43.0883980978"
"306","683","-87.8707555101","43.0834892719"
"306","688","-87.8936422551","43.0951384115"
"306","711","-88.0136546016","43.0508246572"
"306","713","-88.0194875459","43.0424487095"
"306","714","-88.0196934506","43.0423876363"
"306","724","-88.0353261973","43.0714080475"
"306","728","-88.0596530135","43.0889117679"
"306","729","-88.0539303499","43.0929687464"
"306","735","-87.9873347596","42.9975083053"
"306","6082","-88.1393003021","43.0991591666"
"306","6088","-88.1400148041","43.0979556794"
"306","6089","-88.1742213116","43.0712513604"
"306","6091","-88.172198381","43.0699241373"
"306","6094","-88.1358821621","43.0579931994"
"306","6096","-88.1466821818","43.0388707828"
"306","6097","-88.1510649058","43.0292073788"
"306","6104","-88.1811863165","43.0402313983"
"306","6107","-88.173999982","43.0332673432"
"306","6271","-88.1123424452","43.0121966596"
"306","6273","-88.0786100891","43.0080717552"
"306","6274","-88.0828848455","42.990415324"
"306","6275","-88.0962398266","42.9915610756"
"306","6276","-88.0789754124","42.990141989"
"306","6278","-88.1428540867","42.9908386152"
"306","6279","-88.1045641074","43.0007622934"
"306","6292","-88.0882847875","42.9857271736"
"306","6295","-88.1670554389","42.9906329632"
"306","6110.0","-88.1709507532","43.1046266118"
"307","229","-87.8433776081","42.9459829508"
"307","266","-87.9266727924","43.105924509"
"307","267","-87.9157695338","43.1250386826"
"307","272","-87.9189449346","43.1208637484"
"307","290","-87.9737960802","42.9782830692"
"307","320","-88.0240201116","43.1856906069"
"307","325","-88.0437630073","43.1768278749"
"307","327","-88.0332721545","43.134940783"
"307","335","-87.9748022661","43.1444313879"
"307","336","-87.9764212809","43.1472357314"
"307","349","-88.0238129628","43.1298069014"
"307","351","-88.039225288","43.1373524484"
"307","356","-88.015640199","43.1138977928"
"307","359","-88.0131702416","43.1184860167"
"307","374","-87.9232855356","43.1156824931"
"307","382","-87.956525473","43.100666396"
"307","383","-87.9669431958","43.0968725945"
"307","443","-87.9009235918","43.092908796"
"307","445","-87.892803039","43.0716835912"
"307","446","-87.8916319988","43.0819486646"
"307","451","-87.8772113759","43.0577977058"
"307","455","-87.8951239534","43.0669861542"
"307","456","-87.8948003793","43.0576285242"
"307","496","-87.9013341471","43.0620286672"
"307","499","-87.8787505332","43.0591228103"
"307","500","-87.8993778436","43.0406044732"
"307","505","-87.9066461476","43.0295115192"
"307","506","-87.9219443833","43.0321057977"
"307","521","-87.9673102124","43.0408811166"
"307","522","-87.9765294749","43.0429589524"
"307","524","-87.9729598708","43.0411475416"
"307","530","-88.0264330448","43.0332642012"
"307","532","-87.9693982879","43.0245599551"
"307","546","-87.9431565823","43.0357467583"
"307","554","-87.9150224454","43.0330552715"
"307","560","-87.8869231155","43.0030162683"
"307","563","-87.8814882891","42.9953533482"
"307","583","-87.9846270074","42.999259968"
"307","598","-87.9729049164","42.9759014201"
"307","611","-87.9093625857","42.9907682683"
"307","626","-87.9335415456","42.9647785757"
"307","627","-87.9275921409","42.9662095976"
"307","635","-87.9298512071","42.930466076"
"307","636","-87.8952857696","42.9667107289"
"307","675","-87.860014709","42.9736602508"
"307","679","-87.8973696122","43.0884439531"
"307","683","-87.8707695085","43.0834172715"
"307","688","-87.8936159766","43.095140258"
"307","711","-88.013334663","43.0507604473"
"307","713","-88.019474268","43.0424543242"
"307","714","-88.0197066424","43.0423846812"
"307","724","-88.0353353385","43.0713857293"
"307","728","-88.059597839","43.0889098937"
"307","729","-88.0539397481","43.0929381962"
"307","735","-87.9873431733","42.9975082896"
"307","6082","-88.1393008132","43.0991731549"
"307","6088","-88.140018073","43.0979405535"
"307","6089","-88.1742018433","43.0712765181"
"307","6091","-88.1721591983","43.0699513797"
"307","6094","-88.1359035528","43.057997496"
"307","6096","-88.1466773956","43.0391108015"
"307","6097","-88.1510617788","43.0292066867"
"307","6104","-88.1811900912","43.0402325"
"307","6107","-88.1739967337","43.0332687996"
"307","6271","-88.1123650109","43.0122317646"
"307","6273","-88.078496331","43.0080328516"
"307","6274","-88.0829043182","42.990425499"
"307","6275","-88.0961862331","42.9915233351"
"307","6276","-88.0789551877","42.990147778"
"307","6278","-88.1524622739","42.9907606928"
"307","6279","-88.1045749698","43.0007344238"
"307","6292","-88.0882547811","42.9857348115"
"307","6295","-88.1670528841","42.9908409071"
"307","6110.0","-88.1702051335","43.1046270958"
"308","229","-87.8433479368","42.9458971381"
"308","266","-87.926699414","43.1059402803"
"308","267","-87.9156748981","43.1250119204"
"308","272","-87.9189254834","43.120884827"
"308","290","-87.9737950579","42.9782857126"
"308","320","-88.0240561996","43.1849525378"
"308","325","-88.0437862566","43.1768337615"
"308","327","-88.0332491908","43.1349265545"
"308","335","-87.9747997077","43.1444237947"
"308","336","-87.9764248005","43.1472426551"
"308","349","-88.0238037901","43.1298008948"
"308","351","-88.0392025409","43.1373617442"
"308","356","-88.0156471304","43.1138862493"
"308","359","-88.0131894359","43.1185005691"
"308","374","-87.9233330431","43.1156349723"
"308","382","-87.9565266965","43.1006857938"
"308","383","-87.966936109","43.0971419241"
"308","443","-87.9009113307","43.0928841162"
"308","445","-87.8928153585","43.0716520651"
"308","446","-87.8915926904","43.0819484297"
"308","451","-87.8777915735","43.0580660048"
"308","455","-87.8951252936","43.0670016041"
"308","456","-87.8948214529","43.0576143945"
"308","496","-87.9007484913","43.062024472"
"308","499","-87.8787680431","43.0591035949"
"308","500","-87.8993664925","43.0406353856"
"308","505","-87.9066816976","43.0295385773"
"308","506","-87.9221146167","43.0321057281"
"308","521","-87.9673351649","43.0407213662"
"308","522","-87.9765693924","43.0429682521"
"308","524","-87.9729425819","43.0411046941"
"308","530","-88.0263964178","43.0332688081"
"308","532","-87.9693997575","43.0245438431"
"308","546","-87.9431135036","43.0357482842"
"308","554","-87.9149785618","43.0330530121"
"308","560","-87.8869291458","43.0030085937"
"308","563","-87.8814765454","42.9953415465"
"308","583","-87.9846240663","42.9992641156"
"308","598","-87.9729000583","42.975906987"
"308","611","-87.9093556785","42.9907515915"
"308","626","-87.9336061623","42.9647464589"
"308","627","-87.9274797032","42.9662190443"
"308","635","-87.9298392316","42.9304888295"
"308","636","-87.8946871772","42.9664568951"
"308","675","-87.862430428","42.9736553298"
"308","679","-87.8974066507","43.0884830622"
"308","683","-87.8707705092","43.0833292716"
"308","688","-87.8935887559","43.0951422253"
"308","711","-88.0129433326","43.0506831326"
"308","713","-88.0194619233","43.0424600111"
"308","714","-88.019720763","43.0423819362"
"308","724","-88.0353454104","43.0713635359"
"308","728","-88.0595417213","43.0889082509"
"308","729","-88.0539482075","43.0929077129"
"308","735","-87.9873515842","42.9975083559"
"308","6082","-88.1393013225","43.0991871431"
"308","6088","-88.1400204096","43.0979253266"
"308","6089","-88.1741823642","43.0713020202"
"308","6091","-88.1721199842","43.0699796517"
"308","6094","-88.1359351304","43.0580051322"
"308","6096","-88.1466707813","43.0394425354"
"308","6097","-88.1510518829","43.0292045354"
"308","6104","-88.181201419","43.0402358011"
"308","6107","-88.1739918558","43.0332709796"
"308","6271","-88.1123333192","43.0122734105"
"308","6273","-88.0784395359","43.0080129048"
"308","6274","-88.0829241324","42.990435314"
"308","6275","-88.0961413632","42.9914930307"
"308","6276","-88.0789347501","42.9901531378"
"308","6278","-88.1554500705","42.9907370174"
"308","6279","-88.1045850238","43.0007053945"
"308","6292","-88.0880256972","42.9857928572"
"308","6295","-88.1670503338","42.9910453217"
"308","6110.0","-88.1701779774","43.1046271148"
"309","229","-87.8433176025","42.9458301684"
"309","266","-87.9267335141","43.1059564077"
"309","267","-87.9156655062","43.1250126816"
"309","272","-87.9189156208","43.1208994128"
"309","290","-87.9737949636","42.9782885379"
"309","320","-88.0240885758","43.1842711027"
"309","325","-88.0438095122","43.1768394032"
"309","327","-88.0332262317","43.1349121896"
"309","335","-87.9747980871","43.1444161358"
"309","336","-87.9764502201","43.1472955814"
"309","349","-88.0237955193","43.129795949"
"309","351","-88.0391939584","43.1373652735"
"309","356","-88.0156568996","43.1138737943"
"309","359","-88.013206751","43.118515389"
"309","374","-87.9233447068","43.1156225059"
"309","382","-87.9565269858","43.1007051759"
"309","383","-87.9669299097","43.0973845379"
"309","443","-87.9009207585","43.0928549495"
"309","445","-87.8928286078","43.0716206644"
"309","446","-87.8908645025","43.0819457449"
"309","451","-87.8778082031","43.0580721339"
"309","455","-87.8951256907","43.0670172285"
"309","456","-87.8948425175","43.057600486"
"309","496","-87.900430406","43.0620221125"
"309","499","-87.8787855558","43.0590842698"
"309","500","-87.8993542072","43.0406662278"
"309","505","-87.9067163195","43.0295654528"
"309","506","-87.9221618672","43.0321057117"
"309","521","-87.9673409788","43.0406871626"
"309","522","-87.9766102514","43.0429773784"
"309","524","-87.9729252902","43.0410619273"
"309","530","-88.0263597881","43.0332735509"
"309","532","-87.9694002885","43.0245278249"
"309","546","-87.9430704312","43.0357496447"
"309","554","-87.9149346872","43.0330504768"
"309","560","-87.8869463657","43.0029996979"
"309","563","-87.8814702366","42.9953348125"
"309","583","-87.9846201883","42.9992683545"
"309","598","-87.972895202","42.9759125821"
"309","611","-87.9093478398","42.9907347866"
"309","626","-87.9336698456","42.9647142442"
"309","627","-87.9273663385","42.9662282826"
"309","635","-87.9298281877","42.9305117112"
"309","636","-87.8940591353","42.9661901618"
"309","675","-87.8637733231","42.9736525496"
"309","679","-87.8974112123","43.0884864953"
"309","683","-87.8707855075","43.0832852713"
"309","688","-87.8935624658","43.0951443998"
"309","711","-88.0126631633","43.0506538388"
"309","713","-88.0194495688","43.0424659704"
"309","714","-88.0197339413","43.0423794204"
"309","724","-88.0353545472","43.0713412978"
"309","728","-88.0594865369","43.0889067893"
"309","729","-88.0539585391","43.0928772893"
"309","735","-87.9873590609","42.9975084059"
"309","6082","-88.139301831","43.099201216"
"309","6088","-88.1400227443","43.097910099"
"309","6089","-88.1741559304","43.0713410458"
"309","6091","-88.1720634649","43.0700232535"
"309","6094","-88.135955532","43.0580111261"
"309","6096","-88.1466683262","43.0395248298"
"309","6097","-88.1508152676","43.0291530876"
"309","6104","-88.1812116724","43.0402387773"
"309","6107","-88.1739849424","43.0332740625"
"309","6271","-88.1122974522","43.0123410114"
"309","6273","-88.0783656665","43.0079856276"
"309","6274","-88.0829442753","42.9904447537"
"309","6275","-88.0960558732","42.991450341"
"309","6276","-88.0789141078","42.990158068"
"309","6278","-88.1558457137","42.9907390307"
"309","6279","-88.104597655","43.000671955"
"309","6292","-88.087685066","42.9858748739"
"309","6295","-88.1670458458","42.9912612167"
"309","6110.0","-88.1701203819","43.1046271522"
"310","229","-87.8432843864","42.9457389607"
"310","266","-87.9267820366","43.1059891288"
"310","267","-87.9156470548","43.1250043568"
"310","272","-87.9188979644","43.1209227476"
"310","290","-87.9737938973","42.9782925542"
"310","320","-88.0241184331","43.1833489928"
"310","325","-88.043832775","43.1768448529"
