"rec","s","x","y"
"310","327","-88.0332032797","43.1348976313"
"310","335","-87.9747964693","43.1444083951"
"310","336","-87.9764546991","43.147301836"
"310","349","-88.0237863215","43.1297906577"
"310","351","-88.0391626225","43.1373782921"
"310","356","-88.0156657336","43.1138613511"
"310","359","-88.0132249993","43.1185302797"
"310","374","-87.9233641697","43.1156009875"
"310","382","-87.9565272696","43.1007246676"
"310","383","-87.966929687","43.0973935355"
"310","443","-87.9009057674","43.0928280236"
"310","445","-87.8928427922","43.0715892833"
"310","446","-87.8888970905","43.0819384274"
"310","451","-87.8778248399","43.0580781266"
"310","455","-87.8951251571","43.0670327519"
"310","456","-87.8948635812","43.0575866307"
"310","496","-87.9004173552","43.0617219453"
"310","499","-87.8788030738","43.0590648634"
"310","500","-87.8993419254","43.0406969603"
"310","505","-87.9067518802","43.0295921812"
"310","506","-87.9223628536","43.0321056283"
"310","521","-87.9673593467","43.0405848193"
"310","522","-87.9766501833","43.0429862402"
"310","524","-87.9729070634","43.0410191434"
"310","530","-88.0263231485","43.0332785965"
"310","532","-87.9694008203","43.0245118061"
"310","546","-87.9430245713","43.0357504346"
"310","554","-87.9148917522","43.033047824"
"310","560","-87.8869688559","43.0029912107"
"310","563","-87.8814417142","42.9952945671"
"310","583","-87.9846172472","42.9992725027"
"310","598","-87.9728894142","42.9759180497"
"310","611","-87.9093409336","42.9907180269"
"310","626","-87.9337344713","42.964681798"
"310","627","-87.9272539153","42.9662373192"
"310","635","-87.9298171412","42.9305346462"
"310","675","-87.8649508105","42.9736501565"
"310","679","-87.8974431923","43.0885093989"
"310","683","-87.8707855075","43.0831972718"
"310","688","-87.8935361604","43.0951469319"
"310","711","-88.0122733178","43.0506311088"
"310","713","-88.0194372098","43.0424720952"
"310","714","-88.0197480475","43.0423770864"
"310","724","-88.0353646164","43.071319187"
"310","728","-88.0594304083","43.0889055022"
"310","729","-88.0539679363","43.0928468205"
"310","735","-87.9873674718","42.9975084729"
"310","6082","-88.1393023412","43.0992152029"
"310","6088","-88.1400250844","43.0978947848"
"310","6089","-88.174140165","43.07136755"
"310","6091","-88.1720087781","43.0700682575"
"310","6094","-88.1359861017","43.0580212328"
"310","6096","-88.1466532184","43.0400313854"
"310","6097","-88.1508133209","43.0291526647"
"310","6104","-88.181217612","43.0402404988"
"310","6107","-88.1739837216","43.0332746068"
"310","6271","-88.1121803675","43.0125226405"
"310","6273","-88.0782937061","43.0079635236"
"310","6274","-88.0829647407","42.9904538222"
"310","6275","-88.0959777225","42.9914210538"
"310","6276","-88.0788932812","42.9901625619"
"310","6278","-88.156131219","42.9907466082"
"310","6279","-88.1046058907","43.0006415059"
"310","6292","-88.0873394778","42.9859586812"
"310","6295","-88.1670469579","42.9914043778"
"310","6110.0","-88.1653529832","43.1046301495"
"311","229","-87.8432636353","42.9456650641"
"311","266","-87.9268374096","43.1060131094"
"311","267","-87.915593393","43.1249847654"
"311","272","-87.9188613868","43.1209516662"
"311","290","-87.9737938452","42.9782940895"
"311","325","-88.0438560458","43.176850055"
"311","327","-88.0331812674","43.1348829531"
"311","335","-87.9747948514","43.1444006537"
"311","336","-87.9764591772","43.1473080912"
"311","349","-88.0237771173","43.1297856129"
"311","351","-88.0391322163","43.1373915728"
"311","356","-88.0156736361","43.1138487"
"311","359","-88.0132423081","43.1185452379"
"311","374","-87.9233700231","43.1155940687"
"311","382","-87.9565275867","43.1007431983"
"311","383","-87.9669135766","43.0980443845"
"311","443","-87.9008907449","43.092802003"
"311","445","-87.8928560387","43.0715579658"
"311","446","-87.8880818604","43.0819353929"
"311","451","-87.8778414839","43.0580838442"
"311","455","-87.8951228844","43.0670987437"
"311","456","-87.894884635","43.0575730235"
"311","496","-87.9004006196","43.0613361052"
"311","499","-87.8788196603","43.0590452745"
"311","500","-87.899328713","43.0407275917"
"311","505","-87.9067874454","43.0296188282"
"311","506","-87.9225763696","43.0321055455"
"311","521","-87.9673982186","43.0403439949"
"311","522","-87.9766910566","43.0429949254"
"311","524","-87.9728888303","43.0409765269"
"311","530","-88.0262874387","43.0332837937"
"311","532","-87.969401353","43.024495761"
"311","546","-87.9429796547","43.035750994"
"311","554","-87.9148478937","43.0330448514"
"311","560","-87.886988732","43.002984115"
"311","563","-87.8813790136","42.9952426224"
"311","583","-87.9846143034","42.9992767318"
"311","598","-87.9728845552","42.9759237"
"311","611","-87.9093349679","42.9907011201"
"311","626","-87.93379817","42.9646491711"
"311","627","-87.9271414992","42.9662461355"
"311","635","-87.9298060955","42.9305576102"
"311","675","-87.8649582854","42.9736501341"
"311","679","-87.8974760698","43.0885334165"
"311","683","-87.8707555074","43.0831312718"
"311","688","-87.8935098551","43.095149519"
"311","711","-88.0122528129","43.0506299003"
"311","713","-88.0194248453","43.0424784124"
"311","714","-88.0197621457","43.0423750275"
"311","724","-88.0353746838","43.0712971307"
"311","728","-88.0593752051","43.0889045608"
"311","729","-88.0539782652","43.0928164519"
"311","735","-87.98737588","42.9975086227"
"311","6082","-88.1393037902","43.0992291196"
"311","6088","-88.140026484","43.0978795421"
"311","6089","-88.1741253248","43.0713944131"
"311","6091","-88.1719732327","43.0700989897"
"311","6094","-88.1360055214","43.0580287541"
"311","6096","-88.1466529713","43.0400345586"
"311","6097","-88.1505967749","43.0291083779"
"311","6104","-88.1812224719","43.0402419032"
"311","6107","-88.1739755757","43.0332782202"
"311","6271","-88.1121075456","43.0125834512"
"311","6273","-88.0782600776","43.0079546856"
"311","6274","-88.0829855071","42.9904625076"
"311","6275","-88.0959119936","42.9913999379"
"311","6276","-88.0788722885","42.9901666155"
"311","6278","-88.1563445697","42.9907549854"
"311","6279","-88.104612947","43.000608586"
"311","6292","-88.0869357515","42.9860552624"
"311","6295","-88.1670443357","42.9915672278"
"311","6110.0","-88.1653220901","43.1046301692"
"312","229","-87.8432454516","42.9455979126"
"312","266","-87.9268943475","43.1060461479"
"312","267","-87.9155390315","43.1249582202"
"312","272","-87.9188244975","43.1209896904"
"312","290","-87.973791797","42.9782995424"
"312","325","-88.043880259","43.1768551084"
"312","327","-88.0331583271","43.1348680375"
"312","335","-87.974793238","43.1443928048"
"312","336","-87.9764627157","43.147314412"
"312","349","-88.0237669717","43.1297807175"
"312","351","-88.0391008687","43.1374049486"
"312","356","-88.0156824764","43.1138360103"
"312","359","-88.0132605448","43.1185604859"
"312","374","-87.9233989093","43.115570909"
"312","382","-87.9549928932","43.100743157"
"312","383","-87.9669128049","43.0980752738"
"312","443","-87.9008892852","43.0927627025"
"312","445","-87.8928702178","43.0715267481"
"312","446","-87.8879614943","43.0819349454"
"312","451","-87.8778581351","43.0580893688"
"312","455","-87.8951196783","43.0671647189"
"312","456","-87.8949066213","43.057559543"
"312","496","-87.9003960984","43.0602489493"
"312","499","-87.8788371829","43.0590257027"
"312","500","-87.8993155006","43.040758225"
"312","505","-87.9068230151","43.0296453078"
"312","506","-87.9225763328","43.0321110377"
"312","521","-87.9673918028","43.0403400378"
"312","522","-87.9767310029","43.0430033762"
"312","524","-87.9728696638","43.0409339195"
"312","530","-88.0262507883","43.0332891695"
"312","532","-87.9694018848","43.0244797422"
"312","546","-87.9429338091","43.0357513716"
"312","554","-87.914804038","43.033041741"
"312","560","-87.8870160902","43.0029769942"
"312","563","-87.8813437349","42.9952086148"
"312","583","-87.9846104281","42.9992808623"
"312","598","-87.972879698","42.9759292669"
"312","611","-87.9093280706","42.9906841686"
"312","626","-87.9338618731","42.9646163791"
"312","627","-87.927078742","42.9662508349"
"312","635","-87.9297950444","42.930580655"
"312","675","-87.8651928463","42.9736497411"
"312","679","-87.897503357","43.0885566468"
"312","683","-87.8707405073","43.0830432721"
"312","688","-87.8934835371","43.095152463"
"312","711","-88.0113872924","43.0505873259"
"312","713","-88.019412471","43.0424849737"
"312","714","-88.0197753042","43.0423731151"
"312","724","-88.0353827498","43.0712791023"
"312","728","-88.0593190639","43.0889036863"
"312","729","-88.0539885913","43.0927861929"
"312","735","-87.9874178834","42.9975104643"
"312","6082","-88.1393052365","43.0992431236"
"312","6088","-88.1400278862","43.0978642128"
"312","6089","-88.1741114099","43.0714216339"
"312","6091","-88.1719395423","43.0701303526"
"312","6094","-88.1360249188","43.0580369613"
"312","6096","-88.1465124604","43.0400313979"
"312","6097","-88.1499197667","43.028977536"
"312","6104","-88.1812332732","43.0402450212"
"312","6107","-88.1739731313","43.0332793024"
"312","6271","-88.1120446294","43.0126518675"
"312","6273","-88.0782138422","43.007942108"
"312","6274","-88.0830065699","42.9904708007"
"312","6275","-88.0958217273","42.9913822093"
"312","6276","-88.0788511502","42.9901702288"
"312","6278","-88.1566100848","42.9907727825"
"312","6279","-88.1046170685","43.0005745597"
"312","6292","-88.0865730343","42.9861454857"
"312","6295","-88.1670425256","42.9917477856"
"312","6110.0","-88.1652602977","43.1046302066"
"313","229","-87.8432280009","42.94553643"
"313","266","-87.9269224271","43.1060741868"
"313","267","-87.9154895397","43.1249261898"
"313","272","-87.9187932424","43.1210272674"
"313","290","-87.9737906355","42.9783063821"
"313","325","-88.0439035452","43.1768598709"
"313","327","-88.0331363274","43.1348530026"
"313","335","-87.9747925598","43.1443849979"
"313","336","-87.9764662478","43.1473209235"
"313","349","-88.0237577568","43.1297760012"
"313","351","-88.0390704526","43.1374185577"
"313","356","-88.0156903861","43.1138231933"
"313","359","-88.0132778427","43.1185758009"
"313","374","-87.9234290146","43.1155394035"
"313","382","-87.9549001772","43.1007436305"
"313","383","-87.9668908205","43.0989513417"
"313","443","-87.9008898206","43.0927198956"
"313","445","-87.8928843968","43.071495531"
"313","446","-87.8876616097","43.0819338261"
"313","451","-87.8778747907","43.0580947582"
"313","455","-87.8951164668","43.0672308044"
"313","456","-87.8949286012","43.0575462272"
"313","499","-87.8788537792","43.0590058683"
"313","500","-87.8993022899","43.0407887756"
"313","505","-87.9068585929","43.0296715995"
"313","506","-87.9225747545","43.0323095779"
"313","521","-87.9673725824","43.0403272619"
"313","522","-87.9767718933","43.0430115414"
"313","524","-87.9728514262","43.0408914651"
"313","530","-88.0262385695","43.0332910153"
"313","532","-87.9694014832","43.0244636787"
"313","546","-87.9428879726","43.0357515029"
"313","554","-87.914760193","43.0330383567"
"313","560","-87.8870234725","43.0029598622"
"313","563","-87.8813118393","42.9951848564"
"313","583","-87.9846074852","42.9992850921"
"313","598","-87.9728748372","42.9759349435"
"313","611","-87.9093221076","42.9906671803"
"313","626","-87.9339255834","42.9645833959"
"313","627","-87.9270667495","42.9660806153"
"313","635","-87.9297849249","42.9306037998"
"313","675","-87.8698990608","42.973639748"
"313","679","-87.8975333616","43.0885825072"
"313","683","-87.8705985052","43.0828452721"
"313","711","-88.0111102106","43.0505735622"
"313","713","-88.0194010301","43.0424916362"
"313","714","-88.0197893898","43.0423714665"
"313","724","-88.03539175","43.0712611441"
"313","728","-88.0592638481","43.0889031568"
"313","729","-88.0539989156","43.0927559333"
"313","735","-87.987581402","42.9975125102"
"313","6082","-88.1393076206","43.0992570561"
"313","6088","-88.1400292894","43.0978488848"
"313","6089","-88.1740984266","43.071449041"
"313","6091","-88.1719058321","43.0701623139"
"313","6094","-88.1360433639","43.0580457553"
"313","6096","-88.1464742776","43.0400304013"
"313","6097","-88.149918059","43.0289772444"
"313","6104","-88.1812855525","43.0402599657"
"313","6107","-88.1739674225","43.0332818232"
"313","6271","-88.1119107211","43.012721583"
"313","6273","-88.0781469447","43.0079245155"
"313","6274","-88.0830279103","42.9904787061"
"313","6275","-88.0957680817","42.9913786269"
"313","6276","-88.0788298763","42.990173396"
"313","6278","-88.157135539","42.9908212353"
"313","6279","-88.1046202135","43.0005077501"
"313","6292","-88.0862175763","42.9862302902"
"313","6295","-88.1670386673","42.9919438957"
"313","6110.0","-88.1651733758","43.1046298563"
"314","229","-87.84320943","42.945480223"
"314","266","-87.9269543343","43.1060997991"
"314","267","-87.9154634823","43.1248937109"
"314","272","-87.9187825461","43.1210388187"
"314","290","-87.9737895629","42.9783105633"
"314","325","-88.0439268331","43.1768644978"
"314","327","-88.0331143312","43.1348377757"
"314","335","-87.9747918825","43.1443771916"
"314","336","-87.9764697791","43.1473274906"
"314","349","-88.0237475978","43.1297714612"
"314","351","-88.0390400285","43.1374323596"
"314","356","-88.0156982967","43.113810295"
"314","359","-88.0132942002","43.1185911807"
"314","374","-87.9234325845","43.1155313981"
"314","382","-87.9548954961","43.1007436299"
"314","383","-87.9668905977","43.0989603135"
"314","443","-87.9008911761","43.0926803989"
"314","445","-87.8928995055","43.0714644405"
"314","446","-87.8868126424","43.0819329069"
"314","451","-87.8778923923","43.0580998896"
"314","455","-87.8951123247","43.0672967625"
"314","456","-87.8949505749","43.0575330748"
"314","499","-87.8788703765","43.0589860037"
"314","500","-87.8992890838","43.0408192158"
"314","505","-87.9068951094","43.0296977395"
"314","506","-87.9225716768","43.0326999088"
"314","521","-87.9673524198","43.0403147158"
"314","522","-87.9768127891","43.0430195701"
"314","524","-87.9728322526","43.0408490219"
"314","530","-88.0262141299","43.0332947896"
"314","532","-87.9694010799","43.0244476441"
"314","546","-87.9428421424","43.0357513604"
"314","554","-87.9147163561","43.0330347255"
"314","560","-87.887058585","43.0029417217"
"314","563","-87.8812955915","42.9951681676"
"314","583","-87.984603609","42.9992892489"
"314","598","-87.97286998","42.9759405932"
"314","611","-87.9093170824","42.9906500974"
"314","626","-87.9339674503","42.9645609107"
"314","627","-87.9270584068","42.9659682073"
"314","635","-87.9297748027","42.9306270274"
"314","675","-87.8750910213","42.9736611861"
"314","679","-87.897566469","43.0886270318"
"314","683","-87.8705465053","43.0827352723"
"314","711","-88.0111070764","43.0505732871"
"314","713","-88.0193886486","43.0424984464"
"314","714","-88.0198034718","43.0423698994"
"314","724","-88.0354007503","43.0712432128"
"314","728","-88.059208626","43.0889028183"
"314","729","-88.0540101778","43.0927256624"
"314","735","-87.9875808028","42.9975591568"
"314","6082","-88.1393090696","43.0992709728"
"314","6088","-88.1400290343","43.0978264976"
"314","6089","-88.1740863658","43.0714768044"
"314","6091","-88.1718739751","43.0701948205"
"314","6094","-88.1360617919","43.0580551466"
"314","6096","-88.1447895259","43.039986446"
"314","6097","-88.1499156974","43.0289768412"
"314","6104","-88.1816314847","43.0403550998"
"314","6107","-88.1739613023","43.0332845186"
"314","6271","-88.1118378273","43.0127848705"
"314","6273","-88.078109396","43.0079144596"
"314","6274","-88.0830495094","42.9904862146"
"314","6275","-88.0956624237","42.9913715771"
"314","6276","-88.0788084883","42.990176113"
"314","6278","-88.1576544185","42.9908856308"
"314","6279","-88.1046260319","43.0002823402"
"314","6292","-88.086011722","42.9862832886"
"314","6295","-88.1670379855","42.9920969736"
"315","229","-87.8431776512","42.9453747173"
"315","266","-87.9269644898","43.1061041008"
"315","267","-87.9154582397","43.124882637"
"315","272","-87.9187621202","43.1210610053"
"315","290","-87.9737885415","42.978313206"
"315","325","-88.0439510705","43.1768688391"
"315","327","-88.0330932792","43.1348224268"
"315","335","-87.9747921412","43.1443693741"
"315","336","-87.9764733086","43.1473340847"
"315","349","-88.0237383721","43.1297671008"
"315","351","-88.0390105314","43.137446425"
"315","356","-88.0157062108","43.1137973154"
"315","359","-88.0133114882","43.1186068241"
"315","374","-87.9234452354","43.1155030592"
"315","382","-87.9548617823","43.1007437925"
"315","383","-87.9668448914","43.100756302"
"315","443","-87.900885452","43.0926289964"
"315","445","-87.8929146152","43.0714334045"
"315","446","-87.8864250769","43.0819325138"
"315","451","-87.8779090642","43.0581048098"
"315","455","-87.8951081825","43.0673627205"
"315","456","-87.8949725423","43.0575201154"
"315","499","-87.8788860422","43.0589659875"
"315","500","-87.899282792","43.0408389977"
"315","505","-87.9069316304","43.0297238"
"315","506","-87.9225686818","43.0328729533"
"315","521","-87.9673107451","43.0402739011"
"315","522","-87.9768527552","43.0430273887"
"315","524","-87.9728121411","43.0408066455"
"315","530","-88.0261774679","43.0333005759"
"315","532","-87.9693997387","43.0244316739"
"315","546","-87.9427963202","43.0357510236"
"315","554","-87.9146725228","43.0330309302"
"315","560","-87.8870678116","43.0029410956"
"315","563","-87.8812823441","42.9951457987"
"315","583","-87.9846006688","42.9992933958"
"315","598","-87.9728651579","42.9759462711"
"315","611","-87.909311123","42.9906329987"
"315","626","-87.9340093109","42.9645385912"
"315","627","-87.9270302779","42.9656398765"
"315","635","-87.9297646804","42.9306502531"
"315","675","-87.8755750946","42.9744415742"
"315","679","-87.8975835199","43.0886484515"
"315","683","-87.8705465062","43.0827226371"
"315","711","-88.0110467941","43.0505673201"
"315","713","-88.019377196","43.0425054667"
"315","714","-88.019817543","43.0423686907"
"315","724","-88.0354106802","43.0712253812"
"315","728","-88.0589712902","43.0889182561"
"315","729","-88.0540214346","43.0926955838"
"315","735","-87.9875760579","42.9977603862"
"315","6082","-88.1393114537","43.0992849047"
"315","6088","-88.140023612","43.0977585711"
"315","6089","-88.1740761726","43.0715047719"
"315","6091","-88.1718275709","43.0702445027"
"315","6094","-88.1360792677","43.0580650406"
"315","6096","-88.1447752992","43.040476844"
"315","6097","-88.1499127814","43.0289763415"
"315","6104","-88.1816532078","43.0394115666"
"315","6107","-88.1739592604","43.0332854149"
"315","6271","-88.1117632465","43.0129027078"
"315","6273","-88.078098883","43.0079118662"
"315","6274","-88.0830721667","42.9904932751"
"315","6275","-88.0954132328","42.9913727092"
"315","6276","-88.0787870024","42.9901783813"
"315","6278","-88.1580158997","42.9909448925"
"315","6279","-88.1046276246","43.0001754772"
"315","6292","-88.0857101117","42.986352873"
"315","6295","-88.1670393626","42.992246277"
"316","229","-87.8431280714","42.9452441981"
"316","266","-87.9270402106","43.1061355882"
"316","267","-87.9154523737","43.1247526026"
"316","272","-87.918736706","43.1210921027"
"316","290","-87.973788449","42.978316032"
"316","325","-88.0439743764","43.1768729432"
"316","327","-88.0330712939","43.1348069527"
"316","335","-87.9747914638","43.1443615685"
"316","336","-87.9764758975","43.1473408007"
"316","349","-88.0237282005","43.1297629732"
"316","351","-88.0389800956","43.1374605841"
"316","356","-88.0157131916","43.1137842086"
"316","359","-88.0133278349","43.1186225594"
"316","374","-87.9234555544","43.1154750331"
"316","382","-87.9548196396","43.1007439952"
"316","383","-87.9668313502","43.1016698738"
"316","443","-87.9008796732","43.0925791585"
"316","445","-87.8929226533","43.0714174157"
"316","446","-87.8864247768","43.0819325079"
"316","451","-87.8779266765","43.0581096137"
"316","455","-87.8951040395","43.0674286777"
"316","456","-87.894994507","43.0575072388"
"316","499","-87.8789017115","43.0589458584"
"316","500","-87.8992783705","43.0408588143"
"316","505","-87.9069681586","43.029749613"
"316","506","-87.9225876543","43.0331725401"
"316","521","-87.9672690777","43.0402329478"
"316","522","-87.9768936653","43.0430349794"
"316","524","-87.9727929639","43.0407643663"
"316","530","-88.0261417284","43.0333066523"
"316","532","-87.9693846218","43.024154536"
"316","546","-87.9427505061","43.03575047"
"316","554","-87.9146286985","43.0330269418"
"316","560","-87.8870701391","43.0029357519"
"316","563","-87.8812363332","42.9950977607"
"316","583","-87.9845240191","42.9992932171"
"316","598","-87.9728602576","42.9759520016"
"316","611","-87.9093061014","42.990615835"
"316","626","-87.9340521003","42.9645164794"
"316","627","-87.9270299734","42.9656212629"
"316","635","-87.929755488","42.9306736083"
"316","675","-87.8757122656","42.9746626976"
"316","679","-87.8975880169","43.0886538329"
"316","683","-87.8705970832","43.0826994708"
"316","711","-88.0109957132","43.0505615414"
"316","713","-88.0193657398","43.0425126209"
"316","714","-88.0198316115","43.0423675634"
"316","724","-88.0354206102","43.071207631"
"316","728","-88.0587348994","43.0889334355"
"316","729","-88.0540234504","43.0926910896"
"316","735","-87.9882529726","42.99775632"
"316","6082","-88.1393147775","43.0992987676"
"316","6088","-88.1400220256","43.0977491971"
"316","6089","-88.1740669056","43.0715330111"
"316","6091","-88.1717829991","43.070295416"
"316","6094","-88.1360967256","43.0580755306"
"316","6096","-88.144758048","43.0410715214"
"316","6097","-88.1494461929","43.0288965835"
"316","6104","-88.1816576221","43.0390961692"
"316","6107","-88.1739510894","43.0332889969"
"316","6271","-88.1117241923","43.0129640778"
"316","6273","-88.0780424635","43.0079023214"
"316","6274","-88.0830950459","42.990499932"
"316","6275","-88.0952987515","42.9913718274"
"316","6276","-88.0787654375","42.9901801969"
"316","6278","-88.1583049129","42.9909970261"
"316","6279","-88.1046307112","42.9999317303"
"316","6292","-88.0852568066","42.9864658142"
"316","6295","-88.1670391839","42.9924336032"
"317","229","-87.8430932312","42.9451725859"
"317","266","-87.9270779075","43.1061561721"
"317","267","-87.9154469973","43.1247454494"
"317","272","-87.918717041","43.1211194627"
"317","290","-87.9737873773","42.9783201567"
"317","325","-88.043998622","43.1768769544"
"317","327","-88.0330502517","43.134791221"
"317","335","-87.9747926586","43.1443537943"
"317","336","-87.9764784847","43.1473475429"
"317","349","-88.0237180243","43.1297590094"
"317","351","-88.0389505895","43.1374749792"
"317","356","-88.015720176","43.1137710473"
"317","359","-88.0137574254","43.1191796351"
"317","374","-87.9234648807","43.1154486084"
"317","382","-87.9547662582","43.1007442156"
"317","383","-87.9668180309","43.1025768081"
"317","443","-87.9008793839","43.0925330715"
"317","445","-87.8929306914","43.0714014537"
"317","446","-87.8851858105","43.0819311924"
"317","451","-87.8779442979","43.0581141413"
"317","455","-87.8951009044","43.0674654246"
"317","456","-87.8950173979","43.0574946259"
"317","499","-87.8789173844","43.0589256492"
"317","500","-87.8992730085","43.0408787228"
"317","505","-87.9070046913","43.029775317"
"317","506","-87.9226276356","43.0333855897"
"317","521","-87.9672283454","43.0401919018"
"317","522","-87.9769345827","43.0430423213"
"317","524","-87.9727728488","43.0407221534"
"317","530","-88.0261050493","43.0333129586"
"317","546","-87.9427056362","43.0357496578"
"317","554","-87.9145858183","43.0330226421"
"317","560","-87.8874872009","43.0027202848"
"317","563","-87.8812054941","42.9950434998"
"317","583","-87.9826124734","42.9992893139"
"317","598","-87.9728553941","42.9759577341"
"317","611","-87.9093010807","42.9905985891"
"317","626","-87.9340948835","42.9644945319"
"317","627","-87.9270195044","42.9654888914"
"317","635","-87.9297462928","42.9306970162"
"317","675","-87.8758592596","42.9748970145"
"317","679","-87.897591576","43.0886592236"
"317","683","-87.8706360979","43.0826813191"
"317","711","-88.0109834108","43.0505600919"
"317","713","-88.0193552115","43.0425199846"
"317","714","-88.0198456674","43.0423667933"
"317","724","-88.0354305366","43.0711899635"
"317","728","-88.0584975762","43.0889484888"
"317","729","-88.054032412","43.0926742548"
"317","735","-87.9883094398","42.9977731834"
"317","6082","-88.1393171643","43.0993126141"
"317","6088","-88.1400204742","43.097738622"
"317","6089","-88.1740585719","43.0715614353"
"317","6091","-88.171742142","43.0703473313"
"317","6094","-88.1361132303","43.0580866081"
"317","6096","-88.1447423257","43.0416135155"
"317","6097","-88.1489700121","43.0288232983"
"317","6104","-88.1816669035","43.0390960116"
"317","6107","-88.1739494526","43.0332897119"
"317","6271","-88.1117261138","43.0130112427"
"317","6273","-88.07798061","43.0078957734"
"317","6274","-88.0831181415","42.9905061803"
"317","6275","-88.0952259502","42.991370462"
"317","6276","-88.0787438123","42.9901815597"
"317","6278","-88.1587682486","42.9910941389"
"317","6279","-88.1046344742","42.9997047895"
"317","6292","-88.0848705202","42.9865629867"
"317","6295","-88.1670377699","42.9926603836"
"318","229","-87.843076059","42.9451297168"
"318","266","-87.9271175789","43.1061737187"
"318","267","-87.9154471168","43.1247419404"
"318","272","-87.9187054347","43.1211302291"
"318","290","-87.9737873324","42.9783215014"
"318","325","-88.0440228792","43.176880636"
"318","327","-88.0330292132","43.1347754329"
"318","335","-87.9747929209","43.1443458949"
"318","336","-87.97648107","43.1473543683"
"318","349","-88.023706905","43.1297552207"
"318","351","-88.038920142","43.1374895493"
"318","356","-88.0157262253","43.1137577588"
"318","359","-88.0137681836","43.1191943965"
"318","374","-87.9234961852","43.115409384"
"318","382","-87.9547175587","43.1007444662"
"318","383","-87.9668066842","43.1033681231"
"318","443","-87.9008743022","43.0924901904"
"318","445","-87.8929387341","43.0713852989"
"318","446","-87.8845679511","43.0819305239"
"318","451","-87.8779619282","43.0581184221"
"318","455","-87.8950989613","43.0674946474"
"318","456","-87.8950393491","43.0574821595"
"318","499","-87.8789233654","43.0589150569"
"318","500","-87.8992685843","43.0408986215"
"318","505","-87.9070421654","43.029800818"
"318","506","-87.9226390532","43.0334338841"
"318","521","-87.9671876202","43.0401506918"
"318","522","-87.9769755064","43.0430494709"
"318","524","-87.972752731","43.0406799412"
"318","530","-88.0260692999","43.0333193916"
"318","546","-87.9426598374","43.0357486368"
"318","554","-87.9145420111","43.0330181613"
"318","560","-87.887424105","43.0026594604"
"318","563","-87.8811628502","42.9949792203"
"318","583","-87.9812589728","42.9992864593"
"318","598","-87.9728505315","42.9759634928"
"318","611","-87.9092969961","42.9905813603"
"318","626","-87.934136727","42.9644727317"
"318","627","-87.9270181982","42.9654722347"
"318","635","-87.9297370995","42.930720424"
"318","675","-87.8761381164","42.9753439546"
"318","679","-87.8975960757","43.088664466"
"318","683","-87.8706644937","43.0826723535"
"318","711","-88.0109210246","43.0505520846"
"318","713","-88.0193437436","43.0425274159"
"318","714","-88.0198597225","43.042366077"
"318","724","-88.0354404612","43.0711723773"
"318","728","-88.0582611935","43.0889633382"
"318","729","-88.0540433921","43.0926528156"
"318","735","-87.9882869029","42.9987435093"
"318","6082","-88.1393204872","43.0993264764"
"318","6088","-88.1400179859","43.0977281191"
"318","6089","-88.174051168","43.0715899598"
"318","6091","-88.1717021876","43.0704003759"
"318","6094","-88.1361370034","43.0581047513"
"318","6096","-88.1447353646","43.0418534815"
"318","6097","-88.1484922647","43.0287578268"
"318","6104","-88.1837822671","43.0390602556"
"318","6107","-88.1739429066","43.0332925656"
"318","6271","-88.1116908172","43.0130602698"
"318","6273","-88.077894616","43.0078878177"
"318","6274","-88.0831414349","42.9905120165"
"318","6275","-88.0948277127","42.9913707538"
"318","6276","-88.0787221405","42.9901824704"
"318","6278","-88.1591368418","42.9911833685"
"318","6279","-88.1046389299","42.9994190753"
