"rec","s","x","y"
"318","6292","-88.0844260167","42.9866754951"
"318","6295","-88.1670420836","42.9928465047"
"319","229","-87.8430661919","42.9450651109"
"319","266","-87.9271491259","43.1061823352"
"319","267","-87.9154467242","43.1247259871"
"319","272","-87.9186911012","43.1211385301"
"319","290","-87.9737852798","42.9783270365"
"319","325","-88.0440471418","43.176884127"
"319","327","-88.03300818","43.1347594547"
"319","335","-87.9747941157","43.1443381221"
"319","336","-87.9764836545","43.1473611924"
"319","349","-88.023696719","43.129751613"
"319","351","-88.0388906234","43.1375043266"
"319","356","-88.0157332124","43.1137445149"
"319","359","-88.0137780058","43.1192092234"
"319","374","-87.9235129864","43.1153835343"
"319","382","-87.9546716701","43.1007446839"
"319","383","-87.9667219884","43.1037747725"
"319","443","-87.900868535","43.0924400781"
"319","445","-87.8929467794","43.0713691459"
"319","446","-87.8839697962","43.0819299065"
"319","451","-87.8779795648","43.0581225126"
"319","455","-87.8950938832","43.0675605875"
"319","456","-87.8950622283","43.0574698761"
"319","499","-87.8789284166","43.0589043373"
"319","500","-87.8992641583","43.0409185209"
"319","505","-87.9070796432","43.0298262093"
"319","506","-87.9226475288","43.0334685928"
"319","521","-87.9671469014","43.0401093175"
"319","522","-87.9770164408","43.0430563756"
"319","524","-87.9727316745","43.0406378772"
"319","530","-88.0260335416","43.033326126"
"319","546","-87.9426140466","43.0357473965"
"319","554","-87.9144982101","43.0330134874"
"319","560","-87.8879153128","43.0023036386"
"319","563","-87.8811181248","42.994921023"
"319","583","-87.9787491975","42.9992811908"
"319","598","-87.9728456698","42.9759692247"
"319","611","-87.9092929133","42.990564048"
"319","626","-87.9341804319","42.964451132"
"319","627","-87.9270067959","42.9653122349"
"319","635","-87.9297288341","42.9307439601"
"319","675","-87.8763833888","42.9757355395"
"319","679","-87.8976005799","43.0886695988"
"319","683","-87.8706882936","43.0826609432"
"319","711","-88.0107655199","43.0505282871"
"319","713","-88.0193332037","43.042535136"
"319","714","-88.0198737676","43.0423656352"
"319","724","-88.0354513173","43.0711548915"
"319","728","-88.0580370144","43.088977187"
"319","729","-88.0540534389","43.0926313068"
"319","735","-87.9888160959","42.9987404463"
"319","6082","-88.1393238128","43.0993402515"
"319","6088","-88.1400154949","43.0977177008"
"319","6089","-88.1740456308","43.0716186865"
"319","6091","-88.1716777175","43.0704362601"
"319","6094","-88.1362072732","43.0581630201"
"319","6096","-88.1447342956","43.0418902975"
"319","6097","-88.148011905","43.0287000489"
"319","6104","-88.1838082545","43.0369358964"
"319","6107","-88.1739375841","43.0332948809"
"319","6271","-88.1116358618","43.013198991"
"319","6273","-88.0778459498","43.0078834847"
"319","6274","-88.0831649141","42.9905174368"
"319","6275","-88.0945570925","42.9913702123"
"319","6276","-88.0787004444","42.9901829199"
"319","6278","-88.1602343109","42.9914998801"
"319","6279","-88.104643611","42.9991236323"
"319","6292","-88.0840037034","42.9867817725"
"319","6295","-88.1670432982","42.9930096144"
"320","229","-87.84305718","42.9450026894"
"320","266","-87.9272211834","43.1062113677"
"320","267","-87.9154702556","43.1246952115"
"320","272","-87.9186615592","43.1211533317"
"320","290","-87.973784165","42.9783325045"
"320","325","-88.0440704737","43.1768874358"
"320","327","-88.0329880874","43.1347433264"
"320","335","-87.9747953104","43.144330321"
"320","336","-87.9764852984","43.147368166"
"320","349","-88.0234719084","43.129751059"
"320","351","-88.0388611003","43.1375192434"
"320","356","-88.0157392679","43.1137310631"
"320","359","-88.0137878217","43.1192241598"
"320","374","-87.9235297319","43.1153593036"
"320","382","-87.9546248454","43.1007448577"
"320","383","-87.9665467109","43.1046240611"
"320","443","-87.9008644997","43.0923939504"
"320","445","-87.8929538904","43.0713529202"
"320","446","-87.8839697971","43.0819298776"
"320","451","-87.8779972078","43.0581264363"
"320","455","-87.8950878725","43.0676265104"
"320","456","-87.8950851048","43.0574577024"
"320","499","-87.8789334697","43.058893535"
"320","500","-87.8992597305","43.0409385022"
"320","505","-87.9071161938","43.0298513912"
"320","506","-87.9226483876","43.0334719567"
"320","521","-87.9671061879","43.0400677522"
"320","522","-87.9770573815","43.0430630315"
"320","524","-87.9727106144","43.0405958934"
"320","530","-88.0259977778","43.03333297"
"320","546","-87.9425682613","43.0357459644"
"320","554","-87.9144544173","43.0330085665"
"320","560","-87.8877795162","43.00220006"
"320","563","-87.8810929451","42.9948923379"
"320","583","-87.9776415317","42.9992788237"
"320","598","-87.9728417397","42.9759750275"
"320","611","-87.9092888322","42.990546737"
"320","626","-87.9342231989","42.9644297058"
"320","627","-87.9270040013","42.9652843807"
"320","635","-87.9297205678","42.9307675494"
"320","675","-87.876430324","42.9758102748"
"320","679","-87.8976050894","43.0886745676"
"320","683","-87.8707017225","43.0826516705"
"320","711","-88.0104593992","43.0504650793"
"320","713","-88.0193226611","43.0425429389"
"320","714","-88.0198878047","43.0423654684"
"320","724","-88.0354621726","43.0711374871"
"320","728","-88.0580248189","43.088977994"
"320","729","-88.0540634865","43.0926097699"
"320","735","-87.9889204999","42.9987539588"
"320","6082","-88.1393280771","43.0993539576"
"320","6088","-88.140012066","43.0977072681"
"320","6089","-88.174041026","43.0716475156"
"320","6091","-88.1716541744","43.0704725018"
"320","6094","-88.1361881148","43.0581776281"
"320","6096","-88.1447177909","43.0424592337"
"320","6097","-88.1480092442","43.0286997856"
"320","6104","-88.1830616314","43.0369338819"
"320","6107","-88.1739347167","43.0332961239"
"320","6271","-88.1115881415","43.0133222327"
"320","6273","-88.0778116818","43.0078807297"
"320","6274","-88.083188565","42.9905224412"
"320","6275","-88.0945230805","42.991368339"
"320","6276","-88.0786787393","42.9901829192"
"320","6278","-88.1634043191","42.992472719"
"320","6279","-88.1046478277","42.998797646"
"320","6292","-88.0840009303","42.9867824697"
"320","6295","-88.1670495576","42.9931974534"
"321","229","-87.8430568539","42.9449323375"
"321","266","-87.9273182706","43.1062479641"
"321","267","-87.9154761368","43.1246875803"
"321","272","-87.9186451722","43.1211669484"
"321","290","-87.973782115","42.9783379575"
"321","325","-88.0440947525","43.1768904329"
"321","327","-88.0329670659","43.1347270184"
"321","335","-87.9747965025","43.1443226307"
"321","336","-87.9764869441","43.1473750563"
"321","349","-88.023010045","43.1297519617"
"321","351","-88.0388325078","43.1375343661"
"321","356","-88.0157443883","43.1137175949"
"321","359","-88.0137976385","43.1192391506"
"321","374","-87.9235757086","43.1153292656"
"321","382","-87.9545714648","43.1007451063"
"321","383","-87.9665270459","43.1046240663"
"321","443","-87.9008595734","43.0923465978"
"321","445","-87.8929610042","43.0713365835"
"321","446","-87.8839757322","43.0817313615"
"321","451","-87.8780148597","43.0581301152"
"321","455","-87.8950827944","43.067692451"
"321","456","-87.8951089084","43.0574457912"
"321","499","-87.8789385263","43.0588826507"
"321","500","-87.8992553018","43.0409584823"
"321","505","-87.9071546183","43.0298764706"
"321","506","-87.9226492086","43.033475293"
"321","521","-87.9670664114","43.0400261461"
"321","522","-87.9770992628","43.0430695127"
"321","524","-87.9726895543","43.040553939"
"321","530","-88.0259610727","43.0333400446"
"321","546","-87.942522484","43.0357442835"
"321","554","-87.9144115667","43.0330034172"
"321","560","-87.887831199","43.0021542841"
"321","563","-87.881033093","42.9948120382"
"321","583","-87.9769937996","42.9987726367"
"321","598","-87.9728368753","42.9759808421"
"321","611","-87.9092847521","42.9905293433"
"321","626","-87.9342659596","42.9644084452"
"321","627","-87.9270003326","42.9652547273"
"321","635","-87.9297122988","42.9307911684"
"321","675","-87.876592195","42.9760738524"
"321","679","-87.8976096007","43.0886795358"
"321","683","-87.8707143313","43.0826390622"
"321","711","-88.0104588413","43.0504649322"
"321","713","-88.019312114","43.042550879"
"321","714","-88.0199018382","43.0423654376"
"321","724","-88.0354730215","43.0711201923"
"321","728","-88.0577875163","43.088992388"
"321","729","-88.0540735378","43.0925881515"
"321","735","-87.9889150058","42.9992911101"
"321","6082","-88.1393314053","43.0993676494"
"321","6088","-88.1400086326","43.0976970059"
"321","6089","-88.1740359856","43.0716909146"
"321","6091","-88.1716324882","43.0705092035"
"321","6094","-88.1361602814","43.0582005844"
"321","6096","-88.1447005531","43.0430533792"
"321","6097","-88.1472595426","43.0286255552"
"321","6104","-88.1830721381","43.0364917384"
"321","6107","-88.1739261081","43.033299849"
"321","6271","-88.1115114829","43.013397863"
"321","6273","-88.0777199692","43.0078730006"
"321","6274","-88.0832123703","42.9905270237"
"321","6275","-88.0944944467","42.9913653749"
"321","6276","-88.0786569848","42.9901824737"
"321","6278","-88.1637535337","42.9925771564"
"321","6279","-88.1046520013","42.9985689015"
"321","6292","-88.0836088678","42.9868796062"
"321","6295","-88.1670489593","42.9932291663"
"322","229","-87.8430569249","42.9448772807"
"322","266","-87.9273986545","43.1062800285"
"322","267","-87.9154839944","43.1246769378"
"322","272","-87.9186403284","43.1211716621"
"322","290","-87.973782027","42.9783406192"
"322","325","-88.0441190339","43.1768933467"
"322","327","-88.0329469814","43.134710616"
"322","335","-87.9747913228","43.1440267358"
"322","336","-87.976487652","43.1473820121"
"322","349","-88.0230199426","43.1305749522"
"322","351","-88.0388029739","43.1375496383"
"322","356","-88.0157504466","43.113704088"
"322","359","-88.0138065148","43.1192542359"
"322","374","-87.9235978098","43.1153128731"
"322","382","-87.9544628306","43.1007456225"
"322","383","-87.9650899795","43.1046139962"
"322","443","-87.9008519206","43.0922968082"
"322","445","-87.8929671837","43.0713202311"
"322","446","-87.8839821175","43.0814927844"
"322","451","-87.8780325196","43.0581335447"
"322","455","-87.895076781","43.067758402"
"322","456","-87.8951317687","43.0574340291"
"322","499","-87.8789426469","43.0588717492"
"322","500","-87.8992518082","43.0409785083"
"322","505","-87.907192114","43.0299013412"
"322","506","-87.9226595312","43.0335161557"
"322","521","-87.9670266385","43.0399844323"
"322","522","-87.9771365518","43.0430734426"
"322","524","-87.9726684906","43.0405121206"
"322","530","-88.0259252937","43.03334741"
"322","546","-87.9424767167","43.0357423314"
"322","554","-87.9143677891","43.0329980584"
"322","560","-87.8876851976","43.001945284"
"322","563","-87.8809949829","42.994751796"
"322","583","-87.9769957436","42.9987364156"
"322","598","-87.9728320109","42.9759866554"
"322","611","-87.9092816089","42.990511939"
"322","626","-87.9343096446","42.9643874476"
"322","627","-87.9269787766","42.9649806401"
"322","635","-87.929704028","42.9308148669"
"322","675","-87.8768799245","42.976534762"
"322","679","-87.8976150517","43.0886843577"
"322","683","-87.8707223874","43.082622745"
"322","711","-88.0104553154","43.0504640703"
"322","713","-88.0193024984","43.0425589451"
"322","714","-88.0199158636","43.0423656004"
"322","724","-88.0354848056","43.071102994"
"322","728","-88.0575511525","43.0890066325"
"322","729","-88.0540826557","43.0925664335"
"322","735","-87.9888980357","43.000036425"
"322","6082","-88.1393356696","43.0993813542"
"322","6088","-88.140004265","43.0976867286"
"322","6089","-88.1740341835","43.0717199602"
"322","6091","-88.1716107903","43.0705462458"
"322","6094","-88.1361179133","43.0582399419"
"322","6096","-88.144700431","43.0430575994"
"322","6097","-88.1468196555","43.0286232141"
"322","6104","-88.1830721345","43.0364744864"
"322","6107","-88.1739183089","43.033303207"
"322","6271","-88.1114010611","43.0134729303"
"322","6273","-88.0776679298","43.0078719449"
"322","6274","-88.0832363248","42.9905311785"
"322","6275","-88.0944642669","42.9913619351"
"322","6276","-88.0783998366","42.9901764902"
"322","6278","-88.1640461195","42.9926633811"
"322","6279","-88.1046556197","42.9985165148"
"322","6292","-88.0832055503","42.9869832468"
"322","6295","-88.167052293","42.9933236559"
"323","229","-87.8430571629","42.9448174236"
"323","266","-87.9274457352","43.1063000175"
"323","267","-87.9155269716","43.1246253039"
"323","272","-87.9186337142","43.1211733249"
"323","290","-87.9737810002","42.9783434275"
"323","325","-88.0441433244","43.1768959874"
"323","327","-88.0329269058","43.1346939947"
"323","335","-87.9747812024","43.1436538256"
"323","336","-87.9764883563","43.147388968"
"323","349","-88.0230213458","43.1306762739"
"323","351","-88.0387743679","43.137565174"
"323","356","-88.0157555688","43.1136905366"
"323","359","-88.0138153847","43.1192694844"
"323","374","-87.9236156378","43.1152842981"
"323","382","-87.9544122591","43.1007458403"
"323","383","-87.9650281907","43.1046135771"
"323","443","-87.9008437711","43.0922614985"
"323","445","-87.8929733686","43.0713036864"
"323","446","-87.8839885063","43.0812541251"
"323","451","-87.8780511175","43.0581368837"
"323","455","-87.895072205","43.0677825793"
"323","456","-87.8951555606","43.0574224763"
"323","499","-87.878946771","43.0588607658"
"323","500","-87.8992492462","43.0409986059"
"323","505","-87.907229616","43.0299260457"
"323","506","-87.9227390114","43.0337780399"
"323","521","-87.9669868719","43.0399425531"
"323","522","-87.977173849","43.0430771251"
"323","524","-87.97264649","43.0404703139"
"323","530","-88.0258895093","43.0333549396"
"323","546","-87.9424318907","43.0357402303"
"323","554","-87.9143249548","43.0329924692"
"323","560","-87.8875431964","43.0017432846"
"323","563","-87.8809392424","42.9946878211"
"323","583","-87.9769971495","42.9986656035"
"323","598","-87.972828079","42.9759925127"
"323","611","-87.9092784612","42.990494563"
"323","626","-87.9343533243","42.9643665591"
"323","627","-87.9269533875","42.964654171"
"323","635","-87.9296966897","42.9308385838"
"323","675","-87.8771100981","42.976903858"
"323","679","-87.8976205108","43.0886889316"
"323","683","-87.8707354156","43.0825980959"
"323","711","-88.0104516782","43.0504631802"
"323","713","-88.0192928738","43.042567285"
"323","714","-88.0199298827","43.0423660094"
"323","724","-88.0354965843","43.0710859354"
"323","728","-88.0573138616","43.0890206663"
"323","729","-88.0540927069","43.0925447601"
"323","735","-87.9888736483","43.0011087689"
"323","6082","-88.1393408718","43.0993949902"
"323","6088","-88.1399998902","43.0976766238"
"323","6089","-88.17403425","43.071749034"
"323","6091","-88.1715810345","43.0706024566"
"323","6094","-88.1361034001","43.0582555706"
"323","6096","-88.1453851403","43.0430725064"
"323","6104","-88.1855932105","43.0364751653"
"323","6107","-88.1739137904","43.0333051473"
"323","6271","-88.111278671","43.0136073358"
"323","6273","-88.0675464237","43.0078169885"
"323","6274","-88.0832604077","42.9905349101"
"323","6275","-88.0944374163","42.9913582213"
"323","6276","-88.0782868016","42.99017394"
"323","6278","-88.164395159","42.9927690935"
"323","6279","-88.1046602271","42.9984897643"
"323","6292","-88.0827993941","42.9870846214"
"323","6295","-88.1670576784","42.9933801188"
"324","229","-87.8430505854","42.9447654777"
"324","266","-87.9275680229","43.106339047"
"324","267","-87.9155688385","43.124551364"
"324","272","-87.9186181113","43.1211914003"
"324","290","-87.973779933","42.9783474431"
"324","325","-88.044167622","43.1768983798"
"324","327","-88.0329077708","43.1346772803"
"324","335","-87.9747848981","43.1436271332"
"324","336","-87.9764890605","43.1473960339"
"324","349","-88.0230268624","43.1313741504"
"324","351","-88.0384570425","43.137760575"
"324","356","-88.0157606946","43.1136769044"
"324","359","-88.0138242547","43.1192847336"
"324","374","-87.9236220257","43.1152616903"
"324","382","-87.9543635614","43.1007460902"
"324","383","-87.9639253496","43.1046058451"
"324","443","-87.9008431513","43.0922250118"
"324","445","-87.8929795508","43.0712872506"
"324","446","-87.8839948924","43.0810155468"
"324","451","-87.8780687927","43.058139876"
"324","455","-87.8950685668","43.0678066923"
"324","456","-87.8951793462","43.0574110606"
"324","499","-87.8789508979","43.0588496989"
"324","500","-87.8992457536","43.0410186044"
"324","505","-87.9072680549","43.0299506857"
"324","506","-87.922852395","43.0340429868"
"324","521","-87.9669696063","43.0399273137"
"324","522","-87.9772111524","43.0430806165"
"324","524","-87.9726244848","43.0404286713"
"324","530","-88.0258546547","43.0333626504"
"324","546","-87.942386136","43.0357378646"
"324","554","-87.9142811907","43.032986698"
"324","560","-87.8873961952","43.0016752851"
"324","563","-87.8808937966","42.99462349"
"324","583","-87.9770118693","42.9978523472"
"324","598","-87.972823211","42.9759984378"
"324","611","-87.9092753188","42.9904771041"
"324","626","-87.9343969986","42.9643458915"
"324","627","-87.9269503521","42.9646058376"
"324","635","-87.9296893504","42.930862356"
"324","675","-87.8772068233","42.977051983"
"324","679","-87.8976259752","43.0886933966"
"324","683","-87.8707469599","43.0825623022"
"324","711","-88.010428472","43.0504574848"
"324","713","-88.0192832502","43.042575598"
"324","714","-88.0199438946","43.0423666101"
"324","724","-88.0355083612","43.0710689037"
"324","728","-88.0572433044","43.0890315663"
"324","729","-88.0541008951","43.0925228334"
"324","735","-87.9888623978","43.0016025561"
"324","6082","-88.1393451415","43.0994085238"
"324","6088","-88.1399955172","43.0976665177"
"324","6089","-88.1740343201","43.0717780231"
"324","6091","-88.1715630565","43.070640331"
"324","6094","-88.1360888725","43.0582717132"
"324","6096","-88.1458899235","43.043083494"
"324","6104","-88.1859262888","43.0364748889"
"324","6107","-88.1739100921","43.0333067318"
"324","6271","-88.1112321724","43.0136909082"
"324","6274","-88.0832846048","42.990538212"
"324","6275","-88.0944067047","42.9913517918"
"324","6278","-88.1647448256","42.9928682239"
"324","6279","-88.1046661659","42.9984623246"
"324","6292","-88.0824532346","42.9871727135"
"324","6295","-88.1666391416","42.9933011917"
"325","229","-87.843047356","42.9446980083"
"325","266","-87.9276152491","43.1063548097"
"325","267","-87.9156135153","43.1244773932"
"325","272","-87.9185795053","43.1212248372"
"325","290","-87.9737798845","42.9783488962"
"325","325","-88.0441919295","43.1769004997"
"325","327","-88.0328877016","43.1346604669"
"325","335","-87.974787655","43.1436005062"
"325","336","-87.9764897639","43.1474030723"
"325","349","-88.0231842903","43.1313727671"
"325","351","-88.0381003979","43.1380132622"
"325","356","-88.015764887","43.1136631733"
"325","359","-88.0138321832","43.1193001323"
"325","374","-87.9236306037","43.1152297618"
"325","382","-87.9543101808","43.1007463106"
"325","383","-87.9638504535","43.1046052731"
"325","443","-87.9008469296","43.0921967861"
"325","445","-87.8929857393","43.0712706495"
"325","446","-87.8840003461","43.0807768692"
"325","451","-87.8780864733","43.058142703"
"325","455","-87.8950639935","43.0678307875"
"325","456","-87.8952031255","43.0573998354"
"325","499","-87.8789540914","43.0588385888"
"325","500","-87.8992431925","43.0410387302"
"325","505","-87.9073065037","43.029975052"
"325","506","-87.9228746965","43.0340881309"
"325","521","-87.966951401","43.0399121682"
"325","522","-87.9772494027","43.0430837665"
"325","524","-87.9726015437","43.0403870117"
"325","530","-88.025818855","43.0333706186"
"325","546","-87.9423403919","43.035735225"
"325","554","-87.9142383698","43.0329806708"
"325","560","-87.8871501943","43.0014082861"
"325","563","-87.8808798224","42.9945950971"
"325","583","-87.9770130371","42.9977604243"
"325","598","-87.97281928","42.9760042682"
"325","611","-87.9092731117","42.9904596341"
"325","626","-87.9344406693","42.9643253323"
"325","627","-87.92693006","42.9643220034"
"325","635","-87.9296829436","42.9308861722"
"325","675","-87.8773644381","42.97730376"
"325","679","-87.8976305414","43.0886967476"
"325","683","-87.8707612745","43.0825007341"
"325","711","-88.0104162612","43.050454389"
"325","713","-88.0192736185","43.0425841848"
"325","714","-88.0199578993","43.0423674577"
"325","724","-88.0355201364","43.071051954"
"325","728","-88.0571727525","43.0890422728"
"325","729","-88.0541100166","43.0925009527"
"325","735","-87.9888327543","43.0029110287"
"325","6082","-88.139350349","43.0994219879"
"325","6088","-88.1399902028","43.0976565678"
"325","6089","-88.1740377022","43.0718214719"
"325","6091","-88.1715379477","43.0706976448"
"325","6094","-88.13606847","43.0582965066"
"325","6096","-88.1463912939","43.0430944035"
"325","6104","-88.18591626","43.037433119"
"325","6107","-88.1739018662","43.0333102467"
"325","6271","-88.1110901479","43.013914297"
"325","6274","-88.0833089042","42.9905410834"
"325","6275","-88.0943797804","42.9913434607"
"325","6278","-88.1651604239","42.9929746233"
"325","6279","-88.1046898347","42.998389804"
"325","6292","-88.0820134015","42.9872830306"
"325","6295","-88.1661543352","42.9932005449"
"326","229","-87.8430466814","42.9446640984"
"326","266","-87.9276561503","43.1063637069"
"326","267","-87.9156174607","43.1244715638"
"326","272","-87.9185321533","43.1212675271"
"326","290","-87.9737778363","42.9783543222"
"326","325","-88.0442162406","43.1769024813"
"326","327","-88.0328685782","43.1346433946"
"326","335","-87.9747913516","43.1435738131"
"326","336","-87.9764895313","43.1474100944"
"326","349","-88.0232011256","43.13137358"
"326","351","-88.0379633823","43.1381089874"
"326","356","-88.0157690803","43.1136494139"
"326","359","-88.0138401126","43.1193155578"
"326","374","-87.9236383858","43.1151937039"
"326","382","-87.9542839572","43.1007464431"
"326","383","-87.9627382511","43.1045974723"
"326","443","-87.9008473599","43.0921569964"
"326","445","-87.8929909918","43.071254005"
"326","446","-87.8840057952","43.0805383008"
"326","451","-87.8781050963","43.0581453567"
"326","455","-87.8950594202","43.067854909"
"326","456","-87.8952268967","43.0573888031"
"326","499","-87.8789572849","43.0588274228"
"326","500","-87.8992406305","43.0410588264"
"326","505","-87.9073449579","43.0299992823"
"326","506","-87.9228886546","43.0341155842"
"326","521","-87.9669331877","43.0398972413"
"326","522","-87.9772867223","43.0430867629"
"326","524","-87.9725795322","43.0403455338"
"326","530","-88.0257830509","43.0333787246"
"326","546","-87.9422946524","43.0357324213"
"326","554","-87.9141955596","43.032974396"
"326","560","-87.8869101914","43.0014042864"
"326","563","-87.8808452472","42.9945407655"
"326","583","-87.9770135204","42.9977458597"
"326","598","-87.9728144111","42.9760101919"
"326","611","-87.9092709054","42.9904421109"
"326","626","-87.9344852644","42.9643050381"
"326","627","-87.926925723","42.964284515"
"326","635","-87.9296765342","42.9309100713"
"326","675","-87.8779418994","42.978222429"
"326","679","-87.8976605963","43.0887211259"
"326","683","-87.8707746855","43.0824381891"
"326","711","-88.0103954751","43.0504491125"
"326","713","-88.0192639822","43.0425928549"
"326","714","-88.0199719005","43.0423684701"
"326","724","-88.0355328412","43.0710352117"
"326","728","-88.0571031402","43.089052831"
"326","729","-88.0541182038","43.0924790542"
"326","735","-87.9888325863","43.0029275748"
"326","6082","-88.1393555574","43.0994354514"
"326","6088","-88.1399848848","43.0976467044"
"326","6089","-88.1740415156","43.0718504361"
"326","6091","-88.1715156228","43.0707556896"
"326","6094","-88.1360567209","43.058313553"
"326","6096","-88.1464205044","43.0430950397"
"326","6104","-88.1859065034","43.0383661985"
"326","6107","-88.1738959849","43.0333127478"
"326","6271","-88.1109935556","43.0140584569"
"326","6274","-88.0833332907","42.9905435232"
"326","6275","-88.0943389753","42.9913329757"
"326","6278","-88.1656836468","42.9930978879"
"326","6279","-88.1047643922","42.9982756567"
"326","6292","-88.0815135861","42.9874083739"
"326","6295","-88.1656836468","42.9930978879"
"327","229","-87.8430442586","42.9446002384"
"327","266","-87.927696111","43.1063727504"
"327","267","-87.9156441667","43.1244301173"
"327","272","-87.9184896244","43.121306134"
"327","290","-87.9737757423","42.9783611178"
"327","325","-88.0442154348","43.1770446557"
"327","327","-88.0328494558","43.1346262678"
"327","335","-87.9747941139","43.1435470196"
"327","336","-87.9764893678","43.1474150591"
"327","349","-88.0232188934","43.1313745752"
"327","351","-88.0379575927","43.1381130319"
"327","356","-88.0157732746","43.1136356001"
"327","359","-88.0138480358","43.1193311204"
"327","374","-87.9236477966","43.1151648114"
"327","382","-87.9543152707","43.1009019895"
"327","383","-87.9626914417","43.1045971561"
"327","443","-87.900823692","43.0921373492"
"327","445","-87.8929962442","43.0712373894"
"327","446","-87.8840112471","43.0802996226"
"327","451","-87.8781227922","43.0581477452"
"327","455","-87.8950539117","43.0678789872"
"327","456","-87.8952516004","43.057377925"
"327","499","-87.8789604793","43.0588162576"
"327","500","-87.8992380667","43.041079008"
"327","505","-87.9073843499","43.030023418"
"327","506","-87.9229867389","43.034291244"
"327","521","-87.9669140374","43.0398824076"
"327","522","-87.9773240482","43.0430895676"
"327","524","-87.9725565875","43.0403040389"
"327","530","-88.0257481765","43.0333870395"
"327","546","-87.9422498579","43.0357293865"
"327","554","-87.914151818","43.03296794"
"327","560","-87.8868591922","43.0013822864"
"327","563","-87.8808078369","42.9944873162"
"327","583","-87.9770140055","42.9977311847"
"327","598","-87.9728104765","42.9760161321"
"327","611","-87.9092696352","42.9904245765"
"327","626","-87.9345289207","42.9642849187"
"327","627","-87.9269038194","42.9639931031"
"327","635","-87.9296701247","42.930933969"
"327","675","-87.8785078039","42.9791245764"
"327","679","-87.8977255607","43.0887648672"
"327","683","-87.8707899587","43.082375953"
"327","711","-88.0103892246","43.0504473231"
"327","713","-88.0192552793","43.0426016236"
"327","714","-88.0199858899","43.0423697287"
"327","724","-88.0355455443","43.0710185265"
"327","728","-88.0570326018","43.0890631261"
"327","729","-88.0541263938","43.0924570737"
"327","735","-87.9888129302","43.0047468419"
"327","6082","-88.1393617037","43.099448846"
"327","6088","-88.1399786271","43.0976369971"
"327","6089","-88.1740462704","43.071879242"
"327","6091","-88.1715022927","43.070794583"
"327","6094","-88.1360449629","43.058330942"
"327","6096","-88.1465617744","43.0430973421"
"327","6104","-88.1858996169","43.0390247031"
"327","6107","-88.1738933376","43.0333138726"
"327","6271","-88.1108277536","43.0142444095"
"327","6274","-88.0833577528","42.9905455286"
"327","6275","-88.094291025","42.9913119373"
"327","6278","-88.1661543352","42.9932005449"
"327","6279","-88.1048018618","42.9982372837"
"327","6292","-88.0811066367","42.9875103097"
"327","6295","-88.1651604239","42.9929746233"
"328","229","-87.8430390214","42.9445367643"
"328","266","-87.9277285294","43.106383303"
"328","267","-87.9156819471","43.1243935652"
"328","272","-87.9184468987","43.1213504447"
"328","290","-87.9737746707","42.9783652714"
"328","325","-88.0442013169","43.1774852237"
"328","327","-88.0328312766","43.1346089653"
"328","335","-87.9747959375","43.1435202943"
"328","336","-87.9764901349","43.1474201503"
"328","349","-88.0232357171","43.1313757992"
"328","351","-88.0376201055","43.1378568688"
"328","356","-88.0157765336","43.1136217686"
"328","359","-88.0138559589","43.1193467086"
"328","374","-87.923662961","43.1151319896"
"328","382","-87.9543165849","43.1009186442"
"328","383","-87.9615455319","43.1045891513"
"328","443","-87.9007923596","43.0921228005"
"328","445","-87.8930014985","43.0712206892"
"328","446","-87.8840120592","43.0802641511"
"328","451","-87.8781414323","43.0581499039"
"328","455","-87.8950493402","43.0679030011"
