"rec","s","x","y"
"328","456","-87.8952753608","43.0573672222"
"328","499","-87.8789636755","43.0588050647"
"328","500","-87.8992010256","43.0411834967"
"328","505","-87.9074228149","43.0300472904"
"328","506","-87.9231044299","43.0344680037"
"328","521","-87.966895816","43.0398677545"
"328","522","-87.9773623209","43.0430920328"
"328","524","-87.9725336355","43.0402627094"
"328","530","-88.0257123579","43.0333956112"
"328","546","-87.9422041301","43.0357261718"
"328","554","-87.9141090195","43.032961308"
"328","560","-87.8873791919","43.0010092858"
"328","563","-87.8807724351","42.9944298688"
"328","583","-87.977015423","42.9977165524"
"328","598","-87.9728065392","42.9760221544"
"328","611","-87.9092674298","42.9904070519"
"328","626","-87.9345735041","42.96426498"
"328","627","-87.9268813633","42.9636628173"
"328","635","-87.9296637107","42.930957949"
"328","675","-87.8786536579","42.9793654819"
"328","679","-87.8977328667","43.088770244"
"328","683","-87.8708090721","43.0823109619"
"328","711","-88.010151154","43.050379132"
"328","713","-88.0192465711","43.0426105543"
"328","714","-88.0199998749","43.0423711803"
"328","724","-88.0355582447","43.0710019214"
"328","728","-88.0569611336","43.0890732126"
"328","729","-88.0541345855","43.0924350125"
"328","735","-87.9887874666","43.0071969961"
"328","6082","-88.1393669121","43.0994622248"
"328","6088","-88.1399723659","43.0976273751"
"328","6089","-88.1740529008","43.0719079075"
"328","6091","-88.1714846228","43.0708534749"
"328","6094","-88.1360301146","43.0583576277"
"328","6096","-88.1465617411","43.0430984615"
"328","6104","-88.1858880861","43.0401275245"
"328","6107","-88.1738900992","43.0333152456"
"328","6271","-88.1107378439","43.0143819687"
"328","6274","-88.0833822732","42.9905471017"
"328","6275","-88.0942604958","42.9913031016"
"328","6278","-88.1666391416","42.9933011917"
"328","6279","-88.1049014877","42.9981583412"
"328","6292","-88.0807245894","42.9876077762"
"328","6295","-88.1647448256","42.9928682239"
"329","229","-87.8430374979","42.9445269637"
"329","266","-87.9277720653","43.1063973794"
"329","267","-87.9157376463","43.1243534162"
"329","272","-87.9183845359","43.121393821"
"329","290","-87.9737736475","42.9783679154"
"329","325","-88.0440908915","43.1774789663"
"329","327","-88.0328121622","43.1345915659"
"329","335","-87.9747986971","43.1434935847"
"329","336","-87.9764909039","43.1474252127"
"329","349","-88.0232525308","43.1313772991"
"329","351","-88.0374740745","43.1377270095"
"329","356","-88.0157807315","43.1136078729"
"329","359","-88.0138629433","43.1193623367"
"329","374","-87.923686946","43.1150876344"
"329","382","-87.9543194676","43.1009444397"
"329","383","-87.9615015315","43.1045888024"
"329","443","-87.9007918099","43.0921115369"
"329","445","-87.893005822","43.0712038629"
"329","446","-87.8840166981","43.0800610275"
"329","451","-87.8781600777","43.0581518724"
"329","455","-87.8950469192","43.0679135761"
"329","456","-87.8953000483","43.0573567819"
"329","499","-87.8789659375","43.0587937996"
"329","500","-87.8993459193","43.0424952018"
"329","505","-87.907462224","43.0300709881"
"329","506","-87.9231447777","43.0345270901"
"329","521","-87.9668766558","43.0398531966"
"329","522","-87.9773996648","43.0430943438"
"329","524","-87.9725097484","43.0402213897"
"329","530","-88.0256774701","43.0334043371"
"329","546","-87.9421584166","43.0357226813"
"329","554","-87.9140662265","43.0329544573"
"329","560","-87.8879491918","43.0006012843"
"329","563","-87.8807537205","42.994403445"
"329","583","-87.9770168378","42.9977020062"
"329","598","-87.9728016721","42.9760280512"
"329","611","-87.9092661596","42.9903895188"
"329","626","-87.9346180794","42.9642452892"
"329","627","-87.9268698038","42.9635074532"
"329","635","-87.929658231","42.930981975"
"329","675","-87.8787049077","42.9794507551"
"329","679","-87.897804042","43.088823953"
"329","683","-87.8708189931","43.0822680033"
"329","711","-88.0099135433","43.0502961301"
"329","713","-88.0192378565","43.0426196801"
"329","714","-88.0200040485","43.0423000606"
"329","724","-88.0355718748","43.0709854429"
"329","728","-88.0568906078","43.0890830971"
"329","729","-88.054141843","43.0924129061"
"329","735","-87.9887492478","43.0072641637"
"329","6082","-88.1393730656","43.0994754469"
"329","6088","-88.1399488435","43.0976004041"
"329","6089","-88.1740595349","43.0719364858"
"329","6091","-88.1714740838","43.0708929273"
"329","6094","-88.1360171205","43.0583848589"
"329","6096","-88.1465595394","43.0431723068"
"329","6104","-88.1858861134","43.0403163283"
"329","6107","-88.1738845035","43.0333176128"
"329","6271","-88.1107238185","43.0144711245"
"329","6274","-88.0834068367","42.9905482345"
"329","6275","-88.0942264092","42.9912896439"
"329","6278","-88.1670576784","42.9933801188"
"329","6279","-88.1049394253","42.9981348973"
"329","6292","-88.0804755226","42.987670878"
"329","6295","-88.164395159","42.9927690935"
"330","229","-87.8430298838","42.9444779359"
"330","266","-87.9278210765","43.1064157005"
"330","267","-87.9158132431","43.124306689"
"330","272","-87.9183271227","43.121429411"
"330","290","-87.9737726207","42.9783707224"
"330","325","-88.0439673687","43.1774718783"
"330","327","-88.0327939893","43.1345740169"
"330","335","-87.9748005234","43.1434667762"
"330","336","-87.9764916755","43.1474301951"
"330","349","-88.0232693401","43.1313789637"
"330","351","-88.037436109","43.1376932565"
"330","356","-88.0157830563","43.1135939168"
"330","359","-88.013869925","43.1193780744"
"330","374","-87.9237077241","43.1150549968"
"330","382","-87.9543564566","43.1016576387"
"330","383","-87.9603237944","43.1045805437"
"330","443","-87.9008042183","43.0921046575"
"330","445","-87.8930101438","43.0711871181"
"330","446","-87.8840212166","43.0798223331"
"330","451","-87.8781777952","43.058153657"
"330","455","-87.89458251","43.0679045971"
"330","456","-87.8953247331","43.0573464263"
"330","499","-87.878967267","43.0587824059"
"330","500","-87.8993952027","43.0429114224"
"330","505","-87.9074998041","43.0300933902"
"330","506","-87.9231949199","43.0346018629"
"330","521","-87.9668574885","43.0398388567"
"330","522","-87.9774379465","43.0430964801"
"330","524","-87.9724858568","43.0401802073"
"330","530","-88.0256425732","43.0334133369"
"330","546","-87.9421136428","43.0357189623"
"330","554","-87.9140234433","43.0329473053"
"330","560","-87.8878386829","43.0005436573"
"330","563","-87.8806989368","42.9943658087"
"330","583","-87.9770182572","42.9976873463"
"330","598","-87.9727977348","42.9760340741"
"330","611","-87.9092658246","42.990371947"
"330","626","-87.9346626511","42.9642256799"
"330","627","-87.9268579478","42.9633332278"
"330","635","-87.9296527513","42.9310059727"
"330","675","-87.8787579398","42.9795384769"
"330","679","-87.8978388014","43.0888476766"
"330","683","-87.8708199489","43.0822405742"
"330","711","-88.0099133214","43.050296071"
"330","713","-88.0192300789","43.0426287934"
"330","714","-88.0200072851","43.0422289521"
"330","724","-88.0355855023","43.0709691291"
"330","728","-88.0568200892","43.0890927611"
"330","729","-88.0541491023","43.0923907452"
"330","735","-87.9874190396","43.006814853"
"330","6082","-88.1393801515","43.0994886847"
"330","6088","-88.1399369453","43.0975914623"
"330","6089","-88.1740680455","43.0719648376"
"330","6091","-88.1714610744","43.0709524091"
"330","6094","-88.1360090752","43.0584032521"
"330","6096","-88.1465568938","43.0432609723"
"330","6104","-88.1858542852","43.0433600698"
"330","6107","-88.1738783151","43.0333202216"
"330","6271","-88.1107087681","43.0145205339"
"330","6274","-88.0834314299","42.9905489356"
"330","6275","-88.0941956599","42.9912732978"
"330","6278","-88.167052293","42.9933236559"
"330","6279","-88.1051020141","42.9980614321"
"330","6292","-88.0803000681","42.9877152617"
"330","6295","-88.1640461195","42.9926633811"
"331","229","-87.8430320074","42.9444175931"
"331","266","-87.9278514926","43.106430059"
"331","267","-87.9158795532","43.1242575672"
"331","272","-87.9182811506","43.12145909"
"331","290","-87.9737715535","42.9783747386"
"331","325","-88.0439335399","43.1775035451"
"331","327","-88.0327758236","43.1345563034"
"331","335","-87.9748023478","43.1434400489"
"331","336","-87.9764924508","43.1474350929"
"331","349","-88.0232870791","43.1313808078"
"331","351","-88.0369342777","43.1373035423"
"331","356","-88.0157863181","43.1135800046"
"331","359","-88.013876904","43.1193938953"
"331","374","-87.9237440816","43.1150048854"
"331","382","-87.9543991221","43.1023691548"
"331","383","-87.9598996952","43.1045775811"
"331","443","-87.9008223158","43.0920956329"
"331","445","-87.8930144692","43.0711702367"
"331","446","-87.8840247946","43.0795837033"
"331","451","-87.8781964595","43.0581551299"
"331","455","-87.8945489364","43.0674564994"
"331","456","-87.8953494107","43.0573363431"
"331","499","-87.8789695298","43.0587711402"
"331","500","-87.899413964","43.0430701042"
"331","505","-87.9075016331","43.0300946031"
"331","506","-87.9232099819","43.0346243691"
"331","521","-87.9668383166","43.0398246264"
"331","522","-87.9774753074","43.0430982691"
"331","524","-87.9724619616","43.040139135"
"331","530","-88.0256067349","43.0334225126"
"331","546","-87.9420679419","43.0357150331"
"331","554","-87.9139806665","43.0329400147"
"331","560","-87.8878558506","43.000531829"
"331","563","-87.8806726368","42.9943425112"
"331","583","-87.9770196729","42.9976727994"
"331","598","-87.9727937993","42.9760400688"
"331","611","-87.9092645543","42.9903544132"
"331","626","-87.9347072174","42.9642062626"
"331","627","-87.926852804","42.9632919649"
"331","635","-87.9296472697","42.9310300532"
"331","675","-87.8788189462","42.9796388347"
"331","679","-87.8978662629","43.0888658599"
"331","683","-87.8708195429","43.082198464"
"331","713","-88.0192222923","43.0426380991"
"331","714","-88.0200105227","43.0421578165"
"331","724","-88.0355991261","43.0709528973"
"331","728","-88.0567495795","43.0891022053"
"331","729","-88.0541563643","43.0923684754"
"331","735","-87.9874171163","43.0068142145"
"331","6082","-88.1393863059","43.0995018195"
"331","6088","-88.1399269048","43.0975829797"
"331","6089","-88.1740818562","43.0720038241"
"331","6091","-88.1714533345","43.0709921639"
"331","6094","-88.1359997992","43.0584313161"
"331","6096","-88.1465558087","43.0432973831"
"331","6104","-88.1857437951","43.0433639341"
"331","6107","-88.1738762489","43.033321091"
"331","6271","-88.1106293472","43.0146103929"
"331","6274","-88.0834560401","42.9905491965"
"331","6275","-88.0941671312","42.9912569569"
"331","6278","-88.1670489593","42.9932291663"
"331","6279","-88.1051890662","42.9980370604"
"331","6292","-88.0801493964","42.9877533751"
"331","6295","-88.1637535337","42.9925771564"
"332","229","-87.8430388552","42.9443556944"
"332","266","-87.9278791643","43.1064424735"
"332","267","-87.9159324244","43.1242179709"
"332","272","-87.9182313219","43.1214919634"
"332","290","-87.9737715086","42.9783761102"
"332","325","-88.0438844623","43.1775137631"
"332","327","-88.0327585975","43.1345384962"
"332","335","-87.9748032372","43.1434131964"
"332","336","-87.9764941603","43.147440036"
"332","349","-88.0233038704","43.1313829929"
"332","351","-88.0367745636","43.1371809121"
"332","356","-88.0157886465","43.1135659652"
"332","359","-88.0138838831","43.1194097149"
"332","374","-87.9237648201","43.1149733724"
"332","382","-87.9544111227","43.1024582378"
"332","383","-87.959176953","43.1045724168"
"332","443","-87.9008360187","43.0920783204"
"332","445","-87.8930178568","43.0711533934"
"332","446","-87.8840250057","43.0795776137"
"332","451","-87.8782151265","43.0581564945"
"332","455","-87.891443314","43.0674064842"
"332","456","-87.8953740803","43.0573264253"
"332","499","-87.8789708611","43.0587597478"
"332","500","-87.8990138238","43.0432152822"
"332","505","-87.907541052","43.0301179718"
"332","506","-87.9232705931","43.0347147305"
"332","521","-87.9668182033","43.0398106259"
"332","522","-87.977513608","43.0430998842"
"332","524","-87.9724380647","43.0400981455"
"332","530","-88.0255718282","43.0334318413"
"332","546","-87.9420222491","43.0357108578"
"332","554","-87.9139379004","43.0329324509"
"332","560","-87.8877230113","43.0004260787"
"332","563","-87.8806223958","42.994281685"
"332","583","-87.9770220229","42.997658267"
"332","598","-87.9727898773","42.9760456245"
"332","611","-87.9092642193","42.9903368413"
"332","626","-87.9347527081","42.9641870818"
"332","627","-87.9268326467","42.9630041796"
"332","635","-87.9296427198","42.9310541496"
"332","675","-87.8788799552","42.979739139"
"332","679","-87.8978936876","43.0888850575"
"332","683","-87.8708209523","43.0821580077"
"332","713","-88.019214503","43.0426475689"
"332","714","-88.0200137629","43.0420866809"
"332","724","-88.0356136815","43.0709367646"
"332","728","-88.0566790761","43.0891113754"
"332","729","-88.0541626911","43.0923461885"
"332","735","-87.9861932039","43.0064048662"
"332","6082","-88.1393933999","43.0995148874"
"332","6088","-88.1399168697","43.0975743239"
"332","6089","-88.1740999438","43.072056257"
"332","6091","-88.1714474595","43.0710321203"
"332","6094","-88.135995481","43.058450199"
"332","6096","-88.146552148","43.0434201134"
"332","6104","-88.1856064607","43.0433692795"
"332","6107","-88.1738724131","43.033322701"
"332","6271","-88.1105518737","43.0147100813"
"332","6274","-88.0835124166","42.9905493982"
"332","6275","-88.0941441882","42.9912420596"
"332","6278","-88.1670495576","42.9931974534"
"332","6279","-88.1052485078","42.9980255917"
"332","6292","-88.0799935971","42.9877927884"
"332","6295","-88.1634043191","42.992472719"
"333","229","-87.8430458909","42.9442884994"
"333","266","-87.9278929642","43.1064497515"
"333","267","-87.9160065561","43.1241592771"
"333","272","-87.9182025525","43.121511611"
"333","290","-87.9737694586","42.9783815632"
"333","325","-88.0438177561","43.1775181889"
"333","327","-88.0327404407","43.134520508"
"333","335","-87.9748041274","43.1433863714"
"333","336","-87.9764958725","43.1474449522"
"333","349","-88.0233206609","43.1313852612"
"333","351","-88.0365438609","43.1370037596"
"333","356","-88.0157909759","43.113551954"
"333","359","-88.0138899206","43.119425684"
"333","374","-87.9237828942","43.1149375839"
"333","382","-87.9544390935","43.102601703"
"333","383","-87.9579439793","43.1045637758"
"333","443","-87.9008272736","43.092060319"
"333","445","-87.8930212479","43.0711364667"
"333","446","-87.8840239134","43.079573585"
"333","451","-87.8782310123","43.0581570655"
"333","455","-87.8904177236","43.0673899358"
"333","456","-87.8953987435","43.0573166716"
"333","499","-87.8789721916","43.0587483548"
"333","500","-87.8985794228","43.0434982886"
"333","505","-87.9075804755","43.0301411757"
"333","506","-87.9232737264","43.0347194247"
"333","521","-87.9667990225","43.0397967252"
"333","522","-87.9775509806","43.0431013167"
"333","524","-87.972413228","43.0400572203"
"333","530","-88.0255378458","43.0334414596"
"333","546","-87.941518296","43.0356767853"
"333","554","-87.9138951415","43.0329246396"
"333","560","-87.8875469792","43.0005425536"
"333","563","-87.880609761","42.9942686039"
"333","583","-87.9770253063","42.9976437517"
"333","598","-87.9727859238","42.9760521417"
"333","611","-87.9092972746","42.9891770746"
"333","626","-87.9347972601","42.9641681029"
"333","627","-87.9268305483","42.9629557542"
"333","635","-87.9296381707","42.9310782472"
"333","675","-87.8793560938","42.9805355822"
"333","679","-87.8979357637","43.0889138003"
"333","683","-87.8708238979","43.0821271871"
"333","713","-88.0192067119","43.0426570386"
"333","714","-88.0200170022","43.0420154644"
"333","724","-88.0356273018","43.0709206975"
"333","728","-88.0566076394","43.089120447"
"333","729","-88.054169017","43.0923239292"
"333","735","-87.9850248676","43.0060082922"
"333","6082","-88.139400493","43.0995278675"
"333","6088","-88.1399068355","43.0975655841"
"333","6089","-88.1741152691","43.0721071031"
"333","6091","-88.1714409997","43.0710917062"
"333","6094","-88.1359899321","43.0584787533"
"333","6096","-88.1465459622","43.0436274478"
"333","6104","-88.1854825722","43.0433621799"
"333","6107","-88.1738671005","43.033324929"
"333","6271","-88.110528116","43.0147494141"
"333","6274","-88.0835525201","42.9905498621"
"333","6275","-88.0941341738","42.9912352476"
"333","6278","-88.1670432982","42.9930096144"
"333","6279","-88.1053603372","42.9980118405"
"333","6292","-88.0799268711","42.9878090803"
"333","6295","-88.1602343109","42.9914998801"
"334","229","-87.843052833","42.944223967"
"334","266","-87.927931263","43.1064802267"
"334","267","-87.9160631715","43.1241197495"
"334","272","-87.9181846931","43.1215134234"
"334","290","-87.9737673674","42.9783883049"
"334","325","-88.0434941362","43.1775237755"
"334","327","-88.03272322","43.1345024811"
"334","335","-87.974805014","43.1433596284"
"334","336","-87.9764985225","43.1474498022"
"334","349","-88.0233374414","43.1313877753"
"334","351","-88.0362019047","43.1367412576"
"334","356","-88.0157923682","43.1135378989"
"334","359","-88.0138959564","43.1194416518"
"334","374","-87.9238043064","43.1148862683"
"334","382","-87.9544740847","43.1027312434"
"334","383","-87.957831636","43.1045629665"
"334","443","-87.9008025771","43.0920433955"
"334","445","-87.8930246417","43.0711194587"
"334","446","-87.8840233456","43.07957149"
"334","451","-87.8782459593","43.0581578381"
"334","455","-87.8904082572","43.0673897881"
"334","456","-87.8954243374","43.0573070998"
"334","499","-87.8789725868","43.0587369722"
"334","500","-87.8985454952","43.0435491499"
"334","505","-87.9076208377","43.0301643139"
"334","506","-87.9233516517","43.0348210804"
"334","521","-87.9667788985","43.0397829992"
"334","522","-87.9775892973","43.0431024381"
"334","524","-87.9723883905","43.0400163785"
"334","530","-88.0255029256","43.0334512276"
"334","546","-87.9410143375","43.0356428749"
"334","554","-87.9138523852","43.0329167199"
"334","560","-87.8873898235","43.0006477913"
"334","563","-87.8805750142","42.9942192379"
"334","583","-87.9770276572","42.997629193"
"334","598","-87.9727819451","42.9760582738"
"334","611","-87.9093224076","42.9883040598"
"334","626","-87.9348427418","42.9641492792"
"334","627","-87.9268235818","42.9628855583"
"334","635","-87.9296345505","42.9311024712"
"334","675","-87.8793546726","42.9805355769"
"334","679","-87.8979962078","43.0889529039"
"334","683","-87.8708282305","43.0821102786"
"334","713","-88.0191998515","43.0426666903"
"334","714","-88.0200193046","43.0419443109"
"334","724","-88.0356418509","43.0709048392"
"334","728","-88.0565371486","43.0891292063"
"334","729","-88.0541753466","43.0923015596"
"334","735","-87.983897429","43.005626235"
"334","6082","-88.1394075914","43.0995407622"
"334","6088","-88.1398968077","43.0975566731"
"334","6089","-88.1741277745","43.0721584171"
"334","6091","-88.1714392786","43.0711179218"
"334","6094","-88.1359862481","43.0585075078"
"334","6096","-88.1465455759","43.0436404082"
"334","6104","-88.1852915248","43.0433422374"
"334","6107","-88.1738606021","43.0333276441"
"334","6271","-88.1105359556","43.0147876179"
"334","6274","-88.0836014989","42.9905499259"
"334","6275","-88.0941230949","42.9912278679"
"334","6278","-88.1670420836","42.9928465047"
"334","6279","-88.1054334619","42.9980070608"
"334","6292","-88.0797613421","42.9878495008"
"334","6295","-88.1591368418","42.9911833685"
"335","229","-87.8430557984","42.9441662194"
"335","266","-87.9279769109","43.1064971678"
"335","267","-87.9160926713","43.1241062377"
"335","272","-87.9181724715","43.121514738"
"335","290","-87.9737653632","42.9783923862"
"335","325","-88.0430739043","43.1775308871"
"335","327","-88.0327060083","43.1344842353"
"335","335","-87.9748049673","43.1433327863"
"335","336","-87.9765002401","43.1474545533"
"335","349","-88.0233542156","43.131390536"
"335","351","-88.0358297371","43.1364510913"
"335","356","-88.0157946994","43.1135238057"
"335","359","-88.0139010579","43.1194576039"
"335","374","-87.9238179986","43.1148416441"
"335","382","-87.954478508","43.102767001"
"335","383","-87.956729731","43.1045551826"
"335","443","-87.9007602449","43.0920220309"
"335","445","-87.8930270968","43.0711025425"
"335","446","-87.884022618","43.079565466"
"335","451","-87.8782618326","43.05815882"
"335","455","-87.8892007022","43.0673861006"
"335","456","-87.8954499205","43.0572978029"
"335","499","-87.878972983","43.0587255621"
"335","500","-87.8984321548","43.0437777085"
"335","505","-87.9076602737","43.0301871612"
"335","506","-87.9234061515","43.0348909092"
"335","521","-87.9667587708","43.0397694379"
"335","522","-87.977626687","43.04310335"
"335","524","-87.9723635494","43.039975618"
"335","530","-88.0254679982","43.0334611604"
"335","546","-87.9405103719","43.0356092095"
"335","554","-87.9138096425","43.0329084693"
"335","560","-87.8869001878","43.0001562873"
"335","563","-87.8805366975","42.9941650025"
"335","583","-87.9770309396","42.9976147591"
"335","598","-87.9727780446","42.976064352"
"335","611","-87.9093266324","42.9881529904"
"335","626","-87.9348882145","42.9641306467"
"335","627","-87.9268093453","42.9626712984"
"335","635","-87.9296300014","42.9311265681"
"335","675","-87.8792206036","42.9805350012"
"335","679","-87.8980034752","43.0889593777"
"335","683","-87.8708336311","43.0820896309"
"335","713","-88.0191929875","43.0426764214"
"335","714","-88.0200216079","43.0418731868"
"335","724","-88.0356573271","43.0708891612"
"335","728","-88.0564657298","43.0891377564"
"335","729","-88.0541816761","43.0922791914"
"335","735","-87.9826882876","43.0052227898"
"335","6082","-88.1394156278","43.0995535861"
"335","6088","-88.1398867843","43.0975476762"
"335","6089","-88.1741374664","43.0722099444"
"335","6091","-88.1714334916","43.0711549637"
"335","6094","-88.1359852321","43.0585408528"
"335","6096","-88.1465441261","43.043689005"
"335","6104","-88.1850775551","43.0432968749"
"335","6107","-88.1738591243","43.03332826"
"335","6271","-88.1105319132","43.014845489"
"335","6274","-88.0836419788","42.9905491459"
"335","6275","-88.0941145177","42.9912219339"
"335","6278","-88.1670377699","42.9926603836"
"335","6279","-88.1054489057","42.998006051"
"335","6292","-88.079745238","42.987853433"
"335","6295","-88.1587682486","42.9910941389"
"336","229","-87.8430635239","42.9441059841"
"336","266","-87.9280320674","43.1065176591"
"336","267","-87.9161237916","43.1241001093"
"336","272","-87.9181705374","43.1215165136"
"336","290","-87.9737643023","42.9783950296"
"336","325","-88.0399944993","43.1774918545"
"336","327","-88.0326897353","43.1344658682"
"336","335","-87.9748049161","43.1433060255"
"336","336","-87.9765028973","43.1474592106"
"336","349","-88.0233709809","43.1313934893"
"336","351","-88.0357037924","43.1363529171"
"336","356","-88.0157951566","43.1135097348"
"336","359","-88.0139061532","43.1194737494"
"336","374","-87.9238251177","43.1148250587"
"336","382","-87.9544792761","43.1027719818"
"336","443","-87.9007180133","43.0919976479"
"336","445","-87.8930295555","43.0710855174"
"336","446","-87.8840209543","43.0795594506"
"336","451","-87.8782776968","43.0581600769"
"336","455","-87.8891954983","43.0673860868"
"336","456","-87.8954745658","43.057288653"
"336","499","-87.8789733773","43.058714152"
"336","500","-87.8983064607","43.044016223"
"336","505","-87.9077006503","43.0302098607"
"336","506","-87.9234603298","43.0349602653"
"336","521","-87.9667377008","43.0397560237"
"336","522","-87.9776650199","43.0431040321"
"336","524","-87.9723377704","43.0399349508"
"336","530","-88.0254339961","43.0334713828"
"336","546","-87.9403918446","43.0356013249"
"336","554","-87.9137669034","43.0329000559"
"336","560","-87.8867671859","43.0000232879"
"336","563","-87.8804866613","42.9940982805"
"336","583","-87.9770342193","42.9976003271"
"336","598","-87.9727741037","42.9760704564"
"336","611","-87.9093348798","42.9881304173"
"336","626","-87.9349336809","42.964112262"
"336","627","-87.9267821704","42.9623424103"
"336","635","-87.9296263794","42.9311508743"
"336","675","-87.8749681111","42.9805167713"
"336","679","-87.89803445","43.0889842387"
"336","683","-87.8708326259","43.0820647184"
"336","713","-88.0191861225","43.0426862654"
"336","714","-88.0200239111","43.0418020351"
"336","724","-88.0356718708","43.0708734387"
"336","728","-88.0563952507","43.0891461589"
"336","729","-88.0541870723","43.0922567234"
"336","735","-87.9815563663","43.0048403553"
"336","6082","-88.1394236641","43.09956641"
"336","6088","-88.1398777005","43.0975385225"
"336","6089","-88.1741443412","43.0722617688"
"336","6091","-88.1714258389","43.0711918035"
"336","6094","-88.1359837005","43.0585603822"
"336","6096","-88.1465425729","43.0437410617"
"336","6104","-88.1848776746","43.043244569"
"336","6107","-88.1738546885","43.0333301065"
"336","6271","-88.1105092837","43.0149212599"
"336","6274","-88.0837290426","42.9905432781"
"336","6275","-88.0940841556","42.991200793"
"336","6278","-88.1670391839","42.9924336032"
"336","6279","-88.1055477393","42.9980026326"
"336","6292","-88.0796962313","42.9878659221"
"336","6295","-88.1583049129","42.9909970261"
"337","229","-87.8430769061","42.9440442087"
"337","266","-87.9282500616","43.1065788226"
"337","267","-87.9161552228","43.1240849052"
"337","272","-87.9181430508","43.1215534739"
"337","290","-87.9737633169","42.9783977557"
"337","325","-88.0362689828","43.1776038025"
"337","327","-88.0326725281","43.1344474847"
"337","335","-87.9748048694","43.1432791841"
"337","336","-87.9765055554","43.1474638149"
"337","349","-88.023387739","43.1313967168"
"337","351","-88.0355740398","43.1362542944"
"337","356","-88.0157965481","43.1134957085"
"337","359","-88.0139112484","43.1194898647"
"337","374","-87.9238383167","43.114794945"
"337","382","-87.9544848501","43.102857245"
"337","443","-87.9006738386","43.0919753983"
"337","445","-87.8930297532","43.0710841196"
"337","446","-87.8840192888","43.0795534929"
"337","451","-87.8782926205","43.0581614533"
"337","455","-87.8891953034","43.0674036484"
"337","456","-87.8955001391","43.057279685"
"337","499","-87.8789737726","43.0587027687"
"337","500","-87.8983143246","43.044074855"
"337","505","-87.9077410296","43.0302324788"
"337","506","-87.9235610193","43.0350923899"
"337","521","-87.9667175606","43.0397427927"
"337","522","-87.9777098414","43.0431064494"
"337","524","-87.9723119861","43.0398944214"
"337","530","-88.0253301212","43.0335021019"
"337","546","-87.9400063991","43.0355757055"
"337","554","-87.9137251047","43.032891494"
"337","560","-87.8867291845","42.9999852878"
"337","563","-87.8804615902","42.994066413"
"337","583","-87.9770384333","42.9975859925"
"337","598","-87.9726789084","42.9760386492"
"337","611","-87.909342193","42.9881078277"
"337","626","-87.9349791429","42.9640939576"
"337","627","-87.9267586911","42.9620147669"
"337","635","-87.9296236935","42.931175087"
"337","675","-87.8746634942","42.9805154352"
"337","679","-87.8980459206","43.0890045968"
"337","683","-87.8708297235","43.0820405658"
"337","713","-88.0191792522","43.0426961914"
"337","714","-88.0200252811","43.0417307855"
"337","724","-88.0356873407","43.0708580075"
"337","728","-88.0563238463","43.08915427"
"337","729","-88.0541924666","43.0922342843"
"337","735","-87.9803879582","43.0044443073"
"337","6082","-88.1394317049","43.0995790627"
"337","6088","-88.1398686167","43.0975292823"
"337","6089","-88.1741484052","43.0723137199"
"337","6091","-88.1714194932","43.0712162295"
"337","6094","-88.1359771922","43.0586203951"
"337","6096","-88.1465406235","43.0438064568"
"337","6104","-88.1846737184","43.0431888794"
"337","6107","-88.1738505472","43.0333318269"
"337","6271","-88.110466682","43.0149867626"
"337","6274","-88.083890345","42.9905273247"
"337","6275","-88.0940535545","42.9911771203"
"337","6278","-88.1670393626","42.992246277"
"337","6279","-88.1057459993","42.9980031332"
"337","6292","-88.0795223337","42.9879102367"
"337","6295","-88.1580158997","42.9909448925"
"338","229","-87.8430850655","42.9439981429"
