"rec","s","x","y"
"338","266","-87.9284097416","43.1066198248"
"338","267","-87.9161666673","43.1240789387"
"338","272","-87.9181322422","43.1215682898"
"338","290","-87.9737622488","42.978401772"
"338","325","-88.0362193221","43.177602947"
"338","327","-88.0326562641","43.1344288429"
"338","335","-87.9748038849","43.1432524082"
"338","336","-87.9765091541","43.1474683241"
"338","349","-88.0234035565","43.1314000655"
"338","351","-88.0347014855","43.1355910839"
"338","356","-88.015797008","43.1134815537"
"338","359","-88.0139163419","43.1195060639"
"338","374","-87.9238503936","43.1147702734"
"338","382","-87.9544818551","43.1028627899"
"338","443","-87.9006342274","43.0919565809"
"338","445","-87.8930320142","43.0710684909"
"338","446","-87.8840176198","43.0795476145"
"338","451","-87.8783084704","43.0581631205"
"338","455","-87.8891812142","43.0687487552"
"338","456","-87.8955266403","43.0572709257"
"338","499","-87.87897323","43.0586914236"
"338","500","-87.8983115353","43.0440863309"
"338","505","-87.9077823539","43.0302548401"
"338","506","-87.9236604933","43.0352294054"
"338","521","-87.9666964816","43.0397297088"
"338","522","-87.9777546718","43.0431086193"
"338","524","-87.9722862018","43.0398539182"
"338","530","-88.0252262355","43.0335331209"
"338","546","-87.9395024199","43.0355424747"
"338","554","-87.9136823827","43.0328826413"
"338","560","-87.8866501857","42.9999462878"
"338","563","-87.8804110366","42.9940146118"
"338","583","-87.9770417113","42.997571642"
"338","598","-87.9726530315","42.9760299539"
"338","611","-87.9093495107","42.9880851534"
"338","626","-87.935025531","42.9640759193"
"338","627","-87.9267516241","42.9619475597"
"338","635","-87.9296200768","42.9311992839"
"338","675","-87.8746603087","42.9809151626"
"338","679","-87.8982861992","43.0892318674"
"338","683","-87.8708268372","43.0819890508"
"338","713","-88.0191733162","43.0427061871"
"338","714","-88.0200266501","43.0416596165"
"338","724","-88.0357028088","43.0708426045"
"338","728","-88.0562524473","43.0891621621"
"338","729","-88.0541969277","43.0922118006"
"338","735","-87.9785442289","43.0038122252"
"338","6082","-88.1394397493","43.0995916302"
"338","6088","-88.1398595419","43.0975198721"
"338","6089","-88.1741505944","43.0723657273"
"338","6091","-88.1714071791","43.0712524793"
"338","6094","-88.135968819","43.0586802918"
"338","6096","-88.146538835","43.0438663496"
"338","6104","-88.1843681636","43.0431064448"
"338","6107","-88.1738487713","43.0333325629"
"338","6271","-88.1103453187","43.015047651"
"338","6274","-88.0840442229","42.9905115276"
"338","6275","-88.0940277629","42.9911545424"
"338","6278","-88.1670379855","42.9920969736"
"338","6279","-88.1061656562","42.9980132846"
"338","6292","-88.079434659","42.9879325773"
"338","6295","-88.1576544185","42.9908856308"
"339","229","-87.8430891061","42.9439629503"
"339","266","-87.9286198234","43.1066657496"
"339","267","-87.9161880068","43.1240574548"
"339","272","-87.9181109647","43.1215879898"
"339","290","-87.973762202","42.9784031981"
"339","325","-88.0361696569","43.1776022559"
"339","327","-88.0326400046","43.1344101198"
"339","335","-87.9748038345","43.1432256474"
"339","336","-87.9765118212","43.1474726805"
"339","349","-88.0234203011","43.1314037026"
"339","351","-88.0344868627","43.1354189528"
"339","356","-88.015797468","43.1134673995"
"339","359","-88.0139204984","43.1195222743"
"339","374","-87.9238758779","43.1147369517"
"339","382","-87.9544852768","43.102872457"
"339","443","-87.9005928941","43.0919333401"
"339","445","-87.8933838044","43.0710719059"
"339","446","-87.8840150147","43.0795417487"
"339","451","-87.8783243104","43.058165064"
"339","455","-87.8891772625","43.0687547749"
"339","456","-87.8955521982","43.0572623968"
"339","499","-87.8789726919","43.0586800233"
"339","500","-87.898307183","43.0441040903"
"339","505","-87.9078227475","43.0302770458"
"339","506","-87.9237255242","43.0353207778"
"339","521","-87.9666753982","43.0397167345"
"339","522","-87.9778004446","43.0431106407"
"339","524","-87.9722604111","43.0398135805"
"339","530","-88.0252045205","43.0335394423"
"339","546","-87.9394296267","43.03553756"
"339","554","-87.9136406002","43.032873558"
"339","560","-87.8866049394","42.9999240632"
"339","563","-87.8803867201","42.9939880013"
"339","583","-87.9770459244","42.997557308"
"339","598","-87.9726262168","42.9760214064"
"339","611","-87.9093568302","42.9880623699"
"339","626","-87.9350709776","42.9640580546"
"339","627","-87.9267315261","42.961685686"
"339","635","-87.9296173864","42.9312236064"
"339","675","-87.8746601452","42.9809350584"
"339","679","-87.8973961817","43.0892228877"
"339","683","-87.8708246103","43.0819186102"
"339","713","-88.0191673756","43.0427162931"
"339","714","-88.0200270813","43.0415884593"
"339","724","-88.0357182733","43.0708273367"
"339","728","-88.0561819916","43.0891698777"
"339","729","-88.0542013905","43.0921892356"
"339","735","-87.9784493174","43.0038406158"
"339","6082","-88.1394487307","43.0996041261"
"339","6088","-88.139850469","43.0975103761"
"339","6089","-88.1741495578","43.0724004429"
"339","6091","-88.1713980396","43.0712764328"
"339","6094","-88.1359610593","43.0587199581"
"339","6096","-88.1465247225","43.0443394667"
"339","6104","-88.1839915943","43.0430045961"
"339","6107","-88.1738424049","43.0333351967"
"339","6271","-88.1103043564","43.0150602121"
"339","6274","-88.0840219042","42.9903783536"
"339","6275","-88.0939985327","42.9911267111"
"339","6278","-88.1670386673","42.9919438957"
"339","6279","-88.1062829448","42.9980147715"
"339","6292","-88.0793043422","42.9879633375"
"339","6295","-88.157135539","42.9908212353"
"340","229","-87.8431013825","42.9439060665"
"340","266","-87.9287678469","43.1066915263"
"340","267","-87.9161987021","43.1240459867"
"340","272","-87.9180709088","43.1216089389"
"340","290","-87.9737601548","42.9784085965"
"340","325","-88.036119981","43.1776018373"
"340","327","-88.0326246838","43.1343913306"
"340","335","-87.9748019122","43.1431988551"
"340","336","-87.9765154252","43.1474770265"
"340","349","-88.0234370412","43.1314075076"
"340","351","-88.0344414636","43.1353880626"
"340","356","-88.0158024411","43.1127952011"
"340","359","-88.013924654","43.1195384559"
"340","374","-87.9238899024","43.1147101188"
"340","382","-87.9544884254","43.1029462591"
"340","443","-87.9005588785","43.0919151196"
"340","445","-87.8939320677","43.0710773657"
"340","446","-87.8840124077","43.0795359629"
"340","451","-87.8783392108","43.058167125"
"340","455","-87.8891733171","43.06876063"
"340","456","-87.8955777526","43.0572539512"
"340","499","-87.878971216","43.058668579"
"340","500","-87.8983028279","43.0441219324"
"340","505","-87.9078640817","43.0302990775"
"340","506","-87.9237389863","43.0353397426"
"340","521","-87.9666543048","43.039704007"
"340","522","-87.9778452876","43.0431123982"
"340","524","-87.9722492567","43.0397967751"
"340","530","-88.0251818686","43.0335457453"
"340","546","-87.9393568255","43.0355328909"
"340","554","-87.9135978916","43.0328642942"
"340","560","-87.8871460351","42.9995535661"
"340","563","-87.8803494697","42.993956951"
"340","583","-87.9770510681","42.9975430725"
"340","598","-87.972599394","42.9760130233"
"340","611","-87.9093641497","42.9880396147"
"340","626","-87.9351173505","42.9640404542"
"340","627","-87.9267293072","42.9616684096"
"340","635","-87.9296146986","42.9312479033"
"340","675","-87.8745994048","42.9809349368"
"340","679","-87.8972417298","43.0892222572"
"340","683","-87.8708238054","43.0819148081"
"340","713","-88.0191623684","43.0427264968"
"340","714","-88.0200284503","43.0415172915"
"340","724","-88.0357346675","43.0708122788"
"340","728","-88.0561106042","43.089177386"
"340","729","-88.0542058542","43.0921666705"
"340","735","-87.9775697761","43.0035444451"
"340","6082","-88.1394577183","43.0996164508"
"340","6088","-88.1398423329","43.0975008091"
"340","6089","-88.1741485202","43.0724351597"
"340","6091","-88.1713879713","43.0713001992"
"340","6094","-88.1359523645","43.05875961"
"340","6096","-88.1465246587","43.0443415846"
"340","6104","-88.1836120301","43.042901543"
"340","6107","-88.1738369216","43.0333374581"
"340","6271","-88.1102699429","43.0150795037"
"340","6274","-88.0840040646","42.9902875628"
"340","6275","-88.0939671078","42.9910853977"
"340","6278","-88.1670425256","42.9917477856"
"340","6279","-88.1064440432","42.9980168062"
"340","6292","-88.0791731612","42.9879920587"
"340","6295","-88.1566100848","42.9907727825"
"341","229","-87.8431061939","42.9438489578"
"341","266","-87.9289272126","43.1067142139"
"341","267","-87.9162538524","43.1239944926"
"341","272","-87.9180487034","43.1216283492"
"341","290","-87.9737570933","42.9784152377"
"341","325","-88.0360702997","43.1776016676"
"341","327","-88.0326093649","43.1343724586"
"341","335","-87.9748009258","43.1431720792"
"341","336","-87.9765208286","43.1474836258"
"341","349","-88.0234528345","43.1314115696"
"341","351","-88.0344346059","43.1353833879"
"341","356","-88.0158047201","43.112436647"
"341","359","-88.0139288051","43.1195548315"
"341","374","-87.9239090401","43.114670591"
"341","382","-87.9544930194","43.1030327944"
"341","443","-87.900537301","43.0918891701"
"341","445","-87.8948321168","43.0710863705"
"341","446","-87.8840097963","43.0795302342"
"341","451","-87.8783550364","43.0581694787"
"341","455","-87.8891693717","43.0687664575"
"341","456","-87.8956042304","43.057245849"
"341","499","-87.8789697383","43.0586572437"
"341","500","-87.898302721","43.0441250305"
"341","505","-87.9079044897","43.030320899"
"341","506","-87.9237488759","43.0353537008"
"341","521","-87.9666332079","43.0396914437"
"341","522","-87.9778910747","43.0431139811"
"341","524","-87.9722336836","43.0397733077"
"341","530","-88.025160159","43.0335517889"
"341","546","-87.9392840179","43.0355284148"
"341","554","-87.9135561245","43.0328548538"
"341","560","-87.8876994081","42.9991669546"
"341","563","-87.8802792717","42.993905634"
"341","583","-87.9770562092","42.9975289467"
"341","598","-87.9725735001","42.9760048479"
"341","611","-87.9093705358","42.9880168418"
"341","626","-87.9351637215","42.9640229359"
"341","627","-87.9267189039","42.9615341436"
"341","635","-87.9296114395","42.9313443442"
"341","675","-87.8745974833","42.9810172406"
"341","679","-87.8960529111","43.0892176794"
"341","683","-87.8710138646","43.0819139177"
"341","713","-88.0191564251","43.0427366862"
"341","714","-88.0200288842","43.0414461072"
"341","724","-88.0357510573","43.0707973569"
"341","728","-88.056039225","43.0891846752"
"341","729","-88.0542103198","43.0921440221"
"341","6082","-88.139466706","43.0996287756"
"341","6088","-88.1398342014","43.0974911556"
"341","6089","-88.1741423236","43.0725173068"
"341","6091","-88.1713710111","43.0713352606"
"341","6094","-88.1359418084","43.0587989731"
"341","6096","-88.1465219359","43.0444328955"
"341","6104","-88.1832125295","43.042793533"
"341","6107","-88.1738333652","43.0333389217"
"341","6271","-88.1102684104","43.0151291386"
"341","6274","-88.0840014577","42.9902707413"
"341","6275","-88.0939605609","42.9910759049"
"341","6278","-88.1670443357","42.9915672278"
"341","6279","-88.1066313689","42.9980139154"
"341","6292","-88.0790411798","42.9880187264"
"341","6295","-88.1563445697","42.9907549854"
"342","229","-87.8431099165","42.9437962772"
"342","266","-87.9290754013","43.1067351065"
"342","267","-87.9163040377","43.1239512505"
"342","272","-87.918027248","43.1216532619"
"342","290","-87.9737560612","42.9784193354"
"342","325","-88.0360206112","43.177601663"
"342","327","-88.0325993648","43.1343630089"
"342","335","-87.9747990034","43.1431452863"
"342","336","-87.9765243527","43.1474903857"
"342","349","-88.0234695611","43.1314157823"
"342","351","-88.034314485","43.1353023301"
"342","356","-88.0158164179","43.1122494582"
"342","359","-88.0139329589","43.1195711231"
"342","374","-87.9239232856","43.1146372299"
"342","382","-87.9545047361","43.1032982082"
"342","443","-87.9005192745","43.091868857"
"342","445","-87.8954384185","43.0710925961"
"342","446","-87.884006248","43.079524596"
"342","451","-87.8783699206","43.058172007"
"342","455","-87.8891644965","43.0687721295"
"342","456","-87.8956297704","43.0572378419"
"342","499","-87.8789682596","43.0586458808"
"342","500","-87.8982994045","43.0441399005"
"342","505","-87.9079458347","43.0303426017"
"342","506","-87.923794699","43.0354179637"
"342","521","-87.9666111695","43.0396790564"
"342","522","-87.9779359303","43.0431153821"
"342","524","-87.9722176289","43.0397496932"
"342","530","-88.0251375242","43.0335576525"
"342","546","-87.9392112023","43.0355241587"
"342","554","-87.9135143636","43.0328451671"
"342","560","-87.8882598275","43.0003125798"
"342","563","-87.8802266197","42.9938604617"
"342","583","-87.9770613494","42.997514794"
"342","598","-87.9725466665","42.9759968223"
"342","611","-87.9093769237","42.9879939604"
"342","626","-87.9352100818","42.9640056931"
"342","627","-87.926704379","42.9613560012"
"342","635","-87.9296081858","42.9314406751"
"342","675","-87.8745954423","42.9811298978"
"342","679","-87.8959443281","43.089217236"
"342","683","-87.872821257","43.0819199264"
"342","713","-88.0191514116","43.0427470554"
"342","714","-88.0200283821","43.0413749057"
"342","724","-88.0357674443","43.0707824631"
"342","728","-88.0559678548","43.0891916894"
"342","729","-88.0542138474","43.0921214412"
"342","6082","-88.1394766351","43.0996409449"
"342","6088","-88.1398260743","43.0974813322"
"342","6089","-88.173049524","43.0724761808"
"342","6091","-88.1713512634","43.0713697615"
"342","6094","-88.135930319","43.058838235"
"342","6096","-88.146508153","43.0448949579"
"342","6104","-88.1828673752","43.0426965493"
"342","6107","-88.1738309918","43.0333398975"
"342","6271","-88.1102712311","43.015183814"
"342","6274","-88.0839994652","42.9902538765"
"342","6275","-88.0939287938","42.9910293276"
"342","6278","-88.1670469579","42.9914043778"
"342","6279","-88.1069225165","42.9980142905"
"342","6292","-88.0789084565","42.9880433313"
"342","6295","-88.156131219","42.9907466082"
"343","229","-87.8431058112","42.9437271418"
"343","266","-87.9292440214","43.1067610641"
"343","267","-87.9163146593","43.1239419231"
"343","272","-87.9180103992","43.1216803993"
"343","290","-87.9737550398","42.9784219531"
"343","325","-88.0359549668","43.1776022598"
"343","327","-88.0325903035","43.1343534392"
"343","335","-87.974797081","43.143118492"
"343","336","-87.9765288119","43.1474972439"
"343","349","-88.0234853418","43.131420256"
"343","351","-88.0342206883","43.1352184586"
"343","356","-88.0169309299","43.1122476902"
"343","359","-88.0138102113","43.1195726601"
"343","374","-87.9239388139","43.1145936816"
"343","382","-87.9545190319","43.103598469"
"343","443","-87.9004981416","43.0918571591"
"343","445","-87.8957330938","43.0710956049"
"343","446","-87.8840026961","43.0795190412"
"343","451","-87.8783847958","43.0581747545"
"343","455","-87.8891596277","43.0687776118"
"343","456","-87.8956562366","43.057230098"
"343","499","-87.8789667783","43.0586346269"
"343","500","-87.8982959846","43.0441577603"
"343","505","-87.9079881238","43.0303641277"
"343","506","-87.9238263888","43.0354620726"
"343","521","-87.9665900627","43.039666822"
"343","522","-87.9779807984","43.043116428"
"343","524","-87.9722069533","43.0397331183"
"343","530","-88.025114892","43.0335633527"
"343","546","-87.9391374452","43.0355200772"
"343","554","-87.9134726117","43.0328352342"
"343","560","-87.8882759657","43.0003455413"
"343","563","-87.8801976104","42.9938343682"
"343","583","-87.9770664922","42.9975006413"
"343","598","-87.9725198266","42.9759889873"
"343","611","-87.9093833143","42.9879710231"
"343","626","-87.9352564375","42.9639886126"
"343","627","-87.9266987214","42.9612747663"
"343","635","-87.9296049286","42.9315371169"
"343","675","-87.874591522","42.9812698018"
"343","679","-87.8957309046","43.0892163615"
"343","683","-87.8730124122","43.0835286768"
"343","713","-88.0191473333","43.0427574679"
"343","714","-88.0200288141","43.0413037488"
"343","724","-88.0357838242","43.0707678443"
"343","728","-88.0558964881","43.0891985391"
"343","729","-88.0542173787","43.0920987502"
"343","6082","-88.1394856281","43.099653099"
"343","6088","-88.1398179482","43.0974714235"
"343","6089","-88.1730177443","43.0724748132"
"343","6091","-88.1713365526","43.0713922522"
"343","6094","-88.1359179007","43.0588773112"
"343","6096","-88.1464285353","43.0474476337"
"343","6104","-88.1825663983","43.0426104165"
"343","6107","-88.1738249093","43.0333423914"
"343","6271","-88.1101772188","43.015308058"
"343","6274","-88.0839980854","42.9902369754"
"343","6275","-88.0939117204","42.9909929318"
"343","6278","-88.1670458458","42.9912612167"
"343","6279","-88.1072145453","42.9980171538"
"343","6292","-88.0787750521","42.9880658605"
"343","6295","-88.1558457137","42.9907390307"
"344","229","-87.8431016116","42.9436606958"
"344","266","-87.9294146932","43.1067817625"
"344","267","-87.9163755678","43.1238863619"
"344","272","-87.9180043769","43.1216921997"
"344","290","-87.9737540157","42.9784246793"
"344","325","-88.0344835389","43.1776168505"
"344","327","-88.0325812467","43.1343437601"
"344","335","-87.9747942208","43.1430917652"
"344","336","-87.9765323333","43.147504085"
"344","349","-88.0235011207","43.1314248391"
"344","351","-88.0328928624","43.134180276"
"344","356","-88.0172409313","43.1122472442"
"344","359","-88.0135234745","43.1195765773"
"344","374","-87.9239502647","43.1145599139"
"344","382","-87.9545318958","43.1039694583"
"344","443","-87.9004729924","43.0918534291"
"344","445","-87.8960944106","43.0710974311"
"344","446","-87.8839991414","43.0795135677"
"344","451","-87.8784006007","43.0581777121"
"344","455","-87.8891547588","43.0687830928"
"344","456","-87.8956826974","43.0572225181"
"344","499","-87.8789643645","43.0586233297"
"344","500","-87.8982925611","43.0441757009"
"344","505","-87.908029484","43.0303853924"
"344","506","-87.9238974375","43.0355591551"
"344","521","-87.9665680118","43.0396547629"
"344","522","-87.9780266035","43.0431174068"
"344","524","-87.9721792834","43.0396929932"
"344","530","-88.0250922689","43.0335688067"
"344","546","-87.9390646143","43.0355162873"
"344","554","-87.913430867","43.0328251089"
"344","560","-87.8885428282","43.000617084"
"344","563","-87.8801348945","42.9937829427"
"344","583","-87.9770725603","42.9974866981"
"344","598","-87.9724929796","42.9759813725"
"344","611","-87.9093887734","42.9879480412"
"344","626","-87.935302787","42.9639716991"
"344","627","-87.9266790573","42.9610276392"
"344","635","-87.9296016713","42.931633558"
"344","675","-87.8745838352","42.9815990172"
"344","679","-87.8957271595","43.0892163759"
"344","683","-87.8731224514","43.084455664"
"344","713","-88.0191413972","43.0427674642"
"344","714","-88.0200283129","43.0412325492"
"344","724","-88.0358011384","43.0707532944"
"344","728","-88.0558251313","43.0892051138"
"344","729","-88.0542209082","43.0920760867"
"344","6082","-88.1394955617","43.0996650971"
"344","6088","-88.1398098265","43.0974614276"
"344","6089","-88.1729710337","43.0724720053"
"344","6091","-88.1713218454","43.071414571"
"344","6094","-88.1358964785","43.0589354506"
"344","6096","-88.146282781","43.0516391256"
"344","6104","-88.1821367565","43.0424925724"
"344","6107","-88.173819117","43.0333447585"
"344","6271","-88.1101508469","43.0153589348"
"344","6274","-88.0839973182","42.9902200547"
"344","6275","-88.0939043012","42.9909670178"
"344","6278","-88.1670503338","42.9910453217"
"344","6279","-88.1077732193","42.9980228796"
"344","6292","-88.0786410226","42.9880863092"
"344","6295","-88.1554500705","42.9907370174"
"345","229","-87.8430999883","42.9436006935"
"345","266","-87.929610746","43.1067995726"
"345","267","-87.9164307882","43.1238328115"
"345","272","-87.9180046815","43.1217107312"
"345","290","-87.9737519675","42.97843005"
"345","325","-88.0301725391","43.1776555443"
"345","327","-88.0325731295","43.134334014"
"345","335","-87.9747913578","43.1430650377"
"345","336","-87.9765358484","43.1475110913"
"345","349","-88.0235168871","43.1314297226"
"345","351","-88.0326333966","43.1339766017"
"345","356","-88.0178701239","43.1122517783"
"345","359","-88.0132367304","43.1195807686"
"345","374","-87.923961066","43.1145176534"
"345","382","-87.9545847203","43.1044055785"
"345","443","-87.9004483058","43.0918634312"
"345","445","-87.8966887297","43.071100436"
"345","446","-87.8839946436","43.0795082701"
"345","451","-87.8784154625","43.0581808988"
"345","455","-87.8891498962","43.0687884097"
"345","456","-87.8957091528","43.0572151313"
"345","499","-87.8789619472","43.0586120593"
"345","500","-87.8982900737","43.0441936592"
"345","505","-87.9080708487","43.030406573"
"345","506","-87.9239262168","43.0355975002"
"345","521","-87.9665459572","43.0396428969"
"345","522","-87.9780714824","43.0431181225"
"345","524","-87.9721774284","43.0396902192"
"345","530","-88.0250696547","43.0335739855"
"345","546","-87.9389917762","43.0355127147"
"345","554","-87.9133891312","43.0328147367"
"345","560","-87.8885617342","43.0006381021"
"345","563","-87.8800542914","42.9937351086"
"345","583","-87.9770786303","42.9974727261"
"345","598","-87.9724661298","42.9759738654"
"345","611","-87.9093942306","42.9879250586"
"345","626","-87.9353500617","42.9639550466"
"345","627","-87.926668821","42.9608884366"
"345","635","-87.9295993464","42.9317299904"
"345","675","-87.874576151","42.9819281499"
"345","679","-87.8955071827","43.0892154909"
"345","683","-87.8732049553","43.085151671"
"345","713","-88.0191373297","43.0427775203"
"345","714","-88.0200278107","43.0411613468"
"345","724","-88.0361407581","43.0704651422"
"345","728","-88.0557537799","43.0892115252"
"345","729","-88.0542235034","43.0920534054"
"345","6082","-88.1395064376","43.0996769384"
"345","6088","-88.1398026462","43.0974512756"
"345","6089","-88.1729234149","43.0724683246"
"345","6091","-88.1712974741","43.0714471977"
"345","6094","-88.1358722689","43.058992944"
"345","6096","-88.146257232","43.0523893854"
"345","6104","-88.181738934","43.0423796357"
"345","6107","-88.1738161462","43.03334597"
"345","6271","-88.1101429139","43.0153968768"
"345","6274","-88.0839971646","42.9902031267"
"345","6275","-88.0938981504","42.9909459333"
"345","6278","-88.1670528841","42.9908409071"
"345","6279","-88.1080878021","42.9980305469"
"345","6292","-88.0785064325","42.9881046598"
"345","6295","-88.1524622739","42.9907606928"
"346","229","-87.8430871514","42.9435408338"
"346","266","-87.9300171753","43.1068547218"
"346","267","-87.9164727898","43.1237822849"
"346","272","-87.9180063047","43.1217180618"
"346","290","-87.973749958","42.9784354201"
"346","325","-88.0284695193","43.177670775"
"346","327","-88.0325640808","43.1343240871"
"346","335","-87.9747884958","43.1430383116"
"346","336","-87.9765393617","43.1475181795"
"346","349","-88.0235326498","43.1314348"
"346","351","-88.0326260493","43.1339708486"
"346","356","-88.0184226731","43.1122516262"
"346","359","-88.0121813348","43.1195750272"
"346","374","-87.9239678079","43.1144845932"
"346","382","-87.9545857624","43.1044583471"
"346","443","-87.900425096","43.09185776"
"346","445","-87.8976400985","43.0711052625"
"346","446","-87.8839901457","43.0795030256"
"346","451","-87.8784303179","43.0581842764"
"346","455","-87.8891441057","43.0687935173"
"346","456","-87.8957355983","43.0572079631"
"346","499","-87.878959528","43.058600871"
"346","500","-87.8982875817","43.0442117277"
"346","505","-87.9081131576","43.0304274962"
"346","506","-87.9239751831","43.0356617674"
"346","521","-87.9665229585","43.039631233"
"346","522","-87.9781173055","43.0431186083"
"346","524","-87.9721525459","43.0396530775"
"346","530","-88.0250461107","43.0335789818"
"346","546","-87.9389179958","43.0355093194"
"346","554","-87.9133473991","43.0328042003"
"346","560","-87.8885806464","43.0006589566"
"346","563","-87.8800114381","42.9937039524"
"346","583","-87.9770846975","42.9974588644"
"346","598","-87.9724383386","42.9759665076"
"346","611","-87.9093987564","42.9879020043"
"346","626","-87.9353963977","42.9639385722"
"346","627","-87.9266555933","42.9607271962"
"346","635","-87.9295970225","42.9318264476"
"346","675","-87.8745675289","42.982257348"
"346","679","-87.8950681635","43.0892137918"
"346","683","-87.8733200699","43.0860943405"
"346","713","-88.0191323242","43.0427876427"
"346","714","-88.0200263743","43.0410901312"
"346","724","-88.0361590433","43.0704494306"
"346","728","-88.0556824357","43.0892176893"
"346","729","-88.0542261005","43.0920306442"
"346","6082","-88.1395163765","43.0996887647"
"346","6088","-88.1397954651","43.0974411236"
"346","6089","-88.1728767573","43.0724638007"
"346","6091","-88.1712799938","43.0714684435"
"346","6094","-88.1358462079","43.059049806"
"346","6096","-88.1461998207","43.0540363749"
"346","6104","-88.1813609409","43.0422742241"
"346","6107","-88.1738131737","43.0333471795"
"346","6271","-88.1101060884","43.0154429166"
"346","6274","-88.0839976281","42.9901862007"
"346","6275","-88.0938922269","42.990926299"
"346","6278","-88.1670554389","42.9906329632"
"346","6279","-88.1081730639","42.9980315547"
"346","6292","-88.078371343","42.9881209095"
"346","6295","-88.1428540867","42.9908386152"
"347","229","-87.8430797807","42.9434848683"
"347","266","-87.9302427989","43.1068842117"
"347","267","-87.9164873955","43.1237660016"
"347","272","-87.9179982378","43.121734903"
"347","290","-87.9737468983","42.978442062"
"347","325","-88.0281328559","43.1776737864"
"347","327","-88.0325559726","43.134314067"
"347","335","-87.9747856347","43.1430116103"
"347","336","-87.9765419381","43.1475252776"
"347","349","-88.0235484035","43.1314400676"
"347","351","-88.0325463876","43.133971805"
"347","356","-88.0209288192","43.1122507035"
"347","359","-88.0109704876","43.1195684551"
"347","374","-87.9239772285","43.1144554256"
"347","382","-87.954556957","43.1045635764"
"347","443","-87.9003930145","43.0918377086"
"347","445","-87.8977861907","43.0711059863"
"347","446","-87.8839856406","43.0794979746"
"347","451","-87.8784451626","43.0581879035"
"347","455","-87.8891383151","43.0687985692"
"347","456","-87.8957620384","43.057201014"
"347","499","-87.8789561755","43.0585896381"
"347","500","-87.8982860286","43.044229703"
"347","505","-87.9081554718","43.0304482559"
"347","506","-87.92412224","43.0358553644"
"347","521","-87.9665008923","43.0396196953"
"347","522","-87.9781621988","43.0431188847"
"347","524","-87.9721248697","43.0396131999"
"347","530","-88.0250235073","43.0335838054"
"347","546","-87.9388451442","43.0355061328"
"347","554","-87.9133056759","43.0327934709"
"347","560","-87.8885986316","43.0006796002"
"347","563","-87.8799490268","42.993643696"
"347","583","-87.9770916972","42.9974450744"
"347","598","-87.9724114781","42.9759593055"
"347","611","-87.9094042181","42.9878789396"
"347","626","-87.9354436608","42.9639222773"
"347","627","-87.9266537589","42.9606985911"
"347","635","-87.9295946985","42.931922906"
"347","675","-87.874559842","42.9825865633"
"347","679","-87.893635966","43.0892082267"
"347","683","-87.8734345665","43.0870817895"
"347","713","-88.0191282504","43.0427978635"
"347","714","-88.0200249352","43.0410190239"
"347","724","-88.0361773303","43.0704337178"
"347","728","-88.0556110987","43.0892236611"
"347","729","-88.0542286948","43.0920079649"
"347","6082","-88.1395272425","43.0997008618"
"347","6088","-88.1397892254","43.0974308174"
"347","6089","-88.1728301266","43.0724583358"
"347","6091","-88.1712519241","43.0714995523"
"347","6094","-88.1358263489","43.0590873869"
"347","6096","-88.1437369231","43.0539884072"
"347","6104","-88.1809683421","43.042164873"
"347","6107","-88.1738073742","43.0333495362"
"347","6271","-88.1100543203","43.0155132359"
"347","6274","-88.0839987043","42.9901692892"
"347","6275","-88.0938881585","42.9909064045"
"347","6278","-88.1670584447","42.9904561036"
"347","6279","-88.1083624396","42.9980346459"
"347","6292","-88.0783072464","42.9881266947"
