"rec","s","x","y"
"347","6295","-88.1420707486","42.9908459338"
"348","229","-87.8430717614","42.943420819"
"348","266","-87.9304284555","43.1069601543"
"348","267","-87.9165059143","43.1237449057"
"348","272","-87.9179833177","43.1217604287"
"348","290","-87.9737448933","42.9784461439"
"348","325","-88.0243439938","43.177713829"
"348","327","-88.0325478689","43.13430391"
"348","335","-87.9748134834","43.1425956296"
"348","336","-87.9765445127","43.1475324333"
"348","349","-88.0235641546","43.1314454728"
"348","351","-88.032543866","43.1339767839"
"348","356","-88.0213156023","43.1122505658"
"348","359","-88.0100864609","43.1195637379"
"348","374","-87.9239849927","43.1144198886"
"348","382","-87.9544585816","43.1045651571"
"348","443","-87.9003545863","43.0918116955"
"348","445","-87.8977908323","43.0711060185"
"348","446","-87.883981132","43.0794930051"
"348","451","-87.8784600036","43.058191692"
"348","455","-87.8891325318","43.0688034287"
"348","456","-87.8957894074","43.0571942205"
"348","499","-87.8789528185","43.0585785141"
"348","500","-87.8982835366","43.044247744"
"348","505","-87.9081977879","43.0304689334"
"348","506","-87.9241641661","43.0359120646"
"348","521","-87.9664778847","43.0396083059"
"348","522","-87.9782080345","43.043119014"
"348","524","-87.9719150978","43.0393664028"
"348","530","-88.0250009102","43.033588407"
"348","546","-87.9387722863","43.035503165"
"348","554","-87.9132463835","43.032776793"
"348","560","-87.8886184861","43.0007002234"
"348","563","-87.8798876638","42.9936071999"
"348","583","-87.977098695","42.9974313113"
"348","598","-87.9723846086","42.975952348"
"348","611","-87.9094087438","42.987855859"
"348","626","-87.9354909194","42.9639061473"
"348","627","-87.9266241163","42.9603598853"
"348","635","-87.929593307","42.9320193544"
"348","675","-87.8745579206","42.9826688669"
"348","683","-87.8735868992","43.0883004114"
"348","713","-88.0191241792","43.042808085"
"348","714","-88.0200234979","43.0409478062"
"348","724","-88.0361956254","43.0704177307"
"348","728","-88.0555397689","43.089229385"
"348","729","-88.0542303558","43.0919851872"
"348","6082","-88.1397407954","43.0999443149"
"348","6088","-88.1397820488","43.0974204941"
"348","6089","-88.1727835194","43.0724520985"
"348","6091","-88.1712210751","43.0715296729"
"348","6094","-88.1357947138","43.0591429584"
"348","6096","-88.1380811247","43.0538781488"
"348","6104","-88.1807613936","43.0421082153"
"348","6107","-88.1738012728","43.0333520051"
"348","6271","-88.1100307637","43.0155459494"
"348","6274","-88.0840003949","42.9901524045"
"348","6275","-88.0938795805","42.9908679999"
"348","6278","-88.1670589666","42.9903006895"
"348","6279","-88.1083627216","42.9980255378"
"348","6292","-88.0781710133","42.9881379209"
"348","6295","-88.141562251","42.9908662482"
"349","229","-87.8430644914","42.9433619988"
"349","266","-87.9307130903","43.1071828343"
"349","267","-87.9165234422","43.1237253289"
"349","272","-87.9179610772","43.1218083263"
"349","290","-87.9737438719","42.9784487879"
"349","327","-88.0325407039","43.1342936592"
"349","335","-87.9748442659","43.1418086701"
"349","336","-87.9765470845","43.1475396684"
"349","349","-88.0235789615","43.1314511377"
"349","351","-88.0324813765","43.1340995621"
"349","356","-88.0215844303","43.112249144"
"349","359","-88.0097501371","43.1195660119"
"349","374","-87.9239958955","43.1143746384"
"349","382","-87.9529151124","43.104572588"
"349","443","-87.9003358789","43.0917839039"
"349","445","-87.8977905789","43.0711133971"
"349","446","-87.8839756846","43.0794881011"
"349","451","-87.8784748339","43.0581957293"
"349","455","-87.8891298458","43.0688053003"
"349","456","-87.8958158313","43.0571876817"
"349","499","-87.8789485227","43.0585674564"
"349","500","-87.8982819825","43.0442657476"
"349","505","-87.9082401138","43.0304893634"
"349","506","-87.9242868365","43.0360800488"
"349","521","-87.966455805","43.0395971791"
"349","522","-87.9782529421","43.0431188532"
"349","524","-87.9718817838","43.039327303"
"349","530","-88.024977386","43.0335928005"
"349","546","-87.9386984861","43.0355003711"
"349","554","-87.9131870983","43.0327599247"
"349","560","-87.8886374154","43.0007206377"
"349","563","-87.8798136722","42.9935573748"
"349","583","-87.9771056875","42.9974177117"
"349","598","-87.9723568022","42.975945512"
"349","611","-87.9094123389","42.9878326793"
"349","626","-87.9355381672","42.9638902922"
"349","627","-87.9265985754","42.9600380238"
"349","635","-87.9295919156","42.9321158296"
"349","675","-87.8745559982","42.9827511696"
"349","683","-87.873955416","43.0892254462"
"349","713","-88.0191201","43.0428184699"
"349","714","-88.0200211237","43.0408766554"
"349","724","-88.0362129872","43.0704016471"
"349","728","-88.0554684436","43.0892349462"
"349","729","-88.0542320177","43.0919623819"
"349","6082","-88.1398004373","43.1000151"
"349","6088","-88.1397758127","43.0974100148"
"349","6089","-88.1727369426","43.0724449189"
"349","6091","-88.1711902907","43.0715576508"
"349","6094","-88.1357730096","43.0591796518"
"349","6096","-88.1379948523","43.0538764645"
"349","6104","-88.1805389663","43.0420527859"
"349","6107","-88.1737988887","43.0333529684"
"349","6271","-88.1100442906","43.0156190121"
"349","6274","-88.0840026928","42.99013556"
"349","6275","-88.0938791376","42.9907816952"
"349","6278","-88.1670635633","42.9901527305"
"349","6279","-88.1083696422","42.9975841154"
"349","6292","-88.0780345601","42.9881476271"
"349","6295","-88.1412420222","42.9908902396"
"350","229","-87.8430591446","42.943301597"
"350","266","-87.9308949219","43.107454776"
"350","267","-87.9165342355","43.1237110355"
"350","272","-87.9179529762","43.1218261825"
"350","290","-87.9737428865","42.9784514319"
"350","327","-88.0325326047","43.13428331"
"350","335","-87.9748617687","43.1414221703"
"350","336","-87.9765496519","43.1475470148"
"350","349","-88.0235946964","43.1314569815"
"350","351","-88.0324699472","43.13416353"
"350","356","-88.0231926985","43.1122407165"
"350","374","-87.9240064085","43.1143408536"
"350","382","-87.9527512112","43.1045734"
"350","443","-87.9003145152","43.0917517"
"350","445","-87.897786956","43.0714637023"
"350","446","-87.8839711643","43.0794834603"
"350","451","-87.8784887246","43.0581999412"
"350","455","-87.8891258196","43.0688081077"
"350","456","-87.895843185","43.0571813274"
"350","499","-87.878945163","43.0585564145"
"350","500","-87.8982772152","43.0442955749"
"350","505","-87.9082824478","43.0305095177"
"350","506","-87.9243297472","43.03614198"
"350","521","-87.9664327839","43.039586229"
"350","522","-87.978298793","43.0431184875"
"350","524","-87.9718503428","43.039288154"
"350","530","-88.0249538717","43.0335969215"
"350","546","-87.938625613","43.0354978425"
"350","554","-87.9131278221","43.0327427799"
"350","560","-87.8886572799","43.0007409896"
"350","563","-87.8797900654","42.993537284"
"350","583","-87.9771136151","42.9974041313"
"350","598","-87.972329921","42.9759389395"
"350","611","-87.9094168664","42.9878095974"
"350","626","-87.9355854096","42.9638746"
"350","627","-87.9265855184","42.9598717354"
"350","635","-87.9295914592","42.9322122948"
"350","675","-87.8745521552","42.9829157775"
"350","683","-87.8750790108","43.089221241"
"350","713","-88.0191169604","43.0428287892"
"350","714","-88.0200196855","43.0408054657"
"350","724","-88.0362303543","43.0703853974"
"350","728","-88.0553961921","43.0892402436"
"350","729","-88.0542336805","43.0919396042"
"350","6082","-88.1398835467","43.1001146568"
"350","6088","-88.1397695811","43.0973994502"
"350","6089","-88.1726447683","43.0724289448"
"350","6091","-88.171264417","43.0716137301"
"350","6094","-88.1357612435","43.0591972972"
"350","6096","-88.1378952992","43.0538745202"
"350","6104","-88.1803182403","43.0419988698"
"350","6107","-88.1737953134","43.033354409"
"350","6271","-88.1100350236","43.0156999702"
"350","6274","-88.0840056079","42.990118766"
"350","6275","-88.093879037","42.9906111959"
"350","6278","-88.1670659177","42.9900134801"
"350","6279","-88.1083728483","42.99723454"
"350","6292","-88.07789792","42.9881558101"
"350","6295","-88.1408256001","42.9909371094"
"351","229","-87.8430539029","42.9432382873"
"351","266","-87.9309700893","43.1077239817"
"351","267","-87.9165656612","43.123668466"
"351","272","-87.917943941","43.1218439397"
"351","290","-87.9737408491","42.9784554311"
"351","327","-88.0325254478","43.1342728114"
"351","335","-87.9748625942","43.1412559791"
"351","336","-87.9765512833","43.1475543436"
"351","349","-88.0236094908","43.1314630017"
"351","351","-88.0324742699","43.1341747471"
"351","356","-88.0232114338","43.1122405211"
"351","374","-87.9240044125","43.114316911"
"351","382","-87.9523082555","43.1045742684"
"351","443","-87.90030047","43.0917245165"
"351","445","-87.8977833376","43.0718139805"
"351","446","-87.883964771","43.0794788949"
"351","451","-87.8785035405","43.0582044169"
"351","455","-87.889120047","43.0688126385"
"351","456","-87.8958705324","43.0571752192"
"351","499","-87.878940861","43.0585455491"
"351","500","-87.8982715127","43.0443254121"
"351","505","-87.9083257196","43.0305296088"
"351","506","-87.9243755999","43.0362120076"
"351","521","-87.9664097573","43.0395754416"
"351","522","-87.9783437106","43.0431179957"
"351","524","-87.971817972","43.0392487961"
"351","530","-88.0249312935","43.0336009197"
"351","546","-87.9385527291","43.0354955877"
"351","554","-87.9130694846","43.0327255163"
"351","560","-87.8886771479","43.0007612561"
"351","563","-87.8797342935","42.9935012484"
"351","583","-87.9771206049","42.9973906145"
"351","598","-87.9723021028","42.9759324315"
"351","611","-87.9094204641","42.9877863335"
"351","626","-87.9356335799","42.9638590906"
"351","627","-87.9265706261","42.9597044809"
"351","635","-87.9295900704","42.9323086881"
"351","675","-87.8745483113","42.9830803856"
"351","683","-87.8758730209","43.0892181459"
"351","713","-88.0191138162","43.0428392189"
"351","714","-88.020016377","43.040734299"
"351","724","-88.036247725","43.0703690657"
"351","728","-88.0553248838","43.0892452813"
"351","729","-88.0542344036","43.0919168915"
"351","6082","-88.1398926134","43.1001243237"
"351","6088","-88.1397642855","43.0973889006"
"351","6089","-88.1725981897","43.0724217651"
"351","6091","-88.1713029592","43.0716393063"
"351","6094","-88.1357093002","43.0592744901"
"351","6096","-88.1362631672","43.0538426167"
"351","6104","-88.1801642879","43.0419686875"
"351","6107","-88.1737898014","43.0333566277"
"351","6271","-88.1099991323","43.0157672429"
"351","6274","-88.0840091311","42.9901020352"
"351","6275","-88.0938821209","42.9904878915"
"351","6278","-88.1670659752","42.9898941927"
"351","6279","-88.1083821369","42.9968055814"
"351","6292","-88.0777611291","42.9881624713"
"351","6295","-88.1404396048","42.9909930987"
"352","229","-87.8430534547","42.943171391"
"352","266","-87.9309516244","43.1079926943"
"352","267","-87.9166118849","43.1236040471"
"352","272","-87.9179349084","43.1218616136"
"352","290","-87.9737408042","42.9784568014"
"352","327","-88.0325192279","43.1342623298"
"352","335","-87.9756543648","43.1412552096"
"352","336","-87.9765529119","43.1475617293"
"352","349","-88.023624278","43.1314692415"
"352","351","-88.0324785926","43.1341859636"
"352","356","-88.0232311123","43.1122401755"
"352","374","-87.9240000925","43.114306266"
"352","382","-87.9517192087","43.1045754135"
"352","443","-87.9002847594","43.0916912924"
"352","445","-87.8977787796","43.0721642699"
"352","446","-87.8839593074","43.079474485"
"352","451","-87.8785174149","43.058209066"
"352","455","-87.8891133429","43.0688170715"
"352","456","-87.8958969357","43.0571692855"
"352","499","-87.8789356247","43.0585346378"
"352","500","-87.8982658138","43.0443551416"
"352","505","-87.9083689978","43.0305495358"
"352","506","-87.9244575038","43.036347603"
"352","521","-87.9663590259","43.0395538689"
"352","522","-87.9783886407","43.0431171488"
"352","524","-87.9717865426","43.0392092912"
"352","530","-88.0249077917","43.033604629"
"352","546","-87.9384789055","43.0354934794"
"352","554","-87.9130102192","43.0327080419"
"352","560","-87.888697024","43.0007812755"
"352","583","-87.9771294605","42.9973772416"
"352","598","-87.9722742784","42.9759260885"
"352","611","-87.909423125","42.9877631629"
"352","626","-87.9356808079","42.9638438389"
"352","627","-87.9265607177","42.9595831808"
"352","635","-87.9295896114","42.9324051812"
"352","675","-87.8745444674","42.9832449933"
"352","683","-87.8763383788","43.0892163497"
"352","713","-88.0191106703","43.0428497023"
"352","714","-88.0200140036","43.0406631486"
"352","724","-88.0362641642","43.0703526081"
"352","728","-88.0551421162","43.0892520929"
"352","729","-88.0542351276","43.0918940967"
"352","6082","-88.1398998287","43.1001334468"
"352","6088","-88.1397580584","43.0973781628"
"352","6089","-88.1725515815","43.0724155272"
"352","6091","-88.1713377348","43.0716655938"
"352","6094","-88.1356573659","43.0593513404"
"352","6096","-88.1350252403","43.0538164108"
"352","6104","-88.1800236504","43.0419512702"
"352","6107","-88.1737833874","43.0333592004"
"352","6271","-88.1099367613","43.0158158657"
"352","6274","-88.0840132552","42.9900853799"
"352","6275","-88.0937332431","42.9904890191"
"352","6278","-88.1670677611","42.9897641779"
"352","6279","-88.1083824998","42.9967584842"
"352","6292","-88.0776242088","42.9881676059"
"352","6295","-88.1400661994","42.9910552449"
"353","229","-87.843049565","42.9430961668"
"353","266","-87.9307920908","43.1082237665"
"353","267","-87.9166607892","43.1235433537"
"353","272","-87.9179258749","43.1218792882"
"353","290","-87.9737378272","42.9784620466"
"353","327","-88.0325120782","43.1342516405"
"353","335","-87.9756842563","43.1399576756"
"353","336","-87.9765594957","43.1476458271"
"353","349","-88.0236390588","43.1314756734"
"353","351","-88.0324838549","43.1341971433"
"353","356","-88.0232498628","43.1122395689"
"353","374","-87.9239966744","43.1142965975"
"353","382","-87.951263779","43.1045293972"
"353","443","-87.9002718722","43.0916575967"
"353","445","-87.8977774563","43.0722648333"
"353","446","-87.8839538403","43.0794701847"
"353","451","-87.8785322201","43.0582138718"
"353","455","-87.8891066477","43.0688212282"
"353","456","-87.8959242687","43.0571635337"
"353","499","-87.8789313245","43.0585237429"
"353","500","-87.8982591788","43.0443848789"
"353","505","-87.9084113498","43.0305691982"
"353","506","-87.9245729625","43.0365638963"
"353","521","-87.966310171","43.039532136"
"353","522","-87.9784345114","43.0431161805"
"353","524","-87.9717551124","43.0391698131"
"353","530","-88.0248842945","43.0336081459"
"353","546","-87.93840601","43.0354916363"
"353","554","-87.9129518987","43.0326903127"
"353","560","-87.8887169002","43.00080127"
"353","583","-87.9771373756","42.9973639897"
"353","598","-87.972247382","42.9759200103"
"353","611","-87.9094267191","42.9877399831"
"353","626","-87.9357289648","42.9638287411"
"353","627","-87.926551978","42.9594825944"
"353","635","-87.9295900875","42.9325016624"
"353","675","-87.8745406244","42.9834096011"
"353","683","-87.8775649708","43.0892117102"
"353","713","-88.0191084587","43.0428602035"
"353","714","-88.0200106924","43.0405920086"
"353","724","-88.0362806097","43.0703359325"
"353","728","-88.0549584053","43.0892591629"
"353","729","-88.0542358553","43.0918712763"
"353","6082","-88.1399079737","43.1001426709"
"353","6088","-88.1397527664","43.0973674427"
"353","6089","-88.1725049518","43.072410061"
"353","6091","-88.1713605844","43.0716838859"
"353","6094","-88.1355309388","43.0595391471"
"353","6104","-88.1798983381","43.0419402955"
"353","6107","-88.1737815961","43.0333599168"
"353","6271","-88.1098953328","43.0158433194"
"353","6274","-88.0840179867","42.9900688093"
"353","6275","-88.0935262111","42.9904888752"
"353","6278","-88.1670758639","42.9896203171"
"353","6279","-88.1083831403","42.9966753723"
"353","6292","-88.0774871986","42.9881712128"
"353","6295","-88.1395857381","42.9911599791"
"354","229","-87.8430469572","42.9430375456"
"354","266","-87.9306317398","43.1084236166"
"354","267","-87.9166881591","43.123509905"
"354","272","-87.9179159126","43.1218967798"
"354","290","-87.973735779","42.9784674154"
"354","327","-88.0325058655","43.1342409131"
"354","335","-87.9757479558","43.1382620226"
"354","336","-87.9765549367","43.1478400011"
"354","349","-88.0236538343","43.1314822954"
"354","351","-88.0324891182","43.1342082116"
"354","356","-88.0232686197","43.1122387689"
"354","374","-87.9240018289","43.1142827215"
"354","443","-87.9002649057","43.0916423735"
"354","445","-87.8977742242","43.0725145579"
"354","446","-87.8839474272","43.0794661396"
"354","451","-87.8785460811","43.0582189331"
"354","455","-87.8890178142","43.0688190579"
"354","456","-87.8959993823","43.0571560852"
"354","499","-87.878926081","43.0585130238"
"354","500","-87.8982525483","43.0444145079"
"354","505","-87.9084546432","43.0305886852"
"354","506","-87.9246716083","43.0367795303"
"354","521","-87.9662603855","43.0395102502"
"354","522","-87.9784794523","43.043115004"
"354","524","-87.9717236884","43.0391301427"
"354","530","-88.0248608062","43.0336114421"
"354","546","-87.9383331072","43.0354899862"
"354","554","-87.9128926476","43.0326724272"
"354","560","-87.8887377204","43.0008210608"
"354","583","-87.9771462249","42.9973507804"
"354","598","-87.972219545","42.9759140497"
"354","611","-87.9094293844","42.9877167034"
"354","626","-87.9357761812","42.963813818"
"354","627","-87.9265443495","42.959376788"
"354","635","-87.9295344952","42.9367180289"
"354","675","-87.8745367796","42.9835742079"
"354","683","-87.8788027531","43.0892083087"
"354","713","-88.0191053119","43.0428707138"
"354","714","-88.0200073839","43.0405208416"
"354","724","-88.036297056","43.0703192274"
"354","728","-88.0547756242","43.0892664134"
"354","729","-88.054235566","43.0918509632"
"354","6082","-88.1399151809","43.1001519646"
"354","6088","-88.139747478","43.0973566354"
"354","6089","-88.1724582942","43.072405539"
"354","6091","-88.1713815474","43.0717026616"
"354","6094","-88.1355074335","43.0595734945"
"354","6104","-88.1797637839","43.0419386338"
"354","6107","-88.1737774154","43.033361586"
"354","6271","-88.1098901127","43.0158664065"
"354","6274","-88.0840233146","42.9900523386"
"354","6275","-88.0932922996","42.9904919346"
"354","6278","-88.1670719957","42.989467415"
"354","6279","-88.1083867426","42.9962572442"
"354","6292","-88.0770761888","42.9881782499"
"354","6295","-88.1392236066","42.9912569556"
"355","229","-87.8430390583","42.9429700684"
"355","266","-87.9305046201","43.1085270533"
"355","267","-87.9167067326","43.1234871633"
"355","272","-87.9179059494","43.1219142727"
"355","290","-87.9737337353","42.978472704"
"355","327","-88.0324996563","43.1342300749"
"355","335","-87.9757977997","43.1358535954"
"355","336","-87.9765556598","43.1478464358"
"355","349","-88.0236686044","43.1314890564"
"355","351","-88.0324943868","43.1342191698"
"355","356","-88.0232883197","43.1122377386"
"355","374","-87.9240143496","43.1142725756"
"355","443","-87.900241996","43.0916279532"
"355","445","-87.8977696715","43.072864737"
"355","446","-87.8839410096","43.079462233"
"355","451","-87.8785599349","43.0582241873"
"355","455","-87.8889289726","43.0688170787"
"355","456","-87.8960744922","43.05714872"
"355","499","-87.8789198961","43.058502507"
"355","500","-87.8982459161","43.0444441651"
"355","505","-87.9084988753","43.0306080251"
"355","506","-87.9247429615","43.036971439"
"355","521","-87.9662106098","43.0394880898"
"355","522","-87.9785244022","43.04311358"
"355","524","-87.971693205","43.0390902969"
"355","530","-88.0248373234","43.0336145466"
"355","546","-87.9382592612","43.035488564"
"355","554","-87.9128343389","43.0326542857"
"355","560","-87.8887585425","43.0008407431"
"355","583","-87.9771550733","42.997337627"
"355","598","-87.9721917008","42.9759083389"
"355","611","-87.9094320479","42.9876934217"
"355","626","-87.9358243219","42.9637991856"
"355","627","-87.9265385482","42.9593273611"
"355","635","-87.9295219054","42.9375329521"
"355","675","-87.8745329366","42.9837388149"
"355","683","-87.8788701672","43.089208083"
"355","713","-88.0191040336","43.0428813128"
"355","714","-88.0200040701","43.0404497828"
"355","724","-88.0363135078","43.070302357"
"355","728","-88.0545919016","43.0892738397"
"355","729","-88.0542352768","43.0918306205"
"355","6082","-88.1399214475","43.1001614163"
"355","6088","-88.1397431284","43.0973457592"
"355","6089","-88.1724116105","43.0724018721"
"355","6091","-88.1714124881","43.0717319736"
"355","6094","-88.1354848687","43.0596077736"
"355","6104","-88.1795836062","43.0419375315"
"355","6107","-88.1737729364","43.033363374"
"355","6271","-88.1099070648","43.0159014516"
"355","6274","-88.0840292434","42.9900359764"
"355","6275","-88.0930952434","42.9904926489"
"355","6278","-88.1670745865","42.989305047"
"355","6279","-88.1083924532","42.9958950397"
"355","6292","-88.0766649994","42.9881839786"
"355","6295","-88.1377946205","42.9917117332"
"356","229","-87.8430377027","42.9429024412"
"356","266","-87.9298385148","43.109004758"
"356","267","-87.9167577417","43.1234197302"
"356","272","-87.9178959907","43.1219316561"
"356","290","-87.9737327139","42.9784753474"
"356","327","-88.0324943868","43.1342191698"
"356","335","-87.9758375268","43.1339481645"
"356","336","-87.9765563866","43.1478528155"
"356","349","-88.0236824313","43.1314959937"
"356","351","-88.0324996563","43.1342300749"
"356","356","-88.0233070891","43.112236528"
"356","374","-87.9240201195","43.1142681249"
"356","443","-87.9002101049","43.0916024168"
"356","445","-87.8977695485","43.0728955282"
"356","446","-87.8839345867","43.0794585186"
"356","451","-87.8785737815","43.0582296594"
"356","455","-87.8888401221","43.0688153199"
"356","456","-87.8961495914","43.0571417112"
"356","499","-87.878912768","43.0584921916"
"356","500","-87.8982383505","43.0444737757"
"356","505","-87.9085421795","43.0306271831"
"356","506","-87.9247905156","43.0371523774"
"356","521","-87.9661617747","43.0394657811"
"356","522","-87.9785702936","43.0431119807"
"356","524","-87.9716627215","43.0390504793"
"356","530","-88.0248138477","43.0336174063"
"356","546","-87.938186344","43.0354873237"
"356","554","-87.9127760382","43.0326359793"
"356","560","-87.8887793672","43.0008603414"
"356","583","-87.9774485358","42.9969149726"
"356","598","-87.9721638557","42.9759026827"
"356","611","-87.9094337781","42.9876701249"
"356","626","-87.9358724581","42.9637846918"
"356","635","-87.9294985545","42.9390256811"
"356","675","-87.8745290918","42.9839034227"
"356","683","-87.879548044","43.0892062271"
"356","713","-88.0191018192","43.0428919236"
"356","714","-88.0199998282","43.0403785992"
"356","724","-88.0363290288","43.0702853093"
"356","728","-88.0544212927","43.0892810501"
"356","729","-88.0542340515","43.0918102916"
"356","6082","-88.1399286484","43.1001709664"
"356","6088","-88.1397378454","43.0973347806"
"356","6089","-88.1723639648","43.0723990497"
"356","6091","-88.1714405919","43.0717623572"
"356","6094","-88.1354632265","43.0596424105"
"356","6104","-88.1793831345","43.041956944"
"356","6107","-88.1737714434","43.0333639682"
"356","6271","-88.1099241715","43.0159315324"
"356","6274","-88.0840357598","42.9900197376"
"356","6275","-88.092915292","42.9904922861"
"356","6278","-88.1670766849","42.9891169951"
"356","6279","-88.1083988231","42.9956228972"
"356","6292","-88.0762536815","42.9881883944"
"356","6295","-88.1371886045","42.9919121919"
"357","229","-87.8430401758","42.9428321691"
"357","266","-87.9293278666","43.1093716355"
"357","267","-87.9167933329","43.1233648864"
"357","272","-87.917886032","43.1219489825"
"357","290","-87.9737307574","42.9784779756"
"357","327","-88.0324891182","43.1342082116"
"357","335","-87.9758370427","43.1339345159"
"357","336","-87.9765571097","43.1478592522"
"357","349","-88.023696251","43.1315031762"
"357","351","-88.0325058655","43.1342409131"
"357","356","-88.0233258675","43.112235042"
"357","374","-87.9240269","43.1142614696"
"357","443","-87.9001819769","43.0915763458"
"357","445","-87.8977651144","43.0732150256"
"357","446","-87.8839272223","43.0794549505"
"357","451","-87.8785876237","43.0582352424"
"357","455","-87.8887512661","43.068813781"
"357","456","-87.8962237473","43.0571348488"
"357","499","-87.8789056408","43.058481848"
"357","500","-87.898230784","43.044503387"
"357","505","-87.9085854936","43.030646066"
"357","506","-87.9247960393","43.037178113"
"357","521","-87.9661120107","43.0394432642"
"357","522","-87.9786152587","43.0431101181"
"357","524","-87.9716322471","43.0390103866"
"357","530","-88.0247903828","43.0336199888"
"357","546","-87.9381134197","43.0354863302"
"357","554","-87.912717743","43.0326175081"
"357","560","-87.8888011379","43.0008796835"
"357","583","-87.9774603145","42.9968979196"
"357","598","-87.9721359999","42.9758972992"
"357","611","-87.9094355073","42.9876468268"
"357","626","-87.935920589","42.963770388"
"357","635","-87.9294949532","42.9393257941"
"357","675","-87.8745252488","42.9840680308"
"357","683","-87.8800433418","43.0892049177"
"357","713","-88.01910054","43.0429025219"
"357","714","-88.019995581","43.040307499"
"357","724","-88.0363445544","43.0702681488"
"357","728","-88.0544474409","43.0894006877"
"357","729","-88.0542337631","43.0917899503"
"357","6082","-88.1399349115","43.1001805034"
"357","6088","-88.1397334975","43.0973238178"
"357","6089","-88.1723321869","43.0723976815"
"357","6091","-88.1714577506","43.0717832138"
"357","6094","-88.1354335515","43.0596950102"
"357","6104","-88.179208361","43.0419865742"
"357","6107","-88.1737648641","43.0333665796"
"357","6271","-88.1098793123","43.0159970012"
"357","6274","-88.0840428655","42.9900036329"
"357","6275","-88.0928119857","42.9904939532"
"357","6278","-88.1670794113","42.98889833"
"357","6279","-88.1084027362","42.995545044"
"357","6292","-88.0758423088","42.9881914986"
"357","6295","-88.1363794012","42.9921714624"
"358","229","-87.8430486702","42.9427765863"
"358","266","-87.9293029374","43.1093887476"
"358","267","-87.9168315554","43.1233153331"
"358","272","-87.9178751399","43.1219662675"
"358","290","-87.9737287605","42.9784818643"
"358","327","-88.0324838549","43.1341971433"
"358","335","-87.975755534","43.1339345218"
"358","336","-87.9765578365","43.1478656044"
"358","349","-88.0237110022","43.131510541"
"358","351","-88.0325120782","43.1342516405"
"358","356","-88.02334559","43.1122333258"
"358","374","-87.9240359191","43.1142441509"
"358","443","-87.9001621654","43.0915535024"
"358","445","-87.897759623","43.0735652689"
"358","446","-87.8839207868","43.0794515648"
"358","451","-87.8786005208","43.0582410551"
"358","455","-87.8886624003","43.0688125433"
"358","456","-87.8962988321","43.0571282523"
"358","499","-87.8788985081","43.0584716705"
"358","500","-87.8982232201","43.0445329444"
"358","505","-87.9086297446","43.0306648852"
"358","506","-87.9247970957","43.0371800532"
"358","521","-87.9660631891","43.0394205162"
"358","522","-87.9786602284","43.0431080908"
"358","524","-87.9716017709","43.0389703214"
"358","530","-88.0247669215","43.0336224084"
"358","546","-87.938039553","43.0354855115"
"358","554","-87.9126594558","43.0325987631"
"358","560","-87.8888255119","43.0009048378"
"358","583","-87.9774721031","42.9968806466"
"358","598","-87.9721081422","42.9758919979"
"358","611","-87.9094372384","42.9876235293"
"358","626","-87.9360892566","42.9637279217"
"358","635","-87.9294718979","42.9409479639"
"358","675","-87.8745214049","42.9842326391"
"358","683","-87.8812923612","43.089201425"
"358","713","-88.0190992582","43.0429132312"
"358","714","-88.0199903986","43.0402364085"
"358","724","-88.0363600809","43.0702509338"
"358","728","-88.0526955338","43.0894706519"
"358","729","-88.0542316009","43.0917696594"
"358","6082","-88.1399411701","43.1001902116"
"358","6088","-88.1397266003","43.0973043245"
"358","6089","-88.1722639455","43.0723951269"
"358","6091","-88.1714748914","43.0718045881"
