"rec","s","x","y"
"358","6094","-88.1354057253","43.0597484132"
"358","6104","-88.1789924114","43.0420389967"
"358","6107","-88.1737594796","43.033368711"
"358","6271","-88.1098225603","43.0160827766"
"358","6274","-88.0840505506","42.9899876715"
"358","6275","-88.092754861","42.9904970921"
"358","6278","-88.1670811307","42.9887029882"
"358","6279","-88.1084068666","42.9954628628"
"358","6292","-88.075854162","42.9880395207"
"358","6295","-88.1356361342","42.9923964854"
"359","229","-87.8430588473","42.9426997361"
"359","266","-87.929245977","43.1094114782"
"359","267","-87.9168746475","43.1232602978"
"359","272","-87.9178642514","43.121983386"
"359","290","-87.9737287146","42.9784832359"
"359","327","-88.0324785926","43.1341859636"
"359","335","-87.97575428","43.1338027629"
"359","336","-87.9765595019","43.147871891"
"359","349","-88.0237238742","43.1315180644"
"359","351","-88.0325192279","43.1342623298"
"359","356","-88.0233643792","43.1122315119"
"359","374","-87.924043985","43.1142273102"
"359","443","-87.9001556796","43.0915242353"
"359","445","-87.8977559399","43.0737812821"
"359","446","-87.8839134062","43.0794484357"
"359","451","-87.8786143495","43.0582470484"
"359","455","-87.8885735281","43.0688114146"
"359","456","-87.8963739088","43.057121846"
"359","499","-87.878891371","43.0584616026"
"359","500","-87.8982156599","43.0445623901"
"359","505","-87.9086740055","43.0306834568"
"359","506","-87.9248024937","43.0371897031"
"359","521","-87.9660143729","43.0393976041"
"359","522","-87.9787052053","43.0431058159"
"359","524","-87.9715722351","43.0389300822"
"359","530","-88.0247434656","43.0336246626"
"359","546","-87.9379666134","43.0354849573"
"359","554","-87.9126455777","43.0325943091"
"359","560","-87.8888498832","43.0009300749"
"359","583","-87.9774829575","42.9968633295"
"359","598","-87.9720802756","42.9758869437"
"359","611","-87.9094380334","42.9876002147"
"359","626","-87.936256982","42.9636856019"
"359","635","-87.9294562484","42.9420468984"
"359","675","-87.8745175601","42.9843972463"
"359","683","-87.8824655376","43.0891982078"
"359","713","-88.0190989141","43.0429238466"
"359","714","-88.0199880998","43.0402207516"
"359","724","-88.036375611","43.0702336099"
"359","728","-88.0527114277","43.0895006744"
"359","729","-88.0542303747","43.0917493292"
"359","6082","-88.1399474268","43.100200005"
"359","6088","-88.1398183641","43.0973040208"
"359","6089","-88.1722368496","43.0723936629"
"359","6091","-88.1714973079","43.0718373662"
"359","6094","-88.1353806857","43.0598023761"
"359","6104","-88.1787812318","43.0421089132"
"359","6107","-88.1737555899","43.0333702482"
"359","6271","-88.1096471705","43.0163207537"
"359","6274","-88.0840590522","42.9899733455"
"359","6275","-88.0926880209","42.9904983497"
"359","6278","-88.1670838796","42.9885248528"
"359","6279","-88.1084065801","42.995440069"
"359","6292","-88.0758610791","42.9879447964"
"359","6295","-88.1351302956","42.9925423437"
"360","229","-87.8430658874","42.9426323776"
"360","266","-87.9291599562","43.1094626632"
"360","267","-87.9169155344","43.1232149919"
"360","272","-87.9178533665","43.1220004501"
"360","290","-87.9737257367","42.9784885068"
"360","327","-88.0324742699","43.1341747471"
"360","335","-87.975752963","43.1337577034"
"360","336","-87.9765611683","43.1478781776"
"360","349","-88.0237376759","43.1315257694"
"360","351","-88.0325254478","43.1342728114"
"360","356","-88.0233831782","43.1122293688"
"360","374","-87.9240408948","43.1142079586"
"360","443","-87.9001398387","43.0914948501"
"360","445","-87.8977673952","43.0737813287"
"360","446","-87.8839060239","43.0794453624"
"360","451","-87.8786272331","43.0582532989"
"360","455","-87.888484647","43.0688106146"
"360","456","-87.8964489774","43.0571156866"
"360","499","-87.8788832979","43.0584515708"
"360","500","-87.8982071646","43.0445918201"
"360","505","-87.9087182708","43.0307018635"
"360","506","-87.9247986148","43.037190428"
"360","521","-87.9659655629","43.0393745278"
"360","522","-87.9787511235","43.0431033677"
"360","524","-87.9715427021","43.0388898411"
"360","530","-88.0247190826","43.0336266548"
"360","546","-87.9378936657","43.0354845673"
"360","554","-87.9126011758","43.0325798532"
"360","560","-87.8888733121","43.0009554861"
"360","583","-87.9774938136","42.9968459579"
"360","598","-87.9720514684","42.9758820663"
"360","611","-87.9094388302","42.9875769002"
"360","626","-87.9364256353","42.9636434635"
"360","635","-87.9294181176","42.9447509413"
"360","675","-87.8745157959","42.9844750236"
"360","683","-87.8825198425","43.0891980392"
"360","713","-88.0190976313","43.0429345539"
"360","714","-88.0199857956","43.040205205"
"360","724","-88.0363902122","43.0702161061"
"360","728","-88.0527282603","43.0895306568"
"360","729","-88.0542282133","43.0917290376"
"360","6082","-88.1399536818","43.1002097978"
"360","6088","-88.1410059872","43.0973199924"
"360","6089","-88.1722069716","43.0723912966"
"360","6091","-88.1715116127","43.0718597222"
"360","6094","-88.135357501","43.0598569703"
"360","6104","-88.1785797792","43.0421899749"
"360","6107","-88.1737534915","43.0333710756"
"360","6271","-88.1095754886","43.0164180136"
"360","6274","-88.0840681037","42.9899592016"
"360","6275","-88.0925989907","42.9904970665"
"360","6278","-88.1670857436","42.988349114"
"360","6279","-88.109310429","42.9954130957"
"360","6292","-88.0758629691","42.9878751323"
"360","6295","-88.134584516","42.9926849591"
"361","229","-87.8430785617","42.9425641655"
"361","266","-87.9290910751","43.1095055699"
"361","267","-87.9169380542","43.1231863936"
"361","272","-87.9178424852","43.1220174047"
"361","290","-87.973723694","42.9784937954"
"361","327","-88.0324699472","43.13416353"
"361","335","-87.9757535164","43.1337127035"
"361","336","-87.9765637734","43.1478843987"
"361","349","-88.023751474","43.1315336383"
"361","351","-88.0325326047","43.13428331"
"361","356","-88.0234019817","43.1122271156"
"361","374","-87.9240092562","43.1141743645"
"361","443","-87.900122114","43.0914657044"
"361","445","-87.8977545556","43.0747198186"
"361","446","-87.8838986316","43.0794425896"
"361","451","-87.8786401113","43.0582597149"
"361","455","-87.888396693","43.068810026"
"361","456","-87.8965240397","43.0571096933"
"361","499","-87.8788752166","43.0584417313"
"361","500","-87.8981986692","43.0446212488"
"361","505","-87.9087625452","43.0307199958"
"361","506","-87.9248424445","43.0374304171"
"361","521","-87.9659176953","43.0393512762"
"361","522","-87.9787961148","43.0431007364"
"361","524","-87.9715131763","43.0388493536"
"361","530","-88.0246956447","43.033628389"
"361","546","-87.9378197766","43.035484434"
"361","554","-87.9125438363","43.0325607963"
"361","560","-87.8888976726","43.0009810523"
"361","583","-87.9775046733","42.9968284753"
"361","598","-87.9720235919","42.9758773703"
"361","611","-87.9094396297","42.9875535034"
"361","626","-87.9365942814","42.9636015723"
"361","635","-87.9294180466","42.9447563466"
"361","675","-87.8745157015","42.9844777666"
"361","683","-87.8825097715","43.0909210952"
"361","713","-88.0190972863","43.0429451968"
"361","714","-88.0199834914","43.0401897142"
"361","724","-88.036404817","43.0701984363"
"361","728","-88.0527450948","43.0895605297"
"361","729","-88.0542260484","43.0917087737"
"361","6082","-88.1399589962","43.1002197474"
"361","6088","-88.1410321955","43.0973201629"
"361","6089","-88.1721771215","43.072388072"
"361","6091","-88.1715240364","43.0718823919"
"361","6094","-88.1353432834","43.0598936154"
"361","6104","-88.178412698","43.0422757479"
"361","6107","-88.1737472023","43.0333735504"
"361","6271","-88.1094632962","43.0165224182"
"361","6274","-88.0840776968","42.9899452508"
"361","6275","-88.0924581286","42.9904905028"
"361","6278","-88.1670861891","42.9882073139"
"361","6279","-88.1096497074","42.9954068184"
"361","6292","-88.0758700137","42.9876800914"
"361","6295","-88.1339663134","42.9928338681"
"362","229","-87.8431054204","42.9424910087"
"362","266","-87.9290249645","43.1095495691"
"362","267","-87.9169753711","43.1231358921"
"362","272","-87.9178218545","43.1220455707"
"362","290","-87.973720716","42.978499067"
"362","327","-88.0324813765","43.1340995621"
"362","335","-87.9757531391","43.1336675764"
"362","336","-87.9765663776","43.1478906211"
"362","349","-88.0237643298","43.131541656"
"362","351","-88.0325407039","43.1342936592"
"362","356","-88.0234207952","43.1122245331"
"362","374","-87.9240015262","43.114153805"
"362","443","-87.900105223","43.0914395946"
"362","445","-87.8977016664","43.0765257877"
"362","446","-87.8838930818","43.0794406756"
"362","451","-87.8786529851","43.0582662129"
"362","455","-87.8883077966","43.068809665"
"362","456","-87.8966000255","43.0571040721"
"362","499","-87.8788671345","43.0584319745"
"362","500","-87.8981892414","43.044650579"
"362","505","-87.9088068232","43.0307380473"
"362","506","-87.9248457692","43.0374515559"
"362","521","-87.9658688988","43.03932776"
"362","522","-87.9788411132","43.0430978582"
"362","524","-87.9714901606","43.0388167496"
"362","530","-88.0246722103","43.0336299583"
"362","546","-87.9377468163","43.0354844826"
"362","554","-87.9124975892","43.0325455373"
"362","560","-87.8889210935","43.0010067098"
"362","583","-87.9775146015","42.9968108954"
"362","598","-87.9719957082","42.9758728366"
"362","611","-87.9094404247","42.9875301895"
"362","626","-87.9367619888","42.9635598546"
"362","635","-87.9293950201","42.9465677041"
"362","675","-87.874515636","42.9844796322"
"362","683","-87.8825056968","43.0916062315"
"362","713","-88.0190978765","43.0429559107"
"362","714","-88.0199802512","43.0401742326"
"362","724","-88.0364194227","43.0701807665"
"362","728","-88.0527619328","43.0895903212"
"362","729","-88.0542238834","43.0916885648"
"362","6082","-88.1399643125","43.1002296963"
"362","6088","-88.1410584138","43.0973200783"
"362","6089","-88.172148229","43.0723840061"
"362","6091","-88.1716153331","43.0720528092"
"362","6094","-88.1353309316","43.0599305479"
"362","6104","-88.1782111897","43.0423853994"
"362","6107","-88.1737415052","43.0333757823"
"362","6271","-88.1094294638","43.0167148709"
"362","6274","-88.0840878163","42.9899315038"
"362","6275","-88.0923179231","42.9904842184"
"362","6278","-88.1670909574","42.9881165141"
"362","6279","-88.1098353038","42.9954086351"
"362","6292","-88.0758792134","42.9874394964"
"362","6295","-88.1331726348","42.9930127453"
"363","229","-87.8431250459","42.9424375859"
"363","266","-87.9289730769","43.1095884214"
"363","267","-87.9170113684","43.1230965901"
"363","272","-87.9178059966","43.1220711068"
"363","290","-87.9737196974","42.9785016012"
"363","327","-88.032543866","43.1339767839"
"363","335","-87.9757536952","43.1336225489"
"363","336","-87.9765689881","43.147896677"
"363","349","-88.0237771802","43.1315498639"
"363","351","-88.0325478689","43.13430391"
"363","356","-88.0234396113","43.1122218411"
"363","374","-87.9240080066","43.1141284544"
"363","443","-87.9000885862","43.0914060779"
"363","445","-87.8977014939","43.0765319059"
"363","446","-87.8838912313","43.0794400372"
"363","451","-87.8786658517","43.0582729852"
"363","455","-87.888218893","43.0688094688"
"363","456","-87.8966750735","43.0570985165"
"363","499","-87.8788590478","43.0584223003"
"363","500","-87.8981798171","43.0446798271"
"363","505","-87.9088511092","43.0307558513"
"363","506","-87.924874623","43.0377315615"
"363","521","-87.9658210455","43.0393040967"
"363","522","-87.978869314","43.0430937207"
"363","524","-87.9714845856","43.0388088839"
"363","530","-88.0246478507","43.0336312361"
"363","546","-87.9376738471","43.0354848063"
"363","554","-87.9124855698","43.0325414471"
"363","560","-87.8889445117","43.0010324508"
"363","583","-87.9775245324","42.996793232"
"363","598","-87.9719668848","42.9758684521"
"363","611","-87.9094402873","42.9875068565"
"363","626","-87.9369306214","42.9635183183"
"363","635","-87.9293586994","42.9493285654"
"363","675","-87.8745152084","42.9844919748"
"363","683","-87.8825046466","43.0917716563"
"363","713","-88.0190975307","43.0429665543"
"363","714","-88.019977011","43.040158726"
"363","724","-88.0364330978","43.0701629163"
"363","728","-88.0527787735","43.0896200301"
"363","729","-88.0542207851","43.0916682863"
"363","6082","-88.1399696215","43.1002398183"
"363","6088","-88.141083704","43.0973197195"
"363","6089","-88.1721054108","43.0723762864"
"363","6091","-88.1716268989","43.0720728914"
"363","6094","-88.1353142588","43.0599862775"
"363","6104","-88.1780760543","43.0424544319"
"363","6107","-88.173738203","43.0333770745"
"363","6271","-88.109333866","43.0167141531"
"363","6274","-88.0840984649","42.9899179762"
"363","6275","-88.09225301","42.9904793205"
"363","6278","-88.1670906825","42.9880198921"
"363","6279","-88.1107878207","42.9954226122"
"363","6292","-88.0758922632","42.9871087898"
"363","6295","-88.1301259904","42.9936168271"
"364","229","-87.8431465615","42.9423835396"
"364","266","-87.928915574","43.1096271702"
"364","267","-87.9170552323","43.1230464255"
"364","272","-87.9177863414","43.122098111"
"364","290","-87.9737186742","42.9785042465"
"364","327","-88.0325463876","43.133971805"
"364","335","-87.9757542521","43.133577467"
"364","336","-87.9765715996","43.1479027349"
"364","349","-88.0237900234","43.1315582389"
"364","351","-88.0325559726","43.134314067"
"364","356","-88.0234584373","43.1122189294"
"364","374","-87.9240124587","43.1141076759"
"364","443","-87.900076644","43.0913721544"
"364","445","-87.8976484852","43.0783412493"
"364","446","-87.8838838247","43.0794376757"
"364","451","-87.8786787066","43.058280005"
"364","455","-87.8881299814","43.0688095187"
"364","456","-87.8967501106","43.0570932898"
"364","499","-87.8788500198","43.0584127989"
"364","500","-87.898170392","43.0447090752"
"364","505","-87.9088963376","43.0307734799"
"364","506","-87.9248837257","43.0383500493"
"364","521","-87.9657731968","43.0392802417"
"364","522","-87.9788984544","43.0430894362"
"364","524","-87.9714560003","43.0387682218"
"364","530","-88.0246244343","43.0336322841"
"364","546","-87.9375999346","43.0354853315"
"364","554","-87.9124282447","43.0325219496"
"364","560","-87.8889669902","43.0010583376"
"364","583","-87.977534466","42.9967754872"
"364","598","-87.9719389903","42.9758642766"
"364","611","-87.9094401489","42.9874835248"
"364","626","-87.9370992487","42.9634769476"
"364","635","-87.9293423106","42.9506150523"
"364","675","-87.8745137782","42.9845600696"
"364","683","-87.8824997068","43.0926168973"
"364","713","-88.0190981218","43.0429771848"
"364","714","-88.0199728329","43.0401433114"
"364","724","-88.0364477116","43.0701449728"
"364","728","-88.052796553","43.0896496444"
"364","729","-88.0542176833","43.0916480886"
"364","6082","-88.1399749305","43.1002499384"
"364","6088","-88.1411099348","43.0973192039"
"364","6089","-88.1720765883","43.0723699907"
"364","6091","-88.1716394106","43.0720926467"
"364","6094","-88.1353046999","43.0600235979"
"364","6104","-88.1778731537","43.0425712203"
"364","6107","-88.1737355036","43.0333781278"
"364","6271","-88.1088788612","43.016710737"
"364","6274","-88.0841096301","42.9899046694"
"364","6275","-88.0921319889","42.990470183"
"364","6278","-88.1670945192","42.9879037937"
"364","6279","-88.1111420543","42.9954451176"
"364","6292","-88.0758948683","42.9869988384"
"364","6295","-88.1295889847","42.9937241043"
"365","229","-87.843167388","42.9423225371"
"365","266","-87.9288558522","43.1096760892"
"365","267","-87.9171012745","43.1229872455"
"365","272","-87.9177656353","43.1221285253"
"365","290","-87.9737166763","42.9785081622"
"365","327","-88.0326260493","43.1339708486"
"365","335","-87.9757548073","43.1335324394"
"365","336","-87.9765751488","43.147908726"
"365","349","-88.0238028657","43.1315666945"
"365","351","-88.0325640808","43.1343240871"
"365","356","-88.0234772705","43.1122157147"
"365","374","-87.9240102497","43.1140899892"
"365","443","-87.9000743614","43.0913295709"
"365","445","-87.8976299997","43.0789713363"
"365","446","-87.8838754766","43.0794354619"
"365","451","-87.8786906254","43.0582870885"
"365","455","-87.8880410607","43.0688098455"
"365","456","-87.8968251442","43.0570881458"
"365","499","-87.8788409863","43.0584034365"
"365","500","-87.898160966","43.044738322"
"365","505","-87.9089406344","43.0307909542"
"365","506","-87.9248802582","43.0385140559"
"365","521","-87.9657253561","43.0392561392"
"365","522","-87.9789266696","43.0430848596"
"365","524","-87.9714524134","43.0387635194"
"365","530","-88.0246000891","43.0336331502"
"365","546","-87.9375269519","43.0354860663"
"365","554","-87.9123699943","43.0325021893"
"365","560","-87.8889894652","43.0010843084"
"365","583","-87.977544404","42.996757659"
"365","598","-87.9719110869","42.9758603476"
"365","611","-87.9094390763","42.987460176"
"365","626","-87.937267866","42.9634358498"
"365","635","-87.9293371183","42.9511556481"
"365","675","-87.87451022","42.984716449"
"365","683","-87.8824937519","43.0936265466"
"365","713","-88.0190996453","43.042987942"
"365","714","-88.0199686567","43.0401278692"
"365","724","-88.0364613938","43.0701269309"
"365","728","-88.0528143342","43.0896792043"
"365","729","-88.0542145796","43.0916279466"
"365","6082","-88.1399793026","43.10026013"
"365","6088","-88.1411352386","43.0973184168"
"365","6089","-88.1720487226","43.0723629397"
"365","6091","-88.171660071","43.0721215372"
"365","6094","-88.1352960698","43.0600611066"
"365","6104","-88.1776511988","43.0426931826"
"365","6107","-88.1737294992","43.0333804686"
"365","6271","-88.1074178494","43.0166997591"
"365","6274","-88.0841213028","42.9898916017"
"365","6275","-88.0919380004","42.9904517675"
"365","6278","-88.1670990647","42.9877869026"
"365","6279","-88.1136695749","42.9954058611"
"365","6292","-88.0758987724","42.9868902023"
"365","6295","-88.1280108478","42.9940374831"
"366","229","-87.843189818","42.9422690858"
"366","266","-87.9287963316","43.1097190829"
"366","267","-87.9171414849","43.1229342975"
"366","272","-87.9177448375","43.1221615735"
"366","290","-87.9737156963","42.9785095173"
"366","327","-88.0326333966","43.1339766017"
"366","335","-87.975756303","43.1334873463"
"366","336","-87.9765787043","43.147914525"
"366","349","-88.0238156991","43.131575398"
"366","351","-88.0325731295","43.134334014"
"366","356","-88.0234951748","43.1122123493"
"366","374","-87.9240046999","43.1140603841"
"366","443","-87.9000755328","43.0912955326"
"366","445","-87.8976078311","43.0797281"
"366","446","-87.8838680566","43.0794335119"
"366","451","-87.8787025389","43.0582943374"
"366","455","-87.8879521347","43.0688103337"
"366","456","-87.8969001661","43.0570833575"
"366","499","-87.8788319493","43.0583941838"
"366","500","-87.898150612","43.0447674433"
"366","505","-87.9089858754","43.0308081724"
"366","506","-87.9248744101","43.0386720905"
"366","521","-87.965677519","43.0392319552"
"366","522","-87.9789548902","43.0430801471"
"366","524","-87.9716045233","43.0387643119"
"366","530","-88.0245766835","43.0336338692"
"366","546","-87.9374539592","43.0354870742"
"366","554","-87.9123552018","43.0324971148"
"366","560","-87.8890119347","43.0011104691"
"366","583","-87.9775534061","42.9967398149"
"366","598","-87.9718822464","42.9758564837"
"366","611","-87.9094380046","42.9874368265"
"366","626","-87.9379706639","42.9632626694"
"366","635","-87.9293309927","42.951696226"
"366","675","-87.8745097268","42.9847306572"
"366","683","-87.8824941723","43.0936414571"
"366","713","-88.0191002391","43.0429984923"
"366","714","-88.019964475","43.0401125373"
"366","724","-88.0364741418","43.0701088188"
"366","728","-88.05283212","43.0897086547"
"366","729","-88.0542105425","43.0916077338"
"366","6082","-88.1399836747","43.1002703216"
"366","6088","-88.1411614838","43.0973173869"
"366","6089","-88.1720069725","43.0723507775"
"366","6091","-88.1716754187","43.0721403076"
"366","6094","-88.1352849899","43.0601176138"
"366","6104","-88.1773988872","43.042828457"
"366","6107","-88.1740146973","43.0337141989"
"366","6271","-88.1072991163","43.0166988659"
"366","6274","-88.0841334687","42.9898787818"
"366","6275","-88.0916912835","42.9904212937"
"366","6278","-88.1671024064","42.9877011245"
"366","6279","-88.1167846143","42.9953594264"
"366","6292","-88.0759012544","42.9867725976"
"366","6295","-88.126137043","42.9944052105"
"367","229","-87.8432179883","42.9422116533"
"367","266","-87.9287443362","43.1097611172"
"367","267","-87.9171788656","43.1228819566"
"367","272","-87.9177279707","43.122189232"
"367","290","-87.9737127228","42.9785147061"
"367","327","-88.0328928624","43.134180276"
"367","335","-87.9757577933","43.1334423626"
"367","336","-87.9765822617","43.1479203246"
"367","349","-88.0238275901","43.1315842771"
"367","351","-88.0325812467","43.1343437601"
"367","356","-88.0235140196","43.112208806"
"367","374","-87.9240208885","43.1139698346"
"367","443","-87.9000694036","43.0912558984"
"367","445","-87.8975421346","43.0819704704"
"367","446","-87.8838596932","43.0794317384"
"367","451","-87.8787144469","43.058301749"
"367","455","-87.8879442942","43.0693353649"
"367","456","-87.896976116","43.0570787793"
"367","499","-87.8788219762","43.0583849947"
"367","500","-87.898140258","43.0447965089"
"367","505","-87.9090311226","43.0308251969"
"367","506","-87.9248247639","43.0386718994"
"367","521","-87.9656306242","43.0392075408"
"367","522","-87.978984054","43.0430751765"
"367","524","-87.9720838203","43.0387667708"
"367","530","-88.0241283182","43.0336446865"
"367","546","-87.9373809621","43.03548822"
"367","554","-87.9123126818","43.0324823365"
"367","560","-87.8890344016","43.0011367146"
"367","583","-87.9775624144","42.996721779"
"367","598","-87.9718543313","42.9758529122"
"367","611","-87.9094369285","42.9874135599"
"367","626","-87.9386725176","42.9630895491"
"367","635","-87.9293272252","42.9520011664"
"367","675","-87.8745080308","42.9848333854"
"367","683","-87.8812658007","43.0936409028"
"367","713","-88.0191017636","43.0430091674"
"367","714","-88.0199602942","43.0400972047"
"367","724","-88.0364868952","43.0700905138"
"367","728","-88.0528508435","43.0897380676"
"367","729","-88.0542065001","43.0915876842"
"367","6082","-88.1399880406","43.1002806837"
"367","6088","-88.1411868028","43.0973160849"
"367","6089","-88.171980103","43.072341683"
"367","6091","-88.1716917186","43.0721585805"
"367","6094","-88.135279159","43.0601554258"
"367","6104","-88.1772209849","43.0429245241"
"367","6107","-88.1723495864","43.034497692"
"367","6271","-88.1070077711","43.0166966741"
"367","6274","-88.0841461295","42.9898662162"
"367","6275","-88.091401469","42.9903821844"
"367","6278","-88.1671032095","42.9874849685"
"367","6279","-88.1190361616","42.995325704"
"367","6292","-88.0759066695","42.986680921"
"367","6295","-88.124857974","42.9946575643"
"368","229","-87.8432433468","42.9421545786"
"368","266","-87.9286906475","43.109797794"
"368","267","-87.917186398","43.1228533589"
"368","272","-87.9177101311","43.122217971"
"368","290","-87.9737106792","42.9785199658"
"368","327","-88.0342206883","43.1352184586"
"368","335","-87.9757602232","43.1333972871"
"368","336","-87.9765867604","43.1479259748"
"368","349","-88.0238394784","43.1315933208"
"368","351","-88.0325903035","43.1343534392"
"368","356","-88.0235328708","43.1122050156"
"368","374","-87.9240216718","43.1139467943"
"368","443","-87.9000578135","43.0912117713"
"368","445","-87.8962941078","43.0819658921"
"368","446","-87.8827613007","43.0794292155"
"368","451","-87.8787263451","43.058309437"
"368","455","-87.887942609","43.069335361"
"368","456","-87.8970511235","43.0570744026"
"368","499","-87.8788129274","43.0583760708"
"368","500","-87.8981299041","43.0448255737"
"368","505","-87.9096222671","43.0310980128"
"368","506","-87.9246418956","43.0386711962"
"368","521","-87.9655828042","43.0391828355"
"368","522","-87.9790122871","43.0430700254"
"368","524","-87.9720855774","43.0387667741"
"368","530","-88.0235985161","43.0336575183"
"368","546","-87.9370440688","43.035493002"
"368","554","-87.9122553747","43.032462265"
"368","560","-87.8890568631","43.0011630947"
"368","583","-87.9775714236","42.9967037694"
"368","598","-87.9718254801","42.9758493769"
"368","611","-87.9094425456","42.98713953"
"368","626","-87.9389372314","42.9630246143"
"368","635","-87.9293248662","42.9522368038"
"368","675","-87.8745075349","42.984847704"
"368","683","-87.8800196406","43.0936403354"
"368","713","-88.0191042285","43.043019748"
"368","714","-88.0199551756","43.0400819391"
"368","724","-88.0365005882","43.0700721424"
"368","728","-88.0528695689","43.0897673683"
"368","729","-88.0542024604","43.0915675534"
"368","6082","-88.1399914694","43.100291032"
"368","6088","-88.141213065","43.0973145421"
"368","6089","-88.1719532595","43.0723318189"
"368","6091","-88.1717171302","43.0721850601"
"368","6094","-88.1352742596","43.0601933381"
"368","6104","-88.1772118831","43.0429291309"
"368","6107","-88.1722593596","43.0345401443"
"368","6271","-88.1051992199","43.016683779"
"368","6274","-88.0841592647","42.98985392"
"368","6275","-88.0911696139","42.990354772"
"368","6278","-88.1671088294","42.9872771506"
"368","6279","-88.1194039848","42.9953143938"
"368","6292","-88.075912089","42.9866081657"
"368","6295","-88.1239066195","42.9948419323"
"369","229","-87.8432671935","42.9420873477"
"369","266","-87.9286245019","43.1098428089"
"369","267","-87.9171959965","43.122846591"
"369","272","-87.9176963069","43.1222388242"
"369","290","-87.9737077039","42.9785251558"
"369","327","-88.034314485","43.1353023301"
"369","335","-87.9757617144","43.1333522765"
"369","336","-87.976591261","43.1479315438"
"369","349","-88.0238513604","43.1316024458"
"369","351","-88.0325993648","43.1343630089"
"369","356","-88.023550794","43.1122010461"
"369","374","-87.9240249893","43.1139318421"
"369","443","-87.9000384243","43.0911765842"
"369","445","-87.896292198","43.0819658849"
"369","446","-87.8827608515","43.0794292129"
"369","451","-87.8787382406","43.0583172063"
"369","455","-87.8874227243","43.0693324578"
"369","456","-87.8971261239","43.0570702195"
"369","499","-87.8788029418","43.0583672119"
"369","500","-87.8981186185","43.0448545125"
"369","505","-87.9099288998","43.0312393435"
"369","506","-87.9245746289","43.0386709349"
"369","521","-87.9655359212","43.0391580625"
"369","522","-87.9790405311","43.0430645992"
"369","524","-87.9720867758","43.0387667688"
"369","546","-87.9367081033","43.0354979647"
"369","554","-87.9121980784","43.0324419171"
"369","560","-87.8890783867","43.0011895695"
"369","583","-87.9775795003","42.9966856356"
"369","598","-87.9717966208","42.975846117"
"369","611","-87.909447225","42.9868655916"
"369","626","-87.939375293","42.9629167149"
"369","635","-87.9293178063","42.952777365"
"369","675","-87.874505591","42.9849306111"
"369","683","-87.8787772275","43.0936397398"
"369","713","-88.0191057557","43.0430303135"
"369","714","-88.0199500553","43.0400667555"
"369","724","-88.03651241","43.0700537114"
"369","728","-88.0528882997","43.0897965064"
"369","729","-88.054197481","43.0915474606"
"369","6082","-88.1399948992","43.100301379"
"369","6088","-88.1412383957","43.0973128104"
"369","6089","-88.1719153758","43.0723155146"
"369","6091","-88.171736276","43.0722020048"
"369","6094","-88.1352697159","43.0602502954"
"369","6104","-88.1770123035","43.0430301408"
"369","6107","-88.1721993988","43.0345688463"
"369","6271","-88.1039441953","43.0166748142"
"369","6274","-88.0841728679","42.9898419044"
"369","6275","-88.0911300557","42.9903521541"
"369","6278","-88.1671118998","42.9871518459"
"369","6279","-88.1199673498","42.9952945658"
"369","6292","-88.0759237788","42.9865196634"
"369","6295","-88.1235103017","42.9949132764"
"370","229","-87.8432947089","42.942022081"
"370","266","-87.9285678254","43.1098847565"
"370","267","-87.9172178911","43.1228362872"
"370","272","-87.9176943441","43.1222414495"
"370","290","-87.9737057528","42.9785276729"
"370","327","-88.0344346059","43.1353833879"
"370","335","-87.9757650822","43.1333072173"
"370","336","-87.9765957678","43.1479369489"
