"rec","s","x","y"
"370","349","-88.0238632388","43.1316117366"
"370","351","-88.0326093649","43.1343724586"
"370","356","-88.0235687216","43.1121969121"
"370","374","-87.9240436985","43.1139049032"
"370","443","-87.9000152576","43.0911423713"
"370","445","-87.8961761375","43.0819654682"
"370","446","-87.8827672754","43.0792188782"
"370","451","-87.878749192","43.0583251496"
"370","455","-87.8867051401","43.069328458"
"370","456","-87.8972020513","43.0570662977"
"370","499","-87.8787920165","43.0583584462"
"370","500","-87.8981074812","43.0448791735"
"370","505","-87.910213425","43.0313706331"
"370","506","-87.924421016","43.0386703466"
"370","521","-87.9654890453","43.0391331281"
"370","522","-87.9790687795","43.0430590083"
"370","524","-87.9720882337","43.0387667951"
"370","546","-87.9363721289","43.0355032011"
"370","554","-87.9121417216","43.0324214792"
"370","560","-87.8890999032","43.001216234"
"370","583","-87.9775875798","42.9966674177"
"370","598","-87.9717686868","42.9758430661"
"370","611","-87.9094519088","42.9865915443"
"370","626","-87.9400780595","42.9627440144"
"370","635","-87.9293107474","42.9533179247"
"370","675","-87.8745050556","42.9849460258"
"370","683","-87.8775394946","43.0936391094"
"370","713","-88.0191082224","43.0430408409"
"370","714","-88.0199449349","43.0400515707"
"370","724","-88.0365251715","43.0700351589"
"370","728","-88.0529070305","43.0898256437"
"370","729","-88.0541925008","43.0915274793"
"370","6082","-88.1399983281","43.1003118127"
"370","6088","-88.1412646705","43.0973108386"
"370","6089","-88.1718904574","43.0723037946"
"370","6091","-88.1717554379","43.0722184358"
"370","6094","-88.1352670281","43.0603077981"
"370","6104","-88.1768743555","43.0431175565"
"370","6107","-88.1720782421","43.0346268426"
"370","6271","-88.1037635163","43.0166735216"
"370","6274","-88.0841869256","42.98983017"
"370","6275","-88.0910700823","42.9903515095"
"370","6278","-88.1671132311","42.9869481431"
"370","6279","-88.1203852182","42.9952731326"
"370","6292","-88.0759456689","42.9864267662"
"370","6295","-88.1231267085","42.9949782538"
"371","229","-87.8433249552","42.9419587588"
"371","266","-87.9285176284","43.109928964"
"371","267","-87.9172387087","43.1228301363"
"371","272","-87.9176765817","43.1222678838"
"371","290","-87.9737047287","42.9785303452"
"371","327","-88.0344414636","43.1353880626"
"371","335","-87.9757675086","43.1332622499"
"371","336","-87.9766012134","43.1479422865"
"371","349","-88.0238741749","43.131621175"
"371","351","-88.0326246838","43.1343913306"
"371","356","-88.0235875926","43.112192519"
"371","374","-87.92406881","43.113882554"
"371","443","-87.8999883854","43.0911070471"
"371","445","-87.8924884113","43.0819518264"
"371","446","-87.8828157835","43.0776267939"
"371","451","-87.8787601406","43.0583332321"
"371","455","-87.8866997871","43.0693284422"
"371","456","-87.8972770336","43.0570626344"
"371","499","-87.8787820191","43.0583499424"
"371","500","-87.8980954096","43.0449037341"
"371","505","-87.9102390665","43.0313866389"
"371","506","-87.9244083471","43.0386710006"
"371","521","-87.9654431108","43.0391079618"
"371","522","-87.9790970369","43.0430531711"
"371","524","-87.9726018383","43.0387693682"
"371","546","-87.936035214","43.035508584"
"371","554","-87.9120844361","43.0324008036"
"371","560","-87.8891204854","43.0012429367"
"371","583","-87.9775956592","42.9966491998"
"371","598","-87.9717398177","42.9758401347"
"371","611","-87.9094532491","42.986497484"
"371","626","-87.9407808151","42.962571502"
"371","635","-87.9293040594","42.9538198205"
"371","675","-87.874504663","42.9849573537"
"371","683","-87.8770909603","43.0936408687"
"371","713","-88.0191106883","43.04305134"
"371","714","-88.0199388766","43.0400364541"
"371","724","-88.0365370014","43.0700165093"
"371","728","-88.0529267036","43.0898546308"
"371","729","-88.0541875196","43.091507496"
"371","6082","-88.1400017533","43.1003223315"
"371","6088","-88.1412900156","43.0973086799"
"371","6089","-88.1718655642","43.0722912157"
"371","6091","-88.1717865529","43.072242007"
"371","6094","-88.1352615969","43.0603983659"
"371","6104","-88.1767572673","43.0431836581"
"371","6107","-88.1720095552","43.0346597213"
"371","6271","-88.1035649553","43.0166721016"
"371","6274","-88.0842014334","42.9898187332"
"371","6275","-88.0910291883","42.9903524327"
"371","6278","-88.1671170283","42.9868206724"
"371","6279","-88.1207540449","42.9952488998"
"371","6292","-88.0759731196","42.9863483947"
"371","6295","-88.1227926232","42.9950266894"
"372","229","-87.8433533213","42.9418958409"
"372","266","-87.9284659241","43.1099624116"
"372","267","-87.9172445729","43.1228229705"
"372","272","-87.9176646017","43.1222896221"
"372","290","-87.9737027309","42.9785342333"
"372","327","-88.0344868627","43.1354189528"
"372","335","-87.9757708745","43.1332172726"
"372","336","-87.9766038643","43.1479471365"
"372","349","-88.0238851056","43.1316308054"
"372","351","-88.0326400046","43.1344101198"
"372","356","-88.0236017617","43.1121888125"
"372","374","-87.9240793715","43.1138749235"
"372","443","-87.8999511835","43.0910725737"
"372","445","-87.8921720552","43.0819506034"
"372","446","-87.8828159353","43.0776213084"
"372","451","-87.878771083","43.0583415049"
"372","455","-87.8867247297","43.0674055798"
"372","456","-87.8973529467","43.057059153"
"372","499","-87.878771083","43.0583415049"
"372","500","-87.898083339","43.0449283215"
"372","505","-87.9102647026","43.0314028089"
"372","506","-87.9233502045","43.0387259084"
"372","521","-87.9653962484","43.0390825868"
"372","522","-87.979124369","43.0430470418"
"372","524","-87.9726087958","43.0387694102"
"372","546","-87.935699227","43.0355142295"
"372","554","-87.9120280955","43.0323798706"
"372","560","-87.8891419955","43.0012697668"
"372","583","-87.9776028116","42.9966308019"
"372","598","-87.9717109386","42.975837396"
"372","611","-87.909455652","42.9863175903"
"372","626","-87.9408269382","42.9625612763"
"372","635","-87.9293036866","42.9538584855"
"372","675","-87.8745036686","42.9850129148"
"372","683","-87.8761350927","43.0937735709"
"372","713","-88.0191140893","43.0430618563"
"372","714","-88.0199328157","43.0400214176"
"372","724","-88.036548834","43.0699977488"
"372","728","-88.0529463785","43.089883511"
"372","729","-88.0541825403","43.091487514"
"372","6082","-88.1400051777","43.1003328517"
"372","6088","-88.1413153679","43.0973062634"
"372","6089","-88.1718306045","43.0722711008"
"372","6091","-88.1718085688","43.0722568544"
"372","6094","-88.1352443645","43.0610125665"
"372","6104","-88.1767092901","43.0432224002"
"372","6107","-88.1696703718","43.0357804151"
"372","6271","-88.1032280054","43.0166696911"
"372","6274","-88.0842163733","42.9898076053"
"372","6275","-88.0909747944","42.9903585252"
"372","6278","-88.1671301904","42.9865259679"
"372","6279","-88.121010072","42.9952275329"
"372","6292","-88.0760269305","42.9862426876"
"372","6295","-88.1223282661","42.9950904262"
"373","229","-87.8433829253","42.9418242452"
"373","266","-87.9284042781","43.1100128321"
"373","267","-87.9172583899","43.1228023654"
"373","272","-87.9176489136","43.1223101658"
"373","290","-87.9737017544","42.9785355056"
"373","327","-88.0347014855","43.1355910839"
"373","335","-87.9757742405","43.1331722133"
"373","336","-87.9766074477","43.1479520867"
"373","349","-88.0238960336","43.1316405178"
"373","351","-88.0326562641","43.1344288429"
"373","356","-88.0236055355","43.1121879449"
"373","374","-87.9240979244","43.1138526202"
"373","443","-87.8999271383","43.0910366977"
"373","446","-87.882841461","43.076691559"
"373","451","-87.8787820191","43.0583499424"
"373","455","-87.8867249974","43.0673869491"
"373","456","-87.8974279147","43.0570559007"
"373","499","-87.8787601406","43.0583332321"
"373","500","-87.8980712755","43.0449526904"
"373","505","-87.9102894","43.0314191273"
"373","506","-87.9231390644","43.0387368469"
"373","521","-87.9653503256","43.0390570653"
"373","522","-87.9791526408","43.043040766"
"373","524","-87.9726126504","43.0387694233"
"373","546","-87.9353632346","43.035519957"
"373","554","-87.9119708226","43.0323588364"
"373","560","-87.8891435712","43.0012718001"
"373","583","-87.9776099622","42.9966124033"
"373","598","-87.9716829911","42.975834838"
"373","611","-87.9094603359","42.9860435424"
"373","626","-87.9408739884","42.9625512348"
"373","635","-87.9292966267","42.9543990469"
"373","675","-87.8745034054","42.9850205383"
"373","683","-87.8761912194","43.093990563"
"373","713","-88.0191174957","43.0430722071"
"373","714","-88.0199267512","43.0400064651"
"373","724","-88.0365597333","43.0699788899"
"373","728","-88.0529660561","43.0899123341"
"373","729","-88.0541766186","43.0914676245"
"373","6082","-88.1400076643","43.1003434401"
"373","6088","-88.1413407282","43.0973035911"
"373","6089","-88.1718085688","43.0722568544"
"373","6091","-88.1718306045","43.0722711008"
"373","6094","-88.1352135676","43.0611095744"
"373","6104","-88.1766807398","43.0432613517"
"373","6107","-88.169554261","43.0358355317"
"373","6271","-88.1032135982","43.0166695873"
"373","6274","-88.0842317318","42.9897967856"
"373","6275","-88.0909155838","42.9903644772"
"373","6278","-88.1671393299","42.9863591329"
"373","6279","-88.1215853216","42.9951750021"
"373","6292","-88.0760419989","42.9862147194"
"373","6295","-88.1219717832","42.995134907"
"374","229","-87.8434093645","42.9417629917"
"374","266","-87.928358155","43.1100473972"
"374","267","-87.9172807624","43.1227780734"
"374","272","-87.9176245953","43.1223365896"
"374","290","-87.9736987792","42.9785406963"
"374","327","-88.0355740398","43.1362542944"
"374","335","-87.976100373","43.1331690089"
"374","336","-87.9766100924","43.1479571012"
"374","349","-88.0239069544","43.1316503967"
"374","351","-88.0326725281","43.1344474847"
"374","356","-88.0236234856","43.1121830973"
"374","374","-87.9240991236","43.1138448468"
"374","443","-87.899909119","43.09098894"
"374","451","-87.8787920165","43.0583584462"
"374","455","-87.886725107","43.0673773453"
"374","456","-87.8975038124","43.0570528584"
"374","499","-87.878749192","43.0583251496"
"374","500","-87.898058276","43.0449770697"
"374","505","-87.9103140929","43.0314355272"
"374","506","-87.9231297309","43.0387373597"
"374","521","-87.965342027","43.0390534851"
"374","522","-87.9791799819","43.0430343078"
"374","524","-87.9753075235","43.0387830347"
"374","546","-87.9350263008","43.03552594"
"374","554","-87.9119144946","43.0323375475"
"374","560","-87.8891625705","43.0012966344"
"374","583","-87.9776171128","42.9965940054"
"374","598","-87.9716540995","42.9758325114"
"374","611","-87.90946408","42.985769588"
"374","626","-87.9409210313","42.9625413832"
"374","635","-87.9292886299","42.9549396726"
"374","675","-87.8744700483","42.9850391277"
"374","683","-87.87656639","43.0948070556"
"374","713","-88.0191209031","43.0430825591"
"374","714","-88.0199206857","43.0399915396"
"374","724","-88.036571574","43.0699599646"
"374","728","-88.0529857373","43.0899410476"
"374","729","-88.0541706978","43.0914477921"
"374","6082","-88.1400101508","43.1003540291"
"374","6088","-88.1413660966","43.0973006603"
"374","6089","-88.1717865529","43.072242007"
"374","6091","-88.1718655642","43.0722912157"
"374","6094","-88.1318293714","43.0610531948"
"374","6104","-88.1766592845","43.0433084002"
"374","6107","-88.1693366117","43.0359269866"
"374","6271","-88.103201046","43.0166694987"
"374","6274","-88.0842475044","42.9897862911"
"374","6275","-88.0908447983","42.9903799247"
"374","6278","-88.167148808","42.9862259781"
"374","6279","-88.1219717832","42.995134907"
"374","6295","-88.1215853216","42.9951750021"
"375","229","-87.8434423363","42.941701863"
"375","266","-87.9282997501","43.110085032"
"375","267","-87.917297313","43.1227596851"
"375","272","-87.9176079136","43.1223588176"
"375","290","-87.973695804","42.9785458844"
"375","327","-88.0357037924","43.1363529171"
"375","335","-87.9763815987","43.1331637985"
"375","336","-87.9766127334","43.1479622245"
"375","349","-88.0239169347","43.1316604486"
"375","351","-88.0326897353","43.1344658682"
"375","356","-88.0236414412","43.1121780845"
"375","374","-87.9241013838","43.1138334718"
"375","443","-87.8998934074","43.0909557149"
"375","451","-87.8788029418","43.0583672119"
"375","455","-87.8867213997","43.0673773309"
"375","456","-87.8975787652","43.0570500451"
"375","499","-87.8787382406","43.0583172063"
"375","500","-87.8980452783","43.0450013663"
"375","505","-87.9103387759","43.0314522008"
"375","506","-87.9231082163","43.0387384515"
"375","521","-87.9653346653","43.0390498398"
"375","522","-87.9792082672","43.0430276211"
"375","524","-87.9756078133","43.0387845409"
"375","546","-87.9348690723","43.0355284634"
"375","554","-87.9118904898","43.0323283512"
"375","560","-87.8891831402","43.0013236951"
"375","583","-87.9776242661","42.996575524"
"375","598","-87.9716252052","42.9758302945"
"375","611","-87.9094668909","42.9854956159"
"375","626","-87.9409680707","42.9625316696"
"375","635","-87.9292806358","42.955480216"
"375","675","-87.8742270198","42.9851745568"
"375","683","-87.8770103671","43.0957724328"
"375","713","-88.0191243095","43.0430929099"
"375","714","-88.0199136843","43.0399766521"
"375","724","-88.0365815426","43.0699409265"
"375","728","-88.0530063563","43.0899697237"
"375","729","-88.0541638373","43.091428024"
"375","6082","-88.1400117022","43.1003646031"
"375","6088","-88.1413924056","43.0972975728"
"375","6089","-88.1717554379","43.0722184358"
"375","6091","-88.1718904574","43.0723037946"
"375","6094","-88.1306995261","43.0610969512"
"375","6104","-88.1766501585","43.0433499476"
"375","6107","-88.1691060654","43.0360019678"
"375","6271","-88.1031019322","43.0166687887"
"375","6274","-88.084263675","42.9897761285"
"375","6275","-88.0907696237","42.9903962619"
"375","6278","-88.1671519377","42.9861165514"
"375","6279","-88.1223282661","42.9950904262"
"375","6295","-88.121010072","42.9952275329"
"376","229","-87.8434630846","42.9416430819"
"376","266","-87.9282470379","43.110120603"
"376","267","-87.9173109808","43.1227434683"
"376","272","-87.9175890983","43.1223886627"
"376","290","-87.9736957626","42.9785471462"
"376","327","-88.0358297371","43.1364510913"
"376","335","-87.97650949","43.1330645243"
"376","336","-87.9766153736","43.1479674041"
"376","349","-88.0239269132","43.1316705563"
"376","351","-88.0327060083","43.1344842353"
"376","356","-88.0236594039","43.112172907"
"376","374","-87.9241020369","43.1138142716"
"376","443","-87.8998807223","43.0909162059"
"376","451","-87.8788129274","43.0583760708"
"376","455","-87.8855359334","43.0673724516"
"376","456","-87.897654645","43.0570474958"
"376","499","-87.8787263451","43.058309437"
"376","500","-87.898032285","43.0450255788"
"376","505","-87.9103634553","43.0314690393"
"376","506","-87.9231016173","43.0387387956"
"376","521","-87.9653263774","43.0390459043"
"376","522","-87.9792356227","43.0430207243"
"376","524","-87.9763733351","43.0387883713"
"376","546","-87.9347109185","43.0355307497"
"376","554","-87.9118757188","43.0323226733"
"376","560","-87.8892161263","43.0013701981"
"376","583","-87.9776304896","42.9965569447"
"376","598","-87.9715963028","42.9758283221"
"376","611","-87.9094697017","42.9852216162"
"376","626","-87.941015102","42.9625222309"
"376","635","-87.9292726426","42.9560207605"
"376","675","-87.8741993948","42.9851895745"
"376","683","-87.8773289286","43.0964671029"
"376","713","-88.0191286537","43.043103195"
"376","714","-88.0199066801","43.0399618743"
"376","724","-88.0365924517","43.0699218215"
"376","728","-88.0530269771","43.0899982896"
"376","729","-88.0541579165","43.0914081896"
"376","6082","-88.140014186","43.1003752781"
"376","6088","-88.1414177866","43.0972942144"
"376","6089","-88.171736276","43.0722020048"
"376","6091","-88.1719153758","43.0723155146"
"376","6094","-88.1298036704","43.0610816265"
"376","6104","-88.1766458331","43.043369636"
"376","6107","-88.1689315713","43.0360548045"
"376","6271","-88.1029715274","43.0166678553"
"376","6274","-88.0842802291","42.9897663062"
"376","6275","-88.0907046935","42.9904188927"
"376","6278","-88.1671612011","42.9858938987"
"376","6279","-88.1227926232","42.9950266894"
"376","6295","-88.1207540449","42.9952488998"
"377","229","-87.8434849793","42.941578229"
"377","266","-87.9281724328","43.1101665063"
"377","267","-87.9173258048","43.1227207394"
"377","272","-87.917573244","43.1224141174"
"377","290","-87.9736928305","42.9785510192"
"377","327","-88.0362019047","43.1367412576"
"377","335","-87.9766412325","43.1329903763"
"377","336","-87.9766170732","43.1479726775"
"377","349","-88.0239368845","43.1316808574"
"377","351","-88.03272322","43.1345024811"
"377","356","-88.0236764323","43.1121675493"
"377","374","-87.9241025399","43.1137994611"
"377","443","-87.8998804448","43.0908697897"
"377","451","-87.8788219762","43.0583849947"
"377","455","-87.8854918055","43.0673722626"
"377","456","-87.8977295842","43.0570450928"
"377","499","-87.8787144469","43.058301749"
"377","500","-87.8980183602","43.045049666"
"377","505","-87.9103881294","43.0314859605"
"377","506","-87.9224267229","43.0387687779"
"377","521","-87.9653190283","43.039041848"
"377","522","-87.9792629872","43.0430135806"
"377","524","-87.9763736297","43.0387874442"
"377","546","-87.9346910055","43.0355310189"
"377","554","-87.911858172","43.0323160931"
"377","560","-87.8892491062","43.0014168641"
"377","583","-87.9776367113","42.9965383647"
"377","598","-87.9715673977","42.9758264338"
"377","611","-87.9094725152","42.9849475622"
"377","626","-87.9410621225","42.9625130656"
"377","635","-87.9292637143","42.9565612871"
"377","675","-87.8739125196","42.9853495706"
"377","683","-87.8774524047","43.0967400781"
"377","713","-88.0191330025","43.0431133147"
"377","714","-88.0198996714","43.0399471792"
"377","724","-88.0366024221","43.0699026987"
"377","728","-88.0530476042","43.0900266908"
"377","729","-88.0541510516","43.0913885323"
"377","6082","-88.1400157347","43.1003859379"
"377","6088","-88.1414431757","43.0972905982"
"377","6089","-88.1717171302","43.0721850601"
"377","6091","-88.1719532595","43.0723318189"
"377","6094","-88.1279802494","43.0610469432"
"377","6104","-88.1766429989","43.0434459219"
"377","6107","-88.1687038897","43.0361131487"
"377","6271","-88.1024455188","43.0166640892"
"377","6274","-88.0842971507","42.9897568289"
"377","6275","-88.090654863","42.9904370986"
"377","6278","-88.1671690488","42.9857050366"
"377","6279","-88.1231267085","42.9949782538"
"377","6295","-88.1203852182","42.9952731326"
"378","229","-87.8435059657","42.9415391867"
"378","266","-87.9281138491","43.1102094341"
"378","267","-87.9173463987","43.122693672"
"378","272","-87.9175536041","43.1224406821"
"378","290","-87.973691811","42.978553608"
"378","327","-88.0365438609","43.1370037596"
"378","335","-87.9769252923","43.1327864862"
"378","336","-87.9766187737","43.1479779213"
"378","349","-88.0239468531","43.1316912397"
"378","351","-88.0327404407","43.134520508"
"378","356","-88.0236944076","43.1121619607"
"378","374","-87.924115128","43.1137597287"
"378","443","-87.8998816494","43.0908347362"
"378","451","-87.8788319493","43.0583941838"
"378","456","-87.8978054487","43.0570429832"
"378","499","-87.8787025389","43.0582943374"
"378","500","-87.8980053688","43.0450737978"
"378","505","-87.9104118629","43.0315031122"
"378","506","-87.9218378269","43.0387949351"
"378","521","-87.9653126215","43.0390376171"
"378","522","-87.9792903588","43.0430062452"
"378","524","-87.9764880419","43.0384245693"
"378","546","-87.9345537061","43.035532862"
"378","554","-87.9118378629","43.0323082548"
"378","560","-87.8892820869","43.0014635321"
"378","583","-87.9776420024","42.9965196586"
"378","598","-87.9715394188","42.9758248085"
"378","611","-87.9094742696","42.9846771666"
"378","626","-87.9411091422","42.9625039549"
"378","635","-87.9292547841","42.9571018957"
"378","675","-87.8737962516","42.9854141993"
"378","683","-87.8775217205","43.0968201959"
"378","713","-88.019137353","43.0431234088"
"378","714","-88.0198917267","43.0399325504"
"378","724","-88.0366133375","43.0698834289"
"378","728","-88.0530691719","43.0900549981"
"378","729","-88.0541432542","43.0913688304"
"378","6082","-88.1400163438","43.1003966673"
"378","6088","-88.1414676359","43.0972867091"
"378","6089","-88.1716917186","43.0721585805"
"378","6091","-88.171980103","43.072341683"
"378","6094","-88.1261826603","43.0610140268"
"378","6104","-88.176642468","43.0436389231"
"378","6107","-88.168395516","43.0361786202"
"378","6271","-88.0973476937","43.0166274616"
"378","6274","-88.0843144352","42.9897477058"
"378","6275","-88.0906016136","42.9904613485"
"378","6278","-88.1671784551","42.9855503833"
"378","6279","-88.1235103017","42.9949132764"
"378","6295","-88.1199673498","42.9952945658"
"379","229","-87.8435337794","42.9414919307"
"379","266","-87.9280600922","43.1102481693"
"379","267","-87.9173689779","43.1226633182"
"379","272","-87.9175378611","43.1224628708"
"379","290","-87.9736907914","42.9785561698"
"379","327","-88.0367745636","43.1371809121"
"379","335","-87.9769291892","43.1327819438"
"379","336","-87.9766204679","43.1479833579"
"379","349","-88.0239558839","43.1317016876"
"379","351","-88.0327585975","43.1345384962"
"379","356","-88.0237114523","43.1121561635"
"379","374","-87.9241301065","43.1137323648"
"379","443","-87.899871564","43.090801286"
"379","451","-87.8788409863","43.0584034365"
"379","456","-87.8978803727","43.0570410186"
"379","499","-87.8786906254","43.0582870885"
"379","500","-87.8979914503","43.0450977195"
"379","505","-87.9104365261","43.0315203893"
"379","506","-87.9217974917","43.0387982324"
"379","521","-87.9653052859","43.0390331774"
"379","522","-87.9793177368","43.0429986913"
"379","524","-87.9765001062","43.0382962573"
"379","546","-87.9343955631","43.0355347911"
"379","554","-87.9118018584","43.0322943924"
"379","560","-87.889315065","43.0015102814"
"379","583","-87.9776472944","42.9965009801"
"379","598","-87.9715104984","42.9758233323"
"379","611","-87.9094755623","42.9843381459"
"379","626","-87.9411570825","42.9624952175"
"379","635","-87.9292458549","42.9576424234"
"379","675","-87.8735970646","42.9855251419"
"379","683","-87.8775244109","43.0968235937"
"379","713","-88.0191426387","43.0431335449"
"379","714","-88.0198837784","43.0399180024"
"379","724","-88.03662238","43.0698641"
"379","728","-88.0530907395","43.090083251"
"379","729","-88.0541363866","43.0913492551"
"379","6082","-88.1400178889","43.1004074138"
"379","6088","-88.1414930376","43.0972826638"
"379","6089","-88.1716754187","43.0721403076"
"379","6091","-88.1720069725","43.0723507775"
"379","6094","-88.1259944983","43.0610098716"
"379","6104","-88.176642495","43.0438429881"
"379","6107","-88.1681555571","43.0362150936"
"379","6271","-88.0970607386","43.0166254071"
"379","6274","-88.0843320601","42.9897389441"
"379","6275","-88.090553649","42.9904878639"
"379","6278","-88.1671829296","42.9854188972"
"379","6279","-88.1239066195","42.9948419323"
"379","6295","-88.1194039848","42.9953143938"
"380","229","-87.8435659588","42.9414268337"
"380","266","-87.9279932988","43.1102846091"
"380","267","-87.9173874535","43.1226434008"
"380","272","-87.9175155272","43.122486039"
"380","290","-87.9736878638","42.9785599606"
"380","327","-88.0369342777","43.1373035423"
"380","335","-87.9769340266","43.1327773103"
"380","336","-87.9766212288","43.1479886961"
"380","349","-88.0239658426","43.1317123984"
"380","351","-88.0327758236","43.1345563034"
"380","356","-88.0237294383","43.1121502188"
"380","374","-87.9241387124","43.1136995868"
"380","443","-87.8998561067","43.0907606833"
"380","451","-87.8788500198","43.0584127989"
"380","456","-87.8979562211","43.0570394302"
"380","499","-87.8786787066","43.058280005"
"380","500","-87.8979765976","43.0451215433"
"380","505","-87.9104602506","43.0315377872"
"380","506","-87.921759863","43.038801164"
"380","521","-87.9652988899","43.0390286162"
"380","522","-87.9793451219","43.0429909442"
"380","524","-87.9764907377","43.0381801903"
"380","546","-87.9342374282","43.0355364733"
"380","554","-87.9117501676","43.0322742303"
"380","560","-87.8893471016","43.0015572048"
"380","583","-87.9776525872","42.9964822194"
"380","598","-87.9714815736","42.9758220461"
"380","611","-87.9094763016","42.9842890854"
"380","626","-87.941204086","42.9624865466"
"380","635","-87.9292359905","42.9581830422"
"380","675","-87.8734541067","42.9856047229"
"380","683","-87.8789398576","43.0984771721"
"380","713","-88.0191479289","43.0431434912"
"380","714","-88.0198758284","43.0399035377"
"380","724","-88.036632363","43.0698446485"
"380","728","-88.0531123126","43.0901113117"
"380","729","-88.0541285821","43.0913297461"
"380","6082","-88.1400185015","43.1004180579"
"380","6088","-88.1415184446","43.0972784481"
"380","6089","-88.171660071","43.0721215372"
"380","6091","-88.1720487226","43.0723629397"
"380","6094","-88.1243188007","43.0609685488"
"380","6104","-88.1766451252","43.044025237"
"380","6107","-88.1678737008","43.0362368677"
"380","6271","-88.092827885","43.0165950048"
"380","6274","-88.0843500166","42.9897305523"
"380","6275","-88.0905076256","42.9905173238"
"380","6278","-88.1671885369","42.9852106111"
"380","6279","-88.124857974","42.9946575643"
"380","6295","-88.1190361616","42.995325704"
"381","229","-87.8435966974","42.9413760384"
"381","266","-87.9279330623","43.110321085"
"381","267","-87.9174117916","43.1226164009"
"381","272","-87.9174950447","43.1225098709"
"381","290","-87.9736868828","42.9785613408"
"381","327","-88.037436109","43.1376932565"
"381","335","-87.9769379343","43.1327724925"
"381","336","-87.9766219852","43.1479941157"
"381","349","-88.0239748644","43.1317230955"
"381","351","-88.0327939893","43.1345740169"
"381","356","-88.0237464964","43.112143983"
"381","374","-87.924135103","43.1136404312"
"381","443","-87.8998451976","43.0907239504"
"381","451","-87.8788590478","43.0584223003"
"381","456","-87.8980194795","43.0570381838"
"381","499","-87.8786658517","43.0582729852"
"381","500","-87.8979617475","43.0451453665"
"381","505","-87.9104830301","43.0315554688"
"381","506","-87.9217581005","43.0388013005"
"381","521","-87.965291565","43.0390238469"
"381","522","-87.9793725152","43.0429829228"
"381","524","-87.9764664428","43.0380810095"
"381","546","-87.9340802347","43.0355379802"
"381","554","-87.9117455502","43.0322725263"
"381","560","-87.8893791373","43.001604211"
"381","583","-87.9776578828","42.9964634312"
"381","598","-87.9714526424","42.9758209531"
"381","611","-87.90948614","42.9824677661"
"381","626","-87.9412510778","42.962478232"
"381","635","-87.9292261279","42.9587235518"
"381","675","-87.8733292525","42.9856743501"
"381","683","-87.879316929","43.0989169101"
"381","713","-88.0191532208","43.0431533798"
"381","714","-88.0198669413","43.0398891394"
"381","724","-88.0366414117","43.0698251549"
"381","728","-88.0531338856","43.0901393986"
"381","729","-88.0541207757","43.091310319"
"381","6082","-88.1400191115","43.100428788"
"381","6088","-88.1415438633","43.097273888"
"381","6089","-88.1716394106","43.0720926467"
"381","6091","-88.1720765883","43.0723699907"
"381","6094","-88.1225706307","43.0608555785"
"381","6104","-88.1766410478","43.0442345146"
"381","6107","-88.1675321703","43.0362508796"
"381","6271","-88.0927174372","43.01659421"
"381","6274","-88.0843682865","42.9897225364"
"381","6275","-88.0904719175","42.9905442493"
"381","6278","-88.1671885656","42.9852093822"
"381","6279","-88.126137043","42.9944052105"
"381","6295","-88.1167846143","42.9953594264"
"382","229","-87.8436352575","42.941315371"
"382","266","-87.9278840556","43.1103577367"
"382","267","-87.9174362428","43.1225861369"
"382","272","-87.9174755181","43.1225330903"
"382","290","-87.9736839112","42.9785664204"
"382","327","-88.0374740745","43.1377270095"
"382","335","-87.9769418402","43.1327676781"
"382","336","-87.9766227424","43.1479995365"
"382","349","-88.0239829429","43.1317339662"
"382","351","-88.0328121622","43.1345915659"
"382","356","-88.023763559","43.1121376645"
