"rec","s","x","y"
"382","374","-87.9241303634","43.1135869905"
"382","443","-87.8998454024","43.0906907449"
"382","451","-87.8788671345","43.0584319745"
"382","456","-87.8979919399","43.0579341639"
"382","499","-87.8786529851","43.0582662129"
"382","500","-87.8979469011","43.0451690243"
"382","505","-87.9105067447","43.0315731412"
"382","506","-87.9217187139","43.038804175"
"382","521","-87.9652851807","43.0390189292"
"382","522","-87.9793989786","43.0429747477"
"382","524","-87.9763506859","43.0378127032"
"382","546","-87.9339221159","43.0355392245"
"382","554","-87.9116901826","43.0322504848"
"382","560","-87.8893838004","43.0016110487"
"382","583","-87.977662245","42.996444543"
"382","598","-87.9714237032","42.9758200802"
"382","611","-87.9094860358","42.9824160557"
"382","626","-87.9412990011","42.9624700159"
"382","635","-87.9292162626","42.9592641441"
"382","675","-87.8733111479","42.9856843025"
"382","683","-87.8775089123","43.0989145173"
"382","713","-88.0191594516","43.0431631758"
"382","714","-88.0198580498","43.0398748231"
"382","724","-88.0366504622","43.0698055773"
"382","728","-88.0531564019","43.0901673124"
"382","729","-88.0541120324","43.0912908762"
"382","6082","-88.1400197178","43.100439604"
"382","6088","-88.1415683487","43.0972691422"
"382","6089","-88.1716268989","43.0720728914"
"382","6091","-88.1721054108","43.0723762864"
"382","6094","-88.1192195661","43.0607744134"
"382","6104","-88.1766437499","43.0444128936"
"382","6107","-88.1672532641","43.0362500798"
"382","6271","-88.0926078238","43.0165934199"
"382","6274","-88.0843868592","42.9897149042"
"382","6275","-88.0904093912","42.9905996141"
"382","6278","-88.1671928102","42.985025873"
"382","6279","-88.1280108478","42.9940374831"
"382","6295","-88.1136695749","42.9954058611"
"383","229","-87.8436647825","42.9412725387"
"383","266","-87.9278332541","43.1103921631"
"383","267","-87.9174549071","43.1225606797"
"383","272","-87.9174549071","43.1225606797"
"383","290","-87.9736809395","42.9785715"
"383","327","-88.0376201055","43.1378568688"
"383","335","-87.9769448181","43.1327626532"
"383","336","-87.9766225619","43.1480050222"
"383","349","-88.0239910206","43.1317449189"
"383","351","-88.0328312766","43.1346089653"
"383","356","-88.0237806279","43.1121311001"
"383","374","-87.9241311827","43.1135352987"
"383","443","-87.8998547368","43.0906643232"
"383","451","-87.8788752166","43.0584417313"
"383","456","-87.8979814575","43.0583273504"
"383","499","-87.8786401113","43.0582597149"
"383","500","-87.8979320546","43.0451926827"
"383","505","-87.9105295161","43.0315910414"
"383","506","-87.921678402","43.0388067868"
"383","521","-87.9652797369","43.0390138644"
"383","522","-87.9794263826","43.0429663974"
"383","524","-87.9763466686","43.0375065916"
"383","546","-87.9337640017","43.035540302"
"383","554","-87.9116338852","43.0322282634"
"383","560","-87.8894111676","43.0016513544"
"383","583","-87.9776666064","42.9964256825"
"383","598","-87.9713947604","42.9758193159"
"383","626","-87.9413469154","42.9624620477"
"383","635","-87.9291490623","42.9592623139"
"383","675","-87.8731681909","42.985763884"
"383","683","-87.8770520372","43.098912581"
"383","713","-88.0191647489","43.0431729567"
"383","714","-88.0198491556","43.0398606164"
"383","724","-88.0366585794","43.0697860128"
"383","728","-88.0531779857","43.090195043"
"383","729","-88.0541032873","43.0912715154"
"383","6082","-88.1400193927","43.1004503189"
"383","6088","-88.1415937773","43.097264241"
"383","6089","-88.1716153331","43.0720528092"
"383","6091","-88.172148229","43.0723840061"
"383","6094","-88.1170297861","43.0607212942"
"383","6104","-88.1766343886","43.0445416444"
"383","6107","-88.1671931129","43.0362499058"
"383","6271","-88.0920822133","43.0165896327"
"383","6274","-88.0844057202","42.9897076551"
"383","6275","-88.0903325475","42.990679753"
"383","6278","-88.1671953317","42.9849397684"
"383","6279","-88.1279766292","42.9942475593"
"383","6295","-88.1111420543","42.9954451176"
"384","229","-87.8436872062","42.9412192509"
"384","266","-87.9277756784","43.1104329692"
"384","267","-87.9174755181","43.1225330903"
"384","272","-87.9174362428","43.1225861369"
"384","290","-87.9736808964","42.9785727895"
"384","327","-88.0379575927","43.1381130319"
"384","335","-87.9769477969","43.1327575738"
"384","336","-87.9766233183","43.1480104417"
"384","349","-88.024000028","43.1317560526"
"384","351","-88.0328494558","43.1346262678"
"384","356","-88.0237967671","43.112124354"
"384","374","-87.9241378105","43.1134780309"
"384","443","-87.8998458021","43.0906246362"
"384","451","-87.8788832979","43.0584515708"
"384","456","-87.8979711421","43.0587374481"
"384","499","-87.8786272331","43.0582532989"
"384","500","-87.8979172153","43.0452161763"
"384","505","-87.9105522812","43.031609136"
"384","506","-87.9216390315","43.0388092234"
"384","521","-87.9652733634","43.0390085915"
"384","522","-87.9794528614","43.0429577831"
"384","524","-87.9763347965","43.0373870483"
"384","546","-87.9336068324","43.0355411214"
"384","554","-87.9115785319","43.0322058109"
"384","560","-87.8894431962","43.001698526"
"384","583","-87.9776709704","42.9964067957"
"384","598","-87.9713658104","42.9758187986"
"384","626","-87.9413938892","42.9624543083"
"384","635","-87.9290827828","42.9592608294"
"384","675","-87.8730252357","42.9858433832"
"384","683","-87.876476121","43.0989117079"
"384","713","-88.0191709841","43.0431825886"
"384","714","-88.0198402605","43.0398464649"
"384","724","-88.0366666975","43.0697663375"
"384","728","-88.0532014425","43.0902228065"
"384","729","-88.0540945395","43.0912522373"
"384","6082","-88.1400190666","43.1004610339"
"384","6088","-88.1416182807","43.0972589796"
"384","6089","-88.1715240364","43.0718823919"
"384","6091","-88.1721771215","43.072388072"
"384","6094","-88.1161218983","43.0606992308"
"384","6104","-88.1766421761","43.0447264654"
"384","6107","-88.166900351","43.0362549413"
"384","6271","-88.0915406801","43.0165857293"
"384","6274","-88.0844243378","42.9897009652"
"384","6275","-88.0902595558","42.9907868652"
"384","6278","-88.1671977437","42.9848580745"
"384","6279","-88.1279697553","42.9942837475"
"384","6295","-88.1107878207","42.9954226122"
"385","229","-87.8437231595","42.941152964"
"385","266","-87.9277210752","43.110469026"
"385","267","-87.9174950447","43.1225098709"
"385","272","-87.9174117916","43.1226164009"
"385","290","-87.973677967","42.9785766066"
"385","327","-88.0379633823","43.1381089874"
"385","335","-87.9769507784","43.1327523851"
"385","336","-87.9766221999","43.148015911"
"385","349","-88.0240071615","43.131767238"
"385","351","-88.0328685782","43.1346433946"
"385","356","-88.0238138494","43.1121173784"
"385","374","-87.9241473784","43.113444502"
"385","443","-87.8998260176","43.0906009422"
"385","451","-87.878891371","43.0584616026"
"385","456","-87.8979619101","43.0591051058"
"385","499","-87.8786143495","43.0582470484"
"385","500","-87.8979014427","43.0452395431"
"385","505","-87.9105750427","43.0316273114"
"385","506","-87.9215987331","43.0388114229"
"385","521","-87.9652679277","43.0390032792"
"385","522","-87.9794793455","43.0429489778"
"385","524","-87.9763044235","43.0372261996"
"385","546","-87.9334487334","43.0355417623"
"385","554","-87.911522247","43.0321832585"
"385","560","-87.8894742886","43.0017457607"
"385","583","-87.977674401","42.9963878096"
"385","598","-87.9713368568","42.9758183635"
"385","626","-87.9414417892","42.9624467792"
"385","635","-87.9290155637","42.9592595218"
"385","675","-87.8728822778","42.9859229349"
"385","713","-88.019178159","43.0431921285"
"385","714","-88.019830423","43.0398324874"
"385","724","-88.0366748191","43.0697465814"
"385","728","-88.0532441017","43.0902648679"
"385","729","-88.054085789","43.0912330411"
"385","6082","-88.1400187396","43.1004717495"
"385","6088","-88.1416427849","43.0972536337"
"385","6089","-88.1715116127","43.0718597222"
"385","6091","-88.1722069716","43.0723912966"
"385","6094","-88.1136629183","43.0606370435"
"385","6104","-88.176642671","43.0447382176"
"385","6107","-88.1668795919","43.0362547548"
"385","6271","-88.0913356513","43.0165842489"
"385","6274","-88.0844430236","42.989694623"
"385","6275","-88.0902299824","42.9907689386"
"385","6278","-88.1672000182","42.9847122209"
"385","6279","-88.1279613785","42.9946480338"
"385","6295","-88.1098353038","42.9954086351"
"386","229","-87.8437545296","42.941084257"
"386","266","-87.9276682902","43.1105066534"
"386","267","-87.9175155272","43.122486039"
"386","272","-87.9173874535","43.1226434008"
"386","290","-87.9736769483","42.9785791684"
"386","327","-88.0381003979","43.1380132622"
"386","335","-87.9769537644","43.1327471123"
"386","336","-87.976622022","43.1480212873"
"386","349","-88.0240152266","43.1317785205"
"386","351","-88.0328877016","43.1346604669"
"386","356","-88.0238300002","43.1121102762"
"386","374","-87.9241536909","43.113424116"
"386","443","-87.8998119428","43.0905746084"
"386","451","-87.8788985081","43.0584716705"
"386","456","-87.8979613505","43.0591268324"
"386","499","-87.8786005208","43.0582410551"
"386","500","-87.8978856755","43.0452628286"
"386","505","-87.9105978006","43.0316456522"
"386","506","-87.921559377","43.0388134484"
"386","521","-87.9652624982","43.0389977752"
"386","522","-87.9795218367","43.0429370533"
"386","524","-87.9762559855","43.0370628626"
"386","546","-87.9332906389","43.035542235"
"386","554","-87.911466909","43.0321603693"
"386","560","-87.889505373","43.0017931891"
"386","583","-87.9776778317","42.9963688505"
"386","598","-87.9713088293","42.975818192"
"386","626","-87.9414896838","42.9624394132"
"386","635","-87.92894834","42.9592583785"
"386","675","-87.8727393181","42.9860025148"
"386","713","-88.0191844032","43.0432015122"
"386","714","-88.0198205865","43.0398185132"
"386","724","-88.0366829435","43.0697267413"
"386","728","-88.0532876934","43.090307109"
"386","729","-88.0540760998","43.0912139105"
"386","6082","-88.1400184144","43.1004824638"
"386","6088","-88.1416672999","43.097247946"
"386","6089","-88.1714973079","43.0718373662"
"386","6091","-88.1722368496","43.0723936629"
"386","6094","-88.1093545722","43.0605280461"
"386","6104","-88.1766442575","43.0449182442"
"386","6271","-88.0911493587","43.0165829057"
"386","6274","-88.0844617993","42.9896887196"
"386","6275","-88.0901960332","42.990751374"
"386","6278","-88.1672021437","42.9845283259"
"386","6279","-88.1279689333","42.9948630299"
"386","6295","-88.1096497074","42.9954068184"
"387","229","-87.8437808745","42.9410256647"
"387","266","-87.9276234642","43.1105305377"
"387","267","-87.9175378611","43.1224628708"
"387","272","-87.9173689779","43.1226633182"
"387","290","-87.9736749963","42.9785816868"
"387","327","-88.0384570425","43.137760575"
"387","335","-87.9769558162","43.1327417446"
"387","336","-87.9766209072","43.148026674"
"387","349","-88.0240223538","43.1317898967"
"387","351","-88.0329077708","43.1346772803"
"387","356","-88.0238461555","43.1121030088"
"387","374","-87.9241640925","43.1133936212"
"387","443","-87.899805466","43.0905451499"
"387","451","-87.8789056408","43.058481848"
"387","456","-87.8979297271","43.0601720699"
"387","499","-87.8785876237","43.0582352424"
"387","500","-87.8978689695","43.0452861226"
"387","505","-87.9106196153","43.0316641388"
"387","506","-87.9215190948","43.0388151811"
"387","521","-87.9652570715","43.0389921884"
"387","522","-87.979564319","43.042925348"
"387","524","-87.976200466","43.0368128084"
"387","546","-87.9331334894","43.0355424793"
"387","554","-87.9114125097","43.0321374117"
"387","560","-87.8895364566","43.0018406721"
"387","583","-87.9776812633","42.9963498645"
"387","598","-87.9712798605","42.9758181959"
"387","626","-87.9415375694","42.962432295"
"387","635","-87.9288811074","42.9592575088"
"387","675","-87.8725963584","42.9860820946"
"387","713","-88.0191915825","43.0432108867"
"387","714","-88.0198107445","43.0398047005"
"387","724","-88.0366901318","43.0697068585"
"387","728","-88.0533303436","43.0903494452"
"387","729","-88.0540664097","43.0911948088"
"387","6082","-88.1400171487","43.1004932496"
"387","6088","-88.1416918222","43.0972420851"
"387","6089","-88.1714748914","43.0718045881"
"387","6091","-88.1722639455","43.0723951269"
"387","6094","-88.1083709008","43.0605031531"
"387","6104","-88.1766425722","43.045084057"
"387","6271","-88.0908662941","43.0165808637"
"387","6274","-88.0844807906","42.9896832033"
"387","6275","-88.090029544","42.990663912"
"387","6278","-88.1672038028","42.9844060055"
"387","6279","-88.1279568078","42.9951420654"
"387","6295","-88.109310429","42.9954130957"
"388","229","-87.8438148029","42.9409638671"
"388","266","-87.9275869908","43.1105566328"
"388","267","-87.9175536041","43.1224406821"
"388","272","-87.9173463987","43.122693672"
"388","290","-87.9736730002","42.978585521"
"388","327","-88.0387743679","43.137565174"
"388","335","-87.9769578679","43.1327364017"
"388","336","-87.9766197915","43.1480320614"
"388","349","-88.0240294783","43.1318013266"
"388","351","-88.0329269058","43.1346939947"
"388","356","-88.0238623216","43.1120954686"
"388","374","-87.9241805281","43.1133509409"
"388","443","-87.8997844454","43.0905029903"
"388","451","-87.878912768","43.0584921916"
"388","456","-87.8979296292","43.060182553"
"388","499","-87.8785737815","43.0582296594"
"388","500","-87.8978532068","43.045309242"
"388","505","-87.9106414264","43.0316828191"
"388","506","-87.9214788179","43.0388167779"
"388","521","-87.9652525853","43.038986454"
"388","522","-87.9796077291","43.0429138785"
"388","524","-87.9768391484","43.0367752959"
"388","546","-87.9329754093","43.0355425134"
"388","554","-87.9113571789","43.0321142736"
"388","560","-87.8895666022","43.0018882193"
"388","583","-87.9776837597","42.996330862"
"388","598","-87.9712508871","42.9758183648"
"388","626","-87.9415854487","42.9624253668"
"388","635","-87.9288148001","42.9592568198"
"388","675","-87.8724533996","42.9861616749"
"388","713","-88.0191987681","43.043220124"
"388","714","-88.0197999629","43.039790983"
"388","724","-88.0366973237","43.0696869206"
"388","728","-88.0533729875","43.0903920268"
"388","729","-88.0540567159","43.0911758442"
"388","6082","-88.1400158865","43.1005039495"
"388","6088","-88.1417163507","43.0972359664"
"388","6089","-88.1714577506","43.0717832138"
"388","6091","-88.1723321869","43.0723976815"
"388","6104","-88.1766425444","43.0451093304"
"388","6271","-88.0902506364","43.0165764171"
"388","6274","-88.0844999849","42.9896780746"
"388","6275","-88.0899396927","42.9906106834"
"388","6278","-88.1672048521","42.9842808789"
"388","6279","-88.1279563021","42.9952401125"
"388","6295","-88.1084065801","42.995440069"
"389","229","-87.8438437601","42.9409106211"
"389","266","-87.9275261093","43.1105845077"
"389","267","-87.917573244","43.1224141174"
"389","272","-87.9173258048","43.1227207394"
"389","290","-87.9736720229","42.9785867927"
"389","327","-88.0388029739","43.1375496383"
"389","335","-87.9769599215","43.1327309487"
"389","336","-87.9766186767","43.1480374469"
"389","349","-88.0240365993","43.1318128674"
"389","351","-88.0329469814","43.134710616"
"389","356","-88.0238784877","43.1120878726"
"389","374","-87.9241789605","43.1133143829"
"389","443","-87.8997607559","43.0904567456"
"389","451","-87.8789198961","43.058502507"
"389","456","-87.8979389483","43.0601825885"
"389","499","-87.8785599349","43.0582241873"
"389","500","-87.8978365143","43.0453321795"
"389","505","-87.9106632321","43.0317015808"
"389","506","-87.9214394852","43.0388181166"
"389","521","-87.9652481054","43.0389805297"
"389","522","-87.9796502006","43.0429025298"
"389","524","-87.9775667775","43.0367419167"
"389","546","-87.9329555439","43.0355424563"
"389","554","-87.9113018588","43.0320908617"
"389","560","-87.8895967443","43.0019358756"
"389","583","-87.9776862597","42.996311776"
"389","598","-87.9712218697","42.9758186967"
"389","626","-87.9416333199","42.9624186878"
"389","635","-87.9287475531","42.9592563622"
"389","675","-87.8723104399","42.9862412544"
"389","713","-88.0192068907","43.0432292668"
"389","714","-88.019790112","43.0397774178"
"389","724","-88.0367045174","43.0696669007"
"389","728","-88.0534146963","43.0904345925"
"389","729","-88.0540470204","43.0911569059"
"389","6082","-88.140014628","43.1005145634"
"389","6088","-88.1417408845","43.0972296792"
"389","6089","-88.1714405919","43.0717623572"
"389","6091","-88.1723639648","43.0723990497"
"389","6104","-88.1766422614","43.0453581494"
"389","6271","-88.0899625288","43.0165743363"
"389","6274","-88.0845193625","42.9896733409"
"389","6275","-88.0898721861","42.9905620031"
"389","6278","-88.1672078246","42.9841292922"
"389","6279","-88.1279528894","42.9952714118"
"390","229","-87.8438786426","42.940848321"
"390","266","-87.9274615519","43.110610282"
"390","267","-87.9175890983","43.1223886627"
"390","272","-87.9173109808","43.1227434683"
"390","290","-87.9736690521","42.978591873"
"390","327","-88.0388325078","43.1375343661"
"390","335","-87.9769610417","43.1327253705"
"390","336","-87.9766166258","43.1480427353"
"390","349","-88.0240427788","43.1318245556"
"390","351","-88.0329670659","43.1347270184"
"390","356","-88.0246358187","43.1116049522"
"390","374","-87.9241788069","43.113263771"
"390","443","-87.8997412086","43.0904261948"
"390","451","-87.878926081","43.0585130238"
"390","456","-87.8979265587","43.0605996454"
"390","499","-87.8785460811","43.0582189331"
"390","500","-87.8978188875","43.0453551006"
"390","505","-87.9106850342","43.0317205074"
"390","506","-87.9213992236","43.0388192466"
"390","521","-87.9652436246","43.0389746298"
"390","522","-87.9796935973","43.0428914719"
"390","524","-87.9787346287","43.0366859782"
"390","554","-87.9112474793","43.032067302"
"390","560","-87.8896268837","43.001983616"
"390","583","-87.9776887597","42.9962926921"
"390","598","-87.9711929188","42.975819306"
"390","626","-87.9416811875","42.9624121724"
"390","635","-87.9286802998","42.9592560684"
"390","675","-87.8721674838","42.9863207504"
"390","713","-88.0192140835","43.0432382303"
"390","714","-88.0197793268","43.039763865"
"390","724","-88.0367138788","43.0696376415"
"390","728","-88.0534563988","43.0904774063"
"390","729","-88.0540363853","43.0911381157"
"390","6082","-88.1400124307","43.1005252475"
"390","6088","-88.1417654238","43.0972232181"
"390","6089","-88.1714124881","43.0717319736"
"390","6091","-88.1724116105","43.0724018721"
"390","6104","-88.1766412176","43.0456487515"
"390","6271","-88.089858123","43.016573581"
"390","6274","-88.0845389197","42.9896690047"
"390","6275","-88.0898042267","42.9905125448"
"390","6278","-88.1672099294","42.9839415734"
"390","6279","-88.1279488901","42.9953822709"
"391","229","-87.843916282","42.9407871967"
"391","266","-87.9274026844","43.1106339112"
"391","267","-87.9176079136","43.1223588176"
"391","272","-87.917297313","43.1227596851"
"391","290","-87.9736651481","42.978596881"
"391","327","-88.0388611003","43.1375192434"
"391","335","-87.9769621601","43.1327199011"
"391","336","-87.9766145803","43.1480479143"
"391","349","-88.0240489592","43.1318362176"
"391","351","-88.0329880874","43.1347433264"
"391","356","-88.0251943058","43.1120293849"
"391","374","-87.9241859692","43.1132183697"
"391","443","-87.8997206695","43.0903972723"
"391","451","-87.8789313245","43.0585237429"
"391","456","-87.8979210853","43.0607839244"
"391","499","-87.8785322201","43.0582138718"
"391","500","-87.8978021986","43.0453779291"
"391","505","-87.9107058949","43.0317395823"
"391","506","-87.9213589656","43.0388202406"
"391","521","-87.965239151","43.0389685388"
"391","522","-87.9797360535","43.042880563"
"391","524","-87.9791947404","43.0366695404"
"391","554","-87.9111921736","43.0320434776"
"391","560","-87.8896570176","43.0020315205"
"391","583","-87.9776912588","42.9962736331"
"391","598","-87.9711639284","42.9758199955"
"391","626","-87.9417290435","42.9624059318"
"391","635","-87.9286130376","42.9592560493"
"391","675","-87.8721541358","42.986328295"
"391","713","-88.0192222169","43.043247098"
"391","714","-88.0197676011","43.0397504325"
"391","724","-88.0367232446","43.069608299"
"391","728","-88.053498095","43.0905203301"
"391","729","-88.0540257492","43.0911193283"
"391","6082","-88.1400111677","43.1005359481"
"391","6088","-88.1417890378","43.0972164002"
"391","6089","-88.1713815474","43.0717026616"
"391","6091","-88.1724582942","43.072405539"
"391","6104","-88.1766397344","43.0458457182"
"391","6271","-88.0898259866","43.0165733491"
"391","6274","-88.0845586332","42.9896650707"
"391","6275","-88.0897332625","42.9904524246"
"391","6278","-88.1672105842","42.9838078055"
"391","6279","-88.1279402366","42.9955773254"
"392","229","-87.8439332099","42.9407573276"
"392","266","-87.9273419816","43.1106564643"
"392","267","-87.9176245953","43.1223365896"
"392","272","-87.9172807624","43.1227780734"
"392","290","-87.9736641707","42.9785981527"
"392","327","-88.0388906234","43.1375043266"
"392","335","-87.9769632812","43.1327143485"
"392","336","-87.976611597","43.1480531024"
"392","349","-88.0240551028","43.1318490308"
"392","351","-88.03300818","43.1347594547"
"392","356","-88.025926545","43.1125835402"
"392","374","-87.9241920642","43.1131767917"
"392","443","-87.8997002993","43.0903634394"
"392","451","-87.8789356247","43.0585346378"
"392","456","-87.8979163826","43.0610840398"
"392","499","-87.8785174149","43.058209066"
"392","500","-87.89778458","43.0454006033"
"392","505","-87.9107276854","43.0317588378"
"392","506","-87.9213196571","43.0388208939"
"392","521","-87.9652356144","43.0389623841"
"392","522","-87.9797794358","43.0428699168"
"392","524","-87.9799118574","43.0366371381"
"392","554","-87.9111378067","43.0320195627"
"392","560","-87.8896862183","43.0020794067"
"392","583","-87.9776928255","42.996254532"
"392","598","-87.971134929","42.9758209307"
"392","626","-87.9417768949","42.9623998562"
"392","635","-87.9285466997","42.9592562925"
"392","675","-87.8718825086","42.9864794884"
"392","713","-88.0192312871","43.0432558455"
"392","714","-88.0197568043","43.039737208"
"392","724","-88.0367326096","43.0695789584"
"392","728","-88.0535397903","43.0905633072"
"392","729","-88.0540141708","43.0911006857"
"392","6082","-88.1400080371","43.1005465312"
"392","6088","-88.1418135915","43.0972094249"
"392","6089","-88.1713605844","43.0716838859"
"392","6091","-88.1725049518","43.072410061"
"392","6104","-88.1766407971","43.0459878501"
"392","6271","-88.089741015","43.016572735"
"392","6274","-88.0845784833","42.9896615381"
"392","6275","-88.0896671968","42.9903858772"
"392","6278","-88.1672102689","42.9837296659"
"392","6279","-88.1279324913","42.9957627827"
"393","229","-87.8439595476","42.9406989008"
"393","266","-87.927284343","43.110671553"
"393","267","-87.9176489136","43.1223101658"
"393","272","-87.9172583899","43.1228023654"
"393","290","-87.9736621755","42.97860196"
"393","327","-88.038920142","43.1374895493"
"393","335","-87.976963468","43.1327086982"
"393","336","-87.976609557","43.1480581156"
"393","349","-88.0240612464","43.1318618165"
"393","351","-88.0330292132","43.1347754329"
"393","356","-88.0264741688","43.1129968822"
"393","374","-87.9241906575","43.1131355152"
"393","443","-87.8996931038","43.0903276273"
"393","451","-87.878940861","43.0585455491"
"393","456","-87.8979162308","43.061095015"
"393","499","-87.8785035405","43.0582044169"
"393","500","-87.8977669649","43.0454231666"
"393","505","-87.9107485362","43.0317781859"
"393","506","-87.9212794153","43.0388214474"
"393","521","-87.9652320813","43.0389560614"
"393","522","-87.9798228128","43.0428594622"
"393","524","-87.9800717629","43.0366316635"
"393","554","-87.9110834452","43.0319954264"
"393","560","-87.8897154126","43.0021274577"
"393","583","-87.9776943903","42.9962354296"
"393","598","-87.9711068593","42.9758220493"
"393","626","-87.9418256717","42.9623940423"
"393","635","-87.9284794239","42.9592566837"
"393","675","-87.8714907991","42.9866973736"
"393","713","-88.0192394286","43.0432644689"
"393","714","-88.0197450723","43.0397239671"
"393","724","-88.0367410411","43.0695495181"
"393","728","-88.0535814784","43.0906064763"
"393","729","-88.0540035276","43.0910821436"
"393","6082","-88.1400058443","43.1005570428"
"393","6088","-88.1418372163","43.0972022626"
"393","6089","-88.1713377348","43.0716655938"
"393","6091","-88.1725515815","43.0724155272"
"393","6104","-88.176634508","43.0460488278"
"393","6271","-88.0892936351","43.0165694996"
"393","6274","-88.0845984582","42.9896584123"
"393","6275","-88.0896058329","42.9903170964"
"393","6278","-88.1672106318","42.983641611"
"393","6279","-88.1279196122","42.9960526242"
"394","229","-87.8439851316","42.9406354069"
"394","266","-87.9272162947","43.1106897724"
"394","267","-87.9176646017","43.1222896221"
"394","272","-87.9172445729","43.1228229705"
"394","290","-87.9736602262","42.9786043943"
"394","327","-88.0389505895","43.1374749792"
"394","335","-87.9769636522","43.1327031311"
"394","336","-87.976606579","43.1480631405"
"394","349","-88.0240664476","43.1318747792"
"394","351","-88.0330502517","43.134791221"
"394","356","-88.0276751975","43.1139707094"
"394","374","-87.9241869411","43.1131070415"
"394","443","-87.8996943031","43.0902927389"
"394","451","-87.878945163","43.0585564145"
"394","456","-87.8979105148","43.0614725357"
"394","499","-87.8784887246","43.0581999412"
"394","500","-87.8977484165","43.0454456596"
"394","505","-87.9107684482","43.0317976804"
"394","506","-87.9212391806","43.0388217271"
"394","521","-87.9652285509","43.0389497426"
"394","522","-87.9798661834","43.0428491731"
"394","524","-87.9805051946","43.0366130444"
"394","554","-87.9110290926","43.0319710984"
"394","560","-87.8897446025","43.0021755914"
"394","583","-87.9776950228","42.9962163121"
"394","598","-87.9710778509","42.9758232613"
"394","626","-87.9418735069","42.9623884058"
"394","635","-87.928412141","42.9592572682"
"394","675","-87.8714440957","42.9867234241"
"394","713","-88.0192485043","43.043273053"
"394","714","-88.0197333322","43.0397110007"
"394","724","-88.0367494763","43.0695199964"
"394","728","-88.0536222278","43.0906497951"
"394","729","-88.0539919465","43.0910635863"
"394","6082","-88.1400027127","43.1005676272"
"394","6088","-88.1418608483","43.0971948452"
"394","6089","-88.1713029592","43.0716393063"
"394","6091","-88.1725981897","43.0724217651"
"394","6104","-88.1766229","43.0461613265"
"394","6271","-88.0883596567","43.0165627417"
"394","6274","-88.0846588475","42.9896515273"
"394","6275","-88.0895477344","42.9902436653"
"394","6278","-88.1672204037","42.9833959453"
"394","6279","-88.1279205851","42.9960747168"
"395","229","-87.843997028","42.9405892465"
"395","266","-87.9271559567","43.110701628"
"395","267","-87.9176765817","43.1222678838"
"395","272","-87.9172387087","43.1228301363"
"395","290","-87.9736592066","42.9786069844"
"395","327","-88.0389800956","43.1374605841"
"395","335","-87.9769638372","43.1326975614"
"395","336","-87.9765975213","43.1481102396"
"395","349","-88.0240716497","43.1318877405"
"395","351","-88.0330712939","43.1348069527"
"395","356","-88.0292244716","43.1152117994"
"395","374","-87.9241764946","43.1130837129"
"395","443","-87.899698032","43.0902659647"
"395","451","-87.8789485227","43.0585674564"
"395","456","-87.8979026294","43.0620014075"
"395","499","-87.8784748339","43.0581957293"
"395","500","-87.8977308077","43.045468058"
"395","505","-87.9107892909","43.031817276"
"395","506","-87.9211989568","43.0388217612"
"395","521","-87.9652259575","43.0389433561"
"395","522","-87.9799095469","43.0428391302"
"395","524","-87.9810170133","43.0366078915"
"395","554","-87.9109756806","43.0319465964"
"395","560","-87.8897493025","43.002183582"
"395","583","-87.9776956534","42.9961971933"
"395","598","-87.9710488344","42.9758247178"
"395","626","-87.9419213359","42.962382987"
"395","635","-87.9283448491","42.9592580985"
"395","675","-87.871440285","42.9867254941"
"395","713","-88.0192575871","43.043281444"
"395","714","-88.0197215921","43.0396980067"
"395","724","-88.0367579088","43.0694905291"
