"rec","s","x","y"
"395","728","-88.0536629718","43.0906932233"
"395","729","-88.0539794258","43.0910452029"
"395","6082","-88.14000052","43.1005781395"
"395","6088","-88.1418844847","43.0971872553"
"395","6089","-88.171264417","43.0716137301"
"395","6091","-88.1726447683","43.0724289448"
"395","6104","-88.1765839904","43.046282786"
"395","6271","-88.0873957689","43.0165557578"
"395","6274","-88.0846793165","42.9896500238"
"395","6275","-88.0894986378","42.9901714234"
"395","6278","-88.1672244758","42.9831936134"
"395","6279","-88.127911336","42.9961739707"
"396","229","-87.8440085273","42.9405278746"
"396","266","-87.9270974871","43.1107135164"
"396","267","-87.9176943441","43.1222414495"
"396","272","-87.9172178911","43.1228362872"
"396","290","-87.9736562808","42.9786106917"
"396","327","-88.0390105314","43.137446425"
"396","335","-87.9769640223","43.1326919937"
"396","336","-87.9765988239","43.1481557945"
"396","349","-88.0240768483","43.1319007852"
"396","351","-88.0330932792","43.1348224268"
"396","356","-88.030195898","43.1159894302"
"396","374","-87.9241695426","43.1130678064"
"396","443","-87.8996877939","43.0902369575"
"396","451","-87.8789528185","43.0585785141"
"396","456","-87.8979025521","43.0620058259"
"396","499","-87.8784600036","43.058191692"
"396","500","-87.8977122683","43.0454902766"
"396","505","-87.9108091949","43.0318370194"
"396","506","-87.9211596725","43.0388216464"
"396","521","-87.9652178654","43.0389334951"
"396","522","-87.979952905","43.0428292508"
"396","524","-87.981119936","43.0366068941"
"396","554","-87.9109213379","43.0319219394"
"396","560","-87.8897728581","43.0022237356"
"396","583","-87.9776962885","42.9961779917"
"396","598","-87.9710198108","42.975826422"
"396","626","-87.9419700911","42.9623778061"
"396","635","-87.9282784852","42.9592591931"
"396","675","-87.8710758178","42.9865360608"
"396","713","-88.0192666763","43.043289644"
"396","714","-88.0197089115","43.03968519"
"396","724","-88.0367663476","43.069460924"
"396","728","-88.0537037131","43.090736788"
"396","729","-88.0539405844","43.0910007935"
"396","6082","-88.139996456","43.1005886222"
"396","6088","-88.1419081302","43.0971794082"
"396","6089","-88.1711902907","43.0715576508"
"396","6091","-88.1727369426","43.0724449189"
"396","6104","-88.1765170866","43.0464011144"
"396","6271","-88.0872379655","43.016554502"
"396","6274","-88.0846996921","42.9896489633"
"396","6275","-88.0894578975","42.9900842207"
"396","6278","-88.1672282972","42.9828967032"
"396","6279","-88.1279029781","42.9963717381"
"397","229","-87.8440202818","42.9404592077"
"397","266","-87.9270298054","43.1107210122"
"397","267","-87.9176963069","43.1222388242"
"397","272","-87.9171959965","43.122846591"
"397","290","-87.9736553043","42.9786119647"
"397","327","-88.0390400285","43.1374323596"
"397","335","-87.9769632695","43.1326864096"
"397","336","-87.9766004948","43.1481619159"
"397","349","-88.0240820486","43.1319138278"
"397","351","-88.0331143312","43.1348377757"
"397","356","-88.0310945187","43.1167019837"
"397","374","-87.9241683999","43.1130463232"
"397","443","-87.8996757609","43.0902056948"
"397","451","-87.8789561755","43.0585896381"
"397","456","-87.8978999452","43.0621611484"
"397","499","-87.8784451626","43.0581879035"
"397","500","-87.8976927973","43.0455123672"
"397","505","-87.9108290926","43.0318568704"
"397","506","-87.9211194594","43.0388213496"
"397","521","-87.965209777","43.0389235796"
"397","522","-87.979997191","43.0428195821"
"397","524","-87.9815269564","43.0366028961"
"397","554","-87.9108679402","43.031897025"
"397","560","-87.8897763885","43.0022298112"
"397","583","-87.9777033394","42.9957664318"
"397","598","-87.9709917169","42.9758282261"
"397","626","-87.9420179048","42.9623728264"
"397","635","-87.928211178","42.9592604632"
"397","675","-87.8709325985","42.9864617676"
"397","713","-88.019423364","43.043419745"
"397","714","-88.0196962264","43.0396725354"
"397","724","-88.0367738467","43.0694313859"
"397","728","-88.0537435138","43.0907804458"
"397","729","-88.0539017395","43.0909564641"
"397","6082","-88.1399933307","43.1005990348"
"397","6088","-88.1419308432","43.0971713741"
"397","6089","-88.1712210751","43.0715296729"
"397","6091","-88.1727835194","43.0724520985"
"397","6104","-88.1764446024","43.0464747378"
"397","6274","-88.0847201","42.9896483167"
"397","6275","-88.0894292717","42.9900097084"
"397","6278","-88.1672378194","42.9825910669"
"397","6279","-88.1278933643","42.9965511418"
"398","229","-87.8440375905","42.9403919611"
"398","266","-87.926961184","43.1107285172"
"398","267","-87.9177101311","43.122217971"
"398","272","-87.917186398","43.1228533589"
"398","290","-87.9736523354","42.9786169622"
"398","327","-88.0390704526","43.1374185577"
"398","335","-87.9769615825","43.1326807803"
"398","336","-87.9766021611","43.1481682045"
"398","349","-88.0240863049","43.1319270206"
"398","351","-88.0331363274","43.1348530026"
"398","356","-88.0313155232","43.1168772522"
"398","374","-87.9241717919","43.1130016209"
"398","443","-87.8996579437","43.0901792933"
"398","451","-87.878959528","43.058600871"
"398","456","-87.8978893756","43.0628497587"
"398","499","-87.8784303179","43.0581842764"
"398","500","-87.8976742651","43.045534419"
"398","505","-87.9108480506","43.0318769264"
"398","506","-87.9210792562","43.038820779"
"398","521","-87.9652026291","43.038913517"
"398","522","-87.9800405356","43.0428101425"
"398","524","-87.9828957868","43.0365914044"
"398","560","-87.8897849719","43.0022444614"
"398","583","-87.9777055456","42.9956430478"
"398","598","-87.970977669","42.9758291831"
"398","626","-87.9420666465","42.9623680551"
"398","635","-87.9281438664","42.9592618971"
"398","675","-87.870247104","42.9858820623"
"398","713","-88.0195809923","43.0435496686"
"398","714","-88.0196817428","43.0396575999"
"398","724","-88.0367813495","43.0694017381"
"398","728","-88.0537833101","43.0908242695"
"398","729","-88.05386289","43.0909123269"
"398","6082","-88.1399892686","43.1006094316"
"398","6088","-88.1419545012","43.0971630987"
"398","6089","-88.1712519241","43.0714995523"
"398","6091","-88.1728301266","43.0724583358"
"398","6104","-88.1764153425","43.046497086"
"398","6274","-88.0847405232","42.9896480893"
"398","6275","-88.0894057008","42.9899120216"
"398","6278","-88.1672455206","42.982310798"
"398","6279","-88.1278878532","42.9966687298"
"399","229","-87.8440488374","42.940337721"
"399","266","-87.9269001246","43.1107340193"
"399","267","-87.9177279707","43.122189232"
"399","272","-87.9171788656","43.1228819566"
"399","290","-87.975543608","42.9786211053"
"399","327","-88.0391008687","43.1374049486"
"399","335","-87.9769608288","43.1326752788"
"399","336","-87.9766028933","43.1481743915"
"399","349","-88.0240905647","43.1319401314"
"399","351","-88.0331583271","43.1348680375"
"399","356","-88.0324317392","43.117726555"
"399","374","-87.9241619419","43.112933184"
"399","443","-87.8996329167","43.0901447701"
"399","451","-87.8789619472","43.0586120593"
"399","456","-87.8978797385","43.0635383894"
"399","499","-87.8784154625","43.0581808988"
"399","500","-87.8976548013","43.045556346"
"399","505","-87.9108679402","43.031897025"
"399","506","-87.9206286038","43.0388197502"
"399","521","-87.9651945497","43.0389033277"
"399","522","-87.9800848082","43.0428009117"
"399","524","-87.9829004652","43.0365913499"
"399","560","-87.889801111","43.0022720157"
"399","598","-87.9709626833","42.9758302044"
"399","626","-87.9421153792","42.9623635322"
"399","635","-87.9280774809","42.9592635939"
"399","675","-87.8699018339","42.9860814361"
"399","713","-88.019738626","43.0436794277"
"399","714","-88.0196672638","43.0396425279"
"399","724","-88.0367879197","43.0693720188"
"399","728","-88.0538231019","43.0908682566"
"399","729","-88.0538231019","43.0908682566"
"399","6082","-88.13998521","43.1006197412"
"399","6088","-88.1419772304","43.0971546364"
"399","6089","-88.1712799938","43.0714684435"
"399","6091","-88.1728767573","43.0724638007"
"399","6104","-88.1763797575","43.046524262"
"399","6274","-88.0847609491","42.9896482786"
"399","6275","-88.0893839814","42.9898094458"
"399","6278","-88.1672479748","42.9820307073"
"399","6279","-88.1278807511","42.9968183394"
"400","229","-87.8440604481","42.9402731667"
"400","266","-87.9268400363","43.1107384139"
"400","267","-87.9177448375","43.1221615735"
"400","272","-87.9171414849","43.1229342975"
"400","290","-87.9755594551","42.9786211395"
"400","327","-88.0391322163","43.1373915728"
"400","335","-87.9769251199","43.1320562806"
"400","336","-87.9766045587","43.1481806794"
"400","349","-88.024093883","43.1319533897"
"400","351","-88.0331812674","43.1348829531"
"400","356","-88.0332065828","43.11832882"
"400","374","-87.9241563787","43.1128763799"
"400","443","-87.8996049863","43.0901129669"
"400","451","-87.8789643645","43.0586233297"
"400","456","-87.8978760339","43.0638095116"
"400","499","-87.8784006007","43.0581777121"
"400","500","-87.8976353411","43.0455781352"
"400","505","-87.9107821529","43.0321906549"
"400","506","-87.9205537014","43.0388195716"
"400","521","-87.9651883423","43.0388930878"
"400","522","-87.9801281367","43.0427918832"
"400","524","-87.9838042836","43.0366121869"
"400","560","-87.8898127649","43.0022919381"
"400","598","-87.9709336444","42.9758323477"
"400","626","-87.9421631732","42.962359156"
"400","635","-87.9280101512","42.959265549"
"400","675","-87.8698322108","42.986121547"
"400","713","-88.0198962641","43.0438091045"
"400","714","-88.0196537244","43.0396273626"
"400","724","-88.0367944891","43.0693422732"
"400","728","-88.05386289","43.0909123269"
"400","729","-88.0537833101","43.0908242695"
"400","6082","-88.1399811523","43.1006299655"
"400","6088","-88.1420008974","43.0971460172"
"400","6089","-88.1712974741","43.0714471977"
"400","6091","-88.1729234149","43.0724683246"
"400","6104","-88.1763419995","43.0465530969"
"400","6274","-88.0847813516","42.9896488818"
"400","6275","-88.0893642373","42.9897351802"
"400","6278","-88.1672507937","42.981841228"
"400","6279","-88.1278721596","42.99701407"
"401","229","-87.8440745544","42.9402173323"
"401","266","-87.9267772144","43.1107406167"
"401","267","-87.9177656353","43.1221285253"
"401","272","-87.9171012745","43.1229872455"
"401","290","-87.9755988786","42.9758183392"
"401","327","-88.0391626225","43.1373782921"
"401","335","-87.9772175367","43.1320525569"
"401","336","-87.9766052846","43.1481870321"
"401","349","-88.0240981384","43.1319666651"
"401","351","-88.0332032797","43.1348976313"
"401","356","-88.0336853768","43.1187012256"
"401","374","-87.9241561406","43.1128282654"
"401","443","-87.8995733341","43.0900805456"
"401","451","-87.8789667783","43.0586346269"
"401","456","-87.8978889436","43.0638096409"
"401","499","-87.8783847958","43.0581747545"
"401","500","-87.8976158862","43.0455998135"
"401","505","-87.9106973016","43.0324842198"
"401","521","-87.9651812016","43.0388827514"
"401","522","-87.9801723958","43.0427830634"
"401","524","-87.9838089611","43.0366121593"
"401","560","-87.8898293585","43.0023204062"
"401","598","-87.9709055316","42.9758347559"
"401","626","-87.9422118933","42.9623549895"
"401","635","-87.9279437496","42.9592676863"
"401","675","-87.8697967732","42.986142892"
"401","713","-88.0200539086","43.0439386176"
"401","714","-88.0196392543","43.0396120161"
"401","724","-88.0368010576","43.0693125545"
"401","728","-88.0539017395","43.0909564641"
"401","729","-88.0537435138","43.0907804458"
"401","6082","-88.1399761612","43.100640176"
"401","6088","-88.1420236383","43.0971371252"
"401","6089","-88.1713218454","43.071414571"
"401","6091","-88.1729710337","43.0724720053"
"401","6104","-88.1762553085","43.046602904"
"401","6274","-88.0848017335","42.9896499036"
"401","6275","-88.0893578503","42.989683474"
"401","6278","-88.1672540268","42.9815760309"
"401","6279","-88.1278678028","42.9971133861"
"402","229","-87.8440908893","42.9401511943"
"402","266","-87.9267183532","43.1107365258"
"402","267","-87.9177863414","43.122098111"
"402","272","-87.9170552323","43.1230464255"
"402","290","-87.9755997275","42.9757361001"
"402","327","-88.0391939584","43.1373652735"
"402","335","-87.9780188735","43.1320421727"
"402","336","-87.9766050771","43.1481933128"
"402","349","-88.0241014523","43.1319800329"
"402","351","-88.0332262317","43.1349121896"
"402","356","-88.0346287929","43.1193630652"
"402","374","-87.9241534591","43.1127693732"
"402","443","-87.899548511","43.0900400434"
"402","451","-87.8789682596","43.0586458808"
"402","456","-87.8978888941","43.0638143335"
"402","499","-87.8783699206","43.058172007"
"402","500","-87.8975955008","43.0456213118"
"402","505","-87.9106115107","43.0327778764"
"402","521","-87.9651740654","43.0388723323"
"402","522","-87.9802166432","43.042774518"
"402","524","-87.9845492079","43.0366112893"
"402","560","-87.8898576043","43.0023688775"
"402","598","-87.9708764792","42.9758373099"
"402","626","-87.9422606045","42.9623511516"
"402","635","-87.9278764091","42.9592699695"
"402","675","-87.8697892525","42.9861474197"
"402","713","-88.0202124927","43.044067982"
"402","714","-88.0196257212","43.0395966027"
"402","724","-88.0368076315","43.0692827249"
"402","728","-88.0539405844","43.0910007935"
"402","729","-88.0537037131","43.090736788"
"402","6082","-88.1399721062","43.1006503157"
"402","6088","-88.1420463836","43.0971280633"
"402","6089","-88.1713365526","43.0713922522"
"402","6091","-88.1730177443","43.0724748132"
"402","6104","-88.1761619915","43.0466361886"
"402","6274","-88.0848227972","42.9896513788"
"402","6275","-88.0893602263","42.9895739583"
"402","6278","-88.1672573371","42.9814554101"
"402","6279","-88.1278571865","42.9973655264"
"403","229","-87.8441031073","42.9400959294"
"403","266","-87.9266641426","43.110733315"
"403","267","-87.9178059966","43.1220711068"
"403","272","-87.9170113684","43.1230965901"
"403","290","-87.975600218","42.9757212601"
"403","327","-88.0392025409","43.1373617442"
"403","335","-87.9798700821","43.1320130351"
"403","336","-87.9766058038","43.1481996656"
"403","349","-88.0241038319","43.1319933574"
"403","351","-88.0332491908","43.1349265545"
"403","356","-88.0349421118","43.1195809207"
"403","374","-87.9241544078","43.1127414232"
"403","443","-87.8995317628","43.0900097903"
"403","451","-87.8789697383","43.0586572437"
"403","456","-87.8978675816","43.0656364496"
"403","499","-87.8783550364","43.0581694787"
"403","500","-87.897575118","43.0456426986"
"403","505","-87.9105275874","43.033071623"
"403","521","-87.9651678688","43.0388617641"
"403","522","-87.9802608897","43.0427661105"
"403","524","-87.9845600955","43.0366112624"
"403","560","-87.8898849122","43.0024174157"
"403","598","-87.9708483565","42.9758399915"
"403","626","-87.9423093138","42.9623473953"
"403","635","-87.9278099949","42.9592725184"
"403","675","-87.8697033412","42.9861989994"
"403","713","-88.0203701506","43.044197138"
"403","714","-88.0196121944","43.0395810815"
"403","724","-88.0368132648","43.0692529892"
"403","728","-88.0539794258","43.0910452029"
"403","729","-88.0536629718","43.0906932233"
"403","6082","-88.139967117","43.1006604397"
"403","6088","-88.1420682019","43.0971187292"
"403","6089","-88.1713512634","43.0713697615"
"403","6091","-88.173049524","43.0724761808"
"403","6104","-88.1760497443","43.0466585859"
"403","6274","-88.0849763498","42.9896621256"
"403","6275","-88.0893694736","42.989440771"
"403","6278","-88.167262382","42.9812841114"
"403","6279","-88.127852111","42.9974644937"
"404","229","-87.8441148043","42.940028906"
"404","266","-87.9266585362","43.1107329655"
"404","267","-87.9178218545","43.1220455707"
"404","272","-87.9169753711","43.1231358921"
"404","290","-87.9757086141","42.9757212437"
"404","327","-88.039225288","43.1373524484"
"404","335","-87.9811785879","43.1319922495"
"404","336","-87.9766055963","43.1482059194"
"404","349","-88.0241071449","43.1320068071"
"404","351","-88.0332721545","43.134940783"
"404","356","-88.0346608978","43.1195878968"
"404","374","-87.9241572662","43.1126848819"
"404","443","-87.8995138522","43.0899861321"
"404","451","-87.878971216","43.058668579"
"404","456","-87.8978400114","43.0674271066"
"404","499","-87.8783392108","43.058167125"
"404","500","-87.8975547397","43.0456640314"
"404","505","-87.910442729","43.0333653517"
"404","521","-87.9651616731","43.038851196"
"404","522","-87.9803041921","43.0427578783"
"404","524","-87.9845643885","43.0365945153"
"404","560","-87.8899122173","43.002466036"
"404","598","-87.9708192924","42.9758429031"
"404","626","-87.9423570737","42.9623439789"
"404","635","-87.9277426374","42.9592753236"
"404","675","-87.869131506","42.9865435146"
"404","713","-88.020383849","43.0442074197"
"404","714","-88.0195996054","43.0395654363"
"404","724","-88.0368189044","43.0692230624"
"404","728","-88.0539919465","43.0910635863"
"404","729","-88.0536222278","43.0906497951"
"404","6082","-88.1399611935","43.1006704626"
"404","6088","-88.1420909598","43.097109237"
"404","6089","-88.1713710111","43.0713352606"
"404","6091","-88.1741423236","43.0725173068"
"404","6104","-88.1758837339","43.0466765468"
"404","6274","-88.0851119245","42.9896720044"
"404","6275","-88.0893983005","42.9892617171"
"404","6278","-88.1672606312","42.9812059732"
"404","6279","-88.1278475925","42.9975525768"
"405","229","-87.8441247406","42.9399588306"
"405","266","-87.9258751531","43.110650244"
"405","267","-87.9178424852","43.1220174047"
"405","272","-87.9169380542","43.1231863936"
"405","290","-87.9768262171","42.9757210695"
"405","327","-88.0392566114","43.1373397864"
"405","335","-87.9831188295","43.1319619758"
"405","336","-87.97660445","43.1482122381"
"405","349","-88.0241095209","43.1320202143"
"405","351","-88.0332960613","43.134954809"
"405","356","-88.0346224167","43.119590416"
"405","374","-87.9241545272","43.1126276362"
"405","443","-87.8994744116","43.0899623487"
"405","451","-87.8789726919","43.0586800233"
"405","456","-87.8978967113","43.0674361972"
"405","499","-87.8783243104","43.058165064"
"405","500","-87.8975343668","43.0456851726"
"405","505","-87.9103587994","43.0336592071"
"405","521","-87.965156418","43.0388404545"
"405","522","-87.9803484224","43.0427499093"
"405","524","-87.9860264694","43.0365348262"
"405","560","-87.8899395189","43.0025147377"
"405","598","-87.9707911572","42.9758459954"
"405","626","-87.9424057668","42.962340663"
"405","635","-87.9276752746","42.9592782932"
"405","675","-87.8689663463","42.9866430934"
"405","713","-88.0203956735","43.0442178077"
"405","714","-88.0195860848","43.0395496689"
"405","724","-88.0368245431","43.069193217"
"405","728","-88.0540035276","43.0910821436"
"405","729","-88.0535814784","43.0906064763"
"405","6082","-88.1399552529","43.100681087"
"405","6088","-88.142112788","43.0970995604"
"405","6089","-88.1713879713","43.0713001992"
"405","6091","-88.1761091805","43.0725913863"
"405","6104","-88.1757018115","43.0466842953"
"405","6274","-88.0852430156","42.9896801221"
"405","6275","-88.0894321293","42.9891210461"
"405","6278","-88.1672582291","42.9811380273"
"405","6279","-88.1278392507","42.9977980979"
"406","229","-87.8441363288","42.9398949084"
"406","266","-87.9258438738","43.1106469302"
"406","267","-87.9178533665","43.1220004501"
"406","272","-87.9169155344","43.1232149919"
"406","290","-87.9774074478","42.9757209657"
"406","327","-88.0392879312","43.1373272903"
"406","335","-87.9835115433","43.1319564722"
"406","336","-87.9766042398","43.1482185752"
"406","349","-88.02411096","43.1320336319"
"406","351","-88.0333190366","43.1349686809"
"406","356","-88.0345848779","43.1195926769"
"406","374","-87.9241592892","43.1125977798"
"406","443","-87.8994448966","43.0899494545"
"406","451","-87.87897323","43.0586914236"
"406","456","-87.8978399027","43.0674356978"
"406","499","-87.8783084704","43.0581631205"
"406","500","-87.8975145599","43.0457039911"
"406","505","-87.9102748698","43.0339530354"
"406","521","-87.9651511619","43.0388297379"
"406","522","-87.9803935816","43.0427421478"
"406","524","-87.9860270309","43.0365348078"
"406","560","-87.8899658827","43.0025635327"
"406","598","-87.9707621165","42.9758492639"
"406","626","-87.9424544501","42.962337593"
"406","635","-87.9276312095","42.9592828951"
"406","675","-87.8689228732","42.9866687011"
"406","713","-88.0204084269","43.0442284314"
"406","714","-88.0195734995","43.0395338608"
"406","724","-88.0368292467","43.0691633014"
"406","728","-88.0540141708","43.0911006857"
"406","729","-88.0535397903","43.0905633072"
"406","6082","-88.1397021311","43.1011221407"
"406","6088","-88.1421346242","43.0970896248"
"406","6089","-88.1713980396","43.0712764328"
"406","6091","-88.176105925","43.072789682"
"406","6104","-88.1755023218","43.0466849774"
"406","6274","-88.085268694","42.9896803929"
"406","6275","-88.0892308366","42.989098884"
"406","6278","-88.1672688391","42.9811380726"
"406","6279","-88.1278377415","42.9978268611"
"407","229","-87.8441506848","42.9398319701"
"407","266","-87.9257729779","43.1106386927"
"407","267","-87.9178642514","43.121983386"
"407","272","-87.9168746475","43.1232602978"
"407","290","-87.9780746418","42.9757209893"
"407","327","-88.039319241","43.1373150387"
"407","335","-87.9835343227","43.1319759218"
"407","336","-87.9766030954","43.1482248395"
"407","349","-88.0241133334","43.1320471209"
"407","351","-88.0335572151","43.135136528"
"407","356","-88.0345473462","43.1195947732"
"407","374","-87.9241596737","43.1125313138"
"407","443","-87.8994100213","43.0899290771"
"407","451","-87.8789737726","43.0587027687"
"407","456","-87.8978290502","43.0674356039"
"407","499","-87.8782926205","43.0581614533"
"407","500","-87.8969715265","43.0462191509"
"407","505","-87.9101918717","43.0342469904"
"407","521","-87.9651459086","43.038818913"
"407","522","-87.9804377958","43.0427346168"
"407","524","-87.9875072802","43.0364743577"
"407","560","-87.8899922474","43.0026123835"
"407","598","-87.9707339327","42.9758527118"
"407","626","-87.9425031262","42.9623347971"
"407","635","-87.9275862201","42.9592872341"
"407","713","-88.0204202425","43.0442390938"
"407","714","-88.0195618573","43.0395178768"
"407","724","-88.0368339521","43.0691333582"
"407","728","-88.0540257492","43.0911193283"
"407","729","-88.053498095","43.0905203301"
"407","6082","-88.1396942403","43.101135306"
"407","6088","-88.142156465","43.097079518"
"407","6089","-88.1714071791","43.0712524793"
"407","6091","-88.1662035521","43.0724151801"
"407","6104","-88.1752705915","43.0466936062"
"407","6274","-88.0852934596","42.9896802417"
"407","6275","-88.0890213602","42.9890916854"
"407","6278","-88.1677590857","42.9811417404"
"407","6279","-88.1278246719","42.9980761136"
"408","229","-87.8441569281","42.9398137268"
"408","266","-87.9257536255","43.110629421"
"408","267","-87.9178751399","43.1219662675"
"408","272","-87.9168315554","43.1233153331"
"408","290","-87.9780741379","42.9757362138"
"408","327","-88.0393514816","43.1373029969"
"408","335","-87.9843942979","43.1327434969"
"408","336","-87.9766019518","43.1482310763"
"408","349","-88.0241147716","43.1320606211"
"408","351","-88.0336970774","43.1353027319"
"408","356","-88.03450982","43.1195966229"
"408","374","-87.9241446979","43.1124759028"
"408","443","-87.8993886207","43.0898979691"
"408","451","-87.8789733773","43.058714152"
"408","456","-87.8978265996","43.0676702214"
"408","499","-87.8782776968","43.0581600769"
"408","500","-87.8969106189","43.0462764292"
"408","505","-87.9101793223","43.0342857875"
"408","521","-87.9651406588","43.038808033"
"408","522","-87.9804820064","43.0427272518"
"408","524","-87.9875074293","43.0364743505"
"408","560","-87.8900186066","43.0026613413"
"408","598","-87.9707058136","42.9758564094"
"408","626","-87.9425517943","42.9623321662"
"408","635","-87.9275412378","42.9592913804"
"408","713","-88.0204320535","43.044249921"
"408","714","-88.0195492827","43.039501768"
"408","724","-88.0368386566","43.0691034156"
"408","728","-88.0540363853","43.0911381157"
"408","729","-88.0534563988","43.0904774063"
"408","6082","-88.1396872603","43.1011492571"
"408","6088","-88.1421783111","43.0970692399"
"408","6089","-88.1714194932","43.0712162295"
"408","6091","-88.155977846","43.0720306987"
"408","6104","-88.1750463935","43.0467038704"
"408","6274","-88.0853182073","42.9896796497"
"408","6275","-88.0887316329","42.9890886509"
"408","6278","-88.168134647","42.9811424955"
"408","6279","-88.1278145506","42.99827933"
"409","229","-87.8441936413","42.9397524212"
"409","266","-87.9257461667","43.1106284353"
"409","267","-87.917886032","43.1219489825"
"409","272","-87.9167933329","43.1233648864"
"409","290","-87.9780529601","42.9769720755"
"409","327","-88.0393827825","43.1372911032"
"409","335","-87.9854952327","43.1337332407"
"409","336","-87.9765998713","43.1482372967"
"409","349","-88.0241162089","43.1320740944"
"409","351","-88.0336943267","43.1353882009"
"409","356","-88.0344723037","43.1195982812"
"409","374","-87.924137276","43.1124462641"
"409","443","-87.8993672426","43.0898662602"
"409","451","-87.878972983","43.0587255621"
"409","456","-87.8978188327","43.068358884"
"409","499","-87.8782618326","43.05815882"
"409","500","-87.8963930375","43.0468813933"
"409","505","-87.910166771","43.0343246665"
"409","522","-87.9805262107","43.0427200504"
"409","524","-87.9875086959","43.0369999501"
"409","560","-87.8900449623","43.0027103832"
"409","598","-87.9706776173","42.9758601873"
"409","626","-87.9426004551","42.9623297819"
"409","635","-87.927496261","42.9592953631"
"409","713","-88.0204438583","43.0442609399"
"409","714","-88.019537645","43.0394856192"
"409","724","-88.0368424259","43.0690734559"
"409","728","-88.0540470204","43.0911569059"
"409","729","-88.0534146963","43.0904345925"
"409","6082","-88.1396802813","43.1011632075"
"409","6088","-88.1422001644","43.0970587035"
"409","6089","-88.1714258389","43.0711918035"
"409","6091","-88.1495931061","43.0717920793"
"409","6104","-88.1749077493","43.046721499"
"409","6274","-88.0853429325","42.9896786062"
"409","6275","-88.0885031617","42.9890884834"
"409","6278","-88.1683915068","42.9811449047"
"409","6279","-88.1278017622","42.9985440222"
"410","229","-87.8442103006","42.9397301775"
"410","266","-87.9257368081","43.1106282654"
"410","267","-87.9178959907","43.1219316561"
"410","272","-87.9167577417","43.1234197302"
"410","290","-87.9780433239","42.977546975"
"410","327","-88.0394150086","43.1372794724"
"410","335","-87.9857191369","43.1339322254"
"410","336","-87.9765987305","43.1482434515"
"410","349","-88.0241167101","43.1320875783"
"410","351","-88.0336882227","43.135403191"
"410","356","-88.0344338531","43.1195997578"
"410","374","-87.9241291606","43.1124094766"
"410","443","-87.8993422614","43.0898303933"
"410","451","-87.8789725868","43.0587369722"
"410","456","-87.8978110695","43.0690474653"
"410","499","-87.8782459593","43.0581578381"
"410","500","-87.8961803946","43.047106961"
"410","505","-87.9101551513","43.0343635633"
"410","522","-87.9805713412","43.0427131391"
"410","524","-87.9860270003","43.0370016756"
"410","560","-87.8900703801","43.0027594887"
"410","598","-87.9706567432","42.975862997"
"410","626","-87.9426491124","42.9623275619"
"410","635","-87.9274512931","42.9592990986"
"410","713","-88.0204556576","43.044272123"
"410","714","-88.0195260145","43.0394693055"
"410","724","-88.036846197","43.0690434405"
"410","728","-88.0540567159","43.0911758442"
"410","729","-88.0533729875","43.0903920268"
"410","6082","-88.1396732987","43.1011772438"
"410","6088","-88.1422210862","43.0970480679"
"410","6089","-88.1714334916","43.0711549637"
"410","6091","-88.148452066","43.0717473803"
"410","6104","-88.1748434884","43.0467555483"
"410","6274","-88.0853676155","42.9896771199"
"410","6275","-88.0883640836","42.9890894145"
"410","6278","-88.1685555958","42.9811453339"
"410","6279","-88.1277963723","42.9986824707"
"411","229","-87.8442335598","42.9397061635"
"411","266","-87.9257198335","43.1106317143"
"411","267","-87.9179059494","43.1219142727"
"411","272","-87.9167067326","43.1234871633"
"411","290","-87.9780415407","42.97762928"
