"rec","s","x","y"
"411","327","-88.0394445399","43.1372689769"
"411","335","-87.9857227724","43.1339356395"
"411","336","-87.9765957157","43.148249573"
"411","349","-88.0241172078","43.132101144"
"411","351","-88.0336811844","43.1354180822"
"411","356","-88.034396352","43.1196009217"
"411","374","-87.9241139988","43.1123595512"
"411","443","-87.8993124687","43.0897982803"
"411","451","-87.8789721916","43.0587483548"
"411","456","-87.8978083323","43.0692903912"
"411","499","-87.8782310123","43.0581570655"
"411","500","-87.8956270764","43.0476897163"
"411","505","-87.9101435316","43.0344025428"
"411","522","-87.9806155293","43.0427064596"
"411","524","-87.9860258415","43.0370016795"
"411","560","-87.8900957962","43.0028086783"
"411","598","-87.97064852","42.975864113"
"411","626","-87.9426977588","42.9623256154"
"411","635","-87.9274072667","42.9593025763"
"411","713","-88.0204665192","43.044283373"
"411","714","-88.0195143849","43.0394528842"
"411","724","-88.0368499673","43.0690134821"
"411","728","-88.0540664097","43.0911948088"
"411","729","-88.0533303436","43.0903494452"
"411","6082","-88.1396663152","43.1011913668"
"411","6088","-88.1422420151","43.0970371753"
"411","6089","-88.1714392786","43.0711179218"
"411","6091","-88.1476257579","43.071712209"
"411","6104","-88.1748182798","43.0467689052"
"411","6274","-88.0853922393","42.98967519"
"411","6278","-88.1687891946","42.9811456119"
"411","6279","-88.1277928024","42.9987423464"
"412","229","-87.8442699496","42.9396540193"
"412","266","-87.9256657657","43.1106519169"
"412","267","-87.9179159126","43.1218967798"
"412","272","-87.9166881591","43.123509905"
"412","290","-87.9782097547","42.9776290086"
"412","327","-88.0394472321","43.1372680067"
"412","335","-87.9857190273","43.1339355726"
"412","336","-87.9765936415","43.1482556301"
"412","349","-88.0241177064","43.1321147098"
"412","351","-88.0336732145","43.1354328737"
"412","356","-88.0343588527","43.1196019761"
"412","374","-87.9241089153","43.1123437586"
"412","443","-87.8992768002","43.0897737712"
"412","451","-87.8789708611","43.0587597478"
"412","456","-87.8978042387","43.0697361183"
"412","499","-87.8782151265","43.0581564945"
"412","500","-87.8942185638","43.0491712933"
"412","505","-87.910131911","43.034441521"
"412","522","-87.9806606454","43.0426999868"
"412","524","-87.9853535046","43.0370024215"
"412","560","-87.8901212095","43.0028579481"
"412","598","-87.9706597552","42.975412254"
"412","626","-87.9427463945","42.9623239456"
"412","635","-87.9273623141","42.959305872"
"412","713","-88.0204773753","43.0442948127"
"412","714","-88.0195036941","43.0394363946"
"412","724","-88.0368528032","43.068983424"
"412","728","-88.0540760998","43.0912139105"
"412","729","-88.0532876934","43.090307109"
"412","6082","-88.1396602633","43.10120559"
"412","6088","-88.1422629486","43.0970261101"
"412","6089","-88.1714409997","43.0710917062"
"412","6091","-88.147126432","43.0716900386"
"412","6104","-88.1748004384","43.0468186622"
"412","6274","-88.0854167929","42.9896728159"
"412","6278","-88.1690499827","42.9811458287"
"412","6279","-88.1277875266","42.9988397899"
"413","229","-87.8442908184","42.9396182954"
"413","266","-87.9255662396","43.1106869899"
"413","267","-87.9179258749","43.1218792882"
"413","272","-87.9166607892","43.1235433537"
"413","290","-87.9786770125","42.9776284072"
"413","327","-88.0394794475","43.1372567332"
"413","335","-87.9845491244","43.1339284271"
"413","336","-87.9765906295","43.1482616677"
"413","349","-88.0241152117","43.1321628595"
"413","351","-88.0336661798","43.1354476534"
"413","356","-88.0343204291","43.1196026849"
"413","374","-87.9241088946","43.1123168347"
"413","443","-87.8992513294","43.0897521131"
"413","451","-87.8789695298","43.0587711402"
"413","456","-87.897797407","43.0704247976"
"413","499","-87.8781964595","43.0581551299"
"413","500","-87.8936855979","43.0497325425"
"413","505","-87.9101212255","43.0344805175"
"413","522","-87.9807048218","43.0426936375"
"413","524","-87.9853541478","43.0371532999"
"413","560","-87.8901456859","43.0029072841"
"413","598","-87.9706697499","42.974997809"
"413","626","-87.9427950293","42.9623223291"
"413","635","-87.9273173705","42.9593088935"
"413","713","-88.0204882279","43.0443063095"
"413","714","-88.019493005","43.0394198249"
"413","724","-88.036855641","43.0689533659"
"413","728","-88.054085789","43.0912330411"
"413","729","-88.0532441017","43.0902648679"
"413","6082","-88.1396542131","43.1012198146"
"413","6088","-88.1422838892","43.097014875"
"413","6089","-88.1714474595","43.0710321203"
"413","6091","-88.146520733","43.0716480865"
"413","6104","-88.1747926401","43.0470157697"
"413","6274","-88.0854412603","42.9896699996"
"413","6278","-88.1694640593","42.9811449179"
"413","6279","-88.1277789405","42.9989983628"
"414","229","-87.8443085799","42.9395646998"
"414","266","-87.9255452235","43.1106991222"
"414","267","-87.9179349084","43.1218616136"
"414","272","-87.9166118849","43.1236040471"
"414","290","-87.978751773","42.9776282817"
"414","327","-88.0395116593","43.1372456241"
"414","335","-87.9845428317","43.1346301375"
"414","336","-87.9765876219","43.1482675977"
"414","349","-88.0236898325","43.1321648112"
"414","351","-88.0336582117","43.1354623643"
"414","356","-88.0342829424","43.1196033281"
"414","374","-87.9241067288","43.1122703036"
"414","443","-87.8991877323","43.0897229711"
"414","451","-87.878967267","43.0587824059"
"414","456","-87.8977908583","43.0711032459"
"414","499","-87.8781777952","43.058153657"
"414","500","-87.8933906352","43.0500385885"
"414","505","-87.9101105356","43.034519623"
"414","522","-87.9807499253","43.0426875771"
"414","524","-87.9849799788","43.0371538035"
"414","560","-87.8901701587","43.0029567022"
"414","598","-87.9701530246","42.9749972471"
"414","626","-87.9428445867","42.962321086"
"414","635","-87.9272714962","42.9593117618"
"414","713","-88.0204990759","43.0443179981"
"414","714","-88.0194823196","43.0394031718"
"414","724","-88.036858477","43.0689233084"
"414","728","-88.0540945395","43.0912522373"
"414","729","-88.0532014425","43.0902228065"
"414","6082","-88.1396490963","43.1012341369"
"414","6088","-88.1423048334","43.0970033808"
"414","6089","-88.1714533345","43.0709921639"
"414","6091","-88.1460804454","43.0716067893"
"414","6104","-88.1747912729","43.0472110685"
"414","6274","-88.0854656235","42.9896667443"
"414","6278","-88.1697417178","42.9811433446"
"414","6279","-88.1277731509","42.9991468716"
"415","229","-87.8443202283","42.939499049"
"415","266","-87.9255234331","43.1107065183"
"415","267","-87.917943941","43.1218439397"
"415","272","-87.9165656612","43.123668466"
"415","290","-87.9792181011","42.9776275791"
"415","327","-88.0395458186","43.1372321605"
"415","335","-87.9845442402","43.1346442133"
"415","336","-87.9765846161","43.1482734714"
"415","349","-88.0232409641","43.1321688757"
"415","351","-88.0336502464","43.135476992"
"415","356","-88.0342454692","43.1196036147"
"415","374","-87.9241044533","43.1122270349"
"415","443","-87.8991627358","43.0897147971"
"415","451","-87.8789659375","43.0587937996"
"415","456","-87.8977908323","43.0711060185"
"415","499","-87.8781600777","43.0581518724"
"415","500","-87.8930966004","43.0503447322"
"415","505","-87.9100998456","43.0345587843"
"415","522","-87.9807950217","43.0426816802"
"415","524","-87.984981064","43.0376888107"
"415","560","-87.8901861694","43.0029890842"
"415","598","-87.9701532985","42.9749889631"
"415","626","-87.9428932062","42.9623199907"
"415","635","-87.9272265652","42.9593143724"
"415","713","-88.0205089852","43.0443297523"
"415","714","-88.0194716377","43.0393864359"
"415","724","-88.0368603796","43.0688932345"
"415","728","-88.0541032873","43.0912715154"
"415","729","-88.0531779857","43.090195043"
"415","6082","-88.1396430399","43.1012485326"
"415","6088","-88.1423238912","43.0969924573"
"415","6089","-88.1714610744","43.0709524091"
"415","6091","-88.1458934529","43.0715868185"
"415","6104","-88.1747894493","43.0473837865"
"415","6274","-88.0854898709","42.9896630481"
"415","6278","-88.1701023123","42.9811417588"
"415","6279","-88.1277671016","42.9993071362"
"416","229","-87.8443300496","42.9394322367"
"416","266","-87.925497699","43.1107196907"
"416","267","-87.9179529762","43.1218261825"
"416","272","-87.9165342355","43.1237110355"
"416","290","-87.9793302422","42.9776274326"
"416","327","-88.0395790491","43.1372184883"
"416","335","-87.9845447136","43.134658303"
"416","336","-87.976581614","43.1482792383"
"416","349","-88.0205528401","43.132180834"
"416","351","-88.0336413468","43.1354914937"
"416","356","-88.0342070626","43.1196037465"
"416","374","-87.9240956588","43.1121550769"
"416","443","-87.8991443437","43.0897051259"
"416","451","-87.8789636755","43.0588050647"
"416","456","-87.8977861907","43.0711059863"
"416","499","-87.8781414323","43.0581499039"
"416","500","-87.8928025584","43.0506510411"
"416","505","-87.910089153","43.0345979436"
"416","522","-87.9808401108","43.0426760596"
"416","524","-87.98479398","43.0376890077"
"416","560","-87.8901946324","43.0030061485"
"416","598","-87.970153507","42.9749826824"
"416","626","-87.9429418185","42.9623190605"
"416","635","-87.9271816413","42.959316818"
"416","713","-88.0205188927","43.0443415892"
"416","714","-88.0194618928","43.0393696351"
"416","724","-88.0368632183","43.0688630943"
"416","728","-88.0541120324","43.0912908762"
"416","729","-88.0531564019","43.0901673124"
"416","6082","-88.1396388537","43.1012630445"
"416","6088","-88.142340095","43.0969830314"
"416","6089","-88.1714740838","43.0708929273"
"416","6104","-88.174790017","43.0475665901"
"416","6274","-88.0855139906","42.989658917"
"416","6278","-88.1703796816","42.9811411489"
"416","6279","-88.1277622283","42.9994224759"
"417","229","-87.8443367061","42.9393757677"
"417","266","-87.9254700956","43.1107328277"
"417","267","-87.9179610772","43.1218083263"
"417","272","-87.9165234422","43.1237253289"
"417","290","-87.9794423834","42.977627288"
"417","327","-88.0396113471","43.1372046366"
"417","335","-87.9845461222","43.1346723788"
"417","336","-87.9765776776","43.1482849311"
"417","349","-88.0205397588","43.1321797562"
"417","351","-88.0336333877","43.1355059299"
"417","356","-88.0341696011","43.1196036757"
"417","374","-87.9240915966","43.1121368342"
"417","443","-87.8991333231","43.089698912"
"417","451","-87.8789604793","43.0588162576"
"417","456","-87.8976400985","43.0711052625"
"417","499","-87.8781227922","43.0581477452"
"417","500","-87.8925094454","43.0509574757"
"417","505","-87.9100793964","43.0346371495"
"417","522","-87.980885191","43.0426706032"
"417","524","-87.9847948001","43.0384023489"
"417","560","-87.8902181647","43.0030557124"
"417","598","-87.9701568882","42.9744847916"
"417","626","-87.9429904219","42.9623184031"
"417","635","-87.9271367256","42.9593189895"
"417","713","-88.0205287967","43.0443535896"
"417","714","-88.0194521514","43.0393526701"
"417","724","-88.036864184","43.0688330039"
"417","728","-88.0541207757","43.091310319"
"417","729","-88.0531338856","43.0901393986"
"417","6082","-88.1396337297","43.1012775406"
"417","6088","-88.1423572205","43.0969740481"
"417","6089","-88.1714846228","43.0708534749"
"417","6104","-88.1747790684","43.0477329761"
"417","6274","-88.0855379667","42.9896543528"
"417","6278","-88.170756585","42.981139525"
"417","6279","-88.1277527654","42.9996055978"
"418","229","-87.8443439115","42.9393036647"
"418","266","-87.9254062802","43.1107642701"
"418","267","-87.9179833177","43.1217604287"
"418","272","-87.9165059143","43.1237449057"
"418","290","-87.9798909554","42.9776265946"
"418","327","-88.0396445929","43.1371905253"
"418","335","-87.9845475299","43.1346864835"
"418","336","-87.97655656","43.1483283033"
"418","349","-88.0205266731","43.1321788423"
"418","351","-88.0336235574","43.1355202501"
"418","356","-88.0341321449","43.1196033865"
"418","374","-87.9240872623","43.1120990177"
"418","443","-87.8990957322","43.0896758219"
"418","451","-87.8789572849","43.0588274228"
"418","456","-87.8966887297","43.071100436"
"418","499","-87.8781050963","43.0581453567"
"418","500","-87.8922153881","43.0512640559"
"418","505","-87.9100760789","43.0346521006"
"418","522","-87.9809293306","43.0426653759"
"418","524","-87.9846451318","43.0384025229"
"418","560","-87.8902426321","43.0031053229"
"418","598","-87.9703774435","42.9744850289"
"418","626","-87.9430390189","42.9623179121"
"418","635","-87.9270918161","42.9593209973"
"418","713","-88.0205377574","43.044365739"
"418","714","-88.0194433452","43.039335692"
"418","724","-88.0376235039","43.0688221994"
"418","728","-88.0541285821","43.0913297461"
"418","729","-88.0531123126","43.0901113117"
"418","6082","-88.13962954","43.101292137"
"418","6088","-88.1423734045","43.096965221"
"418","6089","-88.1715022927","43.070794583"
"418","6104","-88.1747744088","43.0478816696"
"418","6274","-88.0855617747","42.9896493556"
"418","6278","-88.1710380398","42.9811381134"
"418","6279","-88.1277481328","42.9997062178"
"419","229","-87.8443501467","42.9392326137"
"419","266","-87.9253872862","43.1107720479"
"419","267","-87.9179982378","43.121734903"
"419","272","-87.9164873955","43.1237660016"
"419","290","-87.9798927349","42.9775442896"
"419","327","-88.0396769044","43.1371762619"
"419","335","-87.984548942","43.1347004781"
"419","336","-87.9765421501","43.1485651722"
"419","349","-88.0205135801","43.1321781743"
"419","351","-88.0336146632","43.135534588"
"419","356","-88.0340937599","43.1196028882"
"419","374","-87.924083775","43.1120362681"
"419","443","-87.8990856612","43.0896692144"
"419","451","-87.8789540914","43.0588385888"
"419","456","-87.8960944106","43.0710974311"
"419","499","-87.8780864733","43.058142703"
"419","500","-87.8919222589","43.051570737"
"419","505","-87.9100696362","43.0346764098"
"419","522","-87.9809743991","43.0426603581"
"419","524","-87.9842456995","43.0384029884"
"419","560","-87.8902652247","43.0031550628"
"419","598","-87.9703780049","42.9739041492"
"419","626","-87.9430876079","42.9623176662"
"419","635","-87.9270469138","42.9593227572"
"419","713","-88.0205467181","43.0443779159"
"419","714","-88.0194336102","43.0393186173"
"419","724","-88.0376778079","43.0688214067"
"419","728","-88.0541363866","43.0913492551"
"419","729","-88.0530907395","43.090083251"
"419","6082","-88.1396253503","43.1013067328"
"419","6088","-88.1423905237","43.096956495"
"419","6089","-88.1715156228","43.0707556896"
"419","6104","-88.1747670741","43.0481492819"
"419","6274","-88.085585413","42.9896439332"
"419","6278","-88.1712811508","42.9811383631"
"419","6279","-88.1277452106","42.9997593655"
"420","229","-87.8443532845","42.9391699568"
"420","266","-87.9253700781","43.1107823827"
"420","267","-87.9180063047","43.1217180618"
"420","272","-87.9164727898","43.1237822849"
"420","290","-87.979893582","42.977461968"
"420","327","-88.0397101591","43.1371618215"
"420","335","-87.9845512911","43.1347144883"
"420","336","-87.9758447861","43.1485703715"
"420","349","-88.0204995412","43.1321777659"
"420","351","-88.0336057762","43.13554876"
"420","356","-88.0340563163","43.1196021597"
"420","374","-87.9240821616","43.112001053"
"420","443","-87.8990527002","43.0896475826"
"420","451","-87.8789508979","43.0588496989"
"420","456","-87.8957330938","43.0710956049"
"420","499","-87.8780687927","43.058139876"
"420","500","-87.8916291224","43.0518775806"
"420","505","-87.9100608102","43.0347157141"
"420","522","-87.9810194586","43.0426555864"
"420","524","-87.9841855582","43.0386668504"
"420","560","-87.8902887525","43.003204821"
"420","598","-87.9706957013","42.9739043918"
"420","626","-87.9431371221","42.9623177135"
"420","635","-87.9270010871","42.9593242259"
"420","713","-88.0205556725","43.044390257"
"420","714","-88.019424813","43.0393014199"
"420","724","-88.037807954","43.0688194517"
"420","728","-88.0541432542","43.0913688304"
"420","729","-88.0530691719","43.0900549981"
"420","6082","-88.1396220957","43.1013214322"
"420","6088","-88.142407633","43.0969480267"
"420","6089","-88.1715379477","43.0706976448"
"420","6104","-88.1747708829","43.04823581"
"420","6274","-88.0856088608","42.989638087"
"420","6278","-88.1716100618","42.9811384255"
"420","6279","-88.1277441937","42.9997959927"
"421","229","-87.8443597794","42.9390915284"
"421","266","-87.9253586129","43.1107890351"
"421","267","-87.9180046815","43.1217107312"
"421","272","-87.9164307882","43.1238328115"
"421","290","-87.979898017","42.9772425076"
"421","327","-88.0397424859","43.1371471189"
"421","335","-87.9845536375","43.1347285275"
"421","336","-87.9754670472","43.1485731798"
"421","349","-88.0204864294","43.132177621"
"421","351","-88.0335959549","43.1355628343"
"421","356","-88.0340179466","43.1196011683"
"421","374","-87.9240780141","43.1119577507"
"421","443","-87.8990051192","43.0896155796"
"421","451","-87.878946771","43.0588607658"
"421","456","-87.8954384185","43.0710925961"
"421","499","-87.8780511175","43.0581368837"
"421","500","-87.8913369157","43.0521845232"
"421","505","-87.9100519861","43.0347549922"
"421","522","-87.9810654478","43.0426509973"
"421","524","-87.9841582144","43.0387871521"
"421","560","-87.8903113415","43.0032546429"
"421","598","-87.9707028025","42.9739044089"
"421","626","-87.9431856976","42.9623179068"
"421","635","-87.9269562001","42.9593255466"
"421","713","-88.0205646251","43.0444026809"
"421","714","-88.0194160158","43.0392841975"
"421","724","-88.0384259042","43.0688103751"
"421","728","-88.0541510516","43.0913885323"
"421","729","-88.0530476042","43.0900266908"
"421","6082","-88.1396179032","43.1013361133"
"421","6088","-88.1424247378","43.0969397296"
"421","6089","-88.1715630565","43.070640331"
"421","6104","-88.1747455774","43.0484026497"
"421","6274","-88.0856317364","42.9896319018"
"421","6278","-88.1719317503","42.9811380634"
"421","6279","-88.1277423997","42.9998541348"
"422","229","-87.8443623297","42.9390190061"
"422","266","-87.9253405361","43.1107973789"
"422","267","-87.9180043769","43.1216921997"
"422","272","-87.9163755678","43.1238863619"
"422","290","-87.9798997705","42.9771327291"
"422","327","-88.0397747794","43.1371322511"
"422","335","-87.9845569244","43.1347424722"
"422","336","-87.9752786867","43.148573345"
"422","349","-88.0204733131","43.1321776676"
"422","351","-88.0335861345","43.135576826"
"422","356","-88.0339805201","43.1195999998"
"422","374","-87.9240681461","43.111917364"
"422","443","-87.8989495081","43.0895720128"
"422","451","-87.8789426469","43.0588717492"
"422","456","-87.8948321168","43.0710863705"
"422","499","-87.8780325196","43.0581335447"
"422","500","-87.8911932509","43.0523350347"
"422","505","-87.9100431583","43.0347943792"
"422","522","-87.9811104938","43.0426466379"
"422","524","-87.9841686079","43.0387871954"
"422","560","-87.8903339288","43.0033045469"
"422","598","-87.9709255218","42.973904629"
"422","626","-87.9432342624","42.9623183742"
"422","635","-87.9269113194","42.9593267037"
"422","713","-88.0205726398","43.0444152531"
"422","714","-88.0194081582","43.0392669069"
"422","724","-88.0384117746","43.067588075"
"422","728","-88.0541579165","43.0914081896"
"422","729","-88.0530269771","43.0899982896"
"422","6082","-88.1396155784","43.1013509124"
"422","6088","-88.1424418373","43.0969316037"
"422","6089","-88.1715810345","43.0706024566"
"422","6104","-88.1747256447","43.0485654911"
"422","6274","-88.0858451537","42.9895726211"
"422","6278","-88.1722419844","42.9811381607"
"422","6279","-88.1277374806","42.999896519"
"423","229","-87.8443684822","42.9389768278"
"423","266","-87.9253319104","43.110803205"
"423","267","-87.9180103992","43.1216803993"
"423","272","-87.9163146593","43.1239419231"
"423","290","-87.9799015214","42.9770229768"
"423","327","-88.0397758071","43.1371317745"
"423","335","-87.9845592762","43.1347564012"
"423","336","-87.9723052173","43.148576019"
"423","349","-88.0204601905","43.1321778511"
"423","351","-88.0335753826","43.1355906919"
"423","356","-88.0339431008","43.1195985861"
"423","374","-87.9240479089","43.1118790646"
"423","443","-87.8988864742","43.0895264956"
"423","451","-87.8789385263","43.0588826507"
"423","456","-87.8939320677","43.0710773657"
"423","499","-87.8780148597","43.0581301152"
"423","500","-87.8910437676","43.0524915304"
"423","505","-87.9100365333","43.0348240082"
"423","522","-87.9811865497","43.0426380524"
"423","524","-87.9846090887","43.0387867187"
"423","560","-87.8903565133","43.0033545342"
"423","598","-87.9723766648","42.9739061223"
"423","626","-87.9433889532","42.9623300968"
"423","635","-87.9268664494","42.9593275307"
"423","713","-88.0205806483","43.0444279073"
"423","714","-88.0193993673","43.0392495177"
"423","724","-88.0376636945","43.0675991062"
"423","728","-88.0541638373","43.091428024"
"423","729","-88.0530063563","43.0899697237"
"423","6082","-88.1396123229","43.1013656111"
"423","6088","-88.142458934","43.0969235644"
"423","6089","-88.1716107903","43.0705462458"
"423","6104","-88.1747004685","43.0487089912"
"423","6274","-88.0861124617","42.9895004651"
"423","6278","-88.1725156462","42.9811368601"
"423","6279","-88.1277372147","42.9999440159"
"424","229","-87.8443833305","42.9389530108"
"424","266","-87.9253241885","43.1108099256"
"424","267","-87.918027248","43.1216532619"
"424","272","-87.9163040377","43.1239512505"
"424","290","-87.9799032722","42.9769132249"
"424","327","-88.0398071592","43.1371170824"
"424","335","-87.9845625632","43.1347703472"
"424","336","-87.9699970977","43.1485781268"
"424","349","-88.0204470581","43.1321783913"
"424","351","-88.0335646333","43.1356045027"
"424","356","-88.0339047508","43.1195969632"
"424","374","-87.9240170625","43.1118221572"
"424","443","-87.8988194661","43.0894876863"
"424","451","-87.8789334697","43.058893535"
"424","456","-87.8933838044","43.0710719059"
"424","499","-87.8779972078","43.0581264363"
"424","500","-87.8907524772","43.0527988447"
"424","505","-87.9100351669","43.0348300484"
"424","522","-87.9812635308","43.0426298137"
"424","524","-87.9846105278","43.0392257014"
"424","560","-87.89037816","43.0034045859"
"424","598","-87.9723766747","42.97390582"
"424","626","-87.9435427205","42.9623416103"
"424","635","-87.9268206488","42.9593282309"
"424","713","-88.0205886586","43.0444405622"
"424","714","-88.0193915134","43.039232036"
"424","724","-88.0374511639","43.0676021368"
"424","728","-88.0541706978","43.0914477921"
"424","729","-88.0529857373","43.0899410476"
"424","6082","-88.1396099962","43.1013804948"
"424","6088","-88.1424769587","43.0969157966"
"424","6089","-88.1716324882","43.0705092035"
"424","6104","-88.1746627051","43.0488895458"
"424","6274","-88.0863695084","42.9894268201"
"424","6278","-88.1725182289","42.9811368463"
"424","6279","-88.127733961","43.0000237123"
"425","229","-87.8444297015","42.9389091259"
"425","266","-87.925304139","43.1108212244"
"425","267","-87.9180487034","43.1216283492"
"425","272","-87.9162538524","43.1239944926"
"425","290","-87.9799050239","42.9768034728"
"425","327","-88.0398079919","43.1371180021"
"425","335","-87.9845658537","43.1347842375"
"425","336","-87.9672972632","43.1485804698"
"425","349","-88.020433922","43.132179041"
"425","351","-88.0335538895","43.1356181221"
"425","356","-88.0338673422","43.119595219"
"425","374","-87.9240007249","43.1117793191"
"425","443","-87.8987439717","43.0894506122"
"425","451","-87.8789284166","43.0589043373"
"425","456","-87.8930320142","43.0710684909"
"425","499","-87.8779795648","43.0581225126"
"425","500","-87.8904602472","43.0531061417"
"425","505","-87.9100343297","43.0348337379"
"425","522","-87.9813395705","43.0426217232"
"425","524","-87.9844234384","43.0392258984"
"425","560","-87.8903998022","43.0034547473"
"425","598","-87.9723769864","42.9737552581"
"425","626","-87.9436964923","42.9623529029"
"425","635","-87.9267757942","42.9593286201"
"425","713","-88.0205957274","43.0444533911"
"425","714","-88.0193845972","43.0392145155"
"425","724","-88.0374515816","43.067589108"
"425","728","-88.0541766186","43.0914676245"
"425","729","-88.0529660561","43.0899123341"
"425","6082","-88.1396076732","43.1013952946"
"425","6088","-88.1424940438","43.096908185"
"425","6089","-88.1716541744","43.0704725018"
"425","6104","-88.1746454197","43.0489981109"
"425","6274","-88.0868375764","42.9892974187"
"425","6278","-88.1727569589","42.9811355267"
"425","6279","-88.1277277347","43.0001426641"
"426","229","-87.8444679581","42.9388570165"
"426","266","-87.9252898316","43.1108288671"
"426","267","-87.9180709088","43.1216089389"
"426","272","-87.9161987021","43.1240459867"
"426","290","-87.9799424028","42.9768034524"
"426","327","-88.0399230032","43.1372441407"
"426","335","-87.9845700821","43.1347980334"
"426","336","-87.965482068","43.1485820356"
"426","349","-88.0204207761","43.1321799922"
"426","351","-88.0335431447","43.1356317421"
"426","356","-88.0338299454","43.1195931181"
"426","374","-87.9239845803","43.1117307473"
"426","443","-87.8986727317","43.0894259671"
"426","451","-87.8789233654","43.0589150569"
"426","456","-87.8930579414","43.0708864569"
"426","499","-87.8779619282","43.0581184221"
"426","500","-87.8901990539","43.0533816555"
"426","505","-87.9100332553","43.0348378345"
"426","522","-87.9814165364","43.0426139217"
"426","524","-87.9844239208","43.0396370633"
"426","560","-87.8904214489","43.0035048811"
"426","598","-87.9723776089","42.9734260014"
"426","626","-87.9438512064","42.9623639392"
"426","635","-87.9267309431","42.9593288988"
"426","713","-88.0206037287","43.0444662922"
"426","714","-88.0193767468","43.0391969792"
"426","724","-88.0374388453","43.0674902524"
"426","728","-88.0541825403","43.091487514"
"426","729","-88.0529463785","43.089883511"
"426","6082","-88.1396062826","43.101410194"
"426","6088","-88.1425120568","43.0969007596"
"426","6089","-88.1716777175","43.0704362601"
"426","6104","-88.1746387722","43.0491671031"
"426","6274","-88.0872591037","42.9891804265"
"426","6278","-88.1730307681","42.9811349148"
"426","6279","-88.1277267421","43.0002097888"
"427","229","-87.844497103","42.9387983945"
"427","266","-87.925277292","43.110839617"
"427","267","-87.9181109647","43.1215879898"
"427","272","-87.9161880068","43.1240574548"
"427","290","-87.9799485904","42.9764742134"
"427","327","-88.0399356425","43.1372590137"
"427","335","-87.9845743104","43.1348118319"
"427","336","-87.9655767936","43.147088987"
"427","349","-88.0204076238","43.1321811355"
"427","351","-88.0335324045","43.1356451956"
"427","356","-88.0337916152","43.1195908927"
"427","374","-87.9239692326","43.1116863083"
"427","443","-87.8985828077","43.0894001268"
"427","451","-87.8789173844","43.0589256492"
"427","456","-87.8930614529","43.0708660187"
"427","499","-87.8779442979","43.0581141413"
"427","500","-87.8901680108","43.0534136039"
"427","505","-87.9100309206","43.0348514323"
"427","522","-87.9814934968","43.0426062593"
"427","524","-87.9841633015","43.0396374599"
"427","560","-87.8904430884","43.0035551252"
"427","598","-87.9723775802","42.9733986366"
"427","626","-87.9440059287","42.9623747834"
"427","635","-87.9266851694","42.9593288311"
"427","713","-88.020609857","43.0444792707"
"427","714","-88.0193698352","43.0391793491"
"427","724","-88.0374278409","43.0674249626"
"427","728","-88.0541875196","43.091507496"
"427","729","-88.0529267036","43.0898546308"
"427","6082","-88.1396048956","43.1014250082"
"427","6088","-88.1425300662","43.0968935075"
"427","6089","-88.1717021876","43.0704003759"
"427","6104","-88.1746486734","43.0493024644"
"427","6274","-88.0874308787","42.989135294"
"427","6278","-88.1733291623","42.9811335459"
"427","6279","-88.1277229988","43.0002525151"
"428","229","-87.844517952","42.9387366795"
"428","266","-87.9252629396","43.1108486054"
"428","267","-87.9181322422","43.1215682898"
"428","272","-87.9161666673","43.1240789387"
"428","290","-87.9804345322","42.9764734976"
"428","327","-88.0399464017","43.137274046"
"428","335","-87.9845785442","43.134825519"
"428","336","-87.9655944536","43.1453493965"
"428","349","-88.0203944617","43.1321825542"
"428","351","-88.0335207336","43.1356585253"
