"rec","s","x","y"
"428","356","-88.0337542309","43.11958838"
"428","374","-87.9239515448","43.1116556029"
"428","443","-87.8985763075","43.0893985523"
"428","451","-87.8789017115","43.0589458584"
"428","456","-87.8930640338","43.0708454827"
"428","499","-87.8779266765","43.0581096137"
"428","500","-87.8898766989","43.053721245"
"428","505","-87.9100264353","43.0348731433"
"428","522","-87.9815695123","43.0425988819"
"428","524","-87.9841601206","43.0396374632"
"428","560","-87.8904637928","43.0036054329"
"428","598","-87.9725756704","42.9733988253"
"428","626","-87.944159722","42.9623854719"
"428","635","-87.9266403345","42.9593286168"
"428","713","-88.0206169178","43.0444923484"
"428","714","-88.0193638605","43.0391616526"
"428","724","-88.0374265294","43.0673200474"
"428","728","-88.0541925008","43.0915274793"
"428","729","-88.0529070305","43.0898256437"
"428","6082","-88.1396035068","43.1014399076"
"428","6088","-88.1425480702","43.0968864258"
"428","6089","-88.171742142","43.0703473313"
"428","6104","-88.1746472882","43.0493971729"
"428","6274","-88.0875136494","42.989117595"
"428","6278","-88.1736676709","42.981134372"
"428","6279","-88.1277179674","43.0003460997"
"429","229","-87.8445338774","42.9386821703"
"429","266","-87.9252524769","43.1108532989"
"429","267","-87.9181430508","43.1215534739"
"429","272","-87.9161552228","43.1240849052"
"429","290","-87.9804248466","42.9770222387"
"429","327","-88.0399581004","43.1372890672"
"429","335","-87.9845837122","43.1348392507"
"429","336","-87.965687219","43.1425647784"
"429","349","-88.020381296","43.1321841092"
"429","351","-88.0335090654","43.1356717159"
"429","356","-88.0337168511","43.1195857592"
"429","374","-87.9239351514","43.1116144094"
"429","443","-87.8985168677","43.0893846648"
"429","451","-87.8788860422","43.0589659875"
"429","456","-87.8930675453","43.0708250458"
"429","499","-87.8779090642","43.0581048098"
"429","500","-87.8895853824","43.0540289687"
"429","505","-87.91001854","43.0349126293"
"429","522","-87.9816464602","43.0425916574"
"429","524","-87.9840728286","43.0396465631"
"429","560","-87.8904844927","43.0036558241"
"429","598","-87.9726018347","42.973398799"
"429","626","-87.9443144577","42.9623959033"
"429","635","-87.926595505","42.9593282374"
"429","713","-88.0206230416","43.0445054898"
"429","714","-88.0193569525","43.0391438846"
"429","724","-88.0374180142","43.0672354258"
"429","728","-88.054197481","43.0915474606"
"429","729","-88.0528882997","43.0897965064"
"429","6082","-88.1396030523","43.1014548241"
"429","6088","-88.1425660689","43.0968795154"
"429","6089","-88.1717829991","43.070295416"
"429","6104","-88.1746517232","43.0494754679"
"429","6274","-88.0875852056","42.989105413"
"429","6278","-88.1739607418","42.9811352927"
"429","6279","-88.1277135692","43.0003918066"
"430","229","-87.8445450129","42.938631111"
"430","266","-87.9252409488","43.110861844"
"430","267","-87.9181705374","43.1215165136"
"430","272","-87.9161237916","43.1241001093"
"430","290","-87.9805369869","42.9770220935"
"430","327","-88.0399697902","43.137304281"
"430","335","-87.9845879487","43.1348528007"
"430","336","-87.9657123709","43.1418097202"
"430","349","-88.0203681213","43.1321859376"
"430","351","-88.0334964656","43.135684782"
"430","356","-88.0336785469","43.1195827646"
"430","374","-87.9239232353","43.1115791999"
"430","443","-87.8984723984","43.0893710804"
"430","451","-87.8788703765","43.0589860037"
"430","456","-87.8930719919","43.0708046266"
"430","499","-87.8778923923","43.0580998896"
"430","500","-87.8892949948","43.0543368194"
"430","505","-87.9100106438","43.0349521147"
"430","522","-87.9817233973","43.0425847067"
"430","524","-87.9840746603","43.0402437468"
"430","560","-87.8905042565","43.0037062802"
"430","598","-87.9727737588","42.9733990139"
"430","626","-87.9444682682","42.9624060712"
"430","635","-87.9265497511","42.9593275656"
"430","713","-88.0206291609","43.0445187158"
"430","714","-88.0193509805","43.0391261061"
"430","724","-88.0374088829","43.0671700859"
"430","728","-88.0542024604","43.0915675534"
"430","729","-88.0528695689","43.0897673683"
"430","6082","-88.1396025977","43.1014697386"
"430","6088","-88.1425849982","43.0968727906"
"430","6089","-88.1718275709","43.0702445027"
"430","6104","-88.1744590894","43.0494480438"
"430","6274","-88.0876597865","42.9890930292"
"430","6278","-88.1743319777","42.9811352493"
"430","6279","-88.1277125909","43.0004739418"
"431","229","-87.8445691237","42.9385828506"
"431","266","-87.9252303316","43.110871174"
"431","267","-87.9181724715","43.121514738"
"431","272","-87.9160926713","43.1241062377"
"431","290","-87.9806491299","42.9770218634"
"431","327","-88.0399805403","43.1373196424"
"431","335","-87.9845931203","43.1348664498"
"431","336","-87.965729845","43.1412851457"
"431","349","-88.0203549403","43.1321879594"
"431","351","-88.0334848037","43.1356978094"
"431","356","-88.0336411815","43.1195796499"
"431","374","-87.9239151316","43.1115420834"
"431","443","-87.8984356196","43.0893516016"
"431","451","-87.8788537792","43.0590058683"
"431","456","-87.8930755044","43.0707841896"
"431","499","-87.8778747907","43.0580947582"
"431","500","-87.8890308362","43.0546165831"
"431","505","-87.9100036801","43.0349916736"
"431","522","-87.9818003263","43.0425780042"
"431","524","-87.9848791582","43.0402428322"
"431","560","-87.8905249555","43.0037567534"
"431","598","-87.9729232609","42.9733991296"
"431","626","-87.9446230183","42.9624160635"
"431","635","-87.9265385482","42.9593273611"
"431","713","-88.0206352803","43.0445319412"
"431","714","-88.019345013","43.0391081627"
"431","724","-88.0374019811","43.067122708"
"431","728","-88.0542065001","43.0915876842"
"431","729","-88.0528508435","43.0897380676"
"431","6082","-88.1396021423","43.1014846538"
"431","6088","-88.142602986","43.0968662239"
"431","6089","-88.1718739751","43.0701948205"
"431","6104","-88.1742217302","43.0494179268"
"431","6274","-88.0877159806","42.9890877106"
"431","6278","-88.1746709112","42.9811360708"
"431","6279","-88.1277053047","43.000613853"
"432","229","-87.8446017496","42.938531486"
"432","266","-87.925218756","43.1108810897"
"432","267","-87.9181846931","43.1215134234"
"432","272","-87.9160631715","43.1241197495"
"432","290","-87.9811051704","42.9770212174"
"432","327","-88.0399903535","43.1373349887"
"432","335","-87.9845992324","43.1348799238"
"432","336","-87.9657360703","43.1410982738"
"432","349","-88.0203426882","43.1321902165"
"432","351","-88.0334722093","43.1357107084"
"432","356","-88.0336038232","43.1195763419"
"432","374","-87.9239137545","43.1115274854"
"432","443","-87.8983751244","43.0893139533"
"432","451","-87.8788371829","43.0590257027"
"432","456","-87.8930799501","43.0707637967"
"432","499","-87.8778581351","43.0580893688"
"432","500","-87.8889315598","43.0545651744"
"432","505","-87.9099967181","43.0350311767"
"432","522","-87.9818772464","43.0425715748"
"432","524","-87.9861878715","43.0402413215"
"432","560","-87.8905447157","43.0038072922"
"432","598","-87.9729718472","42.9733992288"
"432","626","-87.9447768449","42.9624257928"
"432","713","-88.02064046","43.0445453419"
"432","714","-88.0193399788","43.0390903192"
"432","724","-88.0372881718","43.067124285"
"432","728","-88.0542105425","43.0916077338"
"432","729","-88.05283212","43.0897086547"
"432","6082","-88.1396026256","43.1014995841"
"432","6088","-88.1426219037","43.0968599294"
"432","6089","-88.1719058321","43.0701623139"
"432","6104","-88.174094111","43.0494077616"
"432","6274","-88.0877643558","42.9890838245"
"432","6278","-88.174927541","42.9811354044"
"432","6279","-88.1277047208","43.0006530885"
"433","229","-87.8446268314","42.9384822009"
"433","266","-87.9252043173","43.1108925728"
"433","267","-87.9182025525","43.121511611"
"433","272","-87.9160065561","43.1241592771"
"433","290","-87.981142552","42.9770211122"
"433","327","-88.0399994175","43.1373480164"
"433","335","-87.9846053454","43.134893426"
"433","336","-87.9658052334","43.1390218364"
"433","349","-88.0203294911","43.1321927319"
"433","351","-88.0334596203","43.135723446"
"433","356","-88.0335664722","43.119572788"
"433","374","-87.9239138901","43.1114959248"
"433","443","-87.8983623404","43.0893045498"
"433","451","-87.8788196603","43.0590452745"
"433","456","-87.8930853292","43.0707434772"
"433","499","-87.8778414839","43.0580838442"
"433","500","-87.8885445368","43.0543654268"
"433","505","-87.9099897544","43.0350707625"
"433","522","-87.9819541628","43.0425653108"
"433","524","-87.9875162301","43.0402398147"
"433","560","-87.8905635408","43.0038578954"
"433","598","-87.9731783474","42.973399401"
"433","626","-87.9449316093","42.9624353729"
"433","713","-88.0206456405","43.044558715"
"433","714","-88.0193340158","43.0390722931"
"433","724","-88.0372942021","43.0669364483"
"433","728","-88.0542145796","43.0916279466"
"433","729","-88.0528143342","43.0896792043"
"433","6082","-88.1396031071","43.1015145156"
"433","6088","-88.1426408159","43.0968537202"
"433","6089","-88.1719395423","43.0701303526"
"433","6104","-88.1739572985","43.0493993766"
"433","6274","-88.0878251421","42.9890800468"
"433","6278","-88.1753180998","42.981135315"
"433","6279","-88.1277046948","43.00071239"
"434","229","-87.8446371315","42.9384548666"
"434","266","-87.9251881126","43.1109009506"
"434","267","-87.9182313219","43.1214919634"
"434","272","-87.9159324244","43.1242179709"
"434","290","-87.981140803","42.9771308652"
"434","327","-88.0400011001","43.1373504602"
"434","335","-87.9846114656","43.1349067348"
"434","336","-87.9658693641","43.1370964211"
"434","349","-88.0203172255","43.1321954283"
"434","351","-88.0334460979","43.1357360565"
"434","356","-88.0335291274","43.1195690419"
"434","374","-87.9239157999","43.1114948342"
"434","443","-87.8982861992","43.0892318674"
"434","451","-87.8788030738","43.0590648634"
"434","456","-87.893089775","43.07072314"
"434","499","-87.8778248399","43.0580781266"
"434","500","-87.888157512","43.054165762"
"434","505","-87.909983724","43.0351103673"
"434","522","-87.9820310703","43.0425592097"
"434","524","-87.987515878","43.0403642457"
"434","560","-87.8905832957","43.0039085971"
"434","598","-87.9731792556","42.9733719449"
"434","626","-87.945086381","42.9624447065"
"434","713","-88.0206508184","43.0445721708"
"434","714","-88.0193289834","43.0390543668"
"434","724","-88.0372625805","43.0665012328"
"434","728","-88.0542176833","43.0916480886"
"434","729","-88.052796553","43.0896496444"
"434","6082","-88.1396035913","43.1015293599"
"434","6088","-88.1426597227","43.0968477681"
"434","6089","-88.1719732327","43.0700989897"
"434","6104","-88.1738097332","43.0493937501"
"434","6274","-88.0878909365","42.9890771996"
"434","6278","-88.1756955629","42.9811336754"
"434","6279","-88.1277007017","43.0007502635"
"435","229","-87.8446493199","42.9384003972"
"435","266","-87.9251727775","43.1109112926"
"435","267","-87.9182811506","43.12145909"
"435","272","-87.9158795532","43.1242575672"
"435","290","-87.981139054","42.9772406174"
"435","327","-88.0400109061","43.1373660516"
"435","335","-87.9846175841","43.1349200443"
"435","336","-87.9658782736","43.1368851708"
"435","349","-88.0203040166","43.1321982997"
"435","351","-88.033433517","43.1357485457"
"435","356","-88.0334917907","43.119565048"
"435","374","-87.92392231","43.111468632"
"435","443","-87.8980459206","43.0890045968"
"435","451","-87.8787855558","43.0590842698"
"435","456","-87.8930951514","43.0707029025"
"435","499","-87.8778082031","43.0580721339"
"435","500","-87.8881529405","43.0541626848"
"435","505","-87.9099776945","43.0351499694"
"435","522","-87.9821079679","43.042553467"
"435","524","-87.9875160738","43.0403867254"
"435","560","-87.8906021163","43.0039593099"
"435","598","-87.9731873467","42.9730427393"
"435","626","-87.94524023","42.9624537482"
"435","713","-88.0206550567","43.0445857199"
"435","714","-88.0193248907","43.0390362915"
"435","724","-88.037137271","43.0662850844"
"435","728","-88.0542207851","43.0916682863"
"435","729","-88.0527787735","43.0896200301"
"435","6082","-88.1396050088","43.1015443059"
"435","6088","-88.1426786233","43.0968419872"
"435","6089","-88.1720087781","43.0700682575"
"435","6104","-88.173650275","43.0493817869"
"435","6274","-88.0880322253","42.9890769499"
"435","6278","-88.1760719525","42.9811336169"
"435","6279","-88.1276941431","43.0008666031"
"436","229","-87.8446626571","42.9383398288"
"436","266","-87.925148876","43.1109256231"
"436","267","-87.9183271227","43.121429411"
"436","272","-87.9158132431","43.124306689"
"436","290","-87.9811364902","42.9774601363"
"436","327","-88.0400207067","43.1373817551"
"436","335","-87.9846237052","43.1349332718"
"436","336","-87.9659342809","43.1356536415"
"436","349","-88.0202917367","43.1322014353"
"436","351","-88.0334200019","43.1357609097"
"436","356","-88.0334544622","43.1195608076"
"436","374","-87.9239250301","43.1114437066"
"436","443","-87.89803445","43.0889842387"
"436","451","-87.8787680431","43.0591035949"
"436","456","-87.8931005278","43.0706826919"
"436","499","-87.8777915735","43.0580660048"
"436","500","-87.8881483591","43.0541598557"
"436","505","-87.9099716614","43.035189655"
"436","522","-87.9821848636","43.0425477795"
"436","524","-87.9875162005","43.0403942206"
"436","560","-87.8906209342","43.0040100778"
"436","598","-87.973188705","42.9730017057"
"436","626","-87.9453950178","42.9624626433"
"436","713","-88.0206592958","43.0445992702"
"436","714","-88.0193207998","43.0390181886"
"436","724","-88.0369312639","43.0661678266"
"436","728","-88.0542238834","43.0916885648"
"436","729","-88.0527619328","43.0895903212"
"436","6082","-88.139606429","43.1015591653"
"436","6088","-88.1426975176","43.0968363782"
"436","6089","-88.1720634649","43.0700232535"
"436","6104","-88.1735293088","43.0493668813"
"436","6274","-88.0880764233","42.9890767666"
"436","6278","-88.1762290912","42.9811355957"
"436","6279","-88.1276854331","43.0010618734"
"437","229","-87.8446867401","42.9382658213"
"437","266","-87.9251355621","43.1109316374"
"437","267","-87.9183845359","43.121393821"
"437","272","-87.9157376463","43.1243534162"
"437","290","-87.9811347474","42.9775424421"
"437","327","-88.0400305082","43.1373975118"
"437","335","-87.984630766","43.1349464331"
"437","336","-87.9659370153","43.1355996504"
"437","349","-88.0202794486","43.1322048161"
"437","351","-88.0333386909","43.1358433213"
"437","356","-88.0334171399","43.119556377"
"437","374","-87.9239274143","43.1114286555"
"437","443","-87.8980034752","43.0889593777"
"437","451","-87.8787505332","43.0591228103"
"437","456","-87.8931068367","43.0706625536"
"437","499","-87.8772113759","43.0577977058"
"437","500","-87.8881437759","43.0541571079"
"437","505","-87.9099665635","43.0352293582"
"437","522","-87.9822617469","43.0425424734"
"437","524","-87.9875163909","43.0404055035"
"437","560","-87.8906388134","43.0040609377"
"437","598","-87.9733382044","42.9730018753"
"437","626","-87.9455498146","42.9624712623"
"437","713","-88.0206635332","43.0446128731"
"437","714","-88.0193157737","43.0390000975"
"437","724","-88.036710979","43.0662108469"
"437","728","-88.0542260484","43.0917087737"
"437","729","-88.0527450948","43.0895605297"
"437","6082","-88.1396078484","43.1015740247"
"437","6088","-88.1427164073","43.0968309397"
"437","6089","-88.1721199842","43.0699796517"
"437","6104","-88.1733604498","43.0493341529"
"437","6274","-88.0881966475","42.9890786222"
"437","6278","-88.1765519771","42.9811332778"
"437","6279","-88.127674444","43.0013105405"
"438","229","-87.8447140974","42.938204943"
"438","266","-87.9251203554","43.110938139"
"438","267","-87.9184468987","43.1213504447"
"438","272","-87.9156819471","43.1243935652"
"438","290","-87.9811338662","42.9776247655"
"438","327","-88.0400403035","43.1374133792"
"438","335","-87.9846378285","43.1349595112"
"438","336","-87.9659397848","43.1355446452"
"438","349","-88.0202671543","43.1322083896"
"438","351","-88.0332594137","43.1359206084"
"438","356","-88.033379822","43.1195518073"
"438","374","-87.9239307524","43.1114130987"
"438","443","-87.8979962078","43.0889529039"
"438","451","-87.8787320934","43.0591418426"
"438","456","-87.8931131447","43.0706424434"
"438","499","-87.8772385509","43.0577696409"
"438","500","-87.8881382513","43.0541545361"
"438","505","-87.9099605304","43.0352690423"
"438","522","-87.9823386256","43.0425373065"
"438","524","-87.9875161969","43.0404114013"
"438","560","-87.8906566943","43.0041117969"
"438","598","-87.9733369162","42.9730407978"
"438","626","-87.9457046159","42.9624797453"
"438","713","-88.0206677678","43.0446265869"
"438","714","-88.0193126188","43.0389819571"
"438","724","-88.036548286","43.0661645669"
"438","728","-88.0542282133","43.0917290376"
"438","729","-88.0527282603","43.0895306568"
"438","6082","-88.1396102074","43.1015889012"
"438","6088","-88.1427362278","43.0968257748"
"438","6089","-88.1721591983","43.0699513797"
"438","6104","-88.1731924936","43.0492888028"
"438","6274","-88.0882454386","42.9890803478"
"438","6278","-88.1768690797","42.9811325457"
"438","6279","-88.1276625233","43.0015137949"
"439","229","-87.8447343643","42.9381331977"
"439","266","-87.9251099125","43.1109423125"
"439","267","-87.9184896244","43.121306134"
"439","272","-87.9156441667","43.1244301173"
"439","290","-87.9811312135","42.9777619461"
"439","327","-88.0400491626","43.1374293121"
"439","335","-87.9846458316","43.134972525"
"439","336","-87.9659589773","43.1351090229"
"439","349","-88.0202548554","43.1322121001"
"439","351","-88.0331538517","43.1359868203"
"439","356","-88.0333425123","43.1195469636"
"439","374","-87.9239310686","43.111403774"
"439","443","-87.8979357637","43.0889138003"
"439","451","-87.8787136573","43.0591607928"
"439","456","-87.8931194553","43.0706223056"
"439","499","-87.8772666537","43.0577417859"
"439","500","-87.8881336528","43.0541521993"
"439","505","-87.9099563676","43.0353087632"
"439","522","-87.9824154944","43.0425324134"
"439","524","-87.9875157693","43.0404243748"
"439","560","-87.8906745708","43.0041627946"
"439","598","-87.973328755","42.9733721427"
"439","626","-87.9458584937","42.962487908"
"439","713","-88.0206710656","43.0446402843"
"439","714","-88.0193085315","43.0389637715"
"439","724","-88.0364418429","43.0659286816"
"439","728","-88.0542303747","43.0917493292"
"439","729","-88.0527114277","43.0895006744"
"439","6082","-88.1396125645","43.1016036897"
"439","6088","-88.1427551041","43.0968207659"
"439","6089","-88.172198381","43.0699241373"
"439","6104","-88.173024858","43.049234662"
"439","6274","-88.0882956994","42.9890853378"
"439","6278","-88.1771554671","42.9811310939"
"439","6279","-88.1276592059","43.0016284413"
"440","229","-87.8447445745","42.9380818459"
"440","266","-87.9250975328","43.1109483445"
"440","267","-87.9185321533","43.1212675271"
"440","272","-87.9156174607","43.1244715638"
"440","290","-87.9811299163","42.9778579829"
"440","327","-88.0400580191","43.1374452457"
"440","335","-87.9846538365","43.1349854562"
"440","336","-87.9659984134","43.1345437563"
"440","349","-88.0202425476","43.132216086"
"440","351","-88.0329775286","43.1360974514"
"440","356","-88.0333052098","43.1195419291"
"440","374","-87.9239341013","43.1113972161"
"440","443","-87.8978936876","43.0888850575"
"440","451","-87.8786952257","43.0591795796"
"440","456","-87.8931257606","43.0706022755"
"440","499","-87.8772938188","43.0577139697"
"440","500","-87.8881281147","43.0541500378"
"440","505","-87.9099512697","43.0353484663"
"440","522","-87.9824923579","43.042527685"
"440","524","-87.9875158681","43.040429345"
"440","560","-87.8906924446","43.0042138186"
"440","598","-87.9733278468","42.9733995732"
"440","626","-87.9460133112","42.9624959512"
"440","713","-88.0206734254","43.044654048"
"440","714","-88.0193004808","43.0385768513"
"440","724","-88.0363820456","43.0657672901"
"440","728","-88.0542316009","43.0917696594"
"440","729","-88.0526955338","43.0894706519"
"440","6082","-88.1396149244","43.1016184809"
"440","6088","-88.1427749119","43.0968159434"
"440","6089","-88.1722299173","43.0699022603"
"440","6104","-88.1729726003","43.0492226343"
"440","6274","-88.0883640836","42.9890894145"
"440","6278","-88.1775987812","42.9811308527"
"440","6279","-88.1276599766","43.0016587729"
"441","229","-87.8447522237","42.9380236677"
"441","266","-87.9250880089","43.1109530558"
"441","267","-87.9185795053","43.1212248372"
"441","272","-87.9156135153","43.1244773932"
"441","290","-87.9811294546","42.9778991434"
"441","327","-88.0400659351","43.1374613543"
"441","335","-87.9846618459","43.1349982772"
"441","336","-87.966001323","43.1341468968"
"441","349","-88.0202302326","43.1322202633"
"441","351","-88.0328894802","43.136160864"
"441","356","-88.0332679144","43.1195366461"
"441","374","-87.9239362411","43.1113893767"
"441","443","-87.8978662629","43.0888658599"
"441","451","-87.8786758634","43.059198266"
"441","456","-87.8931329992","43.0705823471"
"441","499","-87.8773219145","43.0576863621"
"441","500","-87.8881225685","43.0541480686"
"441","505","-87.9099471078","43.0353881852"
"441","522","-87.9825701484","43.0425232469"
"441","524","-87.9875160846","43.0404432357"
"441","560","-87.8907077609","43.0042598826"
"441","598","-87.9733188484","42.9737562072"
"441","626","-87.9461681367","42.9625037195"
"441","713","-88.0206767222","43.0446678281"
"441","714","-88.0203059246","43.0385510505"
"441","724","-88.0364290401","43.0656175118"
"441","728","-88.0542337631","43.0917899503"
"441","729","-88.0544474409","43.0894006877"
"441","6082","-88.1396182203","43.1016331986"
"441","6088","-88.1427937783","43.0968112763"
"441","6089","-88.1722595994","43.0698798379"
"441","6104","-88.172884896","43.0491903916"
"441","6274","-88.0885031617","42.9890884834"
"441","6278","-88.178010021","42.9811267558"
"441","6279","-88.1276586552","43.001673236"
"442","229","-87.8447572165","42.9379614022"
"442","266","-87.9250765005","43.1109609982"
"442","267","-87.9186181113","43.1211914003"
"442","272","-87.9155688385","43.124551364"
"442","290","-87.9811277738","42.9780363424"
"442","327","-88.0400747844","43.1374775337"
"442","335","-87.984669857","43.1350110157"
"442","336","-87.9660029014","43.1339307137"
"442","349","-88.0202188509","43.1322245927"
"442","351","-88.0327558729","43.1362542276"
"442","356","-88.033230628","43.1195311178"
"442","374","-87.9239391633","43.111386082"
"442","443","-87.8978388014","43.0888476766"
"442","451","-87.878657438","43.0592168873"
"442","456","-87.8931402379","43.0705623911"
"442","499","-87.8773509391","43.0576588819"
"442","500","-87.8881170169","43.0541462365"
"442","505","-87.9099429414","43.0354279868"
"442","522","-87.9826469965","43.0425190116"
"442","524","-87.9875200327","43.0416311857"
"442","560","-87.8907093841","43.0042648261"
"442","598","-87.973543102","42.9737564215"
"442","626","-87.9463229677","42.9625113228"
"442","713","-88.020679083","43.0446815911"
"442","714","-88.0218721257","43.0385109555"
"442","724","-88.036639209","43.065463991"
"442","728","-88.0542340515","43.0918102916"
"442","729","-88.0544212927","43.0892810501"
"442","6082","-88.1396215162","43.1016479189"
"442","6088","-88.1428135763","43.0968067975"
"442","6089","-88.172289295","43.0698569024"
"442","6104","-88.1727454802","43.049146869"
"442","6274","-88.0887316329","42.9890886509"
"442","6278","-88.1783407519","42.9811259849"
"442","6279","-88.1276577946","43.0016830111"
"443","229","-87.8447652636","42.9378918945"
"443","266","-87.9250631668","43.1109675339"
"443","267","-87.9186337142","43.1211733249"
"443","272","-87.9155269716","43.1246253039"
"443","290","-87.9811264174","42.978077487"
"443","327","-88.040082695","43.13749378"
"443","335","-87.9846778727","43.1350236178"
"443","349","-88.0202074603","43.1322291981"
"443","351","-88.032752921","43.1362562636"
"443","356","-88.0331942831","43.1195254388"
"443","374","-87.9239431015","43.1113803897"
"443","443","-87.897804042","43.088823953"
"443","451","-87.8786380838","43.0592352993"
"443","456","-87.8931474729","43.070542544"
"443","499","-87.8773790276","43.0576314391"
"443","500","-87.8881114572","43.0541446795"
"443","505","-87.9099397101","43.0354678074"
"443","522","-87.982723833","43.0425150777"
"443","524","-87.9875204971","43.041671729"
"443","560","-87.8908407942","43.0042409726"
"443","598","-87.9737673548","42.9737566627"
"443","626","-87.9464778094","42.9625185981"
"443","713","-88.020681442","43.0446954369"
"443","724","-88.0369899976","43.06533293"
"443","728","-88.0542352768","43.0918306205"
"443","729","-88.0545919016","43.0892738397"
"443","6082","-88.13963613","43.1017068192"
"443","6088","-88.1428333653","43.0968025738"
"443","6089","-88.1723180708","43.0698334366"
"443","6104","-88.1725966904","43.0491066247"
"443","6274","-88.0890213602","42.9890916854"
"443","6278","-88.1785092319","42.9811250156"
"443","6279","-88.1276553611","43.0017321129"
"444","229","-87.8447758503","42.9378298465"
"444","266","-87.9250536501","43.1109719992"
"444","267","-87.9186403284","43.1211716621"
"444","272","-87.9154839944","43.1246769378"
"444","290","-87.9811251202","42.978173524"
"444","327","-88.0400896686","43.1375100367"
"444","335","-87.9846868271","43.1350362088"
"444","349","-88.0201951255","43.1322339785"
"444","351","-88.0326824392","43.1363083433"
"444","356","-88.0331569886","43.1195201577"
"444","374","-87.9239461046","43.1113747092"
"444","443","-87.8977328667","43.088770244"
"444","451","-87.8786187377","43.0592535473"
"444","456","-87.893155644","43.070522716"
"444","499","-87.8774080423","43.0576042601"
"444","500","-87.8881049561","43.0541432682"
"444","505","-87.9099355473","43.0355075262"
"444","522","-87.9828145521","43.042515727"
"444","524","-87.9875207594","43.0416944027"
"444","560","-87.8915752891","43.0041075497"
"444","598","-87.9739934787","42.9737568277"
"444","626","-87.9466317231","42.9625257446"
"444","713","-88.0206828622","43.0447093765"
"444","724","-88.0371283076","43.0652851476"
"444","728","-88.054235566","43.0918509632"
"444","729","-88.0547756242","43.0892664134"
"444","6082","-88.1397375804","43.1019260552"
"444","6088","-88.1428531516","43.0967985227"
"444","6089","-88.1723459302","43.0698093559"
"444","6104","-88.1724462154","43.0490611825"
"444","6274","-88.0892308366","42.989098884"
"444","6278","-88.1785706775","42.9811246647"
"444","6279","-88.1276318369","43.0019193149"
"445","229","-87.8447798693","42.9377420929"
"445","266","-87.9250441145","43.1109770403"
"445","267","-87.9186451722","43.1211669484"
"445","272","-87.9154761368","43.1246875803"
"445","290","-87.9811238563","42.9782969247"
"445","327","-88.0400975729","43.1375264751"
"445","335","-87.984695786","43.1350486352"
"445","349","-88.0201837241","43.1322389116"
"445","351","-88.0326416692","43.1363384864"
"445","356","-88.0331196861","43.1195150668"
"445","374","-87.9239481159","43.1113706289"
"445","443","-87.8977255607","43.0887648672"
"445","451","-87.8785984565","43.0592716947"
"445","456","-87.8931638079","43.0705030507"
"445","499","-87.877437057","43.0575771081"
"445","500","-87.8880993848","43.0541420395"
"445","505","-87.9099335145","43.0355406992"
"445","522","-87.9828300031","43.042515809"
"445","524","-87.987521867","43.0421440838"
"445","560","-87.8915880829","43.0041052347"
"445","598","-87.9741429772","42.9737570255"
"445","626","-87.9467865774","42.9625326636"
"445","713","-88.0206852203","43.0447232229"
"445","724","-88.0371885091","43.0651156998"
"445","728","-88.0542358553","43.0918712763"
"445","729","-88.0549584053","43.0892591629"
"445","6082","-88.1397726587","43.102004072"
"445","6088","-88.1428729271","43.0967947293"
"445","6089","-88.1723728698","43.0697847456"
"445","6104","-88.1723021733","43.0490255786"
"445","6274","-88.0894321293","42.9891210461"
"445","6278","-88.1786355556","42.9811245148"
"445","6279","-88.127621986","43.0020388004"
"446","229","-87.8447718177","42.9376789774"
"446","266","-87.9250289554","43.1109821706"
"446","267","-87.9186615592","43.1211533317"
"446","272","-87.9154702556","43.1246952115"
