"rec","s","x","y"
"446","290","-87.9811234035","42.9783106395"
"446","327","-88.0401795513","43.1376870639"
"446","335","-87.9847056845","43.1350609692"
"446","349","-88.0201732525","43.1322440539"
"446","351","-88.032551305","43.1363911822"
"446","356","-88.0330833178","43.11951013"
"446","374","-87.9239530468","43.1113633358"
"446","443","-87.8976605963","43.0887211259"
"446","451","-87.8785781788","43.0592897589"
"446","456","-87.8931729132","43.0704833211"
"446","499","-87.8774660654","43.0575501214"
"446","500","-87.8880928693","43.0541410673"
"446","505","-87.9099334174","43.0355424812"
"446","522","-87.9829043396","43.042516222"
"446","524","-87.9875222973","43.0422163"
"446","560","-87.8919081787","43.004047088"
"446","598","-87.9742373515","42.9737570623"
"446","626","-87.9469414389","42.9625393328"
"446","713","-88.0206866414","43.0447371343"
"446","724","-88.0372624368","43.0649430863"
"446","728","-88.0542351276","43.0918940967"
"446","729","-88.0551421162","43.0892520929"
"446","6082","-88.1397814882","43.1020216257"
"446","6088","-88.1430500129","43.0967691571"
"446","6089","-88.172398885","43.069759693"
"446","6104","-88.1721033815","43.0489909463"
"446","6274","-88.0893983005","42.9892617171"
"446","6278","-88.1789579727","42.9811214043"
"446","6279","-88.1276134816","43.0022025577"
"447","229","-87.8447617431","42.9376201865"
"447","266","-87.9250090622","43.1109888329"
"447","267","-87.9186911012","43.1211385301"
"447","272","-87.9154467242","43.1247259871"
"447","290","-87.9811207499","42.9784478212"
"447","327","-88.0402300636","43.1377865142"
"447","335","-87.9847155858","43.1350732475"
"447","349","-88.0201618376","43.1322494283"
"447","351","-88.0324657871","43.1364225838"
"447","356","-88.033046","43.1195055597"
"447","374","-87.9239559645","43.1113601506"
"447","443","-87.8976305414","43.0886967476"
"447","451","-87.8785579065","43.0593076615"
"447","456","-87.8931810744","43.0704637667"
"447","499","-87.8774950666","43.0575232988"
"447","500","-87.8880872818","43.0541402783"
"447","505","-87.9098560869","43.036129303"
"447","522","-87.982909018","43.0425162227"
"447","524","-87.9875219335","43.0422842198"
"447","560","-87.891981333","43.0040337895"
"447","598","-87.9743971322","42.973757249"
"447","626","-87.9470963102","42.9625457292"
"447","713","-88.0206871274","43.04475103"
"447","724","-88.0372757489","43.0648129258"
"447","728","-88.0542344036","43.0919168915"
"447","729","-88.0553248838","43.0892452813"
"447","6082","-88.1397921342","43.1020410113"
"447","6088","-88.1432021857","43.0967605071"
"447","6089","-88.1724239812","43.0697341108"
"447","6104","-88.1720407995","43.0489836727"
"447","6274","-88.0893694736","42.989440771"
"447","6278","-88.1792721234","42.9811167396"
"447","6279","-88.1276111379","43.0022645448"
"448","229","-87.8447563649","42.9375606617"
"448","266","-87.9249882033","43.1109963582"
"448","267","-87.9187054347","43.1211302291"
"448","272","-87.9154471168","43.1247419404"
"448","290","-87.9811198228","42.9785326665"
"448","327","-88.0402482886","43.137822368"
"448","335","-87.9847245555","43.1350853166"
"448","349","-88.0201504182","43.132254882"
"448","351","-88.0323499934","43.1364480287"
"448","356","-88.0330086777","43.1195011278"
"448","374","-87.9239580405","43.1113541776"
"448","443","-87.8976259752","43.0886933966"
"448","451","-87.8785376414","43.0593253686"
"448","456","-87.8931901716","43.0704442011"
"448","499","-87.8775250011","43.057496576"
"448","500","-87.888080751","43.0541397453"
"448","505","-87.9098834918","43.0361276937"
"448","522","-87.9829106611","43.042523113"
"448","524","-87.9875266236","43.0437054653"
"448","560","-87.8920667188","43.0040182752"
"448","598","-87.9744802919","42.9737573601"
"448","626","-87.9472511897","42.9625519599"
"448","713","-88.0206876134","43.0447649263"
"448","724","-88.0371836025","43.0645572251"
"448","728","-88.0542336805","43.0919396042"
"448","729","-88.0553961921","43.0892402436"
"448","6082","-88.1398027774","43.1020604808"
"448","6088","-88.1433465099","43.0967600781"
"448","6089","-88.1724481558","43.0697080843"
"448","6104","-88.1718870016","43.0489705034"
"448","6274","-88.0893602263","42.9895739583"
"448","6278","-88.1797556686","42.9811116766"
"448","6279","-88.1276089308","43.0023083483"
"449","229","-87.8447541829","42.9374899442"
"449","266","-87.9249701804","43.1110030552"
"449","267","-87.918717041","43.1211194627"
"449","272","-87.9154469973","43.1247454494"
"449","290","-87.9811190314","42.9785850196"
"449","327","-88.0402562944","43.1378356238"
"449","335","-87.9847353999","43.1350973661"
"449","349","-88.0199735453","43.1323646873"
"449","351","-88.0322509478","43.1364409648"
"449","356","-88.032972286","43.1194969037"
"449","374","-87.9239610166","43.1113492651"
"449","443","-87.8976205108","43.0886889316"
"449","451","-87.8785173799","43.0593429955"
"449","456","-87.8931992653","43.0704247189"
"449","499","-87.8775549303","43.0574700448"
"449","500","-87.8880751473","43.054139448"
"449","505","-87.909883481","43.0361279412"
"449","522","-87.9829193136","43.0425444272"
"449","524","-87.987526974","43.0438938826"
"449","560","-87.8924000216","43.0039576826"
"449","598","-87.9746671316","42.9737575369"
"449","626","-87.9474060718","42.9625580262"
"449","713","-88.0206880949","43.0447789296"
"449","724","-88.0371513502","43.064426252"
"449","728","-88.0542320177","43.0919623819"
"449","729","-88.0554684436","43.0892349462"
"449","6082","-88.1398124819","43.1020800219"
"449","6088","-88.1435055953","43.0967738051"
"449","6089","-88.1724714087","43.0696815289"
"449","6104","-88.1715414745","43.0489366162"
"449","6274","-88.0893578503","42.989683474"
"449","6278","-88.1802790028","42.981106519"
"449","6279","-88.1276049773","43.0024474999"
"450","229","-87.8447540652","42.9374136122"
"450","266","-87.9249512691","43.1110083625"
"450","267","-87.918736706","43.1210921027"
"450","272","-87.9154523737","43.1247526026"
"450","290","-87.9811173111","42.9787222177"
"450","327","-88.040265238","43.1378488965"
"450","335","-87.9847453119","43.1351092871"
"450","351","-88.032070073","43.136383445"
"450","356","-88.0329349503","43.1194929124"
"450","374","-87.9239658936","43.1113435898"
"450","443","-87.8976150517","43.0886843577"
"450","451","-87.8784961896","43.05936044"
"450","456","-87.8932092914","43.0704053627"
"450","499","-87.8775857865","43.0574436974"
"450","500","-87.8880686004","43.0541393272"
"450","505","-87.9098809397","43.0361749905"
"450","522","-87.982927032","43.0425656686"
"450","524","-87.9872885359","43.0438336734"
"450","560","-87.8924009244","43.0039575348"
"450","598","-87.9748166697","42.9737577058"
"450","626","-87.9475600295","42.9625638014"
"450","713","-88.0206885809","43.0447928259"
"450","724","-88.0372402718","43.0643637581"
"450","728","-88.0542303558","43.0919851872"
"450","729","-88.0555397689","43.089229385"
"450","6082","-88.1398212513","43.1020995472"
"450","6088","-88.1436605484","43.0967985961"
"450","6089","-88.1724937363","43.0696546152"
"450","6274","-88.0893642373","42.9897351802"
"450","6278","-88.18080603","42.9811021389"
"450","6279","-88.1275758359","43.003310062"
"451","229","-87.8447527393","42.9373716209"
"451","266","-87.9249483963","43.1110102053"
"451","267","-87.9187621202","43.1210610053"
"451","272","-87.9154582397","43.124882637"
"451","290","-87.9811154543","42.9788069088"
"451","327","-88.040273251","43.1378619877"
"451","335","-87.9847561663","43.1351210619"
"451","351","-88.0318000789","43.1362643365"
"451","356","-88.0328976082","43.1194890831"
"451","374","-87.9239697851","43.1113392963"
"451","443","-87.8976096007","43.0886795358"
"451","451","-87.8784750001","43.0593778031"
"451","456","-87.8932193157","43.0703860622"
"451","499","-87.8776157085","43.0574173861"
"451","500","-87.8880629841","43.0541394145"
"451","505","-87.9098794898","43.0361900588"
"451","522","-87.982934753","43.0425868286"
"451","524","-87.9872356467","43.0438204688"
"451","560","-87.8941797467","43.0036344897"
"451","598","-87.9748215835","42.9739075098"
"451","626","-87.9477149287","42.9625693451"
"451","713","-88.0206881291","43.0448067878"
"451","724","-88.037328966","43.0643001621"
"451","728","-88.0542286948","43.0920079649"
"451","729","-88.0556110987","43.0892236611"
"451","6082","-88.1398309495","43.1021192594"
"451","6088","-88.1437852202","43.09682011"
"451","6089","-88.1725151432","43.0696272578"
"451","6274","-88.0893839814","42.9898094458"
"451","6278","-88.1812309313","42.9810987774"
"451","6279","-88.1275584751","43.0037533287"
"452","229","-87.8447515329","42.9373528251"
"452","266","-87.9249322823","43.1110159226"
"452","267","-87.9187825461","43.1210388187"
"452","272","-87.9154634823","43.1248937109"
"452","290","-87.9811146584","42.9788593977"
"452","327","-88.0402831369","43.1378750304"
"452","335","-87.9847670242","43.1351327246"
"452","351","-88.0314764905","43.1361442995"
"452","356","-88.0328602553","43.1194856105"
"452","374","-87.9239726947","43.1113363308"
"452","443","-87.8976050894","43.0886745676"
"452","451","-87.8784538196","43.0593949175"
"452","456","-87.8932293391","43.0703667886"
"452","499","-87.8776465594","43.0573912014"
"452","500","-87.8880564255","43.0541397053"
"452","505","-87.9098764139","43.0362527161"
"452","522","-87.9829434109","43.0426079781"
"452","524","-87.9871827503","43.0438075112"
"452","560","-87.8942025127","43.0036303562"
"452","598","-87.9768542554","42.9739105871"
"452","626","-87.947869836","42.9625747245"
"452","713","-88.020687679","43.0448206939"
"452","724","-88.0374214853","43.0642503537"
"452","728","-88.0542261005","43.0920306442"
"452","729","-88.0556824357","43.0892176893"
"452","6082","-88.1398397107","43.1021390418"
"452","6088","-88.1439002872","43.0968465631"
"452","6089","-88.1725356257","43.0695994574"
"452","6274","-88.0894057008","42.9899120216"
"452","6278","-88.1817644848","42.9810951622"
"452","6279","-88.1275111932","43.0045443491"
"453","229","-87.8447490912","42.9372894862"
"453","266","-87.9249190798","43.111018591"
"453","267","-87.9187932424","43.1210272674"
"453","272","-87.9154895397","43.1249261898"
"453","290","-87.9811129381","42.9789965959"
"453","327","-88.0402920913","43.1378879728"
"453","335","-87.9847778857","43.1351442529"
"453","351","-88.0313660669","43.1360996317"
"453","356","-88.032822898","43.1194822211"
"453","374","-87.9239775232","43.1113320564"
"453","443","-87.8976005799","43.0886695988"
"453","451","-87.87843264","43.0594120062"
"453","456","-87.8932393571","43.0703476804"
"453","499","-87.877677403","43.0573652925"
"453","500","-87.888050794","43.0541402028"
"453","505","-87.9098724039","43.0363153293"
"453","522","-87.9829530041","43.0426290895"
"453","524","-87.9871307846","43.0437947629"
"453","560","-87.8942706634","43.0036179786"
"453","598","-87.9768599731","42.9739105793"
"453","626","-87.9486665285","42.9625814916"
"453","713","-88.0206872271","43.0448346559"
"453","724","-88.0374247265","43.0640362306"
"453","728","-88.0542235034","43.0920534054"
"453","729","-88.0557537799","43.0892115252"
"453","6082","-88.139848472","43.1021588248"
"453","6088","-88.1439355972","43.0968553732"
"453","6089","-88.1725551847","43.0695712981"
"453","6274","-88.0894292717","42.9900097084"
"453","6278","-88.1824292803","42.9810935954"
"453","6279","-88.1275001142","43.0047610639"
"454","229","-87.8447538299","42.9372344075"
"454","266","-87.9249086917","43.1110211454"
"454","267","-87.9188244975","43.1209896904"
"454","272","-87.9155390315","43.1249582202"
"454","290","-87.9811110813","42.979081288"
"454","327","-88.0403019845","43.1379008234"
"454","335","-87.9846574001","43.1352465759"
"454","351","-88.0312932512","43.1360868745"
"454","356","-88.0327855317","43.1194791878"
"454","374","-87.9239833326","43.1113264257"
"454","443","-87.8975960757","43.088664466"
"454","451","-87.8784248633","43.0594203688"
"454","456","-87.8932503102","43.0703285886"
"454","499","-87.8777082431","43.0573394379"
"454","500","-87.8880442183","43.0541409321"
"454","505","-87.9098693289","43.0363779575"
"454","522","-87.9829616674","43.0426500735"
"454","524","-87.9870778729","43.0437822444"
"454","560","-87.8950981268","43.0034677024"
"454","598","-87.9781063371","42.9739117807"
"454","626","-87.9486629909","42.9627429198"
"454","713","-88.0206858428","43.0448485193"
"454","724","-88.0372903151","43.0637900391"
"454","728","-88.0542209082","43.0920760867"
"454","729","-88.0558251313","43.0892051138"
"454","6082","-88.1398562918","43.1021787633"
"454","6088","-88.1439606764","43.096861955"
"454","6089","-88.1725738148","43.0695428677"
"454","6274","-88.0894578975","42.9900842207"
"454","6278","-88.1826317336","42.9810951891"
"454","6279","-88.1274889311","43.0050076947"
"455","229","-87.8447541218","42.9372260954"
"455","266","-87.9248944947","43.1110255254"
"455","267","-87.9188613868","43.1209516662"
"455","272","-87.915593393","43.1249847654"
"455","290","-87.9811076435","42.9793556567"
"455","327","-88.0403118839","43.1379135082"
"455","335","-87.9846487781","43.1352523499"
"455","351","-88.0312303925","43.1360896303"
"455","356","-88.0327481582","43.1194763191"
"455","374","-87.9239862341","43.1113237337"
"455","443","-87.897591576","43.0886592236"
"455","451","-87.8784161569","43.0594286047"
"455","456","-87.8932612598","43.0703095795"
"455","499","-87.8777400138","43.0573137088"
"455","500","-87.8880385724","43.0541418694"
"455","505","-87.9098662531","43.0364406152"
"455","522","-87.9829712677","43.0426710201"
"455","524","-87.9870249585","43.0437698901"
"455","560","-87.8957434936","43.0033503876"
"455","598","-87.9781066344","42.973911786"
"455","626","-87.9486504891","42.9634789342"
"455","713","-88.0206844549","43.0448624917"
"455","724","-88.0370079064","43.0633538174"
"455","728","-88.0542173787","43.0920987502"
"455","729","-88.0558964881","43.0891985391"
"455","6082","-88.1398641117","43.1021987024"
"455","6088","-88.1439866853","43.0968687257"
"455","6089","-88.1725905882","43.069513978"
"455","6274","-88.0894986378","42.9901714234"
"455","6278","-88.1829823263","42.9810912118"
"455","6279","-88.1274739364","43.0052990633"
"456","229","-87.8447619372","42.9371631996"
"456","266","-87.9248822462","43.1110276902"
"456","267","-87.9188979644","43.1209227476"
"456","272","-87.9156470548","43.1250043568"
"456","290","-87.9811061765","42.9794567962"
"456","327","-88.0403217843","43.1379261385"
"456","335","-87.9846410894","43.135258198"
"456","351","-88.0311039699","43.1361180999"
"456","356","-88.0327107811","43.119473615"
"456","374","-87.9239919402","43.1113211767"
"456","443","-87.8975880169","43.0886538329"
"456","451","-87.8784083864","43.0594367756"
"456","456","-87.893272204","43.0702907351"
"456","499","-87.8777708449","43.0572881286"
"456","500","-87.8880329166","43.0541430549"
"456","505","-87.9098641124","43.0365032624"
"456","522","-87.9829808698","43.042691857"
"456","524","-87.9869720325","43.0437578101"
"456","560","-87.8955969721","43.0029622502"
"456","598","-87.9781427431","42.9739117144"
"456","626","-87.9486442665","42.9637763635"
"456","713","-88.0206821355","43.0448763381"
"456","724","-88.0369030263","43.0632115735"
"456","728","-88.0542138474","43.0921214412"
"456","729","-88.0559678548","43.0891916894"
"456","6082","-88.1398719288","43.1022187268"
"456","6088","-88.1440117528","43.0968756525"
"456","6089","-88.1726073678","43.0694848323"
"456","6274","-88.0895477344","42.9902436653"
"456","6278","-88.1831147964","42.9810630237"
"456","6279","-88.127461077","43.0055999245"
"457","229","-87.8447722022","42.9371103121"
"457","266","-87.9248765751","43.1110292313"
"457","267","-87.9189156208","43.1208994128"
"457","272","-87.9156655062","43.1250126816"
"457","290","-87.9811035624","42.9795644746"
"457","327","-88.0403326287","43.137938565"
"457","335","-87.9846333944","43.1352642368"
"457","351","-88.030981234","43.136192604"
"457","356","-88.032673395","43.1194711567"
"457","374","-87.9240004751","43.1113180663"
"457","443","-87.8975835199","43.0886484515"
"457","451","-87.878399688","43.059444766"
"457","456","-87.8932840842","43.0702719071"
"457","499","-87.8778026048","43.0572627302"
"457","500","-87.8880272572","43.0541444051"
"457","505","-87.9098619708","43.036565937"
"457","522","-87.9829914079","43.0427127104"
"457","524","-87.9869386035","43.0437502733"
"457","560","-87.8956255475","43.0029620662"
"457","598","-87.9793043178","42.9739100495"
"457","626","-87.9486425686","42.9639107358"
"457","713","-88.0206807521","43.0448902015"
"457","724","-88.0367965166","43.0629790359"
"457","728","-88.0542103198","43.0921440221"
"457","729","-88.056039225","43.0891846752"
"457","6082","-88.1398788081","43.1022388227"
"457","6088","-88.1440368131","43.0968828371"
"457","6089","-88.172622287","43.0694553118"
"457","6274","-88.0896058329","42.9903170964"
"457","6278","-88.1833238029","42.9812053101"
"457","6279","-88.1274469735","43.0058520766"
"458","229","-87.8447847678","42.9370451177"
"458","266","-87.9248320833","43.1110432425"
"458","267","-87.9189254834","43.120884827"
"458","272","-87.9156748981","43.1250119204"
"458","290","-87.9811018781","42.9796722508"
"458","327","-88.0403425371","43.1379509214"
"458","335","-87.984625695","43.135270467"
"458","351","-88.0309166855","43.1362489558"
"458","356","-88.0326360008","43.1194689739"
"458","374","-87.9240033497","43.1113161409"
"458","443","-87.897566469","43.0886270318"
"458","451","-87.8783909959","43.0594525634"
"458","456","-87.8932959581","43.0702531886"
"458","499","-87.8778352945","43.0572375143"
"458","500","-87.8880206528","43.0541459845"
"458","505","-87.909859831","43.0366285834"
"458","522","-87.9830019515","43.0427333976"
"458","524","-87.9869191029","43.0437458943"
"458","560","-87.8957097421","43.002961567"
"458","598","-87.9793649442","42.9739099759"
"458","626","-87.948639544","42.9640847708"
"458","713","-88.0206778092","43.0449522577"
"458","724","-88.0366808423","43.0627463393"
"458","728","-88.0542058542","43.0921666705"
"458","729","-88.0561106042","43.089177386"
"458","6082","-88.1398856874","43.1022589166"
"458","6088","-88.1440618689","43.0968901916"
"458","6089","-88.1726362792","43.0694255191"
"458","6274","-88.0896671968","42.9903858772"
"458","6278","-88.1835422696","42.9813589333"
"458","6279","-88.12743029","43.0061985733"
"459","229","-87.8447912833","42.9370191672"
"459","266","-87.9248188763","43.1110460198"
"459","267","-87.9189449346","43.1208637484"
"459","272","-87.9157695338","43.1250386826"
"459","290","-87.981086622","42.9806735836"
"459","327","-88.0403533861","43.1379632102"
"459","335","-87.9846189298","43.13527677"
"459","351","-88.0308570545","43.1363130782"
"459","356","-88.0325985977","43.1194670382"
"459","374","-87.9240081117","43.111313841"
"459","443","-87.8975333616","43.0885825072"
"459","451","-87.878382302","43.0594603878"
"459","456","-87.8933166176","43.0702240676"
"459","499","-87.8778670455","43.0572123896"
"459","500","-87.8880159151","43.0541477069"
"459","505","-87.9098586255","43.0366912467"
"459","522","-87.9830124977","43.0427539785"
"459","524","-87.9868652318","43.0437341276"
"459","560","-87.896710653","43.0029554271"
"459","598","-87.9793949605","42.9739099332"
"459","626","-87.9486386241","42.9641121996"
"459","713","-88.0206748654","43.0450142876"
"459","724","-88.0364929885","43.0623240996"
"459","728","-88.0542013905","43.0921892356"
"459","729","-88.0561819916","43.0891698777"
"459","6082","-88.1398925604","43.1022791843"
"459","6088","-88.1440869176","43.0968978046"
"459","6089","-88.1726493416","43.0693955412"
"459","6274","-88.0897332625","42.9904524246"
"459","6278","-88.1837757525","42.981515666"
"459","6279","-88.1274168126","43.0064739338"
"460","229","-87.8448010193","42.9369813379"
"460","266","-87.9248132448","43.1110464395"
"460","267","-87.9189488953","43.1208574813"
"460","272","-87.9157752031","43.12503725"
"460","290","-87.980282937","42.980673512"
"460","327","-88.0403651774","43.137975324"
"460","335","-87.9846112204","43.1352832467"
"460","351","-88.030708271","43.1365480657"
"460","356","-88.0325611891","43.1194652665"
"460","374","-87.9240166628","43.1113102092"
"460","443","-87.897503357","43.0885566468"
"460","451","-87.8783736189","43.0594679365"
"460","456","-87.8933382068","43.0701950449"
"460","499","-87.8778997253","43.0571874474"
"460","500","-87.8880102333","43.0541496603"
"460","505","-87.9098574191","43.0367539396"
"460","522","-87.9830230439","43.0427745843"
"460","524","-87.9868122887","43.0437226516"
"460","560","-87.8979974789","43.0029473781"
"460","598","-87.9805901411","42.9739081125"
"460","626","-87.9486302896","42.9645843135"
"460","713","-88.0206719217","43.0450763443"
"460","724","-88.0363031214","43.0621546718"
"460","728","-88.0541969277","43.0922118006"
"460","729","-88.0562524473","43.0891621621"
"460","6082","-88.1398994343","43.10229945"
"460","6088","-88.1441119617","43.0969055015"
"460","6089","-88.1726675469","43.0693500372"
"460","6274","-88.0898042267","42.9905125448"
"460","6278","-88.1840498896","42.9817048367"
"460","6279","-88.1274096817","43.006608825"
"461","229","-87.8448166868","42.936907611"
"461","266","-87.9248038753","43.1110465149"
"461","267","-87.9189471157","43.1208547045"
"461","272","-87.9158792531","43.1250626485"
"461","290","-87.9801521064","42.9806734344"
"461","327","-88.0403675669","43.1379779447"
"461","335","-87.9846044417","43.135289907"
"461","351","-88.0306488034","43.136608349"
"461","356","-88.0325237761","43.1194636876"
"461","374","-87.9240242517","43.1113073559"
"461","443","-87.8974760698","43.0885334165"
"461","451","-87.8783640025","43.059475388"
"461","456","-87.8933597942","43.0701661062"
"461","499","-87.8779323988","43.0571626706"
"461","500","-87.8880045433","43.05415186"
"461","505","-87.9098562126","43.0368166022"
"461","522","-87.9830345298","43.0427950417"
"461","524","-87.9867593339","43.0437114212"
"461","560","-87.8981385261","43.0029465017"
"461","598","-87.9805948887","42.9739080863"
"461","626","-87.9486293715","42.9646117434"
"461","713","-88.0206680436","43.045138357"
"461","724","-88.0361402793","43.0620935959"
"461","728","-88.0541924666","43.0922342843"
"461","729","-88.0563238463","43.08915427"
"461","6082","-88.1399053722","43.1023197007"
"461","6088","-88.1441370004","43.0969134582"
"461","6089","-88.1726778218","43.0693194143"
"461","6274","-88.0898721861","42.9905620031"
"461","6278","-88.1842045157","42.9818058803"
"461","6279","-88.1274035507","43.0067248736"
"462","229","-87.8448317461","42.9368511363"
"462","266","-87.9247935366","43.111047616"
"462","267","-87.9189382116","43.1208411474"
"462","272","-87.9159739823","43.1250866131"
"462","290","-87.9801437449","42.9811535868"
"462","327","-88.0403760344","43.1379873388"
"462","335","-87.9845985973","43.1352966636"
"462","351","-88.0304524623","43.1370187631"
"462","356","-88.0324863541","43.1194623538"
"462","374","-87.9240318587","43.1113039818"
"462","443","-87.8974431923","43.0885093989"
"462","451","-87.8783543896","43.0594827562"
"462","456","-87.8933813789","43.0701372489"
"462","499","-87.8779650696","43.0571379745"
"462","500","-87.8879997858","43.0541541869"
"462","505","-87.909855008","43.0368792654"
"462","522","-87.9830460174","43.0428154729"
"462","524","-87.9867054422","43.0437002578"
"462","560","-87.8981385279","43.0029442785"
"462","598","-87.9818124176","42.9739063471"
"462","626","-87.9486293859","42.964639189"
"462","713","-88.0206641665","43.0452003966"
"462","724","-88.0359319241","43.0619275803"
"462","728","-88.0541870723","43.0922567234"
"462","729","-88.0563952507","43.0891461589"
"462","6082","-88.1399113074","43.1023400379"
"462","6088","-88.1441610941","43.096921569"
"462","6089","-88.1726871598","43.0692886895"
"462","6274","-88.0899396927","42.9906106834"
"462","6278","-88.1843411279","42.9818944872"
"462","6279","-88.1273883072","43.0070774063"
"463","229","-87.8448475385","42.936773817"
"463","266","-87.924785105","43.1110477098"
"463","267","-87.9189462812","43.1208242239"
"463","272","-87.9160642378","43.1251044585"
"463","290","-87.9801360868","42.9816123981"
"463","327","-88.0403878329","43.1379992062"
"463","335","-87.9845918123","43.1353035704"
"463","351","-88.0304232697","43.1371140401"
"463","356","-88.0324489258","43.119461268"
"463","374","-87.9240384954","43.1113016065"
"463","443","-87.8974112123","43.0884864953"
"463","451","-87.8783447857","43.0594898783"
"463","456","-87.8934038907","43.0701086003"
"463","499","-87.8779977342","43.0571134431"
"463","500","-87.8879940851","43.0541566616"
"463","505","-87.9098547367","43.0369419744"
"463","522","-87.9830575114","43.0428357393"
"463","524","-87.9866524757","43.0436894672"
"463","560","-87.8981380626","43.00285326"
"463","598","-87.9830459078","42.9739045212"
"463","626","-87.9486248566","42.9648860393"
"463","713","-88.0206602912","43.0452623264"
"463","724","-88.0357485546","43.0616736515"
"463","728","-88.0541816761","43.0922791914"
"463","729","-88.0564657298","43.0891377564"
"463","6082","-88.1399163038","43.1023604459"
"463","6088","-88.1441861194","43.0969299533"
"463","6089","-88.1726955743","43.0692576925"
"463","6274","-88.090029544","42.990663912"
"463","6278","-88.184499615","42.9819960319"
"463","6279","-88.127377461","43.0072434625"
"464","229","-87.8448579365","42.9367171436"
"464","266","-87.9247776077","43.1110478468"
"464","267","-87.9189627634","43.1208078106"
"464","272","-87.9161163006","43.1251160608"
"464","290","-87.9791969628","42.9821853905"
"464","327","-88.0403996386","43.1380109083"
"464","335","-87.9845859625","43.1353104935"
"464","351","-88.0303185226","43.1374417551"
"464","356","-88.0324114876","43.1194603756"
"464","374","-87.9240480032","43.1112974153"
"464","443","-87.8974066507","43.0884830622"
"464","451","-87.8783351845","43.0594969176"
"464","456","-87.8934264007","43.0700800337"
"464","499","-87.8780313294","43.0570891211"
"464","500","-87.8879893115","43.0541593988"
"464","505","-87.9098544654","43.0370046559"
"464","522","-87.9830699396","43.0428559675"
"464","524","-87.9865985714","43.0436787417"
"464","560","-87.8981371463","43.0026752563"
"464","598","-87.9830580575","42.9739044627"
"464","626","-87.9486239537","42.9649409138"
"464","713","-88.0206564113","43.0453243671"
"464","724","-88.0356760174","43.0615186001"
"464","728","-88.0541753466","43.0923015596"
"464","729","-88.0565371486","43.0891292063"
"464","6082","-88.1399212993","43.1023809379"
"464","6088","-88.1442102059","43.0969384085"
"464","6089","-88.1727030537","43.0692265956"
"464","6274","-88.0901960332","42.990751374"
"464","6278","-88.1847604417","42.9821555224"
"464","6279","-88.1273757227","43.007287122"
"465","229","-87.844877862","42.936628567"
"465","266","-87.9247644519","43.111049144"
"465","267","-87.9189713756","43.1208024792"
"465","272","-87.9161555354","43.1251192492"
"465","290","-87.9779491319","42.9829469503"
"465","327","-88.0404123812","43.1380225449"
"465","335","-87.9845801064","43.1353176074"
"465","351","-88.0302445274","43.1376282245"
"465","356","-88.032374044","43.1194597271"
"465","374","-87.9240518282","43.1112950689"
"465","443","-87.8973696122","43.0884439531"
"465","451","-87.8783246518","43.059503829"
"465","456","-87.8934489071","43.070051551"
"465","499","-87.8780649165","43.0570649652"
"465","500","-87.8879845369","43.05416222"
"465","505","-87.909855132","43.0370672716"
"465","522","-87.9830823722","43.0428760855"
"465","524","-87.986544659","43.0436682636"
"465","560","-87.8981327418","43.0018113963"
"465","598","-87.98366172","42.9739035998"
"465","626","-87.9486175901","42.965270398"
"465","713","-88.0206515982","43.0453863638"
"465","724","-88.0354490185","43.0612037036"
"465","728","-88.054169017","43.0923239292"
"465","729","-88.0566076394","43.089120447"
"465","6082","-88.1399262931","43.1024014312"
"465","6088","-88.1442342817","43.0969471188"
"465","6089","-88.1727086663","43.0691953826"
"465","6274","-88.0902299824","42.9907689386"
"465","6278","-88.1849228437","42.9822533642"
