"rec","s","x","y"
"465","6279","-88.1273685308","43.0074680671"
"466","229","-87.8448930337","42.9365689116"
"466","266","-87.9247408702","43.1110541215"
"466","267","-87.9190025849","43.1207936903"
"466","272","-87.9162446276","43.1251162673"
"466","290","-87.9779486369","42.9829472441"
"466","327","-88.040424194","43.138033973"
"466","335","-87.9845742449","43.135324859"
"466","351","-88.0300517517","43.138253288"
"466","356","-88.0323356554","43.1194593114"
"466","374","-87.9240604386","43.1112897366"
"466","443","-87.897315018","43.0883980978"
"466","451","-87.8783141262","43.0595104935"
"466","456","-87.8934714135","43.0700231498"
"466","499","-87.8780985027","43.0570408887"
"466","500","-87.8879797552","43.0541652054"
"466","505","-87.9098557949","43.0371299982"
"466","522","-87.9830948103","43.0428960938"
"466","524","-87.9864907376","43.0436580331"
"466","560","-87.8981327194","43.0018087625"
"466","598","-87.9836338749","42.9757143308"
"466","626","-87.9486176062","42.9652978447"
"466","713","-88.0206467895","43.0454482783"
"466","724","-88.0353169087","43.0610576671"
"466","728","-88.0541626911","43.0923461885"
"466","729","-88.0566790761","43.0891113754"
"466","6082","-88.1399303507","43.1024219088"
"466","6088","-88.1442583565","43.0969560017"
"466","6089","-88.1727133457","43.0691640685"
"466","6274","-88.0902595558","42.9907868652"
"466","6278","-88.185149141","42.9823896879"
"466","6279","-88.1273562886","43.0076827227"
"467","229","-87.8449071525","42.9365126386"
"467","266","-87.9246787247","43.111063967"
"467","267","-87.9190303302","43.1207766331"
"467","272","-87.9162774224","43.1251159907"
"467","290","-87.9778852554","42.982985116"
"467","327","-88.0404369456","43.138045335"
"467","335","-87.9845693203","43.1353321538"
"467","351","-88.0299123286","43.1388449416"
"467","356","-88.0322981983","43.1194591028"
"467","374","-87.9240681219","43.111284142"
"467","443","-87.8972441185","43.0883364071"
"467","451","-87.8783036042","43.0595170774"
"467","456","-87.8934948469","43.0699949296"
"467","499","-87.8784586993","43.0567727126"
"467","500","-87.8879759023","43.0541684001"
"467","505","-87.9098564597","43.0371926958"
"467","522","-87.9831072493","43.0429160477"
"467","524","-87.9864377451","43.04364801"
"467","560","-87.8981295519","43.0012454312"
"467","598","-87.9836108071","42.9772096566"
"467","626","-87.948615638","42.9653845112"
"467","713","-88.0206410412","43.0455102847"
"467","724","-88.0351561103","43.0608107961"
"467","728","-88.0541563643","43.0923684754"
"467","729","-88.0567495795","43.0891022053"
"467","6082","-88.1399353427","43.102442488"
"467","6088","-88.1442824242","43.0969650557"
"467","6089","-88.1727170916","43.0691326547"
"467","6274","-88.0903325475","42.990679753"
"467","6278","-88.1853639829","42.9825197446"
"467","6279","-88.1273397479","43.0079956152"
"468","229","-87.8449239303","42.9364338825"
"468","266","-87.9246674302","43.1110656268"
"468","267","-87.9190409717","43.1207667"
"468","272","-87.9163214659","43.1251155074"
"468","290","-87.9773874612","42.983286553"
"468","327","-88.0404497026","43.1380565317"
"468","335","-87.9845643903","43.1353396138"
"468","351","-88.0298460707","43.1390783646"
"468","356","-88.0322607323","43.1194591409"
"468","374","-87.9240776638","43.1112789094"
"468","443","-87.8972065689","43.0882849374"
"468","451","-87.8782930895","43.0595234683"
"468","456","-87.8935182786","43.0699667934"
"468","499","-87.8788198319","43.0565043843"
"468","500","-87.887972045","43.0541717596"
"468","505","-87.909857093","43.037228908"
"468","522","-87.9831206243","43.0429359358"
"468","524","-87.986383813","43.0436381353"
"468","560","-87.8981263323","43.0006694742"
"468","598","-87.9836060272","42.9775251156"
"468","626","-87.9486130473","42.9655176593"
"468","713","-88.0206362307","43.0455722005"
"468","724","-88.0349978361","43.0606275043"
"468","728","-88.0541491023","43.0923907452"
"468","729","-88.0568200892","43.0890927611"
"468","6082","-88.1399384598","43.1024631216"
"468","6088","-88.1443064838","43.0969743676"
"468","6089","-88.1727199034","43.0691012257"
"468","6274","-88.0904093912","42.9905996141"
"468","6278","-88.1856072332","42.9826668362"
"468","6279","-88.127324746","43.0082848295"
"469","229","-87.8449392897","42.9363689058"
"469","266","-87.9246362416","43.1110739784"
"469","267","-87.9190652046","43.1207427724"
"469","272","-87.9163599919","43.1251120128"
"469","290","-87.9770252218","42.9829641195"
"469","327","-88.0404634028","43.1380675809"
"469","335","-87.9845594559","43.1353471564"
"469","351","-88.0297147289","43.1395100453"
"469","356","-88.0322232609","43.1194593455"
"469","374","-87.9240872362","43.1112728256"
"469","443","-87.8971575254","43.0882410521"
"469","451","-87.8782825783","43.059529722"
"469","456","-87.8935417048","43.0699387655"
"469","499","-87.8791800303","43.0562359584"
"469","500","-87.8879681813","43.0541751998"
"469","505","-87.9098571262","43.0372553107"
"469","522","-87.9831340092","43.0429556317"
"469","524","-87.9863298718","43.0436285068"
"469","560","-87.8981262802","43.000662254"
"469","598","-87.9835745969","42.979529769"
"469","626","-87.9486130617","42.9655451058"
"469","713","-88.0206304815","43.0456342067"
"469","724","-88.034923478","43.060529257"
"469","728","-88.054141843","43.0924129061"
"469","729","-88.0568906078","43.0890830971"
"469","6082","-88.1399425157","43.102483685"
"469","6088","-88.144330538","43.09698385"
"469","6089","-88.1727217808","43.069069695"
"469","6274","-88.0904719175","42.9905442493"
"469","6278","-88.1858327634","42.9827999908"
"469","6279","-88.1273219271","43.0083796414"
"470","229","-87.8449415786","42.9363569284"
"470","266","-87.9246249201","43.1110764337"
"470","267","-87.9190748741","43.1207338642"
"470","272","-87.9163893579","43.1251024502"
"470","290","-87.9767944491","42.9831036874"
"470","327","-88.0404761696","43.1380784486"
"470","335","-87.9845554584","43.1353547148"
"470","351","-88.0295001789","43.1403391669"
"470","356","-88.0321857769","43.1194599041"
"470","374","-87.9240967997","43.1112669897"
"470","443","-87.8971021442","43.0882180716"
"470","451","-87.8782711409","43.059535765"
"470","456","-87.8935651302","43.0699107934"
"470","499","-87.879540234","43.0559672832"
"470","500","-87.8879643141","43.054178833"
"470","505","-87.9098587234","43.0373180542"
"470","522","-87.9831473941","43.0429752447"
"470","524","-87.9862759253","43.0436190706"
"470","560","-87.8981303568","43.0006622211"
"470","598","-87.9827059979","42.9800550793"
"470","626","-87.9486094208","42.9657096342"
"470","713","-88.0206238016","43.0456960889"
"470","724","-88.0348659472","43.0603755883"
"470","728","-88.0541345855","43.0924350125"
"470","729","-88.0569611336","43.0890732126"
"470","6082","-88.1399456302","43.1025044046"
"470","6088","-88.1443536543","43.0969934045"
"470","6089","-88.1727217889","43.0690381347"
"470","6274","-88.0905076256","42.9905173238"
"470","6278","-88.1860661753","42.9829386293"
"470","6279","-88.1273106461","43.0086820653"
"471","229","-87.8449574159","42.9363049148"
"471","266","-87.9246089472","43.1110779538"
"471","267","-87.9191062127","43.1206937901"
"471","272","-87.9164477313","43.1250937216"
"471","290","-87.9760153466","42.9835747185"
"471","327","-88.0404898788","43.1380892238"
"471","335","-87.9845514564","43.1353624671"
"471","351","-88.0293307153","43.1412795879"
"471","356","-88.0321482911","43.1194605461"
"471","374","-87.9241063632","43.1112611544"
"471","443","-87.8970359303","43.0881834188"
"471","451","-87.8782597081","43.0595416458"
"471","456","-87.8935894835","43.0698830306"
"471","499","-87.8798995054","43.0556983968"
"471","500","-87.8879604432","43.054182522"
"471","505","-87.9098601284","43.037373329"
"471","522","-87.9831617159","43.042994821"
"471","524","-87.9862210346","43.0436098649"
"471","560","-87.8994910817","43.0006524762"
"471","598","-87.981876419","42.9805562936"
"471","626","-87.948609437","42.96573708"
"471","713","-88.0206180551","43.0457580149"
"471","724","-88.0348824978","43.0603754353"
"471","728","-88.0541263938","43.0924570737"
"471","729","-88.0570326018","43.0890631261"
"471","6082","-88.1399487473","43.1025250375"
"471","6088","-88.1443776905","43.0970034864"
"471","6089","-88.1727208583","43.0690066447"
"471","6274","-88.090553649","42.9904878639"
"471","6278","-88.1861271485","42.9829736517"
"471","6279","-88.1273054807","43.0088768313"
"472","229","-87.8449655304","42.9362866238"
"472","266","-87.9245957509","43.1110804577"
"472","267","-87.9191353801","43.1206624859"
"472","272","-87.9165482231","43.1250861456"
"472","290","-87.9759917469","42.983553548"
"472","327","-88.0405035943","43.1380997513"
"472","335","-87.9845474535","43.13537019"
"472","351","-88.029306061","43.1414164389"
"472","356","-88.0321192333","43.1194612241"
"472","374","-87.9241206239","43.1112549093"
"472","443","-87.8969734049","43.0881232551"
"472","451","-87.8782482806","43.0595473331"
"472","456","-87.893613836","43.0698553491"
"472","499","-87.8802597127","43.0554294448"
"472","500","-87.8879575012","43.0541864185"
"472","505","-87.909860326","43.037380688"
"472","522","-87.9831760423","43.0430142864"
"472","524","-87.986167071","43.0436009218"
"472","560","-87.899502714","43.0006523895"
"472","598","-87.9818816499","42.9805620395"
"472","626","-87.9486085171","42.9657645093"
"472","713","-88.0206113761","43.0458198963"
"472","724","-88.0348976218","43.0603753126"
"472","728","-88.0541182038","43.0924790542"
"472","729","-88.0571031402","43.089052831"
"472","6082","-88.1399509258","43.1025457433"
"472","6088","-88.1444569552","43.0970447442"
"472","6089","-88.1727189916","43.0689751409"
"472","6274","-88.0906016136","42.9904613485"
"472","6278","-88.1861684333","42.9829973683"
"472","6279","-88.1273057466","43.0088827847"
"473","229","-87.8449803877","42.9362358828"
"473","266","-87.9245788042","43.1110830579"
"473","267","-87.9191512821","43.1206356064"
"473","272","-87.9166083447","43.1250811528"
"473","290","-87.9759049724","42.9836058778"
"473","327","-88.0405182494","43.1381102125"
"473","335","-87.9845434479","43.135378023"
"473","351","-88.029239477","43.1416412654"
"473","356","-88.0321107981","43.1194614345"
"473","374","-87.9241301685","43.1112495941"
"473","443","-87.8969293695","43.0880698545"
"473","451","-87.8782368594","43.0595528839"
"473","456","-87.8936391172","43.0698278501"
"473","499","-87.8806189903","43.0551602279"
"473","500","-87.8876894862","43.054469375"
"473","505","-87.9098611875","43.0373828455"
"473","522","-87.983190374","43.04303356"
"473","524","-87.9861131039","43.043592089"
"473","560","-87.9008591386","43.0006426307"
"473","598","-87.9819291285","42.980614015"
"473","626","-87.9486054628","42.9659394226"
"473","713","-88.0196076318","43.0459050937"
"473","724","-88.0365663458","43.060360077"
"473","728","-88.0541100166","43.0925009527"
"473","729","-88.0571727525","43.0890422728"
"473","6082","-88.1399531051","43.1025664471"
"473","6088","-88.1445398921","43.0970883779"
"473","6089","-88.1727161906","43.0689436226"
"473","6274","-88.090654863","42.9904370986"
"473","6278","-88.1863932735","42.9831352413"
"473","6279","-88.1273109434","43.0089983889"
"474","229","-87.8450011298","42.9361771839"
"474","266","-87.9245561415","43.1110885725"
"474","267","-87.9191728677","43.1206069086"
"474","272","-87.9166526586","43.1250727704"
"474","290","-87.9759295044","42.9836270641"
"474","327","-88.040531973","43.1381204929"
"474","335","-87.9845403757","43.1353859268"
"474","351","-88.0292313482","43.1418931481"
"474","356","-88.0320732961","43.1194625978"
"474","374","-87.9241406572","43.1112441313"
"474","443","-87.8968637376","43.0880183065"
"474","451","-87.8782254445","43.0595582416"
"474","456","-87.893663458","43.0698004429"
"474","499","-87.8809773328","43.0548909099"
"474","500","-87.8874214612","43.054752468"
"474","505","-87.9098610258","43.0373875618"
"474","522","-87.9832056427","43.0430527949"
"474","524","-87.9860591259","43.0435835857"
"474","560","-87.9008623168","43.000642607"
"474","598","-87.9819226463","42.9806179345"
"474","626","-87.9486054772","42.9659668689"
"474","713","-88.0195542441","43.045907073"
"474","724","-88.0375725353","43.0603509276"
"474","728","-88.0541008951","43.0925228334"
"474","729","-88.0572433044","43.0890315663"
"474","6082","-88.1399552817","43.1025872368"
"474","6088","-88.1445573859","43.0970980964"
"474","6089","-88.1727124482","43.0689122578"
"474","6274","-88.0907046935","42.9904188927"
"474","6278","-88.186522197","42.983213241"
"474","6279","-88.1272959397","43.0092985251"
"475","229","-87.8450182687","42.9361147114"
"475","266","-87.9245447823","43.1110921256"
"475","267","-87.9191944237","43.1205790061"
"475","272","-87.9166658575","43.1250702671"
"475","290","-87.9757559544","42.9837316959"
"475","327","-88.0405711359","43.138145016"
"475","335","-87.9845373007","43.1353939414"
"475","351","-88.0291052867","43.1424906584"
"475","356","-88.0320357843","43.1194640082"
"475","374","-87.924150165","43.1112399145"
"475","443","-87.8967849024","43.0879967574"
"475","451","-87.8782131017","43.0595634189"
"475","456","-87.893688733","43.0697731085"
"475","499","-87.8813366149","43.0546213335"
"475","500","-87.8871534336","43.0550355873"
"475","505","-87.9098625709","43.037424477"
"475","522","-87.9832199798","43.0430719051"
"475","524","-87.9860042101","43.0435751488"
"475","560","-87.9021892309","43.0006330565"
"475","598","-87.9818749332","42.9805662022"
"475","626","-87.9486045582","42.9659942982"
"475","713","-88.0182068125","43.045945518"
"475","724","-88.0387475891","43.0603282412"
"475","728","-88.0540927069","43.0925447601"
"475","729","-88.0573138616","43.0890206663"
"475","6082","-88.1399565241","43.1026079261"
"475","6088","-88.1445758095","43.0971080025"
"475","6089","-88.1727068347","43.0688809508"
"475","6274","-88.0907696237","42.9903962619"
"475","6278","-88.1867613321","42.9833557078"
"475","6279","-88.1272906765","43.0093568994"
"476","229","-87.8450332427","42.9360607049"
"476","266","-87.9245268421","43.1110964368"
"476","267","-87.9191963452","43.1205775872"
"476","272","-87.9167551959","43.1250600731"
"476","290","-87.9761181875","42.9840542161"
"476","327","-88.0405916723","43.1381578843"
"476","335","-87.9845351618","43.1354019731"
"476","351","-88.0290753719","43.1426813466"
"476","356","-88.0319982706","43.1194655832"
"476","374","-87.9241577719","43.1112365398"
"476","443","-87.8967263376","43.0879846973"
"476","451","-87.8782016976","43.059568421"
"476","456","-87.8937140017","43.0697459658"
"476","499","-87.8816949618","43.0543516837"
"476","500","-87.8868853943","43.055318981"
"476","505","-87.9098628629","43.0374433381"
"476","522","-87.9832352574","43.0430908944"
"476","524","-87.9859502213","43.0435669731"
"476","560","-87.9023246295","43.000632098"
"476","598","-87.9809156933","42.9811209568"
"476","626","-87.9486015066","42.9661691286"
"476","713","-88.0175335629","43.0459647415"
"476","724","-88.0400331268","43.0603033015"
"476","728","-88.0540826557","43.0925664335"
"476","729","-88.0575511525","43.0890066325"
"476","6082","-88.1399586998","43.1026287158"
"476","6088","-88.1445942402","43.0971177361"
"476","6089","-88.1727012175","43.0688497291"
"476","6274","-88.0908447983","42.9903799247"
"476","6278","-88.1870707137","42.9835398173"
"476","6279","-88.1272839284","43.0094257219"
"477","229","-87.8450373876","42.9360392254"
"477","266","-87.924519307","43.1110976723"
"477","267","-87.9192178796","43.1205503706"
"477","272","-87.9168360505","43.1250514258"
"477","290","-87.9754372915","42.984465926"
"477","327","-88.0406591196","43.1381581668"
"477","335","-87.9845320842","43.1354100696"
"477","351","-88.0290059824","43.1429930144"
"477","356","-88.0319607489","43.1194673228"
"477","374","-87.9241710589","43.1112313748"
"477","443","-87.8966423649","43.0879492768"
"477","451","-87.8781922257","43.0595716751"
"477","456","-87.8937402029","43.0697189235"
"477","499","-87.8817207911","43.0543353412"
"477","500","-87.8866182856","43.0556024462"
"477","505","-87.9098653979","43.0375060164"
"477","522","-87.983251472","43.0431097892"
"477","524","-87.9858952902","43.0435590568"
"477","560","-87.9023500267","43.0006319081"
"477","598","-87.980890058","42.9811513511"
"477","626","-87.9486006047","42.9662240053"
"477","713","-88.016972918","43.0459733304"
"477","724","-88.0412596784","43.0602794724"
"477","728","-88.0540735378","43.0925881515"
"477","729","-88.0577875163","43.088992388"
"477","6082","-88.1399590034","43.1026494759"
"477","6088","-88.1446136106","43.0971273142"
"477","6089","-88.1726937202","43.0688187344"
"477","6274","-88.0909155838","42.9903644772"
"477","6278","-88.1872247775","42.9836323154"
"477","6279","-88.1272742158","43.0096653986"
"478","229","-87.8450814095","42.9359423749"
"478","266","-87.9245088928","43.1111009953"
"478","267","-87.9192509116","43.120515542"
"478","272","-87.9169166833","43.1250493061"
"478","290","-87.9752589615","42.9845736562"
"478","327","-88.0425310407","43.1381435339"
"478","335","-87.9845299444","43.135418155"
"478","351","-88.0289187273","43.1434912422"
"478","356","-88.0319232164","43.1194694178"
"478","374","-87.9241853026","43.1112256248"
"478","443","-87.8965229887","43.0878816385"
"478","451","-87.8781836818","43.0595752214"
"478","456","-87.8937654626","43.0696920281"
"478","499","-87.8817475483","43.0543192074"
"478","500","-87.8866089773","43.0556281"
"478","505","-87.9098679338","43.037568667"
"478","522","-87.9832667568","43.0431285848"
"478","524","-87.9858412871","43.0435513211"
"478","560","-87.9024182878","43.0007132014"
"478","598","-87.9809446226","42.9811539943"
"478","626","-87.9485929035","42.9666491964"
"478","713","-88.0169008516","43.0459743781"
"478","724","-88.0424862264","43.0602556584"
"478","728","-88.0540634865","43.0926097699"
"478","729","-88.0580248189","43.088977994"
"478","6082","-88.1399602449","43.1026702498"
"478","6088","-88.144632053","43.0971366201"
"478","6089","-88.1726852877","43.0687878106"
"478","6274","-88.0909747944","42.9903585252"
"478","6278","-88.1874848299","42.9837892046"
"478","6279","-88.1272655479","43.00982844"
"479","229","-87.8451694094","42.9356783748"
"479","266","-87.9244965419","43.1111061767"
"479","267","-87.9192664111","43.1205004839"
"479","272","-87.9169923771","43.1250546431"
"479","290","-87.9741708322","42.9852317244"
"479","327","-88.0427321896","43.1381419679"
"479","335","-87.9845287362","43.1354263669"
"479","351","-88.0287532585","43.1440228883"
"479","356","-88.0318856803","43.119471596"
"479","374","-87.9241900188","43.1112246135"
"479","443","-87.8964453599","43.0878523192"
"479","451","-87.8781751344","43.0595788215"
"479","456","-87.8937916548","43.0696652312"
"479","499","-87.8817733677","43.0543031392"
"479","500","-87.8865987383","43.0556536263"
"479","505","-87.9098704716","43.037631317"
"479","522","-87.9833068891","43.0431597343"
"479","524","-87.9857863408","43.0435438426"
"479","560","-87.9025583199","43.0008826018"
"479","598","-87.9829514203","42.9811541928"
"479","626","-87.9485516501","42.9688015887"
"479","713","-88.0160224286","43.0459877391"
"479","724","-88.0437137114","43.06023182"
"479","728","-88.0540534389","43.0926313068"
"479","729","-88.0580370144","43.088977187"
"479","6082","-88.1399604713","43.1026935811"
"479","6088","-88.1446514359","43.0971457686"
"479","6089","-88.1726749777","43.0687570279"
"479","6274","-88.0910291883","42.9903524327"
"479","6278","-88.1874848038","42.9837899807"
"479","6279","-88.1272626634","43.0098524214"
"480","229","-87.8451994086","42.9356343751"
"480","266","-87.9244795206","43.1111110263"
"480","267","-87.9192762782","43.1204858154"
"480","272","-87.9170671349","43.1250599617"
"480","290","-87.9740268323","42.9853187112"
"480","327","-88.0427405107","43.1381418906"
"480","335","-87.9845265919","43.135434563"
"480","351","-88.0285843626","43.1443877782"
"480","356","-88.0318481352","43.119474131"
"480","374","-87.9242128225","43.1112149825"
"480","443","-87.8963880788","43.087830154"
"480","451","-87.8781656446","43.0595826782"
"480","456","-87.8938187803","43.0696385615"
"480","499","-87.8818001141","43.0542873337"
"480","500","-87.8865894335","43.0556791967"
"480","505","-87.9098739454","43.0376939025"
"480","522","-87.9833460799","43.0431911405"
"480","524","-87.9857323233","43.0435365467"
"480","560","-87.9026983484","43.0010520864"
"480","598","-87.9838136862","42.981154271"
"480","626","-87.9485507887","42.9688552575"
"480","713","-88.0159968742","43.0459896173"
"480","724","-88.0449402576","43.0602079791"
"480","728","-88.0540433921","43.0926528156"
"480","729","-88.0582611935","43.0889633382"
"480","6082","-88.1399599332","43.1027112395"
"480","6088","-88.1446708243","43.0971547472"
"480","6089","-88.1726232374","43.0686408478"
"480","6274","-88.0910700823","42.9903515095"
"480","6278","-88.1874788956","42.9839635317"
"480","6279","-88.1272614588","43.0098624349"
"481","229","-87.8452284071","42.9355023745"
"481","266","-87.9244539555","43.1111192048"
"481","267","-87.9192997718","43.1204560546"
"481","272","-87.9171334055","43.1250669935"
"481","290","-87.9729148437","42.985990917"
"481","327","-88.0437821989","43.1381337715"
"481","335","-87.9845253846","43.1354427743"
"481","351","-88.0284181447","43.1448461337"
"481","356","-88.031811519","43.1194768463"
"481","374","-87.9242185322","43.1112123436"
"481","443","-87.8963098894","43.0877898734"
"481","451","-87.878158017","43.0595867357"
"481","456","-87.8938449635","43.0696120133"
"481","499","-87.8818268543","43.0542716935"
"481","500","-87.8865791954","43.0557047237"
"481","505","-87.9098774156","43.0377565694"
"481","522","-87.9833862013","43.0432226444"
"481","524","-87.9856773652","43.0435293985"
"481","560","-87.902737833","43.0011002683"
"481","598","-87.9839622388","42.9811543012"
"481","626","-87.9485404041","42.9693605991"
"481","713","-88.0159479448","43.045992907"
"481","724","-88.0454458555","43.0601982239"
"481","728","-88.054032412","43.0926742548"
"481","729","-88.0584975762","43.0889484888"
"481","6082","-88.1399584411","43.1027294817"
"481","6088","-88.1446902216","43.097163468"
"481","6089","-88.1726102424","43.0686059923"
"481","6274","-88.0911300557","42.9903521541"
"481","6278","-88.1874782731","42.983981821"
"481","6279","-88.1272446747","43.0100020153"
"482","229","-87.8454064038","42.9349733743"
"482","266","-87.9244322549","43.1111239691"
"482","267","-87.9193214491","43.1204246421"
"482","272","-87.9172275417","43.1250809017"
"482","290","-87.9727574786","42.9860862266"
"482","327","-88.0438435224","43.1381333146"
"482","335","-87.9845251115","43.1354510026"
"482","351","-88.0283296534","43.1450655311"
"482","356","-88.0309061097","43.1194673654"
"482","374","-87.924232042","43.1112005943"
"482","443","-87.8962398559","43.0877574266"
"482","451","-87.8781494452","43.0595910492"
"482","456","-87.8938720756","43.0695856731"
"482","499","-87.8818535917","43.0542561642"
"482","500","-87.8865680231","43.0557301503"
"482","505","-87.9098818236","43.0378191988"
"482","522","-87.9834053399","43.0432379972"
"482","524","-87.9856223955","43.0435225786"
"482","560","-87.9028374373","43.0012217441"
"482","598","-87.9841793383","42.9811568636"
"482","626","-87.9484525759","42.9739355488"
"482","713","-88.0159279716","43.0459943133"
"482","724","-88.04616636","43.0601101808"
"482","728","-88.0540234504","43.0926910896"
"482","729","-88.0587348994","43.0889334355"
"482","6082","-88.1399578886","43.102747655"
"482","6088","-88.1447105604","43.0971720334"
"482","6089","-88.1725921593","43.0685534717"
"482","6274","-88.0911696139","42.990354772"
"482","6278","-88.1874718941","42.9841691809"
"482","6279","-88.1272329121","43.0102127293"
"483","229","-87.8454074018","42.934907374"
"483","266","-87.9243916331","43.1111342894"
"483","267","-87.9193316027","43.1204014993"
"483","272","-87.9173107778","43.125084812"
"483","290","-87.9719258534","42.9865889263"
"483","327","-88.0438441638","43.1381109585"
"483","335","-87.9845239051","43.1354592151"
"483","351","-88.0282475402","43.1455643962"
"483","356","-88.0300053824","43.1194579613"
"483","374","-87.9242492133","43.1111913857"
"483","443","-87.8961599076","43.0877138474"
"483","451","-87.8781408717","43.0595954179"
"483","456","-87.8938991858","43.0695594162"
"483","499","-87.8818812544","43.0542408976"
"483","500","-87.8865577886","43.0557555401"
"483","505","-87.9098808642","43.0378473142"
"483","522","-87.9834253831","43.0432542987"
"483","524","-87.9855683583","43.043515884"
"483","560","-87.9029774613","43.0013915011"
"483","598","-87.9854171826","42.9811544011"
"483","626","-87.9484432334","42.9739354903"
"483","713","-88.0159072897","43.0459959158"
"483","724","-88.0476590367","43.0599275576"
"483","728","-88.0540214346","43.0926955838"
"483","729","-88.0589712902","43.0889182561"
"483","6082","-88.1399563983","43.1027658119"
"483","6088","-88.1447299667","43.0971804105"
"483","6089","-88.1725759627","43.0685004688"
"483","6274","-88.091401469","42.9903821844"
"483","6278","-88.1874701074","42.9842216659"
"483","6279","-88.1272284053","43.0102735128"
"484","229","-87.8454214021","42.9348853738"
"484","266","-87.9243822762","43.1111340356"
"484","267","-87.9193398681","43.1203788417"
"484","272","-87.9173858347","43.125081383"
"484","290","-87.971667382","42.9867456377"
"484","327","-88.0438681273","43.1372634175"
"484","335","-87.9845002461","43.1362613138"
"484","351","-88.0281885371","43.1458304933"
"484","356","-88.0295921017","43.1194650527"
"484","374","-87.9242549939","43.1111866049"
"484","443","-87.8960986874","43.0876701743"
"484","451","-87.8781332271","43.0595999959"
"484","456","-87.8939262907","43.0695333233"
"484","499","-87.8819089154","43.0542257129"
"484","500","-87.8865346004","43.0557496195"
"484","505","-87.9098808355","43.0378755269"
"484","522","-87.9834636253","43.0432860994"
"484","524","-87.9855133787","43.0435094213"
"484","560","-87.9030763307","43.0015072258"
"484","598","-87.9854191248","42.981154409"
"484","626","-87.9471726832","42.9739274335"
"484","713","-88.0158887736","43.045997534"
"484","724","-88.0488756466","43.0597162771"
"484","728","-88.0540101778","43.0927256624"
"484","729","-88.059208626","43.0889028183"
"484","6082","-88.1399539728","43.1027840403"
"484","6088","-88.1447503171","43.0971885462"
"484","6089","-88.1725676686","43.0684649156"
"484","6274","-88.0916912835","42.9904212937"
"484","6278","-88.1874651361","42.9843676731"
"484","6279","-88.1272258667","43.0103407243"
"485","229","-87.8454214012","42.9347753744"
"485","266","-87.924374742","43.1111352711"
"485","267","-87.9193531299","43.120347001"
"485","272","-87.9174300723","43.1250751655"
"485","290","-87.9714146437","42.9868984979"
"485","327","-88.0438787472","43.136887336"
"485","335","-87.9843818266","43.1412405512"
"485","351","-88.0278205593","43.1464103658"
"485","356","-88.0285696797","43.1194825949"
"485","374","-87.9242683662","43.1111789452"
"485","443","-87.8960424107","43.0876188798"
"485","451","-87.8781255725","43.0596048483"
"485","456","-87.8939543244","43.0695073558"
"485","499","-87.8819356295","43.0542107862"
"485","500","-87.8865123401","43.055743964"
"485","505","-87.9098817445","43.0379036758"
"485","522","-87.9835027964","43.0433180268"
"485","524","-87.9854583901","43.0435032047"
"485","560","-87.9031751957","43.0016231166"
"485","598","-87.9853950742","42.9829649574"
"485","626","-87.9468765994","42.9739235333"
"485","713","-88.0158781008","43.0459985693"
"485","724","-88.0489208112","43.059708462"
"485","728","-88.0539989156","43.0927559333"
"485","729","-88.0592638481","43.0889031568"
"485","6082","-88.1399524825","43.1028021972"
"485","6088","-88.144770672","43.0971965113"
"485","6089","-88.1725561674","43.0684113863"
"485","6274","-88.0919380004","42.9904517675"
"485","6278","-88.1874630457","42.984429067"
"485","6279","-88.1272255199","43.0103499232"
"486","229","-87.8454374002","42.9347533749"
