"rec","s","x","y"
"486","266","-87.9243492155","43.1111423531"
"486","267","-87.9193744793","43.1203251597"
"486","272","-87.917504469","43.1250911003"
"486","290","-87.9714021436","42.987501478"
"486","327","-88.0438842233","43.1365701182"
"486","335","-87.9843566531","43.1425710178"
"486","351","-88.027442135","43.1468621094"
"486","356","-88.0283729217","43.1194846767"
"486","374","-87.9242740642","43.1111765784"
"486","443","-87.8959778721","43.0875627949"
"486","451","-87.8781179162","43.0596097552"
"486","456","-87.893982359","43.0694814448"
"486","499","-87.881963276","43.0541960138"
"486","500","-87.8864891375","43.0557384832"
"486","505","-87.9098817194","43.0379318077"
"486","522","-87.9835410278","43.0433501846"
"486","524","-87.9854033944","43.0434971811"
"486","560","-87.9032740553","43.00173917"
"486","598","-87.9853615032","42.9855192815"
"486","626","-87.9466518328","42.973920761"
"486","713","-88.01586786","43.045999646"
"486","724","-88.0489659659","43.0597009206"
"486","728","-88.0539885913","43.0927861929"
"486","729","-88.0593190639","43.0889036863"
"486","6082","-88.139950058","43.102820339"
"486","6088","-88.1447910368","43.097204218"
"486","6089","-88.1725497526","43.0683755213"
"486","6274","-88.0921319889","42.990470183"
"486","6278","-88.1874603364","42.9845086389"
"486","6279","-88.1272228735","43.0104200643"
"487","229","-87.8454514013","42.9346433746"
"487","266","-87.9243425913","43.1111443729"
"487","267","-87.9194007083","43.1202976177"
"487","272","-87.9175587227","43.125093382"
"487","290","-87.9716526074","42.9875020254"
"487","327","-88.0439039144","43.1365696049"
"487","335","-87.9843546714","43.1425742498"
"487","351","-88.026977988","43.1473391818"
"487","356","-88.0272345379","43.1194966014"
"487","374","-87.9242798009","43.1111731427"
"487","443","-87.8959307501","43.0875174881"
"487","451","-87.8781102544","43.059614855"
"487","456","-87.8940103829","43.069455808"
"487","499","-87.8819918532","43.0541813694"
"487","500","-87.8864668647","43.0557331828"
"487","505","-87.9098826285","43.0379599559"
"487","522","-87.9835792547","43.0433824237"
"487","524","-87.985348395","43.0434913203"
"487","560","-87.9033153841","43.0017880457"
"487","598","-87.9853502851","42.9855193571"
"487","626","-87.9465814426","42.9739198993"
"487","713","-88.0158579785","43.0460007718"
"487","724","-88.0490120468","43.059693643"
"487","728","-88.0539782652","43.0928164519"
"487","729","-88.0593752051","43.0889045608"
"487","6082","-88.1399466974","43.1028384663"
"487","6088","-88.1448114052","43.0972117535"
"487","6089","-88.1725442764","43.0683395855"
"487","6274","-88.09225301","42.9904793205"
"487","6278","-88.1874585353","42.9845615764"
"487","6279","-88.1272179705","43.0105128025"
"488","229","-87.8454813988","42.9345553744"
"488","266","-87.9243378554","43.1111459062"
"488","267","-87.919422187","43.1202720199"
"488","272","-87.9178219237","43.1251490529"
"488","290","-87.9716622427","42.9870136631"
"488","327","-88.043936737","43.1365686053"
"488","335","-87.9843526925","43.1425774531"
"488","351","-88.0267596202","43.1476012267"
"488","356","-88.0258675356","43.1195110853"
"488","374","-87.9242845745","43.1111704861"
"488","443","-87.8958541741","43.0874575848"
"488","451","-87.8781035207","43.0596201077"
"488","456","-87.8940384076","43.0694301705"
"488","499","-87.8820194863","43.0541669803"
"488","500","-87.8864436469","43.0557281135"
"488","505","-87.9098835376","43.0379881042"
"488","522","-87.9836174762","43.043414829"
"488","524","-87.9852933867","43.0434857071"
"488","560","-87.9033729122","43.0018552521"
"488","598","-87.9853485693","42.9856283412"
"488","626","-87.9464761942","42.9739186268"
"488","713","-88.0158484168","43.0460019509"
"488","724","-88.0490571871","43.05968654"
"488","728","-88.0539679363","43.0928468205"
"488","729","-88.0594304083","43.0889055022"
"488","6082","-88.1399433395","43.1028565058"
"488","6088","-88.1448317781","43.0972191185"
"488","6089","-88.1725406724","43.0683035925"
"488","6274","-88.0923179231","42.9904842184"
"488","6278","-88.1874529549","42.9847254592"
"488","6279","-88.127206914","43.0107851286"
"489","229","-87.8454953981","42.9344453744"
"489","266","-87.9243026801","43.11116132"
"489","267","-87.91943414","43.1202510513"
"489","272","-87.9178274681","43.1251512953"
"489","290","-87.9722734394","42.9870149701"
"489","327","-88.0439686326","43.1365673676"
"489","335","-87.9843516459","43.1425807835"
"489","351","-88.0265838262","43.147753244"
"489","374","-87.9242921806","43.1111671114"
"489","443","-87.8958116514","43.0874146686"
"489","451","-87.8780967815","43.0596255817"
"489","456","-87.8940673576","43.0694047975"
"489","499","-87.8820480491","43.0541527468"
"489","500","-87.8864204236","43.0557232077"
"489","505","-87.9098853809","43.0380162701"
"489","522","-87.9836222445","43.0434188653"
"489","524","-87.9852383684","43.0434803689"
"489","560","-87.9034708295","43.0019715633"
"489","598","-87.9853443948","42.985897235"
"489","713","-88.015839122","43.0460031904"
"489","724","-88.0491032581","43.0596796175"
"489","728","-88.0539585391","43.0928772893"
"489","729","-88.0594865369","43.0889067893"
"489","6082","-88.1399399816","43.1028745466"
"489","6088","-88.1448521609","43.097226227"
"489","6089","-88.1725380071","43.0682675306"
"489","6274","-88.0924581286","42.9904905028"
"489","6278","-88.1874506948","42.984791849"
"489","6279","-88.1271982668","43.0110221324"
"490","229","-87.8455103991","42.9344233735"
"490","266","-87.9242969452","43.1111647282"
"490","267","-87.9194381276","43.1202439868"
"490","272","-87.9179387981","43.1251554993"
"490","290","-87.9722560803","42.9878778297"
"490","327","-88.0440005345","43.1365658586"
"490","335","-87.9843505958","43.1425841945"
"490","351","-88.0263726484","43.1479840716"
"490","374","-87.9242969452","43.1111647282"
"490","443","-87.8957662892","43.0873726623"
"490","451","-87.8780900397","43.0596311101"
"490","456","-87.8940963049","43.0693795361"
"490","499","-87.8820756723","43.0541386872"
"490","500","-87.8863971923","43.0557185768"
"490","505","-87.9098872243","43.0380444361"
"490","522","-87.9836556923","43.0434473977"
"490","524","-87.9852021484","43.043476955"
"490","560","-87.9035687485","43.0020878736"
"490","598","-87.9853316657","42.9865965989"
"490","713","-88.0158300795","43.0460044935"
"490","724","-88.0491483859","43.0596729267"
"490","728","-88.0539482075","43.0929077129"
"490","729","-88.0595417213","43.0889082509"
"490","6082","-88.1399366219","43.102892588"
"490","6088","-88.144873486","43.0972330921"
"490","6089","-88.1725358853","43.068213295"
"490","6274","-88.0925989907","42.9904970665"
"490","6278","-88.1874432217","42.9850113212"
"490","6279","-88.1271892864","43.011193565"
"491","229","-87.8455253973","42.9343353743"
"491","266","-87.9242921806","43.1111671114"
"491","267","-87.9194529633","43.1202209298"
"491","272","-87.9180052537","43.125157044"
"491","290","-87.9716448747","42.9878765227"
"491","327","-88.044512143","43.1365635826"
"491","335","-87.9843504826","43.1425876245"
"491","351","-88.026189163","43.1482580276"
"491","374","-87.9243026801","43.11116132"
"491","443","-87.8957186489","43.0873424407"
"491","451","-87.8780832906","43.0596368026"
"491","456","-87.8941252504","43.0693543265"
"491","499","-87.8821042217","43.0541248101"
"491","500","-87.8863739538","43.0557141108"
"491","505","-87.9098890712","43.0380725199"
"491","522","-87.9836838779","43.0434721039"
"491","524","-87.9851833484","43.0434751666"
"491","560","-87.9036666595","43.0022043493"
"491","598","-87.9840886057","42.9865974611"
"491","713","-88.0158212608","43.0460058616"
"491","724","-88.0491944398","43.0596664997"
"491","728","-88.0539397481","43.0929381962"
"491","729","-88.059597839","43.0889098937"
"491","6082","-88.1399323279","43.1029106137"
"491","6088","-88.1448938814","43.0972397703"
"491","6089","-88.172535093","43.0681771759"
"491","6274","-88.0926880209","42.9904983497"
"491","6278","-88.1874411529","42.9850721125"
"491","6279","-88.1271843546","43.0113792753"
"492","229","-87.8455253955","42.9342253745"
"492","266","-87.9242845745","43.1111704861"
"492","267","-87.9194775331","43.1201870721"
"492","272","-87.9180854005","43.1251691597"
"492","290","-87.9716490896","42.9876928776"
"492","327","-88.0447089181","43.1365626524"
"492","335","-87.9843494325","43.1425910362"
"492","351","-88.0261242391","43.1483984348"
"492","374","-87.9243378554","43.1111459062"
"492","443","-87.895663583","43.087310382"
"492","451","-87.8780774722","43.0596427045"
"492","456","-87.8941541861","43.0693293925"
"492","499","-87.8821337026","43.0541111155"
"492","500","-87.8863507072","43.0557099184"
"492","505","-87.9098918542","43.0381005933"
"492","522","-87.9837431253","43.0434637687"
"492","524","-87.9851283185","43.0434701849"
"492","560","-87.9037645678","43.0023209075"
"492","598","-87.9834708145","42.9865978856"
"492","713","-88.0158126531","43.0460072967"
"492","724","-88.049231092","43.0596614741"
"492","728","-88.0539303499","43.0929687464"
"492","729","-88.0596530135","43.0889117679"
"492","6082","-88.1399280367","43.1029285548"
"492","6088","-88.1449152172","43.0972462936"
"492","6089","-88.1725361754","43.068141003"
"492","6274","-88.092754861","42.9904970921"
"492","6278","-88.1874295655","42.9854124322"
"492","6279","-88.1271742153","43.0115485543"
"493","229","-87.8455403956","42.9342033742"
"493","266","-87.9242798009","43.1111731427"
"493","267","-87.9194958408","43.1201720651"
"493","272","-87.9181599606","43.1251802925"
"493","290","-87.9716488875","42.9876707518"
"493","327","-88.0452399904","43.136556482"
"493","335","-87.9843493202","43.1425944642"
"493","351","-88.0261109413","43.1484271858"
"493","374","-87.9243425913","43.1111443729"
"493","443","-87.8956050264","43.0872708752"
"493","451","-87.8780716493","43.0596486884"
"493","456","-87.8941823402","43.069299971"
"493","499","-87.8821622367","43.0540976755"
"493","500","-87.8863274534","43.0557058914"
"493","505","-87.9098937011","43.0381286771"
"493","522","-87.98407673","43.0434167979"
"493","524","-87.9850732806","43.0434655039"
"493","560","-87.9038615382","43.0024376119"
"493","598","-87.9828520909","42.9865982325"
"493","713","-88.0158001027","43.0460095295"
"493","724","-88.0492395532","43.0596602461"
"493","728","-88.0539218833","43.0929993654"
"493","729","-88.0597091124","43.0889139322"
"493","6082","-88.1399237481","43.102946408"
"493","6088","-88.1449365612","43.0972525592"
"493","6089","-88.1725381894","43.0681049292"
"493","6274","-88.0928119857","42.9904939532"
"493","6278","-88.1874291406","42.9854249692"
"493","6279","-88.1271639997","43.0117366335"
"494","229","-87.8455393931","42.9338783735"
"494","266","-87.9242740642","43.1111765784"
"494","267","-87.9195257376","43.1201467853"
"494","272","-87.918259768","43.12519274"
"494","290","-87.9716519256","42.9875225985"
"494","327","-88.0451829348","43.1408176281"
"494","335","-87.9843501439","43.1425979106"
"494","351","-88.0261544728","43.1486192292"
"494","374","-87.9243492155","43.1111423531"
"494","443","-87.8955450818","43.0872445433"
"494","451","-87.8780658229","43.0596548378"
"494","456","-87.8942095582","43.0692705588"
"494","499","-87.8821917059","43.0540843104"
"494","500","-87.8863041942","43.0557020279"
"494","505","-87.9098974175","43.0381567944"
"494","522","-87.9841318946","43.0434176941"
"494","524","-87.9850182372","43.0434609326"
"494","560","-87.9039585042","43.0025544259"
"494","598","-87.9816099652","42.9865990579"
"494","713","-88.0157875892","43.046011881"
"494","724","-88.0492855964","43.0596541748"
"494","728","-88.0539134194","43.0930300146"
"494","729","-88.0597642726","43.0889162441"
"494","6082","-88.1399185235","43.1029642467"
"494","6088","-88.1449579124","43.0972585664"
"494","6089","-88.172543547","43.0680509002"
"494","6274","-88.092915292","42.9904922861"
"494","6278","-88.1874247981","42.9855524927"
"494","6279","-88.1271531058","43.011912917"
"495","229","-87.8455243921","42.9338623745"
"495","266","-87.9242683662","43.1111789452"
"495","267","-87.9195773836","43.1201154808"
"495","272","-87.9183530939","43.1252030362"
"495","290","-87.9711024028","42.9875214294"
"495","327","-88.0451569043","43.143639843"
"495","335","-87.9843500298","43.142601338"
"495","351","-88.0251895528","43.1486342574"
"495","374","-87.924374742","43.1111352711"
"495","443","-87.8954675311","43.0872129189"
"495","451","-87.878059991","43.0596610691"
"495","456","-87.8942367817","43.0692409549"
"495","499","-87.8822202292","43.0540712275"
"495","500","-87.8862809242","43.0556984939"
"495","505","-87.9099001986","43.0381848946"
"495","522","-87.9841879872","43.0434187708"
"495","524","-87.9849631875","43.04345661"
"495","560","-87.9040554674","43.0026713244"
"495","598","-87.9815780436","42.988418058"
"495","713","-88.0157751125","43.0460143527"
"495","724","-88.0493316305","43.0596483504"
"495","728","-88.0539058861","43.0930607616"
"495","729","-88.0598194256","43.0889187206"
"495","6082","-88.139913298","43.1029820861"
"495","6088","-88.1449792689","43.0972644036"
"495","6089","-88.1725493025","43.068014886"
"495","6274","-88.0930952434","42.9904926489"
"495","6278","-88.1874234237","42.9855928694"
"495","6279","-88.1271471949","43.0120533808"
"496","229","-87.8455163926","42.9337783745"
"496","266","-87.9242549939","43.1111866049"
"496","267","-87.919580242","43.1201140776"
"496","272","-87.9184371601","43.1252100634"
"496","327","-88.0451462242","43.1441631355"
"496","335","-87.9843508536","43.1426047831"
"496","351","-88.0251907557","43.1485738189"
"496","374","-87.9243822762","43.1111340356"
"496","443","-87.8953939762","43.087174095"
"496","451","-87.8780550916","43.0596674278"
"496","456","-87.8942640132","43.0692111876"
"496","499","-87.882249685","43.0540582195"
"496","500","-87.8862576498","43.0556950702"
"496","505","-87.9099039177","43.0382129298"
"496","522","-87.9842431375","43.0434200779"
"496","524","-87.9849081253","43.0434525606"
"496","560","-87.9041524262","43.0027883856"
"496","598","-87.9803358837","42.9884188689"
"496","713","-88.0157626735","43.0460169426"
"496","724","-88.0493776575","43.0596427997"
"496","728","-88.0538974177","43.0930914914"
"496","729","-88.0598755056","43.0889215711"
"496","6082","-88.1399071401","43.1029998245"
"496","6088","-88.1450006291","43.0972700704"
"496","6089","-88.1725550661","43.0679786166"
"496","6274","-88.0932922996","42.9904919346"
"496","6278","-88.1874223341","42.9856248787"
"496","6279","-88.1271419101","43.0121897679"
"497","229","-87.8455243921","42.933730374"
"497","266","-87.9242492133","43.1111913857"
"497","267","-87.919587937","43.1201081265"
"497","272","-87.9185351447","43.1252210212"
"497","327","-88.045142781","43.1443328195"
"497","335","-87.9843516783","43.1426081456"
"497","351","-88.025191009","43.1485683607"
"497","374","-87.9243916331","43.1111342894"
"497","443","-87.8953321137","43.0871490994"
"497","451","-87.8780501877","43.059673923"
"497","456","-87.8942903105","43.0691813179"
"497","499","-87.8822791318","43.0540454557"
"497","500","-87.8862334321","43.0556918755"
"497","505","-87.9099076367","43.0382409663"
"497","522","-87.9842982797","43.0434215767"
"497","524","-87.984852127","43.0434486313"
"497","560","-87.904248448","43.0029055103"
"497","598","-87.9794488944","42.9884193966"
"497","713","-88.0157502714","43.0460196533"
"497","724","-88.0494236782","43.0596374137"
"497","728","-88.0538908214","43.0931222534"
"497","729","-88.0599306451","43.0889244871"
"497","6082","-88.1399019182","43.1030175786"
"497","6088","-88.145022936","43.0972754917"
"497","6089","-88.1725745775","43.0678893935"
"497","6274","-88.0935262111","42.9904888752"
"497","6278","-88.1874196517","42.9857036487"
"497","6279","-88.127134428","43.0123586978"
"498","229","-87.8455393922","42.9337083742"
"498","266","-87.924232042","43.1112005943"
"498","267","-87.9196105152","43.1200777721"
"498","272","-87.9186423074","43.125237554"
"498","327","-88.0451400564","43.1444425225"
"498","335","-87.9843534452","43.1426114439"
"498","351","-88.0252162265","43.1480331894"
"498","374","-87.9244322549","43.1111239691"
"498","443","-87.8952898605","43.0871255103"
"498","451","-87.8780452829","43.0596804458"
"498","456","-87.8943166114","43.06915134"
"498","499","-87.8823085705","43.0540329668"
"498","500","-87.8862101406","43.0556889441"
"498","505","-87.9099113602","43.0382688919"
"498","522","-87.9843293812","43.0434225681"
"498","524","-87.9847970558","43.0434449115"
"498","560","-87.9042520575","43.0029093364"
"498","598","-87.9778524956","42.9884204092"
"498","713","-88.0157379088","43.0460224841"
"498","724","-88.0494696917","43.059632302"
"498","728","-88.053883289","43.093152999"
"498","729","-88.0599867098","43.0889277476"
"498","6082","-88.1398957629","43.1030352291"
"498","6088","-88.1450443132","43.0972806429"
"498","6089","-88.1726938873","43.0679052035"
"498","6274","-88.0937332431","42.9904890191"
"498","6278","-88.187416257","42.9858033662"
"498","6279","-88.1271263549","43.0124972958"
"499","229","-87.8455383915","42.9336643757"
"499","266","-87.9242185322","43.1112123436"
"499","267","-87.9196477845","43.1200285303"
"499","272","-87.9186749468","43.1252418564"
"499","327","-88.0451691627","43.1444581993"
"499","335","-87.9843552095","43.1426147408"
"499","351","-88.0252242062","43.1470817696"
"499","374","-87.9244539555","43.1111192048"
"499","443","-87.8952559536","43.0871042974"
"499","451","-87.878041307","43.0596871511"
"499","456","-87.8943429149","43.0691213068"
"499","499","-87.8823389398","43.0540206067"
"499","500","-87.8861868446","43.0556862056"
"499","505","-87.9099160144","43.0382969454"
"499","522","-87.9843543516","43.0434233402"
"499","524","-87.9847419738","43.0434415455"
"499","560","-87.9047747593","43.002906298"
"499","598","-87.977884526","42.9866014912"
"499","713","-88.0157255821","43.046025433"
"499","724","-88.0495156962","43.0596274096"
"499","728","-88.0538766855","43.0931839544"
"499","729","-88.0600418331","43.0889311853"
"499","6082","-88.1398886734","43.1030527805"
"499","6088","-88.1450666346","43.0972855533"
"499","6089","-88.1731216874","43.0679317991"
"499","6274","-88.0938821209","42.9904878915"
"499","6278","-88.1874078263","42.9860509924"
"499","6279","-88.1271259902","43.0125074895"
"500","229","-87.8455533906","42.9336413741"
"500","266","-87.9242128225","43.1112149825"
"500","267","-87.9196721846","43.1199996362"
"500","272","-87.9187443049","43.1252407083"
"500","327","-88.0451683623","43.1444761892"
"500","335","-87.984356981","43.1426178451"
"500","351","-88.0252254369","43.1469371044"
"500","374","-87.9244795206","43.1111110263"
"500","443","-87.8952087453","43.0870887417"
"500","451","-87.8780363932","43.05969392"
"500","456","-87.8943692248","43.0690910827"
"500","499","-87.8823683686","43.054008364"
"500","500","-87.8861626026","43.0556836969"
"500","505","-87.9099206703","43.0383249156"
"500","522","-87.9844094813","43.0434252769"
"500","524","-87.98468689","43.0434382366"
"500","560","-87.9058014573","43.0029004439"
"500","598","-87.977916285","42.9847907207"
"500","713","-88.0157132931","43.0460285021"
"500","724","-88.0495616999","43.0596226281"
"500","728","-88.0538700864","43.0932147984"
"500","729","-88.0600969529","43.0889347869"
"500","6082","-88.1398825209","43.103070347"
"500","6088","-88.1450880244","43.0972902748"
"500","6089","-88.1731441193","43.0679326725"
"500","6274","-88.093879037","42.9906111959"
"500","6278","-88.1874044935","42.9861488213"
"500","6279","-88.1271211473","43.0126433501"
"501","229","-87.8455683889","42.9334873746"
"501","266","-87.9241900188","43.1112246135"
"501","267","-87.9196973464","43.1199759168"
"501","272","-87.9187809929","43.1252361653"
"501","327","-88.0465637172","43.1452292712"
"501","335","-87.9843587516","43.1426209795"
"501","351","-88.025225657","43.1469268164"
"501","374","-87.9244965419","43.1111061767"
"501","443","-87.8951603926","43.0870792021"
"501","451","-87.8780333479","43.0597008084"
"501","456","-87.8943946022","43.0690607576"
"501","499","-87.8823987245","43.0539964141"
"501","500","-87.8861392914","43.0556813687"
"501","505","-87.9099253326","43.0383527754"
"501","522","-87.9844646028","43.0434274349"
"501","524","-87.9846308621","43.0434351851"
"501","560","-87.9068131957","43.0028946338"
"501","598","-87.9779458171","42.9831050622"
"501","713","-88.0157010401","43.046031692"
"501","724","-88.049576717","43.0596211842"
"501","728","-88.0538634838","43.0932457243"
"501","729","-88.0601529979","43.0889386509"
"501","6082","-88.1398744989","43.1030877981"
"501","6088","-88.1451103556","43.0972948421"
"501","6089","-88.173182472","43.0679332035"
"501","6274","-88.0938791376","42.9907816952"
"501","6278","-88.18739683","42.9863738907"
"501","6279","-88.127115567","43.0127629751"
"502","229","-87.8456273876","42.9333113739"
"502","266","-87.9241853026","43.1112256248"
"502","267","-87.919725558","43.1199451178"
"502","272","-87.918811886","43.1252367299"
"502","327","-88.0473844639","43.1457263102"
"502","335","-87.9843614654","43.1426239356"
"502","351","-88.0252774233","43.1443223712"
"502","374","-87.9245088928","43.1111009953"
"502","443","-87.8951234135","43.087065646"
"502","451","-87.8780293621","43.0597077604"
"502","456","-87.8944199832","43.069030351"
"502","499","-87.8824290741","43.0539846276"
"502","500","-87.8861150341","43.0556792991"
"502","505","-87.9099309264","43.0383806825"
"502","522","-87.9845206541","43.043429801"
"502","524","-87.9845757594","43.0434324251"
"502","560","-87.9069085698","43.002894168"
"502","598","-87.977946304","42.9830801214"
"502","713","-88.0156888284","43.0460349995"
"502","724","-88.0495926729","43.0596196444"
"502","728","-88.0538578182","43.0932766679"
"502","729","-88.0602081032","43.0889426646"
"502","6082","-88.1398674166","43.1031051757"
"502","6088","-88.1451326976","43.0972990651"
"502","6089","-88.1732395859","43.0679322342"
"502","6274","-88.0938795805","42.9908679999"
"502","6278","-88.1873867383","42.9866703288"
"502","6279","-88.1271108221","43.0129140831"
"503","229","-87.8456723887","42.9332233744"
"503","266","-87.9241710589","43.1112313748"
"503","267","-87.9197474706","43.1199342922"
"503","272","-87.9188443511","43.12524616"
"503","327","-88.0474163379","43.1457434056"
"503","335","-87.9843641837","43.1426267279"
"503","351","-88.0252837403","43.1440042062"
"503","374","-87.924519307","43.1110976723"
"503","443","-87.8951063131","43.0870456783"
"503","451","-87.8780263096","43.0597148378"
"503","456","-87.8944453687","43.0689997797"
"503","499","-87.8824594138","43.0539730893"
"503","500","-87.8860917085","43.0556773831"
"503","505","-87.9099365211","43.0384085601"
"503","522","-87.9845648134","43.0434319005"
"503","524","-87.9845648134","43.0434319005"
"503","560","-87.9073415075","43.0028916039"
"503","598","-87.9779486369","42.9829472441"
"503","713","-88.0156766518","43.046038429"
"503","724","-88.04960769","43.0596182017"
"503","728","-88.0538521516","43.0933076115"
"503","729","-88.0602631978","43.0889470337"
"503","6082","-88.1398593991","43.1031224549"
"503","6088","-88.1451550432","43.0973032034"
"503","6089","-88.1732780105","43.0679303645"
"503","6274","-88.0938881585","42.9909064045"
"503","6278","-88.1873816188","42.9868207099"
"503","6279","-88.127102855","43.0130843419"
"504","229","-87.8456723869","42.9331845465"
"504","266","-87.9241577719","43.1112365398"
"504","267","-87.9197550712","43.1199311651"
"504","272","-87.9188919708","43.1252781535"
"504","327","-88.0474174132","43.145744086"
"504","335","-87.9843669029","43.1426295208"
"504","351","-88.0252937448","43.1434919343"
"504","374","-87.9245268421","43.1110964368"
"504","443","-87.8950685543","43.0870275791"
"504","451","-87.878023258","43.0597218896"
"504","456","-87.8944698208","43.068969192"
"504","499","-87.8824897517","43.0539616599"
"504","500","-87.8860674369","43.0556757533"
"504","505","-87.9099421194","43.0384363549"
"504","522","-87.9845757594","43.0434324251"
"504","524","-87.9845206541","43.043429801"
"504","560","-87.9079774078","43.0028862425"
"504","598","-87.9779491319","42.9829469503"
"504","713","-88.0156645101","43.046041976"
"504","724","-88.0496536757","43.0596139131"
"504","728","-88.0538464805","43.0933386646"
"504","729","-88.0603182888","43.0889515131"
"504","6082","-88.1398513825","43.1031397342"
"504","6088","-88.1451773977","43.0973069974"
"504","6089","-88.1733164629","43.0679274638"
"504","6274","-88.0938922269","42.990926299"
"504","6278","-88.1873797494","42.9868755681"
"504","6279","-88.127097969","43.0132403302"
"505","229","-87.8456773123","42.9331734458"
"505","266","-87.924150165","43.1112399145"
"505","267","-87.9197674096","43.1199264231"
"505","272","-87.9189206388","43.125289053"
"505","327","-88.047499071","43.1457957328"
"505","335","-87.9843705653","43.142632083"
"505","351","-88.0253346747","43.1413279507"
"505","374","-87.9245447823","43.1110921256"
"505","443","-87.8950271132","43.0870076002"
"505","451","-87.8780202037","43.0597290241"
"505","456","-87.8944952126","43.068938429"
"505","499","-87.8825200806","43.053950451"
"505","500","-87.8860431608","43.055674258"
"505","505","-87.9099486529","43.0384641963"
"505","522","-87.9846308621","43.0434351851"
"505","524","-87.9844646028","43.0434274349"
"505","560","-87.908564685","43.0028811931"
"505","598","-87.9791969628","42.9821853905"
"505","713","-88.0156524098","43.0460456425"
"505","724","-88.0497005884","43.0596099153"
"505","728","-88.053847528","43.0933645893"
"505","729","-88.0603743077","43.0889562281"
"505","6082","-88.1398433678","43.1031569281"
"505","6088","-88.1451997577","43.0973106196"
"505","6089","-88.1733727971","43.067921251"
"505","6274","-88.0938981504","42.9909459333"
"505","6278","-88.1873669529","42.9872514421"
"505","6279","-88.1270977184","43.013246318"
"506","229","-87.8457017726","42.9331151459"
"506","266","-87.9241406572","43.1112441313"
"506","267","-87.9197713029","43.1199221033"
"506","272","-87.9190307542","43.1253014394"
"506","327","-88.0485743175","43.1464468628"
"506","335","-87.984373298","43.1426345193"
"506","351","-88.0253561373","43.1402294965"
"506","374","-87.9245561415","43.1110885725"
"506","443","-87.894982802","43.0869894616"
"506","451","-87.8780180792","43.0597362846"
"506","456","-87.8945196755","43.0689074836"
"506","499","-87.8825513384","43.0539394785"
"506","500","-87.88601981","43.0556730555"
"506","505","-87.9099551881","43.038491926"
"506","522","-87.98468689","43.0434382366"
"506","524","-87.9844094813","43.0434252769"
"506","560","-87.9088040833","43.0028791487"
"506","598","-87.9801360868","42.9816123981"
"506","713","-88.0156403455","43.0460494285"
"506","724","-88.0497465606","43.0596060645"
"506","728","-88.0538476393","43.0933904712"
"506","729","-88.0604293834","43.0889612001"
"506","6082","-88.1398344215","43.1031740191"
"506","6088","-88.1452221267","43.0973139872"
"506","6089","-88.1734103889","43.067915936"
"506","6274","-88.0939043012","42.9909670178"
"506","6278","-88.1873527245","42.9876693061"
"506","6279","-88.1270893748","43.013444642"
"507","229","-87.8457189627","42.9330777332"
"507","266","-87.9241301685","43.1112495941"
"507","267","-87.9197919138","43.1198944576"
"507","272","-87.9191100674","43.1253105201"
"507","327","-88.048671102","43.1465181198"
"507","335","-87.9843769721","43.1426367243"
"507","351","-88.0253671713","43.1395799371"
"507","374","-87.9245788042","43.1110830579"
"507","443","-87.8949048228","43.0869431454"
"507","451","-87.8780159556","43.0597435464"
"507","456","-87.8945432033","43.0688765487"
"507","499","-87.8825825899","43.0539286431"
"507","500","-87.8859955187","43.055672"
"507","505","-87.9099617234","43.0385196565"
"507","522","-87.9847419738","43.0434415455"
"507","524","-87.9843543516","43.0434233402"
"507","560","-87.9089682217","43.0028777244"
"507","713","-88.0156283197","43.046053336"
"507","724","-88.0497925274","43.059602406"
"507","728","-88.0538486868","43.0934163971"
