"rec","s","x","y"
"507","729","-88.0604844511","43.0889663382"
"507","6082","-88.139825476","43.1031910261"
"507","6088","-88.1452445001","43.0973170964"
"507","6089","-88.1734480095","43.0679095945"
"507","6274","-88.0939117204","42.9909929318"
"507","6278","-88.1873525916","42.9876732022"
"507","6279","-88.1270825746","43.0136246599"
"508","229","-87.8457523163","42.9330055491"
"508","266","-87.9241206239","43.1112549093"
"508","267","-87.9198146125","43.1198605663"
"508","272","-87.9191949492","43.1253211835"
"508","327","-88.0490174547","43.1467731113"
"508","335","-87.9843806498","43.1426388473"
"508","351","-88.0253675324","43.1395583446"
"508","374","-87.9245957509","43.1110804577"
"508","443","-87.8947514723","43.0868835506"
"508","451","-87.8780138338","43.0597507787"
"508","456","-87.8945676716","43.0688454385"
"508","499","-87.8826128972","43.0539180638"
"508","500","-87.8853748268","43.0556544475"
"508","505","-87.9099683089","43.0385459325"
"508","522","-87.9847970558","43.0434449115"
"508","524","-87.9843293812","43.0434225681"
"508","560","-87.908981762","43.0028776167"
"508","713","-88.0156163317","43.0460573623"
"508","724","-88.0498159581","43.0596011878"
"508","728","-88.0538506721","43.0934422561"
"508","729","-88.0605395133","43.0889717498"
"508","6082","-88.1398165333","43.1032079459"
"508","6088","-88.1452668825","43.0973200337"
"508","6089","-88.1735035586","43.0678983069"
"508","6274","-88.0939287938","42.9910293276"
"508","6278","-88.1873499227","42.9877515944"
"508","6279","-88.1270780534","43.0137217586"
"509","229","-87.845770835","42.9329569081"
"509","266","-87.9241063632","43.1112611544"
"509","267","-87.9198283594","43.1198419351"
"509","272","-87.9192847161","43.1253258969"
"509","327","-88.0490222615","43.1467751136"
"509","335","-87.9843843329","43.1426408071"
"509","351","-88.0253739482","43.1391570779"
"509","374","-87.9246089472","43.1110779538"
"509","443","-87.8946100613","43.0868306527"
"509","451","-87.8780126426","43.0597581396"
"509","456","-87.8945912084","43.0688142017"
"509","499","-87.8826441343","43.0539076682"
"509","500","-87.8853751278","43.055645726"
"509","505","-87.9099691973","43.0385473219"
"509","522","-87.984852127","43.0434486313"
"509","524","-87.9842982797","43.0434215767"
"509","560","-87.9089815832","43.0028828559"
"509","713","-88.0154554228","43.0461173749"
"509","724","-88.0498619105","43.0595979422"
"509","728","-88.0538517204","43.0934681538"
"509","729","-88.0605945692","43.0889772992"
"509","6082","-88.1398066572","43.1032247653"
"509","6088","-88.1452892703","43.0973227139"
"509","6089","-88.1735257137","43.0678927588"
"509","6274","-88.0939605609","42.9910759049"
"509","6278","-88.1873495094","42.9877637182"
"509","6279","-88.1270757267","43.0138160288"
"510","229","-87.8457857624","42.9329041919"
"510","266","-87.9240967997","43.1112669897"
"510","267","-87.9198316841","43.1198268185"
"510","272","-87.9193680348","43.12532742"
"510","327","-88.0490661631","43.1467941823"
"510","335","-87.9843889619","43.1426425074"
"510","351","-88.0253960988","43.1378924303"
"510","374","-87.9246249201","43.1110764337"
"510","443","-87.8944638731","43.0867533495"
"510","451","-87.8780114505","43.0597655012"
"510","456","-87.8946147469","43.0687829104"
"510","499","-87.8826753625","43.0538975175"
"510","500","-87.8853754314","43.0556369757"
"510","505","-87.9099766704","43.0385750155"
"510","522","-87.9849081253","43.0434525606"
"510","524","-87.9842431375","43.0434200779"
"510","560","-87.9089794057","43.0030013534"
"510","713","-88.0127187277","43.047248486"
"510","724","-88.0499078558","43.059594942"
"510","728","-88.0538537048","43.0934940127"
"510","729","-88.0606496189","43.0889831215"
"510","6082","-88.1397967856","43.1032414988"
"510","6088","-88.1453126014","43.0973252379"
"510","6089","-88.1735573003","43.0678848483"
"510","6274","-88.0939671078","42.9910853977"
"510","6278","-88.1873488106","42.987784282"
"510","6279","-88.1270690711","43.0139610126"
"511","229","-87.8458025492","42.9328516749"
"511","266","-87.9240872362","43.1112728256"
"511","267","-87.9198330019","43.1198156172"
"511","272","-87.9194381941","43.1253302393"
"511","327","-88.0490743171","43.1467977241"
"511","335","-87.9843926558","43.1426441375"
"511","351","-88.0254039753","43.1374332268"
"511","374","-87.9246362416","43.1110739784"
"511","443","-87.8943213248","43.0866519065"
"511","451","-87.8780102567","43.0597729442"
"511","456","-87.894637353","43.0687515186"
"511","499","-87.882707523","43.0538874955"
"511","500","-87.8853757359","43.0556281452"
"511","505","-87.9099841462","43.0386025981"
"511","522","-87.9849631875","43.04345661"
"511","524","-87.9841879872","43.0434187708"
"511","560","-87.908978767","43.0030200326"
"511","713","-88.012551562","43.0473200778"
"511","724","-88.0499537947","43.0595921355"
"511","728","-88.0538556882","43.0935199543"
"511","729","-88.0607046578","43.0889892187"
"511","6082","-88.139786915","43.1032581483"
"511","6088","-88.1453350036","43.0973274891"
"511","6089","-88.1736111076","43.067869245"
"511","6274","-88.0939985327","42.9911267111"
"511","6278","-88.1873470247","42.9878367337"
"511","6279","-88.1270634728","43.014142719"
"512","229","-87.8458139623","42.9327926341"
"512","266","-87.9240776638","43.1112789094"
"512","267","-87.9198479948","43.1197879242"
"512","272","-87.9194897763","43.1253284376"
"512","327","-88.0490827792","43.146801399"
"512","335","-87.9843972974","43.1426454819"
"512","374","-87.9246674302","43.1110656268"
"512","443","-87.8941935916","43.0865552663"
"512","451","-87.8780100016","43.0597802953"
"512","456","-87.8946599627","43.0687200179"
"512","499","-87.8827387395","43.0538776736"
"512","500","-87.8853769747","43.0556194126"
"512","505","-87.9099916229","43.0386301808"
"512","522","-87.9850182372","43.0434609326"
"512","524","-87.9841318946","43.0434176941"
"512","560","-87.9089400182","43.0048110915"
"512","713","-88.0115001765","43.0477794624"
"512","724","-88.0499800408","43.0595906896"
"512","728","-88.0538586096","43.0935458034"
"512","729","-88.060759694","43.0889953992"
"512","6082","-88.1397770461","43.10327471"
"512","6088","-88.145357412","43.0973294839"
"512","6089","-88.1736631021","43.0678516415"
"512","6274","-88.0940277629","42.9911545424"
"512","6278","-88.1873464273","42.987854234"
"512","6279","-88.1270538483","43.0143049038"
"513","229","-87.8458328466","42.9327070575"
"513","266","-87.9240681219","43.111284142"
"513","267","-87.919863055","43.1197582562"
"513","272","-87.9195344423","43.1253371576"
"513","327","-88.0491495744","43.1468360003"
"513","335","-87.9844019435","43.1426466086"
"513","374","-87.9246787247","43.111063967"
"513","443","-87.8940412661","43.0864659922"
"513","451","-87.8780097428","43.0597877553"
"513","456","-87.8946825742","43.0686884621"
"513","499","-87.8827699461","43.053868155"
"513","500","-87.885378209","43.0556107082"
"513","505","-87.9100000383","43.0386576721"
"513","522","-87.9850732806","43.0434655039"
"513","560","-87.9089396696","43.004821295"
"513","713","-88.0113048037","43.0478668608"
"513","724","-88.0499997265","43.0595895738"
"513","728","-88.0538615327","43.0935715961"
"513","729","-88.0608147203","43.0890019084"
"513","6082","-88.1397662474","43.1032911706"
"513","6088","-88.1453807664","43.0973312366"
"513","6089","-88.1736971743","43.0678388103"
"513","6274","-88.0940535545","42.9911771203"
"513","6278","-88.1873286982","42.9883749496"
"513","6279","-88.1270462279","43.0144496205"
"514","229","-87.8458441645","42.932650731"
"514","266","-87.9240604386","43.1112897366"
"514","267","-87.9198790127","43.1197297304"
"514","272","-87.919569491","43.1253533055"
"514","327","-88.0491846913","43.1468541913"
"514","335","-87.9844065959","43.1426476233"
"514","374","-87.9247408702","43.1110541215"
"514","443","-87.8939485716","43.0863848761"
"514","451","-87.8780094877","43.0597951333"
"514","456","-87.8947051929","43.068656714"
"514","499","-87.8828020851","43.0538587079"
"514","500","-87.8853794478","43.0556019749"
"514","505","-87.9100030153","43.0386680191"
"514","522","-87.9851283185","43.0434701849"
"514","560","-87.9089031091","43.0065208902"
"514","713","-88.0112359065","43.0477737707"
"514","724","-88.0500456529","43.0595871774"
"514","728","-88.0538644549","43.0935974714"
"514","729","-88.0608697421","43.0890085809"
"514","6082","-88.1397554488","43.1033075473"
"514","6088","-88.1454031884","43.0973328036"
"514","6089","-88.1737303392","43.0678250203"
"514","6274","-88.0940841556","42.991200793"
"514","6278","-88.1871952049","42.9920113908"
"514","6279","-88.1270354157","43.0146065715"
"515","229","-87.845844275","42.9326475766"
"515","266","-87.9240518282","43.1112950689"
"515","267","-87.9198899344","43.1197115687"
"515","272","-87.9195832819","43.1253609411"
"515","327","-88.0491934167","43.1468590683"
"515","335","-87.9844112581","43.1426483102"
"515","374","-87.9247644519","43.111049144"
"515","443","-87.8939449316","43.086381872"
"515","451","-87.8780101695","43.059802447"
"515","456","-87.8947278152","43.0686248838"
"515","499","-87.882834216","43.0538495359"
"515","500","-87.8853816208","43.0555932613"
"515","505","-87.9100050518","43.0386751921"
"515","522","-87.9851833484","43.0434751666"
"515","560","-87.908890989","43.0070671946"
"515","713","-88.0111901499","43.0460610117"
"515","724","-88.0500915684","43.0595850548"
"515","728","-88.0538673789","43.0936232365"
"515","729","-88.0609247567","43.0890154469"
"515","6082","-88.1397437177","43.1033238217"
"515","6088","-88.145425622","43.0973340263"
"515","6089","-88.1737787278","43.0678028118"
"515","6274","-88.0941145177","42.9912219339"
"515","6278","-88.187122153","42.9940012067"
"515","6279","-88.1270267578","43.0147680457"
"516","229","-87.8458536651","42.9325929436"
"516","266","-87.9240480032","43.1112974153"
"516","267","-87.9199028504","43.1196898478"
"516","272","-87.9196175787","43.1253716124"
"516","327","-88.0492406644","43.1468854775"
"516","335","-87.9844159258","43.1426488313"
"516","374","-87.9247776077","43.1110478468"
"516","443","-87.8939084501","43.0863266624"
"516","451","-87.8780108559","43.0598096497"
"516","456","-87.8947495005","43.0685930365"
"516","499","-87.8828663371","43.0538406094"
"516","500","-87.8853837902","43.0555846278"
"516","505","-87.9100153833","43.0387013736"
"516","522","-87.9852021484","43.043476955"
"516","560","-87.9088758542","43.0077564936"
"516","713","-88.0111678133","43.0438432638"
"516","724","-88.0501384174","43.0595831133"
"516","728","-88.053871239","43.0936490462"
"516","729","-88.0609957218","43.0890211839"
"516","6082","-88.1397319722","43.103340525"
"516","6088","-88.1454489926","43.0973351775"
"516","6089","-88.1738262388","43.0677787027"
"516","6274","-88.0941230949","42.9912278679"
"516","6278","-88.1870917711","42.9948287383"
"516","6279","-88.127023328","43.0148941507"
"517","229","-87.8458660349","42.9325332896"
"517","266","-87.9240384954","43.1113016065"
"517","267","-87.9199159523","43.1196626426"
"517","272","-87.9196493027","43.1253752663"
"517","327","-88.0492418781","43.1468861558"
"517","335","-87.9844205997","43.142649161"
"517","374","-87.924785105","43.1110477098"
"517","443","-87.8938777197","43.0862676056"
"517","451","-87.8780115431","43.0598167993"
"517","456","-87.8947711921","43.0685610252"
"517","499","-87.8828984528","43.053831849"
"517","500","-87.885385957","43.0555761046"
"517","505","-87.9100257166","43.0387274448"
"517","522","-87.9852383684","43.0434803689"
"517","560","-87.9088683182","43.0080809833"
"517","713","-88.0111611173","43.0432620555"
"517","724","-88.0501843204","43.0595814304"
"517","728","-88.0538751008","43.0936747444"
"517","729","-88.0610666941","43.0890267018"
"517","6082","-88.1391519435","43.1041232303"
"517","6088","-88.1454714388","43.0973359738"
"517","6089","-88.1738709929","43.0677528356"
"517","6274","-88.0941341738","42.9912352476"
"517","6278","-88.1870617871","42.9956453809"
"517","6279","-88.1270144679","43.0150761138"
"518","229","-87.845873658","42.9324953616"
"518","266","-87.9240318587","43.1113039818"
"518","267","-87.9199299157","43.1196377016"
"518","272","-87.9197356083","43.1253716281"
"518","327","-88.0492871055","43.1468993454"
"518","335","-87.9844252826","43.1426492436"
"518","374","-87.9247935366","43.111047616"
"518","443","-87.8938318715","43.086239723"
"518","451","-87.8780122285","43.059824002"
"518","456","-87.8947919522","43.0685288859"
"518","499","-87.8829305622","43.0538232795"
"518","500","-87.8853890606","43.0555674901"
"518","505","-87.91003605","43.0387535441"
"518","522","-87.9852933867","43.0434857071"
"518","560","-87.9088483909","43.0080808361"
"518","724","-88.0502302153","43.0595799668"
"518","728","-88.0538798987","43.0937004602"
"518","729","-88.0611376763","43.0890319186"
"518","6082","-88.1391450813","43.1041333228"
"518","6088","-88.1454948264","43.0973366114"
"518","6089","-88.1739148675","43.0677251531"
"518","6274","-88.0941441882","42.9912420596"
"518","6278","-88.1870175011","42.9969345544"
"518","6279","-88.1270140017","43.0150862033"
"519","229","-87.845880381","42.9324753738"
"519","266","-87.9240242517","43.1113073559"
"519","267","-87.9199438244","43.1196143532"
"519","272","-87.919805217","43.1253631028"
"519","327","-88.049287667","43.1468995086"
"519","335","-87.98442997","43.1426491636"
"519","374","-87.9248038753","43.1110465149"
"519","443","-87.893821681","43.0862094259"
"519","451","-87.8780138517","43.0598311424"
"519","456","-87.8948127141","43.0684966927"
"519","499","-87.8829626635","43.0538149569"
"519","500","-87.8853921598","43.0555590666"
"519","505","-87.9100463896","43.0387794781"
"519","522","-87.985348395","43.0434913203"
"519","560","-87.9087576503","43.0080801267"
"519","724","-88.0502761058","43.0595786948"
"519","728","-88.0538837606","43.0937261859"
"519","729","-88.0612086612","43.089036997"
"519","6082","-88.1391382388","43.1041428166"
"519","6088","-88.1455172843","43.0973369774"
"519","6089","-88.1739559789","43.0676958819"
"519","6274","-88.0941671312","42.9912569569"
"519","6278","-88.1870151394","42.9970032719"
"519","6279","-88.1270937757","43.0160417132"
"520","229","-87.845880381","42.9324569508"
"520","266","-87.9240166628","43.1113102092"
"520","267","-87.9199576764","43.11959265"
"520","272","-87.9198977165","43.125342589"
"520","327","-88.0492909144","43.1469017363"
"520","335","-87.9844346664","43.1426488057"
"520","374","-87.9248132448","43.1110464395"
"520","443","-87.8938211186","43.0861714313"
"520","451","-87.878015475","43.0598383077"
"520","456","-87.8948334804","43.0684643886"
"520","499","-87.8829947585","43.0538067997"
"520","500","-87.8853952626","43.0555505335"
"520","505","-87.9100576643","43.0388054021"
"520","522","-87.9854033944","43.0434971811"
"520","560","-87.9066698138","43.0090839074"
"520","724","-88.050321989","43.0595776144"
"520","728","-88.0538885585","43.0937519018"
"520","729","-88.0612805938","43.0890418182"
"520","6082","-88.13913139","43.1041524822"
"520","6088","-88.1455406854","43.0973371873"
"520","6089","-88.1739818522","43.067675543"
"520","6274","-88.0941956599","42.9912732978"
"520","6278","-88.1870026412","42.9973671072"
"520","6279","-88.1270810825","43.0168302391"
"521","229","-87.8458861248","42.9324133428"
"521","266","-87.9240081117","43.111313841"
"521","267","-87.9199716039","43.1195687252"
"521","272","-87.9199828759","43.1253175506"
"521","327","-88.0498098181","43.1472575972"
"521","335","-87.9844393691","43.1426482853"
"521","374","-87.9248188763","43.1110460198"
"521","443","-87.8937524837","43.0861528417"
"521","451","-87.878018037","43.0598453812"
"521","456","-87.8948464224","43.0684418214"
"521","499","-87.8830277805","43.0537988512"
"521","500","-87.8853992925","43.0555422105"
"521","505","-87.9100689409","43.038831271"
"521","522","-87.9854583901","43.0435032047"
"521","560","-87.9040750328","43.0140082996"
"521","724","-88.0503688002","43.0595767704"
"521","728","-88.053894296","43.0937775514"
"521","729","-88.061351593","43.0890464583"
"521","6082","-88.1391245404","43.1041621471"
"521","6088","-88.1455631586","43.0973370384"
"521","6089","-88.1740067984","43.0676550171"
"521","6274","-88.0942264092","42.9912896439"
"521","6278","-88.1869272716","42.9995609034"
"521","6279","-88.1270809163","43.0168587628"
"522","229","-87.8458862542","42.9324096668"
"522","266","-87.9240033497","43.1113161409"
"522","267","-87.9199833763","43.1195530774"
"522","272","-87.9200244913","43.1253058781"
"522","327","-88.0498318745","43.1472735085"
"522","335","-87.9855961791","43.1426597525"
"522","374","-87.9248320833","43.1110432425"
"522","443","-87.8936992379","43.0861495234"
"522","451","-87.8780196656","43.0598523562"
"522","456","-87.8948584356","43.0684191255"
"522","499","-87.8830598612","43.0537911325"
"522","500","-87.8854023881","43.055533869"
"522","505","-87.910080221","43.0388570296"
"522","522","-87.9855133787","43.0435094213"
"522","560","-87.9044117635","43.0141372193"
"522","724","-88.0504146691","43.0595761842"
"522","728","-88.0538990993","43.0938031012"
"522","729","-88.0614226012","43.0890508511"
"522","6082","-88.1391186241","43.104171913"
"522","6088","-88.145586575","43.0973367347"
"522","6089","-88.1748087828","43.0669650689"
"522","6274","-88.0942604958","42.9913031016"
"522","6278","-88.1869267596","42.9995758"
"522","6279","-88.1270808938","43.0168602827"
"523","229","-87.8458948861","42.9323500521"
"523","266","-87.9240004751","43.1113180663"
"523","267","-87.9200040609","43.1195232651"
"523","272","-87.9201070375","43.125275055"
"523","327","-88.0498335525","43.1472750697"
"523","335","-87.9855844363","43.1431577517"
"523","374","-87.9248765751","43.1110292313"
"523","443","-87.8936365121","43.0860952819"
"523","451","-87.8780222312","43.0598593469"
"523","456","-87.8948695172","43.068396276"
"523","499","-87.8830928671","43.0537836783"
"523","500","-87.8854073477","43.0555257278"
"523","505","-87.9100924372","43.0388828072"
"523","522","-87.9855683583","43.043515884"
"523","560","-87.9029580451","43.0169121822"
"523","724","-88.0504605326","43.0595757635"
"523","728","-88.053904836","43.0938287783"
"523","729","-88.0614945509","43.0890550681"
"523","6082","-88.1391127069","43.1041817642"
"523","6088","-88.1456034399","43.0973363227"
"523","6089","-88.1748347774","43.0669407009"
"523","6274","-88.094291025","42.9913119373"
"523","6278","-88.1869139846","42.9999476747"
"523","6279","-88.1269653534","43.0168593008"
"524","229","-87.8459076053","42.9322803862"
"524","266","-87.9239919402","43.1113211767"
"524","267","-87.920026711","43.1194907433"
"524","272","-87.9201916543","43.1252384234"
"524","327","-88.049890583","43.14732811"
"524","335","-87.9855770764","43.1434945083"
"524","374","-87.9248822462","43.1110276902"
"524","443","-87.8935261775","43.0860099678"
"524","451","-87.8780257347","43.0598662746"
"524","456","-87.894881534","43.0683734167"
"524","499","-87.8831249324","43.0537763704"
"524","500","-87.8854113739","43.0555175695"
"524","505","-87.9101046588","43.0389084187"
"524","522","-87.9856223955","43.0435225786"
"524","560","-87.9029113947","43.0169909974"
"524","724","-88.0505063862","43.0595756165"
"524","728","-88.053910578","43.0938542619"
"524","729","-88.0615655717","43.0890591033"
"524","6082","-88.1391067861","43.1041917026"
"524","6088","-88.1457026643","43.0973369098"
"524","6089","-88.1748588819","43.066916902"
"524","6274","-88.0943389753","42.9913329757"
"524","6278","-88.186845621","43.0019371167"
"524","6279","-88.1269512598","43.016859176"
"525","229","-87.845907988","42.9322785591"
"525","266","-87.9239862341","43.1113237337"
"525","267","-87.9200653511","43.1194562925"
"525","272","-87.9202667516","43.125206285"
"525","327","-88.0500042818","43.1474838506"
"525","335","-87.98555556","43.1444023886"
"525","374","-87.9248944947","43.1110255254"
"525","443","-87.8934205841","43.0859229315"
"525","451","-87.8780283038","43.0598731013"
"525","456","-87.8948926156","43.0683505679"
"525","499","-87.8831579267","43.0537692733"
"525","500","-87.8854163326","43.055509427"
"525","505","-87.9101168786","43.0389340308"
"525","522","-87.9856773652","43.0435293985"
"525","560","-87.9028792017","43.0170572335"
"525","724","-88.0505531695","43.0595756493"
"525","728","-88.0539172552","43.0938797626"
"525","729","-88.0616365979","43.0890628939"
"525","6082","-88.1391017986","43.1042017401"
"525","6088","-88.1459122978","43.0973398097"
"525","6089","-88.1748820674","43.0668925747"
"525","6274","-88.0943797804","42.9913434607"
"525","6278","-88.1868342529","43.0022679353"
"525","6279","-88.1257203019","43.0168483603"
"526","229","-87.8459093786","42.9322763742"
"526","266","-87.9239833326","43.1113264257"
"526","267","-87.9200819349","43.1194368619"
"526","272","-87.9203484031","43.1251742383"
"526","327","-88.0500680973","43.1475465901"
"526","335","-87.9855122414","43.1463120601"
"526","374","-87.9249086917","43.1110211454"
"526","443","-87.8933410796","43.0858394515"
"526","451","-87.8780318118","43.0598798643"
"526","456","-87.8949037035","43.0683275261"
"526","499","-87.883190911","43.0537624211"
"526","500","-87.8854212868","43.0555014505"
"526","505","-87.9101291046","43.0389594775"
"526","522","-87.9857323233","43.0435365467"
"526","560","-87.9028188906","43.0172072375"
"526","724","-88.0505990115","43.0595759125"
"526","728","-88.0539239333","43.0939052632"
"526","729","-88.0617085682","43.0890664522"
"526","6082","-88.1390968112","43.1042117788"
"526","6088","-88.1459529313","43.0948577051"
"526","6089","-88.1749043348","43.0668676324"
"526","6274","-88.0944067047","42.9913517918"
"526","6278","-88.1868112677","43.0029368116"
"526","6279","-88.1197745552","43.0167959216"
"527","229","-87.8459094523","42.9322715676"
"527","266","-87.9239775232","43.1113320564"
"527","267","-87.9201033319","43.1194136774"
"527","272","-87.9204214209","43.1251481272"
"527","327","-88.0501641532","43.1476173123"
"527","335","-87.9854698149","43.1481661446"
"527","374","-87.9249190798","43.111018591"
"527","443","-87.8932638362","43.0857447054"
"527","451","-87.8780362593","43.0598865623"
"527","456","-87.8949138554","43.0683044679"
"527","499","-87.8832238899","43.0537557618"
"527","500","-87.8854262365","43.0554935843"
"527","505","-87.9101422677","43.0389849425"
"527","522","-87.9857863408","43.0435438426"
"527","560","-87.9028394908","43.0173155887"
"527","724","-88.0506448453","43.0595763687"
"527","728","-88.0539306158","43.0939306798"
"527","729","-88.0617796097","43.0890698026"
"527","6082","-88.1390918174","43.1042219881"
"527","6088","-88.1459737381","43.0935866621"
"527","6089","-88.1749247437","43.0668422308"
"527","6274","-88.0944374163","42.9913582213"
"527","6278","-88.1867642391","43.0041710064"
"527","6279","-88.1189191362","43.0167883519"
"528","229","-87.84591995","42.9322214179"
"528","266","-87.9239726947","43.1113363308"
"528","267","-87.920123774","43.1193909702"
"528","272","-87.920449848","43.1251386019"
"528","327","-88.0502559071","43.1475880072"
"528","335","-87.9854571765","43.148549216"
"528","374","-87.9249322823","43.1110159226"
"528","443","-87.8932071084","43.0856522331"
"528","451","-87.8780397744","43.0598931316"
"528","456","-87.8949240126","43.0682813271"
"528","499","-87.8832568644","43.0537492403"
"528","500","-87.8854321214","43.0554857876"
"528","505","-87.9101554316","43.0390102973"
"528","522","-87.9858412871","43.0435513211"
"528","560","-87.902927912","43.017736977"
"528","724","-88.050690672","43.0595770723"
"528","728","-88.0539372966","43.0939560722"
"528","729","-88.0618506592","43.0890728794"
"528","6082","-88.1390868255","43.1042321994"
"528","6088","-88.1460187482","43.09067528"
"528","6089","-88.1749451687","43.0668163153"
"528","6274","-88.0944642669","42.9913619351"
"528","6278","-88.1867613968","43.0042455981"
"528","6279","-88.1188024101","43.0167873181"
"529","229","-87.8459311825","42.9321409371"
"529","266","-87.9239697851","43.1113392963"
"529","267","-87.9201462345","43.1193640167"
"529","272","-87.920526089","43.1251003633"
"529","327","-88.050384165","43.14754706"
"529","335","-87.9843931454","43.1485455385"
"529","374","-87.9249483963","43.1110102053"
"529","443","-87.893124671","43.0855724039"
"529","451","-87.8780442274","43.0598996373"
"529","456","-87.8949341699","43.0682581035"
"529","499","-87.8832907605","43.0537430924"
"529","500","-87.8854379982","43.055478186"
"529","505","-87.9101685991","43.0390355982"
"529","522","-87.9858952902","43.0435590568"
"529","560","-87.9030630357","43.0178051754"
"529","724","-88.0507374311","43.0595779564"
"529","728","-88.0539449152","43.0939814232"
"529","729","-88.0619226484","43.0890758341"
"529","6082","-88.1390827687","43.1042424237"
"529","6088","-88.1460214063","43.0905032612"
"529","6089","-88.1749637359","43.0667899424"
"529","6274","-88.0944944467","42.9913653749"
"529","6278","-88.1867424019","43.0047440657"
"529","6279","-88.1185812188","43.0167853588"
"530","229","-87.8459335819","42.9321258051"
"530","266","-87.9239658936","43.1113435898"
"530","267","-87.9201712814","43.1193436431"
"530","272","-87.9206024745","43.1250578452"
"530","327","-88.0506016786","43.1474776433"
"530","335","-87.9840732607","43.1485444329"
"530","374","-87.9249512691","43.1110083625"
"530","443","-87.8930456093","43.0855032579"
"530","451","-87.8780486857","43.0599060059"
"530","456","-87.8949433974","43.0682347532"
"530","499","-87.8833237188","43.0537370363"
"530","500","-87.885443874","43.055470583"
"530","505","-87.910182708","43.0390607231"
"530","522","-87.9859502213","43.0435669731"
"530","560","-87.903614798","43.0178037738"
"530","724","-88.0507832434","43.0595790696"
"530","728","-88.0539525374","43.0940066922"
"530","729","-88.0619937088","43.0890785809"
"530","6082","-88.1390787065","43.1042528199"
"530","6088","-88.1460062571","43.0891819349"
"530","6089","-88.1749813789","43.0667632098"
"530","6274","-88.0945230805","42.991368339"
"530","6278","-88.186701569","43.0058156436"
"530","6279","-88.1185723192","43.0167852807"
"531","229","-87.8459362715","42.9320829309"
"531","266","-87.9239610166","43.1113492651"
"531","267","-87.9201909356","43.1193165558"
"531","272","-87.9206765307","43.125001234"
"531","327","-88.0506829662","43.1475402084"
"531","335","-87.9804696034","43.1485479137"
"531","374","-87.9249701804","43.1110030552"
"531","443","-87.8929944503","43.0854122608"
"531","451","-87.8780540819","43.0599122825"
"531","456","-87.8949535582","43.0682114483"
"531","499","-87.8833566681","43.0537312002"
"531","500","-87.8854497454","43.0554631434"
"531","505","-87.9101968152","43.0390858473"
"531","522","-87.9860042101","43.0435751488"
"531","560","-87.9046116522","43.0178028655"
"531","724","-88.0508290494","43.059580459"
"531","728","-88.0539610948","43.0940319514"
"531","729","-88.0620657114","43.0890810975"
"531","6082","-88.1390746453","43.1042632174"
"531","6088","-88.1459860109","43.08744713"
"531","6089","-88.1750050593","43.0667222526"
"531","6274","-88.0945570925","42.9913702123"
"531","6278","-88.1866754047","43.0065022252"
"531","6279","-88.1171275677","43.0167724769"
"532","229","-87.8459393788","42.9320783736"
"532","266","-87.9239580405","43.1113541776"
"532","267","-87.9202317631","43.1192728679"
"532","272","-87.9207380006","43.1249566322"
"532","327","-88.0509958953","43.1474382821"
"532","335","-87.9804419397","43.1485479425"
"532","374","-87.9249882033","43.1109963582"
"532","443","-87.8929502029","43.0853108247"
"532","451","-87.8780585474","43.0599184298"
"532","456","-87.8949627875","43.0681880422"
"532","499","-87.8833905454","43.0537256555"
"532","500","-87.8854565502","43.0554558049"
"532","505","-87.9102109286","43.0391108914"
"532","522","-87.9860591259","43.0435835857"
"532","560","-87.9055963638","43.0178016399"
"532","724","-88.0508757842","43.0595820271"
"532","728","-88.0539687188","43.0940571384"
"532","729","-88.0621367897","43.0890833503"
"532","6082","-88.1390715173","43.1042736287"
"532","6088","-88.1459781686","43.0867750775"
