"rec","s","x","y"
"532","6089","-88.1750189877","43.0666945178"
"532","6274","-88.0948277127","42.9913707538"
"532","6278","-88.1866724609","43.0065794707"
"532","6279","-88.1170514013","43.016771801"
"533","229","-87.8459425139","42.93200445"
"533","266","-87.9239559645","43.1113601506"
"533","267","-87.9202885223","43.1192288665"
"533","272","-87.9207608942","43.1249445348"
"533","327","-88.0510143377","43.1474323396"
"533","335","-87.9789697322","43.1485492704"
"533","374","-87.9250090622","43.1109888329"
"533","443","-87.8928911144","43.0852054363"
"533","451","-87.8780639481","43.0599245424"
"533","456","-87.8949710808","43.0681645929"
"533","499","-87.8834234794","43.0537202571"
"533","500","-87.8854633504","43.0554485492"
"533","505","-87.9102259781","43.0391358692"
"533","522","-87.9861131039","43.043592089"
"533","560","-87.9065707583","43.0178012333"
"533","724","-88.0509215749","43.0595838563"
"533","728","-88.0539772788","43.0940823136"
"533","729","-88.0622078716","43.0890854109"
"533","6082","-88.1390674542","43.1042841108"
"533","6088","-88.1459453199","43.0839697766"
"533","6089","-88.1750329251","43.0666665258"
"533","6274","-88.0952259502","42.991370462"
"533","6278","-88.1866696617","43.0066529211"
"533","6279","-88.1162982565","43.0167661991"
"534","229","-87.8459440796","42.9319865194"
"534","266","-87.9239530468","43.1113633358"
"534","267","-87.9203058391","43.1192154611"
"534","272","-87.9207874385","43.1249352495"
"534","327","-88.0510919395","43.1474085384"
"534","335","-87.9789513275","43.148549292"
"534","374","-87.9250289554","43.1109821706"
"534","443","-87.8928333257","43.0850895328"
"534","451","-87.8780702929","43.0599305059"
"534","456","-87.8949793803","43.068141005"
"534","499","-87.8834573396","43.0537151522"
"534","500","-87.8854701453","43.0554414568"
"534","505","-87.9102410329","43.0391606816"
"534","522","-87.986167071","43.0436009218"
"534","560","-87.9075713522","43.017800367"
"534","724","-88.0509673621","43.0595858201"
"534","728","-88.0539867767","43.0941074507"
"534","729","-88.062279894","43.0890873232"
"534","6082","-88.1390643245","43.1042946087"
"534","6088","-88.1459003448","43.0795894261"
"534","6089","-88.1750440642","43.0666381453"
"534","6274","-88.0952987515","42.9913718274"
"534","6278","-88.1866694965","43.006657279"
"534","6279","-88.1159778804","43.0167638129"
"535","229","-87.8459452843","42.9319788294"
"535","266","-87.9239481159","43.1113706289"
"535","267","-87.9204586785","43.1191005938"
"535","272","-87.9208458649","43.1249250627"
"535","327","-88.0511491407","43.1473909945"
"535","335","-87.9786351834","43.1485495902"
"535","374","-87.9250441145","43.1109770403"
"535","443","-87.8928083292","43.0849999534"
"535","451","-87.8780757079","43.0599362607"
"535","456","-87.8949876762","43.0681174729"
"535","499","-87.8834911953","43.0537102101"
"535","500","-87.8854778726","43.0554344905"
"535","505","-87.9102560878","43.0391854952"
"535","522","-87.9862210346","43.0436098649"
"535","560","-87.9075843311","43.0178036792"
"535","724","-88.0510131429","43.0595879762"
"535","728","-88.053995343","43.0941324618"
"535","729","-88.0623509894","43.0890889456"
"535","6082","-88.1390621281","43.1043052075"
"535","6088","-88.1458869851","43.0782709581"
"535","6089","-88.175055215","43.0666095081"
"535","6274","-88.0954132328","42.9913727092"
"535","6278","-88.1866653489","43.006766091"
"535","6279","-88.1159740204","43.0167637853"
"536","229","-87.8459521905","42.9319151457"
"536","266","-87.9239461046","43.1113747092"
"536","267","-87.9204675979","43.1190861838"
"536","272","-87.920884665","43.1249135043"
"536","327","-88.05115935","43.1473878642"
"536","335","-87.9765421501","43.1485651722"
"536","374","-87.9250536501","43.1109719992"
"536","443","-87.8927499199","43.0848748441"
"536","451","-87.8780820599","43.0599419506"
"536","456","-87.8949959785","43.0680938044"
"536","499","-87.8835241087","43.0537054163"
"536","500","-87.8854855927","43.0554276916"
"536","505","-87.910271149","43.0392101165"
"536","522","-87.9862759253","43.0436190706"
"536","560","-87.9076015122","43.0178208216"
"536","724","-88.0510598472","43.0595905064"
"536","728","-88.0540048445","43.0941574894"
"536","729","-88.062423028","43.089090364"
"536","6082","-88.1390589984","43.10431579"
"536","6088","-88.1458796036","43.0774651878"
"536","6089","-88.1750644973","43.0665806689"
"536","6274","-88.0956624237","42.9913715771"
"536","6278","-88.1866619066","43.0068564462"
"536","6279","-88.1157101402","43.0167618195"
"537","229","-87.8459552259","42.9318819384"
"537","266","-87.9239431015","43.1113803897"
"537","267","-87.9204801294","43.1190757639"
"537","272","-87.9209691111","43.1248818646"
"537","327","-88.0512843829","43.1473538643"
"537","374","-87.9250631668","43.1109675339"
"537","443","-87.8927120415","43.084805967"
"537","451","-87.8780884182","43.0599474764"
"537","456","-87.8950033438","43.0680701725"
"537","499","-87.8835579456","43.0537009954"
"537","500","-87.8854933074","43.0554210555"
"537","505","-87.9102871444","43.0392347824"
"537","522","-87.9863298718","43.0436285068"
"537","560","-87.9076135173","43.0178252399"
"537","724","-88.0511056137","43.059593101"
"537","728","-88.0540143523","43.0941823516"
"537","729","-88.0624941369","43.0890915756"
"537","6082","-88.1390568002","43.1043264754"
"537","6088","-88.1458645748","43.0759550127"
"537","6089","-88.1750728525","43.0665515592"
"537","6274","-88.0957680817","42.9913786269"
"537","6278","-88.1866549006","43.0070402823"
"537","6279","-88.1155898181","43.016760923"
"538","229","-87.8459653482","42.9318064603"
"538","266","-87.9239391633","43.111386082"
"538","267","-87.9205175424","43.1190497709"
"538","272","-87.9210351606","43.1248678108"
"538","327","-88.0514261748","43.1473153099"
"538","374","-87.9250765005","43.1109609982"
"538","443","-87.8926640337","43.084704984"
"538","451","-87.8780947828","43.059952838"
"538","456","-87.8950107144","43.0680463759"
"538","499","-87.8835917815","43.0536966303"
"538","500","-87.8855010186","43.0554145021"
"538","505","-87.910303146","43.0392592565"
"538","522","-87.986383813","43.0436381353"
"538","560","-87.907638928","43.0178478297"
"538","724","-88.0511513694","43.0595960257"
"538","728","-88.0540247943","43.0942072296"
"538","729","-88.062566188","43.0890926096"
"538","6082","-88.1390619727","43.1046105791"
"538","6088","-88.1458760634","43.0741876397"
"538","6089","-88.1750793383","43.0665223333"
"538","6274","-88.0958217273","42.9913822093"
"538","6278","-88.1866537732","43.0070698814"
"538","6279","-88.1151208266","43.0167574288"
"539","229","-87.8459704102","42.9317421647"
"539","266","-87.9239362411","43.1113893767"
"539","267","-87.9205302338","43.11903466"
"539","272","-87.9210953343","43.1248612805"
"539","327","-88.0514415926","43.1473114023"
"539","374","-87.9250880089","43.1109530558"
"539","443","-87.892636115","43.0846458974"
"539","451","-87.8781011545","43.0599580061"
"539","456","-87.8950180833","43.0680225787"
"539","499","-87.8836256058","43.0536925671"
"539","500","-87.8855096604","43.055408158"
"539","505","-87.9103191504","43.039283648"
"539","522","-87.9864377451","43.04364801"
"539","560","-87.9076578231","43.0178695302"
"539","724","-88.0511971233","43.0595990331"
"539","728","-88.0540503056","43.0942587127"
"539","729","-88.0626373103","43.0890934079"
"539","6082","-88.1390539615","43.104610608"
"539","6088","-88.1458817919","43.0733199058"
"539","6089","-88.1750848953","43.0664929191"
"539","6274","-88.0959119936","42.9913999379"
"539","6278","-88.1866523898","43.0071061862"
"539","6279","-88.1147057905","43.0167543352"
"540","229","-87.8459723595","42.9316867055"
"540","266","-87.9239341013","43.1113972161"
"540","267","-87.9205421383","43.119015144"
"540","272","-87.9211338307","43.124858635"
"540","327","-88.0515219595","43.1472927317"
"540","374","-87.9250975328","43.1109483445"
"540","443","-87.8926365597","43.0845786629"
"540","451","-87.8781084632","43.0599631098"
"540","456","-87.8950245188","43.0679987657"
"540","499","-87.8836594219","43.0536887231"
"540","500","-87.8855182977","43.0554018698"
"540","505","-87.9103351566","43.0393079573"
"540","522","-87.9864907376","43.0436580331"
"540","560","-87.9076790997","43.0179309885"
"540","724","-88.0512428646","43.0596023962"
"540","728","-88.0540758177","43.0943101695"
"540","729","-88.0627093768","43.0890939492"
"540","6082","-88.1389368365","43.1046110376"
"540","6088","-88.1458880541","43.072341975"
"540","6089","-88.1750895198","43.0664634064"
"540","6274","-88.0959777225","42.9914210538"
"540","6278","-88.1866370915","43.0075076503"
"540","6279","-88.1146580639","43.0167539792"
"541","229","-87.8459726308","42.9316789688"
"541","266","-87.9239310686","43.111403774"
"541","267","-87.9205557208","43.11900134"
"541","272","-87.921202532","43.1248492415"
"541","327","-88.0517423072","43.1472415436"
"541","374","-87.9251099125","43.1109423125"
"541","443","-87.8926216692","43.0844946772"
"541","451","-87.8781157782","43.0599680501"
"541","456","-87.8950309571","43.06797487"
"541","499","-87.8836932291","43.0536851522"
"541","500","-87.8855269296","43.0553957719"
"541","505","-87.9103521033","43.039332201"
"541","522","-87.986544659","43.0436682636"
"541","560","-87.9076794743","43.0179473814"
"541","724","-88.0512886014","43.0596059234"
"541","728","-88.0541003911","43.0943617168"
"541","729","-88.0627805126","43.0890943093"
"541","6082","-88.1382842796","43.1046134269"
"541","6088","-88.1458913958","43.0718070758"
"541","6089","-88.1750922732","43.0664338635"
"541","6274","-88.0960558732","42.991450341"
"541","6278","-88.1866316325","43.0076508918"
"541","6279","-88.1126440743","43.0167389429"
"542","229","-87.845975474","42.9315980545"
"542","266","-87.9239307524","43.1114130987"
"542","267","-87.9205806859","43.1189833531"
"542","272","-87.9212600835","43.1248371723"
"542","327","-88.0517868843","43.1472311874"
"542","374","-87.9251203554","43.110938139"
"542","443","-87.8925853916","43.0843522213"
"542","451","-87.8781231013","43.059972743"
"542","456","-87.8950373953","43.0679509743"
"542","499","-87.8837270327","43.0536816641"
"542","500","-87.8855450468","43.0553860087"
"542","505","-87.9103690527","43.0393562799"
"542","522","-87.9865985714","43.0436787417"
"542","560","-87.9076677118","43.0179905558"
"542","724","-88.0513352689","43.0596096324"
"542","728","-88.0541258979","43.0944133375"
"542","729","-88.0628516556","43.0890944766"
"542","6082","-88.1377677034","43.1046153151"
"542","6088","-88.1458934529","43.0715868185"
"542","6089","-88.175094095","43.0664042182"
"542","6274","-88.0961413632","42.9914930307"
"542","6278","-88.1866296095","43.0077039105"
"542","6279","-88.1122155932","43.0167357403"
"543","229","-87.8459784618","42.9315396235"
"543","266","-87.9239274143","43.1114286555"
"543","267","-87.9205922256","43.118974562"
"543","272","-87.9213371482","43.1248297418"
"543","327","-88.0519806294","43.1471916793"
"543","374","-87.9251355621","43.1109316374"
"543","443","-87.8925704598","43.0842965316"
"543","451","-87.8781313631","43.059977344"
"543","456","-87.8950438362","43.0679269959"
"543","499","-87.8837617607","43.0536785231"
"543","500","-87.8855631676","43.0553760525"
"543","505","-87.9103869436","43.0393802682"
"543","522","-87.9866524757","43.0436894672"
"543","560","-87.9076585175","43.0180133045"
"543","724","-88.0513809931","43.0596135987"
"543","728","-88.0541495299","43.0944650363"
"543","729","-88.0628572772","43.0890943264"
"543","6082","-88.1376963107","43.1046155755"
"543","6088","-88.1460804454","43.0716067893"
"543","6089","-88.1750944893","43.0663596282"
"543","6274","-88.0961862331","42.9915233351"
"543","6278","-88.1866228963","43.0078800971"
"543","6279","-88.1121412558","43.0167351834"
"544","229","-87.8459811271","42.9314637827"
"544","266","-87.9239250301","43.1114437066"
"544","267","-87.9206046377","43.1189676521"
"544","272","-87.9214000285","43.1248262793"
"544","327","-88.0520340522","43.1471807851"
"544","374","-87.925148876","43.1109256231"
"544","443","-87.892520412","43.0842005045"
"544","451","-87.8781386996","43.0599816791"
"544","456","-87.8950469192","43.0679135761"
"544","499","-87.8837955481","43.0536755568"
"544","500","-87.8855812965","43.0553659066"
"544","505","-87.9104038993","43.0394041829"
"544","522","-87.9867054422","43.0437002578"
"544","560","-87.9076431438","43.0180527344"
"544","724","-88.0514267084","43.0596178118"
"544","728","-88.0541740952","43.0945168321"
"544","729","-88.0628769584","43.0890936179"
"544","6082","-88.1376592157","43.1046157113"
"544","6088","-88.146520733","43.0716480865"
"544","6089","-88.1750925651","43.0663300098"
"544","6274","-88.0962398266","42.9915610756"
"544","6278","-88.1866211779","43.0079251566"
"544","6279","-88.1121161847","43.0167349962"
"545","229","-87.8459847518","42.9314137612"
"545","266","-87.92392231","43.111468632"
"545","267","-87.9206478161","43.1189374014"
"545","272","-87.921425255","43.1248282771"
"545","327","-88.0520375817","43.1471800648"
"545","374","-87.9251727775","43.1109112926"
"545","443","-87.8924666218","43.08410438"
"545","451","-87.8781469722","43.0599859513"
"545","456","-87.8950493402","43.0679030011"
"545","499","-87.8838293293","43.0536727546"
"545","500","-87.8855984957","43.0553556045"
"545","505","-87.9104217946","43.039428005"
"545","522","-87.9867593339","43.0437114212"
"545","560","-87.9076418735","43.0180624832"
"545","724","-88.0514724183","43.059622191"
"545","728","-88.0541977236","43.0945686934"
"545","729","-88.0629078856","43.0890925249"
"545","6082","-88.1376483137","43.1046157506"
"545","6088","-88.147126432","43.0716900386"
"545","6089","-88.1750897076","43.0663003756"
"545","6274","-88.0962871058","42.9916054079"
"545","6278","-88.186610726","43.0081994222"
"545","6279","-88.1120400875","43.0167344274"
"546","229","-87.8459903195","42.9313350387"
"546","266","-87.9239157999","43.1114948342"
"546","267","-87.9206554886","43.1189321334"
"546","272","-87.9214772845","43.1248408092"
"546","327","-88.0521202347","43.1471672424"
"546","374","-87.9251881126","43.1109009506"
"546","443","-87.8923927847","43.083965262"
"546","451","-87.8781552555","43.0599899747"
"546","456","-87.8950539117","43.0678789872"
"546","499","-87.8838631006","43.0536702267"
"546","500","-87.8856166353","43.0553451278"
"546","505","-87.9104396936","43.039451663"
"546","522","-87.9868122887","43.0437226516"
"546","560","-87.90737532","43.0180639137"
"546","724","-88.0515181237","43.0596267342"
"546","728","-88.0542222862","43.0946205724"
"546","729","-88.0629153829","43.0890922966"
"546","6082","-88.1375442601","43.104616131"
"546","6088","-88.1476257579","43.071712209"
"546","6089","-88.1750859077","43.0662708983"
"546","6274","-88.0963302932","42.9916581454"
"546","6278","-88.1865903854","43.0087331421"
"546","6279","-88.1116779236","43.0167317167"
"547","229","-87.8459906133","42.9312735366"
"547","266","-87.9239138901","43.1114959248"
"547","267","-87.9207057799","43.1188855443"
"547","272","-87.9215156461","43.1248421126"
"547","327","-88.0522292273","43.1471503321"
"547","374","-87.9252043173","43.1108925728"
"547","443","-87.8923154847","43.0838179551"
"547","451","-87.8781635434","43.0599938071"
"547","456","-87.8950594202","43.067854909"
"547","499","-87.883897798","43.0536679359"
"547","500","-87.8856338462","43.0553344699"
"547","505","-87.9104585303","43.039475338"
"547","522","-87.9868652318","43.0437341276"
"547","560","-87.9036211652","43.0180819453"
"547","724","-88.0515638156","43.0596316326"
"547","728","-88.0542449723","43.0946725839"
"547","729","-88.0630896956","43.0890863431"
"547","6082","-88.1367357215","43.1046190805"
"547","6088","-88.148452066","43.0717473803"
"547","6089","-88.1750802358","43.0662414767"
"547","6274","-88.0963748955","42.9917277132"
"547","6278","-88.1865644933","43.0094125527"
"547","6279","-88.1111297851","43.0167276137"
"548","229","-87.8459887556","42.9311935762"
"548","266","-87.9239137545","43.1115274854"
"548","267","-87.9207308465","43.1188645681"
"548","272","-87.9215908181","43.1248352525"
"548","327","-88.0522510851","43.1471469404"
"548","374","-87.925218756","43.1108810897"
"548","443","-87.8922394711","43.0836605184"
"548","451","-87.8781718367","43.059997503"
"548","456","-87.8950639935","43.0678307875"
"548","499","-87.8839315567","43.0536658189"
"548","500","-87.885651066","43.0553235652"
"548","505","-87.91047644","43.0394987209"
"548","522","-87.9869191029","43.0437458943"
"548","560","-87.9035155818","43.0181340381"
"548","724","-88.0516095075","43.0596366143"
"548","728","-88.0542685944","43.0947246097"
"548","729","-88.0641515052","43.0890499589"
"548","6082","-88.1362432453","43.1046208749"
"548","6088","-88.1495931061","43.0717920793"
"548","6089","-88.1750736224","43.066212212"
"548","6274","-88.0964194196","42.9918184473"
"548","6278","-88.1865619034","43.0094804786"
"548","6279","-88.1102544982","43.0167210574"
"549","229","-87.8459835588","42.9311288669"
"549","266","-87.9239151316","43.1115420834"
"549","267","-87.9207398314","43.1188482637"
"549","272","-87.9216634918","43.124819233"
"549","327","-88.0524168252","43.1471252679"
"549","374","-87.9252303316","43.110871174"
"549","443","-87.8921549207","43.0834791818"
"549","451","-87.8781801425","43.0600008969"
"549","456","-87.8950685668","43.0678066923"
"549","499","-87.8839662397","43.0536639948"
"549","500","-87.8856682885","43.0553125503"
"549","505","-87.910495284","43.0395221497"
"549","522","-87.9869386035","43.0437502733"
"549","560","-87.9034274022","43.0182513621"
"549","724","-88.0516542526","43.0596418552"
"549","728","-88.0542912768","43.0947767313"
"549","729","-88.066306984","43.0889760554"
"549","6082","-88.1361626035","43.1046211681"
"549","6088","-88.155977846","43.0720306987"
"549","6089","-88.1750651324","43.0661831756"
"549","6274","-88.0964640937","42.9919064918"
"549","6278","-88.1865597996","43.0095357285"
"549","6279","-88.1094294638","43.0167148709"
"550","229","-87.8459785166","42.9310597429"
"550","266","-87.9239232353","43.1115791999"
"550","267","-87.920752671","43.1188287667"
"550","272","-87.9217285774","43.1248060132"
"550","327","-88.0526042803","43.1471007562"
"550","374","-87.9252409488","43.110861844"
"550","443","-87.8921021232","43.0833542852"
"550","451","-87.8781893852","43.0600041694"
"550","456","-87.895072205","43.0677825793"
"550","499","-87.8839999822","43.0536622887"
"550","500","-87.8856845821","43.0553013529"
"550","505","-87.9105150694","43.0395454032"
"550","522","-87.9869720325","43.0437578101"
"550","560","-87.9044650336","43.0193264782"
"550","724","-88.0516999274","43.0596473574"
"550","728","-88.0543139575","43.0948289073"
"550","729","-88.0663679356","43.0860137776"
"550","6082","-88.1358319984","43.1046223716"
"550","6088","-88.1662035521","43.0724151801"
"550","6089","-88.175055701","43.0661542928"
"550","6274","-88.0964017479","42.9919237702"
"550","6278","-88.1865593163","43.0095484024"
"551","229","-87.8459750778","42.9309981694"
"551","266","-87.9239351514","43.1116144094"
"551","267","-87.9207701091","43.118811766"
"551","272","-87.921776807","43.1247925658"
"551","327","-88.0526133937","43.1470995633"
"551","374","-87.9252524769","43.1108532989"
"551","443","-87.8920349229","43.0831856202"
"551","451","-87.878198637","43.0600072523"
"551","456","-87.895076781","43.067758402"
"551","499","-87.8840337149","43.0536608584"
"551","500","-87.8857018172","43.0552900097"
"551","505","-87.9105339214","43.0395685845"
"551","522","-87.9870249585","43.0437698901"
"551","560","-87.9044778912","43.0193333304"
"551","724","-88.0517455959","43.0596530256"
"551","728","-88.0543356994","43.0948811751"
"551","729","-88.0663836426","43.0852543492"
"551","6082","-88.1355179033","43.1046235194"
"551","6088","-88.176105925","43.072789682"
"551","6089","-88.1750453254","43.0661256535"
"551","6274","-88.0963579748","42.9919384663"
"551","6278","-88.1865545687","43.0096729383"
"552","229","-87.8459743322","42.93099283"
"552","266","-87.9239515448","43.1116556029"
"552","267","-87.9207788407","43.1188028962"
"552","272","-87.921843312","43.1247651563"
"552","327","-88.0527529865","43.1470873504"
"552","374","-87.9252629396","43.1108486054"
"552","443","-87.8920151564","43.0831344795"
"552","451","-87.8782079408","43.060008798"
"552","456","-87.8950827944","43.067692451"
"552","499","-87.8840683773","43.0536596375"
"552","500","-87.8857181216","43.0552785655"
"552","505","-87.9105537149","43.0395915911"
"552","522","-87.9870778729","43.0437822444"
"552","560","-87.9046672714","43.0193465087"
"552","724","-88.0517912573","43.059658938"
"552","728","-88.0543435184","43.0949002461"
"552","729","-88.0663682742","43.0860034315"
"552","6082","-88.1355018352","43.1046235712"
"552","6088","-88.1761091805","43.0725913863"
"552","6089","-88.1750330742","43.0660972412"
"552","6274","-88.0963258852","42.9919511603"
"552","6278","-88.1865540872","43.0096856247"
"553","229","-87.8459717504","42.9309334409"
"553","266","-87.9239692326","43.1116863083"
"553","267","-87.9207817711","43.1187993534"
"553","272","-87.9219118355","43.1247334707"
"553","327","-88.0528973817","43.1470747154"
"553","374","-87.925277292","43.110839617"
"553","443","-87.8920092032","43.0830899351"
"553","451","-87.8782172501","43.0600101796"
"553","456","-87.8950878725","43.0676265104"
"553","499","-87.8841292148","43.0536590402"
"553","500","-87.8857344305","43.0552668751"
"553","505","-87.910573512","43.0396145143"
"553","522","-87.9871307846","43.0437947629"
"553","560","-87.9047625422","43.0193498031"
"553","724","-88.0518359772","43.0596650289"
"553","728","-88.0543574422","43.0949334185"
"553","729","-88.0663681655","43.0860087082"
"553","6082","-88.1350598344","43.1046251977"
"553","6088","-88.1741423236","43.0725173068"
"553","6089","-88.1750198762","43.0660691564"
"553","6274","-88.0962907036","42.9919671915"
"553","6278","-88.1865493046","43.009811076"
"554","229","-87.8459692208","42.9308725711"
"554","266","-87.9239845803","43.1117307473"
"554","267","-87.9208207328","43.1187553851"
"554","272","-87.921935746","43.1247189769"
"554","327","-88.0529041244","43.1470741248"
"554","374","-87.9252898316","43.1108288671"
"554","443","-87.8920031234","43.0830490648"
"554","451","-87.8782265692","43.0600112862"
"554","456","-87.8950938832","43.0675605875"
"554","499","-87.8841891261","43.0536581803"
"554","500","-87.8857498115","43.0552550573"
"554","505","-87.9105933127","43.0396373299"
"554","522","-87.9871827503","43.0438075112"
"554","560","-87.9053611786","43.0193453317"
"554","724","-88.0518816242","43.0596713817"
"554","728","-88.0543791788","43.0949858509"
"554","729","-88.0663663491","43.0860972731"
"554","6082","-88.1345157248","43.1046271968"
"554","6088","-88.1741485202","43.0724351597"
"554","6089","-88.1750030821","43.0660361272"
"554","6274","-88.0962356198","42.9919997429"
"554","6278","-88.1865488563","43.009822846"
"555","229","-87.8459630592","42.9308087231"
"555","266","-87.9240007249","43.1117793191"
"555","267","-87.9208499343","43.1187229829"
"555","272","-87.9219955226","43.1246965752"
"555","327","-88.0529358799","43.1470729772"
"555","374","-87.925304139","43.1108212244"
"555","443","-87.8919614353","43.0829549771"
"555","451","-87.8782358982","43.060012146"
"555","456","-87.8950989613","43.0674946474"
"555","499","-87.8842499834","43.0536570887"
"555","500","-87.8857661312","43.0552430919"
"555","505","-87.9106140521","43.0396600239"
"555","522","-87.9872356467","43.0438204688"
"555","560","-87.9058604649","43.0193474801"
"555","724","-88.051927264","43.0596779274"
"555","728","-88.0544009153","43.0950382851"
"555","729","-88.0663072831","43.0889760606"
"555","6082","-88.1345001085","43.1046272539"
"555","6088","-88.1741495578","43.0724004429"
"555","6089","-88.1749897053","43.066014044"
"555","6274","-88.0961790161","42.9920431451"
"555","6278","-88.1865389389","43.010083065"
"556","229","-87.8459596672","42.9307723995"
"556","266","-87.9240170625","43.1118221572"
"556","267","-87.920854805","43.1187175011"
"556","272","-87.9220210069","43.1246909478"
"556","327","-88.05322189","43.1470626335"
"556","374","-87.9253241885","43.1108099256"
"556","443","-87.8919164782","43.0828742218"
"556","451","-87.8782452308","43.0600128424"
"556","456","-87.8951009044","43.0674654246"
"556","499","-87.8843108478","43.0536557227"
"556","500","-87.885781522","43.0552309447"
"556","505","-87.9106347951","43.0396826103"
"556","522","-87.9872885359","43.0438336734"
"556","560","-87.9066878798","43.019352624"
"556","724","-88.0519719642","43.0596846747"
"556","728","-88.054421714","43.0950907849"
"556","729","-88.06628572","43.090136171"
"556","6082","-88.1343384908","43.1046278468"
"556","6088","-88.1741505944","43.0723657273"
"556","6089","-88.1749736668","43.0659870289"
"556","6274","-88.0961624628","42.9920557207"
"556","6278","-88.186534079","43.0102105879"
"557","229","-87.8459601227","42.9307328577"
"557","266","-87.9240479089","43.1118790646"
"557","267","-87.9208613573","43.1187176211"
"557","272","-87.9220876924","43.124685715"
"557","327","-88.0532272134","43.1470624402"
"557","374","-87.9253319104","43.110803205"
"557","443","-87.8918718418","43.0827841944"
"557","451","-87.8782545733","43.0600132644"
"557","499","-87.8843707798","43.0536542864"
"557","500","-87.8857969182","43.055218634"
"557","505","-87.9106555444","43.0397050286"
"557","522","-87.987526974","43.0438938826"
"557","560","-87.9073833168","43.0193613966"
"557","724","-88.0520175923","43.0596916313"
"557","728","-88.0544425091","43.095143368"
"557","729","-88.0662635388","43.091329321"
"557","6082","-88.1341913899","43.1046283879"
"557","6088","-88.1741484052","43.0723137199"
"557","6089","-88.1749458442","43.0659473029"
"557","6274","-88.096104685","42.9921147684"
"557","6278","-88.1865181079","43.0106072247"
"558","229","-87.845957072","42.9306602302"
"558","266","-87.9240681461","43.111917364"
"558","267","-87.920889444","43.1187179686"
"558","272","-87.9221517243","43.1246759058"
"558","327","-88.0533322076","43.1470608626"
"558","374","-87.9253405361","43.1107973789"
"558","443","-87.8918230956","43.0826776259"
"558","451","-87.8782648581","43.0600135374"
"558","499","-87.8844316605","43.0536524813"
"558","500","-87.8858113847","43.0552061959"
"558","505","-87.9106762972","43.0397273675"
"558","522","-87.9875342108","43.0460907436"
"558","560","-87.9073720807","43.019607928"
"558","724","-88.0520622763","43.0596988459"
"558","728","-88.054463306","43.0951959504"
"558","729","-88.066244472","43.0923550097"
"558","6082","-88.1334586745","43.104631073"
"558","6088","-88.1741443412","43.0722617688"
"558","6089","-88.1749260292","43.0659214291"
"558","6274","-88.0960551042","42.9921879259"
"558","6278","-88.1865092702","43.0108266882"
"559","229","-87.8459547938","42.9306187703"
"559","266","-87.9240780141","43.1119577507"
"559","267","-87.9215981797","43.1187269598"
"559","272","-87.9222685565","43.1246835265"
"559","327","-88.0537493978","43.147054591"
"559","374","-87.9253586129","43.1107890351"
"559","443","-87.891777552","43.0825596161"
"559","451","-87.8782742158","43.0600135473"
"559","499","-87.8844916104","43.0536505245"
"559","500","-87.885826789","43.0551936371"
"559","505","-87.9106979897","43.0397495586"
"559","522","-87.9875382388","43.0470056414"
"559","560","-87.9060128237","43.0195954334"
"559","724","-88.052106955","43.0597061983"
"559","728","-88.0544840957","43.0952487242"
"559","729","-88.0661725107","43.096225636"
"559","6082","-88.1332006496","43.1046320194"
"559","6088","-88.1741374664","43.0722099444"
"559","6089","-88.1749052673","43.0658959667"
"559","6274","-88.0960144878","42.9922698112"
"559","6278","-88.1864946753","43.0111891587"
"560","229","-87.8459508386","42.9305453567"
"560","266","-87.9240821616","43.112001053"
"560","267","-87.922148838","43.1187339943"
"560","272","-87.9223329738","43.1246899446"
"560","327","-88.0537535956","43.1470545274"
"560","374","-87.9253700781","43.1107823827"
