"rec","s","x","y"
"560","443","-87.8917507669","43.0824405812"
"560","451","-87.8782835781","43.0600133924"
"560","499","-87.8845525027","43.0536483899"
"560","500","-87.8858412654","43.0551808689"
"560","505","-87.9107187507","43.0397716492"
"560","522","-87.9875382981","43.047018542"
"560","560","-87.9050330887","43.0195870648"
"560","724","-88.0521525606","43.0597138401"
"560","728","-88.0545039521","43.0953014547"
"560","729","-88.0661455127","43.0976776904"
"560","6082","-88.1331441573","43.1046322247"
"560","6088","-88.1741277745","43.0721584171"
"560","6089","-88.1748717556","43.0658587234"
"560","6274","-88.0959919203","42.992345087"
"560","6278","-88.1864934249","43.0112202213"
"561","229","-87.8459481993","42.9304875857"
"561","266","-87.924083775","43.1120362681"
"561","267","-87.9229154675","43.1187437861"
"561","272","-87.9223672499","43.1247012186"
"561","327","-88.0540434182","43.1469837409"
"561","374","-87.9253872862","43.1107720479"
"561","443","-87.8917217971","43.0823577067"
"561","451","-87.8782929502","43.0600129638"
"561","499","-87.8846124671","43.0536459933"
"561","500","-87.8858557453","43.0551679924"
"561","505","-87.9115467791","43.0405067099"
"561","522","-87.9875421474","43.0478114163"
"561","560","-87.9048376692","43.0195863719"
"561","724","-88.0521972267","43.0597216585"
"561","728","-88.0545228706","43.0953541977"
"561","729","-88.066132585","43.0983820264"
"561","6082","-88.1325811597","43.1046342847"
"561","6088","-88.1741152691","43.0721071031"
"561","6089","-88.1748363351","43.0658227361"
"561","6274","-88.0959837942","42.9923794267"
"561","6278","-88.1864889584","43.0113311665"
"562","229","-87.845951259","42.9304005004"
"562","266","-87.9240872623","43.1120990177"
"562","267","-87.9229295117","43.1187439605"
"562","272","-87.9224031888","43.124718672"
"562","327","-88.0541399107","43.1469712481"
"562","374","-87.9254062802","43.1107642701"
"562","443","-87.891718901","43.0823059453"
"562","451","-87.8783023313","43.0600122878"
"562","499","-87.8846733765","43.0536433394"
"562","500","-87.8858702316","43.055154978"
"562","505","-87.9115537617","43.040515815"
"562","522","-87.9875281229","43.0478111688"
"562","560","-87.9050977746","43.0199647871"
"562","724","-88.0527350309","43.0598168754"
"562","728","-88.0545294588","43.0953825229"
"562","729","-88.0661230377","43.0989022403"
"562","6082","-88.1323578889","43.1046351013"
"562","6088","-88.1740999438","43.072056257"
"562","6089","-88.1747980677","43.0657880753"
"562","6274","-88.0959771251","42.9924660682"
"562","6278","-88.186477372","43.011618901"
"563","229","-87.8459538892","42.930325675"
"563","266","-87.9240915966","43.1121368342"
"563","267","-87.9229360667","43.1187439966"
"563","272","-87.9224775154","43.1247641886"
"563","327","-88.0541552818","43.146958172"
"563","374","-87.9254700956","43.1107328277"
"563","443","-87.8917255844","43.0822750276"
"563","451","-87.8783117187","43.0600114207"
"563","499","-87.884733357","43.05364053"
"563","500","-87.8858837862","43.0551417542"
"563","505","-87.9124952105","43.0417436523"
"563","522","-87.9875206444","43.0478109509"
"563","560","-87.9051102441","43.0199829383"
"563","724","-88.0531900303","43.0598973086"
"563","728","-88.0545360471","43.0954108488"
"563","729","-88.0660249444","43.1042206711"
"563","6082","-88.1314899977","43.1046382685"
"563","6088","-88.1740818562","43.0720038241"
"563","6089","-88.1747578861","43.0657548411"
"563","6274","-88.0960864626","42.99247051"
"563","6278","-88.1864726307","43.0117366335"
"564","229","-87.8459540186","42.930321972"
"564","266","-87.9240956588","43.1121550769"
"564","267","-87.9229825411","43.1187445992"
"564","272","-87.9225490734","43.1248085545"
"564","327","-88.0542264733","43.1468978032"
"564","374","-87.925497699","43.1107196907"
"564","443","-87.891706506","43.082258207"
"564","451","-87.8783211142","43.0600103049"
"564","499","-87.8847942807","43.0536374639"
"564","500","-87.8858973463","43.0551284747"
"564","505","-87.9121562312","43.0418358212"
"564","522","-87.9875141038","43.0478107559"
"564","560","-87.9052312193","43.0201641705"
"564","724","-88.0532346775","43.0599057046"
"564","728","-88.0545416975","43.0954392403"
"564","729","-88.0660245842","43.1042206731"
"564","6082","-88.1309439667","43.1046402577"
"564","6088","-88.1740680455","43.0719648376"
"564","6089","-88.1747295155","43.0657334607"
"564","6274","-88.0963283214","42.9924839529"
"564","6278","-88.1864636188","43.0119604354"
"565","229","-87.8459632623","42.9302473438"
"565","266","-87.9241044533","43.1122270349"
"565","267","-87.9229986452","43.1187448097"
"565","272","-87.9226238034","43.1248422496"
"565","327","-88.0542749688","43.1468979454"
"565","374","-87.9255234331","43.1107065183"
"565","443","-87.8916957029","43.0822186215"
"565","451","-87.8783305169","43.060009027"
"565","499","-87.8848542756","43.0536341891"
"565","500","-87.8859109082","43.0551150868"
"565","505","-87.9114858212","43.0420181792"
"565","522","-87.9875010243","43.0478101953"
"565","560","-87.9054813283","43.0205342208"
"565","724","-88.0532374686","43.0599061903"
"565","728","-88.054547347","43.0954676324"
"565","729","-88.0642698421","43.1042309637"
"565","6082","-88.1305539667","43.1046416764"
"565","6088","-88.1740595349","43.0719364858"
"565","6089","-88.1747020396","43.0657134651"
"565","6274","-88.0964239166","42.9924928384"
"565","6278","-88.1864608061","43.0120302798"
"566","229","-87.8459803599","42.9302023741"
"566","266","-87.9241067288","43.1122703036"
"566","267","-87.9241241552","43.118759139"
"566","272","-87.922660743","43.1248578547"
"566","327","-88.0544192526","43.1468991121"
"566","374","-87.9255452235","43.1106991222"
"566","443","-87.8916954603","43.082117068"
"566","451","-87.8783399285","43.0600075004"
"566","499","-87.8849142804","43.0536306674"
"566","500","-87.8859235412","43.0551015158"
"566","505","-87.9114244582","43.0420344803"
"566","522","-87.9874870223","43.0478092611"
"566","560","-87.9058542872","43.0210855641"
"566","724","-88.0532911725","43.0625610285"
"566","728","-88.0545520578","43.0954961183"
"566","729","-88.0641977271","43.1042313854"
"566","6082","-88.1297758873","43.1046445051"
"566","6088","-88.1740529008","43.0719079075"
"566","6089","-88.1745618243","43.0656143912"
"566","6274","-88.0964967088","42.9925038666"
"566","6278","-88.1864592431","43.0120690935"
"567","229","-87.8460094743","42.9301273202"
"567","266","-87.9241088946","43.1123168347"
"567","267","-87.924127337","43.1187591967"
"567","272","-87.9227145647","43.1248728062"
"567","327","-88.0548882316","43.1469029023"
"567","374","-87.9255662396","43.1106869899"
"567","443","-87.8916955978","43.0821130644"
"567","451","-87.8783493455","43.0600057821"
"567","499","-87.8849752248","43.0536269974"
"567","500","-87.8859371156","43.0550877709"
"567","505","-87.9103812546","43.0423126569"
"567","522","-87.9874739572","43.0478082619"
"567","560","-87.9060563776","43.0213833695"
"567","724","-88.0533870973","43.0673842151"
"567","728","-88.0545577055","43.0955245924"
"567","729","-88.0641780603","43.1042314622"
"567","6082","-88.1297701291","43.1046445248"
"567","6088","-88.1740462704","43.071879242"
"567","6089","-88.1745434735","43.0656022618"
"567","6274","-88.0965663957","42.9925187419"
"567","6278","-88.1864564403","43.0121387065"
"568","229","-87.8463334535","42.930126946"
"568","266","-87.9241089153","43.1123437586"
"568","267","-87.9252850552","43.1187738808"
"568","272","-87.9227680117","43.12489884"
"568","327","-88.0549657948","43.1469036508"
"568","374","-87.9256657657","43.1106519169"
"568","443","-87.8916961727","43.0820964137"
"568","451","-87.8783587716","43.060003817"
"568","499","-87.885035243","43.0536230629"
"568","500","-87.8859497567","43.0550739544"
"568","505","-87.9095004789","43.0423543487"
"568","522","-87.9874599659","43.0478069707"
"568","560","-87.9059595976","43.0217520215"
"568","724","-88.0539901202","43.0673659887"
"568","728","-88.0545624153","43.0955530507"
"568","729","-88.0641237419","43.1042317455"
"568","6082","-88.1297674351","43.1046445346"
"568","6088","-88.1740415156","43.0718504361"
"568","6089","-88.17451042","43.0655809771"
"568","6274","-88.096602737","42.9925289113"
"568","6278","-88.1864563164","43.0121417996"
"569","229","-87.8464436462","42.9301267874"
"569","266","-87.9241139988","43.1123595512"
"569","267","-87.9262250784","43.1187858791"
"569","272","-87.9228249451","43.1249324558"
"569","327","-88.055026459","43.1469042485"
"569","374","-87.9257198335","43.1106317143"
"569","443","-87.8916953265","43.0820123584"
"569","451","-87.8783672678","43.0600016432"
"569","499","-87.8850952675","43.053618938"
"569","500","-87.8859614671","43.0550600092"
"569","505","-87.9082270936","43.0424147445"
"569","522","-87.9874469188","43.0478054496"
"569","560","-87.9059223346","43.0219118114"
"569","724","-88.0539937907","43.0673659421"
"569","728","-88.0545661892","43.0955816022"
"569","729","-88.0640450701","43.104232219"
"569","6082","-88.1293179873","43.1046461658"
"569","6088","-88.1740377022","43.0718214719"
"569","6089","-88.1744579988","43.0655502899"
"569","6274","-88.0966412442","42.9925418339"
"569","6278","-88.1864364771","43.012634461"
"570","229","-87.8468769396","42.9301263619"
"570","266","-87.9241291606","43.1124094766"
"570","267","-87.926445993","43.1187886947"
"570","272","-87.9228470275","43.1249441939"
"570","327","-88.0551091462","43.1469141951"
"570","374","-87.9257368081","43.1106282654"
"570","443","-87.8916837463","43.0819681498"
"570","451","-87.8783767073","43.0599992672"
"570","499","-87.8851553019","43.0536145649"
"570","500","-87.8859741181","43.055045917"
"570","505","-87.9082046043","43.0424158678"
"570","522","-87.9874329419","43.047803748"
"570","560","-87.905887939","43.0220697594"
"570","724","-88.0552221183","43.0673492093"
"570","728","-88.0545708981","43.0956101425"
"570","729","-88.0640113536","43.1042324138"
"570","6082","-88.1289897348","43.1046473562"
"570","6088","-88.1740343201","43.0717780231"
"570","6089","-88.1744045868","43.0655213891"
"570","6274","-88.0966745744","42.9925534606"
"570","6278","-88.1864342322","43.012690158"
"571","229","-87.8499688393","42.9301227924"
"571","266","-87.924137276","43.1124462641"
"571","267","-87.9277162809","43.1188115811"
"571","272","-87.9228763108","43.1249645426"
"571","327","-88.0553422437","43.1469687431"
"571","374","-87.9257461667","43.1106284353"
"571","443","-87.8916427094","43.0819637663"
"571","451","-87.8783852198","43.0599966812"
"571","499","-87.8852162787","43.0536099628"
"571","500","-87.8859858375","43.0550317264"
"571","505","-87.9069502696","43.0424935625"
"571","522","-87.9874199082","43.047801816"
"571","560","-87.9058647086","43.0221746679"
"571","724","-88.0552225306","43.0673492165"
"571","728","-88.0545746693","43.0956386946"
"571","729","-88.0639692065","43.1042327136"
"571","6082","-88.1288685395","43.1046477949"
"571","6088","-88.17403425","43.071749034"
"571","6089","-88.1743492541","43.0654941716"
"571","6274","-88.0967035468","42.9925653332"
"571","6278","-88.1864223816","43.0129844795"
"572","229","-87.8505085894","42.930122203"
"572","266","-87.9241446979","43.1124759028"
"572","267","-87.9277162889","43.1188113346"
"572","272","-87.9229030061","43.1249783971"
"572","327","-88.055423977","43.1469799199"
"572","374","-87.9257536255","43.110629421"
"572","443","-87.8916319988","43.0819486646"
"572","451","-87.8783946736","43.0599939213"
"572","499","-87.8852763266","43.053605152"
"572","500","-87.8859975597","43.0550174537"
"572","505","-87.9057034322","43.0425707784"
"572","522","-87.98740688","43.047799691"
"572","560","-87.9058592172","43.0221984993"
"572","724","-88.0564148681","43.0673329798"
"572","728","-88.0545784431","43.0956672185"
"572","729","-88.0638418388","43.104233374"
"572","6082","-88.1258000966","43.1046588692"
"572","6088","-88.1740341835","43.0717199602"
"572","6089","-88.1742929307","43.0654688272"
"572","6274","-88.096726992","42.9925764284"
"572","6278","-88.1864182817","43.0130862934"
"573","229","-87.8505748554","42.9301221412"
"573","266","-87.9241596737","43.1125313138"
"573","267","-87.9277236848","43.1183723971"
"573","272","-87.9229465474","43.1249926666"
"573","327","-88.0554443732","43.1469938526"
"573","374","-87.9257729779","43.1106386927"
"573","443","-87.8921720552","43.0819506034"
"573","451","-87.8784031987","43.0599909231"
"573","499","-87.8853363807","43.0536002033"
"573","500","-87.8860092863","43.0550030142"
"573","505","-87.9044790914","43.0426465821"
"573","522","-87.9873929247","43.0477973041"
"573","560","-87.9060231606","43.0221901035"
"573","724","-88.0577059215","43.0673153971"
"573","728","-88.0545812764","43.0956958374"
"573","729","-88.0637959457","43.1042337183"
"573","6082","-88.1256252871","43.1046594982"
"573","6088","-88.1740359856","43.0716909146"
"573","6089","-88.1742346785","43.0654453361"
"573","6274","-88.0967580144","42.9925900178"
"573","6278","-88.1863916125","43.0137485675"
"574","229","-87.8506710749","42.9301220432"
"574","266","-87.9241592892","43.1125977798"
"574","267","-87.9277413358","43.1177691929"
"574","272","-87.923021298","43.1250257578"
"574","327","-88.056409463","43.1470157034"
"574","374","-87.9258438738","43.1106469302"
"574","443","-87.8924884113","43.0819518264"
"574","451","-87.8784117317","43.0599877346"
"574","499","-87.885396443","43.053594952"
"574","500","-87.8860200795","43.0549885315"
"574","505","-87.9032228729","43.0427243657"
"574","522","-87.9873799117","43.0477947405"
"574","560","-87.9060160055","43.0222078941"
"574","724","-88.0589969398","43.0672988435"
"574","728","-88.0545841106","43.0957244551"
"574","729","-88.0636545275","43.1042344962"
"574","6082","-88.1256200383","43.1046595172"
"574","6088","-88.174041026","43.0716475156"
"574","6089","-88.1741754328","43.0654238034"
"574","6274","-88.0968026876","42.9926145467"
"574","6278","-88.1863879698","43.013839009"
"575","229","-87.8518084776","42.930120662"
"575","266","-87.9241545272","43.1126276362"
"575","267","-87.9277415702","43.117762254"
"575","272","-87.9230737381","43.1250538301"
"575","327","-88.056721067","43.1470374578"
"575","374","-87.9258751531","43.110650244"
"575","443","-87.8961761375","43.0819654682"
"575","451","-87.8784202684","43.05998438"
"575","499","-87.8854565151","43.0535894814"
"575","500","-87.8860308764","43.0549739115"
"575","505","-87.9032205454","43.0427038492"
"575","522","-87.9873669058","43.0477919571"
"575","560","-87.9060083267","43.0222410442"
"575","724","-88.0606175041","43.0672779302"
"575","728","-88.0545869438","43.0957531291"
"575","729","-88.0636208111","43.1042346903"
"575","6082","-88.1256127385","43.1046595435"
"575","6088","-88.1740456308","43.0716186865"
"575","6089","-88.1741142585","43.0654042106"
"575","6274","-88.0968595007","42.9926577599"
"575","6278","-88.1863709935","43.0142605906"
"576","229","-87.8520176549","42.9301204226"
"576","266","-87.9241572662","43.1126848819"
"576","267","-87.9277418029","43.1177553965"
"576","272","-87.9230876251","43.1250586123"
"576","327","-88.0570455106","43.1470974149"
"576","374","-87.9266585362","43.1107329655"
"576","443","-87.896292198","43.0819658849"
"576","451","-87.8784278817","43.0599807347"
"576","499","-87.8855165936","43.0535838199"
"576","500","-87.8860416777","43.0549591813"
"576","505","-87.9031980372","43.0427141922"
"576","522","-87.9873539054","43.0477889826"
"576","560","-87.9059848376","43.0222715698"
"576","724","-88.0610547106","43.0672722627"
"576","728","-88.054588842","43.0957817304"
"576","729","-88.0610930507","43.1042493812"
"576","6082","-88.125599404","43.10465955"
"576","6088","-88.174051168","43.0715899598"
"576","6089","-88.1740520888","43.0653865755"
"576","6274","-88.096887882","42.9926816238"
"576","6278","-88.1863694744","43.0142983086"
"577","229","-87.8520531392","42.9301204068"
"577","266","-87.9241544078","43.1127414232"
"577","267","-87.927765699","43.1169128179"
"577","272","-87.9231514675","43.1251095358"
"577","327","-88.0572619148","43.14715915"
"577","374","-87.9266641426","43.110733315"
"577","443","-87.8962941078","43.0819658921"
"577","451","-87.8784364318","43.0599770519"
"577","499","-87.8855766774","43.0535779942"
"577","500","-87.8860515502","43.0549442699"
"577","505","-87.9019574871","43.0428544155"
"577","522","-87.9873409122","43.0477858158"
"577","560","-87.9059715048","43.0223058777"
"577","724","-88.0616810277","43.0672641624"
"577","728","-88.0545907383","43.0958104142"
"577","729","-88.0599139292","43.1042562147"
"577","6082","-88.1255888667","43.1011888212"
"577","6088","-88.1740585719","43.0715614353"
"577","6089","-88.173988921","43.0653710675"
"577","6274","-88.0969768835","42.9927587296"
"577","6278","-88.1863581844","43.0145786674"
"578","229","-87.8557716354","42.9301159401"
"578","266","-87.9241534591","43.1127693732"
"578","267","-87.9277720105","43.1166714952"
"578","272","-87.9231944204","43.1251411131"
"578","327","-88.0574968997","43.1472494432"
"578","374","-87.9267183532","43.1107365258"
"578","443","-87.8975421346","43.0819704704"
"578","451","-87.8784440549","43.0599730764"
"578","499","-87.8856367729","43.0535718115"
"578","500","-87.8860614236","43.0549293585"
"578","505","-87.9007024634","43.0429341967"
"578","522","-87.9872293998","43.0477629291"
"578","560","-87.9059557591","43.0223561162"
"578","724","-88.0631199662","43.0672456078"
"578","728","-88.0545926338","43.0958391"
"578","729","-88.0580764064","43.1042669015"
"578","6082","-88.1255505904","43.0975964448"
"578","6088","-88.1740669056","43.0715330111"
"578","6089","-88.1739256949","43.0653575322"
"578","6274","-88.0970057383","42.9927886201"
"578","6278","-88.1863549954","43.0146578174"
"579","229","-87.8557530654","42.9329958007"
"579","266","-87.9241561406","43.1128282654"
"579","267","-87.9272985409","43.1163543884"
"579","272","-87.9232219547","43.1251578091"
"579","327","-88.0576591219","43.1473307008"
"579","374","-87.9267772144","43.1107406167"
"579","443","-87.8975426574","43.0819704757"
"579","451","-87.8784516852","43.0599689113"
"579","499","-87.8856959359","43.0535655283"
"579","500","-87.8860713015","43.0549142823"
"579","505","-87.9004202972","43.0429565967"
"579","522","-87.9871178785","43.0477403706"
"579","560","-87.9059523653","43.0223732888"
"579","724","-88.0630008792","43.067725753"
"579","728","-88.0545945301","43.0958677557"
"579","729","-88.0575444439","43.1042699283"
"579","6082","-88.1255549607","43.0965862483"
"579","6088","-88.1740761726","43.0715047719"
"579","6089","-88.1738605302","43.0653461089"
"579","6274","-88.0970291439","42.9928176814"
"579","6278","-88.186354725","43.0146645439"
"580","229","-87.8557508034","42.933354104"
"580","266","-87.9241563787","43.1128763799"
"580","267","-87.9273037637","43.116172822"
"580","272","-87.9232675523","43.1251943194"
"580","327","-88.0580209256","43.1475583999"
"580","374","-87.9268400363","43.1107384139"
"580","443","-87.8988032111","43.081980894"
"580","451","-87.8784593209","43.0599646076"
"580","499","-87.8857560431","43.053559016"
"580","500","-87.8860868163","43.0548985156"
"580","505","-87.9000482626","43.0429873813"
"580","522","-87.9870054157","43.0477179611"
"580","560","-87.9059329823","43.0224204406"
"580","724","-88.062997612","43.0677402708"
"580","728","-88.0545954895","43.0958964244"
"580","729","-88.0563606314","43.1042769192"
"580","6082","-88.1255669406","43.0943031899"
"580","6088","-88.1740863658","43.0714768044"
"580","6089","-88.1737953053","43.065336829"
"580","6274","-88.0970515218","42.9928458464"
"580","6278","-88.1863543234","43.0146745238"
"581","229","-87.8557495045","42.9337382526"
"581","266","-87.9241619419","43.112933184"
"581","267","-87.9273213446","43.1156269775"
"581","272","-87.9233199196","43.1252245309"
"581","327","-88.0581172834","43.1476341143"
"581","374","-87.9269001246","43.1107340193"
"581","443","-87.8988069544","43.0819809288"
"581","451","-87.8784669638","43.059960111"
"581","499","-87.8858161602","43.0535522569"
"581","500","-87.8861023374","43.0548826104"
"581","505","-87.8997641165","43.0430173182"
"581","522","-87.9868938809","43.0476957585"
"581","560","-87.9059078376","43.0224173979"
"581","724","-88.0629943475","43.0677547059"
"581","728","-88.0545964471","43.0959251745"
"581","729","-88.0547872107","43.1042862162"
"581","6082","-88.1255706399","43.0936331878"
"581","6088","-88.1740984266","43.071449041"
"581","6089","-88.1737300149","43.0653296905"
"581","6274","-88.0970841873","42.9928881257"
"581","6278","-88.1863515935","43.0147422915"
"582","229","-87.8557478965","42.9337841951"
"582","266","-87.9241717919","43.1130016209"
"582","267","-87.9273254338","43.115178457"
"582","272","-87.9233972726","43.1252637615"
"582","327","-88.058283001","43.1476502779"
"582","374","-87.926961184","43.1107285172"
"582","443","-87.9000334072","43.0819910991"
"582","451","-87.8785380519","43.0599069838"
"582","499","-87.8858528977","43.0535451171"
"582","500","-87.8861178638","43.0548665142"
"582","505","-87.8996938296","43.0430329258"
"582","522","-87.9867814055","43.0476737606"
"582","560","-87.9058621187","43.022550957"
"582","724","-88.0629920155","43.0677692401"
"582","728","-88.0545974065","43.0959538438"
"582","729","-88.0546954289","43.1042867055"
"582","6082","-88.1255797749","43.0920649051"
"582","6088","-88.1741114099","43.0714216339"
"582","6089","-88.1736637255","43.0653246831"
"582","6274","-88.0970867708","42.9928934045"
"582","6278","-88.1863439515","43.01493207"
"583","229","-87.8557434912","42.9338300035"
"583","266","-87.9241683999","43.1130463232"
"583","267","-87.9273255038","43.1151730791"
"583","272","-87.9234350656","43.1252817701"
"583","327","-88.0584318393","43.1477269695"
"583","374","-87.9270298054","43.1107210122"
"583","443","-87.9000422403","43.0819911752"
"583","451","-87.8786100753","43.0598539301"
"583","499","-87.8858896432","43.0535377587"
"583","500","-87.8861324588","43.0548503182"
"583","505","-87.8994168692","43.0430944744"
"583","522","-87.9866698545","43.0476520798"
"583","560","-87.9057825729","43.0225252297"
"583","724","-88.0629896826","43.0677837999"
"583","728","-88.0545974281","43.0959825794"
"583","729","-88.0545905353","43.1042873279"
"583","6082","-88.1255802573","43.0919820686"
"583","6088","-88.1741253248","43.0713944131"
"583","6089","-88.1735983084","43.0653218321"
"583","6274","-88.0970954441","42.9929156237"
"583","6278","-88.1863329076","43.015206322"
"584","229","-87.8557362921","42.9338756474"
"584","266","-87.9241695426","43.1130678064"
"584","267","-87.9273376724","43.1151733014"
"584","272","-87.92348093","43.1253104086"
"584","327","-88.0584456688","43.1477340662"
"584","374","-87.9270974871","43.1107135164"
"584","443","-87.9012644252","43.082001297"
"584","451","-87.8786820932","43.0598009853"
"584","499","-87.8859254591","43.0535301909"
"584","500","-87.8861470564","43.0548340395"
"584","505","-87.899413964","43.0430701042"
"584","522","-87.9865573594","43.0476306019"
"584","560","-87.9057330667","43.022714791"
"584","724","-88.0629873506","43.0677983335"
"584","728","-88.0545974532","43.0960112042"
"584","729","-88.0529075362","43.1042972236"
"584","6082","-88.1255909409","43.090146567"
"584","6088","-88.174140165","43.07136755"
"584","6089","-88.1734327704","43.0653187443"
"584","6274","-88.0971055151","42.9929432249"
"584","6278","-88.1863327746","43.0152096331"
"585","229","-87.8557253667","42.9339210032"
"585","266","-87.9241764946","43.1130837129"
"585","267","-87.9275042928","43.1151760051"
"585","272","-87.9235017574","43.1253315374"
"585","327","-88.0585754107","43.1477926829"
"585","374","-87.9271559567","43.110701628"
"585","443","-87.9012731101","43.0820013712"
"585","451","-87.8787541004","43.0597483148"
"585","499","-87.8859622208","43.0535223671"
"585","500","-87.8861616612","43.0548175685"
"585","522","-87.9864448598","43.047609315"
"585","560","-87.9056621196","43.0229843474"
"585","724","-88.0629850185","43.067812867"
"585","728","-88.0545965387","43.0960399214"
"585","729","-88.0491715948","43.1043191067"
"585","6082","-88.1255921357","43.0899411217"
"585","6088","-88.1741559304","43.0713410458"
"585","6089","-88.1732681434","43.0653165313"
"585","6274","-88.0971125552","42.9929607869"
"585","6278","-88.1863218619","43.0154805761"
"586","229","-87.8557125882","42.9339659663"
"586","266","-87.9241869411","43.1131070415"
"586","267","-87.9277523509","43.1151800819"
"586","272","-87.9235375571","43.1253806596"
"586","327","-88.0587076903","43.1478524459"
"586","374","-87.9272162947","43.1106897724"
"586","443","-87.9015969797","43.082004056"
"586","451","-87.8788270445","43.0596957164"
"586","499","-87.8859980519","43.0535143864"
"586","500","-87.8861753327","43.0548010259"
"586","522","-87.9864080387","43.0476024384"
"586","560","-87.9054106686","43.0232542527"
"586","724","-88.0629836181","43.0678274977"
"586","728","-88.0545965612","43.0960686576"
"586","729","-88.0476506212","43.104327942"
"586","6088","-88.1741823642","43.0713020202"
"586","6089","-88.1731044227","43.0653152745"
"586","6274","-88.0971211332","42.9929830987"
"586","6278","-88.1863215502","43.0154883378"
"587","229","-87.8556960933","42.9340103381"
"587","266","-87.9241906575","43.1131355152"
"587","267","-87.9299043667","43.1152155641"
"587","272","-87.9235852765","43.1254373525"
"587","327","-88.0587149568","43.1478557294"
"587","374","-87.927284343","43.110671553"
"587","443","-87.9015970175","43.0820040547"
"587","451","-87.8791183358","43.0595529416"
"587","499","-87.8860348263","43.0535061498"
"587","500","-87.8861890077","43.0547843743"
"587","522","-87.9864011585","43.0476011576"
"587","560","-87.9049767176","43.0237192001"
"587","724","-88.0629822185","43.0678421572"
"587","728","-88.0545956485","43.0960972934"
"587","729","-88.045934839","43.1043379676"
"587","6088","-88.1742018433","43.0712765181"
"587","6089","-88.1729406787","43.0653148748"
"587","6274","-88.097130323","42.9930107925"
"587","6278","-88.1863108189","43.015754829"
"588","229","-87.85567682","42.9340541357"
"588","266","-87.9241920642","43.1131767917"
"588","267","-87.9326555911","43.1152572503"
"588","272","-87.9236415694","43.1254899219"
"588","327","-88.0588521439","43.1479034886"
"588","374","-87.9273419816","43.1106564643"
"588","443","-87.9024997102","43.0820115645"
"588","451","-87.8791306544","43.0595485336"
"588","499","-87.8860706726","43.053497705"
"588","500","-87.8862026882","43.054767556"
"588","522","-87.9863323521","43.0475882755"
"588","560","-87.9047864508","43.0239227159"
"588","724","-88.0629817541","43.067856805"
"588","728","-88.0545947358","43.0961260126"
"588","729","-88.0446470637","43.1043455219"
"588","6088","-88.1742213116","43.0712513604"
"588","6089","-88.1727769051","43.0653153316"
"588","6274","-88.097136127","42.9930332068"
"588","6278","-88.1862997723","43.0160290826"
"589","229","-87.8556547717","42.9340971132"
"589","266","-87.9241859692","43.1132183697"
"589","267","-87.9331760687","43.1152651376"
"589","272","-87.9236895278","43.1255395947"
"589","327","-88.0589930501","43.1479525435"
"589","374","-87.9274026844","43.1106339112"
"589","443","-87.9024997408","43.0820107135"
"589","451","-87.8791438964","43.0595444163"
"589","499","-87.8860837099","43.0534995121"
"589","500","-87.8862163722","43.054750657"
"589","522","-87.9862198354","43.0475675105"
"589","560","-87.9046094657","43.0241206863"
"589","724","-88.0629803572","43.0678713536"
"589","728","-88.0545928853","43.0961547146"
"589","729","-88.0434064561","43.1043527233"
"589","6088","-88.1742426349","43.0712267448"
"589","6089","-88.1726131098","43.0653166468"
"589","6274","-88.0971417235","42.9930624467"
"589","6278","-88.1862887267","43.0163033357"
"590","229","-87.8556437943","42.9341172431"
"590","266","-87.9241788069","43.113263771"
"590","267","-87.933250954","43.1152663331"
"590","272","-87.9237213524","43.1255678949"
"590","327","-88.0590007244","43.1479552149"
"590","374","-87.9274615519","43.110610282"
"590","443","-87.9025043429","43.0820107712"
