"rec","s","x","y"
"590","451","-87.8791571349","43.0595404625"
"590","499","-87.8860967418","43.0535014564"
"590","500","-87.8862291238","43.0547336588"
"590","522","-87.9861073124","43.0475469923"
"590","560","-87.904486957","43.0242571109"
"590","724","-88.0629798919","43.0678860289"
"590","728","-88.0545910384","43.0961833078"
"590","729","-88.0434042463","43.1043527384"
"590","6088","-88.1742755312","43.0711906531"
"590","6089","-88.1724483507","43.0653188027"
"590","6274","-88.0971453329","42.9930999556"
"590","6278","-88.1862863317","43.0163628474"
"591","229","-87.8552297204","42.9348752659"
"591","266","-87.9241789605","43.1133143829"
"591","267","-87.9332519646","43.1152663508"
"591","272","-87.9237681286","43.1256248196"
"591","327","-88.0591440092","43.147991713"
"591","374","-87.9275261093","43.1105845077"
"591","443","-87.902511568","43.0820108218"
"591","451","-87.8791703653","43.059536676"
"591","499","-87.8861088286","43.0535036574"
"591","500","-87.8862418763","43.0547165773"
"591","522","-87.9859947814","43.0475266376"
"591","560","-87.9043751338","43.024381904"
"591","724","-88.0629563012","43.0693986702"
"591","728","-88.0545905021","43.0962001219"
"591","729","-88.0421689217","43.1043598756"
"591","6088","-88.1742986907","43.0711672679"
"591","6089","-88.1722845034","43.0653218315"
"591","6274","-88.0971473838","42.9931267026"
"591","6278","-88.1862851801","43.0163914253"
"592","229","-87.8550570902","42.935191676"
"592","266","-87.9241805281","43.1133509409"
"592","267","-87.9332527884","43.1152663665"
"592","272","-87.9238176482","43.1256837139"
"592","327","-88.0592915979","43.1480293081"
"592","374","-87.9275869908","43.1105566328"
"592","443","-87.9037653862","43.0820266051"
"592","451","-87.8791835903","43.0595331356"
"592","499","-87.8861218452","43.0535060388"
"592","500","-87.8862546377","43.0546993311"
"592","522","-87.9859191288","43.047522828"
"592","560","-87.9040728948","43.024605229"
"592","724","-88.0629546285","43.0694809762"
"592","728","-88.0545899658","43.0962169925"
"592","729","-88.0407846789","43.1043679513"
"592","6088","-88.1743362088","43.0711331364"
"592","6089","-88.1721206274","43.0653258014"
"592","6274","-88.0971474413","42.9931520184"
"592","6278","-88.1862776819","43.0165775888"
"593","229","-87.8550350384","42.9352347362"
"593","266","-87.9241640925","43.1133936212"
"593","267","-87.933275293","43.1152666931"
"593","272","-87.9238636339","43.1257363428"
"593","327","-88.0592995849","43.1480313418"
"593","374","-87.9276234642","43.1105305377"
"593","443","-87.9049981793","43.0820374847"
"593","451","-87.8791968063","43.0595297856"
"593","499","-87.8861339185","43.0535086789"
"593","500","-87.8862673983","43.0546820579"
"593","522","-87.9858425349","43.0475191393"
"593","560","-87.9040683987","43.0246272673"
"593","724","-88.0629550786","43.0694963237"
"593","728","-88.0545894304","43.0962338066"
"593","729","-88.04078611","43.1042356663"
"593","6088","-88.174361199","43.0711110675"
"593","6089","-88.1719567234","43.0653306297"
"593","6274","-88.0971465941","42.9931723123"
"593","6278","-88.1862775256","43.0165814778"
"594","229","-87.8550157641","42.9352784777"
"594","266","-87.9241536909","43.113424116"
"594","267","-87.933363442","43.1158726125"
"594","272","-87.9238944272","43.125767451"
"594","327","-88.0594468403","43.1480561048"
"594","374","-87.9276682902","43.1105066534"
"594","443","-87.9050010233","43.0820375096"
"594","451","-87.8792100142","43.0595266837"
"594","499","-87.8861469207","43.0535114726"
"594","500","-87.88627923","43.0546646022"
"594","522","-87.985766868","43.04751574"
"594","560","-87.9038271939","43.025145799"
"594","724","-88.0629555278","43.0695117015"
"594","728","-88.0545879607","43.0962505768"
"594","729","-88.0382170459","43.104252896"
"594","6088","-88.1743880452","43.071089544"
"594","6089","-88.171793734","43.0653362436"
"594","6274","-88.097133326","42.9932371135"
"594","6278","-88.1862668581","43.0168463564"
"595","229","-87.8549992675","42.9353229314"
"595","266","-87.9241473784","43.113444502"
"595","267","-87.9335480574","43.1168941059"
"595","272","-87.9239311629","43.1258165885"
"595","327","-88.059600154","43.1480818857"
"595","374","-87.9277210752","43.110469026"
"595","443","-87.9062610929","43.0820445982"
"595","451","-87.8792184934","43.0595250579"
"595","499","-87.8861589824","43.0535144422"
"595","500","-87.8862910626","43.0546470644"
"595","522","-87.9857341684","43.0475143916"
"595","560","-87.9038275101","43.025335345"
"595","724","-88.0629569112","43.0695270661"
"595","728","-88.0545864902","43.0962673758"
"595","729","-88.0382155053","43.1044175383"
"595","6088","-88.1744158076","43.0710687213"
"595","6089","-88.1715473243","43.0653464357"
"595","6274","-88.0971081974","42.9932972855"
"595","6278","-88.1862664152","43.0168573087"
"596","229","-87.8549864872","42.9353678962"
"596","266","-87.9241378105","43.1134780309"
"596","267","-87.9337378104","43.117929991"
"596","272","-87.9239721135","43.125879583"
"596","327","-88.0596079837","43.148083203"
"596","374","-87.9277756784","43.1104329692"
"596","443","-87.9068613328","43.0820494954"
"596","451","-87.879224151","43.0595237925"
"596","499","-87.8861710333","43.0535176849"
"596","500","-87.8863019646","43.0546294282"
"596","522","-87.9853029277","43.0475130911"
"596","560","-87.9038278676","43.0255596943"
"596","724","-88.0629582991","43.0695423486"
"596","728","-88.0545850205","43.0962841473"
"596","729","-88.0377481451","43.1044207343"
"596","6088","-88.1744838002","43.0710168958"
"596","6089","-88.1713842675","43.065354277"
"596","6274","-88.097090851","42.993338667"
"596","6278","-88.1862487759","43.017295308"
"597","229","-87.8549755618","42.9354132226"
"597","266","-87.9241311827","43.1135352987"
"597","267","-87.9339154962","43.1183645751"
"597","272","-87.9240092068","43.1259457979"
"597","327","-88.0596971469","43.1480909289"
"597","374","-87.9278332541","43.1103921631"
"597","443","-87.9069570492","43.0820502959"
"597","451","-87.8792373455","43.0595211008"
"597","499","-87.8861830779","43.0535211475"
"597","500","-87.8863138053","43.0546117251"
"597","522","-87.9852995608","43.0475130833"
"597","560","-87.9040295421","43.026173369"
"597","724","-88.0629596843","43.0695577415"
"597","728","-88.0545826167","43.0963008466"
"597","729","-88.0375795583","43.1044218349"
"597","6088","-88.1745508954","43.070963771"
"597","6089","-88.1712202495","43.0653629623"
"597","6274","-88.0970558338","42.9934036165"
"597","6278","-88.1861552406","43.0172946532"
"598","229","-87.8549683618","42.9354588949"
"598","266","-87.9241303634","43.1135869905"
"598","267","-87.9339402385","43.11842513"
"598","272","-87.9240209846","43.1259851237"
"598","327","-88.059899452","43.1481084589"
"598","374","-87.9278840556","43.1103577367"
"598","443","-87.9074755325","43.0820512157"
"598","451","-87.879251467","43.0595186198"
"598","499","-87.8861951145","43.0535248024"
"598","500","-87.8863247135","43.0545939235"
"598","522","-87.9841887023","43.0475096735"
"598","560","-87.9053352101","43.02765171"
"598","724","-88.0629620073","43.0695730398"
"598","728","-88.0545802092","43.096317601"
"598","729","-88.0375794119","43.1043972418"
"598","6088","-88.1746152219","43.0709093153"
"598","6089","-88.1710571424","43.0653725185"
"598","6274","-88.0969815054","42.9935127712"
"598","6278","-88.1860810604","43.0172941336"
"599","229","-87.8549639529","42.9355047849"
"599","266","-87.924135103","43.1136404312"
"599","267","-87.934045822","43.1186819305"
"599","272","-87.924023446","43.1259953778"
"599","327","-88.0601291943","43.1481283667"
"599","374","-87.9279330623","43.110321085"
"599","443","-87.9074754867","43.0820525883"
"599","451","-87.8792655804","43.0595164125"
"599","499","-87.8862071456","43.053528649"
"599","500","-87.8863356235","43.0545760398"
"599","522","-87.9841794586","43.0475096446"
"599","560","-87.9053282203","43.0276570154"
"599","724","-88.0629643321","43.0695882554"
"599","728","-88.0545768701","43.0963342846"
"599","6088","-88.1746575056","43.0708722594"
"599","6089","-88.1708940066","43.0653830171"
"599","6274","-88.0969442001","42.993579166"
"599","6278","-88.1854711484","43.0172898552"
"600","229","-87.8549623458","42.9355507281"
"600","266","-87.9241387124","43.1136995868"
"600","267","-87.9341250319","43.1188756509"
"600","272","-87.9240268434","43.1260056504"
"600","327","-88.060654009","43.1481325553"
"600","374","-87.9279932988","43.1102846091"
"600","443","-87.9074667991","43.0823611093"
"600","451","-87.8792787524","43.059514326"
"600","499","-87.8862191704","43.0535326334"
"600","500","-87.8863456029","43.0545580294"
"600","522","-87.9836633576","43.0475080481"
"600","560","-87.9052331246","43.0277302179"
"600","724","-88.0629666552","43.069603555"
"600","728","-88.0545744671","43.0963509583"
"600","6088","-88.174688299","43.0708439366"
"600","6089","-88.1708386605","43.0653875298"
"600","6274","-88.0968736869","42.9936755756"
"600","6278","-88.1849514757","43.017286208"
"601","229","-87.854962265","42.9356330676"
"601","266","-87.9241301065","43.1137323648"
"601","267","-87.9341461737","43.1189274123"
"601","272","-87.9240293012","43.1260160691"
"601","327","-88.0611764395","43.1480957199"
"601","374","-87.9280600922","43.1102481693"
"601","443","-87.9074641634","43.0824927999"
"601","451","-87.8792928506","43.0595125295"
"601","499","-87.886230253","43.0535368732"
"601","500","-87.886355585","43.0545399632"
"601","522","-87.9836340968","43.0475079614"
"601","560","-87.9048612392","43.0280204642"
"601","724","-88.0629699152","43.0696188146"
"601","728","-88.0545711281","43.096367615"
"601","6088","-88.174748028","43.0707867483"
"601","6089","-88.1708020416","43.0653917444"
"601","6274","-88.096818127","42.9937833645"
"601","6278","-88.1841603707","43.0172806508"
"602","229","-87.8549512498","42.9373620073"
"602","266","-87.924115128","43.1137597287"
"602","267","-87.9347342909","43.1189379745"
"602","272","-87.9240308238","43.1260263882"
"602","327","-88.0626053186","43.148064319"
"602","374","-87.9281138491","43.1102094341"
"602","443","-87.9074607687","43.0825919534"
"602","451","-87.8793069434","43.0595109261"
"602","499","-87.8862422625","43.0535412955"
"602","500","-87.8863655698","43.0545217868"
"602","522","-87.9835633356","43.0477246487"
"602","560","-87.9048494731","43.0280090215"
"602","724","-88.0629731796","43.0696339652"
"602","728","-88.0545668548","43.0963841995"
"602","6088","-88.1748059208","43.0707284161"
"602","6089","-88.1707644524","43.0653969704"
"602","6274","-88.0967975519","42.9938282721"
"602","6278","-88.1841441417","43.0172805385"
"603","229","-87.8537072089","42.9373645623"
"603","266","-87.9241025399","43.1137994611"
"603","267","-87.9349019228","43.1189409882"
"603","272","-87.9240360511","43.1260379562"
"603","327","-88.0626324118","43.1480632978"
"603","374","-87.9281724328","43.1101665063"
"603","443","-87.9075403091","43.0826748198"
"603","451","-87.8793210271","43.0595095425"
"603","499","-87.8862533325","43.0535458917"
"603","500","-87.8863746194","43.0545035946"
"603","522","-87.9835319108","43.0478548657"
"603","560","-87.9048395853","43.0279995363"
"603","724","-88.0629764423","43.0696491152"
"603","728","-88.0545635176","43.0964007755"
"603","6088","-88.1748619739","43.070668938"
"603","6089","-88.1707287085","43.0654031723"
"603","6274","-88.0967820578","42.99388008"
"603","6278","-88.1839876139","43.017279437"
"604","229","-87.8524603689","42.9373670495"
"604","266","-87.9241020369","43.1138142716"
"604","267","-87.9349914498","43.1189425855"
"604","272","-87.9240438826","43.1260556086"
"604","327","-88.0629829506","43.1480543916"
"604","374","-87.9282470379","43.110120603"
"604","443","-87.907606258","43.0827445653"
"604","451","-87.8793351019","43.0595084319"
"604","499","-87.8862643934","43.0535507091"
"604","500","-87.8863846096","43.054485254"
"604","522","-87.9835004841","43.0479851954"
"604","560","-87.904837406","43.0277081033"
"604","724","-88.062979705","43.0696642645"
"604","728","-88.0545592452","43.0964173331"
"604","6088","-88.1749152566","43.0706083017"
"604","6089","-88.1706920033","43.065410215"
"604","6274","-88.0967627988","42.9939350955"
"604","6278","-88.1837833738","43.0172780006"
"605","229","-87.8512798398","42.9373694072"
"605","266","-87.9241013838","43.1138334718"
"605","267","-87.9350045553","43.1189428229"
"605","272","-87.9240481406","43.1260681201"
"605","327","-88.0634957566","43.1480413642"
"605","374","-87.9282997501","43.110085032"
"605","443","-87.9076794582","43.0828212221"
"605","451","-87.8793491705","43.0595074868"
"605","499","-87.8862754481","43.0535557182"
"605","500","-87.8863927294","43.0544668787"
"605","522","-87.9834690565","43.0481155235"
"605","560","-87.9038825112","43.0265111233"
"605","724","-88.0629839073","43.0696793213"
"605","728","-88.0545540412","43.0964337942"
"605","6088","-88.1749657589","43.0705466783"
"605","6089","-88.1706562019","43.0654183004"
"605","6274","-88.09675179","42.9939734561"
"605","6278","-88.1837672158","43.0172778883"
"606","229","-87.8501740253","42.9373716294"
"606","266","-87.9240991236","43.1138448468"
"606","267","-87.9352530374","43.1195445139"
"606","272","-87.9240524014","43.1260805483"
"606","327","-88.0635105752","43.1480409886"
"606","374","-87.928358155","43.1100473972"
"606","443","-87.907743606","43.0828888489"
"606","451","-87.8793632309","43.0595068154"
"606","499","-87.8862864956","43.0535609183"
"606","500","-87.8864017908","43.0544483563"
"606","522","-87.9834376281","43.0482458514"
"606","560","-87.90359667","43.026152843"
"606","724","-88.0629881114","43.0696943223"
"606","728","-88.0545497707","43.0964502692"
"606","6088","-88.1750144225","43.0704839951"
"606","6089","-88.1706033872","43.0654321165"
"606","6274","-88.0967399978","42.9940156296"
"606","6278","-88.1832962193","43.0172745767"
"607","229","-87.8499358622","42.937372168"
"607","266","-87.9240979244","43.1138526202"
"607","267","-87.9352781884","43.1196040599"
"607","272","-87.9240566567","43.1260931405"
"607","327","-88.0638087701","43.1480390736"
"607","374","-87.9284042781","43.1100128321"
"607","443","-87.9080488822","43.083213957"
"607","451","-87.8793772832","43.05950631"
"607","499","-87.8862975404","43.0535662556"
"607","500","-87.8864099178","43.0544298175"
"607","522","-87.983407133","43.0483762525"
"607","560","-87.9032691802","43.025617043"
"607","724","-88.0629932507","43.0697093397"
"607","728","-88.0545445694","43.0964666464"
"607","6088","-88.1750612418","43.0704204245"
"607","6089","-88.1705684535","43.0654424471"
"607","6274","-88.0967327241","42.9940543962"
"607","6278","-88.1830544691","43.0172728756"
"608","229","-87.8499255199","42.9393441098"
"608","266","-87.9240793715","43.1138749235"
"608","267","-87.9352775407","43.1197894959"
"608","272","-87.924059976","43.1261057431"
"608","327","-88.0640382824","43.1480375983"
"608","374","-87.9284659241","43.1099624116"
"608","443","-87.9085990851","43.0837951908"
"608","451","-87.8793913293","43.0595060501"
"608","499","-87.886307641","43.0535717675"
"608","500","-87.8864180449","43.0544112498"
"608","522","-87.9833766379","43.0485066789"
"608","560","-87.9029906395","43.0254639987"
"608","724","-88.0629974548","43.0697243407"
"608","728","-88.0545393682","43.0964829429"
"608","6088","-88.1750905978","43.070377499"
"608","6089","-88.1705344316","43.0654536499"
"608","6274","-88.0967210254","42.9941088899"
"608","6278","-88.1830297277","43.0172727015"
"609","229","-87.8499201632","42.9404019189"
"609","266","-87.92406881","43.113882554"
"609","267","-87.9352763523","43.1199078188"
"609","272","-87.9240632925","43.1261184008"
"609","327","-88.0640484415","43.1480375334"
"609","374","-87.9285176284","43.109928964"
"609","443","-87.9088729329","43.0840815417"
"609","451","-87.8794053655","43.0595060651"
"609","499","-87.8863186723","43.0535774619"
"609","500","-87.8864261764","43.0543925462"
"609","522","-87.9833461419","43.048637107"
"609","560","-87.9029346817","43.0254332415"
"609","724","-88.0630025995","43.0697391672"
"609","728","-88.0545332327","43.0964992223"
"609","6088","-88.1751101784","43.070348569"
"609","6089","-88.1705013161","43.0654658096"
"609","6274","-88.0967173944","42.994175058"
"609","6278","-88.1829362248","43.0172720428"
"610","229","-87.849917665","42.9410055383"
"610","266","-87.9240436985","43.1139049032"
"610","267","-87.9352734902","43.1205190303"
"610","272","-87.924065674","43.1261310428"
"610","327","-88.0640948916","43.1480130705"
"610","374","-87.9285678254","43.1098847565"
"610","443","-87.9092370722","43.0844650355"
"610","451","-87.8794193963","43.0595062443"
"610","499","-87.886328764","43.0535833039"
"610","500","-87.8864333737","43.0543737966"
"610","522","-87.9833156432","43.0487676155"
"610","560","-87.9028958727","43.025411914"
"610","724","-88.0630086802","43.0697540349"
"610","728","-88.0545270963","43.0965155018"
"610","6088","-88.1751180252","43.0703364326"
"610","6089","-88.1704681782","43.0654787411"
"610","6274","-88.0967155906","42.9942079295"
"610","6278","-88.1828506127","43.0172714405"
"611","229","-87.8499153707","42.9414170037"
"611","266","-87.9240249893","43.1139318421"
"611","267","-87.9352700497","43.1211196915"
"611","272","-87.9240680518","43.1261437936"
"611","327","-88.0641564432","43.1479381987"
"611","374","-87.9286245019","43.1098428089"
"611","443","-87.909619238","43.0848689775"
"611","451","-87.8794343523","43.059506688"
"611","499","-87.886338844","43.0535894197"
"611","500","-87.886440571","43.0543550747"
"611","522","-87.9832860787","43.0488981422"
"611","560","-87.9005552942","43.024980482"
"611","724","-88.0630138257","43.0697688614"
"611","728","-88.0545209662","43.0965316166"
"611","6088","-88.1751316436","43.0703191546"
"611","6089","-88.1704198228","43.0654998328"
"611","6274","-88.0967123943","42.994276018"
"612","229","-87.8498994678","42.9446388796"
"612","266","-87.9240216718","43.1139467943"
"612","267","-87.9352689699","43.1211793665"
"612","272","-87.9240704287","43.1261565156"
"612","327","-88.0644425944","43.1474696565"
"612","374","-87.9286906475","43.109797794"
"612","443","-87.9099408995","43.0852083519"
"612","451","-87.879442624","43.0595110416"
"612","499","-87.8863489231","43.05359559"
"612","500","-87.8864477746","43.0543361623"
"612","522","-87.9832565116","43.0490287506"
"612","560","-87.8986556943","43.0246302981"
"612","724","-88.0630199127","43.0697835375"
"612","728","-88.0545139018","43.0965476874"
"612","6088","-88.1751520426","43.0702941823"
"612","6089","-88.1703884922","43.0655148518"
"612","6274","-88.0967075003","42.9944057631"
"613","229","-87.849922771","42.9457050257"
"613","266","-87.9240208885","43.1139698346"
"613","267","-87.9352683582","43.1213083476"
"613","272","-87.9240718678","43.1261693313"
"613","327","-88.0644931111","43.1474139829"
"613","374","-87.9287443362","43.1097611172"
"613","443","-87.9102002225","43.0854817539"
"613","451","-87.8794536993","43.059515447"
"613","499","-87.8863580608","43.0536019362"
"613","500","-87.8864540422","43.0543172309"
"613","522","-87.9832278831","43.0491592932"
"613","560","-87.898756461","43.0250359156"
"613","724","-88.063025997","43.0697982412"
"613","728","-88.0545068339","43.0965637871"
"613","6088","-88.1751761498","43.070270298"
"613","6089","-88.1703580726","43.0655307438"
"613","6274","-88.0967067026","42.9946236424"
"614","229","-87.8499424055","42.9465829272"
"614","266","-87.9240046999","43.1140603841"
"614","267","-87.9352677329","43.1214931535"
"614","272","-87.9240740517","43.1261877324"
"614","327","-88.0645326173","43.1473959631"
"614","374","-87.9287963316","43.1097190829"
"614","443","-87.9102914877","43.085577844"
"614","451","-87.879465717","43.0595197067"
"614","499","-87.8863681228","43.0536085719"
"614","500","-87.8864603097","43.0542983271"
"614","522","-87.9831983133","43.0492900107"
"614","560","-87.8987515912","43.0250363523"
"614","724","-88.0630330209","43.0698128511"
"614","728","-88.054499774","43.096579694"
"614","6088","-88.1752011616","43.0702475437"
"614","6089","-88.1703285647","43.0655474207"
"614","6274","-88.0967044074","42.994847617"
"615","229","-87.8499819817","42.9483833389"
"615","266","-87.9240102497","43.1140899892"
"615","267","-87.9352670933","43.1216505959"
"615","272","-87.9240762364","43.1262061065"
"615","327","-88.0645766634","43.145986979"
"615","374","-87.9288558522","43.1096760892"
"615","443","-87.9105011177","43.0857988711"
"615","451","-87.87947774","43.0595237984"
"615","499","-87.8863772488","43.0536152456"
"615","500","-87.8864665808","43.054279313"
"615","522","-87.9831706164","43.0494206531"
"615","724","-88.0630400475","43.0698273789"
"615","728","-88.0544927133","43.0965956277"
"615","6088","-88.1752289375","43.0702262062"
"615","6089","-88.1702961661","43.0655668828"
"615","6274","-88.0967019335","42.995120261"
"616","229","-87.8500018821","42.9492803765"
"616","266","-87.9240124587","43.1141076759"
"616","267","-87.93526752","43.1216656989"
"616","272","-87.9240774832","43.1262245718"
"616","327","-88.0645558342","43.1466542079"
"616","374","-87.928915574","43.1096271702"
"616","443","-87.9106285042","43.0859337179"
"616","451","-87.8794888369","43.0595276019"
"616","499","-87.8863863721","43.053622031"
"616","500","-87.8864728538","43.0542602182"
"616","522","-87.983143428","43.04954477"
"616","724","-88.063047076","43.0698418247"
"616","728","-88.054486911","43.096601429"
"616","6088","-88.1752585459","43.0702061825"
"616","6089","-88.1702713528","43.0655830346"
"616","6274","-88.0967018589","42.9953424401"
"617","229","-87.8500215201","42.9501582776"
"617","266","-87.9240080066","43.1141284544"
"617","267","-87.9352591307","43.1233550822"
"617","272","-87.9240787292","43.1262430378"
"617","327","-88.0645255772","43.1476235538"
"617","374","-87.9289730769","43.1095884214"
"617","443","-87.9109014312","43.0862201309"
"617","451","-87.8795008744","43.0595312572"
"617","499","-87.8863945512","43.0536290441"
"617","500","-87.8864781925","43.054241105"
"617","522","-87.9831419808","43.0495513602"
"617","724","-88.0630541089","43.0698561615"
"617","728","-88.0544820494","43.0966071102"
"617","6088","-88.1752795045","43.070193741"
"617","6089","-88.1702445875","43.0656019021"
"617","6274","-88.096702998","42.9954378778"
"618","229","-87.8500412328","42.9510361742"
"618","266","-87.9240015262","43.114153805"
"618","267","-87.9352598008","43.1233629705"
"618","272","-87.9240799742","43.1262615044"
"618","327","-88.064521824","43.1477437727"
"618","374","-87.9290249645","43.1095495691"
"618","443","-87.91087758","43.0870549733"
"618","451","-87.879512919","43.0595347483"
"618","499","-87.8864036593","43.0536362397"
"618","500","-87.8864835357","43.0542219103"
"618","522","-87.9825247978","43.0494857671"
"618","724","-88.063062076","43.0698705397"
"618","728","-88.054476257","43.0966125821"
"618","6088","-88.175300447","43.0701818985"
"618","6089","-88.1702053365","43.0656314585"
"618","6274","-88.0967051153","42.9954659653"
"619","229","-87.8500411573","42.9510361794"
"619","266","-87.9240092562","43.1141743645"
"619","267","-87.9352553604","43.1249631454"
"619","272","-87.9240802815","43.1262800346"
"619","327","-88.0645150363","43.1479612394"
"619","374","-87.9290910751","43.1095055699"
"619","443","-87.9116946975","43.0870595178"
"619","451","-87.8795249726","43.059537965"
"619","499","-87.8864118285","43.0536435278"
"619","500","-87.8864879392","43.05420278"
"619","522","-87.9822777333","43.0494596197"
"619","724","-88.0630700495","43.0698847551"
"619","728","-88.0544704647","43.0966180534"
"619","6088","-88.17533369","43.0701655366"
"619","6089","-88.1701688452","43.0656626038"
"619","6274","-88.0967072254","42.9954988913"
"620","229","-87.846871654","42.9510565234"
"620","266","-87.9240408948","43.1142079586"
"620","267","-87.9346349722","43.1262178909"
"620","272","-87.9240805923","43.1262984848"
"620","327","-88.0645100049","43.1481049033"
"620","374","-87.9291599562","43.1094626632"
"620","443","-87.9120036757","43.0873870718"
"620","451","-87.8795370306","43.0595410158"
"620","499","-87.8864199951","43.0536508691"
"620","500","-87.886492349","43.0541834568"
"620","522","-87.9820345126","43.0494338203"
"620","724","-88.0630780247","43.0698988603"
"620","728","-88.0544646777","43.0966233614"
"620","6088","-88.1753687549","43.070150833"
"620","6089","-88.170144808","43.0656840866"
"620","6274","-88.0993290035","42.9954954958"
"621","229","-87.8466644701","42.9510437559"
"621","266","-87.924043985","43.1142273102"
"621","267","-87.932893315","43.1298232841"
"621","272","-87.9240825237","43.126324345"
"621","327","-88.0645069443","43.1481943942"
"621","374","-87.929245977","43.1094114782"
"621","443","-87.9120551708","43.0874416999"
"621","451","-87.8795490959","43.0595439037"
"621","499","-87.8864281536","43.0536584868"
"621","500","-87.886496758","43.0541641623"
"621","522","-87.9819076076","43.0494203643"
"621","724","-88.0630860036","43.0699128828"
"621","728","-88.054458898","43.0966284772"
"621","6088","-88.1754047027","43.0701378586"
"621","6089","-88.1701226241","43.0657061994"
"621","6274","-88.1032099313","42.9954905338"
"622","229","-87.8465778743","42.9510316558"
"622","266","-87.9240359191","43.1142441509"
"622","267","-87.9328927526","43.1298244268"
"622","272","-87.92408397","43.1263644973"
"622","327","-88.0644733536","43.1491621959"
"622","374","-87.9293029374","43.1093887476"
"622","443","-87.9125812098","43.0879925528"
"622","451","-87.879562108","43.059546451"
"622","499","-87.8864353725","43.0536661688"
"622","500","-87.8865002335","43.0541448515"
"622","522","-87.9812904111","43.0493552036"
"622","724","-88.0630949157","43.0699269486"
"622","728","-88.0544521822","43.0966335221"
"622","6088","-88.1754415328","43.0701266993"
"622","6089","-88.1700916556","43.0657404337"
"622","6274","-88.1053213638","42.9954895233"
"623","229","-87.8464491215","42.9510091499"
"623","266","-87.9240269","43.1142614696"
"623","267","-87.9266475641","43.1296991199"
"623","272","-87.9240847614","43.1263963211"
"623","327","-88.0644614114","43.1495062794"
"623","374","-87.9293278666","43.1093716355"
"623","443","-87.9127898633","43.0882151772"
"623","451","-87.8795741868","43.0595489274"
"623","499","-87.8864425895","43.0536739322"
"623","500","-87.8865046416","43.0541255558"
"623","522","-87.9812047496","43.0493462121"
"623","724","-88.0631038351","43.0699408228"
"623","728","-88.0544454736","43.0966383748"
"623","6088","-88.1754801783","43.0701174575"
"623","6089","-88.1700722376","43.0657638775"
"623","6274","-88.1057162938","42.9954591782"
"624","229","-87.8463440878","42.9509837443"
"624","266","-87.9240201195","43.1142681249"
"624","272","-87.9240864313","43.1264298895"
"624","327","-88.0644452669","43.1499813769"
"624","374","-87.9298385148","43.109004758"
"624","443","-87.9131153634","43.0885528011"
"624","451","-87.8795872105","43.0595511458"
"624","499","-87.8864498012","43.0536818623"
"624","500","-87.886508118","43.054106216"
"624","522","-87.9811104714","43.0493363101"
"624","724","-88.0631136932","43.0699546032"
"624","728","-88.0544387712","43.0966430642"
"624","6088","-88.1755187681","43.0701100145"
"624","6089","-88.1700537431","43.0657877655"
"624","6274","-88.1059053119","42.9954446531"
"625","229","-87.8460917178","42.9509192584"
"625","266","-87.9240143496","43.1142725756"
"625","272","-87.9240936062","43.1264668252"
"625","327","-88.0644378288","43.1501864791"
"625","374","-87.9305046201","43.1085270533"
"625","443","-87.9132636285","43.0887071569"
"625","451","-87.8795993081","43.0595530742"
"625","499","-87.8864570048","43.0536899821"
"625","500","-87.8865106594","43.0540868041"
"625","522","-87.9806722759","43.0492901873"
"625","724","-88.0631226171","43.0699683133"
"625","728","-88.0544320734","43.096647587"
"625","6088","-88.1755582383","43.0701045579"
"625","6089","-88.1700292461","43.0658245928"
"625","6274","-88.1067343473","42.9954309447"
"626","229","-87.8460559864","42.9509907666"
"626","266","-87.9240018289","43.1142827215"
