"rec","s","x","y"
"626","272","-87.9240982918","43.1264943558"
"626","327","-88.0644231036","43.1506213858"
"626","374","-87.9306317398","43.1084236166"
"626","443","-87.9134352507","43.0888903491"
"626","451","-87.8796123463","43.0595548536"
"626","499","-87.8864642066","43.0536981853"
"626","500","-87.8865132016","43.0540673922"
"626","522","-87.9803063139","43.0492518035"
"626","724","-88.0631324824","43.0699818731"
"626","728","-88.0544253773","43.0966520285"
"626","6088","-88.1755985843","43.0701010037"
"626","6089","-88.1700135255","43.0658496391"
"626","6274","-88.1082048777","42.9954383035"
"627","229","-87.8460189803","42.9510581869"
"627","266","-87.9239966744","43.1142965975"
"627","272","-87.9241064593","43.1265296623"
"627","327","-88.0644152766","43.1508387491"
"627","374","-87.9307920908","43.1082237665"
"627","443","-87.9136107582","43.0890694647"
"627","451","-87.8796244592","43.0595563691"
"627","499","-87.8864704706","43.0537064528"
"627","500","-87.8865157483","43.0540478699"
"627","522","-87.9800550686","43.0492254584"
"627","724","-88.0631423495","43.0699953253"
"627","728","-88.0544177524","43.096656262"
"627","6088","-88.1756248241","43.0700997936"
"627","6089","-88.1699996636","43.0658750589"
"627","6274","-88.1084065801","42.995440069"
"628","229","-87.8459627188","42.9511504124"
"628","266","-87.9240000925","43.114306266"
"628","272","-87.9241126253","43.1265687195"
"628","327","-88.0644121307","43.1509260746"
"628","374","-87.9309516244","43.1079926943"
"628","443","-87.9136812481","43.0891436541"
"628","451","-87.8796375117","43.0595577376"
"628","499","-87.8864767327","43.053714803"
"628","500","-87.8865182906","43.0540284586"
"628","522","-87.9799776823","43.0492173879"
"628","724","-88.0635159903","43.0704902785"
"628","728","-88.0544101338","43.0966603295"
"628","6088","-88.1756519757","43.0700993723"
"628","6089","-88.169986727","43.0659008369"
"628","6274","-88.1084068666","42.9954628628"
"629","229","-87.8459138909","42.9512256504"
"629","266","-87.9240044125","43.114316911"
"629","272","-87.9241226487","43.1266045806"
"629","327","-88.0644031682","43.1511842696"
"629","374","-87.9309700893","43.1077239817"
"629","443","-87.913721931","43.0891860069"
"629","451","-87.8796505741","43.0595588323"
"629","499","-87.8864820516","43.0537233003"
"629","500","-87.8865199012","43.05400892"
"629","522","-87.9799772359","43.0492173452"
"629","724","-88.0636426518","43.0706574586"
"629","728","-88.0544025197","43.0966642351"
"629","6088","-88.1758687212","43.0701001526"
"629","6089","-88.1699747183","43.0659268873"
"629","6274","-88.1084027362","42.995545044"
"630","229","-87.8457895155","42.9514027932"
"630","266","-87.9240064085","43.1143408536"
"630","272","-87.924130889","43.1266377489"
"630","327","-88.0643948498","43.1514239416"
"630","374","-87.9308949219","43.107454776"
"630","443","-87.9138936413","43.0893667021"
"630","451","-87.8796636428","43.0595597617"
"630","499","-87.8864883048","43.0537318973"
"630","500","-87.8865215074","43.0539894896"
"630","522","-87.9794378541","43.049160975"
"630","724","-88.0636525207","43.0706709093"
"630","728","-88.054394911","43.096667974"
"630","6088","-88.1768862052","43.0701038026"
"630","6089","-88.1699594919","43.0659666074"
"630","6274","-88.1083988231","42.9956228972"
"631","229","-87.8456492256","42.9515990386"
"631","266","-87.9239958955","43.1143746384"
"631","272","-87.9241390942","43.1266719584"
"631","327","-88.0643934314","43.1514686636"
"631","374","-87.9307130903","43.1071828343"
"631","443","-87.9139324781","43.0894083081"
"631","451","-87.8796757844","43.0595604273"
"631","499","-87.8864936174","43.0537405868"
"631","500","-87.8865221848","43.0539699346"
"631","522","-87.9788206352","43.0490966504"
"631","724","-88.0636623833","43.0706845524"
"631","728","-88.0543863707","43.0966715063"
"631","6088","-88.1768869427","43.069796617"
"631","6089","-88.1699512067","43.0659933154"
"631","6274","-88.1083924532","42.9958950397"
"632","229","-87.8455971898","42.9516773163"
"632","266","-87.9239849927","43.1144198886"
"632","272","-87.924152824","43.1267089845"
"632","327","-88.0643801309","43.1518586684"
"632","374","-87.9304284555","43.1069601543"
"632","443","-87.9139659242","43.0894432279"
"632","451","-87.8796888702","43.0595608355"
"632","499","-87.8864989301","43.0537493309"
"632","500","-87.8865237945","43.0539504221"
"632","522","-87.9788109693","43.0503334334"
"632","724","-88.0636722432","43.0706982505"
"632","728","-88.0543787754","43.0966748071"
"632","6088","-88.1768880324","43.0697601006"
"632","6089","-88.1699447838","43.0660203141"
"632","6274","-88.1083867426","42.9962572442"
"633","229","-87.8455313882","42.9517900272"
"633","266","-87.9239772285","43.1144554256"
"633","272","-87.924169327","43.1267471054"
"633","327","-88.06437301","43.1520537314"
"633","374","-87.9302427989","43.1068842117"
"633","443","-87.9139794717","43.0894578029"
"633","451","-87.8797019622","43.0595610797"
"633","499","-87.8865033031","43.0537581669"
"633","500","-87.8865244683","43.0539308657"
"633","522","-87.9788012145","43.0515811356"
"633","724","-88.0636811662","43.0707120418"
"633","728","-88.0543702477","43.0966780088"
"633","6088","-88.1768906411","43.0697353564"
"633","6089","-88.16993608","43.0660609969"
"633","6274","-88.1083831403","42.9966753723"
"634","229","-87.8455082638","42.9518355888"
"634","266","-87.9239678079","43.1144845932"
"634","272","-87.9241794609","43.1267797308"
"634","327","-88.0643725824","43.15206544"
"634","374","-87.9300171753","43.1068547218"
"634","443","-87.9140490345","43.0895318088"
"634","451","-87.8797150615","43.0595611598"
"634","499","-87.8865076725","43.0537670875"
"634","500","-87.886524206","43.0539114019"
"634","522","-87.9788012064","43.0515847584"
"634","724","-88.0636900847","43.0707259158"
"634","728","-88.0543617254","43.0966810202"
"634","6088","-88.1768941831","43.0697107146"
"634","6089","-88.1699324562","43.0660882968"
"634","6274","-88.1083824998","42.9967584842"
"635","229","-87.8454874678","42.9518818538"
"635","266","-87.923961066","43.1145176534"
"635","272","-87.924183488","43.1267990168"
"635","327","-88.0643624278","43.1523579918"
"635","374","-87.929610746","43.1067995726"
"635","443","-87.914057167","43.0895403844"
"635","451","-87.8797272327","43.0595609478"
"635","499","-87.8865120401","43.0537760882"
"635","500","-87.8865248815","43.0538918461"
"635","522","-87.978791183","43.0529321382"
"635","724","-88.0636990013","43.0707398725"
"635","728","-88.0543532103","43.09668381"
"635","6088","-88.1768986594","43.0696861725"
"635","6089","-88.1699297648","43.0661156971"
"635","6274","-88.1083821369","42.9968055814"
"636","229","-87.8454603755","42.9519531683"
"636","266","-87.9239502647","43.1145599139"
"636","272","-87.9241866159","43.1268172433"
"636","327","-88.06436035","43.1524234918"
"636","374","-87.9294146932","43.1067817625"
"636","443","-87.9142920908","43.0897891215"
"636","451","-87.8797403481","43.0595605054"
"636","499","-87.886516405","43.0537851716"
"636","500","-87.8865246219","43.0538722996"
"636","522","-87.97759544","43.0529292637"
"636","724","-88.0637069802","43.0707539224"
"636","728","-88.0543447014","43.0966864089"
"636","6088","-88.1769072357","43.0696496041"
"636","6089","-88.1699285314","43.0661568431"
"636","6274","-88.1083728483","42.99723454"
"637","229","-87.8454382437","42.9520267996"
"637","266","-87.9239388139","43.1145936816"
"637","272","-87.9241877631","43.1268386161"
"637","327","-88.0643575239","43.1525126382"
"637","374","-87.9292440214","43.1067610641"
"637","443","-87.9142892818","43.0897891523"
"637","451","-87.8797534725","43.0595598169"
"637","499","-87.8865198339","43.0537942366"
"637","500","-87.8865234244","43.0538528186"
"637","522","-87.9775890036","43.0529292598"
"637","724","-88.0637158879","43.0707681258"
"637","728","-88.0543361971","43.0966888169"
"637","6088","-88.1769145093","43.0696253639"
"637","6089","-88.1699295825","43.0661843038"
"637","6274","-88.1083696422","42.9975841154"
"638","229","-87.8454232616","42.952093706"
"638","266","-87.9239232856","43.1146372299"
"638","272","-87.9241917893","43.126857984"
"638","327","-88.0643549098","43.1525745625"
"638","374","-87.9290754013","43.1067351065"
"638","443","-87.9105527995","43.0897643414"
"638","451","-87.8797666014","43.0595590194"
"638","499","-87.8865219665","43.0538137629"
"638","500","-87.8865231648","43.0538332451"
"638","522","-87.9762204822","43.0529259061"
"638","724","-88.0637229253","43.0707823246"
"638","728","-88.0543267666","43.0966909881"
"638","6088","-88.1769227109","43.0696013966"
"638","6089","-88.1699315687","43.0662116935"
"638","6274","-88.1083627216","42.9980255378"
"639","229","-87.8454165907","42.9521357096"
"639","266","-87.9239090401","43.114670591"
"639","272","-87.9241890971","43.1268820593"
"639","327","-88.0643516058","43.1526697465"
"639","374","-87.9289272126","43.1067142139"
"639","443","-87.9078833506","43.0897464929"
"639","451","-87.8797788059","43.0595578754"
"639","499","-87.8865231648","43.0538332451"
"639","500","-87.8865219665","43.0538137629"
"639","522","-87.9759284049","43.0529251821"
"639","724","-88.0637308969","43.0707965943"
"639","728","-88.0543182766","43.0966929835"
"639","6088","-88.1769318441","43.0695775304"
"639","6089","-88.1699368948","43.0662526013"
"639","6274","-88.1083624396","42.9980346459"
"640","229","-87.8454127594","42.9521660749"
"640","266","-87.9238899024","43.1147101188"
"640","272","-87.9241888779","43.1269160871"
"640","327","-88.0643509357","43.152690913"
"640","374","-87.9287678469","43.1066915263"
"640","443","-87.9078487663","43.091495436"
"640","451","-87.879788196","43.0595569526"
"640","499","-87.8865234244","43.0538528186"
"640","500","-87.8865198339","43.0537942366"
"640","724","-88.0637388614","43.0708110563"
"640","728","-88.0541682903","43.0966987348"
"640","6088","-88.1769428413","43.0695539497"
"640","6089","-88.1699783044","43.0664323377"
"640","6274","-88.1081730639","42.9980315547"
"641","229","-87.8454056142","42.9522587648"
"641","266","-87.9238758779","43.1147369517"
"641","272","-87.924188974","43.1269407898"
"641","327","-88.0643481087","43.1527800597"
"641","374","-87.9286198234","43.1066657496"
"641","443","-87.9077490668","43.0965412952"
"641","451","-87.8797919519","43.0595565837"
"641","499","-87.8865246219","43.0538722996"
"641","500","-87.886516405","43.0537851716"
"641","724","-88.0637458916","43.0708255005"
"641","728","-88.0541570335","43.0966993934"
"641","6088","-88.1769538313","43.0695306268"
"641","6089","-88.1699873585","43.0664737348"
"641","6274","-88.1080878021","42.9980305469"
"642","229","-87.8454031187","42.9523647729"
"642","266","-87.9238503936","43.1147702734"
"642","272","-87.9241920085","43.1269617856"
"642","327","-88.0643401766","43.1530006869"
"642","374","-87.9284097416","43.1066198248"
"642","443","-87.9077487677","43.0965500167"
"642","451","-87.8797966456","43.0595561492"
"642","499","-87.8865248815","43.0538918461"
"642","500","-87.8865120401","43.0537760882"
"642","724","-88.0637519822","43.0708400137"
"642","728","-88.0532476851","43.0967360709"
"642","6088","-88.1769657492","43.0695075763"
"642","6089","-88.1699945406","43.0665151884"
"642","6274","-88.1077732193","42.9980228796"
"643","229","-87.8454069212","42.952444742"
"643","266","-87.9238383167","43.114794945"
"643","272","-87.9241975197","43.1269925712"
"643","327","-88.0643366803","43.1531110074"
"643","374","-87.9282500616","43.1065788226"
"643","443","-87.9077482161","43.0965935077"
"643","451","-87.8798041681","43.059555082"
"643","499","-87.886524206","43.0539114019"
"643","500","-87.8865076725","43.0537670875"
"643","724","-88.063759007","43.0708546239"
"643","728","-88.0520936383","43.0967830724"
"643","6088","-88.1769864168","43.069473518"
"643","6089","-88.1700017154","43.066556812"
"643","6274","-88.1072145453","42.9980171538"
"644","229","-87.8454166671","42.9525213953"
"644","266","-87.9238251177","43.1148250587"
"644","272","-87.9242030821","43.1270218456"
"644","327","-88.0643287473","43.1533316354"
"644","374","-87.9280320674","43.1065176591"
"644","443","-87.9077454646","43.0967285452"
"644","451","-87.8798126203","43.0595542228"
"644","499","-87.8865244683","43.0539308657"
"644","500","-87.8865033031","43.0537581669"
"644","724","-88.0637650958","43.0708692185"
"644","728","-88.0520511642","43.09623576"
"644","6088","-88.1770011168","43.0694512832"
"644","6089","-88.1700060812","43.0665985615"
"644","6274","-88.1069225165","42.9980142905"
"645","229","-87.8454284682","42.9525800247"
"645","266","-87.9238179986","43.1148416441"
"645","272","-87.9242115505","43.1270483211"
"645","327","-88.0643271788","43.153373447"
"645","374","-87.9279769109","43.1064971678"
"645","443","-87.9077370285","43.0971391134"
"645","451","-87.8798201266","43.0595535947"
"645","499","-87.8865237945","43.0539504221"
"645","500","-87.8864989301","43.0537493309"
"645","724","-88.0637711783","43.0708840039"
"645","728","-88.0520491052","43.0962122322"
"645","6088","-88.1770167421","43.0694294086"
"645","6089","-88.1700104461","43.066640313"
"645","6274","-88.1066313689","42.9980139154"
"646","229","-87.8454442193","42.9526389229"
"646","266","-87.9238043064","43.1148862683"
"646","272","-87.9242218326","43.1270765569"
"646","327","-88.0643191766","43.153603948"
"646","374","-87.927931263","43.1064802267"
"646","443","-87.9077293407","43.0975004038"
"646","451","-87.8798285618","43.0595532304"
"646","499","-87.8865221848","43.0539699346"
"646","500","-87.8864936174","43.0537405868"
"646","724","-88.0637772626","43.0708987638"
"646","728","-88.0520470436","43.096188787"
"646","6088","-88.1770342278","43.0694079035"
"646","6089","-88.1700129345","43.0666822048"
"646","6274","-88.1064440432","42.9980168062"
"647","229","-87.8454656908","42.9527041875"
"647","266","-87.9237828942","43.1149375839"
"647","272","-87.9242302444","43.1271046774"
"647","327","-88.0643176073","43.1536534768"
"647","374","-87.9278929642","43.1064497515"
"647","443","-87.9077049631","43.098759463"
"647","451","-87.8798360546","43.0595530407"
"647","499","-87.8865215074","43.0539894896"
"647","500","-87.8864883048","43.0537318973"
"647","724","-88.0637824072","43.0709136162"
"647","728","-88.0520449856","43.0961652329"
"647","6088","-88.1770517036","43.0693867443"
"647","6089","-88.1700144885","43.0667240809"
"647","6274","-88.1062829448","42.9980147715"
"648","229","-87.8454912955","42.9527708479"
"648","266","-87.9237648201","43.1149733724"
"648","272","-87.924237006","43.1271262356"
"648","327","-88.0643156112","43.153706636"
"648","374","-87.9278791643","43.1064424735"
"648","443","-87.9077010635","43.098955436"
"648","451","-87.8798444755","43.059553088"
"648","499","-87.8865199012","43.05400892"
"648","500","-87.8864820516","43.0537233003"
"648","724","-88.0637875501","43.0709285231"
"648","728","-88.0520419879","43.0961417706"
"648","6088","-88.1770701002","43.0693661133"
"648","6089","-88.1700136019","43.066784958"
"648","6274","-88.1061656562","42.9980132846"
"649","229","-87.8455203183","42.952837052"
"649","266","-87.9237440816","43.1150048854"
"649","272","-87.9242479466","43.1271626366"
"649","327","-88.0643083798","43.1539149598"
"649","374","-87.9278514926","43.106430059"
"649","443","-87.9081288763","43.099532716"
"649","451","-87.8798528864","43.0595533545"
"649","499","-87.8865182906","43.0540284586"
"649","500","-87.8864767327","43.053714803"
"649","724","-88.0637926911","43.0709434594"
"649","728","-88.0520389911","43.0961183103"
"649","6088","-88.1770894212","43.0693458386"
"649","6089","-88.1700137672","43.0669045122"
"649","6274","-88.1057459993","42.9980031332"
"650","229","-87.8455521285","42.9529014689"
"650","266","-87.9237077241","43.1150549968"
"650","272","-87.9242553263","43.1271935644"
"650","327","-88.0643064691","43.1539752371"
"650","374","-87.9278210765","43.1064157005"
"650","443","-87.9087690382","43.1000889489"
"650","451","-87.8798603568","43.0595538237"
"650","499","-87.8865157483","43.0540478699"
"650","500","-87.8864704706","43.0537064528"
"650","724","-88.0637968961","43.0709584601"
"650","728","-88.0520350556","43.0960949143"
"650","6088","-88.1771096638","43.0693260102"
"650","6089","-88.1700131159","43.0669888062"
"650","6274","-88.1055477393","42.9980026326"
"651","229","-87.8455862088","42.952963048"
"651","266","-87.923686946","43.1150876344"
"651","272","-87.9242625973","43.1272277303"
"651","327","-88.0643049554","43.1540135908"
"651","374","-87.9277720653","43.1063973794"
"651","443","-87.9097767396","43.1007408528"
"651","451","-87.8798687542","43.0595545024"
"651","499","-87.8865132016","43.0540673922"
"651","500","-87.8864642066","43.0536981853"
"651","724","-88.0638010994","43.070973516"
"651","728","-88.0520311219","43.0960714369"
"651","6088","-88.1771308272","43.0693067087"
"651","6089","-88.1699841129","43.0669885975"
"651","6274","-88.1054489057","42.998006051"
"652","229","-87.8456132427","42.9530071471"
"652","266","-87.923662961","43.1151319896"
"652","272","-87.9242710648","43.1272542313"
"652","327","-88.0642629771","43.1552228885"
"652","374","-87.9277285294","43.106383303"
"652","443","-87.909943466","43.1008488951"
"652","451","-87.8798762102","43.0595554088"
"652","499","-87.8865106594","43.0540868041"
"652","500","-87.8864570048","43.0536899821"
"652","724","-88.0638053017","43.0709886006"
"652","728","-88.0520271837","43.0960481228"
"652","6088","-88.1771529105","43.0692879381"
"652","6089","-88.1699410495","43.0669891914"
"652","6274","-88.1054334619","42.9980070608"
"653","229","-87.8456215395","42.9530198478"
"653","266","-87.9236477966","43.1151648114"
"653","272","-87.9242782746","43.127290124"
"653","327","-88.064263164","43.1552228859"
"653","374","-87.927696111","43.1063727504"
"653","443","-87.9109559814","43.1010319945"
"653","451","-87.8798845906","43.0595565804"
"653","499","-87.886508118","43.054106216"
"653","500","-87.8864498012","43.0536818623"
"653","724","-88.0638095022","43.0710036833"
"653","728","-88.052023249","43.0960247281"
"653","6088","-88.1771759137","43.0692696958"
"653","6089","-88.1698782734","43.0669917823"
"653","6274","-88.1053603372","42.9980118405"
"654","229","-87.8456711921","42.9530880352"
"654","266","-87.9236383858","43.1151937039"
"654","272","-87.9242892548","43.1273253985"
"654","327","-88.0642210402","43.1566696912"
"654","374","-87.9276561503","43.1063637069"
"654","443","-87.911668844","43.1011608456"
"654","451","-87.8798920296","43.0595579266"
"654","499","-87.8865046416","43.0541255558"
"654","500","-87.8864425895","43.0536739322"
"654","724","-88.0638127667","43.071018833"
"654","728","-88.052018373","43.0960014002"
"654","6088","-88.1772113262","43.0692433351"
"654","6089","-88.1698144993","43.0669965035"
"654","6274","-88.1052485078","42.9980255917"
"655","229","-87.8457329567","42.9531613924"
"655","266","-87.9236306037","43.1152297618"
"655","272","-87.9243012607","43.1273580309"
"655","327","-88.0641958802","43.1575518455"
"655","374","-87.9276152491","43.1063548097"
"655","443","-87.9120801817","43.101235223"
"655","451","-87.879899464","43.0595594382"
"655","499","-87.8865002335","43.0541448515"
"655","500","-87.8864353725","43.0536661688"
"655","724","-88.0638160267","43.071034066"
"655","728","-88.0520134951","43.0959781799"
"655","6088","-88.1772361592","43.0692264939"
"655","6089","-88.1697722578","43.0670008841"
"655","6274","-88.1051890662","42.9980370604"
"656","229","-87.8457976848","42.9532312102"
"656","266","-87.9236220257","43.1152616903"
"656","272","-87.924315287","43.1273863374"
"656","327","-88.064187533","43.1578446698"
"656","374","-87.9275680229","43.106339047"
"656","443","-87.9128070059","43.1013666547"
"656","451","-87.8799078229","43.0595612405"
"656","499","-87.886496758","43.0541641623"
"656","500","-87.8864281536","43.0536584868"
"656","724","-88.0638183524","43.0710492819"
"656","728","-88.0520076839","43.0959549176"
"656","6088","-88.1772619121","43.0692101836"
"656","6089","-88.1697309263","43.0670061363"
"656","6274","-88.1051020141","42.9980614321"
"657","229","-87.8459027077","42.9533389004"
"657","266","-87.9236156378","43.1152842981"
"657","272","-87.9243292594","43.12741626"
"657","327","-88.0641865584","43.1579049497"
"657","374","-87.9274457352","43.1063000175"
"657","443","-87.9138725156","43.101918033"
"657","451","-87.8799152384","43.0595632456"
"657","499","-87.886492349","43.0541834568"
"657","500","-87.8864199951","43.0536508691"
"657","724","-88.0638206781","43.0710645254"
"657","728","-88.052002807","43.0959316711"
"657","6088","-88.1773009753","43.0691868816"
"657","6089","-88.1696688752","43.0670157723"
"657","6274","-88.1049394253","42.9981348973"
"658","229","-87.8459670073","42.953406075"
"658","266","-87.9235978098","43.1153128731"
"658","272","-87.9243424826","43.1274406262"
"658","327","-88.0641827755","43.1580242671"
"658","374","-87.9273986545","43.1062800285"
"658","443","-87.9148328182","43.102699141"
"658","451","-87.8799226487","43.0595654424"
"658","499","-87.8864879392","43.05420278"
"658","500","-87.8864118285","43.0536435278"
"658","724","-88.0638230003","43.0710798239"
"658","728","-88.0519969913","43.0959084908"
"658","6088","-88.1773285527","43.069172143"
"658","6089","-88.169606763","43.0670274663"
"658","6274","-88.1049014877","42.9981583412"
"659","229","-87.8460132337","42.953456934"
"659","266","-87.9235757086","43.1153292656"
"659","272","-87.9243522572","43.1274562273"
"659","327","-88.0641788194","43.1581489891"
"659","374","-87.9273182706","43.1062479641"
"659","443","-87.9160687132","43.1031705147"
"659","451","-87.8799300526","43.0595678309"
"659","499","-87.8864835357","43.0542219103"
"659","500","-87.8864036593","43.0536362397"
"659","724","-88.0638253242","43.0710951225"
"659","728","-88.0519902404","43.0958853223"
"659","6088","-88.1773561103","43.0691580908"
"659","6089","-88.1695464609","43.0670412473"
"659","6274","-88.1048018618","42.9982372837"
"660","229","-87.8460528099","42.9535035489"
"660","266","-87.9235297319","43.1153593036"
"660","272","-87.9243728403","43.1274845699"
"660","327","-88.064139625","43.159532886"
"660","374","-87.9272211834","43.1062113677"
"660","443","-87.9168755773","43.1033447193"
"660","451","-87.8799365132","43.0595704215"
"660","499","-87.8864781925","43.054241105"
"660","500","-87.8863945512","43.0536290441"
"660","724","-88.0638267121","43.071110406"
"660","728","-88.0519844212","43.0958623066"
"660","6088","-88.1773845851","43.0691446535"
"660","6089","-88.1695059154","43.0670514864"
"660","6274","-88.1047643922","42.9982756567"
"661","229","-87.8460696821","42.9535242346"
"661","266","-87.9235129864","43.1153835343"
"661","272","-87.9243978018","43.127494357"
"661","327","-88.0641258727","43.1600256883"
"661","374","-87.9271491259","43.1061823352"
"661","443","-87.9168673811","43.1036675748"
"661","451","-87.8799439028","43.0595732208"
"661","499","-87.8864728538","43.0542602182"
"661","500","-87.8863863721","43.053622031"
"661","724","-88.0638290307","43.0711258135"
"661","728","-88.0519776658","43.0958392188"
"661","6088","-88.1774139771","43.0691319177"
"661","6089","-88.1694662773","43.0670626843"
"661","6274","-88.1046898347","42.998389804"
"662","229","-87.8460866468","42.9535454976"
"662","266","-87.9234961852","43.115409384"
"662","272","-87.9244098967","43.1274968267"
"662","327","-88.06411806","43.1602720749"
"662","374","-87.9271175789","43.1061737187"
"662","443","-87.916856224","43.1041322157"
"662","451","-87.8799512851","43.0595761862"
"662","499","-87.8864665808","43.054279313"
"662","500","-87.8863772488","43.0536152456"
"662","724","-88.0638294834","43.0711410806"
"662","728","-88.0519699735","43.0958161991"
"662","6088","-88.1774433493","43.0691197804"
"662","6089","-88.1694077062","43.0670811242"
"662","6274","-88.1046661659","42.9984623246"
"663","229","-87.8461448477","42.9536214224"
"663","266","-87.9234648807","43.1154486084"
"663","272","-87.9244199911","43.1275029954"
"663","327","-88.0641180331","43.160272911"
"663","374","-87.9270779075","43.1061561721"
"663","443","-87.9169601213","43.1041335406"
"663","451","-87.8799577261","43.0595793249"
"663","499","-87.8864603097","43.0542983271"
"663","500","-87.8863681228","43.0536085719"
"663","724","-88.0638308695","43.0711564461"
"663","728","-88.0519632146","43.095793249"
"663","6088","-88.1774736432","43.0691080881"
"663","6089","-88.1693698737","43.0670944937"
"663","6274","-88.1046602271","42.9984897643"
"664","229","-87.8462104553","42.9537098391"
"664","266","-87.9234555544","43.1154750331"
"664","272","-87.9244289796","43.1275141364"
"664","327","-88.0641066083","43.1606627553"
"664","374","-87.9270402106","43.1061355882"
"664","443","-87.9169483974","43.1046148042"
"664","451","-87.8799641598","43.0595826834"
"664","499","-87.8864540422","43.0543172309"
"664","500","-87.8863580608","43.0536019362"
"664","724","-88.0638313187","43.0711718228"
"664","728","-88.0519555179","43.095770394"
"664","6088","-88.1775521335","43.0690806156"
"664","6089","-88.1693320196","43.0671086363"
"664","6274","-88.1046556197","42.9985165148"
"665","229","-87.8462595024","42.9537814171"
"665","266","-87.9234452354","43.1155030592"
"665","272","-87.9244342967","43.1275230719"
"665","327","-88.0640562074","43.1624590029"
"665","374","-87.9269644898","43.1061041008"
"665","443","-87.916947968","43.1046274211"
"665","451","-87.8799705863","43.0595862343"
"665","499","-87.8864477746","43.0543361623"
"665","500","-87.8863489231","43.05359559"
"665","724","-88.0638333911","43.0712541087"
"665","728","-88.0519478202","43.0957475371"
"665","6088","-88.1776060019","43.0690630393"
"665","6089","-88.1692770588","43.0671315079"
"665","6274","-88.1046520013","42.9985689015"
"666","229","-87.8462632609","42.9537871963"
"666","266","-87.9234325845","43.1155313981"
"666","272","-87.9244358724","43.1275318546"
"666","327","-88.0640559388","43.1624674785"
"666","374","-87.9269543343","43.1060997991"
"666","443","-87.91642048","43.104608077"
"666","451","-87.8799797366","43.059592251"
"666","499","-87.886440571","43.0543550747"
"666","500","-87.886338844","43.0535894197"
"666","724","-88.0638390092","43.0712540122"
"666","728","-88.0519391847","43.0957247483"
"666","6088","-88.1776862852","43.0690381682"
"666","6089","-88.1692229802","43.0671561953"
"666","6274","-88.1046478277","42.998797646"
"667","229","-87.8462672315","42.9537933109"
"667","266","-87.9231786424","43.1152628228"
"667","272","-87.9244325971","43.1275455184"
"667","327","-88.0640557475","43.1624674818"
"667","374","-87.9269224271","43.1060741868"
"667","443","-87.91564639","43.1045981819"
"667","451","-87.8799888796","43.0595984318"
"667","499","-87.8864333737","43.0543737966"
"667","500","-87.886328764","43.0535833039"
"667","724","-88.0638125834","43.0728568435"
"667","728","-88.0519305456","43.0957020409"
"667","6088","-88.177741025","43.0690226637"
"667","6089","-88.1691707181","43.0671827125"
"667","6274","-88.104643611","42.9991236323"
"668","229","-87.8463121509","42.9538664858"
"668","266","-87.9230352165","43.1150946536"
"668","272","-87.9244263619","43.127563601"
"668","327","-88.0638899598","43.1624699829"
"668","374","-87.9268943475","43.1060461479"
"668","443","-87.9144894651","43.1045834105"
"668","451","-87.8799980209","43.0596046685"
"668","499","-87.8864261764","43.0543925462"
"668","500","-87.8863186723","43.0535774619"
"668","724","-88.0637847841","43.0745029289"
"668","728","-88.0519219074","43.0956793341"
"668","6088","-88.177823095","43.0690007372"
"668","6089","-88.1691364725","43.0672012855"
"668","6274","-88.1046389299","42.9994190753"
"669","229","-87.8463804722","42.9539893442"
"669","266","-87.9224179347","43.1150878613"
"669","272","-87.9244302247","43.1275877692"
"669","327","-88.0636498895","43.1624740539"
"669","374","-87.9268374096","43.1060131094"
"669","443","-87.9143780784","43.1045819715"
"669","451","-87.8800062162","43.059611188"
"669","499","-87.8864180449","43.0544112498"
"669","500","-87.886307641","43.0535717675"
