"rec","s","x","y"
"669","724","-88.0614197051","43.0745392568"
"669","728","-88.051912326","43.0956568031"
"669","6088","-88.1778787106","43.0689872191"
"669","6089","-88.1691031414","43.067220646"
"669","6274","-88.1046344742","42.9997047895"
"670","229","-87.8464074621","42.9540400561"
"670","266","-87.9222549407","43.1150567293"
"670","272","-87.9244360673","43.1276087884"
"670","327","-88.0620715056","43.1625040557"
"670","374","-87.9267820366","43.1059891288"
"670","443","-87.9139213004","43.1045760982"
"670","451","-87.8800144116","43.0596177633"
"670","499","-87.8864099178","43.0544298175"
"670","500","-87.8862975404","43.0535662556"
"670","724","-88.0614117388","43.0745366229"
"670","728","-88.0519036824","43.0956342596"
"670","6088","-88.1779625558","43.0689684931"
"670","6089","-88.169054503","43.0672510811"
"670","6274","-88.1046307112","42.9999317303"
"671","229","-87.846419716","42.954063509"
"671","266","-87.9223218778","43.1148400053"
"671","272","-87.9244428128","43.1276308677"
"671","327","-88.0612424091","43.1625212657"
"671","374","-87.9267335141","43.1059564077"
"671","443","-87.9138230175","43.1045749"
"671","451","-87.8800225988","43.0596245315"
"671","499","-87.8864017908","43.0544483563"
"671","500","-87.8862864956","43.0535609183"
"671","724","-88.0613371696","43.0745376859"
"671","728","-88.0518940982","43.0956118113"
"671","6088","-88.1780190482","43.0689569634"
"671","6089","-88.1690239262","43.067272201"
"671","6274","-88.1046276246","43.0001754772"
"672","229","-87.8464521165","42.9541292823"
"672","266","-87.9223678087","43.1146912388"
"672","272","-87.9244562022","43.1276503238"
"672","327","-88.0609815841","43.1625295336"
"672","374","-87.926699414","43.1059402803"
"672","443","-87.9133671764","43.1045690129"
"672","451","-87.8800307789","43.0596314613"
"672","499","-87.8863927294","43.0544668787"
"672","500","-87.8862754481","43.0535557182"
"672","724","-88.0595403136","43.0745631526"
"672","728","-88.0518835808","43.0955893176"
"672","6088","-88.1780755154","43.0689462902"
"672","6089","-88.1690038452","43.0672865424"
"672","6274","-88.1046260319","43.0002823402"
"673","229","-87.846475116","42.9541808251"
"673","266","-87.9219975878","43.1146749845"
"673","272","-87.9244658662","43.12766919"
"673","327","-88.0607723638","43.1625360716"
"673","374","-87.9266727924","43.105924509"
"673","443","-87.9132548538","43.1045675569"
"673","451","-87.8800389589","43.0596384757"
"673","499","-87.8863846096","43.054485254"
"673","500","-87.8862643934","43.0535507091"
"673","724","-88.058191972","43.0745821689"
"673","728","-88.0518730561","43.0955670182"
"673","6088","-88.1781611041","43.0689318803"
"673","6089","-88.1689203522","43.0672309973"
"673","6274","-88.1046202135","43.0005077501"
"674","229","-87.8467500176","42.9547656617"
"674","266","-87.9216443208","43.1146393598"
"674","272","-87.9244791649","43.1276913886"
"674","327","-88.0606588428","43.1625395471"
"674","374","-87.9266525606","43.1059135996"
"674","443","-87.9131425302","43.1045661828"
"674","451","-87.8800461966","43.0596456371"
"674","499","-87.8863746194","43.0545035946"
"674","500","-87.8862533325","43.0535458917"
"674","724","-88.0581591988","43.0745826518"
"674","728","-88.0518625332","43.0955447174"
"674","6088","-88.1782466363","43.0689193565"
"674","6089","-88.1688213345","43.0671625959"
"674","6274","-88.1046170685","43.0005745597"
"675","229","-87.8467550886","42.9547808545"
"675","266","-87.9210836948","43.1144870635"
"675","272","-87.9244913937","43.1277174383"
"675","327","-88.0601146946","43.162556191"
"675","374","-87.9266426198","43.1059029616"
"675","443","-87.912030539","43.1045518803"
"675","451","-87.8800534317","43.0596528799"
"675","499","-87.8863655698","43.0545217868"
"675","500","-87.8862422625","43.0535412955"
"675","724","-88.0578174338","43.07458744"
"675","728","-88.0518520032","43.0955225819"
"675","6088","-88.1783039399","43.0689120406"
"675","6089","-88.1687948082","43.0671421866"
"675","6274","-88.104612947","43.000608586"
"676","229","-87.8467601578","42.9547961281"
"676","266","-87.9204565324","43.114240234"
"676","272","-87.9245109275","43.1277491093"
"676","327","-88.0576028452","43.1626135681"
"676","374","-87.9266327563","43.1058900754"
"676","443","-87.9098786256","43.1045242893"
"676","451","-87.8800606595","43.0596603156"
"676","499","-87.886355585","43.0545399632"
"676","500","-87.886230253","43.0535368732"
"676","724","-88.0558603498","43.0746185965"
"676","728","-88.051840538","43.09550043"
"676","6088","-88.1783912471","43.0689027179"
"676","6089","-88.1687674311","43.0671189331"
"676","6274","-88.1046058907","43.0006415059"
"677","229","-87.8467652314","42.9548112381"
"677","266","-87.91990872","43.1141155582"
"677","272","-87.9245203859","43.1277739821"
"677","327","-88.055220911","43.1626821919"
"677","374","-87.9266264097","43.1058839504"
"677","443","-87.9095950086","43.1045207273"
"677","451","-87.8800678856","43.0596678334"
"677","499","-87.8863456029","43.0545580294"
"677","500","-87.8862191704","43.0535326334"
"677","724","-88.0557657715","43.0746200815"
"677","728","-88.0518290683","43.0954784434"
"677","6088","-88.1784484842","43.0688975447"
"677","6089","-88.1687510683","43.0671028887"
"677","6274","-88.104597655","43.000671955"
"678","229","-87.8467712403","42.9548263375"
"678","266","-87.9194812881","43.1140775553"
"678","272","-87.9245381959","43.1278012316"
"678","327","-88.052437817","43.1627507717"
"678","374","-87.9266163791","43.1058759733"
"678","451","-87.8800741702","43.0596754976"
"678","499","-87.8863356235","43.0545760398"
"678","500","-87.8862071456","43.053528649"
"678","724","-88.0553406465","43.0746267851"
"678","728","-88.0518175977","43.0954564561"
"678","6088","-88.1785066348","43.068893245"
"678","6089","-88.1687265488","43.0670779669"
"678","6274","-88.1045850238","43.0007053945"
"679","229","-87.8467763175","42.9548413647"
"679","266","-87.918634122","43.1140549314"
"679","272","-87.9245522815","43.1278278083"
"679","327","-88.0503272504","43.162803541"
"679","374","-87.9265945635","43.1058565279"
"679","451","-87.8800804521","43.0596832451"
"679","499","-87.8863247135","43.0545939235"
"679","500","-87.8861951145","43.0535248024"
"679","724","-88.0528638574","43.074666075"
"679","728","-88.0518061253","43.0954345495"
"679","6088","-88.1785685036","43.0688896901"
"679","6089","-88.1687120886","43.0670608389"
"679","6274","-88.1045749698","43.0007344238"
"680","229","-87.8467823309","42.9548563273"
"680","266","-87.9181026841","43.1140490269"
"680","272","-87.9245682553","43.1278539249"
"680","327","-88.0499990222","43.1628091479"
"680","374","-87.9265920258","43.1058485219"
"680","451","-87.8800867295","43.0596910747"
"680","499","-87.8863138053","43.0546117251"
"680","500","-87.8861830779","43.0535211475"
"680","724","-88.0502288113","43.0747078419"
"680","728","-88.0517937097","43.095412822"
"680","6088","-88.1786791841","43.0688811706"
"680","6089","-88.1686913564","43.0670344339"
"680","6274","-88.1045641074","43.0007622934"
"681","229","-87.8467892784","42.9548712808"
"681","266","-87.9167237279","43.1140353233"
"681","272","-87.9245869852","43.1278817119"
"681","327","-88.0487780141","43.1628300148"
"681","374","-87.9265757977","43.1058300301"
"681","451","-87.8800920691","43.0596990513"
"681","499","-87.8863019646","43.0546294282"
"681","500","-87.8861710333","43.0535176849"
"681","724","-88.0500321655","43.0747109765"
"681","728","-88.051781295","43.0953910918"
"681","6088","-88.1787533167","43.0688742951"
"681","6089","-88.1686725214","43.0670072014"
"681","6274","-88.1045549877","43.0007864078"
"682","229","-87.8467962296","42.9548860968"
"682","266","-87.9166980783","43.1150951559"
"682","272","-87.9246029986","43.1279067053"
"682","327","-88.0463144985","43.1628991146"
"682","374","-87.9265576805","43.1058120263"
"682","451","-87.8800983376","43.0597071552"
"682","499","-87.8862910626","43.0546470644"
"682","500","-87.8861589824","43.0535144422"
"682","724","-88.0500059464","43.074711405"
"682","728","-88.0517679388","43.0953695119"
"682","6088","-88.1788650294","43.0688624465"
"682","6089","-88.1686618467","43.0669886769"
"682","6274","-88.1045253137","43.0008475284"
"683","229","-87.8468031835","42.9549008853"
"683","266","-87.9166978546","43.115095152"
"683","272","-87.9246242725","43.1279422503"
"683","327","-88.0449723598","43.1629267003"
"683","374","-87.9265393719","43.1057996162"
"683","451","-87.8801027375","43.0597152237"
"683","499","-87.88627923","43.0546646022"
"683","500","-87.8861469207","43.0535114726"
"683","724","-88.0498355216","43.0747140554"
"683","728","-88.0517555205","43.0953479201"
"683","6088","-88.1789382942","43.0688534152"
"683","6089","-88.1686458522","43.0669602886"
"683","6274","-88.104484258","43.0009095845"
"684","229","-87.8468101427","42.9549155093"
"684","266","-87.9164704883","43.1150885479"
"684","272","-87.9246484865","43.1279740077"
"684","327","-88.0444828912","43.1629331485"
"684","374","-87.926527666","43.1057858439"
"684","451","-87.8801080645","43.0597234747"
"684","499","-87.8862673983","43.0546820579"
"684","500","-87.8861339185","43.0535086789"
"684","724","-88.0479102712","43.0747444945"
"684","728","-88.0517421581","43.0953265317"
"684","6088","-88.1790491723","43.068838208"
"684","6089","-88.1686370685","43.0669411078"
"684","6274","-88.1044375267","43.00096607"
"685","229","-87.8468180362","42.9549301512"
"685","266","-87.9163581459","43.1150871498"
"685","272","-87.9246673808","43.1279969116"
"685","327","-88.0445074583","43.1623417864"
"685","374","-87.9265112502","43.1057728652"
"685","451","-87.8801132613","43.0597355646"
"685","499","-87.8862546377","43.0546993311"
"685","500","-87.8861218452","43.0535060388"
"685","724","-88.045797095","43.0747978562"
"685","728","-88.0517278596","43.0953051826"
"685","6088","-88.1791224973","43.0688270314"
"685","6089","-88.1686257802","43.0669118526"
"685","6274","-88.104254362","43.0011612808"
"686","229","-87.8468259315","42.9549447101"
"686","266","-87.9146414789","43.115046737"
"686","272","-87.924687177","43.1280208475"
"686","327","-88.0446308302","43.1589875351"
"686","374","-87.9264985866","43.1057596813"
"686","451","-87.8801184553","43.0597476834"
"686","499","-87.8862418763","43.0547165773"
"686","500","-87.8861088286","43.0535036574"
"686","724","-88.044349909","43.0748343028"
"686","728","-88.0517144927","43.0952839306"
"686","6088","-88.1792316031","43.0688085382"
"686","6089","-88.1686163776","43.0668821137"
"686","6274","-88.1041953687","43.0012268448"
"687","229","-87.846833834","42.9549591047"
"687","266","-87.9146330095","43.1148284168"
"687","272","-87.9247079101","43.128044801"
"687","327","-88.0446453434","43.1585929424"
"687","374","-87.9264867028","43.1057511479"
"687","451","-87.8801236566","43.0597596085"
"687","499","-87.8862291238","43.0547336588"
"687","500","-87.8860967418","43.0535014564"
"687","724","-88.0443164351","43.0766706503"
"687","728","-88.051700187","43.0952627731"
"687","6088","-88.1793040576","43.0687952039"
"687","6089","-88.1686113605","43.0668621368"
"687","6274","-88.1045475883","43.0014066423"
"688","229","-87.8468417347","42.9549734987"
"688","266","-87.9144874672","43.1144737889"
"688","272","-87.9247405297","43.1280773156"
"688","327","-88.0447333675","43.1562248754"
"688","374","-87.9264721313","43.1057390258"
"688","451","-87.8801297957","43.0597714707"
"688","499","-87.8862163722","43.054750657"
"688","500","-87.8860837099","43.0534995121"
"688","724","-88.0442826154","43.0785762626"
"688","728","-88.0516858768","43.0952417519"
"688","6088","-88.1794122265","43.0687766957"
"688","6089","-88.1686057155","43.0668319438"
"688","6274","-88.1047428416","43.0015177906"
"689","229","-87.8468505768","42.9549877197"
"689","266","-87.9142843788","43.1142455076"
"689","272","-87.9247633757","43.1280941997"
"689","374","-87.9264685739","43.1057334727"
"689","451","-87.8801359356","43.0597833322"
"689","499","-87.8862026882","43.054767556"
"689","500","-87.8860706726","43.053497705"
"689","724","-88.0442667062","43.07945386"
"689","728","-88.0516706306","43.0952207439"
"689","6088","-88.1793152533","43.0684820963"
"689","6089","-88.1686028831","43.0668015394"
"689","6274","-88.1047850409","43.001543283"
"690","229","-87.8468594216","42.9550018861"
"690","266","-87.9140411464","43.1137797736"
"690","272","-87.9247923634","43.1281232978"
"690","374","-87.9264494928","43.105716246"
"690","451","-87.8801420783","43.0597950296"
"690","499","-87.8861890077","43.0547843743"
"690","500","-87.8860348263","43.0535061498"
"690","724","-88.0442360682","43.0811721347"
"690","728","-88.051655379","43.0951998999"
"690","6088","-88.1793074793","43.0684603605"
"690","6089","-88.1686016497","43.0667802506"
"690","6274","-88.104827771","43.001577789"
"691","229","-87.8468691998","42.9550160407"
"691","266","-87.9141392155","43.1133093151"
"691","272","-87.9248084334","43.1281466449"
"691","374","-87.9264370161","43.1056975745"
"691","451","-87.8801482246","43.059806725"
"691","499","-87.8861753327","43.0548010259"
"691","500","-87.8859980519","43.0535143864"
"691","724","-88.044220973","43.0819950476"
"691","728","-88.051640123","43.0951792192"
"691","6088","-88.1792990729","43.0684284075"
"691","6089","-88.1686004891","43.0667564745"
"691","6274","-88.1048633524","43.0016092979"
"692","229","-87.8468789878","42.9550299501"
"692","266","-87.9118316654","43.1132764726"
"692","272","-87.9248371804","43.1281828479"
"692","374","-87.9263819009","43.1056384144"
"692","451","-87.8801553105","43.0598182478"
"692","499","-87.8861616612","43.0548175685"
"692","500","-87.8859622208","43.0535223671"
"692","724","-88.0442201501","43.0820500059"
"692","728","-88.0516248642","43.0951585668"
"692","6088","-88.1792925466","43.0683961428"
"692","6089","-88.1685974815","43.0667318991"
"692","6274","-88.1048974695","43.0016450311"
"693","229","-87.8468887758","42.9550438588"
"693","272","-87.9248614502","43.128212959"
"693","374","-87.9263711768","43.1056232877"
"693","451","-87.8801623973","43.0598297969"
"693","499","-87.8861470564","43.0548340395"
"693","500","-87.8859254591","43.0535301909"
"693","724","-88.0442189428","43.0820877209"
"693","728","-88.0516086675","43.095138035"
"693","6088","-88.1792903817","43.0683745816"
"693","6089","-88.1685935352","43.0667074792"
"693","6274","-88.1049736691","43.0017257968"
"694","229","-87.8468985684","42.9550576051"
"694","272","-87.9248867323","43.1282408658"
"694","374","-87.9263658857","43.1056135856"
"694","451","-87.8801704238","43.0598411714"
"694","499","-87.8861324588","43.0548503182"
"694","500","-87.8858896432","43.0535377587"
"694","724","-88.0442552949","43.0820925459"
"694","728","-88.0515934016","43.0951176298"
"694","6088","-88.1792882194","43.068352935"
"694","6089","-88.1685886502","43.0666831302"
"694","6274","-88.1050422663","43.0018189777"
"695","229","-87.846909297","42.9550712837"
"695","272","-87.924911003","43.128271003"
"695","374","-87.926356059","43.1055996021"
"695","451","-87.8801775187","43.059852475"
"695","499","-87.8861178638","43.0548665142"
"695","500","-87.8858528977","43.0535451171"
"695","724","-88.0442925893","43.0820971387"
"695","728","-88.051576259","43.0950973571"
"695","6088","-88.1792873184","43.0683203323"
"695","6089","-88.1685818895","43.0666589209"
"695","6274","-88.1050840155","43.0018916789"
"696","229","-87.8469190976","42.9550848374"
"696","272","-87.9249378941","43.1283066507"
"696","374","-87.9263328654","43.1055656412"
"696","451","-87.8801855514","43.059863686"
"696","499","-87.8861023374","43.0548826104"
"696","500","-87.8858161602","43.0535522569"
"696","724","-88.044328954","43.082101551"
"696","728","-88.0515195304","43.0950266489"
"696","6088","-88.1792879634","43.0682986437"
"696","6089","-88.1685732477","43.066635026"
"696","6274","-88.1051173052","43.0019757088"
"697","229","-87.8469307694","42.9550982596"
"697","272","-87.9249736452","43.1283573085"
"697","374","-87.9263293575","43.1055586328"
"697","451","-87.8801935886","43.0598748144"
"697","499","-87.8860868163","43.0548985156"
"697","500","-87.8857560431","43.053559016"
"697","724","-88.044365325","43.0821057705"
"697","728","-88.050886158","43.094248812"
"697","6088","-88.1792908012","43.0682661859"
"697","6089","-88.1685593337","43.0665996411"
"697","6274","-88.1051377338","43.0020593154"
"698","229","-87.8469415105","42.9551115838"
"698","272","-87.9249834063","43.12837335"
"698","374","-87.9263025787","43.1055198861"
"698","451","-87.8802025619","43.0598858771"
"698","499","-87.8860713015","43.0549142823"
"698","500","-87.8856959359","43.0535655283"
"698","724","-88.0444026428","43.0821096782"
"698","728","-88.0507906697","43.094131142"
"698","6088","-88.1792964444","43.0682338574"
"698","6089","-88.1685416566","43.0665649655"
"698","6274","-88.1051468589","43.0021394676"
"699","229","-87.8469531913","42.95512476"
"699","272","-87.9250002237","43.1284022271"
"699","374","-87.9262819417","43.1054933547"
"699","451","-87.8802106072","43.0598967297"
"699","499","-87.8860614236","43.0549293585"
"699","500","-87.8856367729","43.0535718115"
"699","724","-88.0444390273","43.0821134594"
"699","728","-88.0506897458","43.0940078074"
"699","6088","-88.1793039489","43.0682018177"
"699","6089","-88.1685282996","43.0665422801"
"699","6274","-88.1051522371","43.002369813"
"700","229","-87.8469648766","42.9551378541"
"700","272","-87.9250181837","43.128425087"
"700","374","-87.9262607963","43.1054541338"
"700","451","-87.8802195904","43.0599075476"
"700","499","-87.8860515502","43.0549442699"
"700","500","-87.8855766774","43.0535779942"
"700","724","-88.0444754181","43.082117022"
"700","728","-88.0500618315","43.0932356306"
"700","6088","-88.1793111301","43.0681806639"
"700","6089","-88.168513993","43.0665200961"
"700","6274","-88.105158714","43.0026744489"
"701","229","-87.8469765628","42.955150866"
"701","272","-87.9250297019","43.1284445088"
"701","374","-87.9262433016","43.1054177789"
"701","451","-87.880229514","43.0599181896"
"701","499","-87.8860416777","43.0549591813"
"701","500","-87.8855165936","43.0535838199"
"701","724","-88.0445127574","43.082120298"
"701","728","-88.0497987787","43.0929121632"
"701","6088","-88.1793223599","43.0681491971"
"701","6089","-88.1684978009","43.0664983084"
"701","6274","-88.1051501324","43.0027219397"
"702","229","-87.8471404038","42.9553266957"
"702","272","-87.925049384","43.1284718189"
"702","374","-87.9262120079","43.105346537"
"702","451","-87.8802385026","43.0599288132"
"702","499","-87.8860308764","43.0549739115"
"702","500","-87.8854565151","43.0535894814"
"702","724","-88.0445491626","43.0821234197"
"702","728","-88.0497834625","43.0928933743"
"702","6088","-88.1793313987","43.068128502"
"702","6089","-88.1684815953","43.0664770353"
"702","6274","-88.1051410935","43.0027404863"
"703","229","-87.8471547472","42.9553438759"
"703","272","-87.9250592933","43.1284834711"
"703","374","-87.926182615","43.105274479"
"703","451","-87.8802484353","43.059939209"
"703","499","-87.8860200795","43.0549885315"
"703","500","-87.885396443","43.053594952"
"703","724","-88.0445865127","43.082126285"
"703","728","-88.0497690849","43.092874521"
"703","6088","-88.1793463458","43.0680979532"
"703","6089","-88.1684535121","43.0664460532"
"703","6274","-88.1051129825","43.0027913997"
"704","229","-87.847169087","42.9553611376"
"704","272","-87.9250718778","43.12849907"
"704","374","-87.9261690657","43.1052322128"
"704","451","-87.8802583715","43.0599495209"
"704","499","-87.8860092863","43.0550030142"
"704","500","-87.8853363807","43.0536002033"
"704","724","-88.0446229331","43.0821289698"
"704","728","-88.0497537776","43.0928554874"
"704","6088","-88.179364084","43.0680679635"
"704","6089","-88.1684335219","43.0664261779"
"704","6274","-88.1050717723","43.0029170734"
"705","229","-87.8471824881","42.9553785453"
"705","272","-87.9250900058","43.1285169656"
"705","374","-87.9261529374","43.105183203"
"705","451","-87.8802683114","43.0599597526"
"705","499","-87.8859975597","43.0550174537"
"705","500","-87.8852763266","43.053605152"
"705","724","-88.0446602958","43.0821314229"
"705","728","-88.0497403415","43.0928364577"
"705","6088","-88.1793768499","43.0680477547"
"705","6089","-88.1684125786","43.0664068013"
"705","6274","-88.1050756836","43.0032170784"
"706","229","-87.8471958856","42.9553960358"
"706","272","-87.9251043887","43.1285348205"
"706","374","-87.926138567","43.1051375735"
"706","451","-87.8802782557","43.0599697901"
"706","499","-87.8859858375","43.0550317264"
"706","500","-87.8852162787","43.0536099628"
"706","724","-88.0446976667","43.0821336845"
"706","728","-88.0497259739","43.0928172739"
"706","6088","-88.1794325571","43.067968289"
"706","6089","-88.1683797218","43.0663790861"
"706","6274","-88.1050762819","43.0032513923"
"707","229","-87.8472083461","42.9554135907"
"707","272","-87.9251252306","43.1285555384"
"707","374","-87.9261237736","43.1050768138"
"707","451","-87.8802891397","43.0599797639"
"707","499","-87.8859741181","43.055045917"
"707","500","-87.8851553019","43.0536145649"
"707","724","-88.0447341077","43.082135683"
"707","728","-88.0497116107","43.0927979811"
"707","6088","-88.179531538","43.0680069217"
"707","6089","-88.1683559183","43.0663614638"
"707","6274","-88.1050797736","43.0032884154"
"708","229","-87.8472217382","42.9554312745"
"708","272","-87.9251451381","43.1285762098"
"708","374","-87.9261099602","43.105014728"
"708","451","-87.8803000291","43.0599895723"
"708","499","-87.8859614671","43.0550600092"
"708","500","-87.8850952675","43.053618938"
"708","724","-88.0447714893","43.082137532"
"708","728","-88.0496981872","43.0927785401"
"708","6088","-88.179567626","43.0680206211"
"708","6089","-88.1683507826","43.0663578136"
"708","6274","-88.1049328227","43.0032892071"
"709","229","-87.8472341924","42.9554490759"
"709","272","-87.9251697043","43.1285975984"
"709","374","-87.9260977116","43.1049617546"
"709","451","-87.8803109239","43.0599992167"
"709","499","-87.8859497567","43.0550739544"
"709","500","-87.885035243","43.0536230629"
"709","724","-88.0448088781","43.0821392175"
"709","728","-88.0496857006","43.0927591148"
"709","6088","-88.1796065348","43.0680338499"
"709","6089","-88.1683320958","43.0663445293"
"709","6274","-88.1045780331","43.0032885067"
"710","229","-87.8472466404","42.9554669872"
"710","272","-87.9251924587","43.1286172247"
"710","374","-87.9260887267","43.1048953918"
"710","451","-87.8803227556","43.0600087973"
"710","499","-87.8859371156","43.0550877709"
"710","500","-87.8849752248","43.0536269974"
"710","724","-88.0448453425","43.0821405304"
"710","728","-88.0496722825","43.0927395092"
"710","6088","-88.1796445344","43.0680462073"
"710","6089","-88.1682935123","43.0663205798"
"710","6274","-88.1041422711","43.00329514"
"711","229","-87.8472581532","42.9554849635"
"711","272","-87.9252124785","43.1286345793"
"711","374","-87.9260718051","43.1048145592"
"711","451","-87.8803336611","43.0600181666"
"711","499","-87.8859235412","43.0551015158"
"711","500","-87.8849142804","43.0536306674"
"711","724","-88.0448827448","43.0821417501"
"711","728","-88.0496598031","43.0927198103"
"711","6088","-88.1796844313","43.0680577371"
"711","6089","-88.1682668233","43.0663055707"
"711","6274","-88.1039521157","43.0033064868"
"712","229","-87.8472696633","42.9555030233"
"712","272","-87.9252334874","43.1286503848"
"712","374","-87.9260671465","43.1047587051"
"712","451","-87.8803455054","43.0600273909"
"712","499","-87.8859109082","43.0551150868"
"712","500","-87.8848542756","43.0536341891"
"712","724","-88.0449192217","43.0821426496"
"712","728","-88.0496508738","43.0927062909"
"712","6088","-88.1797234199","43.0680683094"
"712","6089","-88.168239175","43.0662914043"
"712","6274","-88.1038369338","43.0033209943"
"713","229","-87.8472811698","42.9555211646"
"713","272","-87.9252571589","43.1286705493"
"713","374","-87.9260608933","43.1046946165"
"713","451","-87.8803573569","43.0600364491"
"713","499","-87.8858973463","43.0551284747"
"713","500","-87.8847942807","43.0536374639"
"713","724","-88.0449566384","43.0821434586"
"713","728","-88.0496473273","43.0927000557"
"713","6088","-88.1797633689","43.0680780384"
"713","6089","-88.1681967206","43.0662716806"
"713","6274","-88.1037485207","43.003334871"
"714","229","-87.8472926701","42.9555394703"
"714","272","-87.9252818231","43.128689086"
"714","374","-87.9260573369","43.1046338407"
"714","451","-87.8803701462","43.0600454423"
"714","499","-87.8858837862","43.0551417542"
"714","500","-87.884733357","43.05364053"
"714","724","-88.0449940658","43.0821439362"
"714","728","-88.0496348542","43.0926801909"
"714","6088","-88.1798042818","43.0680868408"
"714","6089","-88.1681671364","43.0662596267"
"714","6274","-88.1036477054","43.0033510333"
"715","229","-87.8473032379","42.9555577846"
"715","272","-87.9253165951","43.1287134051"
"715","374","-87.926053431","43.1045557972"
"715","451","-87.8803820058","43.0600542262"
"715","499","-87.8858702316","43.055154978"
"715","500","-87.8846733765","43.0536433394"
"715","724","-88.0450305589","43.0821442886"
"715","728","-88.0496233198","43.0926602611"
"715","6088","-88.1798452216","43.0680947855"
"715","6089","-88.168137527","43.06624843"
"715","6274","-88.1034007047","43.0033925033"
"716","229","-87.8473147327","42.9555762553"
"716","272","-87.9253558461","43.1287437886"
"716","374","-87.9260520027","43.1045151249"
"716","451","-87.8803948068","43.0600628637"
"716","499","-87.8858557453","43.0551679924"
"716","500","-87.8846124671","43.0536459933"
"716","724","-88.0450679989","43.0821443555"
"716","728","-88.0496117899","43.0926401661"
"716","6088","-88.1798861911","43.0681017011"
"716","6089","-88.1680819114","43.0662307262"
"716","6274","-88.1032025678","43.0034188805"
"717","229","-87.8473243572","42.955594799"
"717","272","-87.9253941242","43.1287751982"
"717","374","-87.9260510738","43.1044596949"
"717","451","-87.8804040432","43.0600663849"
"717","499","-87.8858412654","43.0551808689"
"717","500","-87.8845525027","43.0536483899"
"717","724","-88.0451054425","43.0821443128"
"717","728","-88.0496002618","43.0926200723"
"717","6088","-88.1799271821","43.0681078463"
"717","6089","-88.1680438534","43.066220422"
"717","6274","-88.1030319049","43.003432886"
"718","229","-87.8473349116","42.9556134446"
"718","272","-87.9254244396","43.1287928222"
"718","374","-87.9260525417","43.1044440242"
"718","451","-87.8804086642","43.060068035"
"718","499","-87.885826789","43.0551936371"
"718","500","-87.8844916104","43.0536505245"
"718","724","-88.0459471145","43.0821392004"
"718","728","-88.0495887338","43.0925998939"
"718","6088","-88.1799691424","43.0681129776"
"718","6089","-88.1680122579","43.0662130507"
"718","6274","-88.1028840153","43.0034342439"
"719","229","-87.8473445343","42.9556320698"
"719","272","-87.9254638218","43.1288193382"
"719","374","-87.9260567862","43.1044293629"
"719","451","-87.8804132842","43.0600697402"
"719","499","-87.8858113847","43.0552061959"
"719","500","-87.8844316605","43.0536524813"
"719","724","-88.0477774409","43.0821281595"
"719","728","-88.0495781471","43.0925795692"
"719","6088","-88.1800111279","43.0681171645"
"719","6089","-88.1679797011","43.0662065247"
"719","6274","-88.1028357614","43.0034334963"
"720","229","-87.8473541499","42.9556508613"
"720","272","-87.92549678","43.128841895"
"720","374","-87.9260627178","43.1044201125"
"720","451","-87.8804234702","43.0600728388"
"720","499","-87.8857969182","43.055218634"
"720","500","-87.8843707798","43.0536542864"
"720","724","-88.047775753","43.0822102975"
"720","728","-88.0495675614","43.0925592425"
"720","6088","-88.1800522042","43.0681204792"
"720","6089","-88.1679471147","43.0662010251"
"720","6274","-88.1027473716","43.0034300776"
"721","229","-87.8473637627","42.9556697363"
"721","272","-87.9255360858","43.1288706598"
"721","374","-87.9260620333","43.104412717"
"721","451","-87.8804327246","43.0600758389"
"721","499","-87.885781522","43.0552309447"
"721","500","-87.8843108478","43.0536557227"
"721","724","-88.0477514751","43.0846703705"
