"rec","s","x","y"
"721","728","-88.0495569801","43.0925388076"
"721","6088","-88.1800951823","43.0681227965"
"721","6089","-88.16791356","43.0661965401"
"721","6274","-88.1026157442","43.003418127"
"722","229","-87.8473724414","42.9556885923"
"722","272","-87.9255763699","43.1288982346"
"722","374","-87.9260598459","43.1043667878"
"722","451","-87.8804429205","43.0600786093"
"722","499","-87.8857661312","43.0552430919"
"722","500","-87.8842499834","43.0536570887"
"722","724","-88.047742103","43.0856965546"
"722","728","-88.0495473385","43.0925182231"
"722","6088","-88.1801372504","43.0681242422"
"722","6089","-88.1678799791","43.0661929968"
"722","6274","-88.1025741783","43.0034143995"
"723","229","-87.8473811137","42.9557076395"
"723","272","-87.9255927731","43.1289117361"
"723","374","-87.9260606391","43.1043157808"
"723","451","-87.8804521929","43.060081087"
"723","499","-87.8857498115","43.0552550573"
"723","500","-87.8841891261","43.0536581803"
"723","724","-88.0477400072","43.0859086915"
"723","728","-88.049537696","43.0924976661"
"723","6088","-88.1801840293","43.0681245612"
"723","6089","-88.167847302","43.066190499"
"723","6274","-88.1025129024","43.0034076421"
"724","229","-87.8473897887","42.9557266598"
"724","272","-87.9256202086","43.1289314469"
"724","374","-87.9260630358","43.1042452348"
"724","451","-87.8804624005","43.0600835286"
"724","499","-87.8857344305","43.0552668751"
"724","500","-87.8841292148","43.0536590402"
"724","724","-88.0476842739","43.0858951405"
"724","728","-88.0495280589","43.0924770009"
"724","6088","-88.1803556246","43.0681186509"
"724","6089","-88.1678127232","43.0661889988"
"724","6274","-88.1024140167","43.0033938212"
"725","229","-87.8473975241","42.9557457722"
"725","272","-87.9256467053","43.128951142"
"725","374","-87.9260655376","43.1042167379"
"725","451","-87.8804726224","43.0600855849"
"725","499","-87.8857181216","43.0552785655"
"725","500","-87.8840683773","43.0536596375"
"725","724","-88.0476276271","43.0858808566"
"725","728","-88.0495193569","43.0924562681"
"725","6088","-88.1803558896","43.0681456677"
"725","6089","-88.1664972024","43.0661519414"
"725","6274","-88.1022863733","43.0033695285"
"726","229","-87.8474052568","42.9557649674"
"726","272","-87.9256750184","43.1289725993"
"726","374","-87.9260920882","43.1039134271"
"726","451","-87.880482847","43.0600875875"
"726","499","-87.8857018172","43.0552900097"
"726","500","-87.8840337149","43.0536608584"
"726","724","-88.0475709856","43.0858664382"
"726","728","-88.0495097242","43.0924354376"
"726","6088","-88.1803564735","43.0682051449"
"726","6089","-88.1662759132","43.0661462436"
"726","6274","-88.1020497849","43.0033181326"
"727","229","-87.8474129868","42.9557842441"
"727","272","-87.9257044364","43.1289890812"
"727","374","-87.9260857497","43.1039070546"
"727","451","-87.8804930807","43.0600893149"
"727","499","-87.8856845821","43.0553013529"
"727","500","-87.8839999822","43.0536622887"
"727","724","-88.0475143504","43.0858518256"
"727","728","-88.0495019628","43.092414611"
"727","6088","-88.1803530231","43.0685988916"
"727","6089","-88.1663031142","43.0642277468"
"727","6274","-88.1018219093","43.0032666336"
"728","229","-87.8474197808","42.9558035852"
"728","272","-87.9257191014","43.1289986249"
"728","374","-87.9260750894","43.103890036"
"728","451","-87.8805033223","43.060090795"
"728","499","-87.8856682885","43.0553125503"
"728","500","-87.8839662397","43.0536639948"
"728","724","-88.0474577224","43.085836967"
"728","728","-88.0494967229","43.0924027749"
"728","6088","-88.1803525056","43.068658012"
"728","6089","-88.1663340414","43.0613842096"
"728","6274","-88.1016197767","43.0032209781"
"729","229","-87.847427509","42.955822944"
"729","272","-87.9257329381","43.1290049692"
"729","374","-87.9260682487","43.1038708641"
"729","451","-87.8805135703","43.0600921123"
"729","499","-87.885651066","43.0553235652"
"729","500","-87.8839315567","43.0536658189"
"729","724","-88.0474010998","43.0858219174"
"729","728","-88.0494932707","43.0923936322"
"729","6088","-88.1803520987","43.0687043329"
"729","6274","-88.1014600005","43.0031898504"
"730","229","-87.847433366","42.9558423509"
"730","272","-87.9257475079","43.1290173109"
"730","374","-87.9260633286","43.1038502729"
"730","451","-87.8805238273","43.0600931539"
"730","499","-87.8856338462","43.0553344699"
"730","500","-87.883897798","43.0536679359"
"730","724","-88.0473444835","43.0858067019"
"730","728","-88.0494855137","43.0923726685"
"730","6088","-88.1803510836","43.0688202123"
"730","6274","-88.1013008496","43.0031641005"
"731","229","-87.8474401537","42.955861857"
"731","272","-87.925760335","43.1290257781"
"731","374","-87.9260588371","43.1038170915"
"731","451","-87.8805340905","43.0600940314"
"731","499","-87.8856166353","43.0553451278"
"731","500","-87.8838631006","43.0536702267"
"731","724","-88.0473073606","43.085796651"
"731","728","-88.0494777595","43.0923515952"
"731","6088","-88.1803504207","43.0688959789"
"731","6274","-88.1011074001","43.0031420715"
"732","229","-87.8474460098","42.955881346"
"732","272","-87.9257739876","43.1290375272"
"732","374","-87.9260611799","43.1038032473"
"732","451","-87.8805443592","43.0600947442"
"732","499","-87.8855984957","43.0553556045"
"732","500","-87.8838293293","43.0536727546"
"732","724","-88.0472878761","43.085791239"
"732","728","-88.0494700052","43.0923305489"
"732","6088","-88.1803503892","43.0688995082"
"732","6274","-88.1008204818","43.0031215884"
"733","229","-87.8474518605","42.9559009442"
"733","272","-87.9257904672","43.1290488049"
"733","374","-87.9260625049","43.1037090229"
"733","451","-87.8805555729","43.0600952004"
"733","499","-87.8855812965","43.0553659066"
"733","500","-87.8837955481","43.0536755568"
"733","724","-88.0472322075","43.0857756292"
"733","728","-88.0494631906","43.0923094106"
"733","6088","-88.180350179","43.0689234521"
"733","6274","-88.1004653723","43.0030984439"
"734","229","-87.847457713","42.9559205154"
"734","272","-87.9258050351","43.1290611735"
"734","374","-87.9260667988","43.1036928805"
"734","451","-87.8805658595","43.0600953907"
"734","499","-87.8855631676","43.0553760525"
"734","500","-87.8837617607","43.0536785231"
"734","724","-88.0471756137","43.0857597281"
"734","728","-88.0494563796","43.0922881891"
"734","6088","-88.1803473224","43.0692496147"
"734","6274","-88.100205549","43.0030890475"
"735","229","-87.8474626268","42.9559401767"
"735","272","-87.9258205419","43.1290735323"
"735","374","-87.9260688146","43.1036886363"
"735","451","-87.8805761524","43.0600954176"
"735","499","-87.8855450468","43.0553860087"
"735","500","-87.8837270327","43.0536816641"
"735","724","-88.0471199612","43.0857436793"
"735","728","-88.0494495695","43.0922668849"
"735","6088","-88.1803471921","43.0692644275"
"736","229","-87.8474675388","42.9559598944"
"736","272","-87.9258388019","43.1290875878"
"736","374","-87.9260841677","43.1036777455"
"736","451","-87.8805864542","43.0600951715"
"736","499","-87.8855269296","43.0553957719"
"736","500","-87.8836932291","43.0536851522"
"736","724","-88.0470643142","43.0857273819"
"736","728","-88.0494436945","43.0922456246"
"736","6088","-88.1803442043","43.0696054693"
"737","229","-87.8474724508","42.9559796398"
"737","272","-87.9258579585","43.1291027834"
"737","374","-87.9260873649","43.1036663319"
"737","451","-87.8805967615","43.0600947606"
"737","499","-87.8855182977","43.0554018698"
"737","500","-87.8836594219","43.0536887231"
"737","724","-88.0470086726","43.0857109763"
"737","728","-88.0494368843","43.0922243197"
"737","6088","-88.1803437938","43.0696521503"
"738","229","-87.8474764259","42.9559994497"
"738","272","-87.9258753157","43.1291157801"
"738","374","-87.9260795854","43.1035368401"
"738","451","-87.8820739","43.0601071032"
"738","499","-87.8855096604","43.055408158"
"738","500","-87.8836256058","43.0536925671"
"738","724","-88.0469530399","43.0856943213"
"738","728","-88.0494319508","43.0922028843"
"738","6088","-88.1803409174","43.0699805455"
"739","229","-87.8474804018","42.9560192319"
"739","272","-87.9258917765","43.1291275803"
"739","374","-87.9260750876","43.1034762127"
"739","451","-87.883689493","43.060120465"
"739","499","-87.8855010186","43.0554145021"
"739","500","-87.8835917815","43.0536966303"
"739","724","-88.0468974144","43.0856774229"
"739","728","-88.0494260794","43.0921815144"
"739","6088","-88.1803404071","43.0700387256"
"740","229","-87.8474843768","42.956039041"
"740","272","-87.9259128635","43.1291411651"
"740","374","-87.9260731885","43.1034218088"
"740","451","-87.8831058019","43.0607358071"
"740","499","-87.8854933074","43.0554210555"
"740","500","-87.8835579456","43.0537009954"
"740","724","-88.0468417934","43.0856603586"
"740","728","-88.0494211513","43.0921599681"
"740","6088","-88.1803375496","43.070364938"
"741","229","-87.8474883492","42.9560589337"
"741","272","-87.9259392497","43.1291641243"
"741","374","-87.9260715401","43.1034151634"
"741","451","-87.8814420367","43.0624905945"
"741","499","-87.8854855927","43.0554276916"
"741","500","-87.8835241087","43.0537054163"
"741","724","-88.0467861769","43.085643102"
"741","728","-88.0494162204","43.0921384494"
"741","6088","-88.1803373367","43.07038909"
"742","229","-87.8474913837","42.9560788901"
"742","272","-87.9259639489","43.1291816447"
"742","374","-87.926072045","43.1033727162"
"742","451","-87.8813905659","43.0625446921"
"742","499","-87.8854778726","43.0554344905"
"742","500","-87.8834911953","43.0537102101"
"742","724","-88.0467315037","43.0856256971"
"742","728","-88.0494122247","43.0921169457"
"742","6088","-88.1803351484","43.0706389739"
"743","229","-87.8474934894","42.9560987466"
"743","272","-87.9259878082","43.1291963243"
"743","374","-87.926075587","43.1033235429"
"743","451","-87.8809476174","43.0630128997"
"743","499","-87.8854701453","43.0554414568"
"743","500","-87.8834573396","43.0537151522"
"743","724","-88.0466759015","43.0856080278"
"743","728","-88.0494072947","43.0920954282"
"743","6088","-88.1803348555","43.070672273"
"744","229","-87.8474965248","42.956118703"
"744","272","-87.9260098672","43.1292088011"
"744","374","-87.9260696582","43.1032499361"
"744","451","-87.8806085977","43.0633713389"
"744","499","-87.8854633504","43.0554485492"
"744","500","-87.8834234794","43.0537202571"
"744","724","-88.0466212418","43.085590184"
"744","728","-88.0494033035","43.0920738156"
"744","6088","-88.1803346624","43.0706944089"
"745","229","-87.8474986268","42.9561386423"
"745","272","-87.926029172","43.1292196375"
"745","374","-87.9260635676","43.1032086569"
"745","451","-87.8802524256","43.0637115628"
"745","499","-87.8854565502","43.0554558049"
"745","500","-87.8833905454","43.0537256555"
"745","724","-88.0465665909","43.0855720929"
"745","728","-88.0494002502","43.0920521643"
"745","6088","-88.1803308015","43.0711350466"
"746","229","-87.8475007262","42.9561586631"
"746","272","-87.9260541541","43.1292288199"
"746","374","-87.9260539906","43.1031597668"
"746","451","-87.8797134499","43.0637099969"
"746","499","-87.8854497454","43.0554631434"
"746","500","-87.8833566681","43.0537312002"
"746","724","-88.0465119437","43.0855538377"
"746","728","-88.0493962607","43.0920304697"
"746","6088","-88.1803284407","43.0712172217"
"747","229","-87.8475331194","42.9565129848"
"747","272","-87.9260725786","43.1292379924"
"747","374","-87.9260431381","43.1031208165"
"747","451","-87.8795460057","43.0637080824"
"747","499","-87.885443874","43.055470583"
"747","500","-87.8833237188","43.0537370363"
"747","724","-88.0464573046","43.0855353897"
"747","728","-88.0493932083","43.0920088197"
"747","6088","-88.1803258715","43.0713067096"
"748","229","-87.8475330808","42.9565140821"
"748","272","-87.9260911162","43.1292438194"
"748","374","-87.9260424275","43.1031141882"
"748","451","-87.8793794895","43.0637064318"
"748","499","-87.8854379982","43.055478186"
"748","500","-87.8832907605","43.0537430924"
"748","724","-88.0464026691","43.0855167782"
"748","728","-88.04939109","43.0919871552"
"748","6088","-88.1803088502","43.0718344184"
"749","229","-87.8475328418","42.9565208841"
"749","272","-87.926107727","43.1292512579"
"749","374","-87.9260238809","43.1030536345"
"749","451","-87.8793535075","43.0649143381"
"749","499","-87.8854321214","43.0554857876"
"749","500","-87.8832568644","43.0537492403"
"749","724","-88.0463480425","43.0854979195"
"749","728","-88.0493880385","43.0919654219"
"749","6088","-88.1808104255","43.0718074525"
"750","229","-87.8475324448","42.9565321844"
"750","272","-87.9261196925","43.1292575418"
"750","374","-87.9259930768","43.1029679931"
"750","451","-87.8780913772","43.0649053967"
"750","499","-87.8854262365","43.0554935843"
"750","500","-87.8832238899","43.0537557618"
"750","724","-88.0462943556","43.0854789105"
"750","728","-88.0493859256","43.0919436767"
"750","6088","-88.1808248012","43.0718066801"
"751","229","-87.8475317657","42.956551495"
"751","272","-87.9261297483","43.129264861"
"751","374","-87.9259829752","43.102934545"
"751","451","-87.8780893228","43.0656118993"
"751","499","-87.8854212868","43.0555014505"
"751","500","-87.883190911","43.0537624211"
"751","724","-88.0462397407","43.0854596961"
"751","728","-88.0493847461","43.0919219492"
"751","6088","-88.1812601392","43.0717832741"
"752","229","-87.8475320217","42.9565707945"
"752","272","-87.9261507284","43.1292815461"
"752","374","-87.9259753243","43.1028840701"
"752","451","-87.8780855112","43.0660723177"
"752","499","-87.8854163326","43.055509427"
"752","500","-87.8831579267","43.0537692733"
"752","724","-88.0462304863","43.085456381"
"752","728","-88.0493826333","43.091900149"
"752","6088","-88.1817148448","43.0717588254"
"753","229","-87.8475322822","42.9565900117"
"753","272","-87.9261755686","43.1292949249"
"753","374","-87.9259719834","43.1028445431"
"753","451","-87.878074214","43.0673417561"
"753","499","-87.8854113739","43.0555175695"
"753","500","-87.8831249324","43.0537763704"
"753","724","-88.0461860673","43.0854402488"
"753","728","-88.0493814547","43.0918784195"
"753","6088","-88.1821643375","43.0717346549"
"754","229","-87.8475334707","42.9566093303"
"754","272","-87.9261958355","43.1293050101"
"754","374","-87.925967977","43.1028246541"
"754","451","-87.8780592517","43.0681504466"
"754","499","-87.8854073477","43.0555257278"
"754","500","-87.8830928671","43.0537836783"
"754","724","-88.046132401","43.0854206395"
"754","728","-88.0493802779","43.0918566087"
"754","6088","-88.1822183101","43.0717317531"
"755","229","-87.8475337303","42.9566285482"
"755","272","-87.9263669637","43.1293968847"
"755","374","-87.9259590845","43.1028107696"
"755","451","-87.878045229","43.0689590713"
"755","499","-87.8854023881","43.055533869"
"755","500","-87.8830598612","43.0537911325"
"755","724","-88.0460787393","43.0854008628"
"755","728","-88.0493800372","43.0918348143"
"755","6088","-88.1826182356","43.0717102449"
"756","229","-87.8475349223","42.9566477832"
"756","272","-87.9264004125","43.1294325691"
"756","374","-87.9259544861","43.1028082976"
"756","451","-87.8780387656","43.0692801505"
"756","499","-87.8853992925","43.0555422105"
"756","500","-87.8830277805","43.0537988512"
"756","724","-88.0460250838","43.0853808953"
"756","728","-88.0493797964","43.0918130462"
"756","6088","-88.1828895223","43.0716956558"
"757","229","-87.8475370487","42.9566670353"
"757","272","-87.9264185171","43.1294511783"
"757","374","-87.9259424199","43.1028051408"
"757","451","-87.8780392103","43.0692942945"
"757","499","-87.8853952626","43.0555505335"
"757","500","-87.8829947585","43.0538067997"
"757","724","-88.0459714373","43.0853606804"
"757","728","-88.0493795557","43.0917912511"
"757","6088","-88.1830780454","43.0716855172"
"758","229","-87.847539175","42.9566862887"
"758","272","-87.9264526198","43.129467662"
"758","374","-87.925932268","43.1028007569"
"758","451","-87.8780302667","43.0697677608"
"758","499","-87.8853921598","43.0555590666"
"758","500","-87.8829626635","43.0538149569"
"758","724","-88.0459177962","43.0853402732"
"758","728","-88.0493803156","43.0917087658"
"758","6088","-88.1836189687","43.0716564231"
"759","229","-87.847541304","42.9567054592"
"759","272","-87.926496693","43.1295215445"
"759","374","-87.9259286424","43.1027972597"
"759","451","-87.8780143701","43.0705763524"
"759","499","-87.8853890606","43.0555674901"
"759","500","-87.8829305622","43.0538232795"
"759","724","-88.0458650938","43.0853197447"
"759","728","-88.0476952648","43.0917056708"
"759","6088","-88.1836782197","43.0716532372"
"760","229","-87.8475434303","42.956724712"
"760","272","-87.9265245803","43.1295555904"
"760","374","-87.9259008791","43.1027599771"
"760","451","-87.8780078339","43.070953501"
"760","499","-87.885385957","43.0555761046"
"760","500","-87.8828984528","43.053831849"
"760","724","-88.0458114662","43.0852989268"
"760","728","-88.047700802","43.0902134687"
"760","6088","-88.1841381922","43.0716284937"
"761","229","-87.8475464971","42.9567437918"
"761","272","-87.9265318342","43.129562667"
"761","374","-87.9258923649","43.1027349288"
"761","451","-87.8779994086","43.0713850423"
"761","499","-87.8853837902","43.0555846278"
"761","500","-87.8828663371","43.0538406094"
"761","724","-88.04575878","43.0852779331"
"761","728","-88.047703612","43.0902134346"
"761","6088","-88.1847624638","43.071594911"
"762","229","-87.8475495595","42.9567629801"
"762","272","-87.926559019","43.1295897563"
"762","374","-87.9258892935","43.102715085"
"762","451","-87.8779835129","43.0721936046"
"762","499","-87.8853816208","43.0555932613"
"762","500","-87.882834216","43.0538495359"
"762","724","-88.0457060974","43.0852568023"
"762","728","-88.0477050511","43.0896701394"
"762","6088","-88.1857012339","43.071544403"
"763","229","-87.8475526254","42.9567820862"
"763","272","-87.9265822126","43.1296240461"
"763","374","-87.9258800022","43.1026853025"
"763","451","-87.8779712554","43.0727894747"
"763","499","-87.8853794478","43.0556019749"
"763","500","-87.8828020851","43.0538587079"
"763","724","-88.0456534238","43.0852354792"
"763","6088","-88.1857762477","43.0715401271"
"764","229","-87.8475566247","42.95680121"
"764","272","-87.9265876663","43.129628948"
"764","374","-87.9258658556","43.1026607001"
"764","451","-87.8767996897","43.0727822944"
"764","499","-87.885378209","43.0556107082"
"764","500","-87.8827699461","43.053868155"
"764","724","-88.0456016862","43.0852140073"
"764","6088","-88.1858912464","43.0715335708"
"765","229","-87.8475606276","42.9568202241"
"765","272","-87.9266475641","43.1296991199"
"765","374","-87.9258390516","43.102622721"
"765","451","-87.875654326","43.0727752081"
"765","499","-87.8853769747","43.0556194126"
"765","500","-87.8827387395","43.0538776736"
"765","724","-88.0455490243","43.0851922708"
"765","6088","-88.1858912716","43.0716898411"
"766","229","-87.8475646296","42.9568392657"
"766","272","-87.9266588434","43.1297123342"
"766","374","-87.9258373808","43.1026167904"
"766","451","-87.8745014767","43.0727680797"
"766","499","-87.8853757359","43.0556281452"
"766","500","-87.882707523","43.0538874955"
"766","724","-88.0454963687","43.0851703442"
"766","6088","-88.1858914827","43.0730414263"
"767","229","-87.8475686343","42.9568582252"
"767","272","-87.925752092","43.1296823406"
"767","374","-87.9258376018","43.1026102624"
"767","451","-87.8733626636","43.0727610386"
"767","499","-87.8853754314","43.0556369757"
"767","500","-87.8826753625","43.0538975175"
"767","724","-88.0454446535","43.0851482692"
"767","6088","-88.1858915213","43.0731569202"
"768","229","-87.8475735733","42.9568771748"
"768","272","-87.9249111782","43.1296721781"
"768","374","-87.9258396805","43.1026042059"
"768","451","-87.8721433748","43.0727534935"
"768","499","-87.8853751278","43.055645726"
"768","500","-87.8826441343","43.0539076682"
"768","724","-88.045392942","43.0851260289"
"768","6088","-88.1858915177","43.0732680809"
"769","229","-87.8475794509","42.95689606"
"769","272","-87.9242547433","43.1296642448"
"769","374","-87.9258445835","43.1025977087"
"769","451","-87.8721238392","43.0729383069"
"769","499","-87.8853748268","43.0556544475"
"769","500","-87.8826128972","43.0539180638"
"769","724","-88.0453412404","43.0851035433"
"769","6088","-88.1858918078","43.0751419178"
"770","229","-87.8475843935","42.9569148728"
"770","272","-87.9222968004","43.1296368473"
"770","374","-87.9258599905","43.1025852002"
"770","451","-87.8720897032","43.073273717"
"770","499","-87.8859955187","43.055672"
"770","500","-87.8825825899","43.0539286431"
"770","724","-88.045289545","43.0850808634"
"770","6088","-88.18589125","43.0752244097"
"771","229","-87.8475902729","42.9569336764"
"771","272","-87.9217377573","43.1296299924"
"771","374","-87.9258790392","43.1025757771"
"771","451","-87.8720555699","43.073609044"
"771","499","-87.88601981","43.0556730555"
"771","500","-87.8825513384","43.0539394785"
"771","724","-88.045237856","43.0850580195"
"771","6088","-88.1858867557","43.0758883808"
"772","229","-87.8475961524","42.9569524781"
"772","272","-87.9201571769","43.1296077158"
"772","374","-87.9259063543","43.102571033"
"772","451","-87.8720205006","43.0739443264"
"772","499","-87.8860431608","43.055674258"
"772","500","-87.8825200806","43.053950451"
"772","724","-88.0452193983","43.0850497168"
"772","6088","-88.1858744578","43.0777052897"
"773","229","-87.8476029697","42.9569711344"
"773","272","-87.9169623267","43.1295620959"
"773","374","-87.9259784019","43.1025727029"
"773","451","-87.8719854312","43.0742796372"
"773","499","-87.8860674369","43.0556757533"
"773","500","-87.8824897517","43.0539616599"
"773","724","-88.0451871048","43.0850350273"
"773","6088","-88.1858670485","43.0787995157"
"774","229","-87.8476088546","42.9569897724"
"774","272","-87.9166673739","43.129557906"
"774","374","-87.9260973739","43.1025712475"
"774","451","-87.871949425","43.0746149297"
"774","499","-87.8860917085","43.0556773831"
"774","500","-87.8824594138","43.0539730893"
"774","724","-88.0451354256","43.0850118278"
"774","6088","-88.1858645251","43.0791723691"
"775","229","-87.8476166089","42.957008363"
"775","272","-87.9163481701","43.1295506111"
"775","374","-87.9261330379","43.102568824"
"775","451","-87.8719198273","43.0746047693"
"775","499","-87.8861150341","43.0556792991"
"775","500","-87.8824290741","43.0539846276"
"775","724","-88.0450846878","43.0849884793"
"775","6088","-88.1858608097","43.0797211062"
"776","229","-87.8476234298","42.9570269365"
"776","272","-87.916041929","43.1295477501"
"776","374","-87.9261480981","43.1025665186"
"776","451","-87.8718902215","43.0745948569"
"776","499","-87.8861392914","43.0556813687"
"776","500","-87.8823987245","43.0539964141"
"776","724","-88.0450339573","43.0849648829"
"776","6088","-88.1858598772","43.0798587123"
"777","229","-87.8476311885","42.9570454462"
"777","272","-87.9153348606","43.1295411443"
"777","374","-87.926160406","43.1025625432"
"777","451","-87.8718596725","43.0745851191"
"777","499","-87.8861626026","43.0556836969"
"777","500","-87.8823683686","43.054008364"
"777","724","-88.0449832312","43.084941123"
"777","6088","-88.1858584085","43.0800758613"
"778","229","-87.8476389517","42.9570637626"
"778","272","-87.9149171745","43.1295372566"
"778","374","-87.9261623355","43.1025608779"
"778","451","-87.871830055","43.0745755348"
"778","499","-87.8861868446","43.0556862056"
"778","500","-87.8823389398","43.0540206067"
"778","724","-88.0449721604","43.0849360483"
"778","6088","-88.1858508617","43.081190674"
"779","229","-87.847646715","42.9570821073"
"779","272","-87.9140218704","43.129528842"
"779","374","-87.9261700485","43.102554321"
"779","451","-87.8717994944","43.0745661533"
"779","499","-87.8862101406","43.0556889441"
"779","500","-87.8823085705","43.0540329668"
"779","724","-88.0449122221","43.0849076565"
"779","6088","-88.1858490364","43.0814600758"
"780","229","-87.8476554125","42.9571004421"
"780","272","-87.9139085524","43.1295277819"
"780","374","-87.9261759558","43.1025458377"
"780","451","-87.8717946066","43.0745721272"
"780","499","-87.8862334321","43.0556918755"
"780","500","-87.8822791318","43.0540454557"
"780","724","-88.0448522901","43.0848791001"
"780","6088","-88.1858429072","43.0823653582"
"781","229","-87.8476641172","42.9571186126"
"781","272","-87.9134056441","43.1295230386"
"781","374","-87.9261753539","43.1025359751"
"781","451","-87.8717887846","43.074578029"
"781","499","-87.8862576498","43.0556950702"
"781","500","-87.882249685","43.0540582195"
"781","724","-88.0447923662","43.0848502681"
"781","6088","-88.1837666239","43.0831798374"
"782","229","-87.8476728227","42.9571367285"
"782","272","-87.9131321816","43.1295205244"
"782","374","-87.9261728961","43.1025256377"
"782","451","-87.8717829689","43.0745837661"
"782","499","-87.8862809242","43.0556984939"
"782","500","-87.8822202292","43.0540712275"
"782","724","-88.0447324449","43.0848213829"
"782","6088","-88.1833203785","43.0833591009"
"783","229","-87.8476815319","42.9571547332"
"783","272","-87.9130066924","43.1295192401"
"783","374","-87.9261702479","43.1025208694"
"783","451","-87.8717771604","43.0745893108"
"783","499","-87.8863041942","43.0557020279"
"783","500","-87.8821917059","43.0540843104"
"783","724","-88.0446734678","43.0847922386"
"783","6088","-88.1830601492","43.0834636377"
"784","229","-87.8476911753","42.9571727571"
"784","272","-87.9127922358","43.1295171192"
"784","374","-87.9261502218","43.102503954"
"784","451","-87.871771351","43.0745948556"
"784","499","-87.8863274534","43.0557058914"
"784","500","-87.8821622367","43.0540976755"
"784","724","-88.044613561","43.0847628863"
"784","6088","-88.1826098821","43.0836401376"
"785","229","-87.847700825","42.9571905882"
"785","272","-87.9122537856","43.1295118029"
"785","374","-87.9261327441","43.1024947158"
"785","451","-87.8717646155","43.0746001366"
"785","499","-87.8863507072","43.0557099184"
"785","500","-87.8821337026","43.0541111155"
"785","724","-88.0445545938","43.0847334139"
"785","6088","-88.1816435051","43.0840189379"
"786","229","-87.8477114108","42.957208382"
"786","374","-87.9261040331","43.1024853556"
"786","451","-87.8717588177","43.074605354"
"786","499","-87.8863739538","43.0557141108"
"786","500","-87.8821042217","43.0541248101"
"786","724","-88.0444956347","43.0847037473"
"786","6088","-88.1814668074","43.084088199"
"787","229","-87.8477219956","42.9572261757"
"787","374","-87.9260881527","43.1024842143"
"787","451","-87.871751156","43.0746103417"
"787","499","-87.8863971923","43.0557185768"
"787","500","-87.8820756723","43.0541386872"
"787","724","-88.0444366818","43.0846738353"
"787","6088","-88.1814520984","43.0840939634"
"788","229","-87.8477325867","42.9572437781"
"788","374","-87.9260796501","43.1024864476"
"788","451","-87.8717444321","43.0746152939"
"788","499","-87.8864204236","43.0557232077"
"788","500","-87.8820480491","43.0541527468"
"788","724","-88.0443777308","43.0846438413"
"788","6088","-88.1809302706","43.0842999151"
"789","229","-87.8477431824","42.9572612983"
"789","374","-87.9260748594","43.1024896261"
"789","451","-87.8717377154","43.0746200539"
"789","499","-87.8864436469","43.0557281135"
"789","500","-87.8820194863","43.0541669803"
"789","724","-88.0443197248","43.0846135881"
"789","6088","-88.1809199642","43.0843039821"
"790","229","-87.847754714","42.9572787527"
"790","374","-87.9260710443","43.102491698"
"790","451","-87.8717300681","43.0746246308"
"790","499","-87.8864668647","43.0557331828"
"790","500","-87.8819918532","43.0541813694"
"790","724","-88.0442801315","43.0845930107"
"790","6088","-88.1809197181","43.084410681"
"791","229","-87.8477653178","42.9572960257"
"791","374","-87.9260661404","43.1024982222"
"791","451","-87.8717224306","43.0746289347"
"791","499","-87.8864891375","43.0557384832"
"791","500","-87.881963276","43.0541960138"
"791","724","-88.0442617223","43.0845832529"
"791","6088","-88.1809074049","43.0897288892"
"792","229","-87.8477777873","42.9573133342"
"792","374","-87.9260640464","43.1025047719"
"792","451","-87.871714794","43.0746331829"
"792","499","-87.8865123401","43.055743964"
"792","500","-87.8819356295","43.0542107862"
