"rec","s","x","y"
"792","724","-88.0442027929","43.0845526558"
"792","6088","-88.1809072378","43.0898016043"
"793","229","-87.8477893306","42.9573304612"
"793","374","-87.9260636125","43.1025175532"
"793","451","-87.8717071619","43.0746373221"
"793","499","-87.8865346004","43.0557496195"
"793","500","-87.8819089154","43.0542257129"
"793","724","-88.044144803","43.0845219092"
"793","6088","-88.1840444889","43.0896723653"
"794","229","-87.8478018118","42.9573474942"
"794","374","-87.926061417","43.1025270373"
"794","451","-87.8716986055","43.0746411136"
"794","499","-87.8865577886","43.0557555401"
"794","500","-87.8818812544","43.0542408976"
"794","724","-88.0440877546","43.0844909861"
"794","6088","-88.1835518061","43.0853660516"
"795","229","-87.8478142939","42.9573644733"
"795","374","-87.9260604432","43.1025281451"
"795","451","-87.8716900544","43.0746447961"
"795","499","-87.8865680231","43.0557301503"
"795","500","-87.8818535917","43.0542561642"
"795","724","-88.0440297764","43.0844598826"
"795","6088","-88.1834030775","43.0840840387"
"796","229","-87.8478267832","42.9573812605"
"796","374","-87.9260500075","43.1025321526"
"796","451","-87.8716815069","43.0746483421"
"796","499","-87.8865791954","43.0557047237"
"796","500","-87.8818268543","43.0542716935"
"796","724","-88.0439727406","43.0844286314"
"796","6088","-88.1833411988","43.0835506329"
"797","229","-87.8478402094","42.9573979838"
"797","374","-87.9260312094","43.102534199"
"797","451","-87.8716729657","43.0746516953"
"797","499","-87.8865894335","43.0556791967"
"797","500","-87.8818001141","43.0542873337"
"797","724","-88.043914775","43.0843971165"
"797","6088","-88.1838784659","43.0833502456"
"798","229","-87.8478536365","42.9574146243"
"798","374","-87.9259656153","43.1025355836"
"798","451","-87.8716644344","43.0746547734"
"798","499","-87.8865987383","43.0556536263"
"798","500","-87.8817733677","43.0543031392"
"798","724","-88.0438577491","43.0843655077"
"798","6088","-88.1840028386","43.0833046084"
"799","229","-87.847867069","42.9574311537"
"799","374","-87.9259515989","43.102534723"
"799","451","-87.8716559085","43.0746577164"
"799","499","-87.8866089773","43.0556281"
"799","500","-87.8817475483","43.0543192074"
"799","724","-88.0438007303","43.0843337349"
"799","6088","-88.1841305601","43.0832642434"
"800","229","-87.8478805069","42.9574475483"
"800","374","-87.9258662643","43.1025383278"
"800","451","-87.8716473898","43.0746604659"
"800","499","-87.8866182856","43.0556024462"
"800","500","-87.8817207911","43.0543353412"
"800","724","-88.0437446521","43.0843017311"
"800","6088","-88.1842612147","43.0832292827"
"801","229","-87.8483605918","42.9580089333"
"801","374","-87.9258214051","43.102535699"
"801","451","-87.8716379404","43.0746630329"
"801","499","-87.8868853943","43.055318981"
"801","500","-87.8816949618","43.0543516837"
"801","724","-88.0436876414","43.0842696289"
"801","6088","-88.1843943756","43.0831998424"
"802","229","-87.8483758883","42.9580256085"
"802","374","-87.9257859962","43.1025305804"
"802","451","-87.8716285","43.0746653551"
"802","499","-87.8871534336","43.0550355873"
"802","500","-87.8813366149","43.0546213335"
"802","724","-88.0436315775","43.0842372688"
"802","6088","-88.1845296106","43.0831760176"
"803","229","-87.8483911758","42.9580425309"
"803","374","-87.9257524855","43.1025246722"
"803","451","-87.8716200011","43.0746675015"
"803","499","-87.8874214612","43.054752468"
"803","500","-87.8809773328","43.0548909099"
"803","724","-88.0435755173","43.0842047441"
"803","6088","-88.1846664797","43.0831578831"
"804","229","-87.8484064615","42.9580594539"
"804","374","-87.9256874735","43.1025088869"
"804","451","-87.871610576","43.0746693828"
"804","499","-87.8876894862","43.054469375"
"804","500","-87.8806189903","43.0551602279"
"804","724","-88.0435194597","43.084172136"
"804","6088","-88.1848045364","43.0831455006"
"805","229","-87.8484217401","42.9580766497"
"805","374","-87.9256541182","43.1024984248"
"805","451","-87.8716011562","43.0746711"
"805","499","-87.8879575012","43.0541864185"
"805","500","-87.8802597127","43.0554294448"
"805","724","-88.043463412","43.0841392549"
"805","6088","-88.1849433324","43.0831389088"
"806","229","-87.8484360853","42.9580938035"
"806","374","-87.9256458986","43.102492348"
"806","451","-87.8715917437","43.0746726263"
"806","499","-87.8879604432","43.054182522"
"806","500","-87.8798995054","43.0556983968"
"806","724","-88.043407367","43.0841062361"
"806","6088","-88.185082415","43.083138132"
"807","229","-87.8484504233","42.958111146"
"807","374","-87.925642414","43.1024846538"
"807","451","-87.8715823374","43.0746739321"
"807","499","-87.8879643141","43.054178833"
"807","500","-87.879540234","43.0559672832"
"807","724","-88.0433880865","43.0840944869"
"807","6088","-88.1850922489","43.0831382973"
"808","229","-87.8484647595","42.9581285719"
"808","374","-87.925636831","43.1024560091"
"808","451","-87.871572005","43.0746750004"
"808","499","-87.8879681813","43.0541751998"
"808","500","-87.8791800303","43.0562359584"
"808","724","-88.0433522661","43.0840730414"
"808","6088","-88.1850525963","43.0843023944"
"809","229","-87.8484781543","42.9581461445"
"809","374","-87.9256326008","43.1024427031"
"809","451","-87.8715626149","43.0746758679"
"809","499","-87.887972045","43.0541717596"
"809","500","-87.8788198319","43.0565043843"
"809","724","-88.043297168","43.0840397371"
"809","6088","-88.1850901585","43.0843032926"
"810","229","-87.8484924806","42.9581638452"
"810","374","-87.9256201681","43.1024227713"
"810","451","-87.8715532311","43.0746765438"
"810","499","-87.8879759023","43.0541684001"
"810","500","-87.8784586993","43.0567727126"
"810","724","-88.0432420761","43.0840062117"
"810","6088","-88.1858417402","43.0843276418"
"811","229","-87.8485058709","42.9581815821"
"811","374","-87.9256102085","43.1024127086"
"811","451","-87.8715438563","43.0746769723"
"811","499","-87.8879797552","43.0541652054"
"811","500","-87.8780985027","43.0570408887"
"811","724","-88.0431869905","43.0839724974"
"811","6088","-88.1858394082","43.0883473984"
"812","229","-87.8485183216","42.9581994945"
"812","374","-87.9255243413","43.1023493082"
"812","451","-87.8715335526","43.0746772177"
"812","499","-87.8879845369","43.05416222"
"812","500","-87.8780649165","43.0570649652"
"812","724","-88.0431328463","43.0839386321"
"812","6088","-88.1858386761","43.0895984146"
"813","229","-87.848531702","42.9582175055"
"813","374","-87.9254583528","43.1023071023"
"813","451","-87.8715241922","43.0746772078"
"813","499","-87.8879893115","43.0541593988"
"813","500","-87.8780313294","43.0570891211"
"813","724","-88.0430777688","43.083904669"
"813","6088","-88.1858005947","43.0932362328"
"814","229","-87.8485441463","42.9582355817"
"814","374","-87.9254188081","43.1022859072"
"814","451","-87.8713483056","43.0746749322"
"814","499","-87.8879940851","43.0541566616"
"814","500","-87.8779977342","43.0571134431"
"814","724","-88.0430236355","43.0838704744"
"814","6088","-88.180760975","43.0934383694"
"815","229","-87.8485565871","42.9582537406"
"815","374","-87.925372588","43.1022682408"
"815","451","-87.8711733488","43.0746728652"
"815","499","-87.8879997858","43.0541541869"
"815","500","-87.8779650696","43.0571379745"
"815","724","-88.0429695075","43.0838360894"
"815","6088","-88.1807041116","43.095079417"
"816","229","-87.8485680918","42.9582719646"
"816","374","-87.9252419172","43.1022281212"
"816","451","-87.8709974515","43.0746709445"
"816","499","-87.8880045433","43.05415186"
"816","500","-87.8779323988","43.0571626706"
"816","724","-88.0429153858","43.0838015391"
"816","6088","-88.1806947027","43.0953266314"
"817","229","-87.8485805245","42.9582903957"
"817","374","-87.9252039661","43.1022151594"
"817","451","-87.8708215425","43.0746693001"
"817","499","-87.8880102333","43.0541496603"
"817","500","-87.8778997253","43.0571874474"
"817","724","-88.042862201","43.0837669231"
"817","6088","-88.1806934459","43.0953596291"
"818","229","-87.8485920202","42.9583088663"
"818","374","-87.9250212191","43.1021368747"
"818","451","-87.8706465624","43.0746678906"
"818","499","-87.8880159151","43.0541477069"
"818","500","-87.8778670455","43.0572123896"
"818","724","-88.042808091","43.0837320152"
"818","6088","-88.180628266","43.0970721077"
"819","229","-87.8486035133","42.9583274453"
"819","374","-87.9250129052","43.1021335388"
"819","451","-87.8704706408","43.0746666563"
"819","499","-87.8880206528","43.0541459845"
"819","500","-87.8778352945","43.0572375143"
"819","724","-88.0427549179","43.0836970692"
"819","6088","-88.180582018","43.0970739129"
"820","229","-87.848614073","42.9583460085"
"820","374","-87.9250285413","43.1014248259"
"820","451","-87.8702947103","43.0746656123"
"820","499","-87.8880272572","43.0541444051"
"820","500","-87.8778026048","43.0572627302"
"820","724","-88.0427017529","43.083661849"
"820","6088","-88.1805142302","43.0970765583"
"821","229","-87.8486246264","42.9583647348"
"821","374","-87.9250544137","43.1003054391"
"821","451","-87.8701197059","43.0746648886"
"821","499","-87.8880329166","43.0541430549"
"821","500","-87.8777708449","43.0572881286"
"821","724","-88.0426495276","43.0836265355"
"821","6088","-88.1804668387","43.0970784068"
"822","229","-87.8486351762","42.9583835433"
"822","374","-87.9250545161","43.1003012957"
"822","451","-87.8699437627","43.0746642547"
"822","499","-87.8880385724","43.0541418694"
"822","500","-87.8777400138","43.0573137088"
"822","724","-88.0425963734","43.0835909858"
"822","6088","-88.1803631183","43.0970824547"
"823","229","-87.8486457224","42.9584024352"
"823","374","-87.9267569843","43.1003517026"
"823","451","-87.8697678124","43.0746638695"
"823","499","-87.8880442183","43.0541409321"
"823","500","-87.8777082431","43.0573394379"
"823","724","-88.0425441588","43.083555343"
"823","6088","-88.1798904823","43.097100894"
"824","229","-87.8486553326","42.9584214178"
"824","374","-87.9285988343","43.1004062679"
"824","451","-87.8695927847","43.0746637763"
"824","499","-87.888050794","43.0541402028"
"824","500","-87.877677403","43.0573652925"
"824","724","-88.0425404847","43.0835531385"
"824","6088","-88.1798413265","43.0971028113"
"825","229","-87.848664941","42.9584404557"
"825","374","-87.9288594814","43.1004139559"
"825","451","-87.8694168182","43.0746638275"
"825","499","-87.8880564255","43.0541397053"
"825","500","-87.8776465594","43.0573912014"
"825","724","-88.0424919487","43.0835195361"
"825","6088","-88.1797921635","43.09710473"
"826","229","-87.8486745449","42.958459604"
"826","374","-87.9291182959","43.1004215953"
"826","451","-87.8692417778","43.0746641438"
"826","499","-87.8880629841","43.0541394145"
"826","500","-87.8776157085","43.0574173861"
"826","724","-88.0424397458","43.0834835632"
"826","6088","-88.1796007262","43.0971121973"
"827","229","-87.8486832118","42.9584788155"
"827","374","-87.9291208013","43.1004216687"
"827","451","-87.8690657952","43.0746646346"
"827","499","-87.8880686004","43.0541393272"
"827","500","-87.8775857865","43.0574436974"
"827","724","-88.0423875474","43.0834474269"
"827","6088","-88.179335178","43.097122556"
"828","229","-87.8486918779","42.9584980828"
"828","374","-87.9291265047","43.1004313231"
"828","451","-87.8688898035","43.0746653728"
"828","499","-87.8880751473","43.054139448"
"828","500","-87.8775549303","43.0574700448"
"828","724","-88.0423362904","43.0834111141"
"828","6088","-88.1789999599","43.0971356329"
"829","229","-87.848700543","42.958517377"
"829","374","-87.9291287711","43.1004352081"
"829","451","-87.8687147434","43.0746662908"
"829","499","-87.888080751","43.0541397453"
"829","500","-87.8775250011","43.057496576"
"829","724","-88.0422850388","43.0833746366"
"829","6088","-88.1789842125","43.0971362456"
"830","229","-87.8487092046","42.9585367554"
"830","374","-87.9304696028","43.1027282099"
"830","451","-87.8687007055","43.0746661924"
"830","499","-87.8880872818","43.0541402783"
"830","500","-87.8774950666","43.0575232988"
"830","724","-88.0422328539","43.08333806"
"830","6088","-88.1788441741","43.097141709"
"831","229","-87.8487169301","42.9585561956"
"831","374","-87.9304697025","43.1027283791"
"831","451","-87.8686876134","43.0746658656"
"831","499","-87.8880928693","43.0541410673"
"831","500","-87.8774660654","43.0575501214"
"831","724","-88.0421825492","43.0833012695"
"831","6088","-88.1788192","43.097142683"
"832","229","-87.8487246511","42.9585757469"
"832","374","-87.9304850026","43.1027545359"
"832","451","-87.8686735925","43.0746653289"
"832","499","-87.8880993848","43.0541420395"
"832","500","-87.877437057","43.0575771081"
"832","724","-88.042131311","43.0832643806"
"832","6088","-88.1787499615","43.0971453836"
"833","229","-87.848731437","42.9585953363"
"833","374","-87.9306241184","43.1029923264"
"833","451","-87.8686595797","43.0746645716"
"833","499","-87.8881049561","43.0541432682"
"833","500","-87.8774080423","43.0576042601"
"833","724","-88.0420810144","43.0832273164"
"833","6088","-88.178452196","43.0971569958"
"834","229","-87.8487391571","42.9586149421"
"834","374","-87.9311769587","43.1039372825"
"834","451","-87.8686465083","43.0746636412"
"834","499","-87.8881114572","43.0541446795"
"834","500","-87.8773790276","43.0576314391"
"834","724","-88.042030724","43.0831900876"
"834","6088","-88.1780633602","43.0971721613"
"835","229","-87.8487459358","42.9586347228"
"835","374","-87.9312504742","43.104310505"
"835","451","-87.8686325144","43.074662336"
"835","499","-87.8881170169","43.0541462365"
"835","500","-87.8773509391","43.0576588819"
"835","724","-88.0419804372","43.0831526934"
"835","6088","-88.1778478966","43.0971805626"
"836","229","-87.8487517838","42.9586544036"
"836","374","-87.9312208953","43.10431016"
"836","451","-87.8686194573","43.0746609934"
"836","499","-87.8881225685","43.0541480686"
"836","500","-87.8773219145","43.0576863621"
"836","724","-88.0419301576","43.0831151069"
"836","6088","-88.1778263425","43.0971814042"
"837","229","-87.8487585625","42.9586742375"
"837","374","-87.9311961845","43.1043098478"
"837","451","-87.8686054742","43.0746593595"
"837","499","-87.8881281147","43.0541500378"
"837","500","-87.8772938188","43.0577139697"
"837","724","-88.0418808167","43.0830774555"
"837","6088","-88.1776384374","43.0971887305"
"838","229","-87.8487644052","42.9586940833"
"838","374","-87.9311974628","43.1043141516"
"838","451","-87.8685924369","43.0746574677"
"838","499","-87.8881336528","43.0541521993"
"838","500","-87.8772666537","43.0577417859"
"838","724","-88.0418305443","43.0830396498"
"838","6088","-88.1773517436","43.0971999091"
"839","229","-87.8487702469","42.9587139284"
"839","374","-87.9312751868","43.1045762963"
"839","451","-87.8685794033","43.0746554401"
"839","499","-87.8881382513","43.0541545361"
"839","500","-87.8772385509","43.0577696409"
"839","724","-88.0417812169","43.0830015581"
"839","6088","-88.1773236335","43.0972010045"
"840","229","-87.8487751517","42.9587339201"
"840","374","-87.931727891","43.1064455173"
"840","451","-87.8685654443","43.0746531198"
"840","499","-87.8881437759","43.0541571079"
"840","500","-87.8772113759","43.0577977058"
"840","724","-88.0417465114","43.082974559"
"840","6088","-88.1771859398","43.0972063735"
"841","229","-87.8487800565","42.9587538297"
"841","374","-87.931728669","43.1064502243"
"841","451","-87.8685524314","43.0746505437"
"841","499","-87.8881483591","43.0541598557"
"841","500","-87.8771842001","43.057825824"
"841","724","-88.0417328274","43.0829634283"
"841","6088","-88.1771549937","43.0972075797"
"842","229","-87.8487849604","42.9587738207"
"842","374","-87.9317697929","43.1066185813"
"842","451","-87.8685394211","43.074647829"
"842","499","-87.8881529405","43.0541626848"
"842","500","-87.8768077054","43.0583151828"
"842","724","-88.0416835054","43.0829251732"
"842","6088","-88.1771240405","43.0972087867"
"843","229","-87.8487898607","42.9587938952"
"843","374","-87.9321519066","43.1082224896"
"843","451","-87.8685264197","43.0746449234"
"843","499","-87.888157512","43.054165762"
"843","500","-87.8765857083","43.0587065336"
"843","724","-88.0416351266","43.0828867126"
"843","6088","-88.1771200268","43.0972089441"
"844","229","-87.8487938277","42.958813952"
"844","374","-87.9321689485","43.1082224981"
"844","451","-87.8685134265","43.0746417429"
"844","499","-87.8885445368","43.0543654268"
"844","500","-87.8765121039","43.0588806225"
"844","724","-88.0415867514","43.0828481438"
"844","6088","-88.1770316658","43.0972123885"
"845","229","-87.8487977919","42.9588340909"
"845","374","-87.9322571164","43.1086080883"
"845","451","-87.8685004378","43.0746384252"
"845","499","-87.8889315598","43.0545651744"
"845","500","-87.8763886476","43.0591095487"
"845","724","-88.0415383816","43.0828093841"
"845","6088","-88.1770207549","43.0972128135"
"846","229","-87.8488008211","42.9588542121"
"846","374","-87.9329873003","43.1116271455"
"846","451","-87.8684874589","43.0746348339"
"846","499","-87.8890308362","43.0546165831"
"846","500","-87.8762329363","43.0594178517"
"846","724","-88.0414900172","43.0827704859"
"846","6088","-88.177021328","43.0972049061"
"847","229","-87.8488047844","42.958874378"
"847","374","-87.9335034435","43.111619337"
"847","451","-87.8684744854","43.0746310772"
"847","499","-87.8890198794","43.0546283793"
"847","500","-87.8760699837","43.0597061753"
"847","724","-88.0414425943","43.0827314118"
"847","6088","-88.1770270592","43.0971257216"
"848","229","-87.8488078126","42.9588945807"
"848","374","-87.9345401829","43.1116050283"
"848","451","-87.8684624597","43.0746270653"
"848","499","-87.8890045982","43.0546448333"
"848","500","-87.8759774536","43.0598894325"
"848","724","-88.041394238","43.0826922386"
"848","6088","-88.1770356418","43.0970071447"
"849","229","-87.8488099066","42.9589147676"
"849","374","-87.9347171591","43.1116047541"
"849","451","-87.8684494997","43.0746228965"
"849","499","-87.8887141944","43.0549529278"
"849","500","-87.8758652397","43.0600661191"
"849","724","-88.0413468213","43.0826529184"
"849","6088","-88.1770416254","43.0969244676"
"850","229","-87.8488129295","42.9589350801"
"850","374","-87.9364214815","43.1116219182"
"850","451","-87.868437482","43.0746185552"
"850","499","-87.8884237853","43.0552611867"
"850","500","-87.8751838083","43.060054215"
"850","724","-88.0413003478","43.0826134493"
"850","6088","-88.1769929691","43.0969266506"
"851","229","-87.8488150234","42.958955265"
"851","374","-87.9365310166","43.1116230245"
"851","451","-87.868425476","43.0746139389"
"851","499","-87.8881333644","43.0555696102"
"851","500","-87.875283417","43.0599362752"
"851","724","-88.0412529429","43.0825738535"
"851","6088","-88.1768904623","43.0969312462"
"852","229","-87.8488161805","42.9589755426"
"852","374","-87.9365301426","43.1116556153"
"852","451","-87.8684134737","43.0746091848"
"852","499","-87.88776473","43.0559481311"
"852","500","-87.8754934153","43.0596222744"
"852","724","-88.0412064775","43.0825341101"
"852","6088","-88.1755192748","43.0969927138"
"853","229","-87.8488326385","42.959198586"
"853","374","-87.9369878513","43.1116631432"
"853","451","-87.8684014776","43.0746042404"
"853","499","-87.8874880623","43.0562330913"
"853","500","-87.8755084163","43.0595512751"
"853","724","-88.0411600166","43.0824942013"
"853","6088","-88.1756360827","43.0951284408"
"854","229","-87.8488326088","42.9591994367"
"854","374","-87.9391332088","43.1116980575"
"854","451","-87.8683894886","43.0745991294"
"854","499","-87.8874853081","43.0562359249"
"854","500","-87.8755234137","43.0595352747"
"854","724","-88.041113562","43.0824541291"
"854","6088","-88.1757292308","43.0936417156"
"855","229","-87.8488311653","42.9592671762"
"855","374","-87.939454263","43.1117032664"
"855","451","-87.8683784438","43.0745937631"
"855","499","-87.8873960874","43.0563267055"
"855","500","-87.8755084145","43.0593752749"
"855","724","-88.0410680453","43.0824139907"
"855","6088","-88.1706539767","43.0938486041"
"856","229","-87.8488296902","42.9593357649"
"856","374","-87.9395391224","43.111693"
"856","451","-87.8683664702","43.0745882144"
"856","499","-87.8870283684","43.0567055971"
"856","500","-87.8754784134","43.0592872746"
"856","724","-88.0410216015","43.0823736422"
"856","6088","-88.1708209466","43.0908566189"
"857","229","-87.848815434","42.9599280989"
"857","374","-87.9399620609","43.1116418687"
"857","451","-87.8683554362","43.074582518"
"857","499","-87.8866975063","43.0570466392"
"857","500","-87.8754178778","43.0591977442"
"857","724","-88.0409760965","43.0823331474"
"857","6088","-88.170824512","43.0907927316"
"858","229","-87.8488125063","42.9599848305"
"858","374","-87.9399650739","43.1116358295"
"858","451","-87.8683444121","43.0745765749"
"858","499","-87.8867193057","43.0570580286"
"858","500","-87.8754176891","43.0591954331"
"858","724","-88.0409315292","43.082292585"
"858","6088","-88.170856899","43.0902123469"
"859","229","-87.8488067859","42.9600413181"
"859","374","-87.9399699517","43.1116300179"
"859","451","-87.8683333897","43.0745705498"
"859","499","-87.8878280289","43.0576373937"
"859","500","-87.8754082254","43.0591715695"
"859","724","-88.0408860332","43.0822518421"
"859","6088","-88.1709772355","43.0902074641"
"860","229","-87.8487973356","42.9600975966"
"860","374","-87.9399729188","43.1116253499"
"860","451","-87.8668200573","43.0745835731"
"860","499","-87.8889061761","43.0582009238"
"860","500","-87.8753927447","43.0591592871"
"860","724","-88.040805519","43.0822522666"
"860","6088","-88.1714339551","43.0901889348"
"861","229","-87.8487850916","42.9601536305"
"861","374","-87.9399778048","43.1116193455"
"861","499","-87.8889297057","43.0582132214"
"861","500","-87.8753915796","43.059158848"
"861","724","-88.0402278636","43.0822557689"
"861","6088","-88.172119756","43.090161107"
"862","229","-87.8487700618","42.9602091732"
"862","374","-87.9399836456","43.1116127561"
"862","499","-87.889885991","43.0587130539"
"862","500","-87.8753594127","43.0591112755"
"862","724","-88.0389077794","43.0822635733"
"862","6088","-88.172516549","43.0901450043"
"863","229","-87.8487522429","42.9602643333"
"863","374","-87.9399904144","43.1116064553"
"863","499","-87.8895361933","43.0590888833"
"863","500","-87.8753284119","43.0590452758"
"863","6088","-88.172954767","43.0901272176"
"864","229","-87.8487307111","42.9603188182"
"864","374","-87.9399962427","43.111600222"
"864","499","-87.8894174729","43.0592164771"
"864","500","-87.8753144107","43.0590012764"
"864","6088","-88.1730525998","43.0901232474"
"865","229","-87.8487063991","42.9603726469"
"865","374","-87.9400030025","43.111594169"
"865","499","-87.8893314969","43.0593088784"
"865","500","-87.8753144125","43.0588912745"
"865","6088","-88.1735872941","43.0901015455"
"866","229","-87.8486793095","42.960425738"
"866","374","-87.940010693","43.111588297"
"866","499","-87.8893223638","43.0593186712"
"866","500","-87.8753194107","43.0588572759"
"866","6088","-88.1738420671","43.0900912014"
"867","229","-87.8486494468","42.9604780066"
"867","374","-87.9400183745","43.1115827005"
"867","499","-87.8893054431","43.0601342679"
"867","500","-87.875328411","43.0588032761"
"867","6088","-88.1740881606","43.0900812121"
"868","229","-87.8486168129","42.9605293719"
"868","374","-87.940031798","43.1115734191"
"868","499","-87.8880715514","43.0601234632"
"868","500","-87.8753444118","43.0587862758"
"868","6088","-88.1745927973","43.0900607239"
"869","229","-87.8485814147","42.9605796432"
"869","374","-87.9401007779","43.1115463716"
"869","499","-87.8878161657","43.0601211896"
"869","500","-87.8754044111","43.0586272763"
"869","6088","-88.1749879437","43.0900446796"
"870","229","-87.8485432516","42.9606288449"
"870","374","-87.9401238583","43.1115373479"
"870","499","-87.8878154048","43.0601161259"
"870","500","-87.8754334114","43.0585882761"
"870","6088","-88.1751026882","43.0900400198"
"871","229","-87.8485023226","42.960676952"
"871","374","-87.9401798152","43.1115164871"
"871","499","-87.8878137097","43.0601110169"
"871","500","-87.8754334096","43.0585612755"
"871","6088","-88.175135483","43.0856649471"
"872","229","-87.8484586384","42.9607237185"
"872","374","-87.9402357641","43.1114959549"
"872","499","-87.8878129497","43.0601059532"
"872","500","-87.8754494113","43.0585442758"
"872","6088","-88.1751361774","43.0855722582"
"873","229","-87.8484121982","42.9607691676"
"873","374","-87.9402898121","43.1114761841"
"873","499","-87.887811251","43.0601009539"
"873","500","-87.875493409","43.0583852743"
"873","6088","-88.1751508011","43.0855699213"
"874","229","-87.8483639362","42.9608132933"
"874","374","-87.9403182959","43.1114647064"
"874","499","-87.8878086145","43.0600960195"
"874","500","-87.875493409","43.058209276"
"874","6088","-88.1751521809","43.0854575429"
"875","229","-87.8483129236","42.9608558853"
"875","374","-87.940320839","43.1114637096"
"875","499","-87.8878069122","43.0600911022"
"875","500","-87.8754796729","43.0581439389"
"875","6088","-88.1739317612","43.0856485585"
"876","229","-87.848259163","42.9608969684"
"876","374","-87.9403289625","43.1114605356"
"876","499","-87.8878042693","43.0600863319"
"876","500","-87.875482578","43.0581356654"
"876","6088","-88.1735942848","43.085701376"
"877","229","-87.8482045257","42.9609364179"
"877","374","-87.9403325324","43.1114591177"
"877","499","-87.8878016274","43.0600815629"
"877","500","-87.8755059549","43.0580822544"
"877","6088","-88.1732072439","43.0857619515"
"878","229","-87.8479991843","42.9610904553"
"878","374","-87.9403486653","43.1114528234"
"878","499","-87.887798044","43.0600769396"
"878","500","-87.8755189239","43.0580590841"
"878","6088","-88.1721619463","43.0859263857"
"879","229","-87.8479425006","42.9611349148"
"879","374","-87.9403790274","43.111441187"
"879","499","-87.8877944561","43.0600724272"
"879","500","-87.8755471301","43.0580282953"
"879","6088","-88.1721103372","43.0859345025"
"880","229","-87.8478876297","42.9611809736"
"880","374","-87.9404093797","43.1114297979"
"880","499","-87.8877908674","43.0600679693"
"880","500","-87.8756196304","43.057961474"
"880","6088","-88.1709086985","43.0861387803"
"881","229","-87.8478355085","42.9612285122"
"881","374","-87.9404397185","43.1114187923"
"881","499","-87.887787275","43.0600636211"
"881","500","-87.8756874209","43.0578955801"
"881","6088","-88.1709123969","43.0859116143"
"882","229","-87.8477861407","42.9612775024"
"882","374","-87.9404653277","43.1114092099"
"882","499","-87.8877836763","43.0600594382"
"882","500","-87.8757279448","43.057860383"
"882","6088","-88.1721355178","43.0854176773"
"883","229","-87.8477385938","42.9613278158"
"883","374","-87.9404909431","43.1113994641"
"883","499","-87.8877791399","43.060055319"
"883","500","-87.8757859292","43.0578073702"
"883","6088","-88.1721612932","43.0854079622"
"884","229","-87.847694738","42.9613794618"
"884","374","-87.940515627","43.1113895367"
"884","499","-87.8877745944","43.0600514741"
"884","500","-87.8758091156","43.0577864229"
"884","6088","-88.1732305067","43.0850050348"
"885","229","-87.8476527094","42.9614322699"
"885","374","-87.9405412578","43.1113793522"
"885","499","-87.8877700489","43.0600476017"
"885","500","-87.8758646513","43.0577499964"
"885","6088","-88.1732208291","43.0853326116"
"886","229","-87.847613445","42.9614861713"
"886","374","-87.9405659552","43.1113690117"
"886","499","-87.8877645584","43.0600439872"
"886","500","-87.875951734","43.0576943981"
"886","6088","-88.1739457516","43.0852185506"
"887","229","-87.8475769464","42.9615411423"
"887","374","-87.9405915985","43.111358416"
"887","499","-87.887759067","43.0600404541"
"887","500","-87.8759859894","43.0576779941"
"887","6088","-88.1739499988","43.0850880612"
"888","229","-87.8475441471","42.9615971433"
"888","374","-87.9406172624","43.1113472164"
"888","499","-87.8877545027","43.0600371028"
"888","500","-87.8760506565","43.0576481332"
"888","6088","-88.1739610229","43.084749146"
"889","229","-87.8475131912","42.9616539206"
"889","374","-87.9406457597","43.1113352717"
"889","499","-87.8877480608","43.0600339917"
"889","500","-87.8761160421","43.0576244895"
