"rec","s","x","y"
"889","6088","-88.1745668513","43.0845458549"
"890","229","-87.8474859381","42.9617116459"
"890","374","-87.9406742489","43.1113236288"
"890","499","-87.8877425497","43.0600309798"
"890","500","-87.8762043357","43.0575878772"
"890","6088","-88.1749111405","43.0843811599"
"891","229","-87.8474284765","42.9618314035"
"891","374","-87.9407036633","43.1113123045"
"891","499","-87.887737034","43.0600281332"
"891","500","-87.8762606296","43.0575565978"
"891","6088","-88.1751963313","43.0842447331"
"892","229","-87.8474101266","42.9618750538"
"892","374","-87.9407321345","43.1113011553"
"892","499","-87.8877305742","43.0600255151"
"892","500","-87.8763078369","43.0575322747"
"892","6088","-88.1752854801","43.084218804"
"893","229","-87.8473754606","42.9619576158"
"893","374","-87.9407615346","43.1112902147"
"893","499","-87.887725046","43.0600230262"
"893","500","-87.8765044081","43.057532274"
"893","6088","-88.1753747466","43.0841930802"
"894","229","-87.8473346412","42.9620557316"
"894","374","-87.9407909292","43.1112794938"
"894","499","-87.8877185736","43.0600207369"
"894","6088","-88.1754641155","43.0841675618"
"895","229","-87.8473245755","42.962102887"
"895","374","-87.9408203131","43.1112690483"
"895","499","-87.8877120932","43.0600187501"
"895","6088","-88.1755535985","43.0841422506"
"896","229","-87.8473117188","42.9621497149"
"896","374","-87.9408430612","43.1112609787"
"896","499","-87.8877056092","43.0600168178"
"896","6088","-88.1756431866","43.0841171435"
"897","229","-87.8472960756","42.9621960781"
"897","374","-87.9408667372","43.1112531741"
"897","499","-87.887698181","43.0600151442"
"897","6088","-88.1757328843","43.0840922431"
"898","229","-87.8472767196","42.9622417653"
"898","374","-87.9408894744","43.1112454344"
"898","499","-87.8876916817","43.060013651"
"898","6088","-88.175822687","43.0840675513"
"899","229","-87.8472545815","42.9622868274"
"899","374","-87.940897464","43.1112429148"
"899","499","-87.8862392433","43.0592868735"
"899","6088","-88.1760062452","43.0840211712"
"900","229","-87.8472306019","42.9623311387"
"900","374","-87.9409131387","43.1112379852"
"900","499","-87.8851012791","43.0586944021"
"900","6088","-88.1763851187","43.0839241306"
"901","229","-87.8472029194","42.9623744455"
"901","374","-87.9409367995","43.1112306731"
"901","499","-87.8851915112","43.0586015851"
"901","6088","-88.1765507779","43.083883131"
"902","229","-87.8471734008","42.9624168405"
"902","374","-87.9409604503","43.1112236364"
"902","499","-87.8855583392","43.0582221053"
"902","6088","-88.1767248866","43.0838409431"
"903","229","-87.8471457461","42.9624593807"
"903","374","-87.9409850318","43.1112167256"
"903","499","-87.8858863365","43.057883071"
"903","6088","-88.1768993655","43.0837995885"
"904","229","-87.8471199312","42.9625027229"
"904","374","-87.9410086719","43.1112100168"
"904","6088","-88.1770742091","43.0837590697"
"905","229","-87.8470978228","42.9625469867"
"905","374","-87.9410323012","43.1112035841"
"905","6088","-88.1777180254","43.0836001764"
"906","229","-87.8470784928","42.9625919066"
"906","374","-87.9410568656","43.1111972491"
"906","6088","-88.1777062072","43.0850577577"
"907","229","-87.8470628756","42.9626375035"
"907","374","-87.9410814237","43.1111910237"
"907","6088","-88.177062549","43.0851804248"
"908","229","-87.8470491107","42.9626835705"
"908","374","-87.9411012352","43.1111867439"
"908","6088","-88.1770494659","43.0851824461"
"909","229","-87.8470390667","42.9627301232"
"909","374","-87.9411191647","43.1111827042"
"909","6088","-88.177062505","43.0851882078"
"910","229","-87.8470308839","42.9627768737"
"910","374","-87.941138023","43.1111789288"
"910","6088","-88.1784678824","43.0849711012"
"911","229","-87.8470264292","42.9628238892"
"911","374","-87.9411568714","43.1111754006"
"911","6088","-88.1784679381","43.0849125843"
"912","229","-87.8470257069","42.9628710295"
"912","374","-87.9411757154","43.1111720633"
"912","6088","-88.1784686406","43.0841918953"
"913","229","-87.8470268541","42.9629181493"
"913","374","-87.9411945531","43.111168863"
"913","6088","-88.1784690834","43.0837360672"
"914","229","-87.8470317445","42.9629650661"
"914","374","-87.9412143169","43.1111659827"
"914","6088","-88.178473575","43.0834434418"
"915","229","-87.8470394431","42.9630118716"
"915","374","-87.9412331384","43.1111633045"
"915","6088","-88.1784696153","43.0826629351"
"916","229","-87.8470508903","42.9630583367"
"916","374","-87.9412519518","43.111160817"
"916","6088","-88.1764730628","43.0827434322"
"917","229","-87.8470642213","42.9631043711"
"917","374","-87.9412716968","43.1111585126"
"917","6088","-88.1760165983","43.0827618312"
"918","229","-87.8470813091","42.9631498171"
"918","374","-87.9412904958","43.1111564645"
"918","6088","-88.1709635092","43.0829766119"
"919","229","-87.8471012193","42.9631947135"
"919","374","-87.9413102237","43.1111546814"
"919","6088","-88.170957893","43.0829768508"
"920","229","-87.8471230277","42.9632387961"
"920","374","-87.9413290093","43.1111530439"
"920","6088","-88.170952945","43.0829770607"
"921","229","-87.8471486019","42.96328207"
"921","374","-87.9413477859","43.1111516549"
"921","6088","-88.1660346006","43.0831858971"
"922","229","-87.8471770102","42.9633244643"
"922","374","-87.9413703201","43.1111499216"
"922","6088","-88.1658957417","43.0831917908"
"923","229","-87.847208259","42.9633657891"
"923","374","-87.9413937886","43.1111482887"
"923","6088","-88.1657631135","43.083191861"
"924","229","-87.8472414158","42.9634059693"
"924","374","-87.9414163121","43.1111469109"
"924","6088","-88.1645630739","43.0831924902"
"925","229","-87.8472774185","42.9634449123"
"925","374","-87.9414397662","43.1111456885"
"925","6088","-88.1634256217","43.0831930748"
"926","229","-87.8473162697","42.9634826195"
"926","374","-87.9414632086","43.1111448228"
"926","6088","-88.1622544378","43.0831936653"
"927","229","-87.847357038","42.963518881"
"927","374","-87.9414866439","43.1111441487"
"927","6088","-88.1615723542","43.0831940032"
"928","229","-87.8473997259","42.9635537522"
"928","374","-87.9415091368","43.1111436765"
"928","6088","-88.1615898237","43.0832120471"
"929","229","-87.8474452696","42.9635870299"
"929","374","-87.9415325595","43.1111434148"
"929","6088","-88.1616070354","43.083230221"
"930","229","-87.8474927437","42.963618643"
"930","374","-87.9415559696","43.1111435092"
"930","6088","-88.1616239848","43.0832485286"
"931","229","-87.8475430746","42.9636486627"
"931","374","-87.9415775022","43.1111437329"
"931","6088","-88.1616406719","43.0832669636"
"932","229","-87.8475944052","42.9636768358"
"932","374","-87.9416084258","43.1111431682"
"932","6088","-88.1616570976","43.0832855245"
"933","229","-87.8476476672","42.963703234"
"933","374","-87.9416412134","43.1111429099"
"933","6088","-88.1616732574","43.0833042108"
"934","229","-87.8476869802","42.9637277494"
"934","374","-87.9416730614","43.111142717"
"934","6088","-88.1616891504","43.0833230217"
"935","229","-87.8477252951","42.9637541101"
"935","374","-87.9417058346","43.1111428712"
"935","6088","-88.1617047748","43.0833419539"
"936","229","-87.8477516759","42.9637744263"
"936","374","-87.9417376655","43.1111431991"
"936","6088","-88.1617201252","43.0833609997"
"937","229","-87.8477607498","42.9637820636"
"937","374","-87.9417704235","43.1111437919"
"937","6088","-88.1617451137","43.0833867914"
"938","229","-87.8477933497","42.9638115843"
"938","374","-87.9418031752","43.1111445487"
"938","6088","-88.1617599053","43.0834023021"
"939","229","-87.847824029","42.9638425222"
"939","374","-87.9419874609","43.1111507899"
"939","6088","-88.161767629","43.0834150861"
"940","229","-87.8478518588","42.9638747782"
"940","374","-87.9421829694","43.1111575085"
"940","6088","-88.1617756357","43.0834277822"
"941","229","-87.8478777752","42.9639083147"
"941","374","-87.942385924","43.1111655414"
"941","6088","-88.1617839083","43.0834403805"
"942","229","-87.8478999213","42.9639427689"
"942","374","-87.9425913633","43.1111721105"
"942","6088","-88.1617924549","43.0834528817"
"943","229","-87.8479192288","42.9639782939"
"943","374","-87.9426029623","43.111172485"
"943","6088","-88.1618012701","43.0834652845"
"944","229","-87.8479357066","42.9640145617"
"944","374","-87.9426151336","43.1111725945"
"944","6088","-88.1618103511","43.083477579"
"945","229","-87.8479493547","42.9640515993"
"945","374","-87.942634795","43.1111727853"
"945","6088","-88.1618196972","43.0834897698"
"946","229","-87.8479592479","42.9640891141"
"946","374","-87.9426666349","43.1111728404"
"946","6088","-88.1618293056","43.0835018524"
"947","229","-87.8480127246","42.9643222184"
"947","374","-87.9426984793","43.1111727289"
"947","6088","-88.16183917","43.0835138215"
"948","229","-87.8480218676","42.9643544767"
"948","374","-87.9427303371","43.1111722889"
"948","6088","-88.1618492931","43.0835256719"
"949","229","-87.8480347674","42.9643862025"
"949","374","-87.9427631364","43.111171675"
"949","6088","-88.1618596677","43.0835374054"
"950","229","-87.8480495645","42.9644171691"
"950","374","-87.9427959474","43.1111707314"
"950","6088","-88.1618702948","43.0835490183"
"951","229","-87.8480681291","42.964447218"
"951","374","-87.9428249971","43.1111702133"
"951","6088","-88.1618811752","43.0835605058"
"952","229","-87.848089535","42.9644761691"
"952","374","-87.9428531153","43.1111695411"
"952","6088","-88.1618922981","43.083571866"
"953","229","-87.8481137841","42.9645039934"
"953","374","-87.9428812424","43.1111685954"
"953","6088","-88.1619036636","43.0835830931"
"954","229","-87.8481399521","42.9645303991"
"954","374","-87.9429093768","43.111167457"
"954","6088","-88.1619152743","43.0835941922"
"955","229","-87.8481699091","42.9645553113"
"955","374","-87.9429375183","43.1111660719"
"955","6088","-88.1619271213","43.0836051528"
"956","229","-87.8482018074","42.9645781481"
"956","374","-87.9429656661","43.1111645216"
"956","6088","-88.161939201","43.0836159737"
"957","229","-87.848228322","42.9645946795"
"957","374","-87.9429938229","43.1111627254"
"957","6088","-88.1619515151","43.0836266556"
"958","229","-87.8482567654","42.9646094637"
"958","374","-87.9430219851","43.111160737"
"958","6088","-88.1619640565","43.0836371917"
"959","229","-87.8482862077","42.9646224545"
"959","374","-87.9430501526","43.1111586109"
"959","6088","-88.1619768215","43.0836475823"
"960","229","-87.8483166534","42.964633489"
"960","374","-87.9430773905","43.1111562488"
"960","6088","-88.1619898139","43.0836578219"
"961","229","-87.8483490305","42.9646426928"
"961","374","-87.9431018246","43.1111537816"
"961","6088","-88.1620030236","43.0836679132"
"962","229","-87.8483824154","42.9646498311"
"962","374","-87.9431262687","43.1111509571"
"962","6088","-88.1620164471","43.0836778464"
"963","229","-87.8484158723","42.9646549388"
"963","374","-87.9431507181","43.1111479674"
"963","6088","-88.1620307986","43.0836861814"
"964","229","-87.8484503371","42.9646578976"
"964","374","-87.9431751748","43.1111448143"
"964","6088","-88.1620449695","43.0836946778"
"965","229","-87.8484848773","42.9646587167"
"965","374","-87.943199635","43.1111414966"
"965","6088","-88.1620589509","43.0837033428"
"966","229","-87.8502268265","42.964647715"
"966","374","-87.9432241096","43.1111378222"
"966","6088","-88.1620727445","43.0837121698"
"967","229","-87.8504866202","42.9646461295"
"967","374","-87.9432476491","43.1111340494"
"967","6088","-88.1620863459","43.0837211556"
"968","229","-87.8505993093","42.9650292519"
"968","374","-87.9432721344","43.1111300175"
"968","6088","-88.1620997488","43.0837302982"
"969","229","-87.8510523145","42.9664449143"
"969","374","-87.9432975693","43.1111255916"
"969","6088","-88.1621129486","43.0837395957"
"970","229","-87.8510457729","42.9664449551"
"970","374","-87.943317344","43.1111223539"
"970","6088","-88.162125949","43.0837490486"
"971","229","-87.8502345358","42.9664514733"
"971","374","-87.9433361861","43.1111190716"
"971","6088","-88.1621387393","43.0837586525"
"972","229","-87.8485961821","42.966464356"
"972","374","-87.9433559697","43.1111155874"
"972","6088","-88.1621513184","43.0837684033"
"973","229","-87.8485363687","42.966464843"
"973","374","-87.9433748227","43.1111119759"
"973","6088","-88.1621636855","43.0837782984"
"974","229","-87.848257343","42.9664719338"
"974","374","-87.9433936846","43.1111081172"
"974","6088","-88.1621758334","43.0837883386"
"975","229","-87.8481887234","42.9663513668"
"975","374","-87.9434125483","43.1111040939"
"975","6088","-88.1621877639","43.0837985211"
"976","229","-87.848098723","42.9662263671"
"976","374","-87.9434304886","43.1110997794"
"976","6088","-88.1621994726","43.08380884"
"977","229","-87.8479867201","42.9660703673"
"977","374","-87.9434493667","43.1110954007"
"977","6088","-88.1622109521","43.0838192942"
"978","229","-87.8478897192","42.9659553673"
"978","374","-87.9434682519","43.111090774"
"978","6088","-88.1622222044","43.0838298821"
"979","229","-87.8477917183","42.9658063668"
"979","374","-87.9434862093","43.1110859395"
"979","6088","-88.1622393461","43.0838481135"
"980","229","-87.8476347135","42.9656143679"
"980","374","-87.9435051107","43.1110808728"
"980","6088","-88.1622567644","43.0838662026"
"981","229","-87.8473197094","42.9652953697"
"981","374","-87.9435258986","43.111075349"
"981","6088","-88.1622744549","43.0838841479"
"982","229","-87.8473129459","42.9652873263"
"982","374","-87.9435457595","43.1110696154"
"982","6088","-88.1622924203","43.0839019502"
"983","229","-87.8473083106","42.9652778203"
"983","374","-87.9435656248","43.1110637158"
"983","6088","-88.1623106508","43.0839196029"
"984","229","-87.8472838783","42.9652286387"
"984","374","-87.9435854974","43.1110576248"
"984","6088","-88.1623291516","43.0839371067"
"985","229","-87.847258261","42.9651865724"
"985","374","-87.9436044365","43.1110513803"
"985","6088","-88.1623479165","43.0839544556"
"986","229","-87.8472216636","42.9651113318"
"986","374","-87.9436242875","43.1110448229"
"986","6088","-88.1623669455","43.083971653"
"987","229","-87.8471833622","42.9650580167"
"987","374","-87.9436410186","43.1110392401"
"987","6088","-88.1623519328","43.0840841588"
"988","229","-87.8471395468","42.9650020457"
"988","374","-87.9436492939","43.1110364714"
"988","6088","-88.162351127","43.0840890578"
"989","229","-87.8471060091","42.9649460774"
"989","374","-87.943649328","43.1110364615"
"989","6088","-88.1623500104","43.0840939266"
"990","229","-87.8470680796","42.9648821484"
"990","374","-87.9436631702","43.1110315011"
"990","6088","-88.1623485848","43.0840987508"
"991","229","-87.8470343227","42.9648324597"
"991","374","-87.9436821345","43.1110245706"
"991","6088","-88.1623468529","43.0841035199"
"992","229","-87.8469992417","42.9647672125"
"992","374","-87.943702043","43.111017383"
"992","6088","-88.1623448218","43.084108224"
"993","229","-87.8469618897","42.964713477"
"993","374","-87.9437267071","43.1110080301"
"993","6088","-88.1623424879","43.0841128554"
"994","374","-87.9437513704","43.1109987046"
"994","6088","-88.1623398685","43.0841174014"
"995","374","-87.9437767011","43.1109884597"
"995","6088","-88.1623369561","43.0841218523"
"996","374","-87.9437997806","43.1109794353"
"996","6088","-88.1623010729","43.0841515028"
"997","374","-87.9438235293","43.1109694908"
"997","6088","-88.165406821","43.0859888123"
"998","374","-87.9438472799","43.1109594348"
"998","6088","-88.1655964886","43.0861010153"
"999","374","-87.9438710358","43.110949243"
"999","6088","-88.1657135391","43.0861702596"
"1000","374","-87.9438948017","43.1109387771"
"1000","6088","-88.1657135068","43.0861721766"
"1001","374","-87.9439185693","43.1109282279"
"1001","6088","-88.1657929942","43.0862205134"
"1002","374","-87.9439423495","43.1109173233"
"1002","6088","-88.1658131596","43.0862324033"
"1003","374","-87.9439689801","43.1109052067"
"1003","6088","-88.1658367808","43.0862463328"
"1004","374","-87.9439946764","43.1108929899"
"1004","6088","-88.1658644983","43.0848104185"
"1005","374","-87.9440213141","43.1108806831"
"1005","6088","-88.1658645136","43.0848096699"
"1006","374","-87.944047023","43.1108681102"
"1006","6088","-88.1658645702","43.0848096699"
"1007","374","-87.9440727355","43.1108554558"
"1007","6088","-88.1684957482","43.0846174891"
"1008","374","-87.94409752","43.1108425097"
"1008","6088","-88.1709474123","43.0836251826"
"1009","374","-87.9441232424","43.1108295275"
"1009","6088","-88.1709272748","43.0850892074"
"1010","374","-87.9441480368","43.1108163341"
"1010","6088","-88.1665347466","43.0868669727"
"1011","374","-87.9441737717","43.1108029945"
"1011","6088","-88.1658303749","43.086860956"
"1012","374","-87.9442233695","43.1107762516"
"1012","6088","-88.1658303677","43.0868616869"
"1013","374","-87.9442720402","43.1107492752"
"1013","6088","-88.1656378004","43.08685931"
"1014","374","-87.9443216488","43.1107222044"
"1014","6088","-88.1656354333","43.0869725918"
"1015","374","-87.9443712789","43.1106945303"
"1015","6088","-88.1656343778","43.0872283119"
"1016","374","-87.9444113276","43.1106732974"
"1016","6088","-88.1656328147","43.0872856804"
"1017","374","-87.9444504321","43.1106522383"
"1017","6088","-88.1656152446","43.0879306936"
"1018","374","-87.9444895412","43.1106310723"
"1018","6088","-88.1644406434","43.0884021909"
"1019","374","-87.9445286592","43.1106096571"
"1019","6088","-88.1642559633","43.0884769906"
"1020","374","-87.9445677836","43.1105880497"
"1020","6088","-88.1641208567","43.0885315671"
"1021","374","-87.9446069321","43.1105656757"
"1021","6088","-88.1640339761","43.0885666612"
"1022","374","-87.9446393523","43.1105485317"
"1022","6088","-88.1638118542","43.0886561448"
"1023","374","-87.9446708212","43.1105317536"
"1023","6088","-88.1635895876","43.0887454459"
"1024","374","-87.9447022919","43.1105149224"
"1024","6088","-88.1633671863","43.0888345605"
"1025","374","-87.9447328337","43.1104978807"
"1025","6088","-88.1631446467","43.0889234893"
"1026","374","-87.9447643179","43.1104806934"
"1026","6088","-88.1613986802","43.0896379954"
"1027","374","-87.9447948795","43.1104629933"
"1027","6088","-88.1613277465","43.0896605332"
"1028","374","-87.9448788261","43.1104174129"
"1028","6088","-88.1612567023","43.0896828794"
"1029","374","-87.9449608971","43.1103719093"
"1029","6088","-88.1611855459","43.0897050288"
"1030","374","-87.9450095615","43.1103450678"
"1030","6088","-88.1611142754","43.0897269841"
"1031","374","-87.9450582287","43.1103181719"
"1031","6088","-88.1610428925","43.0897487451"
"1032","374","-87.9451059651","43.1102910668"
"1032","6088","-88.1609714019","43.0897703106"
"1033","374","-87.9451374735","43.1102731109"
"1033","6088","-88.1608997981","43.0897916806"
"1034","374","-87.9451699216","43.1102550874"
"1034","6088","-88.1608790605","43.0897978033"
"1035","374","-87.9452014237","43.110237296"
"1035","6088","-88.1608280901","43.0898128552"
"1036","374","-87.9452338592","43.1102196312"
"1036","6088","-88.1607844346","43.0898256083"
"1037","374","-87.9452672334","43.1102019539"
"1037","6088","-88.1607562752","43.0898338342"
"1038","374","-87.9453425248","43.110163079"
"1038","6088","-88.1606843506","43.0898546151"
"1039","374","-87.9454168864","43.1101239391"
"1039","6088","-88.1606123219","43.0898752005"
"1040","374","-87.9454464177","43.1101091303"
"1040","6088","-88.1605401908","43.0898955858"
"1041","374","-87.9454759336","43.1100947327"
"1041","6088","-88.1604679537","43.0899157775"
"1042","374","-87.9455054415","43.1100805279"
"1042","6088","-88.1603956177","43.0899357712"
"1043","374","-87.9455358827","43.1100664766"
"1043","6088","-88.1603932067","43.090020248"
"1044","374","-87.9455653627","43.1100531224"
"1044","6088","-88.1603808782","43.090452288"
"1045","374","-87.9455891591","43.1100417218"
"1045","6088","-88.1607730099","43.0904498784"
"1046","374","-87.9456139005","43.1100300655"
"1046","6088","-88.1608671353","43.0904493011"
"1047","374","-87.945638632","43.1100186819"
"1047","6088","-88.1607162498","43.0941133781"
"1048","374","-87.9456642977","43.1100073994"
"1048","6088","-88.1587109289","43.0941133427"
"1049","374","-87.9456899536","43.1099963634"
"1049","6088","-88.1585807523","43.0941141482"
"1050","374","-87.945714669","43.1099855019"
"1050","6088","-88.1583320321","43.0941156865"
"1051","374","-87.9457403123","43.1099747939"
"1051","6088","-88.1559316034","43.0941305011"
"1052","374","-87.9457649962","43.1099648649"
"1052","6088","-88.1558592172","43.0977738125"
"1053","374","-87.9457811488","43.1099579658"
"1053","6088","-88.1582445739","43.0977587299"
"1054","374","-87.9457982545","43.1099505617"
"1054","6088","-88.1606442552","43.0977435061"
"1055","374","-87.945815353","43.1099434055"
"1055","6088","-88.1652905683","43.0977138878"
"1056","374","-87.9458333777","43.109936513"
"1056","6088","-88.1654027795","43.0977131689"
"1057","374","-87.9458513961","43.1099298126"
"1057","6088","-88.1653436434","43.0994966181"
"1058","374","-87.9458694101","43.1099232761"
"1058","6088","-88.1653255002","43.1000437655"
"1059","374","-87.9458874159","43.1099169869"
"1059","6088","-88.1652984546","43.1008593221"
"1060","374","-87.9459054118","43.1099109718"
"1060","6088","-88.1652908872","43.1010875346"
"1061","374","-87.9459243384","43.1099051377"
"1061","6088","-88.1652894561","43.1011306806"
"1062","374","-87.9459413687","43.1098999575"
"1062","6088","-88.1652881769","43.1011692615"
"1063","374","-87.9459593647","43.1098939424"
"1063","6088","-88.165282028","43.10135463"
"1064","374","-87.9459671602","43.1098915841"
"1064","6088","-88.1652600633","43.1020170278"
"1065","374","-87.9459792363","43.1098878499"
"1065","6088","-88.1652391155","43.102648679"
"1066","374","-87.9459991043","43.1098818683"
"1066","6088","-88.1652306354","43.1029043251"
"1067","374","-87.9460189625","43.1098761352"
"1067","6088","-88.1652281812","43.1029783843"
"1068","374","-87.9460388126","43.1098706749"
"1068","6088","-88.1652008823","43.1038015604"
"1069","374","-87.9460595924","43.1098653957"
"1069","6088","-88.1651733758","43.1046298563"
"1070","374","-87.9460794317","43.1098602646"
"1070","6088","-88.1650749376","43.1046294687"
"1071","374","-87.9461002016","43.1098553152"
"1071","6088","-88.1650619326","43.1046294156"
"1072","374","-87.946120023","43.1098507049"
"1072","6088","-88.1640673961","43.1046254397"
"1073","374","-87.946137797","43.109846827"
"1073","6088","-88.1632263772","43.1046220843"
"1074","374","-87.9461407794","43.1098461398"
"1074","6088","-88.1623172381","43.1046184475"
"1075","374","-87.9461596396","43.1098423092"
"1075","6088","-88.1607091666","43.1046119991"
"1076","374","-87.9461813518","43.1098371289"
"1076","6088","-88.1603299033","43.1046104748"
"1077","374","-87.9462003377","43.1098328596"
"1077","6088","-88.1602928577","43.1046103266"
"1078","374","-87.9462125243","43.1098303085"
"1078","6088","-88.1602801267","43.1051420609"
"1079","374","-87.9462285224","43.1098268373"
"1079","6088","-88.1599954758","43.1050632559"
"1080","374","-87.9462520978","43.109822021"
"1080","6088","-88.1597078873","43.1049903981"
"1081","374","-87.9462756633","43.1098174789"
"1081","6088","-88.1594175958","43.1049235454"
"1082","374","-87.9462992198","43.1098131826"
"1082","6088","-88.159124834","43.1048627521"
"1083","374","-87.9463237061","43.1098090956"
"1083","6088","-88.1588298362","43.1048080648"
"1084","374","-87.9463472491","43.1098052113"
"1084","6088","-88.1585328433","43.1047595308"
"1085","374","-87.9463707832","43.1098016017"
"1085","6088","-88.1582340897","43.1047171862"
"1086","374","-87.9463952434","43.1097982826"
"1086","6088","-88.157933817","43.1046810657"
"1087","374","-87.9464356901","43.1097930027"
"1087","6088","-88.1576322688","43.1046512008"
"1088","374","-87.9464752042","43.1097876224"
"1088","6088","-88.1573296847","43.1046276126"
"1089","374","-87.9465156662","43.1097819313"
"1089","6088","-88.1570263093","43.104610322"
"1090","374","-87.946528044","43.1097803147"
"1090","6088","-88.1567223886","43.1045993415"
"1091","374","-87.9465307156","43.1097799789"
"1091","6088","-88.1564181633","43.1045946802"
"1092","374","-87.9465306438","43.1097823917"
"1092","6088","-88.1563859767","43.1045945504"
"1093","374","-87.9465147795","43.1103377641"
"1093","6088","-88.1563180173","43.1045942743"
"1094","374","-87.9464996932","43.1108254969"
"1094","6088","-88.1563130362","43.1045942546"
"1095","374","-87.9464822605","43.1113889354"
"1095","6088","-88.1558393384","43.1045923322"
"1096","374","-87.946469738","43.1118172945"
"1096","6088","-88.1554832345","43.1045908847"
"1097","374","-87.9464696886","43.1118187491"
"1097","6088","-88.1553254059","43.1045907464"
"1098","374","-87.9464743203","43.1118187877"
"1098","6088","-88.1544980036","43.1045900072"
"1099","374","-87.9477623787","43.1118295289"
"1099","6088","-88.1544912285","43.1045900059"
"1100","374","-87.94777204","43.1118296142"
"1100","6088","-88.1543095038","43.1045899514"
"1101","374","-87.9489750315","43.1118397382"
"1101","6088","-88.1540965663","43.1045898905"
"1102","374","-87.9489770168","43.111839752"
"1102","6088","-88.1539630497","43.1045898518"
"1103","374","-87.9494498307","43.1118437432"
"1103","6088","-88.1538259785","43.1045898111"
"1104","374","-87.9499452174","43.1118493711"
"1104","6088","-88.1530581183","43.1045895822"
"1105","374","-87.9499455103","43.1118540718"
"1105","6088","-88.1522099632","43.1045893198"
"1106","374","-87.9500813841","43.1134428829"
"1106","6088","-88.1518262496","43.1045891998"
"1107","374","-87.9502072066","43.1148435661"
"1107","6088","-88.1514683024","43.104589087"
"1108","374","-87.9502606375","43.1155200104"
"1108","6088","-88.1506538385","43.1045888293"
"1109","374","-87.9502773542","43.1156962081"
"1109","6088","-88.1503800069","43.1045887401"
"1110","374","-87.9502953933","43.1158865641"
"1110","6088","-88.1479871869","43.1045879347"
"1111","374","-87.9503093298","43.116070835"
"1111","6088","-88.1475463773","43.1045877812"
"1112","374","-87.9503335196","43.1163905689"
"1112","6088","-88.1458402709","43.1045871699"
"1113","374","-87.950337041","43.11643191"
"1113","6088","-88.1458122722","43.1045871588"
"1114","374","-87.9503370994","43.1164324044"
"1114","6088","-88.1457279348","43.1045871279"
"1115","374","-87.9504149995","43.1173433148"
"1115","6088","-88.1454401657","43.104587023"
"1116","374","-87.95041617","43.1173575526"
"1116","6088","-88.1449153745","43.1045889742"
"1117","374","-87.9504831538","43.1181762424"
"1117","6088","-88.1437920285","43.1045931436"
"1118","374","-87.950509107","43.1183474201"
"1118","6088","-88.1421038246","43.1045993887"
"1119","374","-87.9505493506","43.118613018"
"1119","6088","-88.142096524","43.1045994163"
"1120","374","-87.9505984849","43.1190671059"
"1120","6088","-88.1414229258","43.1046019013"
"1121","374","-87.9505866738","43.119190232"
"1121","6088","-88.1413119686","43.1046023093"
"1122","374","-87.9505803173","43.119256864"
"1122","6088","-88.1411901679","43.1046027579"
"1123","374","-87.9505728847","43.1193343465"
"1123","6088","-88.1407636684","43.1046043294"
"1124","374","-87.9505668166","43.1193979922"
"1124","6088","-88.140039143","43.1046069928"
"1125","374","-87.9505595178","43.1194726222"
"1125","6088","-88.1390619727","43.1046105791"
"1126","374","-87.9505719442","43.1196740191"
"1127","374","-87.9506055995","43.1199473203"
"1128","374","-87.9506383413","43.1200870293"
"1129","374","-87.950840915","43.1209495201"
"1130","374","-87.9511916326","43.1227965568"
"1131","374","-87.9501346766","43.1227870803"
"1132","374","-87.9486258106","43.1227735125"
"1133","374","-87.9467722403","43.122760982"
"1134","374","-87.9462611258","43.1227591179"
"1135","374","-87.9462471103","43.1227622586"
"1136","374","-87.9462339967","43.1227670614"
"1137","374","-87.9462221524","43.1227733879"
"1138","374","-87.9462119053","43.1227810639"
"1139","374","-87.9462098563","43.1227829476"
"1140","374","-87.9462022134","43.122791613"
"1141","374","-87.9461965549","43.1228010599"
"1142","374","-87.9461930228","43.1228110471"
"1143","374","-87.9461917067","43.1228213188"
"1144","374","-87.9461915792","43.122829522"
"1145","374","-87.9461525447","43.1228237402"
